energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.61930965,1.90269739,2.05686366,0.03848180,0.90759581,0.00541476,0.00343583,0.22033303,0.09336540,0.32609648
4.62531266,1.95495569,2.11003108,0.03992155,0.93143084,0.00559075,0.00338494,0.22332559,0.09376388,0.33680735
4.63131566,2.00274406,2.15863025,0.04126748,0.95290638,0.00575355,0.00334657,0.22577244,0.09385135,0.34644938
4.63731866,2.04474877,2.20107696,0.04248817,0.97138028,0.00589956,0.00331807,0.22754713,0.09363120,0.35476692
4.64332166,2.07974600,2.23587516,0.04355401,0.98626207,0.00602545,0.00329663,0.22853553,0.09311257,0.36152620
4.64932466,2.10664901,2.26167527,0.04443831,0.99703710,0.00612827,0.00327934,0.22864075,0.09231061,0.36652403
4.65532766,2.12455036,2.27732707,0.04511822,1.00328801,0.00620551,0.00326338,0.22778727,0.09124653,0.36959547
4.66133067,2.13275705,2.28192478,0.04557564,1.00471262,0.00625524,0.00324611,0.22592417,0.08994766,0.37062009
4.66733367,2.13081743,2.27484232,0.04579783,1.00113722,0.00627616,0.00322522,0.22302730,0.08844724,0.36952652
4.67333667,2.11853855,2.25575735,0.04577789,0.99252503,0.00626760,0.00319880,0.21910030,0.08678415,0.36629509
4.67933967,2.09599351,2.22466328,0.04551500,0.97897914,0.00622962,0.00316543,0.21417448,0.08500245,0.36095853
4.68534267,2.06351861,2.18186874,0.04501443,0.96074021,0.00616292,0.00312420,0.20830760,0.08315078,0.35360072
4.69134567,2.02170080,2.12798508,0.04428732,0.93817881,0.00606882,0.00307480,0.20158161,0.08128160,0.34435353
4.69734867,1.97135611,2.06390257,0.04335029,0.91178306,0.00594928,0.00301744,0.19409958,0.07945026,0.33339204
4.70335168,1.91350046,1.99075679,0.04222484,0.88214191,0.00580671,0.00295290,0.18598183,0.07771393,0.32092830
4.70935468,1.84931426,1.90988693,0.04093660,0.84992524,0.00564399,0.00288244,0.17736172,0.07613040,0.30720404
4.71535768,1.78010246,1.82278818,0.03951451,0.81586123,0.00546430,0.00280776,0.16838098,0.07475673,0.29248264
4.72136068,1.70725214,1.73106038,0.03798987,0.78071240,0.00527107,0.00273093,0.15918513,0.07364784,0.27704072
4.72736368,1.63218914,1.63635527,0.03639543,0.74525094,0.00506785,0.00265428,0.14991894,0.07285501,0.26115979
4.73336668,1.55633577,1.54032460,0.03476445,0.71023463,0.00485821,0.00258030,0.14072219,0.07242432,0.24511813
4.73936968,1.48107087,1.44457109,0.03312979,0.67638394,0.00464568,0.00251159,0.13172594,0.07239517,0.22918346
4.74537269,1.40769379,1.35060404,0.03152310,0.64436131,0.00443364,0.00245073,0.12304931,0.07279877,0.21360639
4.75137569,1.33739316,1.25980102,0.02997412,0.61475308,0.00422525,0.00240018,0.11479696,0.07365680,0.19861496
4.75737869,1.27122113,1.17337660,0.02851007,0.58805474,0.00402340,0.00236223,0.10705715,0.07498024,0.18441039
4.76338169,1.21007368,1.09235877,0.02715510,0.56465962,0.00383070,0.00233892,0.09990059,0.07676833,0.17116402
4.76938469,1.15467686,1.01757336,0.02593001,0.54485136,0.00364937,0.00233200,0.09337987,0.07900791,0.15901551
4.77538769,1.10557906,0.94963614,0.02485192,0.52880017,0.00348132,0.00234284,0.08752953,0.08167300,0.14807208
4.78139070,1.06314869,0.88895237,0.02393417,0.51656264,0.00332806,0.00237249,0.08236664,0.08472478,0.13840893
4.78739370,1.02757706,0.83572280,0.02318623,0.50808504,0.00319075,0.00242160,0.07789184,0.08811195,0.13007037
4.79339670,0.99888547,0.78995558,0.02261377,0.50320977,0.00307018,0.00249045,0.07409073,0.09177149,0.12307183
4.79939970,0.97693613,0.75148270,0.02221874,0.50168444,0.00296681,0.00257896,0.07093555,0.09562987,0.11740226
4.80540270,0.96144601,0.71998016,0.02199952,0.50317334,0.00288077,0.00268674,0.06838704,0.09960463,0.11302705
4.81140570,0.95200299,0.69499061,0.02195113,0.50727065,0.00281187,0.00281309,0.06639645,0.10360632,0.10989101
4.81740870,0.94808367,0.67594757,0.02206548,0.51351509,0.00275967,0.00295704,0.06490752,0.10754076,0.10792156
4.82341171,0.94907218,0.66220020,0.02233159,0.52140530,0.00272344,0.00311743,0.06385856,0.11131159,0.10703181
4.82941471,0.95427968,0.65303781,0.02273591,0.53041568,0.00270224,0.00329287,0.06318442,0.11482293,0.10712348
4.83541771,0.96296385,0.64771351,0.02326260,0.54001202,0.00269490,0.00348183,0.06281844,0.11798212,0.10808972
4.84142071,0.97434827,0.64546634,0.02389388,0.54966673,0.00270009,0.00368265,0.06269421,0.12070247,0.10981763
4.84742371,0.98764118,0.64554143,0.02461037,0.55887305,0.00271628,0.00389356,0.06274733,0.12290577,0.11219060
4.85342671,1.00205353,0.64720805,0.02539145,0.56715802,0.00274185,0.00411270,0.06291697,0.12452468,0.11509036
4.85942971,1.01681604,0.64977519,0.02621566,0.57409385,0.00277505,0.00433811,0.06314727,0.12550471,0.11839889
4.86543272,1.03119509,0.65260470,0.02706110,0.57930757,0.00281406,0.00456778,0.06338866,0.12580577,0.12200012
4.87143572,1.04450729,0.65512183,0.02790589,0.58248859,0.00285702,0.00479961,0.06359895,0.12540326,0.12578150
4.87743872,1.05613262,0.65682344,0.02872860,0.58339424,0.00290204,0.00503143,0.06374428,0.12428871,0.12963547
4.88344172,1.06552590,0.65728380,0.02950870,0.58185314,0.00294727,0.00526103,0.06379990,0.12246971,0.13346086
4.88944472,1.07222652,0.65615817,0.03022702,0.57776647,0.00299092,0.00548614,0.06375070,0.11996953,0.13716419
4.89544772,1.07586633,0.65318439,0.03086619,0.57110717,0.00303129,0.00570451,0.06359152,0.11682602,0.14066097
4.90145073,1.07617541,0.64818252,0.03141106,0.56191729,0.00306680,0.00591387,0.06332731,0.11309025,0.14387692
4.90745373,1.07298580,0.64105294,0.03184908,0.55030356,0.00309605,0.00611204,0.06297292,0.10882470,0.14674909
4.91345673,1.06623288,0.63177282,0.03217057,0.53643155,0.00311783,0.00629696,0.06255272,0.10410112,0.14922692
4.91945973,1.05595452,0.62039145,0.03236903,0.52051847,0.00313117,0.00646675,0.06209990,0.09899831,0.15127307
4.92546273,1.04228787,0.60702434,0.03244125,0.50282515,0.00313534,0.00661980,0.06165554,0.09359972,0.15286410
4.93146573,1.02546377,0.59184647,0.03238738,0.48364724,0.00312988,0.00675486,0.06126737,0.08799111,0.15399088
4.93746873,1.00579894,0.57508483,0.03221093,0.46330600,0.00311461,0.00687110,0.06098833,0.08225828,0.15465869
4.94347174,0.98368603,0.55701037,0.03191857,0.44213909,0.00308964,0.00696819,0.06087483,0.07648498,0.15488693
4.94947474,0.95958170,0.53792953,0.03151993,0.42049129,0.00305535,0.00704639,0.06098492,0.07075110,0.15470849
4.95547774,0.93399306,0.51817560,0.03102719,0.39870580,0.00301239,0.00710658,0.06137620,0.06513109,0.15416868
4.96148074,0.90746275,0.49810005,0.03045470,0.37711590,0.00296166,0.00715034,0.06210371,0.05969273,0.15332377
4.96748374,0.88055312,0.47806391,0.02981839,0.35603753,0.00290425,0.00717993,0.06321777,0.05449628,0.15223914
4.97348674,0.85382990,0.45842944,0.02913524,0.33576267,0.00284145,0.00719828,0.06476181,0.04959387,0.15098708
4.97948974,0.82784587,0.43955224,0.02842265,0.31655371,0.00277466,0.00720901,0.06677044,0.04502928,0.14964433
4.98549275,0.80312509,0.42177387,0.02769780,0.29863894,0.00270537,0.00721631,0.06926756,0.04083797,0.14828947
4.99149575,0.78014817,0.40541514,0.02697706,0.28220922,0.00263511,0.00722492,0.07226484,0.03704735,0.14700008
4.99749875,0.75933910,0.39077018,0.02627541,0.26741566,0.00256537,0.00723994,0.07576053,0.03367726,0.14585015
5.00350175,0.74105400,0.37810135,0.02560591,0.25436861,0.00249761,0.00726679,0.07973869,0.03074059,0.14490737
5.00950475,0.72557236,0.36763502,0.02497932,0.24313763,0.00243315,0.00731100,0.08416885,0.02824401,0.14423089
5.01550775,0.71309083,0.35955827,0.02440375,0.23375255,0.00237315,0.00737808,0.08900619,0.02618869,0.14386923
5.02151076,0.70371994,0.35401647,0.02388449,0.22620551,0.00231862,0.00747333,0.09419227,0.02457112,0.14385879
5.02751376,0.69748371,0.35111179,0.02342388,0.22045374,0.00227033,0.00760172,0.09965620,0.02338379,0.14422270
5.03351676,0.69432207,0.35090240,0.02302143,0.21642320,0.00222882,0.00776763,0.10531639,0.02261591,0.14497034
5.03951976,0.69409602,0.35340250,0.02267393,0.21401265,0.00219442,0.00797479,0.11108264,0.02225395,0.14609724
5.04552276,0.69659516,0.35858299,0.02237575,0.21309824,0.00216719,0.00822606,0.11685862,0.02228219,0.14758568
5.05152576,0.70154721,0.36637271,0.02211923,0.21353831,0.00214698,0.00852329,0.12254465,0.02268304,0.14940565
5.05752876,0.70862914,0.37666011,0.02189512,0.21517838,0.00213345,0.00886723,0.12804061,0.02343741,0.15151625
5.06353177,0.71747927,0.38929553,0.02169305,0.21785601,0.00212604,0.00925743,0.13324888,0.02452491,0.15386750
5.06953477,0.72771006,0.40409374,0.02150210,0.22140560,0.00212405,0.00969212,0.13807726,0.02592400,0.15640235
5.07553777,0.73892084,0.42083698,0.02131131,0.22566287,0.00212665,0.01016822,0.14244161,0.02761217,0.15905882
5.08154077,0.75071023,0.43927848,0.02111019,0.23046897,0.00213289,0.01068130,0.14626829,0.02956602,0.16177227
5.08754377,0.76268774,0.45914634,0.02088918,0.23567419,0.00214179,0.01122559,0.14949615,0.03176143,0.16447763
5.09354677,0.77448426,0.48014809,0.02064005,0.24114119,0.00215233,0.01179407,0.15207811,0.03417374,0.16711150
5.09954977,0.78576129,0.50197578,0.02035622,0.24674769,0.00216347,0.01237853,0.15398217,0.03677797,0.16961413
5.10555278,0.79621861,0.52431172,0.02003302,0.25238867,0.00217421,0.01296974,0.15519196,0.03954920,0.17193120
5.11155578,0.80560052,0.54683497,0.01966777,0.25797810,0.00218362,0.01355762,0.15570673,0.04246291,0.17401530
5.11755878,0.81370053,0.56922837,0.01925993,0.26345014,0.00219082,0.01413144,0.15554087,0.04549547,0.17582730
5.12356178,0.82036462,0.59118631,0.01881097,0.26875994,0.00219502,0.01468013,0.15472295,0.04862465,0.17733734
5.12956478,0.82549317,0.61242283,0.01832436,0.27388390,0.00219558,0.01519249,0.15329441,0.05183022,0.17852564
5.13556778,0.82904170,0.63268000,0.01780529,0.27881963,0.00219194,0.01565757,0.15130797,0.05509444,0.17938308
5.14157079,0.83102047,0.65173636,0.01726053,0.28358542,0.00218368,0.01606496,0.14882576,0.05840263,0.17991156
5.14757379,0.83149318,0.66941492,0.01669812,0.28821934,0.00217054,0.01640514,0.14591735,0.06174353,0.18012410
5.15357679,0.83057470,0.68559057,0.01612713,0.29277794,0.00215239,0.01666980,0.14265776,0.06510965,0.18004479
5.15957979,0.82842803,0.70019632,0.01555729,0.29733455,0.00212924,0.01685216,0.13912543,0.06849734,0.17970855
5.16558279,0.82526040,0.71322820,0.01499878,0.30197721,0.00210127,0.01694724,0.13540032,0.07190675,0.17916058
5.17158579,0.82131871,0.72474828,0.01446191,0.30680617,0.00206877,0.01695210,0.13156216,0.07534146,0.17845579
5.17758879,0.81688417,0.73488568,0.01395690,0.31193115,0.00203220,0.01686606,0.12768881,0.07880795,0.17765780
5.18359180,0.81226627,0.74383531,0.01349364,0.31746825,0.00199214,0.01669076,0.12385490,0.08231483,0.17683795
5.18959480,0.80779620,0.75185425,0.01308149,0.32353666,0.00194931,0.01643029,0.12013067,0.08587186,0.17607397
5.19559780,0.80381966,0.75925582,0.01272918,0.33025527,0.00190452,0.01609116,0.11658098,0.08948879,0.17544853
5.20160080,0.80068937,0.76640138,0.01244462,0.33773936,0.00185871,0.01568220,0.11326465,0.09317411,0.17504761
5.20760380,0.79875738,0.77369032,0.01223488,0.34609736,0.00181287,0.01521448,0.11023393,0.09693382,0.17495877
5.21360680,0.79836734,0.78154836,0.01210610,0.35542795,0.00176808,0.01470105,0.10753422,0.10077020,0.17526935
5.21960980,0.79984707,0.79041471,0.01206344,0.36581762,0.00172546,0.01415673,0.10520401,0.10468070,0.17606455
5.22561281,0.80350159,0.80072864,0.01211113,0.37733874,0.00168617,0.01359780,0.10327491,0.10865713,0.17742565
5.23161581,0.80960677,0.81291579,0.01225237,0.39004827,0.00165136,0.01304167,0.10177193,0.11268503,0.17942817
5.23761881,0.81840393,0.82737487,0.01248944,0.40398725,0.00162219,0.01250653,0.10071380,0.11674342,0.18214022
5.24362181,0.83009534,0.84446518,0.01282366,0.41918079,0.00159978,0.01201098,0.10011342,0.12080496,0.18562091
5.24962481,0.84484079,0.86449526,0.01325541,0.43563890,0.00158517,0.01157366,0.09997836,0.12483647,0.18991900
5.25562781,0.86275516,0.88771309,0.01378415,0.45335764,0.00157938,0.01121284,0.10031132,0.12879977,0.19507162
5.26163082,0.88390695,0.91429808,0.01440842,0.47232071,0.00158330,0.01094609,0.10111065,0.13265297,0.20110327
5.26763382,0.90831755,0.94435483,0.01512585,0.49250118,0.00159772,0.01078989,0.10237072,0.13635191,0.20802488
5.27363682,0.93596113,0.97790891,0.01593311,0.51386313,0.00162331,0.01075928,0.10408218,0.13985193,0.21583312
5.27963982,0.96676487,1.01490449,0.01682591,0.53636291,0.00166057,0.01086750,0.10623212,0.14310962,0.22450977
5.28564282,1.00060937,1.05520378,0.01779898,0.55995002,0.00170985,0.01112568,0.10880405,0.14608466,0.23402124
5.29164582,1.03732903,1.09858821,0.01884598,0.58456715,0.00177131,0.01154248,0.11177765,0.14874151,0.24431821
5.29764882,1.07671231,1.14476106,0.01995950,0.61014953,0.00184491,0.01212384,0.11512843,0.15105094,0.25533541
5.30365183,1.11850171,1.19335150,0.02113103,0.63662334,0.00193040,0.01287269,0.11882721,0.15299122,0.26699152
5.30965483,1.16239366,1.24391996,0.02235086,0.66390338,0.00202726,0.01378867,0.12283945,0.15454903,0.27918928
5.31565783,1.20803837,1.29596447,0.02360816,0.69189001,0.00213477,0.01486797,0.12712469,0.15571986,0.29181578
5.32166083,1.25503980,1.34892815,0.02489090,0.72046563,0.00225194,0.01610314,0.13163582,0.15650815,0.30474307
5.32766383,1.30295615,1.40220754,0.02618596,0.74949094,0.00237753,0.01748302,0.13631866,0.15692679,0.31782912
5.33366683,1.35130105,1.45516190,0.02747919,0.77880137,0.00251003,0.01899272,0.14111162,0.15699645,0.33091913
5.33966983,1.39954597,1.50712320,0.02875551,0.80820394,0.00264774,0.02061369,0.14594569,0.15674437,0.34384736
5.34567284,1.44712393,1.55740688,0.02999911,0.83747502,0.00278870,0.02232390,0.15074478,0.15620297,0.35643932
5.35167584,1.49343496,1.60532325,0.03119364,0.86635920,0.00293078,0.02409811,0.15542646,0.15540822,0.36851460
5.35767884,1.53785337,1.65018929,0.03232249,0.89456967,0.00307170,0.02590832,0.15990317,0.15439787,0.37989000
5.36368184,1.57973692,1.69134081,0.03336908,0.92179025,0.00320908,0.02772420,0.16408381,0.15320966,0.39038317
5.36968484,1.61843772,1.72814468,0.03431721,0.94767914,0.00334047,0.02951380,0.16787576,0.15187962,0.39981653
5.37568784,1.65331489,1.76001091,0.03515141,0.97187451,0.00346344,0.03124419,0.17118730,0.15044042,0.40802136
5.38169085,1.68374825,1.78640420,0.03585729,0.99400164,0.00357561,0.03288230,0.17393012,0.14891999,0.41484205
5.38769385,1.70915299,1.80685490,0.03642193,1.01368163,0.00367476,0.03439577,0.17602218,0.14734040,0.42014010
5.39369685,1.72899450,1.82096880,0.03683422,1.03054109,0.00375881,0.03575379,0.17739039,0.14571704,0.42379799
5.39969985,1.74280296,1.82843571,0.03708516,1.04422267,0.00382599,0.03692799,0.17797324,0.14405811,0.42572255
5.40570285,1.75018687,1.82903644,0.03716816,1.05439581,0.00387478,0.03789328,0.17772318,0.14236450,0.42584783
5.41170585,1.75084526,1.82264815,0.03707919,1.06076739,0.00390403,0.03862853,0.17660849,0.14063003,0.42413714
5.41770885,1.74457777,1.80924774,0.03681700,1.06309164,0.00391297,0.03911729,0.17461480,0.13884197,0.42058450
5.42371186,1.73129239,1.78891343,0.03638310,1.06117903,0.00390123,0.03934824,0.17174580,0.13698188,0.41521504
5.42971486,1.71101042,1.76182444,0.03578182,1.05490370,0.00386883,0.03931556,0.16802357,0.13502674,0.40808471
5.43571786,1.68386858,1.72825881,0.03502015,1.04420901,0.00381623,0.03901906,0.16348797,0.13295027,0.39927907
5.44172086,1.65011819,1.68858966,0.03410763,1.02911121,0.00374427,0.03846420,0.15819565,0.13072436,0.38891135
5.44772386,1.61012155,1.64327986,0.03305609,1.00970084,0.00365414,0.03766188,0.15221830,0.12832067,0.37711985
5.45372686,1.56434557,1.59287547,0.03187935,0.98614205,0.00354740,0.03662805,0.14564050,0.12571212,0.36406478
5.45972986,1.51335325,1.53799811,0.03059291,0.95866971,0.00342585,0.03538323,0.13855712,0.12287447,0.34992471
5.46573287,1.45779302,1.47933654,0.02921352,0.92758460,0.00329158,0.03395177,0.13107059,0.11978770,0.33489277
5.47173587,1.39838664,1.41763747,0.02775887,0.89324686,0.00314681,0.03236117,0.12328784,0.11643719,0.31917270
5.47773887,1.33591591,1.35369604,0.02624713,0.85606787,0.00299394,0.03064121,0.11531749,0.11281477,0.30297497
5.48374187,1.27120864,1.28834584,0.02469660,0.81650109,0.00283542,0.02882311,0.10726697,0.10891941,0.28651294
5.48974487,1.20512424,1.22244877,0.02312530,0.77503196,0.00267372,0.02693866,0.09924002,0.10475762,0.26999933
5.49574787,1.13853933,1.15688460,0.02155071,0.73216742,0.00251130,0.02501940,0.09133443,0.10034363,0.25364286
5.50175088,1.07233353,1.09254044,0.01998938,0.68842528,0.00235054,0.02309589,0.08364027,0.09569911,0.23764528
5.50775388,1.00737570,1.03029996,0.01845676,0.64432370,0.00219372,0.02119701,0.07623847,0.09085270,0.22219870
5.51375688,0.94451081,0.97103242,0.01696693,0.60037131,0.00204299,0.01934944,0.06919991,0.08583921,0.20748320
5.51975988,0.88454742,0.91558148,0.01553251,0.55705784,0.00190032,0.01757719,0.06258488,0.08069860,0.19366477
5.52576288,0.82824607,0.86475375,0.01416450,0.51484589,0.00176750,0.01590132,0.05644306,0.07547478,0.18089349
5.53176588,0.77630830,0.81930715,0.01287227,0.47416362,0.00164612,0.01433969,0.05081371,0.07021432,0.16930197
5.53776888,0.72936671,0.77993909,0.01166351,0.43539869,0.00153754,0.01290692,0.04572630,0.06496500,0.15900392
5.54377189,0.68797572,0.74727464,0.01054430,0.39889347,0.00144290,0.01161439,0.04120128,0.05977447,0.15009299
5.54977489,0.65260340,0.72185477,0.00951914,0.36494146,0.00136313,0.01047031,0.03725106,0.05468890,0.14264168
5.55577789,0.62362423,0.70412507,0.00859107,0.33378500,0.00129889,0.00947993,0.03388105,0.04975180,0.13670048
5.56178089,0.60131311,0.69442503,0.00776179,0.30561422,0.00125061,0.00864570,0.03109080,0.04500296,0.13229719
5.56778389,0.58584050,0.69297836,0.00703179,0.28056708,0.00121850,0.00796752,0.02887505,0.04047759,0.12943649
5.57378689,0.57726919,0.69988480,0.00640049,0.25873048,0.00120249,0.00744300,0.02722477,0.03620572,0.12809977
5.57978989,0.57555262,0.71511373,0.00586644,0.24014239,0.00120232,0.00706769,0.02612812,0.03221182,0.12824527
5.58579290,0.58053516,0.73850004,0.00542746,0.22479479,0.00121745,0.00683534,0.02557121,0.02851460,0.12980872
5.59179590,0.59195436,0.76974275,0.00508081,0.21263743,0.00124714,0.00673809,0.02553882,0.02512709,0.13270430
5.59779890,0.60944559,0.80840669,0.00482337,0.20358219,0.00129042,0.00676668,0.02601494,0.02205689,0.13682620
5.60380190,0.63254890,0.85392751,0.00465175,0.19750813,0.00134612,0.00691064,0.02698318,0.01930658,0.14205068
5.60980490,0.66071839,0.90562025,0.00456248,0.19426689,0.00141289,0.00715845,0.02842701,0.01687427,0.14823866
5.61580790,0.69333387,0.96269143,0.00455209,0.19368850,0.00148920,0.00749772,0.03032994,0.01475423,0.15523877
5.62181091,0.72971485,1.02425464,0.00461726,0.19558751,0.00157340,0.00791529,0.03267552,0.01293753,0.16289097
5.62781391,0.76913630,1.08934926,0.00475486,0.19976920,0.00166371,0.00839747,0.03544722,0.01141282,0.17103046
5.63381691,0.81084617,1.15696188,0.00496203,0.20603583,0.00175829,0.00893015,0.03862829,0.01016691,0.17949185
5.63981991,0.85408381,1.22604977,0.00523619,0.21419276,0.00185527,0.00949900,0.04220142,0.00918544,0.18811346
5.64582291,0.89809895,1.29556566,0.00557507,0.22405429,0.00195277,0.01008971,0.04614836,0.00845340,0.19674159
5.65182591,0.94217042,1.36448296,0.00597664,0.23544907,0.00204897,0.01068820,0.05044951,0.00795559,0.20523456
5.65782891,0.98562401,1.43182043,0.00643907,0.24822480,0.00214213,0.01128084,0.05508338,0.00767695,0.21346628
5.66383192,1.02784865,1.49666537,0.00696067,0.26225214,0.00223064,0.01185475,0.06002603,0.00760281,0.22132932
5.66983492,1.06831028,1.55819447,0.00753972,0.27742760,0.00231306,0.01239804,0.06525054,0.00771905,0.22873724
5.67583792,1.10656288,1.61569142,0.00817440,0.29367524,0.00238814,0.01290006,0.07072642,0.00801210,0.23562599
5.68184092,1.14225609,1.66856071,0.00886260,0.31094705,0.00245485,0.01335167,0.07641911,0.00846892,0.24195446
