energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,0.83698915,0.70766682,0.03585767,0.03685510,0.32080551,0.35972465,0.00000000
-2.59029515,0.84484064,0.74020790,0.03642973,0.03520400,0.33057145,0.35822573,0.00000000
-2.58429215,0.86195985,0.78253385,0.03746332,0.03383880,0.34421982,0.36032789,0.00000000
-2.57828914,0.88939817,0.83550532,0.03901602,0.03281936,0.36212333,0.36646620,0.00000000
-2.57228614,0.92805795,0.89983276,0.04114100,0.03220144,0.38458721,0.37700908,0.00000000
-2.56628314,0.97866421,0.97604570,0.04388568,0.03203591,0.41183776,0.39224631,0.00000000
-2.56028014,1.04173944,1.06446472,0.04729046,0.03236797,0.44401222,0.41237854,0.00000000
-2.55427714,1.11758188,1.16517671,0.05138747,0.03323635,0.48115029,0.43750851,0.00000000
-2.54827414,1.20624780,1.27801463,0.05619937,0.03467263,0.52318774,0.46763415,0.00000000
-2.54227114,1.30753826,1.40254222,0.06173825,0.03670049,0.56995211,0.50264377,0.00000000
-2.53626813,1.42099056,1.53804488,0.06800456,0.03933498,0.62116093,0.54231354,0.00000000
-2.53026513,1.54587504,1.68352701,0.07498619,0.04258180,0.67642259,0.58630741,0.00000000
-2.52426213,1.68119732,1.83771674,0.08265769,0.04643656,0.73523992,0.63417956,0.00000000
-2.51825913,1.82570636,1.99907820,0.09097963,0.05088414,0.79701657,0.68537967,0.00000000
-2.51225613,1.97790852,2.16583152,0.09989820,0.05589808,0.86106619,0.73926075,0.00000000
-2.50625313,2.13608756,2.33598057,0.10934504,0.06144010,0.92662417,0.79508984,0.00000000
-2.50025013,2.29833055,2.50734793,0.11923743,0.06745986,0.99286183,0.85206118,0.00000000
-2.49424712,2.46255938,2.67761647,0.12947873,0.07389489,1.05890267,0.90931187,0.00000000
-2.48824412,2.62656732,2.84437652,0.13995923,0.08067086,1.12384030,0.96593954,0.00000000
-2.48224112,2.78806010,3.00517752,0.15055741,0.08770215,1.18675750,1.02102178,0.00000000
-2.47623812,2.94470050,3.15758248,0.16114161,0.09489288,1.24674599,1.07363670,0.00000000
-2.47023512,3.09415564,3.29922389,0.17157204,0.10213828,1.30292622,1.12288419,0.00000000
-2.46423212,3.23414555,3.42785914,0.18170326,0.10932646,1.35446666,1.16790711,0.00000000
-2.45822911,3.36249198,3.54142375,0.19138695,0.11634064,1.40060193,1.20791186,0.00000000
-2.45222611,3.47716607,3.63808073,0.20047502,0.12306168,1.44064940,1.24218760,0.00000000
-2.44622311,3.57633339,3.71626447,0.20882285,0.12937089,1.47402359,1.27012352,0.00000000
-2.44022011,3.65839516,3.77471761,0.21629277,0.13515304,1.50024806,1.29122353,0.00000000
-2.43421711,3.72202443,3.81251988,0.22275744,0.14029949,1.51896454,1.30511790,0.00000000
-2.42821411,3.76619592,3.82910787,0.22810319,0.14471119,1.52993897,1.31157144,0.00000000
-2.42221111,3.79020873,3.82428529,0.23223314,0.14830166,1.53306438,1.31048787,0.00000000
-2.41620810,3.79370107,3.79822342,0.23506993,0.15099956,1.52836073,1.30191042,0.00000000
-2.41020510,3.77665657,3.75145179,0.23655802,0.15275090,1.51597158,1.28601845,0.00000000
-2.40420210,3.73940178,3.68483973,0.23666541,0.15352075,1.49615798,1.26312038,0.00000000
-2.39819910,3.68259512,3.59956936,0.23538471,0.15329427,1.46928972,1.23364320,0.00000000
-2.39219610,3.60720741,3.49710109,0.23273353,0.15207722,1.43583428,1.19811889,0.00000000
-2.38619310,3.51449462,3.37913296,0.22875410,0.14989560,1.39634389,1.15716839,0.00000000
-2.38019010,3.40596378,3.24755509,0.22351214,0.14679479,1.35144114,1.11148357,0.00000000
-2.37418709,3.28333309,3.10440091,0.21709511,0.14283792,1.30180344,1.06180801,0.00000000
-2.36818409,3.14848759,2.95179674,0.20960974,0.13810373,1.24814699,1.00891715,0.00000000
-2.36218109,3.00343174,2.79191117,0.20117903,0.13268391,1.19121050,0.95359853,0.00000000
-2.35617809,2.85024060,2.62690606,0.19193883,0.12668014,1.13173929,0.89663276,0.00000000
-2.35017509,2.69101109,2.45889025,0.18203417,0.12020087,1.07047006,0.83877582,0.00000000
-2.34417209,2.52781493,2.28987757,0.17161531,0.11335801,1.00811673,0.78074322,0.00000000
-2.33816908,2.36265462,2.12174988,0.16083393,0.10626371,0.94535772,0.72319643,0.00000000
-2.33216608,2.19742393,1.95622630,0.14983937,0.09902728,0.88282499,0.66673180,0.00000000
-2.32616308,2.03387372,1.79483895,0.13877514,0.09175246,0.82109491,0.61187236,0.00000000
-2.32016008,1.87358416,1.63891556,0.12777588,0.08453505,0.76068128,0.55906235,0.00000000
-2.31415708,1.71794378,1.48956917,0.11696472,0.07746099,0.70203048,0.50866462,0.00000000
-2.30815408,1.56813546,1.34769443,0.10645119,0.07060500,0.64551875,0.46096065,0.00000000
-2.30215108,1.42512966,1.21397025,0.09632980,0.06402968,0.59145152,0.41615293,0.00000000
-2.29614807,1.28968415,1.08886814,0.08667907,0.05778511,0.54006476,0.37436953,0.00000000
-2.29014507,1.16234994,0.97266532,0.07756124,0.05190897,0.49152791,0.33567031,0.00000000
-2.28414207,1.04348260,0.86546189,0.06902245,0.04642705,0.44594841,0.30005443,0.00000000
-2.27813907,0.93325792,0.76720087,0.06109342,0.04135409,0.40337730,0.26746887,0.00000000
-2.27213607,0.83169097,0.67769026,0.05379054,0.03669487,0.36381576,0.23781730,0.00000000
-2.26613307,0.73865757,0.59662610,0.04711721,0.03244558,0.32722215,0.21096914,0.00000000
-2.26013007,0.65391699,0.52361566,0.04106549,0.02859518,0.29351928,0.18676840,0.00000000
-2.25412706,0.57713498,0.45819992,0.03561783,0.02512690,0.26260167,0.16504190,0.00000000
-2.24812406,0.50790636,0.39987473,0.03074888,0.02201959,0.23434248,0.14560687,0.00000000
-2.24212106,0.44577622,0.34811007,0.02642729,0.01924910,0.20859994,0.12827757,0.00000000
-2.23611806,0.39025938,0.30236714,0.02261741,0.01678946,0.18522315,0.11287092,0.00000000
-2.23011506,0.34085768,0.26211287,0.01928090,0.01461394,0.16405709,0.09921113,0.00000000
-2.22411206,0.29707474,0.22683203,0.01637814,0.01269590,0.14494681,0.08713327,0.00000000
-2.21810905,0.25842822,0.19603676,0.01386948,0.01100950,0.12774082,0.07648596,0.00000000
-2.21210605,0.22445964,0.16927375,0.01171627,0.00953021,0.11229373,0.06713316,0.00000000
-2.20610305,0.19474184,0.14612927,0.00988174,0.00823520,0.09846805,0.05895525,0.00000000
-2.20010005,0.16888438,0.12623239,0.00833163,0.00710354,0.08613554,0.05184953,0.00000000
-2.19409705,0.14653709,0.10925655,0.00703466,0.00611630,0.07517788,0.04573026,0.00000000
-2.18809405,0.12739223,0.09491988,0.00596291,0.00525658,0.06548700,0.04052834,0.00000000
-2.18209105,0.11118533,0.08298458,0.00509196,0.00450946,0.05696508,0.03619085,0.00000000
-2.17608804,0.09769521,0.07325544,0.00440102,0.00386184,0.04952439,0.03268036,0.00000000
-2.17008504,0.08674330,0.06557798,0.00387287,0.00330236,0.04308685,0.02997429,0.00000000
-2.16408204,0.07819249,0.05983610,0.00349383,0.00282119,0.03758371,0.02806419,0.00000000
-2.15807904,0.07194566,0.05594956,0.00325356,0.00240993,0.03295502,0.02695507,0.00000000
-2.15207604,0.06794392,0.05387122,0.00314494,0.00206138,0.02914922,0.02666470,0.00000000
-2.14607304,0.06616465,0.05358416,0.00316379,0.00176949,0.02612267,0.02722294,0.00000000
-2.14007004,0.06661932,0.05509857,0.00330868,0.00152917,0.02383921,0.02867105,0.00000000
-2.13406703,0.06935096,0.05844847,0.00358061,0.00133621,0.02226966,0.03106082,0.00000000
-2.12806403,0.07443135,0.06368817,0.00398272,0.00118723,0.02139132,0.03445366,0.00000000
-2.12206103,0.08195770,0.07088836,0.00451998,0.00107951,0.02118737,0.03891950,0.00000000
-2.11605803,0.09204881,0.08013194,0.00519884,0.00101105,0.02164619,0.04453545,0.00000000
-2.11005503,0.10484068,0.09150940,0.00602682,0.00098040,0.02276057,0.05138419,0.00000000
-2.10405203,0.12048137,0.10511384,0.00701215,0.00098667,0.02452680,0.05955214,0.00000000
-2.09804902,0.13912530,0.12103574,0.00816333,0.00102948,0.02694362,0.06912736,0.00000000
-2.09204602,0.16092687,0.13935740,0.00948866,0.00110889,0.03001110,0.08019713,0.00000000
-2.08604302,0.18603358,0.16014733,0.01099578,0.00122533,0.03372939,0.09284539,0.00000000
-2.08004002,0.21457870,0.18345463,0.01269124,0.00137959,0.03809747,0.10714995,0.00000000
-2.07403702,0.24667370,0.20930368,0.01458000,0.00157274,0.04311188,0.12317964,0.00000000
-2.06803402,0.28240078,0.23768922,0.01666501,0.00180605,0.04876550,0.14099137,0.00000000
-2.06203102,0.32180554,0.26857219,0.01894677,0.00208100,0.05504654,0.16062731,0.00000000
-2.05602801,0.36489033,0.30187645,0.02142306,0.00239916,0.06193763,0.18211225,0.00000000
-2.05002501,0.41160843,0.33748673,0.02408860,0.00276223,0.06941528,0.20545119,0.00000000
-2.04402201,0.46185947,0.37524790,0.02693490,0.00317197,0.07744958,0.23062728,0.00000000
-2.03801901,0.51548632,0.41496578,0.02995016,0.00363022,0.08600439,0.25760031,0.00000000
-2.03201601,0.57227373,0.45640961,0.03311935,0.00413893,0.09503786,0.28630566,0.00000000
-2.02601301,0.63194902,0.49931613,0.03642434,0.00470018,0.10450344,0.31665394,0.00000000
-2.02001001,0.69418470,0.54339538,0.03984420,0.00531628,0.11435130,0.34853124,0.00000000
-2.01400700,0.75860337,0.58833785,0.04335564,0.00598984,0.12453011,0.38180008,0.00000000
-2.00800400,0.82478457,0.63382301,0.04693353,0.00672390,0.13498920,0.41630105,0.00000000
-2.00200100,0.89227358,0.67952877,0.05055153,0.00752202,0.14568084,0.45185510,0.00000000
-1.99599800,0.96059175,0.72514151,0.05418279,0.00838842,0.15656275,0.48826641,0.00000000
-1.98999500,1.02924813,0.77036626,0.05780072,0.00932809,0.16760041,0.52532576,0.00000000
-1.98399200,1.09775180,0.81493657,0.06137973,0.01034688,0.17876931,0.56281426,0.00000000
-1.97798899,1.16562437,0.85862348,0.06489597,0.01145151,0.19005674,0.60050735,0.00000000
-1.97198599,1.23241220,0.90124318,0.06832801,0.01264964,0.20146310,0.63817890,0.00000000
-1.96598299,1.29769758,0.94266292,0.07165740,0.01394974,0.21300253,0.67560518,0.00000000
-1.95997999,1.36110845,0.98280463,0.07486913,0.01536094,0.22470281,0.71256866,0.00000000
-1.95397699,1.42232618,1.02164619,0.07795194,0.01689285,0.23660434,0.74886144,0.00000000
-1.94797399,1.48109082,1.05921995,0.08089838,0.01855519,0.24875833,0.78428810,0.00000000
-1.94197099,1.53720391,1.09560861,0.08370476,0.02035739,0.26122414,0.81866801,0.00000000
-1.93596798,1.59052845,1.13093853,0.08637092,0.02230813,0.27406578,0.85183694,0.00000000
-1.92996498,1.64098620,1.16537072,0.08889979,0.02441477,0.28734798,0.88364793,0.00000000
-1.92396198,1.68855258,1.19908997,0.09129683,0.02668275,0.30113168,0.91397148,0.00000000
-1.91795898,1.73324948,1.23229259,0.09356934,0.02911506,0.31546948,0.94269512,0.00000000
-1.91195598,1.77513653,1.26517345,0.09572573,0.03171159,0.33040116,0.96972243,0.00000000
-1.90595298,1.81430142,1.29791305,0.09777473,0.03446869,0.34594956,0.99497161,0.00000000
-1.89994997,1.85084993,1.33066527,0.09972467,0.03737870,0.36211722,1.01837383,0.00000000
-1.89394697,1.88489626,1.36354650,0.10158280,0.04042968,0.37888384,1.03987140,0.00000000
-1.88794397,1.91655444,1.39662685,0.10335469,0.04360531,0.39620492,1.05941612,0.00000000
-1.88194097,1.94593106,1.42992386,0.10504386,0.04688489,0.41401162,1.07696765,0.00000000
-1.87593797,1.97311992,1.46339906,0.10665150,0.05024367,0.43221198,1.09249231,0.00000000
-1.86993497,1.99819864,1.49695762,0.10817643,0.05365319,0.45069335,1.10596219,0.00000000
-1.86393197,2.02122733,1.53045089,0.10961519,0.05708203,0.46932602,1.11735470,0.00000000
-1.85792896,2.04224910,1.56368177,0.11096231,0.06049649,0.48796782,1.12665243,0.00000000
-1.85192596,2.06129203,1.59641236,0.11221070,0.06386158,0.50646930,1.13384342,0.00000000
-1.84592296,2.07837225,1.62837334,0.11335218,0.06714202,0.52467934,1.13892163,0.00000000
-1.83991996,2.09349742,1.65927450,0.11437796,0.07030321,0.54245070,1.14188747,0.00000000
-1.83391696,2.10667018,1.68881546,0.11527924,0.07331234,0.55964507,1.14274836,0.00000000
-1.82791396,2.11789093,1.71669617,0.11604768,0.07613925,0.57613756,1.14151918,0.00000000
-1.82191096,2.12715954,1.74262622,0.11667581,0.07875728,0.59181998,1.13822235,0.00000000
-1.81590795,2.13447564,1.76633267,0.11715734,0.08114391,0.60660303,1.13288773,0.00000000
-1.80990495,2.13983749,1.78756590,0.11748732,0.08328124,0.62041709,1.12555215,0.00000000
-1.80390195,2.14323939,1.80610337,0.11766218,0.08515624,0.63321175,1.11625859,0.00000000
-1.79789895,2.14466807,1.82175136,0.11767960,0.08676079,0.64495407,1.10505524,0.00000000
-1.79189595,2.14409842,1.83434489,0.11753832,0.08809157,0.65562601,1.09199441,0.00000000
-1.78589295,2.14148936,1.84374636,0.11723789,0.08914974,0.66522116,1.07713155,0.00000000
-1.77988994,2.13678044,1.84984333,0.11677833,0.08994057,0.67374128,1.06052452,0.00000000
-1.77388694,2.12989003,1.85254633,0.11615989,0.09047294,0.68119301,1.04223331,0.00000000
-1.76788394,2.12071567,1.85178709,0.11538279,0.09075888,0.68758521,1.02232038,0.00000000
-1.76188094,2.10913730,1.84751809,0.11444721,0.09081307,0.69292726,1.00085160,0.00000000
-1.75587794,2.09502358,1.83971363,0.11335324,0.09065252,0.69722867,0.97789811,0.00000000
-1.74987494,2.07824142,1.82837296,0.11210117,0.09029623,0.70050004,0.95353882,0.00000000
-1.74387194,2.05866857,1.81352542,0.11069183,0.08976514,0.70275564,0.92786354,0.00000000
-1.73786893,2.03620873,1.79523739,0.10912713,0.08908202,0.70401721,0.90097672,0.00000000
-1.73186593,2.01080836,1.77362078,0.10741069,0.08827162,0.70431898,0.87300127,0.00000000
-1.72586293,1.98247421,1.74884223,0.10554862,0.08736087,0.70371343,0.84408242,0.00000000
-1.71985993,1.95129030,1.72113231,0.10355022,0.08637904,0.70227716,0.81439115,0.00000000
-1.71385693,1.91743308,1.69079373,0.10142869,0.08535797,0.70011661,0.78412688,0.00000000
-1.70785393,1.88118338,1.65820756,0.09920172,0.08433220,0.69737262,0.75351906,0.00000000
-1.70185093,1.84293401,1.62383645,0.09689187,0.08333895,0.69422366,0.72282741,0.00000000
-1.69584792,1.80319189,1.58822412,0.09452675,0.08241787,0.69088682,0.69234052,0.00000000
-1.68984492,1.76257400,1.55199026,0.09213884,0.08161066,0.68761642,0.66237268,0.00000000
-1.68384192,1.72179671,1.51582064,0.08976512,0.08096030,0.68469977,0.63325880,0.00000000
-1.67783892,1.68165841,1.48045219,0.08744621,0.08051010,0.68245017,0.60534765,0.00000000
-1.67183592,1.64301595,1.44665331,0.08522534,0.08030244,0.68119701,0.57899332,0.00000000
-1.66583292,1.60675548,1.41519998,0.08314694,0.08037728,0.68127346,0.55454534,0.00000000
-1.65982991,1.57375901,1.38684859,0.08125508,0.08077055,0.68300212,0.53233776,0.00000000
-1.65382691,1.54486810,1.36230653,0.07959169,0.08151235,0.68667933,0.51267749,0.00000000
-1.64782391,1.52084628,1.34220195,0.07819473,0.08262521,0.69255882,0.49583263,0.00000000
-1.64182091,1.50234224,1.32705427,0.07709637,0.08412240,0.70083576,0.48202107,0.00000000
-1.63581791,1.48985553,1.31724683,0.07632131,0.08600643,0.71163185,0.47140002,0.00000000
-1.62981491,1.48370662,1.31300336,0.07588525,0.08826782,0.72498261,0.46405698,0.00000000
-1.62381191,1.48401307,1.31436950,0.07579370,0.09088429,0.74082750,0.46000257,0.00000000
-1.61780890,1.49067311,1.32120069,0.07604118,0.09382032,0.75900369,0.45916576,0.00000000
-1.61180590,1.50335780,1.33315726,0.07661070,0.09702726,0.77924391,0.46139162,0.00000000
-1.60580290,1.52151234,1.34970730,0.07747393,0.10044400,0.80117889,0.46644210,0.00000000
-1.59979990,1.54436690,1.37013748,0.07859160,0.10399808,0.82434432,0.47399972,0.00000000
-1.59379690,1.57095668,1.39357169,0.07991457,0.10760747,0.84819231,0.48367426,0.00000000
-1.58779390,1.60015045,1.41899684,0.08138517,0.11118266,0.87210705,0.49501227,0.00000000
-1.58179090,1.63068672,1.44529490,0.08293910,0.11462922,0.89542392,0.50750924,0.00000000
-1.57578789,1.66121583,1.47127993,0.08450745,0.11785070,0.91745142,0.52062382,0.00000000
-1.56978489,1.69034637,1.49573851,0.08601908,0.12075160,0.93749503,0.53379382,0.00000000
-1.56378189,1.71669391,1.51747198,0.08740310,0.12324052,0.95488176,0.54645319,0.00000000
-1.55777889,1.73892991,1.53533849,0.08859133,0.12523309,0.96898450,0.55804954,0.00000000
-1.55177589,1.75582879,1.54829323,0.08952071,0.12665488,0.97924502,0.56806134,0.00000000
-1.54577289,1.76631110,1.55542504,0.09013549,0.12744381,0.98519450,0.57601417,0.00000000
-1.53976988,1.76948096,1.55598779,0.09038918,0.12755222,0.98647083,0.58149543,0.00000000
-1.53376688,1.76465620,1.54942535,0.09024612,0.12694844,0.98283177,0.58416679,0.00000000
-1.52776388,1.75139012,1.53538897,0.08968256,0.12561776,0.97416348,0.58377404,0.00000000
-1.52176088,1.72948394,1.51374677,0.08868739,0.12356276,0.96048411,0.58015387,0.00000000
-1.51575788,1.69898974,1.48458469,0.08726227,0.12080306,0.94194230,0.57323735,0.00000000
-1.50975488,1.66020394,1.44819948,0.08542137,0.11737452,0.91881074,0.56305015,0.00000000
-1.50375188,1.61365191,1.40508400,0.08319055,0.11332785,0.89147528,0.54970944,0.00000000
-1.49774887,1.56006466,1.35590587,0.08060623,0.10872677,0.86042000,0.53341789,0.00000000
-1.49174587,1.50034907,1.30148060,0.07771386,0.10364581,0.82620921,0.51445490,0.00000000
-1.48574287,1.43555300,1.24274068,0.07456613,0.09816788,0.78946710,0.49316592,0.00000000
-1.47973987,1.36682734,1.18070210,0.07122101,0.09238163,0.75085613,0.46995005,0.00000000
-1.47373687,1.29538660,1.11643003,0.06773974,0.08637888,0.71105510,0.44524689,0.00000000
-1.46773387,1.22247011,1.05100513,0.06418479,0.08025199,0.67073790,0.41952304,0.00000000
-1.46173087,1.14930537,0.98549205,0.06061796,0.07409156,0.63055387,0.39325905,0.00000000
-1.45572786,1.07707510,0.92091137,0.05709865,0.06798430,0.59111050,0.36693731,0.00000000
-1.44972486,1.00688942,0.85821607,0.05368239,0.06201123,0.55295914,0.34103137,0.00000000
-1.44372186,0.93976373,0.79827315,0.05041971,0.05624630,0.51658415,0.31599704,0.00000000
-1.43771886,0.87660320,0.74185111,0.04735525,0.05075536,0.48239579,0.29226552,0.00000000
-1.43171586,0.81819376,0.68961303,0.04452730,0.04559555,0.45072687,0.27023868,0.00000000
-1.42571286,0.76519951,0.64211541,0.04196766,0.04081503,0.42183305,0.25028635,0.00000000
-1.41970985,0.71816596,0.59981201,0.03970179,0.03645306,0.39589645,0.23274549,0.00000000
-1.41370685,0.67752824,0.56306202,0.03774922,0.03254037,0.37303218,0.21792095,0.00000000
-1.40770385,0.64362318,0.53214164,0.03612418,0.02909971,0.35329716,0.20608738,0.00000000
-1.40170085,0.61670394,0.50725792,0.03483640,0.02614659,0.33670051,0.19749178,0.00000000
-1.39569785,0.59695590,0.48856368,0.03389193,0.02369008,0.32321492,0.19235627,0.00000000
-1.38969485,0.58451234,0.47617231,0.03329400,0.02173363,0.31278819,0.19088053,0.00000000
-1.38369185,0.57946864,0.47017135,0.03304381,0.02027578,0.30535424,0.19324338,0.00000000
-1.37768884,0.58189390,0.47063377,0.03314112,0.01931089,0.30084297,0.19960315,0.00000000
-1.37168584,0.59183880,0.47762613,0.03358479,0.01882961,0.29918845,0.21009649,0.00000000
-1.36568284,0.60933935,0.49121295,0.03437299,0.01881927,0.30033498,0.22483544,0.00000000
-1.35967984,0.63441578,0.51145689,0.03550321,0.01926408,0.30424074,0.24390267,0.00000000
-1.35367684,0.66706680,0.53841465,0.03697205,0.02014510,0.31087883,0.26734497,0.00000000
-1.34767384,0.70725939,0.57212869,0.03877478,0.02144021,0.32023584,0.29516529,0.00000000
-1.34167084,0.75491476,0.61261520,0.04090466,0.02312379,0.33230789,0.32731370,0.00000000
-1.33566783,0.80989137,0.65984906,0.04335222,0.02516651,0.34709466,0.36367771,0.00000000
-1.32966483,0.87196622,0.71374657,0.04610433,0.02753494,0.36459154,0.40407273,0.00000000
-1.32366183,0.94081570,0.77414713,0.04914337,0.03019132,0.38478070,0.44823329,0.00000000
-1.31765883,1.01599750,0.84079499,0.05244638,0.03309337,0.40762131,0.49580576,0.00000000
-1.31165583,1.09693498,0.91332238,0.05598438,0.03619422,0.43303985,0.54634337,0.00000000
-1.30565283,1.18290550,0.99123515,0.05972188,0.03944260,0.46092086,0.59930417,0.00000000
-1.29964982,1.27303393,1.07390225,0.06361666,0.04278316,0.49109889,0.65405252,0.00000000
-1.29364682,1.36629232,1.16054991,0.06761981,0.04615708,0.52335209,0.70986449,0.00000000
-1.28764382,1.46150650,1.25026138,0.07167618,0.04950297,0.55739792,0.76593754,0.00000000
-1.28164082,1.55736989,1.34198281,0.07572513,0.05275787,0.59289147,0.82140432,0.00000000
-1.27563782,1.65246461,1.43453545,0.07970158,0.05585861,0.62942636,0.87535047,0.00000000
-1.26963482,1.74528924,1.52663419,0.08353748,0.05874324,0.66653860,0.92683600,0.00000000
-1.26363182,1.83429256,1.61691186,0.08716338,0.06135255,0.70371325,0.97491942,0.00000000
-1.25762881,1.91791193,1.70394885,0.09051034,0.06363175,0.74039365,1.01868385,0.00000000
-1.25162581,1.99461490,1.78630675,0.09351183,0.06553194,0.77599311,1.05726399,0.00000000
-1.24562281,2.06294227,1.86256497,0.09610574,0.06701163,0.80990845,1.08987284,0.00000000
-1.23961981,2.12155081,1.93135893,0.09823631,0.06803800,0.84153510,1.11582690,0.00000000
-1.23361681,2.16925371,1.99141809,0.09985581,0.06858791,0.87028298,1.13456875,0.00000000
-1.22761381,2.20505707,2.04160263,0.10092619,0.06864863,0.89559267,1.14568594,0.00000000
-1.22161081,2.22819069,2.08093693,0.10142017,0.06821820,0.91695131,1.14892517,0.00000000
-1.21560780,2.23813203,2.10863878,0.10132223,0.06730550,0.93390743,1.14420121,0.00000000
-1.20960480,2.23462225,2.12414301,0.10062900,0.06592982,0.94608432,1.13160005,0.00000000
-1.20360180,2.21767364,2.12711868,0.09934940,0.06412021,0.95319133,1.11137613,0.00000000
-1.19759880,2.18756853,2.11747926,0.09750427,0.06191441,0.95503275,1.08394386,0.00000000
-1.19159580,2.14484963,2.09538547,0.09512569,0.05935757,0.95151397,1.04986382,0.00000000
-1.18559280,2.09030268,2.06124085,0.09225596,0.05650077,0.94264461,1.00982437,0.00000000
-1.17958979,2.02493211,2.01568042,0.08894629,0.05339929,0.92853876,0.96461950,0.00000000
-1.17358679,1.94993129,1.95955312,0.08525529,0.05011099,0.90941215,0.91512414,0.00000000
-1.16758379,1.86664846,1.89389878,0.08124733,0.04669454,0.88557665,0.86226795,0.00000000
-1.16158079,1.77655016,1.81992083,0.07699080,0.04320787,0.85743218,0.80700875,0.00000000
-1.15557779,1.68118358,1.73895591,0.07255647,0.03970661,0.82545653,0.75030696,0.00000000
-1.14957479,1.58213943,1.65244159,0.06801585,0.03624289,0.79019342,0.69310167,0.00000000
-1.14357179,1.48101659,1.56188343,0.06343968,0.03286427,0.75223939,0.63628969,0.00000000
-1.13756878,1.37938987,1.46882267,0.05889665,0.02961296,0.71223000,0.58070778,0.00000000
-1.13156578,1.27878164,1.37480542,0.05445229,0.02652527,0.67082575,0.52711896,0.00000000
-1.12556278,1.18063808,1.28135434,0.05016813,0.02363142,0.62869841,0.47620268,0.00000000
-1.11955978,1.08631037,1.18994353,0.04610099,0.02095546,0.58651794,0.42854922,0.00000000
-1.11355678,0.99704093,1.10197686,0.04230262,0.01851553,0.54494066,0.38465785,0.00000000
-1.10755378,0.91395440,1.01877025,0.03881947,0.01632419,0.50459876,0.34493848,0.00000000
-1.10155078,0.83805310,0.94153768,0.03569261,0.01438898,0.46609140,0.30971614,0.00000000
-1.09554777,0.77021630,0.87138088,0.03295784,0.01271300,0.42997761,0.27923784,0.00000000
-1.08954477,0.71120244,0.80928225,0.03064587,0.01129561,0.39677088,0.25368086,0.00000000
-1.08354177,0.66165368,0.75610054,0.02878256,0.01013307,0.36693541,0.23316202,0.00000000
-1.07753877,0.62210173,0.71256874,0.02738918,0.00921920,0.34088392,0.21774698,0.00000000
-1.07153577,0.59297419,0.67929356,0.02648265,0.00854599,0.31897666,0.20745924,0.00000000
-1.06553277,0.57460072,0.65675582,0.02607576,0.00810408,0.30152143,0.20228803,0.00000000
-1.05952976,0.56721816,0.64531127,0.02617726,0.00788325,0.28877435,0.20219487,0.00000000
-1.05352676,0.57097430,0.64519132,0.02679193,0.00787264,0.28094087,0.20711844,0.00000000
-1.04752376,0.58592977,0.65650334,0.02792053,0.00806109,0.27817695,0.21697759,0.00000000
-1.04152076,0.61205795,0.67923032,0.02955965,0.00843717,0.28058985,0.23167239,0.00000000
-1.03551776,0.64924292,0.71322986,0.03170151,0.00898928,0.28823861,0.25108353,0.00000000
-1.02951476,0.69727557,0.75823247,0.03433365,0.00970557,0.30113380,0.27506989,0.00000000
-1.02351176,0.75584817,0.81383969,0.03743867,0.01057392,0.31923657,0.30346501,0.00000000
-1.01750875,0.82454813,0.87952210,0.04099387,0.01158176,0.34245703,0.33607240,0.00000000
-1.01150575,0.90285126,0.95461798,0.04497099,0.01271598,0.37065194,0.37266042,0.00000000
-1.00550275,0.99011553,1.03833303,0.04933592,0.01396276,0.40362209,0.41295703,0.00000000
-0.99949975,1.08557595,1.12974181,0.05404867,0.01530753,0.44110939,0.45664490,0.00000000
-0.99349675,1.18834142,1.22779154,0.05906327,0.01673485,0.48279425,0.50335742,0.00000000
-0.98749375,1.29739438,1.33130877,0.06432800,0.01822843,0.52829347,0.55267597,0.00000000
-0.98149075,1.41159403,1.43900952,0.06978573,0.01977116,0.57715924,0.60412889,0.00000000
-0.97548774,1.52968365,1.54951308,0.07537449,0.02134530,0.62887950,0.65719256,0.00000000
-0.96948474,1.65030266,1.66135993,0.08102825,0.02293260,0.68288028,0.71129476,0.00000000
-0.96348174,1.77200379,1.77303372,0.08667794,0.02451466,0.73853025,0.76582056,0.00000000
-0.95747874,1.89327538,1.88298721,0.09225270,0.02607327,0.79514791,0.82012088,0.00000000
-0.95147574,2.01256886,1.98967182,0.09768132,0.02759083,0.85201150,0.87352355,0.00000000
-0.94547274,2.12833100,2.09157034,0.10289387,0.02905089,0.90837175,0.92534687,0.00000000
-0.93946973,2.23904044,2.18723195,0.10782346,0.03043868,0.96346740,0.97491530,0.00000000
-0.93346673,2.34324738,2.27530881,0.11240811,0.03174169,1.01654320,1.02157691,0.00000000
-0.92746373,2.43961564,2.35459283,0.11659266,0.03295031,1.06686992,1.06472205,0.00000000
-0.92146073,2.52696542,2.42405170,0.12033068,0.03405847,1.11376586,1.10380268,0.00000000
-0.91545773,2.60431530,2.48286264,0.12358623,0.03506420,1.15661898,1.13835147,0.00000000
-0.90945473,2.67092171,2.53044249,0.12633548,0.03597019,1.19490886,1.16800005,0.00000000
-0.90345173,2.72631408,2.56647285,0.12856814,0.03678432,1.22822743,1.19249545,0.00000000
-0.89744872,2.77032372,2.59091878,0.13028847,0.03752007,1.25629741,1.21171398,0.00000000
