energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.89144572,2.14656831,0.15384803,0.00131907,0.20455204,0.00000000,0.24299625,2.04333075
-0.88544272,2.23200190,0.13363351,0.00141178,0.20769499,0.00000000,0.22753359,2.13968588
-0.87943972,2.33454526,0.11625783,0.00151368,0.21299385,0.00000000,0.21569474,2.25061236
-0.87343672,2.45300265,0.10147818,0.00162396,0.22041711,0.00000000,0.20732343,2.37488761
-0.86743372,2.58604873,0.08905817,0.00174166,0.22992600,0.00000000,0.20226390,2.51114502
-0.86143072,2.73225823,0.07877320,0.00186566,0.24147777,0.00000000,0.20036742,2.65790060
-0.85542771,2.89013617,0.07041492,0.00199474,0.25502879,0.00000000,0.20149799,2.81358121
-0.84942471,3.05814819,0.06379501,0.00212757,0.27053715,0.00000000,0.20553701,2.97655381
-0.84342171,3.23475038,0.05874794,0.00226276,0.28796484,0.00000000,0.21238689,3.14515541
-0.83741871,3.41841819,0.05513313,0.00239884,0.30727917,0.00000000,0.22197341,3.31772320
-0.83141571,3.60767381,0.05283615,0.00253438,0.32845361,0.00000000,0.23424692,3.49262450
-0.82541271,3.80111160,0.05176936,0.00266792,0.35146783,0.00000000,0.24918225,3.66828579
-0.81940970,3.99742100,0.05187176,0.00279809,0.37630692,0.00000000,0.26677738,3.84322057
-0.81340670,4.19540641,0.05310830,0.00292358,0.40295993,0.00000000,0.28705093,4.01605513
-0.80740370,4.39400343,0.05546848,0.00304321,0.43141763,0.00000000,0.31003850,4.18555186
-0.80140070,4.59229103,0.05896455,0.00315593,0.46166961,0.00000000,0.33578796,4.35062910
-0.79539770,4.78949896,0.06362898,0.00326088,0.49370087,0.00000000,0.36435386,4.51037710
-0.78939470,4.98501002,0.06951165,0.00335735,0.52748786,0.00000000,0.39579097,4.66406905
-0.78339170,5.17835661,0.07667638,0.00344485,0.56299437,0.00000000,0.43014731,4.81116685
-0.77738869,5.36921150,0.08519712,0.00352307,0.60016708,0.00000000,0.46745656,4.95132070
-0.77138569,5.55737245,0.09515374,0.00359191,0.63893123,0.00000000,0.50773040,5.08436245
-0.76538269,5.74274090,0.10662742,0.00365147,0.67918646,0.00000000,0.55095061,5.21029219
-0.75937969,5.92529508,0.11969577,0.00370200,0.72080289,0.00000000,0.59706151,5.32925832
-0.75337669,6.10505811,0.13442777,0.00374391,0.76361788,0.00000000,0.64596270,5.44153143
-0.74737369,6.28206218,0.15087854,0.00377774,0.80743329,0.00000000,0.69750258,5.54747266
-0.74137069,6.45630986,0.16908420,0.00380412,0.85201375,0.00000000,0.75147268,5.64749744
-0.73536768,6.62773439,0.18905683,0.00382373,0.89708571,0.00000000,0.80760331,5.74203617
-0.72936468,6.79616041,0.21077981,0.00383727,0.94233777,0.00000000,0.86556054,5.83149327
-0.72336168,6.96126731,0.23420358,0.00384542,0.98742201,0.00000000,0.92494498,5.91620637
-0.71735868,7.12255708,0.25924219,0.00384882,1.03195669,0.00000000,0.98529233,5.99640786
-0.71135568,7.27932868,0.28577064,0.00384802,1.07553015,0.00000000,1.04607611,6.07219040
-0.70535268,7.43066078,0.31362323,0.00384345,1.11770602,0.00000000,1.10671248,6.14347853
-0.69934967,7.57540430,0.34259319,0.00383542,1.15802956,0.00000000,1.16656733,6.21000805
-0.69334667,7.71218598,0.37243348,0.00382411,1.19603523,0.00000000,1.22496560,6.27131436
-0.68734367,7.83942360,0.40285903,0.00380954,1.23125513,0.00000000,1.28120260,6.32673093
-0.68134067,7.95535302,0.43355035,0.00379158,1.26322827,0.00000000,1.33455727,6.37539832
-0.67533767,8.05806647,0.46415847,0.00376998,1.29151042,0.00000000,1.38430705,6.41628366
-0.66933467,8.14556101,0.49431115,0.00374437,1.31568421,0.00000000,1.42974382,6.44821007
-0.66333167,8.21579568,0.52362019,0.00371429,1.33536929,0.00000000,1.47019067,6.46989496
-0.65732866,8.26675497,0.55168969,0.00367924,1.35023216,0.00000000,1.50501883,6.47999558
-0.65132566,8.29651626,0.57812487,0.00363864,1.35999537,0.00000000,1.53366417,6.47715990
-0.64532266,8.30331853,0.60254138,0.00359197,1.36444586,0.00000000,1.55564280,6.46008060
-0.63931966,8.28562927,0.62457463,0.00353872,1.36344204,0.00000000,1.57056512,6.42754981
-0.63331666,8.24220704,0.64388887,0.00347844,1.35691943,0.00000000,1.57814778,6.37851225
-0.62731366,8.17215688,0.66018579,0.00341081,1.34489475,0.00000000,1.57822320,6.31211435
-0.62131066,8.07497649,0.67321221,0.00333561,1.32746812,0.00000000,1.57074611,6.22774745
-0.61530765,7.95059124,0.68276675,0.00325277,1.30482346,0.00000000,1.55579710,6.12508330
-0.60930465,7.79937686,0.68870525,0.00316238,1.27722710,0.00000000,1.53358277,6.00410051
-0.60330165,7.62216897,0.69094461,0.00306470,1.24502452,0.00000000,1.50443275,5.86510116
-0.59729865,7.42025950,0.68946525,0.00296015,1.20863548,0.00000000,1.46879358,5.70871709
-0.59129565,7.19538034,0.68431186,0.00284931,1.16854772,0.00000000,1.42721972,5.53590602
-0.58529265,6.94967507,0.67559258,0.00273291,1.12530928,0.00000000,1.38036205,5.34793795
-0.57928964,6.68566028,0.66347672,0.00261182,1.07951993,0.00000000,1.32895432,5.14637265
-0.57328664,6.40617793,0.64819099,0.00248704,1.03182176,0.00000000,1.27379793,4.93302949
-0.56728364,6.11434068,0.63001450,0.00235964,0.98288929,0.00000000,1.21574570,4.70995072
-0.56128064,5.81347208,0.60927260,0.00223078,0.93341926,0.00000000,1.15568497,4.47936001
-0.55527764,5.50704353,0.58632993,0.00210166,0.88412038,0.00000000,1.09452066,4.24361739
-0.54927464,5.19860984,0.56158263,0.00197352,0.83570320,0.00000000,1.03315859,4.00517239
-0.54327164,4.89174500,0.53545022,0.00184757,0.78887011,0.00000000,0.97248962,3.76651654
-0.53726863,4.58997985,0.50836714,0.00172504,0.74430581,0.00000000,0.91337476,3.53013675
-0.53126563,4.29674261,0.48077426,0.00160708,0.70266809,0.00000000,0.85663161,3.29847049
-0.52526263,4.01530361,0.45311057,0.00149481,0.66457906,0.00000000,0.80302235,3.07386392
-0.51925963,3.74872487,0.42580522,0.00138924,0.63061697,0.00000000,0.75324335,2.85853373
-0.51325663,3.49981530,0.39927004,0.00129132,0.60130839,0.00000000,0.70791646,2.65453319
-0.50725363,3.27109187,0.37389280,0.00120188,0.57712103,0.00000000,0.66758217,2.46372317
-0.50125063,3.06474731,0.35003114,0.00112167,0.55845710,0.00000000,0.63269448,2.28774824
-0.49524762,2.88262435,0.32800754,0.00105128,0.54564731,0.00000000,0.60361761,2.12801805
-0.48924462,2.72619677,0.30810511,0.00099122,0.53894557,0.00000000,0.58062445,1.98569429
-0.48324162,2.59655729,0.29056452,0.00094186,0.53852447,0.00000000,0.56389664,1.86168293
-0.47723862,2.49441222,0.27558190,0.00090346,0.54447176,0.00000000,0.55352642,1.75663169
-0.47123562,2.42008279,0.26330772,0.00087615,0.55678778,0.00000000,0.54951993,1.67093252
-0.46523262,2.37351293,0.25384675,0.00085998,0.57538410,0.00000000,0.55180196,1.60472871
-0.45922961,2.35428309,0.24725892,0.00085484,0.60008342,0.00000000,0.56022213,1.55792601
-0.45322661,2.36162980,0.24356094,0.00086057,0.63062088,0.00000000,0.57456204,1.53020752
-0.44722361,2.39447024,0.24272875,0.00087687,0.66664672,0.00000000,0.59454344,1.52105135
-0.44122061,2.45143119,0.24470057,0.00090339,0.70773053,0.00000000,0.61983710,1.52975068
-0.43521761,2.53088149,0.24938030,0.00093968,0.75336682,0.00000000,0.65007194,1.55543516
-0.42921461,2.63096716,0.25664141,0.00098523,0.80298206,0.00000000,0.68484436,1.59709314
-0.42321161,2.74964803,0.26633081,0.00103946,0.85594293,0.00000000,0.72372714,1.65359380
-0.41720860,2.88473494,0.27827291,0.00110173,0.91156565,0.00000000,0.76627780,1.72370848
-0.41120560,3.03392647,0.29227340,0.00117137,0.96912631,0.00000000,0.81204598,1.80613058
-0.40520260,3.19484410,0.30812284,0.00124764,1.02787171,0.00000000,0.86057946,1.89949339
-0.39919960,3.36506507,0.32559992,0.00132979,1.08703080,0.00000000,0.91142879,2.00238557
-0.39319660,3.54215208,0.34447419,0.00141700,1.14582612,0.00000000,0.96415013,2.11336382
-0.38719360,3.72367939,0.36450838,0.00150846,1.20348531,0.00000000,1.01830637,2.23096285
-0.38119060,3.90725502,0.38546017,0.00160327,1.25925222,0.00000000,1.07346663,2.35370266
-0.37518759,4.09053903,0.40708351,0.00170055,1.31239753,0.00000000,1.12920405,2.48009344
-0.36918459,4.27125803,0.42912950,0.00179936,1.36222874,0.00000000,1.18509248,2.60863861
-0.36318159,4.44721651,0.45134694,0.00189872,1.40809930,0.00000000,1.24070217,2.73783666
-0.35717859,4.61630565,0.47348274,0.00199765,1.44941680,0.00000000,1.29559510,2.86618253
-0.35117559,4.77651032,0.49528219,0.00209511,1.48565025,0.00000000,1.34932043,2.99216939
-0.34517259,4.92591549,0.51648936,0.00219004,1.51633626,0.00000000,1.40141070,3.11429172
-0.33916958,5.06271274,0.53684781,0.00228136,1.54108422,0.00000000,1.45137920,3.23105046
-0.33316658,5.18520803,0.55610162,0.00236800,1.55958043,0.00000000,1.49871922,3.34096102
-0.32716358,5.29183130,0.57399703,0.00244884,1.57159113,0.00000000,1.54290547,3.44256476
-0.32116058,5.38114873,0.59028464,0.00252282,1.57696456,0.00000000,1.58339802,3.53444416
-0.31515758,5.45187780,0.60472235,0.00258888,1.57563194,0.00000000,1.61964897,3.61524193
-0.30915458,5.50290523,0.61707888,0.00264602,1.56760743,0.00000000,1.65111169,3.68368386
-0.30315158,5.53330757,0.62713800,0.00269331,1.55298699,0.00000000,1.67725264,3.73860486
-0.29714857,5.54237369,0.63470314,0.00272990,1.53194632,0.00000000,1.69756512,3.77897753
-0.29114557,5.52962842,0.63960244,0.00275506,1.50473760,0.00000000,1.71158460,3.80394227
-0.28514257,5.49485606,0.64169377,0.00276822,1.47168528,0.00000000,1.71890485,3.81283760
-0.27913957,5.43812246,0.64086977,0.00276895,1.43318083,0.00000000,1.71919402,3.80522951
-0.27313657,5.35979436,0.63706231,0.00275701,1.38967648,0.00000000,1.71220987,3.78093830
-0.26713357,5.26055449,0.63024635,0.00273237,1.34167804,0.00000000,1.69781332,3.74006153
-0.26113057,5.14141117,0.62044289,0.00269519,1.28973693,0.00000000,1.67597931,3.68299187
-0.25512756,5.00370133,0.60772069,0.00264586,1.23444143,0.00000000,1.64680456,3.61042862
-0.24912456,4.84908623,0.59219666,0.00258499,1.17640748,0.00000000,1.61051138,3.52338207
-0.24312156,4.67953914,0.57403482,0.00251340,1.11626904,0.00000000,1.56744735,3.42317023
-0.23711856,4.49732521,0.55344375,0.00243213,1.05466830,0.00000000,1.51808070,3.31140746
-0.23111556,4.30497344,0.53067261,0.00234239,0.99224604,0.00000000,1.46299136,3.18998544
-0.22511256,4.10524168,0.50600577,0.00224556,0.92963221,0.00000000,1.40285812,3.06104648
-0.21910955,3.90107528,0.47975633,0.00214316,0.86743714,0.00000000,1.33844239,2.92695033
-0.21310655,3.69556080,0.45225871,0.00203682,0.80624350,0.00000000,1.27056922,2.79023500
-0.20710355,3.49187584,0.42386065,0.00192825,0.74659921,0.00000000,1.20010642,2.65357297
-0.20110055,3.29323659,0.39491486,0.00181919,0.68901160,0.00000000,1.12794274,2.51972384
-0.19509755,3.10284428,0.36577082,0.00171139,0.63394278,0.00000000,1.05496603,2.39148448
-0.18909455,2.92383175,0.33676685,0.00160657,0.58180640,0.00000000,0.98204231,2.27163805
-0.18309155,2.75921140,0.30822295,0.00150640,0.53296588,0.00000000,0.90999653,2.16290257
-0.17708854,2.61182511,0.28043453,0.00141242,0.48773392,0.00000000,0.83959583,2.06788006
-0.17108554,2.48429694,0.25366727,0.00132609,0.44637333,0.00000000,0.77153578,1.98900683
-0.16508254,2.37898895,0.22815331,0.00124868,0.40909907,0.00000000,0.70642994,1.92850562
-0.15907954,2.29796045,0.20408879,0.00118133,0.37608116,0.00000000,0.64480305,1.88833970
-0.15307654,2.24293069,0.18163268,0.00112495,0.34744842,0.00000000,0.58708767,1.87016966
-0.14707354,2.21524528,0.16090695,0.00108029,0.32329268,0.00000000,0.53362419,1.87531305
-0.14107054,2.21584629,0.14199796,0.00104785,0.30367319,0.00000000,0.48466386,1.90470739
-0.13506753,2.24524646,0.12495876,0.00102793,0.28862112,0.00000000,0.44037436,1.95887725
-0.12906453,2.30350781,0.10981223,0.00102059,0.27814372,0.00000000,0.40084739,2.03790601
-0.12306153,2.39022541,0.09655487,0.00102567,0.27222804,0.00000000,0.36610776,2.14141343
-0.11705853,2.50451704,0.08516084,0.00104278,0.27084399,0.00000000,0.33612333,2.26854011
-0.11105553,2.64501993,0.07558621,0.00107130,0.27394664,0.00000000,0.31081532,2.41794016
-0.10505253,2.80989550,0.06777315,0.00111041,0.28147764,0.00000000,0.29006852,2.58778339
-0.09904952,2.99684349,0.06165378,0.00115908,0.29336576,0.00000000,0.27374088,2.77576835
-0.09304652,3.20312637,0.05715374,0.00121608,0.30952659,0.00000000,0.26167229,2.97914742
-0.08704352,3.42560498,0.05419516,0.00128005,0.32986137,0.00000000,0.25369225,3.19476462
-0.08104052,3.66078575,0.05269911,0.00134944,0.35425528,0.00000000,0.24962627,3.41910662
-0.07503752,3.90487960,0.05258735,0.00142264,0.38257510,0.00000000,0.24930090,3.64836675
-0.06903452,4.15387187,0.05378351,0.00149792,0.41466662,0.00000000,0.25254751,3.87852118
-0.06303152,4.40360197,0.05621365,0.00157352,0.45035185,0.00000000,0.25920469,4.10541572
-0.05702851,4.64985109,0.05980623,0.00164769,0.48942632,0.00000000,0.26911943,4.32486107
-0.05102551,4.88843519,0.06449166,0.00171870,0.53165658,0.00000000,0.28214718,4.53273364
-0.04502251,5.11530049,0.07020138,0.00178489,0.57677814,0.00000000,0.29815090,4.72507855
-0.03901951,5.32661803,0.07686671,0.00184476,0.62449395,0.00000000,0.31699909,4.89821105
-0.03301651,5.51887360,0.08441745,0.00189691,0.67447352,0.00000000,0.33856312,5.04881242
-0.02701351,5.68894962,0.09278044,0.00194017,0.72635285,0.00000000,0.36271372,5.17401654
-0.02101051,5.83419551,0.10187811,0.00197357,0.77973511,0.00000000,0.38931698,5.27148328
-0.01500750,5.95248366,0.11162713,0.00199638,0.83419220,0.00000000,0.41822977,5.33945587
-0.00900450,6.04224878,0.12193735,0.00200814,0.88926711,0.00000000,0.44929489,5.37679955
-0.00300150,6.10250904,0.13271090,0.00200861,0.94447719,0.00000000,0.48233608,5.38302014
0.00300150,6.13286841,0.14384182,0.00199785,0.99931814,0.00000000,0.51715300,5.35826176
0.00900450,6.13350058,0.15521598,0.00197615,1.05326888,0.00000000,0.55351668,5.30328411
0.01500750,6.10511566,0.16671154,0.00194400,1.10579711,0.00000000,0.59116541,5.21942069
0.02101051,6.04891167,0.17819994,0.00190214,1.15636570,0.00000000,0.62980167,5.10852025
0.02701351,5.96651378,0.18954735,0.00185144,1.20443976,0.00000000,0.66909028,4.97287431
0.03301651,5.85990437,0.20061671,0.00179294,1.24949434,0.00000000,0.70865813,4.81513450
0.03901951,5.73134769,0.21127020,0.00172777,1.29102296,0.00000000,0.74809587,4.63822342
0.04502251,5.58331271,0.22137221,0.00165711,1.32854655,0.00000000,0.78696168,4.44524313
0.05102551,5.41839770,0.23079268,0.00158219,1.36162301,0.00000000,0.82478743,4.23938518
0.05702851,5.23925977,0.23941077,0.00150422,1.38985711,0.00000000,0.86108724,4.02384553
0.06303152,5.04855193,0.24711872,0.00142440,1.41291055,0.00000000,0.89536839,3.80174756
0.06903452,4.84886971,0.25382580,0.00134385,1.43051192,0.00000000,0.92714435,3.57607542
0.07503752,4.64270856,0.25946221,0.00126362,1.44246632,0.00000000,0.95594964,3.34961951
0.08104052,4.43243250,0.26398286,0.00118466,1.44866414,0.00000000,0.98135602,3.12493474
0.08704352,4.22025383,0.26737074,0.00110784,1.44908875,0.00000000,1.00298929,2.90431199
0.09304652,4.00822287,0.26963986,0.00103389,1.44382244,0.00000000,1.02054616,2.68976199
0.09904952,3.79822644,0.27083761,0.00096346,1.43305032,0.00000000,1.03381016,2.48301071
0.10505253,3.59199315,0.27104639,0.00089709,1.41706172,0.00000000,1.04266595,2.28550471
0.11105553,3.39110346,0.27038432,0.00083522,1.39624865,0.00000000,1.04711118,2.09842444
0.11705853,3.19700241,0.26900517,0.00077820,1.37110108,0.00000000,1.04726502,1.92270378
0.12306153,3.01101302,0.26709720,0.00072630,1.34219888,0.00000000,1.04337297,1.75905358
0.12906453,2.83434851,0.26488104,0.00067971,1.31020039,0.00000000,1.03580727,1.60798739
0.13506753,2.66812186,0.26260656,0.00063857,1.27582776,0.00000000,1.02506278,1.46984765
0.14107054,2.51335173,0.26054874,0.00060295,1.23984938,0.00000000,1.01174817,1.34483090
0.14707354,2.37096403,0.25900263,0.00057287,1.20305989,0.00000000,0.99657253,1.23301086
0.15307654,2.24178899,0.25827748,0.00054829,1.16625843,0.00000000,0.98032795,1.13435845
0.15907954,2.12655403,0.25869007,0.00052913,1.13022591,0.00000000,0.96386830,1.04875849
0.16508254,2.02587295,0.26055752,0.00051526,1.09570210,0.00000000,0.94808528,0.97602262
0.17108554,1.94023245,0.26418955,0.00050650,1.06336361,0.00000000,0.93388230,0.91589862
0.17708854,1.86997698,0.26988051,0.00050263,1.03380358,0.00000000,0.92214728,0.86807646
0.18309155,1.81529330,0.27790122,0.00050336,1.00751402,0.00000000,0.91372529,0.83219133
0.18909455,1.77619591,0.28849095,0.00050837,0.98487155,0.00000000,0.90939206,0.80782445
0.19509755,1.75251470,0.30184961,0.00051728,0.96612721,0.00000000,0.90982923,0.79450209
0.20110055,1.74388583,0.31813046,0.00052967,0.95140089,0.00000000,0.91560225,0.79169365
0.20710355,1.74974691,0.33743356,0.00054507,0.94068049,0.00000000,0.92714171,0.79880941
0.21310655,1.76933726,0.35980020,0.00056297,0.93382600,0.00000000,0.94472871,0.81519863
0.21910955,1.80170368,0.38520848,0.00058285,0.93057830,0.00000000,0.96848479,0.84014870
0.22511256,1.84571219,0.41357041,0.00060414,0.93057227,0.00000000,0.99836680,0.87288588
0.23111556,1.90006578,0.44473064,0.00062627,0.93335369,0.00000000,1.03416694,0.91257816
0.23711856,1.96332792,0.47846712,0.00064866,0.93839918,0.00000000,1.07551791,0.95834064
0.24312156,2.03395162,0.51449373,0.00067078,0.94513837,0.00000000,1.12190331,1.00924382
0.24912456,2.11031341,0.55246517,0.00069207,0.95297740,0.00000000,1.17267281,1.06432484
0.25512756,2.19075134,0.59198390,0.00071205,0.96132280,0.00000000,1.22706186,1.12260192
0.26113057,2.27360632,0.63260930,0.00073028,0.96960482,0.00000000,1.28421528,1.18309161
0.26713357,2.35726541,0.67386873,0.00074638,0.97729935,0.00000000,1.34321413,1.24482882
0.27313657,2.44020596,0.71527031,0.00076005,0.98394771,0.00000000,1.40310498,1.30688894
0.27913957,2.52103918,0.75631693,0.00077106,0.98917345,0.00000000,1.46293054,1.36841147
0.28514257,2.59855156,0.79652115,0.00077929,0.99269591,0.00000000,1.52176069,1.42862418
0.29114557,2.67174265,0.83542018,0.00078471,0.99433990,0.00000000,1.57872270,1.48686697
0.29714857,2.73985767,0.87259056,0.00078737,0.99404134,0.00000000,1.63302938,1.54261410
0.30315158,2.80241323,0.90766155,0.00078743,0.99184878,0.00000000,1.68400405,1.59549362
0.30915458,2.85921489,0.94032678,0.00078515,0.98792084,0.00000000,1.73110115,1.64530286
0.31515758,2.91036526,0.97035335,0.00078087,0.98251965,0.00000000,1.77392152,1.69201866
0.32116058,2.95626161,0.99758791,0.00077500,0.97600066,0.00000000,1.81222153,1.73580141
0.32716358,2.99758245,1.02195929,0.00076803,0.96879918,0.00000000,1.84591553,1.77699203
0.33316658,3.03526285,1.04347737,0.00076051,0.96141408,0.00000000,1.87507136,1.81610142
0.33916958,3.07045869,1.06222820,0.00075301,0.95438925,0.00000000,1.89989911,1.85379205
0.34517259,3.10450088,1.07836560,0.00074615,0.94829342,0.00000000,1.92073355,1.89085216
0.35117559,3.13884066,1.09209948,0.00074053,0.94369900,0.00000000,1.93801112,1.92816298
0.35717859,3.17498807,1.10368163,0.00073674,0.94116063,0.00000000,1.95224270,1.96666025
0.36318159,3.21444587,1.11338974,0.00073534,0.94119413,0.00000000,1.96398364,2.00729130
0.36918459,3.25864158,1.12151054,0.00073686,0.94425671,0.00000000,1.97380273,2.05096978
0.37518759,3.30886088,1.12832301,0.00074171,0.95072897,0.00000000,1.98225192,2.09852985
0.38119060,3.36618519,1.13408290,0.00075025,0.96089943,0.00000000,1.98983862,2.15068229
0.38719360,3.43143682,1.13900922,0.00076272,0.97495225,0.00000000,1.99700220,2.20797459
0.39319660,3.50513427,1.14327376,0.00077926,0.99295856,0.00000000,2.00409620,2.27075733
0.39919960,3.58746026,1.14699426,0.00079988,1.01487182,0.00000000,2.01137721,2.33915866
0.40520260,3.67824435,1.15023159,0.00082444,1.04052746,0.00000000,2.01900124,2.41306844
0.41120560,3.77696121,1.15299111,0.00085270,1.06964690,0.00000000,2.02702752,2.49213321
0.41720860,3.88274500,1.15522823,0.00088428,1.10184583,0.00000000,2.03542957,2.57576226
0.42321161,3.99441924,1.15685748,0.00091869,1.13664647,0.00000000,2.04411256,2.66314497
0.42921461,4.11054084,1.15776475,0.00095531,1.17349334,0.00000000,2.05293560,2.75327843
0.43521761,4.22945617,1.15782159,0.00099346,1.21177189,0.00000000,2.06173737,2.84500420
0.44122061,4.34936611,1.15690066,0.00103237,1.25082927,0.00000000,2.07036296,2.93705222
0.44722361,4.46839688,1.15489117,0.00107123,1.28999614,0.00000000,2.07868994,3.02808956
0.45322661,4.58467262,1.15171324,0.00110920,1.32860877,0.00000000,2.08665157,3.11677152
0.45922961,4.69638613,1.14733008,0.00114544,1.36603023,0.00000000,2.09425516,3.20179221
0.46523262,4.80186368,1.14175715,0.00117914,1.40166981,0.00000000,2.10159400,3.28193197
0.47123562,4.89962074,1.13506749,0.00120954,1.43499963,0.00000000,2.10885174,3.35609909
0.47723862,4.98840564,1.12739294,0.00123594,1.46556788,0.00000000,2.11629851,3.42336368
0.48324162,5.06722903,1.11892094,0.00125774,1.49300788,0.00000000,2.12427870,3.48298195
0.48924462,5.13537813,1.10988709,0.00127445,1.51704290,0.00000000,2.13319096,3.53441000
0.49524762,5.19241523,1.10056396,0.00128570,1.53748627,0.00000000,2.14346145,3.57730654
0.50125063,5.23816140,1.09124669,0.00129123,1.55423737,0.00000000,2.15551198,3.61152484
0.50725363,5.27266695,1.08223631,0.00129092,1.56727345,0.00000000,2.16972499,3.63709501
0.51325663,5.29617106,1.07382189,0.00128475,1.57663835,0.00000000,2.18640768,3.65419788
0.51925963,5.30905363,1.06626248,0.00127285,1.58242854,0.00000000,2.20575760,3.66313274
0.52526263,5.31178292,1.05977004,0.00125543,1.58477780,0.00000000,2.22783207,3.66428104
0.53126563,5.30486254,1.05449441,0.00123281,1.58384119,0.00000000,2.25252363,3.65806872
0.53726863,5.28878132,1.05051118,0.00120537,1.57977968,0.00000000,2.27954321,3.64492969
0.54327164,5.26396949,1.04781326,0.00117356,1.57274620,0.00000000,2.30841243,3.62527259
0.54927464,5.23076377,1.04630663,0.00113787,1.56287395,0.00000000,2.33846590,3.59945318
0.55527764,5.18938335,1.04581050,0.00109882,1.55026773,0.00000000,2.36886354,3.56775364
0.56128064,5.13991827,1.04606195,0.00105693,1.53499873,0.00000000,2.39861274,3.53036999
0.56728364,5.08233018,1.04672471,0.00101273,1.51710284,0.00000000,2.42659918,3.48740809
0.57328664,5.01646525,1.04740165,0.00096673,1.49658261,0.00000000,2.45162498,3.43888792
0.57928964,4.94207787,1.04765035,0.00091942,1.47341246,0.00000000,2.47245213,3.38475573
0.58529265,4.85886304,1.04700076,0.00087124,1.44754670,0.00000000,2.48784919,3.32490260
0.59129565,4.76649514,1.04497433,0.00082261,1.41892972,0.00000000,2.49663878,3.25918805
0.59729865,4.66467017,1.04110332,0.00077392,1.38750744,0.00000000,2.49774351,3.18746681
0.60330165,4.55314852,1.03494966,0.00072550,1.35323936,0.00000000,2.49022827,3.10961684
0.60930465,4.43179554,1.02612231,0.00067766,1.31611027,0.00000000,2.47333674,3.02556669
0.61530765,4.30061720,1.01429248,0.00063066,1.27614079,0.00000000,2.44652067,2.93532041
0.62131066,4.15978888,0.99920606,0.00058475,1.23339622,0.00000000,2.40946063,2.83897852
0.62731366,4.00967545,0.98069280,0.00054013,1.18799303,0.00000000,2.36207761,2.73675378
0.63331666,3.85084190,0.95867206,0.00049697,1.14010258,0.00000000,2.30453522,2.62898104
0.63931966,3.68405395,0.93315498,0.00045543,1.08995218,0.00000000,2.23723281,2.51612071
0.64532266,3.51026899,0.90424321,0.00041565,1.03782307,0.00000000,2.16079012,2.39875589
0.65132566,3.33061822,0.87212446,0.00037772,0.98404594,0.00000000,2.07602466,2.27758350
0.65732866,3.14638108,0.83706519,0.00034175,0.92899393,0.00000000,1.98392304,2.15340023
0.66333167,2.95895375,0.79940096,0.00030780,0.87307388,0.00000000,1.88560790,2.02708406
0.66933467,2.76981360,0.75952505,0.00027593,0.81671611,0.00000000,1.78230202,1.89957278
0.67533767,2.58048133,0.71787586,0.00024616,0.76036348,0.00000000,1.67529134,1.77184040
0.68134067,2.39248303,0.67492367,0.00021852,0.70446017,0.00000000,1.56588836,1.64487303
0.68734367,2.20731379,0.63115746,0.00019299,0.64944087,0.00000000,1.45539749,1.51964524
0.69334667,2.02640450,0.58707229,0.00016957,0.59572076,0.00000000,1.34508348,1.39709796
0.69934967,1.85109322,0.54315754,0.00014820,0.54368675,0.00000000,1.23614401,1.27811905
0.70535268,1.68260216,0.49988676,0.00012884,0.49369034,0.00000000,1.12968708,1.16352701
0.71135568,1.52202076,0.45770907,0.00011141,0.44604220,0.00000000,1.02671373,1.05405863
0.71735868,1.37029545,0.41704252,0.00009583,0.40100877,0.00000000,0.92810624,0.95036067
0.72336168,1.22822593,0.37826957,0.00008201,0.35881073,0.00000000,0.83462186,0.85298578
0.72936468,1.09646764,0.34173443,0.00006985,0.31962329,0.00000000,0.74689158,0.76239252
0.73536768,0.97554004,0.30774257,0.00005925,0.28357827,0.00000000,0.66542376,0.67894927
0.74137069,0.86583966,0.27656181,0.00005010,0.25076759,0.00000000,0.59061179,0.60294148
0.74737369,0.76765723,0.24842514,0.00004228,0.22124795,0.00000000,0.52274519,0.53458180
0.75337669,0.68119763,0.22353467,0.00003571,0.19504643,0.00000000,0.46202326,0.47402237
0.75937969,0.60660155,0.20206651,0.00003026,0.17216660,0.00000000,0.40857059,0.42136862
0.76538269,0.54396771,0.18417613,0.00002587,0.15259485,0.00000000,0.36245337,0.37669372
0.77138569,0.49337444,0.17000385,0.00002243,0.13630658,0.00000000,0.32369595,0.34005308
0.77738869,0.45489946,0.15968000,0.00001988,0.12327199,0.00000000,0.29229657,0.31149790
0.78339170,0.42863677,0.15332930,0.00001815,0.11346099,0.00000000,0.26824185,0.29108734
0.78939470,0.41470986,0.15107428,0.00001720,0.10684729,0.00000000,0.25151920,0.27889843
0.79539770,0.41328030,0.15303721,0.00001697,0.10341116,0.00000000,0.24212672,0.27503337
0.80140070,0.42455116,0.15934048,0.00001744,0.10314083,0.00000000,0.24008022,0.27962362
0.80740370,0.44876495,0.17010512,0.00001859,0.10603251,0.00000000,0.24541696,0.29283065
0.81340670,0.48619588,0.18544741,0.00002039,0.11208883,0.00000000,0.25819617,0.31484304
0.81940970,0.53713658,0.20547379,0.00002285,0.12131586,0.00000000,0.27849611,0.34587017
0.82541271,0.60187969,0.23027388,0.00002596,0.13371878,0.00000000,0.30640809,0.38613254
