energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.05952976,2.95657620,0.00000899,2.19664715,0.69165562,0.10731023,0.46812614,0.21911647,0.00348628,0.73388841
1.06553277,2.88323572,0.00001276,2.15712426,0.67834499,0.10442466,0.45169170,0.21150150,0.00316205,0.70202959
1.07153577,2.79489350,0.00001798,2.10480194,0.66102470,0.10101440,0.43340604,0.20299388,0.00285348,0.66799909
1.07753877,2.69291340,0.00002516,2.04056472,0.63999963,0.09713098,0.41352323,0.19371892,0.00256504,0.63223381
1.08354177,2.57888669,0.00003496,1.96551559,0.61564327,0.09283337,0.39231660,0.18381236,0.00230096,0.59517855
1.08954477,2.45459256,0.00004826,1.88094448,0.58838751,0.08818652,0.37007293,0.17341769,0.00206531,0.55727821
1.09554777,2.32195376,0.00006616,1.78829131,0.55871074,0.08325976,0.34708644,0.16268332,0.00186219,0.51897027
1.10155078,2.18298919,0.00009008,1.68910508,0.52712515,0.07812503,0.32365278,0.15175982,0.00169589,0.48067779
1.10755378,2.03976538,0.00012183,1.58500091,0.49416348,0.07285516,0.30006309,0.14079743,0.00157112,0.44280301
1.11355678,1.89434898,0.00016366,1.47761680,0.46036609,0.06752219,0.27659852,0.12994370,0.00149328,0.40572180
1.11955978,1.74876206,0.00021838,1.36857186,0.42626876,0.06219574,0.25352533,0.11934169,0.00146876,0.36977913
1.12556278,1.60494209,0.00028945,1.25942762,0.39239169,0.05694158,0.23109066,0.10912852,0.00150523,0.33528550
1.13156578,1.46470790,0.00038110,1.15165381,0.35923025,0.05182044,0.20951922,0.09943459,0.00161200,0.30251467
1.13756878,1.32973282,0.00049844,1.04659977,0.32724763,0.04688702,0.18901094,0.09038325,0.00180040,0.27170246
1.14357179,1.20152566,0.00064760,0.94547203,0.29686970,0.04218928,0.16973956,0.08209114,0.00208411,0.24304683
1.14957479,1.08141967,0.00083586,0.84931875,0.26848205,0.03776806,0.15185224,0.07466912,0.00247952,0.21670895
1.15557779,0.97056949,0.00107178,0.75902066,0.24242922,0.03365689,0.13547007,0.06822369,0.00300609,0.19281536
1.16158079,0.86995531,0.00136534,0.67528857,0.21901591,0.02988209,0.12068939,0.06285881,0.00368665,0.17146090
1.16758379,0.78039345,0.00172800,0.59866654,0.19850989,0.02646312,0.10758382,0.05867816,0.00454765,0.15271228
1.17358679,0.70255214,0.00217286,0.52954009,0.18114624,0.02341308,0.09620675,0.05578754,0.00561938,0.13661212
1.17958979,0.63697098,0.00271466,0.46814834,0.16713261,0.02073932,0.08659421,0.05429735,0.00693605,0.12318309
1.18559280,0.58408263,0.00336984,0.41459898,0.15665493,0.01844420,0.07876780,0.05432500,0.00853581,0.11243199
1.19159580,0.54423521,0.00415646,0.36888512,0.14988311,0.01652585,0.07273768,0.05599705,0.01046061,0.10435361
1.19759880,0.51771370,0.00509418,0.33090267,0.14697641,0.01497895,0.06850519,0.05945095,0.01275595,0.09893401
1.20360180,0.50475917,0.00620400,0.30046760,0.14808797,0.01379548,0.06606521,0.06483612,0.01547035,0.09615309
1.20960480,0.50558439,0.00750809,0.27733200,0.15336810,0.01296532,0.06540790,0.07231443,0.01865480,0.09598645
1.21560780,0.52038499,0.00902943,0.26119848,0.16296612,0.01247686,0.06651987,0.08205961,0.02236186,0.09840618
1.22161081,0.54934537,0.01079138,0.25173227,0.17703054,0.01231738,0.06938475,0.09425584,0.02664463,0.10338078
1.22761381,0.59263895,0.01281714,0.24857098,0.19570734,0.01247339,0.07398300,0.10909511,0.03155553,0.11087416
1.23361681,0.65042261,0.01512916,0.25133181,0.21913639,0.01293081,0.08029108,0.12677353,0.03714479,0.12084369
1.23961981,0.72282552,0.01774842,0.25961633,0.24744611,0.01367500,0.08828008,0.14748643,0.04345890,0.13323751
1.24562281,0.80993282,0.02069366,0.27301318,0.28074645,0.01469073,0.09791383,0.17142243,0.05053882,0.14799130
1.25162581,0.91176486,0.02398050,0.29109901,0.31912037,0.01596203,0.10914661,0.19875633,0.05841812,0.16502464
1.25762881,1.02825311,0.02762059,0.31343811,0.36261438,0.01747203,0.12192070,0.22964131,0.06712110,0.18423717
1.26363182,1.15921373,0.03162073,0.33958125,0.41122827,0.01920267,0.13616383,0.26420031,0.07666086,0.20550489
1.26963482,1.30432042,0.03598195,0.36906427,0.46490469,0.02113452,0.15178673,0.30251713,0.08703756,0.22867683
1.27563782,1.46307786,0.04069871,0.40140686,0.52351901,0.02324651,0.16868105,0.34462739,0.09823674,0.25357232
1.28164082,1.63479746,0.04575822,0.43611206,0.58687009,0.02551578,0.18671765,0.39050989,0.11022799,0.27997909
1.28764382,1.81857692,0.05113978,0.47266673,0.65467241,0.02791760,0.20574556,0.44007867,0.12296393,0.30765247
1.29364682,2.01328529,0.05681443,0.51054336,0.72655027,0.03042527,0.22559166,0.49317632,0.13637957,0.33631584
1.29964982,2.21755482,0.06274476,0.54920331,0.80203450,0.03301027,0.24606127,0.54956898,0.15039226,0.36566243
1.30565283,2.42978106,0.06888493,0.58810169,0.88056215,0.03564244,0.26693958,0.60894349,0.16490215,0.39535858
1.31165583,2.64813211,0.07518103,0.62669355,0.96147961,0.03829024,0.28799418,0.67090715,0.17979334,0.42504851
1.31765883,2.87056779,0.08157174,0.66444162,1.04404941,0.04092120,0.30897845,0.73499039,0.19493561,0.45436039
1.32366183,3.09486910,0.08798923,0.70082499,1.12746078,0.04350244,0.32963594,0.80065265,0.21018689,0.48291390
1.32966483,3.31867783,0.09436041,0.73534865,1.21084410,0.04600126,0.34970558,0.86729169,0.22539639,0.51032871
1.33566783,3.53954575,0.10060850,0.76755343,1.29328887,0.04838581,0.36892761,0.93425615,0.24040827,0.53623404
1.34167084,3.75499234,0.10665474,0.79702595,1.37386496,0.05062585,0.38705008,1.00086141,0.25506592,0.56027875
1.34767384,3.96256946,0.11242041,0.82340811,1.45164652,0.05269348,0.40383564,1.06640822,0.26921658,0.58214167
1.35367684,4.15993089,0.11782894,0.84640572,1.52573780,0.05456391,0.41906851,1.13020364,0.28271633,0.60154201
1.35967984,4.34490430,0.12280811,0.86579586,1.59529996,0.05621613,0.43256131,1.19158367,0.29543509,0.61824913
1.36568284,4.51556274,0.12729220,0.88143264,1.65957791,0.05763361,0.44416145,1.24993649,0.30726157,0.63209160
1.37168584,4.67029269,0.13122410,0.89325084,1.71792599,0.05880485,0.45375691,1.30472562,0.31810792,0.64296499
1.37768884,4.80785537,0.13455721,0.90126753,1.76983128,0.05972376,0.46128103,1.35551162,0.32791389,0.65083811
1.38369185,4.92743831,0.13725703,0.90558116,1.81493356,0.06039001,0.46671624,1.40197148,0.33665019,0.65575727
1.38969485,5.02869426,0.13930249,0.90636830,1.85304065,0.06080911,0.47009626,1.44391451,0.34432097,0.65784850
1.39569785,5.11176486,0.14068678,0.90387786,1.88413835,0.06099237,0.47150692,1.48129380,0.35096516,0.65731726
1.40170085,5.17728721,0.14141775,0.89842312,1.90839422,0.06095665,0.47108517,1.51421239,0.35665660,0.65444575
1.40770385,5.22638209,0.14151788,0.89037158,1.92615462,0.06072393,0.46901649,1.54292355,0.36150272,0.64958758
1.41370685,5.26062323,0.14102362,0.88013306,1.93793505,0.06032068,0.46553047,1.56782485,0.36564195,0.64315994
1.41970985,5.28198829,0.13998439,0.86814644,1.94440367,0.05977713,0.46089480,1.58944595,0.36923965,0.63563341
1.42571286,5.29279259,0.13846106,0.85486546,1.94635867,0.05912632,0.45540779,1.60843027,0.37248285,0.62751948
1.43171586,5.29560803,0.13652401,0.84074410,1.94470014,0.05840310,0.44938953,1.62551123,0.37557376,0.61935636
1.43771886,5.29317002,0.13425102,0.82622210,1.94039753,0.05764301,0.44317202,1.64148383,0.37872241,0.61169318
1.44372186,5.28827616,0.13172476,0.81171108,1.93445406,0.05688119,0.43708871,1.65717273,0.38213862,0.60507323
1.44972486,5.28368070,0.12903033,0.79758195,1.92786946,0.05615119,0.43146354,1.67339815,0.38602360,0.60001671
1.45572786,5.28198939,0.12625265,0.78415393,1.92160266,0.05548398,0.42660017,1.69094103,0.39056156,0.59700358
1.46173087,5.28555903,0.12347407,0.77168568,1.91653606,0.05490688,0.42277158,1.71050901,0.39591165,0.59645704
1.46773387,5.29640623,0.12077202,0.76036881,1.91344282,0.05444276,0.42021057,1.73270479,0.40220065,0.59872829
1.47373687,5.31612923,0.11821702,0.75032414,1.91295870,0.05410932,0.41910149,1.75799829,0.40951661,0.60408315
1.47973987,5.34584624,0.11587098,0.74160066,1.91555950,0.05391857,0.41957350,1.78670385,0.41790397,0.61269110
1.48574287,5.38615291,0.11378590,0.73417723,1.92154511,0.05387655,0.42169571,1.81896360,0.42736015,0.62461714
1.49174587,5.43710076,0.11200289,0.72796704,1.93103070,0.05398319,0.42547443,1.85473779,0.43783406,0.63981692
1.49774887,5.49819731,0.11055171,0.72282432,1.94394548,0.05423248,0.43085257,1.89380245,0.44922639,0.65813547
1.50375188,5.56842790,0.10945065,0.71855328,1.96003878,0.05461280,0.43771136,1.93575464,0.46139194,0.67930954
1.50975488,5.64629806,0.10870676,0.71491864,1.97889318,0.05510738,0.44587429,1.98002502,0.47414382,0.70297385
1.51575788,5.72989458,0.10831644,0.71165738,1.99994410,0.05569510,0.45511317,2.02589730,0.48725938,0.72867081
1.52176088,5.81696244,0.10826638,0.70849122,2.02250475,0.05635120,0.46515610,2.07253366,0.50048771,0.75586372
1.52776388,5.90499455,0.10853457,0.70513927,2.04579542,0.05704833,0.47569703,2.11900518,0.51355841,0.78395296
1.53376688,5.99133026,0.10909165,0.70133044,2.06897596,0.05775749,0.48640664,2.16432603,0.52619130,0.81229452
1.53976988,6.07325896,0.10990230,0.69681510,2.09117982,0.05844909,0.49694398,2.20748992,0.53810662,0.84022045
1.54577289,6.14812425,0.11092666,0.69137559,2.11154866,0.05909400,0.50696851,2.24750744,0.54903545,0.86706034
1.55177589,6.21342504,0.11212182,0.68483536,2.12926587,0.05966452,0.51615212,2.28344276,0.55872977,0.89216298
1.55777889,6.26690940,0.11344324,0.67706633,2.14358797,0.06013530,0.52419049,2.31444817,0.56697188,0.91491753
1.56378189,6.30665796,0.11484610,0.66799452,2.15387266,0.06048417,0.53081351,2.33979518,0.57358266,0.93477329
1.56978489,6.33115379,0.11628654,0.65760362,2.15960265,0.06069278,0.53579421,2.35890094,0.57842852,0.95125721
1.57578789,6.33933635,0.11772276,0.64593672,2.16040440,0.06074716,0.53895598,2.37134898,0.58142659,0.96398864
1.58179090,6.33063787,0.11911593,0.63309610,2.15606131,0.06063805,0.54017769,2.37690346,0.58254794,0.97269053
1.58779390,6.30500119,0.12043097,0.61924121,2.14652088,0.06036111,0.53939663,2.37551652,0.58181887,0.97719681
1.59379690,6.26287861,0.12163705,0.60458510,2.13189587,0.05991693,0.53660913,2.36732837,0.57932003,0.97745562
1.59979990,6.20521238,0.12270801,0.58938925,2.11245947,0.05931089,0.53186888,2.35266040,0.57518350,0.97352830
1.60580290,6.13339780,0.12362248,0.57395720,2.08863473,0.05855285,0.52528315,2.33200144,0.56958799,0.96558428
1.61180590,6.04923085,0.12436381,0.55862711,2.06097893,0.05765671,0.51700701,2.30598803,0.56275231,0.95389220
1.61780890,5.95484249,0.12491992,0.54376338,2.03016330,0.05663984,0.50723602,2.27537948,0.55492739,0.93880764
1.62381191,5.85262254,0.12528287,0.52974760,1.99694923,0.05552247,0.49619759,2.24102887,0.54638725,0.92075808
1.62981491,5.74513617,0.12544838,0.51696906,1.96216157,0.05432694,0.48414154,2.20385112,0.53741919,0.90022592
1.63581791,5.63503622,0.12541523,0.50581484,1.92666032,0.05307693,0.47133029,2.16478973,0.52831375,0.87773011
1.64182091,5.52497487,0.12518464,0.49665987,1.89131157,0.05179676,0.45802912,2.12478334,0.51935466,0.85380748
1.64782391,5.41751768,0.12475954,0.48985697,1.85695876,0.05051058,0.44449688,2.08473360,0.51080934,0.82899434
1.65382691,5.31506321,0.12414400,0.48572711,1.82439536,0.04924169,0.43097763,2.04547553,0.50292018,0.80380922
1.65982991,5.21977075,0.12334264,0.48455009,1.79433972,0.04801192,0.41769339,2.00775161,0.49589701,0.77873734
1.66583292,5.13349849,0.12236011,0.48655572,1.76741298,0.04684106,0.40483837,1.97219036,0.48991094,0.75421742
1.67183592,5.05775366,0.12120079,0.49191582,1.74412069,0.04574634,0.39257474,1.93929011,0.48508975,0.73063110
1.67783892,4.99365597,0.11986858,0.50073712,1.72483852,0.04474217,0.38103008,1.90940849,0.48151500,0.70829543
1.68384192,4.94191463,0.11836675,0.51305528,1.70980242,0.04383977,0.37029640,1.88275752,0.47922086,0.68745818
1.68984492,4.90281915,0.11669808,0.52883026,1.69910343,0.04304708,0.36043071,1.85940443,0.47819455,0.66829632
1.69584792,4.87624322,0.11486500,0.54794322,1.69268696,0.04236868,0.35145686,1.83927763,0.47837843,0.65091711
1.70185093,4.86166087,0.11286985,0.57019505,1.69035644,0.04180580,0.34336859,1.82217733,0.47967343,0.63536170
1.70785393,4.85817347,0.11071525,0.59530686,1.69178100,0.04135647,0.33613336,1.80779012,0.48194372,0.62161084
1.71385693,4.86454617,0.10840442,0.62292233,1.69650684,0.04101567,0.32969677,1.79570655,0.48502234,0.60959217
1.71985993,4.87925200,0.10594153,0.65261226,1.70397164,0.04077559,0.32398733,1.78544094,0.48871754,0.59918872
1.72586293,4.90052206,0.10333202,0.68388119,1.71352174,0.04062592,0.31892122,1.77645237,0.49281958,0.59024802
1.73186593,4.92640001,0.10058284,0.71617611,1.72443123,0.04055418,0.31440693,1.76816615,0.49710775,0.58259158
1.73786893,4.95479930,0.09770257,0.74889721,1.73592264,0.04054607,0.31034948,1.75999487,0.50135734,0.57602410
1.74387194,4.98356170,0.09470147,0.78141050,1.74718859,0.04058590,0.30665426,1.75135841,0.50534638,0.57034231
1.74987494,5.01051568,0.09159145,0.81306193,1.75741379,0.04065696,0.30323016,1.74170230,0.50886198,0.56534297
1.75587794,5.03353351,0.08838591,0.84319287,1.76579698,0.04074197,0.29999215,1.73051411,0.51170603,0.56082994
1.76188094,5.05058589,0.08509949,0.87115636,1.77157227,0.04082349,0.29686326,1.71733746,0.51370023,0.55662022
1.76788394,5.05979307,0.08174782,0.89633373,1.77402933,0.04088436,0.29377589,1.70178343,0.51469028,0.55254874
1.77388694,5.05947152,0.07834718,0.91815110,1.77253210,0.04090813,0.29067264,1.68353946,0.51454927,0.54847207
1.77988994,5.04817525,0.07491419,0.93609510,1.76653548,0.04087948,0.28750668,1.66237553,0.51318004,0.54427096
1.78589295,5.02473088,0.07146552,0.94972733,1.75559956,0.04078459,0.28424169,1.63814780,0.51051670,0.53985190
1.79189595,4.98826577,0.06801761,0.95869691,1.73940124,0.04061150,0.28085154,1.61079978,0.50652517,0.53514762
1.79789895,4.93822854,0.06458649,0.96275081,1.71774264,0.04035045,0.27731976,1.58036123,0.50120288,0.53011691
1.80390195,4.87440151,0.06118760,0.96174136,1.69055634,0.03999413,0.27363881,1.54694499,0.49457759,0.52474368
1.80990495,4.79690476,0.05783577,0.95563071,1.65790713,0.03953785,0.26980935,1.51074191,0.48670548,0.51903557
1.81590795,4.70619187,0.05454518,0.94449207,1.61999032,0.03897972,0.26583943,1.47201433,0.47766858,0.51302213
1.82191096,4.60303750,0.05132945,0.92850766,1.57712679,0.03832066,0.26174370,1.43108818,0.46757167,0.50675290
1.82791396,4.48851742,0.04820175,0.90796347,1.52975474,0.03756441,0.25754277,1.38834424,0.45653878,0.50029536
1.83391696,4.36398189,0.04517494,0.88324108,1.47841886,0.03671741,0.25326257,1.34420882,0.44470949,0.49373308
1.83991996,4.23102346,0.04226177,0.85480681,1.42375695,0.03578866,0.24893399,1.29914416,0.43223504,0.48716400
1.84592296,4.09144055,0.03947506,0.82319882,1.36648489,0.03478946,0.24459254,1.25363900,0.41927467,0.48069914
1.85192596,3.94719822,0.03682789,0.78901257,1.30738035,0.03373314,0.24027832,1.20819960,0.40599200,0.47446158
1.85792896,3.80038770,0.03433379,0.75288525,1.24726582,0.03263476,0.23603614,1.16334141,0.39255188,0.46858600
1.86393197,3.65318592,0.03200689,0.71547982,1.18699179,0.03151074,0.23191583,1.11958168,0.37911763,0.46321846
1.86993497,3.50781645,0.02986204,0.67746923,1.12742035,0.03037850,0.22797271,1.07743308,0.36584880,0.45851657
1.87593797,3.36651258,0.02791494,0.63952120,1.06940978,0.02925613,0.22426818,1.03739830,0.35289941,0.45464979
1.88194097,3.23148331,0.02618218,0.60228424,1.01380058,0.02816201,0.22087041,0.99996561,0.34041674,0.45179970
1.88794397,3.10488231,0.02468125,0.56637496,0.96140283,0.02711448,0.21785491,0.96560506,0.32854053,0.45016001
1.89394697,2.98877981,0.02343055,0.53236715,0.91298529,0.02613155,0.21530509,0.93476519,0.31740256,0.44993605
1.89994997,2.88513683,0.02244923,0.50078253,0.86926584,0.02523057,0.21331245,0.90786973,0.30712636,0.45134348
1.90595298,2.79578111,0.02175713,0.47208332,0.83090331,0.02442799,0.21197651,0.88531401,0.29782704,0.45460598
1.91195598,2.72238375,0.02137449,0.44666645,0.79849028,0.02373906,0.21140423,0.86746067,0.28961102,0.45995162
1.91795898,2.66643571,0.02132171,0.42485933,0.77254656,0.02317760,0.21170885,0.85463432,0.28257543,0.46760797
1.92396198,2.62922345,0.02161899,0.40691696,0.75351305,0.02275578,0.21300813,0.84711503,0.27680726,0.47779558
1.92996498,2.61180313,0.02228583,0.39302021,0.74174572,0.02248380,0.21542184,0.84513038,0.27238197,0.49072019
1.93596798,2.61497332,0.02334058,0.38327501,0.73750948,0.02236973,0.21906870,0.84884628,0.26936165,0.50656366
1.94197099,2.63924658,0.02479978,0.37771246,0.74097197,0.02241922,0.22406265,0.85835677,0.26779268,0.52547392
1.94797399,2.68482072,0.02667757,0.37628954,0.75219727,0.02263527,0.23050857,0.87367321,0.26770309,0.54755452
1.95397699,2.75155117,0.02898493,0.37889061,0.77113978,0.02301804,0.23849781,0.89471347,0.26909955,0.57285405
1.95997999,2.83892622,0.03172904,0.38532957,0.79763879,0.02356467,0.24810344,0.92129190,0.27196442,0.60135628
1.96598299,2.94604725,0.03491255,0.39535287,0.83141400,0.02426911,0.25937568,0.95311087,0.27625290,0.63297152
1.97198599,3.07161624,0.03853292,0.40864336,0.87206285,0.02512207,0.27233770,0.98975477,0.28189066,0.66752988
1.97798899,3.21393286,0.04258193,0.42482528,0.91906008,0.02611101,0.28698194,1.03068725,0.28877209,0.70477713
1.98399200,3.37090304,0.04704515,0.44347038,0.97176013,0.02722025,0.30326740,1.07525257,0.29675956,0.74437350
1.98999500,3.54006076,0.05190172,0.46410533,1.02940306,0.02843116,0.32111785,1.12268147,0.30568372,0.78589594
1.99599800,3.71860393,0.05712418,0.48622048,1.09112403,0.02972244,0.34042140,1.17210198,0.31534513,0.82884410
2.00200100,3.90344455,0.06267862,0.50927987,1.15596682,0.03107059,0.36103120,1.22255521,0.32551724,0.87264975
2.00800400,4.09127252,0.06852488,0.53273240,1.22290106,0.03245037,0.38276761,1.27301588,0.33595072,0.91668979
2.01400700,4.27863141,0.07461711,0.55602394,1.29084299,0.03383543,0.40542155,1.32241703,0.34637911,0.96030219
2.02001001,4.46200388,0.08090440,0.57861003,1.35867909,0.03519900,0.42875891,1.36967803,0.35652547,1.00280422
2.02601301,4.63790334,0.08733162,0.59996878,1.42529178,0.03651456,0.45252601,1.41373484,0.36611004,1.04351233
2.03201601,4.80296815,0.09384033,0.61961353,1.48958623,0.03775660,0.47645551,1.45357123,0.37485830,1.08176260
2.03801901,4.95405424,0.10036987,0.63710466,1.55051699,0.03890134,0.50027283,1.48824945,0.38250935,1.11693083
2.04402201,5.08832163,0.10685833,0.65206020,1.60711349,0.03992731,0.52370244,1.51693901,0.38882398,1.14845131
2.05002501,5.20331102,0.11324361,0.66416466,1.65850298,0.04081600,0.54647389,1.53894213,0.39359227,1.17583323
2.05602801,5.29700667,0.11946439,0.67317575,1.70393001,0.04155226,0.56832729,1.55371459,0.39664016,1.19867405
2.06203102,5.36788262,0.12546094,0.67892852,1.74277153,0.04212464,0.58901789,1.56088110,0.39783487,1.21666915
2.06803402,5.41493038,0.13117586,0.68133705,1.77454692,0.04252554,0.60831969,1.56024433,0.39708871,1.22961727
2.07403702,5.43766700,0.13655463,0.68039324,1.79892268,0.04275126,0.62602801,1.55178735,0.39436127,1.23742177
2.08004002,5.43612373,0.14154603,0.67616318,1.81571169,0.04280187,0.64196097,1.53566948,0.38965988,1.24008764
2.08604302,5.41081669,0.14610242,0.66878104,1.82486745,0.04268091,0.65595996,1.51221578,0.38303831,1.23771477
2.09204602,5.36270152,0.15017992,0.65844100,1.82647369,0.04239508,0.66788930,1.48190110,0.37459383,1.23048790
2.09804902,5.29311543,0.15373850,0.64538762,1.82073049,0.04195373,0.67763536,1.44532947,0.36446281,1.21866409
2.10405203,5.20371015,0.15674207,0.62990518,1.80793767,0.04136838,0.68510525,1.40321007,0.35281522,1.20255858
2.11005503,5.09637986,0.15915852,0.61230655,1.78847670,0.04065213,0.69022546,1.35633114,0.33984816,1.18252995
2.11605803,4.97318819,0.16095993,0.59292216,1.76279236,0.03981917,0.69294074,1.30553312,0.32577886,1.15896536
2.12206103,4.83629803,0.16212274,0.57208953,1.73137509,0.03888428,0.69321327,1.25168223,0.31083753,1.13226692
