energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.01750875,2.40779620,0.00104600,0.25809015,0.84761442,0.06579710,0.16990824,0.29619887,0.21102102,1.34991997
1.02351176,2.40360771,0.00102190,0.26000369,0.84062645,0.06517176,0.16836328,0.29837148,0.20569400,1.35033604
1.02951476,2.39121676,0.00099778,0.26058541,0.83078174,0.06437428,0.16624273,0.29965819,0.19968936,1.34624745
1.03551776,2.37012911,0.00097331,0.25979416,0.81788933,0.06339406,0.16354474,0.29993540,0.19304999,1.33730550
1.04152076,2.34005077,0.00094822,0.25761609,0.80185090,0.06222515,0.16027616,0.29910347,0.18583160,1.32328163
1.04752376,2.30089208,0.00092229,0.25406476,0.78266010,0.06086629,0.15645254,0.29708912,0.17810091,1.30407067
1.05352676,2.25276535,0.00089540,0.24918047,0.76039855,0.05932082,0.15209797,0.29384694,0.16993362,1.27969022
1.05952976,2.19597652,0.00086748,0.24302871,0.73522898,0.05759643,0.14724474,0.28936004,0.16141211,1.25027605
1.06553277,2.13101146,0.00083851,0.23569796,0.70738595,0.05570482,0.14193286,0.28363984,0.15262311,1.21607412
1.07153577,2.05851764,0.00080855,0.22729682,0.67716485,0.05366124,0.13620942,0.27672506,0.14365538,1.17742974
1.07753877,1.97928215,0.00077770,0.21795071,0.64490955,0.05148398,0.13012779,0.26867991,0.13459750,1.13477421
1.08354177,1.89420684,0.00074612,0.20779818,0.61099954,0.04919376,0.12374669,0.25959169,0.12553580,1.08860986
1.08954477,1.80428166,0.00071400,0.19698710,0.57583688,0.04681316,0.11712911,0.24956769,0.11655260,1.03949377
1.09554777,1.71055706,0.00068156,0.18567072,0.53983370,0.04436592,0.11034110,0.23873178,0.10772468,0.98802101
1.10155078,1.61411643,0.00064903,0.17400384,0.50340043,0.04187638,0.10345061,0.22722053,0.09912205,0.93480789
1.10755378,1.51604940,0.00061668,0.16213926,0.46693530,0.03936883,0.09652609,0.21517926,0.09080709,0.88047573
1.11355678,1.41742677,0.00058474,0.15022444,0.43081527,0.03686693,0.08963529,0.20275797,0.08283397,0.82563570
1.11955978,1.31927782,0.00055347,0.13839867,0.39538860,0.03439325,0.08284401,0.19010735,0.07524837,0.77087506
1.12556278,1.22257044,0.00052307,0.12679059,0.36096913,0.03196876,0.07621495,0.17737509,0.06808755,0.71674522
1.13156578,1.12819460,0.00049374,0.11551636,0.32783225,0.02961250,0.06980670,0.16470241,0.06138059,0.66375179
1.13756878,1.03694945,0.00046565,0.10467823,0.29621257,0.02734128,0.06367298,0.15222115,0.05514891,0.61234683
1.14357179,0.94953408,0.00043892,0.09436369,0.26630310,0.02516946,0.05786194,0.14005121,0.04940697,0.56292338
1.14957479,0.86654213,0.00041362,0.08464511,0.23825584,0.02310891,0.05241577,0.12829873,0.04416313,0.51581222
1.15557779,0.78845991,0.00038981,0.07557981,0.21218350,0.02116891,0.04737056,0.11705474,0.03942061,0.47128081
1.16158079,0.71566789,0.00036748,0.06721055,0.18816228,0.01935629,0.04275626,0.10639444,0.03517849,0.42953423
1.16758379,0.64844521,0.00034659,0.05956630,0.16623535,0.01767552,0.03859695,0.09637702,0.03143283,0.39071794
1.17358679,0.58697657,0.00032709,0.05266331,0.14641686,0.01612894,0.03491122,0.08704610,0.02817771,0.35492196
1.17958979,0.53136117,0.00030887,0.04650636,0.12869637,0.01471702,0.03171268,0.07843047,0.02540630,0.32218635
1.18559280,0.48162296,0.00029182,0.04109007,0.11304326,0.01343864,0.02901058,0.07054536,0.02311176,0.29250742
1.19159580,0.43772170,0.00027581,0.03640030,0.09941125,0.01229139,0.02681047,0.06339387,0.02128818,0.26584456
1.19759880,0.39956418,0.00026070,0.03241549,0.08774258,0.01127193,0.02511480,0.05696871,0.01993123,0.24212717
1.20360180,0.36701509,0.00024638,0.02910799,0.07797191,0.01037625,0.02392356,0.05125394,0.01903880,0.22126145
1.20960480,0.33990708,0.00023270,0.02644517,0.07002978,0.00959999,0.02323471,0.04622676,0.01861131,0.20313677
1.21560780,0.31804954,0.00021955,0.02439052,0.06384545,0.00893866,0.02304460,0.04185923,0.01865192,0.18763133
1.22161081,0.30123589,0.00020685,0.02290452,0.05934923,0.00838782,0.02334812,0.03811985,0.01916645,0.17461703
1.22761381,0.28924906,0.00019451,0.02194537,0.05647407,0.00794329,0.02413879,0.03497493,0.02016308,0.16396330
1.23361681,0.28186527,0.00018248,0.02146961,0.05515661,0.00760118,0.02540857,0.03238974,0.02165181,0.15553988
1.23961981,0.27885597,0.00017072,0.02143261,0.05533753,0.00735793,0.02714763,0.03032939,0.02364365,0.14921863
1.24562281,0.27998811,0.00015922,0.02178893,0.05696129,0.00721029,0.02934383,0.02875950,0.02614965,0.14487422
1.25162581,0.28502315,0.00014799,0.02249267,0.05997541,0.00715526,0.03198224,0.02764656,0.02917966,0.14238407
1.25762881,0.29371480,0.00013703,0.02349782,0.06432923,0.00718992,0.03504443,0.02695812,0.03274093,0.14162749
1.26363182,0.30580617,0.00012640,0.02475849,0.06997239,0.00731133,0.03850785,0.02666274,0.03683661,0.14248420
1.26963482,0.32102653,0.00011613,0.02622934,0.07685304,0.00751631,0.04234511,0.02672984,0.04146418,0.14483265
1.27563782,0.33908816,0.00010626,0.02786598,0.08491599,0.00780127,0.04652342,0.02712940,0.04661389,0.14854805
1.28164082,0.35968376,0.00009686,0.02962544,0.09410095,0.00816202,0.05100408,0.02783165,0.05226722,0.15350058
1.28764382,0.38248465,0.00008797,0.03146683,0.10434089,0.00859361,0.05574214,0.02880670,0.05839559,0.15955383
1.29364682,0.40714022,0.00007963,0.03335195,0.11556082,0.00909016,0.06068631,0.03002424,0.06495924,0.16656364
1.29964982,0.43327883,0.00007189,0.03524609,0.12767705,0.00964481,0.06577903,0.03145334,0.07190649,0.17437767
1.30565283,0.46051030,0.00006478,0.03711881,0.14059697,0.01024960,0.07095688,0.03306225,0.07917337,0.18283551
1.31165583,0.48843011,0.00005834,0.03894478,0.15421959,0.01089555,0.07615120,0.03481847,0.08668373,0.19176973
1.31765883,0.51662530,0.00005257,0.04070452,0.16843676,0.01157265,0.08128909,0.03668887,0.09434988,0.20100756
1.32366183,0.54468192,0.00004750,0.04238523,0.18313516,0.01227005,0.08629457,0.03863995,0.10207374,0.21037351
1.32966483,0.57219377,0.00004313,0.04398128,0.19819896,0.01297619,0.09109005,0.04063832,0.10974862,0.21969252
1.33566783,0.59877221,0.00003948,0.04549478,0.21351322,0.01367910,0.09559801,0.04265119,0.11726145,0.22879388
1.34167084,0.62405663,0.00003656,0.04693575,0.22896768,0.01436665,0.09974279,0.04464709,0.12449549,0.23751544
1.34767384,0.64772508,0.00003437,0.04832213,0.24446102,0.01502690,0.10345252,0.04659653,0.13133353,0.24570820
1.35367684,0.66950459,0.00003294,0.04967956,0.25990522,0.01564844,0.10666105,0.04847279,0.13766123,0.25324089
1.35967984,0.68918078,0.00003231,0.05104078,0.27522993,0.01622075,0.10930978,0.05025265,0.14337078,0.26000450
1.36568284,0.70660618,0.00003253,0.05244480,0.29038647,0.01673459,0.11134949,0.05191708,0.14836444,0.26591637
1.37168584,0.72170673,0.00003367,0.05393579,0.30535135,0.01718226,0.11274177,0.05345189,0.15255801,0.27092375
1.37768884,0.73448631,0.00003582,0.05556167,0.32012911,0.01755795,0.11346037,0.05484814,0.15588402,0.27500663
1.38369185,0.74502873,0.00003913,0.05737253,0.33475407,0.01785793,0.11349206,0.05610256,0.15829442,0.27817967
1.38969485,0.75349714,0.00004374,0.05941882,0.34929114,0.01808075,0.11283721,0.05721762,0.15976273,0.28049306
1.39569785,0.76013075,0.00004986,0.06174954,0.36383538,0.01822729,0.11150985,0.05820155,0.16028545,0.28203232
1.40170085,0.76523880,0.00005774,0.06441025,0.37851028,0.01830080,0.10953746,0.05906809,0.15988282,0.28291697
1.40770385,0.76919211,0.00006766,0.06744125,0.39346490,0.01830678,0.10696017,0.05983603,0.15859863,0.28329800
1.41370685,0.77241232,0.00007995,0.07087579,0.40886981,0.01825284,0.10382968,0.06052869,0.15649925,0.28335439
1.41970985,0.77535937,0.00009498,0.07473853,0.42491204,0.01814846,0.10020778,0.06117311,0.15367194,0.28328865
1.42571286,0.77851753,0.00011319,0.07904423,0.44178918,0.01800466,0.09616461,0.06179922,0.15022235,0.28332152
1.43171586,0.78238073,0.00013502,0.08379680,0.45970287,0.01783365,0.09177665,0.06243890,0.14627141,0.28368608
1.43771886,0.78743748,0.00016097,0.08898871,0.47885188,0.01764843,0.08712463,0.06312500,0.14195173,0.28462147
1.44372186,0.79415618,0.00019155,0.09460082,0.49942502,0.01746234,0.08229134,0.06389032,0.13740364,0.28636634
1.44972486,0.80297127,0.00022731,0.10060267,0.52159409,0.01728868,0.07735944,0.06476674,0.13277102,0.28915230
1.45572786,0.81427055,0.00026877,0.10695313,0.54550720,0.01714023,0.07240948,0.06578428,0.12819705,0.29319757
1.46173087,0.82838431,0.00031645,0.11360155,0.57128238,0.01702892,0.06751796,0.06697037,0.12382006,0.29870095
1.46773387,0.84557630,0.00037082,0.12048917,0.59900187,0.01696542,0.06275573,0.06834914,0.11976967,0.30583631
1.47373687,0.86603689,0.00043229,0.12755095,0.62870709,0.01695888,0.05818661,0.06994095,0.11616321,0.31474769
1.47973987,0.88987842,0.00050120,0.13471746,0.66039436,0.01701664,0.05386635,0.07176196,0.11310264,0.32554515
1.48574287,0.91713264,0.00057778,0.14191704,0.69401144,0.01714411,0.04984192,0.07382384,0.11067202,0.33830133
1.49174587,0.94775025,0.00066211,0.14907791,0.72945495,0.01734460,0.04615106,0.07613368,0.10893555,0.35304890
1.49774887,0.98160225,0.00075412,0.15613022,0.76656868,0.01761926,0.04282223,0.07869388,0.10793627,0.36977878
1.50375188,1.01848295,0.00085356,0.16300791,0.80514283,0.01796713,0.03987480,0.08150222,0.10769537,0.38843922
1.50975488,1.05811427,0.00095999,0.16965034,0.84491426,0.01838515,0.03731942,0.08455199,0.10821218,0.40893575
1.51575788,1.10015126,0.00107274,0.17600352,0.88556776,0.01886830,0.03515876,0.08783213,0.10946478,0.43113185
1.52176088,1.14418850,0.00119095,0.18202101,0.92673855,0.01940974,0.03338823,0.09132743,0.11141122,0.45485051
1.52776388,1.18976720,0.00131352,0.18766430,0.96801588,0.02000097,0.03199692,0.09501878,0.11399127,0.47987658
1.53376688,1.23638296,0.00143917,0.19290290,1.00894802,0.02063211,0.03096861,0.09888342,0.11712870,0.50595978
1.53976988,1.28349406,0.00156641,0.19771383,1.04904862,0.02129208,0.03028277,0.10289517,0.12073402,0.53281857
1.54577289,1.33053007,0.00169361,0.20208090,1.08780443,0.02196890,0.02991560,0.10702474,0.12470760,0.56014466
1.55177589,1.37690109,0.00181902,0.20599360,1.12468444,0.02264993,0.02984098,0.11124003,0.12894310,0.58760818
1.55777889,1.42200721,0.00194085,0.20944577,1.15915022,0.02332222,0.03003146,0.11550643,0.13333106,0.61486346
1.56378189,1.46524846,0.00205726,0.21243423,1.19066747,0.02397271,0.03045909,0.11978714,0.13776273,0.64155526
1.56978489,1.50603507,0.00216649,0.21495729,1.21871829,0.02458861,0.03109621,0.12404361,0.14213380,0.66732542
1.57578789,1.54379786,0.00226690,0.21701344,1.24281399,0.02515763,0.03191614,0.12823591,0.14634804,0.69181970
1.58179090,1.57799884,0.00235702,0.21860018,1.26250804,0.02566828,0.03289379,0.13232320,0.15032078,0.71469475
1.58779390,1.60814161,0.00243565,0.21971310,1.27740847,0.02611012,0.03400610,0.13626422,0.15398192,0.73562493
1.59379690,1.63378143,0.00250190,0.22034538,1.28718950,0.02647400,0.03523248,0.14001788,0.15727848,0.75430885
1.59979990,1.65453459,0.00255527,0.22048752,1.29160172,0.02675227,0.03655508,0.14354376,0.16017661,0.77047548
1.60580290,1.67008694,0.00259564,0.22012763,1.29048034,0.02693894,0.03795895,0.14680283,0.16266275,0.78388954
1.61180590,1.68020106,0.00262337,0.21925194,1.28375120,0.02702984,0.03943212,0.14975803,0.16474407,0.79435616
1.61780890,1.68472193,0.00263929,0.21784577,1.27143420,0.02702264,0.04096557,0.15237496,0.16644800,0.80172457
1.62381191,1.68358081,0.00264469,0.21589470,1.25364387,0.02691694,0.04255309,0.15462258,0.16782092,0.80589085
1.62981491,1.67679711,0.00264135,0.21338604,1.23058719,0.02671423,0.04419100,0.15647388,0.16892590,0.80679951
1.63581791,1.66447817,0.00263147,0.21031035,1.20255848,0.02641777,0.04587786,0.15790655,0.16983970,0.80444413
1.64182091,1.64681692,0.00261766,0.20666305,1.16993191,0.02603254,0.04761396,0.15890358,0.17064897,0.79886693
1.64782391,1.62408742,0.00260287,0.20244593,1.13315170,0.02556500,0.04940083,0.15945388,0.17144595,0.79015733
1.65382691,1.59663854,0.00259030,0.19766857,1.09272054,0.02502293,0.05124065,0.15955279,0.17232369,0.77844976
1.65982991,1.56488587,0.00258338,0.19234943,1.04918679,0.02441514,0.05313558,0.15920243,0.17337112,0.76392057
1.66583292,1.52930227,0.00258563,0.18651673,1.00313096,0.02375125,0.05508708,0.15841206,0.17466810,0.74678450
1.67183592,1.49040734,0.00260059,0.18020897,0.95515202,0.02304140,0.05709525,0.15719819,0.17628080,0.72729050
1.67783892,1.44875620,0.00263170,0.17347501,0.90585414,0.02229596,0.05915821,0.15558457,0.17825748,0.70571723
1.68384192,1.40492794,0.00268225,0.16637382,0.85583420,0.02152528,0.06127148,0.15360200,0.18062507,0.68236836
1.68984492,1.35951418,0.00275527,0.15897381,0.80567062,0.02073947,0.06342750,0.15128794,0.18338658,0.65756762
1.69584792,1.31310808,0.00285341,0.15135181,0.75591370,0.01994815,0.06561535,0.14868592,0.18651965,0.63165383
1.70185093,1.26629404,0.00297893,0.14359172,0.70707768,0.01916031,0.06782047,0.14584473,0.18997621,0.60497592
1.70785393,1.21963847,0.00313355,0.13578288,0.65963462,0.01838416,0.07002471,0.14281747,0.19368337,0.57788804
1.71385693,1.17368178,0.00331846,0.12801825,0.61401017,0.01762702,0.07220653,0.13966041,0.19754555,0.55074477
1.71985993,1.12893174,0.00353425,0.12039243,0.57058097,0.01689531,0.07434136,0.13643171,0.20144777,0.52389650
1.72586293,1.08585836,0.00378086,0.11299962,0.52967375,0.01619454,0.07640229,0.13319004,0.20525989,0.49768517
1.73186593,1.04489025,0.00405757,0.10593155,0.49156577,0.01552934,0.07836079,0.12999321,0.20884175,0.47244017
1.73786893,1.00641253,0.00436302,0.09927554,0.45648643,0.01490352,0.08018778,0.12689675,0.21204895,0.44847477
1.74387194,0.97076615,0.00469516,0.09311259,0.42461994,0.01432021,0.08185471,0.12395257,0.21473892,0.42608294
1.74987494,0.93824860,0.00505134,0.08751578,0.39610863,0.01378195,0.08333477,0.12120776,0.21677713,0.40553677
1.75587794,0.90911584,0.00542829,0.08254873,0.37105691,0.01329083,0.08460425,0.11870358,0.21804310,0.38708448
1.76188094,0.88358530,0.00582216,0.07826451,0.34953556,0.01284865,0.08564372,0.11647462,0.21843590,0.37094919
1.76788394,0.86183982,0.00622862,0.07470467,0.33158637,0.01245708,0.08643933,0.11454825,0.21787900,0.35732841
1.77388694,0.84403228,0.00664290,0.07189869,0.31722679,0.01211775,0.08698384,0.11294442,0.21632412,0.34639434
1.77988994,0.83029082,0.00705984,0.06986370,0.30645478,0.01183243,0.08727765,0.11167566,0.21375408,0.33829495
1.78589295,0.82072427,0.00747404,0.06860450,0.29925352,0.01160309,0.08732944,0.11074743,0.21018437,0.33315578
1.79189595,0.81542781,0.00787986,0.06811386,0.29559604,0.01143203,0.08715674,0.11015885,0.20566351,0.33108242
1.79789895,0.81448830,0.00827160,0.06837312,0.29544961,0.01132190,0.08678604,0.10990351,0.20027218,0.33216351
1.80390195,0.81798931,0.00864357,0.06935301,0.29877986,0.01127579,0.08625279,0.10997071,0.19412116,0.33647398
1.80990495,0.82601536,0.00899017,0.07101464,0.30555431,0.01129716,0.08560091,0.11034671,0.18734818,0.34407843
1.81590795,0.83865515,0.00930606,0.07331069,0.31574536,0.01138990,0.08488215,0.11101616,0.18011395,0.35503425
1.82191096,0.85600346,0.00958619,0.07618666,0.32933241,0.01155816,0.08415506,0.11196356,0.17259729,0.36939425
1.82791396,0.87816138,0.00982599,0.07958218,0.34630292,0.01180639,0.08348372,0.11317463,0.16498994,0.38720842
1.83391696,0.90523464,0.01002139,0.08343236,0.36665228,0.01213908,0.08293624,0.11463758,0.15749082,0.40852450
1.83991996,0.93732971,0.01016899,0.08766904,0.39038217,0.01256070,0.08258304,0.11634416,0.15030032,0.43338717
1.84592296,0.97454756,0.01026609,0.09222198,0.41749739,0.01307545,0.08249493,0.11829045,0.14361459,0.46183549
1.85192596,1.01697495,0.01031077,0.09701990,0.44800099,0.01368704,0.08274113,0.12047721,0.13761998,0.49389852
1.85792896,1.06467331,0.01030198,0.10199142,0.48188766,0.01439847,0.08338716,0.12290994,0.13248796,0.52958914
1.86393197,1.11766540,0.01023954,0.10706575,0.51913560,0.01521170,0.08449272,0.12559846,0.12837043,0.56889602
1.86993497,1.17592010,0.01012414,0.11217332,0.55969690,0.01612744,0.08610960,0.12855601,0.12539561,0.61177404
1.87593797,1.23933591,0.00995740,0.11724613,0.60348688,0.01714476,0.08827964,0.13179800,0.12366457,0.65813357
1.88194097,1.30772383,0.00974176,0.12221807,0.65037289,0.01826089,0.09103293,0.13534029,0.12324851,0.70782904
1.88794397,1.38079060,0.00948048,0.12702506,0.70016298,0.01947091,0.09438607,0.13919726,0.12418660,0.76064752
1.89394697,1.45812321,0.00917752,0.13160520,0.75259528,0.02076752,0.09834083,0.14337954,0.12648476,0.81629799
1.89994997,1.53917589,0.00883747,0.13589884,0.80732876,0.02214089,0.10288303,0.14789171,0.13011507,0.87440215
1.90595298,1.62326073,0.00846541,0.13984874,0.86393609,0.02357850,0.10798191,0.15273001,0.13501598,0.93448765
1.91195598,1.70954289,0.00806682,0.14340027,0.92189947,0.02506518,0.11358983,0.15788022,0.14109337,0.99598439
1.91795898,1.79704156,0.00764737,0.14650173,0.98060984,0.02658314,0.11964254,0.16331582,0.14822231,1.05822476
1.92396198,1.88463721,0.00721285,0.14910481,1.03937038,0.02811216,0.12605990,0.16899666,0.15624963,1.12044827
1.92996498,1.97108585,0.00676899,0.15116523,1.09740419,0.02962988,0.13274717,0.17486816,0.16499723,1.18181093
1.93596798,2.05504022,0.00632131,0.15264346,1.15386671,0.03111221,0.13959679,0.18086120,0.17426615,1.24139956
1.94197099,2.13507780,0.00587504,0.15350564,1.20786248,0.03253382,0.14649069,0.18689274,0.18384117,1.29825077
1.94797399,2.20973499,0.00543499,0.15372450,1.25846593,0.03386879,0.15330304,0.19286720,0.19349610,1.35137425
1.95397699,2.27754632,0.00500545,0.15328038,1.30474567,0.03509125,0.15990336,0.19867860,0.20299939,1.39977955
1.95997999,2.33708738,0.00459016,0.15216223,1.34579118,0.03617613,0.16615997,0.20421340,0.21212007,1.44250550
1.96598299,2.38701973,0.00419224,0.15036844,1.38074102,0.03709994,0.17194354,0.20935391,0.22063387,1.47865088
1.97198599,2.42613585,0.00381418,0.14790762,1.40881122,0.03784150,0.17713080,0.21398216,0.22832915,1.50740524
1.97798899,2.45340216,0.00345787,0.14479910,1.42932254,0.03838269,0.18160806,0.21798404,0.23501267,1.52807825
1.98399200,2.46799803,0.00312458,0.14107317,1.44172530,0.03870905,0.18527460,0.22125360,0.24051482,1.54012630
1.98999500,2.46934897,0.00281504,0.13677101,1.44562061,0.03881038,0.18804568,0.22369716,0.24469418,1.54317509
1.99599800,2.45715226,0.00252948,0.13194434,1.44077679,0.03868112,0.18985503,0.22523720,0.24744127,1.53703683
2.00200100,2.43139385,0.00226770,0.12665468,1.42714023,0.03832065,0.19065690,0.22581576,0.24868127,1.52172157
2.00800400,2.39235560,0.00202915,0.12097231,1.40484001,0.03773334,0.19042733,0.22539714,0.24837567,1.49744167
2.01400700,2.34061244,0.00181300,0.11497498,1.37418611,0.03692855,0.18916480,0.22396993,0.24652268,1.46460941
2.02001001,2.27701959,0.00161820,0.10874636,1.33566117,0.03592038,0.18689016,0.22154816,0.24315658,1.42382775
2.02601301,2.20269051,0.00144359,0.10237430,1.28990620,0.03472723,0.18364584,0.21817146,0.23834583,1.37587469
2.03201601,2.11896640,0.00128790,0.09594900,1.23770097,0.03337136,0.17949444,0.21390448,0.23219019,1.32168198
2.03801901,2.02737890,0.00114986,0.08956118,1.17993998,0.03187816,0.17451668,0.20883534,0.22481696,1.26230905
2.04402201,1.92960752,0.00102824,0.08330016,1.11760510,0.03027546,0.16880894,0.20307328,0.21637641,1.19891361
2.05002501,1.82743358,0.00092184,0.07725216,1.05173622,0.02859273,0.16248036,0.19674574,0.20703676,1.13271988
2.05602801,1.72269285,0.00082955,0.07149870,0.98340112,0.02686027,0.15564974,0.18999478,0.19697877,1.06498606
2.06203102,1.61722843,0.00075037,0.06611510,0.91366590,0.02510836,0.14844224,0.18297316,0.18639035,0.99697219
2.06803402,1.51284581,0.00068339,0.06116933,0.84356722,0.02336656,0.14098614,0.17584016,0.17546112,0.92990954
2.07403702,1.41127150,0.00062781,0.05672099,0.77408719,0.02166294,0.13340970,0.16875732,0.16437746,0.86497274
2.08004002,1.31411650,0.00058291,0.05282054,0.70613194,0.02002349,0.12583821,0.16188419,0.15331793,0.80325517
