energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.80294715,0.86119980,0.00711296,0.12687707,0.07050254,0.05470258,0.03594382
2.57828914,0.82146509,0.89142610,0.00711922,0.13315011,0.07261312,0.05426449,0.03807810
2.58429215,0.84018999,0.92338742,0.00712319,0.13925650,0.07472233,0.05415886,0.04038643
2.59029515,0.85878862,0.95658422,0.00712419,0.14510787,0.07679279,0.05443685,0.04283416
2.59629815,0.87690864,0.99045194,0.00712164,0.15061223,0.07878589,0.05515480,0.04538118
2.60230115,0.89419033,1.02437702,0.00711510,0.15567629,0.08066294,0.05637428,0.04798283
2.60830415,0.91027905,1.05771512,0.00710431,0.16020800,0.08238645,0.05816195,0.05059111
2.61430715,0.92483782,1.08981100,0.00708922,0.16411923,0.08392138,0.06058891,0.05315594
2.62031016,0.93755999,1.12001958,0.00707006,0.16732859,0.08523632,0.06372986,0.05562659
2.62631316,0.94818153,1.14772755,0.00704728,0.16976406,0.08630470,0.06766193,0.05795310
2.63231616,0.95649273,1.17237491,0.00702163,0.17136559,0.08710585,0.07246324,0.06008786
2.63831916,0.96234885,1.19347577,0.00699416,0.17208732,0.08762598,0.07821135,0.06198703
2.64432216,0.96567967,1.21063765,0.00696619,0.17189942,0.08785907,0.08498154,0.06361200
2.65032516,0.96649738,1.22357881,0.00693938,0.17078952,0.08780751,0.09284522,0.06493071
2.65632816,0.96490273,1.23214286,0.00691568,0.16876351,0.08748265,0.10186823,0.06591876
2.66233117,0.96108921,1.23631009,0.00689738,0.16584575,0.08690511,0.11210950,0.06656042
2.66833417,0.95534492,1.23620518,0.00688709,0.16207874,0.08610489,0.12361975,0.06684932
2.67433717,0.94805208,1.23210088,0.00688775,0.15752209,0.08512124,0.13644062,0.06678892
2.68034017,0.93968404,1.22441736,0.00690263,0.15225101,0.08400230,0.15060396,0.06639270
2.68634317,0.93079962,1.21371720,0.00693532,0.14635425,0.08280447,0.16613147,0.06568399
2.69234617,0.92203490,1.20069597,0.00698971,0.13993164,0.08159157,0.18303456,0.06469560
2.69834917,0.91409230,1.18616857,0.00706995,0.13309134,0.08043369,0.20131437,0.06346907
2.70435218,0.90772711,1.17105149,0.00718041,0.12594686,0.07940583,0.22096183,0.06205368
2.71035518,0.90373159,1.15634147,0.00732560,0.11861398,0.07858630,0.24195777,0.06050520
2.71635818,0.90291681,1.14309082,0.00751013,0.11120775,0.07805488,0.26427277,0.05888446
2.72236118,0.90609244,1.13238020,0.00773853,0.10383957,0.07789080,0.28786681,0.05725566
2.72836418,0.91404490,1.12528925,0.00801517,0.09661455,0.07817055,0.31268847,0.05568459
2.73436718,0.92751430,1.12286593,0.00834411,0.08962917,0.07896557,0.33867380,0.05423685
2.74037019,0.94717061,1.12609530,0.00872892,0.08296929,0.08033984,0.36574462,0.05297586
2.74637319,0.97358974,1.13586861,0.00917250,0.07670862,0.08234753,0.39380644,0.05196105
2.75237619,1.00723022,1.15295355,0.00967691,0.07090763,0.08503064,0.42274616,0.05124610
2.75837919,1.04841136,1.17796669,0.01024319,0.06561289,0.08841679,0.45242941,0.05087722
2.76438219,1.09729364,1.21134885,0.01087117,0.06085691,0.09251728,0.48269817,0.05089172
2.77038519,1.15386229,1.25334467,0.01155932,0.05665839,0.09732544,0.51336859,0.05131678
2.77638819,1.21791500,1.30398694,0.01230467,0.05302277,0.10281540,0.54422950,0.05216846
2.78239120,1.28905460,1.36308670,0.01310264,0.04994331,0.10894132,0.57504190,0.05345104
2.78839420,1.36668738,1.43022975,0.01394712,0.04740224,0.11563726,0.60553961,0.05515673
2.79439720,1.45002779,1.50477998,0.01483038,0.04537231,0.12281764,0.63543154,0.05726568
2.80040020,1.53810973,1.58588993,0.01574323,0.04381843,0.13037840,0.66440550,0.05974637
2.80640320,1.62980462,1.67251852,0.01667513,0.04269941,0.13819882,0.69213381,0.06255641
2.81240620,1.72384600,1.76345555,0.01761444,0.04196975,0.14614411,0.71828062,0.06564363
2.81840920,1.81886003,1.85735251,0.01854862,0.04158142,0.15406852,0.74251064,0.06894748
2.82441221,1.91340106,1.95275868,0.01946461,0.04148552,0.16181906,0.76449923,0.07240080
2.83041521,2.00599103,2.04816119,0.02034915,0.04163386,0.16923965,0.78394310,0.07593167
2.83641821,2.09516107,2.14202762,0.02118919,0.04198029,0.17617558,0.80057135,0.07946554
2.84242121,2.17949368,2.23284942,0.02197223,0.04248183,0.18247803,0.81415617,0.08292737
2.84842421,2.25766364,2.31918418,0.02268675,0.04309959,0.18800860,0.82452246,0.08624378
2.85442721,2.32847567,2.39969511,0.02332251,0.04379933,0.19264357,0.83155593,0.08934517
2.86043022,2.39089722,2.47318584,0.02387087,0.04455179,0.19627769,0.83520897,0.09216759
2.86643322,2.44408465,2.53862899,0.02432502,0.04533277,0.19882739,0.83550392,0.09465445
2.87243622,2.48740181,2.59518740,0.02468013,0.04612285,0.20023329,0.83253332,0.09675788
2.87843922,2.52042989,2.64222702,0.02493343,0.04690700,0.20046177,0.82645716,0.09843979
2.88444222,2.54296851,2.67932116,0.02508424,0.04767389,0.19950562,0.81749697,0.09967246
2.89044522,2.55502786,2.70624624,0.02513381,0.04841510,0.19738383,0.80592705,0.10043882
2.89644822,2.55681291,2.72296959,0.02508520,0.04912429,0.19414032,0.79206338,0.10073228
2.90245123,2.54870045,2.72963035,0.02494302,0.04979627,0.18984192,0.77625055,0.10055622
2.90845423,2.53121074,2.72651493,0.02471314,0.05042618,0.18457554,0.75884760,0.09992312
2.91445723,2.50497544,2.71402884,0.02440240,0.05100866,0.17844481,0.74021346,0.09885349
2.92046023,2.47070383,2.69266667,0.02401823,0.05153732,0.17156620,0.72069277,0.09737452
2.92646323,2.42914930,2.66298219,0.02356837,0.05200427,0.16406502,0.70060291,0.09551870
2.93246623,2.38107802,2.62556053,0.02306050,0.05239996,0.15607129,0.68022297,0.09332232
2.93846923,2.32724153,2.58099389,0.02250206,0.05271322,0.14771581,0.65978507,0.09082409
2.94447224,2.26835446,2.52986216,0.02189995,0.05293154,0.13912648,0.63946866,0.08806380
2.95047524,2.20507842,2.47271934,0.02126047,0.05304161,0.13042514,0.61939790,0.08508115
2.95647824,2.13801250,2.41008608,0.02058917,0.05303005,0.12172489,0.59964212,0.08191485
2.96248124,2.06769038,2.34244843,0.01989086,0.05288427,0.11312809,0.58021940,0.07860185
2.96848424,1.99458347,2.27026214,0.01916966,0.05259349,0.10472500,0.56110263,0.07517688
2.97448724,1.91910948,2.19396176,0.01842909,0.05214982,0.09659304,0.54222789,0.07167221
2.98049025,1.84164504,2.11397319,0.01767218,0.05154924,0.08879675,0.52350431,0.06811757
2.98649325,1.76254104,2.03072850,0.01690168,0.05079267,0.08138819,0.50482486,0.06454032
2.99249625,1.68213935,1.94468132,0.01612019,0.04988679,0.07440791,0.48607735,0.06096570
2.99849925,1.60078927,1.85632147,0.01533032,0.04884478,0.06788617,0.46715506,0.05741715
3.00450225,1.51886254,1.76618747,0.01453489,0.04768681,0.06184450,0.44796623,0.05391678
3.01050525,1.43676562,1.67487588,0.01373702,0.04644035,0.05629736,0.42844209,0.05048567
3.01650825,1.35494841,1.58304647,0.01294019,0.04514013,0.05125381,0.40854297,0.04714431
3.02251126,1.27390893,1.49142297,0.01214837,0.04382798,0.04671916,0.38826223,0.04391283
3.02851426,1.19419343,1.40078898,0.01136592,0.04255227,0.04269644,0.36762806,0.04081119
3.03451726,1.11639227,1.31197928,0.01059764,0.04136723,0.03918767,0.34670300,0.03785928
3.04052026,1.04113164,1.22586692,0.00984864,0.04033190,0.03619484,0.32558150,0.03507689
3.04652326,0.96906176,1.14334675,0.00912426,0.03950899,0.03372064,0.30438580,0.03248354
3.05252626,0.90084222,1.06531605,0.00842991,0.03896347,0.03176882,0.28326043,0.03009824
3.05852926,0.83712521,0.99265329,0.00777095,0.03876099,0.03034423,0.26236569,0.02793920
3.06453227,0.77853755,0.92619574,0.00715251,0.03896620,0.02945262,0.24187069,0.02602337
3.07053527,0.72566228,0.86671698,0.00657935,0.03964092,0.02910004,0.22194625,0.02436604
3.07653827,0.67902056,0.81490499,0.00605568,0.04084225,0.02929209,0.20275800,0.02298032
3.08254127,0.63905463,0.77134161,0.00558507,0.04262059,0.03003287,0.18446017,0.02187669
3.08854427,0.60611227,0.73648390,0.00517030,0.04501770,0.03132384,0.16719011,0.02106250
3.09454727,0.58043346,0.71064806,0.00481329,0.04806478,0.03316250,0.15106395,0.02054153
3.10055028,0.56213940,0.69399616,0.00451501,0.05178066,0.03554108,0.13617334,0.02031357
3.10655328,0.55122423,0.68652617,0.00427545,0.05617008,0.03844521,0.12258339,0.02037412
3.11255628,0.54754982,0.68806543,0.00409361,0.06122231,0.04185274,0.11033180,0.02071411
3.11855928,0.55084355,0.69826793,0.00396751,0.06690997,0.04573264,0.09942899,0.02131971
3.12456228,0.56069941,0.71661550,0.00389419,0.07318827,0.05004424,0.08985927,0.02217232
3.13056528,0.57658231,0.74242308,0.00386984,0.07999468,0.05473668,0.08158278,0.02324861
3.13656828,0.59783580,0.77484828,0.00388982,0.08724916,0.05974876,0.07453808,0.02452072
3.14257129,0.62369305,0.81290503,0.00394875,0.09485488,0.06500921,0.06864521,0.02595660
3.14857429,0.65329100,0.85548161,0.00404068,0.10269961,0.07043735,0.06380909,0.02752045
3.15457729,0.68568761,0.90136253,0.00415919,0.11065770,0.07594425,0.05992303,0.02917338
3.16058029,0.71988181,0.94925429,0.00429750,0.11859266,0.08143432,0.05687234,0.03087415
3.16658329,0.75483588,0.99781424,0.00444867,0.12636031,0.08680723,0.05453776,0.03258001
3.17258629,0.78949960,1.04568211,0.00460575,0.13381236,0.09196033,0.05279880,0.03424768
3.17858929,0.82283567,1.09151336,0.00476190,0.14080043,0.09679119,0.05153672,0.03583442
3.18459230,0.85384564,1.13401318,0.00491060,0.14718019,0.10120046,0.05063731,0.03729906
3.19059530,0.88159537,1.17197030,0.00504575,0.15281569,0.10509468,0.04999320,0.03860310
3.19659830,0.90523936,1.20428925,0.00516186,0.15758347,0.10838910,0.04950584,0.03971176
3.20260130,0.92404286,1.23001991,0.00525412,0.16137652,0.11101031,0.04908709,0.04059494
3.20860430,0.93740102,1.24838316,0.00531858,0.16410762,0.11289860,0.04866035,0.04122806
3.21460730,0.94485416,1.25879165,0.00535215,0.16571224,0.11400980,0.04816136,0.04159272
3.22061031,0.94609871,1.26086471,0.00535273,0.16615054,0.11431676,0.04753855,0.04167725
3.22661331,0.94099321,1.25443683,0.00531918,0.16540864,0.11381015,0.04675304,0.04147695
3.23261631,0.92955909,1.23955936,0.00525135,0.16349895,0.11249870,0.04577832,0.04099418
3.23861931,0.91197638,1.21649535,0.00515007,0.16045953,0.11040874,0.04459954,0.04023820
3.24462231,0.88857437,1.18570781,0.00501704,0.15635263,0.10758325,0.04321268,0.03922478
3.25062531,0.85981785,1.14784198,0.00485478,0.15126235,0.10408019,0.04162330,0.03797563
3.25662831,0.82628936,1.10370247,0.00466654,0.14529170,0.09997053,0.03984529,0.03651769
3.26263132,0.78866857,1.05422632,0.00445612,0.13855892,0.09533572,0.03789939,0.03488218
3.26863432,0.74770937,1.00045319,0.00422783,0.13119360,0.09026502,0.03581170,0.03310370
3.27463732,0.70421604,0.94349397,0.00398628,0.12333245,0.08485264,0.03361215,0.03121915
3.28064032,0.65901912,0.88449919,0.00373625,0.11511512,0.07919487,0.03133303,0.02926670
3.28664332,0.61295235,0.82462838,0.00348259,0.10668012,0.07338734,0.02900762,0.02728481
3.29264632,0.56683109,0.76502144,0.00323009,0.09816105,0.06752246,0.02666893,0.02531128
3.29864932,0.52143336,0.70677302,0.00298334,0.08968334,0.06168725,0.02434858,0.02338243
3.30465233,0.47748365,0.65091054,0.00274668,0.08136143,0.05596150,0.02207599,0.02153232
3.31065533,0.43564020,0.59837614,0.00252407,0.07329665,0.05041643,0.01987761,0.01979229
3.31665833,0.39648558,0.55001300,0.00231910,0.06557572,0.04511381,0.01777652,0.01819039
3.32266133,0.36052088,0.50655565,0.00213490,0.05826988,0.04010553,0.01579213,0.01675119
3.32866433,0.32816306,0.46862437,0.00197415,0.05143473,0.03543373,0.01394018,0.01549556
3.33466733,0.29974536,0.43672293,0.00183905,0.04511053,0.03113129,0.01223285,0.01444068
3.34067034,0.27552031,0.41123950,0.00173136,0.03932307,0.02722273,0.01067911,0.01360003
3.34667334,0.25566489,0.39244995,0.00165240,0.03408493,0.02372549,0.00928513,0.01298365
3.35267634,0.24028739,0.38052319,0.00160308,0.02939703,0.02065143,0.00805491,0.01259828
3.35867934,0.22943569,0.37552793,0.00158396,0.02525043,0.01800857,0.00699091,0.01244769
3.36468234,0.22310623,0.37744062,0.00159528,0.02162820,0.01580295,0.00609482,0.01253299
3.37068534,0.22125379,0.38615417,0.00163699,0.01850736,0.01404056,0.00536835,0.01285301
3.37668834,0.22380139,0.40148735,0.00170887,0.01586075,0.01272932,0.00481396,0.01340464
3.38269135,0.23065038,0.42319476,0.00181050,0.01365879,0.01188093,0.00443574,0.01418328
3.38869435,0.24169049,0.45097748,0.00194139,0.01187113,0.01151271,0.00424013,0.01518324
3.39469735,0.25680968,0.48449422,0.00210100,0.01046805,0.01164917,0.00423665,0.01639814
3.40070035,0.27590370,0.52337335,0.00228882,0.00942170,0.01232348,0.00443857,0.01782142
3.40670335,0.29888529,0.56722551,0.00250443,0.00870703,0.01357855,0.00486347,0.01944670
3.41270635,0.32569282,0.61565695,0.00274756,0.00830264,0.01546789,0.00553372,0.02126831
3.41870935,0.35629805,0.66828328,0.00301819,0.00819124,0.01805600,0.00647677,0.02328164
3.42471236,0.39071295,0.72474338,0.00331653,0.00836003,0.02141834,0.00772535,0.02548358
3.43071536,0.42899499,0.78471293,0.00364313,0.00880078,0.02564086,0.00931743,0.02787280
3.43671836,0.47125062,0.84791693,0.00399892,0.00950974,0.03081891,0.01129595,0.03045006
3.44272136,0.51763642,0.91414049,0.00438516,0.01048744,0.03705555,0.01370835,0.03321825
3.44872436,0.56835745,0.98323704,0.00480352,0.01173821,0.04445930,0.01660575,0.03618249
3.45472736,0.62366240,1.05513318,0.00525600,0.01326965,0.05314118,0.02004190,0.03934985
3.46073037,0.68383504,1.12982920,0.00574489,0.01509188,0.06321117,0.02407177,0.04272901
3.46673337,0.74918192,1.20739490,0.00627266,0.01721671,0.07477399,0.02874984,0.04632970
3.47273637,0.82001609,1.28795994,0.00684188,0.01965675,0.08792444,0.03412807,0.05016185
3.47873937,0.89663702,1.37169877,0.00745501,0.02242432,0.10274224,0.04025364,0.05423464
3.48474237,0.97930722,1.45881022,0.00811426,0.02553045,0.11928668,0.04716640,0.05855529
3.49074537,1.06822610,1.54949221,0.00882136,0.02898373,0.13759105,0.05489620,0.06312776
3.49674837,1.16350213,1.64391256,0.00957733,0.03278925,0.15765733,0.06346015,0.06795134
3.50275138,1.26512442,1.74217712,0.01038226,0.03694756,0.17945111,0.07285989,0.07301923
3.50875438,1.37293515,1.84429685,0.01123508,0.04145368,0.20289725,0.08307909,0.07831718
3.51475738,1.48660443,1.95015551,0.01213336,0.04629627,0.22787635,0.09408113,0.08382231
3.52076038,1.60560916,2.05948013,0.01307311,0.05145699,0.25422244,0.10580735,0.08950214
3.52676338,1.72921746,2.17181611,0.01404865,0.05690994,0.28172203,0.11817582,0.09531393
3.53276638,1.85648020,2.28650883,0.01505256,0.06262143,0.31011476,0.13108076,0.10120444
3.53876938,1.98623071,2.40269344,0.01607565,0.06854998,0.33909576,0.14439290,0.10711018
3.54477239,2.11709365,2.51929413,0.01710703,0.07464652,0.36831986,0.15796063,0.11295809
3.55077539,2.24750342,2.63503365,0.01813423,0.08085492,0.39740755,0.17161216,0.11866677
3.55677839,2.37573208,2.74845336,0.01914346,0.08711273,0.42595264,0.18515854,0.12414820
3.56278139,2.49992632,2.85794359,0.02011989,0.09335220,0.45353142,0.19839767,0.12930993
3.56878439,2.61815227,2.96178326,0.02104801,0.09950147,0.47971311,0.21111907,0.13405763
3.57478739,2.72844679,3.05818744,0.02191206,0.10548597,0.50407103,0.22310925,0.13829788
3.58079040,2.82887312,3.14536080,0.02269646,0.11122991,0.52619445,0.23415762,0.14194125
3.58679340,2.91757873,3.22155471,0.02338632,0.11665791,0.54570024,0.24406265,0.14490529
3.59279640,2.99285297,3.28512532,0.02396788,0.12169662,0.56224417,0.25263795,0.14711745
3.59879940,3.05318172,3.33458994,0.02442898,0.12627631,0.57553123,0.25971818,0.14851780
3.60480240,3.09729698,3.36867927,0.02475946,0.13033242,0.58532454,0.26516435,0.14906130
3.61080540,3.12421882,3.38638274,0.02495149,0.13380698,0.59145255,0.26886845,0.14871963
3.61680840,3.13328806,3.38698522,0.02499990,0.13664989,0.59381404,0.27075702,0.14748242
3.62281141,3.12418811,3.37009329,0.02490229,0.13881996,0.59238101,0.27079363,0.14535782
3.62881441,3.09695522,3.33565005,0.02465914,0.14028580,0.58719901,0.26898008,0.14237244
3.63481741,3.05197664,3.28393805,0.02427381,0.14102644,0.57838516,0.26535630,0.13857059
3.64082041,2.98997713,3.21557045,0.02375240,0.14103170,0.56612391,0.25999890,0.13401288
3.64682341,2.91199455,3.13147102,0.02310358,0.14030237,0.55066073,0.25301859,0.12877432
3.65282641,2.81934582,3.03284433,0.02233826,0.13885008,0.53229406,0.24455638,0.12294193
3.65882941,2.71358504,2.92113764,0.02146930,0.13669700,0.51136592,0.23477894,0.11661196
3.66483242,2.59645569,2.79799645,0.02051104,0.13387529,0.48825156,0.22387325,0.10988698
3.67083542,2.46983911,2.66521583,0.01947896,0.13042634,0.46334864,0.21204081,0.10287279
3.67683842,2.33570159,2.52468970,0.01838914,0.12639992,0.43706635,0.19949159,0.09567550
3.68284142,2.19604198,2.37836015,0.01725792,0.12185304,0.40981495,0.18643818,0.08839863
3.68884442,2.05284206,2.22816879,0.01610142,0.11684884,0.38199597,0.17309012,0.08114065
3.69484742,1.90802123,2.07601179,0.01493521,0.11145525,0.35399360,0.15964878,0.07399274
3.70085043,1.76339692,1.92370005,0.01377396,0.10574367,0.32616727,0.14630304,0.06703708
3.70685343,1.62065174,1.77292557,0.01263121,0.09978758,0.29884578,0.13322558,0.06034552
3.71285643,1.48130803,1.62523464,0.01151909,0.09366117,0.27232291,0.12057031,0.05397884
3.71885943,1.34670990,1.48200825,0.01044828,0.08743797,0.24685471,0.10847052,0.04798638
3.72486243,1.21801292,1.34444965,0.00942783,0.08118961,0.22265810,0.09703811,0.04240614
3.73086543,1.09618071,1.21357894,0.00846523,0.07498457,0.19991097,0.08636357,0.03726530
3.73686843,0.98198801,1.09023395,0.00756637,0.06888717,0.17875346,0.07651682,0.03258104
3.74287144,0.87602926,0.97507685,0.00673566,0.06295664,0.15929011,0.06754865,0.02836167
3.74887444,0.77873167,0.86860563,0.00597613,0.05724636,0.14159291,0.05949272,0.02460792
3.75487744,0.69037178,0.77116950,0.00528956,0.05180329,0.12570478,0.05236789,0.02131434
3.76088044,0.61109445,0.68298723,0.00467665,0.04666761,0.11164333,0.04618089,0.01847083
3.76688344,0.54093312,0.60416765,0.00413716,0.04187254,0.09940474,0.04092895,0.01606407
3.77288644,0.47983056,0.53473118,0.00367011,0.03744426,0.08896747,0.03660253,0.01407899
3.77888944,0.42765916,0.47463176,0.00327390,0.03340215,0.08029578,0.03318785,0.01250007
3.78489245,0.38424003,0.42377828,0.00294647,0.02975902,0.07334271,0.03066918,0.01131250
3.79089545,0.34936035,0.38205491,0.00268543,0.02652160,0.06805269,0.02903084,0.01050325
3.79689845,0.32278854,0.34933963,0.00248816,0.02369098,0.06436357,0.02825889,0.01006185
3.80290145,0.30428692,0.32552059,0.00235191,0.02126327,0.06220808,0.02834231,0.00998109
3.80890445,0.29362162,0.31050972,0.00227382,0.01923019,0.06151477,0.02927389,0.01025738
3.81490745,0.29056977,0.30425329,0.00225102,0.01757970,0.06220852,0.03105062,0.01089107
3.82091046,0.29492394,0.30673904,0.00228062,0.01629668,0.06421065,0.03367371,0.01188643
3.82691346,0.30649385,0.31799976,0.00235972,0.01536346,0.06743865,0.03714818,0.01325147
3.83291646,0.32510577,0.33811301,0.00248543,0.01476041,0.07180590,0.04148211,0.01499761
3.83891946,0.35059957,0.36719693,0.00265482,0.01446647,0.07722121,0.04668553,0.01713907
3.84492246,0.38282387,0.40540223,0.00286491,0.01445953,0.08358851,0.05276903,0.01969213
3.85092546,0.42162961,0.45290016,0.00311267,0.01471682,0.09080670,0.05974207,0.02267422
3.85692846,0.46686222,0.50986702,0.00339498,0.01521527,0.09876981,0.06761108,0.02610279
3.86293147,0.51835300,0.57646525,0.00370861,0.01593176,0.10736752,0.07637743,0.02999405
3.86893447,0.57590987,0.65282175,0.00405020,0.01684333,0.11648614,0.08603527,0.03436164
3.87493747,0.63930800,0.73900400,0.00441629,0.01792742,0.12601001,0.09656926,0.03921513
3.88094047,0.70828074,0.83499479,0.00480331,0.01916201,0.13582338,0.10795248,0.04455852
3.88694347,0.78251120,0.94066667,0.00520759,0.02052582,0.14581268,0.12014428,0.05038869
3.89294647,0.86162495,1.05575704,0.00562538,0.02199843,0.15586909,0.13308849,0.05669399
3.89894947,0.94518427,1.17984531,0.00605290,0.02356050,0.16589139,0.14671184,0.06345284
3.90495248,1.03268428,1.31233336,0.00648640,0.02519385,0.17578888,0.16092276,0.07063261
3.91095548,1.12355136,1.45243065,0.00692217,0.02688169,0.18548422,0.17561076,0.07818877
3.91695848,1.21714412,1.59914525,0.00735661,0.02860873,0.19491608,0.19064635,0.08606427
3.92296148,1.31275720,1.75128194,0.00778628,0.03036136,0.20404141,0.20588160,0.09418953
3.92896448,1.40962788,1.90744829,0.00820799,0.03212776,0.21283715,0.22115151,0.10248267
3.93496748,1.50694570,2.06606927,0.00861876,0.03389800,0.22130127,0.23627605,0.11085043
3.94097049,1.60386469,2.22541061,0.00901596,0.03566411,0.22945296,0.25106303,0.11918952
3.94697349,1.69951804,2.38361080,0.00939728,0.03742008,0.23733200,0.26531170,0.12738850
3.95297649,1.79303477,2.53872084,0.00976079,0.03916183,0.24499710,0.27881701,0.13533024
3.95897949,1.88355757,2.68875070,0.01010493,0.04088704,0.25252332,0.29137437,0.14289466
3.96498249,1.97026136,2.83172080,0.01042852,0.04259501,0.25999853,0.30278490,0.14996198
3.97098549,2.05237144,2.96571658,0.01073075,0.04428634,0.26751908,0.31286082,0.15641608
3.97698849,2.12918056,3.08894371,0.01101114,0.04596255,0.27518471,0.32143088,0.16214806
3.98299150,2.20006391,3.19978161,0.01126954,0.04762571,0.28309292,0.32834551,0.16705965
3.98899450,2.26449130,3.29683268,0.01150599,0.04927788,0.29133305,0.33348160,0.17106654
3.99499750,2.32203585,3.37896503,0.01172077,0.05092060,0.29998028,0.33674651,0.17410127
4.00100050,2.37237879,3.44534634,0.01191425,0.05255429,0.30908980,0.33808122,0.17611570
4.00700350,2.41530997,3.49546749,0.01208684,0.05417772,0.31869152,0.33746247,0.17708276
4.01300650,2.45072446,3.52915470,0.01223892,0.05578749,0.32878548,0.33490370,0.17699769
4.01900950,2.47861520,3.54656957,0.01237078,0.05737753,0.33933836,0.33045475,0.17587830
4.02501251,2.49906260,3.54819738,0.01248253,0.05893876,0.35028125,0.32420042,0.17376465
4.03101551,2.51222182,3.53482429,0.01257407,0.06045889,0.36150891,0.31625774,0.17071785
4.03701851,2.51830871,3.50750485,0.01264509,0.06192232,0.37288070,0.30677236,0.16681818
4.04302151,2.51758564,3.46752176,0.01269499,0.06331030,0.38422312,0.29591392,0.16216269
4.04902451,2.51034828,3.41634010,0.01272298,0.06460122,0.39533422,0.28387089,0.15686222
4.05502751,2.49691441,3.35555854,0.01272808,0.06577116,0.40598948,0.27084494,0.15103810
4.06103052,2.47761575,3.28685998,0.01270918,0.06679459,0.41594925,0.25704515,0.14481876
4.06703352,2.45279328,3.21196412,0.01266518,0.06764529,0.42496736,0.24268238,0.13833620
4.07303652,2.42279674,3.13258402,0.01259509,0.06829737,0.43280068,0.22796390,0.13172266
4.07903952,2.38798799,3.05038852,0.01249817,0.06872643,0.43921910,0.21308863,0.12510755
4.08504252,2.34874825,2.96697161,0.01237408,0.06891078,0.44401566,0.19824301,0.11861475
4.09104552,2.30548838,2.88382969,0.01222302,0.06883263,0.44701634,0.18359778,0.11236039
4.09704852,2.25866144,2.80234678,0.01204593,0.06847929,0.44808899,0.16930558,0.10645113
4.10305153,2.20877633,2.72378738,0.01184457,0.06784419,0.44715108,0.15549944,0.10098298
4.10905453,2.15641133,2.64929632,0.01162165,0.06692783,0.44417581,0.14229221,0.09604069
4.11505753,2.10222618,2.57990419,0.01138096,0.06573842,0.43919638,0.12977671,0.09169754
4.12106053,2.04697160,2.51653731,0.01112734,0.06429241,0.43230807,0.11802654,0.08801569
4.12706353,1.99149493,2.46003023,0.01086675,0.06261463,0.42366807,0.10709751,0.08504669
4.13306653,1.93674116,2.41113956,0.01060619,0.06073828,0.41349305,0.09702938,0.08283243
4.13906953,1.88374864,2.37055728,0.01035360,0.05870452,0.40205449,0.08784787,0.08140606
4.14507254,1.83363906,2.33892219,0.01011775,0.05656194,0.38967192,0.07956675,0.08079309
4.15107554,1.78760170,2.31682841,0.00990804,0.05436567,0.37670443,0.07218991,0.08101237
4.15707854,1.74687216,2.30482981,0.00973423,0.05217636,0.36354060,0.06571324,0.08207697
4.16308154,1.71270609,2.30343983,0.00960623,0.05005895,0.35058738,0.06012628,0.08399487
4.16908454,1.68634879,2.31312643,0.00953378,0.04808134,0.33825821,0.05541361,0.08676939
4.17508754,1.66900140,2.33430198,0.00952615,0.04631291,0.32696081,0.05155582,0.09039940
4.18109055,1.66178513,2.36730863,0.00959178,0.04482304,0.31708517,0.04853022,0.09487917
4.18709355,1.66570449,2.41239956,0.00973804,0.04367959,0.30899188,0.04631118,0.10019812
4.19309655,1.68161102,2.46971716,0.00997086,0.04294733,0.30300148,0.04487017,0.10634014
4.19909955,1.71016872,2.53926913,0.01029449,0.04268645,0.29938487,0.04417563,0.11328290
4.20510255,1.75182250,2.62090386,0.01071127,0.04295114,0.29835519,0.04419262,0.12099693
4.21110555,1.80677095,2.71428658,0.01122139,0.04378815,0.30006140,0.04488234,0.12944473
4.21710855,1.87494453,2.81887776,0.01182282,0.04523553,0.30458368,0.04620175,0.13857984
4.22311156,1.95599019,2.93391546,0.01251119,0.04732139,0.31193072,0.04810312,0.14834603
4.22911456,2.04926337,3.05840298,0.01327978,0.05006286,0.32203911,0.05053376,0.15867670
4.23511756,2.15382793,3.19110336,0.01411961,0.05346514,0.33477465,0.05343592,0.16949448
4.24112056,2.26846449,3.33054188,0.01501954,0.05752073,0.34993568,0.05674691,0.18071115
4.24712356,2.39168736,3.47501725,0.01596650,0.06220893,0.36725832,0.06039945,0.19222792
4.25312656,2.52176998,3.62262225,0.01694575,0.06749547,0.38642334,0.06432231,0.20393608
4.25912956,2.65677823,3.77127355,0.01794122,0.07333254,0.40706468,0.06844119,0.21571803
4.26513257,2.79461116,3.91875059,0.01893586,0.07965905,0.42877917,0.07267988,0.22744868
4.27113557,2.93304777,4.06274219,0.01991208,0.08640126,0.45113735,0.07696151,0.23899729
4.27713857,3.06979864,4.20089988,0.02085222,0.09347374,0.47369492,0.08121013,0.25022950
4.28314157,3.20256081,4.33089575,0.02173895,0.10078077,0.49600456,0.08535220,0.26100972
4.28914457,3.32907403,4.45048287,0.02255577,0.10821802,0.51762772,0.08931825,0.27120364
4.29514757,3.44717650,4.55755576,0.02328741,0.11567464,0.53814598,0.09304441,0.28068092
4.30115058,3.55485828,4.65020848,0.02392024,0.12303563,0.55717170,0.09647383,0.28931784
4.30715358,3.65031033,4.72678774,0.02444259,0.13018444,0.57435748,0.09955804,0.29699990
