energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.15557779,2.39801442,0.30134963,1.29327346,0.00347454,0.10787697,0.28087515,0.00000000,0.20468520,0.52991192
1.16158079,2.47972079,0.32046853,1.34003709,0.00349351,0.10912202,0.28476025,0.00000000,0.20431063,0.55244492
1.16758379,2.56324612,0.34055369,1.38847801,0.00350299,0.11028444,0.28836433,0.00000000,0.20466147,0.57514035
1.17358679,2.64722865,0.36142766,1.43776686,0.00350411,0.11132554,0.29166320,0.00000000,0.20566443,0.59760459
1.17958979,2.73025739,0.38289522,1.48704043,0.00349824,0.11220657,0.29463132,0.00000000,0.20722653,0.61943521
1.18559280,2.81091054,0.40474719,1.53542481,0.00348692,0.11288990,0.29724205,0.00000000,0.20923923,0.64023329
1.19159580,2.88779516,0.42676462,1.58205879,0.00347174,0.11334030,0.29946821,0.00000000,0.21158298,0.65961650
1.19759880,2.95958670,0.44872333,1.62611680,0.00345430,0.11352629,0.30128291,0.00000000,0.21413216,0.67723227
1.20360180,3.02506681,0.47039866,1.66683033,0.00343613,0.11342148,0.30266051,0.00000000,0.21676016,0.69277074
1.20960480,3.08315821,0.49157023,1.70350733,0.00341857,0.11300574,0.30357784,0.00000000,0.21934440,0.70597674
1.21560780,3.13295507,0.51202681,1.73554861,0.00340278,0.11226642,0.30401551,0.00000000,0.22177116,0.71666050
1.22161081,3.17374813,0.53157086,1.76246105,0.00338961,0.11119925,0.30395935,0.00000000,0.22393997,0.72470643
1.22761381,3.20504348,0.55002298,1.78386705,0.00337964,0.10980909,0.30340185,0.00000000,0.22576755,0.73007968
1.23361681,3.22657452,0.56722583,1.79951013,0.00337309,0.10811034,0.30234348,0.00000000,0.22719097,0.73283011
1.23961981,3.23830682,0.58304773,1.80925673,0.00336986,0.10612709,0.30079397,0.00000000,0.22817010,0.73309347
1.24562281,3.24043581,0.59738554,1.81309428,0.00336950,0.10389291,0.29877326,0.00000000,0.22868918,0.73108958
1.25162581,3.23337768,0.61016703,1.81112605,0.00337127,0.10145019,0.29631227,0.00000000,0.22875749,0.72711771
1.25762881,3.21775385,0.62135241,1.80356289,0.00337416,0.09884931,0.29345323,0.00000000,0.22840909,0.72154895
1.26363182,3.19436983,0.63093511,1.79071273,0.00337693,0.09614728,0.29024963,0.00000000,0.22770166,0.71481607
1.26963482,3.16418919,0.63894168,1.77296813,0.00337820,0.09340625,0.28676572,0.00000000,0.22671445,0.70740101
1.27563782,3.12830366,0.64543073,1.75079248,0.00337649,0.09069163,0.28307550,0.00000000,0.22554547,0.69982038
1.28164082,3.08790020,0.65049095,1.72470546,0.00337030,0.08807017,0.27926131,0.00000000,0.22430788,0.69260948
1.28764382,3.04422612,0.65423813,1.69526805,0.00335818,0.08560775,0.27541187,0.00000000,0.22312587,0.68630523
1.29364682,2.99855309,0.65681121,1.66306769,0.00333881,0.08336735,0.27161990,0.00000000,0.22212999,0.68142861
1.29964982,2.95214098,0.65836739,1.62870366,0.00331103,0.08140685,0.26797942,0.00000000,0.22145219,0.67846714
1.30565283,2.90620236,0.65907647,1.59277316,0.00327395,0.07977708,0.26458268,0.00000000,0.22122063,0.67785786
1.31165583,2.86186853,0.65911444,1.55585810,0.00322691,0.07852008,0.26151694,0.00000000,0.22155456,0.67997141
1.31765883,2.82015778,0.65865660,1.51851286,0.00316959,0.07766754,0.25886112,0.00000000,0.22255929,0.68509780
1.32366183,2.78194674,0.65787043,1.48125306,0.00310199,0.07723969,0.25668253,0.00000000,0.22432153,0.69343418
1.32966483,2.74794545,0.65690846,1.44454554,0.00302443,0.07724446,0.25503382,0.00000000,0.22690525,0.70507518
1.33566783,2.71867711,0.65590158,1.40879960,0.00293753,0.07767720,0.25395019,0.00000000,0.23034818,0.72000627
1.34167084,2.69446302,0.65495298,1.37435978,0.00284224,0.07852074,0.25344721,0.00000000,0.23465916,0.73810030
1.34767384,2.67541350,0.65413312,1.34150017,0.00273972,0.07974598,0.25351917,0.00000000,0.23981647,0.75911761
1.35367684,2.66142541,0.65347621,1.31042065,0.00263141,0.08131297,0.25413827,0.00000000,0.24576719,0.78270989
1.35967984,2.65218655,0.65297818,1.28124506,0.00251889,0.08317232,0.25525469,0.00000000,0.25242769,0.80842766
1.36568284,2.64718746,0.65259663,1.25402164,0.00240389,0.08526713,0.25679753,0.00000000,0.25968540,0.83573149
1.37168584,2.64574030,0.65225275,1.22872569,0.00228822,0.08753520,0.25867675,0.00000000,0.26740154,0.86400664
1.37768884,2.64700493,0.65183524,1.20526465,0.00217374,0.08991148,0.26078607,0.00000000,0.27541518,0.89258076
1.38369185,2.65002120,0.65120617,1.18348539,0.00206234,0.09233081,0.26300670,0.00000000,0.28354815,0.92074424
1.38969485,2.65374679,0.65020848,1.16318376,0.00195586,0.09473062,0.26521181,0.00000000,0.29161076,0.94777243
1.39569785,2.65709919,0.64867494,1.14411593,0.00185613,0.09705364,0.26727162,0.00000000,0.29940830,0.97294913
1.40170085,2.65900037,0.64643797,1.12601124,0.00176493,0.09925052,0.26905880,0.00000000,0.30674774,0.99559044
1.40770385,2.65842219,0.64333994,1.10858600,0.00168395,0.10128213,0.27045403,0.00000000,0.31344468,1.01506806
1.41370685,2.65443080,0.63924334,1.09155773,0.00161487,0.10312151,0.27135138,0.00000000,0.31933003,1.03083116
1.41970985,2.64622784,0.63404019,1.07465916,0.00155929,0.10475535,0.27166331,0.00000000,0.32425630,1.04242587
1.42571286,2.63318658,0.62766035,1.05765127,0.00151879,0.10618493,0.27132501,0.00000000,0.32810306,1.04951164
1.43171586,2.61488131,0.62007792,1.04033496,0.00149490,0.10742644,0.27029781,0.00000000,0.33078148,1.05187367
1.43771886,2.59110828,0.61131559,1.02256052,0.00148916,0.10851060,0.26857156,0.00000000,0.33223760,1.04943086
1.44372186,2.56189719,0.60144658,1.00423455,0.00150308,0.10948169,0.26616571,0.00000000,0.33245431,1.04223904
1.44972486,2.52751260,0.59059384,0.98532414,0.00153817,0.11039582,0.26312912,0.00000000,0.33145180,1.03048898
1.45572786,2.48844491,0.57892676,0.96585779,0.00159593,0.11131868,0.25953854,0.00000000,0.32928659,1.01449965
1.46173087,2.44539138,0.56665536,0.94592343,0.00167783,0.11232270,0.25549583,0.00000000,0.32604911,0.99470666
1.46773387,2.39922796,0.55402222,0.92566333,0.00178530,0.11348382,0.25112396,0.00000000,0.32186000,0.97164647
1.47373687,2.35097319,0.54129270,0.90526655,0.00191965,0.11487796,0.24656206,0.00000000,0.31686520,0.94593712
1.47973987,2.30174589,0.52874377,0.88495902,0.00208213,0.11657727,0.24195975,0.00000000,0.31123022,0.91825614
1.48574287,2.25271864,0.51665213,0.86499208,0.00227376,0.11864649,0.23747087,0.00000000,0.30513377,0.88931665
1.49174587,2.20506906,0.50528217,0.84563000,0.00249537,0.12113937,0.23324708,0.00000000,0.29876096,0.85984258
1.49774887,2.15993139,0.49487454,0.82713701,0.00274748,0.12409552,0.22943146,0.00000000,0.29229662,0.83054411
1.50375188,2.11835028,0.48563557,0.80976484,0.00303023,0.12753762,0.22615256,0.00000000,0.28591876,0.80209415
1.50975488,2.08123910,0.47772851,0.79374094,0.00334337,0.13146939,0.22351899,0.00000000,0.27979263,0.77510691
1.51575788,2.04934441,0.47126662,0.77925843,0.00368614,0.13587409,0.22161491,0.00000000,0.27406556,0.75011921
1.52176088,2.02321814,0.46630874,0.76646779,0.00405721,0.14071399,0.22049663,0.00000000,0.26886276,0.72757524
1.52776388,2.00319850,0.46285729,0.75547101,0.00445468,0.14593063,0.22019030,0.00000000,0.26428427,0.70781529
1.53376688,1.98940039,0.46085902,0.74631807,0.00487597,0.15144584,0.22069096,0.00000000,0.26040308,0.69106863
1.53976988,1.98171529,0.46020821,0.73900619,0.00531786,0.15716377,0.22196287,0.00000000,0.25726446,0.67745073
1.54577289,1.97982068,0.46075235,0.73348137,0.00577644,0.16297352,0.22394109,0.00000000,0.25488650,0.66696479
1.55177589,1.98319797,0.46229981,0.72964246,0.00624715,0.16875257,0.22653425,0.00000000,0.25326169,0.65950726
1.55777889,1.99115829,0.46462927,0.72734708,0.00672481,0.17437066,0.22962837,0.00000000,0.25235947,0.65487707
1.56378189,2.00287440,0.46750031,0.72641925,0.00720366,0.17969414,0.23309146,0.00000000,0.25212947,0.65278794
1.56978489,2.01741747,0.47066473,0.72665817,0.00767751,0.18459049,0.23677885,0.00000000,0.25250539,0.65288336
1.57578789,2.03379675,0.47387808,0.72784763,0.00813977,0.18893300,0.24053878,0.00000000,0.25340912,0.65475334
1.58179090,2.05100039,0.47691071,0.72976558,0.00858365,0.19260516,0.24421822,0.00000000,0.25475499,0.65795242
1.58779390,2.06803568,0.47955801,0.73219332,0.00900225,0.19550495,0.24766852,0.00000000,0.25645391,0.66201808
1.59379690,2.08396680,0.48164932,0.73492389,0.00938878,0.19754850,0.25075069,0.00000000,0.25841722,0.66648894
1.59979990,2.09794880,0.48305506,0.73776922,0.00973672,0.19867329,0.25334012,0.00000000,0.26056002,0.67092201
1.60580290,2.10925625,0.48369189,0.74056572,0.01003997,0.19884054,0.25533053,0.00000000,0.26280396,0.67490847
1.61180590,2.11730571,0.48352565,0.74317810,0.01029305,0.19803684,0.25663698,0.00000000,0.26507936,0.67808744
1.61780890,2.12167131,0.48257198,0.74550136,0.01049128,0.19627499,0.25719793,0.00000000,0.26732658,0.68015741
1.62381191,2.12209306,0.48089467,0.74746085,0.01063090,0.19359388,0.25697627,0.00000000,0.26949679,0.68088489
1.62981491,2.11847787,0.47860192,0.74901052,0.01070918,0.19005755,0.25595924,0.00000000,0.27155196,0.68011036
1.63581791,2.11089380,0.47584060,0.75012970,0.01072456,0.18575353,0.25415750,0.00000000,0.27346446,0.67775124
1.64182091,2.09955793,0.47278897,0.75081850,0.01067665,0.18079032,0.25160325,0.00000000,0.27521612,0.67380205
1.64782391,2.08481906,0.46964814,0.75109233,0.01056631,0.17529434,0.24834770,0.00000000,0.27679695,0.66833200
1.65382691,2.06713607,0.46663269,0.75097589,0.01039556,0.16940635,0.24445797,0.00000000,0.27820384,0.66148006
1.65982991,2.04705340,0.46396095,0.75049706,0.01016759,0.16327747,0.24001365,0.00000000,0.27943902,0.65344803
1.66583292,2.02517478,0.46184532,0.74968112,0.00988659,0.15706496,0.23510320,0.00000000,0.28050881,0.64449182
1.67183592,2.00213654,0.46048306,0.74854565,0.00955769,0.15092791,0.22982038,0.00000000,0.28142234,0.63491145
1.67783892,1.97858179,0.46004791,0.74709643,0.00918673,0.14502295,0.22426088,0.00000000,0.28219069,0.62504002
1.68384192,1.95513624,0.46068294,0.74532466,0.00878015,0.13950011,0.21851934,0.00000000,0.28282616,0.61523218
1.68984492,1.93238679,0.46249470,0.74320547,0.00834474,0.13449891,0.21268673,0.00000000,0.28334190,0.60585233
1.69584792,1.91086329,0.46554898,0.74069803,0.00788747,0.13014487,0.20684835,0.00000000,0.28375172,0.59726293
1.70185093,1.89102395,0.46986825,0.73774692,0.00741530,0.12654641,0.20108234,0.00000000,0.28407010,0.58981317
1.70785393,1.87324446,0.47543066,0.73428483,0.00693500,0.12379225,0.19545872,0.00000000,0.28431226,0.58382823
1.71385693,1.85781077,0.48217066,0.73023623,0.00645295,0.12194936,0.19003903,0.00000000,0.28449421,0.57959935
1.71985993,1.84491531,0.48998107,0.72552171,0.00597506,0.12106152,0.18487627,0.00000000,0.28463278,0.57737478
1.72586293,1.83465610,0.49871634,0.72006277,0.00550661,0.12114843,0.18001532,0.00000000,0.28474535,0.57735184
1.73186593,1.82703842,0.50819689,0.71378650,0.00505220,0.12220542,0.17549350,0.00000000,0.28484943,0.57967017
1.73786893,1.82197849,0.51821428,0.70663000,0.00461568,0.12420377,0.17134139,0.00000000,0.28496194,0.58440619
1.74387194,1.81930857,0.52853690,0.69854408,0.00420013,0.12709156,0.16758356,0.00000000,0.28509817,0.59156900
1.74987494,1.81878322,0.53891600,0.68949612,0.00380791,0.13079511,0.16423938,0.00000000,0.28527052,0.60109782
1.75587794,1.82008623,0.54909197,0.67947179,0.00344062,0.13522083,0.16132366,0.00000000,0.28548713,0.61286092
1.76188094,1.82283819,0.55880045,0.66847567,0.00309925,0.14025762,0.15884716,0.00000000,0.28575031,0.62665634
1.76788394,1.82660440,0.56777839,0.65653074,0.00278415,0.14577961,0.15681692,0.00000000,0.28605509,0.64221443
1.77388694,1.83090334,0.57576976,0.64367674,0.00249519,0.15164926,0.15523644,0.00000000,0.28638792,0.65920222
1.77988994,1.83521564,0.58253098,0.62996778,0.00223182,0.15772068,0.15410568,0.00000000,0.28672569,0.67722976
1.78589295,1.83899373,0.58783589,0.61546917,0.00199316,0.16384322,0.15342097,0.00000000,0.28703510,0.69585835
1.79189595,1.84167240,0.59148026,0.60025403,0.00177808,0.16986511,0.15317478,0.00000000,0.28727266,0.71461061
1.79789895,1.84268025,0.59328590,0.58439969,0.00158529,0.17563711,0.15335551,0.00000000,0.28738519,0.73298217
1.80390195,1.84145208,0.59310424,0.56798435,0.00141342,0.18101608,0.15394728,0.00000000,0.28731097,0.75045488
1.80990495,1.83744222,0.59081935,0.55108417,0.00126108,0.18586843,0.15492973,0.00000000,0.28698146,0.76651100
1.81590795,1.83013855,0.58635046,0.53377097,0.00112690,0.19007319,0.15627789,0.00000000,0.28632359,0.78064816
1.82191096,1.81907685,0.57965388,0.51611071,0.00100959,0.19352482,0.15796219,0.00000000,0.28526251,0.79239448
1.82791396,1.80385505,0.57072422,0.49816277,0.00090796,0.19613549,0.15994850,0.00000000,0.28372456,0.80132333
1.83391696,1.78414684,0.55959497,0.47998006,0.00082094,0.19783690,0.16219832,0.00000000,0.28164045,0.80706729
1.83991996,1.75971405,0.54633832,0.46160989,0.00074758,0.19858151,0.16466902,0.00000000,0.27894845,0.80933053
1.84592296,1.73041707,0.53106415,0.44309534,0.00068708,0.19834312,0.16731416,0.00000000,0.27559729,0.80789936
1.85192596,1.69622288,0.51391829,0.42447717,0.00063876,0.19711690,0.17008395,0.00000000,0.27154879,0.80265022
1.85792896,1.65721000,0.49507984,0.40579587,0.00060207,0.19491874,0.17292566,0.00000000,0.26677988,0.79355495
1.86393197,1.61357006,0.47475784,0.38709373,0.00057652,0.19178408,0.17578420,0.00000000,0.26128418,0.78068297
1.86993497,1.56560588,0.45318705,0.36841679,0.00056175,0.18776613,0.17860273,0.00000000,0.25507272,0.76420035
1.87593797,1.51372570,0.43062322,0.34981635,0.00055742,0.18293376,0.18132335,0.00000000,0.24817409,0.74436560
1.88194097,1.45843415,0.40733773,0.33135011,0.00056324,0.17736891,0.18388789,0.00000000,0.24063384,0.72152260
1.88794397,1.40031991,0.38361189,0.31308270,0.00057892,0.17116384,0.18623889,0.00000000,0.23251329,0.69609081
1.89394697,1.34004090,0.35973103,0.29508571,0.00060415,0.16441818,0.18832061,0.00000000,0.22388780,0.66855315
1.89994997,1.27830749,0.33597856,0.27743713,0.00063859,0.15723602,0.19008024,0.00000000,0.21484463,0.63944217
1.90595298,1.21586452,0.31263018,0.26022040,0.00068182,0.14972303,0.19146929,0.00000000,0.20548052,0.60932504
1.91195598,1.15347302,0.28994844,0.24352311,0.00073335,0.14198379,0.19244508,0.00000000,0.19589918,0.57878791
1.91795898,1.09189238,0.26817782,0.22743546,0.00079261,0.13411938,0.19297227,0.00000000,0.18620877,0.54842032
1.92396198,1.03186367,0.24754046,0.21204880,0.00085889,0.12622537,0.19302459,0.00000000,0.17651954,0.51880016
1.92996498,0.97409491,0.22823264,0.19745410,0.00093141,0.11839008,0.19258637,0.00000000,0.16694176,0.49047985
1.93596798,0.91924868,0.21042221,0.18374086,0.00100927,0.11069339,0.19165421,0.00000000,0.15758389,0.46397389
1.94197099,0.86793249,0.19424682,0.17099621,0.00109149,0.10320588,0.19023825,0.00000000,0.14855129,0.43974843
1.94797399,0.82069211,0.17981311,0.15930451,0.00117702,0.09598841,0.18836337,0.00000000,0.13994518,0.41821286
1.95397699,0.77800785,0.16719684,0.14874742,0.00126477,0.08909207,0.18606999,0.00000000,0.13186211,0.39971360
1.95997999,0.74029363,0.15644377,0.13940434,0.00135364,0.08255846,0.18341438,0.00000000,0.12439372,0.38453023
1.96598299,0.70789863,0.14757133,0.13135331,0.00144257,0.07642022,0.18046866,0.00000000,0.11762684,0.37287361
1.97198599,0.68111094,0.14057098,0.12467220,0.00153056,0.07070184,0.17732014,0.00000000,0.11164370,0.36488613
1.97798899,0.66016294,0.13541101,0.11943999,0.00161674,0.06542050,0.17407024,0.00000000,0.10652241,0.36064364
1.98399200,0.64523762,0.13203977,0.11573818,0.00170044,0.06058714,0.17083282,0.00000000,0.10233731,0.36015895
1.98999500,0.63647542,0.13038918,0.11365195,0.00178115,0.05620744,0.16773203,0.00000000,0.09915932,0.36338645
1.99599800,0.63398095,0.13037825,0.11327105,0.00185866,0.05228286,0.16489980,0.00000000,0.09705617,0.37022777
2.00200100,0.63782901,0.13191667,0.11469015,0.00193303,0.04881158,0.16247284,0.00000000,0.09609228,0.38053791
2.00800400,0.64806956,0.13490817,0.11800855,0.00200461,0.04578937,0.16058946,0.00000000,0.09632848,0.39413181
2.01400700,0.66473105,0.13925359,0.12332912,0.00207407,0.04321029,0.15938614,0.00000000,0.09782131,0.41079094
2.02001001,0.68782198,0.14485359,0.13075628,0.00214241,0.04106735,0.15899398,0.00000000,0.10062197,0.43026978
2.02601301,0.71733036,0.15161082,0.14039311,0.00221087,0.03935292,0.15953524,0.00000000,0.10477498,0.45230190
2.03201601,0.75322097,0.15943152,0.15233745,0.00228096,0.03805905,0.16111981,0.00000000,0.11031642,0.47660565
2.03801901,0.79543062,0.16822651,0.16667712,0.00235436,0.03717763,0.16384199,0.00000000,0.11727196,0.50288914
2.04402201,0.84386127,0.17791153,0.18348428,0.00243288,0.03670040,0.16777736,0.00000000,0.12565460,0.53085462
2.05002501,0.89837154,0.18840687,0.20280925,0.00251835,0.03661884,0.17298005,0.00000000,0.13546227,0.56020210
2.05602801,0.95876690,0.19963644,0.22467376,0.00261253,0.03692394,0.17948025,0.00000000,0.14667542,0.59063228
2.06203102,1.02478903,0.21152628,0.24906416,0.00271702,0.03760583,0.18728223,0.00000000,0.15925464,0.62184876
2.06803402,1.09610503,0.22400256,0.27592471,0.00283318,0.03865344,0.19636273,0.00000000,0.17313843,0.65355969
2.07403702,1.17229710,0.23698932,0.30515144,0.00296198,0.04005398,0.20666983,0.00000000,0.18824142,0.68547883
2.08004002,1.25285360,0.25040606,0.33658686,0.00310394,0.04179250,0.21812248,0.00000000,0.20445292,0.71732633
2.08604302,1.33716205,0.26416535,0.37001595,0.00325906,0.04385143,0.23061055,0.00000000,0.22163614,0.74882920
2.09204602,1.42450522,0.27817065,0.40516376,0.00342676,0.04621020,0.24399553,0.00000000,0.23962819,0.77972181
2.09804902,1.51406060,0.29231464,0.44169495,0.00360583,0.04884490,0.25811204,0.00000000,0.25824085,0.80974653
2.10405203,1.60490439,0.30647812,0.47921559,0.00379443,0.05172814,0.27277001,0.00000000,0.27726232,0.83865461
2.11005503,1.69602002,0.32052978,0.51727730,0.00399008,0.05482908,0.28775769,0.00000000,0.29646001,0.86620771
2.11605803,1.78631191,0.33432684,0.55538391,0.00418977,0.05811354,0.30284549,0.00000000,0.31558429,0.89217989
2.12206103,1.87462425,0.34771680,0.59300058,0.00438995,0.06154454,0.31779054,0.00000000,0.33437327,0.91636048
2.12806403,1.95976468,0.36054009,0.62956522,0.00458669,0.06508282,0.33234201,0.00000000,0.35255849,0.93855756
2.13406703,2.04053237,0.37263389,0.66450191,0.00477575,0.06868779,0.34624714,0.00000000,0.36987141,0.95860221
2.14007004,2.11574963,0.38383663,0.69723598,0.00495278,0.07231856,0.35925767,0.00000000,0.38605045,0.97635332
2.14607304,2.18429602,0.39399331,0.72721014,0.00511340,0.07593513,0.37113670,0.00000000,0.40084847,0.99170279
2.15207604,2.24514348,0.40296115,0.75390112,0.00525339,0.07949979,0.38166562,0.00000000,0.41404025,1.00458077
2.15807904,2.29739119,0.41061539,0.77683612,0.00536885,0.08297842,0.39065100,0.00000000,0.42542986,1.01496073
2.16408204,2.34029818,0.41685488,0.79560830,0.00545632,0.08634192,0.39793110,0.00000000,0.43485742,1.02286374
2.17008504,2.37331240,0.42160709,0.80989072,0.00551294,0.08956738,0.40338166,0.00000000,0.44220507,1.02836185
2.17608804,2.39609429,0.42483226,0.81944797,0.00553654,0.09263913,0.40692095,0.00000000,0.44740177,1.03157981
2.18209105,2.40853372,0.42652627,0.82414496,0.00552571,0.09554956,0.40851359,0.00000000,0.45042670,1.03269509
2.18809405,2.41075901,0.42672221,0.82395236,0.00547988,0.09829956,0.40817302,0.00000000,0.45131111,1.03193558
2.19409705,2.40313727,0.42549021,0.81894853,0.00539936,0.10089854,0.40596256,0.00000000,0.45013829,1.02957511
2.20010005,2.38626581,0.42293569,0.80931758,0.00528528,0.10336413,0.40199483,0.00000000,0.44704194,1.02592638
2.20610305,2.36095451,0.41919597,0.79534385,0.00513959,0.10572144,0.39642957,0.00000000,0.44220257,1.02133174
2.21210605,2.32820007,0.41443531,0.77740281,0.00496499,0.10800188,0.38946988,0.00000000,0.43584238,1.01615172
2.21810905,2.28915284,0.40883871,0.75594898,0.00476484,0.11024175,0.38135708,0.00000000,0.42821857,1.01075206
