energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
-4.63731866,3.22373019,0.74736146,2.04576809,0.02520690,0.03469494,0.01513909,0.00000000,0.82975829,0.00000000
-4.63131566,3.23642347,0.72968347,2.05756785,0.02274703,0.03423132,0.01450057,0.00000000,0.83330735,0.00000000
-4.62531266,3.25761670,0.71413310,2.07421740,0.02059854,0.03379686,0.01389523,0.00000000,0.83947635,0.00000000
-4.61930965,3.28796836,0.70099070,2.09616903,0.01875113,0.03340043,0.01332916,0.00000000,0.84841925,0.00000000
-4.61330665,3.32798067,0.69051631,2.12376610,0.01719132,0.03305078,0.01280883,0.00000000,0.86025480,0.00000000
-4.60730365,3.37797382,0.68294266,2.15722663,0.01590342,0.03275624,0.01234074,0.00000000,0.87505975,0.00000000
-4.60130065,3.43806743,0.67846898,2.19663161,0.01487043,0.03252453,0.01193119,0.00000000,0.89286392,0.00000000
-4.59529765,3.50817051,0.67725622,2.24191854,0.01407487,0.03236258,0.01158603,0.00000000,0.91364760,0.00000000
-4.58929465,3.58798031,0.67942368,2.29288080,0.01349958,0.03227643,0.01131049,0.00000000,0.93734136,0.00000000
-4.58329165,3.67699046,0.68504738,2.34917280,0.01312835,0.03227128,0.01110895,0.00000000,0.96382825,0.00000000
-4.57728864,3.77450791,0.69416015,2.41032077,0.01294652,0.03235151,0.01098493,0.00000000,0.99294839,0.00000000
-4.57128564,3.87967771,0.70675347,2.47573863,0.01294141,0.03252084,0.01094096,0.00000000,1.02450558,0.00000000
-4.56528264,3.99151431,0.72278081,2.54474796,0.01310267,0.03278251,0.01097862,0.00000000,1.05827547,0.00000000
-4.55927964,4.10893755,0.74216236,2.61660126,0.01342249,0.03313947,0.01109855,0.00000000,1.09401500,0.00000000
-4.55327664,4.23081136,0.76479071,2.69050694,0.01389570,0.03359461,0.01130058,0.00000000,1.13147219,0.00000000
-4.54727364,4.35598305,0.79053720,2.76565501,0.01451982,0.03415098,0.01158379,0.00000000,1.17039599,0.00000000
-4.54127064,4.48332098,0.81925848,2.84124191,0.01529492,0.03481196,0.01194670,0.00000000,1.21054540,0.00000000
-4.53526763,4.61174886,0.85080299,2.91649360,0.01622348,0.03558143,0.01238741,0.00000000,1.25169738,0.00000000
-4.52926463,4.74027485,0.88501686,2.99068559,0.01731008,0.03646387,0.01290378,0.00000000,1.29365307,0.00000000
-4.52326163,4.86801447,0.92174909,3.06315938,0.01856108,0.03746442,0.01349356,0.00000000,1.33624203,0.00000000
-4.51725863,4.99420639,0.96085571,3.13333469,0.01998421,0.03858889,0.01415458,0.00000000,1.37932431,0.00000000
-4.51125563,5.11822093,1.00220272,3.20071738,0.02158809,0.03984376,0.01488485,0.00000000,1.42279030,0.00000000
-4.50525263,5.23956155,1.04566790,3.26490311,0.02338175,0.04123611,0.01568268,0.00000000,1.46655846,0.00000000
-4.49924962,5.35785988,1.09114140,3.32557709,0.02537409,0.04277352,0.01654674,0.00000000,1.51057132,0.00000000
-4.49324662,5.47286552,1.13852532,3.38251048,0.02757335,0.04446403,0.01747615,0.00000000,1.55478996,0.00000000
-4.48724362,5.58443162,1.18773229,3.43555423,0.02998655,0.04631599,0.01847041,0.00000000,1.59918756,0.00000000
-4.48124062,5.69249790,1.23868340,3.48463097,0.03261902,0.04833798,0.01952945,0.00000000,1.64374246,0.00000000
-4.47523762,5.79707242,1.29130565,3.52972583,0.03547395,0.05053873,0.02065355,0.00000000,1.68843137,0.00000000
-4.46923462,5.89821335,1.34552903,3.57087694,0.03855191,0.05292701,0.02184326,0.00000000,1.73322312,0.00000000
-4.46323162,5.99601205,1.40128357,3.60816597,0.04185058,0.05551150,0.02309929,0.00000000,1.77807338,0.00000000
-4.45722861,6.09057807,1.45849637,3.64170948,0.04536447,0.05830070,0.02442242,0.00000000,1.82292087,0.00000000
-4.45122561,6.18202688,1.51708880,3.67165095,0.04908479,0.06130272,0.02581333,0.00000000,1.86768515,0.00000000
-4.44522261,6.27047034,1.57697390,3.69815397,0.05299934,0.06452510,0.02727248,0.00000000,1.91226609,0.00000000
-4.43921961,6.35601004,1.63805404,3.72139615,0.05709262,0.06797447,0.02879999,0.00000000,1.95654524,0.00000000
-4.43321661,6.43873312,1.70021878,3.74156392,0.06134597,0.07165629,0.03039546,0.00000000,2.00038876,0.00000000
-4.42721361,6.51871019,1.76334298,3.75884767,0.06573782,0.07557433,0.03205793,0.00000000,2.04365180,0.00000000
-4.42121061,6.59599479,1.82728507,3.77343729,0.07024407,0.07973023,0.03378570,0.00000000,2.08618414,0.00000000
-4.41520760,6.67062391,1.89188565,3.78551760,0.07483856,0.08412295,0.03557631,0.00000000,2.12783654,0.00000000
-4.40920460,6.74261898,1.95696616,3.79526380,0.07949356,0.08874819,0.03742650,0.00000000,2.16846768,0.00000000
-4.40320160,6.81198720,2.02232810,3.80283670,0.08418043,0.09359782,0.03933217,0.00000000,2.20795111,0.00000000
-4.39719860,6.87872280,2.08775256,3.80837809,0.08887021,0.09865936,0.04128846,0.00000000,2.24618195,0.00000000
-4.39119560,6.94280840,2.15300034,3.81200614,0.09353436,0.10391560,0.04328977,0.00000000,2.28308305,0.00000000
-4.38519260,7.00421642,2.21781297,3.81381155,0.09814544,0.10934426,0.04532990,0.00000000,2.31861022,0.00000000
-4.37918959,7.06291089,2.28191450,3.81385447,0.10267780,0.11491797,0.04740216,0.00000000,2.35275634,0.00000000
-4.37318659,7.11884987,2.34501449,3.81216286,0.10710827,0.12060435,0.04949954,0.00000000,2.38555415,0.00000000
-4.36718359,7.17198864,2.40681214,3.80873250,0.11141678,0.12636644,0.05161490,0.00000000,2.41707756,0.00000000
-4.36118059,7.22228381,2.46700155,3.80352896,0.11558690,0.13216333,0.05374113,0.00000000,2.44744131,0.00000000
-4.35517759,7.26969841,2.52527814,3.79649158,0.11960634,0.13795111,0.05587130,0.00000000,2.47679901,0.00000000
-4.34917459,7.31420746,2.58134597,3.78753957,0.12346725,0.14368398,0.05799886,0.00000000,2.50533934,0.00000000
-4.34317159,7.35580377,2.63492554,3.77657967,0.12716646,0.14931564,0.06011769,0.00000000,2.53328055,0.00000000
-4.33716858,7.39450326,2.68576186,3.76351515,0.13070552,0.15480068,0.06222218,0.00000000,2.56086305,0.00000000
-4.33116558,7.43034878,2.73363204,3.74825551,0.13409052,0.16009613,0.06430727,0.00000000,2.58834043,0.00000000
-4.32516258,7.46341182,2.77835199,3.73072587,0.13733183,0.16516290,0.06636830,0.00000000,2.61596868,0.00000000
-4.31915958,7.49379091,2.81978151,3.71087564,0.14044351,0.16996708,0.06840093,0.00000000,2.64399405,0.00000000
-4.31315658,7.52160612,2.85782735,3.68868523,0.14344258,0.17448110,0.07040095,0.00000000,2.67263959,0.00000000
-4.30715358,7.54698910,2.89244355,3.66417049,0.14634812,0.17868442,0.07236396,0.00000000,2.70209089,0.00000000
-4.30115058,7.57006841,2.92362899,3.63738392,0.14918014,0.18256404,0.07428513,0.00000000,2.73248128,0.00000000
-4.29514757,7.59095032,2.95142180,3.60841269,0.15195831,0.18611446,0.07615883,0.00000000,2.76387720,0.00000000
-4.28914457,7.60969597,2.97589077,3.57737315,0.15470064,0.18933731,0.07797833,0.00000000,2.79626424,0.00000000
-4.28314157,7.62629583,2.99712415,3.54440217,0.15742204,0.19224058,0.07973549,0.00000000,2.82953469,0.00000000
-4.27713857,7.64064310,3.01521619,3.50964578,0.16013290,0.19483740,0.08142049,0.00000000,2.86347727,0.00000000
-4.27113557,7.65250815,3.03025246,3.47324600,0.16283779,0.19714472,0.08302171,0.00000000,2.89776982,0.00000000
-4.26513257,7.66151592,3.04229457,3.43532672,0.16553425,0.19918163,0.08452563,0.00000000,2.93197574,0.00000000
-4.25912956,7.66712871,3.05136571,3.39597987,0.16821182,0.20096777,0.08591690,0.00000000,2.96554482,0.00000000
-4.25312656,7.66863634,3.05743777,3.35525300,0.17085134,0.20252168,0.08717853,0.00000000,2.99781882,0.00000000
-4.24712356,7.66515557,3.06042136,3.31313947,0.17342466,0.20385939,0.08829223,0.00000000,3.02804229,0.00000000
-4.24112056,7.65564010,3.06015959,3.26957213,0.17589463,0.20499324,0.08923884,0.00000000,3.05537863,0.00000000
-4.23511756,7.63890189,3.05642631,3.22442133,0.17821559,0.20593111,0.08999899,0.00000000,3.07893102,0.00000000
-4.22911456,7.61364371,3.04892946,3.17749777,0.18033433,0.20667602,0.09055368,0.00000000,3.09776798,0.00000000
-4.22311156,7.57850232,3.03731948,3.12856011,0.18219137,0.20722622,0.09088514,0.00000000,3.11095256,0.00000000
-4.21710855,7.53210048,3.02120282,3.07732732,0.18372272,0.20757566,0.09097749,0.00000000,3.11757419,0.00000000
-4.21110555,7.47310573,3.00015989,3.02349492,0.18486195,0.20771494,0.09081762,0.00000000,3.11678188,0.00000000
-4.20510255,7.40029282,2.97376661,2.96675448,0.18554250,0.20763249,0.09039580,0.00000000,3.10781734,0.00000000
-4.19909955,7.31260676,2.94161852,2.90681486,0.18570024,0.20731604,0.08970637,0.00000000,3.09004646,0.00000000
-4.19309655,7.20922266,2.90335601,2.84342415,0.18527595,0.20675411,0.08874819,0.00000000,3.06298765,0.00000000
-4.18709355,7.08959912,2.85868923,2.77639062,0.18421791,0.20593760,0.08752495,0.00000000,3.02633561,0.00000000
-4.18109055,6.95352175,2.80742127,2.70560159,0.18248418,0.20486107,0.08604532,0.00000000,2.97997911,0.00000000
-4.17508754,6.80113410,2.74946816,2.63103860,0.18004470,0.20352393,0.08432287,0.00000000,2.92401212,0.00000000
-4.16908454,6.63295402,2.68487437,2.55278821,0.17688298,0.20193110,0.08237580,0.00000000,2.85873718,0.00000000
-4.16308154,6.44987407,2.61382302,2.47104740,0.17299730,0.20009342,0.08022648,0.00000000,2.78466117,0.00000000
-4.15707854,6.25314575,2.53664008,2.38612336,0.16840143,0.19802746,0.07790081,0.00000000,2.70248332,0.00000000
-4.15107554,6.04434822,2.45379223,2.29842759,0.16312480,0.19575505,0.07542746,0.00000000,2.61307604,0.00000000
-4.14507254,5.82534309,2.36587860,2.20846462,0.15721209,0.19330221,0.07283698,0.00000000,2.51745970,0.00000000
-4.13906953,5.59821769,2.27361682,2.11681613,0.15072228,0.19069797,0.07016088,0.00000000,2.41677226,0.00000000
-4.13306653,5.36521992,2.17782431,2.02412139,0.14372727,0.18797284,0.06743066,0.00000000,2.31223571,0.00000000
-4.12706353,5.12868833,2.07939582,1.93105522,0.13631002,0.18515718,0.06467693,0.00000000,2.20512051,0.00000000
-4.12106053,4.89098108,1.97927861,1.83830481,0.12856240,0.18227969,0.06192859,0.00000000,2.09671031,0.00000000
-4.11505753,4.65440780,1.87844667,1.74654680,0.12058287,0.17936596,0.05921210,0.00000000,1.98826824,0.00000000
-4.10905453,4.42116774,1.77787545,1.65642580,0.11247399,0.17643741,0.05655094,0.00000000,1.88100661,0.00000000
-4.10305153,4.19329744,1.67851845,1.56853574,0.10433999,0.17351047,0.05396523,0.00000000,1.77606132,0.00000000
-4.09704852,3.97263023,1.58128682,1.48340477,0.09628447,0.17059642,0.05147158,0.00000000,1.67447198,0.00000000
-4.09104552,3.76076925,1.48703291,1.40148452,0.08840826,0.16770147,0.04908304,0.00000000,1.57716846,0.00000000
-4.08504252,3.55907484,1.39653844,1.32314418,0.08080764,0.16482757,0.04680932,0.00000000,1.48496418,0.00000000
-4.07903952,3.36866584,1.31050758,1.24866925,0.07357284,0.16197352,0.04465714,0.00000000,1.39855590,0.00000000
-4.07303652,3.19043409,1.22956481,1.17826495,0.06678698,0.15913653,0.04263069,0.00000000,1.31852957,0.00000000
-4.06703352,3.02507003,1.15425731,1.11206359,0.06052531,0.15631403,0.04073225,0.00000000,1.24537128,0.00000000
-4.06103052,2.87309694,1.08506105,1.05013533,0.05485490,0.15350570,0.03896276,0.00000000,1.17948217,0.00000000
-4.05502751,2.73491087,1.02238988,0.99250118,0.04983454,0.15071543,0.03732254,0.00000000,1.12119578,0.00000000
-4.04902451,2.61082294,0.96660622,0.93914746,0.04551502,0.14795319,0.03581188,0.00000000,1.07079641,0.00000000
-4.04302151,2.50110060,0.91803255,0.89004042,0.04193950,0.14523661,0.03443162,0.00000000,1.02853684,0.00000000
-4.03701851,2.40600473,0.87696214,0.84514018,0.03914402,0.14259221,0.03318358,0.00000000,0.99465383,0.00000000
-4.03101551,2.32581957,0.84366821,0.80441296,0.03715806,0.14005600,0.03207091,0.00000000,0.96938019,0.00000000
-4.02501251,2.26087329,0.81841027,0.76784087,0.03600499,0.13767359,0.03109827,0.00000000,0.95295214,0.00000000
-4.01900950,2.21154733,0.80143719,0.73542866,0.03570246,0.13549959,0.03027179,0.00000000,0.94561123,0.00000000
-4.01300650,2.17827384,0.79298614,0.70720714,0.03626254,0.13359648,0.02959898,0.00000000,0.94760043,0.00000000
-4.00700350,2.16152077,0.79327759,0.68323311,0.03769171,0.13203272,0.02908838,0.00000000,0.95915422,0.00000000
-4.00100050,2.16176574,0.80250610,0.66358600,0.03999060,0.13088052,0.02874911,0.00000000,0.98048324,0.00000000
-3.99499750,2.17945995,0.82082771,0.64836150,0.04315343,0.13021302,0.02859029,0.00000000,1.01175413,0.00000000
-3.98899450,2.21498444,0.84834427,0.63766281,0.04716738,0.13010132,0.02862041,0.00000000,1.05306582,0.00000000
-3.98299150,2.26860157,0.88508598,0.63159017,0.05201171,0.13061138,0.02884659,0.00000000,1.10442361,0.00000000
-3.97698849,2.34040485,0.93099313,0.63022943,0.05765684,0.13180092,0.02927393,0.00000000,1.16571290,0.00000000
-3.97098549,2.43027064,0.98589836,0.63364062,0.06406343,0.13371666,0.02990478,0.00000000,1.23667417,0.00000000
-3.96498249,2.53781515,1.04951082,0.64184728,0.07118149,0.13639189,0.03073818,0.00000000,1.31688125,0.00000000
-3.95897949,2.66236003,1.12140336,0.65482736,0.07894978,0.13984463,0.03176939,0.00000000,1.40572454,0.00000000
-3.95297649,2.80290931,1.20100420,0.67250632,0.08729538,0.14407653,0.03298952,0.00000000,1.50240078,0.00000000
-3.94697349,2.95814018,1.28759379,0.69475314,0.09613364,0.14907244,0.03438543,0.00000000,1.60591067,0.00000000
-3.94097049,3.12640897,1.38030770,0.72137929,0.10536852,0.15480089,0.03593967,0.00000000,1.71506514,0.00000000
-3.93496748,3.30577303,1.47814594,0.75214108,0.11489348,0.16121537,0.03763078,0.00000000,1.82850085,0.00000000
-3.92896448,3.49402835,1.57998872,0.78674516,0.12459265,0.16825633,0.03943364,0.00000000,1.94470462,0.00000000
-3.92296148,3.68876170,1.68461831,0.82485688,0.13434267,0.17585390,0.04132008,0.00000000,2.06204637,0.00000000
-3.91695848,3.88741508,1.79074630,0.86611111,0.14401477,0.18393112,0.04325956,0.00000000,2.17881934,0.00000000
-3.91095548,4.08735977,1.89704526,0.91012483,0.15347739,0.19240756,0.04522007,0.00000000,2.29328599,0.00000000
-3.90495248,4.28597638,2.00218339,0.95651068,0.16259887,0.20120300,0.04716897,0.00000000,2.40372771,0.00000000
-3.89894947,4.48073682,2.10486077,1.00489066,0.17125052,0.21024118,0.04907401,0.00000000,2.50849597,0.00000000
-3.89294647,4.66928415,2.20384540,1.05490908,0.17930956,0.21945316,0.05090422,0.00000000,2.60606247,0.00000000
-3.88694347,4.84950605,2.29800734,1.10624392,0.18666213,0.22878021,0.05263076,0.00000000,2.69506610,0.00000000
-3.88094047,5.01959797,2.38634943,1.15861585,0.19320597,0.23817609,0.05422776,0.00000000,2.77435402,0.00000000
-3.87493747,5.17811266,2.46803297,1.21179414,0.19885293,0.24760841,0.05567289,0.00000000,2.84301517,0.00000000
-3.86893447,5.32399340,2.54239715,1.26559922,0.20353095,0.25705914,0.05694786,0.00000000,2.90040436,0.00000000
-3.86293147,5.45658905,2.60897137,1.31990139,0.20718558,0.26652407,0.05803871,0.00000000,2.94615575,0.00000000
-3.85692846,5.57565027,2.66747981,1.37461586,0.20978102,0.27601141,0.05893588,0.00000000,2.98018522,0.00000000
-3.85092546,5.68130706,2.71783802,1.42969409,0.21130051,0.28553931,0.05963417,0.00000000,3.00268148,0.00000000
-3.84492246,5.77402891,2.76014198,1.48511207,0.21174612,0.29513276,0.06013245,0.00000000,3.01408647,0.00000000
-3.83891946,5.85456973,2.79464996,1.54085596,0.21113812,0.30481973,0.06043324,0.00000000,3.01506618,0.00000000
-3.83291646,5.92390066,2.82175836,1.59690601,0.20951366,0.31462698,0.06054219,0.00000000,3.00647343,0.00000000
-3.82691346,5.98313424,2.84197262,1.65321952,0.20692521,0.32457557,0.06046748,0.00000000,2.98930451,0.00000000
-3.82091046,6.03344409,2.85587476,1.70971397,0.20343849,0.33467650,0.06021915,0.00000000,2.96465192,0.00000000
-3.81490745,6.07598421,2.86408906,1.76625119,0.19913024,0.34492663,0.05980843,0.00000000,2.93365548,0.00000000
-3.80890445,6.11181212,2.86724760,1.82262354,0.19408576,0.35530506,0.05924713,0.00000000,2.89745412,0.00000000
-3.80290145,6.14181961,2.86595717,1.87854314,0.18839648,0.36577038,0.05854704,0.00000000,2.85714066,0.00000000
-3.79689845,6.16667454,2.86076916,1.93363455,0.18215743,0.37625868,0.05771950,0.00000000,2.81372135,0.00000000
-3.79089545,6.18677647,2.85215374,1.98743193,0.17546493,0.38668271,0.05677497,0.00000000,2.76808188,0.00000000
-3.78489245,6.20222796,2.84047937,2.03938063,0.16841437,0.39693216,0.05572288,0.00000000,2.72096123,0.00000000
-3.77888944,6.21282283,2.82599855,2.08884366,0.16109826,0.40687507,0.05457143,0.00000000,2.67293383,0.00000000
-3.77288644,6.21805171,2.80884034,2.13511293,0.15360452,0.41636037,0.05332763,0.00000000,2.62440082,0.00000000
-3.76688344,6.21712420,2.78900982,2.17742483,0.14601510,0.42522158,0.05199740,0.00000000,2.57558987,0.00000000
-3.76088044,6.20900654,2.76639443,2.21497986,0.13840486,0.43328132,0.05058577,0.00000000,2.52656352,0.00000000
-3.75487744,6.19247260,2.74077686,2.24696555,0.13084080,0.44035672,0.04909717,0.00000000,2.47723479,0.00000000
-3.74887444,6.16616590,2.71185367,2.27258176,0.12338153,0.44626537,0.04753565,0.00000000,2.42738928,0.00000000
-3.74287144,6.12866941,2.67925891,2.29106752,0.11607710,0.45083164,0.04590532,0.00000000,2.37671217,0.00000000
-3.73686843,6.07858019,2.64259144,2.30172828,0.10896900,0.45389310,0.04421055,0.00000000,2.32481870,0.00000000
-3.73086543,6.01458515,2.60144486,2.30396251,0.10209041,0.45530687,0.04245632,0.00000000,2.27128670,0.00000000
-3.72486243,5.93553494,2.55543849,2.29728655,0.09546670,0.45495556,0.04064843,0.00000000,2.21568936,0.00000000
-3.71885943,5.84051243,2.50424814,2.28135669,0.08911603,0.45275259,0.03879369,0.00000000,2.15762697,0.00000000
-3.71285643,5.72889316,2.44763521,2.25598752,0.08305007,0.44864674,0.03690001,0.00000000,2.09675626,0.00000000
-3.70685343,5.60039508,2.38547288,2.22116579,0.07727483,0.44262563,0.03497641,0.00000000,2.03281600,0.00000000
-3.70085043,5.45511558,2.31776804,2.17705911,0.07179155,0.43471813,0.03303301,0.00000000,1.96564809,0.00000000
-3.69484742,5.29355456,2.24467828,2.12401905,0.06659758,0.42499544,0.03108092,0.00000000,1.89521339,0.00000000
-3.68884442,5.11662238,2.16652283,2.06257847,0.06168728,0.41357092,0.02913205,0.00000000,1.82160171,0.00000000
-3.68284142,4.92563276,2.08378730,1.99344313,0.05705283,0.40059855,0.02719890,0.00000000,1.74503596,0.00000000
-3.67683842,4.72228088,1.99712167,1.91747766,0.05268502,0.38627017,0.02529434,0.00000000,1.66587032,0.00000000
-3.67083542,4.50860774,1.90733186,1.83568657,0.04857394,0.37081148,0.02343131,0.00000000,1.58458293,0.00000000
-3.66483242,4.28695211,1.81536504,1.74919085,0.04470954,0.35447697,0.02162255,0.00000000,1.50176344,0.00000000
-3.65882941,4.05989222,1.72228930,1.65920090,0.04108210,0.33754403,0.01988035,0.00000000,1.41809620,0.00000000
-3.65282641,3.83017930,1.62926844,1.56698695,0.03768259,0.32030625,0.01821628,0.00000000,1.33433992,0.00000000
-3.64682341,3.60066542,1.53753284,1.47384770,0.03450287,0.30306630,0.01664098,0.00000000,1.25130462,0.00000000
-3.64082041,3.37422842,1.44834740,1.38107850,0.03153582,0.28612849,0.01516392,0.00000000,1.16982700,0.00000000
-3.63481741,3.15369624,1.36297778,1.28993995,0.02877532,0.26979128,0.01379330,0.00000000,1.09074503,0.00000000
-3.62881441,2.94177347,1.28265589,1.20162796,0.02621619,0.25433992,0.01253587,0.00000000,1.01487286,0.00000000
-3.62281141,2.74097210,1.20854590,1.11724612,0.02385400,0.24003952,0.01139688,0.00000000,0.94297673,0.00000000
-3.61680840,2.55354874,1.14171162,1.03778122,0.02168487,0.22712854,0.01037999,0.00000000,0.87575292,0.00000000
-3.61080540,2.38144991,1.08308640,0.96408246,0.01970519,0.21581303,0.00948728,0.00000000,0.81380816,0.00000000
-3.60480240,2.22626676,1.03344608,0.89684489,0.01791135,0.20626164,0.00871922,0.00000000,0.75764307,0.00000000
-3.59879940,2.08920024,0.99338592,0.83659740,0.01629945,0.19860162,0.00807474,0.00000000,0.70763919,0.00000000
-3.59279640,1.97103736,0.96330206,0.78369527,0.01486508,0.19291571,0.00755123,0.00000000,0.66404962,0.00000000
-3.58679340,1.87213881,0.94337773,0.73831758,0.01360304,0.18924016,0.00714464,0.00000000,0.62699353,0.00000000
-3.58079040,1.79243791,0.93357490,0.70046902,0.01250715,0.18756385,0.00684952,0.00000000,0.59645453,0.00000000
-3.57478739,1.73145062,0.93363133,0.66998616,0.01157014,0.18782846,0.00665916,0.00000000,0.57228281,0.00000000
