energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,0.60545183,0.19647451,0.00000314,0.00418994,0.19014145,0.20113184,0.26175119
2.57828914,0.63747266,0.20073677,0.00000319,0.00452150,0.19868485,0.21126625,0.28267497
2.58429215,0.67040211,0.20434998,0.00000327,0.00487853,0.20716006,0.22189149,0.30524524
2.59029515,0.70416824,0.20722951,0.00000336,0.00526354,0.21552673,0.23297016,0.32950553
2.59629815,0.73872772,0.20931868,0.00000346,0.00567926,0.22375750,0.24447424,0.35549064
2.60230115,0.77405628,0.21058891,0.00000358,0.00612844,0.23183598,0.25638198,0.38321854
2.60830415,0.81013671,0.21103856,0.00000370,0.00661369,0.23975400,0.26867393,0.41268163
2.61430715,0.84694522,0.21069079,0.00000384,0.00713729,0.24750818,0.28132838,0.44383778
2.62031016,0.88443687,0.20959044,0.00000398,0.00770098,0.25509612,0.29431654,0.47660171
2.62631316,0.92253107,0.20780019,0.00000413,0.00830573,0.26251243,0.30759786,0.51083718
2.63231616,0.96109806,0.20539610,0.00000428,0.00895153,0.26974486,0.32111563,0.54635071
2.63831916,0.99994756,0.20246295,0.00000443,0.00963720,0.27677084,0.33479345,0.58288723
2.64432216,1.03882031,0.19908944,0.00000458,0.01036025,0.28355465,0.34853274,0.62012838
2.65032516,1.07738352,0.19536358,0.00000474,0.01111669,0.29004552,0.36221165,0.65769357
2.65632816,1.11523067,0.19136859,0.00000489,0.01190103,0.29617672,0.37568547,0.69514437
2.66233117,1.15188624,0.18717931,0.00000503,0.01270620,0.30186593,0.38878884,0.73199213
2.66833417,1.18681535,0.18285939,0.00000517,0.01352366,0.30701672,0.40133959,0.76770890
2.67433717,1.21943807,0.17845943,0.00000529,0.01434347,0.31152135,0.41314429,0.80174126
2.68034017,1.24914811,0.17401595,0.00000540,0.01515452,0.31526451,0.42400524,0.83352677
2.68634317,1.27533493,0.16955131,0.00000550,0.01594477,0.31812808,0.43372862,0.86251233
2.69234617,1.29740823,0.16507447,0.00000557,0.01670159,0.31999643,0.44213351,0.88817372
2.69834917,1.31482389,0.16058253,0.00000563,0.01741211,0.32076213,0.44906123,0.91003552
2.70435218,1.32710970,0.15606284,0.00000566,0.01806366,0.32033165,0.45438469,0.92769031
2.71035518,1.33388969,0.15149555,0.00000566,0.01864413,0.31863080,0.45801706,0.94081655
2.71635818,1.33490587,0.14685645,0.00000564,0.01914249,0.31560950,0.45991944,0.94919383
2.72236118,1.33003579,0.14211981,0.00000560,0.01954909,0.31124572,0.46010702,0.95271504
2.72836418,1.31930541,0.13726118,0.00000552,0.01985612,0.30554828,0.45865336,0.95139459
2.73436718,1.30289601,0.13225988,0.00000542,0.02005787,0.29855833,0.45569243,0.94537229
2.74037019,1.28114506,0.12710107,0.00000529,0.02015098,0.29034952,0.45141833,0.93491244
2.74637319,1.25454062,0.12177739,0.00000514,0.02013459,0.28102672,0.44608248,0.92039834
2.75237619,1.22370950,0.11628999,0.00000497,0.02001041,0.27072351,0.43998831,0.90232199
2.75837919,1.18939966,0.11064902,0.00000478,0.01978268,0.25959834,0.43348369,0.88126965
2.76438219,1.15245753,0.10487350,0.00000458,0.01945799,0.24782985,0.42695113,0.85790363
2.77038519,1.11380118,0.09899076,0.00000436,0.01904514,0.23561132,0.42079631,0.83294110
2.77638819,1.07439058,0.09303534,0.00000414,0.01855471,0.22314463,0.41543514,0.80713072
2.78239120,1.03519607,0.08704767,0.00000391,0.01799877,0.21063406,0.41128003,0.78122805
2.78839420,0.99716648,0.08107234,0.00000368,0.01739042,0.19828013,0.40872565,0.75597073
2.79439720,0.96119809,0.07515638,0.00000346,0.01674327,0.18627374,0.40813491,0.73205434
2.80040020,0.92810575,0.06934745,0.00000324,0.01607105,0.17479092,0.40982565,0.71010995
2.80640320,0.89859729,0.06369209,0.00000304,0.01538706,0.16398829,0.41405846,0.69068418
2.81240620,0.87325212,0.05823416,0.00000284,0.01470380,0.15399945,0.42102626,0.67422258
2.81840920,0.85250483,0.05301353,0.00000266,0.01403253,0.14493237,0.43084601,0.66105673
2.82441221,0.83663437,0.04806496,0.00000250,0.01338298,0.13686783,0.44355282,0.65139584
2.83041521,0.82575908,0.04341745,0.00000235,0.01276309,0.12985895,0.45909691,0.64532278
2.83641821,0.81983764,0.03909377,0.00000222,0.01217888,0.12393161,0.47734339,0.64279486
2.84242121,0.81867589,0.03511037,0.00000211,0.01163432,0.11908599,0.49807510,0.64364915
2.84842421,0.82193901,0.03147763,0.00000201,0.01113141,0.11529875,0.52099833,0.64761208
2.85442721,0.82916858,0.02820031,0.00000193,0.01067026,0.11252601,0.54575133,0.65431296
2.86043022,0.83980372,0.02527828,0.00000186,0.01024926,0.11070677,0.57191537,0.66330076
2.86643322,0.85320549,0.02270733,0.00000181,0.00986532,0.10976680,0.59902778,0.67406347
2.87243622,0.86868340,0.02048024,0.00000176,0.00951416,0.10962260,0.62659682,0.68604935
2.87843922,0.88552321,0.01858777,0.00000173,0.00919064,0.11018548,0.65411752,0.69868901
2.88444222,0.90301465,0.01701973,0.00000170,0.00888908,0.11136554,0.68108807,0.71141771
2.89044522,0.92047824,0.01576600,0.00000168,0.00860359,0.11307534,0.70702617,0.72369683
2.89644822,0.93729010,0.01481748,0.00000166,0.00832840,0.11523321,0.73148452,0.73503372
2.90245123,0.95290378,0.01416686,0.00000164,0.00805814,0.11776609,0.75406506,0.74499934
2.90845423,0.96686854,0.01380930,0.00000162,0.00778810,0.12061181,0.77443132,0.75324278
2.91445723,0.97884329,0.01374295,0.00000160,0.00751440,0.12372078,0.79231842,0.75950256
2.92046023,0.98860592,0.01396924,0.00000158,0.00723418,0.12705693,0.80754032,0.76361396
2.92646323,0.99605777,0.01449303,0.00000156,0.00694564,0.13059816,0.81999425,0.76551257
2.93246623,1.00122327,0.01532258,0.00000153,0.00664809,0.13433598,0.82966195,0.76523379
2.93846923,1.00424495,0.01646937,0.00000149,0.00634197,0.13827466,0.83660793,0.76290870
2.94447224,1.00537420,0.01794779,0.00000145,0.00602871,0.14242984,0.84097494,0.75875640
2.95047524,1.00495841,0.01977466,0.00000141,0.00571071,0.14682661,0.84297668,0.75307337
2.95647824,1.00342517,0.02196881,0.00000136,0.00539114,0.15149733,0.84288845,0.74622057
2.96248124,1.00126419,0.02455045,0.00000131,0.00507380,0.15647911,0.84103600,0.73860855
2.96848424,0.99900802,0.02754069,0.00000126,0.00476301,0.16181122,0.83778317,0.73068170
2.97448724,0.99721221,0.03096099,0.00000120,0.00446334,0.16753248,0.83351893,0.72290196
2.98049025,0.99643582,0.03483268,0.00000114,0.00417952,0.17367869,0.82864433,0.71573291
2.98649325,0.99722305,0.03917662,0.00000108,0.00391628,0.18028040,0.82355995,0.70962466
2.99249625,1.00008660,0.04401287,0.00000101,0.00367815,0.18736086,0.81865435,0.70500026
2.99849925,1.00549326,0.04936051,0.00000095,0.00346938,0.19493449,0.81429388,0.70224383
3.00450225,1.01385212,0.05523751,0.00000089,0.00329385,0.20300565,0.81081431,0.70169094
3.01050525,1.02550557,0.06166073,0.00000083,0.00315491,0.21156807,0.80851431,0.70362115
3.01650825,1.04072318,0.06864584,0.00000077,0.00305540,0.22060460,0.80765102,0.70825306
3.02251126,1.05969815,0.07620731,0.00000071,0.00299751,0.23008756,0.80843769,0.71574147
3.02851426,1.08254635,0.08435827,0.00000066,0.00298281,0.23997936,0.81104307,0.72617670
3.03451726,1.10930725,0.09311026,0.00000061,0.00301219,0.25023359,0.81559251,0.73958567
3.04052026,1.13994656,0.10247279,0.00000056,0.00308581,0.26079623,0.82217027,0.75593442
3.04652326,1.17435980,0.11245259,0.00000052,0.00320318,0.27160705,0.83082268,0.77513172
3.05252626,1.21237651,0.12305262,0.00000048,0.00336305,0.28260103,0.84156173,0.79703333
3.05852926,1.25376455,0.13427077,0.00000044,0.00356348,0.29370962,0.85436855,0.82144659
3.06453227,1.29823400,0.14609818,0.00000040,0.00380182,0.30486190,0.86919640,0.84813496
3.07053527,1.34544061,0.15851739,0.00000037,0.00407476,0.31598540,0.88597287,0.87682236
3.07653827,1.39498840,0.17150013,0.00000034,0.00437832,0.32700667,0.90460093,0.90719703
3.08254127,1.44643165,0.18500516,0.00000032,0.00470791,0.33785150,0.92495872,0.93891499
3.08854427,1.49927634,0.19897597,0.00000030,0.00505838,0.34844483,0.94689817,0.97160304
3.09454727,1.55298142,0.21333876,0.00000028,0.00542408,0.35871049,0.97024249,1.00486151
3.10055028,1.60696031,0.22800068,0.00000026,0.00579899,0.36857075,0.99478297,1.03826701
3.10655328,1.66058318,0.24284864,0.00000024,0.00617677,0.37794585,1.02027537,1.07137538
3.11255628,1.71318056,0.25774879,0.00000023,0.00655092,0.38675367,1.04643661,1.10372525
3.11855928,1.76404886,0.27254684,0.00000022,0.00691491,0.39490959,1.07294225,1.13484253
3.12456228,1.81245816,0.28706935,0.00000021,0.00726233,0.40232679,1.09942541,1.16424596
3.13056528,1.85766270,0.30112608,0.00000020,0.00758703,0.40891694,1.12547774,1.19145409
3.13656828,1.89891409,0.31451338,0.00000019,0.00788333,0.41459144,1.15065281,1.21599366
3.14257129,1.93547723,0.32701860,0.00000018,0.00814609,0.41926328,1.17447249,1.23740937
3.14857429,1.96664858,0.33842543,0.00000018,0.00837095,0.42284936,1.19643613,1.25527483
3.15457729,1.99177620,0.34851995,0.00000017,0.00855439,0.42527325,1.21603283,1.26920438
3.16058029,2.01028081,0.35709723,0.00000017,0.00869385,0.42646837,1.23275622,1.27886528
3.16658329,2.02167681,0.36396811,0.00000016,0.00878781,0.42638123,1.24612138,1.28398974
3.17258629,2.02559223,0.36896591,0.00000016,0.00883580,0.42497471,1.25568315,1.28438607
3.17858929,2.02178652,0.37195275,0.00000016,0.00883843,0.42223100,1.26105478,1.27994840
3.18459230,2.01016486,0.37282514,0.00000016,0.00879733,0.41815417,1.26192616,1.27066410
3.19059530,1.99078813,0.37151848,0.00000016,0.00871509,0.41277199,1.25808031,1.25661857
3.19659830,1.96387775,0.36801040,0.00000015,0.00859510,0.40613692,1.24940725,1.23799667
3.20260130,1.92981457,0.36232252,0.00000015,0.00844148,0.39832613,1.23591419,1.21508069
3.20860430,1.88913177,0.35452074,0.00000015,0.00825884,0.38944050,1.21773136,1.18824453
3.21460730,1.84250172,0.34471385,0.00000016,0.00805217,0.37960249,1.19511281,1.15794431
3.22061031,1.79071715,0.33305062,0.00000016,0.00782660,0.36895312,1.16843199,1.12470559
3.22661331,1.73466742,0.31971546,0.00000016,0.00758723,0.35764794,1.13817201,1.08910765
3.23261631,1.67531081,0.30492287,0.00000016,0.00733896,0.34585241,1.10491097,1.05176566
3.23861931,1.61364414,0.28891092,0.00000016,0.00708634,0.33373671,1.06930283,1.01331121
3.24462231,1.55067103,0.27193416,0.00000017,0.00683342,0.32147034,1.03205486,0.97437232
3.25062531,1.48737036,0.25425610,0.00000017,0.00658369,0.30921677,0.99390254,0.93555380
3.25662831,1.42466627,0.23614185,0.00000018,0.00633998,0.29712836,0.95558323,0.89741876
3.26263132,1.36340122,0.21785098,0.00000018,0.00610445,0.28534182,0.91780992,0.86047217
3.26863432,1.30431318,0.19963115,0.00000019,0.00587863,0.27397447,0.88124625,0.82514733
3.27463732,1.24801805,0.18171247,0.00000020,0.00566341,0.26312142,0.84648418,0.79179555
3.28064032,1.19499797,0.16430309,0.00000021,0.00545919,0.25285384,0.81402534,0.76067984
3.28664332,1.14559593,0.14758581,0.00000021,0.00526595,0.24321830,0.78426693,0.73197249
3.29264632,1.10001687,0.13171605,0.00000022,0.00508338,0.23423737,0.75749295,0.70575684
3.29864932,1.05833488,0.11682102,0.00000023,0.00491104,0.22591123,0.73387104,0.68203290
3.30465233,1.02050625,0.10300002,0.00000024,0.00474849,0.21822027,0.71345514,0.66072663
3.31065533,0.98638743,0.09032588,0.00000025,0.00459547,0.21112864,0.69619370,0.64170230
3.31665833,0.95575708,0.07884723,0.00000027,0.00445202,0.20458833,0.68194306,0.62477733
3.32266133,0.92834097,0.06859152,0.00000028,0.00431863,0.19854385,0.67048518,0.60973892
3.32866433,0.90383875,0.05956856,0.00000030,0.00419634,0.19293705,0.66154891,0.59636172
3.33466733,0.88195103,0.05177436,0.00000032,0.00408686,0.18771201,0.65483352,0.58442559
3.34067034,0.86240582,0.04519509,0.00000034,0.00399258,0.18281969,0.65003356,0.57373288
3.34667334,0.84498290,0.03981095,0.00000037,0.00391670,0.17822221,0.64686345,0.56412425
3.35267634,0.82953513,0.03559977,0.00000040,0.00386314,0.17389643,0.64508077,0.55549244
3.35867934,0.81600574,0.03254022,0.00000044,0.00383658,0.16983687,0.64450695,0.54779332
3.36468234,0.80444068,0.03061443,0.00000048,0.00384240,0.16605770,0.64504433,0.54105377
3.37068534,0.79499553,0.02980997,0.00000054,0.00388655,0.16259369,0.64668851,0.53537588
3.37668834,0.78793645,0.03012111,0.00000061,0.00397545,0.15950019,0.64953547,0.53093732
3.38269135,0.78363505,0.03154931,0.00000069,0.00411587,0.15685196,0.65378283,0.52798771
3.38869435,0.78255712,0.03410285,0.00000078,0.00431465,0.15474104,0.65972504,0.52684102
3.39469735,0.78524553,0.03779575,0.00000089,0.00457861,0.15327353,0.66774257,0.52786414
3.40070035,0.79229783,0.04264587,0.00000102,0.00491418,0.15256553,0.67828543,0.53146205
3.40670335,0.80433907,0.04867232,0.00000117,0.00532723,0.15273824,0.69185148,0.53805995
3.41270635,0.82199098,0.05589235,0.00000134,0.00582278,0.15391252,0.70896056,0.54808298
3.41870935,0.84583854,0.06431768,0.00000153,0.00640466,0.15620287,0.73012530,0.56193434
3.42471236,0.87639508,0.07395057,0.00000174,0.00707531,0.15971139,0.75581993,0.57997244
3.43071536,0.91406749,0.08477973,0.00000198,0.00783543,0.16452155,0.78644845,0.60248821
3.43671836,0.95912298,0.09677634,0.00000224,0.00868379,0.17069232,0.82231364,0.62968334
3.44272136,1.01165884,0.10989028,0.00000253,0.00961702,0.17825283,0.86358835,0.66165061
3.44872436,1.07157674,0.12404693,0.00000283,0.01062942,0.18719773,0.91029051,0.69835699
3.45472736,1.13856301,0.13914470,0.00000315,0.01171288,0.19748357,0.96226327,0.73963072
3.46073037,1.21207610,0.15505342,0.00000349,0.01285687,0.20902641,1.01916142,0.78515292
3.46673337,1.29134230,0.17161396,0.00000385,0.01404849,0.22170081,1.08044499,0.83445442
3.47273637,1.37536035,0.18863907,0.00000421,0.01527260,0.23534038,1.14538085,0.88691841
3.47873937,1.46291545,0.20591556,0.00000458,0.01651210,0.24973987,1.21305248,0.94178888
3.48474237,1.55260259,0.22320789,0.00000495,0.01774827,0.26465891,1.28237803,0.99818512
3.49074537,1.64285871,0.24026319,0.00000532,0.01896113,0.27982735,1.35213624,1.05512173
3.49674837,1.73200291,0.25681747,0.00000567,0.02013001,0.29495199,1.42099946,1.11153384
3.50275138,1.81828343,0.27260289,0.00000601,0.02123403,0.30972451,1.48757259,1.16630648
3.50875438,1.89992965,0.28735594,0.00000633,0.02225277,0.32383042,1.55043662,1.21830732
3.51475738,1.97520720,0.30082609,0.00000662,0.02316681,0.33695859,1.60819488,1.26642132
3.52076038,2.04247396,0.31278455,0.00000688,0.02395838,0.34881110,1.65952032,1.30958606
3.52676338,2.10023464,0.32303292,0.00000710,0.02461191,0.35911292,1.70320169,1.34682627
3.53276638,2.14719162,0.33141106,0.00000729,0.02511453,0.36762105,1.73818668,1.37728607
3.53876938,2.18228978,0.33780401,0.00000744,0.02545654,0.37413277,1.76362010,1.40025759
3.54477239,2.20475340,0.34214754,0.00000755,0.02563169,0.37849256,1.77887555,1.41520478
3.55077539,2.21411344,0.34443194,0.00000761,0.02563740,0.38059753,1.78357893,1.42178122
3.55677839,2.21022406,0.34470393,0.00000764,0.02547489,0.38040094,1.77762312,1.41984148
3.56278139,2.19326761,0.34306644,0.00000763,0.02514909,0.37791383,1.76117279,1.40944522
3.56878439,2.16374794,0.33967632,0.00000759,0.02466849,0.37320459,1.73465956,1.39085426
3.57478739,2.12247242,0.33473989,0.00000753,0.02404483,0.36639660,1.69876751,1.36452261
3.58079040,2.07052365,0.32850659,0.00000744,0.02329278,0.35766404,1.65440991,1.33108016
3.58679340,2.00922200,0.32126086,0.00000734,0.02242937,0.34722599,1.60269823,1.29131065
3.59279640,1.94008103,0.31331273,0.00000723,0.02147355,0.33533930,1.54490481,1.24612530
3.59879940,1.86475757,0.30498729,0.00000713,0.02044557,0.32229041,1.48242090,1.19653298
3.60480240,1.78499880,0.29661364,0.00000703,0.01936641,0.30838657,1.41671195,1.14360848
3.61080540,1.70258862,0.28851370,0.00000695,0.01825725,0.29394677,1.34927180,1.08846017
3.61680840,1.61929535,0.28099136,0.00000690,0.01713890,0.27929295,1.28157794,1.03219837
3.62281141,1.53682294,0.27432247,0.00000687,0.01603137,0.26474159,1.21504921,0.97590555
3.62881441,1.45676737,0.26874595,0.00000688,0.01495345,0.25059623,1.15100772,0.92060958
3.63481741,1.38057972,0.26445656,0.00000693,0.01392240,0.23714096,1.09064600,0.86726072
3.64082041,1.30953690,0.26159947,0.00000702,0.01295371,0.22463530,1.03500061,0.81671296
3.64682341,1.24472075,0.26026697,0.00000715,0.01206097,0.21331038,0.98493251,0.76971024
3.65282641,1.18700570,0.26049737,0.00000733,0.01125577,0.20336661,0.94111479,0.72687742
3.65882941,1.13705487,0.26227618,0.00000755,0.01054775,0.19497267,0.90402751,0.68871614
3.66483242,1.09532410,0.26553948,0.00000781,0.00994464,0.18826594,0.87395946,0.65560510
3.67083542,1.06207305,0.27017937,0.00000811,0.00945238,0.18335395,0.85101622,0.62780445
3.67683842,1.03738239,0.27605119,0.00000844,0.00907528,0.18031689,0.83513369,0.60546348
3.68284142,1.02117579,0.28298235,0.00000880,0.00881618,0.17921082,0.82609627,0.58863116
3.68884442,1.01324528,0.29078216,0.00000918,0.00867663,0.18007132,0.82355845,0.57726864
3.69484742,1.01327872,0.29925241,0.00000957,0.00865703,0.18291741,0.82706880,0.57126295
3.70085043,1.02088779,0.30819812,0.00000998,0.00875683,0.18775538,0.83609519,0.57044130
3.70685343,1.03563518,0.31743797,0.00001040,0.00897459,0.19458228,0.85005018,0.57458509
3.71285643,1.05705987,0.32681395,0.00001082,0.00930811,0.20338893,0.86831547,0.58344322
3.71885943,1.08469922,0.33619965,0.00001124,0.00975443,0.21416217,0.89026461,0.59674393
3.72486243,1.11810701,0.34550692,0.00001165,0.01030991,0.22688620,0.91528315,0.61420501
3.73086543,1.15686690,0.35469030,0.00001207,0.01097015,0.24154297,0.94278562,0.63554175
3.73686843,1.20060067,0.36374925,0.00001247,0.01172998,0.25811148,0.97222901,0.66047273
3.74287144,1.24897121,0.37272768,0.00001288,0.01258337,0.27656609,1.00312247,0.68872312
3.74887444,1.30168037,0.38171098,0.00001328,0.01352340,0.29687382,1.03503323,0.72002569
3.75487744,1.35846191,0.39082051,0.00001369,0.01454209,0.31899084,1.06758888,0.75411964
3.76088044,1.41907036,0.40020581,0.00001410,0.01563044,0.34285832,1.10047634,0.79074748
3.76688344,1.48326647,0.41003475,0.00001453,0.01677830,0.36839785,1.13343809,0.82965047
3.77288644,1.55080040,0.42048228,0.00001498,0.01797437,0.39550674,1.16626604,0.87056289
3.77888944,1.62139385,0.43171808,0.00001544,0.01920624,0.42405357,1.19879392,0.91320585
3.78489245,1.69472228,0.44389390,0.00001594,0.02046041,0.45387419,1.23088871,0.95728112
3.79089545,1.77039863,0.45713115,0.00001647,0.02172244,0.48476865,1.26244191,1.00246556
3.79689845,1.84795977,0.47150942,0.00001703,0.02297707,0.51649928,1.29336128,1.04840673
3.80290145,1.92685671,0.48705662,0.00001763,0.02420849,0.54879024,1.32356346,1.09472015
3.80890445,2.00644953,0.50374119,0.00001827,0.02540052,0.58132872,1.35296811,1.14098866
3.81490745,2.08600779,0.52146699,0.00001894,0.02653699,0.61376793,1.38149368,1.18676413
3.82091046,2.16471658,0.54007112,0.00001964,0.02760202,0.64573201,1.40905503,1.23157175
3.82691346,2.24168835,0.55932495,0.00002038,0.02858038,0.67682264,1.43556277,1.27491666
3.83291646,2.31598022,0.57893834,0.00002114,0.02945789,0.70662736,1.46092424,1.31629310
3.83891946,2.38661593,0.59856699,0.00002191,0.03022171,0.73472923,1.48504561,1.35519531
3.84492246,2.45261159,0.61782257,0.00002269,0.03086074,0.76071750,1.50783495,1.39113005
3.85092546,2.51300393,0.63628524,0.00002348,0.03136587,0.78419888,1.52920545,1.42362986
3.85692846,2.56687960,0.65351798,0.00002425,0.03173026,0.80480887,1.54907859,1.45226648
3.86293147,2.61340404,0.66908207,0.00002500,0.03194952,0.82222274,1.56738655,1.47666369
3.86893447,2.65184838,0.68255298,0.00002572,0.03202182,0.83616548,1.58407369,1.49650880
3.87493747,2.68161306,0.69353594,0.00002640,0.03194795,0.84642039,1.59909659,1.51156220
3.88094047,2.70224677,0.70168045,0.00002704,0.03173129,0.85283585,1.61242274,1.52166435
3.88694347,2.71346003,0.70669304,0.00002761,0.03137769,0.85532988,1.62402786,1.52673994
3.89294647,2.71513263,0.70834780,0.00002812,0.03089530,0.85389238,1.63389202,1.52679887
3.89894947,2.70731482,0.70649408,0.00002856,0.03029433,0.84858491,1.64199495,1.52193422
3.90495248,2.69022236,0.70106121,0.00002893,0.02958674,0.83953804,1.64831108,1.51231728
3.91095548,2.66422603,0.69206003,0.00002921,0.02878593,0.82694645,1.65280489,1.49819007
3.91695848,2.62983633,0.67958128,0.00002942,0.02790636,0.81106209,1.65542708,1.47985589
3.92296148,2.58768451,0.66379108,0.00002954,0.02696322,0.79218579,1.65611227,1.45766845
3.92896448,2.53850116,0.64492370,0.00002959,0.02597202,0.77065761,1.65477858,1.43202042
3.93496748,2.48309357,0.62327224,0.00002955,0.02494829,0.74684668,1.65132962,1.40333194
3.94097049,2.42232314,0.59917763,0.00002943,0.02390727,0.72114074,1.64565883,1.37203971
3.94697349,2.35708378,0.57301655,0.00002924,0.02286361,0.69393603,1.63765629,1.33858729
3.95297649,2.28828245,0.54518892,0.00002898,0.02183118,0.66562777,1.62721760,1.30341689
3.95897949,2.21682204,0.51610537,0.00002866,0.02082287,0.63660169,1.61425437,1.26696281
3.96498249,2.14358720,0.48617548,0.00002828,0.01985049,0.60722677,1.59870560,1.22964662
3.97098549,2.06943301,0.45579689,0.00002786,0.01892462,0.57784923,1.58054907,1.19187388
3.97698849,1.99517616,0.42534594,0.00002739,0.01805462,0.54878803,1.55981184,1.15403214
3.98299150,1.92158830,0.39516992,0.00002689,0.01724858,0.52033153,1.53657890,1.11648970
3.98899450,1.84939076,0.36558101,0.00002636,0.01651329,0.49273543,1.51099908,1.07959480
3.99499750,1.77925022,0.33685213,0.00002582,0.01585429,0.46622164,1.48328752,1.04367475
4.00100050,1.71177437,0.30921446,0.00002528,0.01527585,0.44097795,1.45372411,1.00903438
4.00700350,1.64750733,0.28285660,0.00002474,0.01478098,0.41715826,1.42264774,0.97595385
4.01300650,1.58692420,0.25792514,0.00002421,0.01437146,0.39488318,1.39044633,0.94468520
4.01900950,1.53042480,0.23452637,0.00002371,0.01404783,0.37424083,1.35754302,0.91544798
4.02501251,1.47832659,0.21272898,0.00002325,0.01380936,0.35528770,1.32437923,0.88842385
4.03101551,1.43085712,0.19256742,0.00002281,0.01365412,0.33804960,1.29139534,0.86375060
4.03701851,1.38814660,0.17404566,0.00002243,0.01357895,0.32252258,1.25901039,0.84151591
4.04302151,1.35022134,0.15714123,0.00002209,0.01357950,0.30867396,1.22760168,0.82175147
4.04902451,1.31699883,0.14180931,0.00002180,0.01365032,0.29644346,1.19748590,0.80442808
4.05502751,1.28828525,0.12798675,0.00002156,0.01378491,0.28574473,1.16890279,0.78945223
4.06103052,1.26377633,0.11559583,0.00002137,0.01397590,0.27646707,1.14200253,0.77666476
4.06703352,1.24306197,0.10454784,0.00002122,0.01421523,0.26847783,1.11683772,0.76584210
4.07303652,1.22563522,0.09474635,0.00002111,0.01449433,0.26162522,1.09336052,0.75670022
4.07903952,1.21090553,0.08609011,0.00002103,0.01480446,0.25574184,1.07142529,0.74890160
4.08504252,1.19821634,0.07847570,0.00002098,0.01513697,0.25064871,1.05079660,0.74206495
4.09104552,1.18686626,0.07179979,0.00002094,0.01548361,0.24615990,1.03116222,0.73577751
4.09704852,1.17613336,0.06596124,0.00002091,0.01583694,0.24208753,1.01215048,0.72960936
4.10305153,1.16530125,0.06086275,0.00002088,0.01619056,0.23824700,0.99335079,0.72312927
4.10905453,1.15368613,0.05641242,0.00002084,0.01653950,0.23446236,0.97433650,0.71592111
4.11505753,1.14066313,0.05252493,0.00002078,0.01688043,0.23057136,0.95468843,0.70760022
4.12106053,1.12569100,0.04912256,0.00002071,0.01721185,0.22643021,0.93401816,0.69782880
4.12706353,1.10833364,0.04613593,0.00002061,0.01753425,0.22191768,0.91198945,0.68632961
4.13306653,1.08827758,0.04350457,0.00002049,0.01785008,0.21693839,0.88833698,0.67289726
4.13906953,1.06534442,0.04117720,0.00002036,0.01816369,0.21142513,0.86288123,0.65740658
4.14507254,1.03949778,0.03911187,0.00002022,0.01848120,0.20534009,0.83553900,0.63981767
4.15107554,1.01084434,0.03727588,0.00002007,0.01881015,0.19867503,0.80632907,0.62017755
4.15707854,0.97962917,0.03564551,0.00001995,0.01915919,0.19145033,0.77537285,0.59861825
4.16308154,0.94622553,0.03420558,0.00001984,0.01953762,0.18371299,0.74289026,0.57535177
4.16908454,0.91111993,0.03294898,0.00001979,0.01995492,0.17553373,0.70919122,0.55066214
4.17508754,0.87489316,0.03187595,0.00001979,0.02042019,0.16700345,0.67466336,0.52489507
4.18109055,0.83819839,0.03099343,0.00001988,0.02094164,0.15822904,0.63975669,0.49844593
4.18709355,0.80173739,0.03031424,0.00002006,0.02152607,0.14932893,0.60496627,0.47174650
4.19309655,0.76623599,0.02985632,0.00002036,0.02217840,0.14042849,0.57081360,0.44525131
4.19909955,0.73241991,0.02964191,0.00002080,0.02290131,0.13165561,0.53782788,0.41942409
4.20510255,0.70099179,0.02969675,0.00002137,0.02369489,0.12313648,0.50652769,0.39472480
4.21110555,0.67261042,0.03004926,0.00002210,0.02455647,0.11499177,0.47740419,0.37159787
4.21710855,0.64787255,0.03072969,0.00002299,0.02548054,0.10733348,0.45090609,0.35046162
4.22311156,0.62729796,0.03176932,0.00002405,0.02645880,0.10026222,0.42742706,0.33169938
4.22911456,0.61131774,0.03319954,0.00002526,0.02748033,0.09386525,0.40729579,0.31565215
4.23511756,0.60026593,0.03505093,0.00002662,0.02853187,0.08821503,0.39076873,0.30261278
4.24112056,0.59437436,0.03735221,0.00002811,0.02959820,0.08336848,0.37802567,0.29282163
4.24712356,0.59377037,0.04012916,0.00002973,0.03066259,0.07936657,0.36916784,0.28646338
4.25312656,0.59847713,0.04340346,0.00003145,0.03170735,0.07623448,0.36421839,0.28366494
4.25912956,0.60841600,0.04719141,0.00003324,0.03271434,0.07398205,0.36312501,0.28449408
4.26513257,0.62341076,0.05150270,0.00003508,0.03366559,0.07260448,0.36576423,0.28895882
4.27113557,0.64319320,0.05633903,0.00003693,0.03454378,0.07208322,0.37194731,0.29700720
4.27713857,0.66740987,0.06169299,0.00003877,0.03533280,0.07238701,0.38142721,0.30852775
4.28314157,0.69562976,0.06754692,0.00004056,0.03601816,0.07347297,0.39390660,0.32335033
4.28914457,0.72735295,0.07387207,0.00004226,0.03658738,0.07528787,0.40904660,0.34124774
4.29514757,0.76201999,0.08062805,0.00004385,0.03703030,0.07776938,0.42647614,0.36193813
4.30115058,0.79902244,0.08776266,0.00004530,0.03733922,0.08084749,0.44580185,0.38508852
4.30715358,0.83771428,0.09521226,0.00004659,0.03750909,0.08444610,0.46661846,0.41031954
