energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.89144572,2.44274690,1.48568523,0.00000000,3.07576211,0.06590173,0.02812957,0.59727125
-0.88544272,2.46248399,1.49768097,0.00000000,3.13607227,0.06736927,0.02721789,0.58031031
-0.87943972,2.48021958,1.50856513,0.00000000,3.19310185,0.06878483,0.02650644,0.56302993
-0.87343672,2.49479852,1.51763883,0.00000000,3.24505228,0.07010275,0.02595905,0.54542109
-0.86743372,2.50505288,1.52418735,0.00000000,3.29009805,0.07127731,0.02553945,0.52747412
-0.86143072,2.50983932,1.52750428,0.00000000,3.32644363,0.07226403,0.02521213,0.50918142
-0.85542771,2.50807704,1.52691611,0.00000000,3.35238193,0.07302093,0.02494319,0.49053992
-0.84942471,2.49878492,1.52180641,0.00000000,3.36635224,0.07350984,0.02470107,0.47155307
-0.84342171,2.48111642,1.51163849,0.00000000,3.36699521,0.07369757,0.02445720,0.45223247
-0.83741871,2.45439097,1.49597589,0.00000000,3.35320261,0.07355704,0.02418647,0.43259910
-0.83141571,2.41812036,1.47449969,0.00000000,3.32415967,0.07306814,0.02386772,0.41268419
-0.82541271,2.37202904,1.44702182,0.00000000,3.27937801,0.07221849,0.02348392,0.39252961
-0.81940970,2.31606733,1.41349400,0.00000000,3.21871752,0.07100386,0.02302237,0.37218803
-0.81340670,2.25041683,1.37401156,0.00000000,3.14239614,0.06942837,0.02247467,0.35172255
-0.80740370,2.17548773,1.32881222,0.00000000,3.05098689,0.06750440,0.02183666,0.33120602
-0.80140070,2.09190797,1.27826970,0.00000000,2.94540224,0.06525217,0.02110810,0.31072002
-0.79539770,2.00050475,1.22288240,0.00000000,2.82686638,0.06269912,0.02029242,0.29035340
-0.78939470,1.90227908,1.16325786,0.00000000,2.69687676,0.05987901,0.01939622,0.27020053
-0.78339170,1.79837459,1.10009339,0.00000000,2.55715643,0.05683080,0.01842882,0.25035932
-0.77738869,1.69004190,1.03415406,0.00000000,2.40959966,0.05359742,0.01740167,0.23092897
-0.77138569,1.57860023,0.96624887,0.00000000,2.25621302,0.05022441,0.01632782,0.21200759
-0.76538269,1.46539776,0.89720617,0.00000000,2.09905470,0.04675854,0.01522131,0.19368978
-0.75937969,1.35177272,0.82784944,0.00000000,1.94017468,0.04324643,0.01409662,0.17606433
-0.75337669,1.23901651,0.75897438,0.00000000,1.78155809,0.03973328,0.01296813,0.15921195
-0.74737369,1.12834048,0.69132828,0.00000000,1.62507409,0.03626169,0.01184967,0.14320336
-0.74137069,1.02084746,0.62559225,0.00000000,1.47243204,0.03287065,0.01075411,0.12809764
-0.73536768,0.91750889,0.56236701,0.00000000,1.32514612,0.02959478,0.00969300,0.11394104
-0.72936468,0.81914818,0.50216244,0.00000000,1.18450950,0.02646367,0.00867638,0.10076613
-0.72336168,0.72643045,0.44539121,0.00000000,1.05157810,0.02350158,0.00771257,0.08859153
-0.71735868,0.63985850,0.39236611,0.00000000,0.92716395,0.02072724,0.00680808,0.07742198
-0.71135568,0.55977467,0.34330116,0.00000000,0.81183739,0.01815392,0.00596766,0.06724895
-0.70535268,0.48636787,0.29831589,0.00000000,0.70593715,0.01578963,0.00519430,0.05805156
-0.69934967,0.41968508,0.25744231,0.00000000,0.60958719,0.01363753,0.00448937,0.04979786
-0.69334667,0.35964612,0.22063400,0.00000000,0.52271858,0.01169640,0.00385274,0.04244630
-0.68734367,0.30606102,0.18777678,0.00000000,0.44509526,0.00996124,0.00328303,0.03594748
-0.68134067,0.25864870,0.15870019,0.00000000,0.37634180,0.00842385,0.00277775,0.03024588
-0.67533767,0.21705617,0.13318931,0.00000000,0.31597218,0.00707357,0.00233358,0.02528165
-0.66933467,0.18087748,0.11099641,0.00000000,0.26341792,0.00589780,0.00194651,0.02099233
-0.66333167,0.14967156,0.09185192,0.00000000,0.21805485,0.00488270,0.00161209,0.01731444
-0.65732866,0.12297849,0.07547450,0.00000000,0.17922752,0.00401369,0.00132563,0.01418496
-0.65132566,0.10033386,0.06157985,0.00000000,0.14627064,0.00327594,0.00108230,0.01154250
-0.64532266,0.08128090,0.04988818,0.00000000,0.11852741,0.00265481,0.00087734,0.00932839
-0.63931966,0.06538029,0.04013028,0.00000000,0.09536425,0.00213615,0.00070612,0.00748742
-0.63331666,0.05221769,0.03205218,0.00000000,0.07618229,0.00170659,0.00056425,0.00596846
-0.62731366,0.04140920,0.02541850,0.00000000,0.06042560,0.00135370,0.00044767,0.00472480
-0.62131066,0.03260473,0.02001453,0.00000000,0.04758648,0.00106613,0.00035263,0.00371437
-0.61530765,0.02548976,0.01564737,0.00000000,0.03720829,0.00083365,0.00027578,0.00289972
-0.60930465,0.01978562,0.01214604,0.00000000,0.02888600,0.00064722,0.00021414,0.00224797
-0.60330165,0.01524863,0.00936104,0.00000000,0.02226516,0.00049889,0.00016509,0.00173053
-0.59729865,0.01166834,0.00716324,0.00000000,0.01703945,0.00038182,0.00012636,0.00132288
-0.59129565,0.00886517,0.00544243,0.00000000,0.01294732,0.00029013,0.00009602,0.00100419
-0.58529265,0.00668765,0.00410566,0.00000000,0.00976805,0.00021889,0.00007244,0.00075699
-0.57928964,0.00500942,0.00307536,0.00000000,0.00731744,0.00016398,0.00005427,0.00056674
-0.57328664,0.00372626,0.00228757,0.00000000,0.00544349,0.00012199,0.00004036,0.00042150
-0.56728364,0.00275309,0.00169005,0.00000000,0.00402210,0.00009015,0.00002980,0.00031155
-0.56128064,0.00202125,0.00124065,0.00000000,0.00295308,0.00006619,0.00002184,0.00022910
-0.55527764,0.00147592,0.00090570,0.00000000,0.00215643,0.00004835,0.00001590,0.00016795
-0.54927464,0.00107389,0.00065864,0.00000000,0.00156904,0.00003519,0.00001149,0.00012326
-0.54327164,0.00078150,0.00047880,0.00000000,0.00114180,0.00002563,0.00000824,0.00009130
-0.53726863,0.00057306,0.00035035,0.00000000,0.00083715,0.00001882,0.00000587,0.00006930
-0.53126563,0.00042934,0.00026141,0.00000000,0.00062702,0.00001414,0.00000415,0.00005529
-0.52526263,0.00033649,0.00020341,0.00000000,0.00049117,0.00001113,0.00000291,0.00004797
-0.51925963,0.00028518,0.00017050,0.00000000,0.00041593,0.00000950,0.00000203,0.00004666
-0.51325663,0.00026994,0.00015915,0.00000000,0.00039329,0.00000907,0.00000141,0.00005124
-0.50725363,0.00028876,0.00016792,0.00000000,0.00042028,0.00000978,0.00000097,0.00006218
-0.50125063,0.00034291,0.00019730,0.00000000,0.00049869,0.00001169,0.00000066,0.00008053
-0.49524762,0.00043692,0.00024969,0.00000000,0.00063510,0.00001495,0.00000045,0.00010799
-0.48924462,0.00057883,0.00032952,0.00000000,0.00084113,0.00001985,0.00000030,0.00014705
-0.48324162,0.00078049,0.00044345,0.00000000,0.00113401,0.00002680,0.00000020,0.00020108
-0.47723862,0.00105822,0.00060065,0.00000000,0.00153743,0.00003635,0.00000013,0.00027453
-0.47123562,0.00143350,0.00081326,0.00000000,0.00208258,0.00004926,0.00000009,0.00037315
-0.46523262,0.00193390,0.00109689,0.00000000,0.00280949,0.00006646,0.00000006,0.00050422
-0.45922961,0.00259412,0.00147121,0.00000000,0.00376861,0.00008916,0.00000004,0.00067689
-0.45322661,0.00345729,0.00196066,0.00000000,0.00502256,0.00011883,0.00000002,0.00090244
-0.44722361,0.00457621,0.00259517,0.00000000,0.00664805,0.00015728,0.00000002,0.00119469
-0.44122061,0.00601482,0.00341101,0.00000000,0.00873798,0.00020673,0.00000001,0.00157033
-0.43521761,0.00784961,0.00445158,0.00000000,0.01140345,0.00026979,0.00000001,0.00204935
-0.42921461,0.01017101,0.00576817,0.00000000,0.01477586,0.00034957,0.00000000,0.00265533
-0.42321161,0.01308468,0.00742074,0.00000000,0.01900869,0.00044971,0.00000000,0.00341581
-0.41720860,0.01671248,0.00947846,0.00000000,0.02427898,0.00057439,0.00000000,0.00436257
-0.41120560,0.02119320,0.01202010,0.00000000,0.03078838,0.00072837,0.00000000,0.00553174
-0.40520260,0.02668272,0.01513418,0.00000000,0.03876332,0.00091702,0.00000000,0.00696391
-0.39919960,0.03335355,0.01891869,0.00000000,0.04845446,0.00114626,0.00000000,0.00870392
-0.39319660,0.04139364,0.02348045,0.00000000,0.06013485,0.00142254,0.00000000,0.01080061
-0.38719360,0.05100424,0.02893390,0.00000000,0.07409688,0.00175276,0.00000000,0.01330616
-0.38119060,0.06239673,0.03539932,0.00000000,0.09064766,0.00214419,0.00000000,0.01627530
-0.37518759,0.07578834,0.04300050,0.00000000,0.11010284,0.00260427,0.00000000,0.01976412
-0.36918459,0.09139670,0.05186162,0.00000000,0.13277861,0.00314047,0.00000000,0.02382857
-0.36318159,0.10943320,0.06210357,0.00000000,0.15898217,0.00376000,0.00000000,0.02852276
-0.35717859,0.13009530,0.07383968,0.00000000,0.18900046,0.00446963,0.00000001,0.03389679
-0.35117559,0.15355787,0.08717085,0.00000000,0.22308764,0.00527532,0.00000001,0.03999445
-0.34517259,0.17996383,0.10218036,0.00000000,0.26145148,0.00618191,0.00000002,0.04685069
-0.33916958,0.20941441,0.11892844,0.00000000,0.30423918,0.00719279,0.00000003,0.05448892
-0.33316658,0.24195939,0.13744690,0.00000000,0.35152327,0.00830957,0.00000005,0.06291841
-0.32716358,0.27758788,0.15773401,0.00000000,0.40328812,0.00953174,0.00000007,0.07213168
-0.32116058,0.31622001,0.17974998,0.00000000,0.45941794,0.01085639,0.00000012,0.08210223
-0.31515758,0.35770026,0.20341329,0.00000000,0.51968698,0.01227798,0.00000018,0.09278261
-0.30915458,0.40179277,0.22859830,0.00000000,0.58375284,0.01378813,0.00000028,0.10410310
-0.30315158,0.44817933,0.25513423,0.00000000,0.65115338,0.01537562,0.00000043,0.11597099
-0.29714857,0.49646036,0.28280586,0.00000000,0.72130817,0.01702635,0.00000065,0.12827071
-0.29114557,0.54615916,0.31135622,0.00000000,0.79352466,0.01872351,0.00000099,0.14086491
-0.28514257,0.59672978,0.34049105,0.00000000,0.86700943,0.02044784,0.00000149,0.15359640
-0.27913957,0.64756832,0.36988536,0.00000000,0.94088461,0.02217800,0.00000223,0.16629111
-0.27313657,0.69802752,0.39919175,0.00000000,1.01420894,0.02389110,0.00000330,0.17876204
-0.26713357,0.74743431,0.42805022,0.00000000,1.08600308,0.02556327,0.00000486,0.19081394
-0.26113057,0.79510961,0.45609937,0.00000000,1.15527828,0.02717035,0.00000711,0.20224882
-0.25512756,0.84038971,0.48298813,0.00000000,1.22106718,0.02868861,0.00001032,0.21287191
-0.24912456,0.88264828,0.50838796,0.00000000,1.28245552,0.03009558,0.00001488,0.22249792
-0.24312156,0.92131798,0.53200448,0.00000000,1.33861329,0.03137071,0.00002130,0.23095739
-0.23711856,0.95591066,0.55358829,0.00000000,1.38882371,0.03249616,0.00003028,0.23810274
-0.23111556,0.98603519,0.57294423,0.00000000,1.43250875,0.03345738,0.00004275,0.24381385
-0.22511256,1.01141188,0.58993859,0.00000000,1.46924964,0.03424365,0.00005993,0.24800289
-0.21910955,1.03188288,0.60450385,0.00000000,1.49880148,0.03484846,0.00008343,0.25061811
-0.21310655,1.04741788,0.61664082,0.00000000,1.52110098,0.03526976,0.00011534,0.25164653
-0.20710355,1.05811494,0.62641772,0.00000000,1.53626704,0.03550998,0.00015835,0.25111527
-0.20110055,1.06419633,0.63396665,0.00000000,1.54459408,0.03557595,0.00021589,0.24909162
-0.19509755,1.06599974,0.63947734,0.00000000,1.54653862,0.03547862,0.00029231,0.24568166
-0.18909455,1.06396544,0.64318875,0.00000000,1.54269974,0.03523263,0.00039304,0.24102776
-0.18309155,1.05862003,0.64537898,0.00000000,1.53379488,0.03485579,0.00052485,0.23530490
-0.17708854,1.05055795,0.64635406,0.00000000,1.52063215,0.03436847,0.00069601,0.22871607
-0.17108554,1.04042177,0.64643649,0.00000000,1.50408091,0.03379289,0.00091666,0.22148704
-0.16508254,1.02888235,0.64595401,0.00000000,1.48504232,0.03315244,0.00119895,0.21386070
-0.15907954,1.01662010,0.64522953,0.00000000,1.46442141,0.03247101,0.00155743,0.20609128
-0.15307654,1.00430823,0.64457255,0.00000000,1.44310228,0.03177239,0.00200924,0.19843866
-0.14707354,0.99259880,0.64427277,0.00000000,1.42192751,0.03107968,0.00257440,0.19116304
-0.14107054,0.98211218,0.64459606,0.00000000,1.40168277,0.03041493,0.00327602,0.18452013
-0.13506753,0.97343011,0.64578291,0.00000000,1.38308692,0.02979877,0.00414047,0.17875698
-0.12906453,0.96709235,0.64804932,0.00000000,1.36678780,0.02925018,0.00519746,0.17410861
-0.12306153,0.96359656,0.65158984,0.00000000,1.35336307,0.02878647,0.00648003,0.17079527
-0.11705853,0.96340085,0.65658215,0.00000000,1.34332549,0.02842321,0.00802439,0.16902050
-0.11105553,0.96692802,0.66319282,0.00000000,1.33713136,0.02817430,0.00986970,0.16896965
-0.10505253,0.97457072,0.67158335,0.00000000,1.33519078,0.02805210,0.01205755,0.17080891
-0.09904952,0.98669622,0.68191573,0.00000000,1.33787823,0.02806754,0.01463134,0.17468456
-0.09304652,1.00364996,0.69435688,0.00000000,1.34554197,0.02823022,0.01763546,0.18072223
-0.08704352,1.02575680,0.70908121,0.00000000,1.35851087,0.02854850,0.02111422,0.18902611
-0.08104052,1.05331923,0.72627074,0.00000000,1.37709744,0.02902946,0.02511057,0.19967774
-0.07503752,1.08661206,0.74611235,0.00000000,1.40159638,0.02967886,0.02966473,0.21273449
-0.06903452,1.12587342,0.76879213,0.00000000,1.43227800,0.03050096,0.03481252,0.22822748
-0.06303152,1.17129204,0.79448666,0.00000000,1.46937669,0.03149828,0.04058371,0.24615896
-0.05702851,1.22299152,0.82335170,0.00000000,1.51307474,0.03267130,0.04700017,0.26649931
-0.05102551,1.28101218,0.85550864,0.00000000,1.56348246,0.03401804,0.05407416,0.28918366
-0.04502251,1.34529172,0.89102961,0.00000000,1.62061588,0.03553375,0.06180658,0.31410840
-0.03901951,1.41564584,0.92992189,0.00000000,1.68437342,0.03721040,0.07018545,0.34112780
-0.03301651,1.49175041,0.97211293,0.00000000,1.75451347,0.03903645,0.07918461,0.37005107
-0.02701351,1.57312654,1.01743670,0.00000000,1.83063448,0.04099646,0.08876275,0.40064012
-0.02101051,1.65913004,1.06562266,0.00000000,1.91215954,0.04307101,0.09886286,0.43260844
-0.01500750,1.74894650,1.11628815,0.00000000,1.99832677,0.04523659,0.10941214,0.46562130
-0.00900450,1.84159293,1.16893512,0.00000000,2.08818710,0.04746576,0.12032250,0.49929755
-0.00300150,1.93592680,1.22295163,0.00000000,2.18061011,0.04972743,0.13149153,0.53321336
0.00300150,2.03066257,1.27761867,0.00000000,2.27429852,0.05198733,0.14280411,0.56690779
0.00900450,2.12439569,1.33212221,0.00000000,2.36781129,0.05420864,0.15413452,0.59989036
0.01500750,2.21563347,1.38557037,0.00000000,2.45959469,0.05635280,0.16534910,0.63165048
0.02101051,2.30283179,1.43701509,0.00000000,2.54802035,0.05838042,0.17630922,0.66166854
0.02701351,2.38443625,1.48547759,0.00000000,2.63142881,0.06025230,0.18687469,0.68942830
0.03301651,2.45892623,1.52997658,0.00000000,2.70817672,0.06193053,0.19690723,0.71443022
0.03901951,2.52485976,1.56955805,0.00000000,2.77668565,0.06337951,0.20627410,0.73620517
0.04502251,2.58091740,1.60332522,0.00000000,2.83549019,0.06456709,0.21485149,0.75432812
0.05102551,2.62594303,1.63046759,0.00000000,2.88328326,0.06546545,0.22252781,0.76843092
0.05702851,2.65897977,1.65028742,0.00000000,2.91895655,0.06605203,0.22920650,0.77821402
0.06303152,2.67929937,1.66222277,0.00000000,2.94163417,0.06631016,0.23480834,0.78345620
0.06903452,2.68642378,1.66586591,0.00000000,2.95069818,0.06622957,0.23927319,0.78402208
0.07503752,2.68013803,1.66097642,0.00000000,2.94580495,0.06580671,0.24256110,0.77986705
0.08104052,2.66049409,1.64748842,0.00000000,2.92689180,0.06504481,0.24465263,0.77103917
0.08704352,2.62780547,1.62551176,0.00000000,2.89417399,0.06395372,0.24554863,0.75767820
0.09304652,2.58263349,1.59532727,0.00000000,2.84813251,0.06254961,0.24526926,0.74001160
0.09904952,2.52576569,1.55737654,0.00000000,2.78949361,0.06085438,0.24385255,0.71834781
0.10505253,2.45818813,1.51224671,0.00000000,2.71920150,0.05889506,0.24135245,0.69306698
0.11105553,2.38105276,1.46065137,0.00000000,2.63838577,0.05670296,0.23783657,0.66460977
0.11705853,2.29564187,1.40340839,0.00000000,2.54832538,0.05431281,0.23338374,0.63346454
0.12306153,2.20333129,1.34141600,0.00000000,2.45041107,0.05176184,0.22808145,0.60015365
0.12906453,2.10555418,1.27562805,0.00000000,2.34610808,0.04908888,0.22202344,0.56521939
0.13506753,2.00376698,1.20702972,0.00000000,2.23692084,0.04633350,0.21530740,0.52921017
0.14107054,1.89941888,1.13661467,0.00000000,2.12436101,0.04353523,0.20803296,0.49266750
0.14707354,1.79392594,1.06536433,0.00000000,2.00992002,0.04073283,0.20030006,0.45611422
0.15307654,1.68865054,0.99423020,0.00000000,1.89504690,0.03796377,0.19220760,0.42004444
0.15907954,1.58488650,0.92411942,0.00000000,1.78113167,0.03526378,0.18385253,0.38491538
0.16508254,1.48384982,0.85588392,0.00000000,1.66949432,0.03266654,0.17532927,0.35114129
0.17108554,1.38667463,0.79031317,0.00000000,1.56137904,0.03020352,0.16672945,0.31908951
0.17708854,1.29441366,0.72813016,0.00000000,1.45795286,0.02790391,0.15814184,0.28907858
0.18309155,1.20804227,0.66999039,0.00000000,1.36030798,0.02579469,0.14965246,0.26137817
0.18909455,1.12846483,0.61648326,0.00000000,1.26946644,0.02390066,0.14134476,0.23621059
0.19509755,1.05652229,0.56813517,0.00000000,1.18638613,0.02224468,0.13329976,0.21375358
0.20110055,0.99299962,0.52541360,0.00000000,1.11196666,0.02084771,0.12559610,0.19414388
0.20710355,0.93863184,0.48873166,0.00000000,1.04705419,0.01972904,0.11830991,0.17748138
0.21310655,0.89410771,0.45845205,0.00000000,0.99244386,0.01890631,0.11151441,0.16383323
0.21910955,0.86007001,0.43489018,0.00000000,0.94887917,0.01839550,0.10527937,0.15323775
0.22511256,0.83711185,0.41831566,0.00000000,0.91704754,0.01821090,0.09967019,0.14570782
0.23111556,0.82576864,0.40895191,0.00000000,0.89757168,0.01836484,0.09474677,0.14123332
0.23711856,0.82650565,0.40697361,0.00000000,0.89099679,0.01886741,0.09056214,0.13978281
0.24312156,0.83970136,0.41250196,0.00000000,0.89777363,0.01972605,0.08716098,0.14130410
0.24912456,0.86562733,0.42559785,0.00000000,0.91823826,0.02094501,0.08457797,0.14572385
0.25512756,0.90442537,0.44625332,0.00000000,0.95258903,0.02252480,0.08283614,0.15294635
0.26113057,0.95608324,0.47438171,0.00000000,1.00086211,0.02446152,0.08194535,0.16285162
0.26713357,1.02041022,0.50980711,0.00000000,1.06290685,0.02674624,0.08190082,0.17529311
0.27313657,1.09701420,0.55225403,0.00000000,1.13836245,0.02936441,0.08268207,0.19009528
0.27913957,1.18528183,0.60133787,0.00000000,1.22663759,0.03229532,0.08425208,0.20705143
0.28514257,1.28436349,0.65655736,0.00000000,1.32689465,0.03551177,0.08655696,0.22592210
0.29114557,1.39316453,0.71728952,0.00000000,1.43804014,0.03897977,0.08952611,0.24643443
0.29714857,1.51034423,0.78278820,0.00000000,1.55872264,0.04265863,0.09307289,0.26828259
0.30315158,1.63432357,0.85218681,0.00000000,1.68733946,0.04650115,0.09709587,0.29112975
0.30915458,1.76330239,0.92450559,0.00000000,1.82205294,0.05045419,0.10148068,0.31461150
0.31515758,1.89528648,0.99866398,0.00000000,1.96081646,0.05445941,0.10610237,0.33834100
0.32116058,2.02812400,1.07349783,0.00000000,2.10141032,0.05845438,0.11082823,0.36191553
0.32716358,2.15955083,1.14778149,0.00000000,2.24148673,0.06237385,0.11552110,0.38492461
0.33316658,2.28724327,1.22025395,0.00000000,2.37862261,0.06615133,0.12004287,0.40695911
0.33916958,2.40887655,1.28964845,0.00000000,2.51037868,0.06972073,0.12425828,0.42762127
0.34517259,2.52218677,1.35472435,0.00000000,2.63436264,0.07301813,0.12803865,0.44653503
0.35117559,2.62503389,1.41430012,0.00000000,2.74829382,0.07598363,0.13126554,0.46335628
0.35717859,2.71546302,1.46728593,0.00000000,2.85006681,0.07856303,0.13383418,0.47778248
0.36318159,2.79176130,1.51271451,0.00000000,2.93781105,0.08070950,0.13565645,0.48956132
0.36918459,2.85250774,1.54976875,0.00000000,3.00994389,0.08238491,0.13666333,0.49849774
0.37518759,2.89661370,1.57780486,0.00000000,3.06521447,0.08356098,0.13680677,0.50445917
0.38119060,2.92335210,1.59636981,0.00000000,3.10273647,0.08422008,0.13606076,0.50737850
0.38719360,2.93237394,1.60521241,0.00000000,3.12200816,0.08435558,0.13442172,0.50725486
0.39319660,2.92371145,1.60428726,0.00000000,3.12291887,0.08397193,0.13190805,0.50415188
0.39919960,2.89776780,1.59375161,0.00000000,3.10574168,0.08308425,0.12855898,0.49819375
0.40520260,2.85529394,1.57395522,0.00000000,3.07111275,0.08171762,0.12443272,0.48955920
0.41120560,2.79735389,1.54542380,0.00000000,3.01999863,0.07990597,0.11960404,0.47847366
0.41720860,2.72528031,1.50883687,0.00000000,2.95365317,0.07769076,0.11416134,0.46520011
0.42321161,2.64062267,1.46500122,0.00000000,2.87356632,0.07511943,0.10820337,0.45002903
0.42921461,2.54509045,1.41482135,0.00000000,2.78140760,0.07224370,0.10183588,0.43326795
0.43521761,2.44049441,1.35926814,0.00000000,2.67896670,0.06911784,0.09516805,0.41523107
0.44122061,2.32868824,1.29934739,0.00000000,2.56809439,0.06579701,0.08830915,0.39622957
0.44722361,2.21151350,1.23606961,0.00000000,2.45064597,0.06233559,0.08136541,0.37656273
0.45322661,2.09074973,1.17042211,0.00000000,2.32842988,0.05878579,0.07443721,0.35651057
0.45922961,1.96807176,1.10334466,0.00000000,2.20316321,0.05519645,0.06761668,0.33632787
0.46523262,1.84501531,1.03570937,0.00000000,2.07643552,0.05161201,0.06098588,0.31624002
0.47123562,1.72295168,0.96830523,0.00000000,1.94968171,0.04807187,0.05461540,0.29644048
0.47723862,1.60307174,0.90182767,0.00000000,1.82416432,0.04460996,0.04856356,0.27709001
0.48324162,1.48637878,0.83687288,0.00000000,1.70096481,0.04125454,0.04287607,0.25831729
0.48924462,1.37368959,0.77393669,0.00000000,1.58098322,0.03802832,0.03758619,0.24022089
0.49524762,1.26564247,0.71341737,0.00000000,1.46494491,0.03494871,0.03271527,0.22287226
0.50125063,1.16271104,0.65562185,0.00000000,1.35341322,0.03202828,0.02827366,0.20631933
0.50725363,1.06522211,0.60077425,0.00000000,1.24680623,0.02927534,0.02426181,0.19059069
0.51325663,0.97337622,0.54902635,0.00000000,1.14541634,0.02669451,0.02067163,0.17569970
0.51925963,0.88726942,0.50046878,0.00000000,1.04943097,0.02428747,0.01748789,0.16164866
0.52526263,0.80691477,0.45514256,0.00000000,0.95895311,0.02205354,0.01468971,0.14843250
0.53126563,0.73226277,0.41305006,0.00000000,0.87402067,0.01999035,0.01225190,0.13604201
0.53726863,0.66321960,0.37416513,0.00000000,0.79462362,0.01809436,0.01014641,0.12446650
0.54327164,0.59966265,0.33844184,0.00000000,0.72071851,0.01636133,0.00834343,0.11369571
0.54927464,0.54145314,0.30582175,0.00000000,0.65223992,0.01478672,0.00681254,0.10372116
0.55527764,0.48844549,0.27623945,0.00000000,0.58910887,0.01336594,0.00552360,0.09453673
0.56128064,0.44049379,0.24962655,0.00000000,0.53123837,0.01209452,0.00444745,0.08613882
0.56728364,0.39745542,0.22591408,0.00000000,0.47853625,0.01096827,0.00355651,0.07852593
0.57328664,0.35919236,0.20503353,0.00000000,0.43090593,0.00998323,0.00282518,0.07169792
0.57928964,0.32557057,0.18691678,0.00000000,0.38824550,0.00913569,0.00223013,0.06565501
0.58529265,0.29645794,0.17149519,0.00000000,0.35044553,0.00842207,0.00175044,0.06039666
0.59129565,0.27172131,0.15869793,0.00000000,0.31738636,0.00783882,0.00136764,0.05592031
0.59729865,0.25122298,0.14845011,0.00000000,0.28893506,0.00738231,0.00106571,0.05222029
0.60330165,0.23481721,0.14067068,0.00000000,0.26494264,0.00704862,0.00083099,0.04928675
0.60930465,0.22234692,0.13527045,0.00000000,0.24524168,0.00683351,0.00065202,0.04710479
0.61530765,0.21364111,0.13215041,0.00000000,0.22964477,0.00673220,0.00051945,0.04565383
0.62131066,0.20851300,0.13120050,0.00000000,0.21794381,0.00673938,0.00042580,0.04490720
0.62731366,0.20675919,0.13229895,0.00000000,0.20991030,0.00684910,0.00036535,0.04483205
0.63331666,0.20815999,0.13531230,0.00000000,0.20529675,0.00705476,0.00033399,0.04538946
0.63931966,0.21248084,0.14009615,0.00000000,0.20383905,0.00734917,0.00032903,0.04653491
0.64532266,0.21947498,0.14649674,0.00000000,0.20525991,0.00772457,0.00034909,0.04821902
0.65132566,0.22888719,0.15435320,0.00000000,0.20927319,0.00817279,0.00039400,0.05038847
0.65732866,0.24045857,0.16350062,0.00000000,0.21558892,0.00868539,0.00046470,0.05298723
0.66333167,0.25393217,0.17377367,0.00000000,0.22391904,0.00925385,0.00056313,0.05595792
0.66933467,0.26905918,0.18501069,0.00000000,0.23398349,0.00986978,0.00069216,0.05924338
0.67533767,0.28560558,0.19705816,0.00000000,0.24551643,0.01052515,0.00085550,0.06278822
0.68134067,0.30335865,0.20977515,0.00000000,0.25827241,0.01121257,0.00105764,0.06654048
0.68734367,0.32213318,0.22303769,0.00000000,0.27203208,0.01192548,0.00130371,0.07045314
0.69334667,0.34177692,0.23674258,0.00000000,0.28660722,0.01265840,0.00159943,0.07448555
0.69934967,0.36217484,0.25081054,0.00000000,0.30184473,0.01340707,0.00195092,0.07860456
0.70535268,0.38325172,0.26518830,0.00000000,0.31762932,0.01416862,0.00236458,0.08278534
0.71135568,0.40497300,0.27984941,0.00000000,0.33388454,0.01494155,0.00284690,0.08701185
0.71735868,0.42734330,0.29479362,0.00000000,0.35057214,0.01572579,0.00340423,0.09127678
0.72336168,0.45040264,0.31004461,0.00000000,0.36768943,0.01652254,0.00404260,0.09558101
0.72936468,0.47422028,0.32564613,0.00000000,0.38526477,0.01733410,0.00476741,0.09993262
0.73536768,0.49888628,0.34165648,0.00000000,0.40335119,0.01816358,0.00558321,0.10434530
0.74137069,0.52450100,0.35814165,0.00000000,0.42201841,0.01901454,0.00649339,0.10883636
0.74737369,0.55116314,0.37516726,0.00000000,0.44134357,0.01989059,0.00749998,0.11342435
0.75337669,0.57895661,0.39278979,0.00000000,0.46140111,0.02079490,0.00860334,0.11812647
0.75937969,0.60793724,0.41104748,0.00000000,0.48225236,0.02172977,0.00980204,0.12295574
0.76538269,0.63811990,0.42995146,0.00000000,0.50393550,0.02269610,0.01109267,0.12791831
0.77138569,0.66946690,0.44947776,0.00000000,0.52645640,0.02369300,0.01246979,0.13301090
0.77738869,0.70187864,0.46956062,0.00000000,0.54978117,0.02471742,0.01392593,0.13821865
0.78339170,0.73518708,0.49008779,0.00000000,0.57383084,0.02576388,0.01545169,0.14351345
0.78939470,0.76915271,0.51089810,0.00000000,0.59847877,0.02682432,0.01703600,0.14885298
0.79539770,0.80346566,0.53178179,0.00000000,0.62355109,0.02788811,0.01866634,0.15418049
0.80140070,0.83775091,0.55248381,0.00000000,0.64883036,0.02894217,0.02032921,0.15942541
0.80740370,0.87157785,0.57270988,0.00000000,0.67406248,0.02997127,0.02201060,0.16450486
0.81340670,0.90447373,0.59213554,0.00000000,0.69896649,0.03095849,0.02369650,0.16932592
0.81940970,0.93594063,0.61041751,0.00000000,0.72324704,0.03188573,0.02537359,0.17378872
0.82541271,0.96547499,0.62720710,0.00000000,0.74660870,0.03273442,0.02702976,0.17779005
