energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83741871,2.24135829,0.75875029,0.00020727,1.52433430,1.94314202,0.00207798,0.11412858
0.84342171,2.29327313,0.77233375,0.00021286,1.53242573,1.99417790,0.00188716,0.11302341
0.84942471,2.34502545,0.78506584,0.00021814,1.53857880,2.04524884,0.00172025,0.11204912
0.85542771,2.39565889,0.79657426,0.00022301,1.54235043,2.09558857,0.00157341,0.11116668
0.86143072,2.44423806,0.80652660,0.00022740,1.54335890,2.14442920,0.00144334,0.11033311
0.86743372,2.48986407,0.81463655,0.00023124,1.54128903,2.19101323,0.00132732,0.10950265
0.87343672,2.53168915,0.82066866,0.00023446,1.53589580,2.23460541,0.00122319,0.10862827
0.87943972,2.56893014,0.82444163,0.00023703,1.52700668,2.27450414,0.00112935,0.10766316
0.88544272,2.60088056,0.82583025,0.00023892,1.51452257,2.31005223,0.00104472,0.10656257
0.89144572,2.62692109,0.82476589,0.00024010,1.49841769,2.34064678,0.00096870,0.10528552
0.89744872,2.64652836,0.82123561,0.00024058,1.47873817,2.36574817,0.00090110,0.10379657
0.90345173,2.65928200,0.81528014,0.00024035,1.45559979,2.38488799,0.00084216,0.10206740
0.90945473,2.66486989,0.80699065,0.00023942,1.42918462,2.39767597,0.00079245,0.10007823
0.91545773,2.66309174,0.79650475,0.00023782,1.39973686,2.40380582,0.00075281,0.09781889
0.92146073,2.65386106,0.78400162,0.00023557,1.36755777,2.40306015,0.00072439,0.09528962
0.92746373,2.63720558,0.76969668,0.00023270,1.33299991,2.39531436,0.00070852,0.09250134
0.93346673,2.61326621,0.75383584,0.00022923,1.29646058,2.38053951,0.00070673,0.08947567
0.93946973,2.58229462,0.73668961,0.00022521,1.25837478,2.35880419,0.00072071,0.08624442
0.94547274,2.54464939,0.71854707,0.00022067,1.21920740,2.33027527,0.00075225,0.08284866
0.95147574,2.50079076,0.69970992,0.00021565,1.17944506,2.29521737,0.00080323,0.07933753
0.95747874,2.45127387,0.68048666,0.00021020,1.13958745,2.25399088,0.00087555,0.07576662
0.96348174,2.39674038,0.66118686,0.00020436,1.10013822,2.20704843,0.00097111,0.07219614
0.96948474,2.33790842,0.64211568,0.00019817,1.06159569,2.15492941,0.00109172,0.06868894
0.97548774,2.27556066,0.62356843,0.00019169,1.02444322,2.09825262,0.00123909,0.06530835
0.98149075,2.21053061,0.60582538,0.00018496,0.98913946,2.03770670,0.00141468,0.06211612
0.98749375,2.14368703,0.58914659,0.00017805,0.95610862,1.97403849,0.00161970,0.05917025
0.99349675,2.07591673,0.57376693,0.00017101,0.92573087,1.90803927,0.00185497,0.05652311
0.99949975,2.00810594,0.55989120,0.00016391,0.89833297,1.84052919,0.00212085,0.05421964
1.00550275,1.94112072,0.54768944,0.00015680,0.87417960,1.77234021,0.00241716,0.05229588
1.01150575,1.87578700,0.53729268,0.00014975,0.85346542,1.70429797,0.00274309,0.05077772
1.01750875,1.81287081,0.52878897,0.00014284,0.83630827,1.63720342,0.00309713,0.04968002
1.02351176,1.75305966,0.52222027,0.00013612,0.82274386,1.57181458,0.00347698,0.04900614
1.02951476,1.69694579,0.51758003,0.00012966,0.81272229,1.50882960,0.00387956,0.04874774
1.03551776,1.64501211,0.51481202,0.00012351,0.80610670,1.44887148,0.00430098,0.04888500
1.04152076,1.59762175,0.51381040,0.00011775,0.80267439,1.39247553,0.00473653,0.04938727
1.04752376,1.55501173,0.51442130,0.00011242,0.80212058,1.34007993,0.00518076,0.05021397
1.05352676,1.51729129,0.51644608,0.00010757,0.80406513,1.29202005,0.00562752,0.05131584
1.05952976,1.48444516,0.51964625,0.00010325,0.80806199,1.24852663,0.00607011,0.05263656
1.06553277,1.45634175,0.52375016,0.00009949,0.81361153,1.20972810,0.00650142,0.05411447
1.07153577,1.43274591,0.52846120,0.00009632,0.82017541,1.17565663,0.00691408,0.05568458
1.07753877,1.41333576,0.53346738,0.00009376,0.82719350,1.14625767,0.00730069,0.05728068
1.08354177,1.39772275,0.53845193,0.00009185,0.83410255,1.12140232,0.00765398,0.05883749
1.08954477,1.38547385,0.54310455,0.00009058,0.84035571,1.10090162,0.00796710,0.06029279
1.09554777,1.37613479,0.54713290,0.00008998,0.84544244,1.08452210,0.00823378,0.06158951
1.10155078,1.36925303,0.55027363,0.00009004,0.84890771,1.07200132,0.00844857,0.06267765
1.10755378,1.36439921,0.55230270,0.00009077,0.85037000,1.06306267,0.00860700,0.06351596
1.11355678,1.36118599,0.55304438,0.00009216,0.84953713,1.05742851,0.00870577,0.06407337
1.11955978,1.35928331,0.55237846,0.00009422,0.84621934,1.05483090,0.00874284,0.06433013
1.12556278,1.35842934,0.55024543,0.00009692,0.84033910,1.05501939,0.00871753,0.06427854
1.13156578,1.35843678,0.54664939,0.00010027,0.83193715,1.05776572,0.00863052,0.06392333
1.13756878,1.35919437,0.54165849,0.00010425,0.82117465,1.06286533,0.00848389,0.06328170
1.14357179,1.36066394,0.53540300,0.00010882,0.80833136,1.07013595,0.00828100,0.06238292
1.14957479,1.36287357,0.52807118,0.00011398,0.79379999,1.07941388,0.00802641,0.06126762
1.15557779,1.36590761,0.51990310,0.00011968,0.77807706,1.09054859,0.00772574,0.05998674
1.16158079,1.36989474,0.51118274,0.00012590,0.76175071,1.10339645,0.00738550,0.05860022
1.16758379,1.37499504,0.50222901,0.00013258,0.74548587,1.11781461,0.00701289,0.05717544
1.17358679,1.38138738,0.49338570,0.00013969,0.73000769,1.13365594,0.00661558,0.05578549
1.17958979,1.38925812,0.48501127,0.00014718,0.71608347,1.15076571,0.00620154,0.05450735
1.18559280,1.39879197,0.47746853,0.00015498,0.70450403,1.16898090,0.00577882,0.05341989
1.19159580,1.41016595,0.47111469,0.00016305,0.69606488,1.18813232,0.00535534,0.05260196
1.19759880,1.42354650,0.46629219,0.00017132,0.69154766,1.20805004,0.00493879,0.05213045
1.20360180,1.43909011,0.46332033,0.00017976,0.69170242,1.22857171,0.00453644,0.05207838
1.20960480,1.45694721,0.46248793,0.00018830,0.69723087,1.24955372,0.00415505,0.05251313
1.21560780,1.47726866,0.46404713,0.00019692,0.70877087,1.27088433,0.00380083,0.05349472
1.22161081,1.50021430,0.46820817,0.00020557,0.72688247,1.29249807,0.00347934,0.05507432
1.22761381,1.52596259,0.47513528,0.00021424,0.75203536,1.31439045,0.00319555,0.05729288
1.23361681,1.55472034,0.48494346,0.00022292,0.78459815,1.33663185,0.00295381,0.06017995
1.23961981,1.58673144,0.49769612,0.00023163,0.82482926,1.35937957,0.00275787,0.06375280
1.24562281,1.62228386,0.51340352,0.00024037,0.87286983,1.38288716,0.00261098,0.06801570
1.25162581,1.66171393,0.53202187,0.00024919,0.92873857,1.40750997,0.00251589,0.07295958
1.25762881,1.70540735,0.55345321,0.00025814,0.99232877,1.43370652,0.00247493,0.07856192
1.26363182,1.75379660,0.57754592,0.00026728,1.06340768,1.46203519,0.00249001,0.08478708
1.26963482,1.80735453,0.60409602,0.00027666,1.14161838,1.49314593,0.00256272,0.09158693
1.27563782,1.86658428,0.63284922,0.00028638,1.22648414,1.52776740,0.00269428,0.09890183
1.28164082,1.93200592,0.66350390,0.00029649,1.31741558,1.56668961,0.00288556,0.10666206
1.28764382,2.00414011,0.69571497,0.00030709,1.41372037,1.61074266,0.00313703,0.11478951
1.29364682,2.08348962,0.72909870,0.00031822,1.51461537,1.66077250,0.00344872,0.12319973
1.29964982,2.17051932,0.76323850,0.00032995,1.61924110,1.71761418,0.00382014,0.13180426
1.30565283,2.26563538,0.79769159,0.00034232,1.72667793,1.78206380,0.00425021,0.14051302
1.31165583,2.36916437,0.83199648,0.00035535,1.83596365,1.85484995,0.00473712,0.14923693
1.31765883,2.48133311,0.86568105,0.00036903,1.94611173,1.93660547,0.00527828,0.15789038
1.32366183,2.60224964,0.89827107,0.00038335,2.05612960,2.02784050,0.00587015,0.16639364
1.32966483,2.73188596,0.92929895,0.00039825,2.16503633,2.12891744,0.00650826,0.17467497
1.33566783,2.87006305,0.95831233,0.00041365,2.27187890,2.24002858,0.00718706,0.18267236
1.34167084,3.01643835,0.98488241,0.00042944,2.37574652,2.36117697,0.00789990,0.19033483
1.34767384,3.17049622,1.00861168,0.00044550,2.47578259,2.49216096,0.00863908,0.19762317
1.35367684,3.33154151,1.02914086,0.00046165,2.57119382,2.63256283,0.00939588,0.20451010
1.35967984,3.49869661,1.04615491,0.00047771,2.66125633,2.78174196,0.01016062,0.21097979
1.36568284,3.67090215,1.05938788,0.00049349,2.74531898,2.93883271,0.01092287,0.21702682
1.37168584,3.84692167,1.06862675,0.00050876,2.82280386,3.10274727,0.01167157,0.22265463
1.37768884,4.02535046,1.07371397,0.00052329,2.89320449,3.27218382,0.01239531,0.22787343
1.38369185,4.20462887,1.07454902,0.00053685,2.95608227,3.44563995,0.01308260,0.23269787
1.38969485,4.38306011,1.07108879,0.00054921,3.01106170,3.62143159,0.01372213,0.23714451
1.39569785,4.55883292,1.06334709,0.00056014,3.05782517,3.79771739,0.01430309,0.24122920
1.40170085,4.73004874,1.05139324,0.00056943,3.09610782,3.97252835,0.01481549,0.24496466
1.40770385,4.89475362,1.03534986,0.00057690,3.12569334,4.14380270,0.01525045,0.24835829
1.41370685,5.05097416,1.01539007,0.00058237,3.14641092,4.30942521,0.01560046,0.25141047
1.41970985,5.19675722,0.99173393,0.00058573,3.15813399,4.46727072,0.01585962,0.25411336
1.42571286,5.33021238,0.96464446,0.00058687,3.16078073,4.61525068,0.01602379,0.25645033
1.43171586,5.44955635,0.93442297,0.00058576,3.15431651,4.75136195,0.01609075,0.25839610
1.43771886,5.55315784,0.90140408,0.00058237,3.13875804,4.87373623,0.01606025,0.25991755
1.44372186,5.63958168,0.86595009,0.00057676,3.11417880,4.98068895,0.01593395,0.26097513
1.44972486,5.70763048,0.82844505,0.00056900,3.08071544,5.07076571,0.01571538,0.26152485
1.45572786,5.75638210,0.78928843,0.00055924,3.03857440,5.14278474,0.01540980,0.26152077
1.46173087,5.78522138,0.74888852,0.00054764,2.98803812,5.19587335,0.01502398,0.26091766
1.46773387,5.79386445,0.70765561,0.00053441,2.92947029,5.22949696,0.01456597,0.25967391
1.47373687,5.78237413,0.66599522,0.00051980,2.86331927,5.24347886,0.01404484,0.25775430
1.47973987,5.75116544,0.62430142,0.00050408,2.79011936,5.23800957,0.01347036,0.25513263
1.48574287,5.70100017,0.58295051,0.00048755,2.71048936,5.21364490,0.01285273,0.25179395
1.49174587,5.63297032,0.54229515,0.00047051,2.62512810,5.17129203,0.01220229,0.24773625
1.49774887,5.54847052,0.50265930,0.00045327,2.53480708,5.11218376,0.01152922,0.24297161
1.50375188,5.44915991,0.46433401,0.00043612,2.44036004,5.03784141,0.01084336,0.23752667
1.50975488,5.33691483,0.42757425,0.00041935,2.34267002,4.95002753,0.01015397,0.23144236
1.51575788,5.21377382,0.39259692,0.00040325,2.24265421,4.85068997,0.00946961,0.22477312
1.52176088,5.08187713,0.35958016,0.00038803,2.14124739,4.74189951,0.00879802,0.21758535
1.52776388,4.94340304,0.32866382,0.00037391,2.03938462,4.62578342,0.00814608,0.20995553
1.53376688,4.80050369,0.29995133,0.00036106,1.93798399,4.50445784,0.00751980,0.20196791
1.53976988,4.65524313,0.27351258,0.00034959,1.83793047,4.37996177,0.00692436,0.19371200
1.54577289,4.50954025,0.24938799,0.00033958,1.74006132,4.25419551,0.00636421,0.18528000
1.55177589,4.36511896,0.22759330,0.00033106,1.64515415,4.12886621,0.00584312,0.17676437
1.55777889,4.22346779,0.20812512,0.00032401,1.55391785,4.00544283,0.00536438,0.16825553
1.56378189,4.08581057,0.19096688,0.00031838,1.46698706,3.88512241,0.00493087,0.15984003
1.56978489,3.95308903,0.17609486,0.00031404,1.38492007,3.76880877,0.00454525,0.15159899
1.57578789,3.82595800,0.16348421,0.00031088,1.30820022,3.65710443,0.00421010,0.14360714
1.58179090,3.70479281,0.15311446,0.00030872,1.23724045,3.55031558,0.00392803,0.13593227
1.58779390,3.58970815,0.14497450,0.00030736,1.17239042,3.44846940,0.00370177,0.12863506
1.59379690,3.48058685,0.13906651,0.00030659,1.11394549,3.35134249,0.00353429,0.12176942
1.59979990,3.37711680,0.13540889,0.00030620,1.06215662,3.25849848,0.00342886,0.11538302
1.60580290,3.27883362,0.13403774,0.00030597,1.01724035,3.16933260,0.00338898,0.10951800
1.61180590,3.18516664,0.13500691,0.00030566,0.97938766,3.08312072,0.00341847,0.10421185
1.61780890,3.09548562,0.13838648,0.00030508,0.94877095,2.99907024,0.00352130,0.09949808
1.62381191,3.00914563,0.14425950,0.00030404,0.92554816,2.91637017,0.00370155,0.09540682
1.62981491,2.92552790,0.15271723,0.00030237,0.90986341,2.83423809,0.00396321,0.09196516
1.63581791,2.84407463,0.16385274,0.00029993,0.90184372,2.75196170,0.00431003,0.08919712
1.64182091,2.76431618,0.17775323,0.00029661,0.90159166,2.66893352,0.00474528,0.08712327
1.64782391,2.68588983,0.19449110,0.00029234,0.90917404,2.58467717,0.00527149,0.08576000
1.65382691,2.60854939,0.21411438,0.00028707,0.92460714,2.49886481,0.00589020,0.08511844
1.65982991,2.53216602,0.23663661,0.00028079,0.94783916,2.41132530,0.00660168,0.08520306
1.66583292,2.45672065,0.26202685,0.00027352,0.97873098,2.32204360,0.00740466,0.08601014
1.67183592,2.38228923,0.29020022,0.00026531,1.01703649,2.23115195,0.00829609,0.08752614
1.67783892,2.30902218,0.32100957,0.00025622,1.06238384,2.13891411,0.00927090,0.08972613
1.68384192,2.23711982,0.35423877,0.00024636,1.11425907,2.04570406,0.01032185,0.09257238
1.68984492,2.16680558,0.38959816,0.00023584,1.17199374,1.95198070,0.01143944,0.09601332
1.69584792,2.09829911,0.42672261,0.00022477,1.23475769,1.85826031,0.01261187,0.09998293
1.70185093,2.03179083,0.46517263,0.00021329,1.30155830,1.76508842,0.01382511,0.10440067
1.70785393,1.96741989,0.50443865,0.00020153,1.37124691,1.67301267,0.01506302,0.10917203
1.71385693,1.90525671,0.54394875,0.00018962,1.44253311,1.58255801,0.01630768,0.11418982
1.71985993,1.84529119,0.58307966,0.00017770,1.51400677,1.49420539,0.01753967,0.11933600
1.72586293,1.78742726,0.62117085,0.00016587,1.58416768,1.40837485,0.01873857,0.12448430
1.73186593,1.73148379,0.65754137,0.00015425,1.65146168,1.32541334,0.01988343,0.12950332
1.73786893,1.67720193,0.69150880,0.00014293,1.71432237,1.24558768,0.02095343,0.13426008
1.74387194,1.62425791,0.72240957,0.00013199,1.77121652,1.16908242,0.02192841,0.13862394
1.74987494,1.57228068,0.74962000,0.00012150,1.82069137,1.09600226,0.02278963,0.14247063
1.75587794,1.52087301,0.77257694,0.00011151,1.86142173,1.02637844,0.02352030,0.14568629
1.76188094,1.46963462,0.79079727,0.00010205,1.89225469,0.96017840,0.02410626,0.14817127
1.76788394,1.41818606,0.80389526,0.00009315,1.91224979,0.89731760,0.02453649,0.14984354
1.77388694,1.36619175,0.81159699,0.00008482,1.92071266,0.83767289,0.02480356,0.15064162
1.77988994,1.31338082,0.81375124,0.00007706,1.91722063,0.78109625,0.02490396,0.15052675
1.78589295,1.25956463,0.81033615,0.00006986,1.90163883,0.72742821,0.02483834,0.14948430
1.79189595,1.20465009,0.80146144,0.00006320,1.87412614,0.67651016,0.02461159,0.14752436
1.79789895,1.14864803,0.78736605,0.00005708,1.83513065,0.62819483,0.02423275,0.14468140
1.80390195,1.09167626,0.76841133,0.00005145,1.78537478,0.58235483,0.02371484,0.14101315
1.80990495,1.03395752,0.74506995,0.00004630,1.72583094,0.53888854,0.02307450,0.13659860
1.81590795,0.97581230,0.71791128,0.00004159,1.65768879,0.49772365,0.02233154,0.13153533
1.82191096,0.91764722,0.68758365,0.00003731,1.58231562,0.45881814,0.02150841,0.12593632
1.82791396,0.85993969,0.65479439,0.00003342,1.50121184,0.42215907,0.02062956,0.11992622
1.83391696,0.80321967,0.62028849,0.00002990,1.41596331,0.38775933,0.01972070,0.11363740
1.83991996,0.74804948,0.58482669,0.00002672,1.32819275,0.35565283,0.01880817,0.10720588
1.84592296,0.69500275,0.54916378,0.00002386,1.23951197,0.32588850,0.01791811,0.10076728
1.85192596,0.64464326,0.51402803,0.00002131,1.15147686,0.29852357,0.01707583,0.09445292
1.85792896,0.59750478,0.48010226,0.00001904,1.06554662,0.27361646,0.01630508,0.08838631
1.86393197,0.55407243,0.44800713,0.00001703,0.98304834,0.25121979,0.01562744,0.08267990
1.86993497,0.51476632,0.41828708,0.00001528,0.90514804,0.23137377,0.01506174,0.07743245
1.87593797,0.47992788,0.39139921,0.00001376,0.83282845,0.21410025,0.01462364,0.07272685
1.88194097,0.44980917,0.36770514,0.00001246,0.76687393,0.19939770,0.01432515,0.06862850
1.88794397,0.42456535,0.34746593,0.00001137,0.70786231,0.18723727,0.01417440,0.06518428
1.89394697,0.40425032,0.33083999,0.00001046,0.65616337,0.17755993,0.01417543,0.06242205
1.89994997,0.38881559,0.31788381,0.00000974,0.61194327,0.17027487,0.01432805,0.06035069
1.90595298,0.37811208,0.30855517,0.00000918,0.57517446,0.16525915,0.01462792,0.05896066
1.91195598,0.37189470,0.30271882,0.00000876,0.54564997,0.16235848,0.01506658,0.05822490
1.91795898,0.36982955,0.30015408,0.00000848,0.52300161,0.16138911,0.01563173,0.05810029
1.92396198,0.37150341,0.30056422,0.00000831,0.50672093,0.16214091,0.01630746,0.05852931
1.92996498,0.37643513,0.30358734,0.00000825,0.49618240,0.16438123,0.01707474,0.05944210
1.93596798,0.38408882,0.30880835,0.00000827,0.49066795,0.16785974,0.01791183,0.06075871
1.94197099,0.39388834,0.31577181,0.00000835,0.48939224,0.17231398,0.01879489,0.06239160
1.94797399,0.40523281,0.32399541,0.00000849,0.49152807,0.17747538,0.01969859,0.06424820
1.95397699,0.41751273,0.33298360,0.00000867,0.49623132,0.18307588,0.02059679,0.06623366
1.95997999,0.43012642,0.34224122,0.00000887,0.50266500,0.18885459,0.02146329,0.06825349
1.96598299,0.44249624,0.35128680,0.00000908,0.51002189,0.19456468,0.02227249,0.07021631
1.97198599,0.45408423,0.35966504,0.00000928,0.51754534,0.19998001,0.02300017,0.07203636
1.97798899,0.46440665,0.36695840,0.00000947,0.52454793,0.20490139,0.02362413,0.07363590
1.98399200,0.47304718,0.37279725,0.00000964,0.53042747,0.20916238,0.02412483,0.07494743
1.98999500,0.47966802,0.37686847,0.00000978,0.53468022,0.21263414,0.02448592,0.07591548
1.99599800,0.48401895,0.37892212,0.00000988,0.53691089,0.21522945,0.02469470,0.07649818
2.00200100,0.48594356,0.37877605,0.00000995,0.53683934,0.21690549,0.02474239,0.07666833
2.00800400,0.48538285,0.37631839,0.00000998,0.53430384,0.21766538,0.02462436,0.07641412
2.01400700,0.48237574,0.37150766,0.00000998,0.52926079,0.21755834,0.02434019,0.07573938
2.02001001,0.47705658,0.36437077,0.00000995,0.52178110,0.21667844,0.02389349,0.07466331
2.02601301,0.46964968,0.35499887,0.00000990,0.51204319,0.21516183,0.02329176,0.07321985
2.03201601,0.46046112,0.34354135,0.00000984,0.50032315,0.21318270,0.02254600,0.07145659
2.03801901,0.44986791,0.33019816,0.00000978,0.48698213,0.21094787,0.02167024,0.06943331
2.04402201,0.43830513,0.31521098,0.00000973,0.47245164,0.20869027,0.02068100,0.06722018
2.05002501,0.42625126,0.29885339,0.00000970,0.45721707,0.20666143,0.01959668,0.06489569
2.05602801,0.41421224,0.28142066,0.00000972,0.44180011,0.20512320,0.01843696,0.06254436
2.06203102,0.40270489,0.26321945,0.00000980,0.42674048,0.20433903,0.01722208,0.06025435
2.06803402,0.39224005,0.24455784,0.00000995,0.41257765,0.20456490,0.01597228,0.05811497
2.07403702,0.38330609,0.22573612,0.00001019,0.39983307,0.20604034,0.01470720,0.05621414
2.08004002,0.37635315,0.20703854,0.00001054,0.38899323,0.20897970,0.01344535,0.05463595
2.08604302,0.37177874,0.18872633,0.00001100,0.38049428,0.21356395,0.01220371,0.05345829
2.09204602,0.36991493,0.17103209,0.00001159,0.37470827,0.21993336,0.01099735,0.05275062
2.09804902,0.37101753,0.15415573,0.00001231,0.37193161,0.22818116,0.00983922,0.05257196
2.10405203,0.37525762,0.13826188,0.00001318,0.37237579,0.23834852,0.00873998,0.05296906
2.11005503,0.38271558,0.12347878,0.00001419,0.37616067,0.25042095,0.00770796,0.05397483
2.11605803,0.39337776,0.10989847,0.00001534,0.38331045,0.26432637,0.00674919,0.05560715
2.12206103,0.40713597,0.09757824,0.00001663,0.39375231,0.27993494,0.00586753,0.05786788
2.12806403,0.42378986,0.08654303,0.00001805,0.40731792,0.29706066,0.00506482,0.06074231
2.13406703,0.44305203,0.07678862,0.00001959,0.42374763,0.31546496,0.00434111,0.06419902
2.14007004,0.46455598,0.06828540,0.00002123,0.44269734,0.33486203,0.00369492,0.06819007
2.14607304,0.48786665,0.06098262,0.00002296,0.46374800,0.35492610,0.00312352,0.07265175
2.15207604,0.51249332,0.05481268,0.00002474,0.48641738,0.37530020,0.00262320,0.07750568
2.15807904,0.53790482,0.04969557,0.00002656,0.51017414,0.39560656,0.00218959,0.08266045
2.16408204,0.56354636,0.04554316,0.00002838,0.53445364,0.41545816,0.00181787,0.08801371
2.17008504,0.58885792,0.04226331,0.00003018,0.55867538,0.43447120,0.00150307,0.09345463
2.17608804,0.61329351,0.03976361,0.00003193,0.58226151,0.45227819,0.00124028,0.09886680
2.18209105,0.63634092,0.03795485,0.00003360,0.60465600,0.46854123,0.00102488,0.10413144
2.18809405,0.65754123,0.03675405,0.00003516,0.62534400,0.48296504,0.00085268,0.10913082
2.19409705,0.67650773,0.03608713,0.00003660,0.64387080,0.49530944,0.00072015,0.11375180
2.20010005,0.69294352,0.03589114,0.00003788,0.65985988,0.50540072,0.00062447,0.11788943
2.20610305,0.70665715,0.03611609,0.00003899,0.67302954,0.51314170,0.00056377,0.12145039
2.21210605,0.71757600,0.03672643,0.00003993,0.68320748,0.51852000,0.00053715,0.12435619
2.21810905,0.72575677,0.03770211,0.00004068,0.69034301,0.52161430,0.00054483,0.12654598
2.22411206,0.73139267,0.03903933,0.00004126,0.69451642,0.52259843,0.00058824,0.12797892
2.23011506,0.73481716,0.04075093,0.00004165,0.69594518,0.52174302,0.00067011,0.12863592
2.23611806,0.73650397,0.04286639,0.00004189,0.69498675,0.51941479,0.00079456,0.12852070
2.24212106,0.73706328,0.04543161,0.00004199,0.69213797,0.51607337,0.00096717,0.12766019
2.24812406,0.73723421,0.04850828,0.00004198,0.68803078,0.51226575,0.00119504,0.12610411
2.25412706,0.73787360,0.05217297,0.00004189,0.68342459,0.50861852,0.00148681,0.12392391
2.26013007,0.73994138,0.05651586,0.00004175,0.67919518,0.50582798,0.00185273,0.12121097
2.26613307,0.74448276,0.06163920,0.00004161,0.67632046,0.50464830,0.00230458,0.11807419
2.27213607,0.75260753,0.06765538,0.00004151,0.67586324,0.50587798,0.00285562,0.11463704
2.27813907,0.76546687,0.07468468,0.00004150,0.67895131,0.51034471,0.00352047,0.11103421
2.28414207,0.78422793,0.08285265,0.00004161,0.68675507,0.51888884,0.00431491,0.10740792
2.29014507,0.81004673,0.09228721,0.00004189,0.70046288,0.53234561,0.00525559,0.10390405
2.29614807,0.84403952,0.10311530,0.00004238,0.72125466,0.55152633,0.00635969,0.10066819
2.30215108,0.88725322,0.11545928,0.00004310,0.75027373,0.57719864,0.00764442,0.09784177
2.30815408,0.94063520,0.12943297,0.00004410,0.78859747,0.61006601,0.00912655,0.09555822
2.31415708,1.00500302,0.14513747,0.00004539,0.83720707,0.65074681,0.01082172,0.09393951
2.32016008,1.08101449,0.16265665,0.00004699,0.89695683,0.69975317,0.01274376,0.09309288
2.32616308,1.16913885,0.18205266,0.00004891,0.96854365,0.75747003,0.01490392,0.09310802
2.33216608,1.26962967,0.20336130,0.00005115,1.05247734,0.82413493,0.01731010,0.09405463
2.33816908,1.38250032,0.22658752,0.00005371,1.14905259,0.89981898,0.01996604,0.09598053
2.34417209,1.50750306,0.25170122,0.00005656,1.25832360,0.98440997,0.02287055,0.09891020
2.35017509,1.64411256,0.27863341,0.00005968,1.38008234,1.07759822,0.02601687,0.10284392
2.35617809,1.79151518,0.30727310,0.00006305,1.51384171,1.17886611,0.02939208,0.10775755
2.36218109,1.94860490,0.33746498,0.00006662,1.65882476,1.28748228,0.03297677,0.11360279
2.36818409,2.11398702,0.36900812,0.00007035,1.81396098,1.40250125,0.03674478,0.12030820
2.37418709,2.28599044,0.40165599,0.00007419,1.97789097,1.52276934,0.04066336,0.12778077
2.38019010,2.46268930,0.43511778,0.00007810,2.14898001,1.64693754,0.04469348,0.13590815
2.38619310,2.64193411,0.46906132,0.00008200,2.32534132,1.77348159,0.04879048,0.14456148
2.39219610,2.82139259,0.50311755,0.00008586,2.50486902,1.90072960,0.05290502,0.15359882
2.39819910,2.99859940,0.53688657,0.00008959,2.68528060,2.02689670,0.05698432,0.16286897
2.40420210,3.17101411,0.56994520,0.00009315,2.86416805,2.15012633,0.06097363,0.17221584
2.41020510,3.33608559,0.60185592,0.00009649,3.03905647,2.26853691,0.06481792,0.18148292
2.41620810,3.49132105,0.63217688,0.00009955,3.20746834,2.38027270,0.06846376,0.19051800
2.42221111,3.63435725,0.66047281,0.00010227,3.36699128,2.48355690,0.07186120,0.19917778
2.42821411,3.76303108,0.68632629,0.00010464,3.51534668,2.57674500,0.07496565,0.20733220
2.43421711,3.87544674,0.70934910,0.00010659,3.65045651,2.65837625,0.07773975,0.21486840
2.44022011,3.97003633,0.72919318,0.00010813,3.77050539,2.72722086,0.08015485,0.22169401
2.44622311,4.04561112,0.74556071,0.00010921,3.87399502,2.78232078,0.08219240,0.22773967
2.45222611,4.10140090,0.75821290,0.00010985,3.95978856,2.82302202,0.08384484,0.23296057
2.45822911,4.13707925,0.76697720,0.00011003,4.02714257,2.84899684,0.08511611,0.23733700
2.46423212,4.15277323,0.77175244,0.00010978,4.07572501,2.86025450,0.08602170,0.24087378
2.47023512,4.14905667,0.77251188,0.00010910,4.10561814,2.85713992,0.08658817,0.24359860
2.47623812,4.12692706,0.76930379,0.00010802,4.11730614,2.84032002,0.08685218,0.24555938
2.48224112,4.08776684,0.76224975,0.00010659,4.11164784,2.81075824,0.08685916,0.24682069
2.48824412,4.03329056,0.75154063,0.00010483,4.08983566,2.76967828,0.08666145,0.24745946
2.49424712,3.96548033,0.73743038,0.00010280,4.05334284,2.71851860,0.08631620,0.24756021
2.50025013,3.88651226,0.72022803,0.00010054,4.00386121,2.65887979,0.08588304,0.24721001
2.50625313,3.79867739,0.70028808,0.00009809,3.94323255,2.59246704,0.08542159,0.24649348
2.51225613,3.70430040,0.67799979,0.00009551,3.87337655,2.52103046,0.08498906,0.24548811
2.51825913,3.60565995,0.65377575,0.00009284,3.79621891,2.44630570,0.08463786,0.24426007
2.52426213,3.50491385,0.62804018,0.00009012,3.71362254,2.36995753,0.08441350,0.24286086
2.53026513,3.40403240,0.60121739,0.00008740,3.62732511,2.29352864,0.08435280,0.24132489
2.53626813,3.30474235,0.57372082,0.00008470,3.53888527,2.21839571,0.08448245,0.23966814
2.54227114,3.20848361,0.54594305,0.00008206,3.44963995,2.14573419,0.08481809,0.23788793
2.54827414,3.11637995,0.51824705,0.00007948,3.36067389,2.07649303,0.08536386,0.23596390
2.55427714,3.02922430,0.49095894,0.00007700,3.27280245,2.01137969,0.08611236,0.23385988
2.56028014,2.94747848,0.46436246,0.00007461,3.18656772,1.95085563,0.08704519,0.23152685
2.56628314,2.87128658,0.43869514,0.00007232,3.10224749,1.89514169,0.08813387,0.22890645
2.57228614,2.80050036,0.41414639,0.00007011,3.01987584,1.84423252,0.08934114,0.22593517
