energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.48724362,3.21980697,0.01718749,0.15053944,0.16931014,0.04007084,1.10506621,0.27384178,0.68828128
-4.48124062,3.43048097,0.01825807,0.15922465,0.18490291,0.04473800,1.18649013,0.29710420,0.72348714
-4.47523762,3.65477552,0.01945332,0.16858083,0.20217008,0.04984950,1.27331243,0.32189653,0.76044863
-4.46923462,3.89224052,0.02076617,0.17865742,0.22098783,0.05541351,1.36527754,0.34817466,0.79904961
-4.46323162,4.14226566,0.02218756,0.18950457,0.24120930,0.06143554,1.46206240,0.37589000,0.83914094
-4.45722861,4.40406957,0.02370652,0.20117128,0.26266515,0.06791795,1.56327564,0.40499048,0.88053772
-4.45122561,4.67669319,0.02531046,0.21370341,0.28516497,0.07485962,1.66845852,0.43542164,0.92301758
-4.44522261,4.95899786,0.02698532,0.22714155,0.30849946,0.08225558,1.77708781,0.46712804,0.96632029
-4.43921961,5.24966846,0.02871601,0.24151894,0.33244324,0.09009662,1.88858053,0.50005468,1.01014876
-4.43321661,5.54722151,0.03048671,0.25685937,0.35675845,0.09836902,2.00230035,0.53414826,1.05417147
-4.42721361,5.85001816,0.03228142,0.27317523,0.38119882,0.10705420,2.11756545,0.56935829,1.09802636
-4.42121061,6.15628168,0.03408441,0.29046568,0.40551424,0.11612845,2.23365767,0.60563759,1.14132612
-4.41520760,6.46411895,0.03588085,0.30871496,0.42945566,0.12556262,2.34983252,0.64294234,1.18366483
-4.40920460,6.77154537,0.03765741,0.32789107,0.45278011,0.13532190,2.46532979,0.68123129,1.22462564
-4.40320160,7.07651236,0.03940289,0.34794456,0.47525584,0.14536557,2.57938450,0.72046414,1.26378936
-4.39719860,7.37693697,0.04110889,0.36880777,0.49666722,0.15564682,2.69123781,0.76059904,1.30074369
-4.39119560,7.67073257,0.04277046,0.39039432,0.51681946,0.16611269,2.80014773,0.80158927,1.33509276
-4.38519260,7.95584031,0.04438669,0.41259902,0.53554287,0.17670402,2.90539947,0.84337915,1.36646663
-4.37918959,8.23026047,0.04596130,0.43529811,0.55269671,0.18735558,3.00631528,0.88589937,1.39453049
-4.37318659,8.49208344,0.04750310,0.45834996,0.56817233,0.19799641,3.10226373,0.92906202,1.41899322
-4.36718359,8.73951977,0.04902636,0.48159616,0.58189573,0.20855025,3.19266845,0.97275563,1.43961503
-4.36118059,8.97092906,0.05055105,0.50486315,0.59382934,0.21893633,3.27701629,1.01684055,1.45621381
-4.35517759,9.18484723,0.05210292,0.52796414,0.60397311,0.22907029,3.35486505,1.06114512,1.46867021
-4.34917459,9.38001212,0.05371338,0.55070167,0.61236476,0.23886547,3.42585057,1.10546294,1.47693097
-4.34317159,9.55538667,0.05541919,0.57287058,0.61907917,0.24823436,3.48969332,1.14955166,1.48101069
-4.33716858,9.71017964,0.05726189,0.59426133,0.62422707,0.25709042,3.54620423,1.19313355,1.48099174
-4.33116558,9.84386294,0.05928705,0.61466389,0.62795276,0.26534996,3.59528969,1.23589809,1.47702238
-4.32516258,9.95618517,0.06154316,0.63387187,0.63043105,0.27293425,3.63695525,1.27750665,1.46931322
-4.31915958,10.04718041,0.06408044,0.65168696,0.63186331,0.27977173,3.67130778,1.31759923,1.45813196
-4.31315658,10.11717143,0.06694923,0.66792357,0.63247268,0.28580008,3.69855573,1.35580313,1.44379665
-4.30715358,10.16676666,0.07019833,0.68241347,0.63249846,0.29096830,3.71900689,1.39174329,1.42666763
-4.30115058,10.19684980,0.07387309,0.69501039,0.63218970,0.29523850,3.73306339,1.42505374,1.40713832
-4.29514757,10.20856195,0.07801336,0.70559436,0.63179821,0.29858735,3.74121359,1.45538987,1.38562519
-4.28914457,10.20327556,0.08265147,0.71407562,0.63157086,0.30100722,3.74402072,1.48244077,1.36255718
-4.28314157,10.18256069,0.08781010,0.72039800,0.63174165,0.30250669,3.74210818,1.50594111,1.33836480
-4.27713857,10.14814385,0.09350039,0.72454159,0.63252356,0.30311064,3.73614186,1.52568193,1.31346935
-4.27113557,10.10186078,0.09972015,0.72652456,0.63410058,0.30285973,3.72680991,1.54151986,1.28827252
-4.26513257,10.04560461,0.10645238,0.72640408,0.63662013,0.30180934,3.71480059,1.55338420,1.26314684
-4.25912956,9.98127161,0.11366419,0.72427621,0.64018636,0.30002800,3.70077940,1.56128163,1.23842712
-4.25312656,9.91070688,0.12130620,0.72027487,0.64485459,0.29759539,3.68536626,1.56529823,1.21440340
-4.24712356,9.83565288,0.12931249,0.71456971,0.65062722,0.29460002,3.66911433,1.56559883,1.19131559
-4.24112056,9.75770339,0.13760110,0.70736313,0.65745158,0.29113663,3.65249154,1.56242373,1.16934998
-4.23511756,9.67826557,0.14607526,0.69888647,0.66521978,0.28730356,3.63586610,1.55608308,1.14863792
-4.22911456,9.59853247,0.15462517,0.68939545,0.67377087,0.28320014,3.61949699,1.54694908,1.12925656
-4.22311156,9.51946748,0.16313049,0.67916505,0.68289539,0.27892421,3.60353026,1.53544660,1.11123172
-4.21710855,9.44180173,0.17146328,0.66848390,0.69234210,0.27457001,3.58800157,1.52204254,1.09454272
-4.21110555,9.36604454,0.17949150,0.65764850,0.70182693,0.27022630,3.57284488,1.50723437,1.07912892
-4.20510255,9.29250578,0.18708278,0.64695711,0.71104362,0.26597505,3.55790703,1.49153830,1.06489765
-4.19909955,9.22132854,0.19410841,0.63670368,0.71967569,0.26189042,3.54296725,1.47547747,1.05173301
-4.19309655,9.15252928,0.20044736,0.62717182,0.72740928,0.25803831,3.52776041,1.45957025,1.03950511
-4.18709355,9.08604217,0.20599012,0.61862882,0.73394604,0.25447621,3.51200248,1.44431908,1.02807930
-4.18109055,9.02176384,0.21064225,0.61131988,0.73901559,0.25125343,3.49541632,1.43019970,1.01732462
-4.17508754,8.95959467,0.21432740,0.60546263,0.74238678,0.24841155,3.47775606,1.41765099,1.00712118
-4.16908454,8.89947298,0.21698969,0.60124179,0.74387716,0.24598500,3.45882824,1.40706522,0.99736598
-4.16308154,8.84139880,0.21859537,0.59880432,0.74336010,0.24400164,3.43850799,1.39877890,0.98797674
-4.15707854,8.78544488,0.21913361,0.59825494,0.74076926,0.24248335,3.41674914,1.39306397,0.97889362
-4.15107554,8.73175364,0.21861641,0.59965217,0.73609995,0.24144639,3.39358718,1.39011955,0.97007883
-4.14507254,8.68051966,0.21707770,0.60300508,0.72940754,0.24090162,3.36913499,1.39006427,0.96151400
-4.13906953,8.63195890,0.21457151,0.60827088,0.72080280,0.24085438,3.34357132,1.39292947,0.95319579
-4.13306653,8.58626685,0.21116957,0.61535347,0.71044463,0.24130425,3.31712288,1.39865349,0.94512997
-4.12706353,8.54356891,0.20695819,0.62410325,0.69853052,0.24224455,3.29004133,1.40707746,0.93732451
-4.12106053,8.50386707,0.20203483,0.63431826,0.68528535,0.24366162,3.26257680,1.41794315,0.92978227
-4.11505753,8.46698770,0.19650432,0.64574695,0.67094922,0.24553418,3.23495000,1.43089321,0.92249378
-4.10905453,8.43253516,0.19047511,0.65809253,0.65576501,0.24783261,3.20732500,1.44547438,0.91543094
-4.10305153,8.39985596,0.18405561,0.67101910,0.63996639,0.25051843,3.17978481,1.46114402,0.90854187
-4.09704852,8.36801744,0.17735079,0.68415946,0.62376709,0.25354401,3.15231191,1.47728023,0.90174769
-4.09104552,8.33580423,0.17045936,0.69712454,0.60735175,0.25685264,3.12477519,1.49319574,0.89494135
-4.08504252,8.30173432,0.16347134,0.70951420,0.59086920,0.26037904,3.09692465,1.50815536,0.88798874
-4.07903952,8.26409542,0.15646642,0.72092914,0.57442810,0.26405028,3.06839469,1.52139685,0.88073217
-4.07303652,8.22100085,0.14951294,0.73098348,0.55809543,0.26778720,3.03871589,1.53215447,0.87299597
-4.06703352,8.17046249,0.14266755,0.73931761,0.54189752,0.27150631,3.00733500,1.53968460,0.86459401
-4.06103052,8.11047748,0.13597558,0.74561073,0.52582367,0.27512209,2.97364211,1.54329242,0.85533858
-4.05502751,8.03912393,0.12947188,0.74959254,0.50983180,0.27854946,2.93700337,1.54235863,0.84505023
-4.04902451,7.95466045,0.12318226,0.75105368,0.49385588,0.28170661,2.89679747,1.53636487,0.83356782
-4.04302151,7.85562369,0.11712522,0.74985419,0.47781444,0.28451769,2.85245371,1.52491699,0.82075827
-4.03701851,7.74091822,0.11131387,0.74592981,0.46161967,0.28691546,2.80348930,1.50776472,0.80652533
-4.03101551,7.60989348,0.10575806,0.73929564,0.44518650,0.28884367,2.74954382,1.48481701,0.79081684
-4.02501251,7.46240320,0.10046634,0.73004701,0.42844103,0.29025891,2.69040864,1.45615218,0.77363004
-4.01900950,7.29884367,0.09544785,0.71835750,0.41132801,0.29113207,2.62604972,1.42202228,0.75501460
-4.01300650,7.12016864,0.09071394,0.70447419,0.39381679,0.29144904,2.55662238,1.38285152,0.73507316
-4.00700350,6.92787984,0.08627941,0.68871028,0.37590553,0.29121080,2.48247725,1.33922867,0.71395943
-4.00100050,6.72399354,0.08216343,0.67143544,0.35762357,0.29043281,2.40415721,1.29189376,0.69187383
-3.99499750,6.51098482,0.07838994,0.65306435,0.33903185,0.28914373,2.32238532,1.24171960,0.66905707
-3.98899450,6.29171259,0.07498775,0.63404386,0.32022151,0.28738356,2.23804467,1.18968890,0.64578197
-3.98299150,6.06932898,0.07199010,0.61483931,0.30131087,0.28520134,2.15215118,1.13686782,0.62234390
-3.97698849,5.84717768,0.06943396,0.59592058,0.28244099,0.28265249,2.06582078,1.08437703,0.59905049
-3.97098549,5.62868604,0.06735893,0.57774845,0.26377021,0.27979596,1.98023265,1.03336121,0.57621101
-3.96498249,5.41725574,0.06580592,0.56076155,0.24546800,0.27669140,1.89659038,0.98495815,0.55412602
-3.95897949,5.21615672,0.06481563,0.54536459,0.22770843,0.27339642,1.81608276,0.94026833,0.53307761
-3.95297649,5.02842850,0.06442692,0.53191794,0.21066375,0.26996418,1.73984590,0.90032585,0.51332086
-3.94697349,4.85679242,0.06467513,0.52072895,0.19449817,0.26644129,1.66892820,0.86607158,0.49507654
-3.94097049,4.70357750,0.06559042,0.51204510,0.17936240,0.26286630,1.60425940,0.83832896,0.47852554
-3.93496748,4.57066172,0.06719620,0.50604904,0.16538882,0.25926861,1.54662472,0.81778320,0.46380488
-3.92896448,4.45942992,0.06950767,0.50285554,0.15268769,0.25566797,1.49664473,0.80496408,0.45100560
-3.92296148,4.37074838,0.07253056,0.50251023,0.14134438,0.25207455,1.45476124,0.80023273,0.44017216
-3.91695848,4.30495575,0.07626010,0.50499006,0.13141762,0.24848939,1.42122940,0.80377261,0.43130347
-3.91095548,4.26186933,0.08068013,0.51020540,0.12293873,0.24490537,1.39611579,0.81558477,0.42435520
-3.90495248,4.24080532,0.08576262,0.51800346,0.11591184,0.24130837,1.37930208,0.83548759,0.41924318
-3.89894947,4.24061139,0.09146729,0.52817311,0.11031491,0.23767876,1.37049387,0.86312088,0.41584771
-3.89294647,4.25970977,0.09774166,0.54045086,0.10610147,0.23399296,1.36923396,0.89795459,0.41401849
-3.88694347,4.29614908,0.10452124,0.55452780,0.10320296,0.23022506,1.37491940,0.93930167,0.41357993
-3.88094047,4.34766303,0.11173012,0.57005749,0.10153142,0.22634832,1.38682173,0.98633536,0.41433666
-3.87493747,4.41173438,0.11928177,0.58666467,0.10098259,0.22233666,1.40410947,1.03811023,0.41607914
-3.86893447,4.48566247,0.12708008,0.60395453,0.10143917,0.21816594,1.42587239,1.09358680,0.41858909
-3.86293147,4.56663276,0.13502080,0.62152252,0.10277408,0.21381502,1.45114675,1.15165915,0.42164476
-3.85692846,4.65178690,0.14299307,0.63896435,0.10485384,0.20926670,1.47894089,1.21118470,0.42502590
-3.85092546,4.73829194,0.15088132,0.65588615,0.10754177,0.20450838,1.50826055,1.27101536,0.42851839
-3.84492246,4.82340697,0.15856732,0.67191430,0.11070103,0.19953264,1.53813336,1.33002899,0.43191843
-3.83891946,4.90454607,0.16593243,0.68670483,0.11419751,0.19433753,1.56763182,1.38716010,0.43503637
-3.83291646,4.97933573,0.17286007,0.69995198,0.11790246,0.18892686,1.59589435,1.44142850,0.43769999
-3.82691346,5.04566554,0.17923820,0.71139554,0.12169476,0.18331025,1.62214380,1.49196475,0.43975737
-3.82091046,5.10173071,0.18496196,0.72082682,0.12546300,0.17750313,1.64570302,1.53803133,0.44107914
-3.81490745,5.14606524,0.18993622,0.72809286,0.12910716,0.17152670,1.66600708,1.57903847,0.44156019
-3.80890445,5.17756476,0.19407815,0.73309871,0.13253994,0.16540772,1.68261194,1.61455402,0.44112086
-3.80290145,5.19549844,0.19731956,0.73580763,0.13568780,0.15917832,1.69519924,1.64430669,0.43970738
-3.79689845,5.19950966,0.19960906,0.73623922,0.13849158,0.15287570,1.70357733,1.66818278,0.43729184
-3.79089545,5.18960565,0.20091393,0.73446547,0.14090689,0.14654177,1.70767861,1.68621637,0.43387140
-3.78489245,5.16613681,0.20122153,0.73060504,0.14290403,0.14022270,1.70755335,1.69857376,0.42946705
-3.77888944,5.12976662,0.20054039,0.72481585,0.14446779,0.13396842,1.70336048,1.70553295,0.42412171
-3.77288644,5.08143393,0.19890062,0.71728661,0.14559680,0.12783209,1.69535591,1.70745943,0.41789799
-3.76688344,5.02230918,0.19635390,0.70822752,0.14630280,0.12186936,1.68387878,1.70477974,0.41087547
-3.76088044,4.95374686,0.19297282,0.69786075,0.14660968,0.11613776,1.66933655,1.69795430,0.40314777
-3.75487744,4.87723615,0.18884958,0.68641107,0.14655228,0.11069581,1.65218945,1.68745112,0.39481943
-3.74887444,4.79435199,0.18409419,0.67409735,0.14617522,0.10560225,1.63293500,1.67372184,0.38600279
-3.74287144,4.70670841,0.17883198,0.66112499,0.14553155,0.10091511,1.61209318,1.65718149,0.37681487
-3.73686843,4.61591570,0.17320070,0.64767996,0.14468139,0.09669073,1.59019259,1.63819288,0.36737450
-3.73086543,4.52354266,0.16734712,0.63392442,0.14369053,0.09298284,1.56775809,1.61705645,0.35779958
-3.72486243,4.43108453,0.16142323,0.61999420,0.14262902,0.08984144,1.54529999,1.59400569,0.34820478
-3.71885943,4.33993689,0.15558225,0.60599801,0.14156967,0.08731177,1.52330471,1.56920816,0.33869936
-3.71285643,4.25137523,0.14997445,0.59201833,0.14058662,0.08543318,1.50222698,1.54277163,0.32938553
-3.70685343,4.16653957,0.14474293,0.57811364,0.13975374,0.08423798,1.48248314,1.51475440,0.32035692
-3.70085043,4.08642312,0.14001948,0.56432178,0.13914309,0.08375030,1.46444533,1.48517879,0.31169742
-3.69484742,4.01186394,0.13592076,0.55066403,0.13882319,0.08398495,1.44843619,1.45404654,0.30348019
-3.68884442,3.94353854,0.13254467,0.53714941,0.13885725,0.08494628,1.43472386,1.42135480,0.29576681
-3.68284142,3.88195631,0.12996732,0.52377900,0.13930136,0.08662714,1.42351686,1.38711128,0.28860656
-3.67683842,3.82745425,0.12824051,0.51054980,0.14020260,0.08900791,1.41495898,1.35134762,0.28203579
-3.67083542,3.78019153,0.12738989,0.49745792,0.14159709,0.09205579,1.40912406,1.31412976,0.27607729
-3.66483242,3.74014410,0.12741386,0.48450083,0.14350818,0.09572421,1.40601091,1.27556482,0.27073982
-3.65882941,3.70709973,0.12828333,0.47167872,0.14594473,0.09995263,1.40553878,1.23580410,0.26601764
-3.65282641,3.68065443,0.12994220,0.45899486,0.14889959,0.10466659,1.40754383,1.19504207,0.26189028
-3.64682341,3.66021157,0.13230884,0.44645507,0.15234850,0.10977831,1.41177722,1.15351176,0.25832251
-3.64082041,3.64498488,0.13527829,0.43406659,0.15624933,0.11518767,1.41790540,1.11147706,0.25526462
-3.63481741,3.63400692,0.13872531,0.42183637,0.16054193,0.12078367,1.42551331,1.06922271,0.25265309
-3.62881441,3.62614411,0.14250803,0.40976930,0.16514865,0.12644646,1.43411082,1.02704291,0.25041175
-3.62281141,3.62011937,0.14647236,0.39786648,0.16997548,0.13204980,1.44314295,0.98522962,0.24845342
-3.61680840,3.61454284,0.15045663,0.38612383,0.17491400,0.13746398,1.45200390,0.94406131,0.24668213
-3.61080540,3.60795048,0.15429677,0.37453121,0.17984405,0.14255909,1.46005470,0.90379333,0.24499586
-3.60480240,3.59884999,0.15783137,0.36307232,0.18463713,0.14720855,1.46664427,0.86465028,0.24328967
-3.59879940,3.58577251,0.16090682,0.35172533,0.18916037,0.15129276,1.47113303,0.82682117,0.24145939
-3.59279640,3.56732834,0.16338214,0.34046421,0.19328100,0.15470279,1.47291821,0.79045739,0.23940536
-3.58679340,3.54226406,0.16513332,0.32926083,0.19687117,0.15734382,1.47145974,0.75567361,0.23703638
-3.58079040,3.50951829,0.16605711,0.31808757,0.19981286,0.15913831,1.46630547,0.72255141,0.23427351
-3.57478739,3.46827324,0.16607395,0.30692026,0.20200273,0.16002869,1.45711423,0.69114509,0.23105357
-3.56878439,3.41799896,0.16513012,0.29574120,0.20335658,0.15997943,1.44367569,0.66148913,0.22733219
-3.56278139,3.35848772,0.16319888,0.28454213,0.20381341,0.15897844,1.42592556,0.63360665,0.22308612
-3.55677839,3.28987621,0.16028062,0.27332671,0.20333863,0.15703763,1.40395531,0.60751800,0.21831478
-3.55077539,3.21265396,0.15640206,0.26211254,0.20192638,0.15419266,1.37801560,0.58324882,0.21304089
-3.54477239,3.12765697,0.15161454,0.25093232,0.19960090,0.15050189,1.34851299,0.56083697,0.20731004
-3.53876938,3.03604642,0.14599150,0.23983427,0.19641664,0.14604454,1.31599990,0.54033756,0.20118935
-3.53276638,2.93927326,0.13962525,0.22888155,0.19245735,0.14091808,1.28115813,0.52182603,0.19476510
-3.52676338,2.83902982,0.13262326,0.21815085,0.18783394,0.13523512,1.24477647,0.50539867,0.18813959
-3.52076038,2.73719085,0.12510408,0.20773019,0.18268132,0.12911971,1.20772346,0.49117085,0.18142718
-3.51475738,2.63574649,0.11719313,0.19771597,0.17715432,0.12270345,1.17091636,0.47927294,0.17474988
-3.50875438,2.53673026,0.10901851,0.18820960,0.17142279,0.11612129,1.13528787,0.46984422,0.16823256
-3.50275138,2.44214529,0.10070700,0.17931374,0.16566614,0.10950748,1.10175191,0.46302526,0.16199809
-3.49674837,2.35389225,0.09238044,0.17112856,0.16006754,0.10299159,1.07117003,0.45894917,0.15616255
-3.49074537,2.27370185,0.08415252,0.16374795,0.15480786,0.09669479,1.04431992,0.45773248,0.15083081
-3.48474237,2.20307494,0.07612623,0.15725614,0.15005985,0.09072666,1.02186731,0.45946602,0.14609258
-3.47873937,2.14323246,0.06839183,0.15172478,0.14598247,0.08518240,1.00434239,0.46420647,0.14201918
-3.47273637,2.09507710,0.06102555,0.14721047,0.14271577,0.08014068,0.99212165,0.47196906,0.13866107
-3.46673337,2.05916788,0.05408885,0.14375315,0.14037641,0.07566206,0.98541575,0.48272188,0.13604632
-3.46073037,2.03570816,0.04762832,0.14137496,0.13905396,0.07178815,0.98426380,0.49638199,0.13417992
-3.45472736,2.02454711,0.04167609,0.14007998,0.13880816,0.06854129,0.98853404,0.51281362,0.13304408
-3.44872436,2.02519389,0.03625071,0.13985449,0.13966706,0.06592492,0.99793077,0.53182850,0.13259936
-3.44272136,2.03684358,0.03135838,0.14066785,0.14162630,0.06392451,1.01200700,0.55318826,0.13278655
-3.43671836,2.05841308,0.02699440,0.14247382,0.14464931,0.06250897,1.03018222,0.57660878,0.13352931
-3.43071536,2.08858532,0.02314490,0.14521230,0.14866853,0.06163255,1.05176428,0.60176618,0.13473725
-3.42471236,2.12585959,0.01978855,0.14881122,0.15358764,0.06123705,1.07597472,0.62830425,0.13630944
-3.41870935,2.16860579,0.01689834,0.15318868,0.15928452,0.06125434,1.10197608,0.65584287,0.13813815
-3.41270635,2.21512065,0.01444323,0.15825505,0.16561509,0.06160915,1.12890053,0.68398716,0.14011268
-3.40670335,2.26368351,0.01238980,0.16391509,0.17241768,0.06222180,1.15587848,0.71233690,0.14212303
-3.40070035,2.31261011,0.01070362,0.17006991,0.17951787,0.06301117,1.18206629,0.74049587,0.14406347
-3.39469735,2.36030248,0.00935057,0.17661892,0.18673374,0.06389745,1.20667220,0.76808093,0.14583570
-3.38869435,2.40529362,0.00829788,0.18346149,0.19388116,0.06480481,1.22897954,0.79473042,0.14735162
-3.38269135,2.44628587,0.00751508,0.19049862,0.20077912,0.06566390,1.24836672,0.82011168,0.14853558
-3.37668834,2.48218205,0.00697468,0.19763430,0.20725484,0.06641401,1.26432345,0.84392759,0.14932612
-3.37068534,2.51210898,0.00665274,0.20477696,0.21314856,0.06700489,1.27646271,0.86592194,0.14967710
-3.36468234,2.53543304,0.00652932,0.21184058,0.21831778,0.06739827,1.28452848,0.88588355,0.14955825
-3.35867934,2.55176771,0.00658871,0.21874593,0.22264090,0.06756882,1.28839899,0.90364901,0.14895527
-3.35267634,2.56097346,0.00681961,0.22542150,0.22602012,0.06750476,1.28808566,0.91910417,0.14786926
-3.34667334,2.56315021,0.00721520,0.23180451,0.22838347,0.06720800,1.28372791,0.93218419,0.14631581
-3.34067034,2.55862297,0.00777306,0.23784160,0.22968601,0.06669374,1.27558425,0.94287226,0.14432361
-3.33466733,2.54792141,0.00849502,0.24348946,0.22991009,0.06598976,1.26401984,0.95119701,0.14193281
-3.32866433,2.53175402,0.00938695,0.24871517,0.22906472,0.06513517,1.24949128,0.95722862,0.13919302
-3.32266133,2.51097779,0.01045842,0.25349626,0.22718417,0.06417891,1.23252903,0.96107374,0.13616123
-3.31665833,2.48656445,0.01172224,0.25782049,0.22432570,0.06317790,1.21371801,0.96286933,0.13289955
