energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,3.57409405,3.50494410,2.32548725,0.04816041,0.93029364,0.82927048,0.00000000
-2.59029515,3.63418852,3.71848009,2.37948373,0.04892965,0.91825886,0.84347549,0.00000000
-2.58429215,3.70375162,3.94554198,2.43840172,0.04966252,0.90956382,0.85885117,0.00000000
-2.57828914,3.78205232,4.18347726,2.50157281,0.05034783,0.90438532,0.87526364,0.00000000
-2.57228614,3.86817133,4.42932360,2.56821187,0.05097283,0.90285945,0.89253661,0.00000000
-2.56628314,3.96100317,4.67985806,2.63741902,0.05152353,0.90507475,0.91045487,0.00000000
-2.56028014,4.05926355,4.93165648,2.70818604,0.05198519,0.91106549,0.92876959,0.00000000
-2.55427714,4.16150280,5.18116204,2.77940743,0.05234284,0.92080543,0.94720534,0.00000000
-2.54827414,4.26612529,5.42476087,2.84989626,0.05258190,0.93420258,0.96546826,0.00000000
-2.54227114,4.37141476,5.65886245,2.91840439,0.05268892,0.95109519,0.98325510,0.00000000
-2.53626813,4.47556482,5.87998171,2.98364680,0.05265219,0.97124961,1.00026243,0.00000000
-2.53026513,4.57671382,6.08481979,3.04432893,0.05246247,0.99436007,1.01619554,0.00000000
-2.52426213,4.67298279,6.27034034,3.09917620,0.05211353,1.02005056,1.03077661,0.00000000
-2.51825913,4.76251513,6.43383807,3.14696447,0.05160268,1.04787911,1.04375154,0.00000000
-2.51225613,4.84351659,6.57299692,3.18655034,0.05093112,1.07734415,1.05489522,0.00000000
-2.50625313,4.91429404,6.68593559,3.21689981,0.05010416,1.10789306,1.06401498,0.00000000
-2.50025013,4.97329170,6.77123878,3.23711454,0.04913118,1.13893257,1.07095224,0.00000000
-2.49424712,5.01912367,6.82797323,3.24645432,0.04802557,1.16984074,1.07558228,0.00000000
-2.48824412,5.05060161,6.85568855,3.24435516,0.04680431,1.19998016,1.07781250,0.00000000
-2.48224112,5.06675700,6.85440339,3.23044241,0.04548747,1.22871195,1.07757944,0.00000000
-2.47623812,5.06685741,6.82457852,3.20453837,0.04409759,1.25541007,1.07484491,0.00000000
-2.47023512,5.05041662,6.76707852,3.16666437,0.04265884,1.27947550,1.06959178,0.00000000
-2.46423212,5.01719850,6.68312481,3.11703750,0.04119617,1.30034980,1.06181977,0.00000000
-2.45822911,4.96721512,6.57424247,3.05606209,0.03973441,1.31752761,1.05154169,0.00000000
-2.45222611,4.90071927,6.44220378,2.98431659,0.03829734,1.33056770,1.03878051,0.00000000
-2.44622311,4.81819211,6.28897106,2.90253650,0.03690681,1.33910212,1.02356747,0.00000000
-2.44022011,4.72032657,6.11664147,2.81159385,0.03558199,1.34284335,1.00594124,0.00000000
-2.43421711,4.60800723,5.92739556,2.71247439,0.03433864,1.34158908,0.98594840,0.00000000
-2.42821411,4.48228737,5.72345146,2.60625299,0.03318862,1.33522465,0.96364487,0.00000000
-2.42221111,4.34436407,5.50702559,2.49406833,0.03213957,1.32372310,0.93909818,0.00000000
-2.41620810,4.19555198,5.28030059,2.37709747,0.03119470,1.30714290,0.91239040,0.00000000
-2.41020510,4.03725652,5.04540041,2.25653130,0.03035287,1.28562361,0.88362117,0.00000000
-2.40420210,3.87094721,4.80437220,2.13355122,0.02960879,1.25937965,0.85291066,0.00000000
-2.39819910,3.69813161,4.55917430,2.00930789,0.02895340,1.22869260,0.82040202,0.00000000
-2.39219610,3.52033049,4.31166917,1.88490237,0.02837449,1.19390227,0.78626307,0.00000000
-2.38619310,3.33905475,4.06362025,1.76136998,0.02785728,1.15539705,0.75068693,0.00000000
-2.38019010,3.15578424,3.81669146,1.63966716,0.02738528,1.11360379,0.71389146,0.00000000
-2.37418709,2.97194895,3.57244815,1.52066143,0.02694104,1.06897771,0.67611747,0.00000000
-2.36818409,2.78891279,3.33235860,1.40512431,0.02650700,1.02199251,0.63762560,0.00000000
-2.36218109,2.60795982,3.09779507,1.29372732,0.02606633,0.97313106,0.59869222,0.00000000
-2.35617809,2.43028322,2.87003394,1.18704058,0.02560363,0.92287689,0.55960423,0.00000000
-2.35017509,2.25697671,2.65025437,1.08553392,0.02510559,0.87170646,0.52065324,0.00000000
-2.34417209,2.08902838,2.43953560,0.98958004,0.02456154,0.82008255,0.48212930,0.00000000
-2.33816908,1.92731671,2.23885263,0.89945940,0.02396378,0.76844851,0.44431454,0.00000000
-2.33216608,1.77260850,2.04907077,0.81536645,0.02330787,0.71722360,0.40747698,0.00000000
-2.32616308,1.62555842,1.87093926,0.73741666,0.02259267,0.66679921,0.37186472,0.00000000
-2.32016008,1.48671000,1.70508450,0.66565426,0.02182026,0.61753585,0.33770100,0.00000000
-2.31415708,1.35649772,1.55200328,0.60006000,0.02099570,0.56976103,0.30517995,0.00000000
-2.30815408,1.23524997,1.41205662,0.54055899,0.02012669,0.52376761,0.27446353,0.00000000
-2.30215108,1.12319277,1.28546460,0.48702819,0.01922312,0.47981285,0.24567947,0.00000000
-2.29614807,1.02045408,1.17230265,0.43930340,0.01829651,0.43811790,0.21892042,0.00000000
-2.29014507,0.92706858,1.07249969,0.39718582,0.01735944,0.39886770,0.19424410,0.00000000
-2.28414207,0.84298301,0.98583833,0.36044803,0.01642497,0.36221138,0.17167456,0.00000000
-2.27813907,0.76806197,0.91195756,0.32883939,0.01550603,0.32826292,0.15120425,0.00000000
-2.27213607,0.70209431,0.85035780,0.30209109,0.01461491,0.29710232,0.13279697,0.00000000
-2.26613307,0.64480017,0.80040874,0.27992077,0.01376272,0.26877700,0.11639132,0.00000000
-2.26013007,0.59583869,0.76135972,0.26203700,0.01295908,0.24330371,0.10190464,0.00000000
-2.25412706,0.55481649,0.73235285,0.24814358,0.01221173,0.22067063,0.08923730,0.00000000
-2.24812406,0.52129691,0.71243862,0.23794385,0.01152641,0.20083993,0.07827706,0.00000000
-2.24212106,0.49481002,0.70059391,0.23114509,0.01090672,0.18375047,0.06890352,0.00000000
-2.23611806,0.47486321,0.69574221,0.22746297,0.01035420,0.16932086,0.06099249,0.00000000
-2.23011506,0.46095237,0.69677560,0.22662604,0.00986838,0.15745253,0.05442013,0.00000000
-2.22411206,0.45257331,0.70257828,0.22838029,0.00944706,0.14803298,0.04906689,0.00000000
-2.21810905,0.44923320,0.71205096,0.23249355,0.00908658,0.14093897,0.04482119,0.00000000
-2.21210605,0.45046177,0.72413571,0.23875954,0.00878214,0.13603966,0.04158268,0.00000000
-2.20610305,0.45582184,0.73784052,0.24700160,0.00852821,0.13319959,0.03926519,0.00000000
-2.20010005,0.46491881,0.75226295,0.25707551,0.00831896,0.13228139,0.03779928,0.00000000
-2.19409705,0.47740890,0.76661200,0.26887157,0.00814864,0.13314831,0.03713438,0.00000000
-2.18809405,0.49300553,0.78022767,0.28231544,0.00801200,0.13566645,0.03724041,0.00000000
-2.18209105,0.51148390,0.79259718,0.29736770,0.00790464,0.13970665,0.03810904,0.00000000
-2.17608804,0.53268318,0.80336746,0.31402192,0.00782338,0.14514620,0.03975435,0.00000000
-2.17008504,0.55650649,0.81235314,0.33230131,0.00776649,0.15187021,0.04221296,0.00000000
-2.16408204,0.58291832,0.81953965,0.35225369,0.00773390,0.15977287,0.04554352,0.00000000
-2.15807904,0.61193968,0.82508105,0.37394519,0.00772736,0.16875844,0.04982555,0.00000000
-2.15207604,0.64364093,0.82929252,0.39745263,0.00775050,0.17874224,0.05515757,0.00000000
-2.14607304,0.67813262,0.83263746,0.42285484,0.00780877,0.18965142,0.06165442,0.00000000
-2.14007004,0.71555460,0.83570947,0.45022341,0.00790942,0.20142573,0.06944385,0.00000000
-2.13406703,0.75606375,0.83920959,0.47961311,0.00806130,0.21401812,0.07866217,0.00000000
-2.12806403,0.79982081,0.84391936,0.51105240,0.00827466,0.22739530,0.08944924,0.00000000
-2.12206103,0.84697673,0.85067056,0.54453459,0.00856090,0.24153800,0.10194260,0.00000000
-2.11605803,0.89765896,0.86031229,0.58000997,0.00893222,0.25644109,0.11627100,0.00000000
-2.11005503,0.95195818,0.87367663,0.61737935,0.00940128,0.27211325,0.13254735,0.00000000
-2.10405203,1.00991591,0.89154375,0.65648942,0.00998083,0.28857624,0.15086141,0.00000000
-2.09804902,1.07151330,0.91460770,0.69713000,0.01068330,0.30586362,0.17127229,0.00000000
-2.09204602,1.13666160,0.94344400,0.73903365,0.01152044,0.32401886,0.19380116,0.00000000
-2.08604302,1.20519434,0.97848012,0.78187742,0.01250289,0.34309270,0.21842446,0.00000000
-2.08004002,1.27686175,1.01996991,0.82528693,0.01363980,0.36313987,0.24506790,0.00000000
-2.07403702,1.35132730,1.06797308,0.86884245,0.01493849,0.38421507,0.27360163,0.00000000
-2.06803402,1.42816667,1.12234041,0.91208688,0.01640410,0.40636833,0.30383694,0.00000000
-2.06203102,1.50686903,1.18270555,0.95453532,0.01803931,0.42963980,0.33552476,0.00000000
-2.05602801,1.58684081,1.24848389,0.99568565,0.01984406,0.45405420,0.36835619,0.00000000
-2.05002501,1.66741164,1.31887875,1.03503001,0.02181534,0.47961507,0.40196536,0.00000000
-2.04402201,1.74784262,1.39289506,1.07206639,0.02394700,0.50629909,0.43593459,0.00000000
-2.03801901,1.82733654,1.46936026,1.10631023,0.02622965,0.53405070,0.46980188,0.00000000
-2.03201601,1.90505002,1.54695192,1.13730534,0.02865057,0.56277735,0.50307064,0.00000000
-2.02601301,1.98010723,1.62423142,1.16463397,0.03119369,0.59234553,0.53522141,0.00000000
-2.02001001,2.05161487,1.69968264,1.18792566,0.03383961,0.62257806,0.56572513,0.00000000
-2.01400700,2.11867829,1.77175436,1.20686463,0.03656575,0.65325262,0.59405768,0.00000000
-2.00800400,2.18041819,1.83890503,1.22119558,0.03934644,0.68410189,0.61971491,0.00000000
-2.00200100,2.23598766,1.89964830,1.23072788,0.04215321,0.71481537,0.64222779,0.00000000
-1.99599800,2.28458924,1.95259759,1.23533806,0.04495509,0.74504297,0.66117696,0.00000000
-1.98999500,2.32549152,1.99650822,1.23497077,0.04771898,0.77440033,0.67620605,0.00000000
-1.98399200,2.35804497,2.03031534,1.22963835,0.05041010,0.80247595,0.68703323,0.00000000
-1.97798899,2.38169672,2.05316648,1.21941909,0.05299262,0.82883975,0.69346052,0.00000000
-1.97198599,2.39600393,2.06444739,1.20445449,0.05543017,0.85305317,0.69538046,0.00000000
-1.96598299,2.40064546,2.06380044,1.18494575,0.05768666,0.87468015,0.69277988,0.00000000
-1.95997999,2.39543171,2.05113496,1.16114970,0.05972695,0.89329909,0.68574067,0.00000000
-1.95397699,2.38031232,2.02662952,1.13337437,0.06151771,0.90851500,0.67443757,0.00000000
-1.94797399,2.35538179,1.99072621,1.10197446,0.06302823,0.91997171,0.65913323,0.00000000
-1.94197099,2.32088274,1.94411772,1.06734694,0.06423128,0.92736355,0.64017080,0.00000000
-1.93596798,2.27720695,1.88772793,1.02992671,0.06510388,0.93044614,0.61796445,0.00000000
-1.92996498,2.22489408,1.82268729,0.99018276,0.06562810,0.92904580,0.59298850,0.00000000
-1.92396198,2.16462815,1.75030427,0.94861454,0.06579169,0.92306722,0.56576544,0.00000000
-1.91795898,2.09723187,1.67203444,0.90574884,0.06558863,0.91249911,0.53685372,0.00000000
-1.91195598,2.02365885,1.58944830,0.86213692,0.06501951,0.89741739,0.50683563,0.00000000
-1.90595298,1.94498388,1.50419964,0.81835203,0.06409174,0.87798597,0.47630588,0.00000000
-1.89994997,1.86239121,1.41799510,0.77498702,0.06281962,0.85445482,0.44586119,0.00000000
-1.89394697,1.77716119,1.33256636,0.73265193,0.06122408,0.82715545,0.41609129,0.00000000
-1.88794397,1.69065509,1.24964511,0.69197148,0.05933234,0.79649396,0.38757142,0.00000000
-1.88194097,1.60429837,1.17094145,0.65358205,0.05717733,0.76294175,0.36085639,0.00000000
-1.87593797,1.51956243,1.09812557,0.61812814,0.05479687,0.72702431,0.33647610,0.00000000
-1.86993497,1.43794483,1.03281234,0.58625776,0.05223281,0.68930841,0.31493232,0.00000000
-1.86393197,1.36094814,0.97654827,0.55861690,0.04952992,0.65038822,0.29669645,0.00000000
-1.85792896,1.29005740,0.93079994,0.53584247,0.04673478,0.61087072,0.28220785,0.00000000
-1.85192596,1.22671638,0.89694300,0.51855386,0.04389459,0.57136101,0.27187233,0.00000000
-1.84592296,1.17230255,0.87625071,0.50734269,0.04105596,0.53244793,0.26606038,0.00000000
-1.83991996,1.12810114,0.86988096,0.50276098,0.03826379,0.49469050,0.26510481,0.00000000
-1.83391696,1.09527836,0.87886107,0.50530762,0.03556016,0.45860553,0.26929733,0.00000000
-1.82791396,1.07485426,0.90406971,0.51541334,0.03298336,0.42465685,0.27888401,0.00000000
-1.82191096,1.06767547,0.94621564,0.53342452,0.03056706,0.39324625,0.29405932,0.00000000
-1.81590795,1.07438863,1.00581345,0.55958620,0.02833965,0.36470654,0.31495898,0.00000000
-1.80990495,1.09541512,1.08315672,0.59402504,0.02632372,0.33929669,0.34165159,0.00000000
-1.80390195,1.13092797,1.17828972,0.63673270,0.02453573,0.31719914,0.37412958,0.00000000
-1.79789895,1.18083205,1.29097887,0.68755071,0.02298587,0.29851929,0.41229981,0.00000000
-1.79189595,1.24474847,1.42068575,0.74615765,0.02167811,0.28328704,0.45597446,0.00000000
-1.78589295,1.32200463,1.56654378,0.81205957,0.02061039,0.27146028,0.50486297,0.00000000
-1.77988994,1.41163078,1.72734062,0.88458465,0.01977494,0.26293014,0.55856572,0.00000000
-1.77388694,1.51236436,1.90150850,0.96288306,0.01915880,0.25752786,0.61657026,0.00000000
-1.76788394,1.62266299,2.08712474,1.04593253,0.01874440,0.25503292,0.67825079,0.00000000
-1.76188094,1.74072664,2.28192393,1.13255051,0.01851025,0.25518239,0.74287144,0.00000000
-1.75587794,1.86452937,2.48332339,1.22141282,0.01843170,0.25768102,0.80959397,0.00000000
-1.74987494,1.99186054,2.68846237,1.31107911,0.01848178,0.26221206,0.87748999,0.00000000
-1.74387194,2.12037475,2.89425521,1.40002443,0.01863203,0.26844816,0.94555779,0.00000000
-1.73786893,2.24764945,3.09745739,1.48667641,0.01885335,0.27606247,1.01274356,0.00000000
-1.73186593,2.37124872,3.29474307,1.56945675,0.01911686,0.28473926,1.07796638,0.00000000
-1.72586293,2.48879093,3.48279154,1.64682574,0.01939471,0.29418396,1.14014628,0.00000000
-1.71985993,2.59801802,3.65837948,1.71732795,0.01966083,0.30413230,1.19823433,0.00000000
-1.71385693,2.69686346,3.81847532,1.77963740,0.01989163,0.31435809,1.25124344,0.00000000
-1.70785393,2.78351624,3.96033154,1.83260009,0.02006659,0.32467959,1.29827871,0.00000000
-1.70185093,2.85647788,4.08157079,1.87527205,0.02016881,0.33496406,1.33856569,0.00000000
-1.69584792,2.91460979,4.18026148,1.90695107,0.02018535,0.34513040,1.37147548,0.00000000
-1.68984492,2.95716891,4.25497929,1.92720057,0.02010754,0.35514977,1.39654504,0.00000000
-1.68384192,2.98382953,4.30485123,1.93586445,0.01993112,0.36504414,1.41349205,0.00000000
-1.67783892,2.99469040,4.32957995,1.93307212,0.01965628,0.37488279,1.42222318,0.00000000
-1.67183592,2.99026660,4.32944699,1.91923343,0.01928758,0.38477708,1.42283558,0.00000000
-1.66583292,2.97146649,4.30529453,1.89502373,0.01883372,0.39487345,1.41561125,0.00000000
-1.65982991,2.93955481,4.25848667,1.86135976,0.01830728,0.40534530,1.40100467,0.00000000
-1.65382691,2.89610376,4.19085195,1.81936750,0.01772429,0.41638380,1.37962429,0.00000000
-1.64782391,2.84293429,4.10461015,1.77034347,0.01710380,0.42818835,1.35220876,0.00000000
-1.64182091,2.78205041,4.00228690,1.71571138,0.01646733,0.44095692,1.31959904,0.00000000
-1.63581791,2.71556954,3.88662035,1.65697594,0.01583832,0.45487677,1.28270787,0.00000000
-1.62981491,2.64565198,3.76046446,1.59567586,0.01524153,0.47011604,1.24248792,0.00000000
-1.62381191,2.57443243,3.62669329,1.53333808,0.01470243,0.48681634,1.19990027,0.00000000
-1.61780890,2.50395631,3.48811063,1.47143473,0.01424657,0.50508674,1.15588429,0.00000000
-1.61180590,2.43612302,3.34736868,1.41134452,0.01389900,0.52499930,1.11133057,0.00000000
-1.60580290,2.37263800,3.20689874,1.35431953,0.01368362,0.54658608,1.06705748,0.00000000
-1.59979990,2.31497453,3.06885628,1.30145824,0.01362266,0.56983766,1.02379240,0.00000000
-1.59379690,2.26434590,2.93508142,1.25368516,0.01373603,0.59470300,0.98215788,0.00000000
-1.58779390,2.22168784,2.80707529,1.21173707,0.01404085,0.62109036,0.94266292,0.00000000
-1.58179090,2.18765051,2.68599163,1.17615561,0.01455086,0.64886910,0.90569919,0.00000000
-1.57578789,2.16259927,2.57264237,1.14728565,0.01527601,0.67787195,0.87154186,0.00000000
-1.56978489,2.14662280,2.46751516,1.12527886,0.01622196,0.70789757,0.84035436,0.00000000
-1.56378189,2.13954724,2.37080060,1.11010142,0.01738973,0.73871313,0.81219639,0.00000000
-1.55777889,2.14095490,2.28242638,1.10154533,0.01877532,0.77005671,0.78703439,0.00000000
-1.55177589,2.15020637,2.20209594,1.09924239,0.02036956,0.80163951,0.76475362,0.00000000
-1.54577289,2.16646476,2.12932904,1.10268013,0.02215788,0.83314783,0.74517108,0.00000000
-1.53976988,2.18872134,2.06350206,1.11121929,0.02412037,0.86424493,0.72804866,0.00000000
-1.53376688,2.21582205,2.00388638,1.12411230,0.02623182,0.89457304,0.71310588,0.00000000
-1.52776388,2.24649447,1.94968334,1.14052256,0.02846210,0.92375569,0.70003189,0.00000000
-1.52176088,2.27937526,1.90005520,1.15954430,0.03077648,0.95140066,0.68849631,0.00000000
-1.51575788,2.31303818,1.85415153,1.18022301,0.03313634,0.97710392,0.67815907,0.00000000
-1.50975488,2.34602273,1.81113121,1.20157624,0.03549989,1.00045473,0.66867886,0.00000000
-1.50375188,2.37686364,1.77018028,1.22261488,0.03782311,1.02104200,0.65972059,0.00000000
-1.49774887,2.40412120,1.73052634,1.24236462,0.04006082,1.03846218,0.65096179,0.00000000
-1.49174587,2.42641232,1.69145000,1.25988746,0.04216787,1.05232842,0.64209819,0.00000000
-1.48574287,2.44244180,1.65229424,1.27430292,0.04410033,1.06228085,0.63284865,0.00000000
-1.47973987,2.45103354,1.61247215,1.28480858,0.04581682,1.06799779,0.62295947,0.00000000
-1.47373687,2.45116052,1.57147359,1.29069929,0.04727967,1.06920714,0.61220832,0.00000000
-1.46773387,2.44197278,1.52887109,1.29138459,0.04845615,1.06569782,0.60040765,0.00000000
-1.46173087,2.42282227,1.48432501,1.28640366,0.04931947,1.05733018,0.58740772,0.00000000
-1.45572786,2.39328337,1.43758808,1.27543709,0.04984964,1.04404529,0.57309902,0.00000000
-1.44972486,2.35316809,1.38850895,1.25831515,0.05003413,1.02587205,0.55741421,0.00000000
-1.44372186,2.30253504,1.33703461,1.23502187,0.04986829,1.00293206,0.54032919,0.00000000
-1.43771886,2.24169149,1.28321128,1.20569485,0.04935546,0.97544152,0.52186342,0.00000000
-1.43171586,2.17118822,1.22718359,1.17062065,0.04850691,0.94371022,0.50207931,0.00000000
-1.42571286,2.09180718,1.16919167,1.13022581,0.04734141,0.90813735,0.48108061,0.00000000
-1.41970985,2.00454234,1.10956620,1.08506398,0.04588465,0.86920445,0.45900986,0.00000000
-1.41370685,1.91057445,1.04872136,1.03579957,0.04416839,0.82746560,0.43604487,0.00000000
-1.40770385,1.81124080,0.98714587,0.98318865,0.04222949,0.78353538,0.41239442,0.00000000
-1.40170085,1.70800134,0.92539242,0.92805787,0.04010880,0.73807520,0.38829325,0.00000000
-1.39569785,1.60240243,0.86406593,0.87128237,0.03784996,0.69177849,0.36399662,0.00000000
-1.38969485,1.49603998,0.80381112,0.81376345,0.03549823,0.64535547,0.33977458,0.00000000
-1.38369185,1.39052328,0.74529996,0.75640696,0.03309932,0.59951818,0.31590622,0.00000000
-1.37768884,1.28744092,0.68921946,0.70010315,0.03069827,0.55496629,0.29267408,0.00000000
-1.37168584,1.18832996,0.63626038,0.64570856,0.02833853,0.51237416,0.27035904,0.00000000
-1.36568284,1.09464917,0.58710716,0.59403052,0.02606112,0.47237963,0.24923566,0.00000000
-1.35967984,1.00775693,0.54242936,0.54581439,0.02390391,0.43557465,0.22956823,0.00000000
-1.35367684,0.92889389,0.50287471,0.50173386,0.02190120,0.40249792,0.21160756,0.00000000
-1.34767384,0.85917048,0.46906380,0.46238400,0.02008331,0.37362951,0.19558849,0.00000000
-1.34167084,0.79955865,0.44158606,0.42827696,0.01847642,0.34938722,0.18172806,0.00000000
-1.33566783,0.75088748,0.42099693,0.39983997,0.01710251,0.33012454,0.17022426,0.00000000
-1.32966483,0.71384166,0.40781562,0.37741504,0.01597944,0.31612982,0.16125522,0.00000000
-1.32366183,0.68896208,0.40252306,0.36126005,0.01512102,0.30762631,0.15497867,0.00000000
-1.31765883,0.67664772,0.40555953,0.35155068,0.01453724,0.30477278,0.15153148,0.00000000
-1.31165583,0.67715789,0.41732146,0.34838255,0.01423445,0.30766431,0.15102904,0.00000000
-1.30565283,0.69061422,0.43815699,0.35177349,0.01421558,0.31633309,0.15356455,0.00000000
-1.29964982,0.71700193,0.46835994,0.36166539,0.01448029,0.33074901,0.15920772,0.00000000
-1.29364682,0.75617001,0.50816205,0.37792558,0.01502513,0.35081999,0.16800319,0.00000000
-1.28764382,0.80783030,0.55772349,0.40034773,0.01584364,0.37639198,0.17996831,0.00000000
-1.28164082,0.87155572,0.61712166,0.42865222,0.01692642,0.40724881,0.19509060,0.00000000
-1.27563782,0.94677787,0.68633879,0.46248633,0.01826109,0.44311209,0.21332472,0.00000000
-1.26963482,1.03278472,0.76524876,0.50142446,0.01983237,0.48364125,0.23458925,0.00000000
-1.26363182,1.12871903,0.85360372,0.54496872,0.02162198,0.52843417,0.25876350,0.00000000
-1.25762881,1.23357825,0.95102147,0.59255035,0.02360868,0.57702862,0.28568446,0.00000000
-1.25162581,1.34621675,1.05697428,0.64353235,0.02576826,0.62890468,0.31514430,0.00000000
-1.24562281,1.46535104,1.17078006,0.69721363,0.02807364,0.68348860,0.34688863,0.00000000
-1.23961981,1.58956868,1.29159689,0.75283505,0.03049495,0.74015805,0.38061580,0.00000000
-1.23361681,1.71734128,1.41842147,0.80958765,0.03299982,0.79824901,0.41597750,0.00000000
-1.22761381,1.84704193,1.55009230,0.86662293,0.03555362,0.85706425,0.45258094,0.00000000
-1.22161081,1.97696708,1.68529813,0.92306543,0.03811995,0.91588333,0.48999260,0.00000000
-1.21560780,2.10536255,1.82259171,0.97802733,0.04066108,0.97397398,0.52774381,0.00000000
-1.20960480,2.23045342,1.96040926,1.03062477,0.04313861,1.03060458,0.56533803,0.00000000
-1.20360180,2.35047686,2.09709504,1.07999548,0.04551414,1.08505734,0.60225978,0.00000000
-1.19759880,2.46371719,2.23093084,1.12531727,0.04775003,1.13664199,0.63798500,0.00000000
-1.19159580,2.56854202,2.36016963,1.16582667,0.04981015,1.18470934,0.67199263,0.00000000
-1.18559280,2.66343825,2.48307220,1.20083717,0.05166073,1.22866443,0.70377695,0.00000000
-1.17958979,2.74704679,2.59794607,1.22975619,0.05327113,1.26797875,0.73286034,0.00000000
-1.17358679,2.81819464,2.70318501,1.25210038,0.05461455,1.30220121,0.75880602,0.00000000
-1.16758379,2.87592325,2.79730819,1.26750833,0.05566876,1.33096743,0.78123015,0.00000000
-1.16158079,2.91951207,2.87899739,1.27575036,0.05641657,1.35400710,0.79981304,0.00000000
-1.15557779,2.94849636,2.94713111,1.27673487,0.05684636,1.37114920,0.81430872,0.00000000
-1.14957479,2.96267869,3.00081441,1.27051098,0.05695233,1.38232484,0.82455280,0.00000000
-1.14357179,2.96213366,3.03940343,1.25726729,0.05673467,1.38756780,0.83046805,0.00000000
-1.13756878,2.94720556,3.06252376,1.23732682,0.05619956,1.38701264,0.83206757,0.00000000
-1.13156578,2.91849936,3.07008225,1.21113828,0.05535898,1.38089052,0.82945542,0.00000000
-1.12556278,2.87686501,3.06227183,1.17926402,0.05423046,1.36952289,0.82282468,0.00000000
-1.11955978,2.82337604,3.03956935,1.14236516,0.05283659,1.35331322,0.81245307,0.00000000
-1.11355678,2.75930292,3.00272672,1.10118438,0.05120450,1.33273704,0.79869625,0.00000000
-1.10755378,2.68608238,2.95275576,1.05652716,0.04936521,1.30833054,0.78197918,0.00000000
-1.10155078,2.60528361,2.89090747,1.00924212,0.04735291,1.28067806,0.76278589,0.00000000
-1.09554777,2.51857257,2.81864652,0.96020120,0.04520419,1.25039891,0.74164803,0.00000000
-1.08954477,2.42767558,2.73762192,0.91028032,0.04295733,1.21813359,0.71913269,0.00000000
-1.08354177,2.33434322,2.64963492,0.86034126,0.04065143,1.18453006,0.69583001,0.00000000
-1.07753877,2.24031566,2.55660497,0.81121527,0.03832577,1.15023023,0.67234087,0.00000000
-1.07153577,2.14729027,2.46053490,0.76368878,0.03601904,1.11585705,0.64926517,0.00000000
-1.06553277,2.05689235,2.36347599,0.71849159,0.03376871,1.08200248,0.62719103,0.00000000
-1.05952976,1.97064947,2.26749371,0.67628777,0.03161049,1.04921672,0.60668500,0.00000000
-1.05352676,1.88996981,2.17463465,0.63766909,0.02957779,1.01799886,0.58828362,0.00000000
-1.04752376,1.81612474,2.08689503,0.60315104,0.02770128,0.98878924,0.57248625,0.00000000
-1.04152076,1.75023552,2.00619089,0.57317113,0.02600855,0.96196360,0.55974919,0.00000000
-1.03551776,1.69326391,1.93433001,0.54808916,0.02452381,0.93782919,0.55048091,0.00000000
-1.02951476,1.64600644,1.87298550,0.52818895,0.02326759,0.91662284,0.54503824,0.00000000
-1.02351176,1.60909162,1.82367069,0.51368117,0.02225663,0.89851089,0.54372323,0.00000000
-1.01750875,1.58297969,1.78771524,0.50470675,0.02150364,0.88359099,0.54678042,0.00000000
-1.01150575,1.56796416,1.76624211,0.50134031,0.02101718,0.87189533,0.55439424,0.00000000
-1.00550275,1.56417450,1.76014535,0.50359340,0.02080163,0.86339534,0.56668639,0.00000000
-0.99949975,1.57157954,1.77006866,0.51141699,0.02085702,0.85800730,0.58371283,0.00000000
-0.99349675,1.58999096,1.79638493,0.52470315,0.02117905,0.85559858,0.60546052,0.00000000
-0.98749375,1.61906658,1.83917733,0.54328581,0.02175901,0.85599424,0.63184378,0.00000000
-0.98149075,1.65831351,1.89822240,0.56694045,0.02258385,0.85898351,0.66270048,0.00000000
-0.97548774,1.70709092,1.97297636,0.59538319,0.02363622,0.86432602,0.69778822,0.00000000
-0.96948474,1.76461293,2.06256555,0.62826932,0.02489457,0.87175733,0.73678096,0.00000000
-0.96348174,1.82995211,2.16578241,0.66519183,0.02633337,0.88099380,0.77926652,0.00000000
-0.95747874,1.90204403,2.28108823,0.70568030,0.02792339,0.89173663,0.82474542,0.00000000
-0.95147574,1.97969381,2.40662411,0.74920091,0.02963205,0.90367522,0.87263159,0.00000000
-0.94547274,2.06158538,2.54023099,0.79515782,0.03142390,0.91648983,0.92225560,0.00000000
-0.93946973,2.14629424,2.67947979,0.84289670,0.03326121,0.92985394,0.97287067,0.00000000
-0.93346673,2.23230442,2.82171201,0.89171071,0.03510463,0.94343655,1.02366193,0.00000000
-0.92746373,2.31803016,2.96409055,0.94084925,0.03691400,0.95690469,1.07375904,0.00000000
-0.92146073,2.40184246,3.10366037,0.98952965,0.03864915,0.96992657,1.12225227,0.00000000
-0.91545773,2.48210063,3.23741746,1.03695182,0.04027087,0.98217562,1.16821165,0.00000000
-0.90945473,2.55718819,3.36238445,1.08231558,0.04174182,0.99333572,1.21070901,0.00000000
-0.90345173,2.62555254,3.47569037,1.12484022,0.04302751,1.00310764,1.24884191,0.00000000
-0.89744872,2.68574721,3.57465178,1.16378583,0.04409715,1.01121688,1.28175905,0.00000000
