energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.55177589,1.50978694,0.62513163,0.04924135,0.01041560,0.24197948,0.23156594,0.79936350,0.09470437,0.16778025
1.55777889,1.52504125,0.64010051,0.04992243,0.01221041,0.24168802,0.23073568,0.80408433,0.09634693,0.16725538
1.56378189,1.54058493,0.65577765,0.05072825,0.01435750,0.24100855,0.23087216,0.80844385,0.09751835,0.16668744
1.56978489,1.55624104,0.67208983,0.05164564,0.01688452,0.23986289,0.23197424,0.81238408,0.09819838,0.16603282
1.57578789,1.57196341,0.68900696,0.05266268,0.01981814,0.23820237,0.23405170,0.81592315,0.09837936,0.16526291
1.58179090,1.58782938,0.70653973,0.05376875,0.02318298,0.23600743,0.23712339,0.81915046,0.09806625,0.16436471
1.58779390,1.60402477,0.72473424,0.05495434,0.02700040,0.23328600,0.24121416,0.82221753,0.09727623,0.16334044
1.59379690,1.62082237,0.74366403,0.05621081,0.03128727,0.23007073,0.24635067,0.82532523,0.09603780,0.16220644
1.59979990,1.63855516,0.76342000,0.05753002,0.03605467,0.22641523,0.25255651,0.82870812,0.09438957,0.16099125
1.60580290,1.65758602,0.78409881,0.05890384,0.04130661,0.22238971,0.25984692,0.83261678,0.09237860,0.15973319
1.61180590,1.67827564,0.80579059,0.06032370,0.04703888,0.21807614,0.26822345,0.83729918,0.09005865,0.15847750
1.61780890,1.70095065,0.82856662,0.06178012,0.05323795,0.21356340,0.27766900,0.84298222,0.08748812,0.15727334
1.62381191,1.72587389,0.85246777,0.06326232,0.05988018,0.20894241,0.28814359,0.84985447,0.08472807,0.15617070
1.62981491,1.75321849,0.87749466,0.06475790,0.06693117,0.20430179,0.29958111,0.85805098,0.08184023,0.15521758
1.63581791,1.78304741,0.90359991,0.06625266,0.07434556,0.19972400,0.31188748,0.86764127,0.07888507,0.15445739
1.64182091,1.81529961,0.93068333,0.06773060,0.08206704,0.19528230,0.32494029,0.87862100,0.07592019,0.15392697
1.64782391,1.84978365,0.95859024,0.06917408,0.09002888,0.19103855,0.33859003,0.89090779,0.07299883,0.15365506
1.65382691,1.88617917,0.98711336,0.07056414,0.09815474,0.18704186,0.35266311,0.90434156,0.07016885,0.15366150
1.65982991,1.92404615,1.01599799,0.07188100,0.10635996,0.18332819,0.36696625,0.91868917,0.06747184,0.15395700
1.66583292,1.96284133,1.04495060,0.07310471,0.11455320,0.17992075,0.38129242,0.93365328,0.06494272,0.15454367
1.67183592,2.00194088,1.07365012,0.07421595,0.12263836,0.17683108,0.39542776,0.94888470,0.06260958,0.15541598
1.67783892,2.04066801,1.10176164,0.07519681,0.13051680,0.17406078,0.40915929,0.96399771,0.06049378,0.15656227
1.68384192,2.07832369,1.12895144,0.07603172,0.13808978,0.17160346,0.42228292,0.97858731,0.05861039,0.15796663
1.68984492,2.11421895,1.15490278,0.07670823,0.14526090,0.16944706,0.43461136,0.99224755,0.05696874,0.15961092
1.69584792,2.14770650,1.17933134,0.07721782,0.15193860,0.16757597,0.44598146,1.00458976,0.05557314,0.16147686
1.70185093,2.17821006,1.20199949,0.07755647,0.15803855,0.16597315,0.45626049,1.01525983,0.05442367,0.16354805
1.70785393,2.20524964,1.22272842,0.07772509,0.16348579,0.16462173,0.46535111,1.02395349,0.05351702,0.16581167
1.71385693,2.22846120,1.24140743,0.07772979,0.16821661,0.16350627,0.47319460,1.03042881,0.05284728,0.16825989
1.71985993,2.24760975,1.25799980,0.07758175,0.17218000,0.16261338,0.47977221,1.03451534,0.05240665,0.17089070
1.72586293,2.26259514,1.27254473,0.07729703,0.17533873,0.16193188,0.48510447,1.03611936,0.05218609,0.17370832
1.73186593,2.27345032,1.28515532,0.07689592,0.17766986,0.16145231,0.48924859,1.03522526,0.05217581,0.17672289
1.73786893,2.28033233,1.29601244,0.07640225,0.17916487,0.16116597,0.49229393,1.03189285,0.05236561,0.17994973
1.74387194,2.28350672,1.30535504,0.07584234,0.17982915,0.16106366,0.49435594,1.02625107,0.05274513,0.18340795
1.74987494,2.28332641,1.31346719,0.07524393,0.17968122,0.16113408,0.49556881,1.01848854,0.05330393,0.18711864
1.75587794,2.28020650,1.32066261,0.07463492,0.17875142,0.16136215,0.49607733,1.00884153,0.05403149,0.19110276
1.76188094,2.27459643,1.32726761,0.07404215,0.17708037,0.16172751,0.49602828,0.99758020,0.05491710,0.19537868
1.76788394,2.26695144,1.33360322,0.07349014,0.17471713,0.16220314,0.49556209,0.98499386,0.05594969,0.19995977
1.77388694,2.25770483,1.33996754,0.07300003,0.17171727,0.16275441,0.49480492,0.97137626,0.05711764,0.20485188
1.77988994,2.24724270,1.34661924,0.07258856,0.16814091,0.16333862,0.49386190,0.95701146,0.05840856,0.21005118
1.78589295,2.23588260,1.35376294,0.07226738,0.16405081,0.16390519,0.49281160,0.94216130,0.05980912,0.21554226
1.79189595,2.22385711,1.36153742,0.07204244,0.15951056,0.16439632,0.49170230,0.92705481,0.06130485,0.22129667
1.79789895,2.21130312,1.37000692,0.07191381,0.15458302,0.16474839,0.49054990,0.91188022,0.06288008,0.22727210
1.80390195,2.19825723,1.37915617,0.07187564,0.14932905,0.16489384,0.48933785,0.89677970,0.06451787,0.23341211
1.80990495,2.18465731,1.38888920,0.07191647,0.14380646,0.16476355,0.48801885,0.88184708,0.06620003,0.23964663
1.81590795,2.17034974,1.39903190,0.07201971,0.13806936,0.16428953,0.48651813,0.86712827,0.06790718,0.24589305
1.82191096,2.15510188,1.40933829,0.07216434,0.13216769,0.16340778,0.48473834,0.85262447,0.06961891,0.25205807
1.82791396,2.13861874,1.41949994,0.07232588,0.12614718,0.16206120,0.48256534,0.83829759,0.07131396,0.25804013
1.83391696,2.12056278,1.42915838,0.07247731,0.12004940,0.16020233,0.47987497,0.82407753,0.07297044,0.26373238
1.83991996,2.10057580,1.43791955,0.07259021,0.11391212,0.15779576,0.47654002,0.80987093,0.07456614,0.26902616
1.84592296,2.07830161,1.44537005,0.07263586,0.10776973,0.15482009,0.47243734,0.79557071,0.07607877,0.27381468
1.85192596,2.05340846,1.45109430,0.07258632,0.10165376,0.15126940,0.46745459,0.78106600,0.07748635,0.27799702
1.85792896,2.02561012,1.45469204,0.07241546,0.09559343,0.14715394,0.46149631,0.76625196,0.07876753,0.28148212
1.86393197,1.99468484,1.45579555,0.07209992,0.08961623,0.14250031,0.45448915,0.75103907,0.07990194,0.28419263
1.86993497,1.96049152,1.45408599,0.07161986,0.08374833,0.13735088,0.44638600,0.73536146,0.08087058,0.28606853
1.87593797,1.92298248,1.44930835,0.07095971,0.07801502,0.13176258,0.43716898,0.71918405,0.08165625,0.28707038
1.88194097,1.88221275,1.44128445,0.07010863,0.07244097,0.12580519,0.42685116,0.70250836,0.08224386,0.28718198
1.88794397,1.83834556,1.42992375,0.06906091,0.06705043,0.11955914,0.41547709,0.68537667,0.08262091,0.28641240
1.89394697,1.79165420,1.41523147,0.06781616,0.06186734,0.11311301,0.40312219,0.66787462,0.08277784,0.28479729
1.89994997,1.74252038,1.39731379,0.06637937,0.05691526,0.10656083,0.38989117,0.65013218,0.08270835,0.28239935
1.90595298,1.69142927,1.37638004,0.06476086,0.05221733,0.09999927,0.37591547,0.63232301,0.08240977,0.27930791
1.91195598,1.63896163,1.35274165,0.06297605,0.04779612,0.09352497,0.36135013,0.61466235,0.08188330,0.27563770
1.91795898,1.58578325,1.32680782,0.06104514,0.04367347,0.08723198,0.34637000,0.59740348,0.08113416,0.27152674
1.92396198,1.53263221,1.29907804,0.05899270,0.03987027,0.08120943,0.33116566,0.58083290,0.08017165,0.26713341
1.92996498,1.48030415,1.27013159,0.05684717,0.03640630,0.07553965,0.31593912,0.56526445,0.07900914,0.26263287
1.93596798,1.42963607,1.24061413,0.05464026,0.03329997,0.07029651,0.30089938,0.55103242,0.07766386,0.25821281
1.94197099,1.38148890,1.21122188,0.05240630,0.03056820,0.06554427,0.28625814,0.53848388,0.07615657,0.25406877
1.94797399,1.33672927,1.18268366,0.05018156,0.02822616,0.06133675,0.27222561,0.52797051,0.07451112,0.25039922
1.95397699,1.29621082,1.15574146,0.04800349,0.02628710,0.05771688,0.25900648,0.51983993,0.07275383,0.24740037
1.95997999,1.26075538,1.13112985,0.04590997,0.02476211,0.05471658,0.24679631,0.51442686,0.07091282,0.24526111
1.96598299,1.23113453,1.10955522,0.04393854,0.02365988,0.05235695,0.23577809,0.51204437,0.06901718,0.24415819
1.97198599,1.20805170,1.09167514,0.04212562,0.02298639,0.05064862,0.22611934,0.51297525,0.06709620,0.24425168
1.97798899,1.19212542,1.07807879,0.04050573,0.02274458,0.04959231,0.21796939,0.51746389,0.06517844,0.24568098
1.98399200,1.18387405,1.06926898,0.03911078,0.02293394,0.04917954,0.21145722,0.52570878,0.06329097,0.24856149
1.98999500,1.18370229,1.06564638,0.03796939,0.02355011,0.04939340,0.20668964,0.53785582,0.06145860,0.25298195
1.99599800,1.19188998,1.06749659,0.03710623,0.02458438,0.05020931,0.20374986,0.55399267,0.05970329,0.25900258
2.00200100,1.20858336,1.07498036,0.03654148,0.02602321,0.05159587,0.20269655,0.57414429,0.05804360,0.26665401
2.00800400,1.23378927,1.08812746,0.03629039,0.02784783,0.05351569,0.20356327,0.59826981,0.05649446,0.27593699
2.01400700,1.26737237,1.10683426,0.03636285,0.03003377,0.05592621,0.20635839,0.62626080,0.05506700,0.28682290
2.02001001,1.30905556,1.13086530,0.03676321,0.03255058,0.05878047,0.21106535,0.65794109,0.05376864,0.29925491
2.02601301,1.35842382,1.15985867,0.03749008,0.03536168,0.06202797,0.21764347,0.69306823,0.05260334,0.31314985
2.03201601,1.41493128,1.19333508,0.03853634,0.03842436,0.06561544,0.22602909,0.73133643,0.05157204,0.32840048
2.03801901,1.47791155,1.23071038,0.03988928,0.04168997,0.06948768,0.23613710,0.77238124,0.05067319,0.34487838
2.04402201,1.54659113,1.27131107,0.04153082,0.04510442,0.07358842,0.24786285,0.81578560,0.04990341,0.36243705
2.05002501,1.62010548,1.31439244,0.04343791,0.04860892,0.07786115,0.26108443,0.86108744,0.04925818,0.38091531
2.05602801,1.69751755,1.35915853,0.04558297,0.05214092,0.08225003,0.27566507,0.90778850,0.04873255,0.40014087
2.06203102,1.77783815,1.40478360,0.04793457,0.05563543,0.08670079,0.29145587,0.95536425,0.04832177,0.41993391
2.06803402,1.86004764,1.45043419,0.05045801,0.05902646,0.09116160,0.30829852,1.00327469,0.04802187,0.44011071
2.07403702,1.94311837,1.49529113,0.05311617,0.06224873,0.09558390,0.32602809,1.05097572,0.04783005,0.46048714
2.08004002,2.02603704,1.53857092,0.05587021,0.06523944,0.09992325,0.34447571,1.09793079,0.04774497,0.48088192
2.08604302,2.10782644,1.57954558,0.05868049,0.06794017,0.10413999,0.36347109,1.14362243,0.04776684,0.50111972
2.09204602,2.18756569,1.61756059,0.06150728,0.07029871,0.10819984,0.38284470,1.18756342,0.04789726,0.52103382
2.09804902,2.26440836,1.65205005,0.06431160,0.07227084,0.11207432,0.40242967,1.22930710,0.04813892,0.54046845
2.10405203,2.33759777,1.68254880,0.06705592,0.07382188,0.11574100,0.42206321,1.26845649,0.04849518,0.55928059
2.11005503,2.40647903,1.70870103,0.06970478,0.07492798,0.11918359,0.44158761,1.30467191,0.04896939,0.57734125
2.11605803,2.47050723,1.73026501,0.07222533,0.07557711,0.12239171,0.46085078,1.33767683,0.04956417,0.59453623
2.12206103,2.52925166,1.74711405,0.07458775,0.07576963,0.12536060,0.47970630,1.36726156,0.05028063,0.61076619
2.12806403,2.58239581,1.75923345,0.07676556,0.07551838,0.12809054,0.49801320,1.39328489,0.05111756,0.62594621
2.13406703,2.62973342,1.76671383,0.07873576,0.07484841,0.13058608,0.51563530,1.41567328,0.05207068,0.64000472
2.14007004,2.67116074,1.76974105,0.08047889,0.07379615,0.13285523,0.53244054,1.43441797,0.05313196,0.65288197
2.14607304,2.70666546,1.76858329,0.08197900,0.07240822,0.13490849,0.54830013,1.44956986,0.05428913,0.66452807
2.15207604,2.73631308,1.76357575,0.08322348,0.07073982,0.13675781,0.56308792,1.46123258,0.05552533,0.67490074
2.15807904,2.76023128,1.75510382,0.08420289,0.06885279,0.13841567,0.57667992,1.46955396,0.05681903,0.68396298
2.16408204,2.77859338,1.74358530,0.08491067,0.06681342,0.13989408,0.58895431,1.47471641,0.05814414,0.69168068
2.17008504,2.79160160,1.72945263,0.08534290,0.06469007,0.14120382,0.59979183,1.47692655,0.05947045,0.69802061
2.17608804,2.79947113,1.71313574,0.08549802,0.06255078,0.14235378,0.60907682,1.47640466,0.06076425,0.70294861
2.18209105,2.80241580,1.69504634,0.08537663,0.06046087,0.14335050,0.61669875,1.47337443,0.06198921,0.70642849
2.18809405,2.80063609,1.67556420,0.08498125,0.05848068,0.14419791,0.62255440,1.46805352,0.06310744,0.70842152
2.19409705,2.79431007,1.65502604,0.08431626,0.05666349,0.14489734,0.62655052,1.46064528,0.06408072,0.70888673
2.20010005,2.78358770,1.63371736,0.08338776,0.05505380,0.14544767,0.62860680,1.45133214,0.06487177,0.70778196
2.20610305,2.76858867,1.61186737,0.08220361,0.05368596,0.14584577,0.62865918,1.44027082,0.06544561,0.70506575
2.21210605,2.74940382,1.58964724,0.08077343,0.05258313,0.14608701,0.62666316,1.42758965,0.06577088,0.70069993
2.21810905,2.72609993,1.56717143,0.07910873,0.05175682,0.14616600,0.62259693,1.41338799,0.06582098,0.69465280
2.22411206,2.69872755,1.54450196,0.07722297,0.05120677,0.14607732,0.61646421,1.39773781,0.06557518,0.68690275
2.23011506,2.66733134,1.52165518,0.07513172,0.05092133,0.14581634,0.60829658,1.38068719,0.06501939,0.67744211
2.23611806,2.63196222,1.49861066,0.07285270,0.05087829,0.14538001,0.59815502,1.36226558,0.06414680,0.66628101
2.24212106,2.59269068,1.47532146,0.07040589,0.05104605,0.14476757,0.58613068,1.34249038,0.06295814,0.65345096
2.24812406,2.54962039,1.45172541,0.06781354,0.05138515,0.14398117,0.57234479,1.32137460,0.06146174,0.63900812
2.25412706,2.50290147,1.42775650,0.06510012,0.05185006,0.14302629,0.55694752,1.29893501,0.05967324,0.62303574
2.26013007,2.45274241,1.40335602,0.06229221,0.05239115,0.14191212,0.54011603,1.27520035,0.05761505,0.60564596
2.26613307,2.39942022,1.37848266,0.05941832,0.05295679,0.14065154,0.52205149,1.25021920,0.05531563,0.58698056
2.27213607,2.34328803,1.35312118,0.05650861,0.05349541,0.13926113,0.50297552,1.22406698,0.05280849,0.56721069
2.27813907,2.28477968,1.32728917,0.05359459,0.05395754,0.13776084,0.48312581,1.19685166,0.05013108,0.54653565
2.28414207,2.22441101,1.30104160,0.05070870,0.05429773,0.13617351,0.46275139,1.16871793,0.04732363,0.52518056
2.29014507,2.16277747,1.27447294,0.04788388,0.05447615,0.13452430,0.44210752,1.13984951,0.04442790,0.50339309
2.29614807,2.10054814,1.24771683,0.04515310,0.05446001,0.13283991,0.42145047,1.11046942,0.04148594,0.48143943
2.30215108,2.03845611,1.22094325,0.04254881,0.05422459,0.13114776,0.40103225,1.08083820,0.03853898,0.45959941
2.30815408,1.97728546,1.19435348,0.04010242,0.05375394,0.12947513,0.38109563,1.05124999,0.03562638,0.43816123
2.31415708,1.91785518,1.16817306,0.03784376,0.05304116,0.12784824,0.36186934,1.02202681,0.03278473,0.41741568
2.32016008,1.86100048,1.14264322,0.03580057,0.05208833,0.12629144,0.34356376,0.99351102,0.03004711,0.39765025
2.32616308,1.80755214,1.11801115,0.03399792,0.05090608,0.12482637,0.32636705,0.96605642,0.02744254,0.37914312
2.33216608,1.75831436,1.09451971,0.03245775,0.04951285,0.12347131,0.31044187,0.94001830,0.02499559,0.36215727
2.33816908,1.71404210,1.07239715,0.03119836,0.04793379,0.12224060,0.29592269,0.91574286,0.02272622,0.34693492
2.34417209,1.67541850,1.05184732,0.03023402,0.04619959,0.12114429,0.28291370,0.89355636,0.02064974,0.33369218
2.35017509,1.64303321,1.03304095,0.02957453,0.04434497,0.12018784,0.27148743,0.87375457,0.01877689,0.32261431
2.35617809,1.61736250,1.01610855,0.02922491,0.04240729,0.11937211,0.26168393,0.85659284,0.01711417,0.31385144
2.36218109,1.59875188,1.00113512,0.02918512,0.04042497,0.11869347,0.25351074,0.84227718,0.01566414,0.30751498
2.36818409,1.58740184,0.98815728,0.02944991,0.03843610,0.11814406,0.24694336,0.83095671,0.01442590,0.30367465
2.37418709,1.58335757,0.97716268,0.03000870,0.03647713,0.11771220,0.24192650,0.82271788,0.01339560,0.30235635
2.38019010,1.58650293,0.96809210,0.03084563,0.03458171,0.11738299,0.23837592,0.81758046,0.01256701,0.30354075
2.38619310,1.59655928,0.96084382,0.03193967,0.03277979,0.11713891,0.23618087,0.81549565,0.01193209,0.30716277
2.39219610,1.61308932,0.95528047,0.03326495,0.03109696,0.11696059,0.23520722,0.81634630,0.01148161,0.31311195
2.39819910,1.63550596,0.95123770,0.03479112,0.02955403,0.11682756,0.23530102,0.81994929,0.01120574,0.32123374
2.40420210,1.66308629,0.94853454,0.03648397,0.02816693,0.11671908,0.23629271,0.82605998,0.01109461,0.33133175
2.41020510,1.69499020,0.94698482,0.03830606,0.02694675,0.11661490,0.23800164,0.83437862,0.01113888,0.34317095
2.41620810,1.73028324,0.94640910,0.04021761,0.02590016,0.11649604,0.24024098,0.84455852,0.01133025,0.35648183
2.42221111,1.76796303,0.94664658,0.04217737,0.02502986,0.11634553,0.24282281,0.85621575,0.01166187,0.37096545
2.42821411,1.80698836,0.94756627,0.04414368,0.02433528,0.11614899,0.24556331,0.86894007,0.01212880,0.38629941
2.43421711,1.84631000,0.94907691,0.04607548,0.02381336,0.11589526,0.24828785,0.88230670,0.01272823,0.40214445
2.44022011,1.88490210,0.95113494,0.04793343,0.02345932,0.11557678,0.25083580,0.89588856,0.01345975,0.41815174
2.44622311,1.92179288,0.95375003,0.04968093,0.02326750,0.11518998,0.25306495,0.90926858,0.01432543,0.43397056
2.45222611,1.95609358,0.95698784,0.05128505,0.02323206,0.11473541,0.25485531,0.92205165,0.01532982,0.44925620
2.45822911,1.98702426,0.96096953,0.05271745,0.02334769,0.11421785,0.25611218,0.93387572,0.01647976,0.46367786
2.46423212,2.01393550,0.96586788,0.05395500,0.02361007,0.11364619,0.25676830,0.94442166,0.01778417,0.47692627
2.47023512,2.03632492,0.97190006,0.05498031,0.02401628,0.11303316,0.25678507,0.95342152,0.01925358,0.48872080
2.47623812,2.05384788,0.97931705,0.05578202,0.02456497,0.11239492,0.25615271,0.96066480,0.02089959,0.49881582
2.48224112,2.06632180,0.98839019,0.05635484,0.02525640,0.11175051,0.25488932,0.96600250,0.02273422,0.50700604
2.48824412,2.07372394,0.99939514,0.05669940,0.02609224,0.11112106,0.25303903,0.96934879,0.02476912,0.51313067
2.49424712,2.07618268,1.01259408,0.05682185,0.02707535,0.11052904,0.25066907,0.97068020,0.02701468,0.51707630
2.50025013,2.07396294,1.02821680,0.05673325,0.02820925,0.10999723,0.24786619,0.97003244,0.02947918,0.51877822
2.50625313,2.06744628,1.04644171,0.05644881,0.02949771,0.10954775,0.24473230,0.96749491,0.03216779,0.51822043
2.51225613,2.05710678,1.06737758,0.05598702,0.03094406,0.10920102,0.24137976,0.96320333,0.03508174,0.51543406
2.51825913,2.04348398,1.09104725,0.05536867,0.03255067,0.10897473,0.23792638,0.95733070,0.03821743,0.51049455
2.52426213,2.02715418,1.11737397,0.05461582,0.03431832,0.10888292,0.23449049,0.95007715,0.04156571,0.50351750
2.53026513,2.00870162,1.14617152,0.05375085,0.03624569,0.10893514,0.23118616,0.94165921,0.04511133,0.49465361
2.53626813,1.98869085,1.17713872,0.05279555,0.03832889,0.10913580,0.22811884,0.93229887,0.04883257,0.48408270
2.54227114,1.96764176,1.20985889,0.05177026,0.04056115,0.10948373,0.22538161,0.92221321,0.05270103,0.47200727
2.54827414,1.94600819,1.24380452,0.05069328,0.04293256,0.10997198,0.22305214,0.91160482,0.05668177,0.45864575
2.55427714,1.92416127,1.27834732,0.04958034,0.04543000,0.11058783,0.22119041,0.90065362,0.06073359,0.44422566
2.56028014,1.90237782,1.31277323,0.04844428,0.04803719,0.11131311,0.21983728,0.88951032,0.06480971,0.42897702
2.56628314,1.88083431,1.34630207,0.04729496,0.05073483,0.11212471,0.21901391,0.87829179,0.06885853,0.41312624
2.57228614,1.85960619,1.37811081,0.04613927,0.05350083,0.11299535,0.21872191,0.86707834,0.07282474,0.39689050
2.57828914,1.83867231,1.40735971,0.04498136,0.05631070,0.11389445,0.21894416,0.85591302,0.07665057,0.38047300
2.58429215,1.81792385,1.43322004,0.04382298,0.05913790,0.11478918,0.21964632,0.84480279,0.08027722,0.36405898
2.59029515,1.79717690,1.45490207,0.04266387,0.06195432,0.11564558,0.22077864,0.83372127,0.08364633,0.34781267
2.59629815,1.77618784,1.47168224,0.04150230,0.06473066,0.11642960,0.22227817,0.82261284,0.08670153,0.33187521
2.60230115,1.75467039,1.48292811,0.04033559,0.06743692,0.11710820,0.22407117,0.81139787,0.08939005,0.31636341
2.60830415,1.73231354,1.48812002,0.03916059,0.07004281,0.11765031,0.22607556,0.79997846,0.09166410,0.30136947
2.61430715,1.70879917,1.48686863,0.03797419,0.07251812,0.11802763,0.22820341,0.78824475,0.09348231,0.28696133
