energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.87743872,2.55875027,1.08920096,0.16663924,0.08711863,0.11533242,2.42149979,0.02490555,0.08518993,0.50435803
4.88344172,2.43228398,1.05651327,0.15687950,0.08398031,0.10773175,2.29617696,0.02388371,0.08197651,0.47709241
4.88944472,2.29870949,1.01855930,0.14688363,0.08041286,0.10002652,2.16450324,0.02276662,0.07846688,0.44878431
4.89544772,2.15985687,0.97591459,0.13676778,0.07648069,0.09231612,2.02827380,0.02157133,0.07470568,0.41976337
4.90145073,2.01762929,0.92924425,0.12665102,0.07225258,0.08469749,1.88934053,0.02031631,0.07074294,0.39037099
4.90745373,1.87394916,0.87928150,0.11665190,0.06779970,0.07726269,1.74955899,0.01902092,0.06663259,0.36094986
4.91345673,1.73070736,0.82680496,0.10688525,0.06319362,0.07009685,1.61073899,0.01770484,0.06243097,0.33183409
4.91945973,1.58971744,0.77261556,0.09745947,0.05850441,0.06327662,1.47460046,0.01638757,0.05819533,0.30334050
4.92546273,1.45267612,0.71751414,0.08847424,0.05379895,0.05686898,1.34273606,0.01508795,0.05398249,0.27576114
4.93146573,1.32113117,0.66228044,0.08001877,0.04913941,0.05093063,1.21658139,0.01382375,0.04984748,0.24935736
4.93746873,1.19645704,0.60765429,0.07217062,0.04458206,0.04550775,1.09739317,0.01261131,0.04584246,0.22435552
4.94347174,1.07983829,0.55431951,0.06499498,0.04017628,0.04063613,0.98623533,0.01146529,0.04201575,0.20094423
4.94947474,0.97226048,0.50289093,0.05854448,0.03596400,0.03634166,0.88397266,0.01039845,0.03841102,0.17927313
4.95547774,0.87450778,0.45390477,0.05285929,0.03197929,0.03264100,0.79127103,0.00942155,0.03506677,0.15945312
4.96148074,0.78716629,0.40781235,0.04796766,0.02824834,0.02954249,0.70860337,0.00854326,0.03201588,0.14155762
4.96748374,0.71063211,0.36497708,0.04388654,0.02478968,0.02704705,0.63626003,0.00777019,0.02928542,0.12562485
4.97348674,0.64512278,0.32567448,0.04062239,0.02161459,0.02514909,0.57436244,0.00710690,0.02689652,0.11166085
4.97948974,0.59069101,0.29009490,0.03817208,0.01872770,0.02383742,0.52287874,0.00655601,0.02486449,0.09964282
4.98549275,0.54723970,0.25834844,0.03652365,0.01612778,0.02309602,0.48164033,0.00611829,0.02319895,0.08952282
4.99149575,0.51453720,0.23047174,0.03565712,0.01380852,0.02290465,0.45035852,0.00579278,0.02190410,0.08123139
4.99749875,0.49223227,0.20643613,0.03554510,0.01175947,0.02323936,0.42864029,0.00557690,0.02097901,0.07468120
5.00350175,0.47986822,0.18615670,0.03615337,0.00996690,0.02407285,0.41600306,0.00546662,0.02041807,0.06977026
5.00950475,0.47689590,0.16950183,0.03744129,0.00841472,0.02537469,0.41188790,0.00545651,0.02021138,0.06638500
5.01550775,0.48268584,0.15630303,0.03936219,0.00708527,0.02711147,0.41567141,0.00553994,0.02034525,0.06440290
5.02151076,0.49653946,0.14636455,0.04186370,0.00596009,0.02924694,0.42667640,0.00570910,0.02080273,0.06369482
5.02751376,0.51769983,0.13947280,0.04488807,0.00502060,0.03174210,0.44418164,0.00595520,0.02156420,0.06412705
5.03351676,0.54536246,0.13540522,0.04837266,0.00424864,0.03455536,0.46743125,0.00626854,0.02260803,0.06556305
5.03951976,0.57868657,0.13393862,0.05225044,0.00362698,0.03764284,0.49564415,0.00663864,0.02391126,0.06786506
5.04552276,0.61680716,0.13485692,0.05645075,0.00313969,0.04095877,0.52802400,0.00705436,0.02545037,0.07089564
5.05152576,0.65884848,0.13795816,0.06090020,0.00277242,0.04445601,0.56377005,0.00750411,0.02720216,0.07451905
5.05752876,0.70393874,0.14306081,0.06552383,0.00251258,0.04808683,0.60208905,0.00797598,0.02914460,0.07860280
5.06353177,0.75122636,0.15000933,0.07024646,0.00234949,0.05180376,0.64220846,0.00845796,0.03125777,0.08301911
5.06953477,0.79989731,0.15867887,0.07499425,0.00227438,0.05556064,0.68339049,0.00893813,0.03352480,0.08764647
5.07553777,0.84919312,0.16897902,0.07969632,0.00228042,0.05931370,0.72494706,0.00940496,0.03593283,0.09237125
5.08154077,0.89842899,0.18085656,0.08428658,0.00236264,0.06302274,0.76625475,0.00984748,0.03847381,0.09708927
5.08754377,0.94701100,0.19429696,0.08870539,0.00251776,0.06665226,0.80676931,0.01025558,0.04114527,0.10170733
5.09354677,0.99445154,0.20932445,0.09290123,0.00274409,0.07017247,0.84603879,0.01062026,0.04395087,0.10614452
5.09954977,1.04038190,0.22600071,0.09683208,0.00304128,0.07356010,0.88371443,0.01093383,0.04690075,0.11033340
5.10555278,1.08456098,0.24442167,0.10046652,0.00341012,0.07679907,0.91955855,0.01119010,0.05001159,0.11422075
5.11155578,1.12687922,0.26471265,0.10378450,0.00385222,0.07988072,0.95344844,0.01138459,0.05330629,0.11776798
5.11755878,1.16735709,0.28702153,0.10677753,0.00436977,0.08280371,0.98537582,0.01151457,0.05681338,0.12095105
5.12356178,1.20613753,0.31151016,0.10944844,0.00496520,0.08557364,1.01544138,0.01157919,0.06056591,0.12375987
5.12956478,1.24347229,0.33834395,0.11181062,0.00564081,0.08820211,1.04384405,0.01157938,0.06460008,0.12619719
5.13556778,1.27970239,0.36767999,0.11388671,0.00639849,0.09070556,1.07086544,0.01151788,0.06895340,0.12827699
5.14157079,1.31523315,0.39965398,0.11570683,0.00723934,0.09310373,1.09684965,0.01139899,0.07366255,0.13002242
5.14757379,1.35050487,0.43436640,0.11730641,0.00816331,0.09541783,1.12217919,0.01122846,0.07876099,0.13146340
5.15357679,1.38596034,0.47186855,0.11872381,0.00916896,0.09766865,1.14724828,0.01101321,0.08427635,0.13263393
5.15957979,1.42201079,0.51214898,0.11999765,0.01025307,0.09987456,1.17243444,0.01076103,0.09022779,0.13356931
5.16558279,1.45900203,0.55512111,0.12116423,0.01141053,0.10204958,1.19807014,0.01048027,0.09662342,0.13430345
5.17158579,1.49718249,0.60061266,0.12225503,0.01263407,0.10420168,1.22441566,0.01017952,0.10345791,0.13486628
5.17758879,1.53667520,0.64835771,0.12329445,0.01391420,0.10633129,1.25163509,0.00986724,0.11071039,0.13528158
5.18359180,1.57745521,0.69799187,0.12429805,0.01523920,0.10843035,1.27977644,0.00955150,0.11834286,0.13556522
5.18959480,1.61933405,0.74905132,0.12527119,0.01659518,0.11048169,1.30875741,0.00923963,0.12629923,0.13572399
5.19559780,1.66195225,0.80097591,0.12620830,0.01796628,0.11245903,1.33835762,0.00893803,0.13450495,0.13575505
5.20160080,1.70478077,0.85311673,0.12709285,0.01933493,0.11432750,1.36821803,0.00865191,0.14286748,0.13564612
5.20760380,1.74713155,0.90474800,0.12789787,0.02068227,0.11604468,1.39784763,0.00838525,0.15127758,0.13537617
5.21360680,1.78817685,0.95508330,0.12858719,0.02198858,0.11756218,1.42663752,0.00814064,0.15961135,0.13491694
5.21960980,1.82697691,1.00329556,0.12911715,0.02323384,0.11882756,1.45388158,0.00791932,0.16773306,0.13423479
5.22561281,1.86251449,1.04854020,0.12943883,0.02439837,0.11978667,1.47880296,0.00772124,0.17549871,0.13329306
5.23161581,1.89373493,1.08998069,0.12950067,0.02546350,0.12038606,1.50058520,0.00754516,0.18276012,0.13205470
5.23761881,1.91958980,1.12681551,0.12925117,0.02641221,0.12057563,1.51840635,0.00738884,0.18936941,0.13048499
5.24362181,1.93908202,1.15830528,0.12864176,0.02722985,0.12031100,1.53147452,0.00724922,0.19518378,0.12855422
5.24962481,1.95131036,1.18379921,0.12762951,0.02790479,0.11955588,1.53906323,0.00712268,0.20007025,0.12624017
5.25562781,1.95551117,1.20275936,0.12617966,0.02842898,0.11828401,1.54054459,0.00700529,0.20391028,0.12353031
5.26163082,1.95109534,1.21478195,0.12426773,0.02879848,0.11648069,1.53541901,0.00689304,0.20660396,0.12042350
5.26763382,1.93767876,1.21961449,0.12188120,0.02901388,0.11414390,1.52333988,0.00678215,0.20807364,0.11693120
5.27363682,1.91510488,1.21716807,0.11902065,0.02908054,0.11128472,1.50413203,0.00666922,0.20826681,0.11307806
5.27963982,1.88345843,1.20752421,0.11570027,0.02900875,0.10792742,1.47780342,0.00655151,0.20715814,0.10890193
5.28564282,1.84306958,1.19093588,0.11194788,0.02881370,0.10410877,1.44454931,0.00642705,0.20475047,0.10445331
5.29164582,1.79450871,1.16782255,0.10780423,0.02851531,0.09987703,1.40474906,0.00629476,0.20107489,0.09979419
5.29764882,1.73857184,1.13875959,0.10332189,0.02813792,0.09529041,1.35895572,0.00615455,0.19618974,0.09499644
5.30365183,1.67625775,1.10446229,0.09856360,0.02770973,0.09041520,1.30787911,0.00600731,0.19017867,0.09013980
5.30965483,1.60873762,1.06576516,0.09360027,0.02726227,0.08532366,1.25236315,0.00585489,0.18314792,0.08530959
5.31565783,1.53731877,1.02359732,0.08850873,0.02682954,0.08009171,1.19335863,0.00570004,0.17522275,0.08059418
5.32166083,1.46340405,0.97895504,0.08336927,0.02644717,0.07479664,1.13189271,0.00554627,0.16654348,0.07608236
5.32766383,1.38844835,0.93287224,0.07826311,0.02615148,0.06951481,1.06903643,0.00539769,0.15726103,0.07186077
5.33366683,1.31391419,0.88639022,0.07326997,0.02597839,0.06431950,1.00587151,0.00525885,0.14753244,0.06801138
5.33966983,1.24122793,0.84052765,0.06846572,0.02596235,0.05927904,0.94345796,0.00513453,0.13751629,0.06460908
5.34567284,1.17173803,0.79625171,0.06392021,0.02613529,0.05445508,0.88280337,0.00502951,0.12736843,0.06171963
5.35167584,1.10667692,0.75445143,0.05969547,0.02652548,0.04990136,0.82483525,0.00494836,0.11723813,0.05939773
5.35767884,1.04712743,0.71591407,0.05584409,0.02715658,0.04566263,0.77037697,0.00489523,0.10726463,0.05768551
5.36368184,0.99399484,0.68130498,0.05240808,0.02804668,0.04177405,0.72012815,0.00487364,0.09757445,0.05661132
5.36968484,0.94798524,0.65115174,0.04941804,0.02920745,0.03826090,0.67464979,0.00488629,0.08827936,0.05618889
5.37568784,0.90959047,0.62583271,0.04689266,0.03064355,0.03513858,0.63435454,0.00493492,0.07947503,0.05641684
5.38169085,0.87908015,0.60557038,0.04483869,0.03235213,0.03241290,0.59950196,0.00502021,0.07124044,0.05727858
5.38769385,0.85650058,0.59042947,0.04325116,0.03432256,0.03008070,0.57019881,0.00514167,0.06363803,0.05874264
5.39369685,0.84168040,0.58031973,0.04211398,0.03653642,0.02813061,0.54640404,0.00529760,0.05671433,0.06076329
5.39969985,0.83424272,0.57500330,0.04140079,0.03896779,0.02654400,0.52793803,0.00548513,0.05050127,0.06328163
5.40570285,0.83362321,0.57410632,0.04107614,0.04158366,0.02529610,0.51449571,0.00570024,0.04501778,0.06622701
5.41170585,0.83909334,0.57713430,0.04109685,0.04434480,0.02435717,0.50566286,0.00593786,0.04027175,0.06951880
5.41770885,0.84978829,0.58349081,0.04141351,0.04720673,0.02369379,0.50093513,0.00619204,0.03626222,0.07306855
5.42371186,0.86473844,0.59249895,0.04197222,0.05012100,0.02327011,0.49973893,0.00645606,0.03298149,0.07678237
5.42971486,0.88290351,0.60342485,0.04271637,0.05303664,0.02304914,0.50145368,0.00672270,0.03041732,0.08056361
5.43571786,0.90320838,0.61550261,0.04358846,0.05590177,0.02299403,0.50543463,0.00698442,0.02855486,0.08431577
5.44172086,0.92457944,0.62795981,0.04453196,0.05866531,0.02306925,0.51103560,0.00723367,0.02737843,0.08794543
5.44772386,0.94598038,0.64004294,0.04549308,0.06127865,0.02324171,0.51763096,0.00746306,0.02687286,0.09136533
5.45372686,0.96644626,0.65104195,0.04642254,0.06369739,0.02348188,0.52463626,0.00766569,0.02702462,0.09449731
5.45972986,0.98511485,0.66031315,0.04727708,0.06588287,0.02376464,0.53152681,0.00783536,0.02782236,0.09727517
5.46573287,1.00125425,0.66729989,0.04802090,0.06780353,0.02407018,0.53785389,0.00796680,0.02925717,0.09964730
5.47173587,1.01428590,0.67155034,0.04862682,0.06943605,0.02438468,0.54325795,0.00805585,0.03132235,0.10157887
5.47773887,1.02380232,0.67273183,0.04907722,0.07076617,0.02470084,0.54747861,0.00809964,0.03401286,0.10305374
5.48374187,1.02957907,0.67064164,0.04936470,0.07178916,0.02501836,0.55036114,0.00809671,0.03732435,0.10407585
5.48974487,1.03158074,0.66521367,0.04949243,0.07250993,0.02534411,0.55185941,0.00804705,0.04125198,0.10467000
5.49574787,1.02996076,0.65652124,0.04947424,0.07294280,0.02569234,0.55203513,0.00795216,0.04578904,0.10488215
5.50175088,1.02505549,0.64477596,0.04933441,0.07311088,0.02608454,0.55105382,0.00781498,0.05092544,0.10477908
5.50775388,1.01737277,0.63032281,0.04910711,0.07304519,0.02654925,0.54917743,0.00763986,0.05664623,0.10444752
5.51375688,1.00757569,0.61363201,0.04883567,0.07278346,0.02712170,0.54675417,0.00743243,0.06293020,0.10399265
5.51975988,0.99646237,0.59528787,0.04857156,0.07236880,0.02784323,0.54420593,0.00719941,0.06974871,0.10353612
5.52576288,0.98494247,0.57597525,0.04837312,0.07184816,0.02876063,0.54201364,0.00694848,0.07706479,0.10321358
5.53176588,0.97401151,0.55646411,0.04830418,0.07127084,0.02992518,0.54070133,0.00668800,0.08483266,0.10317182
5.53776888,0.96472380,0.53759265,0.04843246,0.07068692,0.03139172,0.54081910,0.00642685,0.09299766,0.10356547
5.54377189,0.95816488,0.52024952,0.04882790,0.07014588,0.03321734,0.54292581,0.00617413,0.10149669,0.10455346
5.54977489,0.95542409,0.50535544,0.04956090,0.06969529,0.03546007,0.54757169,0.00593894,0.11025916,0.10629528
5.55577789,0.95756803,0.49384459,0.05070046,0.06937968,0.03817733,0.55528144,0.00573012,0.11920836,0.10894689
5.56178089,0.96561517,0.48664594,0.05231231,0.06923971,0.04142424,0.56653814,0.00555606,0.12826332,0.11265673
5.56778389,0.98051197,0.48466466,0.05445705,0.06931145,0.04525182,0.58176818,0.00542443,0.13734099,0.11756146
5.57378689,1.00311072,0.48876361,0.05718828,0.06962589,0.04970501,0.60132765,0.00534200,0.14635862,0.12378180
5.57978989,1.03414893,0.49974500,0.06055078,0.07020865,0.05482074,0.62549012,0.00531445,0.15523628,0.13141842
5.58579290,1.07423052,0.51833211,0.06457880,0.07107981,0.06062580,0.65443617,0.00534625,0.16389933,0.14054793
5.59179590,1.12380847,0.54515116,0.06929440,0.07225380,0.06713491,0.68824480,0.00544047,0.17228070,0.15121912
5.59779890,1.18316925,0.58071338,0.07470601,0.07373938,0.07434878,0.72688669,0.00559872,0.18032277,0.16344956
5.60380190,1.25241875,0.62539747,0.08080711,0.07553962,0.08225236,0.77021965,0.00582109,0.18797886,0.17722262
5.60980490,1.33147031,0.67943283,0.08757528,0.07765181,0.09081340,0.81798624,0.00610605,0.19521408,0.19248508
5.61580790,1.42003476,0.74288385,0.09497142,0.08006740,0.09998140,0.86981387,0.00645050,0.20200556,0.20914556
5.62181091,1.51761334,0.81563615,0.10293947,0.08277180,0.10968692,0.92521725,0.00684979,0.20834197,0.22707372
5.62781391,1.62349378,0.89738518,0.11140645,0.08574426,0.11984153,0.98360363,0.00729775,0.21422236,0.24610055
5.63381691,1.73675046,0.98762826,0.12028300,0.08895762,0.13033839,1.04428063,0.00778684,0.21965449,0.26601979
5.63981991,1.85624918,1.08566088,0.12946450,0.09237820,0.14105343,1.10646693,0.00830826,0.22465244,0.28659060
5.64582291,1.98065742,1.19057799,0.13883257,0.09596575,0.15184732,1.16930550,0.00885215,0.22923407,0.30754145
5.65182591,2.10846041,1.30128124,0.14825726,0.09967356,0.16256808,1.23187945,0.00940778,0.23341814,0.32857534
5.65782891,2.23798372,1.41649268,0.15759960,0.10344874,0.17305447,1.29323017,0.00996382,0.23722139,0.34937622
5.66383192,2.36742217,1.53477531,0.16671473,0.10723287,0.18313982,1.35237731,0.01050861,0.24065591,0.36961652
5.66983492,2.49487508,1.65456047,0.17545533,0.11096281,0.19265648,1.40834027,0.01103042,0.24372674,0.38896551
5.67583792,2.61838733,1.77418202,0.18367535,0.11457195,0.20144055,1.46016048,0.01151780,0.24643005,0.40709839
5.68184092,2.73599515,1.89191623,0.19123397,0.11799171,0.20933676,1.50692392,0.01195986,0.24875195,0.42370566
5.68784392,2.84577558,2.00602677,0.19799946,0.12115329,0.21620341,1.54778308,0.01234658,0.25066806,0.43850246
5.69384692,2.94589780,2.11481296,0.20385302,0.12398974,0.22191695,1.58197780,0.01266907,0.25214385,0.45123757
5.69984992,3.03467465,2.21665970,0.20869231,0.12643809,0.22637624,1.60885404,0.01291983,0.25313577,0.46170158
5.70585293,3.11061217,2.31008709,0.21243454,0.12844157,0.22950607,1.62788019,0.01309298,0.25359314,0.46973394
5.71185593,3.17245520,2.39379739,0.21501905,0.12995175,0.23125999,1.63866014,0.01318436,0.25346060,0.47522853
5.71785893,3.21922684,2.46671727,0.21640913,0.13093047,0.23162203,1.64094292,0.01319172,0.25268112,0.47813743
5.72386193,3.25026003,2.52803317,0.21659315,0.13135158,0.23060755,1.63462836,0.01311468,0.25119926,0.47847275
5.72986493,3.26521959,2.57721784,0.21558489,0.13120213,0.22826283,1.61976888,0.01295477,0.24896463,0.47630637
5.73586793,3.26411357,2.61404665,0.21342294,0.13048317,0.22466368,1.59656725,0.01271533,0.24593518,0.47176750
5.74187094,3.24729308,2.63860241,0.21016940,0.12920998,0.21991291,1.56537070,0.01240138,0.24208033,0.46503826
5.74787394,3.21544062,2.65126828,0.20590773,0.12741168,0.21413696,1.52666158,0.01201940,0.23738357,0.45634737
5.75387694,3.16954704,2.65270891,0.20073998,0.12513030,0.20748164,1.48104506,0.01157717,0.23184456,0.44596215
5.75987994,3.11087817,2.64384030,0.19478350,0.12241929,0.20010737,1.42923452,0.01108345,0.22548046,0.43417935
5.76588294,3.04093266,2.62578989,0.18816713,0.11934148,0.19218396,1.37203517,0.01054771,0.21832659,0.42131507
5.77188594,2.96139265,2.59984864,0.18102732,0.11596678,0.18388529,1.31032665,0.00997985,0.21043627,0.40769419
5.77788894,2.87406984,2.56741743,0.17350404,0.11236949,0.17538403,1.24504512,0.00938991,0.20187988,0.39363999
5.78389195,2.78084914,2.52995045,0.16573682,0.10862550,0.16684674,1.17716574,0.00878778,0.19274329,0.37946408
5.78989495,2.68363266,2.48889849,0.15786110,0.10480956,0.15842943,1.10768590,0.00818297,0.18312565,0.36545746
5.79589795,2.58428651,2.44565486,0.15000491,0.10099263,0.15027382,1.03760978,0.00758439,0.17313677,0.35188271
5.80190095,2.48459271,2.40150687,0.14228609,0.09723951,0.14250447,0.96793464,0.00700018,0.16289411,0.33896794
5.80790395,2.38620834,2.35759519,0.13481013,0.09360688,0.13522679,0.89963912,0.00643758,0.15251970,0.32690256
5.81390695,2.29063349,2.31488307,0.12766868,0.09014182,0.12852605,0.83367374,0.00590281,0.14213697,0.31583500
5.81990995,2.19918907,2.27413701,0.12093869,0.08688084,0.12246730,0.77095344,0.00540110,0.13186774,0.30587252
5.82591296,2.11300509,2.23591939,0.11468234,0.08384954,0.11709627,0.71235232,0.00493662,0.12182952,0.29708291
5.83191596,2.03301926,2.20059330,0.10894746,0.08106276,0.11244098,0.65870006,0.00451258,0.11213311,0.28949804
5.83791896,1.95998531,2.16833890,0.10376869,0.07852532,0.10851411,0.61077987,0.00413126,0.10288065,0.28311888
5.84392196,1.89448975,2.13917984,0.09916889,0.07623321,0.10531582,0.56932745,0.00379414,0.09416419,0.27792176
5.84992496,1.83697547,2.11301795,0.09516109,0.07417513,0.10283692,0.53503039,0.00350198,0.08606472,0.27386537
5.85592796,1.78777002,2.08967364,0.09175054,0.07233434,0.10106218,0.50852761,0.00325499,0.07865170,0.27089820
5.86193097,1.74711645,2.06892943,0.08893683,0.07069065,0.09997352,0.49040817,0.00305290,0.07198295,0.26896585
5.86793397,1.71520422,2.05057348,0.08671603,0.06922244,0.09955306,0.48120904,0.00289514,0.06610506,0.26801786
5.87393697,1.69219793,2.03444039,0.08508255,0.06790858,0.09978569,0.48141140,0.00278091,0.06105396,0.26801362
5.87993997,1.67826173,2.02044642,0.08403079,0.06673020,0.10066114,0.49143511,0.00270926,0.05685578,0.26892703
5.88594297,1.67357774,2.00861687,0.08355637,0.06567207,0.10217540,0.51163131,0.00267921,0.05352781,0.27074958
5.89194597,1.67835703,1.99910373,0.08365696,0.06472376,0.10433151,0.54227312,0.00268973,0.05107956,0.27349176
5.89794897,1.69284252,1.99219234,0.08433261,0.06388023,0.10713962,0.58354471,0.00273984,0.04951370,0.27718269
5.90395198,1.71730353,1.98829656,0.08558566,0.06314213,0.11061635,0.63552917,0.00282856,0.04882707,0.28186789
5.90995498,1.75202245,1.98794267,0.08742020,0.06251555,0.11478363,0.69819574,0.00295490,0.04901141,0.28760546
5.91595798,1.79727441,1.99174275,0.08984119,0.06201144,0.11966694,0.77138737,0.00311785,0.05005408,0.29446084
5.92196098,1.85330149,2.00035930,0.09285330,0.06164466,0.12529330,0.85480928,0.00331631,0.05193855,0.30250048
5.92796398,1.92028332,2.01446308,0.09645951,0.06143274,0.13168889,0.94801962,0.00354906,0.05464476,0.31178468
5.93396698,1.99830611,2.03468667,0.10065974,0.06139444,0.13887669,1.05042328,0.00381467,0.05814935,0.32236032
5.93996998,2.08733239,2.06157671,0.10544938,0.06154821,0.14687414,1.16126946,0.00411150,0.06242583,0.33425360
