energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.70185093,1.06887083,0.53521921,0.00000000,0.02247847,0.17316807,0.30648424,0.32244201,0.04120930,0.27008246
1.70785393,1.08104724,0.55732427,0.00000000,0.02296670,0.17271698,0.30846474,0.32196101,0.04105347,0.27204812
1.71385693,1.08962269,0.57938152,0.00000000,0.02337266,0.17152569,0.30909520,0.31979843,0.04078877,0.27262686
1.71985993,1.09470332,0.60139102,0.00000000,0.02370154,0.16960256,0.30841713,0.31600581,0.04041335,0.27187217
1.72586293,1.09653402,0.62336686,0.00000000,0.02396079,0.16698491,0.30651476,0.31069140,0.03993241,0.26987705
1.73186593,1.09548457,0.64532676,0.00000000,0.02415970,0.16373745,0.30351137,0.30401687,0.03935784,0.26677080
1.73786893,1.09203151,0.66728149,0.00000000,0.02430909,0.15994973,0.29956425,0.29619223,0.03870761,0.26271445
1.74387194,1.08673668,0.68922472,0.00000000,0.02442080,0.15573285,0.29485846,0.28746919,0.03800506,0.25789529
1.74987494,1.08022341,0.71112400,0.00000000,0.02450720,0.15121551,0.28959967,0.27813324,0.03727794,0.25252051
1.75587794,1.07315149,0.73291343,0.00000000,0.02458073,0.14653970,0.28400649,0.26849478,0.03655740,0.24681032
1.76188094,1.06619187,0.75448863,0.00000000,0.02465334,0.14185608,0.27830247,0.25887956,0.03587692,0.24099086
1.76788394,1.06000227,0.77570430,0.00000000,0.02473609,0.13731924,0.27270821,0.24961881,0.03527120,0.23528698
1.77388694,1.05520433,0.79637467,0.00000000,0.02483871,0.13308303,0.26743384,0.24103932,0.03477501,0.22991544
1.77988994,1.05236320,0.81627681,0.00000000,0.02496924,0.12929611,0.26267208,0.23345381,0.03442217,0.22507838
1.78589295,1.05196998,0.83515674,0.00000000,0.02513376,0.12609776,0.25859212,0.22715180,0.03424448,0.22095760
1.79189595,1.05442742,0.85273793,0.00000000,0.02533621,0.12361414,0.25533458,0.22239126,0.03427080,0.21770953
1.79789895,1.06003887,0.86873167,0.00000000,0.02557826,0.12195489,0.25300743,0.21939121,0.03452618,0.21546109
1.80390195,1.06900075,0.88284878,0.00000000,0.02585929,0.12121040,0.25168325,0.21832538,0.03503108,0.21430657
1.80990495,1.08139803,0.89481182,0.00000000,0.02617643,0.12144945,0.25139753,0.21931715,0.03580072,0.21430541
1.81590795,1.09720287,0.90436715,0.00000000,0.02652466,0.12271743,0.25214822,0.22243571,0.03684452,0.21548101
1.82191096,1.11627586,0.91129603,0.00000000,0.02689702,0.12503515,0.25389638,0.22769368,0.03816560,0.21782046
1.82791396,1.13836974,0.91542424,0.00000000,0.02728476,0.12839809,0.25656790,0.23504611,0.03976048,0.22127520
1.83391696,1.16313532,0.91662942,0.00000000,0.02767769,0.13277627,0.26005617,0.24439093,0.04161880,0.22576257
1.83991996,1.19012930,0.91484609,0.00000000,0.02806439,0.13811459,0.26422558,0.25557081,0.04372329,0.23116814
1.84592296,1.21882398,0.91006784,0.00000000,0.02843260,0.14433374,0.26891585,0.26837654,0.04604973,0.23734878
1.85192596,1.24861864,0.90234686,0.00000000,0.02876948,0.15133167,0.27394692,0.28255176,0.04856723,0.24413652
1.85792896,1.27885250,0.89179085,0.00000000,0.02906200,0.15898557,0.27912442,0.29779897,0.05123852,0.25134287
1.86393197,1.30881932,0.87855777,0.00000000,0.02929728,0.16715445,0.28424550,0.31378683,0.05402052,0.25876383
1.86993497,1.33778335,0.86284871,0.00000000,0.02946292,0.17568217,0.28910489,0.33015851,0.05686510,0.26618525
1.87593797,1.36499667,0.84489954,0.00000000,0.02954734,0.18440108,0.29350106,0.34654097,0.05971991,0.27338856
1.88194097,1.38971759,0.82497193,0.00000000,0.02954010,0.19313600,0.29724234,0.36255478,0.06252953,0.28015669
1.88794397,1.41122977,0.80334420,0.00000000,0.02943221,0.20170865,0.30015268,0.37782451,0.06523668,0.28628003
1.89394697,1.42886169,0.78030266,0.00000000,0.02921641,0.20994227,0.30207715,0.39198906,0.06778360,0.29156229
1.89994997,1.44200587,0.75613380,0.00000000,0.02888737,0.21766646,0.30288665,0.40471177,0.07011352,0.29582612
1.90595298,1.45013726,0.73111770,0.00000000,0.02844194,0.22472193,0.30248197,0.41568999,0.07217222,0.29891812
1.91195598,1.45283001,0.70552288,0.00000000,0.02787921,0.23096511,0.30079687,0.42466362,0.07390950,0.30071337
1.91795898,1.44977198,0.67960263,0.00000000,0.02720064,0.23627242,0.29780007,0.43142245,0.07528068,0.30111894
1.92396198,1.44077633,0.65359275,0.00000000,0.02641006,0.24054393,0.29349615,0.43581191,0.07624794,0.30007662
1.92996498,1.42578947,0.62771066,0.00000000,0.02551358,0.24370645,0.28792522,0.43773703,0.07678149,0.29756442
1.93596798,1.40489498,0.60215551,0.00000000,0.02451947,0.24571567,0.28116138,0.43716449,0.07686051,0.29359695
1.94197099,1.37831318,0.57710907,0.00000000,0.02343795,0.24655749,0.27331011,0.43412263,0.07647381,0.28822469
1.94797399,1.34639624,0.55273710,0.00000000,0.02228092,0.24624826,0.26450457,0.42869940,0.07562023,0.28153202
1.95397699,1.30961892,0.52919097,0.00000000,0.02106168,0.24483409,0.25490108,0.42103855,0.07430863,0.27363426
1.95997999,1.26856538,0.50660913,0.00000000,0.01979449,0.24238913,0.24467394,0.41133390,0.07255763,0.26467375
1.96598299,1.22391248,0.48511842,0.00000000,0.01849426,0.23901299,0.23400978,0.39982238,0.07039501,0.25481516
1.97198599,1.17641051,0.46483503,0.00000000,0.01717609,0.23482742,0.22310184,0.38677579,0.06785678,0.24424036
1.97798899,1.12686200,0.44586513,0.00000000,0.01585492,0.22997239,0.21214419,0.37249189,0.06498608,0.23314286
1.98399200,1.07609988,0.42830512,0.00000000,0.01454510,0.22460174,0.20132637,0.35728516,0.06183178,0.22172229
1.98999500,1.02496561,0.41224179,0.00000000,0.01326012,0.21887867,0.19082855,0.34147760,0.05844707,0.21017902
1.99599800,0.97428866,0.39775228,0.00000000,0.01201224,0.21297132,0.18081742,0.32538999,0.05488786,0.19870915
2.00200100,0.92486782,0.38490434,0.00000000,0.01081230,0.20704843,0.17144295,0.30933385,0.05121126,0.18750017
2.00800400,0.87745533,0.37375668,0.00000000,0.00966951,0.20127553,0.16283604,0.29360457,0.04747406,0.17672723
2.01400700,0.83274417,0.36435990,0.00000000,0.00859139,0.19581165,0.15510725,0.27847565,0.04373138,0.16655031
2.02001001,0.79135889,0.35675779,0.00000000,0.00758365,0.19080657,0.14834637,0.26419445,0.04003546,0.15711222
2.02601301,0.75385006,0.35098924,0.00000000,0.00665025,0.18639887,0.14262288,0.25097919,0.03643462,0.14853748
2.03201601,0.72069214,0.34709055,0.00000000,0.00579347,0.18271464,0.13798720,0.23901748,0.03297254,0.14093202
2.03801901,0.69228436,0.34509810,0.00000000,0.00501402,0.17986671,0.13447244,0.22846591,0.02968765,0.13438349
2.04402201,0.66895427,0.34505117,0.00000000,0.00431120,0.17795462,0.13209658,0.21945093,0.02661288,0.12896225
2.05002501,0.65096306,0.34699460,0.00000000,0.00368305,0.17706485,0.13086486,0.21207034,0.02377556,0.12472272
2.05602801,0.63851204,0.35098109,0.00000000,0.00312662,0.17727139,0.13077217,0.20639561,0.02119752,0.12170494
2.06203102,0.63174958,0.35707275,0.00000000,0.00263811,0.17863649,0.13180531,0.20247437,0.01889539,0.11993628
2.06803402,0.63077767,0.36534167,0.00000000,0.00221311,0.18121135,0.13394491,0.20033317,0.01688101,0.11943300
2.07403702,0.63565752,0.37586923,0.00000000,0.00184680,0.18503668,0.13716702,0.19997996,0.01516190,0.12020166
2.08004002,0.64641378,0.38874389,0.00000000,0.00153411,0.19014305,0.14144414,0.20140649,0.01374185,0.12224013
2.08604302,0.66303689,0.40405757,0.00000000,0.00126988,0.19655096,0.14674582,0.20459012,0.01262143,0.12553831
2.09204602,0.68548355,0.42190031,0.00000000,0.00104903,0.20427050,0.15303870,0.20949525,0.01179850,0.13007838
2.09804902,0.71367524,0.44235357,0.00000000,0.00086663,0.21330079,0.16028621,0.21607428,0.01126873,0.13583464
2.10405203,0.74749502,0.46548228,0.00000000,0.00071799,0.22362917,0.16844785,0.22426797,0.01102590,0.14277302
2.11005503,0.78678305,0.49132591,0.00000000,0.00059874,0.23523012,0.17747828,0.23400561,0.01106225,0.15085036
2.11605803,0.83133123,0.51988913,0.00000000,0.00050487,0.24806420,0.18732626,0.24520477,0.01136866,0.16001341
2.12206103,0.88087760,0.55113243,0.00000000,0.00043272,0.26207709,0.19793373,0.25777100,0.01193470,0.17019796
2.12806403,0.93510115,0.58496329,0.00000000,0.00037902,0.27719875,0.20923491,0.27159755,0.01274870,0.18132790
2.13406703,0.99361769,0.62122853,0.00000000,0.00034084,0.29334294,0.22115574,0.28656526,0.01379764,0.19331466
2.14007004,1.05597737,0.65970824,0.00000000,0.00031561,0.31040722,0.23361377,0.30254274,0.01506704,0.20605694
2.14607304,1.12166432,0.70011202,0.00000000,0.00030105,0.32827345,0.24651830,0.31938698,0.01654086,0.21944090
2.15207604,1.19009893,0.74207777,0.00000000,0.00029519,0.34680880,0.25977119,0.33694440,0.01820134,0.23334093
2.15807904,1.26064286,0.78517349,0.00000000,0.00029630,0.36586748,0.27326796,0.35505249,0.02002888,0.24762104
2.16408204,1.33260705,0.82890213,0.00000000,0.00030285,0.38529294,0.28689946,0.37354193,0.02200205,0.26213679
2.17008504,1.40526242,0.87270979,0.00000000,0.00031351,0.40492063,0.30055382,0.39223909,0.02409755,0.27673787
2.17608804,1.47785319,0.91599683,0.00000000,0.00032712,0.42458112,0.31411872,0.41096908,0.02629036,0.29127120
2.18209105,1.54961230,0.95813184,0.00000000,0.00034265,0.44410363,0.32748382,0.42955891,0.02855395,0.30558439
2.18809405,1.61977842,0.99846791,0.00000000,0.00035918,0.46331958,0.34054329,0.44784092,0.03086058,0.31952964
2.19409705,1.68761387,1.03636063,0.00000000,0.00037592,0.48206630,0.35319816,0.46565612,0.03318176,0.33296764
2.20010005,1.75242267,1.07118718,0.00000000,0.00039215,0.50019050,0.36535866,0.48285749,0.03548872,0.34577159
2.20610305,1.81356817,1.10236556,0.00000000,0.00040725,0.51755154,0.37694610,0.49931290,0.03775299,0.35783093
2.21210605,1.87048926,1.12937330,0.00000000,0.00042069,0.53402424,0.38789451,0.51490774,0.03994706,0.36905481
2.21810905,1.92271460,1.15176475,0.00000000,0.00043201,0.54950128,0.39815177,0.52954697,0.04204500,0.37937493
2.22411206,1.96987431,1.16918607,0.00000000,0.00044084,0.56389494,0.40768029,0.54315667,0.04402315,0.38874783
2.23011506,2.01170844,1.18138736,0.00000000,0.00044690,0.57713829,0.41645719,0.55568490,0.04586068,0.39715626
2.23611806,2.04807203,1.18823119,0.00000000,0.00044999,0.58918568,0.42447401,0.56710200,0.04754018,0.40460976
2.24212106,2.07893645,1.18969724,0.00000000,0.00044999,0.60001267,0.43173590,0.57740020,0.04904811,0.41114426
2.24812406,2.10438697,1.18588273,0.00000000,0.00044687,0.60961527,0.43826047,0.58659263,0.05037513,0.41682069
2.25412706,2.12461662,1.17699854,0.00000000,0.00044067,0.61800869,0.44407628,0.59471179,0.05151632,0.42172271
2.26013007,2.13991664,1.16336127,0.00000000,0.00043152,0.62522559,0.44922099,0.60180750,0.05247122,0.42595348
2.26613307,2.15066382,1.14538157,0.00000000,0.00041962,0.63131391,0.45373936,0.60794446,0.05324381,0.42963172
2.27213607,2.15730531,1.12354914,0.00000000,0.00040521,0.63633441,0.45768106,0.61319943,0.05384224,0.43288704
2.27813907,2.16034132,1.09841525,0.00000000,0.00038860,0.64035785,0.46109846,0.61765817,0.05427848,0.43585484
2.28414207,2.16030657,1.07057338,0.00000000,0.00037015,0.64346223,0.46404437,0.62141227,0.05456784,0.43867088
2.29014507,2.15775100,1.04063894,0.00000000,0.00035023,0.64572974,0.46656985,0.62455582,0.05472844,0.44146575
2.29614807,2.15322057,1.00922892,0.00000000,0.00032924,0.64724390,0.46872218,0.62718222,0.05478055,0.44435946
2.30215108,2.14723886,0.97694227,0.00000000,0.00030761,0.64808671,0.47054287,0.62938103,0.05474588,0.44745640
2.30815408,2.14029004,0.94434192,0.00000000,0.00028573,0.64833601,0.47206603,0.63123509,0.05464698,0.45084079
2.31415708,2.13280399,0.91193897,0.00000000,0.00026400,0.64806318,0.47331689,0.63281797,0.05450649,0.45457292
2.32016008,2.12514392,0.88017984,0.00000000,0.00024280,0.64733102,0.47431067,0.63419179,0.05434657,0.45868633
2.32616308,2.11759718,0.84943654,0.00000000,0.00022249,0.64619220,0.47505176,0.63540551,0.05418837,0.46318597
2.33216608,2.11036922,0.82000052,0.00000000,0.00020338,0.64468811,0.47553332,0.63649384,0.05405149,0.46804756
2.33816908,2.10358119,0.79208005,0.00000000,0.00018577,0.64284815,0.47573728,0.63747667,0.05395371,0.47321820
2.34417209,2.09727100,0.76580112,0.00000000,0.00016988,0.64068967,0.47563479,0.63835911,0.05391063,0.47861805
2.35017509,2.09139770,0.74121148,0.00000000,0.00015593,0.63821836,0.47518708,0.63913221,0.05393556,0.48414322
2.35617809,2.08584897,0.71828757,0.00000000,0.00014408,0.63542914,0.47434685,0.63977412,0.05403941,0.48966967
2.36218109,2.08045108,0.69694377,0.00000000,0.00013446,0.63230758,0.47306000,0.64025181,0.05423064,0.49505788
2.36818409,2.07498090,0.67704335,0.00000000,0.00012715,0.62883156,0.47126777,0.64052319,0.05451535,0.50015820
2.37418709,2.06917915,0.65841056,0.00000000,0.00012219,0.62497334,0.46890915,0.64053938,0.05489727,0.50481650
2.38019010,2.06276422,0.64084324,0.00000000,0.00011960,0.62070168,0.46592357,0.64024716,0.05537788,0.50887996
2.38619310,2.05544565,0.62412514,0.00000000,0.00011935,0.61598399,0.46225352,0.63959130,0.05595644,0.51220262
2.39219610,2.04693672,0.60803769,0.00000000,0.00012139,0.61078835,0.45784730,0.63851674,0.05663001,0.51465049
2.39819910,2.03696536,0.59237039,0.00000000,0.00012562,0.60508526,0.45266148,0.63697029,0.05739344,0.51610591
2.40420210,2.02528288,0.57692973,0.00000000,0.00013192,0.59884905,0.44666307,0.63490201,0.05823935,0.51647104
2.41020510,2.01167025,0.56154612,0.00000000,0.00014015,0.59205877,0.43983133,0.63226595,0.05915801,0.51567029
2.41620810,1.99594165,0.54607889,0.00000000,0.00015014,0.58469867,0.43215897,0.62902036,0.06013728,0.51365157
2.42221111,1.97794543,0.53041913,0.00000000,0.00016167,0.57675817,0.42365288,0.62512746,0.06116246,0.51038651
2.42821411,1.95756278,0.51449066,0.00000000,0.00017453,0.56823134,0.41433412,0.62055267,0.06221626,0.50586952
2.43421711,1.93470445,0.49824915,0.00000000,0.00018848,0.55911612,0.40423751,0.61526369,0.06327880,0.50011599
2.44022011,1.90930617,0.48167977,0.00000000,0.00020326,0.54941328,0.39341045,0.60922932,0.06432764,0.49315971
2.44622311,1.88132354,0.46479371,0.00000000,0.00021862,0.53912532,0.38191150,0.60241850,0.06533797,0.48504983
2.45222611,1.85072695,0.44762388,0.00000000,0.00023428,0.52825549,0.36980850,0.59479952,0.06628296,0.47584752
2.45822911,1.81749745,0.43022022,0.00000000,0.00025001,0.51680705,0.35717652,0.58633973,0.06713419,0.46562272
2.46423212,1.78162399,0.41264499,0.00000000,0.00026557,0.50478293,0.34409581,0.57700586,0.06786229,0.45445104
2.47023512,1.74310265,0.39496840,0.00000000,0.00028079,0.49218595,0.33064975,0.56676500,0.06843769,0.44241121
2.47623812,1.70193803,0.37726474,0.00000000,0.00029551,0.47901951,0.31692310,0.55558634,0.06883150,0.42958308
2.48224112,1.65814695,0.35960932,0.00000000,0.00030968,0.46528897,0.30300052,0.54344364,0.06901647,0.41604640
2.48824412,1.61176427,0.34207634,0.00000000,0.00032330,0.45100345,0.28896555,0.53031824,0.06896805,0.40188023
2.49424712,1.56285049,0.32473768,0.00000000,0.00033652,0.43617815,0.27489995,0.51620260,0.06866539,0.38716323
2.50025013,1.51150056,0.30766260,0.00000000,0.00034960,0.42083689,0.26088354,0.50110398,0.06809235,0.37197438
2.50625313,1.45785319,0.29091830,0.00000000,0.00036294,0.40501478,0.24699443,0.48504814,0.06723833,0.35639437
2.51225613,1.40210000,0.27457113,0.00000000,0.00037714,0.38876079,0.23330959,0.46808285,0.06609907,0.34050713
2.51825913,1.34449362,0.25868831,0.00000000,0.00039298,0.37214000,0.21990562,0.45028065,0.06467715,0.32440161
2.52426213,1.28535408,0.24333993,0.00000000,0.00041149,0.35523535,0.20685975,0.43174109,0.06298230,0.30817335
2.53026513,1.22507276,0.22860108,0.00000000,0.00043391,0.33814869,0.19425075,0.41259176,0.06103148,0.29192583
2.53626813,1.16411355,0.21455375,0.00000000,0.00046177,0.32100107,0.18215983,0.39298834,0.05884871,0.27577141
2.54227114,1.10301066,0.20128858,0.00000000,0.00049684,0.30393209,0.17067130,0.37311346,0.05646458,0.25983164
2.54827414,1.04236321,0.18890596,0.00000000,0.00054122,0.28709829,0.15987287,0.35317423,0.05391558,0.24423696
2.55427714,0.98282647,0.17751669,0.00000000,0.00059726,0.27067071,0.14985568,0.33339877,0.05124326,0.22912571
2.56028014,0.92510001,0.16724185,0.00000000,0.00066761,0.25483147,0.14071380,0.31403161,0.04849313,0.21464246
2.56628314,0.86991322,0.15821202,0.00000000,0.00075518,0.23976976,0.13254331,0.29532821,0.04571349,0.20093568
2.57228614,0.81800863,0.15056562,0.00000000,0.00086311,0.22567707,0.12544088,0.27754886,0.04295419,0.18815493
2.57828914,0.77012362,0.14444656,0.00000000,0.00099475,0.21274214,0.11950196,0.26095206,0.04026531,0.17644752
2.58429215,0.72697118,0.14000111,0.00000000,0.00115357,0.20114550,0.11481846,0.24578772,0.03769592,0.16595491
2.59029515,0.68922026,0.13737408,0.00000000,0.00134310,0.19105413,0.11147612,0.23229034,0.03529282,0.15680887
2.59629815,0.65747649,0.13670440,0.00000000,0.00156685,0.18261605,0.10955161,0.22067239,0.03309945,0.14912768
2.60230115,0.63226357,0.13812010,0.00000000,0.00182819,0.17595537,0.10910937,0.21111806,0.03115481,0.14301226
2.60830415,0.61400617,0.14173296,0.00000000,0.00213018,0.17116770,0.11019835,0.20377769,0.02949260,0.13854264
2.61430715,0.60301449,0.14763279,0.00000000,0.00247552,0.16831614,0.11284881,0.19876275,0.02814047,0.13577463
2.62031016,0.59947112,0.15588164,0.00000000,0.00286632,0.16742809,0.11706916,0.19614178,0.02711939,0.13473699
2.62631316,0.60342039,0.16650811,0.00000000,0.00330397,0.16849274,0.12284312,0.19593717,0.02644324,0.13542902
2.63231616,0.61476068,0.17950182,0.00000000,0.00378900,0.17145960,0.13012722,0.19812297,0.02611845,0.13781884
2.63831916,0.63323986,0.19480860,0.00000000,0.00432088,0.17623789,0.13884888,0.20262378,0.02614391,0.14184223
2.64432216,0.65845409,0.21232626,0.00000000,0.00489796,0.18269706,0.14890506,0.20931473,0.02651091,0.14740233
2.65032516,0.68985036,0.23190154,0.00000000,0.00551729,0.19066832,0.16016179,0.21802268,0.02720331,0.15436996
2.65632816,0.72673278,0.25332830,0.00000000,0.00617458,0.19994719,0.17245450,0.22852852,0.02819778,0.16258497
2.66233117,0.76827266,0.27634728,0.00000000,0.00686414,0.21029719,0.18558945,0.24057082,0.02946427,0.17185834
2.66833417,0.81352269,0.30064759,0.00000000,0.00757890,0.22145449,0.19934607,0.25385047,0.03096656,0.18197518
2.67433717,0.86143473,0.32587012,0.00000000,0.00831047,0.23313344,0.21348046,0.26803667,0.03266297,0.19269859
2.68034017,0.91088133,0.35161284,0.00000000,0.00904925,0.24503305,0.22772983,0.28277382,0.03450721,0.20377436
2.68634317,0.96068031,0.37743818,0.00000000,0.00978460,0.25684393,0.24181802,0.29768945,0.03644940,0.21493637
2.69234617,1.00962211,0.40288214,0.00000000,0.01050506,0.26825591,0.25546166,0.31240286,0.03843715,0.22591260
2.69834917,1.05649903,0.42746515,0.00000000,0.01119866,0.27896582,0.26837719,0.32653433,0.04041678,0.23643164
2.70435218,1.10013560,0.45070410,0.00000000,0.01185318,0.28868524,0.28028811,0.33971460,0.04233462,0.24622937
2.71035518,1.13941906,0.47212549,0.00000000,0.01245654,0.29714812,0.29093254,0.35159438,0.04413833,0.25505580
2.71635818,1.17332894,0.49127883,0.00000000,0.01299715,0.30411778,0.30007055,0.36185353,0.04577824,0.26268163
2.72236118,1.20096463,0.50775004,0.00000000,0.01346427,0.30939318,0.30749111,0.37020949,0.04720864,0.26890441
2.72836418,1.22156978,0.52117411,0.00000000,0.01384835,0.31281416,0.31301836,0.37642485,0.04838900,0.27355400
2.73436718,1.23455266,0.53124664,0.00000000,0.01414140,0.31426540,0.31651681,0.38031354,0.04928501,0.27649716
2.74037019,1.23950155,0.53773345,0.00000000,0.01433719,0.31367908,0.31789536,0.38174549,0.04986950,0.27764096
2.74637319,1.23619439,0.54047811,0.00000000,0.01443154,0.31103588,0.31710993,0.38064960,0.05012312,0.27693500
2.75237619,1.22460249,0.53940680,0.00000000,0.01442242,0.30636459,0.31416447,0.37701468,0.05003476,0.27437226
2.75837919,1.20488788,0.53453039,0.00000000,0.01431005,0.29974009,0.30911048,0.37088865,0.04960171,0.26998848
2.76438219,1.17739460,0.52594362,0.00000000,0.01409691,0.29127995,0.30204493,0.36237567,0.04882956,0.26386029
