energy_ev,total_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.71535768,0.18066674,0.12303778,0.00010755,0.02401109,0.02241060,0.00190277,0.03256766,0.01219685,0.02724122
4.72136068,0.18668922,0.13706807,0.00012836,0.02463683,0.02240927,0.00223984,0.03092063,0.01324400,0.02792178
4.72736368,0.19573388,0.15368865,0.00015232,0.02569807,0.02273623,0.00262140,0.02967616,0.01440729,0.02911878
4.73336668,0.20803606,0.17308235,0.00017968,0.02723413,0.02341767,0.00305023,0.02887121,0.01568147,0.03088081
4.73936968,0.22378932,0.19540291,0.00021067,0.02927913,0.02447456,0.00352870,0.02853542,0.01705816,0.03325036
4.74537269,0.24313885,0.22076763,0.00024548,0.03186098,0.02592206,0.00405859,0.02869062,0.01852602,0.03626249
4.75137569,0.26617480,0.24924969,0.00028428,0.03500037,0.02776898,0.00464106,0.02935051,0.02007086,0.03994341
4.75737869,0.29292578,0.28087063,0.00032714,0.03870977,0.03001718,0.00527640,0.03052027,0.02167595,0.04430910
4.76338169,0.32335279,0.31559318,0.00037408,0.04299243,0.03266109,0.00596403,0.03219627,0.02332244,0.04936385
4.76938469,0.35734379,0.35331488,0.00042504,0.04784153,0.03568724,0.00670235,0.03436579,0.02498986,0.05509896
4.77538769,0.39470942,0.39386291,0.00047986,0.05323947,0.03907389,0.00748865,0.03700685,0.02665670,0.06149151
4.78139070,0.43518020,0.43699052,0.00053828,0.05915744,0.04279082,0.00831917,0.04008805,0.02830117,0.06850352
4.78739370,0.47840556,0.48237554,0.00059993,0.06555515,0.04679925,0.00918901,0.04356868,0.02990190,0.07608131
4.79339670,0.52395530,0.52962133,0.00066434,0.07238112,0.05105199,0.01009225,0.04739886,0.03143880,0.08415537
4.79939970,0.57132361,0.57826050,0.00073094,0.07957326,0.05549380,0.01102203,0.05152004,0.03289382,0.09264074
4.80540270,0.61993601,0.62776167,0.00079906,0.08705996,0.06006207,0.01197072,0.05586561,0.03425187,0.10143798
4.81140570,0.66915943,0.67753924,0.00086794,0.09476170,0.06468771,0.01293015,0.06036195,0.03550151,0.11043468
4.81740870,0.71831522,0.72696628,0.00093676,0.10259307,0.06929643,0.01389184,0.06492963,0.03663574,0.11950773
4.82341171,0.76669505,0.77539011,0.00100466,0.11046532,0.07381025,0.01484735,0.06948500,0.03765260,0.12852609
4.82941471,0.81357929,0.82215031,0.00107074,0.11828924,0.07814918,0.01578859,0.07394198,0.03855566,0.13735418
4.83541771,0.85825726,0.86659849,0.00113411,0.12597829,0.08223331,0.01670816,0.07821413,0.03935441,0.14585561
4.84142071,0.90004868,0.90811907,0.00119394,0.13345188,0.08598482,0.01759973,0.08221684,0.04006440,0.15389736
4.84742371,0.93832539,0.94615014,0.00124942,0.14063870,0.08933019,0.01845837,0.08586965,0.04070722,0.16135397
4.85342671,0.97253240,0.98020351,0.00129986,0.14747970,0.09220240,0.01928081,0.08909851,0.04131027,0.16811174
4.85942971,1.00220726,1.00988289,0.00134468,0.15393085,0.09454291,0.02006570,0.09183802,0.04190629,0.17407270
4.86543272,1.02699664,1.03489916,0.00138345,0.15996523,0.09630356,0.02081375,0.09403335,0.04253265,0.17915803
4.87143572,1.04666928,1.05508183,0.00141588,0.16557442,0.09744810,0.02152776,0.09564201,0.04323043,0.18331097
4.87743872,1.06112445,1.07038607,0.00144187,0.17076903,0.09795338,0.02221261,0.09663511,0.04404328,0.18649878
4.88344172,1.07039532,1.08089442,0.00146147,0.17557829,0.09781010,0.02287500,0.09699819,0.04501602,0.18871385
4.88944472,1.07464684,1.08681326,0.00147492,0.18004860,0.09702308,0.02352322,0.09673161,0.04619314,0.18997375
4.89544772,1.07416814,1.08846366,0.00148260,0.18424106,0.09561108,0.02416672,0.09585031,0.04761708,0.19032017
4.90145073,1.06935950,1.08626711,0.00148503,0.18822811,0.09360607,0.02481557,0.09438316,0.04932653,0.18981694
4.90745373,1.06071455,1.08072655,0.00148286,0.19208934,0.09105205,0.02547987,0.09237167,0.05135454,0.18854697
4.91345673,1.04879841,1.07240364,0.00147681,0.19590667,0.08800353,0.02616912,0.08986838,0.05372679,0.18660845
4.91945973,1.03422282,1.06189323,0.00146763,0.19975913,0.08452363,0.02689154,0.08693484,0.05645991,0.18411038
4.92546273,1.01761949,1.04979651,0.00145612,0.20371754,0.08068189,0.02765340,0.08363932,0.05955993,0.18116777
4.93146573,0.99961292,1.03669387,0.00144301,0.20783933,0.07655202,0.02845839,0.08005435,0.06302110,0.17789652
4.93746873,0.98079423,1.02311921,0.00142900,0.21216387,0.07220957,0.02930715,0.07625426,0.06682490,0.17440860
4.94347174,0.96169715,1.00953684,0.00141469,0.21670847,0.06772965,0.03019684,0.07231274,0.07093958,0.17080738
4.94947474,0.94277754,0.99632226,0.00140056,0.22146549,0.06318482,0.03112092,0.06830066,0.07532006,0.16718367
4.95547774,0.92439736,0.98374782,0.00138695,0.22640055,0.05864319,0.03206906,0.06428403,0.07990838,0.16361249
4.96148074,0.90681392,0.97197403,0.00137405,0.23145219,0.05416691,0.03302729,0.06032250,0.08463465,0.16015075
4.96748374,0.89017491,0.96104692,0.00136192,0.23653293,0.04981090,0.03397831,0.05646807,0.08941855,0.15683599
4.97348674,0.87451936,0.95090160,0.00135046,0.24153171,0.04562205,0.03490203,0.05276440,0.09417132,0.15368620
4.97948974,0.85978433,0.94137174,0.00133945,0.24631776,0.04163878,0.03577621,0.04924648,0.09879816,0.15070064
4.98549275,0.84581694,0.93220446,0.00132856,0.25074558,0.03789098,0.03657734,0.04594079,0.10320106,0.14786169
4.99149575,0.83239097,0.92307973,0.00131738,0.25466090,0.03440029,0.03728153,0.04286581,0.10728190,0.14513754
4.99749875,0.81922697,0.91363323,0.00130547,0.25790727,0.03118075,0.03786558,0.04003294,0.11094565,0.14248554
5.00350175,0.80601495,0.90348145,0.00129238,0.26033301,0.02823958,0.03830793,0.03744764,0.11410369,0.13985610
5.00950475,0.79243814,0.89224763,0.00127768,0.26179816,0.02557831,0.03858970,0.03511086,0.11667692,0.13719673
5.01550775,0.77819677,0.87958724,0.00126103,0.26218098,0.02319388,0.03869560,0.03302052,0.11859870,0.13445630
5.02151076,0.76303058,0.86521167,0.00124217,0.26138388,0.02107991,0.03861468,0.03117308,0.11981736,0.13158891
5.02751376,0.74673892,0.84890901,0.00122099,0.25933827,0.01922790,0.03834103,0.02956507,0.12029826,0.12855757
5.03351676,0.72919748,0.83056084,0.00119752,0.25600822,0.01762845,0.03787412,0.02819449,0.12002516,0.12533720
5.03951976,0.71037103,0.81015447,0.00117197,0.25139275,0.01627225,0.03721911,0.02706209,0.11900110,0.12191703
5.04552276,0.69032143,0.78778992,0.00114474,0.24552665,0.01515105,0.03638679,0.02617236,0.11724840,0.11830211
5.05152576,0.66921091,0.76368156,0.00111639,0.23847975,0.01425838,0.03539337,0.02553430,0.11480806,0.11451412
5.05752876,0.64730034,0.73815446,0.00108769,0.23035481,0.01359006,0.03426006,0.02516183,0.11173852,0.11059119
5.06353177,0.62494282,0.71163559,0.00105952,0.22128412,0.01314456,0.03301242,0.02507393,0.10811371,0.10658703
5.06953477,0.60257293,0.68464058,0.00103295,0.21142493,0.01292306,0.03167962,0.02529439,0.10402064,0.10256922
5.07553777,0.58069218,0.65775647,0.00100912,0.20095403,0.01292936,0.03029349,0.02585126,0.09955656,0.09861688
5.08154077,0.55985140,0.63162145,0.00098925,0.19006177,0.01316957,0.02888750,0.02677594,0.09482579,0.09481783
5.08754377,0.54063067,0.60690227,0.00097461,0.17894567,0.01365158,0.02749578,0.02810199,0.08993645,0.09126523
5.09354677,0.52361784,0.58427040,0.00096643,0.16780401,0.01438438,0.02615201,0.02986365,0.08499703,0.08805410
5.09954977,0.50938613,0.56437768,0.00096590,0.15682966,0.01537727,0.02488838,0.03209416,0.08011321,0.08527760
5.10555278,0.49847192,0.54783241,0.00097413,0.14620426,0.01663891,0.02373466,0.03482379,0.07538475,0.08302337
5.11155578,0.49135330,0.53517668,0.00099204,0.13609319,0.01817635,0.02271727,0.03807794,0.07090270,0.08136998
5.11755878,0.48843016,0.52686563,0.00102040,0.12664115,0.01999393,0.02185858,0.04187500,0.06674710,0.08038367
5.12356178,0.49000642,0.52324924,0.00105973,0.11796882,0.02209230,0.02117620,0.04622435,0.06298497,0.08011541
5.12956478,0.49627503,0.52455739,0.00111032,0.11017032,0.02446743,0.02068256,0.05112447,0.05966890,0.08059850
5.13556778,0.50730612,0.53088830,0.00117213,0.10331178,0.02710973,0.02038456,0.05656120,0.05683611,0.08184661
5.14157079,0.52303889,0.54220102,0.00124483,0.09743077,0.03000329,0.02028340,0.06250639,0.05450799,0.08385246
5.14757379,0.54327738,0.55831211,0.00132779,0.09253674,0.03312538,0.02037460,0.06891684,0.05269017,0.08658719
5.15357679,0.56769040,0.57889653,0.00142002,0.08861222,0.03644609,0.02064814,0.07573379,0.05137306,0.09000034
5.15957979,0.59581587,0.60349310,0.00152025,0.08561475,0.03992830,0.02108881,0.08288293,0.05053276,0.09402056
5.16558279,0.62706937,0.63151407,0.00162688,0.08347953,0.04352794,0.02167662,0.09027496,0.05013244,0.09855699
5.17158579,0.66075690,0.66225908,0.00173808,0.08212242,0.04719449,0.02238744,0.09780685,0.05012391,0.10350135
5.17758879,0.69609163,0.69493272,0.00185175,0.08144353,0.05087190,0.02319366,0.10536367,0.05044961,0.10873054
5.18359180,0.73221408,0.72866567,0.00196564,0.08133088,0.05449967,0.02406506,0.11282101,0.05104466,0.11410990
5.18959480,0.76821539,0.76253855,0.00207737,0.08166433,0.05801431,0.02496961,0.12004802,0.05183912,0.11949691
5.19559780,0.80316273,0.79560794,0.00218451,0.08231952,0.06135097,0.02587446,0.12691077,0.05276030,0.12474513
5.20160080,0.83612633,0.82693369,0.00228464,0.08317169,0.06444522,0.02674690,0.13327610,0.05373503,0.12970849
5.20760380,0.86620690,0.85560657,0.00237542,0.08409937,0.06723499,0.02755525,0.13901550,0.05469192,0.13424559
5.21360680,0.89256273,0.88077543,0.00245467,0.08498778,0.06966244,0.02826986,0.14400919,0.05556345,0.13822391
5.21960980,0.91443526,0.90167273,0.00252042,0.08573190,0.07167587,0.02886386,0.14814988,0.05628788,0.14152378
5.22561281,0.93117221,0.91763756,0.00257101,0.08623901,0.07323138,0.02931402,0.15134640,0.05681093,0.14404199
5.23161581,0.94224736,0.92813527,0.00260510,0.08643093,0.07429440,0.02960128,0.15352670,0.05708715,0.14569481
5.23761881,0.94727614,0.93277291,0.00262172,0.08624554,0.07484086,0.02971131,0.15464041,0.05708097,0.14642037
5.24362181,0.94602649,0.93130998,0.00262033,0.08563788,0.07485806,0.02963483,0.15466047,0.05676744,0.14618031
5.24962481,0.93842451,0.92366392,0.00260081,0.08458061,0.07434511,0.02936772,0.15358415,0.05613259,0.14496060
5.25562781,0.92455475,0.90991049,0.00256346,0.08306399,0.07331300,0.02891106,0.15143307,0.05517340,0.14277146
5.26163082,0.90465521,0.89027881,0.00250900,0.08109529,0.07178423,0.02827094,0.14825248,0.05389754,0.13964653
5.26763382,0.87910744,0.86514163,0.00243851,0.07869778,0.06979209,0.02745809,0.14410965,0.05232267,0.13564121
5.27363682,0.84842217,0.83500126,0.00235345,0.07590932,0.06737957,0.02648742,0.13909156,0.05047562,0.13083029
5.27963982,0.81322134,0.80047195,0.00225555,0.07278058,0.06459796,0.02537742,0.13330204,0.04839121,0.12530508
5.28564282,0.77421735,0.76225961,0.00214679,0.06937315,0.06150529,0.02414952,0.12685837,0.04611108,0.11916996
5.29164582,0.73219058,0.72113981,0.00202932,0.06575739,0.05816455,0.02282728,0.11988761,0.04368228,0.11253881
5.29764882,0.68796611,0.67793515,0.00190539,0.06201033,0.05464190,0.02143572,0.11252283,0.04115593,0.10553119
5.30365183,0.64239084,0.63349285,0.00177731,0.05821357,0.05100491,0.02000053,0.10489929,0.03858588,0.09826863
5.30965483,0.59631167,0.58866355,0.00164737,0.05445135,0.04732082,0.01854736,0.09715092,0.03602744,0.09087110
5.31565783,0.55055579,0.54428214,0.00151780,0.05080868,0.04365499,0.01710123,0.08940705,0.03353625,0.08345379
5.32166083,0.50591347,0.50115103,0.00139070,0.04736987,0.04006964,0.01568594,0.08178961,0.03116726,0.07612431
5.32766383,0.46312404,0.46002639,0.00126802,0.04421712,0.03662264,0.01432361,0.07441084,0.02897398,0.06898042
5.33366683,0.42286492,0.42160750,0.00115151,0.04142952,0.03336678,0.01303436,0.06737156,0.02700777,0.06210831
5.33966983,0.38574410,0.38652924,0.00104272,0.03908215,0.03034911,0.01183605,0.06075998,0.02531740,0.05558145
5.34567284,0.35229556,0.35535734,0.00094301,0.03724547,0.02761066,0.01074414,0.05465115,0.02394868,0.04945995
5.35167584,0.32297750,0.32858626,0.00085347,0.03598484,0.02518631,0.00977164,0.04910680,0.02294425,0.04379053
5.35767884,0.29817274,0.30663900,0.00077500,0.03536015,0.02310487,0.00892914,0.04417564,0.02234341,0.03860687
5.36368184,0.27819096,0.28986837,0.00070829,0.03542553,0.02138930,0.00822489,0.03989409,0.02218198,0.03393039
5.36968484,0.26327189,0.27855914,0.00065384,0.03622904,0.02005706,0.00766494,0.03628711,0.02249219,0.02977128
5.37568784,0.25358919,0.27293038,0.00061195,0.03781238,0.01912043,0.00725329,0.03336927,0.02330249,0.02612983
5.38169085,0.24925422,0.27313761,0.00058276,0.04021048,0.01858688,0.00699204,0.03114586,0.02463727,0.02299779
5.38769385,0.25031951,0.27927431,0.00056629,0.04345110,0.01845947,0.00688157,0.02961394,0.02651654,0.02035984
5.39369685,0.25678136,0.29137241,0.00056240,0.04755429,0.01873708,0.00692067,0.02876330,0.02895548,0.01819505
5.39969985,0.26858161,0.30940180,0.00057082,0.05253182,0.01941466,0.00710664,0.02857730,0.03196386,0.01647816
5.40570285,0.28560849,0.33326878,0.00059119,0.05838667,0.02048332,0.00743538,0.02903348,0.03554546,0.01518090
5.41170585,0.30769646,0.36281365,0.00062303,0.06511244,0.02193043,0.00790149,0.03010400,0.03969735,0.01427303
5.41770885,0.33462563,0.39780782,0.00066575,0.07269301,0.02373961,0.00849825,0.03175591,0.04440929,0.01372326
5.42371186,0.36612073,0.43795080,0.00071868,0.08110221,0.02589063,0.00921768,0.03395128,0.04966304,0.01349999
5.42971486,0.40185026,0.48286766,0.00078102,0.09030387,0.02835944,0.01005055,0.03664717,0.05543186,0.01357192
5.43571786,0.44142621,0.53210747,0.00085189,0.10025200,0.03111806,0.01098640,0.03979560,0.06168015,0.01390851
5.44172086,0.48440472,0.58514325,0.00093031,0.11089143,0.03413466,0.01201359,0.04334353,0.06836332,0.01448024
5.44772386,0.53028817,0.64137398,0.00101520,0.12215865,0.03737360,0.01311933,0.04723286,0.07542786,0.01525885
5.45372686,0.57852895,0.70012897,0.00110540,0.13398305,0.04079571,0.01428981,0.05140058,0.08281174,0.01621746
5.45972986,0.62853517,0.76067498,0.00119966,0.14628840,0.04435859,0.01551031,0.05577914,0.09044515,0.01733062
5.46573287,0.67967834,0.82222608,0.00129668,0.15899457,0.04801711,0.01676537,0.06029696,0.09825145,0.01857432
5.47173587,0.73130299,0.88395616,0.00139511,0.17201933,0.05172403,0.01803902,0.06487924,0.10614852,0.01992600
5.47773887,0.78273803,0.94501399,0.00149355,0.18528022,0.05543073,0.01931502,0.06944898,0.11405028,0.02136445
5.48374187,0.83330947,1.00454019,0.00159063,0.19869627,0.05908809,0.02057710,0.07392827,0.12186845,0.02286980
5.48974487,0.88235404,1.06168557,0.00168498,0.21218948,0.06264739,0.02180927,0.07823970,0.12951440,0.02442342
5.49574787,0.92923318,1.11563031,0.00177531,0.22568599,0.06606134,0.02299615,0.08230806,0.13690110,0.02600788
5.50175088,0.97334671,1.16560287,0.00186037,0.23911676,0.06928497,0.02412316,0.08606202,0.14394502,0.02760678
5.50775388,1.01414573,1.21089808,0.00193904,0.25241777,0.07227661,0.02517686,0.08943587,0.15056785,0.02920471
5.51375688,1.05114394,1.25089343,0.00201033,0.26552960,0.07499873,0.02614515,0.09237127,0.15669816,0.03078708
5.51975988,1.08392703,1.28506303,0.00207338,0.27839653,0.07741865,0.02701743,0.09481876,0.16227266,0.03234003
5.52576288,1.11215972,1.31298840,0.00212751,0.29096511,0.07950908,0.02778475,0.09673919,0.16723724,0.03385023
5.53176588,1.13559006,1.33436590,0.00217223,0.30318237,0.08124860,0.02843989,0.09810482,0.17154765,0.03530481
5.53776888,1.15405108,1.34901034,0.00220720,0.31499377,0.08262176,0.02897737,0.09890010,0.17516984,0.03669115
5.54377189,1.16745965,1.35685487,0.00223229,0.32634105,0.08361919,0.02939341,0.09912211,0.17807995,0.03799685
5.54977489,1.17581294,1.35794730,0.00224753,0.33716029,0.08423742,0.02968584,0.09878066,0.18026402,0.03920959
5.55577789,1.17918264,1.35244311,0.00225313,0.34738021,0.08447858,0.02985402,0.09789795,0.18171746,0.04031714
5.56178089,1.17770760,1.34059564,0.00224943,0.35692103,0.08434996,0.02989868,0.09650793,0.18244432,0.04130737
5.56778389,1.17158523,1.32274424,0.00223693,0.36569405,0.08386350,0.02982174,0.09465528,0.18245644,0.04216835
5.57378689,1.16106232,1.29930087,0.00221623,0.37360204,0.08303519,0.02962618,0.09239421,0.18177255,0.04288850
5.57978989,1.14642583,1.27073596,0.00218803,0.38054046,0.08188447,0.02931588,0.08978691,0.18041740,0.04345682
5.58579290,1.12799403,1.23756413,0.00215309,0.38639974,0.08043364,0.02889547,0.08690196,0.17842096,0.04386320
5.59179590,1.10610848,1.20033049,0.00211226,0.39106828,0.07870728,0.02837026,0.08381256,0.17581770,0.04409871
5.59779890,1.08112714,1.15959792,0.00206639,0.39443633,0.07673172,0.02774609,0.08059484,0.17264601,0.04415600
5.60380190,1.05341860,1.11593569,0.00201638,0.39640032,0.07453464,0.02702934,0.07732603,0.16894780,0.04402969
5.60980490,1.02335769,1.06990971,0.00196311,0.39686770,0.07214464,0.02622682,0.07408291,0.16476809,0.04371669
5.61580790,0.99132211,1.02207445,0.00190749,0.39576175,0.06959097,0.02534583,0.07094017,0.16015483,0.04321658
5.62181091,0.95769009,0.97296647,0.00185041,0.39302624,0.06690326,0.02439408,0.06796904,0.15515868,0.04253181
5.62781391,0.92283861,0.92309942,0.00179272,0.38862967,0.06411128,0.02337972,0.06523604,0.14983277,0.04166793
5.63381691,0.88714199,0.87296031,0.00173528,0.38256877,0.06124479,0.02231132,0.06280182,0.14423248,0.04063361
5.63981991,0.85097043,0.82300666,0.00167889,0.37487100,0.05833330,0.02119783,0.06072022,0.13841505,0.03944062
5.64582291,0.81468821,0.77366440,0.00162435,0.36559604,0.05540590,0.02004858,0.05903745,0.13243909,0.03810364
5.65182591,0.77865137,0.72532611,0.00157238,0.35483591,0.05249098,0.01887314,0.05779137,0.12636393,0.03663998
5.65782891,0.74320456,0.67834944,0.00152368,0.34271394,0.04961602,0.01768129,0.05701090,0.12024880,0.03506916
5.66383192,0.70867723,0.63305556,0.00147886,0.32938238,0.04680724,0.01648285,0.05671558,0.11415191,0.03341238
5.66983492,0.67537891,0.58972755,0.00143850,0.31501894,0.04408925,0.01528758,0.05691519,0.10812931,0.03169202
5.67583792,0.64359404,0.54860866,0.00140306,0.29982219,0.04148472,0.01410500,0.05760948,0.10223381,0.02993090
5.68184092,0.61357631,0.50990066,0.00137293,0.28400631,0.03901397,0.01294423,0.05878807,0.09651377,0.02815174
5.68784392,0.58554299,0.47376225,0.00134839,0.26779512,0.03669462,0.01181384,0.06043047,0.09101195,0.02637645
5.69384692,0.55966957,0.44030779,0.00132961,0.25141588,0.03454122,0.01072165,0.06250622,0.08576457,0.02462559
5.69984992,0.53608496,0.40960645,0.00131661,0.23509302,0.03256499,0.00967466,0.06497529,0.08080041,0.02291781
5.70585293,0.51486778,0.38168213,0.00130931,0.21904202,0.03077356,0.00867886,0.06778860,0.07614023,0.02126944
5.71185593,0.49604389,0.35651408,0.00130748,0.20346384,0.02917084,0.00773918,0.07088882,0.07179643,0.01969417
5.71785893,0.47958542,0.33403854,0.00131076,0.18853990,0.02775699,0.00685943,0.07421136,0.06777298,0.01820283
5.72386193,0.46541160,0.31415135,0.00131865,0.17442788,0.02652843,0.00604227,0.07768557,0.06406576,0.01680330
5.72986493,0.45339122,0.29671158,0.00133054,0.16125851,0.02547807,0.00528924,0.08123622,0.06066304,0.01550057
5.73586793,0.44334689,0.28154613,0.00134570,0.14913330,0.02459550,0.00460078,0.08478506,0.05754645,0.01429689
5.74187094,0.43506088,0.26845518,0.00136332,0.13812330,0.02386741,0.00397634,0.08825262,0.05469196,0.01319199
5.74787394,0.42828227,0.25721831,0.00138249,0.12826898,0.02327800,0.00341444,0.09156006,0.05207122,0.01218345
5.75387694,0.42273528,0.24760113,0.00140230,0.11958092,0.02280950,0.00291284,0.09463107,0.04965294,0.01126706
5.75987994,0.41812835,0.23936217,0.00142176,0.11204152,0.02244272,0.00246862,0.09739379,0.04740432,0.01043728
5.76588294,0.41416362,0.23225977,0.00143993,0.10560744,0.02215764,0.00207835,0.09978255,0.04529248,0.00968767
5.77188594,0.41054644,0.22605882,0.00145587,0.10021270,0.02193398,0.00173822,0.10173960,0.04328581,0.00901137
5.77788894,0.40699463,0.22053703,0.00146871,0.09577229,0.02175181,0.00144418,0.10321649,0.04135516,0.00840155
