energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.38269135,4.80288854,0.15804521,1.04967214,1.08173095,0.21532572,2.28921198,1.65623585,1.24077108,0.00000000
3.38869435,4.84424750,0.15947672,1.06344786,1.10060330,0.21638718,2.31458057,1.66731399,1.25172314,0.00000000
3.39469735,4.88256955,0.16087345,1.07622617,1.11790949,0.21747142,2.33851716,1.67709126,1.26347103,0.00000000
3.40070035,4.91713358,0.16221848,1.08787888,1.13337239,0.21854807,2.36046182,1.68535164,1.27591353,0.00000000
3.40670335,4.94721578,0.16349311,1.09828730,1.14673320,0.21958172,2.37987938,1.69189065,1.28888281,0.00000000
3.41270635,4.97210215,0.16467682,1.10734392,1.15775550,0.22053242,2.39627213,1.69651865,1.30214697,0.00000000
3.41870935,4.99110228,0.16574734,1.11495390,1.16622919,0.22135646,2.40919178,1.69906396,1.31541532,0.00000000
3.42471236,5.00356429,0.16668083,1.12103646,1.17197414,0.22200744,2.41825055,1.69937601,1.32834638,0.00000000
3.43071536,5.00889069,0.16745227,1.12552620,1.17484377,0.22243751,2.42313097,1.69732838,1.34055832,0.00000000
3.43671836,5.00655488,0.16803603,1.12837420,1.17472825,0.22259884,2.42359451,1.69282183,1.35164164,0.00000000
3.44272136,4.99611817,0.16840648,1.12954914,1.17155765,0.22244527,2.41948867,1.68578723,1.36117356,0.00000000
3.44872436,4.97724668,0.16853892,1.12903826,1.16530459,0.22193404,2.41075244,1.67618851,1.36873361,0.00000000
3.45472736,4.94972780,0.16841043,1.12684822,1.15598662,0.22102758,2.39742020,1.66402543,1.37392000,0.00000000
3.46073037,4.91348556,0.16800099,1.12300587,1.14366810,0.21969530,2.37962368,1.64933616,1.37636586,0.00000000
3.46673337,4.86859420,0.16729448,1.11755881,1.12846137,0.21791525,2.35759207,1.63219949,1.37575497,0.00000000
3.47273637,4.81528935,0.16627980,1.11057576,1.11052727,0.21567564,2.33165012,1.61273664,1.37183614,0.00000000
3.47873937,4.75397583,0.16495179,1.10214667,1.09007463,0.21297605,2.30221414,1.59111225,1.36443562,0.00000000
3.48474237,4.68523157,0.16331218,1.09238246,1.06735882,0.20982840,2.26978579,1.56753456,1.35346703,0.00000000
3.49074537,4.60980683,0.16137017,1.08141427,1.04267903,0.20625748,2.23494378,1.54225453,1.33893824,0.00000000
3.49674837,4.52861817,0.15914291,1.06939230,1.01637440,0.20230103,2.19833322,1.51556353,1.32095493,0.00000000
3.50275138,4.44273688,0.15665563,1.05648404,0.98881878,0.19800940,2.16065307,1.48778980,1.29972048,0.00000000
3.50875438,4.35337163,0.15394147,1.04287185,0.96041427,0.19344470,2.12264144,1.45929322,1.27553221,0.00000000
3.51475738,4.26184549,0.15104091,1.02874995,0.93158362,0.18867950,2.08505940,1.43045869,1.24877401,0.00000000
3.52076038,4.16956768,0.14800095,1.01432088,0.90276157,0.18379507,2.04867324,1.40168802,1.21990566,0.00000000
3.52676338,4.07800086,0.14487391,0.99979133,0.87438542,0.17887929,2.01423596,1.37339048,1.18944919,0.00000000
3.53276638,3.98862476,0.14171595,0.98536759,0.84688509,0.17402417,1.98246824,1.34597243,1.15797289,0.00000000
3.53876938,3.90289751,0.13858543,0.97125074,0.82067304,0.16932322,1.95403965,1.31982625,1.12607359,0.00000000
3.54477239,3.82221607,0.13554100,0.95763170,0.79613432,0.16486870,1.92955067,1.29531902,1.09435798,0.00000000
3.55077539,3.74787731,0.13263977,0.94468641,0.77361727,0.16074879,1.90951612,1.27278143,1.06342373,0.00000000
3.55677839,3.68104134,0.12993536,0.93257128,0.75342509,0.15704499,1.89435085,1.25249753,1.03384121,0.00000000
3.56278139,3.62269872,0.12747621,0.92141927,0.73580877,0.15382957,1.88435803,1.23469560,1.00613657,0.00000000
3.56878439,3.57364307,0.12530396,0.91133662,0.72096161,0.15116348,1.87972078,1.21954088,0.98077685,0.00000000
3.57478739,3.53445013,0.12345220,0.90240066,0.70901551,0.14909455,1.88049755,1.20713042,0.95815764,0.00000000
3.58079040,3.50546457,0.12194553,0.89465862,0.70003939,0.14765616,1.88662135,1.19749039,0.93859384,0.00000000
3.58679340,3.48679489,0.12079902,0.88812764,0.69403952,0.14686647,1.89790324,1.19057611,0.92231362,0.00000000
3.59279640,3.47831678,0.12001801,0.88279612,0.69096204,0.14672805,1.91403978,1.18627486,0.90945591,0.00000000
3.59879940,3.47968475,0.11959845,0.87862618,0.69069728,0.14722815,1.93462431,1.18441137,0.90007113,0.00000000
3.60480240,3.49035144,0.11952742,0.87555724,0.69308585,0.14833936,1.95916165,1.18475582,0.89412516,0.00000000
3.61080540,3.50959350,0.11978415,0.87351061,0.69792608,0.15002075,1.98708559,1.18703400,0.89150598,0.00000000
3.61680840,3.53654290,0.12034121,0.87239470,0.70498257,0.15221942,2.01777844,1.19093903,0.89203274,0.00000000
3.62281141,3.57022193,0.12116589,0.87211063,0.71399533,0.15487227,2.05059187,1.19614429,0.89546645,0.00000000
3.62881441,3.60958013,0.12222168,0.87255805,0.72468915,0.15790804,2.08486794,1.20231668,0.90152186,0.00000000
3.63481741,3.65353138,0.12346975,0.87364051,0.73678271,0.16124946,2.11995970,1.20912963,0.90987981,0.00000000
3.64082041,3.70098936,0.12487037,0.87527043,0.74999718,0.16481541,2.15525012,1.21627523,0.92019943,0.00000000
3.64682341,3.75089953,0.12638415,0.87737302,0.76406370,0.16852306,2.19016887,1.22347478,0.93212971,0.00000000
3.65282641,3.80226655,0.12797308,0.87988915,0.77872975,0.17228983,2.22420598,1.23048731,0.94531988,0.00000000
3.65882941,3.85417576,0.12960133,0.88277680,0.79376393,0.17603525,2.25692205,1.23711562,0.95942828,0.00000000
3.66483242,3.90580825,0.13123569,0.88601113,0.80895931,0.17968248,2.28795469,1.24320961,0.97412953,0.00000000
3.67083542,3.95644919,0.13284590,0.88958311,0.82413504,0.18315968,2.31702097,1.24866681,0.98911976,0.00000000
3.67683842,4.00548963,0.13440455,0.89349679,0.83913666,0.18640099,2.34391621,1.25343024,1.00412007,0.00000000
3.68284142,4.05242242,0.13588684,0.89776543,0.85383492,0.18934737,2.36850918,1.25748381,1.01887823,0.00000000
3.68884442,4.09683310,0.13727024,0.90240687,0.86812363,0.19194705,2.39073457,1.26084571,1.03316897,0.00000000
3.69484742,4.13838718,0.13853394,0.90743834,0.88191668,0.19415591,2.41058304,1.26356032,1.04679305,0.00000000
3.70085043,4.17681508,0.13965831,0.91287119,0.89514461,0.19593750,2.42808990,1.26568920,1.05957553,0.00000000
3.70685343,4.21189636,0.14062448,0.91870601,0.90775101,0.19726308,2.44332309,1.26730187,1.07136357,0.00000000
3.71285643,4.24344457,0.14141388,0.92492843,0.91968912,0.19811143,2.45637124,1.26846703,1.08202417,0.00000000
3.71885943,4.27129411,0.14200806,0.93150607,0.93091887,0.19846863,2.46733263,1.26924478,1.09144206,0.00000000
3.72486243,4.29529024,0.14238863,0.93838676,0.94140446,0.19832780,2.47630565,1.26968032,1.09951800,0.00000000
3.73086543,4.31528274,0.14253745,0.94549851,0.95111278,0.19768884,2.48338115,1.26979962,1.10616772,0.00000000
3.73686843,4.33112386,0.14243698,0.95275091,0.96001260,0.19655806,2.48863707,1.26960716,1.11132152,0.00000000
3.74287144,4.34267039,0.14207093,0.96003827,0.96807452,0.19494798,2.49213545,1.26908589,1.11492443,0.00000000
3.74887444,4.34978954,0.14142495,0.96724411,0.97527160,0.19287696,2.49392164,1.26819929,1.11693699,0.00000000
3.75487744,4.35236779,0.14048752,0.97424683,0.98158044,0.19036892,2.49402561,1.26689522,1.11733636,0.00000000
3.76088044,4.35032195,0.13925087,0.98092605,0.98698261,0.18745298,2.49246490,1.26511133,1.11611760,0.00000000
3.76688344,4.34361092,0.13771190,0.98716939,0.99146606,0.18416309,2.48924870,1.26278131,1.11329491,0.00000000
3.77288644,4.33224730,0.13587299,0.99287897,0.99502639,0.18053756,2.48438259,1.25984176,1.10890253,0.00000000
3.77888944,4.31630721,0.13374270,0.99797730,0.99766764,0.17661854,2.47787333,1.25623870,1.10299513,0.00000000
3.78489245,4.29593754,0.13133627,1.00241202,0.99940261,0.17245144,2.46973322,1.25193363,1.09564762,0.00000000
3.79089545,4.27135953,0.12867577,1.00615922,1.00025233,0.16808420,2.45998357,1.24690831,1.08695407,0.00000000
3.79689845,4.24286817,0.12579012,1.00922485,1.00024489,0.16356658,2.44865692,1.24116800,1.07702602,0.00000000
3.80290145,4.21082704,0.12271468,1.01164424,0.99941348,0.15894925,2.43579792,1.23474304,1.06598990,0.00000000
3.80890445,4.17565883,0.11949058,1.01347961,0.99779379,0.15428297,2.42146259,1.22768839,1.05398398,0.00000000
3.81490745,4.13783187,0.11616374,1.01481569,0.99542095,0.14961769,2.40571636,1.22008137,1.04115480,0.00000000
3.82091046,4.09784341,0.11278371,1.01575361,0.99232620,0.14500163,2.38863079,1.21201773,1.02765351,0.00000000
3.82691346,4.05620081,0.10940217,1.01640368,0.98853353,0.14048050,2.37027952,1.20360633,1.01363224,0.00000000
3.83291646,4.01340173,0.10607147,1.01687715,0.98405662,0.13609673,2.35073376,1.19496280,0.99924077,0.00000000
3.83891946,3.96991484,0.10284296,1.01727784,0.97889635,0.13188881,2.33005787,1.18620281,0.98462384,0.00000000
3.84492246,3.92616214,0.09976535,1.01769400,0.97303900,0.12789087,2.30830539,1.17743531,0.96991920,0.00000000
3.85092546,3.88250433,0.09688326,1.01819104,0.96645554,0.12413227,2.28551608,1.16875632,0.95525655,0.00000000
3.85692846,3.83923029,0.09423577,1.01880559,0.95910204,0.12063753,2.26171425,1.16024380,0.94075744,0.00000000
3.86293147,3.79655130,0.09185527,1.01954144,0.95092126,0.11742631,2.23690877,1.15195388,0.92653620,0.00000000
3.86893447,3.75460062,0.08976662,1.02036756,0.94184549,0.11451361,2.21109487,1.14391884,0.91270158,0.00000000
3.87493747,3.71343850,0.08798645,1.02121844,0.93180042,0.11191018,2.18425778,1.13614694,0.89935916,0.00000000
3.88094047,3.67306231,0.08652301,1.02199680,0.92071008,0.10962296,2.15637810,1.12862417,0.88661411,0.00000000
3.88694347,3.63342120,0.08537610,1.02257852,0.90850243,0.10765567,2.12743872,1.12131776,0.87457410,0.00000000
3.89294647,3.59443436,0.08453753,1.02281957,0.89511533,0.10600948,2.09743290,1.11418129,0.86335195,0.00000000
3.89894947,3.55601168,0.08399170,1.02256444,0.88050269,0.10468361,2.06637305,1.10716087,0.85306781,0.00000000
3.90495248,3.51807543,0.08371653,1.02165574,0.86464037,0.10367601,2.03429975,1.10020222,0.84385046,0.00000000
3.91095548,3.48058166,0.08368452,1.01994428,0.84753146,0.10298392,2.00129048,1.09325789,0.83583757,0.00000000
3.91695848,3.44353975,0.08386397,1.01729904,0.82921076,0.10260427,1.96746746,1.08629430,0.82917472,0.00000000
3.92296148,3.40702891,0.08422025,1.01361654,0.80974805,0.10253407,1.93300411,1.07929802,0.82401301,0.00000000
3.92896448,3.37121064,0.08471710,1.00882894,0.78925008,0.10277056,1.89812975,1.07228090,0.82050543,0.00000000
3.93496748,3.33633614,0.08531789,1.00291056,0.76786100,0.10331123,1.86313215,1.06528366,0.81880199,0.00000000
3.94097049,3.30274838,0.08598672,0.99588234,0.74576134,0.10415370,1.82835766,1.05837779,0.81904383,0.00000000
3.94697349,3.27087851,0.08668952,0.98781409,0.72316538,0.10529543,1.79420885,1.05166548,0.82135669,0.00000000
3.95297649,3.24123686,0.08739479,0.97882444,0.70031711,0.10673336,1.76113959,1.04527770,0.82584396,0.00000000
3.95897949,3.21439896,0.08807433,0.96907845,0.67748490,0.10846339,1.72964774,1.03937050,0.83257990,0.00000000
3.96498249,3.19098735,0.08870371,0.95878319,0.65495504,0.11047991,1.70026551,1.03411975,0.84160326,0.00000000
3.97098549,3.17164999,0.08926249,0.94818139,0.63302450,0.11277517,1.67354790,1.02971450,0.85291180,0.00000000
3.97698849,3.15703641,0.08973440,0.93754361,0.61199302,0.11533885,1.65005945,1.02634957,0.86645813,0.00000000
3.98299150,3.14777258,0.09010723,0.92715930,0.59215492,0.11815755,1.63035964,1.02421741,0.88214698,0.00000000
3.98899450,3.14443559,0.09037268,0.91732710,0.57379091,0.12121440,1.61498743,1.02349986,0.89983425,0.00000000
3.99499750,3.14752909,0.09052605,0.90834485,0.55716005,0.12448886,1.60444514,1.02436013,0.91932783,0.00000000
4.00100050,3.15746027,0.09056589,0.90049972,0.54249222,0.12795651,1.59918226,1.02693514,0.94039026,0.00000000
4.00700350,3.17451919,0.09049357,0.89405867,0.52998127,0.13158907,1.59957939,1.03132872,0.96274300,0.00000000
4.01300650,3.19886084,0.09031285,0.88925963,0.51977899,0.13535451,1.60593284,1.03760575,0.98607219,0.00000000
4.01900950,3.23049043,0.09002939,0.88630363,0.51199012,0.13921726,1.61844019,1.04578730,1.01003549,0.00000000
4.02501251,3.26925221,0.08965032,0.88534796,0.50666848,0.14313858,1.63718727,1.05584713,1.03426980,0.00000000
4.03101551,3.31482194,0.08918381,0.88650059,0.50381436,0.14707692,1.66213701,1.06770928,1.05839936,0.00000000
4.03701851,3.36670332,0.08863865,0.88981596,0.50337321,0.15098844,1.69312062,1.08124699,1.08204401,0.00000000
4.04302151,3.42422839,0.08802391,0.89529207,0.50523573,0.15482751,1.72983157,1.09628294,1.10482706,0.00000000
4.04902451,3.48656231,0.08734858,0.90286911,0.50923937,0.15854732,1.77182286,1.11259072,1.12638285,0.00000000
4.05502751,3.55271243,0.08662135,0.91242961,0.51517128,0.16210045,1.81850816,1.12989762,1.14636341,0.00000000
4.06103052,3.62154219,0.08585035,0.92380007,0.52277267,0.16543954,1.86916714,1.14788874,1.16444449,0.00000000
4.06703352,3.69178970,0.08504305,0.93675433,0.53174469,0.16851792,1.92295533,1.16621243,1.18033054,0.00000000
4.07303652,3.76209137,0.08420614,0.95101847,0.54175549,0.17129037,1.97891890,1.18448707,1.19375905,0.00000000
4.07903952,3.83101038,0.08334555,0.96627732,0.55244867,0.17371385,2.03601411,1.20230914,1.20450404,0.00000000
4.08504252,3.89706984,0.08246652,0.98218258,0.56345272,0.17574829,2.09313149,1.21926252,1.21237893,0.00000000
4.09104552,3.95879012,0.08157376,0.99836229,0.57439138,0.17735748,2.14912423,1.23492898,1.21723898,0.00000000
4.09704852,4.01472961,0.08067167,1.01443156,0.58489463,0.17850990,2.20283998,1.24889949,1.21898326,0.00000000
4.10305153,4.06352778,0.07976464,1.03000423,0.59460995,0.17917971,2.25315529,1.26078627,1.21755638,0.00000000
4.10905453,4.10394921,0.07885741,1.04470504,0.60321368,0.17934758,2.29901135,1.27023501,1.21294987,0.00000000
4.11505753,4.13492690,0.07795545,1.05818199,0.61042177,0.17900160,2.33944967,1.27693699,1.20520323,0.00000000
4.12106053,4.15560303,0.07706536,1.07011825,0.61599998,0.17813806,2.37364619,1.28064053,1.19440461,0.00000000
4.12706353,4.16536522,0.07619529,1.08024315,0.61977265,0.17676211,2.40094226,1.28116120,1.18069087,0.00000000
4.13306653,4.16387640,0.07535529,1.08834172,0.62163010,0.17488824,2.42087095,1.27839031,1.16424695,0.00000000
4.13906953,4.15109646,0.07455759,1.09426218,0.62153400,0.17254054,2.43317720,1.27230112,1.14530422,0.00000000
4.14507254,4.12729428,0.07381683,1.09792110,0.61952063,0.16975264,2.43783084,1.26295242,1.12413782,0.00000000
4.15107554,4.09304892,0.07315013,1.09930573,0.61570178,0.16656748,2.43503140,1.25048902,1.10106275,0.00000000
4.15707854,4.04923940,0.07257709,1.09847335,0.61026310,0.16303661,2.42520436,1.23513915,1.07642854,0.00000000
4.16308154,3.99702310,0.07211955,1.09554772,0.60346006,0.15921928,2.40898868,1.21720848,1.05061277,0.00000000
4.16908454,3.93780301,0.07180128,1.09071251,0.59561135,0.15518117,2.38721598,1.19707117,1.02401319,0.00000000
4.17508754,3.87318527,0.07164750,1.08420218,0.58709014,0.15099289,2.36088212,1.17515803,0.99703889,0.00000000
4.18109055,3.80492821,0.07168422,1.07629076,0.57831325,0.14672823,2.33111224,1.15194237,0.97010071,0.00000000
4.18709355,3.73488511,0.07193754,1.06727882,0.56972871,0.14246225,2.29912075,1.12792408,0.94360107,0.00000000
4.19309655,3.66494293,0.07243271,1.05747965,0.56180198,0.13826930,2.26616791,1.10361259,0.91792388,0.00000000
4.19909955,3.59695939,0.07319326,1.04720507,0.55500125,0.13422100,2.23351466,1.07950951,0.89342465,0.00000000
4.20510255,3.53270102,0.07423997,1.03675161,0.54978240,0.13038431,2.20237774,1.05609162,0.87042145,0.00000000
4.21110555,3.47378454,0.07558991,1.02638782,0.54657384,0.12681970,2.17388661,1.03379493,0.84918689,0.00000000
4.21710855,3.42162379,0.07725544,1.01634327,0.54576197,0.12357955,2.14904401,1.01300054,0.82994160,0.00000000
4.22311156,3.37738411,0.07924329,1.00679960,0.54767740,0.12070676,2.12869150,0.99402276,0.81284938,0.00000000
4.22911456,3.34194575,0.08155381,0.99788409,0.55258256,0.11823376,2.11348114,0.97709991,0.79801418,0.00000000
4.23511756,3.31587733,0.08418025,0.98966601,0.56066103,0.11618170,2.10385427,0.96238818,0.78547914,0.00000000
4.24112056,3.29942027,0.08710831,0.98215559,0.57200889,0.11456011,2.10002797,0.94995863,0.77522747,0.00000000
4.24712356,3.29248429,0.09031587,0.97530584,0.58662846,0.11336684,2.10198957,0.93979737,0.76718527,0.00000000
4.25312656,3.29465405,0.09377300,0.96901673,0.60442472,0.11258840,2.10949908,0.93180886,0.76122614,0.00000000
4.25912956,3.30520660,0.09744217,0.96314173,0.62520462,0.11220056,2.12209963,0.92582201,0.75717734,0.00000000
4.26513257,3.32313874,0.10127888,0.95749609,0.64867937,0.11216933,2.13913518,0.92159896,0.75482723,0.00000000
4.27113557,3.34720369,0.10523254,0.95186665,0.67446997,0.11245216,2.15977508,0.91884597,0.75393393,0.00000000
4.27713857,3.37595562,0.10924759,0.94602263,0.70211579,0.11299941,2.18304452,0.91722617,0.75423475,0.00000000
4.28314157,3.40780098,0.11326507,0.93972700,0.73108624,0.11375601,2.20786001,0.91637367,0.75545618,0.00000000
4.28914457,3.44105493,0.11722436,0.93274797,0.76079528,0.11466330,2.23306870,0.91590846,0.75732425,0.00000000
4.29514757,3.47400141,0.12106514,0.92487022,0.79061840,0.11566097,2.25749043,0.91545177,0.75957483,0.00000000
4.30115058,3.50495485,0.12472955,0.91590556,0.81991171,0.11668902,2.27996100,0.91464132,0.76196370,0.00000000
4.30715358,3.53232181,0.12816444,0.90570244,0.84803240,0.11768985,2.29937540,0.91314588,0.76427612,0.00000000
4.31315658,3.55466033,0.13132355,0.89415438,0.87436006,0.11861010,2.31472948,0.91067886,0.76633546,0.00000000
4.31915958,3.57073503,0.13416964,0.88120663,0.89831795,0.11940255,2.32515855,0.90701028,0.76801072,0.00000000
4.32516258,3.57956583,0.13667634,0.86686119,0.91939345,0.12002772,2.32997150,0.90197677,0.76922256,0.00000000
4.33116558,3.58046822,0.13882971,0.85117974,0.93715668,0.12045526,2.32867896,0.89548922,0.76994751,0.00000000
4.33716858,3.57308331,0.14062932,0.83428451,0.95127669,0.12066500,2.32101441,0.88753768,0.77022023,0.00000000
4.34317159,3.55739598,0.14208881,0.81635689,0.96153415,0.12064765,2.30694709,0.87819324,0.77013332,0.00000000
4.34917459,3.53374001,0.14323587,0.79763373,0.96783013,0.12040507,2.28668596,0.86760680,0.76983474,0.00000000
4.35517759,3.50278936,0.14411151,0.77840153,0.97019027,0.11995004,2.26067437,0.85600461,0.76952263,0.00000000
4.36118059,3.46553544,0.14476875,0.75898838,0.96876412,0.11930568,2.22957530,0.84368058,0.76943750,0.00000000
4.36718359,3.42325078,0.14527060,0.73975407,0.96381954,0.11850430,2.19424758,0.83098568,0.76985209,0.00000000
4.37318659,3.37744024,0.14568748,0.72107855,0.95573236,0.11758591,2.15571384,0.81831465,0.77105892,0.00000000
4.37918959,3.32978131,0.14609418,0.70334905,0.94497156,0.11659629,2.11512136,0.80609053,0.77335614,0.00000000
4.38519260,3.28205595,0.14656639,0.68694644,0.93208077,0.11558480,2.07369737,0.79474757,0.77703211,0.00000000
4.39119560,3.23607669,0.14717706,0.67223116,0.91765668,0.11460201,2.03270063,0.78471322,0.78234938,0.00000000
4.39719860,3.19361011,0.14799273,0.65952948,0.90232553,0.11369720,1.99337128,0.77638990,0.78952873,0.00000000
4.40320160,3.15630108,0.14906993,0.64912039,0.88671857,0.11291587,1.95688119,0.77013742,0.79873419,0.00000000
4.40920460,3.12560130,0.15045197,0.64122388,0.87144766,0.11229742,1.92428686,0.76625670,0.81005968,0.00000000
4.41520760,3.10270510,0.15216618,0.63599111,0.85708215,0.11187308,1.89648699,0.76497558,0.82351808,0.00000000
4.42121061,3.08849576,0.15422178,0.63349675,0.84412785,0.11166423,1.87418656,0.76643744,0.83903348,0.00000000
4.42721361,3.08350464,0.15660855,0.63373412,0.83300926,0.11168107,1.85786882,0.77069295,0.85643694,0.00000000
4.43321661,3.08788490,0.15929632,0.63661310,0.82405537,0.11192192,1.84777641,0.77769558,0.87546631,0.00000000
4.43921961,3.10140107,0.16223537,0.64196121,0.81748998,0.11237301,1.84390234,0.78730083,0.89577026,0.00000000
4.44522261,3.12343468,0.16535765,0.64952761,0.81342631,0.11300881,1.84599092,0.79926937,0.91691635,0.00000000
4.45122561,3.15300560,0.16857896,0.65899001,0.81186641,0.11379299,1.85354857,0.81327389,0.93840303,0.00000000
4.45722861,3.18880789,0.17180178,0.66996418,0.81270482,0.11467974,1.86586362,0.82890929,0.95967499,0.00000000
4.46323162,3.22925825,0.17491875,0.68201564,0.81573631,0.11561563,1.88203427,0.84570576,0.98014129,0.00000000
4.46923462,3.27255481,0.17781661,0.69467308,0.82066713,0.11654176,1.90100314,0.86314421,0.99919541,0.00000000
4.47523762,3.31674337,0.18038046,0.70744296,0.82712902,0.11739606,1.92159689,0.88067331,1.01623631,0.00000000
4.48124062,3.35978819,0.18249801,0.71982461,0.83469537,0.11811583,1.94256900,0.89772740,1.03068956,0.00000000
4.48724362,3.39964406,0.18406382,0.73132544,0.84289863,0.11864015,1.96264412,0.91374461,1.04202764,0.00000000
4.49324662,3.43432680,0.18498318,0.74147543,0.85124827,0.11891221,1.98056192,0.92818445,1.04978834,0.00000000
4.49924962,3.46197941,0.18517553,0.74984057,0.85924860,0.11888147,1.99511900,0.94054412,1.05359073,0.00000000
4.50525263,3.48093126,0.18457730,0.75603476,0.86641563,0.11850543,2.00520716,0.95037318,1.05314776,0.00000000
4.51125563,3.48974864,0.18314406,0.75972973,0.87229268,0.11775105,2.00984704,0.95728596,1.04827529,0.00000000
4.51725863,3.48727494,0.18085178,0.76066281,0.87646399,0.11659580,2.00821583,0.96097141,1.03889704,0.00000000
4.52326163,3.47265967,0.17769742,0.75864232,0.87856633,0.11502824,1.99966869,0.96120031,1.02504562,0.00000000
4.52926463,3.44537584,0.17369866,0.75355060,0.87829806,0.11304815,1.98375322,0.95782947,1.00685957,0.00000000
4.53526763,3.40522590,0.16889283,0.74534467,0.87542585,0.11066626,1.96021712,0.95080328,0.98457679,0.00000000
4.54127064,3.35233656,0.16333530,0.73405463,0.86978880,0.10790361,1.92900896,0.94015247,0.95852483,0.00000000
4.54727364,3.28714362,0.15709714,0.71978002,0.86130015,0.10479059,1.89027267,0.92599035,0.92910853,0.00000000
4.55327664,3.21036783,0.15026253,0.70268445,0.84994674,0.10136565,1.84433622,0.90850686,0.89679566,0.00000000
4.55927964,3.12298326,0.14292572,0.68298861,0.83578624,0.09767386,1.79169516,0.88796068,0.86210128,0.00000000
4.56528264,3.02617968,0.13518787,0.66096226,0.81894260,0.09376536,1.73299211,0.86466970,0.82557138,0.00000000
4.57128564,2.92132059,0.12715395,0.63691519,0.79959971,0.08969364,1.66899281,0.83900031,0.78776653,0.00000000
4.57728864,2.80989840,0.11892960,0.61118777,0.77799377,0.08551393,1.60055997,0.81135577,0.74924606,0.00000000
4.58329165,2.69348838,0.11061836,0.58414122,0.75440443,0.08128154,1.52862571,0.78216413,0.71055326,0.00000000
4.58929465,2.57370288,0.10231903,0.55614795,0.72914523,0.07705037,1.45416357,0.75186589,0.67220212,0.00000000
4.59529765,2.45214702,0.09412358,0.52758224,0.70255332,0.07287150,1.37816103,0.72090202,0.63466569,0.00000000
4.60130065,2.33037723,0.08611532,0.49881150,0.67497916,0.06879201,1.30159328,0.68970229,0.59836658,0.00000000
4.60730365,2.20986360,0.07836765,0.47018833,0.64677610,0.06485394,1.22539910,0.65867461,0.56366949,0.00000000
4.61330665,2.09195697,0.07094311,0.44204345,0.61829047,0.06109352,1.15045925,0.62819539,0.53087601,0.00000000
4.61930965,1.97786154,0.06389297,0.41467982,0.58985231,0.05754057,1.07757820,0.59860127,0.50022152,0.00000000
4.62531266,1.86861343,0.05725717,0.38836790,0.56176708,0.05421817,1.00746920,0.57018244,0.47187423,0.00000000
4.63131566,1.76506576,0.05106457,0.36334212,0.53430855,0.05114252,0.94074332,0.54317775,0.44593628,0.00000000
4.63731866,1.66788013,0.04533353,0.33979861,0.50771319,0.04832306,0.87790223,0.51777161,0.42244653,0.00000000
4.64332166,1.57752469,0.04007275,0.31789425,0.48217607,0.04576271,0.81933488,0.49409285,0.40138506,0.00000000
4.64932466,1.49427840,0.03528222,0.29774673,0.45784857,0.04345841,0.76531790,0.47221544,0.38267906,0.00000000
4.65532766,1.41824105,0.03095433,0.27943576,0.43483772,0.04140168,0.71601926,0.45216108,0.36620982,0.00000000
4.66133067,1.34934836,0.02707504,0.26300522,0.41320728,0.03957941,0.67150501,0.43390336,0.35182061,0.00000000
4.66733367,1.28739128,0.02362507,0.24846598,0.39298040,0.03797470,0.63174837,0.41737339,0.33932508,0.00000000
4.67333667,1.23203858,0.02058103,0.23579933,0.37414364,0.03656775,0.59664080,0.40246649,0.32851595,0.00000000
4.67933967,1.18286155,0.01791654,0.22496074,0.35665214,0.03533681,0.56600431,0.38904974,0.31917363,0.00000000
4.68534267,1.13935977,0.01560321,0.21588386,0.34043563,0.03425910,0.53960443,0.37696991,0.31107455,0.00000000
4.69134567,1.10098669,0.01361156,0.20848441,0.32540498,0.03331166,0.51716330,0.36606145,0.30399873,0.00000000
4.69734867,1.06717412,0.01191179,0.20266387,0.31145886,0.03247217,0.49837230,0.35615418,0.29773669,0.00000000
4.70335168,1.03735446,0.01047445,0.19831295,0.29849030,0.03171962,0.48290377,0.34708032,0.29209510,0.00000000
4.70935468,1.01098014,0.00927096,0.19531451,0.28639277,0.03103486,0.47042146,0.33868060,0.28690130,0.00000000
4.71535768,0.98753950,0.00827405,0.19354602,0.27506555,0.03040108,0.46058945,0.33080925,0.28200651,0.00000000
4.72136068,0.96656881,0.00745804,0.19288160,0.26441808,0.02980400,0.45307950,0.32333767,0.27728771,0.00000000
4.72736368,0.94766042,0.00679912,0.19319350,0.25437338,0.02923210,0.44757669,0.31615686,0.27264814,0.00000000
4.73336668,0.93046701,0.00627539,0.19435326,0.24487027,0.02867653,0.44378349,0.30917845,0.26801676,0.00000000
4.73936968,0.91470243,0.00586701,0.19623252,0.23586439,0.02813103,0.44142251,0.30233461,0.26334654,0.00000000
4.74537269,0.90013956,0.00555615,0.19870373,0.22732831,0.02759169,0.44023805,0.29557693,0.25861202,0.00000000
4.75137569,0.88660580,0.00532698,0.20164081,0.21925055,0.02705665,0.43999684,0.28887449,0.25380628,0.00000000
4.75737869,0.87397701,0.00516560,0.20491985,0.21163395,0.02652575,0.44048818,0.28221138,0.24893750,0.00000000
4.76338169,0.86217045,0.00505996,0.20842009,0.20449339,0.02600013,0.44152380,0.27558398,0.24402557,0.00000000
4.76938469,0.85113759,0.00499975,0.21202510,0.19785312,0.02548190,0.44293761,0.26899814,0.23909876,0.00000000
