energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,2.77845265,0.00145075,0.51838215,0.64710855,1.35555826,0.02898654,1.17523493
0.83741871,2.70596806,0.00151243,0.49624636,0.62851836,1.31437768,0.02807999,1.16236141
0.84342171,2.63035899,0.00158094,0.47389589,0.60906702,1.27242298,0.02721943,1.14629610
0.84942471,2.55205412,0.00165551,0.45145144,0.58886900,1.22990139,0.02641348,1.12717047
0.85542771,2.47141728,0.00173512,0.42901421,0.56802694,1.18697210,0.02566742,1.10513091
0.86143072,2.38876091,0.00181854,0.40666956,0.54663432,1.14375525,0.02498336,1.08033925
0.86743372,2.30436124,0.00190441,0.38449088,0.52477829,1.10034210,0.02436041,1.05297340
0.87343672,2.21847417,0.00199122,0.36254338,0.50254253,1.05680555,0.02379502,1.02322786
0.87943972,2.13135080,0.00207745,0.34088755,0.48000982,1.01321044,0.02328144,0.99131413
0.88544272,2.04325180,0.00216161,0.31958199,0.45726424,0.96962318,0.02281220,0.95746075
0.89144572,1.95445991,0.00224227,0.29868565,0.43439284,0.92612016,0.02237873,0.92191303
0.89744872,1.86528990,0.00231820,0.27825924,0.41148665,0.88279465,0.02197192,0.88493239
0.90345173,1.77609594,0.00238839,0.25836588,0.38864121,0.83976205,0.02158277,0.84679516
0.90945473,1.68727581,0.00245214,0.23907105,0.36595635,0.79716324,0.02120292,0.80779101
0.91545773,1.59927226,0.00250910,0.22044188,0.34353557,0.75516613,0.02082522,0.76822089
0.92146073,1.51257133,0.00255934,0.20254595,0.32148487,0.71396542,0.02044416,0.72839444
0.92746373,1.42769800,0.00260334,0.18544973,0.29991123,0.67378067,0.02005624,0.68862711
0.93346673,1.34520933,0.00264202,0.16921680,0.27892091,0.63485292,0.01966026,0.64923674
0.93946973,1.26568535,0.00267677,0.15390606,0.25861750,0.59743995,0.01925737,0.61053986
0.94547274,1.18971812,0.00270936,0.13956991,0.23909999,0.56181045,0.01885115,0.57284765
0.95147574,1.11789927,0.00274194,0.12625271,0.22046084,0.52823737,0.01844749,0.53646161
0.95747874,1.05080633,0.00277695,0.11398944,0.20278420,0.49699059,0.01805431,0.50166903
0.96348174,0.98898824,0.00281706,0.10280468,0.18614422,0.46832911,0.01768126,0.46873833
0.96948474,0.93295052,0.00286505,0.09271199,0.17060369,0.44249317,0.01733925,0.43791434
0.97548774,0.88314035,0.00292370,0.08371356,0.15621280,0.41969622,0.01704000,0.40941369
0.98149075,0.83993215,0.00299567,0.07580024,0.14300821,0.40011733,0.01679542,0.38342031
0.98749375,0.80361397,0.00308339,0.06895190,0.13101244,0.38389403,0.01661706,0.36008135
0.99349675,0.77437541,0.00318891,0.06313798,0.12023347,0.37111582,0.01651559,0.33950356
0.99949975,0.75229728,0.00331380,0.05831834,0.11066464,0.36181886,0.01650018,0.32175031
1.00550275,0.73734382,0.00345904,0.05444433,0.10228488,0.35598180,0.01657809,0.30683953
1.01150575,0.72935780,0.00362494,0.05145990,0.09505916,0.35352315,0.01675425,0.29474262
1.01750875,0.72805904,0.00381105,0.04930299,0.08893928,0.35430039,0.01703104,0.28538449
1.02351176,0.73304679,0.00401616,0.04790690,0.08386495,0.35811102,0.01740805,0.27864499
1.02951476,0.74380616,0.00423825,0.04720184,0.07976507,0.36469564,0.01788215,0.27436165
1.03551776,0.75971893,0.00447456,0.04711654,0.07655940,0.37374324,0.01844760,0.27233390
1.04152076,0.78007855,0.00472161,0.04757985,0.07416039,0.38489857,0.01909629,0.27232867
1.04752376,0.80410934,0.00497531,0.04852249,0.07247526,0.39777156,0.01981821,0.27408743
1.05352676,0.83098933,0.00523108,0.04987875,0.07140829,0.41194865,0.02060195,0.27733431
1.05952976,0.85987618,0.00548400,0.05158818,0.07086324,0.42700555,0.02143534,0.28178530
1.06553277,0.88993541,0.00572894,0.05359726,0.07074581,0.44252124,0.02230615,0.28715819
1.07153577,0.92036983,0.00596082,0.05586092,0.07096620,0.45809250,0.02320282,0.29318281
1.07753877,0.95044903,0.00617473,0.05834390,0.07144151,0.47334857,0.02411523,0.29961134
1.08354177,0.97953772,0.00636613,0.06102188,0.07209805,0.48796521,0.02503533,0.30622823
1.08954477,1.00712147,0.00653105,0.06388226,0.07287341,0.50167747,0.02595781,0.31285925
1.09554777,1.03282869,0.00666624,0.06692458,0.07371821,0.51429065,0.02688052,0.31937937
1.10155078,1.05644749,0.00676929,0.07016045,0.07459744,0.52568877,0.02780487,0.32571889
1.10755378,1.07793642,0.00683873,0.07361294,0.07549137,0.53583997,0.02873586,0.33186771
1.11355678,1.09742835,0.00687409,0.07731549,0.07639589,0.54479861,0.02968212,0.33787734
1.11955978,1.11522683,0.00687593,0.08131015,0.07732242,0.55270356,0.03065550,0.34386041
1.12556278,1.13179481,0.00684578,0.08564534,0.07829712,0.55977283,0.03167064,0.34998773
1.13156578,1.14773585,0.00678610,0.09037304,0.07935967,0.56629445,0.03274416,0.35648287
1.13756878,1.16376853,0.00670017,0.09554558,0.08056148,0.57261393,0.03389380,0.36361432
1.14357179,1.18069467,0.00659193,0.10121208,0.08196341,0.57911881,0.03513732,0.37168562
1.14957479,1.19936298,0.00646580,0.10741476,0.08363323,0.58622073,0.03649137,0.38102369
1.15557779,1.22062938,0.00632652,0.11418521,0.08564267,0.59433606,0.03797023,0.39196586
1.16158079,1.24531599,0.00617892,0.12154083,0.08806438,0.60386566,0.03958468,0.40484616
1.16758379,1.27417042,0.00602771,0.12948166,0.09096883,0.61517487,0.04134083,0.41998124
1.17358679,1.30782754,0.00587733,0.13798783,0.09442123,0.62857463,0.04323926,0.43765679
1.17958979,1.34677532,0.00573170,0.14701769,0.09847872,0.64430464,0.04527418,0.45811478
1.18559280,1.39132661,0.00559413,0.15650689,0.10318782,0.66251930,0.04743304,0.48154219
1.19159580,1.44159817,0.00546720,0.16636850,0.10858228,0.68327730,0.04969637,0.50806168
1.19759880,1.49749811,0.00535262,0.17649423,0.11468148,0.70653527,0.05203791,0.53772462
1.20360180,1.55872224,0.00525126,0.18675674,0.12148930,0.73214579,0.05442517,0.57050665
1.20960480,1.62475983,0.00516312,0.19701308,0.12899359,0.75986004,0.05682034,0.60630615
1.21560780,1.69490826,0.00508738,0.20710903,0.13716623,0.78933488,0.05918141,0.64494540
1.22161081,1.76829602,0.00502244,0.21688435,0.14596375,0.82014399,0.06146366,0.68617454
1.22761381,1.84391294,0.00496612,0.22617848,0.15532848,0.85179265,0.06362130,0.72967796
1.23361681,1.92064603,0.00491570,0.23483670,0.16519008,0.88373540,0.06560928,0.77508287
1.23961981,1.99731935,0.00486813,0.24271618,0.17546746,0.91539569,0.06738510,0.82196957
1.24562281,2.07273576,0.00482019,0.24969186,0.18607100,0.94618660,0.06891056,0.86988292
1.25162581,2.14571864,0.00476863,0.25566166,0.19690484,0.97553170,0.07015344,0.91834451
1.25762881,2.21515156,0.00471035,0.26055082,0.20786921,1.00288497,0.07108886,0.96686488
1.26363182,2.28001396,0.00464254,0.26431513,0.21886275,1.02774889,0.07170041,1.01495540
1.26963482,2.33941131,0.00456281,0.26694277,0.22978463,1.04969003,0.07198085,1.06213911
1.27563782,2.39259853,0.00446927,0.26845479,0.24053638,1.06835128,0.07193244,1.10796044
1.28164082,2.43899561,0.00436064,0.26890394,0.25102356,1.08346045,0.07156683,1.15199307
1.28764382,2.47819527,0.00423623,0.26837214,0.26115692,1.09483491,0.07090450,1.19384620
1.29364682,2.50996246,0.00409602,0.26696649,0.27085339,1.10238230,0.06997384,1.23316873
1.29964982,2.53422630,0.00394060,0.26481419,0.28003657,1.10609735,0.06880981,1.26965167
1.30565283,2.55106536,0.00377115,0.26205638,0.28863706,1.10605546,0.06745239,1.30302874
1.31165583,2.56068734,0.00358935,0.25884154,0.29659245,1.10240324,0.06594474,1.33307553
1.31765883,2.56340475,0.00339735,0.25531846,0.30384709,1.09534695,0.06433131,1.35960740
1.32366183,2.55960814,0.00319762,0.25162936,0.31035180,1.08513944,0.06265593,1.38247648
1.32966483,2.54973855,0.00299292,0.24790344,0.31606343,1.07206644,0.06095991,1.40156823
1.33566783,2.53426072,0.00278615,0.24425113,0.32094447,1.05643281,0.05928042,1.41679782
1.34167084,2.51363868,0.00258032,0.24075949,0.32496269,1.03854971,0.05764904,1.42810662
1.34767384,2.48831476,0.00237845,0.23748878,0.32809088,1.01872307,0.05609067,1.43545929
1.35367684,2.45869312,0.00218353,0.23447048,0.33030673,0.99724389,0.05462280,1.43884140
1.35967984,2.42512843,0.00199847,0.23170689,0.33159289,0.97438088,0.05325516,1.43825796
1.36568284,2.38791981,0.00182608,0.22917209,0.33193714,0.95037532,0.05198977,1.43373283
1.37168584,2.34731027,0.00166913,0.22681444,0.33133276,0.92543847,0.05082138,1.42530899
1.37768884,2.30349095,0.00153030,0.22456018,0.32977900,0.89975126,0.04973822,1.41304960
1.38369185,2.25660980,0.00141228,0.22231824,0.32728170,0.87346601,0.04872306,1.39703981
1.38969485,2.20678361,0.00131783,0.21998561,0.32385388,0.84670998,0.04775451,1.37738891
1.39569785,2.15411252,0.00124981,0.21745330,0.31951642,0.81959010,0.04680838,1.35423288
1.40170085,2.09869579,0.00121133,0.21461231,0.31429865,0.79219875,0.04585921,1.32773680
1.40770385,2.04064781,0.00120578,0.21135956,0.30823887,0.76461973,0.04488171,1.29809713
1.41370685,1.98011312,0.00123692,0.20760318,0.30138474,0.73693434,0.04385213,1.26554345
1.41970985,1.91727961,0.00130896,0.20326719,0.29379340,0.70922685,0.04274948,1.23033943
1.42571286,1.85238895,0.00142661,0.19829523,0.28553147,0.68158918,0.04155656,1.19278301
1.43171586,1.78574376,0.00159509,0.19265312,0.27667473,0.65412446,0.04026068,1.15320540
1.43771886,1.71771093,0.00182012,0.18633038,0.26730752,0.62694925,0.03885419,1.11196898
1.44372186,1.64872101,0.00210790,0.17934050,0.25752182,0.60019434,0.03733470,1.06946399
1.44972486,1.57926371,0.00246498,0.17172014,0.24741618,0.57400410,0.03570498,1.02610398
1.45572786,1.50987969,0.00289816,0.16352723,0.23709416,0.54853448,0.03397270,0.98232016
1.46173087,1.44114905,0.00341430,0.15483826,0.22666274,0.52394980,0.03214994,0.93855471
1.46773387,1.37367727,0.00402007,0.14574493,0.21623040,0.50041851,0.03025242,0.89525326
1.47373687,1.30807900,0.00472169,0.13635021,0.20590506,0.47810818,0.02829879,0.85285676
1.47973987,1.24496079,0.00552462,0.12676424,0.19579202,0.45718004,0.02630969,0.81179292
1.48574287,1.18490334,0.00643316,0.11710019,0.18599173,0.43778335,0.02430688,0.77246760
1.49174587,1.12844412,0.00745015,0.10747022,0.17659778,0.42004990,0.02231231,0.73525636
1.49774887,1.07606115,0.00857655,0.09798184,0.16769483,0.40408882,0.02034738,0.70049641
1.50375188,1.02815852,0.00981111,0.08873473,0.15935688,0.38998213,0.01843212,0.66847938
1.50975488,0.98505421,0.01114999,0.07981807,0.15164568,0.37778104,0.01658468,0.63944493
1.51575788,0.94697064,0.01258655,0.07130864,0.14460951,0.36750327,0.01482080,0.61357557
1.52176088,0.91402825,0.01411107,0.06326945,0.13828222,0.35913139,0.01315353,0.59099277
1.52776388,0.88624220,0.01571069,0.05574912,0.13268274,0.35261234,0.01159302,0.57175445
1.53376688,0.86352221,0.01736938,0.04878182,0.12781485,0.34785800,0.01014648,0.55585397
1.53976988,0.84567545,0.01906806,0.04238774,0.12366745,0.34474686,0.00881827,0.54322060
1.54577289,0.83241224,0.02078481,0.03657408,0.12021511,0.34312658,0.00761004,0.53372135
1.55177589,0.82335428,0.02249533,0.03133628,0.11741901,0.34281750,0.00652101,0.52716431
1.55777889,0.81804504,0.02417334,0.02665963,0.11522814,0.34361676,0.00554829,0.52330313
1.56378189,0.81596194,0.02579128,0.02252092,0.11358083,0.34530301,0.00468717,0.52184272
1.56978489,0.81652984,0.02732100,0.01889025,0.11240647,0.34764153,0.00393156,0.52244599
1.57578789,0.81913554,0.02873454,0.01573271,0.11162735,0.35038955,0.00327427,0.52474135
1.58179090,0.82314280,0.03000503,0.01301006,0.11116073,0.35330172,0.00270743,0.52833100
1.58779390,0.82790743,0.03110746,0.01068222,0.11092084,0.35613553,0.00222273,0.53279970
1.59379690,0.83279234,0.03201955,0.00870856,0.11082098,0.35865648,0.00181177,0.53772391
1.59979990,0.83718190,0.03272252,0.00704907,0.11077559,0.36064312,0.00146622,0.54268112
1.60580290,0.84049553,0.03320170,0.00566520,0.11070220,0.36189163,0.00117809,0.54725910
1.61180590,0.84220016,0.03344711,0.00452058,0.11052323,0.36221992,0.00093980,0.55106504
1.61780890,0.84182136,0.03345384,0.00358152,0.11016776,0.36147124,0.00074434,0.55373415
1.62381191,0.83895274,0.03322221,0.00281731,0.10957292,0.35951718,0.00058530,0.55493773
1.62981491,0.83326377,0.03275784,0.00220036,0.10868520,0.35625997,0.00045695,0.55439032
1.63581791,0.82450546,0.03207150,0.00170625,0.10746142,0.35163409,0.00035418,0.55185588
1.64182091,0.81251410,0.03117875,0.00131365,0.10586944,0.34560713,0.00027256,0.54715262
1.64782391,0.79721276,0.03009951,0.00100418,0.10388861,0.33817989,0.00020824,0.54015656
1.65382691,0.77861069,0.02885741,0.00076213,0.10150984,0.32938567,0.00015796,0.53080344
1.65982991,0.75680051,0.02747913,0.00057429,0.09873543,0.31928885,0.00011896,0.51908905
1.66583292,0.73195340,0.02599363,0.00042966,0.09557858,0.30798271,0.00008895,0.50506790
1.67183592,0.70431232,0.02443135,0.00031916,0.09206261,0.29558661,0.00006603,0.48885031
1.67783892,0.67418363,0.02282344,0.00023538,0.08821995,0.28224256,0.00004866,0.47059785
1.68384192,0.64192724,0.02120100,0.00017236,0.08409089,0.26811137,0.00003561,0.45051749
1.68984492,0.60794571,0.01959444,0.00012531,0.07972216,0.25336834,0.00002587,0.42885456
1.69584792,0.57267261,0.01803289,0.00009045,0.07516541,0.23819881,0.00001866,0.40588474
1.70185093,0.53656055,0.01654366,0.00006482,0.07047559,0.22279352,0.00001336,0.38190553
1.70785393,0.50006927,0.01515194,0.00004612,0.06570932,0.20734413,0.00000950,0.35722728
1.71385693,0.46365406,0.01388050,0.00003258,0.06092331,0.19203879,0.00000670,0.33216439
1.71985993,0.42775504,0.01274948,0.00002286,0.05617288,0.17705810,0.00000470,0.30702674
1.72586293,0.39278741,0.01177636,0.00001592,0.05151055,0.16257143,0.00000327,0.28211180
1.73186593,0.35913301,0.01097589,0.00001101,0.04698491,0.14873372,0.00000226,0.25769764
1.73786893,0.32713328,0.01036015,0.00000756,0.04263960,0.13568286,0.00000155,0.23403691
1.74387194,0.29708384,0.00993856,0.00000515,0.03851255,0.12353759,0.00000105,0.21135220
1.74987494,0.26923057,0.00971796,0.00000349,0.03463544,0.11239600,0.00000071,0.18983254
1.75587794,0.24376726,0.00970262,0.00000234,0.03103337,0.10233465,0.00000048,0.16963127
1.76188094,0.22083471,0.00989428,0.00000156,0.02772477,0.09340810,0.00000032,0.15086526
1.76788394,0.20052112,0.01029213,0.00000104,0.02472151,0.08564905,0.00000021,0.13361512
1.77388694,0.18286363,0.01089272,0.00000068,0.02202914,0.07906880,0.00000014,0.11792665
1.77988994,0.16785085,0.01168991,0.00000045,0.01964729,0.07365813,0.00000009,0.10381308
1.78589295,0.15542614,0.01267474,0.00000029,0.01757022,0.06938846,0.00000006,0.09125797
1.79189595,0.14549152,0.01383535,0.00000019,0.01578740,0.06621324,0.00000004,0.08021872
1.79789895,0.13791200,0.01515684,0.00000013,0.01428418,0.06406955,0.00000002,0.07063031
1.80390195,0.13252026,0.01662128,0.00000009,0.01304244,0.06287986,0.00000002,0.06240931
1.80990495,0.12912148,0.01820764,0.00000007,0.01204131,0.06255392,0.00000001,0.05545779
1.81590795,0.12749836,0.01989194,0.00000007,0.01125782,0.06299071,0.00000001,0.04966714
1.82191096,0.12741615,0.02164740,0.00000008,0.01066756,0.06408059,0.00000001,0.04492174
1.82791396,0.12862766,0.02344477,0.00000011,0.01024526,0.06570742,0.00000000,0.04110217
1.83391696,0.13087834,0.02525273,0.00000015,0.00996536,0.06775085,0.00000000,0.03808829
1.83991996,0.13391127,0.02703847,0.00000023,0.00980253,0.07008858,0.00000000,0.03576174
1.84592296,0.13747198,0.02876830,0.00000036,0.00973210,0.07259877,0.00000001,0.03400818
1.85192596,0.14131326,0.03040848,0.00000055,0.00973050,0.07516234,0.00000001,0.03271916
1.85792896,0.14519967,0.03192599,0.00000083,0.00977560,0.07766534,0.00000001,0.03179354
1.86393197,0.14891188,0.03328943,0.00000127,0.00984702,0.08000118,0.00000002,0.03113868
1.86993497,0.15225053,0.03446991,0.00000191,0.00992637,0.08207274,0.00000003,0.03067124
1.87593797,0.15503977,0.03544185,0.00000285,0.00999746,0.08379431,0.00000004,0.03031779
1.88194097,0.15713018,0.03618382,0.00000424,0.01004647,0.08509323,0.00000006,0.03001503
1.88794397,0.15840106,0.03667916,0.00000625,0.01006202,0.08591121,0.00000008,0.02970997
1.89394697,0.15876202,0.03691652,0.00000915,0.01003524,0.08620529,0.00000012,0.02935968
1.89994997,0.15815379,0.03689019,0.00001331,0.00995975,0.08594841,0.00000018,0.02893108
1.90595298,0.15654817,0.03660027,0.00001921,0.00983163,0.08512945,0.00000025,0.02840039
1.91195598,0.15394725,0.03605267,0.00002754,0.00964928,0.08375289,0.00000036,0.02775254
1.91795898,0.15038179,0.03525878,0.00003919,0.00941331,0.08183805,0.00000052,0.02698044
1.92396198,0.14590885,0.03423513,0.00005537,0.00912635,0.07941784,0.00000073,0.02608411
1.92996498,0.14060892,0.03300275,0.00007769,0.00879284,0.07653723,0.00000102,0.02506983
1.93596798,0.13458245,0.03158645,0.00010822,0.00841879,0.07325144,0.00000142,0.02394918
1.94197099,0.12794615,0.03001397,0.00014966,0.00801156,0.06962387,0.00000197,0.02273807
1.94797399,0.12082911,0.02831506,0.00020552,0.00757962,0.06572400,0.00000271,0.02145584
1.95397699,0.11336887,0.02652056,0.00028020,0.00713232,0.06162523,0.00000369,0.02012437
1.95997999,0.10570783,0.02466149,0.00037931,0.00667973,0.05740279,0.00000500,0.01876724
1.96598299,0.09798984,0.02276813,0.00050983,0.00623242,0.05313189,0.00000673,0.01740906
1.97198599,0.09035737,0.02086928,0.00068040,0.00580138,0.04888600,0.00000899,0.01607485
1.97798899,0.08294922,0.01899156,0.00090162,0.00539793,0.04473550,0.00001193,0.01478959
1.98399200,0.07589886,0.01715888,0.00118630,0.00503369,0.04074663,0.00001573,0.01357786
1.98999500,0.06933344,0.01539201,0.00154986,0.00472061,0.03698084,0.00002059,0.01246367
1.99599800,0.06337349,0.01370835,0.00201057,0.00447101,0.03349437,0.00002676,0.01147039
2.00200100,0.05813310,0.01212180,0.00258991,0.00429770,0.03033833,0.00003455,0.01062078
2.00800400,0.05372074,0.01064279,0.00331279,0.00421412,0.02755891,0.00004432,0.00993716
2.01400700,0.05024044,0.00927841,0.00420781,0.00423445,0.02519793,0.00005647,0.00944161
2.02001001,0.04779313,0.00803269,0.00530739,0.00437377,0.02329354,0.00007147,0.00915623
2.02601301,0.04647824,0.00690688,0.00664781,0.00464822,0.02188099,0.00008988,0.00910337
2.03201601,0.04639516,0.00589986,0.00826914,0.00507504,0.02099351,0.00011231,0.00930592
2.03801901,0.04764450,0.00500858,0.01021500,0.00567270,0.02066308,0.00013944,0.00978747
2.04402201,0.05032906,0.00422849,0.01253220,0.00646086,0.02092117,0.00017206,0.01057243
2.05002501,0.05455431,0.00355400,0.01527012,0.00746029,0.02179925,0.00021102,0.01168600
2.05602801,0.06042838,0.00297893,0.01847995,0.00869279,0.02332920,0.00025726,0.01315409
2.06203102,0.06806138,0.00249690,0.02221370,0.01018090,0.02554339,0.00031179,0.01500303
2.06803402,0.07756421,0.00210176,0.02652307,0.01194763,0.02847464,0.00037574,0.01725920
2.07403702,0.08904670,0.00178792,0.03145806,0.01401610,0.03215586,0.00045031,0.01994852
2.08004002,0.10261535,0.00155069,0.03706552,0.01640906,0.03661952,0.00053677,0.02309579
2.08604302,0.11837053,0.00138652,0.04338757,0.01914846,0.04189696,0.00063653,0.02672399
2.09204602,0.13640355,0.00129329,0.05046000,0.02225488,0.04801753,0.00075105,0.03085352
2.09804902,0.15679351,0.00127049,0.05831067,0.02574708,0.05500772,0.00088193,0.03550136
2.10405203,0.17960431,0.00131938,0.06695799,0.02964141,0.06289021,0.00103087,0.04068035
2.11005503,0.20488183,0.00144314,0.07640961,0.03395143,0.07168306,0.00119967,0.04639842
2.11605803,0.23265155,0.00164698,0.08666130,0.03868745,0.08139892,0.00139030,0.05265804
2.12206103,0.26291673,0.00193817,0.09769613,0.04385621,0.09204442,0.00160483,0.05945568
2.12806403,0.29565714,0.00232606,0.10948401,0.04946064,0.10361978,0.00184551,0.06678153
2.13406703,0.33082860,0.00282208,0.12198153,0.05549965,0.11611857,0.00211474,0.07461937
2.14007004,0.36836311,0.00343963,0.13513231,0.06196812,0.12952765,0.00241507,0.08294658
2.14607304,0.40816962,0.00419396,0.14886757,0.06885678,0.14382734,0.00274922,0.09173440
2.15207604,0.45013529,0.00510196,0.16310713,0.07615229,0.15899161,0.00312005,0.10094827
2.15807904,0.49412712,0.00618189,0.17776068,0.08383726,0.17498840,0.00353053,0.11054831
2.16408204,0.53999363,0.00745304,0.19272919,0.09189024,0.19177988,0.00398372,0.12048995
2.17008504,0.58756655,0.00893534,0.20790658,0.10028573,0.20932263,0.00448270,0.13072446
2.17608804,0.63666214,0.01064880,0.22318124,0.10899406,0.22756770,0.00503051,0.14119957
2.18209105,0.68708202,0.01261305,0.23843769,0.11798121,0.24646036,0.00563004,0.15186003
2.18809405,0.73861346,0.01484661,0.25355793,0.12720856,0.26593966,0.00628394,0.16264798
2.19409705,0.79102888,0.01736632,0.26842277,0.13663249,0.28593772,0.00699450,0.17350332
2.20010005,0.84408474,0.02018658,0.28291280,0.14620399,0.30637875,0.00776351,0.18436388
2.20610305,0.89751989,0.02331867,0.29690923,0.15586818,0.32717790,0.00859208,0.19516550
2.21210605,0.95105343,0.02677002,0.31029444,0.16556392,0.34823998,0.00948058,0.20584200
2.21810905,1.00438260,0.03054359,0.32295250,0.17522346,0.36945826,0.01042838,0.21632512
2.22411206,1.05718082,0.03463718,0.33476945,0.18477225,0.39071333,0.01143383,0.22654443
2.23011506,1.10909630,0.03904299,0.34563373,0.19412907,0.41187236,0.01249406,0.23642737
2.23611806,1.15975173,0.04374714,0.35543667,0.20320635,0.43278872,0.01360492,0.24589931
2.24212106,1.20874511,0.04872941,0.36407315,0.21191093,0.45330228,0.01476091,0.25488388
2.24812406,1.25565227,0.05396307,0.37144260,0.22014519,0.47324028,0.01595515,0.26330352
2.25412706,1.30003112,0.05941488,0.37745031,0.22780860,0.49241907,0.01717940,0.27108020
2.26013007,1.34142763,0.06504527,0.38200910,0.23479966,0.51064654,0.01842410,0.27813658
2.26613307,1.37938368,0.07080865,0.38504133,0.24101818,0.52772534,0.01967847,0.28439723
2.27213607,1.41344631,0.07665388,0.38648123,0.24636790,0.54345675,0.02093064,0.28979021
2.27813907,1.44317823,0.08252494,0.38627735,0.25075923,0.55764504,0.02216784,0.29424874
2.28414207,1.46816911,0.08836165,0.38439513,0.25411206,0.57010223,0.02337658,0.29771299
2.29014507,1.48804704,0.09410063,0.38081934,0.25635850,0.58065296,0.02454292,0.30013183
2.29614807,1.50248973,0.09967621,0.37555623,0.25744546,0.58913929,0.02565270,0.30146448
2.30215108,1.51123478,0.10502163,0.36863526,0.25733678,0.59542523,0.02669183,0.30168200
2.30815408,1.51408861,0.11007010,0.36011026,0.25601498,0.59940073,0.02764656,0.30076845
2.31415708,1.51093353,0.11475608,0.35005979,0.25348241,0.60098501,0.02850375,0.29872175
2.32016008,1.50173261,0.11901646,0.33858679,0.24976174,0.60012908,0.02925116,0.29555413
2.32616308,1.48653226,0.12279185,0.32581725,0.24489584,0.59681736,0.02987769,0.29129217
2.33216608,1.46546229,0.12602781,0.31189817,0.23894697,0.59106835,0.03037365,0.28597641
2.33816908,1.43873362,0.12867601,0.29699459,0.23199529,0.58293436,0.03073095,0.27966063
2.34417209,1.40663392,0.13069541,0.28128604,0.22413694,0.57250043,0.03094327,0.27241075
2.35017509,1.36952117,0.13205329,0.26496244,0.21548154,0.55988242,0.03100627,0.26430346
2.35617809,1.32781597,0.13272620,0.24821962,0.20614946,0.54522454,0.03091767,0.25542470
2.36218109,1.28199257,0.13270076,0.23125474,0.19626885,0.52869634,0.03067733,0.24586799
2.36818409,1.23256937,0.13197429,0.21426170,0.18597261,0.51048934,0.03028733,0.23573275
2.37418709,1.18009916,0.13055526,0.19742688,0.17539546,0.49081362,0.02975190,0.22512261
2.38019010,1.12515953,0.12846353,0.18092526,0.16467122,0.46989416,0.02907747,0.21414390
2.38619310,1.06834370,0.12573033,0.16491709,0.15393029,0.44796743,0.02827247,0.20290420
2.39219610,1.01025211,0.12239806,0.14954535,0.14329766,0.42527800,0.02734730,0.19151116
2.39819910,0.95148484,0.11851981,0.13493380,0.13289114,0.40207550,0.02631407,0.18007140
2.40420210,0.89263503,0.11415864,0.12118593,0.12282020,0.37861173,0.02518644,0.16868973
2.41020510,0.83428323,0.10938668,0.10838454,0.11318515,0.35513816,0.02397933,0.15746846
2.41620810,0.77699276,0.10428405,0.09659213,0.10407670,0.33190367,0.02270869,0.14650693
2.42221111,0.72130593,0.09893756,0.08585173,0.09557591,0.30915256,0.02139115,0.13590118
2.42821411,0.66774099,0.09343940,0.07618836,0.08775443,0.28712289,0.02004373,0.12574372
2.43421711,0.61678977,0.08788569,0.06761069,0.08067488,0.26604491,0.01868355,0.11612340
2.44022011,0.56891583,0.08237503,0.06011308,0.07439146,0.24613989,0.01732748,0.10712528
2.44622311,0.52455290,0.07700706,0.05367756,0.06895047,0.22761886,0.01599190,0.09883064
2.45222611,0.48410365,0.07188110,0.04827589,0.06439096,0.21068168,0.01469238,0.09131684
2.45822911,0.44793853,0.06709482,0.04387146,0.06074520,0.19551606,0.01344351,0.08465726
2.46423212,0.41639461,0.06274305,0.04042098,0.05803903,0.18229661,0.01225867,0.07892112
2.47023512,0.38977430,0.05891666,0.03787591,0.05629204,0.17118396,0.01114991,0.07417328
2.47623812,0.36834388,0.05570157,0.03618369,0.05551760,0.16232373,0.01012782,0.07047388
2.48224112,0.35233180,0.05317777,0.03528853,0.05572264,0.15584545,0.00920148,0.06787790
2.48824412,0.34192659,0.05141849,0.03513208,0.05690729,0.15186132,0.00837847,0.06643465
2.49424712,0.33727451,0.05048931,0.03565380,0.05906431,0.15046487,0.00766487,0.06618702
2.50025013,0.33847686,0.05044737,0.03679112,0.06217849,0.15172943,0.00706534,0.06717071
2.50625313,0.34558700,0.05134046,0.03847956,0.06622594,0.15570646,0.00658318,0.06941335
2.51225613,0.35860735,0.05320621,0.04065273,0.07117334,0.16242381,0.00622045,0.07293345
2.51825913,0.37748626,0.05607116,0.04324237,0.07697738,0.17188395,0.00597812,0.07773942
2.52426213,0.40211522,0.05994986,0.04617844,0.08358424,0.18406222,0.00585615,0.08382856
2.53026513,0.43232654,0.06484402,0.04938935,0.09092930,0.19890540,0.00585370,0.09118611
2.53626813,0.46789175,0.07074169,0.05280237,0.09893718,0.21633043,0.00596918,0.09978443
2.54227114,0.50852114,0.07761660,0.05634420,0.10752208,0.23622375,0.00620050,0.10958251
2.54827414,0.55386463,0.08542766,0.05994176,0.11658848,0.25844123,0.00654510,0.12052563
2.55427714,0.60351423,0.09411880,0.06352320,0.12603231,0.28280885,0.00700017,0.13254551
2.56028014,0.65700842,0.10361904,0.06701901,0.13574246,0.30912430,0.00756273,0.14556078
2.56628314,0.71383836,0.11384303,0.07036341,0.14560278,0.33715947,0.00822976,0.15947802
