energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,5.09412779,0.04795112,0.25088880,0.65622199,1.57650426,2.66741771,0.00000000,0.87839395,0.70063326
-4.63131566,4.78135509,0.04324498,0.22695680,0.62008210,1.48039506,2.52068459,0.00000000,0.81144569,0.64797311
-4.62531266,4.48711224,0.03880179,0.20482829,0.58662980,1.38901728,2.38285740,0.00000000,0.75057031,0.59891513
-4.61930965,4.21512967,0.03464366,0.18460829,0.55634373,1.30368454,2.25595221,0.00000000,0.69609004,0.55387624
-4.61330665,3.96864829,0.03078626,0.16635907,0.52964305,1.22557248,2.14175711,0.00000000,0.64821668,0.51318805
-4.60730365,3.75034353,0.02723896,0.15010232,0.50687537,1.15569248,2.04178256,0.00000000,0.60704858,0.47709290
-4.60130065,3.56226691,0.02400520,0.13582221,0.48830713,1.09487060,1.95722104,0.00000000,0.57257050,0.44574210
-4.59529765,3.40580672,0.02108293,0.12346909,0.47411671,1.04373246,1.88891700,0.00000000,0.54465651,0.41919616
-4.58929465,3.28166864,0.01846525,0.11296381,0.46439038,1.00269404,1.83734829,0.00000000,0.52307575,0.39742716
-4.58329165,3.18987672,0.01614103,0.10420227,0.45912129,0.97195873,1.80261937,0.00000000,0.50750088,0.38032287
-4.57728864,3.12979407,0.01409566,0.09706030,0.45821145,0.95152042,1.78446649,0.00000000,0.49751907,0.36769272
-4.57128564,3.10016246,0.01231177,0.09139855,0.46147659,0.94117218,1.78227431,0.00000000,0.49264514,0.35927530
-4.56528264,3.09915893,0.01076996,0.08706733,0.46865373,0.94052038,1.79510338,0.00000000,0.49233656,0.35474720
-4.55927964,3.12446763,0.00944950,0.08391144,0.47941120,0.94900333,1.82172724,0.00000000,0.49600992,0.35373307
-4.55327664,3.17336420,0.00832901,0.08177467,0.49336067,0.96591402,1.86067776,0.00000000,0.50305829,0.35581651
-4.54727364,3.24280990,0.00738702,0.08050412,0.51007084,0.99042589,1.91029709,0.00000000,0.51286916,0.36055175
-4.54127064,3.32955237,0.00660249,0.07995422,0.52908223,1.02162110,1.96879423,0.00000000,0.52484223,0.36747566
-4.53526763,3.43022958,0.00595529,0.07999033,0.54992263,1.05852005,2.03430422,0.00000000,0.53840662,0.37612005
-4.52926463,3.54147371,0.00542652,0.08049206,0.57212249,1.10011143,2.10494781,0.00000000,0.55303689,0.38602374
-4.52326163,3.66001128,0.00499883,0.08135616,0.59522981,1.14538164,2.17888932,0.00000000,0.56826731,0.39674435
-4.51725863,3.78275618,0.00465657,0.08249901,0.61882382,1.19334276,2.25439060,0.00000000,0.58370389,0.40786936
-4.51125563,3.90689248,0.00438595,0.08385863,0.64252696,1.24305802,2.32985900,0.00000000,0.59903372,0.41902632
-4.50525263,4.02994402,0.00417507,0.08539638,0.66601464,1.29366390,2.40388764,0.00000000,0.61403126,0.42989180
-4.49924962,4.14982844,0.00401393,0.08709810,0.68902234,1.34438809,2.47528621,0.00000000,0.62856132,0.44019898
-4.49324662,4.26489377,0.00389435,0.08897491,0.71134967,1.39456281,2.54310141,0.00000000,0.64257862,0.44974363
-4.48724362,4.37393642,0.00380985,0.09106358,0.73286134,1.44363275,2.60662607,0.00000000,0.65612400,0.45838835
-4.48124062,4.47620038,0.00375551,0.09342643,0.75348477,1.49115781,2.66539694,0.00000000,0.66931744,0.46606500
-4.47523762,4.57135779,0.00372779,0.09615090,0.77320470,1.53681025,2.71918130,0.00000000,0.68234818,0.47277527
-4.46923462,4.65947267,0.00372429,0.09934881,0.79205481,1.58036691,2.76795344,0.00000000,0.69546255,0.47858948
-4.46323162,4.74094965,0.00374357,0.10315514,0.81010700,1.62169683,2.81186233,0.00000000,0.70895001,0.48364367
-4.45722861,4.81647076,0.00378490,0.10772664,0.82745880,1.66074513,2.85119230,0.00000000,0.72312814,0.48813522
-4.45122561,4.88692392,0.00384802,0.11324004,0.84421954,1.69751425,2.88631921,0.00000000,0.73832735,0.49231717
-4.44522261,4.95332689,0.00393295,0.11989012,0.86049629,1.73204366,2.91766437,0.00000000,0.75487608,0.49649155
-4.43921961,5.01675107,0.00403978,0.12788737,0.87638009,1.76438936,2.94564909,0.00000000,0.77308712,0.50100197
-4.43321661,5.07824907,0.00416846,0.13745551,0.89193353,1.79460440,2.97065244,0.00000000,0.79324592,0.50622581
-4.42721361,5.13879010,0.00431868,0.14882873,0.90718032,1.82272189,2.99297453,0.00000000,0.81560119,0.51256619
-4.42121061,5.19920633,0.00448975,0.16224859,0.92209749,1.84874122,3.01280765,0.00000000,0.84035831,0.52044406
-4.41520760,5.26015285,0.00468045,0.17796072,0.93661082,1.87261875,3.03021672,0.00000000,0.86767569,0.53029054
-4.40920460,5.32208295,0.00488903,0.19621113,0.95059366,1.89426325,3.04513019,0.00000000,0.89766409,0.54253963
-4.40320160,5.38523924,0.00511320,0.21724223,0.96386945,1.91353653,3.05734167,0.00000000,0.93038872,0.55762135
-4.39719860,5.44966035,0.00535009,0.24128846,0.97621757,1.93025905,3.06652212,0.00000000,0.96587369,0.57595529
-4.39119560,5.51520168,0.00559634,0.26857154,0.98738243,1.94422010,3.07224158,0.00000000,1.00410829,0.59794446
-4.38519260,5.58156792,0.00584817,0.29929543,0.99708507,1.95519182,3.07399884,0.00000000,1.04505444,0.62396938
-4.37918959,5.64835436,0.00610152,0.33364085,1.00503668,1.96294599,3.07125700,0.00000000,1.08865463,0.65438217
-4.37318659,5.71509331,0.00635212,0.37175962,1.01095317,1.96727239,3.06348258,0.00000000,1.13483949,0.68950048
-4.36718359,5.78130206,0.00659570,0.41376876,1.01456996,1.96799751,3.05018548,0.00000000,1.18353435,0.72960120
-4.36118059,5.84652844,0.00682814,0.45974449,1.01565596,1.96500223,3.03095729,0.00000000,1.23466414,0.77491360
-4.35517759,5.91039081,0.00704563,0.50971635,1.01402608,1.95823729,3.00550544,0.00000000,1.28815617,0.82561217
-4.34917459,5.97260948,0.00724484,0.56366151,1.00955142,1.94773570,2.97368111,0.00000000,1.34394040,0.88180891
-4.34317159,6.03302764,0.00742312,0.62149952,1.00216662,1.93362106,2.93549936,0.00000000,1.40194719,0.94354532
-4.33716858,6.09162059,0.00757864,0.68308776,0.99187395,1.91611166,2.89115026,0.00000000,1.46210254,1.01078434
-4.33116558,6.14849309,0.00771053,0.74821770,0.97874399,1.89552001,2.84100071,0.00000000,1.52432121,1.08340245
-4.32516258,6.20386559,0.00781902,0.81661231,0.96291304,1.87224811,2.78558711,0.00000000,1.58849810,1.16118246
-4.31915958,6.25805102,0.00790557,0.88792483,0.94457738,1.84677895,2.72559959,0.00000000,1.65449872,1.24380740
-4.31315658,6.31142439,0.00797290,0.96173904,0.92398493,1.81966490,2.66185917,0.00000000,1.72214937,1.33085598
-4.30715358,6.36438796,0.00802510,1.03757121,0.90142489,1.79151395,2.59528939,0.00000000,1.79122792,1.42180024
-4.30115058,6.41733517,0.00806762,1.11487395,0.87721602,1.76297462,2.52688446,0.00000000,1.86145605,1.51600574
-4.29514757,6.47061620,0.00810726,1.19304194,0.85169438,1.73472066,2.45767586,0.00000000,1.93249358,1.61273477
-4.28914457,6.52450805,0.00815216,1.27141957,0.82520113,1.70743617,2.38869930,0.00000000,2.00393579,1.71115293
-4.28314157,6.57919132,0.00821164,1.34931048,0.79807119,1.68180188,2.32096389,0.00000000,2.07531391,1.81033906
-4.27713857,6.63473533,0.00829614,1.42598883,0.77062330,1.65848308,2.25542484,0.00000000,2.14609932,1.90929881
-4.27113557,6.69109243,0.00841703,1.50071209,0.74315185,1.63811932,2.19296090,0.00000000,2.21571143,2.00698139
-4.26513257,6.74810157,0.00858636,1.57273517,0.71592083,1.62131578,2.13435693,0.00000000,2.28352900,2.10229938
-4.25912956,6.80550013,0.00881665,1.64132536,0.68916005,1.60863612,2.08029194,0.00000000,2.34890456,2.19415094
-4.25312656,6.86294276,0.00912053,1.70577788,0.66306342,1.60059621,2.03133225,0.00000000,2.41118141,2.28144389
-4.24712356,6.92002492,0.00951044,1.76543143,0.63778936,1.59765821,1.98792913,0.00000000,2.46971212,2.36312064
-4.24112056,6.97630881,0.00999821,1.81968324,0.61346276,1.60022443,1.95042010,0.00000000,2.52387799,2.43818339
-4.23511756,7.03134890,0.01059464,1.86800327,0.59017833,1.60863017,1.91903277,0.00000000,2.57310815,2.50571836
-4.22911456,7.08471464,0.01130909,1.90994674,0.56800472,1.62313541,1.89389014,0.00000000,2.61689743,2.56491832
-4.22311156,7.13600796,0.01214900,1.94516482,0.54698910,1.64391481,1.87501635,0.00000000,2.65482210,2.61510234
-4.21710855,7.18487386,0.01311945,1.97341275,0.52716165,1.67104621,1.86234196,0.00000000,2.68655240,2.65573214
-4.21110555,7.23100272,0.01422277,1.99455518,0.50853975,1.70449790,1.85570818,0.00000000,2.71186137,2.68642420
-4.20510255,7.27412422,0.01545809,2.00856831,0.49113135,1.74411530,1.85486960,0.00000000,2.73062934,2.70695719
-4.19909955,7.31399291,0.01682109,2.01553873,0.47493755,1.78960784,1.85949550,0.00000000,2.74284383,2.71727435
-4.19309655,7.35036682,0.01830370,2.01565891,0.45995407,1.84053721,1.86916996,0.00000000,2.74859482,2.71748084
-4.18709355,7.38298079,0.01989401,2.00921930,0.44617188,1.89630836,1.88339128,0.00000000,2.74806568,2.70783606
-4.18109055,7.41151692,0.02157622,1.99659747,0.43357672,1.95616426,1.90157160,0.00000000,2.74152019,2.68874132
-4.17508754,7.43557502,0.02333075,1.97824451,0.42214808,2.01918599,1.92303743,0.00000000,2.72928638,2.66072352
-4.16908454,7.45464589,0.02513452,1.95466927,0.41185747,2.08429897,1.94703214,0.00000000,2.71173813,2.62441545
-4.16308154,7.46809037,0.02696131,1.92642113,0.40266661,2.15028643,1.97272128,0.00000000,2.68927551,2.58053365
-4.15707854,7.47512691,0.02878233,1.89407191,0.39452552,2.21581019,1.99920142,0.00000000,2.66230506,2.52985491
-4.15107554,7.47482964,0.03056687,1.85819781,0.38737089,2.27943917,2.02551305,0.00000000,2.63122105,2.47319231
-4.14507254,7.46613855,0.03228310,1.81936219,0.38112508,2.33968473,2.05065767,0.00000000,2.59638898,2.41137191
-4.13906953,7.44788254,0.03389891,1.77809986,0.37569572,2.39504229,2.07361908,0.00000000,2.55813202,2.34521116
-4.13306653,7.41881501,0.03538289,1.73490372,0.37097619,2.44403745,2.09338836,0.00000000,2.51672151,2.27549975
-4.12706353,7.37766110,0.03670524,1.69021425,0.36684705,2.48527504,2.10899168,0.00000000,2.47237170,2.20298377
-4.12106053,7.32317458,0.03783874,1.64441236,0.36317835,2.51748887,2.11951999,0.00000000,2.42523935,2.12835352
-4.11505753,7.25420166,0.03875961,1.59781579,0.35983281,2.53958984,2.12415923,0.00000000,2.37542789,2.05223556
-4.10905453,7.16974849,0.03944832,1.55067921,0.35666973,2.55071010,2.12221956,0.00000000,2.32299606,1.97518867
-4.10305153,7.06904865,0.03989025,1.50319772,0.35354944,2.55024105,2.11316226,0.00000000,2.26797020,1.89770397
-4.09704852,6.95162660,0.04007616,1.45551365,0.35033805,2.53786293,2.09662259,0.00000000,2.21035957,1.82020844
-4.09104552,6.81735347,0.04000258,1.40772576,0.34691231,2.51356456,2.07242757,0.00000000,2.15017350,1.74307143
-4.08504252,6.66649134,0.03967184,1.35990055,0.34316429,2.47765186,2.04060736,0.00000000,2.08743930,1.66661348
-4.07903952,6.49972327,0.03909207,1.31208459,0.33900560,2.43074452,2.00139950,0.00000000,2.02221969,1.59111641
-4.07303652,6.31816654,0.03827688,1.26431714,0.33437096,2.37376077,1.95524567,0.00000000,1.95462851,1.51683395
-4.06703352,6.12336778,0.03724488,1.21664227,0.32922091,2.30789072,1.90278068,0.00000000,1.88484374,1.44400203
-4.06103052,5.91727950,0.03601908,1.16911956,0.32354346,2.23455943,1.84481426,0.00000000,1.81311676,1.37284786
-4.05502751,5.70221844,0.03462607,1.12183275,0.31735467,2.15538122,1.78230618,0.00000000,1.73977737,1.30359722
-4.04902451,5.48080740,0.03309519,1.07489593,0.31069803,2.07210725,1.71633574,0.00000000,1.66523395,1.23647934
-4.04302151,5.25590276,0.03145757,1.02845663,0.30364263,1.98656874,1.64806706,0.00000000,1.58996888,1.17172926
-4.03701851,5.03051103,0.02974517,0.98269595,0.29628041,1.90061822,1.57871151,0.00000000,1.51452925,1.10958731
-4.03101551,4.80769796,0.02798983,0.93782565,0.28872224,1.81607129,1.50948902,0.00000000,1.43951339,1.05029604
-4.02501251,4.59049441,0.02622236,0.89408239,0.28109348,1.73465143,1.44158978,0.00000000,1.36555407,0.99409478
-4.01900950,4.38180311,0.02447177,0.85171971,0.27352876,1.65793990,1.37613810,0.00000000,1.29329902,0.94121233
-4.01300650,4.18431051,0.02276452,0.81099818,0.26616660,1.58733261,1.31415965,0.00000000,1.22339018,0.89185834
-4.00700350,4.00040727,0.02112400,0.77217442,0.25914386,1.52400554,1.25655344,0.00000000,1.15644245,0.84621409
-4.00100050,3.83212094,0.01957004,0.73548972,0.25259046,1.46888945,1.20406950,0.00000000,1.09302332,0.80442335
-3.99499750,3.68106301,0.01811871,0.70115901,0.24662440,1.42265469,1.15729281,0.00000000,1.03363417,0.76658395
-3.98899450,3.54839250,0.01678212,0.66936073,0.24134744,1.38570580,1.11663391,0.00000000,0.97869429,0.73274076
-3.98299150,3.43479652,0.01556849,0.64022833,0.23684155,1.35818580,1.08232608,0.00000000,0.92852830,0.70288039
-3.97698849,3.34048828,0.01448226,0.61384371,0.23316618,1.33998898,1.05442899,0.00000000,0.88335725,0.67692828
-3.97098549,3.26522132,0.01352435,0.59023307,0.23035653,1.33078129,1.03283789,0.00000000,0.84329399,0.65474807
-3.96498249,3.20831876,0.01269248,0.56936521,0.22842274,1.33002670,1.01729796,0.00000000,0.80834254,0.63614345
-3.95897949,3.16871510,0.01198159,0.55115236,0.22735004,1.33701805,1.00742244,0.00000000,0.77840136,0.62086248
-3.95297649,3.14500824,0.01138432,0.53545336,0.22709971,1.35091062,1.00271375,0.00000000,0.75327021,0.60860392
-3.94697349,3.13551861,0.01089141,0.52207898,0.22761083,1.37075685,1.00258629,0.00000000,0.73265999,0.59902535
-3.94097049,3.13835254,0.01049224,0.51079903,0.22880270,1.39554063,1.00638995,0.00000000,0.71620496,0.59175271
-3.93496748,3.15146700,0.01017525,0.50135073,0.23057761,1.42420985,1.01343319,0.00000000,0.70347671,0.58639062
-3.92896448,3.17273301,0.00992840,0.49344810,0.23282411,1.45570608,1.02300486,0.00000000,0.69399917,0.58253308
-3.92296148,3.19999558,0.00973952,0.48679168,0.23542038,1.48899052,1.03439406,0.00000000,0.68726397,0.57977414
-3.91695848,3.23112822,0.00959666,0.48107830,0.23823775,1.52306575,1.04690747,0.00000000,0.68274572,0.57771797
-3.91095548,3.26408105,0.00948840,0.47601052,0.24114412,1.55699313,1.05988382,0.00000000,0.67991657,0.57598815
-3.90495248,3.29692157,0.00940403,0.47130538,0.24400738,1.58990576,1.07270548,0.00000000,0.67825981,0.57423583
-3.89894947,3.32786809,0.00933377,0.46670221,0.24669857,1.62101747,1.08480713,0.00000000,0.67728215,0.57214661
-3.89294647,3.35531616,0.00926885,0.46196941,0.24909497,1.64962837,1.09568179,0.00000000,0.67652463,0.56944608
-3.88694347,3.37785842,0.00920160,0.45691013,0.25108286,1.67512756,1.10488466,0.00000000,0.67557198,0.56590404
-3.88094047,3.39429914,0.00912552,0.45136669,0.25256015,1.69699382,1.11203506,0.00000000,0.67406053,0.56133739
-3.87493747,3.40366424,0.00903522,0.44522398,0.25343876,1.71479515,1.11681708,0.00000000,0.67168470,0.55561197
-3.86893447,3.40520795,0.00892648,0.43841166,0.25364679,1.72818763,1.11897934,0.00000000,0.66820207,0.54864329
-3.86293147,3.39841708,0.00879612,0.43090554,0.25313048,1.73691453,1.11833438,0.00000000,0.66343726,0.54039647
-3.85692846,3.38301358,0.00864202,0.42272787,0.25185592,1.74080592,1.11475789,0.00000000,0.65728450,0.53088546
-3.85092546,3.35895601,0.00846301,0.41394691,0.24981047,1.73977916,1.10818823,0.00000000,0.64970912,0.52017159
-3.84492246,3.32643994,0.00825883,0.40467567,0.24700390,1.73384032,1.09862614,0.00000000,0.64074771,0.50836168
-3.83891946,3.28589723,0.00803002,0.39506985,0.24346913,1.72308652,1.08613489,0.00000000,0.63050722,0.49560561
-3.83291646,3.23799384,0.00777787,0.38532500,0.23926256,1.70770873,1.07084057,0.00000000,0.61916260,0.48209344
-3.82691346,3.18362544,0.00750434,0.37567290,0.23446381,1.68799479,1.05293240,0.00000000,0.60695318,0.46805190
-3.82091046,3.12391002,0.00721198,0.36637708,0.22917504,1.66433191,1.03266289,0.00000000,0.59417753,0.45374052
-3.81490745,3.06017675,0.00690384,0.35772745,0.22351950,1.63720824,1.01034729,0.00000000,0.58118679,0.43944686
-3.80890445,2.99395013,0.00658339,0.35003404,0.21763955,1.60721262,0.98636228,0.00000000,0.56837644,0.42548133
-3.80290145,2.92692879,0.00625444,0.34361984,0.21169394,1.57503211,0.96114325,0.00000000,0.55617657,0.41217105
-3.79689845,2.86095843,0.00592103,0.33881283,0.20585445,1.54144666,0.93518026,0.00000000,0.54504067,0.39985318
-3.79089545,2.79799866,0.00558737,0.33593716,0.20030201,1.50732056,0.90901209,0.00000000,0.53543320,0.38886748
-3.78489245,2.74008385,0.00525773,0.33530390,0.19522223,1.47359032,0.88321849,0.00000000,0.52781613,0.37954831
-3.77888944,2.68927848,0.00493635,0.33720129,0.19080051,1.44124895,0.85841051,0.00000000,0.52263486,0.37221630
-3.77288644,2.64762780,0.00462732,0.34188499,0.18721701,1.41132675,0.83521891,0.00000000,0.52030394,0.36716969
-3.76688344,2.61710504,0.00433455,0.34956858,0.18464132,1.38486888,0.81428095,0.00000000,0.52119302,0.36467583
-3.76088044,2.59955661,0.00406161,0.36041467,0.18322735,1.36291008,0.79622566,0.00000000,0.52561368,0.36496299
-3.75487744,2.59664710,0.00381174,0.37452718,0.18310839,1.34644744,0.78165810,0.00000000,0.53380753,0.36821280
-3.74887444,2.60980602,0.00358767,0.39194493,0.18439258,1.33641176,0.77114289,0.00000000,0.54593633,0.37455372
-3.74287144,2.64017831,0.00339169,0.41263719,0.18715895,1.33363865,0.76518771,0.00000000,0.56207451,0.38405579
-3.73686843,2.68858073,0.00322548,0.43650145,0.19145428,1.33884026,0.76422712,0.00000000,0.58220448,0.39672703
-3.73086543,2.75546587,0.00309016,0.46336357,0.19729073,1.35257891,0.76860737,0.00000000,0.60621527,0.41251156
-3.72486243,2.84089590,0.00298624,0.49298069,0.20464447,1.37524343,0.77857283,0.00000000,0.63390447,0.43128978
-3.71885943,2.94452706,0.00291360,0.52504671,0.21345536,1.40702968,0.79425447,0.00000000,0.66498374,0.45288063
-3.71285643,3.06560639,0.00287154,0.55920048,0.22362769,1.44792584,0.81566110,0.00000000,0.69908762,0.47704594
-3.70685343,3.20298099,0.00285875,0.59503633,0.23503197,1.49770361,0.84267367,0.00000000,0.73578549,0.50349668
-3.70085043,3.35512024,0.00287338,0.63211665,0.24750773,1.55591586,0.87504310,0.00000000,0.77459615,0.53190113
-3.69484742,3.52015027,0.00291308,0.66998592,0.26086728,1.62190120,0.91239195,0.00000000,0.81500449,0.56189438
-3.68884442,3.69590006,0.00297502,0.70818578,0.27490031,1.69479570,0.95422001,0.00000000,0.85647951,0.59308905
-3.68284142,3.87995757,0.00305602,0.74627022,0.28937911,1.77355165,0.99991386,0.00000000,0.89849288,0.62508667
-3.67683842,4.06973393,0.00315258,0.78382031,0.30406440,1.85696293,1.04876028,0.00000000,0.94053717,0.65748926
-3.67083542,4.26253372,0.00326096,0.82045777,0.31871140,1.94369645,1.09996317,0.00000000,0.98214287,0.68991056
-3.66483242,4.45562843,0.00337731,0.85585655,0.33307615,2.03232847,1.15266362,0.00000000,1.02289351,0.72198657
-3.65882941,4.64633077,0.00349769,0.88975199,0.34692169,2.12138480,1.20596243,0.00000000,1.06243801,0.75338482
-3.65282641,4.83206676,0.00361823,0.92194708,0.36002408,2.20938332,1.25894445,0.00000000,1.10049977,0.78381207
-3.64682341,5.01044330,0.00373518,0.95231540,0.37217789,2.29487738,1.31070383,0.00000000,1.13688224,0.81302010
-3.64082041,5.17930857,0.00384504,0.98080087,0.38320120,2.37649828,1.36036941,0.00000000,1.17147057,0.84080953
-3.63481741,5.33680353,0.00394459,1.00741423,0.39293981,2.45299542,1.40712924,0.00000000,1.20422963,0.86703145
-3.62881441,5.48140258,0.00403100,1.03222663,0.40127062,2.52327245,1.45025329,0.00000000,1.23519856,0.89158706
-3.62281141,5.61194273,0.00410192,1.05536077,0.40810405,2.58641812,1.48911367,0.00000000,1.26448229,0.91442543
-3.61680840,5.72764038,0.00415550,1.07698024,0.41338551,2.64173073,1.52320140,0.00000000,1.29224073,0.93553966
-3.61080540,5.82809600,0.00419043,1.09727765,0.41709581,2.68873533,1.55213920,0.00000000,1.31867640,0.95496181
-3.60480240,5.91328716,0.00420601,1.11646246,0.41925062,2.72719324,1.57568994,0.00000000,1.34402115,0.97275689
-3.59879940,5.98355085,0.00420213,1.13474902,0.41989893,2.75710375,1.59376031,0.00000000,1.36852293,0.98901656
-3.59279640,6.03955651,0.00417926,1.15234573,0.41912067,2.77869823,1.60639975,0.00000000,1.39243322,1.00385259
-3.58679340,6.08227131,0.00413844,1.16944557,0.41702347,2.79242722,1.61379482,0.00000000,1.41599581,1.01739071
-3.58079040,6.11291949,0.00408123,1.18621868,0.41373882,2.79894137,1.61625926,0.00000000,1.43943728,1.02976502
-3.57478739,6.13293742,0.00400967,1.20280693,0.40941762,2.79906731,1.61422023,0.00000000,1.46295963,1.04111310
