energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,2.62339405,0.00044751,0.09641276,1.48474324,2.54174042,0.35955077,0.00000000
0.83741871,2.67157525,0.00042579,0.09713718,1.52540274,2.59089700,0.36147143,0.00000000
0.84342171,2.71908948,0.00041421,0.09799154,1.56454542,2.63909507,0.36313315,0.00000000
0.84942471,2.76572931,0.00041268,0.09897294,1.60172015,2.68607540,0.36461763,0.00000000
0.85542771,2.81131759,0.00042116,0.10007303,1.63651810,2.73162729,0.36601034,0.00000000
0.86143072,2.85571936,0.00043966,0.10127896,1.66859025,2.77560192,0.36739777,0.00000000
0.86743372,2.89885236,0.00046822,0.10257455,1.69766312,2.81792357,0.36886472,0.00000000
0.87343672,2.94069511,0.00050688,0.10394145,1.72355182,2.85859790,0.37049164,0.00000000
0.87943972,2.98129196,0.00055568,0.10536038,1.74616958,2.89771630,0.37235203,0.00000000
0.88544272,3.02075449,0.00061462,0.10681225,1.76553348,2.93545606,0.37451015,0.00000000
0.89144572,3.05925885,0.00068369,0.10827916,1.78176560,2.97207563,0.37701891,0.00000000
0.89744872,3.09703877,0.00076281,0.10974514,1.79508961,3.00790509,0.37991811,0.00000000
0.90345173,3.13437438,0.00085187,0.11119675,1.80582278,3.04333161,0.38323309,0.00000000
0.90945473,3.17157705,0.00095074,0.11262328,1.81436339,3.07878067,0.38697377,0.00000000
0.91545773,3.20897071,0.00105921,0.11401674,1.82117428,3.11469320,0.39113415,0.00000000
0.92146073,3.24687067,0.00117709,0.11537162,1.82676290,3.15149998,0.39569236,0.00000000
0.92746373,3.28556053,0.00130418,0.11668434,1.83165879,3.18959406,0.40061108,0.00000000
0.93346673,3.32526868,0.00144027,0.11795254,1.83638948,3.22930267,0.40583852,0.00000000
0.93946973,3.36614532,0.00158524,0.11917433,1.84145561,3.27086002,0.41130983,0.00000000
0.94547274,3.40824143,0.00173899,0.12034734,1.84730678,3.31438225,0.41694887,0.00000000
0.95147574,3.45149080,0.00190152,0.12146794,1.85431875,3.35984613,0.42267029,0.00000000
0.95747874,3.49569630,0.00207294,0.12253047,1.86277343,3.40707263,0.42838192,0.00000000
0.96348174,3.54052126,0.00225347,0.12352664,1.87284235,3.45571644,0.43398723,0.00000000
0.96948474,3.58548664,0.00244345,0.12444511,1.88457450,3.50526240,0.43938784,0.00000000
0.97548774,3.62997448,0.00264333,0.12527142,1.89788912,3.55502906,0.44448603,0.00000000
0.98149075,3.67323766,0.00285364,0.12598797,1.91257375,3.60417983,0.44918699,0.00000000
0.98749375,3.71441578,0.00307497,0.12657449,1.92828782,3.65174122,0.45340089,0.00000000
0.99349675,3.75255663,0.00330792,0.12700856,1.94457156,3.69662781,0.45704462,0.00000000
0.99949975,3.78664253,0.00355302,0.12726640,1.96085996,3.73767290,0.46004308,0.00000000
1.00550275,3.81562042,0.00381066,0.12732383,1.97650122,3.77366376,0.46233015,0.00000000
1.01150575,3.83843462,0.00408103,0.12715724,1.99077899,3.80338005,0.46384925,0.00000000
1.01750875,3.85406084,0.00436399,0.12674463,2.00293745,3.82563378,0.46455344,0.00000000
1.02351176,3.86154023,0.00465903,0.12606663,2.01220838,3.83930946,0.46440534,0.00000000
1.02951476,3.86001205,0.00496514,0.12510734,2.01783903,3.84340251,0.46337669,0.00000000
1.03551776,3.84874388,0.00528077,0.12385513,2.01911976,3.83705480,0.46144778,0.00000000
1.04152076,3.82715817,0.00560378,0.12230315,2.01541047,3.81958580,0.45860689,0.00000000
1.04752376,3.79485438,0.00593139,0.12044971,2.00616481,3.79051829,0.45484966,0.00000000
1.05352676,3.75162598,0.00626018,0.11829843,1.99095132,3.74959784,0.45017867,0.00000000
1.05952976,3.69747186,0.00658613,0.11585816,1.96947069,3.69680553,0.44460314,0.00000000
1.06553277,3.63260201,0.00690471,0.11314272,1.94156874,3.63236357,0.43813888,0.00000000
1.07153577,3.55743739,0.00721090,0.11017055,1.90724459,3.55673391,0.43080853,0.00000000
1.07753877,3.47260415,0.00749939,0.10696411,1.86665383,3.47061005,0.42264190,0.00000000
1.08354177,3.37892263,0.00776469,0.10354931,1.82010673,3.37490258,0.41367663,0.00000000
1.08954477,3.27739144,0.00800133,0.09995487,1.76806155,3.27071902,0.40395884,0.00000000
1.09554777,3.16916737,0.00820403,0.09621163,1.71111330,3.15933885,0.39354386,0.00000000
1.10155078,3.05554146,0.00836789,0.09235187,1.64997844,3.04218443,0.38249677,0.00000000
1.10755378,2.93791219,0.00848858,0.08840880,1.58547603,2.92078896,0.37089281,0.00000000
1.11355678,2.81775621,0.00856254,0.08441589,1.51850607,2.79676218,0.35881741,0.00000000
1.11955978,2.69659754,0.00858706,0.08040647,1.45002575,2.67175491,0.34636580,0.00000000
1.12556278,2.57597574,0.00856050,0.07641328,1.38102440,2.54742329,0.33364217,0.00000000
1.13156578,2.45741393,0.00848227,0.07246808,1.31249807,2.42539353,0.32075829,0.00000000
1.13756878,2.34238729,0.00835296,0.06860138,1.24542439,2.30722805,0.30783164,0.00000000
1.14357179,2.23229288,0.00817425,0.06484214,1.18073857,2.19439384,0.29498306,0.00000000
1.14957479,2.12842135,0.00794895,0.06121760,1.11931133,2.08823353,0.28233404,0.00000000
1.15557779,2.03193138,0.00768085,0.05775304,1.06192918,1.98994010,0.27000373,0.00000000
1.16158079,1.94382740,0.00737466,0.05447169,1.00927784,1.90053553,0.25810587,0.00000000
1.16758379,1.86494135,0.00703578,0.05139458,0.96192900,1.82085394,0.24674570,0.00000000
1.17358679,1.79591880,0.00667020,0.04854047,0.92033074,1.75152969,0.23601721,0.00000000
1.17958979,1.73721000,0.00628428,0.04592589,0.88480188,1.69299047,0.22600060,0.00000000
1.18559280,1.68906601,0.00588457,0.04356511,0.85553003,1.64545553,0.21676045,0.00000000
1.19159580,1.65154005,0.00547763,0.04147027,0.83257343,1.60893913,0.20834438,0.00000000
1.19759880,1.62449393,0.00506987,0.03965153,0.81586612,1.58325875,0.20078252,0.00000000
1.20360180,1.60760930,0.00466734,0.03811731,0.80522616,1.56804782,0.19408771,0.00000000
1.20960480,1.60040326,0.00427570,0.03687452,0.80036650,1.56277242,0.18825643,0.00000000
1.21560780,1.60224753,0.00390003,0.03592889,0.80090778,1.56675115,0.18327042,0.00000000
1.22161081,1.61239062,0.00354481,0.03528529,0.80639266,1.57917765,0.17909891,0.00000000
1.22761381,1.62998186,0.00321386,0.03494804,0.81630103,1.59914459,0.17570122,0.00000000
1.23361681,1.65409647,0.00291033,0.03492119,0.83006550,1.62566851,0.17302967,0.00000000
1.23961981,1.68376065,0.00263668,0.03520871,0.84708676,1.65771457,0.17103256,0.00000000
1.24562281,1.71797569,0.00239477,0.03581463,0.86674825,1.69422031,0.16965706,0.00000000
1.25162581,1.75574047,0.00218583,0.03674297,0.88842978,1.73411792,0.16885171,0.00000000
1.25762881,1.79607145,0.00201055,0.03799760,0.91151999,1.77635419,0.16856860,0.00000000
1.26363182,1.83801972,0.00186912,0.03958189,0.93542719,1.81990803,0.16876482,0.00000000
1.26963482,1.88068489,0.00176130,0.04149818,0.95958882,1.86380505,0.16940336,0.00000000
1.27563782,1.92322558,0.00168645,0.04374709,0.98347933,1.90712933,0.17045317,0.00000000
1.28164082,1.96486662,0.00164359,0.04632676,1.00661661,1.94903242,0.17188863,0.00000000
1.28764382,2.00490340,0.00163143,0.04923187,1.02856729,1.98873972,0.17368821,0.00000000
1.29364682,2.04270353,0.00164838,0.05245267,1.04895075,2.02555478,0.17583276,0.00000000
1.29964982,2.07770653,0.00169261,0.05597398,1.06744239,2.05886175,0.17830320,0.00000000
1.30565283,2.10942214,0.00176200,0.05977429,1.08377605,2.08812655,0.18107814,0.00000000
1.31165583,2.13742769,0.00185422,0.06382493,1.09774588,2.11289710,0.18413135,0.00000000
1.31765883,2.16136532,0.00196667,0.06808949,1.10920768,2.13280316,0.18742942,0.00000000
1.32366183,2.18093934,0.00209651,0.07252347,1.11807980,2.14755589,0.19092976,0.00000000
1.32966483,2.19591430,0.00224070,0.07707430,1.12434350,2.15694752,0.19457913,0.00000000
1.33566783,2.20611385,0.00239594,0.08168168,1.12804279,2.16085116,0.19831282,0.00000000
1.34167084,2.21142071,0.00255879,0.08627831,1.12928356,2.15922077,0.20205462,0.00000000
1.34767384,2.21177747,0.00272564,0.09079106,1.12823195,2.15209121,0.20571758,0.00000000
1.35367684,2.20718828,0.00289277,0.09514250,1.12511162,2.13957806,0.20920560,0.00000000
1.35967984,2.19772097,0.00305644,0.09925272,1.12020009,2.12187722,0.21241587,0.00000000
1.36568284,2.18350932,0.00321293,0.10304154,1.11382366,2.09926364,0.21524189,0.00000000
1.37168584,2.16475503,0.00335861,0.10643083,1.10635124,2.07208921,0.21757707,0.00000000
1.37768884,2.14172887,0.00349006,0.10934695,1.09818675,2.04077929,0.21931877,0.00000000
1.38369185,2.11477069,0.00360414,0.11172323,1.08976047,2.00582788,0.22037237,0.00000000
1.38969485,2.08428781,0.00369807,0.11350227,1.08151926,1.96779102,0.22065538,0.00000000
1.39569785,2.05075156,0.00376948,0.11463808,1.07391606,1.92727864,0.22010122,0.00000000
1.40170085,2.01469173,0.00381654,0.11509784,1.06739895,1.88494467,0.21866260,0.00000000
1.40770385,1.97668893,0.00383794,0.11486324,1.06239999,1.84147569,0.21631413,0.00000000
1.41370685,1.93736491,0.00383299,0.11393133,1.05932445,1.79757835,0.21305425,0.00000000
1.41970985,1.89737104,0.00380159,0.11231489,1.05854070,1.75396585,0.20890615,0.00000000
1.42571286,1.85737528,0.00374426,0.11004213,1.06037109,1.71134385,0.20391778,0.00000000
1.43171586,1.81804805,0.00366207,0.10715588,1.06508429,1.67039640,0.19816092,0.00000000
1.43771886,1.78004754,0.00355667,0.10371234,1.07288927,1.63177212,0.19172929,0.00000000
1.44372186,1.74400486,0.00343016,0.09977921,1.08393101,1.59607120,0.18473580,0.00000000
1.44972486,1.71050972,0.00328504,0.09543360,1.09828820,1.56383356,0.17730918,0.00000000
1.45572786,1.68009695,0.00312413,0.09075950,1.11597268,1.53552851,0.16958997,0.00000000
1.46173087,1.65323440,0.00295049,0.08584520,1.13693053,1.51154610,0.16172616,0.00000000
1.46773387,1.63031252,0.00276727,0.08078061,1.16104470,1.49219034,0.15386868,0.00000000
1.47373687,1.61163587,0.00257766,0.07565452,1.18813855,1.47767428,0.14616680,0.00000000
1.47973987,1.59741659,0.00238481,0.07055218,1.21798027,1.46811697,0.13876374,0.00000000
1.48574287,1.58777007,0.00219170,0.06555298,1.25028761,1.46354209,0.13179257,0.00000000
1.49174587,1.58271248,0.00200108,0.06072851,1.28473251,1.46387817,0.12537256,0.00000000
1.49774887,1.58216031,0.00181546,0.05614096,1.32094560,1.46896007,0.11960608,0.00000000
1.50375188,1.58593152,0.00163699,0.05184196,1.35852006,1.47853169,0.11457611,0.00000000
1.50975488,1.59374833,0.00146748,0.04787177,1.39701496,1.49224952,0.11034439,0.00000000
1.51575788,1.60524129,0.00130839,0.04425901,1.43595805,1.50968716,0.10695032,0.00000000
1.52176088,1.61995468,0.00116078,0.04102066,1.47484809,1.53034045,0.10441040,0.00000000
1.52776388,1.63735306,0.00102539,0.03816254,1.51315711,1.55363351,0.10271851,0.00000000
1.53376688,1.65682895,0.00090257,0.03568000,1.55033286,1.57892555,0.10184657,0.00000000
1.53976988,1.67771170,0.00079242,0.03355903,1.58580195,1.60551874,0.10174595,0.00000000
1.54577289,1.69927763,0.00069473,0.03177741,1.61897399,1.63266714,0.10234923,0.00000000
1.55177589,1.72076142,0.00060907,0.03030615,1.64924718,1.65958704,0.10357246,0.00000000
1.55777889,1.74136890,0.00053481,0.02911097,1.67601569,1.68546866,0.10531769,0.00000000
1.56378189,1.76029122,0.00047119,0.02815379,1.69867885,1.70948949,0.10747591,0.00000000
1.56978489,1.77672029,0.00041733,0.02739427,1.71665240,1.73082897,0.10993001,0.00000000
1.57578789,1.78986541,0.00037228,0.02679122,1.72938136,1.74868468,0.11255803,0.00000000
1.58179090,1.79897071,0.00033504,0.02630397,1.73635436,1.76228948,0.11523636,0.00000000
1.58779390,1.80333307,0.00030463,0.02589357,1.73711889,1.77092942,0.11784296,0.00000000
1.59379690,1.80232001,0.00028007,0.02552381,1.73129667,1.77396168,0.12026045,0.00000000
1.59979990,1.79538691,0.00026042,0.02516211,1.71859856,1.77083204,0.12237901,0.00000000
1.60580290,1.78209285,0.00024481,0.02478018,1.69883795,1.76109110,0.12409907,0.00000000
1.61180590,1.76211453,0.00023242,0.02435452,1.67194207,1.74440855,0.12533364,0.00000000
1.61780890,1.73525745,0.00022254,0.02386665,1.63796022,1.72058472,0.12601022,0.00000000
1.62381191,1.70146375,0.00021450,0.02330324,1.59706849,1.68955887,0.12607234,0.00000000
1.62981491,1.66081637,0.00020774,0.02265601,1.54957030,1.65141354,0.12548055,0.00000000
1.63581791,1.61353904,0.00020179,0.02192148,1.49589279,1.60637482,0.12421292,0.00000000
1.64182091,1.55999199,0.00019625,0.02110060,1.43657875,1.55480818,0.12226503,0.00000000
1.64782391,1.50066350,0.00019080,0.02019826,1.37227451,1.49720997,0.11964944,0.00000000
1.65382691,1.43615742,0.00018521,0.01922271,1.30371422,1.43419493,0.11639467,0.00000000
1.65982991,1.36717729,0.00017931,0.01818493,1.23170104,1.36647999,0.11254372,0.00000000
1.66583292,1.29450744,0.00017297,0.01709799,1.15708620,1.29486524,0.10815228,0.00000000
1.67183592,1.21899208,0.00016613,0.01597640,1.08074675,1.22021261,0.10328654,0.00000000
1.67783892,1.14151312,0.00015880,0.01483544,1.00356300,1.14342328,0.09802088,0.00000000
1.68384192,1.06296753,0.00015098,0.01369066,0.92639655,1.06541475,0.09243539,0.00000000
1.68984492,0.98424541,0.00014274,0.01255729,0.85006987,0.98709836,0.08661336,0.00000000
1.69584792,0.90620928,0.00013416,0.01144987,0.77534817,0.90935834,0.08063884,0.00000000
1.70185093,0.82967567,0.00012532,0.01038188,0.70292421,0.83303293,0.07459439,0.00000000
1.70785393,0.75539935,0.00011634,0.00936547,0.63340648,0.75889828,0.06855895,0.00000000
1.71385693,0.68406083,0.00010732,0.00841137,0.56731107,0.68765574,0.06260617,0.00000000
1.71985993,0.61625740,0.00009839,0.00752877,0.50505726,0.61992254,0.05680287,0.00000000
1.72586293,0.55249771,0.00008964,0.00672534,0.44696674,0.55622621,0.05120803,0.00000000
1.73186593,0.49319998,0.00008117,0.00600733,0.39326633,0.49700254,0.04587206,0.00000000
1.73786893,0.43869345,0.00007309,0.00537971,0.34409360,0.44259691,0.04083648,0.00000000
1.74387194,0.38922295,0.00006546,0.00484635,0.29950511,0.39326863,0.03613391,0.00000000
1.74987494,0.34495588,0.00005837,0.00441023,0.25948663,0.34919773,0.03178843,0.00000000
1.75587794,0.30599128,0.00005187,0.00407368,0.22396482,0.31049384,0.02781616,0.00000000
1.76188094,0.27237031,0.00004603,0.00383860,0.19281972,0.27720647,0.02422613,0.00000000
1.76788394,0.24408767,0.00004088,0.00370670,0.16589767,0.24933607,0.02102125,0.00000000
1.77388694,0.22110329,0.00003646,0.00367973,0.14302390,0.22684553,0.01819943,0.00000000
1.77988994,0.20335392,0.00003282,0.00375959,0.12401465,0.20967133,0.01575478,0.00000000
1.78589295,0.19076396,0.00002999,0.00394856,0.10868818,0.19773412,0.01367877,0.00000000
1.79189595,0.18325540,0.00002801,0.00424936,0.09687456,0.19094823,0.01196138,0.00000000
1.79789895,0.18075629,0.00002692,0.00466526,0.08842388,0.18922984,0.01059217,0.00000000
1.80390195,0.18320763,0.00002677,0.00520008,0.08321270,0.19250359,0.00956118,0.00000000
1.80990495,0.19056848,0.00002761,0.00585823,0.08114874,0.20070744,0.00885975,0.00000000
1.81590795,0.20281910,0.00002951,0.00664460,0.08217356,0.21379570,0.00848108,0.00000000
1.82191096,0.21996206,0.00003255,0.00756451,0.08626335,0.23174021,0.00842070,0.00000000
1.82791396,0.24202132,0.00003681,0.00862358,0.09342769,0.25452959,0.00867664,0.00000000
1.83391696,0.26903927,0.00004237,0.00982751,0.10370644,0.28216669,0.00924944,0.00000000
1.83991996,0.30107175,0.00004934,0.01118191,0.11716476,0.31466422,0.01014198,0.00000000
1.84592296,0.33818120,0.00005783,0.01269202,0.13388645,0.35203881,0.01135907,0.00000000
1.85192596,0.38042804,0.00006793,0.01436240,0.15396560,0.39430338,0.01290691,0.00000000
1.85792896,0.42786045,0.00007974,0.01619665,0.17749705,0.44145835,0.01479235,0.00000000
1.86393197,0.48050293,0.00009335,0.01819701,0.20456561,0.49348160,0.01702208,0.00000000
1.86993497,0.53834383,0.00010885,0.02036399,0.23523465,0.55031769,0.01960171,0.00000000
1.87593797,0.60132236,0.00012627,0.02269600,0.26953428,0.61186664,0.02253479,0.00000000
1.88194097,0.66931552,0.00014566,0.02518898,0.30744963,0.67797258,0.02582191,0.00000000
1.88794397,0.74212559,0.00016701,0.02783600,0.34890979,0.74841302,0.02945972,0.00000000
1.89394697,0.81946875,0.00019027,0.03062698,0.39377791,0.82288902,0.03344024,0.00000000
1.89994997,0.90096560,0.00021535,0.03354844,0.44184301,0.90101708,0.03775022,0.00000000
1.90595298,0.98613423,0.00024213,0.03658330,0.49281411,0.98232326,0.04237073,0.00000000
1.91195598,1.07438652,0.00027040,0.03971081,0.54631718,1.06624017,0.04727708,0.00000000
1.91795898,1.16502840,0.00029994,0.04290667,0.60189535,1.15210742,0.05243902,0.00000000
1.92396198,1.25726451,0.00033045,0.04614318,0.65901273,1.23917602,0.05782123,0.00000000
1.92996498,1.35020763,0.00036160,0.04938962,0.71706202,1.32661697,0.06338425,0.00000000
1.93596798,1.44289311,0.00039299,0.05261277,0.77537603,1.41353439,0.06908569,0.00000000
1.94197099,1.53429815,0.00042423,0.05577760,0.83324278,1.49898294,0.07488175,0.00000000
1.94797399,1.62336560,0.00045486,0.05884807,0.88992409,1.58198936,0.08072907,0.00000000
1.95397699,1.70903179,0.00048443,0.06178811,0.94467685,1.66157756,0.08658679,0.00000000
1.95997999,1.79025723,0.00051250,0.06456260,0.99677644,1.73679650,0.09241863,0.00000000
1.96598299,1.86605937,0.00053861,0.06713850,1.04554126,1.80674977,0.09819520,0.00000000
1.97198599,1.93554583,0.00056237,0.06948591,1.09035750,1.87062579,0.10389605,0.00000000
1.97798899,1.99794676,0.00058342,0.07157914,1.13070292,1.92772718,0.10951161,0.00000000
1.98399200,2.05264479,0.00060146,0.07339763,1.16616868,1.97749802,0.11504488,0.00000000
1.98999500,2.09920101,0.00061627,0.07492671,1.19647803,2.01954756,0.12051257,0.00000000
1.99599800,2.13737571,0.00062773,0.07615826,1.22150093,2.05366919,0.12594588,0.00000000
2.00200100,2.16714250,0.00063582,0.07709100,1.24126388,2.07985345,0.13139050,0.00000000
2.00800400,2.18869511,0.00064063,0.07773060,1.25595417,2.09829445,0.13690616,0.00000000
2.01400700,2.20244615,0.00064236,0.07808951,1.26591832,2.10938893,0.14256529,0.00000000
2.02001001,2.20901770,0.00064133,0.07818643,1.27165451,2.11372791,0.14845111,0.00000000
2.02601301,2.20922384,0.00063798,0.07804566,1.27379917,2.11208103,0.15465500,0.00000000
2.03201601,2.20404585,0.00063288,0.07769602,1.27310817,2.10537415,0.16127329,0.00000000
2.03801901,2.19460077,0.00062667,0.07716980,1.27043312,2.09466094,0.16840344,0.00000000
2.04402201,2.18210487,0.00062012,0.07650134,1.26669383,2.08108955,0.17613999,0.00000000
2.05002501,2.16783312,0.00061405,0.07572573,1.26284776,2.06586584,0.18457005,0.00000000
2.05602801,2.15307666,0.00060937,0.07487738,1.25985769,2.05021435,0.19376882,0.00000000
2.06203102,2.13909960,0.00060703,0.07398871,1.25865875,2.03533870,0.20379514,0.00000000
2.06803402,2.12709711,0.00060801,0.07308887,1.26012597,2.02238279,0.21468733,0.00000000
2.07403702,2.11815612,0.00061331,0.07220278,1.26504366,2.01239428,0.22645938,0.00000000
2.08004002,2.11322024,0.00062394,0.07135027,1.27407749,2.00629150,0.23909787,0.00000000
2.08604302,2.11305996,0.00064092,0.07054551,1.28775039,2.00483497,0.25255953,0.00000000
2.09204602,2.11824917,0.00066522,0.06979679,1.30642300,2.00860429,0.26676984,0.00000000
2.09804902,2.12914857,0.00069783,0.06910647,1.33027943,2.01798113,0.28162257,0.00000000
2.10405203,2.14589649,0.00073972,0.06847131,1.35931865,2.03313865,0.29698046,0.00000000
2.11005503,2.16840726,0.00079184,0.06788299,1.39335201,2.05403756,0.31267699,0.00000000
2.11605803,2.19637684,0.00085519,0.06732889,1.43200679,2.08042882,0.32851942,0.00000000
2.12206103,2.22929564,0.00093079,0.06679300,1.47473589,2.11186281,0.34429281,0.00000000
2.12806403,2.26646776,0.00101971,0.06625700,1.52083325,2.14770452,0.35976511,0.00000000
2.13406703,2.30703608,0.00112314,0.06570135,1.56945465,2.18715432,0.37469319,0.00000000
2.14007004,2.35001218,0.00124240,0.06510647,1.61964319,2.22927364,0.38882944,0.00000000
2.14607304,2.39431024,0.00137898,0.06445378,1.67035872,2.27301469,0.40192905,0.00000000
2.15207604,2.43878361,0.00153458,0.06372670,1.72051030,2.31725354,0.41375737,0.00000000
2.15807904,2.48226299,0.00171114,0.06291152,1.76899049,2.36082525,0.42409736,0.00000000
2.16408204,2.52359488,0.00191085,0.06199808,1.81471054,2.40256025,0.43275671,0.00000000
2.17008504,2.56167894,0.00213620,0.06098024,1.85663504,2.44132058,0.43957440,0.00000000
2.17608804,2.59550319,0.00238992,0.05985619,1.89381486,2.47603496,0.44442639,0.00000000
2.18209105,2.62417548,0.00267498,0.05862852,1.92541720,2.50573138,0.44723023,0.00000000
2.18809405,2.64695039,0.00299453,0.05730409,1.95075155,2.52956605,0.44794844,0.00000000
2.19409705,2.66325046,0.00335184,0.05589375,1.96929054,2.54684773,0.44659034,0.00000000
2.20010005,2.67268095,0.00375016,0.05441191,1.98068492,2.55705647,0.44321243,0.00000000
2.20610305,2.67503763,0.00419261,0.05287597,1.98477207,2.55985601,0.43791715,0.00000000
2.21210605,2.67030746,0.00468201,0.05130567,1.98157766,2.55509953,0.43085016,0.00000000
2.21810905,2.65866204,0.00522068,0.04972241,1.97131054,2.54282844,0.42219609,0.00000000
2.22411206,2.64044451,0.00581028,0.04814860,1.95435109,2.52326452,0.41217312,0.00000000
2.23011506,2.61615035,0.00645156,0.04660696,1.93123367,2.49679572,0.40102650,0.00000000
2.23611806,2.58640330,0.00714416,0.04511992,1.90262388,2.46395660,0.38902126,0.00000000
2.24212106,2.55192756,0.00788643,0.04370914,1.86929194,2.42540430,0.37643445,0.00000000
2.24812406,2.51351765,0.00867524,0.04239507,1.83208322,2.38189131,0.36354725,0.00000000
2.25412706,2.47200745,0.00950587,0.04119664,1.79188731,2.33423654,0.35063720,0.00000000
2.26013007,2.42823992,0.01037190,0.04013105,1.74960708,2.28329593,0.33797082,0.00000000
2.26613307,2.38303894,0.01126518,0.03921369,1.70612889,2.22993414,0.32579699,0.00000000
2.27213607,2.33718434,0.01217592,0.03845812,1.66229526,2.17499854,0.31434120,0.00000000
2.27813907,2.29139126,0.01309274,0.03787611,1.61888092,2.11929655,0.30380087,0.00000000
2.28414207,2.24629454,0.01400292,0.03747780,1.57657311,2.06357718,0.29434189,0.00000000
2.29014507,2.20243835,0.01489264,0.03727179,1.53595656,2.00851726,0.28609627,0.00000000
2.29614807,2.16027129,0.01574732,0.03726533,1.49750350,1.95471258,0.27916110,0.00000000
2.30215108,2.12014653,0.01655199,0.03746447,1.46156877,1.90267396,0.27359861,0.00000000
2.30815408,2.08232656,0.01729181,0.03787415,1.42838968,1.85282761,0.26943717,0.00000000
2.31415708,2.04699173,0.01795241,0.03849829,1.39809032,1.80551949,0.26667327,0.00000000
2.32016008,2.01425170,0.01852049,0.03933986,1.37068979,1.76102269,0.26527414,0.00000000
2.32616308,1.98415870,0.01898419,0.04040087,1.34611357,1.71954705,0.26518082,0.00000000
2.33216608,1.95672180,0.01933356,0.04168235,1.32420747,1.68124998,0.26631173,0.00000000
2.33816908,1.93192101,0.01956089,0.04318429,1.30475326,1.64624785,0.26856625,0.00000000
2.34417209,1.90972062,0.01966107,0.04490561,1.28748543,1.61462682,0.27182840,0.00000000
2.35017509,1.89008092,0.01963174,0.04684405,1.27210827,1.58645275,0.27597046,0.00000000
2.35617809,1.87296802,0.01947343,0.04899622,1.25831284,1.56177951,0.28085632,0.00000000
2.36218109,1.85836130,0.01918957,0.05135754,1.24579311,1.54065543,0.28634466,0.00000000
2.36818409,1.84625852,0.01878642,0.05392234,1.23426101,1.52312776,0.29229189,0.00000000
2.37418709,1.83667863,0.01827282,0.05668393,1.22345989,1.50924509,0.29855470,0.00000000
2.38019010,1.82966234,0.01765998,0.05963478,1.21317610,1.49905791,0.30499247,0.00000000
2.38619310,1.82527096,0.01696109,0.06276672,1.20324843,1.49261758,0.31146938,0.00000000
2.39219610,1.82358354,0.01619090,0.06607119,1.19357521,1.48997389,0.31785632,0.00000000
2.39819910,1.82469281,0.01536532,0.06953952,1.18411874,1.49117167,0.32403261,0.00000000
2.40420210,1.82870022,0.01450088,0.07316315,1.17490711,1.49624660,0.32988754,0.00000000
2.41020510,1.83571016,0.01361431,0.07693391,1.16603302,1.50522059,0.33532178,0.00000000
2.41620810,1.84582368,0.01272203,0.08084420,1.15764986,1.51809696,0.34024856,0.00000000
2.42221111,1.85913184,0.01183980,0.08488705,1.14996475,1.53485539,0.34459467,0.00000000
2.42821411,1.87570858,0.01098227,0.08905615,1.14322884,1.55544702,0.34830127,0.00000000
2.43421711,1.89560329,0.01016270,0.09334571,1.13772505,1.57978942,0.35132431,0.00000000
2.44022011,1.91883310,0.00939266,0.09775019,1.13375347,1.60776182,0.35363479,0.00000000
2.44622311,1.94537483,0.00868188,0.10226387,1.13161498,1.63920025,0.35521845,0.00000000
2.45222611,1.97515673,0.00803810,0.10688030,1.13159358,1.67389295,0.35607526,0.00000000
2.45822911,2.00805020,0.00746701,0.11159166,1.13393817,1.71157593,0.35621832,0.00000000
2.46423212,2.04386172,0.00697221,0.11638789,1.13884449,1.75192895,0.35567244,0.00000000
2.47023512,2.08232532,0.00655531,0.12125596,1.14643812,1.79457206,0.35447231,0.00000000
2.47623812,2.12309606,0.00621600,0.12617892,1.15675939,1.83906305,0.35266028,0.00000000
2.48224112,2.16574499,0.00595217,0.13113514,1.16975099,1.88489611,0.35028394,0.00000000
2.48824412,2.20975623,0.00576009,0.13609757,1.18524914,1.93150215,0.34739350,0.00000000
2.49424712,2.25452670,0.00563459,0.14103319,1.20297891,1.97825112,0.34403914,0.00000000
2.50025013,2.29936902,0.00556930,0.14590261,1.22255425,2.02445674,0.34026850,0.00000000
2.50625313,2.34351805,0.00555682,0.15066006,1.24348291,2.06938392,0.33612432,0.00000000
2.51225613,2.38614150,0.00558901,0.15525358,1.26517654,2.11225920,0.33164255,0.00000000
2.51825913,2.42635447,0.00565717,0.15962558,1.28696547,2.15228407,0.32685087,0.00000000
2.52426213,2.46323823,0.00575233,0.16371380,1.30811797,2.18865136,0.32176784,0.00000000
2.53026513,2.49586259,0.00586543,0.16745257,1.32786327,2.22056417,0.31640272,0.00000000
2.53626813,2.52331144,0.00598758,0.17077446,1.34541730,2.24725702,0.31075591,0.00000000
2.54227114,2.54471078,0.00611025,0.17361213,1.36001030,2.26801860,0.30482012,0.00000000
2.54827414,2.55925799,0.00622547,0.17590046,1.37091491,2.28221519,0.29858216,0.00000000
2.55427714,2.56625145,0.00632603,0.17757888,1.37747365,2.28931395,0.29202516,0.00000000
2.56028014,2.56511898,0.00640557,0.17859359,1.37912447,2.28890500,0.28513132,0.00000000
2.56628314,2.55544402,0.00645877,0.17889991,1.37542318,2.28072132,0.27788480,0.00000000
