energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.62981491,4.30668513,0.42235663,0.10410779,0.35783671,0.99997997,1.87532389,1.24021211,0.15501337,1.00670866
1.63581791,4.24926849,0.42391745,0.10163832,0.34939111,0.98333355,1.83542709,1.22582803,0.15683468,0.99278216
1.64182091,4.17951094,0.42591655,0.09882069,0.34039301,0.96311125,1.79046006,1.20814445,0.15840250,0.97532254
1.64782391,4.09868106,0.42835204,0.09568761,0.33096604,0.93972888,1.74129821,1.18747642,0.15973826,0.95459091
1.65382691,4.00827103,0.43120858,0.09227631,0.32124173,0.91367521,1.68890573,1.16419499,0.16086816,0.93091185
1.65982991,3.90997586,0.43446223,0.08862801,0.31135702,0.88550301,1.63432139,1.13872269,0.16182337,0.90466828
1.66583292,3.80566828,0.43808610,0.08478720,0.30145177,0.85581811,1.57864248,1.11152785,0.16264025,0.87629491
1.67183592,3.69736941,0.44205658,0.08080098,0.29166625,0.82526710,1.52300710,1.08311801,0.16336055,0.84627027
1.67783892,3.58721587,0.44635956,0.07671810,0.28213874,0.79452349,1.46857500,1.05403235,0.16403144,0.81510761
1.68384192,3.47742364,0.45099647,0.07258813,0.27300310,0.76427321,1.41650734,1.02483315,0.16470546,0.78334500
1.68984492,3.37024942,0.45598940,0.06846050,0.26438651,0.73519945,1.36794560,0.99609652,0.16544022,0.75153465
1.69584792,3.26794982,0.46138512,0.06438357,0.25640718,0.70796735,1.32398999,0.96840238,0.16629782,0.72023200
1.70185093,3.17273905,0.46725751,0.06040368,0.24917218,0.68320902,1.28567779,0.94232379,0.16734397,0.68998465
1.70785393,3.08674569,0.47370817,0.05656434,0.24277528,0.66150907,1.25396178,0.91841577,0.16864680,0.66132142
1.71385693,3.01196912,0.48086499,0.05290539,0.23729491,0.64339110,1.22968933,0.89720381,0.17027521,0.63474185
1.71985993,2.95023626,0.48887856,0.04946236,0.23279218,0.62930538,1.21358245,0.87917218,0.17229694,0.61070618
1.72586293,2.90315942,0.49791658,0.04626587,0.22930908,0.61961813,1.20621921,0.86475232,0.17477629,0.58962617
1.73186593,2.87209608,0.50815630,0.04334122,0.22686682,0.61460249,1.20801706,0.85431152,0.17777159,0.57185676
1.73786893,2.85811154,0.51977534,0.04070805,0.22546445,0.61443151,1.21921851,0.84814227,0.18133250,0.55768888
1.74387194,2.86194554,0.53294126,0.03838019,0.22507790,0.61917342,1.23987962,0.84645261,0.18549722,0.54734332
1.74987494,2.88398404,0.54780052,0.03636565,0.22565931,0.62878915,1.26986195,0.84935781,0.19028986,0.54096602
1.75587794,2.92423747,0.56446709,0.03466670,0.22713708,0.64313256,1.30882845,0.85687387,0.19571796,0.53862480
1.76188094,2.98232652,0.58301167,0.03328011,0.22941641,0.66195327,1.35624375,0.86891318,0.20177048,0.54030761
1.76788394,3.05747706,0.60345190,0.03219749,0.23238059,0.68490219,1.41137931,0.88528279,0.20841620,0.54592248
1.77388694,3.14852490,0.62574420,0.03140573,0.23589306,0.71153995,1.47332386,0.90568548,0.21560297,0.55529935
1.77988994,3.25393162,0.64977793,0.03088759,0.23980015,0.74134788,1.54099911,0.92972413,0.22325758,0.56819367
1.78589295,3.37181186,0.67537209,0.03062225,0.24393469,0.77374173,1.61318100,0.95690924,0.23128656,0.58429201
1.79189595,3.49997233,0.70227504,0.03058607,0.24812013,0.80808763,1.68852613,0.98666985,0.23957792,0.60321957
1.79789895,3.63596221,0.73016745,0.03075326,0.25217541,0.84372010,1.76560298,1.01836767,0.24800367,0.62454960
1.80390195,3.77713417,0.75866841,0.03109673,0.25592011,0.87996160,1.84292734,1.05131412,0.25642332,0.64781453
1.80990495,3.92071463,0.78734465,0.03158881,0.25917992,0.91614318,1.91900099,1.08478976,0.26468798,0.67251865
1.81590795,4.06388128,0.81572260,0.03220207,0.26179217,0.95162536,1.99235250,1.11806577,0.27264513,0.69815195
1.82191096,4.20384547,0.84330275,0.03291009,0.26361113,0.98581882,2.06157885,1.15042644,0.28014378,0.72420487
1.82791396,4.33793661,0.86957584,0.03368815,0.26451294,1.01820383,2.12538650,1.18119204,0.28703979,0.75018326
1.83391696,4.46368532,0.89404011,0.03451391,0.26439998,1.04834787,2.18263018,1.20974106,0.29320112,0.77562319
1.83991996,4.57890192,0.91621889,0.03536794,0.26320441,1.07592048,2.23234812,1.23553092,0.29851290,0.80010498
1.84592296,4.68174690,0.93567767,0.03623417,0.26089073,1.10070478,2.27379192,1.25811622,0.30288177,0.82326572
1.85192596,4.77079008,0.95203995,0.03710020,0.25745739,1.12260480,2.30645007,1.27716357,0.30623967,0.84480982
1.85792896,4.84505545,0.96500094,0.03795747,0.25293719,1.14164844,2.33006363,1.29246241,0.30854655,0.86451699
1.86393197,4.90404938,0.97433857,0.03880126,0.24739664,1.15798546,2.34463355,1.30393106,0.30979202,0.88224712
1.86993497,4.94777043,0.97992129,0.03963049,0.24093415,1.17188057,2.35041884,1.31161776,0.30999581,0.89794184
1.87593797,4.97669978,0.98171206,0.04044746,0.23367734,1.18370161,2.34792570,1.31569641,0.30920700,0.91162249
1.88194097,4.99177229,0.97976858,0.04125729,0.22577935,1.19390320,2.33788772,1.31645719,0.30750198,0.92338443
1.88794397,4.99432913,0.97423956,0.04206736,0.21741461,1.20300649,2.32123791,1.31429231,0.30498133,0.93338801
1.89394697,4.98605382,0.96535733,0.04288658,0.20877394,1.21157569,2.29907353,1.30967758,0.30176563,0.94184640
1.89994997,4.96889431,0.95342705,0.04372455,0.20005943,1.22019230,2.27261522,1.30315053,0.29799045,0.94901090
1.90595298,4.94497476,0.93881323,0.04459073,0.19147912,1.22942837,2.24316198,1.29528605,0.29380076,0.95515448
1.91195598,4.91650088,0.92192410,0.04549363,0.18324176,1.23981971,2.21204386,1.28667077,0.28934497,0.96055423
1.91795898,4.88566337,0.90319476,0.04643995,0.17555181,1.25184043,2.18057445,1.27787726,0.28476895,0.96547377
1.92396198,4.85454399,0.88306979,0.04743396,0.16860467,1.26587997,2.15000492,1.26943938,0.28021016,0.97014651
1.92996498,4.82502859,0.86198646,0.04847683,0.16258247,1.28222368,2.12148162,1.26182981,0.27579239,0.97476066
1.93596798,4.79873130,0.84035901,0.04956629,0.15765034,1.30103794,2.09600890,1.25544093,0.27162113,0.97944681
1.94197099,4.77693311,0.81856500,0.05069634,0.15395323,1.32236044,2.07441847,1.25056977,0.26777986,0.98426883
1.94797399,4.76053760,0.79693423,0.05185730,0.15161329,1.34609610,2.05734643,1.24740774,0.26432747,0.98921859
1.95397699,4.75004541,0.77574057,0.05303590,0.15072784,1.37201889,2.04521853,1.24603553,0.26129682,0.99421470
1.95997999,4.74554801,0.75519704,0.05421573,0.15136784,1.39977923,2.03824410,1.24642312,0.25869446,0.99910547
1.96598299,4.74674036,0.73545420,0.05537773,0.15357684,1.42891667,2.03641814,1.24843489,0.25650163,1.00367580
1.97198599,4.75295094,0.71660155,0.05650093,0.15737034,1.45887712,2.03953138,1.25183918,0.25467621,1.00765762
1.97798899,4.76318681,0.69867177,0.05756322,0.16273557,1.48903361,2.04718704,1.25632179,0.25315574,1.01074324
1.98399200,4.77619051,0.68164725,0.05854221,0.16963158,1.51870963,2.05882338,1.26150236,0.25186110,1.01260081
1.98999500,4.79050523,0.66546836,0.05941610,0.17798956,1.54720369,2.07374046,1.26695278,0.25070080,1.01289101
1.99599800,4.80454445,0.65004285,0.06016450,0.18771360,1.57381403,2.09112975,1.27221649,0.24957556,1.01128397
2.00200100,4.81666209,0.63525562,0.06076917,0.19868156,1.59786212,2.11010498,1.27682767,0.24838293,1.00747552
2.00800400,4.82521959,0.62097840,0.06121464,0.21074633,1.61871408,2.12973300,1.28032935,0.24702179,1.00120186
2.01400700,4.82864684,0.60707872,0.06148867,0.22373740,1.63579903,2.14906319,1.28228966,0.24539648,0.99225192
2.02001001,4.82549448,0.59342764,0.06158252,0.23746279,1.64862375,2.16715460,1.28231552,0.24342039,0.98047682
2.02601301,4.81447571,0.57990616,0.06149111,0.25171133,1.65678326,2.18309986,1.28006338,0.24101892,0.96579605
2.03201601,4.79449703,0.56640986,0.06121294,0.26625547,1.65996728,2.19604566,1.27524677,0.23813169,0.94820030
2.03801901,4.76467755,0.55285200,0.06074983,0.28085446,1.65796257,2.20520930,1.26764085,0.23471395,0.92775077
2.04402201,4.72435777,0.53916498,0.06010666,0.29525812,1.65065167,2.20989166,1.25708389,0.23073729,0.90457559
2.05002501,4.67309908,0.52530056,0.05929084,0.30921102,1.63800854,2.20948665,1.24347633,0.22618960,0.87886338
2.05602801,4.61067582,0.51122898,0.05831190,0.32245712,1.62009180,2.20348778,1.22677784,0.22107446,0.85085489
2.06203102,4.53706192,0.49693743,0.05718089,0.33474479,1.59703640,2.19149226,1.20700293,0.21541001,0.82083304
2.06803402,4.45241427,0.48242820,0.05590993,0.34583211,1.56904439,2.17320319,1.18421579,0.20922744,0.78911241
2.07403702,4.35705498,0.46771689,0.05451176,0.35549233,1.53637567,2.14843050,1.15852479,0.20256930,0.75602849
2.08004002,4.25145414,0.45283089,0.05299932,0.36351927,1.49933921,2.11709094,1.13007739,0.19548761,0.72192756
2.08604302,4.13621463,0.43780854,0.05138556,0.36973254,1.45828526,2.07920759,1.09905549,0.18804211,0.68715768
2.09204602,4.01205978,0.42269889,0.04968319,0.37398239,1.41359901,2.03490895,1.06567182,0.18029849,0.65206104
2.09804902,3.87982423,0.40756228,0.04790466,0.37615389,1.36569548,1.98442776,1.03016718,0.17232689,0.61696815
2.10405203,3.74044807,0.39247166,0.04606214,0.37617037,1.31501606,1.92809929,0.99280875,0.16420058,0.58219370
2.11005503,3.59497345,0.37751445,0.04416768,0.37399587,1.26202608,1.86635906,0.95388911,0.15599492,0.54803434
2.11605803,3.44454294,0.36279477,0.04223333,0.36963646,1.20721340,1.79973959,0.91372580,0.14778649,0.51476802
2.12206103,3.29039838,0.34843589,0.04027131,0.36314038,1.15108741,1.72886580,0.87266115,0.13965250,0.48265464
2.12806403,3.13387895,0.33458241,0.03829423,0.35459690,1.09417818,1.65444882,0.83106193,0.13167033,0.45193775
2.13406703,2.97641729,0.32140203,0.03631523,0.34413393,1.03703514,1.57727794,0.78931849,0.12391716,0.42284690
2.14007004,2.81953237,0.30908654,0.03434811,0.33191447,0.98022502,1.49821044,0.74784310,0.11646970,0.39560009
2.14607304,2.66481836,0.29785186,0.03240734,0.31813196,0.92432865,1.41815923,0.70706718,0.10940382,0.37040618
2.15207604,2.51392876,0.28793678,0.03050806,0.30300476,0.86993645,1.33807852,0.66743726,0.10279417,0.34746665
2.15807904,2.36855560,0.27960039,0.02866597,0.28676997,0.81764238,1.25894746,0.62940957,0.09671367,0.32697658
2.16408204,2.23040375,0.27311811,0.02689707,0.26967679,0.76803646,1.18175233,0.59344329,0.09123281,0.30912463
2.17008504,2.10116077,0.26877615,0.02521745,0.25197972,0.72169595,1.10746756,0.55999245,0.08641875,0.29409174
2.17608804,1.98246306,0.26686473,0.02364288,0.23393190,0.67917530,1.03703613,0.52949686,0.08233429,0.28204865
2.18209105,1.87585930,0.26766998,0.02218845,0.21577870,0.64099533,0.97135000,0.50237213,0.07903661,0.27315226
2.18809405,1.78277235,0.27146490,0.02086808,0.19775198,0.60763184,0.91123112,0.47899928,0.07657588,0.26754082
2.19409705,1.70446112,0.27849951,0.01969416,0.18006506,0.57950427,0.85741363,0.45971415,0.07499373,0.26532831
2.20010005,1.64198356,0.28899063,0.01867700,0.16290863,0.55696463,0.81052778,0.44479711,0.07432172,0.26659818
2.20610305,1.59616250,0.30311164,0.01782451,0.14644767,0.54028727,0.77108621,0.43446350,0.07457974,0.27139682
2.21210605,1.56755550,0.32098260,0.01714180,0.13081936,0.52965996,0.73947279,0.42885501,0.07577457,0.27972700
2.21810905,1.55643011,0.34266114,0.01663090,0.11613216,0.52517647,0.71593457,0.42803267,0.07789858,0.29154186
2.22411206,1.56274564,0.36813462,0.01629053,0.10246576,0.52683129,0.70057698,0.43197146,0.08092866,0.30673961
2.23011506,1.58614236,0.39731387,0.01611602,0.08987204,0.53451648,0.69336235,0.44055713,0.08482552,0.32515946
2.23611806,1.62593896,0.43002895,0.01609927,0.07837673,0.54802109,0.69411189,0.45358520,0.08953338,0.34657911
2.24212106,1.68113859,0.46602728,0.01622885,0.06798175,0.56703312,0.70251096,0.47076257,0.09498009,0.37071395
2.24812406,1.75044373,0.50497424,0.01649018,0.05866800,0.59114414,0.71811750,0.49171150,0.10107785,0.39721844
2.25412706,1.83227981,0.54645654,0.01686589,0.05039851,0.61985657,0.74037330,0.51597623,0.10772433,0.42568957
2.26013007,1.92482706,0.58998840,0.01733612,0.04312170,0.65259325,0.76861779,0.54303195,0.11480447,0.45567255
2.26613307,2.02605980,0.63502036,0.01787912,0.03677471,0.68870931,0.80210395,0.57229606,0.12219272,0.48666868
2.27213607,2.13379224,0.68095063,0.01847170,0.03128655,0.72750584,0.84001574,0.60314118,0.12975569,0.51814524
2.27813907,2.24572919,0.72713868,0.01908990,0.02658117,0.76824493,0.88148659,0.63490983,0.13735531,0.54954697
2.28414207,2.35952024,0.77292053,0.01970960,0.02258010,0.81016564,0.92561846,0.66693003,0.14485219,0.58030902
2.29014507,2.47281556,0.81762543,0.02030719,0.01920485,0.85250041,0.97150065,0.69853143,0.15210913,0.60987063
2.29614807,2.58332136,0.86059313,0.02086017,0.01637892,0.89449111,1.01822806,0.72906138,0.15899468,0.63768921
2.30215108,2.68885313,0.90119132,0.02134782,0.01402942,0.93540456,1.06491826,0.75790030,0.16538663,0.66325420
2.30815408,2.78738485,0.93883242,0.02175169,0.01208833,0.97454656,1.11072687,0.78447593,0.17117517,0.68610010
2.31415708,2.87709234,0.97298931,0.02205608,0.01049336,1.01127436,1.15486100,0.80827566,0.17626568,0.70581820
2.32016008,2.95638956,1.00320932,0.02224843,0.00918860,1.04500698,1.19659043,0.82885692,0.18058106,0.72206650
2.32616308,3.02395658,1.02912603,0.02231959,0.00812475,1.07523317,1.23525635,0.84585483,0.18406345,0.73457737
2.33216608,3.07875870,1.05046861,0.02226393,0.00725925,1.10151696,1.27027776,0.85898736,0.18667529,0.74316284
2.33816908,3.12005644,1.06706838,0.02207942,0.00655608,1.12350078,1.30115547,0.86805748,0.18839969,0.74771709
2.34417209,3.14740659,1.07886250,0.02176749,0.00598552,1.14090619,1.32747412,0.87295278,0.18924020,0.74821637
2.35017509,3.16065489,1.08589489,0.02133287,0.00552372,1.15353265,1.34890232,0.87364239,0.18921991,0.74471632
2.35617809,3.15992140,1.08831432,0.02078324,0.00515224,1.16125446,1.36519137,0.87017176,0.18837996,0.73734689
2.36218109,3.14557966,1.08637003,0.02012889,0.00485748,1.16401647,1.37617292,0.86265561,0.18677770,0.72630531
2.36818409,3.11823102,1.08040507,0.01938221,0.00463014,1.16182878,1.38175590,0.85126941,0.18448434,0.71184737
2.37418709,3.07867571,1.07084765,0.01855724,0.00446462,1.15476106,1.38192312,0.83624011,0.18158252,0.69427759
2.38019010,3.02788193,1.05820079,0.01766913,0.00435850,1.14293667,1.37672767,0.81783631,0.17816364,0.67393863
2.38619310,2.96695422,1.04303060,0.01673361,0.00431189,1.12652693,1.36628937,0.79635868,0.17432521,0.65120059
2.39219610,2.89710235,1.02595336,0.01576653,0.00432701,1.10574595,1.35079126,0.77213062,0.17016827,0.62645036
2.39819910,2.81961127,1.00762164,0.01478336,0.00440754,1.08084578,1.33047617,0.74548983,0.16579497,0.60008167
2.40420210,2.73581295,0.98870971,0.01379880,0.00455824,1.05211228,1.30564306,0.71678081,0.16130625,0.57248597
2.41020510,2.64706015,0.96989820,0.01282647,0.00478441,1.01986132,1.27664313,0.68634842,0.15679986,0.54404431
2.41620810,2.55470228,0.95185834,0.01187857,0.00509144,0.98443545,1.24387529,0.65453267,0.15236845,0.51512057
2.42221111,2.46006319,0.93523582,0.01096575,0.00548440,0.94620063,1.20778081,0.62166448,0.14809801,0.48605579
2.42821411,2.36442065,0.92063440,0.01009696,0.00596765,0.90554294,1.16883697,0.58806251,0.14406638,0.45716385
2.43421711,2.26898725,0.90859968,0.00927938,0.00654437,0.86286499,1.12754949,0.55403073,0.14034198,0.42872826
2.44022011,2.17489250,0.89960320,0.00851844,0.00721632,0.81858199,1.08444381,0.51985671,0.13698269,0.40099995
2.44622311,2.08316608,0.89402727,0.00781786,0.00798344,0.77311720,1.04005514,0.48581028,0.13403480,0.37419609
2.45222611,1.99472219,0.89215111,0.00717977,0.00884360,0.72689687,0.99491760,0.45214252,0.13153218,0.34849957
2.45822911,1.91034527,0.89413882,0.00660480,0.00979237,0.68034461,0.94955284,0.41908498,0.12949551,0.32405916
2.46423212,1.83067750,0.90002970,0.00609229,0.01082288,0.63387545,0.90445829,0.38684890,0.12793174,0.30099028
2.47023512,1.75620866,0.90973167,0.00564041,0.01192573,0.58788956,0.86009588,0.35562449,0.12683372,0.27937611
2.47623812,1.68726885,0.92301833,0.00524635,0.01308895,0.54276610,0.81688156,0.32558031,0.12618012,0.25926919
2.48224112,1.62402487,0.93953007,0.00490652,0.01429815,0.49885736,0.77517625,0.29686268,0.12593569,0.24069331
2.48824412,1.56648092,0.95877981,0.00461669,0.01553668,0.45648348,0.73527873,0.26959520,0.12605179,0.22364579
2.49424712,1.51448395,0.98016338,0.00437218,0.01678589,0.41592808,0.69742090,0.24387857,0.12646749,0.20810005
2.50025013,1.46773419,1.00297468,0.00416800,0.01802557,0.37743499,0.66176575,0.21979070,0.12711090,0.19400851
2.50625313,1.42580077,1.02642530,0.00399905,0.01923439,0.34120622,0.62840815,0.19738717,0.12790111,0.18130585
2.51225613,1.38814236,1.04966805,0.00386019,0.02039042,0.30740145,0.59737851,0.17670211,0.12875039,0.16991242
2.51825913,1.35413213,1.07182388,0.00374644,0.02147182,0.27613879,0.56864923,0.15774966,0.12956685,0.15973807
2.52426213,1.32308639,1.09201089,0.00365304,0.02245742,0.24749703,0.54214351,0.14052575,0.13025727,0.15068596
2.53026513,1.29429573,1.10937464,0.00357560,0.02332742,0.22151909,0.51774604,0.12501036,0.13073021,0.14265660
2.53626813,1.26705733,1.12311822,0.00351018,0.02406405,0.19821649,0.49531523,0.11117016,0.13089908,0.13555174
2.54227114,1.24070712,1.13253090,0.00345335,0.02465216,0.17757462,0.47469601,0.09896134,0.13068512,0.12927818
2.54827414,1.21465022,1.13701411,0.00340230,0.02507982,0.15955845,0.45573278,0.08833262,0.13002028,0.12375125
2.55427714,1.18838824,1.13610335,0.00335486,0.02533875,0.14411844,0.43828157,0.07922820,0.12884959,0.11889787
2.56028014,1.16154206,1.12948521,0.00330954,0.02542473,0.13119623,0.42222104,0.07159059,0.12713318,0.11465904
2.56628314,1.13386907,1.11700859,0.00326553,0.02533776,0.12072991,0.40746142,0.06536315,0.12484773,0.11099167
2.57228614,1.10527396,1.09868959,0.00322273,0.02508226,0.11265843,0.39395121,0.06049221,0.12198725,0.10786972
2.57828914,1.07581244,1.07470993,0.00318168,0.02466698,0.10692515,0.38168114,0.05692869,0.11856328,0.10528434
2.58429215,1.04568789,1.04540896,0.00314354,0.02410485,0.10348006,0.37068515,0.05462907,0.11460435,0.10324340
2.59029515,1.01524099,1.01126965,0.00311002,0.02341272,0.10228089,0.36103859,0.05355574,0.11015493,0.10177000
2.59629815,0.98493289,0.97289941,0.00308329,0.02261091,0.10329275,0.35285348,0.05367673,0.10527375,0.10090025
2.60230115,0.95532277,0.93100651,0.00306588,0.02172279,0.10648658,0.34627131,0.05496465,0.10003165,0.10068043
2.60830415,0.92704086,0.88637346,0.00306061,0.02077415,0.11183639,0.34145357,0.05739524,0.09450917,0.10116339
2.61430715,0.90075821,0.83982836,0.00307039,0.01979267,0.11931542,0.33857078,0.06094518,0.08879380,0.10240472
2.62031016,0.87715481,0.79221575,0.00309820,0.01880720,0.12889171,0.33779029,0.06558974,0.08297715,0.10445851
2.62631316,0.85688724,0.74436809,0.00314689,0.01784718,0.14052293,0.33926371,0.07130002,0.07715222,0.10737309
2.63231616,0.84055767,0.69707908,0.00321913,0.01694195,0.15415128,0.34311460,0.07804017,0.07141066,0.11118696
2.63831916,0.82868539,0.65107997,0.00331725,0.01612017,0.16969843,0.34942687,0.08576474,0.06584030,0.11592494
2.64432216,0.82168222,0.60701949,0.00344320,0.01540923,0.18706107,0.35823490,0.09441627,0.06052302,0.12159497
2.65032516,0.81983285,0.56544823,0.00359846,0.01483468,0.20610733,0.36951544,0.10392333,0.05553289,0.12818550
2.65632816,0.82328094,0.52680773,0.00378399,0.01441975,0.22667441,0.38318223,0.11419921,0.05093469,0.13566384
2.66233117,0.83202143,0.49142447,0.00400021,0.01418486,0.24856772,0.39908329,0.12514137,0.04678283,0.14397541
2.66833417,0.84589947,0.45950867,0.00424699,0.01414723,0.27156164,0.41700137,0.13663167,0.04312061,0.15304402
2.67433717,0.86461582,0.43115754,0.00452368,0.01432044,0.29540211,0.43665752,0.14853762,0.03997986,0.16277325
2.68034017,0.88773835,0.40636260,0.00482917,0.01471411,0.31981099,0.45771760,0.16071447,0.03738077,0.17304884
2.68634317,0.91471911,0.38502039,0.00516190,0.01533361,0.34449213,0.47980175,0.17300821,0.03533215,0.18374203
2.69234617,0.94491602,0.36694583,0.00551999,0.01617974,0.36913896,0.50249614,0.18525935,0.03383173,0.19471368
