energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.07403702,0.71537168,0.00001452,0.04458729,0.00053615,0.00000000,0.00000346,0.37585439,0.09389178,0.37144093
-2.06803402,0.68091984,0.00001838,0.04246324,0.00055394,0.00000000,0.00000423,0.35861439,0.08996751,0.35411202
-2.06203102,0.65693655,0.00002311,0.04097673,0.00058201,0.00000000,0.00000522,0.34683677,0.08742706,0.34220821
-2.05602801,0.64346152,0.00002885,0.04011547,0.00062093,0.00000000,0.00000646,0.34044085,0.08624814,0.33582376
-2.05002501,0.64036893,0.00003576,0.03985600,0.00067123,0.00000000,0.00000799,0.33925402,0.08638544,0.33496848
-2.04402201,0.64737792,0.00004401,0.04016442,0.00073330,0.00000000,0.00000986,0.34301736,0.08777196,0.33957267
-2.03801901,0.66406388,0.00005378,0.04099720,0.00080747,0.00000000,0.00001211,0.35139214,0.09032054,0.34949249
-2.03201601,0.68987040,0.00006524,0.04230217,0.00089394,0.00000000,0.00001480,0.36396701,0.09392555,0.36451545
-2.02601301,0.72412162,0.00007858,0.04401954,0.00099278,0.00000000,0.00001799,0.38026592,0.09846485,0.38436586
-2.02001001,0.76603504,0.00009396,0.04608309,0.00110392,0.00000000,0.00002176,0.39975690,0.10380194,0.40871029
-2.01400700,0.81473465,0.00011155,0.04842146,0.00122714,0.00000000,0.00002620,0.42186164,0.10978838,0.43716281
-2.00800400,0.86926466,0.00013147,0.05095960,0.00136205,0.00000000,0.00003141,0.44596592,0.11626641,0.46929036
-2.00200100,0.92860382,0.00015385,0.05362031,0.00150808,0.00000000,0.00003751,0.47143090,0.12307187,0.50461809
-1.99599800,0.99168039,0.00017874,0.05632585,0.00166445,0.00000000,0.00004463,0.49760510,0.13003732,0.54263497
-1.98999500,1.05738805,0.00020617,0.05899978,0.00183017,0.00000000,0.00005297,0.52383706,0.13699534,0.58279969
-1.98399200,1.12460248,0.00023609,0.06156869,0.00200406,0.00000000,0.00006273,0.54948830,0.14378195,0.62454709
-1.97798899,1.19219878,0.00026842,0.06396404,0.00218470,0.00000000,0.00007419,0.57394648,0.15024012,0.66729517
-1.97198599,1.25906951,0.00030299,0.06612399,0.00237045,0.00000000,0.00008767,0.59663821,0.15622317,0.71045283
-1.96598299,1.32414333,0.00033956,0.06799509,0.00255948,0.00000000,0.00010361,0.61704130,0.16159812,0.75342842
-1.95997999,1.38640370,0.00037780,0.06953386,0.00274976,0.00000000,0.00012252,0.63469599,0.16624866,0.79563905
-1.95397699,1.44490777,0.00041734,0.07070820,0.00293911,0.00000000,0.00014508,0.64921474,0.17007793,0.83652080
-1.94797399,1.49880479,0.00045770,0.07149854,0.00312519,0.00000000,0.00017210,0.66029026,0.17301066,0.87553964
-1.94197099,1.54735397,0.00049836,0.07189870,0.00330561,0.00000000,0.00020460,0.66770150,0.17499496,0.91220303
-1.93596798,1.58994119,0.00053875,0.07191648,0.00347791,0.00000000,0.00024382,0.67131733,0.17600338,0.94607197
-1.92996498,1.62609450,0.00057823,0.07157386,0.00363968,0.00000000,0.00029128,0.67109783,0.17603341,0.97677335
-1.92396198,1.65549773,0.00061616,0.07090688,0.00378856,0.00000000,0.00034879,0.66709320,0.17510735,1.00401220
-1.91795898,1.67800211,0.00065186,0.06996519,0.00392239,0.00000000,0.00041848,0.65944020,0.17327152,1.02758363
-1.91195598,1.69363539,0.00068470,0.06881120,0.00403921,0.00000000,0.00050290,0.64835655,0.17059489,1.04738386
-1.90595298,1.70260809,0.00071404,0.06751901,0.00413735,0.00000000,0.00060494,0.63413331,0.16716725,1.06342004
-1.89994997,1.70531658,0.00073931,0.06617299,0.00421554,0.00000000,0.00072797,0.61712573,0.16309684,1.07581829
-1.89394697,1.70234260,0.00076000,0.06486608,0.00427291,0.00000000,0.00087575,0.59774278,0.15850773,1.08482945
-1.88794397,1.69444892,0.00077570,0.06369795,0.00430909,0.00000000,0.00105247,0.57643596,0.15353683,1.09083198
-1.88194097,1.68257071,0.00078608,0.06277291,0.00432422,0.00000000,0.00126274,0.55368752,0.14833081,1.09433167
-1.87593797,1.66780261,0.00079093,0.06219770,0.00431901,0.00000000,0.00151152,0.52999861,0.14304287,1.09595758
-1.86993497,1.65138112,0.00079017,0.06207908,0.00429470,0.00000000,0.00180405,0.50587774,0.13782957,1.09645401
-1.86393197,1.63466247,0.00078383,0.06252148,0.00425312,0.00000000,0.00214581,0.48182962,0.13284762,1.09666826
-1.85792896,1.61909596,0.00077206,0.06362440,0.00419659,0.00000000,0.00254235,0.45834482,0.12825083,1.09753417
-1.85192596,1.60619308,0.00075515,0.06547994,0.00412795,0.00000000,0.00299917,0.43589026,0.12418723,1.10005158
-1.84592296,1.59749296,0.00073347,0.06817024,0.00405044,0.00000000,0.00352159,0.41490082,0.12079626,1.10526209
-1.83991996,1.59452478,0.00070750,0.07176500,0.00396765,0.00000000,0.00411451,0.39577189,0.11820626,1.11422151
-1.83391696,1.59876796,0.00067781,0.07631912,0.00388341,0.00000000,0.00478225,0.37885315,0.11653212,1.12797003
-1.82791396,1.61161136,0.00064499,0.08187047,0.00380172,0.00000000,0.00552834,0.36444346,0.11587314,1.14750071
-1.82191096,1.63431265,0.00060972,0.08843792,0.00372660,0.00000000,0.00635528,0.35278682,0.11631117,1.17372759
-1.81590795,1.66795915,0.00057267,0.09601967,0.00366202,0.00000000,0.00726439,0.34406952,0.11790896,1.20745441
-1.80990495,1.71343175,0.00053452,0.10459195,0.00361175,0.00000000,0.00825555,0.33841834,0.12070888,1.24934536
-1.80390195,1.77137312,0.00049593,0.11410829,0.00357925,0.00000000,0.00932710,0.33589985,0.12473187,1.29989888
-1.79789895,1.84216186,0.00045753,0.12449922,0.00356762,0.00000000,0.01047568,0.33652080,0.12997676,1.35942588
-1.79189595,1.92589359,0.00041988,0.13567276,0.00357944,0.00000000,0.01169614,0.34022961,0.13642009,1.42803328
-1.78589295,2.02237011,0.00038350,0.14751547,0.00361674,0.00000000,0.01298156,0.34691892,0.14401615,1.50561378
-1.77988994,2.13109747,0.00034883,0.15989427,0.00368089,0.00000000,0.01432323,0.35642921,0.15269774,1.59184257
-1.77388694,2.25129316,0.00031622,0.17265908,0.00377263,0.00000000,0.01571077,0.36855345,0.16237714,1.68618126
-1.76788394,2.38190268,0.00028596,0.18564597,0.00389197,0.00000000,0.01713229,0.38304277,0.17294784,1.78788905
-1.76188094,2.52162503,0.00025826,0.19868112,0.00403821,0.00000000,0.01857462,0.39961292,0.18428656,1.89604100
-1.75587794,2.66894636,0.00023322,0.21158518,0.00420996,0.00000000,0.02002356,0.41795158,0.19625584,2.00955268
-1.74987494,2.82218070,0.00021092,0.22417807,0.00440518,0.00000000,0.02146428,0.43772621,0.20870702,2.12721040
-1.74387194,2.97951626,0.00019133,0.23628400,0.00462121,0.00000000,0.02288160,0.45859233,0.22148361,2.24770578
-1.73786893,3.13906558,0.00017438,0.24773644,0.00485483,0.00000000,0.02426049,0.48020197,0.23442484,2.36967335
-1.73186593,3.29891749,0.00015996,0.25838298,0.00510237,0.00000000,0.02558637,0.50221200,0.24736948,2.49172958
-1.72586293,3.45718891,0.00014792,0.26808972,0.00535979,0.00000000,0.02684559,0.52429213,0.26015963,2.61251178
-1.71985993,3.61207430,0.00013807,0.27674517,0.00562276,0.00000000,0.02802577,0.54613225,0.27264441,2.73071511
-1.71385693,3.76189081,0.00013022,0.28426319,0.00588682,0.00000000,0.02911613,0.56744894,0.28468346,2.84512640
-1.70785393,3.90511734,0.00012416,0.29058523,0.00614745,0.00000000,0.03010776,0.58799080,0.29615007,2.95465305
-1.70185093,4.04042589,0.00011967,0.29568133,0.00640018,0.00000000,0.03099385,0.60754248,0.30693381,3.05834617
-1.69584792,4.16670417,0.00011655,0.29955022,0.00664073,0.00000000,0.03176981,0.62592728,0.31694257,3.15541681
-1.68984492,4.28306854,0.00011461,0.30221815,0.00686510,0.00000000,0.03243330,0.64300815,0.32610391,3.24524489
-1.68384192,4.38886720,0.00011367,0.30373688,0.00706964,0.00000000,0.03298420,0.65868721,0.33436574,3.32738059
-1.67783892,4.48367363,0.00011357,0.30418053,0.00725115,0.00000000,0.03342449,0.67290369,0.34169613,3.40153834
-1.67183592,4.56727114,0.00011417,0.30364183,0.00740694,0.00000000,0.03375804,0.68563054,0.34808247,3.46758403
-1.66583292,4.63962934,0.00011537,0.30222760,0.00753486,0.00000000,0.03399034,0.69686984,0.35352982,3.52551623
-1.65982991,4.70087436,0.00011705,0.30005397,0.00763332,0.00000000,0.03412818,0.70664722,0.35805872,3.57544267
-1.65382691,4.75125423,0.00011916,0.29724135,0.00770135,0.00000000,0.03417926,0.71500568,0.36170241,3.61755329
-1.64782391,4.79110155,0.00012162,0.29390948,0.00773851,0.00000000,0.03415185,0.72199903,0.36450362,3.65209137
-1.64182091,4.82079558,0.00012439,0.29017277,0.00774493,0.00000000,0.03405434,0.72768528,0.36651124,3.67932445
-1.63581791,4.84072556,0.00012745,0.28613614,0.00772122,0.00000000,0.03389492,0.73212043,0.36777678,3.69951657
-1.62981491,4.85125751,0.00013075,0.28189147,0.00766844,0.00000000,0.03368121,0.73535285,0.36835098,3.71290331
-1.62381191,4.85270598,0.00013429,0.27751487,0.00758804,0.00000000,0.03341994,0.73741854,0.36828075,3.71967097
-1.61780890,4.84531228,0.00013802,0.27306480,0.00748175,0.00000000,0.03311677,0.73833761,0.36760640,3.71994100
-1.61180590,4.82923033,0.00014193,0.26858113,0.00735155,0.00000000,0.03277605,0.73811201,0.36635954,3.71376051
-1.60580290,4.80452061,0.00014597,0.26408510,0.00719958,0.00000000,0.03240077,0.73672476,0.36456160,3.70109927
-1.59979990,4.77115263,0.00015010,0.25958018,0.00702806,0.00000000,0.03199254,0.73414055,0.36222308,3.68185337
-1.59379690,4.72901548,0.00015427,0.25505370,0.00683923,0.00000000,0.03155163,0.73030789,0.35934361,3.65585529
-1.58779390,4.67793586,0.00015839,0.25047920,0.00663534,0.00000000,0.03107710,0.72516246,0.35591276,3.62288993
-1.58179090,4.61770270,0.00016240,0.24581927,0.00641852,0.00000000,0.03056702,0.71863165,0.35191153,3.58271558
-1.57578789,4.54809663,0.00016621,0.24102883,0.00619084,0.00000000,0.03001868,0.71064005,0.34731462,3.53508884
-1.56978489,4.46892310,0.00016971,0.23605863,0.00595421,0.00000000,0.02942888,0.70111549,0.34209305,3.47979216
-1.56378189,4.38004693,0.00017282,0.23085875,0.00571043,0.00000000,0.02879425,0.68999547,0.33621729,3.41666247
-1.55777889,4.28142672,0.00017542,0.22538211,0.00546115,0.00000000,0.02811154,0.67723351,0.32966054,3.34561955
-1.55177589,4.17314705,0.00017742,0.21958759,0.00520790,0.00000000,0.02737795,0.66280527,0.32240205,3.26669245
-1.54577289,4.05544688,0.00017872,0.21344289,0.00495207,0.00000000,0.02659137,0.64671389,0.31443029,3.18004276
-1.53976988,3.92874239,0.00017925,0.20692683,0.00469496,0.00000000,0.02575066,0.62899451,0.30574580,3.08598327
-1.53376688,3.79364318,0.00017893,0.20003113,0.00443780,0.00000000,0.02485584,0.60971760,0.29636356,2.98499116
-1.52776388,3.65096069,0.00017772,0.19276153,0.00418174,0.00000000,0.02390821,0.58899084,0.28631471,2.87771480
-1.52176088,3.50170837,0.00017559,0.18513830,0.00392786,0.00000000,0.02291044,0.56695969,0.27564765,2.76497377
-1.51575788,3.34709328,0.00017252,0.17719608,0.00367723,0.00000000,0.02186661,0.54380629,0.26442824,2.64775187
-1.50975488,3.18849943,0.00016854,0.16898312,0.00343089,0.00000000,0.02078208,0.51974697,0.25273927,2.52718324
-1.50375188,3.02746338,0.00016366,0.16056002,0.00318984,0.00000000,0.01966348,0.49502827,0.24067919,2.40453215
-1.49774887,2.86564305,0.00015796,0.15199791,0.00295507,0.00000000,0.01851847,0.46992174,0.22836004,2.28116714
-1.49174587,2.70478092,0.00015150,0.14337628,0.00272753,0.00000000,0.01735555,0.44471768,0.21590480,2.15853041
-1.48574287,2.54666313,0.00014438,0.13478059,0.00250814,0.00000000,0.01618385,0.41971812,0.20344423,2.03810385
-1.47973987,2.39307612,0.00013670,0.12629958,0.00229777,0.00000000,0.01501282,0.39522924,0.19111337,1.92137282
-1.47373687,2.24576247,0.00012858,0.11802269,0.00209723,0.00000000,0.01385200,0.37155363,0.17904777,1.80978916
-1.46773387,2.10637759,0.00012013,0.11003737,0.00190725,0.00000000,0.01271071,0.34898259,0.16737981,1.70473490
-1.46173087,1.97644905,0.00011148,0.10242664,0.00172847,0.00000000,0.01159784,0.32778893,0.15623503,1.60748790
-1.45572786,1.85733988,0.00010275,0.09526685,0.00156144,0.00000000,0.01052159,0.30822026,0.14572880,1.51919067
-1.44972486,1.75021710,0.00009406,0.08862579,0.00140658,0.00000000,0.00948930,0.29049333,0.13596339,1.44082354
-1.44372186,1.65602656,0.00008552,0.08256105,0.00126420,0.00000000,0.00850730,0.27478931,0.12702553,1.37318291
-1.43771886,1.57547475,0.00007722,0.07711894,0.00113448,0.00000000,0.00758075,0.26125034,0.11898456,1.31686524
-1.43171586,1.50901794,0.00006926,0.07233367,0.00101749,0.00000000,0.00671366,0.24997725,0.11189127,1.27225715
-1.42571286,1.45685867,0.00006169,0.06822705,0.00091316,0.00000000,0.00590880,0.24102864,0.10577728,1.23953169
-1.41970985,1.41894946,0.00005460,0.06480847,0.00082131,0.00000000,0.00516774,0.23442112,0.10065516,1.21865062
-1.41370685,1.39500303,0.00004802,0.06207536,0.00074167,0.00000000,0.00449093,0.23013069,0.09651908,1.20937231
-1.40770385,1.38450849,0.00004199,0.06001380,0.00067385,0.00000000,0.00387778,0.22809514,0.09334594,1.21126454
-1.40170085,1.38675223,0.00003654,0.05859954,0.00061738,0.00000000,0.00332675,0.22821727,0.09109707,1.22372161
-1.39569785,1.40084266,0.00003168,0.05779908,0.00057173,0.00000000,0.00283553,0.23036870,0.08972006,1.24598460
-1.38969485,1.42573752,0.00002743,0.05757094,0.00053632,0.00000000,0.00240113,0.23439416,0.08915103,1.27716401
-1.38369185,1.46027252,0.00002378,0.05786700,0.00051051,0.00000000,0.00202008,0.24011602,0.08931684,1.31626371
-1.37768884,1.50319033,0.00002076,0.05863377,0.00049361,0.00000000,0.00168854,0.24733880,0.09013744,1.36220509
-1.37168584,1.55316864,0.00001837,0.05981378,0.00048496,0.00000000,0.00140244,0.25585361,0.09152807,1.41385086
-1.36568284,1.60884672,0.00001663,0.06134673,0.00048382,0.00000000,0.00115762,0.26544230,0.09340138,1.47002733
-1.35967984,1.66884952,0.00001556,0.06317065,0.00048950,0.00000000,0.00094994,0.27588122,0.09566921,1.52954502
-1.35367684,1.73180901,0.00001522,0.06522286,0.00050125,0.00000000,0.00077539,0.28694457,0.09824428,1.59121672
-1.34767384,1.79638245,0.00001565,0.06744092,0.00051836,0.00000000,0.00063011,0.29840726,0.10104144,1.65387327
-1.34167084,1.86126762,0.00001695,0.06976331,0.00054010,0.00000000,0.00051054,0.31004730,0.10397874,1.71637658
-1.33566783,1.92521508,0.00001921,0.07213008,0.00056574,0.00000000,0.00041340,0.32164782,0.10697818,1.77763043
-1.32966483,1.98703798,0.00002257,0.07448343,0.00059454,0.00000000,0.00033573,0.33299867,0.10996622,1.83658907
-1.32366183,2.04561975,0.00002719,0.07676815,0.00062577,0.00000000,0.00027493,0.34389785,0.11287411,1.89226420
-1.31765883,2.09992025,0.00003326,0.07893201,0.00065869,0.00000000,0.00022876,0.35415273,0.11563805,1.94373075
-1.31165583,2.14898111,0.00004102,0.08092617,0.00069257,0.00000000,0.00019529,0.36358120,0.11819928,1.99013203
-1.30565283,2.19193046,0.00005071,0.08270555,0.00072667,0.00000000,0.00017295,0.37201292,0.12050406,2.03068452
-1.29964982,2.22798788,0.00006264,0.08422915,0.00076025,0.00000000,0.00016045,0.37929061,0.12250374,2.06468297
-1.29364682,2.25646960,0.00007712,0.08546044,0.00079262,0.00000000,0.00015681,0.38527151,0.12415476,2.09150587
-1.28764382,2.27679423,0.00009450,0.08636774,0.00082306,0.00000000,0.00016129,0.38982902,0.12541885,2.11062143
-1.28164082,2.28848896,0.00011513,0.08692459,0.00085092,0.00000000,0.00017334,0.39285441,0.12626316,2.12159415
-1.27563782,2.29119599,0.00013939,0.08711008,0.00087558,0.00000000,0.00019263,0.39425873,0.12666057,2.12409163
-1.26963482,2.28467894,0.00016764,0.08690925,0.00089646,0.00000000,0.00021895,0.39397463,0.12659000,2.11789129
-1.26363182,2.26882857,0.00020025,0.08631328,0.00091307,0.00000000,0.00025222,0.39195808,0.12603681,2.10288666
-1.25762881,2.24366733,0.00023753,0.08531976,0.00092497,0.00000000,0.00029239,0.38818992,0.12499316,2.07909242
-1.25162581,2.20935216,0.00027976,0.08393274,0.00093183,0.00000000,0.00033949,0.38267702,0.12345831,2.04664792
-1.24562281,2.16617478,0.00032716,0.08216275,0.00093341,0.00000000,0.00039351,0.37545296,0.12143886,2.00581828
-1.23961981,2.11455919,0.00037987,0.08002662,0.00092956,0.00000000,0.00045441,0.36657815,0.11894889,1.95699288
-1.23361681,2.05505573,0.00043791,0.07754715,0.00092027,0.00000000,0.00052209,0.35613922,0.11600983,1.90068062
-1.22761381,1.98833177,0.00050121,0.07475269,0.00090560,0.00000000,0.00059633,0.34424781,0.11265024,1.83750191
-1.22161081,1.91515882,0.00056954,0.07167650,0.00088574,0.00000000,0.00067680,0.33103850,0.10890533,1.76817729
-1.21560780,1.83639635,0.00064255,0.06835602,0.00086098,0.00000000,0.00076299,0.31666611,0.10481625,1.69351282
-1.20960480,1.75297280,0.00071971,0.06483199,0.00083170,0.00000000,0.00085427,0.30130234,0.10042925,1.61438277
-1.20360180,1.66586430,0.00080036,0.06114750,0.00079837,0.00000000,0.00094979,0.28513191,0.09579454,1.53170994
-1.19759880,1.57607192,0.00088365,0.05734703,0.00076150,0.00000000,0.00104857,0.26834823,0.09096515,1.44644452
-1.19159580,1.48459838,0.00096860,0.05347533,0.00072168,0.00000000,0.00114944,0.25114892,0.08599561,1.35954221
-1.18559280,1.39242502,0.00105410,0.04957651,0.00067954,0.00000000,0.00125109,0.23373120,0.08094064,1.27194243
-1.17958979,1.30049018,0.00113892,0.04569301,0.00063571,0.00000000,0.00135210,0.21628742,0.07585380,1.18454754
-1.17358679,1.20966958,0.00122173,0.04186475,0.00059082,0.00000000,0.00145096,0.19900086,0.07078630,1.09820395
-1.16758379,1.12075968,0.00130116,0.03812838,0.00054549,0.00000000,0.00154610,0.18204194,0.06578588,1.01368562
-1.16158079,1.03446454,0.00137582,0.03451665,0.00050033,0.00000000,0.00163598,0.16556508,0.06089586,0.93168084
-1.15557779,0.95138652,0.00144433,0.03105793,0.00045587,0.00000000,0.00171912,0.14970606,0.05615445,0.85278236
-1.14957479,0.87202110,0.00150540,0.02777596,0.00041262,0.00000000,0.00179416,0.13458029,0.05159421,0.77748140
-1.14357179,0.79675587,0.00155782,0.02468965,0.00037100,0.00000000,0.00185993,0.12028167,0.04724179,0.70616536
-1.13756878,0.72587325,0.00160055,0.02181314,0.00033138,0.00000000,0.00191553,0.10688231,0.04311793,0.63911919
-1.13156578,0.65955693,0.00163271,0.01915600,0.00029406,0.00000000,0.00196034,0.09443291,0.03923762,0.57653002
-1.12556278,0.59790115,0.00165368,0.01672347,0.00025927,0.00000000,0.00199414,0.08296375,0.03561050,0.51849481
-1.11955978,0.54092252,0.00166303,0.01451694,0.00022717,0.00000000,0.00201714,0.07248631,0.03224140,0.46503017
-1.11355678,0.48857347,0.00166063,0.01253441,0.00019786,0.00000000,0.00203004,0.06299527,0.02913104,0.41608408
-1.10755378,0.44075688,0.00164661,0.01077112,0.00017138,0.00000000,0.00203404,0.05447087,0.02627678,0.37154863
-1.10155078,0.39734094,0.00162136,0.00922008,0.00014773,0.00000000,0.00203094,0.04688147,0.02367345,0.33127336
-1.09554777,0.35817398,0.00158553,0.00787275,0.00012688,0.00000000,0.00202311,0.04018626,0.02131419,0.29507849
-1.08954477,0.32309844,0.00154003,0.00671965,0.00010874,0.00000000,0.00201353,0.03433795,0.01919126,0.26276773
-1.08354177,0.29196369,0.00148598,0.00575091,0.00009324,0.00000000,0.00200583,0.02928532,0.01729680,0.23414001
-1.07753877,0.26463739,0.00142468,0.00495687,0.00008026,0.00000000,0.00200427,0.02497574,0.01562357,0.20900009
-1.07153577,0.24101498,0.00135762,0.00432850,0.00006971,0.00000000,0.00201370,0.02135734,0.01416553,0.18716752
-1.06553277,0.22102737,0.00128637,0.00385789,0.00006148,0.00000000,0.00203963,0.01838099,0.01291837,0.16848415
-1.05952976,0.20464654,0.00121261,0.00353852,0.00005547,0.00000000,0.00208810,0.01600196,0.01187992,0.15281977
-1.05352676,0.19188916,0.00113805,0.00336552,0.00005162,0.00000000,0.00216572,0.01418128,0.01105047,0.14007614
-1.04752376,0.18281812,0.00106440,0.00333586,0.00004987,0.00000000,0.00227957,0.01288676,0.01043293,0.13018931
-1.04152076,0.17754211,0.00099338,0.00344839,0.00005018,0.00000000,0.00243712,0.01209371,0.01003298,0.12313035
-1.03551776,0.17621324,0.00092662,0.00370381,0.00005255,0.00000000,0.00264615,0.01178536,0.00985896,0.11890452
-1.02951476,0.17902267,0.00086570,0.00410453,0.00005699,0.00000000,0.00291461,0.01195294,0.00992183,0.11754907
-1.02351176,0.18619448,0.00081208,0.00465451,0.00006352,0.00000000,0.00325047,0.01259548,0.01023487,0.11912966
-1.01750875,0.19797756,0.00076712,0.00535885,0.00007220,0.00000000,0.00366156,0.01371933,0.01081337,0.12373551
-1.01150575,0.21463593,0.00073206,0.00622351,0.00008308,0.00000000,0.00415533,0.01533741,0.01167414,0.13147344
