energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.96747511,1.59632193,1.77031598,0.01460447,0.13344606,0.56626422,0.00317671
-0.88544272,1.87055782,1.50814414,1.67654410,0.01346667,0.12649844,0.54991927,0.00299487
-0.87943972,1.77891099,1.42151073,1.58742150,0.01235372,0.11941040,0.53564712,0.00282336
-0.87343672,1.69329696,1.33729722,1.50364026,0.01127234,0.11224576,0.52368062,0.00266322
-0.86743372,1.61432171,1.25625051,1.42575128,0.01022904,0.10506666,0.51418412,0.00251533
-0.86143072,1.54243289,1.17898213,1.35416646,0.00922987,0.09793254,0.50724832,0.00238046
-0.85542771,1.47792174,1.10596672,1.28916388,0.00828015,0.09089942,0.50288759,0.00225923
-0.84942471,1.42092845,1.03754511,1.23089529,0.00738437,0.08401937,0.50103984,0.00215214
-0.84342171,1.37145017,0.97393134,1.17939522,0.00654600,0.07734013,0.50156892,0.00205958
-0.83741871,1.32935135,0.91522281,1.13459093,0.00576752,0.07090497,0.50426960,0.00198184
-0.83141571,1.29437571,0.86141300,1.09631280,0.00505032,0.06475264,0.50887483,0.00191907
-0.82541271,1.26615956,0.81240566,1.06430472,0.00439475,0.05891750,0.51506506,0.00187133
-0.81940970,1.24424601,0.76803017,1.03823430,0.00380024,0.05342968,0.52247951,0.00183852
-0.81340670,1.22809989,0.72805716,1.01770272,0.00326532,0.04831545,0.53072864,0.00182042
-0.80740370,1.21712316,0.69221401,1.00225437,0.00278777,0.04359749,0.53940779,0.00181663
-0.80140070,1.21067066,0.66019973,0.99138626,0.00236477,0.03929532,0.54811118,0.00182661
-0.79539770,1.20806606,0.63169892,0.98455748,0.00199298,0.03542572,0.55644596,0.00184963
-0.78939470,1.20861785,0.60639442,0.98119880,0.00166873,0.03200308,0.56404575,0.00188479
-0.78339170,1.21163525,0.58397853,0.98072260,0.00138811,0.02903987,0.57058303,0.00193102
-0.77738869,1.21644377,0.56416250,0.98253318,0.00114711,0.02654693,0.57578011,0.00198707
-0.77138569,1.22240022,0.54668426,0.98603750,0.00094171,0.02453380,0.57941801,0.00205157
-0.76538269,1.22890675,0.53131425,0.99065622,0.00076799,0.02300890,0.58134308,0.00212303
-0.75937969,1.23542364,0.51785920,0.99583482,0.00062216,0.02197972,0.58147087,0.00219989
-0.75337669,1.24148038,0.50616398,1.00105465,0.00050067,0.02145279,0.57978727,0.00228055
-0.74737369,1.24668472,0.49611148,1.00584340,0.00040023,0.02143360,0.57634674,0.00236344
-0.74137069,1.25072923,0.48762049,1.00978461,0.00031780,0.02192638,0.57126776,0.00244707
-0.73536768,1.25339502,0.48064194,1.01252590,0.00025067,0.02293376,0.56472556,0.00253005
-0.72936468,1.25455255,0.47515347,1.01378540,0.00019641,0.02445630,0.55694273,0.00261119
-0.72336168,1.25415923,0.47115276,1.01335602,0.00015288,0.02649192,0.54817782,0.00268952
-0.71735868,1.25225384,0.46864985,1.01110731,0.00011823,0.02903530,0.53871267,0.00276432
-0.71135568,1.24894804,0.46765891,1.00698471,0.00009087,0.03207715,0.52883900,0.00283515
-0.70535268,1.24441512,0.46818986,1.00100614,0.00006946,0.03560355,0.51884491,0.00290187
-0.69934967,1.23887651,0.47024024,0.99325592,0.00005285,0.03959527,0.50900191,0.00296463
-0.69334667,1.23258662,0.47378790,0.98387646,0.00004011,0.04402724,0.49955309,0.00302384
-0.68734367,1.22581666,0.47878482,0.97305779,0.00003050,0.04886806,0.49070307,0.00308016
-0.68134067,1.21883825,0.48515257,0.96102560,0.00002339,0.05407978,0.48261014,0.00313441
-0.67533767,1.21190747,0.49277959,0.94802829,0.00001833,0.05961781,0.47538090,0.00318755
-0.66933467,1.20525033,0.50152060,0.93432363,0.00001498,0.06543115,0.46906776,0.00324059
-0.66333167,1.19905015,0.51119823,0.92016572,0.00001309,0.07146282,0.46366924,0.00329450
-0.65732866,1.19343768,0.52160678,0.90579283,0.00001253,0.07765061,0.45913308,0.00335015
-0.65132566,1.18848429,0.53251811,0.89141677,0.00001326,0.08392812,0.45536185,0.00340826
-0.64532266,1.18419870,0.54368923,0.87721427,0.00001536,0.09022590,0.45222086,0.00346928
-0.63931966,1.18052728,0.55487136,0.86332069,0.00001896,0.09647303,0.44954768,0.00353337
-0.63331666,1.17735798,0.56581989,0.84982643,0.00002435,0.10259861,0.44716296,0.00360036
-0.62731366,1.17452755,0.57630476,0.83677604,0.00003189,0.10853357,0.44488179,0.00366973
-0.62131066,1.17183179,0.58612080,0.82417005,0.00004209,0.11421232,0.44252496,0.00374062
-0.61530765,1.16903804,0.59509723,0.81196928,0.00005560,0.11957447,0.43992975,0.00381183
-0.60930465,1.16589948,0.60310612,0.80010124,0.00007324,0.12456642,0.43695938,0.00388188
-0.60330165,1.16217021,0.61006904,0.78846836,0.00009600,0.12914271,0.43351097,0.00394910
-0.59729865,1.15762052,0.61596181,0.77695730,0.00012508,0.13326719,0.42952137,0.00401163
-0.59129565,1.15205140,0.62081690,0.76544888,0.00016192,0.13691389,0.42497093,0.00406761
-0.58529265,1.14530757,0.62472343,0.75382809,0.00020819,0.14006752,0.41988478,0.00411520
-0.57928964,1.13728845,0.62782483,0.74199351,0.00026583,0.14272373,0.41433191,0.00415270
-0.57328664,1.12795642,0.63031412,0.72986565,0.00033705,0.14488890,0.40842205,0.00417868
-0.56728364,1.11734212,0.63242725,0.71739396,0.00042437,0.14657977,0.40230069,0.00419202
-0.56128064,1.10554645,0.63443465,0.70456187,0.00053053,0.14782263,0.39614245,0.00419198
-0.55527764,1.09273940,0.63663157,0.69139003,0.00065859,0.14865241,0.39014340,0.00417830
-0.54927464,1.07915573,0.63932746,0.67793742,0.00081179,0.14911150,0.38451255,0.00415118
-0.54327164,1.06508791,0.64283513,0.66430053,0.00099357,0.14924843,0.37946314,0.00411133
-0.53726863,1.05087669,0.64745985,0.65061074,0.00120750,0.14911656,0.37520399,0.00405993
-0.53126563,1.03689995,0.65348910,0.63703024,0.00145717,0.14877269,0.37193151,0.00399862
-0.52526263,1.02356036,0.66118325,0.62374678,0.00174612,0.14827575,0.36982249,0.00392942
-0.51925963,1.01127273,0.67076742,0.61096774,0.00207767,0.14768555,0.36902806,0.00385469
-0.51325663,1.00045152,0.68242499,0.59891393,0.00245488,0.14706169,0.36966906,0.00377702
-0.50725363,0.99149936,0.69629281,0.58781364,0.00288031,0.14646255,0.37183282,0.00369917
-0.50125063,0.98479709,0.71245824,0.57789721,0.00335590,0.14594454,0.37557155,0.00362394
-0.49524762,0.98069584,0.73095820,0.56939264,0.00388287,0.14556138,0.38090215,0.00355416
-0.48924462,0.97951153,0.75178004,0.56252243,0.00446147,0.14536370,0.38780761,0.00349253
-0.48324162,0.98152215,0.77486437,0.55750184,0.00509093,0.14539864,0.39623960,0.00344161
-0.47723862,0.98696761,0.80010961,0.55453869,0.00576932,0.14570971,0.40612237,0.00340375
-0.47123562,0.99605246,0.82737810,0.55383451,0.00649347,0.14633669,0.41735753,0.00338107
-0.46523262,1.00895087,0.85650366,0.55558707,0.00725891,0.14731570,0.42982965,0.00337544
-0.45922961,1.02581369,0.88730020,0.55999382,0.00805989,0.14867928,0.44341234,0.00338848
-0.45322661,1.04677683,0.91957117,0.56725595,0.00888946,0.15045656,0.45797462,0.00342159
-0.44722361,1.07197046,0.95311944,0.57758254,0.00973949,0.15267351,0.47338726,0.00347600
-0.44122061,1.10152804,0.98775719,0.59119431,0.01060093,0.15535310,0.48952884,0.00355277
-0.43521761,1.13559438,1.02331542,0.60832644,0.01146395,0.15851554,0.50629122,0.00365285
-0.42921461,1.17433200,1.05965251,0.62922980,0.01231820,0.16217837,0.52358422,0.00377712
-0.42321161,1.21792471,1.09666138,0.65417022,0.01315315,0.16635656,0.54133908,0.00392643
-0.41720860,1.26657791,1.13427482,0.68342528,0.01395834,0.17106244,0.55951068,0.00410161
-0.41120560,1.32051500,1.17246848,0.71727847,0.01472373,0.17630551,0.57807818,0.00430348
-0.40520260,1.37996940,1.21126117,0.75601040,0.01544004,0.18209209,0.59704394,0.00453284
-0.39919960,1.44517227,1.25071232,0.79988724,0.01609904,0.18842480,0.61643077,0.00479040
-0.39319660,1.51633605,1.29091630,0.84914663,0.01669380,0.19530187,0.63627735,0.00507676
-0.38719360,1.59363432,1.33199393,0.90398148,0.01721896,0.20271632,0.65663218,0.00539232
-0.38119060,1.67717877,1.37408117,0.96452229,0.01767083,0.21065500,0.67754595,0.00573720
-0.37518759,1.76699453,1.41731560,1.03081895,0.01804753,0.21909756,0.69906299,0.00611109
-0.36918459,1.86299504,1.46182126,1.10282284,0.01834899,0.22801549,0.72121198,0.00651320
-0.36318159,1.96495813,1.50769264,1.18037040,0.01857690,0.23737115,0.74399650,0.00694212
-0.35717859,2.07250489,1.55497868,1.26316924,0.01873459,0.24711705,0.76738599,0.00739573
-0.35117559,2.18508300,1.60366791,1.35078791,0.01882683,0.25719541,0.79130766,0.00787113
-0.34517259,2.30195590,1.65367544,1.44265014,0.01885961,0.26753805,0.81563991,0.00836456
-0.33916958,2.42219930,1.70483301,1.53803456,0.01883984,0.27806668,0.84020789,0.00887141
-0.33316658,2.54470576,1.75688265,1.63608021,0.01877505,0.28869378,0.86478150,0.00938623
-0.32716358,2.66819804,1.80947471,1.73579822,0.01867307,0.29932386,0.88907624,0.00990278
-0.32116058,2.79125119,1.86217048,1.83608959,0.01854174,0.30985526,0.91275707,0.01041412
-0.31515758,2.91232292,1.91444955,1.93576851,0.01838862,0.32018241,0.93544532,0.01091278
-0.30915458,3.02979141,1.96572168,2.03359063,0.01822072,0.33019839,0.95672846,0.01139090
-0.30315158,3.14199900,2.01534259,2.12828513,0.01804432,0.33979770,0.97617228,0.01184046
-0.29714857,3.24729999,2.06263302,2.21858924,0.01786478,0.34887920,0.99333526,0.01225351
-0.29114557,3.34411048,2.10689998,2.30328394,0.01768647,0.35734885,1.00778416,0.01262245
-0.28514257,3.43095796,2.14745915,2.38122903,0.01751267,0.36512234,1.01911030,0.01294019
-0.27913957,3.50652836,2.18365719,2.45139620,0.01734561,0.37212724,1.02694575,0.01320051
-0.27313657,3.56970837,2.21489285,2.51289867,0.01718648,0.37830468,1.03097843,0.01339819
-0.26713357,3.61962120,2.24063583,2.56501604,0.01703552,0.38361046,1.03096564,0.01352929
-0.26113057,3.65565417,2.26044250,2.60721346,0.01689209,0.38801546,1.02674511,0.01359124
-0.25512756,3.67747711,2.27396787,2.63915453,0.01675483,0.39150546,1.01824321,0.01358300
-0.24912456,3.68505104,2.28097331,2.66070748,0.01662176,0.39408029,1.00547982,0.01350514
-0.24312156,3.67862702,2.28133024,2.67194483,0.01649045,0.39575254,0.98856971,0.01335981
-0.23711856,3.65873570,2.27501955,2.67313676,0.01635810,0.39654586,0.96772042,0.01315073
-0.23111556,3.62616854,2.26212762,2.66473904,0.01622174,0.39649299,0.94322679,0.01288312
-0.22511256,3.58195186,2.24283920,2.64737620,0.01607828,0.39563376,0.91546245,0.01256355
-0.21910955,3.52731530,2.21742815,2.62182108,0.01592468,0.39401315,0.88486879,0.01219973
-0.21310655,3.46365628,2.18624673,2.58897180,0.01575803,0.39167953,0.85194191,0.01180037
-0.20710355,3.39250213,2.14971421,2.54982716,0.01557565,0.38868331,0.81721826,0.01137492
-0.20110055,3.31547134,2.10830566,2.50546149,0.01537518,0.38507589,0.78125952,0.01093327
-0.19509755,3.23423532,2.06254129,2.45699962,0.01515467,0.38090913,0.74463747,0.01048559
-0.18909455,3.15048167,2.01297693,2.40559280,0.01491267,0.37623513,0.70791937,0.01004200
-0.18309155,3.06587976,1.96019578,2.35239568,0.01464828,0.37110642,0.67165437,0.00961232
-0.17708854,2.98204918,1.90480149,2.29854496,0.01436125,0.36557642,0.63636142,0.00920591
-0.17108554,2.90053115,1.84741238,2.24513941,0.01405205,0.35970000,0.60251889,0.00883136
-0.16508254,2.82276308,1.78865672,2.19322153,0.01372189,0.35353406,0.57055622,0.00849640
-0.15907954,2.75005614,1.72916843,2.14376059,0.01337280,0.34713807,0.54084763,0.00820765
-0.15307654,2.68357563,1.66958316,2.09763693,0.01300768,0.34057434,0.51370783,0.00797057
-0.14707354,2.62432403,1.61053415,2.05562769,0.01263026,0.33390806,0.48938979,0.00778932
-0.14107054,2.57312680,1.55264759,2.01839371,0.01224518,0.32720692,0.46808427,0.00766670
-0.13506753,2.53062067,1.49653747,1.98646798,0.01185791,0.32054054,0.44992105,0.00760415
-0.12906453,2.49724491,1.44279956,1.96024583,0.01147474,0.31397948,0.43497152,0.00760173
-0.12306153,2.47323558,1.39200474,1.93997721,0.01110273,0.30759402,0.42325245,0.00765816
-0.11705853,2.45862334,1.34469175,1.92576164,0.01074961,0.30145286,0.41473066,0.00777091
-0.11105553,2.45323507,1.30135961,1.91754609,0.01042371,0.29562168,0.40932842,0.00793625
-0.10505253,2.45669977,1.26245997,1.91512649,0.01013380,0.29016182,0.40692918,0.00814941
-0.09904952,2.46845897,1.22838971,1.91815311,0.00988900,0.28512907,0.40738364,0.00840471
-0.09304652,2.48778186,1.19948418,1.92614001,0.00969858,0.28057273,0.41051567,0.00869570
-0.08704352,2.51378494,1.17601115,1.93847866,0.00957178,0.27653496,0.41612818,0.00901539
-0.08104052,2.54545589,1.15816590,1.95445552,0.00951764,0.27305038,0.42400851,0.00935636
-0.07503752,2.58168118,1.14606731,1.97327317,0.00954479,0.27014601,0.43393336,0.00971103
-0.06903452,2.62127631,1.13975526,1.99407421,0.00966116,0.26784147,0.44567300,0.01007177
-0.06303152,2.66301783,1.13918897,2.01596723,0.00987380,0.26614933,0.45899483,0.01043114
-0.05702851,2.70567585,1.14424654,2.03805367,0.01018859,0.26507558,0.47366595,0.01078203
-0.05102551,2.74804567,1.15472527,2.05945450,0.01060998,0.26462006,0.48945507,0.01111780
-0.04502251,2.78897724,1.17034284,2.07933563,0.01114073,0.26477682,0.50613347,0.01143243
-0.03901951,2.82740138,1.19073921,2.09693079,0.01178166,0.26553436,0.52347531,0.01172060
-0.03301651,2.86235159,1.21547925,2.11156104,0.01253143,0.26687561,0.54125725,0.01197776
-0.02701351,2.89298079,1.24405610,2.12265008,0.01338633,0.26877770,0.55925772,0.01220020
-0.02101051,2.91857252,1.27589557,2.12973481,0.01434015,0.27121151,0.57725594,0.01238503
-0.01500750,2.93854661,1.31036158,2.13247094,0.01538405,0.27414108,0.59503098,0.01253015
-0.00900450,2.95245938,1.34676317,2.13063352,0.01650662,0.27752294,0.61236114,0.01263428
-0.00300150,2.95999921,1.38436312,2.12411300,0.01769390,0.28130547,0.62902387,0.01269683
0.00300150,2.96097805,1.42238860,2.11290706,0.01892959,0.28542840,0.64479654,0.01271787
0.00900450,2.95532011,1.46004407,2.09710928,0.02019529,0.28982260,0.65945808,0.01269803
0.01500750,2.94304878,1.49652635,2.07689536,0.02147091,0.29441021,0.67279186,0.01263843
0.02101051,2.92427298,1.53104199,2.05250813,0.02273514,0.29910529,0.68458960,0.01254059
0.02701351,2.89917404,1.56282642,2.02424214,0.02396602,0.30381497,0.69465644,0.01240634
0.03301651,2.86799403,1.59116473,1.99242904,0.02514154,0.30844115,0.70281687,0.01223781
0.03901951,2.83102627,1.61541310,1.95742440,0.02624038,0.31288272,0.70892145,0.01203729
0.04502251,2.78860856,1.63502026,1.91959681,0.02724254,0.31703827,0.71285379,0.01180727
0.05102551,2.74111918,1.64954781,1.87931962,0.02813009,0.32080909,0.71453755,0.01155040
0.05702851,2.68897557,1.65868859,1.83696556,0.02888777,0.32410244,0.71394294,0.01126944
0.06303152,2.63263541,1.66228162,1.79290441,0.02950358,0.32683484,0.71109226,0.01096731
0.06903452,2.57259937,1.66032299,1.74750321,0.02996922,0.32893515,0.70606409,0.01064706
0.07503752,2.50941469,1.65297150,1.70112891,0.03028043,0.33034743,0.69899562,0.01031193
0.08104052,2.44367899,1.64054844,1.65415262,0.03043717,0.33103324,0.69008293,0.00996529
0.08704352,2.37604300,1.62353115,1.60695499,0.03044356,0.33097327,0.67957884,0.00961074
0.09304652,2.30721175,1.60254009,1.55993174,0.03030779,0.33016822,0.66778840,0.00925203
0.09904952,2.23794317,1.57831982,1.51349883,0.03004169,0.32863886,0.65506188,0.00889311
0.10505253,2.16904369,1.55171423,1.46809632,0.02966030,0.32642521,0.64178550,0.00853809
0.11105553,2.10136044,1.52363708,1.42419044,0.02918118,0.32358482,0.62837017,0.00819120
0.11705853,2.03576991,1.49503893,1.38227325,0.02862370,0.32019037,0.61523874,0.00785675
0.12306153,1.97316323,1.46687197,1.34285970,0.02800821,0.31632656,0.60281205,0.00753907
0.12906453,1.91442841,1.44005407,1.30648177,0.02735521,0.31208652,0.59149462,0.00724244
0.13506753,1.86043016,1.41543402,1.27367981,0.02668453,0.30756792,0.58166040,0.00697100
0.14107054,1.81198812,1.39375921,1.24499140,0.02601448,0.30286902,0.57363927,0.00672866
0.14707354,1.76985436,1.37564760,1.22093791,0.02536126,0.29808477,0.56770499,0.00651900
0.15307654,1.73469125,1.36156500,1.20200970,0.02473828,0.29330328,0.56406487,0.00634516
0.15907954,1.70705075,1.35180893,1.18865036,0.02415584,0.28860279,0.56285196,0.00620978
0.16508254,1.68735623,1.34649966,1.18124107,0.02362076,0.28404931,0.56411982,0.00611487
0.17108554,1.67588771,1.34557896,1.18008579,0.02313638,0.27969509,0.56784030,0.00606175
0.17708854,1.67277150,1.34881647,1.18539833,0.02270257,0.27557783,0.57390428,0.00605097
0.18309155,1.67797490,1.35582334,1.19729208,0.02231606,0.27172094,0.58212542,0.00608230
0.18909455,1.69130639,1.36607257,1.21577308,0.02197076,0.26813451,0.59224677,0.00615464
0.19509755,1.71242169,1.37892493,1.24073724,0.02165829,0.26481717,0.60394990,0.00626607
0.20110055,1.74083544,1.39365923,1.27197189,0.02136861,0.26175852,0.61686617,0.00641384
0.20710355,1.77593849,1.40950561,1.30916208,0.02109066,0.25894209,0.63058978,0.00659441
0.21310655,1.81702000,1.42568011,1.35190131,0.02081303,0.25634862,0.64469196,0.00680355
0.21910955,1.86329362,1.44141915,1.39970664,0.02052465,0.25395942,0.65873577,0.00703639
0.22511256,1.91392665,1.45601225,1.45203727,0.02021534,0.25175962,0.67229102,0.00728756
0.23111556,1.96807103,1.46883159,1.50831597,0.01987642,0.24974110,0.68494860,0.00755133
0.23711856,2.02489446,1.47935714,1.56795212,0.01950109,0.24790493,0.69633386,0.00782175
0.24312156,2.08361058,1.48719633,1.63036520,0.01908473,0.24626314,0.70611838,0.00809281
0.24912456,2.14350629,1.49209757,1.69500732,0.01862509,0.24483965,0.71402989,0.00835861
0.25512756,2.20396501,1.49395696,1.76138341,0.01812237,0.24367045,0.71985984,0.00861352
0.26113057,2.26448448,1.49281823,1.82906773,0.01757903,0.24280272,0.72346849,0.00885233
0.26713357,2.32468797,1.48886585,1.89771555,0.01699970,0.24229317,0.72478733,0.00907042
0.27313657,2.38432817,1.48241184,1.96706896,0.01639078,0.24220549,0.72381871,0.00926384
0.27913957,2.44328326,1.47387690,2.03695622,0.01576011,0.24260710,0.72063291,0.00942944
0.28514257,2.50154499,1.46376683,2.10728430,0.01511648,0.24356527,0.71536255,0.00956491
0.29114557,2.55919942,1.45264519,2.17802477,0.01446920,0.24514290,0.70819489,0.00966885
0.29714857,2.61640079,1.44110361,2.24919359,0.01382760,0.24739404,0.69936199,0.00974071
0.30315158,2.67334001,1.42973100,2.32082572,0.01320058,0.25035945,0.68912958,0.00978080
0.30915458,2.73020926,1.41908291,2.39294598,0.01259621,0.25406239,0.67778466,0.00979020
0.31515758,2.78716461,1.40965263,2.46553784,0.01202138,0.25850494,0.66562271,0.00977065
0.32116058,2.84428880,1.40184501,2.53851204,0.01148154,0.26366484,0.65293485,0.00972442
0.32716358,2.90155644,1.39595438,2.61167715,0.01098050,0.26949340,0.63999556,0.00965421
0.33316658,2.95880376,1.39214747,2.68471401,0.01052038,0.27591422,0.62705149,0.00956291
0.33916958,3.01570503,1.39045206,2.75715621,0.01010157,0.28282317,0.61431178,0.00945354
0.34517259,3.07175734,1.39075197,2.82837800,0.00972285,0.29008947,0.60194044,0.00932901
0.35117559,3.12627520,1.39278860,2.89759118,0.00938152,0.29755805,0.59005096,0.00919203
0.35717859,3.17839573,1.39616908,2.96385164,0.00907365,0.30505297,0.57870344,0.00904500
0.36318159,3.22709479,1.40038065,3.02607597,0.00879435,0.31238195,0.56790442,0.00888986
0.36918459,3.27121377,1.40481073,3.08306771,0.00853804,0.31934185,0.55760929,0.00872812
0.37518759,3.30949608,1.40877188,3.13355253,0.00829881,0.32572476,0.54772712,0.00856075
0.38119060,3.34063195,1.41153055,3.17622086,0.00807071,0.33132467,0.53812786,0.00838825
0.38719360,3.36330946,1.41233846,3.20977611,0.00784805,0.33594432,0.52865125,0.00821066
0.39319660,3.37626966,1.41046529,3.23298633,0.00762568,0.33940197,0.51911723,0.00802765
0.39919960,3.37836294,1.40523113,3.24473682,0.00739921,0.34153786,0.50933725,0.00783862
0.40520260,3.36860426,1.39603764,3.24408119,0.00716522,0.34222012,0.49912588,0.00764281
0.41120560,3.34622434,1.38239629,3.23028836,0.00692136,0.34134973,0.48831235,0.00743942
0.41720860,3.31071461,1.36395277,3.20288340,0.00666649,0.33886451,0.47675120,0.00722778
0.42321161,3.26186370,1.34050653,3.16168010,0.00640063,0.33474192,0.46433193,0.00700746
0.42921461,3.19978396,1.31202482,3.10680402,0.00612506,0.32900053,0.45098687,0.00677838
0.43521761,3.12492682,1.27865066,3.03870478,0.00584216,0.32170016,0.43669729,0.00654095
0.44122061,3.03808650,1.24070480,2.95815756,0.00555541,0.31294074,0.42149733,0.00629610
0.44722361,2.94039222,1.19868154,2.86625351,0.00526924,0.30285990,0.40547574,0.00604541
0.45322661,2.83328926,1.15323899,2.76438004,0.00498891,0.29162948,0.38877548,0.00579110
0.45922961,2.71851022,1.10518423,2.65419189,0.00472037,0.27945110,0.37159116,0.00553602
0.46523262,2.59803756,1.05545417,2.53757444,0.00447011,0.26655099,0.35416467,0.00528367
0.47123562,2.47405942,1.00509281,2.41660087,0.00424504,0.25317427,0.33677919,0.00503811
0.47723862,2.34892027,0.95522607,2.29348493,0.00405230,0.23957901,0.31975182,0.00480391
0.48324162,2.22506833,0.90703472,2.17053120,0.00389918,0.22603004,0.30342531,0.00458605
0.48924462,2.10500141,0.86172652,2.05008423,0.00379294,0.21279298,0.28815902,0.00438981
0.49524762,1.99121281,0.82050808,1.93447833,0.00374068,0.20012844,0.27431955,0.00422062
0.50125063,1.88613838,0.78455723,1.82598901,0.00374926,0.18828655,0.26227134,0.00408396
0.50725363,1.79210603,0.75499617,1.72678717,0.00382509,0.17750205,0.25236731,0.00398521
0.51325663,1.71128814,0.73286588,1.63889660,0.00397404,0.16798973,0.24493993,0.00392947
0.51925963,1.64565761,0.71910205,1.56415529,0.00420131,0.15994051,0.24029270,0.00392145
0.52526263,1.59694772,0.71451255,1.50418082,0.00451123,0.15351801,0.23869231,0.00396532
0.53126563,1.56661603,0.71975683,1.46033970,0.00490710,0.14885559,0.24036149,0.00406454
0.53726863,1.55581241,0.73532714,1.43372094,0.00539108,0.14605392,0.24547258,0.00422174
0.54327164,1.56535147,0.76153198,1.42511363,0.00596395,0.14517906,0.25414206,0.00443863
0.54927464,1.59568940,0.79848192,1.43498869,0.00662497,0.14626089,0.26642591,0.00471583
0.55527764,1.64690586,0.84607828,1.46348500,0.00737174,0.14929214,0.28231607,0.00505283
0.56128064,1.71869124,0.90400491,1.51040006,0.00820004,0.15422784,0.30173802,0.00544787
0.56728364,1.81034004,0.97172393,1.57518585,0.00910373,0.16098535,0.32454954,0.00589794
0.57328664,1.92075114,1.04847573,1.65695018,0.01007472,0.16944499,0.35054092,0.00639874
0.57928964,2.04843575,1.13328391,1.75446436,0.01110292,0.17945131,0.37943659,0.00694469
0.58529265,2.19153382,1.22496575,1.86617770,0.01217632,0.19081516,0.41089827,0.00752901
0.59129565,2.34783956,1.32214848,1.99023944,0.01328110,0.20331649,0.44452987,0.00814380
0.59729865,2.51483653,1.42329167,2.12452831,0.01440187,0.21670799,0.47988379,0.00878016
0.60330165,2.68974212,1.52671565,2.26669006,0.01552186,0.23071963,0.51646903,0.00942837
0.60930465,2.86956141,1.63063563,2.41418257,0.01662334,0.24506394,0.55376048,0.01007811
0.61530765,3.05114924,1.73320089,2.56432792,0.01768798,0.25944199,0.59120960,0.01071869
0.62131066,3.23127937,1.83253812,2.71437047,0.01869733,0.27355012,0.62825597,0.01133931
0.62731366,3.40671873,1.92679753,2.86153950,0.01963327,0.28708691,0.66433941,0.01192932
0.63331666,3.57430476,2.01420033,3.00311460,0.02047859,0.29976052,0.69891238,0.01247855
0.63931966,3.73102298,2.09308582,3.13649160,0.02121741,0.31129597,0.73145211,0.01297757
0.64532266,3.87408222,2.16195630,3.25924695,0.02183573,0.32144215,0.76147213,0.01341793
0.65132566,4.00098459,2.21951797,3.36919796,0.02232186,0.32997822,0.78853273,0.01379242
0.65732866,4.10958756,2.26471617,3.46445673,0.02266676,0.33671933,0.81225010,0.01409529
0.66333167,4.19815558,2.29676348,3.54347558,0.02286437,0.34152121,0.83230375,0.01432236
0.66933467,4.26539934,2.31515950,3.60508213,0.02291180,0.34428359,0.84844208,0.01447113
0.67533767,4.31050122,2.31970154,3.64850290,0.02280942,0.34495221,0.86048597,0.01454086
0.68134067,4.33312605,2.31048585,3.67337435,0.02256087,0.34351946,0.86833038,0.01453251
0.68734367,4.33341715,2.28789951,3.67974136,0.02217294,0.34002356,0.87194409,0.01444870
0.69334667,4.31197821,2.25260349,3.66804339,0.02165537,0.33454628,0.87136772,0.01429356
0.69934967,4.26984219,2.20550786,3.63908934,0.02102055,0.32720954,0.86671022,0.01407257
0.70535268,4.20842912,2.14774048,3.59402249,0.02028315,0.31817079,0.85814421,0.01379237
0.71135568,4.12949498,2.08061058,3.53427745,0.01945974,0.30761762,0.84590042,0.01346048
0.71735868,4.03507412,2.00556909,3.46153113,0.01856829,0.29576168,0.83026151,0.01308509
0.72336168,3.92741792,1.92416731,3.37765013,0.01762773,0.28283233,0.81155553,0.01267482
0.72936468,3.80893216,1.83801576,3.28463666,0.01665750,0.26907008,0.79014931,0.01223841
0.73536768,3.68211557,1.74874456,3.18457523,0.01567709,0.25472029,0.76644185,0.01178453
0.74137069,3.54950147,1.65796681,3.07958189,0.01470562,0.24002719,0.74085788,0.01132160
0.74737369,3.41360423,1.56724585,2.97175748,0.01376154,0.22522837,0.71384160,0.01085753
0.75337669,3.27687148,1.47806716,2.86314608,0.01286224,0.21055005,0.68585058,0.01039968
0.75937969,3.14164293,1.39181520,2.75569915,0.01202386,0.19620303,0.65734973,0.00995465
0.76538269,3.01011576,1.30975529,2.65124570,0.01126106,0.18237941,0.62880540,0.00952827
0.77138569,2.88431630,1.23302027,2.55146821,0.01058686,0.16925013,0.60067926,0.00912555
0.77738869,2.76607757,1.16260144,2.45788378,0.01001256,0.15696323,0.57342218,0.00875063
0.78339170,2.65702167,1.09934327,2.37182993,0.00954766,0.14564277,0.54746782,0.00840681
0.78939470,2.55854627,1.04394115,2.29445400,0.00919983,0.13538833,0.52322607,0.00809658
0.79539770,2.47181413,0.99694140,2.22670547,0.00897487,0.12627498,0.50107634,0.00782162
0.80140070,2.39774511,0.95874307,2.16933034,0.00887672,0.11835373,0.48136077,0.00758290
0.80740370,2.33700982,0.92960072,2.12286692,0.00890749,0.11165217,0.46437759,0.00738063
0.81340670,2.29002486,0.90962800,2.08764280,0.00906745,0.10617542,0.45037480,0.00721440
0.81940970,2.25694947,0.89880162,2.06377266,0.00935502,0.10190728,0.43954433,0.00708316
0.82541271,2.23768386,0.89696559,2.05115733,0.00976685,0.09881151,0.43201708,0.00698527
