energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,1.68516861,0.20494704,0.02796247,0.00360274,0.04350816,0.93849801,1.43097495
2.57828914,1.74322129,0.20865355,0.02867494,0.00398938,0.04564928,0.95779903,1.48559017
2.58429215,1.81079210,0.21387091,0.02951515,0.00440310,0.04807751,0.98211617,1.54847938
2.59029515,1.88775938,0.22048023,0.03048648,0.00483820,0.05078124,1.01130920,1.61952296
2.59629815,1.97370986,0.22833798,0.03158788,0.00528839,0.05374017,1.04509463,1.69834756
2.60230115,2.06791691,0.23727490,0.03281345,0.00574676,0.05692492,1.08303637,1.78430715
2.60830415,2.16933106,0.24709612,0.03415213,0.00620590,0.06029705,1.12454314,1.87647475
2.61430715,2.27658407,0.25758283,0.03558771,0.00665804,0.06380934,1.16887318,1.97364579
2.62031016,2.38800697,0.26849533,0.03709894,0.00709515,0.06740662,1.21514626,2.07435347
2.62631316,2.50166202,0.27957759,0.03865992,0.00750915,0.07102692,1.26236283,2.17689629
2.63231616,2.61538780,0.29056310,0.04024071,0.00789210,0.07460291,1.30942964,2.27937683
2.63831916,2.72685590,0.30118185,0.04180813,0.00823642,0.07806379,1.35519093,2.37975071
2.64432216,2.83363737,0.31116805,0.04332667,0.00853512,0.08133728,1.39846381,2.47588395
2.65032516,2.93327609,0.32026846,0.04475962,0.00878196,0.08435182,1.43807648,2.56561656
2.65632816,3.02336637,0.32825077,0.04607020,0.00897172,0.08703888,1.47290757,2.64682977
2.66233117,3.10163136,0.33491172,0.04722279,0.00910031,0.08933519,1.50192482,2.71751425
2.66833417,3.16599911,0.34008465,0.04818410,0.00916490,0.09118484,1.52422149,2.77583623
2.67433717,3.21467282,0.34364595,0.04892434,0.00916408,0.09254125,1.53904872,2.82019896
2.68034017,3.24619239,0.34552031,0.04941819,0.00909783,0.09336870,1.54584260,2.84929659
2.68634317,3.25948460,0.34568425,0.04964568,0.00896753,0.09364366,1.54424454,2.86215834
2.69234617,3.25389968,0.34416803,0.04959287,0.00877595,0.09335553,1.53411415,2.85818105
2.69834917,3.22923274,0.34105554,0.04925229,0.00852711,0.09250706,1.51553423,2.83714861
2.70435218,3.18572944,0.33648231,0.04862317,0.00822613,0.09111421,1.48880738,2.79923772
2.71035518,3.12407543,0.33063165,0.04771138,0.00787910,0.08920561,1.45444482,2.74500977
2.71635818,3.04537060,0.32372897,0.04652921,0.00749281,0.08682150,1.41314768,2.67538935
2.72236118,2.95108914,0.31603456,0.04509489,0.00707458,0.08401239,1.36578185,2.59163054
2.72836418,2.84302744,0.30783503,0.04343189,0.00663202,0.08083732,1.31334742,2.49527264
2.73436718,2.72324228,0.29943377,0.04156810,0.00617278,0.07736190,1.25694409,2.38808733
2.74037019,2.59398202,0.29114062,0.03953490,0.00570435,0.07365621,1.19773406,2.27201979
2.74637319,2.45761371,0.28326133,0.03736610,0.00523388,0.06979256,1.13690382,2.14912622
2.75237619,2.31654924,0.27608699,0.03509691,0.00476797,0.06584336,1.07562648,2.02151039
2.75837919,2.17317347,0.26988393,0.03276286,0.00431259,0.06187903,1.01502597,1.89126190
2.76438219,2.02977696,0.26488434,0.03039884,0.00387291,0.05796609,0.95614442,1.76039829
2.77038519,1.88849576,0.26127799,0.02803820,0.00345330,0.05416552,0.89991382,1.63081318
2.77638819,1.75126013,0.25920537,0.02571195,0.00305723,0.05053136,0.84713270,1.50423208
2.78239120,1.61975376,0.25875244,0.02344810,0.00268734,0.04710973,0.79844871,1.38217696
2.78839420,1.49538425,0.25994720,0.02127125,0.00234540,0.04393808,0.75434715,1.26594062
2.79439720,1.37926539,0.26275827,0.01920219,0.00203242,0.04104490,0.71514579,1.15657089
2.80040020,1.27221111,0.26709547,0.01725779,0.00174870,0.03844969,0.68099576,1.05486471
2.80640320,1.17474039,0.27281253,0.01545096,0.00149390,0.03616330,0.65188821,0.96137146
2.81240620,1.08709249,0.27971170,0.01379082,0.00126718,0.03418856,0.62766614,0.87640486
2.81840920,1.00925082,0.28755035,0.01228290,0.00106725,0.03252110,0.60804087,0.80006208
2.82441221,0.94097426,0.29604915,0.01092953,0.00089249,0.03115043,0.59261211,0.73224894
2.83041521,0.88183406,0.30490171,0.00973022,0.00074107,0.03006109,0.58089100,0.67270976
2.83641821,0.83125460,0.31378532,0.00868214,0.00061099,0.02923392,0.57232495,0.62106026
2.84242121,0.78855633,0.32237234,0.00778062,0.00050019,0.02864735,0.56632345,0.57682219
2.84842421,0.75299909,0.33034197,0.00701958,0.00040660,0.02827863,0.56228380,0.53945831
2.85442721,0.72382420,0.33739188,0.00639210,0.00032820,0.02810504,0.55961593,0.50840633
2.86043022,0.70029417,0.34324933,0.00589076,0.00026308,0.02810486,0.55776543,0.48311085
2.86643322,0.68172842,0.34768122,0.00550807,0.00020942,0.02825834,0.55623408,0.46305234
2.87243622,0.66753444,0.35050293,0.00523681,0.00016558,0.02854834,0.55459719,0.44777227
2.87843922,0.65723329,0.35158541,0.00507027,0.00013006,0.02896084,0.55251739,0.43689404
2.88444222,0.65047911,0.35086034,0.00500249,0.00010154,0.02948524,0.54975446,0.43013914
2.89044522,0.64707232,0.34832316,0.00502839,0.00007884,0.03011446,0.54617103,0.42733835
2.89644822,0.64696632,0.34403391,0.00514386,0.00006096,0.03084478,0.54173422,0.42843799
2.90245123,0.65026785,0.33811585,0.00534580,0.00004704,0.03167564,0.53651320,0.43350109
2.90845423,0.65723129,0.33075187,0.00563209,0.00003637,0.03260919,0.53067312,0.44270378
2.91445723,0.66824718,0.32217899,0.00600158,0.00002834,0.03364979,0.52446563,0.45632711
2.92046023,0.68382552,0.31268110,0.00645398,0.00002249,0.03480343,0.51821667,0.47474441
2.92646323,0.70457445,0.30258026,0.00698978,0.00001843,0.03607714,0.51231179,0.49840491
2.93246623,0.73117486,0.29222688,0.00761009,0.00001588,0.03747838,0.50717993,0.52781365
2.93846923,0.76435171,0.28198914,0.00831659,0.00001463,0.03901447,0.50327599,0.56350845
2.94447224,0.80484264,0.27224207,0.00911130,0.00001453,0.04069215,0.50106291,0.60603424
2.95047524,0.85336488,0.26335652,0.00999651,0.00001552,0.04251711,0.50099381,0.65591552
2.95647824,0.91058093,0.25568851,0.01097460,0.00001757,0.04449374,0.50349465,0.71362735
2.96248124,0.97706414,0.24956914,0.01204789,0.00002069,0.04662487,0.50894797,0.77956586
2.96848424,1.05326488,0.24529538,0.01321845,0.00002495,0.04891165,0.51767800,0.85401887
2.97448724,1.13947829,0.24312193,0.01448802,0.00003044,0.05135351,0.52993749,0.93713761
2.98049025,1.23581461,0.24325435,0.01585775,0.00003729,0.05394818,0.54589666,1.02891042
2.98649325,1.34217299,0.24584358,0.01732802,0.00004565,0.05669165,0.56563430,1.12913955
2.99249625,1.45822006,0.25098204,0.01889831,0.00005569,0.05957829,0.58913143,1.23742201
2.99849925,1.58337393,0.25870115,0.02056694,0.00006759,0.06260082,0.61626750,1.35313554
3.00450225,1.71679490,0.26897069,0.02233088,0.00008154,0.06575030,0.64681936,1.47543075
3.01050525,1.85738368,0.28169962,0.02418556,0.00009774,0.06901610,0.68046307,1.60323023
3.01650825,2.00378767,0.29673864,0.02612468,0.00011635,0.07238575,0.71677854,1.73523539
3.02251126,2.15441618,0.31388439,0.02814003,0.00013754,0.07584481,0.75525715,1.86994146
3.02851426,2.30746435,0.33288510,0.03022139,0.00016144,0.07937665,0.79531215,2.00566095
3.03451726,2.46094610,0.35344784,0.03235641,0.00018814,0.08296226,0.83629181,2.14055520
3.04052026,2.61273537,0.37524694,0.03453060,0.00021769,0.08658005,0.87749508,2.27267368
3.04652326,2.76061478,0.39793369,0.03672739,0.00025009,0.09020568,0.91818944,2.39999995
3.05252626,2.90233059,0.42114683,0.03892821,0.00028524,0.09381197,0.95763050,2.52050308
3.05852926,3.03565203,0.44452374,0.04111274,0.00032300,0.09736899,0.99508283,2.63219273
3.06453227,3.15843323,0.46771180,0.04325914,0.00036313,0.10084413,1.02984143,2.73317596
3.07053527,3.26867527,0.49037972,0.04534453,0.00040532,0.10420249,1.06125297,2.82171364
3.07653827,3.36458607,0.51222824,0.04734531,0.00044917,0.10740735,1.08873618,2.89627404
3.08254127,3.44463552,0.53299993,0.04923782,0.00049418,0.11042081,1.11180037,2.95558136
3.08854427,3.50760354,0.55248743,0.05099878,0.00053981,0.11320462,1.13006150,2.99865711
3.09454727,3.55261878,0.57053992,0.05260601,0.00058541,0.11572113,1.14325483,3.02485224
3.10055028,3.57918626,0.58706733,0.05403894,0.00063031,0.11793437,1.15124364,3.03386867
3.10655328,3.58720237,0.60204198,0.05527925,0.00067379,0.11981117,1.15402342,3.02576897
3.11255628,3.57695659,0.61549750,0.05631138,0.00071510,0.12132225,1.15172130,3.00097378
3.11855928,3.54911951,0.62752492,0.05712304,0.00075351,0.12244340,1.14459056,2.96024682
3.12456228,3.50471766,0.63826595,0.05770552,0.00078829,0.12315642,1.13300034,2.90466819
3.13056528,3.44509609,0.64790379,0.05805400,0.00081880,0.12345000,1.11742092,2.83559711
3.13656828,3.37187034,0.65665154,0.05816766,0.00084442,0.12332038,1.09840523,2.75462562
3.14257129,3.28686986,0.66473903,0.05804967,0.00086465,0.12277177,1.07656724,2.66352548
3.14857429,3.19207539,0.67239839,0.05770705,0.00087911,0.12181654,1.05255836,2.56419032
3.15457729,3.08955299,0.67984922,0.05715043,0.00088754,0.12047509,1.02704278,2.45857589
3.16058029,2.98138769,0.68728405,0.05639363,0.00088983,0.11877550,1.00067293,2.34864062
3.16658329,2.86961943,0.69485492,0.05545317,0.00088601,0.11675284,0.97406626,2.23628920
3.17258629,2.75618411,0.70266175,0.05434781,0.00087631,0.11444835,0.94778426,2.12332120
3.17858929,2.64286205,0.71074330,0.05309785,0.00086110,0.11190836,0.92231486,2.01138681
3.18459230,2.53123568,0.71907115,0.05172464,0.00084095,0.10918305,0.89805879,1.90195106
3.19059530,2.42265804,0.72754731,0.05024996,0.00081657,0.10632517,0.87532060,1.79626766
3.19659830,2.31823292,0.73600548,0.04869552,0.00078888,0.10338873,0.85430468,1.69536290
3.20260130,2.21880680,0.74421618,0.04708256,0.00075896,0.10042766,0.83511615,1.60002969
3.20860430,2.12497247,0.75189553,0.04543147,0.00072805,0.09749461,0.81776671,1.51083139
3.21460730,2.03708330,0.75871719,0.04376165,0.00069761,0.09463987,0.80218484,1.42811438
3.22061031,1.95527706,0.76432713,0.04209134,0.00066927,0.09191045,0.78822976,1.35202837
3.22661331,1.87950736,0.76836024,0.04043772,0.00064485,0.08934941,0.77570840,1.28255285
3.23261631,1.80958095,0.77045821,0.03881697,0.00062643,0.08699531,0.76439434,1.21952805
3.23861931,1.74519852,0.77028746,0.03724455,0.00061631,0.08488198,0.75404785,1.16268857
3.24462231,1.68599707,0.76755656,0.03573547,0.00061709,0.08303847,0.74443590,1.11169815
3.25062531,1.63159134,0.76203193,0.03430461,0.00063167,0.08148916,0.73535122,1.06618362
3.25662831,1.58161264,0.75355120,0.03296704,0.00066330,0.08025404,0.72662945,1.02576674
3.26263132,1.53574315,0.74203350,0.03173834,0.00071561,0.07934914,0.71816366,0.99009245
3.26863432,1.49374427,0.72748622,0.03063480,0.00079263,0.07878695,0.70991547,0.95885260
3.27463732,1.45547794,0.71000786,0.02967365,0.00089882,0.07857696,0.70192247,0.93180430
3.28064032,1.42092024,0.68978699,0.02887301,0.00103908,0.07872607,0.69430155,0.90878240
3.28664332,1.39016681,0.66709735,0.02825187,0.00121873,0.07923900,0.68724800,0.88970586
3.29264632,1.36343034,0.64228932,0.02782980,0.00144346,0.08011856,0.68103055,0.87457810
3.29864932,1.34103029,0.61577848,0.02762666,0.00171931,0.08136577,0.67598257,0.86348159
3.30465233,1.32337566,0.58803153,0.02766197,0.00205251,0.08297981,0.67248969,0.85656715
3.31065533,1.31094167,0.55955056,0.02795440,0.00244941,0.08495785,0.67097448,0.85403864
3.31665833,1.30424148,0.53085618,0.02852091,0.00291629,0.08729465,0.67187871,0.85613390
3.32266133,1.30379440,0.50247049,0.02937600,0.00345915,0.08998204,0.67564391,0.86310274
3.32866433,1.31009172,0.47490047,0.03053083,0.00408347,0.09300831,0.68269082,0.87518315
3.33466733,1.32356184,0.44862245,0.03199230,0.00479393,0.09635749,0.69339870,0.89257656
3.34067034,1.34453610,0.42406841,0.03376226,0.00559415,0.10000862,0.70808508,0.91542331
3.34667334,1.37321674,0.40161434,0.03583670,0.00648635,0.10393507,0.72698682,0.94377945
3.35267634,1.40964832,0.38157124,0.03820510,0.00747103,0.10810392,0.75024317,0.97759568
3.35867934,1.45369400,0.36417877,0.04084996,0.00854674,0.11247557,0.77788161,1.01669954
3.36468234,1.50501772,0.34960186,0.04374643,0.00970973,0.11700356,0.80980698,1.06078161
3.37068534,1.56307330,0.33793009,0.04686226,0.01095379,0.12163456,0.84579471,1.10938662
3.37668834,1.62710113,0.32917984,0.05015798,0.01227009,0.12630887,0.88548828,1.16190979
3.38269135,1.69613308,0.32329891,0.05358726,0.01364707,0.13096108,0.92840161,1.21759918
3.38869435,1.76900578,0.32017344,0.05709763,0.01507050,0.13552119,0.97392621,1.27556395
3.39469735,1.84438210,0.31963662,0.06063145,0.01652359,0.13991605,1.02134338,1.33478879
3.40070035,1.92078061,0.32147900,0.06412704,0.01798720,0.14407108,1.06984110,1.39415416
3.40670335,1.99661200,0.32545972,0.06752013,0.01944025,0.14791227,1.11853520,1.45246179
3.41270635,2.07022159,0.33131840,0.07074543,0.02086008,0.15136836,1.16649431,1.50846487
3.41870935,2.13993630,0.33878713,0.07373832,0.02222309,0.15437312,1.21276760,1.56090174
3.42471236,2.20411453,0.34760204,0.07643665,0.02350531,0.15686759,1.25641443,1.60853211
3.43071536,2.26119687,0.35751405,0.07878244,0.02468310,0.15880226,1.29653475,1.65017418
3.43671836,2.30975581,0.36829834,0.08072368,0.02573388,0.16013901,1.33229880,1.68474148
3.44272136,2.34854214,0.37976213,0.08221579,0.02663682,0.16085269,1.36297513,1.71127762
3.44872436,2.37652617,0.39175040,0.08322306,0.02737354,0.16093232,1.38795538,1.72898779
3.45472736,2.39293181,0.40414934,0.08371969,0.02792872,0.16038181,1.40677477,1.73726534
3.46073037,2.39726205,0.41688736,0.08369065,0.02829066,0.15922010,1.41912731,1.73571246
3.46673337,2.38931457,0.42993350,0.08313206,0.02845166,0.15748074,1.42487493,1.72415398
3.47273637,2.36918685,0.44329343,0.08205129,0.02840831,0.15521094,1.42405000,1.70264368
3.47873937,2.33727035,0.45700316,0.08046671,0.02816162,0.15247002,1.41685116,1.67146283
3.48474237,2.29423438,0.47112072,0.07840697,0.02771699,0.14932746,1.40363267,1.63111116
3.49074537,2.24100021,0.48571639,0.07591010,0.02708401,0.14586051,1.38488767,1.58229062
3.49674837,2.17870683,0.50086181,0.07302221,0.02627614,0.14215159,1.36122642,1.52588295
3.50275138,2.10867020,0.51661874,0.06979599,0.02531025,0.13828543,1.33335048,1.46292189
3.50875438,2.03233779,0.53302810,0.06628909,0.02420606,0.13434635,1.30202424,1.39456168
3.51475738,1.95124077,0.55009986,0.06256237,0.02298547,0.13041554,1.26804525,1.32204308
3.52076038,1.86694611,0.56780450,0.05867811,0.02167186,0.12656861,1.23221492,1.24665864
3.52676338,1.78101074,0.58606664,0.05469836,0.02028944,0.12287352,1.19531087,1.16971860
3.53276638,1.69493970,0.60476121,0.05068328,0.01886246,0.11938895,1.15806250,1.09251881
3.53876938,1.61015010,0.62371251,0.04668977,0.01741461,0.11616319,1.12113057,1.01631199
3.54477239,1.52794195,0.64269635,0.04277028,0.01596842,0.11323352,1.08509188,0.94228307
3.55077539,1.44947677,0.66144518,0.03897183,0.01454472,0.11062615,1.05042924,0.87152939
3.55677839,1.37576423,0.67965609,0.03533534,0.01316228,0.10835673,1.01752712,0.80504594
3.56278139,1.30765653,0.69700109,0.03189524,0.01183746,0.10643121,0.98667255,0.74371582
3.56878439,1.24585008,0.71313941,0.02867931,0.01058404,0.10484713,0.95806090,0.68830532
3.57478739,1.19089313,0.72773095,0.02570875,0.00941312,0.10359509,0.93180555,0.63946339
3.58079040,1.14319825,0.74045018,0.02299850,0.00833316,0.10266044,0.90795067,0.59772446
3.58679340,1.10305809,0.75099976,0.02055768,0.00735000,0.10202492,0.88648571,0.56351382
3.59279640,1.07066268,0.75912320,0.01839019,0.00646710,0.10166826,0.86736068,0.53715471
3.59879940,1.04611692,0.76461569,0.01649539,0.00568568,0.10156952,0.85050090,0.51887589
3.60480240,1.02945670,0.76733272,0.01486877,0.00500502,0.10170819,0.83582029,0.50881907
3.61080540,1.02066250,0.76719599,0.01350269,0.00442269,0.10206501,0.82323231,0.50704539
3.61680840,1.01966966,0.76419636,0.01238704,0.00393487,0.10262228,0.81265804,0.51354032
3.62281141,1.02637475,0.75839382,0.01150990,0.00353657,0.10336400,0.80403091,0.52821671
3.62881441,1.04063790,0.74991452,0.01085800,0.00322189,0.10427553,0.79729823,0.55091595
3.63481741,1.06228126,0.73894516,0.01041726,0.00298426,0.10534304,0.79241947,0.58140715
3.64082041,1.09108425,0.72572520,0.01017306,0.00281666,0.10655277,0.78936192,0.61938498
3.64682341,1.12677617,0.71053730,0.01011058,0.00271174,0.10789017,0.78809432,0.66446643
3.65282641,1.16902740,0.69369661,0.01021494,0.00266201,0.10933901,0.78857908,0.71618723
3.65882941,1.21744017,0.67553954,0.01047132,0.00265994,0.11088060,0.79076414,0.77399877
3.66483242,1.27154004,0.65641241,0.01086500,0.00269806,0.11249316,0.79457513,0.83726609
3.67083542,1.33076919,0.63666071,0.01138143,0.00276906,0.11415144,0.79990869,0.90526783
3.67683842,1.39448258,0.61661918,0.01200617,0.00286582,0.11582661,0.80662765,0.97719876
3.68284142,1.46194748,0.59660318,0.01272494,0.00298152,0.11748647,0.81455845,1.05217529
3.68884442,1.53234722,0.57690148,0.01352360,0.00310969,0.11909603,0.82349133,1.12924442
3.69484742,1.60478911,0.55777053,0.01438820,0.00324423,0.12061828,0.83318324,1.20739619
3.70085043,1.67831673,0.53943037,0.01530506,0.00337952,0.12201524,0.84336347,1.28557955
3.70685343,1.75192620,0.52206192,0.01626087,0.00351046,0.12324927,0.85374174,1.36272130
3.71285643,1.82458582,0.50580565,0.01724287,0.00363255,0.12428431,0.86401835,1.43774766
3.71885943,1.89525862,0.49076134,0.01823905,0.00374193,0.12508725,0.87389579,1.50960769
3.72486243,1.96292655,0.47698893,0.01923837,0.00383549,0.12562916,0.88309114,1.57729779
3.73086543,2.02661574,0.46451008,0.02023107,0.00391088,0.12588641,0.89134880,1.63988625
3.73686843,2.08542148,0.45331045,0.02120894,0.00396663,0.12584142,0.89845258,1.69653705
3.74287144,2.13853221,0.44334251,0.02216562,0.00400216,0.12548333,0.90423675,1.74653173
3.74887444,2.18525135,0.43452878,0.02309692,0.00401784,0.12480812,0.90859543,1.78928861
3.75487744,2.22501634,0.42676555,0.02400108,0.00401505,0.12381862,0.91148990,1.82437835
3.76088044,2.25741406,0.41992682,0.02487900,0.00399618,0.12252403,0.91295332,1.85153545
3.76688344,2.28219220,0.41386872,0.02573443,0.00396464,0.12093928,0.91309298,1.87066491
3.77288644,2.29926607,0.40843413,0.02657410,0.00392489,0.11908411,0.91208963,1.88184392
3.77888944,2.30872072,0.40345755,0.02740768,0.00388244,0.11698202,0.91019412,1.88531846
3.78489245,2.31080832,0.39877013,0.02824776,0.00384379,0.11465909,0.90772139,1.88149474
3.79089545,2.30594068,0.39420482,0.02910959,0.00381645,0.11214283,0.90504192,1.87092592
3.79689845,2.29467735,0.38960133,0.03001082,0.00380887,0.10946110,0.90257109,1.85429447
3.80290145,2.27770946,0.38481094,0.03097098,0.00383041,0.10664112,0.90075656,1.83239068
3.80890445,2.25583973,0.37970082,0.03201095,0.00389125,0.10370868,0.90006407,1.80608820
3.81490745,2.22995927,0.37415778,0.03315222,0.00400228,0.10068757,0.90096219,1.77631714
3.82091046,2.20102167,0.36809124,0.03441614,0.00417504,0.09759923,0.90390623,1.74403596
3.82691346,2.17001517,0.36143526,0.03582293,0.00442152,0.09446269,0.90932192,1.71020271
3.83291646,2.13793379,0.35414957,0.03739082,0.00475400,0.09129464,0.91758930,1.67574688
3.83891946,2.10574812,0.34621954,0.03913501,0.00518483,0.08810983,0.92902733,1.64154261
3.84492246,2.07437691,0.33765501,0.04106677,0.00572615,0.08492154,0.94387979,1.60838426
3.85092546,2.04466035,0.32848829,0.04319247,0.00638963,0.08174222,0.96230300,1.57696527
3.85692846,2.01733620,0.31877111,0.04551286,0.00718603,0.07858422,0.98435602,1.54786110
3.86293147,1.99301966,0.30857106,0.04802244,0.00812488,0.07546052,1.00999375,1.52151682
3.86893447,1.97218798,0.29796750,0.05070902,0.00921404,0.07238550,1.03906360,1.49824027
3.87493747,1.95517077,0.28704730,0.05355357,0.01045922,0.06937565,1.07130600,1.47820076
3.88094047,1.94214653,0.27590054,0.05653034,0.01186353,0.06645023,1.10635923,1.46143399
3.88694347,1.93314599,0.26461665,0.05960726,0.01342705,0.06363186,1.14376866,1.44785288
3.89294647,1.92806250,0.25328087,0.06274669,0.01514640,0.06094701,1.18300043,1.43726424
3.89894947,1.92666921,0.24197147,0.06590641,0.01701439,0.05842642,1.22345938,1.42939074
3.90495248,1.92864280,0.23075770,0.06904091,0.01901977,0.05610539,1.26451076,1.42389757
3.91095548,1.93359287,0.21969854,0.07210296,0.02114701,0.05402404,1.30550516,1.42042262
3.91695848,1.94109585,0.20884233,0.07504529,0.02337633,0.05222745,1.34580566,1.41860918
3.92296148,1.95073207,0.19822703,0.07782238,0.02568378,0.05076570,1.38481625,1.41813957
3.92896448,1.96212429,0.18788127,0.08039233,0.02804152,0.04969389,1.42201021,1.41876836
3.93496748,1.97497559,0.17782576,0.08271862,0.03041832,0.04907190,1.45695717,1.42035339
3.94097049,1.98910496,0.16807513,0.08477172,0.03278011,0.04896418,1.48934743,1.42288304
3.94697349,2.00447813,0.15863987,0.08653054,0.03509083,0.04943921,1.51901218,1.42649811
3.95297649,2.02123203,0.14952827,0.08798344,0.03731326,0.05056883,1.54593843,1.43150698
3.95897949,2.03969086,0.14074814,0.08912901,0.03941010,0.05242733,1.57027746,1.43839263
3.96498249,2.06037239,0.13230829,0.08997630,0.04134503,0.05509013,1.59234605,1.44781077
3.97098549,2.08398334,0.12421955,0.09054472,0.04308380,0.05863225,1.61261987,1.46057833
3.97698849,2.11140323,0.11649537,0.09086333,0.04459532,0.06312636,1.63171881,1.47765219
3.98299150,2.14365651,0.10915191,0.09096987,0.04585268,0.06864044,1.65038453,1.50009838
3.98899450,2.18187355,0.10220771,0.09090920,0.04683400,0.07523517,1.66945070,1.52905237
3.99499750,2.22724140,0.09568288,0.09073156,0.04752316,0.08296093,1.68980688,1.56567167
4.00100050,2.28094601,0.08959808,0.09049038,0.04791030,0.09185465,1.71235740,1.61108230
4.00700350,2.34410808,0.08397314,0.09024011,0.04799215,0.10193645,1.73797680,1.66632097
4.01300650,2.41771519,0.07882563,0.09003377,0.04777200,0.11320637,1.76746377,1.73227553
4.01900950,2.50255322,0.07416944,0.08992070,0.04725958,0.12564118,1.80149556,1.80962599
4.02501251,2.59914028,0.07001335,0.08994429,0.04647054,0.13919165,1.84058501,1.89878894
4.03101551,2.70766670,0.06635989,0.09014008,0.04542588,0.15378021,1.88504247,1.99986820
4.03701851,2.82794434,0.06320438,0.09053411,0.04415107,0.16929946,1.93494437,2.11261420
4.04302151,2.95936830,0.06053437,0.09114170,0.04267511,0.18561152,1.99011046,2.23639479
4.04902451,3.10089399,0.05832936,0.09196671,0.04102947,0.20254848,2.05009111,2.37017942
4.05502751,3.25103149,0.05656096,0.09300128,0.03924703,0.21991397,2.11416570,2.51253842
4.06103052,3.40785884,0.05519338,0.09422614,0.03736098,0.23748602,2.18135282,2.66165846
4.06703352,3.56905480,0.05418423,0.09561142,0.03540379,0.25502115,2.25043224,2.81537454
4.07303652,3.73195081,0.05348575,0.09711795,0.03340638,0.27225965,2.31997822,2.97121810
4.07903952,3.89360079,0.05304610,0.09869894,0.03139727,0.28893195,2.38840301,3.12648005
4.08504252,4.05086657,0.05281097,0.10030212,0.02940203,0.30476579,2.45400911,3.27828685
4.09104552,4.20051577,0.05272521,0.10187204,0.02744282,0.31949408,2.51504802,3.42368681
4.09704852,4.33932824,0.05273452,0.10335254,0.02553819,0.33286299,2.56978319,3.55974332
4.10305153,4.46420633,0.05278711,0.10468931,0.02370296,0.34464005,2.61655438,3.68363130
4.10905453,4.57228442,0.05283514,0.10583231,0.02194838,0.35462183,2.65384060,3.79273255
4.11505753,4.66103244,0.05283612,0.10673797,0.02028228,0.36264084,2.68031877,3.88472591
4.12106053,4.72834861,0.05275394,0.10737118,0.01870952,0.36857139,2.69491551,3.95766813
4.12706353,4.77263709,0.05255970,0.10770678,0.01723234,0.37233399,2.69684961,4.01006176
4.13306653,4.79286684,0.05223226,0.10773068,0.01585087,0.37389822,2.68566339,4.04090677
4.13906953,4.78860884,0.05175835,0.10744043,0.01456366,0.37328384,2.66124156,4.04973381
4.14507254,4.76005022,0.05113257,0.10684527,0.01336817,0.37056002,2.62381685,4.03661737
4.15107554,4.70798466,0.05035692,0.10596572,0.01226124,0.36584288,2.57396238,4.00216859
4.15707854,4.63377987,0.04944021,0.10483267,0.01123953,0.35929134,2.51257138,3.94750823
4.16308154,4.53932421,0.04839717,0.10348602,0.01029991,0.35110152,2.44082551,3.87422137
4.16908454,4.42695510,0.04724749,0.10197307,0.00943976,0.34150002,2.36015340,3.78429627
4.17508754,4.29937335,0.04601468,0.10034661,0.00865719,0.33073627,2.27218170,3.68005067
4.18109055,4.15954747,0.04472496,0.09866288,0.00795125,0.31907450,2.17868101,3.56404912
4.18709355,4.01061287,0.04340611,0.09697957,0.00732202,0.30678554,2.08150916,3.43901546
4.19309655,3.85577042,0.04208642,0.09535375,0.00677068,0.29413884,1.98255450,3.30774433
4.19909955,3.69818908,0.04079374,0.09384005,0.00629945,0.28139513,1.88368144,3.17301581
4.20510255,3.54091628,0.03955465,0.09248906,0.00591161,0.26879978,1.78668030,3.03751644
4.21110555,3.38679937,0.03839383,0.09134592,0.00561140,0.25657732,1.69322316,2.90376949
4.21710855,3.23842060,0.03733354,0.09044935,0.00540385,0.24492703,1.60482691,2.77407679
4.22311156,3.09804696,0.03639336,0.08983087,0.00529471,0.23401976,1.52282424,2.65047338
4.22911456,2.96759545,0.03558992,0.08951440,0.00529024,0.22399600,1.44834279,2.53469543
4.23511756,2.84861354,0.03493695,0.08951617,0.00539702,0.21496502,1.38229233,2.42816158
4.24112056,2.74227356,0.03444527,0.08984485,0.00562175,0.20700507,1.32535947,2.33196649
4.24712356,2.64937954,0.03412292,0.09050188,0.00597100,0.20016436,1.27800891,2.24688546
4.25312656,2.57038430,0.03397529,0.09148199,0.00645097,0.19446275,1.24049044,2.17338827
4.25912956,2.50541454,0.03400532,0.09277389,0.00706723,0.18989395,1.21285046,2.11166036
4.26513257,2.45430160,0.03421354,0.09436086,0.00782443,0.18642790,1.19494692,2.06162912
4.27113557,2.41661572,0.03459826,0.09622160,0.00872600,0.18401347,1.18646665,2.02299365
4.27713857,2.39170181,0.03515551,0.09833090,0.00977388,0.18258103,1.18694422,1.99525599
4.28314157,2.37871525,0.03587913,0.10066037,0.01096825,0.18204515,1.19578155,1.97775255
4.28914457,2.37665649,0.03676064,0.10317913,0.01230725,0.18230700,1.21226773,1.96968454
4.29514757,2.38440369,0.03778923,0.10585449,0.01378678,0.18325684,1.23559864,1.97014672
4.30115058,2.40074304,0.03895167,0.10865248,0.01540033,0.18477628,1.26489624,1.97815399
4.30715358,2.42439663,0.04023229,0.11153852,0.01713888,0.18674053,1.29922735,1.99266566
