energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.85942971,1.63638444,0.07115779,0.30896519,2.30511209,0.00088300,1.26683169,0.34724901,0.16389757,0.00000000
4.86543272,1.60631923,0.06758565,0.30727092,2.25039702,0.00087453,1.25413772,0.34120150,0.16257831,0.00000000
4.87143572,1.57708914,0.06394553,0.30472489,2.19690889,0.00086997,1.24090998,0.33489177,0.16118399,0.00000000
4.87743872,1.54959208,0.06031589,0.30139807,2.14683772,0.00086949,1.22748504,0.32840568,0.15975420,0.00000000
4.88344172,1.52475246,0.05677236,0.29739374,2.10234133,0.00087325,1.21426867,0.32185503,0.15833848,0.00000000
4.88944472,1.50349626,0.05338573,0.29284564,2.06548776,0.00088140,1.20172521,0.31537531,0.15699474,0.00000000
4.89544772,1.48672495,0.05022012,0.28791500,2.03819963,0.00089405,1.19036372,0.30912241,0.15578723,0.00000000
4.90145073,1.47528917,0.04733147,0.28278643,2.02220178,0.00091129,1.18072129,0.30326835,0.15478427,0.00000000
4.90745373,1.46996285,0.04476625,0.27766290,2.01897366,0.00093317,1.17334416,0.29799633,0.15405564,0.00000000
4.91345673,1.47141854,0.04256052,0.27275979,2.02970719,0.00095965,1.16876715,0.29349494,0.15366995,0.00000000
4.91945973,1.48020463,0.04073933,0.26829822,2.05527132,0.00099067,1.16749210,0.28995205,0.15369198,0.00000000
4.92546273,1.49672520,0.03931639,0.26449785,2.09618390,0.00102605,1.16996615,0.28754836,0.15418012,0.00000000
4.93146573,1.52122310,0.03829409,0.26156936,2.15259158,0.00106558,1.17656069,0.28645096,0.15518407,0.00000000
4.93746873,1.55376673,0.03766384,0.25970682,2.22425837,0.00110893,1.18755171,0.28680703,0.15674296,0.00000000
4.94347174,1.59424119,0.03740667,0.25908032,2.31056312,0.00115570,1.20310253,0.28873807,0.15888386,0.00000000
4.94947474,1.64234406,0.03749406,0.25982904,2.41050652,0.00120542,1.22324952,0.29233476,0.16162087,0.00000000
4.95547774,1.69758628,0.03788903,0.26205504,2.52272754,0.00125754,1.24789174,0.29765276,0.16495483,0.00000000
4.96148074,1.75929815,0.03854742,0.26581809,2.64552949,0.00131144,1.27678485,0.30470964,0.16887366,0.00000000
4.96748374,1.82664077,0.03941932,0.27113182,2.77691549,0.00136646,1.30954001,0.31348308,0.17335329,0.00000000
4.97348674,1.89862250,0.04045059,0.27796121,2.91463278,0.00142187,1.34562785,0.32391042,0.17835921,0.00000000
4.97948974,1.97412060,0.04158452,0.28622180,3.05622529,0.00147693,1.38438772,0.33588972,0.18384856,0.00000000
4.98549275,2.05190716,0.04276346,0.29578068,3.19909326,0.00153088,1.42504206,0.34928226,0.18977251,0.00000000
4.99149575,2.13067905,0.04393048,0.30645908,3.34055850,0.00158295,1.46671563,0.36391637,0.19607905,0.00000000
4.99749875,2.20909084,0.04503097,0.31803693,3.47793369,0.00163241,1.50845889,0.37959260,0.20271576,0.00000000
5.00350175,2.28578986,0.04601410,0.33025888,3.60859342,0.00167854,1.54927504,0.39608979,0.20963256,0.00000000
5.00950475,2.35945201,0.04683422,0.34284180,3.73004495,0.00172069,1.58814951,0.41317209,0.21678424,0.00000000
5.01550775,2.42881747,0.04745195,0.35548360,3.83999599,0.00175826,1.62408103,0.43059632,0.22413249,0.00000000
5.02151076,2.49272457,0.04783522,0.36787271,3.93641715,0.00179075,1.65611307,0.44811954,0.23164746,0.00000000
5.02751376,2.55014089,0.04795986,0.37969831,4.01759663,0.00181771,1.68336436,0.46550647,0.23930858,0.00000000
5.03351676,2.60019012,0.04781012,0.39066045,4.08218477,0.00183882,1.70505741,0.48253624,0.24710460,0.00000000
5.03951976,2.64217375,0.04737877,0.40048008,4.12922678,0.00185386,1.72054378,0.49900839,0.25503288,0.00000000
5.04552276,2.67558660,0.04666703,0.40890818,4.15818216,0.00186270,1.72932526,0.51474772,0.26309787,0.00000000
5.05152576,2.70012567,0.04568413,0.41573395,4.16892991,0.00186533,1.73106989,0.52960776,0.27130889,0.00000000
5.05752876,2.71569185,0.04444674,0.42079150,4.16175942,0.00186184,1.72562249,0.54347282,0.27967731,0.00000000
5.06353177,2.72238470,0.04297816,0.42396483,4.13734756,0.00185242,1.71300911,0.55625851,0.28821332,0.00000000
5.06953477,2.72049044,0.04130727,0.42519101,4.09672304,0.00183735,1.69343542,0.56791080,0.29692251,0.00000000
5.07553777,2.71046403,0.03946751,0.42446128,4.04121992,0.00181700,1.66727926,0.57840376,0.30580247,0.00000000
5.08154077,2.69290619,0.03749563,0.42182026,3.97242254,0.00179177,1.63507761,0.58773614,0.31483965,0.00000000
5.08754377,2.66853663,0.03543056,0.41736313,3.89210471,0.00176216,1.59750876,0.59592721,0.32400668,0.00000000
5.09354677,2.63816486,0.03331221,0.41123124,3.80216599,0.00172869,1.55537054,0.60301198,0.33326050,0.00000000
5.09954977,2.60266015,0.03118039,0.40360613,3.70456812,0.00169190,1.50955543,0.60903630,0.34254130,0.00000000
5.10555278,2.56292187,0.02907382,0.39470245,3.60127466,0.00165234,1.46102369,0.61405218,0.35177246,0.00000000
5.11155578,2.51985182,0.02702928,0.38476007,3.49419628,0.00161056,1.41077560,0.61811351,0.36086169,0.00000000
5.11755878,2.47432960,0.02508090,0.37403572,3.38514390,0.00156710,1.35982371,0.62127262,0.36970306,0.00000000
5.12356178,2.42719197,0.02325964,0.36279467,3.27579135,0.00152247,1.30916621,0.62357780,0.37818019,0.00000000
5.12956478,2.37921684,0.02159286,0.35130257,3.16764848,0.00147716,1.25976211,0.62507184,0.38617018,0.00000000
5.13556778,2.33111215,0.02010415,0.33981798,3.06204484,0.00143159,1.21250898,0.62579171,0.39354825,0.00000000
5.14157079,2.28350968,0.01881315,0.32858571,2.96012375,0.00138617,1.16822371,0.62576933,0.40019281,0.00000000
5.14757379,2.23696331,0.01773563,0.31783123,2.86284546,0.00134124,1.12762676,0.62503315,0.40599059,0.00000000
5.15357679,2.19195124,0.01688355,0.30775621,2.77099810,0.00129712,1.09132987,0.62361050,0.41084168,0.00000000
5.15957979,2.14888121,0.01626518,0.29853529,2.68521432,0.00125405,1.05982749,0.62153029,0.41466409,0.00000000
5.16558279,2.10809774,0.01588537,0.29031402,2.60599159,0.00121228,1.03349174,0.61882590,0.41739769,0.00000000
5.17158579,2.06989053,0.01574568,0.28320792,2.53371396,0.00117197,1.01257066,0.61553783,0.41900714,0.00000000
5.17758879,2.03450271,0.01584457,0.27730255,2.46867302,0.00113328,0.99718966,0.61171593,0.41948382,0.00000000
5.18359180,2.00213826,0.01617762,0.27265440,2.41108644,0.00109632,0.98735572,0.60742091,0.41884657,0.00000000
5.18959480,1.97296775,0.01673760,0.26929243,2.36111246,0.00106118,0.98296403,0.60272496,0.41714123,0.00000000
5.19559780,1.94713186,0.01751461,0.26722010,2.31885930,0.00102792,0.98380678,0.59771135,0.41443901,0.00000000
5.20160080,1.92474244,0.01849611,0.26641770,2.28438904,0.00099656,0.98958368,0.59247295,0.41083379,0.00000000
5.20760380,1.90588096,0.01966702,0.26684479,2.25771594,0.00096713,0.99991389,0.58710982,0.40643852,0.00000000
5.21360680,1.89059468,0.02100967,0.26844266,2.23879969,0.00093960,1.01434893,0.58172581,0.40138090,0.00000000
5.21960980,1.87889084,0.02250390,0.27113665,2.22753456,0.00091394,1.03238633,0.57642448,0.39579854,0.00000000
5.22561281,1.87072965,0.02412708,0.27483833,2.22373570,0.00089008,1.05348355,0.57130456,0.38983391,0.00000000
5.23161581,1.86601651,0.02585423,0.27944742,2.22712417,0.00086793,1.07707186,0.56645513,0.38362922,0.00000000
5.23761881,1.86459460,0.02765813,0.28485347,2.23731227,0.00084736,1.10256984,0.56195098,0.37732150,0.00000000
5.24362181,1.86623833,0.02950960,0.29093737,2.25379092,0.00082825,1.12939613,0.55784816,0.37103807,0.00000000
5.24962481,1.87064863,0.03137777,0.29757264,2.27592054,0.00081042,1.15698108,0.55418034,0.36489259,0.00000000
5.25562781,1.87745050,0.03323050,0.30462658,2.30292675,0.00079369,1.18477708,0.55095586,0.35898172,0.00000000
5.26163082,1.88619354,0.03503483,0.31196147,2.33390182,0.00077785,1.21226724,0.54815588,0.35338262,0.00000000
5.26763382,1.89635561,0.03675764,0.31943563,2.36781258,0.00076268,1.23897231,0.54573371,0.34815114,0.00000000
5.27363682,1.90734975,0.03836622,0.32690468,2.40351487,0.00074795,1.26445562,0.54361528,0.34332093,0.00000000
5.27963982,1.91853442,0.03982899,0.33422282,2.43977436,0.00073344,1.28832613,0.54170088,0.33890324,0.00000000
5.28564282,1.92922661,0.04111629,0.34124435,2.47529305,0.00071890,1.31023953,0.53986805,0.33488752,0.00000000
5.29164582,1.93871751,0.04220108,0.34782533,2.50874052,0.00070412,1.32989768,0.53797546,0.33124268,0.00000000
5.29764882,1.94629009,0.04305970,0.35382539,2.53878865,0.00068890,1.34704645,0.53586764,0.32791891,0.00000000
5.30365183,1.95123792,0.04367249,0.35910972,2.56414824,0.00067305,1.36147241,0.53338045,0.32485002,0.00000000
5.30965483,1.95288448,0.04402445,0.36355124,2.58360602,0.00065641,1.37299874,0.53034681,0.32195621,0.00000000
5.31565783,1.95060213,0.04410563,0.36703271,2.59606048,0.00063886,1.38148058,0.52660275,0.31914710,0.00000000
5.32166083,1.94383015,0.04391153,0.36944896,2.60055484,0.00062031,1.38680050,0.52199326,0.31632502,0.00000000
5.32766383,1.93209089,0.04344323,0.37070896,2.59630595,0.00060070,1.38886430,0.51637788,0.31338840,0.00000000
5.33366683,1.91500374,0.04270742,0.37073780,2.58272796,0.00058003,1.38759749,0.50963574,0.31023523,0.00000000
5.33966983,1.89229618,0.04171623,0.36947839,2.55944998,0.00055832,1.38294296,0.50166986,0.30676639,0.00000000
5.34567284,1.86381180,0.04048692,0.36689287,2.52632718,0.00053563,1.37485972,0.49241057,0.30288891,0.00000000
5.35167584,1.82951497,0.03904137,0.36296370,2.48344525,0.00051205,1.36332315,0.48181803,0.29851895,0.00000000
5.35767884,1.78949220,0.03740548,0.35769426,2.43111857,0.00048771,1.34832660,0.46988362,0.29358457,0.00000000
5.36368184,1.74395036,0.03560847,0.35110909,2.36988229,0.00046275,1.32988422,0.45663035,0.28802802,0.00000000
5.36968484,1.69321188,0.03368207,0.34325356,2.30047947,0.00043736,1.30803503,0.44211225,0.28180766,0.00000000
5.37568784,1.63770747,0.03165969,0.33419322,2.22384389,0.00041170,1.28284775,0.42641283,0.27489944,0.00000000
5.38169085,1.57796657,0.02957559,0.32401256,2.14107989,0.00038598,1.25442614,0.40964271,0.26729782,0.00000000
5.38769385,1.51460625,0.02746410,0.31281347,2.05344010,0.00036039,1.22291454,0.39193652,0.25901617,0.00000000
5.39369685,1.44831885,0.02535885,0.30071333,1.96230230,0.00033512,1.18850304,0.37344930,0.25008662,0.00000000
5.39969985,1.37985889,0.02329214,0.28784275,1.86914615,0.00031035,1.15143197,0.35435253,0.24055947,0.00000000
5.40570285,1.31002977,0.02129438,0.27434314,1.77553071,0.00028627,1.11199529,0.33482981,0.23050198,0.00000000
5.41170585,1.23967039,0.01939365,0.26036407,1.68307315,0.00026304,1.07054254,0.31507264,0.21999684,0.00000000
5.41770885,1.16964227,0.01761542,0.24606059,1.59342886,0.00024080,1.02747901,0.29527613,0.20914012,0.00000000
5.42371186,1.10081705,0.01598236,0.23159049,1.50827305,0.00021967,0.98326398,0.27563499,0.19803904,0.00000000
5.42971486,1.03406464,0.01451420,0.21711162,1.42928353,0.00019976,0.93840679,0.25633973,0.18680935,0.00000000
5.43571786,0.97024200,0.01322782,0.20277930,1.35812411,0.00018116,0.89346081,0.23757326,0.17557267,0.00000000
5.44172086,0.91018239,0.01213727,0.18874387,1.29642801,0.00016394,0.84901526,0.21950796,0.16445361,0.00000000
5.44772386,0.85468508,0.01125395,0.17514842,1.24578055,0.00014816,0.80568505,0.20230306,0.15357701,0.00000000
5.45372686,0.80450530,0.01058670,0.16212675,1.20770027,0.00013383,0.76409886,0.18610257,0.14306517,0.00000000
5.45972986,0.76034423,0.01014201,0.14980149,1.18361776,0.00012099,0.72488572,0.17103358,0.13303517,0.00000000
5.46573287,0.72283900,0.00992412,0.13828256,1.17485169,0.00010964,0.68866037,0.15720498,0.12359646,0.00000000
5.47173587,0.69255251,0.00993510,0.12766574,1.18258165,0.00009976,0.65600804,0.14470651,0.11484858,0.00000000
5.47773887,0.66996313,0.01017493,0.11803157,1.20781782,0.00009136,0.62746878,0.13360818,0.10687920,0.00000000
5.48374187,0.65545431,0.01064148,0.10944446,1.25136775,0.00008440,0.60352202,0.12395992,0.09976244,0.00000000
5.48974487,0.64930432,0.01133044,0.10195205,1.31380115,0.00007884,0.58457188,0.11579150,0.09355744,0.00000000
5.49574787,0.65167642,0.01223521,0.09558473,1.39541367,0.00007466,0.57093352,0.10911268,0.08830731,0.00000000
5.50175088,0.66260980,0.01334681,0.09035550,1.49619138,0.00007180,0.56282134,0.10391351,0.08403838,0.00000000
5.50775388,0.68201195,0.01465373,0.08626002,1.61577782,0.00007022,0.56033924,0.10016492,0.08075979,0.00000000
5.51375688,0.70965280,0.01614182,0.08327689,1.75344583,0.00006987,0.56347356,0.09781941,0.07846344,0.00000000
5.51975988,0.74516148,0.01779420,0.08136822,1.90807629,0.00007068,0.57208907,0.09681207,0.07712426,0.00000000
5.52576288,0.78802611,0.01959133,0.08048050,2.07814642,0.00007260,0.58592836,0.09706174,0.07670086,0.00000000
5.53176588,0.83759721,0.02151108,0.08054570,2.26172938,0.00007556,0.60461485,0.09847251,0.07713655,0.00000000
5.53776888,0.89309528,0.02352893,0.08148275,2.45650744,0.00007950,0.62765964,0.10093549,0.07836067,0.00000000
5.54377189,0.95362271,0.02561839,0.08319929,2.65979960,0.00008434,0.65447216,0.10433087,0.08029033,0.00000000
5.54977489,1.01818012,0.02775149,0.08559370,2.86860474,0.00009001,0.68437462,0.10853027,0.08283246,0.00000000
5.55577789,1.08568711,0.02989938,0.08855746,3.07966004,0.00009644,0.71661984,0.11339944,0.08588613,0.00000000
5.56178089,1.15500699,0.03203314,0.09197778,3.28951368,0.00010354,0.75041215,0.11880117,0.08934522,0.00000000
5.56778389,1.22497474,0.03412463,0.09574042,3.49461024,0.00011124,0.78493077,0.12459838,0.09310119,0.00000000
5.57378689,1.29442753,0.03614741,0.09973262,3.69138597,0.00011946,0.81935484,0.13065739,0.09704610,0.00000000
5.57978989,1.36223648,0.03807773,0.10384625,3.87637057,0.00012811,0.85288938,0.13685117,0.10107563,0.00000000
5.58579290,1.42733865,0.03989546,0.10798076,4.04629144,0.00013712,0.88479108,0.14306255,0.10509201,0.00000000
5.59179590,1.48876758,0.04158495,0.11204618,4.19817590,0.00014641,0.91439300,0.14918717,0.10900688,0.00000000
5.59779890,1.54568133,0.04313577,0.11596579,4.32944678,0.00015589,0.94112708,0.15513613,0.11274382,0.00000000
5.60380190,1.59738638,0.04454327,0.11967851,4.43800673,0.00016549,0.96454356,0.16083819,0.11624055,0.00000000
5.60980490,1.64335635,0.04580893,0.12314088,4.52230703,0.00017512,0.98432628,0.16624135,0.11945059,0.00000000
5.61580790,1.68324458,0.04694042,0.12632846,4.58139729,0.00018471,1.00030330,0.17131379,0.12234434,0.00000000
5.62181091,1.71688968,0.04795138,0.12923669,4.61495332,0.00019419,1.01245206,0.17604409,0.12490963,0.00000000
5.62781391,1.74431387,0.04886094,0.13188107,4.62328133,0.00020346,1.02089897,0.18044067,0.12715138,0.00000000
5.63381691,1.76571405,0.04969289,0.13429665,4.60729803,0.00021245,1.02591321,0.18453041,0.12909077,0.00000000
5.63981991,1.78144587,0.05047464,0.13653690,4.56848727,0.00022109,1.02789502,0.18835660,0.13076353,0.00000000
5.64582291,1.79200169,0.05123587,0.13867184,4.50883503,0.00022930,1.02735881,0.19197619,0.13221771,0.00000000
5.65182591,1.79798339,0.05200708,0.14078563,4.43074594,0.00023700,1.02491201,0.19545650,0.13351091,0.00000000
5.65782891,1.80007135,0.05281796,0.14297360,4.33694503,0.00024410,1.02123030,0.19887146,0.13470696,0.00000000
5.66383192,1.79899110,0.05369576,0.14533885,4.23036963,0.00025054,1.01703043,0.20229771,0.13587246,0.00000000
5.66983492,1.79547934,0.05466367,0.14798857,4.11405638,0.00025624,1.01304176,0.20581048,0.13707310,0.00000000
5.67583792,1.79025081,0.05573932,0.15103010,3.99102882,0.00026113,1.00997767,0.20947962,0.13837001,0.00000000
5.68184092,1.78396765,0.05693354,0.15456698,3.86419051,0.00026515,1.00850816,0.21336593,0.13981641,0.00000000
5.68784392,1.77721258,0.05824931,0.15869502,3.73622868,0.00026823,1.00923455,0.21751786,0.14145453,0.00000000
5.69384692,1.77046705,0.05968110,0.16349862,3.60953241,0.00027034,1.01266740,0.22196881,0.14331317,0.00000000
5.69984992,1.76409532,0.06121459,0.16904730,3.48612859,0.00027142,1.01920848,0.22673507,0.14540578,0.00000000
5.70585293,1.75833479,0.06282677,0.17539271,3.36763791,0.00027146,1.02913725,0.23181459,0.14772947,0.00000000
5.71185593,1.75329309,0.06448650,0.18256605,3.25525201,0.00027044,1.04260241,0.23718649,0.15026461,0.00000000
5.71785893,1.74895150,0.06615542,0.19057612,3.14973192,0.00026837,1.05961851,0.24281139,0.15297546,0.00000000
5.72386193,1.74517449,0.06778931,0.19940791,3.05142654,0.00026526,1.08006780,0.24863254,0.15581145,0.00000000
5.72986493,1.74172464,0.06933965,0.20902191,2.96030945,0.00026113,1.10370680,0.25457770,0.15870929,0.00000000
5.73586793,1.73828190,0.07075553,0.21935406,2.87603097,0.00025605,1.13017735,0.26056160,0.16159570,0.00000000
5.74187094,1.73446631,0.07198564,0.23031635,2.79798223,0.00025007,1.15902158,0.26648897,0.16439066,0.00000000
5.74787394,1.72986283,0.07298036,0.24179817,2.72536730,0.00024327,1.18969999,0.27225796,0.16701106,0.00000000
5.75387694,1.72404717,0.07369383,0.25366826,2.65727940,0.00023572,1.22161208,0.27776387,0.16937453,0.00000000
5.75987994,1.71661148,0.07408580,0.26577734,2.59277703,0.00022753,1.25411864,0.28290291,0.17140329,0.00000000
5.76588294,1.70718862,0.07412342,0.27796128,2.53095643,0.00021880,1.28656489,0.28757603,0.17302794,0.00000000
5.77188594,1.69547420,0.07378252,0.29004481,2.47101674,0.00020964,1.31830387,0.29169259,0.17419086,0.00000000
5.77788894,1.68124544,0.07304875,0.30184567,2.41231514,0.00020014,1.34871909,0.29517369,0.17484925,0.00000000
5.78389195,1.66437620,0.07191812,0.31317906,2.35440973,0.00019044,1.37724600,0.29795523,0.17497746,0.00000000
5.78989495,1.64484773,0.07039727,0.32386235,2.29708860,0.00018062,1.40339137,0.29999032,0.17456883,0.00000000
5.79589795,1.62275474,0.06850320,0.33371986,2.24038441,0.00017079,1.42675026,0.30125128,0.17363662,0.00000000
5.80190095,1.59830678,0.06626266,0.34258759,2.18457440,0.00016105,1.44701989,0.30173088,0.17221427,0.00000000
5.80790395,1.57182493,0.06371115,0.35031776,2.13016657,0.00015148,1.46400991,0.30144302,0.17035478,0.00000000
5.81390695,1.54373396,0.06089159,0.35678291,2.07787323,0.00014217,1.47764900,0.30042254,0.16812938,0.00000000
5.81990995,1.51455038,0.05785283,0.36187956,2.02857374,0.00013318,1.48798706,0.29872450,0.16562548,0.00000000
5.82591296,1.48486677,0.05464786,0.36553115,1.98326863,0.00012457,1.49519332,0.29642259,0.16294397,0.00000000
5.83191596,1.45533301,0.05133209,0.36769024,1.94302750,0.00011639,1.49954981,0.29360695,0.16019590,0.00000000
5.83791896,1.42663501,0.04796150,0.36833978,1.90893339,0.00010869,1.50144077,0.29038139,0.15749888,0.00000000
5.84392196,1.39947170,0.04459095,0.36749342,1.88202613,0.00010148,1.50133772,0.28685996,0.15497307,0.00000000
5.84992496,1.37453100,0.04127259,0.36519494,1.86324733,0.00009479,1.49978108,0.28316325,0.15273701,0.00000000
5.85592796,1.35246565,0.03805449,0.36151665,1.85338930,0.00008863,1.49735848,0.27941419,0.15090352,0.00000000
5.86193097,1.33386971,0.03497949,0.35655692,1.85305012,0.00008300,1.49468080,0.27573377,0.14957568,0.00000000
5.86793397,1.31925651,0.03208434,0.35043699,1.86259644,0.00007789,1.49235660,0.27223679,0.14884313,0.00000000
5.87393697,1.30903902,0.02939913,0.34329709,1.88213580,0.00007329,1.49096611,0.26902763,0.14877880,0.00000000
5.87993997,1.30351327,0.02694697,0.33529215,1.91149910,0.00006918,1.49103579,0.26619644,0.14943626,0.00000000
5.88594297,1.30284563,0.02474399,0.32658721,1.95023418,0.00006555,1.49301460,0.26381587,0.15084771,0.00000000
5.89194597,1.30706456,0.02279954,0.31735283,1.99761046,0.00006235,1.49725313,0.26193837,0.15302289,0.00000000
5.89794897,1.31605723,0.02111669,0.30776055,2.05263464,0.00005956,1.50398668,0.26059438,0.15594875,0.00000000
5.90395198,1.32957143,0.01969287,0.29797871,2.11407667,0.00005714,1.51332300,0.25979144,0.15959022,0.00000000
5.90995498,1.34722279,0.01852062,0.28816877,2.18050512,0.00005506,1.52523566,0.25951431,0.16389180,0.00000000
5.91595798,1.36850719,0.01758855,0.27848211,2.25033061,0.00005328,1.53956324,0.25972611,0.16878021,0.00000000
5.92196098,1.39281813,0.01688225,0.26905762,2.32185563,0.00005176,1.55601456,0.26037053,0.17416781,0.00000000
