energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,0.32637946,0.29225750,0.06045895,0.00020939,0.09754744,0.00574644,0.19683115
-0.88544272,0.30162841,0.26917887,0.05463842,0.00016093,0.09337587,0.00494396,0.18140281
-0.87943972,0.27894818,0.24809420,0.04940746,0.00012563,0.08931121,0.00422424,0.16727833
-0.87343672,0.25813673,0.22883388,0.04471881,0.00010116,0.08530307,0.00358458,0.15434841
-0.86743372,0.23900726,0.21123933,0.04052691,0.00008585,0.08131097,0.00302124,0.14250952
-0.86143072,0.22139523,0.19517008,0.03678954,0.00007861,0.07730524,0.00252966,0.13166870
-0.85542771,0.20516412,0.18050983,0.03346921,0.00007893,0.07326743,0.00210479,0.12174756
-0.84942471,0.19020954,0.16717115,0.03053427,0.00008683,0.06919010,0.00174123,0.11268530
-0.84342171,0.17646205,0.15509890,0.02795987,0.00010286,0.06507622,0.00143352,0.10444092
-0.83741871,0.16388862,0.14427253,0.02572859,0.00012810,0.06093816,0.00117631,0.09699451
-0.83141571,0.15249283,0.13470724,0.02383092,0.00016419,0.05679634,0.00096453,0.09034771
-0.82541271,0.14231416,0.12645414,0.02226543,0.00021342,0.05267777,0.00079350,0.08452357
-0.81940970,0.13342646,0.11959970,0.02103891,0.00027871,0.04861447,0.00065914,0.07956571
-0.81340670,0.12593579,0.11426446,0.02016618,0.00036374,0.04464188,0.00055797,0.07553701
-0.80740370,0.11997788,0.11060119,0.01966992,0.00047300,0.04079741,0.00048724,0.07251798
-0.80140070,0.11571516,0.10879256,0.01958022,0.00061185,0.03711919,0.00044498,0.07060460
-0.79539770,0.11333372,0.10904834,0.01993415,0.00078664,0.03364500,0.00043005,0.06990608
-0.78939470,0.11303988,0.11160215,0.02077510,0.00100470,0.03041151,0.00044217,0.07054213
-0.78339170,0.11505662,0.11670766,0.02215202,0.00127445,0.02745384,0.00048192,0.07264012
-0.77738869,0.11961976,0.12463416,0.02411853,0.00160535,0.02480533,0.00055078,0.07633186
-0.77138569,0.12697364,0.13566149,0.02673181,0.00200792,0.02249766,0.00065111,0.08175007
-0.76538269,0.13736646,0.15007407,0.03005134,0.00249367,0.02056115,0.00078613,0.08902451
-0.75937969,0.15104494,0.16815409,0.03413744,0.00307494,0.01902526,0.00095992,0.09827784
-0.75337669,0.16824838,0.19017373,0.03904952,0.00376473,0.01791922,0.00117731,0.10962103
-0.74737369,0.18920196,0.21638641,0.04484421,0.00457649,0.01727267,0.00144386,0.12314858
-0.74137069,0.21410945,0.24701716,0.05157322,0.00552370,0.01711637,0.00176574,0.13893347
-0.73536768,0.24314512,0.28225228,0.05928105,0.00661956,0.01748270,0.00214958,0.15702202
-0.72936468,0.27644530,0.32222841,0.06800255,0.00787644,0.01840618,0.00260233,0.17742882
-0.72336168,0.31409948,0.36702141,0.07776047,0.00930539,0.01992357,0.00313103,0.20013190
-0.71735868,0.35614152,0.41663546,0.08856293,0.01091555,0.02207388,0.00374263,0.22506838
-0.71135568,0.40254099,0.47099271,0.10040109,0.01271350,0.02489798,0.00444364,0.25213075
-0.70535268,0.45319525,0.52992410,0.11324696,0.01470264,0.02843790,0.00523990,0.28116415
-0.69934967,0.50792260,0.59316178,0.12705157,0.01688260,0.03273575,0.00613624,0.31196484
-0.69334667,0.56645681,0.66033381,0.14174359,0.01924864,0.03783234,0.00713614,0.34427991
-0.68734367,0.62844361,0.73096136,0.15722843,0.02179117,0.04376545,0.00824140,0.37780868
-0.68134067,0.69343939,0.80445914,0.17338805,0.02449541,0.05056781,0.00945186,0.41220566
-0.67533767,0.76091243,0.88013916,0.19008147,0.02734110,0.05826489,0.01076509,0.44708513
-0.66933467,0.83024695,0.95721813,0.20714601,0.03030251,0.06687255,0.01217616,0.48202749
-0.66333167,0.90075005,1.03482858,0.22439942,0.03334856,0.07639464,0.01367753,0.51658699
-0.65732866,0.97166159,1.11203352,0.24164277,0.03644319,0.08682070,0.01525894,0.55030095
-0.65132566,1.04216692,1.18784453,0.25866406,0.03954594,0.09812385,0.01690747,0.58269987
-0.64532266,1.11141220,1.26124268,0.27524264,0.04261276,0.11025910,0.01860770,0.61331841
-0.63931966,1.17852206,1.33120189,0.29115407,0.04559703,0.12316201,0.02034196,0.64170672
-0.63331666,1.24261906,1.39671392,0.30617556,0.04845071,0.13674813,0.02209077,0.66744167
-0.62731366,1.30284443,1.45681419,0.32009162,0.05112569,0.15091299,0.02383334,0.69013770
-0.62131066,1.35837951,1.51060765,0.33269980,0.05357517,0.16553304,0.02554822,0.70945687
-0.61530765,1.40846717,1.55729371,0.34381634,0.05575515,0.18046736,0.02721404,0.72511762
-0.60930465,1.45243256,1.59618936,0.35328158,0.05762580,0.19556034,0.02881027,0.73690214
-0.60330165,1.48970242,1.62674971,0.36096475,0.05915284,0.21064513,0.03031811,0.74466196
-0.59729865,1.51982237,1.64858513,0.36676816,0.06030873,0.22554795,0.03172126,0.74832154
-0.59129565,1.54247151,1.66147439,0.37063051,0.06107366,0.24009301,0.03300680,0.74788001
-0.58529265,1.55747382,1.66537339,0.37252926,0.06143631,0.25410793,0.03416587,0.74341080
-0.57928964,1.56480585,1.66041906,0.37248179,0.06139437,0.26742949,0.03519430,0.73505934
-0.57328664,1.56460052,1.64692839,0.37054561,0.06095468,0.27990931,0.03609308,0.72303900
-0.56728364,1.55714671,1.62539266,0.36681724,0.06013315,0.29141939,0.03686870,0.70762542
-0.56128064,1.54288467,1.59646700,0.36143010,0.05895437,0.30185712,0.03753320,0.68914946
-0.55527764,1.52239723,1.56095566,0.35455120,0.05745086,0.31114950,0.03810408,0.66798910
-0.54927464,1.49639718,1.51979362,0.34637701,0.05566219,0.31925636,0.03860402,0.64456054
-0.54327164,1.46571101,1.47402495,0.33712847,0.05363381,0.32617242,0.03906033,0.61930880
-0.53726863,1.43125959,1.42477871,0.32704533,0.05141576,0.33192795,0.03950420,0.59269806
-0.53126563,1.39403632,1.37324315,0.31638011,0.04906126,0.33658804,0.03996993,0.56520211
-0.52526263,1.35508341,1.32063875,0.30539181,0.04662526,0.34025040,0.04049381,0.53729494
-0.51925963,1.31546693,1.26819109,0.29433958,0.04416297,0.34304184,0.04111311,0.50944190
-0.51325663,1.27625150,1.21710396,0.28347657,0.04172848,0.34511353,0.04186491,0.48209135
-0.50725363,1.23847528,1.16853360,0.27304424,0.03937337,0.34663527,0.04278496,0.45566713
-0.50125063,1.20312604,1.12356440,0.26326708,0.03714559,0.34778896,0.04390663,0.43056180
-0.49524762,1.17111892,1.08318676,0.25434819,0.03508834,0.34876175,0.04525983,0.40713077
-0.48924462,1.14327665,1.04827739,0.24646561,0.03323919,0.34973902,0.04687020,0.38568735
-0.48324162,1.12031259,1.01958248,0.23976953,0.03162938,0.35089761,0.04875835,0.36649870
-0.47723862,1.10281713,0.99770389,0.23438049,0.03028328,0.35239963,0.05093926,0.34978282
-0.47123562,1.09124767,0.98308876,0.23038854,0.02921799,0.35438706,0.05342194,0.33570638
-0.46523262,1.08592237,0.97602247,0.22785326,0.02844321,0.35697739,0.05620919,0.32438354
-0.45922961,1.08701778,0.97662517,0.22680466,0.02796117,0.36026050,0.05929756,0.31587566
-0.45322661,1.09457003,0.98485183,0.22724487,0.02776678,0.36429678,0.06267746,0.31019198
-0.44722361,1.10847961,1.00049581,0.22915034,0.02784793,0.36911655,0.06633342,0.30729106
-0.44122061,1.12851923,1.02319585,0.23247461,0.02818588,0.37472071,0.07024440,0.30708320
-0.43521761,1.15434447,1.05244636,0.23715137,0.02875585,0.38108249,0.07438424,0.30943363
-0.42921461,1.18550653,1.08761075,0.24309766,0.02952765,0.38815007,0.07872217,0.31416644
-0.42321161,1.22146682,1.12793756,0.25021710,0.03046653,0.39584991,0.08322325,0.32106929
-0.41720860,1.26161256,1.17257899,0.25840298,0.03153399,0.40409053,0.08784895,0.32989867
-0.41120560,1.30527302,1.22061154,0.26754111,0.03268884,0.41276649,0.09255765,0.34038576
-0.40520260,1.35173582,1.27105803,0.27751227,0.03388814,0.42176228,0.09730514,0.35224270
-0.39919960,1.40026272,1.32291065,0.28819430,0.03508841,0.43095611,0.10204515,0.36516908
-0.39319660,1.45010461,1.37515433,0.29946366,0.03624662,0.44022313,0.10672983,0.37885863
-0.38719360,1.50051526,1.42678980,0.31119658,0.03732139,0.44943831,0.11131024,0.39300582
-0.38119060,1.55076369,1.47685564,0.32326976,0.03827400,0.45847859,0.11573692,0.40731230
-0.37518759,1.60014476,1.52444876,0.33556063,0.03906943,0.46722461,0.11996042,0.42149299
-0.36918459,1.64798828,1.56874261,0.34794741,0.03967723,0.47556175,0.12393186,0.43528157
-0.36318159,1.69366628,1.60900280,0.36030888,0.04007227,0.48338084,0.12760364,0.44843542
-0.35717859,1.73659890,1.64459945,0.37252416,0.04023540,0.49057840,0.13093008,0.46073980
-0.35117559,1.77625879,1.67501628,0.38447245,0.04015378,0.49705677,0.13386820,0.47201113
-0.34517259,1.81217460,1.69985621,0.39603300,0.03982117,0.50272411,0.13637849,0.48209959
-0.33916958,1.84393349,1.71884351,0.40708542,0.03923788,0.50749449,0.13842570,0.49089069
-0.33316658,1.87118341,1.73182275,0.41751030,0.03841060,0.51128818,0.13997972,0.49830624
-0.32716358,1.89363504,1.73875501,0.42719038,0.03735198,0.51403226,0.14101629,0.50430453
-0.32116058,1.91106405,1.73971159,0.43601221,0.03608007,0.51566154,0.14151782,0.50887994
-0.31515758,1.92331362,1.73486604,0.44386843,0.03461760,0.51612000,0.14147399,0.51206204
-0.30915458,1.93029766,1.72448494,0.45066046,0.03299111,0.51536255,0.14088235,0.51391447
-0.30315158,1.93200446,1.70891811,0.45630179,0.03123005,0.51335720,0.13974873,0.51453341
-0.29714857,1.92850106,1.68858871,0.46072144,0.02936585,0.51008754,0.13808750,0.51404604
-0.29114557,1.91993780,1.66398376,0.46386781,0.02743091,0.50555537,0.13592166,0.51260881
-0.28514257,1.90655302,1.63564525,0.46571236,0.02545774,0.49978335,0.13328276,0.51040564
-0.27913957,1.88867727,1.60416216,0.46625323,0.02347811,0.49281753,0.13021059,0.50764598
-0.27313657,1.86673669,1.57016324,0.46551833,0.02152233,0.48472959,0.12675273,0.50456264
-0.26713357,1.84125473,1.53431043,0.46356786,0.01961865,0.47561853,0.12296385,0.50140931
-0.26113057,1.81285186,1.49729272,0.46049592,0.01779279,0.46561169,0.11890490,0.49845757
-0.25512756,1.78224253,1.45981986,0.45643099,0.01606766,0.45486498,0.11464209,0.49599329
-0.24912456,1.75022882,1.42261575,0.45153527,0.01446314,0.44356210,0.11024578,0.49431229
-0.24312156,1.71769053,1.38641084,0.44600258,0.01299609,0.43191269,0.10578921,0.49371515
-0.23711856,1.68557138,1.35193336,0.44005498,0.01168038,0.42014942,0.10134713,0.49450109
-0.23111556,1.65486135,1.31989896,0.43393787,0.01052711,0.40852389,0.09699441,0.49696099
-0.22511256,1.62657523,1.29099882,0.42791398,0.00954481,0.39730152,0.09280458,0.50136962
-0.21910955,1.60172807,1.26588607,0.42225607,0.00873975,0.38675548,0.08884837,0.50797726
-0.21310655,1.58130792,1.24516103,0.41723890,0.00811624,0.37715984,0.08519224,0.51700100
-0.20710355,1.56624706,1.22935553,0.41313056,0.00767690,0.36878211,0.08189699,0.52861606
-0.20110055,1.55739250,1.21891696,0.41018351,0.00742299,0.36187547,0.07901647,0.54294753
-0.19509755,1.55547724,1.21419292,0.40862579,0.00735461,0.35667103,0.07659634,0.56006298
-0.18909455,1.56109333,1.21541710,0.40865279,0.00747088,0.35337021,0.07467304,0.57996639
-0.18309155,1.57466822,1.22269755,0.41041978,0.00777006,0.35213789,0.07327290,0.60259382
-0.17708854,1.59644548,1.23600786,0.41403578,0.00824962,0.35309626,0.07241147,0.62781128
-0.17108554,1.62647098,1.25518224,0.41955887,0.00890620,0.35631999,0.07209309,0.65541495
-0.16508254,1.66458546,1.27991505,0.42699337,0.00973560,0.36183275,0.07231069,0.68513416
-0.15907954,1.71042404,1.30976506,0.43628882,0.01073262,0.36960529,0.07304591,0.71663693
-0.15307654,1.76342292,1.34416475,0.44734109,0.01189096,0.37955538,0.07426946,0.74953821
-0.14707354,1.82283335,1.38243453,0.45999535,0.01320308,0.39154945,0.07594178,0.78341050
-0.14107054,1.88774244,1.42380145,0.47405106,0.01466000,0.40540612,0.07801403,0.81779649
-0.13506753,1.95710004,1.46742184,0.48926852,0.01625121,0.42090134,0.08042930,0.85222321
-0.12906453,2.02975087,1.51240717,0.50537689,0.01796453,0.43777512,0.08312404,0.88621712
-0.12306153,2.10447046,1.55785187,0.52208335,0.01978605,0.45573960,0.08602981,0.91931961
-0.11705853,2.18000365,1.60286229,0.53908284,0.02170010,0.47448805,0.08907507,0.95110190
-0.11105553,2.25510393,1.64658534,0.55606828,0.02368926,0.49370453,0.09218714,0.98117904
-0.10505253,2.32857220,1.68823581,0.57274046,0.02573450,0.51307387,0.09529420,1.00922218
-0.09904952,2.39929317,1.72712112,0.58881764,0.02781524,0.53229151,0.09832730,1.03496850
-0.09304652,2.46626823,1.76266256,0.60404404,0.02990964,0.55107272,0.10122222,1.05822862
-0.08704352,2.52864329,1.79441205,0.61819733,0.03199477,0.56916105,0.10392121,1.07889094
-0.08104052,2.58573068,1.82206400,0.63109444,0.03404695,0.58633548,0.10637455,1.09692305
-0.07503752,2.63702442,1.84546165,0.64259589,0.03604208,0.60241597,0.10854175,1.11236992
-0.06903452,2.68220835,1.86459785,0.65260820,0.03795598,0.61726745,0.11039248,1.12534946
-0.06303152,2.72115707,1.87961038,0.66108462,0.03976479,0.63080178,0.11190712,1.13604536
-0.05702851,2.75392995,1.89077204,0.66802400,0.04144533,0.64297790,0.11307694,1.14469800
-0.05102551,2.78075870,1.89847616,0.67346812,0.04297555,0.65380001,0.11390385,1.15159370
-0.04502251,2.80202918,1.90321808,0.67749757,0.04433488,0.66331411,0.11439981,1.15705306
-0.03901951,2.81825854,1.90557359,0.68022633,0.04550464,0.67160279,0.11458584,1.16141882
-0.03301651,2.83006879,1.90617498,0.68179558,0.04646837,0.67877887,0.11449079,1.16504388
-0.02701351,2.83815782,1.90568592,0.68236669,0.04721223,0.68497788,0.11414974,1.16827999
-0.02101051,2.84326924,1.90477593,0.68211401,0.04772522,0.69034992,0.11360229,1.17146739
-0.01500750,2.84616217,1.90409525,0.68121754,0.04799954,0.69505113,0.11289073,1.17492584
-0.00900450,2.84758194,1.90425125,0.67985575,0.04803075,0.69923519,0.11205809,1.17894721
-0.00300150,2.84823284,1.90578665,0.67819898,0.04781796,0.70304522,0.11114629,1.18378955
0.00300150,2.84875357,1.90916065,0.67640341,0.04736391,0.70660623,0.11019442,1.18967285
0.00900450,2.84969610,1.91473305,0.67460584,0.04667503,0.71001871,0.10923709,1.19677619
0.01500750,2.85150847,1.92275206,0.67291944,0.04576138,0.71335322,0.10830316,1.20523616
0.02101051,2.85452176,1.93334586,0.67143053,0.04463656,0.71664662,0.10741466,1.21514632
0.02701351,2.85894146,1.94651822,0.67019642,0.04331744,0.71989961,0.10658609,1.22655739
0.03301651,2.86484330,1.96214802,0.66924430,0.04182395,0.72307609,0.10582403,1.23947802
0.03901951,2.87217342,1.97999290,0.66857120,0.04017866,0.72610407,0.10512718,1.25387583
0.04502251,2.88075267,1.99969656,0.66814504,0.03840639,0.72887826,0.10448664,1.26967862
0.05102551,2.89028479,2.02079967,0.66790647,0.03653369,0.73126419,0.10388664,1.28677558
0.05702851,2.90036814,2.04275394,0.66777166,0.03458829,0.73310366,0.10330546,1.30501849
0.06303152,2.91051044,2.06493884,0.66763580,0.03259855,0.73422140,0.10271667,1.32422293
0.06903452,2.92014600,2.08668056,0.66737721,0.03059283,0.73443261,0.10209048,1.34416952
0.07503752,2.92865498,2.10727247,0.66686180,0.02859895,0.73355110,0.10139530,1.36460538
0.08104052,2.93538381,2.12599638,0.66594802,0.02664353,0.73139763,0.10059928,1.38524583
0.08704352,2.93966634,2.14214403,0.66449173,0.02475154,0.72780814,0.09967187,1.40577669
0.09304652,2.94084479,2.15503781,0.66235117,0.02294574,0.72264151,0.09858522,1.42585706
0.09904952,2.93828988,2.16405023,0.65939168,0.02124629,0.71578638,0.09731559,1.44512296
0.10505253,2.93141955,2.16862128,0.65548998,0.01967036,0.70716687,0.09584434,1.46319175
0.11105553,2.91971547,2.16827313,0.65053807,0.01823190,0.69674675,0.09415880,1.47966749
0.11705853,2.90273701,2.16262172,0.64444636,0.01694140,0.68453197,0.09225287,1.49414717
0.12306153,2.88013213,2.15138487,0.63714612,0.01580582,0.67057140,0.09012719,1.50622778
0.12906453,2.85164503,2.13438673,0.62859115,0.01482854,0.65495573,0.08778914,1.51551413
0.13506753,2.81712053,2.11155856,0.61875862,0.01400949,0.63781464,0.08525247,1.52162719
0.14107054,2.77650506,2.08293612,0.60764915,0.01334518,0.61931233,0.08253669,1.52421287
0.14707354,2.72984481,2.04865386,0.59528608,0.01282903,0.59964184,0.07966627,1.52295084
0.15307654,2.67728118,2.00893660,0.58171426,0.01245157,0.57901834,0.07666964,1.51756331
0.15907954,2.61904418,1.96408909,0.56699812,0.01220081,0.55767177,0.07357810,1.50782333
0.16508254,2.55544434,1.91448430,0.55121959,0.01206259,0.53583944,0.07042469,1.49356243
0.17108554,2.48686371,1.86055102,0.53447558,0.01202103,0.51375875,0.06724310,1.47467731
0.17708854,2.41374656,1.80276145,0.51687556,0.01205897,0.49166068,0.06406668,1.45113532
0.18309155,2.33659029,1.74161946,0.49853909,0.01215842,0.46976413,0.06092749,1.42297851
0.18909455,2.25593707,1.67764988,0.47959354,0.01230105,0.44827156,0.05785568,1.39032598
0.19509755,2.17236629,1.61138930,0.46017209,0.01246864,0.42736605,0.05487891,1.35337463
0.20110055,2.08648819,1.54337844,0.44041199,0.01264357,0.40720978,0.05202212,1.31239783
0.20710355,1.99893852,1.47415632,0.42045311,0.01280924,0.38794395,0.04930740,1.26774234
0.21310655,1.91037410,1.40425603,0.40043687,0.01295042,0.36968992,0.04675410,1.21982329
0.21910955,1.82146899,1.33420181,0.38050527,0.01305366,0.35255147,0.04437913,1.16911727
0.22511256,1.73291092,1.26450728,0.36080020,0.01310755,0.33661775,0.04219730,1.11615387
0.23111556,1.64539750,1.19567429,0.34146270,0.01310293,0.32196659,0.04022180,1.06150559
0.23711856,1.55963183,1.12819207,0.32263227,0.01303304,0.30866789,0.03846462,1.00577659
0.24312156,1.47631713,1.06253622,0.30444605,0.01289360,0.29678665,0.03693709,0.94959043
0.24912456,1.39614995,0.99916712,0.28703770,0.01268284,0.28638531,0.03565011,0.89357724
0.25512756,1.31981198,0.93852768,0.27053615,0.01240132,0.27752531,0.03461451,0.83836047
0.26113057,1.24796010,0.88103993,0.25506394,0.01205189,0.27026734,0.03384109,0.78454389
0.26713357,1.18121507,0.82710072,0.24073534,0.01163939,0.26467063,0.03334052,0.73269888
0.27313657,1.12014885,0.77707623,0.22765412,0.01117042,0.26079086,0.03312318,0.68335263
0.27913957,1.06527107,0.73129568,0.21591124,0.01065299,0.25867710,0.03319864,0.63697741
0.28514257,1.01701513,0.69004441,0.20558234,0.01009622,0.25836776,0.03357519,0.59398126
0.29114557,0.97572448,0.65355657,0.19672524,0.00950996,0.25988594,0.03425909,0.55470042
0.29714857,0.94163985,0.62200796,0.18937763,0.00890440,0.26323443,0.03525384,0.51939357
0.30315158,0.91488810,0.59550933,0.18355495,0.00828978,0.26839070,0.03655936,0.48823817
0.30915458,0.89547320,0.57410062,0.17924882,0.00767603,0.27530236,0.03817122,0.46132882
0.31515758,0.88327026,0.55774645,0.17642580,0.00707250,0.28388326,0.04007990,0.43867780
0.32116058,0.87802286,0.54633344,0.17502701,0.00648769,0.29401077,0.04227020,0.42021774
0.32716358,0.87934418,0.53966939,0.17496832,0.00592909,0.30552438,0.04472079,0.40580614
0.33316658,0.88672228,0.53748473,0.17614141,0.00540301,0.31822584,0.04740397,0.39523188
0.33916958,0.89952933,0.53943632,0.17841562,0.00491450,0.33188101,0.05028564,0.38822321
0.34517259,0.91703503,0.54511363,0.18164060,0.00446729,0.34622347,0.05332557,0.38445725
0.35117559,0.93842370,0.55404723,0.18564967,0.00406384,0.36095975,0.05647788,0.38357047
0.35717859,0.96281464,0.56571940,0.19026392,0.00370532,0.37577615,0.05969177,0.38517003
0.36318159,0.98928525,0.57957668,0.19529678,0.00339175,0.39034679,0.06291259,0.38884551
0.36918459,1.01689611,0.59504395,0.20055904,0.00312208,0.40434277,0.06608299,0.39418079
0.37518759,1.04471720,0.61153961,0.20586406,0.00289434,0.41744185,0.06914432,0.40076568
0.38119060,1.07185433,0.62849147,0.21103316,0.00270580,0.42933856,0.07203821,0.40820696
0.38719360,1.09747497,0.64535274,0.21590070,0.00255311,0.43975401,0.07470809,0.41613858
0.39319660,1.12083243,0.66161762,0.22031903,0.00243246,0.44844525,0.07710086,0.42423062
0.39919960,1.14128760,0.67683599,0.22416285,0.00233977,0.45521365,0.07916848,0.43219685
0.40520260,1.15832741,0.69062654,0.22733291,0.00227081,0.45991197,0.08086940,0.43980069
0.41120560,1.17157933,0.70268798,0.22975900,0.00222136,0.46244991,0.08216992,0.44685930
0.41720860,1.18082143,0.71280779,0.23140194,0.00218736,0.46279775,0.08304526,0.45324579
0.42321161,1.18598746,0.72086811,0.23225465,0.00216498,0.46098808,0.08348043,0.45888956
0.42921461,1.18716683,0.72684859,0.23234210,0.00215073,0.45711543,0.08347075,0.46377464
0.43521761,1.18459950,0.73082583,0.23172031,0.00214155,0.45133378,0.08302210,0.46793623
0.44122061,1.17866570,0.73296946,0.23047416,0.00213486,0.44385219,0.08215079,0.47145560
0.44722361,1.16987101,0.73353480,0.22871438,0.00212859,0.43492843,0.08088313,0.47445343
0.45322661,1.15882715,0.73285237,0.22657352,0.00212118,0.42486104,0.07925463,0.47708200
0.45922961,1.14622904,0.73131428,0.22420119,0.00211159,0.41397995,0.07730896,0.47951638
0.46523262,1.13282900,0.72935820,0.22175867,0.00209929,0.40263607,0.07509658,0.48194501
0.47123562,1.11940886,0.72744923,0.21941305,0.00208420,0.39119003,0.07267320,0.48456001
0.47723862,1.10675076,0.72606026,0.21733107,0.00206663,0.38000058,0.07009803,0.48754752
0.48324162,1.09560790,0.72565162,0.21567286,0.00204722,0.36941301,0.06743196,0.49107842
0.48924462,1.08667591,0.72665071,0.21458586,0.00202688,0.35974780,0.06473564,0.49529985
0.49524762,1.08056603,0.72943236,0.21419900,0.00200667,0.35129015,0.06206768,0.50032761
0.50125063,1.07778089,0.73430075,0.21461740,0.00198777,0.34428040,0.05948282,0.50623995
0.50725363,1.07869388,0.74147363,0.21591785,0.00197133,0.33890596,0.05703031,0.51307280
0.51325663,1.08353280,0.75106952,0.21814510,0.00195843,0.33529487,0.05475250,0.52081666
0.51925963,1.09236844,0.76309855,0.22130925,0.00195003,0.33351122,0.05268367,0.52941524
0.52526263,1.10510867,0.77745736,0.22538424,0.00194682,0.33355269,0.05084911,0.53876598
0.53126563,1.12149820,0.79392837,0.23030768,0.00194927,0.33535029,0.04926463,0.54872228
0.53726863,1.14112426,0.81218369,0.23598185,0.00195752,0.33877029,0.04793629,0.55909756
0.54327164,1.16342811,0.83179345,0.24227609,0.00197141,0.34361838,0.04686054,0.56967080
0.54927464,1.18772195,0.85223853,0.24903039,0.00199045,0.34964598,0.04602469,0.58019356
0.55527764,1.21321076,0.87292709,0.25606011,0.00201382,0.35655838,0.04540767,0.59039808
0.56128064,1.23901841,0.89321429,0.26316169,0.00204043,0.36402456,0.04498110,0.60000621
0.56728364,1.26421693,0.91242457,0.27011918,0.00206895,0.37168831,0.04471056,0.60873886
0.57328664,1.28785800,0.92987547,0.27671124,0.00209785,0.37918027,0.04455709,0.61632555
0.57928964,1.30900528,0.94490193,0.28271856,0.00212548,0.38613037,0.04447877,0.62251369
0.58529265,1.32676652,0.95688023,0.28793112,0.00215014,0.39218037,0.04443236,0.62707721
0.59129565,1.34032390,0.96525036,0.29215528,0.00217013,0.39699576,0.04437499,0.62982422
0.59729865,1.34896157,0.96953593,0.29522018,0.00218382,0.40027685,0.04426570,0.63060331
0.60330165,1.35208916,0.96936079,0.29698336,0.00218976,0.40176838,0.04406692,0.62930822
0.60930465,1.34926026,0.96446163,0.29733525,0.00218667,0.40126738,0.04374566,0.62588080
0.61530765,1.34018534,0.95469604,0.29620236,0.00217355,0.39862903,0.04327464,0.62031198
0.62131066,1.32473840,0.94004582,0.29354919,0.00214967,0.39377022,0.04263295,0.61264078
0.62731366,1.30295739,0.92061543,0.28937852,0.00211465,0.38667079,0.04180660,0.60295153
0.63331666,1.27503837,0.89662586,0.28373044,0.00206839,0.37737242,0.04078869,0.59136928
0.63931966,1.24132403,0.86840419,0.27667989,0.00201115,0.36597529,0.03957931,0.57805382
0.64532266,1.20228710,0.83636966,0.26833308,0.00194348,0.35263278,0.03818515,0.56319251
0.65132566,1.15850961,0.80101676,0.25882285,0.00186621,0.33754439,0.03661897,0.54699242
0.65732866,1.11065916,0.76289644,0.24830329,0.00178040,0.32094745,0.03489874,0.52967201
0.66333167,1.05946340,0.72259622,0.23694388,0.00168733,0.30310774,0.03304673,0.51145302
0.66933467,1.00568380,0.68072020,0.22492338,0.00158841,0.28430980,0.03108846,0.49255273
0.67533767,0.95009008,0.63786984,0.21242384,0.00148514,0.26484707,0.02905159,0.47317717
0.68134067,0.89343637,0.59462624,0.19962493,0.00137906,0.24501242,0.02696488,0.45351535
0.68734367,0.83643989,0.55153469,0.18669880,0.00127171,0.22508949,0.02485707,0.43373498
0.69334667,0.77976307,0.50909188,0.17380568,0.00116456,0.20534490,0.02275602,0.41397965
0.69934967,0.72399950,0.46773616,0.16109039,0.00105898,0.18602189,0.02068780,0.39436749
0.70535268,0.66966402,0.42784088,0.14867971,0.00095622,0.16733528,0.01867606,0.37499141
0.71135568,0.61718692,0.38971101,0.13668081,0.00085735,0.14946793,0.01674149,0.35592059
0.71735868,0.56691215,0.35358261,0.12518054,0.00076331,0.13256876,0.01490146,0.33720312
0.72336168,0.51909910,0.31962494,0.11424557,0.00067481,0.11675204,0.01316981,0.31886947
0.72936468,0.47392744,0.28794491,0.10392333,0.00059241,0.10209815,0.01155683,0.30093655
0.73536768,0.43150435,0.25859322,0.09424346,0.00051648,0.08865529,0.01006934,0.28341198
0.74137069,0.39187361,0.23157182,0.08521983,0.00044724,0.07644219,0.00871091,0.26629829
0.74737369,0.35502578,0.20684223,0.07685277,0.00038475,0.06545146,0.00748213,0.24959685
0.75337669,0.32090876,0.18433415,0.06913151,0.00032896,0.05565345,0.00638100,0.23331130
0.75937969,0.28943842,0.16395403,0.06203657,0.00027971,0.04700032,0.00540333,0.21745020
0.76538269,0.26050855,0.14559333,0.05554215,0.00023677,0.03943020,0.00454314,0.20202902
0.77138569,0.23399999,0.12913615,0.04961828,0.00019985,0.03287122,0.00379315,0.18707133
0.77738869,0.20978864,0.11446602,0.04423273,0.00016865,0.02724535,0.00314510,0.17260920
0.78339170,0.18775219,0.10147189,0.03935265,0.00014287,0.02247187,0.00259019,0.15868295
0.78939470,0.16777558,0.09005323,0.03494594,0.00012222,0.01847048,0.00211939,0.14534046
0.79539770,0.14975535,0.08012424,0.03098229,0.00010648,0.01516392,0.00172371,0.13263597
0.80140070,0.13360277,0.07161726,0.02743400,0.00009547,0.01248018,0.00139448,0.12062876
0.80740370,0.11924620,0.06448554,0.02427653,0.00008910,0.01035430,0.00112347,0.10938180
0.81340670,0.10663261,0.05870532,0.02148889,0.00008738,0.00872967,0.00090309,0.09896038
0.81940970,0.09572854,0.05427745,0.01905388,0.00009041,0.00755908,0.00072645,0.08943109
0.82541271,0.08652072,0.05122853,0.01695820,0.00009843,0.00680536,0.00058742,0.08086093
