energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.48124062,1.87880863,-1.87880850,0.03389765,-0.03389765,0.23719783,-0.23719782,0.88417985,-0.88417980,0.05162218,-0.05162217,0.39574990,-0.39574986,0.00000000,-0.00000000,2.85013721,-2.85013701,0.01864108,-0.01864108
4.48724362,1.80378889,-1.80378874,0.03301234,-0.03301234,0.23060170,-0.23060169,0.86048099,-0.86048093,0.04878957,-0.04878956,0.37842777,-0.37842774,0.00000000,-0.00000000,2.74923374,-2.74923352,0.01768334,-0.01768334
4.49324662,1.72210757,-1.72210741,0.03194762,-0.03194762,0.22290219,-0.22290218,0.83211925,-0.83211919,0.04589044,-0.04589043,0.35990285,-0.35990281,0.00000000,-0.00000000,2.63663438,-2.63663414,0.01668289,-0.01668289
4.49924962,1.63495996,-1.63495979,0.03072197,-0.03072197,0.21424467,-0.21424466,0.79965052,-0.79965045,0.04295684,-0.04295683,0.34044797,-0.34044793,0.00000000,-0.00000000,2.51420421,-2.51420396,0.01565173,-0.01565173
4.50525263,1.54364088,-1.54364071,0.02935696,-0.02935696,0.20479439,-0.20479437,0.76371041,-0.76371033,0.04002190,-0.04002189,0.32035022,-0.32035018,0.00000000,-0.00000000,2.38398071,-2.38398045,0.01460247,-0.01460246
4.51125563,1.44950886,-1.44950868,0.02787669,-0.02787669,0.19473160,-0.19473159,0.72499516,-0.72499508,0.03711903,-0.03711902,0.29990356,-0.29990352,0.00000000,-0.00000000,2.24811902,-2.24811876,0.01354790,-0.01354789
4.51725863,1.35394926,-1.35394909,0.02630708,-0.02630707,0.18424635,-0.18424633,0.68424118,-0.68424110,0.03428108,-0.03428107,0.27940154,-0.27940150,0.00000000,-0.00000000,2.10883515,-2.10883488,0.01250071,-0.01250071
4.52326163,1.25833796,-1.25833779,0.02467513,-0.02467513,0.17353292,-0.17353290,0.64220395,-0.64220387,0.03153954,-0.03153953,0.25913040,-0.25913036,0.00000000,-0.00000000,1.96834928,-1.96834901,0.01147315,-0.01147314
4.52926463,1.16400675,-1.16400658,0.02300825,-0.02300825,0.16278443,-0.16278441,0.59963729,-0.59963720,0.02892389,-0.02892388,0.23936260,-0.23936257,0.00000000,-0.00000000,1.82883113,-1.82883087,0.01047669,-0.01047669
4.53526763,1.07221180,-1.07221164,0.02133351,-0.02133351,0.15218753,-0.15218751,0.55727357,-0.55727348,0.02646094,-0.02646094,0.22035122,-0.22035118,0.00000000,-0.00000000,1.69234915,-1.69234890,0.00952183,-0.00952183
4.54127064,0.98410597,-0.98410582,0.01967701,-0.01967701,0.14191753,-0.14191751,0.51580573,-0.51580565,0.02417438,-0.02417438,0.20232499,-0.20232496,0.00000000,-0.00000000,1.56082501,-1.56082478,0.00861789,-0.00861789
4.54727364,0.90071578,-0.90071563,0.01806328,-0.01806328,0.13213401,-0.13213399,0.47587148,-0.47587141,0.02208433,-0.02208432,0.18548446,-0.18548443,0.00000000,-0.00000000,1.43599465,-1.43599443,0.00777283,-0.00777283
4.55327664,0.82292331,-0.82292318,0.01651479,-0.01651478,0.12297709,-0.12297708,0.43804016,-0.43804009,0.02020709,-0.02020708,0.16999892,-0.16999889,0.00000000,-0.00000000,1.31937649,-1.31937629,0.00699320,-0.00699320
4.55927964,0.75145348,-0.75145337,0.01505154,-0.01505154,0.11456444,-0.11456443,0.40280243,-0.40280236,0.01855496,-0.01855496,0.15600438,-0.15600435,0.00000000,-0.00000000,1.21224741,-1.21224723,0.00628409,-0.00628409
4.56528264,0.68686632,-0.68686622,0.01369079,-0.01369079,0.10698907,-0.10698906,0.37056298,-0.37056292,0.01713621,-0.01713621,0.14360246,-0.14360244,0.00000000,-0.00000000,1.11562648,-1.11562633,0.00564908,-0.00564908
4.57128564,0.62955421,-0.62955412,0.01244680,-0.01244680,0.10031792,-0.10031791,0.34163614,-0.34163609,0.01595501,-0.01595501,0.13286012,-0.13286010,0.00000000,-0.00000000,1.03026613,-1.03026600,0.00509038,-0.00509038
4.57728864,0.57974351,-0.57974343,0.01133078,-0.01133077,0.09459130,-0.09459129,0.31624422,-0.31624417,0.01501162,-0.01501161,0.12381010,-0.12381008,0.00000000,-0.00000000,0.95665043,-0.95665032,0.00460878,-0.00460878
4.58329165,0.53750020,-0.53750014,0.01035082,-0.01035082,0.08982308,-0.08982307,0.29451839,-0.29451835,0.01430244,-0.01430244,0.11645209,-0.11645208,0.00000000,-0.00000000,0.89499961,-0.89499954,0.00420383,-0.00420383
4.58929465,0.50273875,-0.50273870,0.00951200,-0.00951200,0.08600161,-0.08600160,0.27650182,-0.27650178,0.01382032,-0.01382032,0.11075448,-0.11075447,0.00000000,-0.00000000,0.84528028,-0.84528023,0.00387391,-0.00387391
4.59529765,0.47523367,-0.47523364,0.00881643,-0.00881643,0.08309131,-0.08309130,0.26215456,-0.26215453,0.01355471,-0.01355471,0.10665646,-0.10665646,0.00000000,-0.00000000,0.80722017,-0.80722015,0.00361636,-0.00361636
4.60130065,0.45463323,-0.45463321,0.00826350,-0.00826349,0.08103482,-0.08103482,0.25136010,-0.25136008,0.01349198,-0.01349198,0.10407063,-0.10407064,0.00000000,-0.00000000,0.78032694,-0.78032693,0.00342758,-0.00342758
4.60730365,0.44047460,-0.44047459,0.00784997,-0.00784997,0.07975570,-0.07975570,0.24393300,-0.24393299,0.01361568,-0.01361568,0.10288585,-0.10288585,0.00000000,-0.00000000,0.76390992,-0.76390994,0.00330317,-0.00330317
4.61330665,0.43220009,-0.43220009,0.00757029,-0.00757029,0.07916143,-0.07916143,0.23962742,-0.23962741,0.01390690,-0.01390691,0.10297027,-0.10297028,0.00000000,-0.00000000,0.75710437,-0.75710441,0.00323805,-0.00323805
4.61930965,0.42917400,-0.42917402,0.00741679,-0.00741679,0.07914679,-0.07914679,0.23814622,-0.23814621,0.01434458,-0.01434459,0.10417465,-0.10417465,0.00000000,-0.00000000,0.75889748,-0.75889753,0.00322652,-0.00322652
4.62531266,0.43069972,-0.43069974,0.00737991,-0.00737991,0.07959738,-0.07959738,0.23915048,-0.23915047,0.01490587,-0.01490587,0.10633570,-0.10633571,0.00000000,-0.00000000,0.76815560,-0.76815566,0.00326245,-0.00326245
4.63131566,0.43603686,-0.43603688,0.00744849,-0.00744849,0.08039328,-0.08039328,0.24226910,-0.24226910,0.01556650,-0.01556651,0.10927967,-0.10927969,0.00000000,-0.00000000,0.78365243,-0.78365251,0.00333930,-0.00333930
4.63731866,0.44441815,-0.44441819,0.00760999,-0.00760999,0.08141266,-0.08141266,0.24710845,-0.24710846,0.01630124,-0.01630124,0.11282586,-0.11282587,0.00000000,-0.00000000,0.80409759,-0.80409768,0.00345030,-0.00345030
4.64332166,0.45506603,-0.45506606,0.00785076,-0.00785076,0.08253532,-0.08253532,0.25326189,-0.25326190,0.01708424,-0.01708425,0.11679026,-0.11679028,0.00000000,-0.00000000,0.82816538,-0.82816548,0.00358846,-0.00358846
4.64932466,0.46720852,-0.46720855,0.00815632,-0.00815632,0.08364602,-0.08364602,0.26031901,-0.26031902,0.01788959,-0.01788960,0.12098926,-0.12098927,0.00000000,-0.00000000,0.85452331,-0.85452341,0.00374674,-0.00374674
4.65532766,0.48009458,-0.48009461,0.00851159,-0.00851159,0.08463755,-0.08463755,0.26787454,-0.26787455,0.01869170,-0.01869171,0.12524317,-0.12524319,0.00000000,-0.00000000,0.88186011,-0.88186021,0.00391813,-0.00391813
4.66133067,0.49300842,-0.49300846,0.00890119,-0.00890119,0.08541339,-0.08541339,0.27553685,-0.27553686,0.01946584,-0.01946584,0.12937982,-0.12937983,0.00000000,-0.00000000,0.90891271,-0.90891281,0.00409574,-0.00409574
4.66733367,0.50528286,-0.50528289,0.00930971,-0.00930971,0.08589002,-0.08589002,0.28293585,-0.28293586,0.02018857,-0.02018858,0.13323786,-0.13323787,0.00000000,-0.00000000,0.93449194,-0.93449202,0.00427294,-0.00427294
4.67333667,0.51631133,-0.51631136,0.00972201,-0.00972201,0.08599868,-0.08599867,0.28973025,-0.28973025,0.02083830,-0.02083830,0.13666997,-0.13666998,0.00000000,-0.00000000,0.95750618,-0.95750626,0.00444344,-0.00444344
4.67933967,0.52555848,-0.52555850,0.01012349,-0.01012349,0.08568661,-0.08568661,0.29561405,-0.29561406,0.02139564,-0.02139564,0.13954569,-0.13954570,0.00000000,-0.00000000,0.97698277,-0.97698284,0.00460141,-0.00460141
4.68534267,0.53256898,-0.53256900,0.01050037,-0.01050037,0.08491783,-0.08491783,0.30032215,-0.30032216,0.02184389,-0.02184389,0.14175388,-0.14175389,0.00000000,-0.00000000,0.99208637,-0.99208642,0.00474158,-0.00474158
4.69134567,0.53697455,-0.53697456,0.01084000,-0.01084000,0.08367322,-0.08367322,0.30363494,-0.30363494,0.02216936,-0.02216937,0.14320473,-0.14320473,0.00000000,-0.00000000,1.00213388,-1.00213392,0.00485938,-0.00485938
4.69734867,0.53849879,-0.53849880,0.01113107,-0.01113107,0.08195025,-0.08195025,0.30538179,-0.30538179,0.02236168,-0.02236168,0.14383122,-0.14383123,0.00000000,-0.00000000,1.00660555,-1.00660557,0.00495095,-0.00495095
4.70335168,0.53695989,-0.53695989,0.01136389,-0.01136389,0.07976203,-0.07976202,0.30544337,-0.30544336,0.02241398,-0.02241398,0.14359008,-0.14359008,0.00000000,-0.00000000,1.00515178,-1.00515178,0.00501332,-0.00501332
4.70935468,0.53227100,-0.53227099,0.01153057,-0.01153057,0.07713608,-0.07713607,0.30375276,-0.30375275,0.02232306,-0.02232306,0.14246199,-0.14246199,0.00000000,-0.00000000,0.99759545,-0.99759543,0.00504437,-0.00504437
4.71535768,0.52443837,-0.52443836,0.01162518,-0.01162518,0.07411265,-0.07411264,0.30029526,-0.30029525,0.02208938,-0.02208938,0.14045129,-0.14045129,0.00000000,-0.00000000,0.98392975,-0.98392972,0.00504294,-0.00504294
4.72136068,0.51355731,-0.51355728,0.01164387,-0.01164387,0.07074277,-0.07074277,0.29510701,-0.29510700,0.02171698,-0.02171698,0.13758498,-0.13758497,0.00000000,-0.00000000,0.96431154,-0.96431150,0.00500882,-0.00500882
4.72736368,0.49980608,-0.49980605,0.01158491,-0.01158491,0.06708616,-0.06708615,0.28827245,-0.28827244,0.02121338,-0.02121338,0.13391116,-0.13391115,0.00000000,-0.00000000,0.93905051,-0.93905045,0.00494276,-0.00494276
4.73336668,0.48343814,-0.48343810,0.01144871,-0.01144871,0.06320894,-0.06320894,0.27992073,-0.27992072,0.02058925,-0.02058924,0.12949701,-0.12949700,0.00000000,-0.00000000,0.90859464,-0.90859456,0.00484642,-0.00484642
4.73936968,0.46477278,-0.46477274,0.01123775,-0.01123775,0.05918153,-0.05918152,0.27022120,-0.27022118,0.01985812,-0.01985811,0.12442626,-0.12442625,0.00000000,-0.00000000,0.87351250,-0.87351241,0.00472235,-0.00472235
4.74537269,0.44418486,-0.44418481,0.01095648,-0.01095648,0.05507642,-0.05507641,0.25937820,-0.25937819,0.01903600,-0.01903600,0.11879635,-0.11879634,0.00000000,-0.00000000,0.83447320,-0.83447310,0.00457390,-0.00457390
4.75137569,0.42209377,-0.42209372,0.01061117,-0.01061117,0.05096635,-0.05096634,0.24762534,-0.24762533,0.01814096,-0.01814095,0.11271545,-0.11271543,0.00000000,-0.00000000,0.79222465,-0.79222453,0.00440515,-0.00440514
4.75737869,0.39895220,-0.39895215,0.01020969,-0.01020969,0.04692252,-0.04692252,0.23521944,-0.23521942,0.01719262,-0.01719261,0.10629925,-0.10629924,0.00000000,-0.00000000,0.74757110,-0.74757098,0.00422079,-0.00422079
4.76338169,0.37523504,-0.37523498,0.00976132,-0.00976132,0.04301326,-0.04301326,0.22243436,-0.22243435,0.01621174,-0.01621173,0.09966794,-0.09966793,0.00000000,-0.00000000,0.70135081,-0.70135069,0.00402608,-0.00402608
4.76938469,0.35142884,-0.35142879,0.00927645,-0.00927645,0.03930288,-0.03930288,0.20955502,-0.20955500,0.01521974,-0.01521974,0.09294320,-0.09294318,0.00000000,-0.00000000,0.65441456,-0.65441443,0.00382666,-0.00382666
4.77538769,0.32802214,-0.32802208,0.00876641,-0.00876641,0.03585092,-0.03585092,0.19687152,-0.19687151,0.01423830,-0.01423830,0.08624546,-0.08624544,0.00000000,-0.00000000,0.60760574,-0.60760561,0.00362851,-0.00362851
4.78139070,0.30549680,-0.30549675,0.00824312,-0.00824312,0.03271168,-0.03271167,0.18467387,-0.18467386,0.01328894,-0.01328893,0.07969155,-0.07969153,0.00000000,-0.00000000,0.56174262,-0.56174249,0.00343781,-0.00343781
4.78739370,0.28432070,-0.28432065,0.00771894,-0.00771894,0.02993402,-0.02993402,0.17324702,-0.17324701,0.01239267,-0.01239266,0.07339260,-0.07339258,0.00000000,-0.00000000,0.51760320,-0.51760308,0.00326088,-0.00326088
4.79339670,0.26494166,-0.26494162,0.00720644,-0.00720644,0.02756143,-0.02756143,0.16286662,-0.16286661,0.01156975,-0.01156974,0.06745244,-0.06745242,0.00000000,-0.00000000,0.47591286,-0.47591274,0.00310405,-0.00310405
4.79939970,0.24778269,-0.24778265,0.00671819,-0.00671819,0.02563220,-0.02563219,0.15379523,-0.15379522,0.01083941,-0.01083940,0.06196637,-0.06196636,0.00000000,-0.00000000,0.43733490,-0.43733479,0.00297364,-0.00297364
4.80540270,0.23323846,-0.23323842,0.00626664,-0.00626664,0.02417977,-0.02417977,0.14627910,-0.14627909,0.01021968,-0.01021968,0.05702033,-0.05702032,0.00000000,-0.00000000,0.40246394,-0.40246384,0.00287588,-0.00287588
4.81140570,0.22167270,-0.22167267,0.00586402,-0.00586402,0.02323312,-0.02323312,0.14054545,-0.14054545,0.00972726,-0.00972726,0.05269041,-0.05269040,0.00000000,-0.00000000,0.37182181,-0.37182172,0.00281682,-0.00281682
4.81740870,0.21341653,-0.21341651,0.00552226,-0.00552226,0.02281708,-0.02281708,0.13680013,-0.13680013,0.00937738,-0.00937738,0.04904270,-0.04904268,0.00000000,-0.00000000,0.34585580,-0.34585571,0.00280235,-0.00280235
4.82341171,0.20876725,-0.20876724,0.00525293,-0.00525293,0.02295263,-0.02295263,0.13522553,-0.13522553,0.00918373,-0.00918373,0.04613330,-0.04613329,0.00000000,-0.00000000,0.32493856,-0.32493849,0.00283812,-0.00283812
4.82941471,0.20798742,-0.20798742,0.00506725,-0.00506725,0.02365702,-0.02365703,0.13597872,-0.13597873,0.00915841,-0.00915841,0.04400861,-0.04400860,0.00000000,-0.00000000,0.30936952,-0.30936946,0.00292949,-0.00292949
4.83541771,0.21130403,-0.21130403,0.00497604,-0.00497604,0.02494377,-0.02494377,0.13918975,-0.13918976,0.00931182,-0.00931182,0.04270555,-0.04270554,0.00000000,-0.00000000,0.29937700,-0.29937696,0.00308156,-0.00308156
4.84142071,0.21890746,-0.21890748,0.00498976,-0.00498976,0.02682240,-0.02682241,0.14495986,-0.14495987,0.00965259,-0.00965259,0.04225194,-0.04225194,0.00000000,-0.00000000,0.29512090,-0.29512087,0.00329905,-0.00329905
4.84742371,0.23095018,-0.23095020,0.00511849,-0.00511849,0.02929811,-0.02929812,0.15335989,-0.15335991,0.01018752,-0.01018752,0.04266678,-0.04266678,0.00000000,-0.00000000,0.29669536,-0.29669535,0.00358631,-0.00358631
4.85342671,0.24754495,-0.24754498,0.00537187,-0.00537188,0.03237110,-0.03237111,0.16442860,-0.16442862,0.01092139,-0.01092139,0.04396044,-0.04396044,0.00000000,-0.00000000,0.30413129,-0.30413129,0.00394727,-0.00394727
4.85942971,0.26876276,-0.26876280,0.00575913,-0.00575913,0.03603588,-0.03603589,0.17817112,-0.17817115,0.01185688,-0.01185688,0.04613478,-0.04613479,0.00000000,-0.00000000,0.31739849,-0.31739850,0.00438537,-0.00438537
4.86543272,0.29463026,-0.29463030,0.00628892,-0.00628892,0.04028040,-0.04028041,0.19455757,-0.19455760,0.01299441,-0.01299442,0.04918316,-0.04918317,0.00000000,-0.00000000,0.33640737,-0.33640739,0.00490350,-0.00490350
4.87143572,0.32512707,-0.32512712,0.00696929,-0.00696929,0.04508517,-0.04508518,0.21352196,-0.21352200,0.01433195,-0.01433195,0.05309033,-0.05309034,0.00000000,-0.00000000,0.36101039,-0.36101043,0.00550394,-0.00550394
4.87743872,0.36018311,-0.36018318,0.00780748,-0.00780748,0.05042233,-0.05042234,0.23496152,-0.23496156,0.01586486,-0.01586487,0.05783230,-0.05783231,0.00000000,-0.00000000,0.39100334,-0.39100339,0.00618832,-0.00618832
4.88344172,0.39967615,-0.39967622,0.00880978,-0.00880979,0.05625491,-0.05625492,0.25873661,-0.25873666,0.01758576,-0.01758577,0.06337618,-0.06337619,0.00000000,-0.00000000,0.42612669,-0.42612675,0.00695752,-0.00695752
4.88944472,0.44342984,-0.44342992,0.00998131,-0.00998131,0.06253617,-0.06253619,0.28467136,-0.28467141,0.01948440,-0.01948440,0.06968008,-0.06968009,0.00000000,-0.00000000,0.46606746,-0.46606753,0.00781165,-0.00781165
4.89544772,0.49121267,-0.49121276,0.01132578,-0.01132578,0.06920924,-0.06920926,0.31255511,-0.31255516,0.02154756,-0.02154757,0.07669310,-0.07669311,0.00000000,-0.00000000,0.51046184,-0.51046192,0.00874997,-0.00874997
4.90145073,0.54273787,-0.54273796,0.01284528,-0.01284528,0.07620702,-0.07620704,0.34214481,-0.34214486,0.02375910,-0.02375910,0.08435555,-0.08435557,0.00000000,-0.00000000,0.55889895,-0.55889903,0.00977086,-0.00977086
4.90745373,0.59766473,-0.59766483,0.01454000,-0.01454001,0.08345249,-0.08345251,0.37316838,-0.37316844,0.02609995,-0.02609995,0.09259938,-0.09259939,0.00000000,-0.00000000,0.61092597,-0.61092606,0.01087182,-0.01087182
4.91345673,0.65560129,-0.65560139,0.01640808,-0.01640808,0.09085937,-0.09085939,0.40532902,-0.40532908,0.02854831,-0.02854832,0.10134889,-0.10134891,0.00000000,-0.00000000,0.66605487,-0.66605497,0.01204944,-0.01204945
4.91945973,0.71610856,-0.71610867,0.01844530,-0.01844530,0.09833325,-0.09833327,0.43831036,-0.43831042,0.03107989,-0.03107990,0.11052180,-0.11052182,0.00000000,-0.00000000,0.72377081,-0.72377092,0.01329944,-0.01329944
4.92546273,0.77870629,-0.77870640,0.02064503,-0.02064503,0.10577308,-0.10577309,0.47178237,-0.47178243,0.03366824,-0.03366824,0.12003061,-0.12003063,0.00000000,-0.00000000,0.78354211,-0.78354223,0.01461664,-0.01461664
4.93146573,0.84288009,-0.84288020,0.02299804,-0.02299804,0.11307307,-0.11307309,0.50540774,-0.50540780,0.03628516,-0.03628516,0.12978430,-0.12978432,0.00000000,-0.00000000,0.84483164,-0.84483176,0.01599509,-0.01599509
4.93746873,0.90808975,-0.90808987,0.02549247,-0.02549248,0.12012498,-0.12012499,0.53884861,-0.53884867,0.03890129,-0.03890129,0.13969027,-0.13969029,0.00000000,-0.00000000,0.90710920,-0.90710932,0.01742806,-0.01742806
4.94347174,0.97377846,-0.97377858,0.02811384,-0.02811385,0.12682053,-0.12682055,0.57177324,-0.57177330,0.04148663,-0.04148663,0.14965653,-0.14965655,0.00000000,-0.00000000,0.96986448,-0.96986460,0.01890813,-0.01890814
4.94947474,1.03938249,-1.03938261,0.03084510,-0.03084510,0.13305418,-0.13305419,0.60386241,-0.60386246,0.04401123,-0.04401123,0.15959394,-0.15959396,0.00000000,-0.00000000,1.03261989,-1.03262001,0.02042730,-0.02042730
4.95547774,1.10434110,-1.10434121,0.03366675,-0.03366675,0.13872580,-0.13872581,0.63481522,-0.63481527,0.04644583,-0.04644584,0.16941845,-0.16941847,0.00000000,-0.00000000,1.09494261,-1.09494274,0.02197699,-0.02197699
4.96148074,1.16810600,-1.16810611,0.03655704,-0.03655704,0.14374341,-0.14374342,0.66435413,-0.66435418,0.04876258,-0.04876258,0.17905328,-0.17905330,0.00000000,-0.00000000,1.15645518,-1.15645531,0.02354819,-0.02354819
4.96748374,1.23015023,-1.23015034,0.03949220,-0.03949220,0.14802571,-0.14802572,0.69222885,-0.69222889,0.05093562,-0.05093562,0.18843076,-0.18843078,0.00000000,-0.00000000,1.21684376,-1.21684389,0.02513147,-0.02513148
4.97348674,1.28997584,-1.28997594,0.04244671,-0.04244672,0.15150437,-0.15150437,0.71821908,-0.71821912,0.05294174,-0.05294175,0.19749384,-0.19749386,0.00000000,-0.00000000,1.27586352,-1.27586365,0.02671708,-0.02671708
4.97948974,1.34712017,-1.34712027,0.04539364,-0.04539364,0.15412590,-0.15412590,0.74213603,-0.74213607,0.05476087,-0.05476088,0.20619706,-0.20619707,0.00000000,-0.00000000,1.33334061,-1.33334075,0.02829495,-0.02829495
4.98549275,1.40116053,-1.40116062,0.04830492,-0.04830493,0.15585311,-0.15585311,0.76382259,-0.76382262,0.05637648,-0.05637649,0.21450700,-0.21450702,0.00000000,-0.00000000,1.38917025,-1.38917039,0.02985474,-0.02985475
4.99149575,1.45171712,-1.45171721,0.05115180,-0.05115180,0.15666601,-0.15666601,0.78315238,-0.78315240,0.05777589,-0.05777589,0.22240209,-0.22240211,0.00000000,-0.00000000,1.44331082,-1.44331095,0.03138590,-0.03138590
4.99749875,1.49845417,-1.49845426,0.05390509,-0.05390509,0.15656214,-0.15656214,0.80002776,-0.80002778,0.05895041,-0.05895041,0.22987169,-0.22987170,0.00000000,-0.00000000,1.49577402,-1.49577416,0.03287761,-0.03287761
5.00350175,1.54107952,-1.54107960,0.05653564,-0.05653565,0.15555635,-0.15555635,0.81437714,-0.81437715,0.05989538,-0.05989538,0.23691464,-0.23691466,0.00000000,-0.00000000,1.54661147,-1.54661161,0.03431886,-0.03431886
5.00950475,1.57934271,-1.57934278,0.05901466,-0.05901466,0.15368000,-0.15368000,0.82615165,-0.82615167,0.06061001,-0.06061001,0.24353721,-0.24353722,0.00000000,-0.00000000,1.59589817,-1.59589831,0.03569843,-0.03569843
5.01550775,1.61303206,-1.61303213,0.06131410,-0.06131411,0.15097963,-0.15097962,0.83532176,-0.83532177,0.06109717,-0.06109717,0.24975056,-0.24975058,0.00000000,-0.00000000,1.64371388,-1.64371403,0.03700493,-0.03700494
5.02151076,1.64197109,-1.64197115,0.06340706,-0.06340706,0.14751517,-0.14751516,0.84187388,-0.84187388,0.06136299,-0.06136299,0.25556798,-0.25556800,0.00000000,-0.00000000,1.69012323,-1.69012338,0.03822686,-0.03822686
5.02751376,1.66601457,-1.66601462,0.06526814,-0.06526814,0.14335785,-0.14335784,0.84580743,-0.84580743,0.06141642,-0.06141642,0.26100189,-0.26100191,0.00000000,-0.00000000,1.73515586,-1.73515602,0.03935263,-0.03935263
5.03351676,1.68504491,-1.68504496,0.06687389,-0.06687389,0.13858776,-0.13858775,0.84713255,-0.84713255,0.06126867,-0.06126867,0.26606102,-0.26606104,0.00000000,-0.00000000,1.77878787,-1.77878803,0.04037073,-0.04037073
5.03951976,1.69896913,-1.69896917,0.06820319,-0.06820319,0.13329128,-0.13329127,0.84586861,-0.84586860,0.06093271,-0.06093271,0.27074773,-0.27074775,0.00000000,-0.00000000,1.82092576,-1.82092592,0.04126981,-0.04126981
5.04552276,1.70771679,-1.70771682,0.06923767,-0.06923767,0.12755853,-0.12755852,0.84204370,-0.84204369,0.06042262,-0.06042262,0.27505590,-0.27505592,0.00000000,-0.00000000,1.86139417,-1.86139434,0.04203888,-0.04203888
