energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,0.96865394,0.47052716,0.00041272,0.57533166,0.28864743,0.00718049,0.09220205
0.83741871,0.95460747,0.46427115,0.00040811,0.56653345,0.28499365,0.00711727,0.08881956
0.84342171,0.93544368,0.45546789,0.00040089,0.55493440,0.27985813,0.00704329,0.08549332
0.84942471,0.91152457,0.44430707,0.00039123,0.54073669,0.27336158,0.00696211,0.08220411
0.85542771,0.88334059,0.43104014,0.00037940,0.52421964,0.26566303,0.00687835,0.07894733
0.86143072,0.85149215,0.41597106,0.00036568,0.50572873,0.25695402,0.00679742,0.07573179
0.86743372,0.81666733,0.39944516,0.00035038,0.48566231,0.24745166,0.00672540,0.07257793
0.87343672,0.77961686,0.38183673,0.00033387,0.46445650,0.23739079,0.00666869,0.06951559
0.87943972,0.74112756,0.36353583,0.00031649,0.44256917,0.22701573,0.00663382,0.06658144
0.88544272,0.70199533,0.34493483,0.00029862,0.42046351,0.21657179,0.00662712,0.06381624
0.89144572,0.66299890,0.32641543,0.00028061,0.39859205,0.20629705,0.00665442,0.06126209
0.89744872,0.62487539,0.30833639,0.00026280,0.37738170,0.19641468,0.00672079,0.05895973
0.90345173,0.58829864,0.29102275,0.00024549,0.35722043,0.18712601,0.00683025,0.05694607
0.90945473,0.55386094,0.27475667,0.00022897,0.33844595,0.17860478,0.00698557,0.05525203
0.91545773,0.52205884,0.25977025,0.00021346,0.32133698,0.17099259,0.00718806,0.05390078
0.92146073,0.49328340,0.24624058,0.00019916,0.30610712,0.16439574,0.00743742,0.05290640
0.92746373,0.46781485,0.23428704,0.00018620,0.29290150,0.15888354,0.00773171,0.05227306
0.93346673,0.44582187,0.22397086,0.00017470,0.28179629,0.15448811,0.00806725,0.05199473
0.93946973,0.42736494,0.21529678,0.00016470,0.27280088,0.15120550,0.00843876,0.05205534
0.94547274,0.41240365,0.20821682,0.00015622,0.26586243,0.14899819,0.00883938,0.05242945
0.95147574,0.40080717,0.20263569,0.00014924,0.26087270,0.14779865,0.00926091,0.05308338
0.95747874,0.39236743,0.19841760,0.00014368,0.25767647,0.14751389,0.00969398,0.05397670
0.96348174,0.38681419,0.19539436,0.00013948,0.25608144,0.14803068,0.01012840,0.05506405
0.96948474,0.38383128,0.19337400,0.00013653,0.25586893,0.14922125,0.01055341,0.05629714
0.97548774,0.38307332,0.19214993,0.00013470,0.25680495,0.15094923,0.01095805,0.05762694
0.98149075,0.38418203,0.19151004,0.00013388,0.25865124,0.15307546,0.01133152,0.05900588
0.98749375,0.38680164,0.19124552,0.00013392,0.26117570,0.15546363,0.01166355,0.06038995
0.99349675,0.39059265,0.19115893,0.00013470,0.26416188,0.15798532,0.01194469,0.06174071
0.99949975,0.39524355,0.19107139,0.00013610,0.26741718,0.16052434,0.01216669,0.06302699
1.00550275,0.40047998,0.19082860,0.00013799,0.27077930,0.16298021,0.01232272,0.06422623
1.01150575,0.40607117,0.19030542,0.00014028,0.27412091,0.16527071,0.01240759,0.06532546
1.01750875,0.41183346,0.18940904,0.00014286,0.27735232,0.16733325,0.01241791,0.06632180
1.02351176,0.41763102,0.18808048,0.00014566,0.28042193,0.16912532,0.01235218,0.06722243
1.02951476,0.42337371,0.18629462,0.00014861,0.28331487,0.17062379,0.01221077,0.06804407
1.03551776,0.42901254,0.18405870,0.00015162,0.28604950,0.17182333,0.01199589,0.06881201
1.04152076,0.43453304,0.18140941,0.00015467,0.28867244,0.17273395,0.01171143,0.06955858
1.04752376,0.43994702,0.17840881,0.00015768,0.29125200,0.17337795,0.01136283,0.07032129
1.05352676,0.44528321,0.17513930,0.00016062,0.29387075,0.17378637,0.01095679,0.07114065
1.05952976,0.45057746,0.17169783,0.00016344,0.29661727,0.17399520,0.01050104,0.07205769
1.06553277,0.45586305,0.16818969,0.00016610,0.29957787,0.17404161,0.01000401,0.07311149
1.07153577,0.46116162,0.16472219,0.00016854,0.30282836,0.17396028,0.00947458,0.07433660
1.07753877,0.46647534,0.16139852,0.00017071,0.30642661,0.17378023,0.00892175,0.07576063
1.08354177,0.47178067,0.15831197,0.00017255,0.31040609,0.17352216,0.00835436,0.07740218
1.08954477,0.47702412,0.15554100,0.00017402,0.31477074,0.17319646,0.00778085,0.07926899
1.09554777,0.48212016,0.15314504,0.00017505,0.31949160,0.17280202,0.00720907,0.08135665
1.10155078,0.48695139,0.15116154,0.00017559,0.32450507,0.17232589,0.00664605,0.08364788
1.10755378,0.49137096,0.14960410,0.00017556,0.32971327,0.17174370,0.00609795,0.08611227
1.11355678,0.49520706,0.14846186,0.00017493,0.33498611,0.17102086,0.00556991,0.08870680
1.11955978,0.49826915,0.14770019,0.00017365,0.34016524,0.17011445,0.00506606,0.09137685
1.12556278,0.50035561,0.14726238,0.00017168,0.34506952,0.16897557,0.00458955,0.09405784
1.13156578,0.50126239,0.14707260,0.00016899,0.34950181,0.16755217,0.00414254,0.09667738
1.13756878,0.50079211,0.14703949,0.00016558,0.35325675,0.16579198,0.00372632,0.09915781
1.14357179,0.49876313,0.14706059,0.00016145,0.35612901,0.16364554,0.00334137,0.10141904
1.14957479,0.49501818,0.14702709,0.00015662,0.35792182,0.16106908,0.00298751,0.10338163
1.15557779,0.48943200,0.14682885,0.00015113,0.35845517,0.15802711,0.00266401,0.10496978
1.16158079,0.48191768,0.14635932,0.00014502,0.35757341,0.15449460,0.00236968,0.10611435
1.16758379,0.47243142,0.14552015,0.00013836,0.35515185,0.15045860,0.00210304,0.10675550
1.17358679,0.46097541,0.14422532,0.00013124,0.35110200,0.14591939,0.00186236,0.10684507
1.17958979,0.44759896,0.14240465,0.00012373,0.34537547,0.14089088,0.00164581,0.10634845
1.18559280,0.43239758,0.14000641,0.00011593,0.33796598,0.13540052,0.00145152,0.10524588
1.19159580,0.41551037,0.13699909,0.00010794,0.32890989,0.12948856,0.00127765,0.10353319
1.19759880,0.39711583,0.13337222,0.00009985,0.31828487,0.12320693,0.00112243,0.10122191
1.20360180,0.37742630,0.12913629,0.00009178,0.30620715,0.11661754,0.00098422,0.09833876
1.20960480,0.35668146,0.12432181,0.00008380,0.29282727,0.10979049,0.00086150,0.09492464
1.21560780,0.33514118,0.11897754,0.00007601,0.27832479,0.10280192,0.00075295,0.09103310
1.22161081,0.31307804,0.11316817,0.00006848,0.26290212,0.09573192,0.00065740,0.08672841
1.22761381,0.29077005,0.10697151,0.00006129,0.24677784,0.08866243,0.00057389,0.08208337
1.23361681,0.26849375,0.10047531,0.00005448,0.23017987,0.08167541,0.00050161,0.07717698
1.23961981,0.24651803,0.09377399,0.00004810,0.21333864,0.07485113,0.00043997,0.07209201
1.24562281,0.22509901,0.08696541,0.00004219,0.19648089,0.06826696,0.00038860,0.06691270
1.25162581,0.20447605,0.08014778,0.00003676,0.17982389,0.06199645,0.00034731,0.06172261
1.25762881,0.18486903,0.07341689,0.00003183,0.16357076,0.05610887,0.00031616,0.05660276
1.26363182,0.16647702,0.06686380,0.00002740,0.14790666,0.05066926,0.00029544,0.05163008
1.26963482,0.14947828,0.06057289,0.00002345,0.13299612,0.04573881,0.00028574,0.04687628
1.27563782,0.13403142,0.05462054,0.00001999,0.11898152,0.04137571,0.00028793,0.04240705
1.28164082,0.12027771,0.04907427,0.00001697,0.10598262,0.03763634,0.00030321,0.03828176
1.28764382,0.10834431,0.04399237,0.00001440,0.09409708,0.03457670,0.00033318,0.03455341
1.29364682,0.09834810,0.03942395,0.00001224,0.08340186,0.03225407,0.00037982,0.03126900
1.29964982,0.09039995,0.03540940,0.00001046,0.07395528,0.03072874,0.00044555,0.02847009
1.30565283,0.08460914,0.03198108,0.00000905,0.06579964,0.03006571,0.00053328,0.02619357
1.31165583,0.08108752,0.02916417,0.00000799,0.05896411,0.03033628,0.00064640,0.02447255
1.31765883,0.07995331,0.02697766,0.00000725,0.05346771,0.03161942,0.00078880,0.02333719
1.32366183,0.08133410,0.02543524,0.00000682,0.04932220,0.03400266,0.00096491,0.02281551
1.32966483,0.08536886,0.02454612,0.00000668,0.04653477,0.03758267,0.00117964,0.02293407
1.33566783,0.09220873,0.02431570,0.00000684,0.04511018,0.04246506,0.00143836,0.02371832
1.34167084,0.10201642,0.02474593,0.00000729,0.04505249,0.04876366,0.00174683,0.02519281
1.34767384,0.11496401,0.02583544,0.00000803,0.04636603,0.05659896,0.00211115,0.02738101
1.35367684,0.13122919,0.02757943,0.00000907,0.04905576,0.06609575,0.00253760,0.03030476
1.35967984,0.15098979,0.02996916,0.00001041,0.05312685,0.07737994,0.00303251,0.03398347
1.36568284,0.17441674,0.03299135,0.00001207,0.05858360,0.09057454,0.00360210,0.03843297
1.37168584,0.20166559,0.03662730,0.00001405,0.06542770,0.10579486,0.00425224,0.04366403
1.37768884,0.23286679,0.04085187,0.00001638,0.07365586,0.12314302,0.00498823,0.04968078
1.38369185,0.26811496,0.04563247,0.00001905,0.08325712,0.14270189,0.00581456,0.05647887
1.38969485,0.30745767,0.05092812,0.00002209,0.09420973,0.16452863,0.00673460,0.06404366
1.39569785,0.35088402,0.05668854,0.00002551,0.10647792,0.18864812,0.00775033,0.07234846
1.40170085,0.39831366,0.06285361,0.00002929,0.12000877,0.21504644,0.00886206,0.08135290
1.40770385,0.44958667,0.06935304,0.00003344,0.13472921,0.24366477,0.01006818,0.09100163
1.41370685,0.50445500,0.07610652,0.00003796,0.15054356,0.27439399,0.01136487,0.10122337
1.41970985,0.56257596,0.08302422,0.00004282,0.16733155,0.30707036,0.01274596,0.11193043
1.42571286,0.62350832,0.09000784,0.00004800,0.18494725,0.34147251,0.01420272,0.12301889
1.43171586,0.68671152,0.09695211,0.00005346,0.20321886,0.37732021,0.01572384,0.13436929
1.43771886,0.75154845,0.10374675,0.00005917,0.22194959,0.41427493,0.01729540,0.14584809
1.44372186,0.81729192,0.11027884,0.00006505,0.24091964,0.45194267,0.01890098,0.15730976
1.44972486,0.88313511,0.11643555,0.00007106,0.25988938,0.48987899,0.02052181,0.16859956
1.45572786,0.94820588,0.12210707,0.00007713,0.27860365,0.52759633,0.02213710,0.17955694
1.46173087,1.01158477,0.12718975,0.00008316,0.29679716,0.56457361,0.02372441,0.19001938
1.46773387,1.07232624,0.13158918,0.00008909,0.31420079,0.60026778,0.02526009,0.19982676
1.47373687,1.12948265,0.13522319,0.00009482,0.33054869,0.63412724,0.02671989,0.20882590
1.47973987,1.18213014,0.13802461,0.00010026,0.34558590,0.66560656,0.02807951,0.21687524
1.48574287,1.22939557,0.13994368,0.00010534,0.35907624,0.69418204,0.02931530,0.22384946
1.49174587,1.27048360,0.14095000,0.00010996,0.37081020,0.71936760,0.03040494,0.22964385
1.49774887,1.30470275,0.14103400,0.00011406,0.38061249,0.74073043,0.03132807,0.23417826
1.50375188,1.33148941,0.14020780,0.00011757,0.38834900,0.75790557,0.03206696,0.23740045
1.50975488,1.35042889,0.13850551,0.00012043,0.39393276,0.77060902,0.03260708,0.23928874
1.51575788,1.36127251,0.13598303,0.00012261,0.39732887,0.77864870,0.03293758,0.23985383
1.52176088,1.36394993,0.13271717,0.00012408,0.39855792,0.78193271,0.03305170,0.23913966
1.52776388,1.35857628,0.12880453,0.00012484,0.39769792,0.78047463,0.03294701,0.23722335
1.53376688,1.34545361,0.12435981,0.00012489,0.39488461,0.77439545,0.03262553,0.23421410
1.53976988,1.32506658,0.11951394,0.00012425,0.39031005,0.76392213,0.03209371,0.23025123
1.54577289,1.29807264,0.11441206,0.00012299,0.38421966,0.74938268,0.03136232,0.22550130
1.55177589,1.26528685,0.10921131,0.00012115,0.37690759,0.73119810,0.03044609,0.22015444
1.55777889,1.22766213,0.10407870,0.00011880,0.36871089,0.70987134,0.02936335,0.21442009
1.56378189,1.18626569,0.09918900,0.00011604,0.36000241,0.68597391,0.02813551,0.20852221
1.56978489,1.14225242,0.09472274,0.00011296,0.35118274,0.66013047,0.02678645,0.20269413
1.57578789,1.09683641,0.09086423,0.00010964,0.34267163,0.63300213,0.02534192,0.19717325
1.58179090,1.05126151,0.08779976,0.00010620,0.33489883,0.60526922,0.02382886,0.19219573
1.58779390,1.00677193,0.08571577,0.00010273,0.32829489,0.57761383,0.02227476,0.18799127
1.59379690,0.96458394,0.08479694,0.00009934,0.32328199,0.55070311,0.02070705,0.18477813
1.59979990,0.92585927,0.08522420,0.00009610,0.32026502,0.52517360,0.01915250,0.18275856
1.60580290,0.89168102,0.08717248,0.00009311,0.31962311,0.50161720,0.01763675,0.18211461
1.61180590,0.86303251,0.09080809,0.00009043,0.32170169,0.48056901,0.01618390,0.18300447
1.61780890,0.84077934,0.09628580,0.00008812,0.32680515,0.46249742,0.01481619,0.18555929
1.62381191,0.82565481,0.10374531,0.00008623,0.33519018,0.44779635,0.01355374,0.18988060
1.62981491,0.81824876,0.11330731,0.00008479,0.34705975,0.43677993,0.01241450,0.19603822
1.63581791,0.81899957,0.12506910,0.00008382,0.36255785,0.42967928,0.01141407,0.20406868
1.64182091,0.82818909,0.13909977,0.00008333,0.38176485,0.42664138,0.01056583,0.21397423
1.64782391,0.84594038,0.15543515,0.00008331,0.40469361,0.42772978,0.00988090,0.22572219
1.65382691,0.87221768,0.17407270,0.00008375,0.43128634,0.43292680,0.00936831,0.23924491
1.65982991,0.90682869,0.19496661,0.00008461,0.46141235,0.44213716,0.00903506,0.25444014
1.66583292,0.94942855,0.21802328,0.00008588,0.49486661,0.45519253,0.00888625,0.27117183
1.67183592,0.99952565,0.24309768,0.00008752,0.53136957,0.47185701,0.00892517,0.28927148
1.67783892,1.05648909,0.26999070,0.00008947,0.57056800,0.49183311,0.00915333,0.30854001
1.68384192,1.11955764,0.29844801,0.00009169,0.61203749,0.51476829,0.00957055,0.32875008
1.68984492,1.18785052,0.32816051,0.00009415,0.65528629,0.54026178,0.01017486,0.34964904
1.69584792,1.26037972,0.35876675,0.00009678,0.69976112,0.56787175,0.01096253,0.37096248
1.70185093,1.33606430,0.38985746,0.00009954,0.74485464,0.59712256,0.01192789,0.39239827
1.70785393,1.41374640,0.42098207,0.00010239,0.78991490,0.62751242,0.01306328,0.41365129
1.71385693,1.49220922,0.45165748,0.00010528,0.83425666,0.65852106,0.01435888,0.43440856
1.71985993,1.57019673,0.48137859,0.00010815,0.87717434,0.68961770,0.01580260,0.45435492
1.72586293,1.64643498,0.50963056,0.00011097,0.91795658,0.72026911,0.01737991,0.47317901
1.73186593,1.71965474,0.53590223,0.00011369,0.95590180,0.74994781,0.01907386,0.49057948
1.73786893,1.78861496,0.55970039,0.00011626,0.99033463,0.77814030,0.02086496,0.50627122
1.74387194,1.85212668,0.58056413,0.00011865,1.02062237,0.80435518,0.02273128,0.51999150
1.74987494,1.90907656,0.59807887,0.00012080,1.04619121,0.82813113,0.02464859,0.53150578
1.75587794,1.95844965,0.61188933,0.00012268,1.06654135,0.84904450,0.02659054,0.54061297
1.76188094,1.99935033,0.62171094,0.00012425,1.08126061,0.86671634,0.02852902,0.54714998
1.76788394,2.03102105,0.62733903,0.00012546,1.09003581,0.88081884,0.03043459,0.55099543
1.77388694,2.05285804,0.62865549,0.00012629,1.09266154,0.89108080,0.03227696,0.55207228
1.77988994,2.06442351,0.62563258,0.00012669,1.08904582,0.89729214,0.03402564,0.55034935
1.78589295,2.06545387,0.61833352,0.00012664,1.07921248,0.89930717,0.03565054,0.54584165
1.79189595,2.05586363,0.60691009,0.00012612,1.06330004,0.89704671,0.03712275,0.53860954
1.79789895,2.03574497,0.59159715,0.00012510,1.04155721,0.89049874,0.03841524,0.52875663
1.80390195,2.00536291,0.57270446,0.00012358,1.01433508,0.87971776,0.03950357,0.51642669
1.80990495,1.96514622,0.55060604,0.00012155,0.98207640,0.86482277,0.04036657,0.50179957
1.81590795,1.91567463,0.52572787,0.00011903,0.94530243,0.84599390,0.04098698,0.48508628
1.82191096,1.85766252,0.49853405,0.00011601,0.90459776,0.82346784,0.04135196,0.46652350
1.82791396,1.79193993,0.46951251,0.00011254,0.86059385,0.79753214,0.04145346,0.44636762
1.83391696,1.71943134,0.43916048,0.00010863,0.81395190,0.76851859,0.04128852,0.42488863
1.83991996,1.64113310,0.40797059,0.00010432,0.76534572,0.73679573,0.04085935,0.40236391
1.84592296,1.55809006,0.37641793,0.00009966,0.71544506,0.70276085,0.04017328,0.37907226
1.85192596,1.47137220,0.34494873,0.00009471,0.66490027,0.66683159,0.03924254,0.35528825
1.85792896,1.38205191,0.31397078,0.00008951,0.61432841,0.62943731,0.03808389,0.33127705
1.86393197,1.29118248,0.28384595,0.00008413,0.56430152,0.59101057,0.03671814,0.30728985
1.86993497,1.19977834,0.25488498,0.00007862,0.51533695,0.55197881,0.03516947,0.28356000
1.87593797,1.10879755,0.22734435,0.00007306,0.46789030,0.51275658,0.03346476,0.26029985
1.88194097,1.01912674,0.20142538,0.00006749,0.42235061,0.47373826,0.03163277,0.23769838
1.88794397,0.93156894,0.17727515,0.00006198,0.37903812,0.43529173,0.02970337,0.21591953
1.89394697,0.84683422,0.15498920,0.00005658,0.33820408,0.39775294,0.02770669,0.19510138
1.89994997,0.76553339,0.13461553,0.00005133,0.30003271,0.36142146,0.02567237,0.17535591
1.90595298,0.68817457,0.11615968,0.00004629,0.26464484,0.32655731,0.02362882,0.15676945
1.91195598,0.61516266,0.09959059,0.00004149,0.23210299,0.29337880,0.02160260,0.13940370
1.91795898,0.54680134,0.08484684,0.00003696,0.20241760,0.26206172,0.01961789,0.12329719
1.92396198,0.48329755,0.07184305,0.00003272,0.17555407,0.23273950,0.01769607,0.10846722
1.92996498,0.42476801,0.06047620,0.00002879,0.15144031,0.20550460,0.01585543,0.09491207
1.93596798,0.37124751,0.05063156,0.00002518,0.12997451,0.18041080,0.01411101,0.08261347
1.94197099,0.32269872,0.04218833,0.00002189,0.11103303,0.15747641,0.01247458,0.07153927
1.94797399,0.27902296,0.03502454,0.00001893,0.09447798,0.13668815,0.01095464,0.06164620
1.95397699,0.24007179,0.02902145,0.00001628,0.08016464,0.11800569,0.00955668,0.05288264
1.95997999,0.20565901,0.02406732,0.00001394,0.06794834,0.10136652,0.00828335,0.04519141
1.96598299,0.17557276,0.02006050,0.00001190,0.05769090,0.08669116,0.00713481,0.03851250
1.97198599,0.14958741,0.01691198,0.00001015,0.04926652,0.07388844,0.00610912,0.03278567
1.97798899,0.12747515,0.01454743,0.00000866,0.04256720,0.06286077,0.00520257,0.02795294
1.98399200,0.10901687,0.01290877,0.00000744,0.03750749,0.05350925,0.00441011,0.02396087
1.98999500,0.09401235,0.01195528,0.00000646,0.03402882,0.04573857,0.00372576,0.02076275
1.99599800,0.08228943,0.01166447,0.00000572,0.03210322,0.03946148,0.00314294,0.01832047
2.00200100,0.07371226,0.01203252,0.00000521,0.03173660,0.03460298,0.00265489,0.01660625
2.00800400,0.06818833,0.01307451,0.00000493,0.03297137,0.03110392,0.00225491,0.01560415
2.01400700,0.06567433,0.01482433,0.00000487,0.03588854,0.02892413,0.00193666,0.01531123
2.02001001,0.06618068,0.01733436,0.00000503,0.04060917,0.02804502,0.00169440,0.01573856
2.02601301,0.06977466,0.02067469,0.00000543,0.04729500,0.02847159,0.00152314,0.01691185
2.03201601,0.07658205,0.02493215,0.00000607,0.05614830,0.03023379,0.00141877,0.01887177
2.03801901,0.08678720,0.03020874,0.00000698,0.06741068,0.03338725,0.00137816,0.02167394
2.04402201,0.10063132,0.03661972,0.00000816,0.08136078,0.03801330,0.00139919,0.02538849
2.05002501,0.11840896,0.04429108,0.00000963,0.09831070,0.04421831,0.00148072,0.03009918
2.05602801,0.14046257,0.05335643,0.00001144,0.11860091,0.05213215,0.00162259,0.03590204
2.06203102,0.16717498,0.06395333,0.00001359,0.14259380,0.06190589,0.00182552,0.04290354
2.06803402,0.19895982,0.07621894,0.00001612,0.17066546,0.07370862,0.00209102,0.05121813
2.07403702,0.23624970,0.09028510,0.00001906,0.20319593,0.08772331,0.00242120,0.06096527
2.08004002,0.27948250,0.10627290,0.00002243,0.24055787,0.10414187,0.00281867,0.07226595
2.08604302,0.32908557,0.12428680,0.00002626,0.28310377,0.12315915,0.00328632,0.08523855
2.09204602,0.38545828,0.14440851,0.00003057,0.33115194,0.14496623,0.00382714,0.09999436
2.09804902,0.44895319,0.16669074,0.00003537,0.38497163,0.16974286,0.00444395,0.11663257
2.10405203,0.51985631,0.19115113,0.00004067,0.44476759,0.19764926,0.00513925,0.13523508
2.11005503,0.59836696,0.21776656,0.00004647,0.51066477,0.22881756,0.00591493,0.15586111
2.11605803,0.68457798,0.24646810,0.00005277,0.58269347,0.26334287,0.00677208,0.17854180
2.12206103,0.77845694,0.27713699,0.00005954,0.66077582,0.30127461,0.00771079,0.20327516
2.12806403,0.87982934,0.30960177,0.00006677,0.74471415,0.34260809,0.00872992,0.23002133
2.13406703,0.98836441,0.34363688,0.00007440,0.83418193,0.38727693,0.00982697,0.25869863
2.14007004,1.10356457,0.37896306,0.00008238,0.92871789,0.43514664,0.01099792,0.28918052
2.14607304,1.22475929,0.41524943,0.00009066,1.02772400,0.48600966,0.01223720,0.32129364
2.15207604,1.35110396,0.45211760,0.00009914,1.13046766,0.53958240,0.01353757,0.35481725
2.15807904,1.48158436,0.48914766,0.00010776,1.23608843,0.59550444,0.01489022,0.38948419
2.16408204,1.61502721,0.52588603,0.00011641,1.34360951,0.65334022,0.01628479,0.42498338
2.17008504,1.75011670,0.56185493,0.00012498,1.45195380,0.71258346,0.01770953,0.46096411
2.17608804,1.88541701,0.59656325,0.00013339,1.55996440,0.77266425,0.01915147,0.49704184
2.18209105,2.01940039,0.62951852,0.00014150,1.66642885,0.83295885,0.02059669,0.53280563
2.18809405,2.15047995,0.66023943,0.00014922,1.77010660,0.89280201,0.02203063,0.56782691
2.19409705,2.27704642,0.68826858,0.00015644,1.86975866,0.95150148,0.02343837,0.60166933
2.20010005,2.39750739,0.71318487,0.00016305,1.96417847,1.00835423,0.02480504,0.63389941
2.20610305,2.51032782,0.73461518,0.00016896,2.05222270,1.06266389,0.02611618,0.66409760
2.21210605,2.61407015,0.75224461,0.00017410,2.13284089,1.11375871,0.02735811,0.69186922
2.21810905,2.70743247,0.76582517,0.00017838,2.20510261,1.16100936,0.02851832,0.71685504
2.22411206,2.78928313,0.77518230,0.00018175,2.26822102,1.20384578,0.02958575,0.73874090
2.23011506,2.85869036,0.78021915,0.00018419,2.32157192,1.24177244,0.03055112,0.75726594
2.23611806,2.91494565,0.78091829,0.00018565,2.36470734,1.27438132,0.03140715,0.77222928
2.24212106,2.95757989,0.77734092,0.00018615,2.39736325,1.30136197,0.03214869,0.78349465
2.24812406,2.98637154,0.76962356,0.00018569,2.41946104,1.32250836,0.03277283,0.79099288
2.25412706,3.00134676,0.75797247,0.00018431,2.43110294,1.33772217,0.03327892,0.79472220
2.26013007,3.00277145,0.74265596,0.00018205,2.43256149,1.34701240,0.03366846,0.79474631
2.26613307,2.99113575,0.72399507,0.00017897,2.42426400,1.35049145,0.03394501,0.79119038
2.27213607,2.96713193,0.70235295,0.00017515,2.40677259,1.34836798,0.03411393,0.78423524
2.27813907,2.93162688,0.67812352,0.00017066,2.38076109,1.34093683,0.03418215,0.77411004
2.28414207,2.88563044,0.65171969,0.00016560,2.34698984,1.32856671,0.03415788,0.76108384
2.29014507,2.83026137,0.62356187,0.00016005,2.30627977,1.31168623,0.03405024,0.74545645
2.29614807,2.76671231,0.59406707,0.00015412,2.25948681,1.29076901,0.03386893,0.72754913
2.30215108,2.69621540,0.56363896,0.00014790,2.20747787,1.26631847,0.03362391,0.70769536
2.30815408,2.62000996,0.53265927,0.00014148,2.15110932,1.23885312,0.03332504,0.68623228
2.31415708,2.53931323,0.50148079,0.00013495,2.09120853,1.20889272,0.03298181,0.66349292
2.32016008,2.45529529,0.47042202,0.00012839,2.02855918,1.17694603,0.03260305,0.63979964
2.32616308,2.36905842,0.43976361,0.00012187,1.96389031,1.14350018,0.03219673,0.61545881
2.33216608,2.28162146,0.40974648,0.00011546,1.89786920,1.10901211,0.03176978,0.59075679
2.33816908,2.19390880,0.38057157,0.00010922,1.83109773,1.07390201,0.03132794,0.56595722
2.34417209,2.10674389,0.35240094,0.00010320,1.76411172,1.03854873,0.03087575,0.54129952
2.35017509,2.02084657,0.32536015,0.00009742,1.69738273,1.00328695,0.03041643,0.51699833
2.35617809,1.93683356,0.29954143,0.00009193,1.63132149,0.96840596,0.02995199,0.49324378
2.36218109,1.85522145,0.27500755,0.00008674,1.56628239,0.93414967,0.02948323,0.47020231
2.36818409,1.77643126,0.25179604,0.00008186,1.50256838,0.90071761,0.02900983,0.44801776
2.37418709,1.70079398,0.22992345,0.00007730,1.44043560,0.86826663,0.02853050,0.42681265
2.38019010,1.62855650,0.20938958,0.00007306,1.38009750,0.83691310,0.02804313,0.40668934
2.38619310,1.55988753,0.19018126,0.00006913,1.32172811,0.80673534,0.02754494,0.38773096
2.39219610,1.49488312,0.17227580,0.00006550,1.26546434,0.77777628,0.02703267,0.37000218
2.39819910,1.43357189,0.15564386,0.00006216,1.21140743,0.75004620,0.02650281,0.35354966
2.40420210,1.37591990,0.14025170,0.00005909,1.15962371,0.72352553,0.02595180,0.33840219
2.41020510,1.32183527,0.12606294,0.00005627,1.11014496,0.69816788,0.02537619,0.32457081
2.41620810,1.27117301,0.11303968,0.00005368,1.06296864,0.67390317,0.02477294,0.31204875
2.42221111,1.22374005,0.10114323,0.00005130,1.01805844,0.65064111,0.02413952,0.30081151
2.42821411,1.17930097,0.09033436,0.00004910,0.97534542,0.62827486,0.02347418,0.29081713
2.43421711,1.13758446,0.08057336,0.00004706,0.93472993,0.60668517,0.02277601,0.28200667
2.44022011,1.09829076,0.07181978,0.00004515,0.89608466,0.58574474,0.02204515,0.27430525
2.44622311,1.06109997,0.06403211,0.00004336,0.85925869,0.56532287,0.02128283,0.26762336
2.45222611,1.02568120,0.05716746,0.00004166,0.82408266,0.54529032,0.02049143,0.26185876
2.45822911,0.99170243,0.05118120,0.00004004,0.79037484,0.52552417,0.01967448,0.25689876
2.46423212,0.95884066,0.04602679,0.00003846,0.75794794,0.50591260,0.01883668,0.25262295
2.47023512,0.92679211,0.04165566,0.00003693,0.72661632,0.48635941,0.01798375,0.24890624
2.47623812,0.89528207,0.03801728,0.00003542,0.69620336,0.46678807,0.01712240,0.24562214
2.48224112,0.86407399,0.03505947,0.00003392,0.66654852,0.44714517,0.01626017,0.24264608
2.48824412,0.83297756,0.03272878,0.00003242,0.63751398,0.42740324,0.01540531,0.23985888
2.49424712,0.80185533,0.03097115,0.00003092,0.60899037,0.40756258,0.01456662,0.23714994
2.50025013,0.77062789,0.02973266,0.00002941,0.58090152,0.38765246,0.01375333,0.23442034
2.50625313,0.73927724,0.02896050,0.00002790,0.55320797,0.36773127,0.01297497,0.23158562
2.51225613,0.70784851,0.02860396,0.00002638,0.52590927,0.34788595,0.01224129,0.22857816
2.51825913,0.67644995,0.02861566,0.00002486,0.49904495,0.32823070,0.01156220,0.22534922
2.52426213,0.64525147,0.02895267,0.00002335,0.47269429,0.30890498,0.01094775,0.22187055
2.53026513,0.61448172,0.02957783,0.00002184,0.44697499,0.29007106,0.01040815,0.21813559
2.53626813,0.58442414,0.03046091,0.00002036,0.42204083,0.27191123,0.00995383,0.21416020
2.54227114,0.55541195,0.03157979,0.00001891,0.39807855,0.25462465,0.00959552,0.20998308
2.54827414,0.52782261,0.03292152,0.00001750,0.37530404,0.23842419,0.00934434,0.20566569
2.55427714,0.50207151,0.03448317,0.00001614,0.35395810,0.22353309,0.00921189,0.20129192
2.56028014,0.47860539,0.03627251,0.00001485,0.33430169,0.21018165,0.00921034,0.19696724
2.56628314,0.45789532,0.03830832,0.00001364,0.31661096,0.19860395,0.00935246,0.19281755
