energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,1.19333896,0.22043666,0.00000000,0.76799093,0.21906463,0.03309876,0.63643841
-2.59029515,1.12744119,0.20600485,0.00000000,0.71162640,0.20821704,0.03062731,0.60342604
-2.58429215,1.06939346,0.19319682,0.00000000,0.65768140,0.19994957,0.02839813,0.57448398
-2.57828914,1.02025736,0.18222021,0.00000000,0.60699035,0.19444341,0.02642910,0.55016099
-2.57228614,0.98092349,0.17326151,0.00000000,0.56030646,0.19185818,0.02473369,0.53090173
-2.56628314,0.95209610,0.16648518,0.00000000,0.51829377,0.19233142,0.02332091,0.51703686
-2.56028014,0.93428250,0.16203318,0.00000000,0.48152263,0.19597819,0.02219527,0.50877602
-2.55427714,0.92778722,0.16002498,0.00000000,0.45046847,0.20289084,0.02135685,0.50620372
-2.54827414,0.93271065,0.16055778,0.00000000,0.42551321,0.21313878,0.02080146,0.50927827
-2.54227114,0.94895227,0.16370688,0.00000000,0.40694882,0.22676810,0.02052088,0.51783371
-2.53626813,0.97621778,0.16952598,0.00000000,0.39498224,0.24380115,0.02050317,0.53158478
-2.53026513,1.01403015,0.17804729,0.00000000,0.38974106,0.26423575,0.02073302,0.55013469
-2.52426213,1.06174382,0.18928137,0.00000000,0.39127930,0.28804421,0.02119224,0.57298574
-2.51825913,1.11856190,0.20321655,0.00000000,0.39958260,0.31517205,0.02186016,0.59955234
-2.51225613,1.18355551,0.21981785,0.00000000,0.41457249,0.34553627,0.02271416,0.62917633
-2.50625313,1.25568500,0.23902545,0.00000000,0.43610931,0.37902342,0.02373023,0.66114404
-2.50025013,1.33382221,0.26075271,0.00000000,0.46399357,0.41548730,0.02488340,0.69470481
-2.49424712,1.41677331,0.28488381,0.00000000,0.49796582,0.45474648,0.02614832,0.72909037
-2.48824412,1.50330157,0.31127114,0.00000000,0.53770516,0.49658180,0.02749967,0.76353446
-2.48224112,1.59214947,0.33973272,0.00000000,0.58282666,0.54073381,0.02891265,0.79729218
-2.47623812,1.68205974,0.37004979,0.00000000,0.63287824,0.58690068,0.03036328,0.82965844
-2.47023512,1.77179474,0.40196486,0.00000000,0.68733753,0.63473652,0.03182875,0.85998476
-2.46423212,1.86015405,0.43518064,0.00000000,0.74560945,0.68385061,0.03328763,0.88769404
-2.45822911,1.94598990,0.46935991,0.00000000,0.80702512,0.73380771,0.03472004,0.91229274
-2.45222611,2.02822051,0.50412690,0.00000000,0.87084285,0.78412977,0.03610769,0.93338001
-2.44622311,2.10584131,0.53907019,0.00000000,0.93625180,0.83429941,0.03743392,0.95065369
-2.44022011,2.17793431,0.57374745,0.00000000,1.00237889,0.88376522,0.03868361,0.96391293
-2.43421711,2.24367578,0.60769204,0.00000000,1.06829917,0.93194915,0.03984313,0.97305759
-2.42821411,2.30234273,0.64042150,0.00000000,1.13304988,0.97825604,0.04090015,0.97808450
-2.42221111,2.35331836,0.67144777,0.00000000,1.19564806,1.02208508,0.04184356,0.97908113
-2.41620810,2.39609695,0.70028899,0.00000000,1.25511145,1.06284321,0.04266328,0.97621681
-2.41020510,2.43028832,0.72648231,0.00000000,1.31048189,1.09995987,0.04335017,0.96973234
-2.40420210,2.45562204,0.74959753,0.00000000,1.36085064,1.13290283,0.04389595,0.95992832
-2.39819910,2.47195128,0.76925066,0.00000000,1.40538438,1.16119431,0.04429320,0.94715290
-2.39219610,2.47925628,0.78511709,0.00000000,1.44335083,1.18442687,0.04453535,0.93178944
-2.38619310,2.47764691,0.79694355,0.00000000,1.47414280,1.20227805,0.04461682,0.91424452
-2.38019010,2.46736400,0.80455815,0.00000000,1.49729922,1.21452330,0.04453313,0.89493673
-2.37418709,2.44877884,0.80787816,0.00000000,1.51252221,1.22104619,0.04428110,0.87428644
-2.36818409,2.42239021,0.80691480,0.00000000,1.51968897,1.22184531,0.04385904,0.85270680
-2.36218109,2.38881845,0.80177477,0.00000000,1.51885783,1.21703746,0.04326702,0.83059591
-2.35617809,2.34879615,0.79265836,0.00000000,1.51026786,1.20685654,0.04250707,0.80833016
-2.35017509,2.30315502,0.77985401,0.00000000,1.49433184,1.19164818,0.04158332,0.78625874
-2.34417209,2.25280896,0.76372962,0.00000000,1.47162286,1.17186009,0.04050221,0.76469898
-2.33816908,2.19873351,0.74472075,0.00000000,1.44285485,1.14802850,0.03927249,0.74393247
-2.33216608,2.14194208,0.72331643,0.00000000,1.40885811,1.12076114,0.03790527,0.72420194
-2.32616308,2.08345972,0.70004305,0.00000000,1.37055068,1.09071754,0.03641385,0.70570849
-2.32016008,2.02429535,0.67544709,0.00000000,1.32890710,1.05858752,0.03481360,0.68860948
-2.31415708,1.96541367,0.65007757,0.00000000,1.28492582,1.02506882,0.03312163,0.67301681
-2.30815408,1.90770793,0.62446892,0.00000000,1.23959685,0.99084490,0.03135650,0.65899587
-2.30215108,1.85197497,0.59912497,0.00000000,1.19387105,0.95656398,0.02953774,0.64656516
-2.29614807,1.79889364,0.57450486,0.00000000,1.14863241,0.92282007,0.02768545,0.63569679
-2.29014507,1.74900791,0.55101133,0.00000000,1.10467438,0.89013708,0.02581980,0.62631807
-2.28414207,1.70271528,0.52898179,0.00000000,1.06268117,0.85895624,0.02396054,0.61831420
-2.27813907,1.66026137,0.50868236,0.00000000,1.02321452,0.82962765,0.02212657,0.61153234
-2.27213607,1.62174061,0.49030505,0.00000000,0.98670616,0.80240577,0.02033550,0.60578696
-2.26613307,1.58710323,0.47396785,0.00000000,0.95345595,0.77744909,0.01860330,0.60086647
-2.26013007,1.55616780,0.45971755,0.00000000,0.92363515,0.75482352,0.01694399,0.59654099
-2.25412706,1.52863870,0.44753486,0.00000000,0.89729445,0.73450915,0.01536944,0.59257097
-2.24812406,1.50412738,0.43734143,0.00000000,0.87437561,0.71640981,0.01388923,0.58871642
-2.24212106,1.48217619,0.42900821,0.00000000,0.85472602,0.70036459,0.01251059,0.58474624
-2.23611806,1.46228334,0.42236459,0.00000000,0.83811503,0.68616074,0.01123845,0.58044725
-2.23011506,1.44392779,0.41720792,0.00000000,0.82425112,0.67354710,0.01007548,0.57563255
-2.22411206,1.42659253,0.41331282,0.00000000,0.81279883,0.66224733,0.00902231,0.57014862
-2.21810905,1.40978544,0.41043997,0.00000000,0.80339491,0.65197253,0.00807768,0.56388083
-2.21210605,1.39305649,0.40834407,0.00000000,0.79566281,0.64243244,0.00723870,0.55675713
-2.20610305,1.37601103,0.40678082,0.00000000,0.78922522,0.63334516,0.00650110,0.54874958
-2.20010005,1.35831853,0.40551272,0.00000000,0.78371437,0.62444504,0.00585948,0.53987379
-2.19409705,1.33971702,0.40431380,0.00000000,0.77877999,0.61548868,0.00530759,0.53018618
-2.18809405,1.32001343,0.40297333,0.00000000,0.77409516,0.60625919,0.00483858,0.51977934
-2.18209105,1.29908033,0.40129858,0.00000000,0.76936024,0.59656879,0.00444523,0.50877574
-2.17608804,1.27684982,0.39911682,0.00000000,0.76430513,0.58626004,0.00412015,0.49732023
-2.17008504,1.25330545,0.39627681,0.00000000,0.75869047,0.57520597,0.00385601,0.48557169
-2.16408204,1.22847298,0.39264981,0.00000000,0.75230799,0.56330949,0.00364564,0.47369444
-2.15807904,1.20241091,0.38813038,0.00000000,0.74498050,0.55050221,0.00348222,0.46184993
-2.15207604,1.17520149,0.38263696,0.00000000,0.73656183,0.53674310,0.00335936,0.45018902
-2.14607304,1.14694292,0.37611233,0.00000000,0.72693683,0.52201704,0.00327120,0.43884548
-2.14007004,1.11774321,0.36852405,0.00000000,0.71602180,0.50633341,0.00321247,0.42793096
-2.13406703,1.08771580,0.35986461,0.00000000,0.70376514,0.48972482,0.00317857,0.41753157
-2.12806403,1.05697732,0.35015148,0.00000000,0.69014831,0.47224597,0.00316556,0.40770639
-2.12206103,1.02564714,0.33942678,0.00000000,0.67518699,0.45397246,0.00317027,0.39848774
-2.11605803,0.99384847,0.32775664,0.00000000,0.65893210,0.43499961,0.00319025,0.38988317
-2.11005503,0.96171083,0.31522993,0.00000000,0.64147068,0.41544114,0.00322384,0.38187898
-2.10405203,0.92937313,0.30195658,0.00000000,0.62292627,0.39542750,0.00327014,0.37444496
-2.09804902,0.89698721,0.28806523,0.00000000,0.60345862,0.37510390,0.00332904,0.36753993
-2.09204602,0.86472101,0.27370032,0.00000000,0.58326265,0.35462790,0.00340122,0.36111782
-2.08604302,0.83276127,0.25901864,0.00000000,0.56256647,0.33416661,0.00348814,0.35513383
-2.08004002,0.80131523,0.24418550,0.00000000,0.54162848,0.31389347,0.00359201,0.34955025
-2.07403702,0.77061110,0.22937051,0.00000000,0.52073358,0.29398472,0.00371577,0.34434166
-2.06803402,0.74089731,0.21474334,0.00000000,0.50018861,0.27461570,0.00386308,0.33949924
-2.06203102,0.71244031,0.20046943,0.00000000,0.48031703,0.25595712,0.00403820,0.33503391
-2.05602801,0.68552123,0.18670596,0.00000000,0.46145326,0.23817138,0.00424602,0.33097825
-2.05002501,0.66043144,0.17359827,0.00000000,0.44393664,0.22140933,0.00449186,0.32738707
-2.04402201,0.63746731,0.16127684,0.00000000,0.42810535,0.20580735,0.00478148,0.32433673
-2.03801901,0.61692447,0.14985491,0.00000000,0.41429052,0.19148514,0.00512084,0.32192322
-2.03201601,0.59909179,0.13942704,0.00000000,0.40281051,0.17854411,0.00551605,0.32025923
-2.02601301,0.58424551,0.13006834,0.00000000,0.39396575,0.16706666,0.00597316,0.31947037
-2.02001001,0.57264363,0.12183468,0.00000000,0.38803395,0.15711613,0.00649796,0.31969070
-2.01400700,0.56452088,0.11476367,0.00000000,0.38526594,0.14873763,0.00709579,0.32105792
-2.00800400,0.56008434,0.10887627,0.00000000,0.38588206,0.14195944,0.00777132,0.32370828
-2.00200100,0.55950986,0.10417909,0.00000000,0.39006899,0.13679507,0.00852834,0.32777156
-1.99599800,0.56293927,0.10066708,0.00000000,0.39797712,0.13324579,0.00936945,0.33336622
-1.98999500,0.57047830,0.09832642,0.00000000,0.40971820,0.13130333,0.01029593,0.34059485
-1.98399200,0.58219523,0.09713762,0.00000000,0.42536342,0.13095279,0.01130745,0.34954013
-1.97798899,0.59812013,0.09707842,0.00000000,0.44494164,0.13217550,0.01240188,0.36026126
-1.97198599,0.61824453,0.09812647,0.00000000,0.46843800,0.13495160,0.01357516,0.37279103
-1.96598299,0.64252151,0.10026163,0.00000000,0.49579266,0.13926228,0.01482117,0.38713344
-1.95997999,0.67086609,0.10346772,0.00000000,0.52689999,0.14509168,0.01613163,0.40326213
-1.95397699,0.70315587,0.10773371,0.00000000,0.56160814,0.15242805,0.01749617,0.42111932
-1.94797399,0.73923190,0.11305429,0.00000000,0.59971913,0.16126447,0.01890238,0.44061556
-1.94197099,0.77889994,0.11942976,0.00000000,0.64098974,0.17159893,0.02033597,0.46163014
-1.93596798,0.82193197,0.12686535,0.00000000,0.68513327,0.18343380,0.02178103,0.48401233
-1.92996498,0.86806829,0.13536997,0.00000000,0.73182226,0.19677479,0.02322035,0.50758325
-1.92396198,0.91702011,0.14495457,0.00000000,0.78069251,0.21162947,0.02463587,0.53213862
-1.91795898,0.96847282,0.15563007,0.00000000,0.83134825,0.22800536,0.02600913,0.55745226
-1.91195598,1.02209004,0.16740515,0.00000000,0.88336858,0.24590778,0.02732180,0.58328035
-1.90595298,1.07751836,0.18028392,0.00000000,0.93631509,0.26533747,0.02855628,0.60936640
-1.89994997,1.13439281,0.19426361,0.00000000,0.98974052,0.28628820,0.02969630,0.63544683
-1.89394697,1.19234298,0.20933243,0.00000000,1.04319811,0.30874425,0.03072744,0.66125708
-1.88794397,1.25099948,0.22546762,0.00000000,1.09625145,0.33267804,0.03163775,0.68653805
-1.88194097,1.31000063,0.24263385,0.00000000,1.14848425,0.35804788,0.03241818,0.71104271
-1.87593797,1.36899907,0.26078198,0.00000000,1.19950975,0.38479577,0.03306304,0.73454253
-1.86993497,1.42766783,0.27984808,0.00000000,1.24897916,0.41284557,0.03357022,0.75683374
-1.86393197,1.48570574,0.29975298,0.00000000,1.29658875,0.44210129,0.03394147,0.77774281
-1.85792896,1.54284167,0.32040205,0.00000000,1.34208511,0.47244567,0.03418237,0.79713126
-1.85192596,1.59883746,0.34168534,0.00000000,1.38526831,0.50373909,0.03430232,0.81489929
-1.84592296,1.65348931,0.36347798,0.00000000,1.42599269,0.53581884,0.03431429,0.83098830
-1.83991996,1.70662753,0.38564090,0.00000000,1.46416520,0.56849871,0.03423450,0.84538191
-1.83391696,1.75811472,0.40802163,0.00000000,1.49974131,0.60156924,0.03408203,0.85810573
-1.82791396,1.80784237,0.43045541,0.00000000,1.53271868,0.63479832,0.03387825,0.86922558
-1.82191096,1.85572631,0.45276639,0.00000000,1.56312905,0.66793257,0.03364629,0.87884448
-1.81590795,1.90170124,0.47476907,0.00000000,1.59102855,0.70069946,0.03341040,0.88709843
-1.80990495,1.94571476,0.49626991,0.00000000,1.61648731,0.73281011,0.03319534,0.89415126
-1.80390195,1.98772130,0.51706922,0.00000000,1.63957873,0.76396309,0.03302576,0.90018873
-1.79789895,2.02767661,0.53696322,0.00000000,1.66036922,0.79384897,0.03292566,0.90541223
-1.79189595,2.06553299,0.55574647,0.00000000,1.67890903,0.82215579,0.03291783,0.91003233
-1.78589295,2.10123587,0.57321459,0.00000000,1.69522461,0.84857523,0.03302343,0.91426248
-1.77988994,2.13472185,0.58916731,0.00000000,1.70931322,0.87280951,0.03326160,0.91831317
-1.77388694,2.16591849,0.60341174,0.00000000,1.72113992,0.89457860,0.03364916,0.92238666
-1.76788394,2.19474591,0.61576603,0.00000000,1.73063730,0.91362774,0.03420037,0.92667256
-1.76188094,2.22111996,0.62606308,0.00000000,1.73770793,0.92973483,0.03492679,0.93134431
-1.75587794,2.24495694,0.63415447,0.00000000,1.74222941,0.94271741,0.03583714,0.93655665
-1.74987494,2.26617943,0.63991429,0.00000000,1.74406174,0.95243897,0.03693723,0.94244397
-1.74387194,2.28472276,0.64324280,0.00000000,1.74305665,0.95881411,0.03822996,0.94911956
-1.73786893,2.30054175,0.64406991,0.00000000,1.73906832,0.96181244,0.03971521,0.95667555
-1.73186593,2.31361713,0.64235806,0.00000000,1.73196483,0.96146089,0.04138985,0.96518342
-1.72586293,2.32396107,0.63810463,0.00000000,1.72163985,0.95784412,0.04324771,0.97469482
-1.71985993,2.33162151,0.63134362,0.00000000,1.70802374,0.95110324,0.04527952,0.98524257
-1.71385693,2.33668467,0.62214653,0.00000000,1.69109357,0.94143250,0.04747282,0.99684154
-1.70785393,2.33927567,0.61062237,0.00000000,1.67088149,0.92907424,0.04981195,1.00948934
-1.70185093,2.33955695,0.59691678,0.00000000,1.64748091,0.91431225,0.05227798,1.02316659
-1.69584792,2.33772454,0.58121029,0.00000000,1.62105032,0.89746369,0.05484869,1.03783683
-1.68984492,2.33400223,0.56371572,0.00000000,1.59181442,0.87887011,0.05749860,1.05344584
-1.68384192,2.32863409,0.54467479,0.00000000,1.56006255,0.85888776,0.06019901,1.06992063
-1.67783892,2.32187545,0.52435412,0.00000000,1.52614461,0.83787774,0.06291826,1.08716814
-1.67183592,2.31398321,0.50304063,0.00000000,1.49046453,0.81619638,0.06562192,1.10507375
-1.66583292,2.30520571,0.48103660,0.00000000,1.45347180,0.79418624,0.06827323,1.12349998
-1.65982991,2.29577308,0.45865445,0.00000000,1.41565134,0.77216815,0.07083361,1.14228546
-1.65382691,2.28588847,0.43621148,0.00000000,1.37751234,0.75043453,0.07326330,1.16124467
-1.64782391,2.27572092,0.41402453,0.00000000,1.33957653,0.72924430,0.07552218,1.18016838
-1.64182091,2.26540021,0.39240496,0.00000000,1.30236635,0.70881940,0.07757060,1.19882540
-1.63581791,2.25501407,0.37165372,0.00000000,1.26639366,0.68934308,0.07937038,1.21696541
-1.62981491,2.24460807,0.35205691,0.00000000,1.23214926,0.67095985,0.08088587,1.23432325
-1.62381191,2.23418798,0.33388163,0.00000000,1.20009356,0.65377687,0.08208496,1.25062442
-1.61780890,2.22372471,0.31737229,0.00000000,1.17064873,0.63786672,0.08294012,1.26559187
-1.61180590,2.21316119,0.30274732,0.00000000,1.14419236,0.62327106,0.08342940,1.27895360
-1.60580290,2.20242089,0.29019627,0.00000000,1.12105261,0.61000501,0.08353721,1.29045105
-1.59979990,2.19141733,0.27987735,0.00000000,1.10150481,0.59806183,0.08325509,1.29984758
-1.59379690,2.18006373,0.27191526,0.00000000,1.08576926,0.58741759,0.08258216,1.30693685
-1.58779390,2.16828227,0.26639936,0.00000000,1.07401001,0.57803549,0.08152546,1.31155047
-1.58179090,2.15601217,0.26338216,0.00000000,1.06633437,0.56986963,0.08009993,1.31356458
-1.57578789,2.14321606,0.26287815,0.00000000,1.06279286,0.56286794,0.07832827,1.31290496
-1.56978489,2.12988413,0.26486285,0.00000000,1.06337946,0.55697435,0.07624045,1.30955038
-1.56378189,2.11603597,0.26927239,0.00000000,1.06803180,0.55212992,0.07387311,1.30353403
-1.55777889,2.10171989,0.27600336,0.00000000,1.07663162,0.54827327,0.07126861,1.29494292
-1.55177589,2.08701007,0.28491333,0.00000000,1.08900505,0.54534019,0.06847407,1.28391548
-1.54577289,2.07200181,0.29582188,0.00000000,1.10492337,0.54326284,0.06554020,1.27063743
-1.53976988,2.05680552,0.30851241,0.00000000,1.12410405,0.54196865,0.06252004,1.25533629
-1.53376688,2.04154005,0.32273480,0.00000000,1.14621262,0.54137925,0.05946777,1.23827503
-1.52776388,2.02632616,0.33820889,0.00000000,1.17086566,0.54140964,0.05643739,1.21974512
-1.52176088,2.01128076,0.35462898,0.00000000,1.19763516,0.54196792,0.05348164,1.20005961
-1.51575788,1.99651262,0.37166929,0.00000000,1.22605461,0.54295563,0.05065083,1.17954646
-1.50975488,1.98211996,0.38899032,0.00000000,1.25562691,0.54426898,0.04799191,1.15854259
-1.50375188,1.96819017,0.40624599,0.00000000,1.28583424,0.54580088,0.04554766,1.13738883
-1.49774887,1.95480178,0.42309158,0.00000000,1.31614974,0.54744374,0.04335596,1.11642576
-1.49174587,1.94202833,0.43919191,0.00000000,1.34605071,0.54909296,0.04144930,1.09599053
-1.48574287,1.92994380,0.45422987,0.00000000,1.37503290,0.55065086,0.03985432,1.07641437
-1.47973987,1.91862885,0.46791473,0.00000000,1.40262529,0.55203076,0.03859162,1.05802060
-1.47373687,1.90817711,0.47998990,0.00000000,1.42840457,0.55316095,0.03767551,1.04112273
-1.46773387,1.89870065,0.49023998,0.00000000,1.45200863,0.55398813,0.03711401,1.02602228
-1.46173087,1.89033363,0.49849655,0.00000000,1.47314807,0.55448011,0.03690881,1.01300590
-1.45572786,1.88323349,0.50464251,0.00000000,1.49161499,0.55462742,0.03705540,1.00234158
-1.44972486,1.87757894,0.50861466,0.00000000,1.50728836,0.55444359,0.03754316,0.99427352
-1.44372186,1.87356439,0.51040447,0.00000000,1.52013542,0.55396404,0.03835555,0.98901581
-1.43771886,1.87139067,0.51005673,0.00000000,1.53020873,0.55324348,0.03947039,0.98674472
-1.43171586,1.87125225,0.50766628,0.00000000,1.53763883,0.55235185,0.04086011,0.98759006
-1.42571286,1.87332152,0.50337288,0.00000000,1.54262266,0.55136908,0.04249215,0.99162574
-1.41970985,1.87773086,0.49735436,0.00000000,1.54540824,0.55037880,0.04432935,0.99886032
-1.41370685,1.88455362,0.48981840,0.00000000,1.54627633,0.54946143,0.04633054,1.00922789
-1.40770385,1.89378525,0.48099333,0.00000000,1.54551999,0.54868704,0.04845109,1.02258021
-1.40170085,1.90532586,0.47111834,0.00000000,1.54342324,0.54810835,0.05064364,1.03868071
-1.39569785,1.91896572,0.46043360,0.00000000,1.54024002,0.54775444,0.05285895,1.05720098
-1.38969485,1.93437477,0.44917068,0.00000000,1.53617471,0.54762548,0.05504672,1.07772048
-1.38369185,1.95109741,0.43754388,0.00000000,1.53136542,0.54768886,0.05715665,1.09972980
-1.37768884,1.96855330,0.42574264,0.00000000,1.52587118,0.54787713,0.05913937,1.12263772
-1.37168584,1.98604464,0.41392568,0.00000000,1.51966381,0.54808777,0.06094762,1.14578230
-1.36568284,2.00277014,0.40221671,0.00000000,1.51262517,0.54818504,0.06253718,1.16844560
-1.35967984,2.01784532,0.39070233,0.00000000,1.50454995,0.54800377,0.06386800,1.18987191
-1.35367684,2.03032847,0.37943175,0.00000000,1.49515410,0.54735499,0.06490509,1.20928861
-1.34767384,2.03925134,0.36841850,0.00000000,1.48408835,0.54603316,0.06561936,1.22592912
-1.34167084,2.04365304,0.35764385,0.00000000,1.47095618,0.54382457,0.06598834,1.23905691
-1.33566783,2.04261572,0.34706184,0.00000000,1.45533529,0.54051661,0.06599670,1.24798948
-1.32966483,2.03530029,0.33660527,0.00000000,1.43680126,0.53590732,0.06563654,1.25212142
-1.32366183,2.02098043,0.32619267,0.00000000,1.41495227,0.52981479,0.06490757,1.25094531
-1.31765883,1.99907310,0.31573552,0.00000000,1.38943316,0.52208593,0.06381696,1.24406968
-1.31165583,1.96916431,0.30514545,0.00000000,1.35995794,0.51260413,0.06237904,1.23123312
-1.30565283,1.93102854,0.29434106,0.00000000,1.32632905,0.50129543,0.06061483,1.21231385
-1.29964982,1.88464116,0.28325397,0.00000000,1.28845273,0.48813303,0.05855127,1.18733446
-1.29364682,1.83018315,0.27183377,0.00000000,1.24634952,0.47313968,0.05622044,1.15646152
-1.28764382,1.76803803,0.26005183,0.00000000,1.20015947,0.45638819,0.05365858,1.12000019
-1.28164082,1.69878118,0.24790369,0.00000000,1.15014188,0.43799977,0.05090503,1.07838407
-1.27563782,1.62316238,0.23541015,0.00000000,1.09666987,0.41814065,0.04800116,1.03216098
-1.26963482,1.54208225,0.22261693,0.00000000,1.04021998,0.39701688,0.04498929,0.98197517
-1.26363182,1.45656419,0.20959329,0.00000000,0.98135778,0.37486792,0.04191162,0.92854696
-1.25762881,1.36772294,0.19642945,0.00000000,0.92072021,0.35195913,0.03880928,0.87265081
-1.25162581,1.27673148,0.18323343,0.00000000,0.85899576,0.32857379,0.03572147,0.81509261
-1.24562281,1.18478778,0.17012717,0.00000000,0.79690360,0.30500477,0.03268468,0.75668742
-1.23961981,1.09308282,0.15724253,0.00000000,0.73517264,0.28154655,0.02973211,0.69823831
-1.23361681,1.00277110,0.14471715,0.00000000,0.67452167,0.25848770,0.02689325,0.64051725
-1.22761381,0.91494491,0.13269055,0.00000000,0.61564124,0.23610419,0.02419355,0.58424865
-1.22161081,0.83061286,0.12130056,0.00000000,0.55917821,0.21465372,0.02165431,0.53009585
-1.21560780,0.75068339,0.11068026,0.00000000,0.50572313,0.19437134,0.01929266,0.47865107
-1.20960480,0.67595326,0.10095546,0.00000000,0.45580099,0.17546617,0.01712171,0.43042860
-1.20360180,0.60710098,0.09224278,0.00000000,0.40986513,0.15811941,0.01515077,0.38586128
-1.19759880,0.54468472,0.08464824,0.00000000,0.36829427,0.14248351,0.01338565,0.34529994
-1.19159580,0.48914411,0.07826635,0.00000000,0.33139226,0.12868218,0.01182904,0.30901538
-1.18559280,0.44080518,0.07317959,0.00000000,0.29939007,0.11681136,0.01048090,0.27720227
-1.17958979,0.39988747,0.06945808,0.00000000,0.27244943,0.10694054,0.00933886,0.24998461
-1.17358679,0.36651260,0.06715941,0.00000000,0.25066764,0.09911458,0.00839862,0.22742201
-1.16758379,0.34071315,0.06632846,0.00000000,0.23408273,0.09335553,0.00765430,0.20951621
-1.16158079,0.32244138,0.06699702,0.00000000,0.22267876,0.08966440,0.00709872,0.19621753
-1.15557779,0.31157694,0.06918329,0.00000000,0.21639052,0.08802263,0.00672371,0.18743057
-1.14957479,0.30793329,0.07289108,0.00000000,0.21510746,0.08839333,0.00652025,0.18301919
-1.14357179,0.31126246,0.07810877,0.00000000,0.21867679,0.09072197,0.00647860,0.18281028
-1.13756878,0.32125818,0.08480803,0.00000000,0.22690544,0.09493682,0.00658843,0.18659650
-1.13156578,0.33755766,0.09294248,0.00000000,0.23956131,0.10094896,0.00683875,0.19413805
-1.12556278,0.35974217,0.10244626,0.00000000,0.25637385,0.10865220,0.00721797,0.20516356
-1.11955978,0.38733711,0.11323278,0.00000000,0.27703444,0.11792288,0.00771383,0.21937049
-1.11355678,0.41981220,0.12519388,0.00000000,0.30119698,0.12861984,0.00831339,0.23642545
-1.10755378,0.45658236,0.13819931,0.00000000,0.32847913,0.14058481,0.00900296,0.25596467
-1.10155078,0.49700996,0.15209706,0.00000000,0.35846474,0.15364322,0.00976813,0.27759518
-1.09554777,0.54040926,0.16671441,0.00000000,0.39070782,0.16760589,0.01059385,0.30089704
-1.08954477,0.58605322,0.18185991,0.00000000,0.42473843,0.18227150,0.01146445,0.32542682
-1.08354177,0.63318333,0.19732645,0.00000000,0.46007071,0.19742997,0.01236392,0.35072277
-1.07753877,0.68102234,0.21289520,0.00000000,0.49621310,0.21286694,0.01327605,0.37631157
-1.07153577,0.72879004,0.22834060,0.00000000,0.53268064,0.22836904,0.01418479,0.40171677
-1.06553277,0.77572160,0.24343608,0.00000000,0.56900919,0.24373005,0.01507462,0.42646877
-1.05952976,0.82108788,0.25796049,0.00000000,0.60477090,0.25875756,0.01593097,0.45011603
-1.05352676,0.86421723,0.27170483,0.00000000,0.63959064,0.27328005,0.01674065,0.47223713
-1.04752376,0.90451744,0.28447912,0.00000000,0.67316236,0.28715389,0.01749239,0.49245317
-1.04152076,0.94149714,0.29611902,0.00000000,0.70526480,0.30026999,0.01817723,0.51044001
-1.03551776,0.97478533,0.30649193,0.00000000,0.73577565,0.31255979,0.01878902,0.52593966
-1.02951476,1.00414803,0.31550221,0.00000000,0.76468324,0.32400000,0.01932480,0.53877022
-1.02351176,1.02950097,0.32309518,0.00000000,0.79209502,0.33461602,0.01978504,0.54883394
-1.01750875,1.05091753,0.32925989,0.00000000,0.81824227,0.34448350,0.02017392,0.55612271
-1.01150575,1.06863111,0.33403016,0.00000000,0.84348030,0.35372800,0.02049936,0.56072068
-1.00550275,1.08303173,0.33748409,0.00000000,0.86828407,0.36252251,0.02077295,0.56280382
-0.99949975,1.09465646,0.33974188,0.00000000,0.89323881,0.37108287,0.02100977,0.56263612
-0.99349675,1.10417408,0.34096197,0.00000000,0.91902610,0.37966104,0.02122804,0.56056272
-0.98749375,1.11236432,0.34133591,0.00000000,0.94640534,0.38853664,0.02144859,0.55699993
-0.98149075,1.12009236,0.34108186,0.00000000,0.97619150,0.39800681,0.02169424,0.55242265
-0.97548774,1.12827972,0.34043723,0.00000000,1.00922955,0.40837489,0.02198907,0.54734963
-0.96948474,1.13787256,0.33965067,0.00000000,1.04636665,0.41993840,0.02235753,0.54232712
-0.96348174,1.14980869,0.33897376,0.00000000,1.08842291,0.43297673,0.02282361,0.53791159
-0.95747874,1.16498475,0.33865278,0.00000000,1.13616170,0.44773920,0.02340984,0.53465221
-0.95147574,1.18422469,0.33892077,0.00000000,1.19026065,0.46443388,0.02413640,0.53307377
-0.94547274,1.20825102,0.33999028,0.00000000,1.25128419,0.48321788,0.02502022,0.53366070
-0.93946973,1.23765976,0.34204698,0.00000000,1.31965862,0.50418934,0.02607419,0.53684279
-0.93346673,1.27290020,0.34524425,0.00000000,1.39565037,0.52738171,0.02730646,0.54298315
-0.92746373,1.31426001,0.34969903,0.00000000,1.47934842,0.55276048,0.02871993,0.55236869
-0.92146073,1.36185633,0.35548883,0.00000000,1.57065109,0.58022265,0.03031191,0.56520358
-0.91545773,1.41563299,0.36265001,0.00000000,1.66925788,0.60959893,0.03207393,0.58160566
-0.90945473,1.47536377,0.37117725,0.00000000,1.77466654,0.64065860,0.03399186,0.60160584
-0.90345173,1.54066150,0.38102419,0.00000000,1.88617548,0.67311701,0.03604617,0.62515053
-0.89744872,1.61099241,0.39210505,0.00000000,2.00289165,0.70664519,0.03821247,0.65210663
