energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,2.49789833,0.74175037,0.00407858,1.27318512,1.46266441,0.73529731,0.00000000
-0.88544272,2.57250145,0.74694743,0.00419355,1.26875548,1.51758726,0.75172149,0.00000000
-0.87943972,2.65294586,0.75471511,0.00430984,1.26750418,1.57681312,0.76915650,0.00000000
-0.87343672,2.73842339,0.76479498,0.00442674,1.26925475,1.63977155,0.78751073,0.00000000
-0.86743372,2.82797255,0.77687943,0.00454358,1.27377648,1.70577697,0.80666698,0.00000000
-0.86143072,2.92047431,0.79061089,0.00465969,1.28077773,1.77402862,0.82647775,0.00000000
-0.85542771,3.01465424,0.80558349,0.00477441,1.28990186,1.84361497,0.84676123,0.00000000
-0.84942471,3.10909152,0.82134740,0.00488702,1.30072629,1.91352283,0.86729853,0.00000000
-0.84342171,3.20223502,0.83741547,0.00499672,1.31276459,1.98265114,0.88783225,0.00000000
-0.83741871,3.29242633,0.85327231,0.00510264,1.32547192,2.04982924,0.90806676,0.00000000
-0.83141571,3.37792949,0.86838528,0.00520375,1.33825348,2.11383924,0.92767022,0.00000000
-0.82541271,3.45696653,0.88221708,0.00529893,1.35047599,2.17344198,0.94627861,0.00000000
-0.81940970,3.52775808,0.89423944,0.00538687,1.36148160,2.22740577,0.96350173,0.00000000
-0.81340670,3.58856762,0.90394729,0.00546618,1.37060415,2.27453705,0.97893119,0.00000000
-0.80740370,3.63774797,0.91087303,0.00553531,1.37718676,2.31371195,0.99215016,0.00000000
-0.80140070,3.67378833,0.91460001,0.00559265,1.38060061,2.34390764,1.00274469,0.00000000
-0.79539770,3.69536003,0.91477497,0.00563652,1.38026375,2.36423224,1.01031618,0.00000000
-0.78939470,3.70135918,0.91111860,0.00566525,1.37565944,2.37395225,1.01449457,0.00000000
-0.78339170,3.69094444,0.90343408,0.00567725,1.36635330,2.37251625,1.01495161,0.00000000
-0.77738869,3.66356823,0.89161292,0.00567103,1.35200824,2.35957404,1.01141374,0.00000000
-0.77138569,3.61899993,0.87563813,0.00564531,1.33239688,2.33499020,1.00367389,0.00000000
-0.76538269,3.55733997,0.85558438,0.00559908,1.30741059,2.29885165,0.99160157,0.00000000
-0.75937969,3.47902406,0.83161523,0.00553167,1.27706484,2.25146873,0.97515087,0.00000000
-0.75337669,3.38481726,0.80397762,0.00544279,1.24150062,2.19336965,0.95436571,0.00000000
-0.74737369,3.27579802,0.77299374,0.00533260,1.20098174,2.12528869,0.92938217,0.00000000
-0.74137069,3.15333270,0.73905070,0.00520174,1.15588814,2.04814837,0.90042775,0.00000000
-0.73536768,3.01904168,0.70258850,0.00505134,1.10670549,1.96303643,0.86781739,0.00000000
-0.72936468,2.87475832,0.66408669,0.00488304,1.05401157,1.87117854,0.83194651,0.00000000
-0.72336168,2.72248248,0.62405040,0.00469897,0.99845986,1.77390769,0.79328136,0.00000000
-0.71735868,2.56433045,0.58299612,0.00450172,0.94076123,1.67263163,0.75234704,0.00000000
-0.71135568,2.40248314,0.54143799,0.00429430,0.88166431,1.56879938,0.70971373,0.00000000
-0.70535268,2.23913458,0.49987483,0.00408008,0.82193550,1.46386813,0.66598177,0.00000000
-0.69934967,2.07644239,0.45877860,0.00386272,0.76233918,1.35927166,0.62176613,0.00000000
-0.69334667,1.91648203,0.41858442,0.00364610,0.70361905,1.25639113,0.57768096,0.00000000
-0.68734367,1.76120590,0.37968243,0.00343424,0.64648102,1.15652917,0.53432477,0.00000000
-0.68134067,1.61240856,0.34241177,0.00323120,0.59157820,1.06088785,0.49226669,0.00000000
-0.67533767,1.47169851,0.30705655,0.00304103,0.53949843,0.97055076,0.45203436,0.00000000
-0.66933467,1.34047703,0.27384385,0.00286770,0.49075436,0.88646965,0.41410359,0.00000000
-0.66333167,1.21992381,0.24294365,0.00271498,0.44577636,0.80945528,0.37889008,0.00000000
-0.65732866,1.11098931,0.21447036,0.00258643,0.40490802,0.74017245,0.34674327,0.00000000
-0.65132566,1.01439306,0.18848587,0.00248533,0.36840413,0.67913883,0.31794227,0.00000000
-0.64532266,0.93062729,0.16500374,0.00241465,0.33643093,0.62672702,0.29269376,0.00000000
-0.63931966,0.85996506,0.14399422,0.00237700,0.30906824,0.58316949,0.27113174,0.00000000
-0.63331666,0.80247190,0.12538993,0.00237460,0.28631324,0.54856567,0.25331883,0.00000000
-0.62731366,0.75802028,0.10909172,0.00240930,0.26808544,0.52289081,0.23924896,0.00000000
-0.62131066,0.72630602,0.09497472,0.00248255,0.25423268,0.50600609,0.22885123,0.00000000
-0.61530765,0.70686607,0.08289416,0.00259540,0.24453783,0.49766957,0.22199464,0.00000000
-0.60930465,0.69909709,0.07269086,0.00274853,0.23872598,0.49754764,0.21849357,0.00000000
-0.60330165,0.70227446,0.06419633,0.00294220,0.23647200,0.50522673,0.21811388,0.00000000
-0.59729865,0.71557157,0.05723728,0.00317634,0.23740840,0.52022520,0.22057942,0.00000000
-0.59129565,0.73807906,0.05163964,0.00345050,0.24113338,0.54200516,0.22557895,0.00000000
-0.58529265,0.76882409,0.04723190,0.00376392,0.24721907,0.56998421,0.23277341,0.00000000
-0.57928964,0.80678953,0.04384797,0.00411547,0.25521999,0.60354713,0.24180339,0.00000000
-0.57328664,0.85093306,0.04132950,0.00450375,0.26468169,0.64205731,0.25229688,0.00000000
-0.56728364,0.90020607,0.03952763,0.00492702,0.27514954,0.68486804,0.26387708,0.00000000
-0.56128064,0.95357232,0.03830447,0.00538326,0.28617761,0.73133337,0.27617042,0.00000000
-0.55527764,1.01002601,0.03753411,0.00587014,0.29733755,0.78081863,0.28881436,0.00000000
-0.54927464,1.06860922,0.03710331,0.00638504,0.30822736,0.83271024,0.30146519,0.00000000
-0.54327164,1.12842811,0.03691200,0.00692503,0.31847982,0.88642477,0.31380536,0.00000000
-0.53726863,1.18866783,0.03687345,0.00748686,0.32777038,0.94141696,0.32555033,0.00000000
-0.53126563,1.24860543,0.03691433,0.00806699,0.33582434,0.99718658,0.33645476,0.00000000
-0.52526263,1.30762065,0.03697452,0.00866155,0.34242295,1.05328397,0.34631769,0.00000000
-0.51925963,1.36520416,0.03700680,0.00926634,0.34740836,1.10931404,0.35498673,0.00000000
-0.51325663,1.42096296,0.03697631,0.00987686,0.35068714,1.16493878,0.36236098,0.00000000
-0.50725363,1.47462302,0.03685995,0.01048834,0.35223221,1.21987830,0.36839268,0.00000000
-0.50125063,1.52602883,0.03664560,0.01109573,0.35208310,1.27391036,0.37308740,0.00000000
-0.49524762,1.57514030,0.03633119,0.01169379,0.35034457,1.32686876,0.37650289,0.00000000
-0.48924462,1.62202709,0.03592370,0.01227716,0.34718359,1.37864053,0.37874668,0.00000000
-0.48324162,1.66686069,0.03543813,0.01284044,0.34282477,1.42916252,0.37997233,0.00000000
-0.47723862,1.70990480,0.03489628,0.01337828,0.33754450,1.47841734,0.38037480,0.00000000
-0.47123562,1.75150449,0.03432572,0.01388557,0.33166400,1.52642927,0.38018489,0.00000000
-0.46523262,1.79207451,0.03375869,0.01435754,0.32554153,1.57326009,0.37966307,0.00000000
-0.45922961,1.83208742,0.03323108,0.01478992,0.31956416,1.61900529,0.37909295,0.00000000
-0.45322661,1.87206186,0.03278171,0.01517912,0.31413926,1.66379071,0.37877467,0.00000000
-0.44722361,1.91255136,0.03245164,0.01552237,0.30968616,1.70776972,0.37901820,0.00000000
-0.44122061,1.95413390,0.03228390,0.01581788,0.30662811,1.75112095,0.38013705,0.00000000
-0.43521761,1.99740258,0.03232342,0.01606496,0.30538486,1.79404651,0.38244225,0.00000000
-0.42921461,2.04295710,0.03261733,0.01626413,0.30636603,1.83677058,0.38623693,0.00000000
-0.42321161,2.09139640,0.03321567,0.01641718,0.30996528,1.87953821,0.39181137,0.00000000
-0.41720860,2.14331207,0.03417232,0.01652717,0.31655553,1.92261410,0.39943864,0.00000000
-0.41120560,2.19928245,0.03554644,0.01659845,0.32648504,1.96628114,0.40937084,0.00000000
-0.40520260,2.25986725,0.03740407,0.01663656,0.34007450,2.01083853,0.42183575,0.00000000
-0.39919960,2.32560238,0.03981998,0.01664813,0.35761485,2.05659934,0.43703403,0.00000000
-0.39319660,2.39699483,0.04287973,0.01664070,0.37936597,2.10388723,0.45513670,0.00000000
-0.38719360,2.47451745,0.04668167,0.01662251,0.40555580,2.15303242,0.47628293,0.00000000
-0.38119060,2.55860339,0.05133884,0.01660231,0.43638002,2.20436671,0.50057817,0.00000000
-0.37518759,2.64964023,0.05698062,0.01658904,0.47200195,2.25821771,0.52809231,0.00000000
-0.36918459,2.74796373,0.06375389,0.01659158,0.51255256,2.31490228,0.55885817,0.00000000
-0.36318159,2.85385115,0.07182360,0.01661851,0.55813049,2.37471929,0.59287008,0.00000000
-0.35717859,2.96751427,0.08137249,0.01667778,0.60880178,2.43794192,0.63008271,0.00000000
-0.35117559,3.08909228,0.09259983,0.01677650,0.66459936,2.50480966,0.67041009,0.00000000
-0.34517259,3.21864445,0.10571905,0.01692073,0.72552191,2.57552025,0.71372497,0.00000000
-0.33916958,3.35614301,0.12095402,0.01711528,0.79153230,2.65022172,0.75985850,0.00000000
-0.33316658,3.50146617,0.13853410,0.01736355,0.86255514,2.72900486,0.80860031,0.00000000
-0.32716358,3.65439153,0.15868772,0.01766749,0.93847374,2.81189635,0.85969902,0.00000000
-0.32116058,3.81459020,0.18163469,0.01802751,1.01912611,2.89885269,0.91286330,0.00000000
-0.31515758,3.98162161,0.20757730,0.01844249,1.10430029,2.98975530,0.96776339,0.00000000
-0.30915458,4.15492936,0.23669041,0.01890987,1.19372894,3.08440700,1.02403315,0.00000000
-0.30315158,4.33383843,0.26911081,0.01942565,1.28708345,3.18252996,1.08127268,0.00000000
-0.29714857,4.51755378,0.30492629,0.01998462,1.38396765,3.28376555,1.13905148,0.00000000
-0.29114557,4.70516103,0.34416473,0.02058041,1.48391161,3.38767610,1.19691207,0.00000000
-0.28514257,4.89562918,0.38678386,0.02120575,1.58636591,3.49374888,1.25437421,0.00000000
-0.27913957,5.08781603,0.43266212,0.02185258,1.69069673,3.60140234,1.31093962,0.00000000
-0.27313657,5.28047659,0.48159121,0.02251233,1.79618248,3.70999481,1.36609721,0.00000000
-0.26713357,5.47227474,0.53327095,0.02317606,1.90201243,3.81883558,1.41932889,0.00000000
-0.26113057,5.66179865,0.58730686,0.02383470,2.00728800,3.92719843,1.47011593,0.00000000
-0.25512756,5.84758005,0.64321084,0.02447922,2.11102713,4.03433750,1.51794592,0.00000000
-0.24912456,6.02811750,0.70040550,0.02510084,2.21217237,4.13950516,1.56232025,0.00000000
-0.24312156,6.20190361,0.75823199,0.02569120,2.30960281,4.24197173,1.60276221,0.00000000
-0.23711856,6.36745589,0.81596158,0.02624253,2.40215019,4.34104644,1.63882556,0.00000000
-0.23111556,6.52335077,0.87281074,0.02674780,2.48861901,4.43609922,1.67010348,0.00000000
-0.22511256,6.66825993,0.92795935,0.02720086,2.56781038,4.52658247,1.69623773,0.00000000
-0.21910955,6.80098799,0.98057151,0.02759656,2.63854920,4.61205216,1.71692783,0.00000000
-0.21310655,6.92051015,1.02981833,0.02793086,2.69971367,4.69218735,1.73193994,0.00000000
-0.20710355,7.02600833,1.07490175,0.02820092,2.75026642,4.76680706,1.74111511,0.00000000
-0.20110055,7.11690408,1.11507850,0.02840514,2.78928586,4.83588377,1.74437648,0.00000000
-0.19509755,7.19288659,1.14968330,0.02854323,2.81599657,4.89955236,1.74173509,0.00000000
-0.18909455,7.25393385,1.17815013,0.02861618,2.82979745,4.95811385,1.73329385,0.00000000
-0.18309155,7.30032554,1.20003087,0.02862630,2.83028609,5.01203297,1.71924924,0.00000000
-0.17708854,7.33264611,1.21501018,0.02857710,2.81727834,5.06192924,1.69989054,0.00000000
-0.17108554,7.35177698,1.22291622,0.02847324,2.79082197,5.10856101,1.67559631,0.00000000
-0.16508254,7.35887731,1.22372649,0.02832043,2.75120345,5.15280263,1.64682791,0.00000000
-0.15907954,7.35535318,1.21756869,0.02812524,2.69894755,5.19561488,1.61412030,0.00000000
-0.15307654,7.34281561,1.20471631,0.02789492,2.63480943,5.23800931,1.57807010,0.00000000
-0.14707354,7.32302861,1.18557946,0.02763721,2.55975935,5.28100758,1.53932135,0.00000000
-0.14107054,7.29784883,1.16069104,0.02736009,2.47496059,5.32559694,1.49854947,0.00000000
-0.13506753,7.26915905,1.13068907,0.02707152,2.38174140,5.37268359,1.45644397,0.00000000
-0.12906453,7.23879819,1.09629591,0.02677921,2.28156195,5.42304577,1.41369064,0.00000000
-0.12306153,7.20849084,1.05829516,0.02649036,2.17597773,5.47728851,1.37095402,0.00000000
-0.11705853,7.17977948,1.01750746,0.02621144,2.06660076,5.53580230,1.32886097,0.00000000
-0.11105553,7.15396264,0.97476586,0.02594793,1.95506020,5.59872769,1.28798603,0.00000000
-0.10505253,7.13204196,0.93089206,0.02570419,1.84296378,5.66592780,1.24883938,0.00000000
-0.09904952,7.11468103,0.88667415,0.02548333,1.73186153,5.73697046,1.21185784,0.00000000
-0.09304652,7.10217812,0.84284675,0.02528711,1.62321310,5.81112129,1.17739948,0.00000000
-0.08704352,7.09445449,0.80007422,0.02511590,1.51835964,5.88734879,1.14574199,0.00000000
-0.08104052,7.09105919,0.75893728,0.02496875,1.41850118,5.96434170,1.11708487,0.00000000
-0.07503752,7.09119037,0.71992343,0.02484347,1.32467990,6.04053860,1.09155531,0.00000000
-0.06903452,7.09373253,0.68342135,0.02473677,1.23776974,6.11416903,1.06921723,0.00000000
-0.06303152,7.09730813,0.64971903,0.02464447,1.15847219,6.18330493,1.05008320,0.00000000
-0.05702851,7.10034139,0.61900572,0.02456175,1.08731809,6.24592049,1.03412824,0.00000000
-0.05102551,7.10113162,0.59137716,0.02448341,1.02467491,6.29995850,1.02130480,0.00000000
-0.04502251,7.09793262,0.56684374,0.02440419,0.97075887,6.34340042,1.01155803,0.00000000
-0.03901951,7.08903476,0.54534120,0.02431905,0.92565098,6.37433759,1.00484038,0.00000000
-0.03301651,7.07284596,0.52674310,0.02422348,0.88931624,6.39104071,1.00112457,0.00000000
-0.02701351,7.04796806,0.51087477,0.02411376,0.86162477,6.39202473,1.00041424,0.00000000
-0.02101051,7.01326502,0.49752789,0.02398722,0.84237401,6.37610666,1.00275141,0.00000000
-0.01500750,6.96792005,0.48647533,0.02384241,0.83131095,6.34245372,1.00822040,0.00000000
-0.00900450,6.91147909,0.47748560,0.02367925,0.82815333,6.29062001,1.01694766,0.00000000
-0.00300150,6.84387870,0.47033646,0.02349910,0.83260911,6.22057008,1.02909756,0.00000000
0.00300150,6.76545721,0.46482724,0.02330474,0.84439323,6.13268838,1.04486413,0.00000000
0.00900450,6.67694866,0.46078940,0.02310028,0.86324122,6.02777411,1.06445905,0.00000000
0.01500750,6.57945966,0.45809508,0.02289109,0.88891905,5.90702169,1.08809655,0.00000000
0.02101051,6.47443035,0.45666336,0.02268348,0.92122892,5.77198727,1.11597575,0.00000000
0.02701351,6.36358093,0.45646394,0.02248450,0.96001083,5.62454277,1.14826157,0.00000000
0.03301651,6.24884619,0.45751822,0.02230162,1.00514004,5.46681897,1.18506492,0.00000000
0.03901951,6.13230073,0.45989766,0.02214232,1.05652042,5.30113977,1.22642347,0.00000000
0.04502251,6.01607801,0.46371952,0.02201376,1.11407424,5.12995023,1.27228402,0.00000000
0.05102551,5.90228678,0.46914006,0.02192241,1.17772878,4.95574089,1.32248741,0.00000000
0.05702851,5.79292824,0.47634541,0.02187365,1.24740042,4.78097152,1.37675706,0.00000000
0.06303152,5.68981761,0.48554046,0.02187148,1.32297701,4.60799693,1.43469187,0.00000000
0.06903452,5.59451341,0.49693609,0.02191823,1.40429930,4.43899791,1.49576408,0.00000000
0.07503752,5.50825734,0.51073533,0.02201433,1.49114236,4.27591979,1.55932249,0.00000000
0.08104052,5.43192756,0.52711874,0.02215824,1.58319784,4.12042108,1.62460115,0.00000000
0.08704352,5.36600703,0.54622988,0.02234633,1.68005810,3.97383397,1.69073337,0.00000000
0.09304652,5.31056854,0.56816129,0.02257297,1.78120292,3.83713829,1.75677066,0.00000000
0.09904952,5.26527679,0.59294165,0.02283069,1.88598976,3.71094957,1.82170589,0.00000000
0.10505253,5.22940741,0.62052475,0.02311035,1.99364803,3.59552161,1.88449977,0.00000000
0.11105553,5.20188194,0.65078083,0.02340150,2.10327820,3.49076300,1.94410973,0.00000000
0.11705853,5.18131704,0.68349082,0.02369275,2.21385583,3.39626659,1.99951976,0.00000000
0.12306153,5.16608565,0.71834381,0.02397218,2.32424100,3.31135017,2.04977024,0.00000000
0.12906453,5.15438710,0.75493807,0.02422780,2.43319292,3.23510631,2.09398623,0.00000000
0.13506753,5.14432289,0.79278587,0.02444805,2.53938962,3.16645871,2.13140333,0.00000000
0.14107054,5.13397466,0.83132183,0.02462220,2.64145231,3.10422209,2.16138969,0.00000000
0.14707354,5.12148055,0.86991495,0.02474080,2.73797365,3.04716288,2.18346363,0.00000000
0.15307654,5.10510664,0.90788371,0.02479601,2.82754918,2.99405746,2.19730590,0.00000000
0.15907954,5.08331005,0.94451385,0.02478192,2.90881086,2.94374536,2.20276627,0.00000000
0.16508254,5.05479109,0.97907822,0.02469470,2.98046159,2.89517488,2.19986428,0.00000000
0.17108554,5.01853226,1.01085785,0.02453273,3.04130933,2.84743920,2.18878413,0.00000000
0.17708854,4.97382256,1.03916349,0.02429656,3.09029966,2.79980162,2.16986411,0.00000000
0.18309155,4.92026652,1.06335670,0.02398883,3.12654543,2.75170906,2.14358102,0.00000000
0.18909455,4.85777807,1.08286959,0.02361405,3.14935213,2.70279399,2.11053045,0.00000000
0.19509755,4.78656010,1.09722240,0.02317832,3.15823822,2.65286510,2.07140364,0.00000000
0.20110055,4.70707139,1.10603820,0.02268899,3.15294911,2.60188831,2.02696211,0.00000000
0.20710355,4.61998327,1.10905402,0.02215428,3.13346455,2.54995954,1.97801089,0.00000000
0.21310655,4.52612848,1.10612804,0.02158286,3.09999876,2.49727168,1.92537172,0.00000000
0.21910955,4.42644575,1.09724250,0.02098346,3.05299357,2.44407813,1.86985693,0.00000000
0.22511256,4.32192286,1.08250240,0.02036444,2.99310450,2.39065546,1.81224535,0.00000000
0.23111556,4.21354178,1.06212990,0.01973349,2.92118082,2.33726767,1.75326081,0.00000000
0.23711856,4.10222857,1.03645506,0.01909736,2.83824008,2.28413447,1.69355418,0.00000000
0.24312156,3.98881076,1.00590312,0.01846160,2.74543847,2.23140533,1.63368939,0.00000000
0.24912456,3.87398421,0.97097921,0.01783046,2.64403827,2.17914093,1.57413390,0.00000000
0.25512756,3.75829089,0.93225108,0.01720685,2.53537368,2.12730285,1.51525373,0.00000000
0.26113057,3.64210825,0.89033074,0.01659237,2.42081658,2.07575184,1.45731312,0.00000000
0.26713357,3.52565024,0.84585579,0.01598739,2.30174334,2.02425453,1.40047850,0.00000000
0.27313657,3.40897911,0.79947116,0.01539126,2.17950421,1.97249757,1.34482643,0.00000000
0.27913957,3.29202689,0.75181212,0.01480251,2.05539590,1.92010827,1.29035490,0.00000000
0.28514257,3.17462448,0.70348890,0.01421911,1.93063854,1.86667976,1.23699739,0.00000000
0.29114557,3.05653624,0.65507369,0.01363870,1.80635712,1.81179911,1.18463867,0.00000000
0.29714857,2.93749753,0.60709001,0.01305890,1.68356791,1.75507632,1.13313174,0.00000000
0.30315158,2.81725275,0.56000489,0.01247754,1.56316978,1.69617219,1.08231481,0.00000000
0.30915458,2.69559136,0.51422369,0.01189286,1.44593997,1.63482344,1.03202761,0.00000000
0.31515758,2.57237980,0.47008753,0.01130368,1.33253408,1.57086354,0.98212618,0.00000000
0.32116058,2.44758747,0.42787306,0.01070954,1.22348949,1.50423799,0.93249555,0.00000000
0.32716358,2.32130543,0.38779433,0.01011077,1.11923161,1.43501349,0.88305975,0.00000000
0.33316658,2.19375710,0.35000632,0.00950848,1.02008215,1.36338059,0.83378880,0.00000000
0.33916958,2.06530070,0.31460979,0.00890456,0.92626881,1.28964997,0.78470257,0.00000000
0.34517259,1.93642367,0.28165701,0.00830156,0.83793557,1.21424290,0.73587147,0.00000000
0.35117559,1.80773000,0.25115810,0.00770263,0.75515317,1.13767668,0.68741422,0.00000000
0.35717859,1.67992151,0.22308749,0.00711133,0.67792930,1.06054617,0.63949300,0.00000000
0.36318159,1.55377462,0.19739036,0.00653150,0.60621809,0.98350277,0.59230646,0.00000000
0.36918459,1.43011425,0.17398877,0.00596713,0.53992883,0.90723200,0.54608111,0.00000000
0.37518759,1.30978653,0.15278730,0.00542214,0.47893372,0.83243113,0.50106184,0.00000000
0.38119060,1.19363201,0.13367822,0.00490031,0.42307474,0.75978806,0.45750188,0.00000000
0.38719360,1.08246078,0.11654588,0.00440509,0.37216968,0.68996232,0.41565318,0.00000000
0.39319660,0.97703080,0.10127069,0.00393957,0.32601745,0.62356923,0.37575727,0.00000000
0.39919960,0.87803035,0.08773228,0.00350638,0.28440281,0.56116754,0.33803753,0.00000000
0.40520260,0.78606511,0.07581231,0.00310764,0.24710074,0.50325101,0.30269268,0.00000000
0.41120560,0.70165029,0.06539667,0.00274499,0.21388049,0.45024376,0.26989217,0.00000000
0.41720860,0.62520758,0.05637733,0.00241954,0.18450957,0.40249942,0.23977317,0.00000000
0.42321161,0.55706657,0.04865382,0.00213197,0.15875758,0.36030338,0.21243939,0.00000000
0.42921461,0.49747017,0.04213450,0.00188257,0.13640015,0.32387784,0.18796149,0.00000000
0.43521761,0.44658305,0.03673755,0.00167125,0.11722283,0.29338882,0.16637889,0.00000000
0.44122061,0.40450237,0.03239183,0.00149768,0.10102506,0.26895445,0.14770279,0.00000000
0.44722361,0.37126980,0.02903764,0.00136136,0.08762408,0.25065391,0.13191999,0.00000000
0.45322661,0.34688401,0.02662727,0.00126162,0.07685884,0.23853629,0.11899733,0.00000000
0.45922961,0.33131275,0.02512559,0.00119778,0.06859376,0.23262878,0.10888631,0.00000000
0.46523262,0.32450393,0.02451049,0.00116917,0.06272234,0.23294383,0.10152781,0.00000000
0.47123562,0.32639513,0.02477318,0.00117516,0.05917050,0.23948487,0.09685649,0.00000000
0.47723862,0.33692131,0.02591844,0.00121524,0.05789963,0.25225053,0.09480483,0.00000000
0.48324162,0.35602039,0.02796480,0.00128900,0.05890921,0.27123717,0.09530662,0.00000000
0.48924462,0.38363699,0.03094441,0.00139621,0.06223894,0.29644000,0.09829982,0.00000000
0.49524762,0.41972427,0.03490290,0.00153676,0.06797037,0.32785294,0.10372886,0.00000000
0.50125063,0.46424427,0.03989892,0.00171072,0.07622777,0.36546749,0.11154621,0.00000000
0.50725363,0.51716721,0.04600348,0.00191829,0.08717827,0.40927101,0.12171347,0.00000000
0.51325663,0.57846996,0.05329897,0.00215983,0.10103110,0.45924486,0.13420193,0.00000000
0.51925963,0.64813432,0.06187784,0.00243582,0.11803583,0.51536272,0.14899265,0.00000000
0.52526263,0.72614531,0.07184092,0.00274686,0.13847935,0.57758946,0.16607615,0.00000000
0.53126563,0.81248990,0.08329530,0.00309367,0.16268167,0.64588084,0.18545185,0.00000000
0.53726863,0.90715627,0.09635179,0.00347705,0.19099025,0.72018435,0.20712707,0.00000000
0.54327164,1.01013383,0.11112187,0.00389792,0.22377282,0.80044112,0.23111582,0.00000000
0.54927464,1.12141371,0.12771420,0.00435730,0.26140855,0.88658912,0.25743718,0.00000000
0.55527764,1.24098992,0.14623067,0.00485628,0.30427776,0.97856728,0.28611338,0.00000000
0.56128064,1.36886055,0.16676209,0.00539609,0.35274991,1.07632055,0.31716735,0.00000000
0.56728364,1.50502891,0.18938346,0.00597802,0.40717025,1.17980550,0.35061984,0.00000000
0.57328664,1.64950410,0.21414917,0.00660349,0.46784517,1.28899600,0.38648599,0.00000000
0.57928964,1.80230063,0.24108794,0.00727401,0.53502670,1.40388863,0.42477130,0.00000000
0.58529265,1.96343671,0.27019805,0.00799118,0.60889638,1.52450740,0.46546707,0.00000000
0.59129565,2.13293075,0.30144269,0.00875671,0.68954918,1.65090706,0.50854528,0.00000000
0.59729865,2.31079601,0.33474595,0.00957235,0.77697794,1.78317487,0.55395320,0.00000000
0.60330165,2.49703306,0.36998950,0.01043990,0.87105901,1.92143002,0.60160761,0.00000000
0.60930465,2.69162007,0.40701025,0.01136116,0.97153984,2.06582070,0.65138922,0.00000000
0.61530765,2.89450110,0.44559916,0.01233787,1.07802916,2.21651818,0.70313724,0.00000000
0.62131066,3.10557253,0.48550156,0.01337167,1.18999058,2.37370793,0.75664478,0.00000000
0.62731366,3.32466808,0.52641884,0.01446399,1.30674011,2.53757753,0.81165508,0.00000000
0.63331666,3.55154275,0.56801193,0.01561602,1.42744825,2.70830146,0.86785930,0.00000000
0.63931966,3.78585640,0.60990634,0.01682854,1.55114711,2.88602285,0.92489593,0.00000000
0.64532266,4.02715751,0.65169885,0.01810185,1.67674261,3.07083259,0.98235231,0.00000000
0.65132566,4.27486771,0.69296574,0.01943566,1.80303192,3.26274616,1.03976844,0.00000000
0.65732866,4.52826804,0.73327230,0.02082891,1.92872594,3.46167882,1.09664317,0.00000000
0.66333167,4.78648725,0.77218325,0.02227970,2.05247613,3.66741999,1.15244283,0.00000000
0.66933467,5.04849321,0.80927396,0.02378515,2.17290521,3.87960782,1.20661215,0.00000000
0.67533767,5.31308784,0.84414176,0.02534123,2.28864054,4.09770503,1.25858725,0.00000000
0.68134067,5.57890615,0.87641708,0.02694272,2.39834909,4.32097725,1.30781021,0.00000000
0.68734367,5.84442007,0.90577386,0.02858311,2.50077260,4.54847532,1.35374479,0.00000000
0.69334667,6.10794733,0.93193873,0.03025452,2.59476148,4.77902288,1.39589251,0.00000000
0.69934967,6.36766579,0.95469864,0.03194771,2.67930594,5.01121063,1.43380855,0.00000000
0.70535268,6.62163334,0.97390634,0.03365212,2.75356292,5.24339848,1.46711657,0.00000000
0.71135568,6.86781342,0.98948362,0.03535590,2.81687752,5.47372662,1.49552182,0.00000000
0.71735868,7.10410587,1.00142200,0.03704610,2.86879783,5.70013631,1.51882172,0.00000000
0.72336168,7.32838281,1.00978073,0.03870885,2.90908239,5.92040064,1.53691343,0.00000000
0.72936468,7.53852875,1.01468233,0.04032955,2.93769980,6.13216513,1.54979789,0.00000000
0.73536768,7.73248411,1.01630559,0.04189326,2.95482056,6.33299752,1.55758003,0.00000000
0.74137069,7.90829096,1.01487665,0.04338496,2.96080139,6.52044551,1.56046513,0.00000000
0.74737369,8.06413950,1.01065823,0.04478999,2.95616289,6.69210066,1.55875124,0.00000000
0.75337669,8.19841377,1.00393788,0.04609437,2.94156167,6.84566611,1.55281826,0.00000000
0.75937969,8.30973484,0.99501549,0.04728530,2.91775850,6.97902547,1.54311379,0.00000000
0.76538269,8.39699951,0.98419095,0.04835145,2.88558402,7.09030988,1.53013675,0.00000000
0.77138569,8.45941298,0.97175241,0.04928335,2.84590391,7.17796000,1.51441918,0.00000000
0.77738869,8.49651353,0.95796579,0.05007367,2.79958538,7.24077985,1.49650736,0.00000000
0.78339170,8.50818790,0.94306600,0.05071745,2.74746661,7.27797973,1.47694277,0.00000000
0.78939470,8.49467626,0.92725025,0.05121224,2.69033058,7.28920559,1.45624400,0.00000000
0.79539770,8.45656586,0.91067379,0.05155809,2.62888469,7.27455311,1.43489008,0.00000000
0.80140070,8.39477337,0.89344820,0.05175756,2.56374669,7.23456527,1.41330611,0.00000000
0.80740370,8.31051600,0.87564213,0.05181546,2.49543757,7.17021317,1.39185152,0.00000000
0.81340670,8.20527247,0.85728440,0.05173867,2.42438107,7.08286071,1.37081132,0.00000000
0.81940970,8.08073516,0.83836921,0.05153571,2.35090959,6.97421455,1.35039063,0.00000000
0.82541271,7.93875543,0.81886296,0.05121636,2.27527547,6.84626159,1.33071236,0.00000000
