energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,1.84377993,0.44485834,0.00000000,0.05084940,0.69427192,1.33768371,0.83126886
-2.59029515,1.84788872,0.44920894,0.00000000,0.05064340,0.68940547,1.35768349,0.83776428
-2.58429215,1.84659918,0.45125078,0.00000000,0.05036931,0.68332777,1.37173072,0.84078399
-2.57828914,1.83982726,0.45096302,0.00000000,0.05002025,0.67606302,1.37961229,0.84026775
-2.57228614,1.82762450,0.44837969,0.00000000,0.04959025,0.66766333,1.38125586,0.83624485
-2.56628314,1.81018148,0.44358929,0.00000000,0.04907462,0.65820914,1.37673401,0.82883556
-2.56028014,1.78782585,0.43673236,0.00000000,0.04847026,0.64780856,1.36626294,0.81824893
-2.55427714,1.76101453,0.42799706,0.00000000,0.04777588,0.63659560,1.35019580,0.80477670
-2.54827414,1.73032053,0.41761289,0.00000000,0.04699220,0.62472724,1.32901093,0.78878383
-2.54227114,1.69641476,0.40584296,0.00000000,0.04612198,0.61237960,1.30329522,0.77069581
-2.53626813,1.66004358,0.39297493,0.00000000,0.04517008,0.59974307,1.27372363,0.75098347
-2.53026513,1.62200300,0.37931113,0.00000000,0.04414335,0.58701676,1.24103537,0.73014588
-2.52426213,1.58311062,0.36515831,0.00000000,0.04305048,0.57440242,1.20600808,0.70869205
-2.51825913,1.54417658,0.35081731,0.00000000,0.04190176,0.56209808,1.16943090,0.68712244
-2.51225613,1.50597477,0.33657327,0.00000000,0.04070878,0.55029162,1.13207772,0.66591086
-2.50625313,1.46921553,0.32268662,0.00000000,0.03948411,0.53915465,1.09468169,0.64548776
-2.50025013,1.43452126,0.30938530,0.00000000,0.03824089,0.52883698,1.05791204,0.62622554
-2.49424712,1.40240585,0.29685855,0.00000000,0.03699248,0.51946188,1.02235430,0.60842655
-2.48824412,1.37325912,0.28525232,0.00000000,0.03575202,0.51112259,0.98849459,0.59231425
-2.48224112,1.34733689,0.27466670,0.00000000,0.03453212,0.50388009,0.95670862,0.57802797
-2.47623812,1.32475730,0.26515517,0.00000000,0.03334453,0.49776251,0.92725585,0.56562137
-2.47023512,1.30550357,0.25672587,0.00000000,0.03219988,0.49276617,0.90027892,0.55506470
-2.46423212,1.28943312,0.24934460,0.00000000,0.03110747,0.48885837,0.87580825,0.54625064
-2.45822911,1.27629275,0.24293948,0.00000000,0.03007524,0.48598174,0.85377153,0.53900350
-2.45222611,1.26573914,0.23740699,0.00000000,0.02910968,0.48406019,0.83400757,0.53309124
-2.44622311,1.25736373,0.23261912,0.00000000,0.02821594,0.48300599,0.81628375,0.52823983
-2.44022011,1.25072089,0.22843115,0.00000000,0.02739796,0.48272783,0.80031618,0.52414916
-2.43421711,1.24535795,0.22468996,0.00000000,0.02665864,0.48313935,0.78579165,0.52050989
-2.42821411,1.24084554,0.22124225,0.00000000,0.02600012,0.48416769,0.77239030,0.51702036
-2.42221111,1.23680699,0.21794247,0.00000000,0.02542402,0.48576159,0.75980782,0.51340290
-2.41620810,1.23294502,0.21466011,0.00000000,0.02493173,0.48789857,0.74777640,0.50941878
-2.41020510,1.22906456,0.21128600,0.00000000,0.02452464,0.49059068,0.73608323,0.50488107
-2.40420210,1.22509043,0.20773745,0.00000000,0.02420434,0.49388850,0.72458590,0.49966502
-2.39819910,1.22107899,0.20396206,0.00000000,0.02397281,0.49788297,0.71322395,0.49371545
-2.39219610,1.21722308,0.19993997,0.00000000,0.02383246,0.50270498,0.70202623,0.48705083
-2.38619310,1.21384999,0.19568464,0.00000000,0.02378617,0.50852248,0.69111361,0.47976393
-2.38019010,1.21141240,0.19124213,0.00000000,0.02383721,0.51553530,0.68069714,0.47201920
-2.37418709,1.21047269,0.18668885,0.00000000,0.02398911,0.52396764,0.67107177,0.46404674
-2.36818409,1.21168127,0.18212810,0.00000000,0.02424543,0.53405875,0.66260589,0.45613344
-2.36218109,1.21574976,0.17768539,0.00000000,0.02460953,0.54605200,0.65572721,0.44861150
-2.35617809,1.22342030,0.17350288,0.00000000,0.02508425,0.56018282,0.65090562,0.44184496
-2.35017509,1.23543216,0.16973310,0.00000000,0.02567165,0.57666612,0.64863372,0.43621464
-2.34417209,1.25248705,0.16653226,0.00000000,0.02637266,0.59568362,0.64940577,0.43210234
-2.33816908,1.27521464,0.16405336,0.00000000,0.02718682,0.61737171,0.65369597,0.42987464
-2.33216608,1.30413952,0.16243936,0.00000000,0.02811207,0.64181033,0.66193680,0.42986719
-2.32616308,1.33965115,0.16181674,0.00000000,0.02914452,0.66901338,0.67449820,0.43236992
-2.32016008,1.38197772,0.16228951,0.00000000,0.03027836,0.69892103,0.69166843,0.43761381
-2.31415708,1.43116520,0.16393404,0.00000000,0.03150582,0.73139438,0.71363730,0.44575968
-2.30815408,1.48706228,0.16679483,0.00000000,0.03281717,0.76621255,0.74048215,0.45688943
-2.30215108,1.54931189,0.17088122,0.00000000,0.03420082,0.80307256,0.77215750,0.47100012
-2.29614807,1.61734973,0.17616546,0.00000000,0.03564353,0.84159197,0.80848839,0.48800102
-2.29014507,1.69040998,0.18258188,0.00000000,0.03713056,0.88131423,0.84916792,0.50771388
-2.28414207,1.76753817,0.19002741,0.00000000,0.03864601,0.92171673,0.89375921,0.52987647
-2.27813907,1.84761087,0.19836338,0.00000000,0.04017310,0.96222130,0.94170170,0.55414918
-2.27213607,1.92936185,0.20741856,0.00000000,0.04169452,1.00220685,0.99232176,0.58012456
-2.26613307,2.01141369,0.21699335,0.00000000,0.04319280,1.04102392,1.04484749,0.60733964
-2.26013007,2.09231424,0.22686501,0.00000000,0.04465067,1.07801055,1.09842718,0.63529028
-2.25412706,2.17057643,0.23679376,0.00000000,0.04605141,1.11250917,1.15215098,0.66344737
-2.24812406,2.24472041,0.24652956,0.00000000,0.04737925,1.14388391,1.20507514,0.69127407
-2.24212106,2.31331636,0.25581939,0.00000000,0.04861964,1.17153773,1.25624798,0.71824350
-2.23611806,2.37502652,0.26441469,0.00000000,0.04975959,1.19492892,1.30473668,0.74385607
-2.23011506,2.42864491,0.27207874,0.00000000,0.05078790,1.21358632,1.34965398,0.76765591
-2.22411206,2.47313312,0.27859383,0.00000000,0.05169540,1.22712271,1.39018367,0.78924545
-2.21810905,2.50765085,0.28376770,0.00000000,0.05247507,1.23524599,1.42560396,0.80829768
-2.21210605,2.53157989,0.28743933,0.00000000,0.05312220,1.23776753,1.45530770,0.82456549
-2.20610305,2.54454063,0.28948358,0.00000000,0.05363433,1.23460756,1.47881867,0.83788765
-2.20010005,2.54640038,0.28981473,0.00000000,0.05401129,1.22579730,1.49580334,0.84819116
-2.19409705,2.53727326,0.28838866,0.00000000,0.05425507,1.21147774,1.50607742,0.85548999
-2.18809405,2.51751169,0.28520374,0.00000000,0.05436963,1.19189513,1.50960724,0.85988018
-2.18209105,2.48769006,0.28030022,0.00000000,0.05436068,1.16739346,1.50650584,0.86153176
-2.17608804,2.44858144,0.27375848,0.00000000,0.05423540,1.13840415,1.49702415,0.86067790
-2.17008504,2.40112851,0.26569594,0.00000000,0.05400208,1.10543354,1.48153772,0.85760198
-2.16408204,2.34641032,0.25626301,0.00000000,0.05366981,1.06904863,1.46052990,0.85262332
-2.15807904,2.28560653,0.24563824,0.00000000,0.05324812,1.02986183,1.43457239,0.84608248
-2.15207604,2.21996087,0.23402281,0.00000000,0.05274662,0.98851518,1.40430410,0.83832696
-2.14607304,2.15074572,0.22163471,0.00000000,0.05217470,0.94566500,1.37040960,0.82969803
-2.14007004,2.07922925,0.20870284,0.00000000,0.05154132,0.90196727,1.33359812,0.82051969
-2.13406703,2.00664674,0.19546117,0.00000000,0.05085478,0.85806447,1.29458416,0.81108998
-2.12806403,1.93417696,0.18214333,0.00000000,0.05012266,0.81457427,1.25407041,0.80167541
-2.12206103,1.86292438,0.16897760,0.00000000,0.04935180,0.77208030,1.21273384,0.79250840
-2.11605803,1.79390740,0.15618265,0.00000000,0.04854834,0.73112513,1.17121494,0.78378787
-2.11005503,1.72805247,0.14396389,0.00000000,0.04771797,0.69220555,1.13011066,0.77568258
-2.10405203,1.66619344,0.13251061,0.00000000,0.04686602,0.65576980,1.08997049,0.76833679
-2.09804902,1.60907517,0.12199386,0.00000000,0.04599786,0.62221668,1.05129550,0.76187765
-2.09204602,1.55736016,0.11256492,0.00000000,0.04511906,0.59189588,1.01453978,0.75642325
-2.08604302,1.51163677,0.10435447,0.00000000,0.04423576,0.56510936,0.98011336,0.75209083
-2.08004002,1.47242759,0.09747215,0.00000000,0.04335484,0.54211302,0.94838592,0.74900395
-2.07403702,1.44019645,0.09200642,0.00000000,0.04248411,0.52311843,0.91969057,0.74729796
-2.06803402,1.41535291,0.08802481,0.00000000,0.04163241,0.50829403,0.89432669,0.74712313
-2.06203102,1.39825325,0.08557412,0.00000000,0.04080956,0.49776562,0.87256154,0.74864471
-2.05602801,1.38919737,0.08468075,0.00000000,0.04002621,0.49161584,0.85462993,0.75203993
-2.05002501,1.38842140,0.08535094,0.00000000,0.03929356,0.48988264,0.84073192,0.75749158
-2.04402201,1.39608651,0.08757102,0.00000000,0.03862304,0.49255686,0.83102854,0.76517877
-2.03801901,1.41226431,0.09130755,0.00000000,0.03802577,0.49957910,0.82563577,0.77526498
-2.03201601,1.43692033,0.09650751,0.00000000,0.03751204,0.51083630,0.82461731,0.78788448
-2.02601301,1.46989681,0.10309847,0.00000000,0.03709076,0.52615842,0.82797681,0.80312778
-2.02001001,1.51089649,0.11098906,0.00000000,0.03676884,0.54531586,0.83565037,0.82102726
-2.01400700,1.55946922,0.12006955,0.00000000,0.03655069,0.56801805,0.84750015,0.84154408
-2.00800400,1.61500299,0.13021296,0.00000000,0.03643772,0.59391377,0.86330996,0.86455745
-2.00200100,1.67672095,0.14127652,0.00000000,0.03642807,0.62259370,0.88278359,0.88985718
-1.99599800,1.74368559,0.15310374,0.00000000,0.03651632,0.65359534,0.90554642,0.91714037
-1.98999500,1.81481077,0.16552707,0.00000000,0.03669355,0.68641063,0.93115084,0.94601286
-1.98399200,1.88888193,0.17837113,0.00000000,0.03694742,0.72049614,0.95908542,0.97599562
-1.97798899,1.96458413,0.19145646,0.00000000,0.03726254,0.75528561,0.98878785,1.00653617
-1.97198599,2.04053693,0.20460370,0.00000000,0.03762090,0.79020444,1.01966114,1.03702459
-1.96598299,2.11533487,0.21763812,0.00000000,0.03800255,0.82468544,1.05109227,1.06681351
-1.95997999,2.18759147,0.23039415,0.00000000,0.03838632,0.85818523,1.08247263,1.09524115
-1.95397699,2.25598470,0.24271984,0.00000000,0.03875062,0.89020029,1.11321880,1.12165626
-1.94797399,2.31930135,0.25448090,0.00000000,0.03907428,0.92028188,1.14279282,1.14544358
-1.94197099,2.37647788,0.26556420,0.00000000,0.03933735,0.94804890,1.17072045,1.16604858
-1.93596798,2.42663554,0.27588040,0.00000000,0.03952189,0.97319793,1.19660661,1.18299999
-1.92996498,2.46910745,0.28536553,0.00000000,0.03961258,0.99550978,1.22014669,1.19592902
-1.92396198,2.50345638,0.29398153,0.00000000,0.03959725,1.01485220,1.24113340,1.20458412
-1.91795898,2.52948195,0.30171546,0.00000000,0.03946720,1.03117839,1.25945839,1.20884048
-1.91195598,2.54721697,0.30857759,0.00000000,0.03921741,1.04452160,1.27510882,1.20870396
-1.90595298,2.55691330,0.31459837,0.00000000,0.03884652,1.05498590,1.28815896,1.20430910
-1.89994997,2.55901804,0.31982441,0.00000000,0.03835661,1.06273390,1.29875755,1.19591149
-1.89394697,2.55414177,0.32431375,0.00000000,0.03775294,1.06797210,1.30711168,1.18387510
-1.88794397,2.54302073,0.32813080,0.00000000,0.03704345,1.07093491,1.31346845,1.16865524
-1.88194097,2.52647555,0.33134103,0.00000000,0.03623819,1.07186830,1.31809556,1.15077827
-1.87593797,2.50536887,0.33400603,0.00000000,0.03534880,1.07101423,1.32126223,1.13081922
-1.86993497,2.48056465,0.33617911,0.00000000,0.03438783,1.06859687,1.32322181,1.10937844
-1.86393197,2.45289126,0.33790170,0.00000000,0.03336815,1.06481145,1.32419707,1.08705871
-1.85792896,2.42311073,0.33920098,0.00000000,0.03230248,1.05981654,1.32436927,1.06444369
-1.85192596,2.39189527,0.34008867,0.00000000,0.03120287,1.05373005,1.32387166,1.04207883
-1.84592296,2.35981237,0.34056126,0.00000000,0.03008040,1.04662926,1.32278763,1.02045544
-1.83991996,2.32731860,0.34060151,0.00000000,0.02894492,1.03855469,1.32115353,0.99999832
-1.83391696,2.29476172,0.34018121,0.00000000,0.02780497,1.02951735,1.31896577,0.98105738
-1.82791396,2.26239040,0.33926494,0.00000000,0.02666778,1.01950884,1.31619148,0.96390295
-1.82191096,2.23036990,0.33781460,0.00000000,0.02553933,1.00851330,1.31278175,0.94872480
-1.81590795,2.19880212,0.33579429,0.00000000,0.02442456,0.99652029,1.30868629,0.93563431
-1.80990495,2.16774780,0.33317534,0.00000000,0.02332761,0.98353750,1.30386824,0.92466914
-1.80390195,2.13724908,0.32994095,0.00000000,0.02225207,0.96960230,1.29831789,0.91580000
-1.79789895,2.10735023,0.32609022,0.00000000,0.02120123,0.95479111,1.29206423,0.90893863
-1.79189595,2.07811493,0.32164120,0.00000000,0.02017836,0.93922585,1.28518312,0.90394648
-1.78589295,2.04963879,0.31663278,0.00000000,0.01918694,0.92307691,1.27780175,0.90064357
-1.77988994,2.02205626,0.31112519,0.00000000,0.01823077,0.90656229,1.27009858,0.89881704
-1.77388694,1.99554147,0.30519917,0.00000000,0.01731409,0.88994292,1.26229897,0.89822918
-1.76788394,1.97030328,0.29895372,0.00000000,0.01644162,0.87351440,1.25466665,0.89862466
-1.76188094,1.94657506,0.29250263,0.00000000,0.01561851,0.85759565,1.24749164,0.89973712
-1.75587794,1.92460035,0.28596997,0.00000000,0.01485023,0.84251518,1.24107535,0.90129499
-1.74987494,1.90461579,0.27948484,0.00000000,0.01414244,0.82859596,1.23571411,0.90302684
-1.74387194,1.88683276,0.27317565,0.00000000,0.01350077,0.81613969,1.23168208,0.90466645
-1.73786893,1.87141951,0.26716433,0.00000000,0.01293066,0.80541172,1.22921487,0.90595774
-1.73186593,1.85848536,0.26156070,0.00000000,0.01243710,0.79662746,1.22849493,0.90665982
-1.72586293,1.84806830,0.25645754,0.00000000,0.01202444,0.78994117,1.22963984,0.90655231
-1.71985993,1.84012727,0.25192638,0.00000000,0.01169621,0.78543793,1.23269421,0.90544093
-1.71385693,1.83453976,0.24801441,0.00000000,0.01145499,0.78312924,1.23762591,0.90316342
-1.70785393,1.83110531,0.24474262,0.00000000,0.01130227,0.78295260,1.24432677,0.89959570
-1.70185093,1.82955481,0.24210525,0.00000000,0.01123843,0.78477508,1.25261795,0.89465805
-1.69584792,1.82956509,0.24007052,0.00000000,0.01126275,0.78840068,1.26225950,0.88832112
-1.68984492,1.83077826,0.23858267,0.00000000,0.01137343,0.79358110,1.27296378,0.88061148
-1.68384192,1.83282449,0.23756501,0.00000000,0.01156771,0.80002925,1.28441187,0.87161639
-1.67783892,1.83534701,0.23692405,0.00000000,0.01184204,0.80743477,1.29627201,0.86148750
-1.67183592,1.83802789,0.23655412,0.00000000,0.01219219,0.81548066,1.30821926,0.85044322
-1.66583292,1.84061311,0.23634267,0.00000000,0.01261353,0.82386009,1.31995506,0.83876947
-1.65982991,1.84293531,0.23617553,0.00000000,0.01310114,0.83229251,1.33122594,0.82681864
-1.65382691,1.84493310,0.23594222,0.00000000,0.01365008,0.84053813,1.34184020,0.81500664
-1.64782391,1.84666564,0.23554091,0.00000000,0.01425555,0.84841003,1.35168198,0.80380798
-1.64182091,1.84832160,0.23488286,0.00000000,0.01491304,0.85578328,1.36072200,0.79374897
-1.63581791,1.85022195,0.23389610,0.00000000,0.01561849,0.86260065,1.36902458,0.78539891
-1.62981491,1.85281628,0.23252836,0.00000000,0.01636831,0.86887451,1.37675069,0.77935969
-1.62381191,1.85667264,0.23074904,0.00000000,0.01715947,0.87468507,1.38415726,0.77625379
-1.61780890,1.86246124,0.22855028,0.00000000,0.01798946,0.88017489,1.39159257,0.77671091
-1.61180590,1.87093264,0.22594706,0.00000000,0.01885620,0.88554010,1.39948856,0.78135367
-1.60580290,1.88289137,0.22297648,0.00000000,0.01975797,0.89101884,1.40835012,0.79078242
-1.59979990,1.89916590,0.21969621,0.00000000,0.02069323,0.89687743,1.41874224,0.80555959
-1.59379690,1.92057623,0.21618232,0.00000000,0.02166043,0.90339513,1.43127553,0.82619389
-1.58779390,1.94790053,0.21252654,0.00000000,0.02265786,0.91084822,1.44659068,0.85312466
-1.58179090,1.98184199,0.20883317,0.00000000,0.02368337,0.91949427,1.46534255,0.88670670
-1.57578789,2.02299735,0.20521570,0.00000000,0.02473426,0.92955733,1.48818421,0.92719594
-1.56978489,2.07182825,0.20179335,0.00000000,0.02580705,0.94121485,1.51575153,0.97473633
-1.56378189,2.12863665,0.19868759,0.00000000,0.02689738,0.95458699,1.54864830,1.02934837
-1.55777889,2.19354518,0.19601886,0.00000000,0.02799991,0.96972879,1.58743233,1.09091961
-1.55177589,2.26648328,0.19390336,0.00000000,0.02910831,0.98662551,1.63260224,1.15919756
-1.54577289,2.34717947,0.19245025,0.00000000,0.03021531,1.00519153,1.68458517,1.23378542
-1.53976988,2.43516032,0.19175901,0.00000000,0.03131279,1.02527259,1.74372501,1.31414097
-1.53376688,2.52975583,0.19191725,0.00000000,0.03239193,1.04665127,1.81027117,1.39957896
-1.52776388,2.63011121,0.19299870,0.00000000,0.03344350,1.06905546,1.88436767,1.48927725
-1.52176088,2.73520443,0.19506164,0.00000000,0.03445806,1.09216920,1.96604242,1.58228679
-1.51575788,2.84386894,0.19814748,0.00000000,0.03542628,1.11564528,2.05519684,1.67754560
-1.50975488,2.95482064,0.20227968,0.00000000,0.03633930,1.13911904,2.15159572,1.77389655
-1.50375188,3.06668806,0.20746291,0.00000000,0.03718898,1.16222245,2.25485782,1.87010860
-1.49774887,3.17804468,0.21368238,0.00000000,0.03796821,1.18459792,2.36444751,1.96490132
-1.49174587,3.28744218,0.22090342,0.00000000,0.03867119,1.20591091,2.47966810,2.05697172
-1.48574287,3.39344354,0.22907142,0.00000000,0.03929357,1.22586108,2.59965751,2.14502300
-1.47973987,3.49465489,0.23811186,0.00000000,0.03983262,1.24419117,2.72338714,2.22779406
-1.47373687,3.58975506,0.24793083,0.00000000,0.04028729,1.26069343,2.84966467,2.30408896
-1.46773387,3.67752217,0.25841587,0.00000000,0.04065817,1.27521346,2.97714173,2.37280517
-1.46173087,3.75685644,0.26943718,0.00000000,0.04094738,1.28765134,3.10432687,2.43295975
-1.45572786,3.82679881,0.28084946,0.00000000,0.04115845,1.29796021,3.22960456,2.48371221
-1.44972486,3.88654518,0.29249403,0.00000000,0.04129610,1.30614261,3.35126018,2.52438347
-1.44372186,3.93545599,0.30420172,0.00000000,0.04136595,1.31224496,3.46751118,2.55447002
-1.43771886,3.97306136,0.31579601,0.00000000,0.04137424,1.31635055,3.57654365,2.57365275
-1.43171586,3.99906201,0.32709682,0.00000000,0.04132758,1.31857160,3.67655373,2.58180025
-1.42571286,4.01332618,0.33792452,0.00000000,0.04123263,1.31904093,3.76579242,2.57896655
-1.41970985,4.01588308,0.34810424,0.00000000,0.04109586,1.31790354,3.84261243,2.56538330
-1.41370685,4.00691335,0.35747029,0.00000000,0.04092334,1.31530876,3.90551518,2.54144715
-1.40770385,3.98673690,0.36587043,0.00000000,0.04072060,1.31140309,3.95319603,2.50770272
-1.40170085,3.95579893,0.37316998,0.00000000,0.04049252,1.30632413,3.98458564,2.46482219
-1.39569785,3.91465440,0.37925540,0.00000000,0.04024330,1.30019574,3.99888564,2.41358231
-1.38969485,3.86395164,0.38403731,0.00000000,0.03997653,1.29312453,3.99559669,2.35483996
-1.38369185,3.80441545,0.38745273,0.00000000,0.03969528,1.28519765,3.97453758,2.28950735
-1.37768884,3.73683040,0.38946645,0.00000000,0.03940227,1.27648201,3.93585429,2.21852770
-1.37168584,3.66202455,0.39007150,0.00000000,0.03910011,1.26702469,3.88001841,2.14285247
-1.36568284,3.58085420,0.38928858,0.00000000,0.03879154,1.25685458,3.80781503,2.06342087
-1.35967984,3.49418988,0.38716468,0.00000000,0.03847977,1.24598503,3.72032049,1.98114215
-1.35367684,3.40290422,0.38377072,0.00000000,0.03816872,1.23441753,3.61887104,1.89688128
-1.34767384,3.30786167,0.37919862,0.00000000,0.03786344,1.22214620,3.50502396,1.81144811
-1.34167084,3.20991049,0.37355767,0.00000000,0.03757030,1.20916292,3.38051300,1.72559004
-1.33566783,3.10987707,0.36697059,0.00000000,0.03729740,1.19546310,3.24720003,1.63998815
-1.32966483,3.00856253,0.35956941,0.00000000,0.03705470,1.18105178,3.10702530,1.55525642
-1.32366183,2.90674165,0.35149129,0.00000000,0.03685427,1.16594985,2.96195832,1.47194361
-1.31765883,2.80516357,0.34287455,0.00000000,0.03671039,1.15020021,2.81395136,1.39053738
-1.31165583,2.70455421,0.33385501,0.00000000,0.03663954,1.13387354,2.66489726,1.31147002
-1.30565283,2.60561974,0.32456274,0.00000000,0.03666039,1.11707331,2.51659300,1.23512524
-1.29964982,2.50905042,0.31511933,0.00000000,0.03679353,1.09993976,2.37070982,1.16184545
-1.29364682,2.41552445,0.30563580,0.00000000,0.03706119,1.08265242,2.22877046,1.09193908
-1.28764382,2.32571086,0.29621091,0.00000000,0.03748678,1.06543083,2.09213354,1.02568741
-1.28164082,2.24027101,0.28693021,0.00000000,0.03809426,1.04853333,1.96198482,0.96335053
-1.27563782,2.15985814,0.27786545,0.00000000,0.03890750,1.03225346,1.83933450,0.90517232
-1.26963482,2.08511445,0.26907450,0.00000000,0.03994935,1.01691406,1.72501990,0.85138397
-1.26363182,2.01666560,0.26060164,0.00000000,0.04124077,1.00285905,1.61971209,0.80220624
-1.25762881,1.95511250,0.25247814,0.00000000,0.04279979,0.99044306,1.52392567,0.75785025
-1.25162581,1.90102061,0.24472313,0.00000000,0.04464048,0.98001916,1.43803029,0.71851688
-1.24562281,1.85490701,0.23734455,0.00000000,0.04677193,0.97192525,1.36226295,0.68439495
-1.23961981,1.81722595,0.23034035,0.00000000,0.04919725,0.96646967,1.29674029,0.65565835
-1.23361681,1.78835344,0.22369971,0.00000000,0.05191273,0.96391667,1.24146993,0.63246220
-1.22761381,1.76857182,0.21740436,0.00000000,0.05490713,0.96447246,1.19636058,0.61493831
-1.22161081,1.75805508,0.21142990,0.00000000,0.05816117,0.96827271,1.16123052,0.60319032
-1.21560780,1.75685591,0.20574724,0.00000000,0.06164733,0.97537207,1.13581440,0.59728838
-1.20960480,1.76489520,0.20032386,0.00000000,0.06532984,0.98573645,1.11976851,0.59726405
-1.20360180,1.78195478,0.19512528,0.00000000,0.06916511,0.99923852,1.11267469,0.60310527
-1.19759880,1.80767391,0.19011628,0.00000000,0.07310234,1.01565680,1.11404330,0.61475181
-1.19159580,1.84154995,0.18526214,0.00000000,0.07708459,1.03467858,1.12331562,0.63209139
-1.18559280,1.88294332,0.18052975,0.00000000,0.08104997,1.05590648,1.13986625,0.65495659
-1.17958979,1.93108674,0.17588861,0.00000000,0.08493327,1.07886864,1.16300574,0.68312286
-1.17358679,1.98509862,0.17131157,0.00000000,0.08866761,1.10303203,1.19198412,0.71630772
-1.16758379,2.04400003,0.16677542,0.00000000,0.09218635,1.12781828,1.22599546,0.75417133
-1.16158079,2.10673489,0.16226131,0.00000000,0.09542500,1.15262145,1.26418391,0.79631853
-1.15557779,2.17219251,0.15775483,0.00000000,0.09832311,1.17682693,1.30565127,0.84230261
-1.14957479,2.23923196,0.15324596,0.00000000,0.10082607,1.19983060,1.34946624,0.89163051
-1.14357179,2.30670723,0.14872876,0.00000000,0.10288674,1.22105756,1.39467542,0.94376982
-1.13756878,2.37349260,0.14420097,0.00000000,0.10446681,1.23997952,1.44031572,0.99815717
-1.13156578,2.43850722,0.13966335,0.00000000,0.10553789,1.25613031,1.48542824,1.05420799
-1.12556278,2.50073829,0.13511907,0.00000000,0.10608225,1.26911884,1.52907307,1.11132734
-1.11955978,2.55926192,0.13057301,0.00000000,0.10609317,1.27863908,1.57034483,1.16892138
-1.11355678,2.61326134,0.12603107,0.00000000,0.10557494,1.28447684,1.60838828,1.22640911
-1.10755378,2.66204150,0.12149959,0.00000000,0.10454251,1.28651305,1.64241370,1.28323386
-1.10155078,2.70503988,0.11698484,0.00000000,0.10302076,1.28472370,1.67171135,1.33887398
-1.09554777,2.74183307,0.11249270,0.00000000,0.10104351,1.27917644,1.69566450,1.39285217
-1.08954477,2.77213878,0.10802842,0.00000000,0.09865228,1.27002418,1.71376064,1.44474290
-1.08354177,2.79581330,0.10359659,0.00000000,0.09589482,1.25749592,1.72560012,1.49417759
-1.07753877,2.81284442,0.09920119,0.00000000,0.09282358,1.24188542,1.73090222,1.54084699
-1.07153577,2.82334001,0.09484581,0.00000000,0.08949407,1.22353799,1.72950797,1.58450083
-1.06553277,2.82751268,0.09053391,0.00000000,0.08596323,1.20283613,1.72137987,1.62494444
-1.05952976,2.82566107,0.08626912,0.00000000,0.08228790,1.18018438,1.70659832,1.66203264
-1.05352676,2.81814862,0.08205557,0.00000000,0.07852334,1.15599418,1.68535492,1.69566128
-1.04752376,2.80538051,0.07789814,0.00000000,0.07472194,1.13066904,1.65794299,1.72575683
-1.04152076,2.78778004,0.07380269,0.00000000,0.07093210,1.10459074,1.62474555,1.75226480
-1.03551776,2.76576538,0.06977621,0.00000000,0.06719732,1.07810693,1.58622139,1.77513777
-1.02951476,2.73972791,0.06582679,0.00000000,0.06355550,1.05152061,1.54288977,1.79432391
-1.02351176,2.71001319,0.06196358,0.00000000,0.06003847,1.02508185,1.49531440,1.80975675
-1.01750875,2.67690560,0.05819662,0.00000000,0.05667173,0.99898200,1.44408724,1.82134728
-1.01150575,2.64061751,0.05453657,0.00000000,0.05347441,0.97335061,1.38981301,1.82897871
-1.00550275,2.60128351,0.05099443,0.00000000,0.05045941,0.94825504,1.33309457,1.83250475
-0.99949975,2.55896015,0.04758122,0.00000000,0.04763370,0.92370295,1.27452007,1.83175151
-0.99349675,2.51363111,0.04430764,0.00000000,0.04499879,0.89964720,1.21465190,1.82652315
-0.98749375,2.46521772,0.04118386,0.00000000,0.04255134,0.87599326,1.15401793,1.81661099
-0.98149075,2.41359399,0.03821926,0.00000000,0.04028378,0.85260850,1.09310497,1.80180575
-0.97548774,2.35860555,0.03542236,0.00000000,0.03818511,0.82933308,1.03235457,1.78191213
-0.96948474,2.30009125,0.03280079,0.00000000,0.03624166,0.80599183,0.97216101,1.75676485
-0.96348174,2.23790624,0.03036145,0.00000000,0.03443792,0.78240667,0.91287119,1.72624519
-0.95747874,2.17194507,0.02811070,0.00000000,0.03275728,0.75840892,0.85478623,1.69029706
-0.95147574,2.10216369,0.02605473,0.00000000,0.03118287,0.73385092,0.79816437,1.64894129
-0.94547274,2.02859880,0.02419998,0.00000000,0.02969820,0.70861654,0.74322480,1.60228755
-0.93946973,1.95138367,0.02255361,0.00000000,0.02828782,0.68263003,0.69015213,1.55054278
-0.93346673,1.87075931,0.02112407,0.00000000,0.02693786,0.65586283,0.63910098,1.49401568
-0.92746373,1.78708062,0.01992160,0.00000000,0.02563643,0.62833812,0.59020067,1.43311690
-0.92146073,1.70081691,0.01895877,0.00000000,0.02437401,0.60013300,0.54355939,1.36835473
-0.91545773,1.61254699,0.01825087,0.00000000,0.02314360,0.57137809,0.49926800,1.30032649
-0.90945473,1.52294900,0.01781627,0.00000000,0.02194083,0.54225486,0.45740310,1.22970603
-0.90345173,1.43278554,0.01767657,0.00000000,0.02076393,0.51299071,0.41802936,1.15722793
-0.89744872,1.34288485,0.01785663,0.00000000,0.01961363,0.48385214,0.38120116,1.08366902
