energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,1.41343103,0.35970429,0.00581050,0.83991159,0.99701628,0.16669769,0.00000000
-0.88544272,1.38770621,0.34785833,0.00566220,0.83471288,0.99026739,0.16573420,0.00000000
-0.87943972,1.36861860,0.33813047,0.00553272,0.83390851,0.98853200,0.16561750,0.00000000
-0.87343672,1.35687640,0.33077099,0.00542489,0.83791531,0.99217791,0.16643396,0.00000000
-0.86743372,1.35295122,0.32595766,0.00534067,0.84699379,1.00141057,0.16823968,0.00000000
-0.86143072,1.35706341,0.32379157,0.00528111,0.86123814,1.01626337,0.17105834,0.00000000
-0.85542771,1.36917639,0.32429507,0.00524634,0.88057128,1.03659437,0.17487998,0.00000000
-0.84942471,1.38900002,0.32741207,0.00523562,0.90474521,1.06208942,0.17966082,0.00000000
-0.84342171,1.41600247,0.33301042,0.00524738,0.93334644,1.09227167,0.18532425,0.00000000
-0.83741871,1.44943012,0.34088632,0.00527931,0.96580634,1.12651670,0.19176263,0.00000000
-0.83141571,1.48833451,0.35077072,0.00532850,1.00141621,1.16407293,0.19884018,0.00000000
-0.82541271,1.53160534,0.36233734,0.00539158,1.03934638,1.20408635,0.20639671,0.00000000
-0.81940970,1.57800832,0.37521227,0.00546485,1.07866909,1.24562875,0.21425204,0.00000000
-0.81340670,1.62622651,0.38898481,0.00554442,1.11838427,1.28772835,0.22221114,0.00000000
-0.80740370,1.67490370,0.40321934,0.00562644,1.15744766,1.32940176,0.23006972,0.00000000
-0.80140070,1.72268846,0.41746791,0.00570716,1.19480031,1.36968614,0.23762008,0.00000000
-0.79539770,1.76827727,0.43128311,0.00578313,1.22939878,1.40767039,0.24465723,0.00000000
-0.78939470,1.81045532,0.44423110,0.00585129,1.26024496,1.44252415,0.25098483,0.00000000
-0.78339170,1.84813352,0.45590411,0.00590908,1.28641467,1.47352371,0.25642096,0.00000000
-0.77738869,1.88038056,0.46593230,0.00595452,1.30708410,1.50007360,0.26080347,0.00000000
-0.77138569,1.90644874,0.47399439,0.00598627,1.32155322,1.52172327,0.26399462,0.00000000
-0.76538269,1.92579269,0.47982678,0.00600361,1.32926531,1.53817797,0.26588509,0.00000000
-0.75937969,1.93808040,0.48323084,0.00600648,1.32982193,1.54930360,0.26639685,0.00000000
-0.75337669,1.94319605,0.48407796,0.00599539,1.32299288,1.55512512,0.26548519,0.00000000
-0.74737369,1.94123468,0.48231236,0.00597142,1.30872064,1.55581876,0.26313950,0.00000000
-0.74137069,1.93248892,0.47795128,0.00593612,1.28711929,1.55169827,0.25938295,0.00000000
-0.73536768,1.91742847,0.47108279,0.00589139,1.25846787,1.54319592,0.25427105,0.00000000
-0.72936468,1.89667323,0.46186103,0.00583936,1.22319858,1.53083898,0.24788911,0.00000000
-0.72336168,1.87096142,0.45049938,0.00578233,1.18188027,1.51522293,0.24034882,0.00000000
-0.71735868,1.84111399,0.43726148,0.00572259,1.13519798,1.49698262,0.23178397,0.00000000
-0.71135568,1.80799730,0.42245086,0.00566232,1.08392946,1.47676264,0.22234562,0.00000000
-0.70535268,1.77248548,0.40639929,0.00560351,1.02891953,1.45518852,0.21219684,0.00000000
-0.69934967,1.73542449,0.38945464,0.00554781,0.97105353,1.43284001,0.20150735,0.00000000
-0.69334667,1.69759944,0.37196856,0.00549652,0.91123085,1.41022775,0.19044817,0.00000000
-0.68734367,1.65970667,0.35428461,0.00545047,0.85033959,1.38777453,0.17918662,0.00000000
-0.68134067,1.62233194,0.33672737,0.00541006,0.78923335,1.36580191,0.16788175,0.00000000
-0.67533767,1.58593546,0.31959285,0.00537520,0.72871087,1.34452289,0.15668048,0.00000000
-0.66933467,1.55084464,0.30314074,0.00534539,0.66949930,1.32404084,0.14571449,0.00000000
-0.66333167,1.51725443,0.28758866,0.00531970,0.61224141,1.30435483,0.13509799,0.00000000
-0.65732866,1.48523525,0.27310860,0.00529693,0.55748707,1.28537072,0.12492638,0.00000000
-0.65132566,1.45474788,0.25982569,0.00527561,0.50568889,1.26691768,0.11527579,0.00000000
-0.64532266,1.42566436,0.24781917,0.00525417,0.45720203,1.24876900,0.10620350,0.00000000
-0.63931966,1.39779375,0.23712556,0.00523103,0.41228770,1.23066617,0.09774901,0.00000000
-0.63331666,1.37091130,0.22774350,0.00520473,0.37111981,1.21234500,0.08993586,0.00000000
-0.62731366,1.34478955,0.21964034,0.00517406,0.33379435,1.19356237,0.08277383,0.00000000
-0.62131066,1.31922960,0.21275971,0.00513813,0.30034067,1.17412231,0.07626150,0.00000000
-0.61530765,1.29409116,0.20702994,0.00509654,0.27073401,1.15390014,0.07038901,0.00000000
-0.60930465,1.26931971,0.20237264,0.00504942,0.24490857,1.13286336,0.06514079,0.00000000
-0.60330165,1.24496942,0.19871120,0.00499749,0.22277045,1.11108854,0.06049819,0.00000000
-0.59729865,1.22122077,0.19597862,0.00494217,0.20420991,1.08877300,0.05644191,0.00000000
-0.59129565,1.19839193,0.19412437,0.00488552,0.18911227,1.06624111,0.05295398,0.00000000
-0.58529265,1.17694314,0.19311989,0.00483027,0.17736722,1.04394452,0.05001947,0.00000000
-0.57928964,1.15747395,0.19296250,0.00477978,0.16887607,1.02245642,0.04762757,0.00000000
-0.57328664,1.14071307,0.19367752,0.00473797,0.16355679,1.00245987,0.04577233,0.00000000
-0.56728364,1.12750123,0.19531840,0.00470923,0.16134670,0.98473062,0.04445279,0.00000000
-0.56128064,1.11876741,0.19796504,0.00469829,0.16220285,0.97011492,0.04367274,0.00000000
-0.55527764,1.11549934,0.20172016,0.00471011,0.16610019,0.95950311,0.04343999,0.00000000
-0.54927464,1.11870911,0.20670404,0.00474971,0.17302763,0.95379994,0.04376528,0.00000000
-0.54327164,1.12939528,0.21304775,0.00482199,0.18298245,0.95389251,0.04466095,0.00000000
-0.53726863,1.14850260,0.22088524,0.00493157,0.19596322,0.96061705,0.04613928,0.00000000
-0.53126563,1.17688100,0.23034471,0.00508263,0.21196174,0.97472568,0.04821087,0.00000000
-0.52526263,1.21524533,0.24153947,0.00527868,0.23095445,0.99685431,0.05088277,0.00000000
-0.51925963,1.26413741,0.25455905,0.00552246,0.25289375,1.02749295,0.05415685,0.00000000
-0.51325663,1.32389194,0.26946061,0.00581578,0.27769979,1.06695947,0.05802817,0.00000000
-0.50725363,1.39460786,0.28626149,0.00615935,0.30525315,1.11537793,0.06248366,0.00000000
-0.50125063,1.47612636,0.30493299,0.00655276,0.33538893,1.17266245,0.06750103,0.00000000
-0.49524762,1.56801682,0.32539592,0.00699436,0.36789269,1.23850733,0.07304804,0.00000000
-0.48924462,1.66957157,0.34751813,0.00748124,0.40249851,1.31238410,0.07908223,0.00000000
-0.48324162,1.77981009,0.37111430,0.00800930,0.43888955,1.39354588,0.08555102,0.00000000
-0.47723862,1.89749297,0.39594804,0.00857325,0.47670120,1.48103913,0.09239231,0.00000000
-0.47123562,2.02114545,0.42173632,0.00916671,0.51552690,1.57372270,0.09953554,0.00000000
-0.46523262,2.14909023,0.44815619,0.00978239,0.55492651,1.67029372,0.10690315,0.00000000
-0.45922961,2.27948855,0.47485353,0.01041224,0.59443711,1.76931976,0.11441251,0.00000000
-0.45322661,2.41038833,0.50145353,0.01104765,0.63358572,1.86927607,0.12197809,0.00000000
-0.44722361,2.53977778,0.52757257,0.01167970,0.67190363,1.96858696,0.12951401,0.00000000
-0.44122061,2.66564265,0.55283086,0.01229940,0.70894166,2.06566970,0.13693667,0.00000000
-0.43521761,2.78602489,0.57686551,0.01289794,0.74428568,2.15897946,0.14416750,0.00000000
-0.42921461,2.89908068,0.59934330,0.01346699,0.77757178,2.24705373,0.15113562,0.00000000
-0.42321161,3.00313534,0.61997271,0.01399887,0.80850016,2.32855436,0.15778044,0.00000000
-0.41720860,3.09673317,0.63851451,0.01448686,0.83684722,2.40230577,0.16405384,0.00000000
-0.41120560,3.17867988,0.65479054,0.01492535,0.86247497,2.46732773,0.16992209,0.00000000
-0.40520260,3.24807621,0.66869022,0.01530999,0.88533737,2.52286146,0.17536717,0.00000000
-0.39919960,3.30434091,0.68017435,0.01563784,0.90548291,2.56838797,0.18038767,0.00000000
-0.39319660,3.34722249,0.68927617,0.01590742,0.92305336,2.60363795,0.18499883,0.00000000
-0.38719360,3.37679884,0.69609936,0.01611872,0.93827831,2.62859267,0.18923213,0.00000000
-0.38119060,3.39346501,0.70081318,0.01627316,0.95146576,2.64347606,0.19313399,0.00000000
-0.37518759,3.39790938,0.70364488,0.01637349,0.96298882,2.64873812,0.19676391,0.00000000
-0.36918459,3.39107936,0.70486960,0.01642365,0.97326914,2.64503044,0.20019190,0.00000000
-0.36318159,3.37413796,0.70479825,0.01642862,0.98275745,2.63317487,0.20349536,0.00000000
-0.35717859,3.34841311,0.70376379,0.01639413,0.99191225,2.61412657,0.20675547,0.00000000
-0.35117559,3.31534174,0.70210660,0.01632646,1.00117736,2.58893308,0.21005330,0.00000000
-0.34517259,3.27641110,0.70015950,0.01623218,1.01095936,2.55869106,0.21346564,0.00000000
-0.33916958,3.23309971,0.69823297,0.01611785,1.02160599,2.52450256,0.21706086,0.00000000
-0.33316658,3.18682035,0.69660150,0.01598975,1.03338652,2.48743253,0.22089498,0.00000000
-0.32716358,3.13886765,0.69549133,0.01585366,1.04647502,2.44846948,0.22500798,0.00000000
-0.32116058,3.09037214,0.69507040,0.01571463,1.06093750,2.40849073,0.22942071,0.00000000
-0.31515758,3.04226294,0.69544084,0.01557678,1.07672355,2.36823377,0.23413246,0.00000000
-0.30915458,2.99524027,0.69663438,0.01544316,1.09366304,2.32827466,0.23911942,0.00000000
-0.30315158,2.94975898,0.69861090,0.01531565,1.11146830,2.28901451,0.24433400,0.00000000
-0.29714857,2.90602351,0.70126020,0.01519496,1.12974159,2.25067410,0.24970528,0.00000000
-0.29114557,2.86399429,0.70440698,0.01508059,1.14798799,2.21329698,0.25514043,0.00000000
-0.28514257,2.82340507,0.70781874,0.01497091,1.16563297,2.17676044,0.26052726,0.00000000
-0.27913957,2.78379009,0.71121635,0.01486332,1.18204418,2.14079374,0.26573766,0.00000000
-0.27313657,2.74451964,0.71428683,0.01475433,1.19655635,2.10500260,0.27063193,0.00000000
-0.26713357,2.70484228,0.71669772,0.01463983,1.20849842,2.06889844,0.27506387,0.00000000
-0.26113057,2.66393144,0.71811248,0.01451525,1.21722157,2.03193107,0.27888624,0.00000000
-0.25512756,2.62093428,0.71820626,0.01437584,1.22212695,1.99352308,0.28195658,0.00000000
-0.24912456,2.57502046,0.71668127,0.01421687,1.22269186,1.95310423,0.28414303,0.00000000
-0.24312156,2.52542855,0.71328115,0.01403391,1.21849320,1.91014439,0.28532986,0.00000000
-0.23711856,2.47150805,0.70780376,0.01382301,1.20922714,1.86418335,0.28542256,0.00000000
-0.23111556,2.41275522,0.70011170,0.01358090,1.19472409,1.81485638,0.28435218,0.00000000
-0.22511256,2.34884124,0.69014032,0.01330518,1.17495844,1.76191447,0.28207878,0.00000000
-0.21910955,2.27963178,0.67790269,0.01299440,1.15005255,1.70523848,0.27859374,0.00000000
-0.21310655,2.20519732,0.66349155,0.01264817,1.12027497,1.64484701,0.27392096,0.00000000
-0.20710355,2.12581406,0.64707793,0.01226716,1.08603301,1.58089764,0.26811675,0.00000000
-0.20110055,2.04195589,0.62890684,0.01185315,1.04786001,1.51368207,0.26126857,0.00000000
-0.19509755,1.95427795,0.60928990,0.01140889,1.00639805,1.44361554,0.25349248,0.00000000
-0.18909455,1.86359294,0.58859546,0.01093808,0.96237682,1.37122129,0.24492961,0.00000000
-0.18309155,1.77084147,0.56723652,0.01044519,0.91658963,1.29711117,0.23574168,0.00000000
-0.17708854,1.67705794,0.54565698,0.00993534,0.86986762,1.22196325,0.22610579,0.00000000
-0.17108554,1.58333362,0.52431669,0.00941411,0.82305314,1.14649766,0.21620870,0.00000000
-0.16508254,1.49077844,0.50367594,0.00888734,0.77697348,1.07145190,0.20624079,0.00000000
-0.15907954,1.40048324,0.48417988,0.00836097,0.73241577,0.99755643,0.19639005,0.00000000
-0.15307654,1.31348378,0.46624350,0.00784083,0.69010402,0.92551174,0.18683615,0.00000000
-0.14707354,1.23072798,0.45023762,0.00733247,0.65067898,0.85596765,0.17774498,0.00000000
-0.14107054,1.15304722,0.43647641,0.00684098,0.61468140,0.78950543,0.16926369,0.00000000
-0.13506753,1.08113293,0.42520681,0.00637089,0.58253912,0.72662341,0.16151657,0.00000000
-0.12906453,1.01551871,0.41660021,0.00592602,0.55455820,0.66772625,0.15460166,0.00000000
-0.12306153,0.95656853,0.41074667,0.00550943,0.53091828,0.61311801,0.14858846,0.00000000
-0.11705853,0.90447120,0.40765177,0.00512334,0.51167192,0.56299919,0.14351654,0.00000000
-0.11105553,0.85924081,0.40723627,0.00476913,0.49674799,0.51746730,0.13939522,0.00000000
-0.10505253,0.82072302,0.40933858,0.00444735,0.48595863,0.47652096,0.13620428,0.00000000
-0.09904952,0.78860670,0.41371982,0.00415773,0.47900946,0.44006689,0.13389553,0.00000000
-0.09304652,0.76244020,0.42007149,0.00389930,0.47551260,0.40792963,0.13239537,0.00000000
-0.08704352,0.74165169,0.42802533,0.00367043,0.47500194,0.37986315,0.13160800,0.00000000
-0.08104052,0.72557256,0.43716514,0.00346896,0.47695024,0.35556423,0.13141932,0.00000000
-0.07503752,0.71346322,0.44704008,0.00329230,0.48078726,0.33468668,0.13170126,0.00000000
-0.06903452,0.70454012,0.45717913,0.00313758,0.48591862,0.31685622,0.13231646,0.00000000
-0.06303152,0.69800336,0.46710603,0.00300177,0.49174454,0.30168532,0.13312308,0.00000000
-0.05702851,0.69306377,0.47635440,0.00288182,0.49767813,0.28878766,0.13397959,0.00000000
-0.05102551,0.68896875,0.48448233,0.00277475,0.50316258,0.27779177,0.13474938,0.00000000
-0.04502251,0.68502605,0.49108603,0.00267782,0.50768681,0.26835355,0.13530501,0.00000000
-0.03901951,0.68062486,0.49581214,0.00258858,0.51079915,0.26016733,0.13553208,0.00000000
-0.03301651,0.67525361,0.49836808,0.00250498,0.51211870,0.25297534,0.13533238,0.00000000
-0.02701351,0.66851410,0.49853035,0.00242543,0.51134421,0.24657537,0.13462646,0.00000000
-0.02101051,0.66013161,0.49615031,0.00234885,0.50826007,0.24082649,0.13335546,0.00000000
-0.01500750,0.64996097,0.49115750,0.00227471,0.50273961,0.23565292,0.13148216,0.00000000
-0.00900450,0.63798843,0.48356023,0.00220300,0.49474562,0.23104591,0.12899121,0.00000000
-0.00300150,0.62432959,0.47344371,0.00213428,0.48432813,0.22706380,0.12588876,0.00000000
0.00300150,0.60922363,0.46096572,0.00206960,0.47161990,0.22383016,0.12220124,0.00000000
0.00900450,0.59302411,0.44635019,0.00201050,0.45682966,0.22153034,0.11797374,0.00000000
0.01500750,0.57618692,0.42987899,0.00195890,0.44023368,0.22040642,0.11326771,0.00000000
0.02101051,0.55925577,0.41188223,0.00191710,0.42216603,0.22075061,0.10815841,0.00000000
0.02701351,0.54284578,0.39272764,0.00188767,0.40300779,0.22289745,0.10273209,0.00000000
0.03301651,0.52762578,0.37280939,0.00187335,0.38317605,0.22721482,0.09708298,0.00000000
0.03901951,0.51429981,0.35253681,0.00187699,0.36311264,0.23409393,0.09131041,0.00000000
0.04502251,0.50358829,0.33232332,0.00190148,0.34327341,0.24393849,0.08551586,0.00000000
0.05102551,0.49620946,0.31257619,0.00194958,0.32411807,0.25715322,0.07980044,0.00000000
0.05702851,0.49286140,0.29368705,0.00202391,0.30610104,0.27413203,0.07426243,0.00000000
0.06303152,0.49420505,0.27602383,0.00212682,0.28966339,0.29524585,0.06899538,0.00000000
0.06903452,0.50084868,0.25992387,0.00226032,0.27522599,0.32083067,0.06408643,0.00000000
0.07503752,0.51333383,0.24568861,0.00242600,0.26318388,0.35117591,0.05961509,0.00000000
0.08104052,0.53212323,0.23357975,0.00262495,0.25390182,0.38651345,0.05565246,0.00000000
0.08704352,0.55759077,0.22381674,0.00285772,0.24771080,0.42700787,0.05226067,0.00000000
0.09304652,0.59001363,0.21657578,0.00312425,0.24490542,0.47274792,0.04949280,0.00000000
0.09904952,0.62956679,0.21198986,0.00342386,0.24574189,0.52374001,0.04739292,0.00000000
0.10505253,0.67631999,0.21014991,0.00375523,0.25043641,0.57990369,0.04599644,0.00000000
0.11105553,0.73023701,0.21110673,0.00411641,0.25916371,0.64106965,0.04533049,0.00000000
0.11705853,0.79117753,0.21487361,0.00450482,0.27205558,0.70698041,0.04541443,0.00000000
0.12306153,0.85890120,0.22142930,0.00491732,0.28919914,0.77729385,0.04626037,0.00000000
0.12906453,0.93307402,0.23072127,0.00535027,0.31063493,0.85158953,0.04787358,0.00000000
0.13506753,1.01327662,0.24266900,0.00579957,0.33635458,0.92937790,0.05025286,0.00000000
0.14107054,1.09901437,0.25716725,0.00626081,0.36629826,1.01011193,0.05339080,0.00000000
0.14707354,1.18972875,0.27408898,0.00672938,0.40035193,1.09320093,0.05727382,0.00000000
0.15307654,1.28480980,0.29328816,0.00720052,0.43834465,1.17802607,0.06188219,0.00000000
0.15907954,1.38360899,0.31460208,0.00766955,0.48004610,1.26395688,0.06718980,0.00000000
0.16508254,1.48545224,0.33785330,0.00813188,0.52516470,1.35036809,0.07316395,0.00000000
0.17108554,1.58965242,0.36285124,0.00858323,0.57334660,1.43665603,0.07976501,0.00000000
0.17708854,1.69552100,0.38939335,0.00901967,0.62417581,1.52225384,0.08694605,0.00000000
0.18309155,1.80237827,0.41726598,0.00943774,0.67717586,1.60664474,0.09465259,0.00000000
0.18909455,1.90956197,0.44624498,0.00983451,0.73181316,1.68937258,0.10282239,0.00000000
0.19509755,2.01643383,0.47609610,0.01020763,0.78750226,1.77004935,0.11138537,0.00000000
0.20110055,2.12238398,0.50657537,0.01055538,0.84361316,1.84835891,0.12026379,0.00000000
0.20710355,2.22683313,0.53742939,0.01087660,0.89948053,1.92405709,0.12937260,0.00000000
0.21310655,2.32923256,0.56839585,0.01117071,0.95441483,1.99696774,0.13862012,0.00000000
0.21910955,2.42906208,0.59920413,0.01143767,1.00771504,2.06697526,0.14790899,0.00000000
0.22511256,2.52582633,0.62957629,0.01167784,1.05868258,2.13401368,0.15713738,0.00000000
0.23111556,2.61904967,0.65922840,0.01189196,1.10663618,2.19805312,0.16620046,0.00000000
0.23711856,2.70827032,0.68787227,0.01208100,1.15092684,2.25908417,0.17499221,0.00000000
0.24312156,2.79303402,0.71521766,0.01224607,1.19095273,2.31710114,0.18340730,0.00000000
0.24912456,2.87288805,0.74097497,0.01238831,1.22617306,2.37208512,0.19134317,0.00000000
0.25512756,2.94737593,0.76485841,0.01250877,1.25612063,2.42398778,0.19870220,0.00000000
0.26113057,3.01603349,0.78658960,0.01260837,1.28041246,2.47271695,0.20539379,0.00000000
0.26713357,3.07838674,0.80590154,0.01268777,1.29875809,2.51812485,0.21133643,0.00000000
0.27313657,3.13395190,0.82254295,0.01274734,1.31096517,2.55999970,0.21645959,0.00000000
0.27913957,3.18223800,0.83628275,0.01278712,1.31694232,2.59806144,0.22070530,0.00000000
0.28514257,3.22275205,0.84691475,0.01280682,1.31669898,2.63196194,0.22402953,0.00000000
0.29114557,3.25500700,0.85426214,0.01280582,1.31034259,2.66128984,0.22640313,0.00000000
0.29714857,3.27853219,0.85818202,0.01278322,1.29807303,2.68558018,0.22781242,0.00000000
0.30315158,3.29288613,0.85856939,0.01273787,1.28017486,2.70432824,0.22825931,0.00000000
0.30915458,3.29767108,0.85536085,0.01266849,1.25700762,2.71700740,0.22776105,0.00000000
0.31515758,3.29254899,0.84853747,0.01257371,1.22899475,2.72308998,0.22634952,0.00000000
0.32116058,3.27725797,0.83812708,0.01245217,1.19661147,2.72207039,0.22407014,0.00000000
0.32716358,3.25162861,0.82420545,0.01230264,1.16037235,2.71348932,0.22098040,0.00000000
0.33316658,3.21559935,0.80689663,0.01212411,1.12081869,2.69695800,0.21714819,0.00000000
0.33916958,3.16923000,0.78637203,0.01191586,1.07850652,2.67218122,0.21264973,0.00000000
0.34517259,3.11271267,0.76284847,0.01167756,1.03399520,2.63897805,0.20756750,0.00000000
0.35117559,3.04637942,0.73658504,0.01140932,0.98783715,2.59729922,0.20198802,0.00000000
0.35717859,2.97070607,0.70787882,0.01111177,0.94056877,2.54724023,0.19599953,0.00000000
0.36318159,2.88631164,0.67705960,0.01078605,0.89270271,2.48904952,0.18968992,0.00000000
0.36918459,2.79395339,0.64448368,0.01043384,0.84472154,2.42313129,0.18314460,0.00000000
0.37518759,2.69451727,0.61052694,0.01005738,0.79707273,2.35004268,0.17644471,0.00000000
0.38119060,2.58900407,0.57557733,0.00965938,0.75016495,2.27048550,0.16966548,0.00000000
0.38719360,2.47851166,0.54002707,0.00924302,0.70436558,2.18529274,0.16287497,0.00000000
0.39319660,2.36421388,0.50426478,0.00881187,0.65999920,2.09541051,0.15613303,0.00000000
0.39919960,2.24733684,0.46866773,0.00836984,0.61734705,2.00187605,0.14949068,0.00000000
0.40520260,2.12913353,0.43359455,0.00792105,0.57664728,1.90579288,0.14298981,0.00000000
0.41120560,2.01085750,0.39937855,0.00746979,0.53809579,1.80830397,0.13666314,0.00000000
0.41720860,1.89373677,0.36632195,0.00702040,0.50184767,1.71056409,0.13053461,0.00000000
0.42321161,1.77894870,0.33469101,0.00657719,0.46801906,1.61371227,0.12461989,0.00000000
0.42921461,1.66759673,0.30471237,0.00614434,0.43668938,1.51884549,0.11892727,0.00000000
0.43521761,1.56068968,0.27657066,0.00572585,0.40790385,1.42699429,0.11345856,0.00000000
0.44122061,1.45912422,0.25040722,0.00532541,0.38167628,1.33910130,0.10821031,0.00000000
0.44722361,1.36367095,0.22632025,0.00494641,0.35799214,1.25600293,0.10317488,0.00000000
0.45322661,1.27496430,0.20436601,0.00459182,0.33681175,1.17841496,0.09834171,0.00000000
0.45922961,1.19349643,0.18456120,0.00426418,0.31807373,1.10692203,0.09369841,0.00000000
0.46523262,1.11961505,0.16688634,0.00396557,0.30169861,1.04197116,0.08923192,0.00000000
0.47123562,1.05352509,0.15128995,0.00369758,0.28759258,0.98386937,0.08492938,0.00000000
0.47723862,0.99529386,0.13769343,0.00346128,0.27565142,0.93278504,0.08077904,0.00000000
0.48324162,0.94485943,0.12599645,0.00325726,0.26576459,0.88875287,0.07677089,0.00000000
0.48924462,0.90204197,0.11608269,0.00308558,0.25781932,0.85168213,0.07289721,0.00000000
0.49524762,0.86655750,0.10782569,0.00294583,0.25170492,0.82136773,0.06915292,0.00000000
0.50125063,0.83803370,0.10109472,0.00283715,0.24731694,0.79750399,0.06553586,0.00000000
0.50725363,0.81602759,0.09576049,0.00275821,0.24456148,0.77970041,0.06204690,0.00000000
0.51325663,0.80004437,0.09170054,0.00270731,0.24335922,0.76749943,0.05868997,0.00000000
0.51925963,0.78955745,0.08880420,0.00268239,0.24364939,0.76039559,0.05547211,0.00000000
0.52526263,0.78402899,0.08697703,0.00268112,0.24539336,0.75785589,0.05240337,0.00000000
0.53126563,0.78293090,0.08614457,0.00270091,0.24857794,0.75934090,0.04949684,0.00000000
0.53726863,0.78576575,0.08625545,0.00273904,0.25321800,0.76432637,0.04676857,0.00000000
0.54327164,0.79208726,0.08728370,0.00279270,0.25935865,0.77232481,0.04423762,0.00000000
0.54927464,0.80152004,0.08923025,0.00285912,0.26707647,0.78290676,0.04192617,0.00000000
0.55527764,0.81377800,0.09212358,0.00293562,0.27648001,0.79572112,0.03985954,0.00000000
0.56128064,0.82868102,0.09601955,0.00301973,0.28770913,0.81051405,0.03806640,0.00000000
0.56728364,0.84616926,0.10100034,0.00310928,0.30093340,0.82714587,0.03657893,0.00000000
0.57328664,0.86631458,0.10717257,0.00320251,0.31634923,0.84560524,0.03543294,0.00000000
0.57928964,0.88932839,0.11466452,0.00329814,0.33417576,0.86602002,0.03466798,0.00000000
0.58529265,0.91556540,0.12362264,0.00339544,0.35464963,0.88866410,0.03432739,0.00000000
0.59129565,0.94552259,0.13420720,0.00349430,0.37801836,0.91395949,0.03445820,0.00000000
0.59729865,0.97983293,0.14658726,0.00359529,0.40453273,0.94247319,0.03511083,0.00000000
0.60330165,1.01925353,0.16093495,0.00369967,0.43443801,0.97490823,0.03633864,0.00000000
0.60930465,1.06464769,0.17741918,0.00380935,0.46796427,1.01208864,0.03819718,0.00000000
0.61530765,1.11696101,0.19619881,0.00392692,0.50531599,1.05493808,0.04074321,0.00000000
0.62131066,1.17719152,0.21741543,0.00405553,0.54666110,1.10445225,0.04403333,0.00000000
0.62731366,1.24635424,0.24118587,0.00419886,0.59211983,1.16166536,0.04812244,0.00000000
0.63331666,1.32544079,0.26759465,0.00436092,0.64175358,1.22761134,0.05306175,0.00000000
0.63931966,1.41537500,0.29668635,0.00454600,0.69555408,1.30328048,0.05889662,0.00000000
0.64532266,1.51696570,0.32845847,0.00475842,0.75343343,1.38957289,0.06566416,0.00000000
0.65132566,1.63085812,0.36285465,0.00500238,0.81521508,1.48725013,0.07339059,0.00000000
0.65732866,1.75748582,0.39975881,0.00528179,0.88062645,1.59688671,0.08208870,0.00000000
0.66333167,1.89702477,0.43899027,0.00560000,0.94929331,1.71882340,0.09175517,0.00000000
0.66933467,2.04935195,0.48030040,0.00595966,1.02073655,1.85312445,0.10236818,0.00000000
0.67533767,2.21401030,0.52337079,0.00636249,1.09437150,1.99954059,0.11388528,0.00000000
0.68134067,2.39018230,0.56781353,0.00680913,1.16951032,2.15748019,0.12624168,0.00000000
0.68734367,2.57667390,0.61317356,0.00729897,1.24536756,2.32599021,0.13934916,0.00000000
0.69334667,2.77191057,0.65893348,0.00783007,1.32106910,2.50374868,0.15309562,0.00000000
0.69934967,2.97394664,0.70452078,0.00839905,1.39566473,2.68907005,0.16734547,0.00000000
0.70535268,3.18048873,0.74931757,0.00900109,1.46814400,2.87992414,0.18194093,0.00000000
0.71135568,3.38893356,0.79267267,0.00962997,1.53745547,3.07396901,0.19670418,0.00000000
0.71735868,3.59641953,0.83391583,0.01027811,1.60252883,3.26859742,0.21144048,0.00000000
0.72336168,3.79989127,0.87237376,0.01093671,1.66229936,3.46099585,0.22594215,0.00000000
0.72936468,3.99617507,0.90738749,0.01159598,1.71573427,3.64821457,0.23999337,0.00000000
0.73536768,4.18206313,0.93833047,0.01224531,1.76185987,3.82724644,0.25337553,0.00000000
0.74137069,4.35440353,0.96462675,0.01287360,1.79978882,3.99511167,0.26587315,0.00000000
0.74737369,4.51019261,0.98576860,0.01346950,1.82874640,4.14894559,0.27727998,0.00000000
0.75337669,4.64666619,1.00133270,0.01402183,1.84809473,4.28608565,0.28740510,0.00000000
0.75937969,4.76138586,1.01099443,0.01451983,1.85735399,4.40415446,0.29607884,0.00000000
0.76538269,4.85231677,1.01453924,0.01495354,1.85621968,4.50113508,0.30315810,0.00000000
0.77138569,4.91789348,1.01187099,0.01531412,1.84457498,4.57543560,0.30853108,0.00000000
0.77738869,4.95707114,1.00301645,0.01559415,1.82249780,4.62593998,0.31212095,0.00000000
0.78339170,4.96935954,0.98812598,0.01578784,1.79026184,4.65204316,0.31388847,0.00000000
0.78939470,4.95483883,0.96747010,0.01589131,1.74833173,4.65366876,0.31383344,0.00000000
0.79539770,4.91415598,0.94143227,0.01590266,1.69735218,4.63126880,0.31199486,0.00000000
0.80140070,4.84850240,0.91049793,0.01582206,1.63813165,4.58580551,0.30844978,0.00000000
0.80740370,4.75957380,0.87524050,0.01565179,1.57162105,4.51871620,0.30331102,0.00000000
0.81340670,4.64951414,0.83630476,0.01539617,1.49888852,4.43186293,0.29672384,0.00000000
0.81940970,4.52084634,0.79438839,0.01506137,1.42109112,4.32746940,0.28886160,0.00000000
0.82541271,4.37639283,0.75022240,0.01465531,1.33944469,4.20804785,0.27992081,0.00000000
