energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.72936468,6.52822379,-5.56992283,0.09686668,-0.04735450,1.09844267,-1.16306130,0.88811997,-1.08713123,2.74528260,-1.90996283,1.14183441,-0.99394177,1.00266421,-0.87336223,0.12058308,-0.13276871,1.13075714,-1.23354685
0.73536768,6.36636810,-5.46970771,0.09327927,-0.04667081,1.07988867,-1.13580909,0.86410326,-1.09375830,2.66725822,-1.88106515,1.10751507,-0.96182698,0.97644306,-0.85384638,0.12064981,-0.12786146,1.10924744,-1.22522709
0.74137069,6.20174274,-5.37098580,0.08963492,-0.04599587,1.06010422,-1.10874407,0.84233156,-1.10040227,2.58862498,-1.85232840,1.07091587,-0.93003976,0.94958158,-0.83493629,0.12032676,-0.12280180,1.08864988,-1.21710375
0.74737369,6.03653662,-5.27499197,0.08599076,-0.04534430,1.03944867,-1.08223005,0.82317714,-1.10715394,2.51035361,-1.82407562,1.03264082,-0.89891976,0.92242727,-0.81681368,0.11960467,-0.11765278,1.06922072,-1.20941243
0.75337669,5.87294223,-5.18287887,0.08240350,-0.04473339,1.01830983,-1.05661166,0.80695619,-1.11409497,2.43337443,-1.79660255,0.99332477,-0.86878238,0.89533893,-0.79965073,0.11848155,-0.11247496,1.05120326,-1.20236590
0.75937969,5.71310588,-5.09566640,0.07892817,-0.04418218,0.99709436,-1.03220361,0.79392021,-1.12128785,2.35856013,-1.77016176,0.95361392,-0.83991031,0.86867678,-0.78360216,0.11696339,-0.10732492,1.03482205,-1.19614178
0.76538269,5.55908160,-5.01419776,0.07561681,-0.04371064,0.97621818,-1.00928151,0.78425001,-1.12876695,2.28671083,-1.74494863,0.91414705,-0.81254680,0.84279300,-0.76879845,0.11506448,-0.10225407,1.02027813,-1.19087203
0.77138569,5.41278957,-4.93910439,0.07251732,-0.04333869,0.95609692,-0.98807458,0.77805223,-1.13653121,2.21854154,-1.72109015,0.87553824,-0.78689091,0.81802312,-0.75534027,0.11280748,-0.09730758,1.00774536,-1.18663477
0.77738869,5.27598010,-4.87078154,0.06967245,-0.04308539,0.93713675,-0.96876059,0.77535852,-1.14453910,2.15467240,-1.69863713,0.83836156,-0.76309494,0.79467820,-0.74329456,0.11022322,-0.09252361,0.99736781,-1.18344885
0.78339170,5.15020390,-4.80937591,0.06711886,-0.04296801,0.91972576,-0.95146319,0.77612731,-1.15270618,2.09562198,-1.67756063,0.80313827,-0.74126404,0.77303817,-0.73269224,0.10735010,-0.08793274,0.98925806,-1.18127162
0.78939470,5.03678921,-4.75478599,0.06488648,-0.04300132,0.90422615,-0.93625179,0.78024802,-1.16090550,2.04180368,-1.65775262,0.77032694,-0.72145796,0.75334645,-0.72352784,0.10423324,-0.08355778,0.98349651,-1.18000001
0.79539770,4.93682635,-4.70667500,0.06299791,-0.04319689,0.89096726,-0.92314382,0.78754743,-1.16897094,1.99352546,-1.63903125,0.74031654,-0.70369472,0.73580583,-0.71576087,0.10092329,-0.07941378,0.98013144,-1.17947487
0.80140070,4.85115964,-4.66449576,0.06146819,-0.04356253,0.88023974,-0.91210922,0.79779803,-1.17670324,1.95099274,-1.62115031,0.71342272,-0.68795601,0.72057582,-0.70931885,0.09747513,-0.07550836,0.97917992,-1.17948846
0.80740370,4.78038670,-4.62752592,0.06030464,-0.04410187,0.87229076,-0.90307693,0.81072778,-1.18387855,1.91431430,-1.60381249,0.68988694,-0.67419391,0.70777130,-0.70410183,0.09394634,-0.07184226,0.98062928,-1.17979461
0.81340670,4.72486460,-4.59491136,0.05950697,-0.04481403,0.86732046,-0.89594274,0.82603102,-1.19025889,1.88351107,-1.58668568,0.66987838,-0.66233841,0.69746253,-0.69998806,0.09039557,-0.06841014,0.98443924,-1.18012091
0.81940970,4.68472205,-4.56571534,0.05906754,-0.04569351,0.86547940,-0.89057818,0.84337996,-1.19560381,1.85852697,-1.56942136,0.65349815,-0.65230547,0.68967643,-0.69684044,0.08688093,-0.06520150,0.99054427,-1.18018246
0.82541271,4.65987661,-4.53897026,0.05897183,-0.04673015,0.86686726,-0.88683979,0.86243614,-1.19968268,1.83924162,-1.55167408,0.64078530,-0.64400490,0.68439881,-0.69451338,0.08345844,-0.06220175,0.99885634,-1.17969611
0.83141571,4.65005549,-4.51372906,0.05919900,-0.04790923,0.87153224,-0.88457829,0.88286154,-1.20228670,1.82548388,-1.53312073,0.63172423,-0.63734776,0.68157749,-0.69285966,0.08018050,-0.05939336,1.00926753,-1.17839456
0.83741871,4.65481852,-4.48911327,0.05972266,-0.04921179,0.87947148,-0.88364698,0.90432856,-1.20323979,1.81704554,-1.51347867,0.62625281,-0.63225283,0.68112609,-0.69173679,0.07709465,-0.05675696,1.02165264,-1.17603941
0.84342171,4.67358156,-4.46435501,0.06051161,-0.05061491,0.89063202,-0.88390902,0.92652857,-1.20240786,1.81369443,-1.49252144,0.62427078,-0.62865172,0.68292811,-0.69101270,0.07424241,-0.05427241,1.03587130,-1.17243250
0.84942471,4.70563889,-4.43883069,0.06153074,-0.05209229,0.90491226,-0.88524330,0.94917855,-1.19970569,1.81518587,-1.47009135,0.62564783,-0.62649254,0.68684117,-0.69057030,0.07165838,-0.05191987,1.05176958,-1.16742484
0.85542771,4.75018307,-4.41208474,0.06274190,-0.05361476,0.92216384,-0.88754835,0.97202556,-1.19510101,1.82127194,-1.44610812,0.63023102,-0.62574189,0.69270119,-0.69031073,0.06936967,-0.04968057,1.06918096,-1.16092269
0.86143072,4.80632116,-4.38384250,0.06410479,-0.05515098,0.94219376,-0.89074461,0.99484868,-1.18861566,1.83170785,-1.42057315,0.63785126,-0.62638525,0.70032623,-0.69015535,0.06739540,-0.04753761,1.08792648,-1.15289067
0.86743372,4.87308643,-4.35401210,0.06557780,-0.05666813,0.96476669,-0.89477473,1.01745865,-1.18032369,1.84625493,-1.39356934,0.64832851,-0.62842585,0.70951991,-0.69004624,0.06574661,-0.04547641,1.10781409,-1.14335157
0.87343672,4.94944523,-4.32267574,0.06711882,-0.05813271,0.98960752,-0.89960226,1.03969500,-1.17034657,1.86468016,-1.36525647,0.66147567,-0.63188229,0.72007434,-0.68994550,0.06442625,-0.04348514,1.12863733,-1.13238323
0.87943972,5.03429919,-4.29007175,0.06868600,-0.05951132,1.01640416,-0.90520903,1.06142114,-1.15884592,1.88675210,-1.33586262,0.67710129,-0.63678522,0.73177245,-0.68983340,0.06342946,-0.04155485,1.15017338,-1.12011276
0.88544272,5.12648319,-4.25656908,0.07023838,-0.06077146,1.04481062,-0.91159143,1.08251769,-1.14601427,1.91223370,-1.30567213,0.69501103,-0.64317343,0.74438986,-0.68970572,0.06274400,-0.03967952,1.17218078,-1.10670838
0.89144572,5.22476032,-4.22263642,0.07173648,-0.06188233,1.07445058,-0.91875622,1.10287451,-1.13206434,1.94087242,-1.27501101,0.71500820,-0.65108986,0.75769634,-0.68957051,0.06235076,-0.03785591,1.19439705,-1.09236979
0.89744872,5.32781507,-4.18880828,0.07314280,-0.06281555,1.10492157,-0.92671611,1.12238224,-1.11721781,1.97238852,-1.24423066,0.73689372,-0.66057778,0.77145688,-0.68944468,0.06222453,-0.03608333,1.21653666,-1.07731745
0.90345173,5.43424663,-4.15565062,0.07442226,-0.06354591,1.13579977,-0.93548572,1.14092368,-1.10169400,2.00646247,-1.21369081,0.76046559,-0.67167767,0.78543284,-0.68935060,0.06233470,-0.03436335,1.23828957,-1.06178160
0.90945473,5.54256386,-4.12372814,0.07554251,-0.06405190,1.16664577,-0.94507816,1.15836597,-1.08569931,2.04272252,-1.18374282,0.78551841,-0.68442498,0.79938302,-0.68931314,0.06264620,-0.03269941,1.25932091,-1.04599160
0.91545773,5.65118399,-4.09357542,0.07647428,-0.06431633,1.19701106,-0.95550255,1.17455407,-1.06941803,2.08073365,-1.15471403,0.81184305,-0.69884899,0.81306508,-0.68935728,0.06312036,-0.03109640,1.27927188,-1.03016628
0.92146073,5.75843642,-4.06567339,0.07719156,-0.06432668,1.22644558,-0.96676275,1.18930609,-1.05300497,2.11998903,-1.12689417,0.83922689,-0.71497296,0.82623733,-0.68950652,0.06371589,-0.02956034,1.29776243,-1.01450565
0.92746373,5.86257318,-4.04043242,0.07767190,-0.06407540,1.25450596,-0.97885723,1.20241106,-1.03658024,2.15990484,-1.10052418,0.86745461,-0.73281532,0.83866116,-0.68978214,0.06438987,-0.02809799,1.31439564,-0.99918447
0.93346673,5.96178671,-4.01818236,0.07789648,-0.06356007,1.28076456,-0.99178018,1.21362924,-1.02022651,2.19981945,-1.07578821,0.89630983,-0.75239204,0.85010392,-0.69020330,0.06509876,-0.02671651,1.32876405,-0.98434781
0.93946973,6.05423549,-3.99916968,0.07785037,-0.06278346,1.30481895,-1.00552357,1.22269528,-1.00398859,2.23899751,-1.05280872,0.92557742,-0.77371967,0.86034262,-0.69078805,0.06579934,-0.02542326,1.34045779,-0.97010873
0.94547274,6.13807723,-3.98356123,0.07752258,-0.06175333,1.32630151,-1.02008006,1.22932418,-0.98787540,2.27663913,-1.03164495,0.95504663,-0.79681893,0.86916803,-0.69155486,0.06644976,-0.02422556,1.34907430,-0.95654791
0.95147574,6.21150883,-3.97145340,0.07690624,-0.06048227,1.34488899,-1.03544623,1.23321966,-0.97186399,2.31189429,-1.01229447,0.98451472,-0.82171827,0.87638931,-0.69252471,0.06701044,-0.02313059,1.35422941,-0.94371523
0.95747874,6.27281178,-3.96288567,0.07599865,-0.05898728,1.36031143,-1.05162595,1.23408481,-0.95590522,2.34388192,-0.99469753,1.01379107,-0.84845714,0.88183892,-0.69372336,0.06744500,-0.02214531,1.35556924,-0.93163275
0.96348174,6.32040124,-3.95785665,0.07480130,-0.05728929,1.37236024,-1.06863339,1.23163416,-0.93993069,2.37171325,-0.97874378,1.04270142,-0.87708842,0.88537753,-0.69518358,0.06772107,-0.02127637,1.35278250,-0.92029887
0.96948474,6.35287636,-3.95634106,0.07331995,-0.05541261,1.38089488,-1.08649524,1.22560685,-0.92386036,2.39451810,-0.96428079,1.07109210,-0.90767980,0.88689877,-0.69694706,0.06781109,-0.02053019,1.34561244,-0.90969323
0.97548774,6.36906965,-3.95830597,0.07156449,-0.05338424,1.38584801,-1.10525195,1.21577991,-0.90761045,2.41147325,-0.95112370,1.09883395,-0.94031357,0.88633349,-0.69906582,0.06769291,-0.01991292,1.33386807,-0.89978183
0.98149075,6.36809264,-3.96372460,0.06954891,-0.05123317,1.38722860,-1.12495750,1.20198100,-0.89110095,2.42183134,-0.93906551,1.12582567,-0.97508474,0.88365331,-0.70160272,0.06735036,-0.01943047,1.31743385,-0.89052203
0.98749375,6.34937538,-3.97258637,0.06729103,-0.04898964,1.38512292,-1.14567768,1.18409989,-0.87426240,2.42494879,-0.92788722,1.15199651,-1.01209740,0.87887319,-0.70463116,0.06677362,-0.01908850,1.29627740,-0.88186694
0.99349675,6.31269749,-3.98490219,0.06481227,-0.04668437,1.37969329,-1.16748670,1.16209796,-0.85704158,2.42031146,-0.91736750,1.17730793,-1.05145909,0.87205284,-0.70823366,0.06595948,-0.01889239,1.27045475,-0.87376903
0.99949975,6.25820866,-4.00070428,0.06213728,-0.04434783,1.37117446,-1.19046215,1.13601515,-0.83940564,2.40755654,-0.90729117,1.20175431,-1.09327353,0.86329676,-0.71249937,0.06491139,-0.01884722,1.24011277,-0.86618259
1.00550275,6.18643726,-4.02004022,0.05929350,-0.04200953,1.35986780,-1.21467844,1.10597399,-0.82134473,2.38648941,-0.89745631,1.22536240,-1.13763170,0.85275290,-0.71752048,0.06363935,-0.01895757,1.20548854,-0.85906497
1.01150575,6.09828588,-4.04296141,0.05631065,-0.03969729,1.34613326,-1.24019897,1.07218035,-0.80287285,2.35709472,-0.88767970,1.24818962,-1.18460174,0.84060983,-0.72338777,0.06215968,-0.01922744,1.16690563,-0.85237660
1.01750875,5.99501367,-4.06950657,0.05322013,-0.03743675,1.33037962,-1.26706729,1.03492086,-0.78402705,2.31954070,-0.87780044,1.27032112,-1.23421794,0.82709247,-0.73018519,0.06049450,-0.01965997,1.12476739,-0.84607980
1.02351176,5.87820548,-4.09968100,0.05005444,-0.03525076,1.31305299,-1.29529775,0.99455710,-0.76486508,2.27417666,-0.86768178,1.29186553,-1.28646930,0.81245652,-0.73798402,0.05867116,-0.02025721,1.07954737,-0.84013663
1.02951476,5.74972895,-4.13343307,0.04684644,-0.03315903,1.29462416,-1.32486599,0.95151682,-0.74546175,2.22152350,-0.85721130,1.31294971,-1.34128819,0.79698165,-0.74683657,0.05672145,-0.02101983,1.03177738,-0.83450587
1.03551776,5.61168089,-4.17062922,0.04362877,-0.03117776,1.27557509,-1.35569990,0.90628249,-0.72590424,2.16225775,-0.84629957,1.33371227,-1.39853961,0.78096379,-0.75676994,0.05468071,-0.02194672,0.98203352,-0.82913967
1.04152076,5.46632500,-4.21102924,0.04043310,-0.02931949,1.25638495,-1.38767140,0.85937786,-0.70628670,2.09718977,-0.83487766,1.35429627,-1.45801162,0.76470666,-0.76778000,0.05258684,-0.02303476,0.93092092,-0.82398000
1.04752376,5.31602338,-4.25426346,0.03728959,-0.02759298,1.23751618,-1.42058979,0.81135311,-0.68670460,2.02723717,-0.82289380,1.37484120,-1.51940734,0.74851288,-0.77982604,0.05047918,-0.02427838,0.87905762,-0.81895536
1.05352676,5.16316458,-4.29981350,0.03422627,-0.02600324,1.21940104,-1.45419683,0.76276919,-0.66724910,1.95339475,-0.81030956,1.39547446,-1.58233920,0.73267503,-0.79282630,0.04839747,-0.02566934,0.82705843,-0.81397811
1.05952976,5.01009114,-4.34699824,0.03126859,-0.02455165,1.20242898,-1.48816426,0.71418211,-0.64800182,1.87670232,-0.79709591,1.41630262,-1.64632575,0.71746685,-0.80665478,0.04638064,-0.02719642,0.77551920,-0.80894267
1.06553277,4.85902954,-4.39496627,0.02843897,-0.02323619,1.18693535,-1.52209395,0.66612798,-0.62903034,1.79821192,-0.78322958,1.43740298,-1.71079147,0.70313504,-0.82113945,0.04446580,-0.02884525,0.72500235,-0.80372489
1.07153577,4.71202561,-4.44269592,0.02575659,-0.02205179,1.17319184,-1.55552087,0.61910912,-0.61038475,1.71895594,-0.76868986,1.45881557,-1.77506988,0.68989196,-0.83606220,0.04268716,-0.03059826,0.67602399,-0.79818273
1.07753877,4.57088790,-4.48900360,0.02323711,-0.02099065,1.16139894,-1.58791922,0.57358216,-0.59209525,1.63991757,-0.75345626,1.48053629,-1.83841016,0.67790944,-0.85116065,0.04107514,-0.03243460,0.62904316,-0.79215835
1.08354177,4.43714148,-4.53256083,0.02089271,-0.02004275,1.15168075,-1.61871142,0.52994821,-0.57417121,1.56200483,-0.73750702,1.50251142,-1.89998748,0.66731404,-0.86613181,0.03965558,-0.03433039,0.58445353,-0.78548167
1.08954477,4.31199391,-4.57191971,0.01873208,-0.01919634,1.14408248,-1.64728013,0.48854573,-0.55660138,1.48602920,-0.72081875,1.52463406,-1.95891682,0.65818392,-0.88063768,0.03844908,-0.03625888,0.54257782,-0.77797511
1.09554777,4.19631486,-4.60554655,0.01676059,-0.01843842,1.13857063,-1.67298284,0.44964593,-0.53935549,1.41268951,-0.70336692,1.54674293,-2.01427036,0.65054756,-0.89431267,0.03747056,-0.03819090,0.50366493,-0.76945952
1.10155078,4.09062988,-4.63186246,0.01498058,-0.01775529,1.13503617,-1.69516874,0.41345113,-0.52238699,1.34256175,-0.68512740,1.56862372,-2.06509802,0.64438429,-0.90677270,0.03672897,-0.04009539,0.46788988,-0.75976095
1.10755378,3.99512861,-4.64928971,0.01339169,-0.01713307,1.13330042,-1.71319728,0.38009558,-0.50563674,1.27609470,-0.66607871,1.59001333,-2.11045066,0.63962674,-0.91762564,0.03622723,-0.04194001,0.43535639,-0.74871785
1.11355678,3.90968661,-4.65630212,0.01199130,-0.01655818,1.13312380,-1.72645789,0.34964894,-0.48903744,1.21361132,-0.64620478,1.61060706,-2.14940546,0.63616509,-0.92648290,0.03596231,-0.04369189,0.40610179,-0.73618844
1.11955978,3.83389979,-4.65147758,0.01077501,-0.01601777,1.13421698,-1.73439013,0.32212173,-0.47251856,1.15531537,-0.62549812,1.63006860,-2.18109258,0.63385303,-0.93297164,0.03592556,-0.04531852,0.38010403,-0.72205781
1.12556278,3.76712953,-4.63355050,0.00973719,-0.01550013,1.13625412,-1.73650350,0.29747273,-0.45601145,1.10130270,-0.60396297,1.64804274,-2.20472241,0.63251516,-0.93674728,0.03610315,-0.04678854,0.35729039,-0.70624440
1.13156578,3.70855630,-4.60146209,0.00887150,-0.01499502,1.13888782,-1.73239618,0.27561758,-0.43945435,1.05157602,-0.58161827,1.66417013,-2.21961224,0.63195550,-0.93750573,0.03647668,-0.04807270,0.33754734,-0.68870544
1.13756878,3.65723910,-4.55440626,0.00817146,-0.01449393,1.14176514,-1.72177191,0.25643828,-0.42279706,1.00606245,-0.55850016,1.67810375,-2.22521146,0.63196687,-0.93499491,0.03702390,-0.04914478,0.32073119,-0.66944115
1.14357179,3.61217787,-4.49186908,0.00763098,-0.01399030,1.14454397,-1.70445431,0.23979320,-0.40600503,0.96463254,-0.53466388,1.68952619,-2.22112424,0.63234067,-0.92902514,0.03771953,-0.04998234,0.30667902,-0.64849748
1.14957479,3.57237590,-4.41366006,0.00724490,-0.01347964,1.14690921,-1.68039801,0.22552678,-0.38906261,0.92711969,-0.51018483,1.69816693,-2.20712864,0.63287661,-0.91947774,0.03853616,-0.05056758,0.29521934,-0.62596705
1.15557779,3.53689924,-4.31993379,0.00700943,-0.01295959,1.14858794,-1.64969608,0.21347901,-0.37197547,0.89333902,-0.48515881,1.70381881,-2.18319123,0.63339199,-0.90631179,0.03944507,-0.05088794,0.28618217,-0.60198858
1.16158079,3.50493041,-4.21120078,0.00692255,-0.01243000,1.14936290,-1.61258334,0.20349374,-0.35477192,0.86310464,-0.45970122,1.70635264,-2.14947654,0.63373011,-0.88956840,0.04041719,-0.05093657,0.27940794,-0.57674451
1.16758379,3.47581387,-4.08832708,0.00698433,-0.01189284,1.14908364,-1.56943542,0.19542602,-0.33750319,0.83624454,-0.43394552,1.70572913,-2.10635062,0.63376747,-0.86937251,0.04142391,-0.05071273,0.27475510,-0.55045707
1.17358679,3.44909129,-3.95252238,0.00719714,-0.01135225,1.14767479,-1.52076342,0.18914781,-0.32024277,0.81261258,-0.40804076,1.70200747,-2.05437854,0.63341927,-0.84593195,0.04243783,-0.05022185,0.27210595,-0.52338300
1.17958979,3.42452490,-3.80531704,0.00756580,-0.01081438,1.14514103,-1.46720444,0.18455216,-0.30308468,0.79209699,-0.38214850,1.69534975,-1.99431550,0.63264310,-0.81953392,0.04343349,-0.04947553,0.27137053,-0.49580709
1.18559280,3.40210816,-3.64852898,0.00809754,-0.01028742,1.14156831,-1.40950816,0.18155554,-0.28614100,0.77462523,-0.35643920,1.68602092,-1.92709200,0.63144065,-0.79053881,0.04438788,-0.04849125,0.27248855,-0.46803488
1.19159580,3.38206307,-3.48422152,0.00880189,-0.00978145,1.13712144,-1.34852001,0.18009852,-0.26953861,0.76016522,-0.33108832,1.67438408,-1.85379327,0.62985713,-0.75937176,0.04528095,-0.04729196,0.27542913,-0.44038474
1.19759880,3.36482455,-3.31465392,0.00969040,-0.00930849,1.13203781,-1.28516158,0.18014465,-0.25341545,0.74872289,-0.30627223,1.66089095,-1.77563378,0.62797873,-0.72651216,0.04609585,-0.04590542,0.28018855,-0.41317974
1.20360180,3.35101253,-3.14222647,0.01077628,-0.00888238,1.12661761,-1.22040889,0.18167779,-0.23791646,0.74033650,-0.28216427,1.64606802,-1.69392776,0.62592794,-0.69248152,0.04681919,-0.04436346,0.28678594,-0.38673956
1.20960480,3.34139303,-2.96942219,0.01207383,-0.00851886,1.12121079,-1.15526932,0.18469794,-0.22318923,0.73506815,-0.25893101,1.63049853,-1.61005668,0.62385710,-0.65783021,0.04744099,-0.04270105,0.29525731,-0.36137269
1.21560780,3.33683017,-2.79874726,0.01359784,-0.00823555,1.11620134,-1.09075814,0.18921601,-0.20937978,0.73299286,-0.23672896,1.61480128,-1.52543506,0.62194033,-0.62312351,0.04795470,-0.04095537,0.30564806,-0.33736923
1.22161081,3.33823105,-2.63267228,0.01536280,-0.00805197,1.11198953,-1.02787521,0.19524757,-0.19662839,0.73418602,-0.21570177,1.59960686,-1.44147567,0.62036435,-0.58892753,0.04835694,-0.03916473,0.31800427,-0.31499443
1.22761381,3.34648624,-2.47357636,0.01738210,-0.00798963,1.10897268,-0.96758287,0.20280606,-0.18506581,0.73870982,-0.19597801,1.58553236,-1.35955558,0.61931836,-0.55579540,0.04864727,-0.03736753,0.33236338,-0.29448320
1.23361681,3.36240837,-2.32369568,0.01966716,-0.00807205,1.10752555,-0.91078552,0.21189576,-0.17480984,0.74659929,-0.17766967,1.57315564,-1.28098399,0.61898368,-0.52425433,0.04882779,-0.03560127,0.34874437,-0.27603561
1.23961981,3.38667185,-2.18507807,0.02222648,-0.00832474,1.10798088,-0.85831151,0.22250482,-0.16596240,0.75784879,-0.16087121,1.56299024,-1.20697307,0.61952335,-0.49479384,0.04890277,-0.03390158,0.36713831,-0.25981352
1.24562281,3.41975632,-2.05954471,0.02506485,-0.00877522,1.11061116,-0.81089786,0.23459887,-0.15860723,0.77239967,-0.14565928,1.55546199,-1.13861266,0.62107240,-0.46785555,0.04887816,-0.03230136,0.38749949,-0.24593830
1.25162581,3.46189688,-1.94865957,0.02818249,-0.00945290,1.11561242,-0.76917803,0.24811530,-0.15280808,0.79012961,-0.13209293,1.55088842,-1.07684934,0.62372905,-0.44382466,0.04876116,-0.03083004,0.40973768,-0.23448976
1.25762881,3.51304340,-1.85370717,0.03157443,-0.01038888,1.12309064,-0.73367286,0.26295883,-0.14860759,0.81084447,-0.12021426,1.54946192,-1.02247051,0.62754738,-0.42302350,0.04855976,-0.02951301,0.43371217,-0.22550597
1.26363182,3.57283127,-1.77567837,0.03522999,-0.01161565,1.13305175,-0.70478484,0.27899842,-0.14602669,0.83427304,-0.11004942,1.55123747,-0.97609361,0.63253175,-0.40570695,0.04828230,-0.02837117,0.45922778,-0.21898418
1.26963482,3.64056557,-1.71526409,0.03913251,-0.01316670,1.14539557,-0.68279545,0.29606588,-0.14506461,0.86006523,-0.10160976,1.55612560,-0.93816037,0.63863339,-0.39205995,0.04793711,-0.02742064,0.48603331,-0.21488263
1.27563782,3.71521974,-1.67285610,0.04325935,-0.01507590,1.15991414,-0.66786533,0.31395636,-0.14569926,0.88779390,-0.09489308,1.56389107,-0.90893598,0.64574926,-0.38219678,0.04753218,-0.02667268,0.51382275,-0.21312300
1.28164082,3.79544988,-1.64855417,0.04758215,-0.01737677,1.17629480,-0.66003707,0.33243064,-0.14788813,0.91696064,-0.08988483,1.57415751,-0.88851277,0.65372339,-0.37616210,0.04707494,-0.02613374,0.54223921,-0.21359362
1.28764382,3.87962444,-1.64217846,0.05206743,-0.02010162,1.19412794,-0.65924007,0.35121948,-0.15156948,0.94700535,-0.08655915,1.58641805,-0.87681765,0.66235076,-0.37393350,0.04657208,-0.02580560,0.57088181,-0.21615316
1.29364682,3.96586898,-1.65328603,0.05667744,-0.02328047,1.21291933,-0.66529716,0.37002968,-0.15666373,0.97731957,-0.08487972,1.60005163,-0.87362297,0.67138353,-0.37542521,0.04602950,-0.02568567,0.59931514,-0.22063460
1.29964982,4.05212455,-1.68119034,0.06137138,-0.02693989,1.23210667,-0.67793243,0.38855184,-0.16307509,1.00726309,-0.08480025,1.61434455,-0.87855976,0.68053955,-0.38049282,0.04545228,-0.02576743,0.62708124,-0.22684954
1.30565283,4.13621760,-1.72498281,0.06610682,-0.03110172,1.25107975,-0.69677994,0.40646941,-0.17069321,1.03618335,-0.08626473,1.62851655,-0.89113296,0.68951273,-0.38893868,0.04484483,-0.02604082,0.65371350,-0.23459256
1.31165583,4.21593881,-1.78355522,0.07084130,-0.03578171,1.26920341,-0.72139291,0.42346873,-0.17939489,1.06343689,-0.08920732,1.64175022,-0.91073758,0.69798497,-0.40051774,0.04421099,-0.02649278,0.67875196,-0.24364553
1.31765883,4.28912743,-1.85562256,0.07553414,-0.04098820,1.28584252,-0.75125305,0.43924955,-0.18904572,1.08841201,-0.09355198,1.65322292,-0.93667562,0.70563905,-0.41494364,0.04355430,-0.02710775,0.70175934,-0.25378186
1.32366183,4.35375741,-1.93974548,0.08014818,-0.04672078,1.30038762,-0.78577988,0.45353565,-0.19950167,1.11055160,-0.09921192,1.66213942,-0.96817276,0.71217196,-0.43189485,0.04287822,-0.02786816,0.72233710,-0.26477048
1.32966483,4.40802130,-2.03435225,0.08465154,-0.05296911,1.31228032,-0.82433987,0.46608489,-0.21061055,1.12937516,-0.10608885,1.66776432,-1.00439483,0.71730800,-0.45102067,0.04218638,-0.02875489,0.74014056,-0.27637954
1.33566783,4.45040775,-2.13776004,0.08901920,-0.05971193,1.32103700,-0.86625530,0.47669827,-0.22221343,1.14449890,-0.11407235,1.66945230,-1.04446354,0.72081108,-0.47194722,0.04148284,-0.02974773,0.75489250,-0.28837976
1.34167084,4.47976871,-2.24819573,0.09323425,-0.06691626,1.32626989,-0.91081310,0.48522752,-0.23414595,1.15565298,-0.12303919,1.66667515,-1.08747134,0.72249554,-0.49428309,0.04077230,-0.03082573,0.76639434,-0.30054741
1.34767384,4.49537271,-2.36381650,0.09728886,-0.07453706,1.32770418,-0.95727341,0.49158073,-0.24623965,1.16269493,-0.13285308,1.65904411,-1.13249551,0.72223486,-0.51762493,0.04006026,-0.03196750,0.77453431,-0.31266694
1.35367684,4.49694120,-2.48273071,0.10118477,-0.08251712,1.32519044,-1.00487842,0.49572576,-0.25832326,1.16561852,-0.14336463,1.64632637,-1.17861131,0.71996796,-0.54156288,0.03935308,-0.03315150,0.77929211,-0.32453320
1.35967984,4.48466583,-2.60301941,0.10493325,-0.09078745,1.31871156,-1.05286130,0.49769114,-0.27022412,1.16455758,-0.15441194,1.62845502,-1.22490455,0.71570248,-0.56568593,0.03865799,-0.03435623,0.78073973,-0.33595338
1.36568284,4.45920527,-2.72275917,0.10855455,-0.09926814,1.30838374,-1.10045561,0.49756442,-0.28176976,1.15978455,-0.16582169,1.60553177,-1.27048351,0.70951502,-0.58958729,0.03798295,-0.03556041,0.77903827,-0.34674863
1.37168584,4.42166161,-2.84004622,0.11207678,-0.10786964,1.29445145,-1.14690517,0.49548802,-0.29278963,1.15170362,-0.17741096,1.57782237,-1.31449044,0.70154813,-0.61286977,0.03733644,-0.03674316,0.77443085,-0.35675550
1.37768884,4.37353695,-2.95302248,0.11553432,-0.11649447,1.27727650,-1.19147452,0.49165266,-0.30311712,1.14083893,-0.18898972,1.54574484,-1.35611277,0.69200418,-0.63515127,0.03672716,-0.03788411,0.76723197,-0.36582725
1.38369185,4.31667242,-3.05990313,0.11896571,-0.12503938,1.25732167,-1.23345985,0.48628885,-0.31259183,1.12781819,-0.20036406,1.50985115,-1.39459404,0.68113649,-0.65607028,0.03616366,-0.03896361,0.75781373,-0.37383495
1.38969485,4.25317236,-3.15900563,0.12241121,-0.13339777,1.23512980,-1.27220027,0.47965671,-0.32106208,1.11335269,-0.21134002,1.47080311,-1.42924445,0.66923796,-0.67529146,0.03565385,-0.03996290,0.74658970,-0.38066869
1.39569785,4.18531746,-3.24877954,0.12591009,-0.14146239,1.21129921,-1.30708927,0.47203478,-0.32838766,1.09821450,-0.22172805,1.42934385,-1.45945103,0.65662784,-0.69251104,0.03520455,-0.04086440,0.73399711,-0.38623866
