energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,1.46361004,0.96615500,0.26179482,0.16801640,0.76570232,0.12118953,0.00000000
-0.88544272,1.42877933,0.97175604,0.25597119,0.16145414,0.75061723,0.11877016,0.00000000
-0.87943972,1.39443593,0.97720739,0.25064448,0.15474069,0.73465512,0.11667961,0.00000000
-0.87343672,1.36107267,0.98245394,0.24590677,0.14796432,0.71808171,0.11495308,0.00000000
-0.86743372,1.32912010,0.98741229,0.24183108,0.14120837,0.70115242,0.11361756,0.00000000
-0.86143072,1.29893987,0.99197454,0.23847088,0.13454958,0.68410611,0.11269211,0.00000000
-0.85542771,1.27082039,0.99601320,0.23586027,0.12805676,0.66715948,0.11218827,0.00000000
-0.84942471,1.24497476,0.99938714,0.23401469,0.12178970,0.65050227,0.11211067,0.00000000
-0.84342171,1.22154112,1.00194821,0.23293221,0.11579854,0.63429351,0.11245775,0.00000000
-0.83741871,1.20058505,1.00354827,0.23259523,0.11012330,0.61865892,0.11322242,0.00000000
-0.83141571,1.18210394,1.00404624,0.23297244,0.10479389,0.60368955,0.11439287,0.00000000
-0.82541271,1.16603298,1.00331488,0.23402099,0.09983038,0.58944163,0.11595316,0.00000000
-0.81940970,1.15225239,1.00124684,0.23568865,0.09524345,0.57593773,0.11788378,0.00000000
-0.81340670,1.14059552,0.99775972,0.23791599,0.09103520,0.56316897,0.12016207,0.00000000
-0.80740370,1.13085738,0.99279996,0.24063828,0.08719999,0.55109826,0.12276243,0.00000000
-0.80140070,1.12280336,0.98634524,0.24378725,0.08372550,0.53966439,0.12565640,0.00000000
-0.79539770,1.11617756,0.97840543,0.24729242,0.08059378,0.52878667,0.12881259,0.00000000
-0.78939470,1.11071074,0.96902203,0.25108228,0.07778237,0.51836996,0.13219652,0.00000000
-0.78339170,1.10612745,0.95826625,0.25508498,0.07526532,0.50830991,0.13577031,0.00000000
-0.77738869,1.10215237,0.94623590,0.25922891,0.07301423,0.49849801,0.13949247,0.00000000
-0.77138569,1.09851569,0.93305140,0.26344300,0.07099912,0.48882642,0.14331771,0.00000000
-0.76538269,1.09495775,0.91885109,0.26765694,0.06918926,0.47919226,0.14719685,0.00000000
-0.75937969,1.09123281,0.90378648,0.27180134,0.06755383,0.46950136,0.15107703,0.00000000
-0.75337669,1.08711222,0.88801738,0.27580802,0.06606251,0.45967119,0.15490212,0.00000000
-0.74737369,1.08238724,0.87170761,0.27961045,0.06468592,0.44963307,0.15861343,0.00000000
-0.74137069,1.07687141,0.85502132,0.28314435,0.06339602,0.43933361,0.16215089,0.00000000
-0.73536768,1.07040300,0.83812026,0.28634872,0.06216639,0.42873536,0.16545438,0.00000000
-0.72936468,1.06284735,0.82116205,0.28916700,0.06097247,0.41781680,0.16846559,0.00000000
-0.72336168,1.05409933,0.80429956,0.29154862,0.05979174,0.40657179,0.17112998,0.00000000
-0.71735868,1.04408603,0.78768129,0.29345079,0.05860392,0.39500855,0.17339904,0.00000000
-0.71135568,1.03276942,0.77145275,0.29484036,0.05739109,0.38314833,0.17523261,0.00000000
-0.70535268,1.02014909,0.75575848,0.29569584,0.05613788,0.37102393,0.17660115,0.00000000
-0.69934967,1.00626484,0.74074466,0.29600928,0.05483158,0.35867815,0.17748795,0.00000000
-0.69334667,0.99119899,0.72656188,0.29578803,0.05346232,0.34616231,0.17789096,0.00000000
-0.68734367,0.97507804,0.71336797,0.29505608,0.05202317,0.33353494,0.17782427,0.00000000
-0.68134067,0.95807368,0.70133040,0.29385503,0.05051029,0.32086065,0.17731912,0.00000000
-0.67533767,0.94040282,0.69062820,0.29224451,0.04892298,0.30820925,0.17642423,0.00000000
-0.66933467,0.92232644,0.68145310,0.29030189,0.04726374,0.29565510,0.17520554,0.00000000
-0.66333167,0.90414711,0.67400969,0.28812144,0.04553826,0.28327671,0.17374519,0.00000000
-0.65732866,0.88620526,0.66851464,0.28581262,0.04375530,0.27115645,0.17213988,0.00000000
-0.65132566,0.86887388,0.66519475,0.28349790,0.04192658,0.25938038,0.17049850,0.00000000
-0.64532266,0.85255199,0.66428402,0.28130977,0.04006651,0.24803818,0.16893923,0.00000000
-0.63931966,0.83765676,0.66601963,0.27938734,0.03819189,0.23722294,0.16758613,0.00000000
-0.63331666,0.82461459,0.67063709,0.27787243,0.03632155,0.22703095,0.16656531,0.00000000
-0.62731366,0.81385131,0.67836459,0.27690544,0.03447592,0.21756124,0.16600100,0.00000000
-0.62131066,0.80578176,0.68941677,0.27662099,0.03267654,0.20891495,0.16601138,0.00000000
-0.61530765,0.80079911,0.70398806,0.27714363,0.03094559,0.20119451,0.16670463,0.00000000
-0.60930465,0.79926417,0.72224579,0.27858363,0.02930540,0.19450246,0.16817508,0.00000000
-0.60330165,0.80149511,0.74432338,0.28103311,0.02777798,0.18894019,0.17049990,0.00000000
-0.59729865,0.80775781,0.77031358,0.28456263,0.02638460,0.18460634,0.17373608,0.00000000
-0.59129565,0.81825728,0.80026220,0.28921824,0.02514546,0.18159510,0.17791821,0.00000000
-0.58529265,0.83313032,0.83416238,0.29501929,0.02407934,0.17999441,0.18305684,0.00000000
-0.57928964,0.85243977,0.87194956,0.30195690,0.02320347,0.17988410,0.18913759,0.00000000
-0.57328664,0.87617050,0.91349744,0.30999327,0.02253339,0.18133403,0.19612110,0.00000000
-0.56728364,0.90422738,0.95861496,0.31906175,0.02208294,0.18440241,0.20394369,0.00000000
-0.56128064,0.93643518,1.00704455,0.32906783,0.02186430,0.18913416,0.21251877,0.00000000
-0.55527764,0.97254068,1.05846159,0.33989087,0.02188814,0.19555963,0.22173902,0.00000000
-0.54927464,1.01221672,1.11247545,0.35138663,0.02216379,0.20369343,0.23147905,0.00000000
-0.54327164,1.05506824,1.16863191,0.36339048,0.02269943,0.21353370,0.24159875,0.00000000
-0.53726863,1.10064018,1.22641720,0.37572123,0.02350232,0.22506159,0.25194689,0.00000000
-0.53126563,1.14842684,1.28526356,0.38818545,0.02457895,0.23824111,0.26236511,0.00000000
-0.52526263,1.19788260,1.34455642,0.40058212,0.02593519,0.25301927,0.27269201,0.00000000
-0.51925963,1.24843355,1.40364300,0.41270752,0.02757637,0.26932646,0.28276721,0.00000000
-0.51325663,1.29948966,1.46184238,0.42436020,0.02950720,0.28707707,0.29243542,0.00000000
-0.50725363,1.35045710,1.51845678,0.43534576,0.03173166,0.30617024,0.30155007,0.00000000
-0.50125063,1.40075026,1.57278397,0.44548143,0.03425273,0.32649078,0.30997671,0.00000000
-0.49524762,1.44980308,1.62413051,0.45460029,0.03707199,0.34790999,0.31759587,0.00000000
-0.48924462,1.49707931,1.67182555,0.46255481,0.04018917,0.37028662,0.32430540,0.00000000
-0.48324162,1.54208134,1.71523494,0.46921986,0.04360150,0.39346759,0.33002214,0.00000000
-0.47723862,1.58435733,1.75377525,0.47449490,0.04730306,0.41728876,0.33468300,0.00000000
-0.47123562,1.62350653,1.78692728,0.47830545,0.05128408,0.44157542,0.33824536,0.00000000
-0.46523262,1.65918256,1.81424879,0.48060366,0.05553018,0.46614279,0.34068683,0.00000000
-0.45922961,1.69109484,1.83538584,0.48136815,0.06002168,0.49079642,0.34200445,0.00000000
-0.45322661,1.71900809,1.85008262,0.48060304,0.06473304,0.51533254,0.34221328,0.00000000
-0.44722361,1.74274025,1.85818905,0.47833631,0.06963233,0.53953854,0.34134470,0.00000000
-0.44122061,1.76215907,1.85966611,0.47461763,0.07468099,0.56319363,0.33944421,0.00000000
-0.43521761,1.77717766,1.85458851,0.46951564,0.07983370,0.58606975,0.33656911,0.00000000
-0.42921461,1.78774948,1.84314442,0.46311497,0.08503866,0.60793295,0.33278603,0.00000000
-0.42321161,1.79386309,1.82563225,0.45551308,0.09023802,0.62854528,0.32816844,0.00000000
-0.41720860,1.79553709,1.80245449,0.44681703,0.09536865,0.64766721,0.32279423,0.00000000
-0.41120560,1.79281564,1.77410855,0.43714035,0.10036326,0.66506085,0.31674358,0.00000000
-0.40520260,1.78576475,1.74117499,0.42660010,0.10515174,0.68049363,0.31009695,0.00000000
-0.39919960,1.77446960,1.70430326,0.41531423,0.10966277,0.69374279,0.30293343,0.00000000
-0.39319660,1.75903294,1.66419553,0.40339933,0.11382560,0.70460027,0.29532947,0.00000000
-0.38719360,1.73957461,1.62158895,0.39096873,0.11757199,0.71287803,0.28735789,0.00000000
-0.38119060,1.71623202,1.57723695,0.37813104,0.12083816,0.71841350,0.27908721,0.00000000
-0.37518759,1.68916140,1.53189013,0.36498913,0.12356676,0.72107506,0.27058138,0.00000000
-0.36918459,1.65853952,1.48627742,0.35163943,0.12570862,0.72076708,0.26189962,0.00000000
-0.36318159,1.62456557,1.44108803,0.33817161,0.12722445,0.71743444,0.25309657,0.00000000
-0.35717859,1.58746290,1.39695485,0.32466846,0.12808607,0.71106621,0.24422255,0.00000000
-0.35117559,1.54748014,1.35443974,0.31120607,0.12827743,0.70169815,0.23532386,0.00000000
-0.34517259,1.50489162,1.31402139,0.29785403,0.12779514,0.68941395,0.22644319,0.00000000
-0.33916958,1.45999674,1.27608594,0.28467586,0.12664862,0.67434504,0.21761990,0.00000000
-0.33316658,1.41311812,1.24092084,0.27172929,0.12485981,0.65666895,0.20889038,0.00000000
-0.32716358,1.36459876,1.20871211,0.25906674,0.12246238,0.63660608,0.20028823,0.00000000
-0.32116058,1.31479802,1.17954520,0.24673566,0.11950065,0.61441519,0.19184446,0.00000000
-0.31515758,1.26408682,1.15340934,0.23477888,0.11602813,0.59038766,0.18358758,0.00000000
-0.30915458,1.21284222,1.13020544,0.22323498,0.11210580,0.56484080,0.17554365,0.00000000
-0.30315158,1.16144182,1.10975716,0.21213869,0.10780024,0.53811047,0.16773640,0.00000000
-0.29714857,1.11025832,1.09182493,0.20152125,0.10318165,0.51054337,0.16018728,0.00000000
-0.29114557,1.05965456,1.07612235,0.19141097,0.09832194,0.48248935,0.15291564,0.00000000
-0.28514257,1.00997942,1.06233452,0.18183374,0.09329286,0.45429405,0.14593899,0.00000000
-0.27913957,0.96156493,1.05013749,0.17281372,0.08816434,0.42629216,0.13927334,0.00000000
-0.27313657,0.91472455,1.03921817,0.16437413,0.08300310,0.39880154,0.13293368,0.00000000
-0.26713357,0.86975289,1.02929385,0.15653810,0.07787151,0.37211847,0.12693459,0.00000000
-0.26113057,0.82692669,1.02013047,0.14932957,0.07282681,0.34651401,0.12129088,0.00000000
-0.25512756,0.78650699,1.01155886,0.14277419,0.06792062,0.32223165,0.11601833,0.00000000
-0.24912456,0.74874208,1.00348804,0.13690025,0.06319883,0.29948615,0.11113444,0.00000000
-0.24312156,0.71387104,0.99591507,0.13173933,0.05870170,0.27846343,0.10665906,0.00000000
-0.23711856,0.68212736,0.98893070,0.12732696,0.05446428,0.25932150,0.10261500,0.00000000
-0.23111556,0.65374230,0.98272048,0.12370287,0.05051699,0.24219202,0.09902846,0.00000000
-0.22511256,0.62894746,0.97756119,0.12091101,0.04688629,0.22718252,0.09592918,0.00000000
-0.21910955,0.60797640,0.97381252,0.11899923,0.04359553,0.21437887,0.09335040,0.00000000
-0.21310655,0.59106485,0.97190419,0.11801852,0.04066564,0.20384781,0.09132852,0.00000000
-0.20710355,0.57844935,0.97231922,0.11802194,0.03811592,0.19563941,0.08990243,0.00000000
-0.20110055,0.57036437,0.97557366,0.11906309,0.03596458,0.18978927,0.08911262,0.00000000
-0.19509755,0.56703770,0.98219398,0.12119436,0.03422922,0.18632019,0.08899993,0.00000000
-0.18909455,0.56868451,0.99269289,0.12446485,0.03292701,0.18524345,0.08960411,0.00000000
-0.18309155,0.57550001,1.00754479,0.12891807,0.03207480,0.18655949,0.09096225,0.00000000
-0.17708854,0.58765136,1.02716189,0.13458965,0.03168883,0.19025797,0.09310697,0.00000000
-0.17108554,0.60526884,1.05187213,0.14150494,0.03178437,0.19631738,0.09606474,0.00000000
-0.16508254,0.62843698,1.08189990,0.14967678,0.03237505,0.20470413,0.09985405,0.00000000
-0.15907954,0.65718587,1.11735040,0.15910347,0.03347202,0.21537122,0.10448382,0.00000000
-0.15307654,0.69148304,1.15819833,0.16976698,0.03508304,0.22825669,0.10995195,0.00000000
-0.14707354,0.73122645,1.20428136,0.18163163,0.03721135,0.24328182,0.11624404,0.00000000
-0.14107054,0.77623866,1.25529859,0.19464310,0.03985458,0.26034930,0.12333249,0.00000000
-0.13506753,0.82626259,1.31081400,0.20872796,0.04300366,0.27934145,0.13117586,0.00000000
-0.12906453,0.88095904,1.37026467,0.22379368,0.04664175,0.30011863,0.13971865,0.00000000
-0.12306153,0.93990599,1.43297310,0.23972909,0.05074338,0.32251790,0.14889134,0.00000000
-0.11705853,1.00259990,1.49816330,0.25640538,0.05527372,0.34635211,0.15861088,0.00000000
-0.11105553,1.06845890,1.56497956,0.27367743,0.06018817,0.37140951,0.16878151,0.00000000
-0.10505253,1.13682786,1.63250720,0.29138558,0.06543221,0.39745382,0.17929588,0.00000000
-0.09904952,1.20698535,1.69979436,0.30935769,0.07094163,0.42422518,0.19003654,0.00000000
-0.09304652,1.27815221,1.76587399,0.32741149,0.07664315,0.45144162,0.20087758,0.00000000
-0.08704352,1.34950183,1.82978511,0.34535706,0.08245537,0.47880148,0.21168664,0.00000000
-0.08104052,1.42017185,1.89059293,0.36299955,0.08829016,0.50598658,0.22232703,0.00000000
-0.07503752,1.48927711,1.94740689,0.38014188,0.09405440,0.53266624,0.23266000,0.00000000
-0.06903452,1.55592383,1.99939668,0.39658763,0.09965206,0.55850212,0.24254722,0.00000000
-0.06303152,1.61922468,2.04580566,0.41214380,0.10498647,0.58315384,0.25185320,0.00000000
-0.05702851,1.67831464,2.08596190,0.42662372,0.10996286,0.60628527,0.26044786,0.00000000
-0.05102551,1.73236730,2.11928676,0.43984984,0.11449095,0.62757136,0.26820908,0.00000000
-0.04502251,1.78061147,2.14530133,0.45165657,0.11848755,0.64670543,0.27502521,0.00000000
-0.03901951,1.82234767,2.16363100,0.46189308,0.12187906,0.66340659,0.28079748,0.00000000
-0.03301651,1.85696424,2.17400838,0.47042600,0.12460378,0.67742722,0.28544238,0.00000000
-0.02701351,1.88395263,2.17627514,0.47714209,0.12661390,0.68856010,0.28889378,0.00000000
-0.02101051,1.90292155,2.17038270,0.48195086,0.12787712,0.69664513,0.29110489,0.00000000
-0.01500750,1.91360937,2.15639237,0.48478693,0.12837785,0.70157512,0.29204999,0.00000000
-0.00900450,1.91589451,2.13447477,0.48561225,0.12811783,0.70330059,0.29172576,0.00000000
-0.00300150,1.90980332,2.10490862,0.48441805,0.12711634,0.70183329,0.29015231,0.00000000
0.00300150,1.89551496,2.06807894,0.48122636,0.12540973,0.69724816,0.28737374,0.00000000
0.00900450,1.87336302,2.02447433,0.47609111,0.12305058,0.68968364,0.28345822,0.00000000
0.01500750,1.84383357,1.97468313,0.46909865,0.12010618,0.67934020,0.27849764,0.00000000
0.02101051,1.80755933,1.91938826,0.46036768,0.11665677,0.66647702,0.27260652,0.00000000
0.02701351,1.76531011,1.85936031,0.45004838,0.11279326,0.65140687,0.26592060,0.00000000
0.03301651,1.71797931,1.79544879,0.43832080,0.10861472,0.63448929,0.25859462,0.00000000
0.03901951,1.66656678,1.72857124,0.42539250,0.10422564,0.61612213,0.25079973,0.00000000
0.04502251,1.61215840,1.65970021,0.41149527,0.09973308,0.59673190,0.24272028,0.00000000
0.05102551,1.55590273,1.58984802,0.39688113,0.09524376,0.57676287,0.23455020,0.00000000
0.05702851,1.49898535,1.52004969,0.38181767,0.09086129,0.55666565,0.22648896,0.00000000
0.06303152,1.44260163,1.45134413,0.36658262,0.08668337,0.53688529,0.21873724,0.00000000
0.06903452,1.38792858,1.38475415,0.35145812,0.08279938,0.51784945,0.21149244,0.00000000
0.07503752,1.33609667,1.32126579,0.33672450,0.07928808,0.49995701,0.20494406,0.00000000
0.08104052,1.28816247,1.26180761,0.32265403,0.07621576,0.48356750,0.19926915,0.00000000
0.08704352,1.24508289,1.20723062,0.30950458,0.07363461,0.46899162,0.19462790,0.00000000
0.09304652,1.20769182,1.15828938,0.29751360,0.07158166,0.45648340,0.19115959,0.00000000
0.09904952,1.17667989,1.11562511,0.28689243,0.07007795,0.44623389,0.18897879,0.00000000
0.10505253,1.15257787,1.07975129,0.27782124,0.06912834,0.43836701,0.18817227,0.00000000
0.11105553,1.13574436,1.05104212,0.27044461,0.06872155,0.43293733,0.18879628,0.00000000
0.11705853,1.12635790,1.02972445,0.26486808,0.06883085,0.42993000,0.19087472,0.00000000
0.12306153,1.12441386,1.01587315,0.26115553,0.06941498,0.42926284,0.19439791,0.00000000
0.12906453,1.12972606,1.00941025,0.25932768,0.07041963,0.43079035,0.19932219,0.00000000
0.13506753,1.14193307,1.01010765,0.25936159,0.07177920,0.43430957,0.20557032,0.00000000
0.14107054,1.16050891,1.01759336,0.26119124,0.07341889,0.43956755,0.21303267,0.00000000
0.14707354,1.18477784,1.03136102,0.26470916,0.07525707,0.44627013,0.22156927,0.00000000
0.15307654,1.21393271,1.05078226,0.26976909,0.07720786,0.45409163,0.23101254,0.00000000
0.15907954,1.24705640,1.07512163,0.27618951,0.07918380,0.46268529,0.24117078,0.00000000
0.16508254,1.28314563,1.10355364,0.28375803,0.08109857,0.47169388,0.25183229,0.00000000
0.17108554,1.32113655,1.13518134,0.29223651,0.08286969,0.48076025,0.26277002,0.00000000
0.17708854,1.35993144,1.16905615,0.30136674,0.08442101,0.48953752,0.27374670,0.00000000
0.18309155,1.39842572,1.20419839,0.31087667,0.08568508,0.49769845,0.28452025,0.00000000
0.18909455,1.43553465,1.23961805,0.32048676,0.08660515,0.50494389,0.29484946,0.00000000
0.19509755,1.47021914,1.27433547,0.32991672,0.08713679,0.51101000,0.30449964,0.00000000
0.20110055,1.50150984,1.30740153,0.33889199,0.08724915,0.51567410,0.31324820,0.00000000
0.20710355,1.52852923,1.33791691,0.34715026,0.08692568,0.51875912,0.32089006,0.00000000
0.21310655,1.55051089,1.36505022,0.35444750,0.08616446,0.52013645,0.32724255,0.00000000
0.21910955,1.56681593,1.38805458,0.36056356,0.08497792,0.51972739,0.33214990,0.00000000
0.22511256,1.57694576,1.40628238,0.36530718,0.08339225,0.51750317,0.33548695,0.00000000
0.23111556,1.58055147,1.41919803,0.36852012,0.08144622,0.51348354,0.33716223,0.00000000
0.23711856,1.57743915,1.42638835,0.37008057,0.07918979,0.50773430,0.33712001,0.00000000
0.24312156,1.56757158,1.42757042,0.36990549,0.07668222,0.50036371,0.33534165,0.00000000
0.24912456,1.55106587,1.42259678,0.36795200,0.07399016,0.49151799,0.33184579,0.00000000
0.25512756,1.52818756,1.41145772,0.36421770,0.07118534,0.48137618,0.32668773,0.00000000
0.26113057,1.49934111,1.39428069,0.35873999,0.06834241,0.47014434,0.31995781,0.00000000
0.26713357,1.46505723,1.37132672,0.35159433,0.06553657,0.45804945,0.31177903,0.00000000
0.27313657,1.42597737,1.34298397,0.34289166,0.06284136,0.44533298,0.30230375,0.00000000
0.27913957,1.38283588,1.30975849,0.33277487,0.06032660,0.43224433,0.29170985,0.00000000
0.28514257,1.33644018,1.27226233,0.32141463,0.05805641,0.41903434,0.28019637,0.00000000
0.29114557,1.28764966,1.23119943,0.30900460,0.05608749,0.40594877,0.26797861,0.00000000
0.29714857,1.23735373,1.18734943,0.29575620,0.05446768,0.39322217,0.25528320,0.00000000
0.30315158,1.18644973,1.14154996,0.28189311,0.05323470,0.38107196,0.24234290,0.00000000
0.30915458,1.13582113,1.09467778,0.26764571,0.05241528,0.36969304,0.22939155,0.00000000
0.31515758,1.08631678,1.04762930,0.25324547,0.05202450,0.35925290,0.21665914,0.00000000
0.32116058,1.03873152,1.00130094,0.23891961,0.05206550,0.34988753,0.20436720,0.00000000
0.32716358,0.99378887,0.95656984,0.22488608,0.05252942,0.34169808,0.19272455,0.00000000
0.33316658,0.95212607,0.91427548,0.21134898,0.05339572,0.33474852,0.18192356,0.00000000
0.33916958,0.91428189,0.87520257,0.19849450,0.05463272,0.32906428,0.17213679,0.00000000
0.34517259,0.88068750,0.84006559,0.18648757,0.05619852,0.32463217,0.16351437,0.00000000
0.35117559,0.85166056,0.80949544,0.17546908,0.05804207,0.32140139,0.15618175,0.00000000
0.35717859,0.82740264,0.78402832,0.16555387,0.06010461,0.31928582,0.15023813,0.00000000
0.36318159,0.80799989,0.76409706,0.15682945,0.06232129,0.31816755,0.14575539,0.00000000
0.36918459,0.79342696,0.75002510,0.14935536,0.06462295,0.31790152,0.14277759,0.00000000
0.37518759,0.78355377,0.74202292,0.14316331,0.06693808,0.31832118,0.14132091,0.00000000
0.38119060,0.77815500,0.74018713,0.13825781,0.06919492,0.31924496,0.14137418,0.00000000
0.38719360,0.77692178,0.74450186,0.13461758,0.07132350,0.32048343,0.14289969,0.00000000
0.39319660,0.77947513,0.75484246,0.13219725,0.07325775,0.32184670,0.14583459,0.00000000
0.39919960,0.78538069,0.77098113,0.13092970,0.07493745,0.32315192,0.15009252,0.00000000
0.40520260,0.79416411,0.79259442,0.13072862,0.07631003,0.32423046,0.15556568,0.00000000
0.41120560,0.80532667,0.81927213,0.13149145,0.07733216,0.32493459,0.16212717,0.00000000
0.41720860,0.81836040,0.85052744,0.13310239,0.07797103,0.32514320,0.16963358,0.00000000
0.42321161,0.83276243,0.88580799,0.13543567,0.07820529,0.32476644,0.17792788,0.00000000
0.42921461,0.84804787,0.92450756,0.13835871,0.07802560,0.32374895,0.18684239,0.00000000
0.43521761,0.86376108,0.96597819,0.14173532,0.07743476,0.32207172,0.19620196,0.00000000
0.44122061,0.87948480,1.00954235,0.14542869,0.07644750,0.31975222,0.20582720,0.00000000
0.44722361,0.89484720,1.05450509,0.14930430,0.07508976,0.31684305,0.21553773,0.00000000
0.45322661,0.90952644,1.10016580,0.15323243,0.07339766,0.31342903,0.22515535,0.00000000
0.45922961,0.92325306,1.14582952,0.15709057,0.07141616,0.30962290,0.23450714,0.00000000
0.46523262,0.93581005,1.19081758,0.16076529,0.06919735,0.30555982,0.24342835,0.00000000
0.47123562,0.94703091,1.23447733,0.16415391,0.06679860,0.30139095,0.25176510,0.00000000
0.47723862,0.95679590,1.27619106,0.16716575,0.06428059,0.29727633,0.25937671,0.00000000
0.48324162,0.96502688,1.31538372,0.16972298,0.06170522,0.29337744,0.26613775,0.00000000
0.48924462,0.97168090,1.35152959,0.17176117,0.05913353,0.28984970,0.27193972,0.00000000
0.49524762,0.97674327,1.38415775,0.17322945,0.05662383,0.28683525,0.27669227,0.00000000
0.50125063,0.98022010,1.41285621,0.17409038,0.05422980,0.28445634,0.28032405,0.00000000
0.50725363,0.98213100,1.43727495,0.17431954,0.05199898,0.28280951,0.28278311,0.00000000
0.51325663,0.98250220,1.45712760,0.17390490,0.04997140,0.28196088,0.28403695,0.00000000
0.51925963,0.98136032,1.47219201,0.17284597,0.04817859,0.28194268,0.28407208,0.00000000
0.52526263,0.97872719,1.48230971,0.17115279,0.04664287,0.28275116,0.28289335,0.00000000
0.53126563,0.97461590,1.48738435,0.16884484,0.04537696,0.28434592,0.28052288,0.00000000
0.53726863,0.96902813,1.48737932,0.16594988,0.04438398,0.28665079,0.27699875,0.00000000
0.54327164,0.96195294,1.48231457,0.16250274,0.04365772,0.28955608,0.27237350,0.00000000
0.54927464,0.95336705,1.47226298,0.15854410,0.04318326,0.29292218,0.26671245,0.00000000
0.55527764,0.94323640,1.45734627,0.15411937,0.04293780,0.29658442,0.26009190,0.00000000
0.56128064,0.93151907,1.43773072,0.14927753,0.04289178,0.30035888,0.25259730,0.00000000
0.56728364,0.91816926,1.41362287,0.14407012,0.04301018,0.30404909,0.24432140,0.00000000
0.57328664,0.90314216,1.38526534,0.13855027,0.04325395,0.30745325,0.23536244,0.00000000
0.57928964,0.88639949,1.35293282,0.13277186,0.04358158,0.31037177,0.22582242,0.00000000
0.58529265,0.86791535,1.31692854,0.12678877,0.04395063,0.31261481,0.21580546,0.00000000
0.59129565,0.84768223,1.27758100,0.12065422,0.04431938,0.31400962,0.20541629,0.00000000
0.59729865,0.82571676,1.23524125,0.11442027,0.04464830,0.31440732,0.19475893,0.00000000
0.60330165,0.80206501,1.19028055,0.10813734,0.04490149,0.31368893,0.18393551,0.00000000
0.60930465,0.77680699,1.14308847,0.10185392,0.04504794,0.31177039,0.17304522,0.00000000
0.61530765,0.75006028,1.09407121,0.09561631,0.04506262,0.30860649,0.16218351,0.00000000
0.62131066,0.72198247,1.04365030,0.08946845,0.04492734,0.30419341,0.15144140,0.00000000
0.62731366,0.69277222,0.99226121,0.08345183,0.04463133,0.29856992,0.14090498,0.00000000
0.63331666,0.66266907,0.94035209,0.07760548,0.04417161,0.29181714,0.13065505,0.00000000
0.63931966,0.63195176,0.88838223,0.07196596,0.04355308,0.28405691,0.12076686,0.00000000
0.64532266,0.60093509,0.83682024,0.06656741,0.04278829,0.27544876,0.11131002,0.00000000
0.65132566,0.56996550,0.78614190,0.06144160,0.04189696,0.26618567,0.10234844,0.00000000
0.65732866,0.53941539,0.73682735,0.05661803,0.04090534,0.25648881,0.09394039,0.00000000
0.66333167,0.50967626,0.68935776,0.05212396,0.03984521,0.24660122,0.08613850,0.00000000
0.66933467,0.48115106,0.64421135,0.04798441,0.03875282,0.23678095,0.07898993,0.00000000
0.67533767,0.45424569,0.60185866,0.04422224,0.03766756,0.22729359,0.07253636,0.00000000
0.68134067,0.42936009,0.56275713,0.04085804,0.03663065,0.21840468,0.06681408,0.00000000
0.68734367,0.40687897,0.52734507,0.03791005,0.03568364,0.21037194,0.06185393,0.00000000
0.69334667,0.38716263,0.49603492,0.03539407,0.03486698,0.20343785,0.05768122,0.00000000
0.69934967,0.37053782,0.46920599,0.03332319,0.03421854,0.19782249,0.05431561,0.00000000
0.70535268,0.35728921,0.44719683,0.03170763,0.03377226,0.19371715,0.05177078,0.00000000
0.71135568,0.34765143,0.43029728,0.03055441,0.03355687,0.19127856,0.05005415,0.00000000
0.71735868,0.34180198,0.41874042,0.02986707,0.03359480,0.19062415,0.04916643,0.00000000
0.72336168,0.33985537,0.41269470,0.02964536,0.03390121,0.19182837,0.04910122,0.00000000
0.72936468,0.34185850,0.41225650,0.02988493,0.03448328,0.19492019,0.04984450,0.00000000
0.73536768,0.34778753,0.41744331,0.03057705,0.03533977,0.19988189,0.05137417,0.00000000
0.74137069,0.35754652,0.42818807,0.03170842,0.03646078,0.20664919,0.05365967,0.00000000
0.74737369,0.37096780,0.44433477,0.03326100,0.03782782,0.21511272,0.05666166,0.00000000
0.75337669,0.38781433,0.46563592,0.03521203,0.03941413,0.22512092,0.06033188,0.00000000
0.75937969,0.40778399,0.49175198,0.03753405,0.04118536,0.23648420,0.06461320,0.00000000
0.76538269,0.43051584,0.52225327,0.04019520,0.04310039,0.24898031,0.06943992,0.00000000
0.77138569,0.45559829,0.55662438,0.04315956,0.04511252,0.26236087,0.07473829,0.00000000
0.77738869,0.48257893,0.59427145,0.04638774,0.04717074,0.27635871,0.08042742,0.00000000
0.78339170,0.51097591,0.63453220,0.04983751,0.04922128,0.29069595,0.08642034,0.00000000
0.78939470,0.54029039,0.67668869,0.05346468,0.05120924,0.30509243,0.09262547,0.00000000
0.79539770,0.57001983,0.71998251,0.05722398,0.05308028,0.31927421,0.09894827,0.00000000
0.80140070,0.59967150,0.76363219,0.06107005,0.05478228,0.33298190,0.10529312,0.00000000
0.80740370,0.62877573,0.80685210,0.06495852,0.05626704,0.34597831,0.11156532,0.00000000
0.81340670,0.65689848,0.84887233,0.06884693,0.05749173,0.35805531,0.11767315,0.00000000
0.81940970,0.68365253,0.88895878,0.07269575,0.05842027,0.36903939,0.12352995,0.00000000
0.82541271,0.70870693,0.92643262,0.07646909,0.05902438,0.37879587,0.12905607,0.00000000
