energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,0.01679927,0.00140335,0.00000000,0.00562560,0.00509106,0.00000002,0.01368849
-0.88544272,0.02185770,0.00182586,0.00000000,0.00732021,0.00662363,0.00000001,0.01781121
-0.87943972,0.02824254,0.00235921,0.00000000,0.00945933,0.00855876,0.00000001,0.02301430
-0.87343672,0.03623871,0.00302720,0.00000000,0.01213851,0.01098288,0.00000001,0.02952992
-0.86743372,0.04617473,0.00385728,0.00000000,0.01546795,0.01399569,0.00000000,0.03762575
-0.86143072,0.05842466,0.00488071,0.00000000,0.01957316,0.01771081,0.00000000,0.04760647
-0.85542771,0.07340873,0.00613260,0.00000000,0.02459513,0.02225588,0.00000000,0.05981435
-0.84942471,0.09159239,0.00765188,0.00000000,0.03069010,0.02777238,0.00000000,0.07462845
-0.84342171,0.11348336,0.00948096,0.00000000,0.03802853,0.03441466,0.00000000,0.09246223
-0.83741871,0.13962638,0.01166540,0.00000000,0.04679334,0.04234841,0.00000000,0.11375925
-0.83141571,0.17059514,0.01425315,0.00000000,0.05717726,0.05174820,0.00000001,0.13898659
-0.82541271,0.20698132,0.01729370,0.00000000,0.06937912,0.06279414,0.00000001,0.16862596
-0.81940970,0.24938049,0.02083683,0.00000000,0.08359918,0.07566766,0.00000001,0.20316217
-0.81340670,0.29837480,0.02493125,0.00000000,0.10003327,0.09054621,0.00000001,0.24306904
-0.80740370,0.35451260,0.02962282,0.00000000,0.11886600,0.10759709,0.00000001,0.28879279
-0.80140070,0.41828529,0.03495268,0.00000000,0.14026300,0.12697044,0.00000001,0.34073322
-0.79539770,0.49010190,0.04095505,0.00000000,0.16436236,0.14879146,0.00000002,0.39922299
-0.78939470,0.57026221,0.04765507,0.00000000,0.19126561,0.17315231,0.00000002,0.46450568
-0.78339170,0.65892912,0.05506641,0.00000000,0.22102843,0.20010364,0.00000003,0.53671341
-0.77738869,0.75610172,0.06318908,0.00000000,0.25365160,0.22964640,0.00000003,0.61584476
-0.77138569,0.86159003,0.07200729,0.00000000,0.28907249,0.26172420,0.00000004,0.70174435
-0.76538269,0.97499304,0.08148759,0.00000000,0.32715763,0.29621653,0.00000005,0.79408484
-0.75937969,1.09568141,0.09157747,0.00000000,0.36769684,0.33293355,0.00000007,0.89235287
-0.75337669,1.22278615,0.10220438,0.00000000,0.41039941,0.37161261,0.00000009,0.99583987
-0.74737369,1.35519475,0.11327540,0.00000000,0.45489267,0.41191706,0.00000012,1.10363879
-0.74137069,1.49155567,0.12467764,0.00000000,0.50072346,0.45343767,0.00000017,1.21464774
-0.73536768,1.63029205,0.13627936,0.00000000,0.54736259,0.49569679,0.00000023,1.32758108
-0.72936468,1.76962503,0.14793195,0.00000000,0.59421259,0.53815556,0.00000032,1.44098825
-0.72336168,1.90760663,0.15947263,0.00000000,0.64061863,0.58022402,0.00000044,1.55328039
-0.71735868,2.04216166,0.17072801,0.00000000,0.68588243,0.62127400,0.00000062,1.66276422
-0.71135568,2.17113774,0.18151824,0.00000000,0.72927893,0.66065466,0.00000086,1.76768241
-0.70535268,2.29236177,0.19166176,0.00000000,0.77007509,0.69770997,0.00000120,1.86625922
-0.69934967,2.40370122,0.20098043,0.00000000,0.80755023,0.73179781,0.00000167,1.95674981
-0.69334667,2.50312765,0.20930486,0.00000000,0.84101723,0.76230992,0.00000232,2.03749132
-0.68734367,2.58878032,0.21647974,0.00000000,0.86984354,0.78869194,0.00000320,2.10695382
-0.68134067,2.65902700,0.22236897,0.00000000,0.89347139,0.81046284,0.00000439,2.16378884
-0.67533767,2.71251959,0.22686031,0.00000000,0.91143607,0.82723293,0.00000600,2.20687343
-0.66933467,2.74824209,0.22986948,0.00000000,0.92338164,0.83871973,0.00000814,2.23534780
-0.66333167,2.76554879,0.23134335,0.00000000,0.92907328,0.84476110,0.00001097,2.24864477
-0.65732866,2.76419110,0.23126225,0.00000000,0.92840578,0.84532510,0.00001469,2.24650970
-0.65132566,2.74433189,0.22964124,0.00000000,0.92140765,0.84051631,0.00001955,2.22901002
-0.64532266,2.70654665,0.22653028,0.00000000,0.90824085,0.83057825,0.00002584,2.19653385
-0.63931966,2.65181183,0.22201326,0.00000000,0.88919606,0.81589217,0.00003391,2.14977788
-0.63331666,2.58148071,0.21620615,0.00000000,0.86468371,0.79697211,0.00004421,2.08972506
-0.62731366,2.49724835,0.20925406,0.00000000,0.83522133,0.77445673,0.00005723,2.01761325
-0.62131066,2.40110718,0.20132765,0.00000000,0.80141765,0.74909824,0.00007357,1.93489625
-0.61530765,2.29529523,0.19261883,0.00000000,0.76395439,0.72174903,0.00009391,1.84319901
-0.60930465,2.18223950,0.18333615,0.00000000,0.72356637,0.69334655,0.00011904,1.74426904
-0.60330165,2.06449665,0.17369980,0.00000000,0.68102088,0.66489704,0.00014984,1.63992622
-0.59729865,1.94469355,0.16393677,0.00000000,0.63709722,0.63745864,0.00018729,1.53201286
-0.59129565,1.82546954,0.15427596,0.00000000,0.59256706,0.61212434,0.00023246,1.42234622
-0.58529265,1.70942261,0.14494373,0.00000000,0.54817645,0.59000533,0.00028652,1.31267494
-0.57928964,1.59906065,0.13615972,0.00000000,0.50462993,0.57221470,0.00035069,1.20464100
-0.57328664,1.49675908,0.12813329,0.00000000,0.46257733,0.55985207,0.00042626,1.09974812
-0.56728364,1.40472522,0.12106039,0.00000000,0.42260328,0.55398879,0.00051451,0.99933726
-0.56128064,1.32496988,0.11512103,0.00000000,0.38521980,0.55565398,0.00061676,0.90456958
-0.55527764,1.25928558,0.11047728,0.00000000,0.35086171,0.56582106,0.00073424,0.81641658
-0.54927464,1.20923123,0.10727172,0.00000000,0.31988478,0.58539476,0.00086811,0.73565724
-0.54327164,1.17612220,0.10562632,0.00000000,0.29256639,0.61519833,0.00101940,0.66288115
-0.53726863,1.16102503,0.10564170,0.00000000,0.26910815,0.65596075,0.00118893,0.59849700
-0.53126563,1.16475567,0.10739658,0.00000000,0.24964026,0.70830399,0.00137733,0.54274528
-0.52526263,1.18788032,0.11094748,0.00000000,0.23422711,0.77273006,0.00158490,0.49571410
-0.51925963,1.23071803,0.11632851,0.00000000,0.22287358,0.84960809,0.00181165,0.45735705
-0.51325663,1.29334430,0.12355127,0.00000000,0.21553189,0.93916147,0.00205723,0.42751212
-0.50725363,1.37559512,0.13260477,0.00000000,0.21210831,1.04145533,0.00232090,0.40592081
-0.50125063,1.47707130,0.14345539,0.00000000,0.21246983,1.15638474,0.00260151,0.39224652
-0.49524762,1.59714277,0.15604685,0.00000000,0.21645028,1.28366407,0.00289756,0.38609181
-0.48924462,1.73495319,0.17030030,0.00000000,0.22385582,1.42281785,0.00320714,0.38701396
-0.48324162,1.88942497,0.18611447,0.00000000,0.23446984,1.57317386,0.00352802,0.39453866
-0.47723862,2.05926518,0.20336594,0.00000000,0.24805715,1.73385875,0.00385770,0.40817162
-0.47123562,2.24297288,0.22190967,0.00000000,0.26436743,1.90379692,0.00419347,0.42740814
-0.46523262,2.43884834,0.24157971,0.00000000,0.28313824,2.08171286,0.00453251,0.45174076
-0.45922961,2.64500477,0.26219027,0.00000000,0.30409738,2.26613762,0.00487200,0.48066519
-0.45322661,2.85938291,0.28353712,0.00000000,0.32696508,2.45541949,0.00520921,0.51368461
-0.44722361,3.07976909,0.30539934,0.00000000,0.35145576,2.64773930,0.00554165,0.55031280
-0.44122061,3.30381694,0.32754158,0.00000000,0.37727979,2.84113031,0.00586717,0.59007611
-0.43521761,3.52907290,0.34971664,0.00000000,0.40414521,3.03350279,0.00618407,0.63251468
-0.42921461,3.75300566,0.37166852,0.00000000,0.43175946,3.22267305,0.00649123,0.67718300
-0.42321161,3.97303926,0.39313593,0.00000000,0.45983129,3.40639677,0.00678817,0.72364998
-0.41720860,4.18658950,0.41385605,0.00000000,0.48807274,3.58240602,0.00707510,0.77149873
-0.41120560,4.39110323,0.43356873,0.00000000,0.51620132,3.74844951,0.00735300,0.82032598
-0.40520260,4.58409967,0.45202080,0.00000000,0.54394224,3.90233525,0.00762356,0.86974130
-0.39919960,4.76321285,0.46897061,0.00000000,0.57103078,4.04197465,0.00788921,0.91936614
-0.39319660,4.92623417,0.48419260,0.00000000,0.59721451,4.16542694,0.00815298,0.96883260
-0.38719360,5.07115373,0.49748166,0.00000000,0.62225551,4.27094280,0.00841843,1.01778210
-0.38119060,5.19619926,0.50865745,0.00000000,0.64593232,4.35700562,0.00868952,1.06586376
-0.37518759,5.29987114,0.51756816,0.00000000,0.66804164,4.42236919,0.00897037,1.11273278
-0.36918459,5.38097231,0.52409390,0.00000000,0.68839966,4.46609015,0.00926513,1.15804861
-0.36318159,5.43863171,0.52814938,0.00000000,0.70684293,4.48755412,0.00957771,1.20147334
-0.35717859,5.47232024,0.52968581,0.00000000,0.72322879,4.48649393,0.00991157,1.24267012
-0.35117559,5.48185854,0.52869204,0.00000000,0.73743539,4.46299926,0.01026946,1.28130208
-0.34517259,5.46741579,0.52519470,0.00000000,0.74936120,4.41751676,0.01065323,1.31703174
-0.33916958,5.42949973,0.51925741,0.00000000,0.75892426,4.35084035,0.01106362,1.34952129
-0.33316658,5.36893793,0.51097906,0.00000000,0.76606112,4.26409184,0.01150007,1.37843379
-0.32716358,5.28685111,0.50049121,0.00000000,0.77072565,4.15869217,0.01196062,1.40343561
-0.32116058,5.18461945,0.48795470,0.00000000,0.77288785,4.03632442,0.01244183,1.42420019
-0.31515758,5.06384346,0.47355552,0.00000000,0.77253280,3.89888975,0.01293877,1.44041316
-0.30915458,4.92630079,0.45750027,0.00000000,0.76965985,3.74845805,0.01344508,1.45177885
-0.30315158,4.77390116,0.44001117,0.00000000,0.76428219,3.58721521,0.01395310,1.45802801
-0.29714857,4.60864094,0.42132101,0.00000000,0.75642678,3.41740914,0.01445406,1.45892658
-0.29114557,4.43255946,0.40166811,0.00000000,0.74613483,3.24129663,0.01493833,1.45428517
-0.28514257,4.24769860,0.38129144,0.00000000,0.73346259,3.06109320,0.01539576,1.44396870
-0.27913957,4.05606706,0.36042629,0.00000000,0.71848254,2.87892781,0.01581603,1.42790597
-0.27313657,3.85961043,0.33930027,0.00000000,0.70128488,2.69680387,0.01618908,1.40609831
-0.26713357,3.66018760,0.31813009,0.00000000,0.68197895,2.51656792,0.01650548,1.37862702
-0.26113057,3.45955393,0.29711898,0.00000000,0.66069469,2.33988660,0.01675690,1.34565889
-0.25512756,3.25935089,0.27645478,0.00000000,0.63758375,2.16823226,0.01693649,1.30744947
-0.24912456,3.06110162,0.25630883,0.00000000,0.61282013,2.00287696,0.01703924,1.26434362
-0.24312156,2.86621178,0.23683546,0.00000000,0.58660017,1.84489436,0.01706232,1.21677319
-0.23711856,2.67597434,0.21817205,0.00000000,0.55914179,1.69516844,0.01700532,1.16525168
-0.23111556,2.49157736,0.20043965,0.00000000,0.53068288,1.55440788,0.01687044,1.11036603
-0.22511256,2.31411340,0.18374392,0.00000000,0.50147875,1.42316458,0.01666253,1.05276564
-0.21910955,2.14458935,0.16817630,0.00000000,0.47179884,1.30185494,0.01638910,0.99314911
-0.21310655,1.98393565,0.15381540,0.00000000,0.44192252,1.19078217,0.01606026,0.93224923
-0.20710355,1.83301396,0.14072837,0.00000000,0.41213438,1.09015839,0.01568842,0.87081663
-0.20110055,1.69262257,0.12897218,0.00000000,0.38271903,1.00012511,0.01528809,0.80960296
-0.19509755,1.56349920,0.11859475,0.00000000,0.35395563,0.92077114,0.01487549,0.74934411
-0.18909455,1.44632076,0.10963590,0.00000000,0.32611246,0.85214707,0.01446810,0.69074419
-0.18309155,1.34170035,0.10212795,0.00000000,0.29944167,0.79427582,0.01408420,0.63446077
-0.17708854,1.25018152,0.09609609,0.00000000,0.27417448,0.74715907,0.01374235,0.58109204
-0.17108554,1.17223018,0.09155840,0.00000000,0.25051690,0.71077948,0.01346086,0.53116600
-0.16508254,1.10822487,0.08852563,0.00000000,0.22864630,0.68509906,0.01325725,0.48513222
-0.15907954,1.05844568,0.08700065,0.00000000,0.20870877,0.67005418,0.01314777,0.44335608
-0.15307654,1.02306271,0.08697776,0.00000000,0.19081737,0.66554767,0.01314684,0.40611564
-0.14707354,1.00212475,0.08844179,0.00000000,0.17505136,0.67143898,0.01326671,0.37360088
-0.14107054,0.99554865,0.09136715,0.00000000,0.16145626,0.68753304,0.01351703,0.34591529
-0.13506753,1.00311025,0.09571687,0.00000000,0.15004475,0.71356874,0.01390455,0.32307940
-0.12906453,1.02443738,0.10144164,0.00000000,0.14079831,0.74920792,0.01443293,0.30503603
-0.12306153,1.05900543,0.10847909,0.00000000,0.13366948,0.79402559,0.01510257,0.29165684
-0.11705853,1.10613606,0.11675323,0.00000000,0.12858460,0.84750216,0.01591065,0.28275000
-0.11105553,1.16499923,0.12617422,0.00000000,0.12544694,0.90901825,0.01685112,0.27806849
-0.10505253,1.23461904,0.13663844,0.00000000,0.12414012,0.97785275,0.01791491,0.27731889
-0.09904952,1.31388340,0.14802899,0.00000000,0.12453158,1.05318421,0.01909015,0.28017037
-0.09304652,1.40155750,0.16021656,0.00000000,0.12647622,1.13409610,0.02036257,0.28626359
-0.08704352,1.49630112,0.17306078,0.00000000,0.12981991,1.21958573,0.02171585,0.29521960
-0.08104052,1.59668939,0.18641194,0.00000000,0.13440292,1.30857691,0.02313214,0.30664825
-0.07503752,1.70123679,0.20011306,0.00000000,0.14006323,1.39993593,0.02459258,0.32015637
-0.06903452,1.80842364,0.21400231,0.00000000,0.14663959,1.49249069,0.02607784,0.33535543
-0.06303152,1.91672473,0.22791571,0.00000000,0.15397437,1.58505217,0.02756869,0.35186865
-0.05702851,2.02463925,0.24168991,0.00000000,0.16191618,1.67643797,0.02904655,0.36933761
-0.05102551,2.13072126,0.25516516,0.00000000,0.17032220,1.76549694,0.03049395,0.38742825
-0.04502251,2.23360996,0.26818821,0.00000000,0.17906026,1.85113434,0.03189506,0.40583619
-0.03901951,2.33205895,0.28061510,0.00000000,0.18801067,1.93233682,0.03323600,0.42429149
-0.03301651,2.42496369,0.29231382,0.00000000,0.19706774,2.00819636,0.03450520,0.44256262
-0.02701351,2.51138652,0.30316673,0.00000000,0.20614108,2.07793266,0.03569357,0.46045979
-0.02101051,2.59057856,0.31307257,0.00000000,0.21515666,2.14091326,0.03679465,0.47783752
-0.01500750,2.66199802,0.32194828,0.00000000,0.22405755,2.19667091,0.03780459,0.49459645
-0.00900450,2.72532437,0.32973029,0.00000000,0.23280448,2.24491770,0.03872213,0.51068441
-0.00300150,2.78046823,0.33637553,0.00000000,0.24137613,2.28555560,0.03954843,0.52609670
0.00300150,2.82757658,0.34186195,0.00000000,0.24976916,2.31868315,0.04028686,0.54087558
0.00900450,2.86703319,0.34618878,0.00000000,0.25799799,2.34459807,0.04094280,0.55510893
0.01500750,2.89945428,0.34937622,0.00000000,0.26609428,2.36379565,0.04152329,0.56892818
0.02101051,2.92567921,0.35146499,0.00000000,0.27410612,2.37696292,0.04203676,0.58250527
0.02701351,2.94675643,0.35251530,0.00000000,0.28209692,2.38496850,0.04249274,0.59604889
0.03301651,2.96392465,0.35260565,0.00000000,0.29014388,2.38884839,0.04290155,0.60979975
0.03901951,2.97858947,0.35183119,0.00000000,0.29833615,2.38978755,0.04327400,0.62402504
0.04502251,2.99229563,0.35030175,0.00000000,0.30677259,2.38909782,0.04362116,0.63901193
0.05102551,3.00669523,0.34813956,0.00000000,0.31555902,2.38819226,0.04395408,0.65506032
0.05702851,3.02351241,0.34547666,0.00000000,0.32480526,2.38855637,0.04428359,0.67247467
0.06303152,3.04450498,0.34245193,0.00000000,0.33462159,2.39171685,0.04462004,0.69155518
0.06903452,3.07142373,0.33920790,0.00000000,0.34511512,2.39920839,0.04497307,0.71258839
0.07503752,3.10597048,0.33588726,0.00000000,0.35638573,2.41253941,0.04535144,0.73583734
0.08104052,3.14975564,0.33262929,0.00000000,0.36852201,2.43315760,0.04576272,0.76153159
0.08704352,3.20425678,0.32956603,0.00000000,0.38159716,2.46241628,0.04621312,0.78985738
0.09304652,3.27077932,0.32681862,0.00000000,0.39566506,2.50154258,0.04670718,0.82094823
0.09904952,3.35042080,0.32449362,0.00000000,0.41075670,2.55160874,0.04724756,0.85487634
0.10505253,3.44404000,0.32267969,0.00000000,0.42687704,2.61350723,0.04783477,0.89164517
0.11105553,3.55223231,0.32144460,0.00000000,0.44400258,2.68793101,0.04846698,0.93118365
0.11705853,3.67531222,0.32083279,0.00000000,0.46207977,2.77535930,0.04913983,0.97334220
0.12306153,3.81330390,0.32086358,0.00000000,0.48102431,2.87604976,0.04984632,1.01789095
0.12906453,3.96594021,0.32153017,0.00000000,0.50072155,2.99003699,0.05057675,1.06452049
0.13506753,4.13267027,0.32279951,0.00000000,0.52102783,3.11713736,0.05131876,1.11284502
0.14107054,4.31267504,0.32461298,0.00000000,0.54177306,3.25695974,0.05205746,1.16240816
0.14707354,4.50489028,0.32688816,0.00000000,0.56276416,3.40892108,0.05277572,1.21269127
0.15307654,4.70803533,0.32952129,0.00000000,0.58378946,3.57226597,0.05345447,1.26312403
0.15907954,4.92064639,0.33239068,0.00000000,0.60462382,3.74608848,0.05407318,1.31309702
0.16508254,5.14111207,0.33536081,0.00000000,0.62503427,3.92935491,0.05461044,1.36197594
0.17108554,5.36770954,0.33828684,0.00000000,0.64478599,4.12092569,0.05504451,1.40911686
0.17708854,5.59863898,0.34101970,0.00000000,0.66364837,4.31957497,0.05535409,1.45388206
0.18309155,5.83205466,0.34341117,0.00000000,0.68140089,4.52400656,0.05551896,1.49565597
0.18909455,6.06609119,0.34531903,0.00000000,0.69783862,4.73286521,0.05552071,1.53386041
0.19509755,6.29888374,0.34661197,0.00000000,0.71277720,4.94474277,0.05534340,1.56796887
0.20110055,6.52858189,0.34717406,0.00000000,0.72605699,5.15817920,0.05497418,1.59751917
0.20710355,6.75335726,0.34690864,0.00000000,0.73754650,5.37165907,0.05440378,1.62212419
0.21310655,6.97140563,0.34574153,0.00000000,0.74714481,5.58360463,0.05362697,1.64148040
0.21910955,7.18094498,0.34362339,0.00000000,0.75478314,5.79236725,0.05264276,1.65537395
0.22511256,7.38021137,0.34053125,0.00000000,0.76042557,5.99621911,0.05145458,1.66368423
0.23111556,7.56745475,0.33646909,0.00000000,0.76406888,6.19334762,0.05007024,1.66638504
0.23711856,7.74093718,0.33146763,0.00000000,0.76574181,6.38185482,0.04850177,1.66354338
0.24312156,7.89893565,0.32558323,0.00000000,0.76550369,6.55976392,0.04676510,1.65531612
0.24912456,8.03975157,0.31889611,0.00000000,0.76344268,6.72503490,0.04487964,1.64194484
0.25512756,8.16172835,0.31150787,0.00000000,0.75967367,6.87559035,0.04286772,1.62374907
0.26113057,8.26327794,0.30353857,0.00000000,0.75433608,7.00935201,0.04075399,1.60111829
0.26713357,8.34291625,0.29512332,0.00000000,0.74759139,7.12428774,0.03856471,1.57450299
0.27313657,8.39930660,0.28640867,0.00000000,0.73962073,7.21846758,0.03632703,1.54440503
0.27913957,8.43130940,0.27754876,0.00000000,0.73062234,7.29012691,0.03406832,1.51136763
0.28514257,8.43803551,0.26870150,0.00000000,0.72080891,7.33773350,0.03181542,1.47596502
0.29114557,8.41890003,0.26002468,0.00000000,0.71040485,7.36005525,0.02959399,1.43879202
0.29714857,8.37367290,0.25167226,0.00000000,0.69964320,7.35622439,0.02742796,1.40045368
0.30315158,8.30252253,0.24379084,0.00000000,0.68876241,7.32579421,0.02533901,1.36155482
0.30915458,8.20604880,0.23651626,0.00000000,0.67800255,7.26878435,0.02334613,1.32268981
0.31515758,8.08530213,0.22997062,0.00000000,0.66760125,7.18571124,0.02146536,1.28443238
0.32116058,7.94178611,0.22425944,0.00000000,0.65778909,7.07760089,0.01970953,1.24732567
0.32716358,7.77744197,0.21946924,0.00000000,0.64878457,6.94598225,0.01808821,1.21187245
0.33316658,7.59461447,0.21566549,0.00000000,0.64078876,6.79286046,0.01660768,1.17852582
0.33916958,7.39599954,0.21289087,0.00000000,0.63397968,6.62067043,0.01527101,1.14768030
0.34517259,7.18457558,0.21116406,0.00000000,0.62850669,6.43221227,0.01407825,1.11966368
0.35117559,6.96352105,0.21047887,0.00000000,0.62448494,6.23057144,0.01302667,1.09472985
0.35717859,6.73612209,0.21080392,0.00000000,0.62199035,6.01902704,0.01211099,1.07305280
0.36318159,6.50567434,0.21208288,0.00000000,0.62105527,5.80095257,0.01132381,1.05472214
0.36918459,6.27538374,0.21423514,0.00000000,0.62166506,5.57971380,0.01065589,1.03974040
0.37518759,6.04827093,0.21715723,0.00000000,0.62375598,5.35856842,0.01009655,1.02802233
0.38119060,5.82708379,0.22072466,0.00000000,0.62721449,5.14057208,0.00963408,1.01939650
0.38719360,5.61422211,0.22479443,0.00000000,0.63187817,4.92849490,0.00925606,1.01360913
0.39319660,5.41167753,0.22920814,0.00000000,0.63753843,4.72475169,0.00894975,1.01033045
0.39919960,5.22099110,0.23379549,0.00000000,0.64394481,4.53134848,0.00870242,1.00916323
0.40520260,5.04322984,0.23837835,0.00000000,0.65081114,4.34984692,0.00850161,1.00965360
0.41120560,4.87898223,0.24277512,0.00000000,0.65782297,4.18134680,0.00833547,1.01130368
0.41720860,4.72837215,0.24680537,0.00000000,0.66464650,4.02648658,0.00819290,1.01358566
0.42321161,4.59108932,0.25029452,0.00000000,0.67093823,3.88546029,0.00806380,1.01595694
0.42921461,4.46643390,0.25307857,0.00000000,0.67635534,3.75804888,0.00793919,1.01787578
0.43521761,4.35337221,0.25500854,0.00000000,0.68056614,3.64366341,0.00781132,1.01881681
0.44122061,4.25060024,0.25595463,0.00000000,0.68326027,3.54139720,0.00767373,1.01828589
0.44722361,4.15661153,0.25580980,0.00000000,0.68415822,3.45008373,0.00752127,1.01583380
0.45322661,4.06976612,0.25449273,0.00000000,0.68301976,3.36835752,0.00735010,1.01106817
0.45922961,3.98835753,0.25195001,0.00000000,0.67965094,3.29471508,0.00715766,1.00366324
0.46523262,3.91067520,0.24815741,0.00000000,0.67390938,3.22757366,0.00694256,0.99336722
0.47123562,3.83506035,0.24312033,0.00000000,0.66570778,3.16532579,0.00670453,0.98000693
0.47723862,3.75995387,0.23687320,0.00000000,0.65501531,3.10638829,0.00644430,0.96348969
0.48324162,3.68393532,0.22947803,0.00000000,0.64185720,3.04924464,0.00616343,0.94380251
0.48924462,3.60575286,0.22102209,0.00000000,0.62631231,2.99248053,0.00586424,0.92100875
0.49524762,3.52434425,0.21161483,0.00000000,0.60850914,2.93481227,0.00554957,0.89524251
0.50125063,3.43884951,0.20138417,0.00000000,0.58862029,2.87510852,0.00522274,0.86670109
0.50725363,3.34861632,0.19047230,0.00000000,0.56685585,2.81240574,0.00488731,0.83563602
0.51325663,3.25319896,0.17903123,0.00000000,0.54345597,2.74591805,0.00454699,0.80234298
0.51925963,3.15235215,0.16721815,0.00000000,0.51868291,2.67504218,0.00420553,0.76715128
0.52526263,3.04602077,0.15519095,0.00000000,0.49281313,2.59935818,0.00386654,0.73041313
0.53126563,2.93432653,0.14310387,0.00000000,0.46612943,2.51862653,0.00353345,0.69249330
0.53726863,2.81755245,0.13110363,0.00000000,0.43891366,2.43278208,0.00320941,0.65375940
0.54327164,2.69612577,0.11932597,0.00000000,0.41144020,2.34192535,0.00289720,0.61457310
0.54927464,2.57059999,0.10789289,0.00000000,0.38397024,2.24631137,0.00259922,0.57528256
0.55527764,2.44163616,0.09691054,0.00000000,0.35674713,2.14633637,0.00231746,0.53621612
0.56128064,2.30998396,0.08646772,0.00000000,0.32999282,2.04252252,0.00205347,0.49767728
0.56728364,2.17646250,0.07663525,0.00000000,0.30390527,1.93550088,0.00180837,0.45994108
0.57328664,2.04194116,0.06746580,0.00000000,0.27865702,1.82599284,0.00158291,0.42325170
0.57928964,1.90732059,0.05899447,0.00000000,0.25439455,1.71479028,0.00137746,0.38782119
0.58529265,1.77351397,0.05123983,0.00000000,0.23123861,1.60273489,0.00119210,0.35382922
0.59129565,1.64142893,0.04420539,0.00000000,0.20928512,1.49069708,0.00102664,0.32142372
0.59729865,1.51195032,0.03788136,0.00000000,0.18860678,1.37955503,0.00088074,0.29072214
0.60330165,1.38592431,0.03224670,0.00000000,0.16925504,1.27017444,0.00075391,0.26181336
0.60930465,1.26414416,0.02727124,0.00000000,0.15126244,1.16338966,0.00064567,0.23475997
0.61530765,1.14733808,0.02291780,0.00000000,0.13464521,1.05998677,0.00055560,0.20960094
0.62131066,1.03615967,0.01914431,0.00000000,0.11940601,0.96068923,0.00048341,0.18635439
0.62731366,0.93118121,0.01590580,0.00000000,0.10553670,0.86614652,0.00042906,0.16502070
0.63331666,0.83289011,0.01315619,0.00000000,0.09302127,0.77692616,0.00039286,0.14558562
0.63931966,0.74168859,0.01084988,0.00000000,0.08183863,0.69350934,0.00037556,0.12802349
0.64532266,0.65789666,0.00894315,0.00000000,0.07196541,0.61629021,0.00037845,0.11230048
0.65132566,0.58175829,0.00739530,0.00000000,0.06337870,0.54557868,0.00040349,0.09837788
0.65732866,0.51345028,0.00616955,0.00000000,0.05605868,0.48160640,0.00045339,0.08621532
0.66333167,0.45309363,0.00523376,0.00000000,0.04999104,0.42453563,0.00053175,0.07577396
0.66933467,0.40076657,0.00456089,0.00000000,0.04516925,0.37447019,0.00064316,0.06701949
0.67533767,0.35651873,0.00412929,0.00000000,0.04159665,0.33146799,0.00079327,0.05992503
0.68134067,0.32038565,0.00392288,0.00000000,0.03928810,0.29555428,0.00098894,0.05447366
0.68734367,0.29240267,0.00393110,0.00000000,0.03827131,0.26673487,0.00123824,0.05066061
0.69334667,0.27261757,0.00414876,0.00000000,0.03858771,0.24500844,0.00155056,0.04849504
0.69934967,0.26110097,0.00457577,0.00000000,0.04029274,0.23037737,0.00193660,0.04800115
0.70535268,0.25795384,0.00521674,0.00000000,0.04345546,0.22285611,0.00240831,0.04921863
0.71135568,0.26331146,0.00608047,0.00000000,0.04815748,0.22247687,0.00297885,0.05220238
0.71735868,0.27734327,0.00717937,0.00000000,0.05449109,0.22929178,0.00366241,0.05702125
0.72336168,0.30024830,0.00852867,0.00000000,0.06255649,0.24337158,0.00447400,0.06375589
0.72936468,0.33224602,0.01014568,0.00000000,0.07245826,0.26480047,0.00542915,0.07249563
0.73536768,0.37356268,0.01204878,0.00000000,0.08430092,0.29366729,0.00654351,0.08333431
0.74137069,0.42441334,0.01425645,0.00000000,0.09818371,0.33005326,0.00783240,0.09636524
0.74737369,0.48498033,0.01678616,0.00000000,0.11419482,0.37401682,0.00931024,0.11167523
0.75337669,0.55538874,0.01965321,0.00000000,0.13240504,0.42557607,0.01098995,0.12933805
0.75937969,0.63568014,0.02286952,0.00000000,0.15286117,0.48468985,0.01288222,0.14940723
0.76538269,0.72578566,0.02644248,0.00000000,0.17557951,0.55123829,0.01499484,0.17190886
0.77138569,0.82549992,0.03037383,0.00000000,0.20053959,0.62500412,0.01733195,0.19683432
0.77738869,0.93445741,0.03465858,0.00000000,0.22767872,0.70565578,0.01989330,0.22413359
0.78339170,1.05211289,0.03928418,0.00000000,0.25688742,0.79273380,0.02267362,0.25370936
0.78939470,1.17772745,0.04422987,0.00000000,0.28800648,0.88564137,0.02566209,0.28541245
0.79539770,1.31036164,0.04946625,0.00000000,0.32082557,0.98364054,0.02884184,0.31903881
0.80140070,1.44887715,0.05495527,0.00000000,0.35508412,1.08585466,0.03218975,0.35432861
0.80740370,1.59194780,0.06065046,0.00000000,0.39047430,1.19127803,0.03567640,0.39096755
0.81340670,1.73808052,0.06649766,0.00000000,0.42664656,1.29879294,0.03926626,0.42859068
0.81940970,1.88564656,0.07243608,0.00000000,0.46321753,1.40719424,0.04291812,0.46678878
0.82541271,2.03292225,0.07839981,0.00000000,0.49978027,1.51522097,0.04658583,0.50511739
