energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
2.57228614,2.63461963,0.01446102,0.49336217,0.20603856,0.00778672,1.65100966,1.74261855
2.57828914,2.68951003,0.01544141,0.50301633,0.20488711,0.00799505,1.66904607,1.78880184
2.58429215,2.73515480,0.01639845,0.51118506,0.20330214,0.00817357,1.67981441,1.82866733
2.59029515,2.77122170,0.01731844,0.51782412,0.20134163,0.00831996,1.68340945,1.86182754
2.59629815,2.79749633,0.01818740,0.52290367,0.19906045,0.00843225,1.68004374,1.88798270
2.60230115,2.81388630,0.01899141,0.52640869,0.19650914,0.00850893,1.67003882,1.90692760
2.60830415,2.82042292,0.01971697,0.52833946,0.19373311,0.00854891,1.65381337,1.91855632
2.61430715,2.81726036,0.02035140,0.52871167,0.19077220,0.00855166,1.63186855,1.92286465
2.62031016,2.80467191,0.02088319,0.52755643,0.18766059,0.00851712,1.60477130,1.91994996
2.62631316,2.78304337,0.02130239,0.52491979,0.18442702,0.00844581,1.57313601,1.91000833
2.63231616,2.75286355,0.02160091,0.52086205,0.18109512,0.00833878,1.53760563,1.89332906
2.63831916,2.71471196,0.02177278,0.51545656,0.17768403,0.00819756,1.49883258,1.87028651
2.64432216,2.66924409,0.02181438,0.50878812,0.17420888,0.00802420,1.45746042,1.84132961
2.65032516,2.61717457,0.02172460,0.50095108,0.17068136,0.00782115,1.41410693,1.80696932
2.65632816,2.55925891,0.02150481,0.49204701,0.16711023,0.00759127,1.36934908,1.76776451
2.66233117,2.49627440,0.02115892,0.48218222,0.16350168,0.00733768,1.32371051,1.72430674
2.66833417,2.42900085,0.02069321,0.47146504,0.15985960,0.00706378,1.27765184,1.67720460
2.67433717,2.35820220,0.02011618,0.46000321,0.15618573,0.00677306,1.23156408,1.62706829
2.68034017,2.28460943,0.01943824,0.44790132,0.15247980,0.00646914,1.18576523,1.57449488
2.68634317,2.20890580,0.01867144,0.43525851,0.14873952,0.00615558,1.14050007,1.52005509
2.69234617,2.13171489,0.01782909,0.42216661,0.14496071,0.00583588,1.09594290,1.46428194
2.69834917,2.05359195,0.01692534,0.40870870,0.14113736,0.00551337,1.05220306,1.40766181
2.70435218,1.97501882,0.01597481,0.39495831,0.13726182,0.00519116,1.00933274,1.35062805
2.71035518,1.89640265,0.01499219,0.38097914,0.13332518,0.00487213,0.96733659,1.29355751
2.71635818,1.81807820,0.01399184,0.36682543,0.12931768,0.00455882,0.92618278,1.23676975
2.72236118,1.74031344,0.01298745,0.35254285,0.12522934,0.00425348,0.88581469,1.18052903
2.72836418,1.66331801,0.01199175,0.33816992,0.12105063,0.00395801,0.84616287,1.12504847
2.73436718,1.58725395,0.01101627,0.32373972,0.11677332,0.00367398,0.80715661,1.07049637
2.74037019,1.51224776,0.01007116,0.30928193,0.11239129,0.00340264,0.76873469,1.01700377
2.74637319,1.43840333,0.00916503,0.29482488,0.10790134,0.00314493,0.73085476,0.96467308
2.75237619,1.36581455,0.00830496,0.28039758,0.10330401,0.00290153,0.69350114,0.91358691
2.75837919,1.29457722,0.00749643,0.26603158,0.09860413,0.00267286,0.65669068,0.86381676
2.76438219,1.22479928,0.00674341,0.25176243,0.09381131,0.00245912,0.62047646,0.81543098
2.77038519,1.15660897,0.00604845,0.23763083,0.08894018,0.00226036,0.58494943,0.76850148
2.77638819,1.09016054,0.00541281,0.22368316,0.08401032,0.00207647,0.55023780,0.72310907
2.78239120,1.02563716,0.00483660,0.20997166,0.07904609,0.00190725,0.51650448,0.67934702
2.78839420,0.96325109,0.00431897,0.19655392,0.07407604,0.00175239,0.48394268,0.63732280
2.79439720,0.90324111,0.00385826,0.18349203,0.06913224,0.00161156,0.45276986,0.59715805
2.80040020,0.84586750,0.00345221,0.17085118,0.06424936,0.00148440,0.42322046,0.55898673
2.80640320,0.79140493,0.00309808,0.15869805,0.05946361,0.00137050,0.39553766,0.52295187
2.81240620,0.74013367,0.00279285,0.14709888,0.05481168,0.00126948,0.36996450,0.48920093
2.81840920,0.69232963,0.00253327,0.13611741,0.05032957,0.00118093,0.34673474,0.45788027
2.82441221,0.64825378,0.00231608,0.12581286,0.04605153,0.00110446,0.32606379,0.42912897
2.83041521,0.60814146,0.00213797,0.11623795,0.04200907,0.00103967,0.30814004,0.40307230
2.83641821,0.57219209,0.00199573,0.10743709,0.03823014,0.00098614,0.29311684,0.37981535
2.84242121,0.54055978,0.00188626,0.09944486,0.03473847,0.00094344,0.28110539,0.35943692
2.84842421,0.51334512,0.00180656,0.09228481,0.03155317,0.00091108,0.27216881,0.34198413
2.85442721,0.49058877,0.00175378,0.08596861,0.02868851,0.00088856,0.26631757,0.32746796
2.86043022,0.47226684,0.00172520,0.08049563,0.02615397,0.00087530,0.26350641,0.31585986
2.86643322,0.45828846,0.00171819,0.07585289,0.02395458,0.00087067,0.26363291,0.30708976
2.87243622,0.44849566,0.00173021,0.07201543,0.02209137,0.00087395,0.26653777,0.30104545
2.87843922,0.44266560,0.00175880,0.06894714,0.02056212,0.00088435,0.27200689,0.29757351
2.88444222,0.44051520,0.00180154,0.06660181,0.01936228,0.00090101,0.27977526,0.29648180
2.89044522,0.44170807,0.00185603,0.06492465,0.01848598,0.00092298,0.28953254,0.29754347
2.89644822,0.44586355,0.00191994,0.06385401,0.01792716,0.00094926,0.30093039,0.30050244
2.90245123,0.45256781,0.00199095,0.06332333,0.01768087,0.00097878,0.31359122,0.30508020
2.90845423,0.46138639,0.00206680,0.06326325,0.01774441,0.00101046,0.32711831,0.31098369
2.91445723,0.47187809,0.00214532,0.06360385,0.01811861,0.00104319,0.34110696,0.31791415
2.92046023,0.48360950,0.00222442,0.06427686,0.01880896,0.00107588,0.35515624,0.32557642
2.92646323,0.49616978,0.00230218,0.06521783,0.01982663,0.00110747,0.36888119,0.33368856
2.93246623,0.50918500,0.00237686,0.06636818,0.02118929,0.00113699,0.38192476,0.34199118
2.93846923,0.52233140,0.00244694,0.06767699,0.02292177,0.00116355,0.39396918,0.35025625
2.94447224,0.53534709,0.00251118,0.06910250,0.02505633,0.00118640,0.40474633,0.35829486
2.95047524,0.54804130,0.00256864,0.07061333,0.02763270,0.00120491,0.41404649,0.36596357
2.95647824,0.56030096,0.00261872,0.07218912,0.03069768,0.00121866,0.42172518,0.37316894
2.96248124,0.57209395,0.00266114,0.07382082,0.03430434,0.00122740,0.42770770,0.37987004
2.96848424,0.58346872,0.00269602,0.07551041,0.03851079,0.00123107,0.43199101,0.38607865
2.97448724,0.59455024,0.00272380,0.07727016,0.04337847,0.00122981,0.43464297,0.39185703
2.98049025,0.60553222,0.00274524,0.07912133,0.04897010,0.00122398,0.43579867,0.39731339
2.98649325,0.61666577,0.00276142,0.08109246,0.05534707,0.00121411,0.43565408,0.40259500
2.99249625,0.62824503,0.00277364,0.08321724,0.06256666,0.00120091,0.43445721,0.40787937
2.99849925,0.64059029,0.00278340,0.08553211,0.07067887,0.00118523,0.43249708,0.41336381
3.00450225,0.65402932,0.00279233,0.08807358,0.07972317,0.00116806,0.43009105,0.41925381
3.01050525,0.66887782,0.00280211,0.09087558,0.08972520,0.00115049,0.42757089,0.42575086
3.01650825,0.68542006,0.00281442,0.09396678,0.10069370,0.00113368,0.42526848,0.43304022
3.02251126,0.70389042,0.00283085,0.09736812,0.11261758,0.00111883,0.42350149,0.44127940
3.02851426,0.72445714,0.00285286,0.10109071,0.12546367,0.00110714,0.42255996,0.45058781
3.03451726,0.74720886,0.00288175,0.10513405,0.13917495,0.00109982,0.42269425,0.46103818
3.04052026,0.77214494,0.00291853,0.10948494,0.15366975,0.00109801,0.42410501,0.47265026
3.04652326,0.79916994,0.00296400,0.11411684,0.16884171,0.00110282,0.42693552,0.48538709
3.05252626,0.82809272,0.00301865,0.11899000,0.18456090,0.00111528,0.43126691,0.49915402
3.05852926,0.85863025,0.00308268,0.12405218,0.20067596,0.00113632,0.43711630,0.51380065
3.06453227,0.89041587,0.00315602,0.12923997,0.21701729,0.00116680,0.44443796,0.52912542
3.07053527,0.92301181,0.00323831,0.13448079,0.23340119,0.00120747,0.45312740,0.54488284
3.07653827,0.95592499,0.00332896,0.13969521,0.24963496,0.00125897,0.46302807,0.56079268
3.08254127,0.98862563,0.00342712,0.14479974,0.26552251,0.00132186,0.47394024,0.57655088
3.08854427,1.02056738,0.00353178,0.14970971,0.28087048,0.00139657,0.48563165,0.59184141
3.09454727,1.05120810,0.00364173,0.15434233,0.29549448,0.00148343,0.49784917,0.60634855
3.10055028,1.08003005,0.00375563,0.15861956,0.30922509,0.00158265,0.51033085,0.61976893
3.10655328,1.10655847,0.00387203,0.16247075,0.32191346,0.00169433,0.52281783,0.63182265
3.11255628,1.13037773,0.00398938,0.16583497,0.33343600,0.00181839,0.53506522,0.64226305
3.11855928,1.15114406,0.00410607,0.16866275,0.34369812,0.00195463,0.54685160,0.65088455
3.12456228,1.16859445,0.00422042,0.17091738,0.35263661,0.00210267,0.55798651,0.65752839
3.13056528,1.18255141,0.00433073,0.17257558,0.36022066,0.00226192,0.56831578,0.66208599
3.13656828,1.19292350,0.00443524,0.17362756,0.36645138,0.00243158,0.57772430,0.66449989
3.14257129,1.19970191,0.00453223,0.17407655,0.37135988,0.00261062,0.58613644,0.66476255
3.14857429,1.20295348,0.00461996,0.17393785,0.37500401,0.00279774,0.59351415,0.66291303
3.15457729,1.20281104,0.00469675,0.17323751,0.37746404,0.00299141,0.59985308,0.65903215
3.16058029,1.19946169,0.00476100,0.17201065,0.37883744,0.00318982,0.60517713,0.65323640
3.16658329,1.19313407,0.00481122,0.17029978,0.37923320,0.00339090,0.60953214,0.64567124
3.17258629,1.18408569,0.00484608,0.16815297,0.37876604,0.00359237,0.61297905,0.63650421
3.17858929,1.17259105,0.00486447,0.16562223,0.37755081,0.00379176,0.61558738,0.62591839
3.18459230,1.15893154,0.00486559,0.16276203,0.37569753,0.00398643,0.61742950,0.61410661
3.19059530,1.14338765,0.00484894,0.15962817,0.37330733,0.00417369,0.61857625,0.60126679
3.19659830,1.12623417,0.00481448,0.15627701,0.37046956,0.00435081,0.61909422,0.58759864
3.20260130,1.10773821,0.00476261,0.15276503,0.36726015,0.00451517,0.61904512,0.57330182
3.20860430,1.08816045,0.00469429,0.14914880,0.36374139,0.00466431,0.61848702,0.55857554
3.21460730,1.06775896,0.00461106,0.14548524,0.35996296,0.00479602,0.61747771,0.54361959
3.22061031,1.04679531,0.00451512,0.14183220,0.35596418,0.00490848,0.61607961,0.52863636
3.22661331,1.02554222,0.00440933,0.13824909,0.35177714,0.00500032,0.61436604,0.51383370
3.23261631,1.00429184,0.00429723,0.13479764,0.34743049,0.00507068,0.61242806,0.49942817
3.23861931,0.98336389,0.00418307,0.13154257,0.34295344,0.00511933,0.61038155,0.48564819
3.24462231,0.96311271,0.00407179,0.12855208,0.33837966,0.00514669,0.60837353,0.47273681
3.25062531,0.94393224,0.00396897,0.12589796,0.33375078,0.00515385,0.60658727,0.46095347
3.25662831,0.92625834,0.00388081,0.12365544,0.32911895,0.00514258,0.60524548,0.45057459
3.26263132,0.91056776,0.00381406,0.12190247,0.32454836,0.00511533,0.60461112,0.44189256
3.26863432,0.89737337,0.00377591,0.12071856,0.32011552,0.00507511,0.60498531,0.43521305
3.27463732,0.88721552,0.00377394,0.12018306,0.31590813,0.00502551,0.60670233,0.43085033
3.28064032,0.88064955,0.00381595,0.12037302,0.31202255,0.00497052,0.61012152,0.42912089
3.28664332,0.87822983,0.00390984,0.12136055,0.30856010,0.00491444,0.61561633,0.43033523
3.29264632,0.88049080,0.00406346,0.12320997,0.30562226,0.00486174,0.62356085,0.43478817
3.29864932,0.88792587,0.00428440,0.12597458,0.30330514,0.00481690,0.63431432,0.44274799
3.30465233,0.90096498,0.00457983,0.12969357,0.30169360,0.00478425,0.64820433,0.45444479
3.31065533,0.91995186,0.00495626,0.13438891,0.30085537,0.00476782,0.66550949,0.47005853
3.31665833,0.94512224,0.00541930,0.14006253,0.30083556,0.00477120,0.68644239,0.48970731
3.32266133,0.97658393,0.00597345,0.14669397,0.30165208,0.00479735,0.71113371,0.51343635
3.32866433,1.01429998,0.00662183,0.15423864,0.30329218,0.00484854,0.73961835,0.54120841
3.33466733,1.05807590,0.00736596,0.16262684,0.30571047,0.00492620,0.77182439,0.57289589
3.34067034,1.10755180,0.00820549,0.17176361,0.30882860,0.00503090,0.80756551,0.60827546
3.34667334,1.16220004,0.00913805,0.18152958,0.31253679,0.00516224,0.84653742,0.64702529
3.35267634,1.22132905,0.01015906,0.19178279,0.31669702,0.00531891,0.88831870,0.68872556
3.35867934,1.28409336,0.01126158,0.20236156,0.32114802,0.00549870,0.93237625,0.73286219
3.36468234,1.34950989,0.01243629,0.21308826,0.32571167,0.00569854,0.97807530,0.77883423
3.37068534,1.41648027,0.01367148,0.22377397,0.33020054,0.00591463,1.02469383,0.82596458
3.37668834,1.48381853,0.01495317,0.23422394,0.33442634,0.00614255,1.07144104,0.87351425
3.38269135,1.55028347,0.01626525,0.24424346,0.33820869,0.00637740,1.11747926,0.92069956
3.38869435,1.61461466,0.01758981,0.25364425,0.34138384,0.00661401,1.16194859,0.96671213
3.39469735,1.67557092,0.01890748,0.26225084,0.34381304,0.00684710,1.20399357,1.01074091
3.40070035,1.73196997,0.02019791,0.26990693,0.34538981,0.00707148,1.24279073,1.05199579
3.40670335,1.78272774,0.02144030,0.27648131,0.34604614,0.00728226,1.27757628,1.08973178
3.41270635,1.82689613,0.02261400,0.28187321,0.34575694,0.00747501,1.30767278,1.12327325
3.41870935,1.86369752,0.02369916,0.28601680,0.34454277,0.00764599,1.33251391,1.15203709
3.42471236,1.89255501,0.02467743,0.28888473,0.34247064,0.00779223,1.35166625,1.17555404
3.43071536,1.91311690,0.02553256,0.29049044,0.33965269,0.00791170,1.36484755,1.19348743
3.43671836,1.92527467,0.02625110,0.29088923,0.33624304,0.00800341,1.37194035,1.20564840
3.44272136,1.92917356,0.02682293,0.29017806,0.33243277,0.00806742,1.37300081,1.21200703
3.44872436,1.92521522,0.02724176,0.28849394,0.32844331,0.00810489,1.36826206,1.21269890
3.45472736,1.91405237,0.02750548,0.28601113,0.32451850,0.00811804,1.35813193,1.20802654
3.46073037,1.89657537,0.02761645,0.28293711,0.32091577,0.00811010,1.34318515,1.19845578
3.46673337,1.87389120,0.02758157,0.27950753,0.31789666,0.00808519,1.32415003,1.18460682
3.47273637,1.84729545,0.02741220,0.27598031,0.31571717,0.00804821,1.30189014,1.16724033
3.47873937,1.81823816,0.02712400,0.27262904,0.31461842,0.00800464,1.27738130,1.14723886
3.48474237,1.78828473,0.02673652,0.26973596,0.31481778,0.00796041,1.25168483,1.12558416
3.49074537,1.75907297,0.02627274,0.26758466,0.31650106,0.00792168,1.22591760,1.10333108
3.49674837,1.73226780,0.02575837,0.26645279,0.31981590,0.00789463,1.20122001,1.08157882
3.50275138,1.70951488,0.02522121,0.26660493,0.32486670,0.00788529,1.17872267,1.06144043
3.50875438,1.69239460,0.02469026,0.26828580,0.33171118,0.00789930,1.15951291,1.04401159
3.51475738,1.68237784,0.02419490,0.27171405,0.34035867,0.00794181,1.14460211,1.03033940
3.52076038,1.68078453,0.02376399,0.27707661,0.35077028,0.00801725,1.13489472,1.02139243
3.52676338,1.68874636,0.02342498,0.28452384,0.36286059,0.00812922,1.13116012,1.01803258
3.53276638,1.70717441,0.02320314,0.29416553,0.37650110,0.00828041,1.13400789,1.02098988
3.53876938,1.73673246,0.02312067,0.30606770,0.39152484,0.00847248,1.14386747,1.03084067
3.54477239,1.77781671,0.02319612,0.32025035,0.40773219,0.00870602,1.16097272,1.04798998
3.55077539,1.83054210,0.02344371,0.33668616,0.42489738,0.00898056,1.18535191,1.07265840
3.55677839,1.89473559,0.02387293,0.35529994,0.44277550,0.00929452,1.21682354,1.10487394
3.56278139,1.96993636,0.02448817,0.37596915,0.46110952,0.00964528,1.25499805,1.14446895
3.56878439,2.05540291,0.02528854,0.39852517,0.47963716,0.01002919,1.29928567,1.19108224
3.57478739,2.15012670,0.02626783,0.42275543,0.49809721,0.01044170,1.34891005,1.24416627
3.58079040,2.25285213,0.02741459,0.44840635,0.51623503,0.01087735,1.40292755,1.30299926
3.58679340,2.36210215,0.02871241,0.47518709,0.53380722,0.01132997,1.46025155,1.36670174
3.59279640,2.47620919,0.03014025,0.50277400,0.55058507,0.01179273,1.51968129,1.43425735
3.59879940,2.59335052,0.03167297,0.53081584,0.56635705,0.01225828,1.57993429,1.50453699
3.60480240,2.71158737,0.03328196,0.55893957,0.58093019,0.01271889,1.63968150,1.57632595
3.61080540,2.82890701,0.03493582,0.58675680,0.59413053,0.01316658,1.69758410,1.64835310
3.61680840,2.94326674,0.03660117,0.61387081,0.60580277,0.01359328,1.75233075,1.71932146
3.62281141,3.05263897,0.03824346,0.63988383,0.61580949,0.01399102,1.80267417,1.78793919
3.62881441,3.15505624,0.03982789,0.66440482,0.62402991,0.01435202,1.84746575,1.85295031
3.63481741,3.24865511,0.04132022,0.68705726,0.63035876,0.01466893,1.88568712,1.91316416
3.64082041,3.33171787,0.04268770,0.70748698,0.63470520,0.01493493,1.91647750,1.96748283
3.64682341,3.40271103,0.04389985,0.72536986,0.63699221,0.01514396,1.93915595,2.01492590
3.65282641,3.46031942,0.04492923,0.74041898,0.63715643,0.01529081,1.95323777,2.05465165
3.65882941,3.50347505,0.04575206,0.75239131,0.63514865,0.01537129,1.95844442,2.08597441
3.66483242,3.53137988,0.04634884,0.76109346,0.63093495,0.01538233,1.95470671,2.10837738
3.67083542,3.54352176,0.04670472,0.76638643,0.62449824,0.01532210,1.94216128,2.12152082
3.67683842,3.53968304,0.04680982,0.76818916,0.61584043,0.01519006,1.92114052,2.12524536
3.68284142,3.51994165,0.04665939,0.76648060,0.60498469,0.01498699,1.89215639,2.11957048
3.68884442,3.48466438,0.04625378,0.76130039,0.59197779,0.01471499,1.85587904,2.10468838
3.69484742,3.43449285,0.04559835,0.75274787,0.57689226,0.01437745,1.81311093,2.08095346
3.70085043,3.37032234,0.04470317,0.74097954,0.55982798,0.01397896,1.76475772,2.04886791
3.70685343,3.29327432,0.04358263,0.72620496,0.54091326,0.01352517,1.71179702,2.00906396
3.71285643,3.20466361,0.04225494,0.70868121,0.52030489,0.01302270,1.65524623,1.96228346
3.71885943,3.10596122,0.04074159,0.68870611,0.49818734,0.01247891,1.59613080,1.90935549
3.72486243,2.99875409,0.03906664,0.66661034,0.47477080,0.01190170,1.53545389,1.85117276
3.73086543,2.88470324,0.03725612,0.64274885,0.45028819,0.01129935,1.47416868,1.78866759
3.73686843,2.76550154,0.03533727,0.61749173,0.42499127,0.01068022,1.41315412,1.72278820
3.74287144,2.64283270,0.03333790,0.59121500,0.39914573,0.01005260,1.35319476,1.65447608
3.74887444,2.51833255,0.03128571,0.56429147,0.37302581,0.00942447,1.29496537,1.58464503
3.75487744,2.39355400,0.02920771,0.53708221,0.34690828,0.00880331,1.23902038,1.51416239
3.76088044,2.26993650,0.02712962,0.50992869,0.32106640,0.00819594,1.18578842,1.44383308
3.76688344,2.14878091,0.02507549,0.48314601,0.29576383,0.00760839,1.13557167,1.37438653
3.77288644,2.03123014,0.02306724,0.45701724,0.27124888,0.00704579,1.08854973,1.30646690
3.77888944,1.91825599,0.02112438,0.43178922,0.24774931,0.00651231,1.04478759,1.24062656
3.78489245,1.81065200,0.01926385,0.40766965,0.22546781,0.00601114,1.00424690,1.17732272
3.79089545,1.70903211,0.01749981,0.38482562,0.20457836,0.00554451,0.96679998,1.11691715
3.79689845,1.61383478,0.01584367,0.36338352,0.18522356,0.00511368,0.93224575,1.05967858
3.80290145,1.52533157,0.01430407,0.34343005,0.16751290,0.00471907,0.90032670,1.00578748
3.80890445,1.44363982,0.01288699,0.32501441,0.15152206,0.00436031,0.87074628,0.95534279
3.81490745,1.36873812,0.01159590,0.30815130,0.13729320,0.00403635,0.84318582,0.90837011
3.82091046,1.30048408,0.01043189,0.29282457,0.12483607,0.00374561,0.81732052,0.86483094
3.82691346,1.23863317,0.00939397,0.27899136,0.11412995,0.00348605,0.79283388,0.82463247
3.83291646,1.18285819,0.00847926,0.26658647,0.10512622,0.00325535,0.76943020,0.78763760
3.83891946,1.13276843,0.00768325,0.25552679,0.09775151,0.00305100,0.74684498,0.75367481
3.84492246,1.08792819,0.00700008,0.24571568,0.09191132,0.00287040,0.72485300,0.72254765
3.85092546,1.04787424,0.00642283,0.23704714,0.08749388,0.00271098,0.70327419,0.69404368
3.85692846,1.01213190,0.00594377,0.22940972,0.08437430,0.00257030,0.68197747,0.66794272
3.86293147,0.98022992,0.00555461,0.22269010,0.08241884,0.00244609,0.66088277,0.64402449
3.86893447,0.95171390,0.00524683,0.21677633,0.08148924,0.00233633,0.63996156,0.62207560
3.87493747,0.92615864,0.00501186,0.21156073,0.08144702,0.00223930,0.61923638,0.60189595
3.88094047,0.90317944,0.00484138,0.20694256,0.08215775,0.00215362,0.59877956,0.58330476
3.88694347,0.88244252,0.00472750,0.20283032,0.08349515,0.00207829,0.57871180,0.56614613
3.89294647,0.86367476,0.00466303,0.19914385,0.08534506,0.00201269,0.55920063,0.55029443
3.89894947,0.84667281,0.00464165,0.19581621,0.08760912,0.00195662,0.54045918,0.53565931
3.90495248,0.83131142,0.00465808,0.19279533,0.09020814,0.00191030,0.52274537,0.52219055
3.91095548,0.81755108,0.00470828,0.19004543,0.09308516,0.00187439,0.50636139,0.50988242
3.91695848,0.80544451,0.00478953,0.18754818,0.09620801,0.00184998,0.49165361,0.49877753
3.92296148,0.79514171,0.00490059,0.18530352,0.09957129,0.00183862,0.47901246,0.48897001
3.92896448,0.78689324,0.00504169,0.18333020,0.10319785,0.00184229,0.46887208,0.48060755
3.93496748,0.78105104,0.00521465,0.18166578,0.10713943,0.00186339,0.46170924,0.47389216
3.94097049,0.77806651,0.00542280,0.18036616,0.11147661,0.00190472,0.45804109,0.46907941
3.94697349,0.77848513,0.00567091,0.17950451,0.11631786,0.00196947,0.45842126,0.46647557
3.95297649,0.78293740,0.00596516,0.17916960,0.12179769,0.00206113,0.46343369,0.46643274
3.95897949,0.79212562,0.00631289,0.17946342,0.12807381,0.00218347,0.47368398,0.46934148
3.96498249,0.80680647,0.00672246,0.18049809,0.13532337,0.00234040,0.48978768,0.47562111
3.97098549,0.82776936,0.00720296,0.18239215,0.14373819,0.00253593,0.51235559,0.48570747
3.97698849,0.85581070,0.00776394,0.18526623,0.15351914,0.00277400,0.54197589,0.50003836
3.98299150,0.89170477,0.00841506,0.18923813,0.16486962,0.00305836,0.57919332,0.51903703
3.98899450,0.93617161,0.00916573,0.19441757,0.17798847,0.00339239,0.62448597,0.54309392
3.99499750,0.98984310,0.01002473,0.20090064,0.19306220,0.00377895,0.67824013,0.57254748
4.00100050,1.05322828,0.01099985,0.20876422,0.21025705,0.00422019,0.74072426,0.60766445
4.00700350,1.12667920,0.01209746,0.21806056,0.22971086,0.00471737,0.81206301,0.64862064
4.01300650,1.21035885,0.01332221,0.22881223,0.25152524,0.00527069,0.89221261,0.69548293
4.01900950,1.30421272,0.01467666,0.24100767,0.27575823,0.00587910,0.98093893,0.74819341
4.02501251,1.40794540,0.01616104,0.25459768,0.30241777,0.00654021,1.07779964,0.80655655
4.03101551,1.52100393,0.01777306,0.26949293,0.33145632,0.00725015,1.18213165,0.87023031
4.03701851,1.64256893,0.01950776,0.28556276,0.36276698,0.00800352,1.29304537,0.93872181
4.04302151,1.77155481,0.02135748,0.30263540,0.39618131,0.00879338,1.40942646,1.01138825
4.04902451,1.90661975,0.02331195,0.32049984,0.43146903,0.00961128,1.52994608,1.08744347
4.05502751,2.04618558,0.02535841,0.33890914,0.46833993,0.01044736,1.65307992,1.16597019
4.06103052,2.18846780,0.02748189,0.35758539,0.50644785,0.01129055,1.77713595,1.24593799
4.06703352,2.33151484,0.02966552,0.37622620,0.54539679,0.01212874,1.90029053,1.32622646
4.07303652,2.47325558,0.03189097,0.39451235,0.58474912,0.01294908,2.02063187,1.40565304
4.07903952,2.61155358,0.03413889,0.41211660,0.62403546,0.01373830,2.13620946,1.48300437
4.08504252,2.74426604,0.03638944,0.42871326,0.66276604,0.01448311,2.24508780,1.55707018
4.09104552,2.86930514,0.03862277,0.44398804,0.70044318,0.01517049,2.34540230,1.62667828
4.09704852,2.98469924,0.04081954,0.45764796,0.73657422,0.01578820,2.43541501,1.69072913
4.10305153,3.08865145,0.04296142,0.46943081,0.77068451,0.01632508,2.51356792,1.74822868
4.10905453,3.17959275,0.04503145,0.47911377,0.80232998,0.01677143,2.57853136,1.79831775
4.11505753,3.25622761,0.04701438,0.48652072,0.83110856,0.01711936,2.62924530,1.84029686
4.12106053,3.31756981,0.04889695,0.49152805,0.85667019,0.01736303,2.66495183,1.87364531
4.12706353,3.36296704,0.05066798,0.49406859,0.87872489,0.01749885,2.68521707,1.89803364
4.13306653,3.39211327,0.05231842,0.49413347,0.89704861,0.01752561,2.68994173,1.91332897
4.13906953,3.40504836,0.05384129,0.49177188,0.91148668,0.01744450,2.67935975,1.91959320
4.14507254,3.40214529,0.05523150,0.48708872,0.92195480,0.01725908,2.65402531,1.91707401
4.15107554,3.38408575,0.05648562,0.48024020,0.92843765,0.01697513,2.61478869,1.90618950
4.15707854,3.35182554,0.05760157,0.47142771,0.93098522,0.01660047,2.56276245,1.88750720
4.16308154,3.30655168,0.05857830,0.46089009,0.92970734,0.01614465,2.49927949,1.86171860
4.16908454,3.24963343,0.05941544,0.44889489,0.92476658,0.01561864,2.42584502,1.82961058
4.17508754,3.18256966,0.06011299,0.43572876,0.91637013,0.01503447,2.34408472,1.79203510
4.18109055,3.10693516,0.06067098,0.42168760,0.90476097,0.01440481,2.25569138,1.74987866
4.18709355,3.02432815,0.06108928,0.40706684,0.89020901,0.01374260,2.16237235,1.70403282
4.19309655,2.93632147,0.06136740,0.39215219,0.87300238,0.01306064,2.06579994,1.65536716
4.19909955,2.84441910,0.06150441,0.37721134,0.85343943,0.01237125,1.96756659,1.60470559
4.20510255,2.75001964,0.06149894,0.36248678,0.83182166,0.01168592,1.86914639,1.55280683
4.21110555,2.65438770,0.06134924,0.34819011,0.80844781,0.01101505,1.77186399,1.50034966
4.21710855,2.55863373,0.06105332,0.33449783,0.78360913,0.01036774,1.67687164,1.44792296
4.22311156,2.46370240,0.06060919,0.32154887,0.75758596,0.00975164,1.58513453,1.39602079
4.22911456,2.37036896,0.06001509,0.30944365,0.73064550,0.00917282,1.49742426,1.34504181
4.23511756,2.27924295,0.05926979,0.29824469,0.70304055,0.00863578,1.41431998,1.29529291
4.24112056,2.19077813,0.05837286,0.28797864,0.67500909,0.00814348,1.33621615,1.24699607
4.24712356,2.10528719,0.05732498,0.27863942,0.64677443,0.00769738,1.26333603,1.20029780
4.25312656,2.02296011,0.05612819,0.27019232,0.61854577,0.00729762,1.19574953,1.15528031
4.25912956,1.94388434,0.05478608,0.26257875,0.59051870,0.00694312,1.13339421,1.11197350
4.26513257,1.86806587,0.05330400,0.25572143,0.56287578,0.00663181,1.07609799,1.07036706
4.27113557,1.79544954,0.05168912,0.24952958,0.53578670,0.00636077,1.02360249,1.03042192
4.27713857,1.72593788,0.04995045,0.24390414,0.50940819,0.00612649,0.97558584,0.99208060
4.28314157,1.65940755,0.04809883,0.23874258,0.48388344,0.00592501,0.93168398,0.95527580
4.28914457,1.59572277,0.04614679,0.23394315,0.45934120,0.00575212,0.89150982,0.91993733
4.29514757,1.53474570,0.04410839,0.22940862,0.43589448,0.00560354,0.85466972,0.88599694
4.30115058,1.47634355,0.04199898,0.22504922,0.41363913,0.00547505,0.82077697,0.85339131
4.30715358,1.42039268,0.03983495,0.22078480,0.39265238,0.00536260,0.78946228,0.82206327
