energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.32162124,0.51255401,0.12312697,0.01495749,0.11077946,0.09087215,0.00108510
-0.88544272,0.35990842,0.56477178,0.13855220,0.01725901,0.12245540,0.10092777,0.00123609
-0.87943972,0.40382117,0.62522912,0.15614052,0.01979231,0.13636152,0.11239635,0.00140121
-0.87343672,0.45335846,0.69365081,0.17590297,0.02256036,0.15253398,0.12523264,0.00157981
-0.86743372,0.50847103,0.76966672,0.19783149,0.02556319,0.17100212,0.13937329,0.00177096
-0.86143072,0.56906039,0.85281400,0.22189806,0.02879769,0.19178836,0.15473720,0.00197337
-0.85542771,0.63497883,0.94254239,0.24805438,0.03225761,0.21490790,0.17122637,0.00218546
-0.84942471,0.70603100,1.03822274,0.27623202,0.03593355,0.24036853,0.18872752,0.00240532
-0.84342171,0.78197674,1.13915925,0.30634322,0.03981315,0.26817021,0.20711440,0.00263080
-0.83741871,0.86253542,1.24460521,0.33828217,0.04388128,0.29830470,0.22625076,0.00285952
-0.83141571,0.94739152,1.35378209,0.37192687,0.04812033,0.33075500,0.24599404,0.00308891
-0.82541271,1.03620123,1.46590146,0.40714144,0.05251050,0.36549471,0.26619940,0.00331633
-0.81940970,1.12859963,1.58018891,0.44377869,0.05703013,0.40248712,0.28672432,0.00353912
-0.81340670,1.22420821,1.69590890,0.48168295,0.06165603,0.44168414,0.30743314,0.00375465
-0.80740370,1.32264209,1.81238955,0.52069287,0.06636368,0.48302494,0.32820160,0.00396046
-0.80140070,1.42351662,1.92904593,0.56064410,0.07112745,0.52643433,0.34892101,0.00415433
-0.79539770,1.52645290,2.04540057,0.60137165,0.07592065,0.57182093,0.36950181,0.00433433
-0.78939470,1.63108181,2.16110009,0.64271190,0.08071557,0.61907519,0.38987624,0.00449891
-0.78339170,1.73704640,2.27592671,0.68450402,0.08548332,0.66806727,0.41000005,0.00464694
-0.77738869,1.84400248,2.38980378,0.72659087,0.09019369,0.71864514,0.42985294,0.00477779
-0.77138569,1.95161737,2.50279484,0.76881926,0.09481488,0.77063268,0.44943772,0.00489130
-0.76538269,2.05956701,2.61509569,0.81103975,0.09931327,0.82382839,0.46877815,0.00498781
-0.75937969,2.16753165,2.72701976,0.85310581,0.10365316,0.87800444,0.48791552,0.00506814
-0.75337669,2.27519051,2.83897697,0.89487277,0.10779667,0.93290653,0.50690409,0.00513356
-0.74737369,2.38221570,2.95144680,0.93619632,0.11170367,0.98825452,0.52580554,0.00518571
-0.74137069,2.48826607,3.06494667,0.97693098,0.11533197,1.04374383,0.54468271,0.00522659
-0.73536768,2.59298118,3.17999671,1.01692855,0.11863770,1.09904783,0.56359298,0.00525839
-0.72936468,2.69597596,3.29708236,1.05603656,0.12157589,1.15382091,0.58258149,0.00528348
-0.72336168,2.79683642,3.41661636,1.09409709,0.12410132,1.20770234,0.60167463,0.00530428
-0.71735868,2.89511646,3.53890160,1.13094570,0.12616963,1.26032060,0.62087411,0.00532316
-0.71135568,2.99033632,3.66409642,1.16641084,0.12773858,1.31129809,0.64015188,0.00534237
-0.70535268,3.08198240,3.79218388,1.20031356,0.12876948,1.36025593,0.65944621,0.00536394
-0.69934967,3.16950877,3.92294624,1.23246763,0.12922871,1.40681872,0.67865919,0.00538959
-0.69334667,3.25234013,4.05594596,1.26268005,0.12908926,1.45061896,0.69765568,0.00542070
-0.68734367,3.32987636,4.19051414,1.29075204,0.12833209,1.49130116,0.71626396,0.00545823
-0.68134067,3.40149838,4.32574709,1.31648030,0.12694747,1.52852540,0.73427803,0.00550271
-0.67533767,3.46657536,4.46051173,1.33965884,0.12493594,1.56197041,0.75146149,0.00555423
-0.66933467,3.52447322,4.59345966,1.36008113,0.12230899,1.59133617,0.76755296,0.00561239
-0.66333167,3.57456418,4.72305017,1.37754274,0.11908937,1.61634627,0.78227283,0.00567638
-0.65732866,3.61623756,4.84758147,1.39184444,0.11531097,1.63674996,0.79533106,0.00574499
-0.65132566,3.64891140,4.96522948,1.40279571,0.11101828,1.65232434,0.80643585,0.00581664
-0.64532266,3.67204504,5.07409307,1.41021874,0.10626545,1.66287666,0.81530279,0.00588948
-0.63931966,3.68515233,5.17224447,1.41395277,0.10111497,1.66824690,0.82166414,0.00596139
-0.63331666,3.68781527,5.25778298,1.41385873,0.09563605,1.66831089,0.82527793,0.00603015
-0.62731366,3.67969767,5.32889025,1.40982408,0.08990274,1.66298375,0.82593653,0.00609344
-0.62131066,3.66055844,5.38388521,1.40176767,0.08399200,1.65222377,0.82347430,0.00614894
-0.61530765,3.63026407,5.42127623,1.38964438,0.07798155,1.63603644,0.81777405,0.00619445
-0.60930465,3.58879957,5.43980886,1.37344937,0.07194797,1.61447853,0.80877205,0.00622792
-0.60330165,3.53627748,5.43850696,1.35322174,0.06596478,1.58766172,0.79646141,0.00624752
-0.59729865,3.47294428,5.41670567,1.32904726,0.06010076,1.55575572,0.78089357,0.00625173
-0.59129565,3.39918372,5.37407483,1.30106010,0.05441867,1.51899020,0.76217803,0.00623935
-0.58529265,3.31551669,5.31063200,1.26944329,0.04897409,1.47765547,0.74048018,0.00620956
-0.57928964,3.22259740,5.22674452,1.23442782,0.04381477,1.43210151,0.71601736,0.00616193
-0.57328664,3.12120567,5.12312076,1.19629041,0.03898024,1.38273519,0.68905334,0.00609641
-0.56728364,3.01223570,5.00079102,1.15534986,0.03450179,1.33001560,0.65989143,0.00601337
-0.56128064,2.89668133,4.86107911,1.11196217,0.03040273,1.27444746,0.62886653,0.00591353
-0.55527764,2.77561841,4.70556603,1.06651457,0.02669896,1.21657299,0.59633637,0.00579795
-0.54927464,2.65018500,4.53604736,1.01941859,0.02339968,1.15696215,0.56267243,0.00566802
-0.54327164,2.52155985,4.35448635,0.97110260,0.02050828,1.09620193,0.52825069,0.00552538
-0.53726863,2.39094028,4.16296467,0.92200396,0.01802330,1.03488494,0.49344279,0.00537189
-0.53126563,2.25951997,3.96363263,0.87256108,0.01593945,0.97359780,0.45860767,0.00520957
-0.52526263,2.12846753,3.75866093,0.82320572,0.01424850,0.91290979,0.42408419,0.00504056
-0.51925963,1.99890656,3.55019526,0.77435571,0.01294019,0.85336215,0.39018473,0.00486708
-0.51325663,1.87189758,3.34031509,0.72640822,0.01200295,0.79545852,0.35719005,0.00469136
-0.50725363,1.74842228,3.13099773,0.67973393,0.01142442,0.73965661,0.32534553,0.00451563
-0.50125063,1.62937040,2.92408804,0.63467184,0.01119189,0.68636149,0.29485867,0.00434203
-0.49524762,1.51552920,2.72127411,0.59152513,0.01129247,0.63592050,0.26589795,0.00417262
-0.48924462,1.40757555,2.52406899,0.55055777,0.01171309,0.58861979,0.23859288,0.00400934
-0.48324162,1.30607044,2.33379793,0.51199198,0.01244035,0.54468250,0.21303519,0.00385394
-0.47723862,1.21145580,2.15159091,0.47600648,0.01346021,0.50426832,0.18928086,0.00370801
-0.47123562,1.12405331,1.97837968,0.44273541,0.01475754,0.46747442,0.16735302,0.00357289
-0.46523262,1.04406500,1.81489881,0.41226791,0.01631563,0.43433742,0.14724529,0.00344969
-0.45922961,0.97157542,1.66169005,0.38464825,0.01811567,0.40483623,0.12892553,0.00333924
-0.45322661,0.90655524,1.51910944,0.35987661,0.02013621,0.37889567,0.11233984,0.00324209
-0.44722361,0.84886623,1.38733678,0.33791036,0.02235269,0.35639064,0.09741650,0.00315847
-0.44122061,0.79826748,1.26638687,0.31866592,0.02473710,0.33715075,0.08406986,0.00308829
-0.43521761,0.75442298,1.15612248,0.30202127,0.02725779,0.32096533,0.07220402,0.00303115
-0.42921461,0.71691054,1.05626853,0.28781905,0.02987937,0.30758883,0.06171621,0.00298631
-0.42321161,0.68523206,0.96642769,0.27587035,0.03256298,0.29674652,0.05249982,0.00295273
-0.41720860,0.65882531,0.88609687,0.26595921,0.03526659,0.28814055,0.04444699,0.00292908
-0.41120560,0.63707703,0.81468483,0.25784776,0.03794567,0.28145627,0.03745095,0.00291376
-0.40520260,0.61933734,0.75153051,0.25128198,0.04055398,0.27636893,0.03140778,0.00290499
-0.39919960,0.60493535,0.69592208,0.24599804,0.04304456,0.27255062,0.02621797,0.00290083
-0.39319660,0.59319558,0.64711630,0.24172907,0.04537092,0.26967730,0.02178751,0.00289925
-0.38719360,0.58345493,0.60435803,0.23821219,0.04748825,0.26743608,0.01802879,0.00289820
-0.38119060,0.57507982,0.56689948,0.23519562,0.04935473,0.26553225,0.01486112,0.00289570
-0.37518759,0.56748285,0.53401881,0.23244573,0.05093286,0.26369616,0.01221111,0.00288994
-0.36918459,0.56013876,0.50503772,0.22975368,0.05219061,0.26168968,0.01001283,0.00287932
-0.36318159,0.55259881,0.47933749,0.22694156,0.05310261,0.25931196,0.00820784,0.00286253
-0.35717859,0.54450352,0.45637331,0.22386766,0.05365096,0.25640443,0.00674508,0.00283866
-0.35117559,0.53559290,0.43568636,0.22043094,0.05382597,0.25285474,0.00558071,0.00280723
-0.34517259,0.52571418,0.41691343,0.21657422,0.05362654,0.24859959,0.00467785,0.00276827
-0.33916958,0.51482662,0.39979395,0.21228628,0.05306028,0.24362635,0.00400632,0.00272228
-0.33316658,0.50300317,0.38417416,0.20760261,0.05214337,0.23797329,0.00354230,0.00267037
-0.32716358,0.49042913,0.37000855,0.20260487,0.05090001,0.23172853,0.00326807,0.00261415
-0.32116058,0.47739776,0.35735848,0.19741901,0.04936176,0.22502780,0.00317160,0.00255579
-0.31515758,0.46430292,0.34638808,0.19221231,0.04756651,0.21805085,0.00324627,0.00249796
-0.30915458,0.45162916,0.33735765,0.18718907,0.04555730,0.21101695,0.00349047,0.00244381
-0.30315158,0.43993931,0.33061467,0.18258548,0.04338101,0.20417934,0.00390727,0.00239688
-0.29714857,0.42986005,0.32658265,0.17866344,0.04108694,0.19781895,0.00450398,0.00236107
-0.29114557,0.42206575,0.32574799,0.17570372,0.03872536,0.19223751,0.00529175,0.00234049
-0.28514257,0.41726078,0.32864504,0.17399844,0.03634607,0.18775023,0.00628509,0.00233946
-0.27913957,0.41616080,0.33583969,0.17384307,0.03399706,0.18467808,0.00750139,0.00236229
-0.27313657,0.41947320,0.34791150,0.17552812,0.03172325,0.18333998,0.00896030,0.00241328
-0.26713357,0.42787709,0.36543475,0.17933053,0.02956541,0.18404489,0.01068314,0.00249650
-0.26113057,0.44200299,0.38895866,0.18550506,0.02755926,0.18708397,0.01269224,0.00261574
-0.25512756,0.46241279,0.41898692,0.19427568,0.02573473,0.19272285,0.01501018,0.00277432
-0.24912456,0.48958014,0.45595715,0.20582727,0.02411547,0.20119417,0.01765906,0.00297500
-0.24312156,0.52387172,0.50022056,0.22029766,0.02271855,0.21269052,0.02065972,0.00321986
-0.23711856,0.56553003,0.55202233,0.23777040,0.02155433,0.22735774,0.02403094,0.00351012
-0.23111556,0.61465799,0.61148350,0.25826836,0.02062658,0.24528905,0.02778869,0.00384611
-0.22511256,0.67120608,0.67858485,0.28174846,0.01993270,0.26651977,0.03194544,0.00422711
-0.21910955,0.73496270,0.75315371,0.30809791,0.01946417,0.29102318,0.03650951,0.00465131
-0.21310655,0.80554825,0.83485427,0.33713205,0.01920706,0.31870750,0.04148453,0.00511576
-0.20710355,0.88241366,0.92318235,0.36859423,0.01914271,0.34941426,0.04686907,0.00561637
-0.20110055,0.96484384,1.01746510,0.40215784,0.01924845,0.38291828,0.05265634,0.00614788
-0.19509755,1.05196651,1.11686631,0.43743072,0.01949848,0.41892937,0.05883412,0.00670401
-0.18909455,1.14276668,1.22039761,0.47396206,0.01986464,0.45709596,0.06538482,0.00727749
-0.18309155,1.23610670,1.32693572,0.51125163,0.02031740,0.49701059,0.07228569,0.00786023
-0.17708854,1.33075174,1.43524560,0.54876150,0.02082670,0.53821735,0.07950920,0.00844356
-0.17108554,1.42540027,1.54400904,0.58592965,0.02136287,0.58022120,0.08702351,0.00901841
-0.16508254,1.51871851,1.65185800,0.62218546,0.02189747,0.62249877,0.09479310,0.00957559
-0.15907954,1.60937806,1.75741159,0.65696632,0.02240404,0.66451068,0.10277945,0.01010610
-0.15307654,1.69609524,1.85931547,0.68973488,0.02285888,0.70571469,0.11094168,0.01060143
-0.14707354,1.77767074,1.95628220,0.71999637,0.02324160,0.74557948,0.11923735,0.01105388
-0.14107054,1.85302798,2.04713084,0.74731508,0.02353565,0.78359843,0.12762311,0.01145681
-0.13506753,1.92124861,2.13082430,0.77132948,0.02372865,0.81930302,0.13605535,0.01180501
-0.12906453,1.98160347,2.20650262,0.79176517,0.02381263,0.85227516,0.14449087,0.01209484
-0.12306153,2.03357773,2.27351101,0.80844510,0.02378407,0.88215820,0.15288735,0.01232451
-0.11705853,2.07688902,2.33142107,0.82129658,0.02364380,0.90866596,0.16120393,0.01249414
-0.11105553,2.11149757,2.38004460,0.83035461,0.02339681,0.93158968,0.16940169,0.01260588
-0.10505253,2.13760797,2.41943907,0.83576147,0.02305183,0.95080239,0.17744409,0.01266387
-0.09904952,2.15566234,2.44990485,0.83776238,0.02262084,0.96626078,0.18529752,0.01267416
-0.09304652,2.16632520,2.47197417,0.83669753,0.02211850,0.97800438,0.19293189,0.01264455
-0.08704352,2.17046070,2.48639243,0.83299069,0.02156145,0.98615225,0.20032119,0.01258441
-0.08104052,2.16910313,2.49409288,0.82713493,0.02096761,0.99089732,0.20744431,0.01250433
-0.07503752,2.16342209,2.49616562,0.81967599,0.02035547,0.99249860,0.21428587,0.01241583
-0.06903452,2.15468374,2.49382257,0.81119415,0.01974336,0.99127172,0.22083710,0.01233098
-0.06303152,2.14420972,2.48835961,0.80228515,0.01914880,0.98757817,0.22709687,0.01226205
-0.05702851,2.13333548,2.48111780,0.79354110,0.01858791,0.98181356,0.23307270,0.01222106
-0.05102551,2.12336959,2.47344477,0.78553205,0.01807490,0.97439550,0.23878163,0.01221945
-0.04502251,2.11555545,2.46665805,0.77878895,0.01762173,0.96575147,0.24425115,0.01226771
-0.03901951,2.11103694,2.46201112,0.77378855,0.01723780,0.95630706,0.24951968,0.01237510
-0.03301651,2.11082874,2.46066356,0.77094086,0.01692985,0.94647498,0.25463695,0.01254934
-0.02701351,2.11579246,2.46365556,0.77057933,0.01670194,0.93664522,0.25966382,0.01279643
-0.02101051,2.12661878,2.47188754,0.77295415,0.01655554,0.92717652,0.26467175,0.01312052
-0.01500750,2.14381603,2.48610490,0.77822859,0.01648973,0.91838948,0.26974163,0.01352380
-0.00900450,2.16770493,2.50688772,0.78647845,0.01650149,0.91056139,0.27496211,0.01400651
-0.00300150,2.19841934,2.53464535,0.79769424,0.01658604,0.90392289,0.28042729,0.01456696
0.00300150,2.23591236,2.56961518,0.81178606,0.01673719,0.89865646,0.28623392,0.01520164
0.00900450,2.27996706,2.61186526,0.82859045,0.01694772,0.89489675,0.29247807,0.01590534
0.01500750,2.33021113,2.66129997,0.84787909,0.01720981,0.89273255,0.29925142,0.01667130
0.02101051,2.38613451,2.71766829,0.86936869,0.01751530,0.89221039,0.30663737,0.01749144
0.02701351,2.44710913,2.78057409,0.89273168,0.01785608,0.89333932,0.31470705,0.01835654
0.03301651,2.51240992,2.84948785,0.91760717,0.01822427,0.89609685,0.32351543,0.01925646
0.03901951,2.58123643,2.92375965,0.94361190,0.01861245,0.90043556,0.33309791,0.02018035
0.04502251,2.65273432,3.00263308,0.97035070,0.01901378,0.90629009,0.34346734,0.02111687
0.05102551,2.72601634,3.08525997,0.99742632,0.01942210,0.91358421,0.35461195,0.02205437
0.05702851,2.80018229,3.17071606,1.02444828,0.01983199,0.92223752,0.36649419,0.02298110
0.06303152,2.87433791,3.25801756,1.05104077,0.02023874,0.93217150,0.37905077,0.02388538
0.06903452,2.94761243,3.34613883,1.07684946,0.02063840,0.94331461,0.39219392,0.02475577
0.07503752,3.01917478,3.43403131,1.10154727,0.02102777,0.95560613,0.40581392,0.02558126
0.08104052,3.08824861,3.52064371,1.12483914,0.02140445,0.96899859,0.41978303,0.02635140
0.08704352,3.15412589,3.60494355,1.14646588,0.02176688,0.98345866,0.43396053,0.02705649
0.09304652,3.21617942,3.68593982,1.16620720,0.02211440,0.99896645,0.44819881,0.02768776
0.09904952,3.27387403,3.76270650,1.18388410,0.02244745,1.01551335,0.46235036,0.02823749
0.10505253,3.32677641,3.83440639,1.19936052,0.02276767,1.03309848,0.47627520,0.02869921
0.11105553,3.37456348,3.90031469,1.21254445,0.02307814,1.05172397,0.48984848,0.02906785
0.11705853,3.41702902,3.95984139,1.22338847,0.02338354,1.07138946,0.50296793,0.02933990
0.12306153,3.45408820,4.01255157,1.23188966,0.02369040,1.09208607,0.51556061,0.02951352
0.12906453,3.48577979,4.05818266,1.23808895,0.02400722,1.11379032,0.52758872,0.02958866
0.13506753,3.51226553,4.09665754,1.24206969,0.02434464,1.13645826,0.53905397,0.02956713
0.14107054,3.53382646,4.12809269,1.24395548,0.02471544,1.16002030,0.55000023,0.02945266
0.14707354,3.55085595,4.15280038,1.24390718,0.02513455,1.18437710,0.56051426,0.02925083
0.15307654,3.56384912,4.17128443,1.24211906,0.02561885,1.20939665,0.57072425,0.02896905
0.15907954,3.57338885,4.18422926,1.23881397,0.02618690,1.23491296,0.58079616,0.02861639
0.16508254,3.58012842,4.19248189,1.23423778,0.02685852,1.26072631,0.59092793,0.02820342
0.17108554,3.58477108,4.19702755,1.22865293,0.02765425,1.28660522,0.60134162,0.02774196
0.17708854,3.58804715,4.19895909,1.22233138,0.02859473,1.31229002,0.61227391,0.02724480
0.18309155,3.59068927,4.19944138,1.21554708,0.02969988,1.33749784,0.62396513,0.02672533
0.18909455,3.59340662,4.19967170,1.20856815,0.03098810,1.36192895,0.63664741,0.02619721
0.19509755,3.59685899,4.20083751,1.20164904,0.03247541,1.38527395,0.65053246,0.02567398
0.20110055,3.60163174,4.20407314,1.19502297,0.03417457,1.40722167,0.66579940,0.02516865
0.20710355,3.60821255,4.21041699,1.18889484,0.03609420,1.42746733,0.68258342,0.02469335
0.21310655,3.61697092,4.22077086,1.18343486,0.03823809,1.44572067,0.70096560,0.02425895
0.21910955,3.62814130,4.23586291,1.17877321,0.04060448,1.46171364,0.72096454,0.02387476
0.22511256,3.64181049,4.25621569,1.17499585,0.04318560,1.47520749,0.74253019,0.02354825
0.23111556,3.65790998,4.28212052,1.17214169,0.04596734,1.48599884,0.76554017,0.02328486
0.23711856,3.67621346,4.31361913,1.17020110,0.04892913,1.49392472,0.78979889,0.02308782
0.24312156,3.69633978,4.35049333,1.16911600,0.05204405,1.49886634,0.81503950,0.02295810
0.24912456,3.71776124,4.39226318,1.16878134,0.05527915,1.50075152,0.84092868,0.02289442
0.25512756,3.73981700,4.43819378,1.16904808,0.05859594,1.49955583,0.86707413,0.02289325
0.26113057,3.76173116,4.48731059,1.16972746,0.06195121,1.49530244,0.89303447,0.02294905
0.26713357,3.78263489,4.53842273,1.17059649,0.06529788,1.48806075,0.91833111,0.02305435
0.27313657,3.80159183,4.59015374,1.17140450,0.06858609,1.47794385,0.94246186,0.02320010
0.27913957,3.81762597,4.64097872,1.17188047,0.07176436,1.46510502,0.96491539,0.02337588
0.28514257,3.82975097,4.68926678,1.17174106,0.07478091,1.44973336,0.98518638,0.02357031
0.29114557,3.83700002,4.73332748,1.17069896,0.07758486,1.43204861,1.00279049,0.02377135
0.29714857,3.83845510,4.77145978,1.16847141,0.08012757,1.41229539,1.01727875,0.02396667
0.30315158,3.83327492,4.80200204,1.16478863,0.08236387,1.39073695,1.02825086,0.02414407
0.30915458,3.82072033,4.82338139,1.15940179,0.08425315,1.36764857,1.03536686,0.02429178
0.31515758,3.80017665,4.83416103,1.15209048,0.08576048,1.34331072,1.03835695,0.02439886
0.32116058,3.77117209,4.83308384,1.14266929,0.08685739,1.31800220,1.03702905,0.02445545
0.32716358,3.73339179,4.81911097,1.13099334,0.08752266,1.29199335,1.03127397,0.02445311
0.33316658,3.68668702,4.79145408,1.11696262,0.08774276,1.26553955,1.02106813,0.02438499
0.33916958,3.63107939,4.74960025,1.10052494,0.08751222,1.23887510,1.00647378,0.02424603
0.34517259,3.56676007,4.69332873,1.08167748,0.08683374,1.21220778,0.98763687,0.02403307
0.35117559,3.49408397,4.62271884,1.06046680,0.08571805,1.18571412,0.96478265,0.02374488
0.35717859,3.41355940,4.53814899,1.03698740,0.08418367,1.15953575,0.93820934,0.02338220
0.36318159,3.32583349,4.44028667,1.01137882,0.08225639,1.13377669,0.90827997,0.02294763
0.36918459,3.23167404,4.33006985,0.98382146,0.07996864,1.10850200,0.87541285,0.02244551
0.37518759,3.13194838,4.20868043,0.95453118,0.07735862,1.08373767,0.84007094,0.02188176
0.38119060,3.02760008,4.07751069,0.92375306,0.07446940,1.05947182,0.80275033,0.02126365
0.38719360,2.91962425,3.93812395,0.89175431,0.07134784,1.03565729,0.76396837,0.02059950
0.39319660,2.80904230,3.79221077,0.85881685,0.06804345,1.01221538,0.72425156,0.01989848
0.39919960,2.69687687,3.64154230,0.82522958,0.06460718,0.98904075,0.68412364,0.01917023
0.40520260,2.58412788,3.48792242,0.79128088,0.06109024,0.96600729,0.64409413,0.01842460
0.41120560,2.47175019,3.33314023,0.75725137,0.05754286,0.94297463,0.60464753,0.01767130
0.41720860,2.36063363,3.17892473,0.72340729,0.05401320,0.91979516,0.56623351,0.01691969
0.42321161,2.25158595,3.02690286,0.68999469,0.05054624,0.89632119,0.52925830,0.01617845
0.42921461,2.14531889,2.87856267,0.65723459,0.04718283,0.87241204,0.49407731,0.01545538
0.43521761,2.04243794,2.73522239,0.62531925,0.04395890,0.84794068,0.46098942,0.01475724
0.44122061,1.94343564,2.59800647,0.59440954,0.04090477,0.82279982,0.43023279,0.01408956
0.44722361,1.84868871,2.46782911,0.56463361,0.03804469,0.79690696,0.40198243,0.01345658
0.45322661,1.75845872,2.34538556,0.53608659,0.03539657,0.77020855,0.37634948,0.01286121
0.45922961,1.67289619,2.23115117,0.50883153,0.03297187,0.74268277,0.35338229,0.01230500
0.46523262,1.59204778,2.12538784,0.48290118,0.03077569,0.71434122,0.33306917,0.01178824
0.47123562,1.51586624,2.02815726,0.45830074,0.02880712,0.68522914,0.31534264,0.01131001
0.47723862,1.44422252,1.93934005,0.43501128,0.02705963,0.65542453,0.30008525,0.01086834
0.48324162,1.37691976,1.85865989,0.41299362,0.02552176,0.62503602,0.28713647,0.01046034
0.48924462,1.31370835,1.78571116,0.39219265,0.02417779,0.59419980,0.27630065,0.01008242
0.49524762,1.25430178,1.71998916,0.37254177,0.02300862,0.56307572,0.26735564,0.00973044
0.50125063,1.19839249,1.66092123,0.35396731,0.02199264,0.53184276,0.26006181,0.00939999
0.50725363,1.14566738,1.60789769,0.33639281,0.02110666,0.50069416,0.25417121,0.00908650
0.51325663,1.09582235,1.56030133,0.31974301,0.02032680,0.46983230,0.24943639,0.00878555
0.51925963,1.04857559,1.51753436,0.30394742,0.01962940,0.43946371,0.24561885,0.00849295
0.52526263,1.00367903,1.47904184,0.28894336,0.01899179,0.40979423,0.24249662,0.00820499
0.53126563,0.96092790,1.44433111,0.27467843,0.01839302,0.38102463,0.23987088,0.00791854
0.53726863,0.92016799,1.41298659,0.26111238,0.01781442,0.35334661,0.23757140,0.00763117
0.54327164,0.88130070,1.38467986,0.24821829,0.01724010,0.32693950,0.23546069,0.00734124
0.54927464,0.84428559,1.35917507,0.23598319,0.01665726,0.30196746,0.23343685,0.00704797
0.55527764,0.80914081,1.33632998,0.22440804,0.01605637,0.27857732,0.23143502,0.00675142
0.56128064,0.77594129,1.31609316,0.21350715,0.01543122,0.25689707,0.22942768,0.00645249
0.56728364,0.74481508,1.29849793,0.20330712,0.01477886,0.23703476,0.22742369,0.00615291
0.57328664,0.71593806,1.28365389,0.19384545,0.01409940,0.21907791,0.22546636,0.00585514
0.57928964,0.68952728,1.27173676,0.18516868,0.01339573,0.20309328,0.22363073,0.00556232
0.58529265,0.66583332,1.26297729,0.17733046,0.01267318,0.18912696,0.22202013,0.00527811
0.59129565,0.64513198,1.25764994,0.17038935,0.01193908,0.17720460,0.22076226,0.00500662
0.59729865,0.62771548,1.25606185,0.16440660,0.01120234,0.16733188,0.22000500,0.00475226
0.60330165,0.61388350,1.25854241,0.15944392,0.01047299,0.15949500,0.21991190,0.00451964
0.60930465,0.60393422,1.26543354,0.15556126,0.00976172,0.15366130,0.22065758,0.00431338
0.61530765,0.59815543,1.27708067,0.15281468,0.00907947,0.14977991,0.22242305,0.00413804
0.62131066,0.59681571,1.29382412,0.15125434,0.00843704,0.14778243,0.22539093,0.00399795
0.62731366,0.60015587,1.31599037,0.15092251,0.00784470,0.14758373,0.22974052,0.00389711
0.63331666,0.60838033,1.34388283,0.15185174,0.00731192,0.14908277,0.23564275,0.00383909
0.63931966,0.62164858,1.37777146,0.15406305,0.00684709,0.15216352,0.24325496,0.00382689
0.64532266,0.64006666,1.41788087,0.15756426,0.00645735,0.15669605,0.25271540,0.00386289
0.65132566,0.66367852,1.46437647,0.16234826,0.00614836,0.16253770,0.26413754,0.00394873
0.65732866,0.69245749,1.51734860,0.16839144,0.00592426,0.16953440,0.27760422,0.00408523
0.66333167,0.72629789,1.57679486,0.17565219,0.00578752,0.17752214,0.29316173,0.00427236
0.66933467,0.76500716,1.64260106,0.18406945,0.00573895,0.18632858,0.31081399,0.00450915
0.67533767,0.80829867,1.71452154,0.19356156,0.00577765,0.19577479,0.33051708,0.00479365
0.68134067,0.85578589,1.79216020,0.20402530,0.00590101,0.20567711,0.35217443,0.00512293
0.68734367,0.90697826,1.87495334,0.21533535,0.00610479,0.21584904,0.37563295,0.00549305
0.69334667,0.96127948,1.96215598,0.22734422,0.00638315,0.22610333,0.40068047,0.00589906
0.69934967,1.01798869,2.05283324,0.23988278,0.00672872,0.23625399,0.42704492,0.00633506
0.70535268,1.07630508,2.14585817,0.25276152,0.00713278,0.24611845,0.45439544,0.00679427
0.71135568,1.13533643,2.23991755,0.26577258,0.00758531,0.25551968,0.48234575,0.00726909
0.71735868,1.19411175,2.33352633,0.27869263,0.00807526,0.26428837,0.51045997,0.00775123
0.72336168,1.25159815,2.42505153,0.29128662,0.00859067,0.27226513,0.53826081,0.00823188
0.72936468,1.30672177,2.51274535,0.30331235,0.00911897,0.27930264,0.56524017,0.00870188
0.73536768,1.35839235,2.59478705,0.31452580,0.00964718,0.28526785,0.59087189,0.00915192
0.74137069,1.40553077,2.66933226,0.32468704,0.01016225,0.29004408,0.61462618,0.00957275
0.74737369,1.44709866,2.73456815,0.33356659,0.01065135,0.29353309,0.63598537,0.00995545
0.75337669,1.48212896,2.78877197,0.34095186,0.01110213,0.29565702,0.65446020,0.01029165
0.75937969,1.50975622,2.83037067,0.34665368,0.01150311,0.29636019,0.66960617,0.01057378
0.76538269,1.52924519,2.85799851,0.35051226,0.01184393,0.29561064,0.68103900,0.01079526
0.77138569,1.54001649,2.87054998,0.35240259,0.01211561,0.29340141,0.68844864,0.01095075
0.77738869,1.54166807,2.86722536,0.35223896,0.01231084,0.28975144,0.69161113,0.01103630
0.78339170,1.53399129,2.84756633,0.34997818,0.01242413,0.28470602,0.69039762,0.01104946
0.78939470,1.51698088,2.81148001,0.34562162,0.01245196,0.27833681,0.68478029,0.01098937
0.79539770,1.49083810,2.75924990,0.33921560,0.01239284,0.27074126,0.67483469,0.01085680
0.80140070,1.45596696,2.69153317,0.33085046,0.01224737,0.26204152,0.66073856,0.01065412
0.80740370,1.41296349,2.60934434,0.32065794,0.01201811,0.25238271,0.64276695,0.01038521
0.81340670,1.36259865,2.51402622,0.30880733,0.01170949,0.24193069,0.62128420,0.01005536
0.81940970,1.30579550,2.40720940,0.29550032,0.01132766,0.23086925,0.59673287,0.00967106
0.82541271,1.24360174,2.29076237,0.28096481,0.01088020,0.21939687,0.56962028,0.00923983
