energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.33566783,2.18245688,0.21790374,0.07666154,0.28349087,0.69391717,0.95873017,0.62063616,0.00000000
1.34167084,2.19215313,0.21446461,0.07290419,0.28238145,0.69999120,0.95529030,0.64409193,0.00000000
1.34767384,2.19573260,0.21097757,0.06928167,0.28032735,0.70412184,0.94896390,0.66573562,0.00000000
1.35367684,2.19307088,0.20743889,0.06586077,0.27731732,0.70626523,0.93973425,0.68523472,0.00000000
1.35967984,2.18417327,0.20385496,0.06270353,0.27335885,0.70641829,0.92764042,0.70228563,0.00000000
1.36568284,2.16918493,0.20024298,0.05986635,0.26848024,0.70462234,0.91278141,0.71662296,0.00000000
1.37168584,2.14839665,0.19663083,0.05739930,0.26273215,0.70096550,0.89531836,0.72802818,0.00000000
1.37768884,2.12224553,0.19305630,0.05534538,0.25618832,0.69558340,0.87547489,0.73633729,0.00000000
1.38369185,2.09131030,0.18956561,0.05374009,0.24894563,0.68865829,0.85353520,0.74144715,0.00000000
1.38969485,2.05630127,0.18621133,0.05261093,0.24112327,0.68041631,0.82983999,0.74332016,0.00000000
1.39569785,2.01804514,0.18304983,0.05197708,0.23286107,0.67112308,0.80478029,0.74198688,0.00000000
1.40170085,1.97746519,0.18013847,0.05184921,0.22431703,0.66107765,0.77878940,0.73754666,0.00000000
1.40770385,1.93555758,0.17753257,0.05222934,0.21566416,0.65060494,0.75233316,0.73016582,0.00000000
1.41370685,1.89336479,0.17528251,0.05311086,0.20708667,0.64004712,0.72589914,0.72007371,0.00000000
1.41970985,1.85194716,0.17343101,0.05447866,0.19877574,0.62975405,0.69998491,0.70755645,0.00000000
1.42571286,1.81235380,0.17201090,0.05630938,0.19092493,0.62007316,0.67508605,0.69294879,0.00000000
1.43171586,1.77559398,0.17104339,0.05857185,0.18372548,0.61133926,0.65168432,0.67662418,0.00000000
1.43771886,1.74261006,0.17053702,0.06122764,0.17736157,0.60386458,0.63023637,0.65898352,0.00000000
1.44372186,1.71425303,0.17048741,0.06423170,0.17200582,0.59792936,0.61116337,0.64044307,0.00000000
1.44972486,1.69126146,0.17087776,0.06753324,0.16781506,0.59377345,0.59484202,0.62142186,0.00000000
1.45572786,1.67424448,0.17168005,0.07107663,0.16492653,0.59158911,0.58159695,0.60232931,0.00000000
1.46173087,1.66366921,0.17285699,0.07480243,0.16345463,0.59151532,0.57169487,0.58355338,0.00000000
1.46773387,1.65985290,0.17436451,0.07864851,0.16348827,0.59363373,0.56534041,0.56544980,0.00000000
1.47373687,1.66295965,0.17615461,0.08255122,0.16508888,0.59796643,0.56267367,0.54833282,0.00000000
1.47973987,1.67300155,0.17817857,0.08644648,0.16828913,0.60447549,0.56376939,0.53246774,0.00000000
1.48574287,1.68984388,0.18039007,0.09027100,0.17309226,0.61306440,0.56863755,0.51806551,0.00000000
1.49174587,1.71321372,0.18274831,0.09396333,0.17947212,0.62358112,0.57722532,0.50527948,0.00000000
1.49774887,1.74271144,0.18522078,0.09746490,0.18737391,0.63582277,0.58941994,0.49420439,0.00000000
1.50375188,1.77782435,0.18778553,0.10072093,0.19671535,0.64954169,0.60505247,0.48487740,0.00000000
1.50975488,1.81794176,0.19043296,0.10368123,0.20738851,0.66445256,0.62390211,0.47728115,0.00000000
1.51575788,1.86237093,0.19316685,0.10630088,0.21926200,0.68024053,0.64570091,0.47134831,0.00000000
1.52176088,1.91035320,0.19600483,0.10854078,0.23218359,0.69656975,0.67013866,0.46696759,0.00000000
1.52776388,1.96107980,0.19897802,0.11036804,0.24598312,0.71309231,0.69686793,0.46399065,0.00000000
1.53376688,2.01370717,0.20213014,0.11175623,0.26047566,0.72945713,0.72550908,0.46223958,0.00000000
1.53976988,2.06737124,0.20551605,0.11268556,0.27546479,0.74531854,0.75565535,0.46151460,0.00000000
1.54577289,2.12120088,0.20919987,0.11314287,0.29074606,0.76034439,0.78687794,0.46160163,0.00000000
1.55177589,2.17433031,0.21325277,0.11312159,0.30611042,0.77422333,0.81873121,0.46227946,0.00000000
1.55777889,2.22591066,0.21775067,0.11262154,0.32134772,0.78667131,0.85075806,0.46332628,0.00000000
1.56378189,2.27512088,0.22277194,0.11164870,0.33625015,0.79743693,0.88249568,0.46452544,0.00000000
1.56978489,2.32117812,0.22839523,0.11021491,0.35061557,0.80630576,0.91348156,0.46567035,0.00000000
1.57578789,2.36334789,0.23469748,0.10833747,0.36425079,0.81310353,0.94326008,0.46656851,0.00000000
1.58179090,2.40095402,0.24175234,0.10603873,0.37697470,0.81769814,0.97138948,0.46704461,0.00000000
1.58779390,2.43338858,0.24962888,0.10334565,0.38862120,0.82000065,0.99744933,0.46694300,0.00000000
1.59379690,2.46012175,0.25839054,0.10028922,0.39904197,0.81996525,1.02104829,0.46612934,0.00000000
1.59979990,2.48071130,0.26809449,0.09690398,0.40810896,0.81758825,1.04183201,0.46449178,0.00000000
1.60580290,2.49481162,0.27879102,0.09322741,0.41571659,0.81290635,1.05949096,0.46194164,0.00000000
1.61180590,2.50218173,0.29052307,0.08929931,0.42178359,0.80599410,1.07376779,0.45841370,0.00000000
1.61780890,2.50269178,0.30332561,0.08516120,0.42625438,0.79696071,1.08446396,0.45386616,0.00000000
1.62381191,2.49632760,0.31722479,0.08085565,0.42910000,0.78594634,1.09144519,0.44828034,0.00000000
1.62981491,2.48319253,0.33223676,0.07642562,0.43031842,0.77311789,1.09464534,0.44166010,0.00000000
1.63581791,2.46350626,0.34836601,0.07191382,0.42993425,0.75866436,1.09406851,0.43403089,0.00000000
1.64182091,2.43760009,0.36560322,0.06736209,0.42799776,0.74279184,1.08978888,0.42543856,0.00000000
1.64782391,2.40590844,0.38392266,0.06281076,0.42458325,0.72571826,1.08194835,0.41594772,0.00000000
1.65382691,2.36895666,0.40327912,0.05829809,0.41978665,0.70766783,1.07075177,0.40563976,0.00000000
1.65982991,2.32734518,0.42360467,0.05385976,0.41372255,0.68886553,1.05645985,0.39461045,0.00000000
1.66583292,2.28173066,0.44480534,0.04952841,0.40652064,0.66953147,1.03938012,0.38296715,0.00000000
1.67183592,2.23280474,0.46675810,0.04533328,0.39832169,0.64987542,1.01985608,0.37082568,0.00000000
1.67783892,2.18127129,0.48930829,0.04129988,0.38927322,0.63009181,0.99825523,0.35830699,0.00000000
1.68384192,2.12782341,0.51226805,0.03744983,0.37952512,0.61035499,0.97495642,0.34553365,0.00000000
1.68984492,2.07312113,0.53541590,0.03380071,0.36922522,0.59081544,0.95033723,0.33262635,0.00000000
1.69584792,2.01777122,0.55849774,0.03036604,0.35851522,0.57159667,0.92476191,0.31970060,0.00000000
1.70185093,1.96231010,0.58122962,0.02715536,0.34752707,0.55279331,0.89857071,0.30686374,0.00000000
1.70785393,1.90719091,0.60330228,0.02417441,0.33637995,0.53447031,0.87207086,0.29421245,0.00000000
1.71385693,1.85277532,0.62438748,0.02142529,0.32517803,0.51666348,0.84552993,0.28183086,0.00000000
1.71985993,1.79933077,0.64414601,0.01890681,0.31400914,0.49938132,0.81917165,0.26978935,0.00000000
1.72586293,1.74703300,0.66223719,0.01661484,0.30294433,0.48260814,0.79317438,0.25814419,0.00000000
1.73186593,1.69597382,0.67832941,0.01454265,0.29203832,0.46630838,0.76767223,0.24693793,0.00000000
1.73786893,1.64617342,0.69211126,0.01268141,0.28133078,0.45043191,0.74275862,0.23620047,0.00000000
1.74387194,1.59759654,0.70330282,0.01102055,0.27084845,0.43492011,0.71849186,0.22595091,0.00000000
1.74987494,1.55017119,0.71166633,0.00954826,0.26060764,0.41971242,0.69490232,0.21619987,0.00000000
1.75587794,1.50380897,0.71701581,0.00825188,0.25061731,0.40475307,0.67200068,0.20695215,0.00000000
1.76188094,1.45842538,0.71922507,0.00711837,0.24088219,0.38999760,0.64978654,0.19820968,0.00000000
1.76788394,1.41395914,0.71823356,0.00613462,0.23140591,0.37541891,0.62825692,0.18997443,0.00000000
1.77388694,1.37038917,0.71404976,0.00528787,0.22219398,0.36101241,0.60741402,0.18225112,0.00000000
1.77988994,1.32774834,0.70675195,0.00456600,0.21325621,0.34680018,0.58727178,0.17504971,0.00000000
1.78589295,1.28613324,0.69648619,0.00395779,0.20460875,0.33283372,0.56786089,0.16838733,0.00000000
1.79189595,1.24570965,0.68346167,0.00345318,0.19627538,0.31919535,0.54923205,0.16228965,0.00000000
1.79789895,1.20671331,0.66794377,0.00304340,0.18828818,0.30599802,0.53145723,0.15679162,0.00000000
1.80390195,1.16944638,0.65024500,0.00272117,0.18068743,0.29338359,0.51462917,0.15193755,0.00000000
1.80990495,1.13426990,0.63071463,0.00248074,0.17352087,0.28151977,0.49885914,0.14778051,0.00000000
1.81590795,1.10159268,0.60972726,0.00231795,0.16684241,0.27059558,0.48427315,0.14438105,0.00000000
1.82191096,1.07185764,0.58767111,0.00223025,0.16071026,0.26081582,0.47100711,0.14180546,0.00000000
1.82791396,1.04552614,0.56493668,0.00221665,0.15518473,0.25239445,0.45920113,0.14012344,0.00000000
1.83391696,1.02306125,0.54190597,0.00227764,0.15032579,0.24554748,0.44899339,0.13940544,0.00000000
1.83991996,1.00491070,0.51894316,0.00241505,0.14619047,0.24048525,0.44051393,0.13971977,0.00000000
1.84592296,0.99149028,0.49638669,0.00263193,0.14283029,0.23740461,0.43387866,0.14112944,0.00000000
1.85192596,0.98316811,0.47454311,0.00293230,0.14028880,0.23648121,0.42918393,0.14368904,0.00000000
1.85792896,0.98025033,0.45368277,0.00332094,0.13859934,0.23786198,0.42650168,0.14744160,0.00000000
1.86393197,0.98296849,0.43403727,0.00380306,0.13778308,0.24165826,0.42587545,0.15241562,0.00000000
1.86993497,0.99146884,0.41579839,0.00438402,0.13784737,0.24793961,0.42731737,0.15862232,0.00000000
1.87593797,1.00580358,0.39911851,0.00506894,0.13878455,0.25672849,0.43080589,0.16605316,0.00000000
1.88194097,1.02592412,0.38411186,0.00586231,0.14057112,0.26799613,0.43628459,0.17467783,0.00000000
1.88794397,1.05167640,0.37085661,0.00676760,0.14316733,0.28165954,0.44366169,0.18444264,0.00000000
1.89394697,1.08279819,0.35939721,0.00778684,0.14651728,0.29757997,0.45281043,0.19526947,0.00000000
1.89994997,1.11891845,0.34974687,0.00892021,0.15054937,0.31556276,0.46357022,0.20705527,0.00000000
1.90595298,1.15955889,0.34188990,0.01016566,0.15517723,0.33535889,0.47574838,0.21967236,0.00000000
1.91195598,1.20413760,0.33578372,0.01151854,0.16030109,0.35666799,0.48912271,0.23296929,0.00000000
1.91795898,1.25197513,0.33136056,0.01297137,0.16580949,0.37914305,0.50344453,0.24677254,0.00000000
1.92396198,1.30230302,0.32852883,0.01451358,0.17158141,0.40239676,0.51844246,0.26088900,0.00000000
1.92996498,1.35427486,0.32717422,0.01613143,0.17748874,0.42600923,0.53382682,0.27510917,0.00000000
1.93596798,1.40697996,0.32716078,0.01780801,0.18339902,0.44953716,0.54929455,0.28921112,0.00000000
1.94197099,1.45945967,0.32833203,0.01952338,0.18917840,0.47252404,0.56453476,0.30296515,0.00000000
1.94797399,1.51072594,0.33051241,0.02125483,0.19469482,0.49451127,0.57923469,0.31613901,0.00000000
1.95397699,1.55978214,0.33350919,0.02297727,0.19982114,0.51504981,0.59308612,0.32850348,0.00000000
1.95997999,1.60564536,0.33711498,0.02466377,0.20443832,0.53371189,0.60579190,0.33983838,0.00000000
1.96598299,1.64736980,0.34111100,0.02628621,0.20843845,0.55010258,0.61707268,0.34993857,0.00000000
1.97198599,1.68407043,0.34527101,0.02781599,0.21172747,0.56387062,0.62667333,0.35861982,0.00000000
1.97798899,1.71494605,0.34936600,0.02922485,0.21422758,0.57471819,0.63436905,0.36572444,0.00000000
1.98399200,1.73930096,0.35316936,0.03048575,0.21587916,0.58240922,0.63997085,0.37112626,0.00000000
1.98999500,1.75656431,0.35646255,0.03157367,0.21664224,0.58677592,0.64333016,0.37473492,0.00000000
1.99599800,1.76630619,0.35904079,0.03246648,0.21649727,0.58772328,0.64434239,0.37649916,0.00000000
2.00200100,1.76824995,0.36071875,0.03314564,0.21544534,0.58523129,0.64294923,0.37640915,0.00000000
2.00800400,1.76228003,0.36133581,0.03359689,0.21350784,0.57935496,0.63913971,0.37449745,0.00000000
2.01400700,1.74844496,0.36076066,0.03381070,0.21072547,0.57022203,0.63294981,0.37083891,0.00000000
2.02001001,1.72695552,0.35889502,0.03378270,0.20715676,0.55802854,0.62446078,0.36554914,0.00000000
2.02601301,1.69817796,0.35567635,0.03351373,0.20287621,0.54303254,0.61379617,0.35878192,0.00000000
2.03201601,1.66262279,0.35107929,0.03300994,0.19797211,0.52554612,0.60111781,0.35072536,0.00000000
2.03801901,1.62092967,0.34511589,0.03228249,0.19254412,0.50592631,0.58662089,0.34159717,0.00000000
2.04402201,1.57384900,0.33783457,0.03134722,0.18670082,0.48456506,0.57052841,0.33163901,0.00000000
2.05002501,1.52222116,0.32931801,0.03022412,0.18055733,0.46187886,0.55308524,0.32111030,0.00000000
2.05602801,1.46695425,0.31967983,0.02893660,0.17423302,0.43829838,0.53455214,0.31028151,0.00000000
2.06203102,1.40900126,0.30906064,0.02751080,0.16784949,0.41425842,0.51519983,0.29942730,0.00000000
2.06803402,1.34933748,0.29762330,0.02597470,0.16152877,0.39018866,0.49530349,0.28881957,0.00000000
2.07403702,1.28893903,0.28554779,0.02435728,0.15539194,0.36650528,0.47513775,0.27872076,0.00000000
2.08004002,1.22876286,0.27302595,0.02268770,0.14955785,0.34360383,0.45497233,0.26937745,0.00000000
2.08604302,1.16972904,0.26025618,0.02099444,0.14414227,0.32185318,0.43506831,0.26101442,0.00000000
2.09204602,1.11270523,0.24743831,0.01930462,0.13925709,0.30159088,0.41567513,0.25382940,0.00000000
2.09804902,1.05849376,0.23476884,0.01764330,0.13500969,0.28311952,0.39702810,0.24798853,0.00000000
2.10405203,1.00782108,0.22243662,0.01603305,0.13150227,0.26670429,0.37934649,0.24362254,0.00000000
2.11005503,0.96132941,0.21061897,0.01449346,0.12883112,0.25257132,0.36283193,0.24082393,0.00000000
2.11605803,0.91957046,0.19947838,0.01304092,0.12708570,0.24090678,0.34766707,0.23964498,0.00000000
2.12206103,0.88300084,0.18915968,0.01168849,0.12634750,0.23185639,0.33401427,0.24009674,0.00000000
2.12806403,0.85197881,0.17978779,0.01044584,0.12668855,0.22552533,0.32201434,0.24214897,0.00000000
2.13406703,0.82676226,0.17146581,0.00931936,0.12816975,0.22197826,0.31178513,0.24573108,0.00000000
2.14007004,0.80750755,0.16427368,0.00831232,0.13083883,0.22123937,0.30341999,0.25073409,0.00000000
2.14607304,0.79426927,0.15826712,0.00742510,0.13472823,0.22329247,0.29698612,0.25701346,0.00000000
2.15207604,0.78700077,0.15347702,0.00665555,0.13985277,0.22808110,0.29252287,0.26439292,0.00000000
2.15807904,0.78555568,0.14990915,0.00599925,0.14620747,0.23550864,0.29004007,0.27266918,0.00000000
2.16408204,0.78969046,0.14754428,0.00544993,0.15376550,0.24543869,0.28951665,0.28161740,0.00000000
2.17008504,0.79906837,0.14633869,0.00499980,0.16247653,0.25769573,0.29089954,0.29099733,0.00000000
2.17608804,0.81326496,0.14622510,0.00463992,0.17226566,0.27206634,0.29410321,0.30056004,0.00000000
2.18209105,0.83177546,0.14711411,0.00436055,0.18303291,0.28830108,0.29901000,0.31005502,0.00000000
2.18809405,0.85402425,0.14889608,0.00415145,0.19465377,0.30611728,0.30547127,0.31923747,0.00000000
2.19409705,0.87937657,0.15144361,0.00400221,0.20698051,0.32520286,0.31330969,0.32787553,0.00000000
2.20010005,0.90715238,0.15461453,0.00390246,0.21984461,0.34522118,0.32232262,0.33575736,0.00000000
2.20610305,0.93664255,0.15825536,0.00384215,0.23306013,0.36581711,0.33228662,0.34269765,0.00000000
2.21210605,0.96712679,0.16220535,0.00381173,0.24642815,0.38662417,0.34296304,0.34854350,0.00000000
2.21810905,0.99789327,0.16630080,0.00380232,0.25974193,0.40727261,0.35410464,0.35317938,0.00000000
2.22411206,1.02825915,0.17037978,0.00380586,0.27279288,0.42739829,0.36546289,0.35653101,0.00000000
2.23011506,1.05759151,0.17428698,0.00381520,0.28537693,0.44665203,0.37679590,0.35856801,0.00000000
2.23611806,1.08532787,0.17787854,0.00382420,0.29730118,0.46470913,0.38787653,0.35930521,0.00000000
2.24212106,1.11099552,0.18102674,0.00382778,0.30839036,0.48127867,0.39850039,0.35880262,0.00000000
2.24812406,1.13422878,0.18362438,0.00382196,0.31849307,0.49611215,0.40849341,0.35716396,0.00000000
2.25412706,1.15478344,0.18558860,0.00380387,0.32748719,0.50901114,0.41771860,0.35453382,0.00000000
2.26013007,1.17254751,0.18686404,0.00377170,0.33528444,0.51983343,0.42608160,0.35109366,0.00000000
2.26613307,1.18754778,0.18742512,0.00372472,0.34183366,0.52849749,0.43353480,0.34705657,0.00000000
2.27213607,1.19995155,0.18727743,0.00366318,0.34712275,0.53498486,0.44007972,0.34266110,0.00000000
2.27813907,1.21006321,0.18645796,0.00358823,0.35117897,0.53934026,0.44576752,0.33816439,0.00000000
2.28414207,1.21831559,0.18503435,0.00350184,0.35406779,0.54166945,0.45069737,0.33383457,0.00000000
2.29014507,1.22525605,0.18310290,0.00340669,0.35588996,0.54213474,0.45501293,0.32994300,0.00000000
2.29614807,1.23152771,0.18078560,0.00330604,0.35677726,0.54094834,0.45889666,0.32675620,0.00000000
2.30215108,1.23784611,0.17822608,0.00320360,0.35688679,0.53836376,0.46256247,0.32452793,0.00000000
2.30815408,1.24497222,0.17558470,0.00310338,0.35639418,0.53466555,0.46624661,0.32349157,0.00000000
2.31415708,1.25368246,0.17303287,0.00300956,0.35548606,0.53015791,0.47019742,0.32385288,0.00000000
2.32016008,1.26473686,0.17074687,0.00292633,0.35435188,0.52515246,0.47466406,0.32578346,0.00000000
2.32616308,1.27884645,0.16890117,0.00285777,0.35317576,0.51995581,0.47988484,0.32941490,0.00000000
2.33216608,1.29664102,0.16766182,0.00280770,0.35212849,0.51485743,0.48607553,0.33483396,0.00000000
2.33816908,1.31863856,0.16717976,0.00277955,0.35136007,0.51011828,0.49341809,0.34207870,0.00000000
2.34417209,1.34521761,0.16758454,0.00277624,0.35099329,0.50596070,0.50205047,0.35113580,0.00000000
2.35017509,1.37659361,0.16897866,0.00280009,0.35111838,0.50256004,0.51205765,0.36193914,0.00000000
2.35617809,1.41280035,0.17143259,0.00285272,0.35178919,0.50003830,0.52346468,0.37436972,0.00000000
2.36218109,1.45367753,0.17498088,0.00293499,0.35302099,0.49846004,0.53623173,0.38825689,0.00000000
2.36818409,1.49886500,0.17961941,0.00304693,0.35478989,0.49783081,0.55025170,0.40338109,0.00000000
2.37418709,1.54780432,0.18530389,0.00318772,0.35703414,0.49809801,0.56535039,0.41947800,0.00000000
2.38019010,1.59974789,0.19194986,0.00335569,0.35965699,0.49915432,0.58128942,0.43624406,0.00000000
2.38619310,1.65377551,0.19943401,0.00354833,0.36253118,0.50084329,0.59777183,0.45334336,0.00000000
2.39219610,1.70881818,0.20759705,0.00376231,0.36550478,0.50296707,0.61445025,0.47041573,0.00000000
2.39819910,1.76368830,0.21624790,0.00399360,0.36840812,0.50529580,0.63093731,0.48708587,0.00000000
2.40420210,1.81711562,0.22516919,0.00423749,0.37106150,0.50757828,0.64681805,0.50297331,0.00000000
2.41020510,1.86778739,0.23412376,0.00448876,0.37328343,0.50955347,0.66166378,0.51770290,0.00000000
2.41620810,1.91439149,0.24286212,0.00474177,0.37489886,0.51096230,0.67504691,0.53091556,0.00000000
2.42221111,1.95566081,0.25113049,0.00499065,0.37574717,0.51155923,0.68655610,0.54227886,0.00000000
2.42821411,1.99041712,0.25867913,0.00522942,0.37568956,0.51112322,0.69581117,0.55149710,0.00000000
2.43421711,2.01761256,0.26527066,0.00545219,0.37461538,0.50946745,0.70247713,0.55832047,0.00000000
2.44022011,2.03636717,0.27068804,0.00565335,0.37244730,0.50644743,0.70627660,0.56255296,0.00000000
2.44622311,2.04600057,0.27474191,0.00582768,0.36914492,0.50196727,0.70700034,0.56405866,0.00000000
2.45222611,2.04605659,0.27727699,0.00597056,0.36470671,0.49598373,0.70451503,0.56276604,0.00000000
2.45822911,2.03631965,0.27817730,0.00607811,0.35917032,0.48850789,0.69876840,0.55867025,0.00000000
2.46423212,2.01682214,0.27736997,0.00614730,0.35261099,0.47960449,0.68979107,0.55183302,0.00000000
2.47023512,1.98784252,0.27482758,0.00617602,0.34513838,0.46938900,0.67769527,0.54238039,0.00000000
2.47623812,1.94989414,0.27056894,0.00616320,0.33689186,0.45802249,0.66267048,0.53049807,0.00000000
2.48224112,1.90370555,0.26465833,0.00610880,0.32803450,0.44570466,0.64497610,0.51642495,0.00000000
2.48824412,1.85019302,0.25720329,0.00601382,0.31874601,0.43266545,0.62493163,0.50044469,0.00000000
2.49424712,1.79042686,0.24835115,0.00588027,0.30921509,0.41915552,0.60290480,0.48287600,0.00000000
2.50025013,1.72559303,0.23828451,0.00571111,0.29963137,0.40543624,0.57929817,0.46406202,0.00000000
2.50625313,1.65695192,0.22721589,0.00551013,0.29017753,0.39176952,0.55453497,0.44435905,0.00000000
2.51225613,1.58579639,0.21538184,0.00528187,0.28102173,0.37840819,0.52904469,0.42412556,0.00000000
2.51825913,1.51341082,0.20303695,0.00503147,0.27231095,0.36558720,0.50324920,0.40371145,0.00000000
