energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,1.55479103,0.10011249,0.00000000,1.06105945,0.44323813,0.02848494,0.88016132
0.83741871,1.54154231,0.09979563,0.00000000,1.03752358,0.43419152,0.02703867,0.90795069
0.84342171,1.53109218,0.10008038,0.00000000,1.01603576,0.42568638,0.02557912,0.93740748
0.84942471,1.52327613,0.10092193,0.00000000,0.99667812,0.41775505,0.02412454,0.96805563
0.85542771,1.51784107,0.10226923,0.00000000,0.97947484,0.41040471,0.02269191,0.99936590
0.86143072,1.51444943,0.10406513,0.00000000,0.96438955,0.40361723,0.02129652,1.03076658
0.86743372,1.51268730,0.10624681,0.00000000,0.95132489,0.39735008,0.01995156,1.06165712
0.87343672,1.51207644,0.10874637,0.00000000,0.94012455,0.39153845,0.01866792,1.09142404
0.87943972,1.51208990,0.11149177,0.00000000,0.93057789,0.38609833,0.01745400,1.11945884
0.88544272,1.51217070,0.11440801,0.00000000,0.92242692,0.38093066,0.01631569,1.14517708
0.89144572,1.51175283,0.11741869,0.00000000,0.91537546,0.37592618,0.01525641,1.16803792
0.89744872,1.51028364,0.12044762,0.00000000,0.90910023,0.37097082,0.01427729,1.18756316
0.90345173,1.50724669,0.12342083,0.00000000,0.90326323,0.36595148,0.01337734,1.20335509
0.90945473,1.50218377,0.12626848,0.00000000,0.89752501,0.36076170,0.01255384,1.21511214
0.91545773,1.49471537,0.12892694,0.00000000,0.89155824,0.35530720,0.01180260,1.22264160
0.92146073,1.48455830,0.13134068,0.00000000,0.88506090,0.34951083,0.01111840,1.22586891
0.92746373,1.47153983,0.13346405,0.00000000,0.87776862,0.34331682,0.01049536,1.22484268
0.93346673,1.45560751,0.13526269,0.00000000,0.86946564,0.33669411,0.00992732,1.21973555
0.93946973,1.43683440,0.13671473,0.00000000,0.85999381,0.32963860,0.00940818,1.21084040
0.94547274,1.41541925,0.13781138,0.00000000,0.84925951,0.32217432,0.00893229,1.19856214
0.95147574,1.39168176,0.13855720,0.00000000,0.83723793,0.31435331,0.00849464,1.18340540
0.95747874,1.36605312,0.13896974,0.00000000,0.82397481,0.30625455,0.00809116,1.16595845
0.96348174,1.33906219,0.13907878,0.00000000,0.80958547,0.29798160,0.00771886,1.14687401
0.96948474,1.31131799,0.13892502,0.00000000,0.79425121,0.28965948,0.00737595,1.12684770
0.97548774,1.28348916,0.13855835,0.00000000,0.77821328,0.28143065,0.00706187,1.10659502
0.98149075,1.25628136,0.13803578,0.00000000,0.76176465,0.27345033,0.00677732,1.08682752
0.98749375,1.23041338,0.13741912,0.00000000,0.74524002,0.26588146,0.00652419,1.06822939
0.99349675,1.20659300,0.13677247,0.00000000,0.72900428,0.25888935,0.00630544,1.05143508
0.99949975,1.18549341,0.13615972,0.00000000,0.71344011,0.25263621,0.00612500,1.03700885
1.00550275,1.16773115,0.13564207,0.00000000,0.69893502,0.24727590,0.00598756,1.02542708
1.01150575,1.15384621,0.13527583,0.00000000,0.68586835,0.24294884,0.00589834,1.01706376
1.01750875,1.14428496,0.13511045,0.00000000,0.67459887,0.23977742,0.00586290,1.01217980
1.02351176,1.13938647,0.13518703,0.00000000,0.66545304,0.23786187,0.00588689,1.01091631
1.02951476,1.13937249,0.13553723,0.00000000,0.65871480,0.23727686,0.00597572,1.01329211
1.03551776,1.14434130,0.13618268,0.00000000,0.65461673,0.23806874,0.00613437,1.01920536
1.04152076,1.15426546,0.13713492,0.00000000,0.65333324,0.24025360,0.00636707,1.02843918
1.04752376,1.16899344,0.13839584,0.00000000,0.65497560,0.24381614,0.00667705,1.04067086
1.05352676,1.18825467,0.13995852,0.00000000,0.65958914,0.24870935,0.00706629,1.05548422
1.05952976,1.21166792,0.14180844,0.00000000,0.66715241,0.25485498,0.00753529,1.07238460
1.06553277,1.23875240,0.14392499,0.00000000,0.67757834,0.26214484,0.00808289,1.09081573
1.07153577,1.26894104,0.14628303,0.00000000,0.69071713,0.27044284,0.00870607,1.11017795
1.07753877,1.30159563,0.14885459,0.00000000,0.70636070,0.27958773,0.00939991,1.12984689
1.08354177,1.33602298,0.15161039,0.00000000,0.72424839,0.28939642,0.01015744,1.14919216
1.08954477,1.37149182,0.15452117,0.00000000,0.74407362,0.29966792,0.01096972,1.16759524
1.09554777,1.40724978,0.15755872,0.00000000,0.76549131,0.31018771,0.01182589,1.18446619
1.10155078,1.44254007,0.16069656,0.00000000,0.78812555,0.32073240,0.01271331,1.19925859
1.10755378,1.47661750,0.16391014,0.00000000,0.81157759,0.33107477,0.01361776,1.21148246
1.11355678,1.50876349,0.16717665,0.00000000,0.83543359,0.34098881,0.01452375,1.22071492
1.11955978,1.53829988,0.17047450,0.00000000,0.85927222,0.35025485,0.01541484,1.22660840
1.12556278,1.56460130,0.17378230,0.00000000,0.88267190,0.35866456,0.01627409,1.22889649
1.13156578,1.58710614,0.17707779,0.00000000,0.90521754,0.36602570,0.01708442,1.22739741
1.13756878,1.60532585,0.18033646,0.00000000,0.92650693,0.37216658,0.01782915,1.22201529
1.14357179,1.61885280,0.18353032,0.00000000,0.94615666,0.37693991,0.01849247,1.21273947
1.14957479,1.62736647,0.18662668,0.00000000,0.96380758,0.38022627,0.01905988,1.19964201
1.15557779,1.63063814,0.18958728,0.00000000,0.97913005,0.38193673,0.01951866,1.18287370
1.16158079,1.62853408,0.19236779,0.00000000,0.99182877,0.38201486,0.01985828,1.16265875
1.16758379,1.62101712,0.19491778,0.00000000,1.00164738,0.38043789,0.02007068,1.13928849
1.17358679,1.60814681,0.19718123,0.00000000,1.00837276,0.37721702,0.02015061,1.11311417
1.17958979,1.59007794,0.19909765,0.00000000,1.01183903,0.37239690,0.02009570,1.08453910
1.18559280,1.56705760,0.20060376,0.00000000,1.01193110,0.36605434,0.01990662,1.05401015
1.19159580,1.53942054,0.20163562,0.00000000,1.00858775,0.35829612,0.01958698,1.02200892
1.19759880,1.50758308,0.20213126,0.00000000,1.00180395,0.34925619,0.01914324,0.98904243
1.20360180,1.47203530,0.20203352,0.00000000,0.99163237,0.33909211,0.01858447,0.95563349
1.20960480,1.43333175,0.20129308,0.00000000,0.97818382,0.32798107,0.01792208,0.92231088
1.21560780,1.39208069,0.19987141,0.00000000,0.96162652,0.31611541,0.01716941,0.88959926
1.22161081,1.34893193,0.19774353,0.00000000,0.94218389,0.30369790,0.01634135,0.85800907
1.22761381,1.30456358,0.19490040,0.00000000,0.92013102,0.29093687,0.01545390,0.82802640
1.23361681,1.25966783,0.19135076,0.00000000,0.89578951,0.27804128,0.01452369,0.80010307
1.23961981,1.21493621,0.18712235,0.00000000,0.86952089,0.26521600,0.01356756,0.77464713
1.24562281,1.17104449,0.18226232,0.00000000,0.84171869,0.25265731,0.01260212,0.75201392
1.25162581,1.12863786,0.17683694,0.00000000,0.81279932,0.24054872,0.01164334,0.73249802
1.25762881,1.08831662,0.17093043,0.00000000,0.78319201,0.22905739,0.01070629,0.71632633
1.26363182,1.05062290,0.16464306,0.00000000,0.75332825,0.21833093,0.00980475,0.70365253
1.26963482,1.01602880,0.15808856,0.00000000,0.72363093,0.20849496,0.00895110,0.69455324
1.27563782,0.98492634,0.15139091,0.00000000,0.69450380,0.19965124,0.00815609,0.68902592
1.28164082,0.95761951,0.14468069,0.00000000,0.66632137,0.19187643,0.00742874,0.68698889
1.28764382,0.93431873,0.13809113,0.00000000,0.63941988,0.18522161,0.00677634,0.68828330
1.29364682,0.91513771,0.13175398,0.00000000,0.61408953,0.17971225,0.00620440,0.69267732
1.29964982,0.90009298,0.12579540,0.00000000,0.59056827,0.17534891,0.00571672,0.69987218
1.30565283,0.88910584,0.12033202,0.00000000,0.56903738,0.17210835,0.00531541,0.70951008
1.31165583,0.88200666,0.11546727,0.00000000,0.54961882,0.16994515,0.00500103,0.72118368
1.31765883,0.87854139,0.11128818,0.00000000,0.53237456,0.16879359,0.00477264,0.73444667
1.32366183,0.87837977,0.10786264,0.00000000,0.51730764,0.16856994,0.00462793,0.74882530
1.32966483,0.88112513,0.10523732,0.00000000,0.50436494,0.16917485,0.00456332,0.76383023
1.33566783,0.88632522,0.10343625,0.00000000,0.49344137,0.17049597,0.00457408,0.77896835
1.34167084,0.89348383,0.10246006,0.00000000,0.48438534,0.17241055,0.00465440,0.79375424
1.34767384,0.90207279,0.10228594,0.00000000,0.47700518,0.17478817,0.00479753,0.80772076
1.35367684,0.91154408,0.10286831,0.00000000,0.47107621,0.17749336,0.00499589,0.82042868
1.35967984,0.92134173,0.10414018,0.00000000,0.46634826,0.18038826,0.00524115,0.83147486
1.36568284,0.93091337,0.10601510,0.00000000,0.46255342,0.18333515,0.00552439,0.84049912
1.37168584,0.93972126,0.10838975,0.00000000,0.45941364,0.18619893,0.00583624,0.84718955
1.37768884,0.94725260,0.11114691,0.00000000,0.45664829,0.18884957,0.00616697,0.85128642
1.38369185,0.95302927,0.11415898,0.00000000,0.45398121,0.19116429,0.00650673,0.85258464
1.38969485,0.95661661,0.11729171,0.00000000,0.45114736,0.19302984,0.00684564,0.85093514
1.39569785,0.95763151,0.12040814,0.00000000,0.44789893,0.19434448,0.00717407,0.84624500
1.40170085,0.95574957,0.12337265,0.00000000,0.44401079,0.19501984,0.00748274,0.83847691
1.40770385,0.95071124,0.12605489,0.00000000,0.43928522,0.19498262,0.00776301,0.82764781
1.41370685,0.94232697,0.12833362,0.00000000,0.43355594,0.19417600,0.00800698,0.81382689
1.41970985,0.93048106,0.13010010,0.00000000,0.42669131,0.19256074,0.00820774,0.79713330
1.42571286,0.91513417,0.13126118,0.00000000,0.41859666,0.19011600,0.00835950,0.77773320
1.43171586,0.89632434,0.13174179,0.00000000,0.40921578,0.18683969,0.00845772,0.75583653
1.43771886,0.87416628,0.13148678,0.00000000,0.39853139,0.18274844,0.00849923,0.73169327
1.44372186,0.84884888,0.13046214,0.00000000,0.38656469,0.17787710,0.00848226,0.70558913
1.44972486,0.82063088,0.12865544,0.00000000,0.37337390,0.17227774,0.00840649,0.67784077
1.45572786,0.78983460,0.12607557,0.00000000,0.35905191,0.16601818,0.00827299,0.64879026
1.46173087,0.75683796,0.12275180,0.00000000,0.34372291,0.15918016,0.00808418,0.61879892
1.46773387,0.72206477,0.11873215,0.00000000,0.32753834,0.15185700,0.00784371,0.58824052
1.47373687,0.68597369,0.11408126,0.00000000,0.31067204,0.14415101,0.00755627,0.55749385
1.47973987,0.64904611,0.10887778,0.00000000,0.29331493,0.13617070,0.00722747,0.52693479
1.48574287,0.61177345,0.10321147,0.00000000,0.27566937,0.12802781,0.00686361,0.49692818
1.49174587,0.57464424,0.09718008,0.00000000,0.25794335,0.11983441,0.00647145,0.46781949
1.49774887,0.53813157,0.09088630,0.00000000,0.24034487,0.11169998,0.00605802,0.43992677
1.50375188,0.50268136,0.08443466,0.00000000,0.22307655,0.10372889,0.00563037,0.41353308
1.50975488,0.46870197,0.07792882,0.00000000,0.20633091,0.09601810,0.00519539,0.38887974
1.51575788,0.43655556,0.07146907,0.00000000,0.19028633,0.08865527,0.00475964,0.36616069
1.52176088,0.40655150,0.06515036,0.00000000,0.17510393,0.08171742,0.00432915,0.34551820
1.52776388,0.37894221,0.05906073,0.00000000,0.16092546,0.07527013,0.00390935,0.32704019
1.53376688,0.35392144,0.05328034,0.00000000,0.14787230,0.06936716,0.00350493,0.31075933
1.53976988,0.33162510,0.04788092,0.00000000,0.13604548,0.06405082,0.00311980,0.29665393
1.54577289,0.31213450,0.04292581,0.00000000,0.12552679,0.05935264,0.00275706,0.28465071
1.55177589,0.29548180,0.03847036,0.00000000,0.11638076,0.05529462,0.00241902,0.27462923
1.55777889,0.28165731,0.03456275,0.00000000,0.10865743,0.05189081,0.00210721,0.26642802
1.56378189,0.27061828,0.03124503,0.00000000,0.10239572,0.04914910,0.00182244,0.25985193
1.56978489,0.26229858,0.02855438,0.00000000,0.09762703,0.04707321,0.00156487,0.25468054
1.57578789,0.25661881,0.02652439,0.00000000,0.09437901,0.04566470,0.00133410,0.25067728
1.58179090,0.25349622,0.02518628,0.00000000,0.09267914,0.04492485,0.00112924,0.24759874
1.58779390,0.25285388,0.02457003,0.00000000,0.09255775,0.04485635,0.00094904,0.24520396
1.59379690,0.25462852,0.02470513,0.00000000,0.09405049,0.04546462,0.00079195,0.24326309
1.59979990,0.25877660,0.02562109,0.00000000,0.09719975,0.04675871,0.00065622,0.24156529
1.60580290,0.26527817,0.02734747,0.00000000,0.10205502,0.04875169,0.00053997,0.23992530
1.61180590,0.27413816,0.02991347,0.00000000,0.10867204,0.05146046,0.00044127,0.23818869
1.61780890,0.28538504,0.03334703,0.00000000,0.11711056,0.05490491,0.00035820,0.23623532
1.62381191,0.29906666,0.03767344,0.00000000,0.12743090,0.05910657,0.00028889,0.23398117
1.62981491,0.31524356,0.04291356,0.00000000,0.13968922,0.06408662,0.00023156,0.23137830
1.63581791,0.33397975,0.04908159,0.00000000,0.15393171,0.06986340,0.00018457,0.22841317
1.64182091,0.35533166,0.05618257,0.00000000,0.17018797,0.07644960,0.00014639,0.22510337
1.64782391,0.37933555,0.06420975,0.00000000,0.18846384,0.08384908,0.00011567,0.22149302
1.65382691,0.40599421,0.07314189,0.00000000,0.20873406,0.09205368,0.00009118,0.21764719
1.65982991,0.43526358,0.08294071,0.00000000,0.23093514,0.10104007,0.00007185,0.21364546
1.66583292,0.46704027,0.09354863,0.00000000,0.25495895,0.11076685,0.00005678,0.20957527
1.67183592,0.50115049,0.10488697,0.00000000,0.28064745,0.12117216,0.00004515,0.20552518
1.67783892,0.53734159,0.11685480,0.00000000,0.30778894,0.13217191,0.00003631,0.20157849
1.68384192,0.57527646,0.12932858,0.00000000,0.33611631,0.14365886,0.00002969,0.19780754
1.68984492,0.61453186,0.14216267,0.00000000,0.36530754,0.15550261,0.00002483,0.19426902
1.69584792,0.65460061,0.15519083,0.00000000,0.39498871,0.16755073,0.00002133,0.19100030
1.70185093,0.69489829,0.16822878,0.00000000,0.42473961,0.17963087,0.00001889,0.18801722
1.70785393,0.73477416,0.18107765,0.00000000,0.45410197,0.19155407,0.00001726,0.18531315
1.71385693,0.77352620,0.19352851,0.00000000,0.48259001,0.20311909,0.00001622,0.18285947
1.71985993,0.81041972,0.20536761,0.00000000,0.50970324,0.21411751,0.00001561,0.18060727
1.72586293,0.84470892,0.21638225,0.00000000,0.53494078,0.22433972,0.00001531,0.17849028
1.73186593,0.87566039,0.22636712,0.00000000,0.55781694,0.23358122,0.00001521,0.17642860
1.73786893,0.90257771,0.23513073,0.00000000,0.57787713,0.24164925,0.00001523,0.17433324
1.74387194,0.92482577,0.24250171,0.00000000,0.59471363,0.24836924,0.00001531,0.17211093
1.74987494,0.94185390,0.24833473,0.00000000,0.60798040,0.25359094,0.00001540,0.16966913
1.75587794,0.95321654,0.25251568,0.00000000,0.61740612,0.25719380,0.00001547,0.16692089
1.76188094,0.95859047,0.25496595,0.00000000,0.62280510,0.25909146,0.00001548,0.16378925
1.76788394,0.95778780,0.25564545,0.00000000,0.62408519,0.25923505,0.00001542,0.16021098
1.77388694,0.95076394,0.25455443,0.00000000,0.62125249,0.25761512,0.00001528,0.15613965
1.77988994,0.93762032,0.25173376,0.00000000,0.61441256,0.25426223,0.00001504,0.15154758
1.78589295,0.91860165,0.24726384,0.00000000,0.60376800,0.24924598,0.00001472,0.14642701
1.79189595,0.89408777,0.24126210,0.00000000,0.58961249,0.24267265,0.00001431,0.14079009
1.79789895,0.86458072,0.23387913,0.00000000,0.57232155,0.23468163,0.00001382,0.13466810
1.80390195,0.83068750,0.22529376,0.00000000,0.55234049,0.22544056,0.00001325,0.12810967
1.80990495,0.79309934,0.21570723,0.00000000,0.53016988,0.21513973,0.00001261,0.12117845
1.81590795,0.75256863,0.20533662,0.00000000,0.50634943,0.20398577,0.00001192,0.11395013
1.82191096,0.70988435,0.19440805,0.00000000,0.48144070,0.19219498,0.00001119,0.10650912
1.82791396,0.66584718,0.18314965,0.00000000,0.45600952,0.17998667,0.00001043,0.09894514
1.83391696,0.62124537,0.17178484,0.00000000,0.43060873,0.16757662,0.00000965,0.09134965
1.83991996,0.57683213,0.16052597,0.00000000,0.40576187,0.15517113,0.00000887,0.08381265
1.84592296,0.53330561,0.14956866,0.00000000,0.38194846,0.14296160,0.00000809,0.07641965
1.85192596,0.49129186,0.13908698,0.00000000,0.35959128,0.13112015,0.00000732,0.06924907
1.85792896,0.45133135,0.12922960,0.00000000,0.33904597,0.11979600,0.00000658,0.06237024
1.86393197,0.41386940,0.12011703,0.00000000,0.32059339,0.10911307,0.00000588,0.05584183
1.86993497,0.37925036,0.11183985,0.00000000,0.30443466,0.09916849,0.00000521,0.04971088
1.87593797,0.34771568,0.10445816,0.00000000,0.29068900,0.09003218,0.00000458,0.04401242
1.88194097,0.31940550,0.09800194,0.00000000,0.27939432,0.08174739,0.00000400,0.03876949
1.88794397,0.29436344,0.09247236,0.00000000,0.27051037,0.07433197,0.00000347,0.03399365
1.89394697,0.27254409,0.08784399,0.00000000,0.26392422,0.06778048,0.00000299,0.02968591
1.89994997,0.25382273,0.08406761,0.00000000,0.25945765,0.06206674,0.00000255,0.02583780
1.90595298,0.23800673,0.08107358,0.00000000,0.25687642,0.05714682,0.00000217,0.02243278
1.91195598,0.22484802,0.07877568,0.00000000,0.25590064,0.05296232,0.00000183,0.01944765
1.91795898,0.21405616,0.07707504,0.00000000,0.25621617,0.04944374,0.00000153,0.01685409
1.92396198,0.20531157,0.07586433,0.00000000,0.25748651,0.04651378,0.00000127,0.01462009
1.92996498,0.19827825,0.07503181,0.00000000,0.25936474,0.04409066,0.00000105,0.01271137
1.93596798,0.19261592,0.07446522,0.00000000,0.26150529,0.04209104,0.00000086,0.01109262
1.94197099,0.18799102,0.07405539,0.00000000,0.26357493,0.04043280,0.00000070,0.00972859
1.94797399,0.18408640,0.07369955,0.00000000,0.26526293,0.03903738,0.00000056,0.00858507
1.95397699,0.18060957,0.07330407,0.00000000,0.26628988,0.03783174,0.00000045,0.00762959
1.95997999,0.17729926,0.07278677,0.00000000,0.26641502,0.03674997,0.00000036,0.00683204
1.96598299,0.17393032,0.07207865,0.00000000,0.26544192,0.03573441,0.00000028,0.00616504
1.97198599,0.17031701,0.07112507,0.00000000,0.26322231,0.03473641,0.00000022,0.00560418
1.97798899,0.16631459,0.06988632,0.00000000,0.25965814,0.03371671,0.00000017,0.00512817
1.98399200,0.16181935,0.06833768,0.00000000,0.25470165,0.03264542,0.00000013,0.00471880
1.98999500,0.15676736,0.06646892,0.00000000,0.24835391,0.03150177,0.00000010,0.00436084
1.99599800,0.15113190,0.06428340,0.00000000,0.24066152,0.03027349,0.00000008,0.00404185
2.00200100,0.14491994,0.06179672,0.00000000,0.23171212,0.02895603,0.00000006,0.00375196
2.00800400,0.13816776,0.05903506,0.00000000,0.22162863,0.02755160,0.00000004,0.00348359
2.01400700,0.13093610,0.05603332,0.00000000,0.21056271,0.02606812,0.00000003,0.00323114
2.02001001,0.12330492,0.05283311,0.00000000,0.19868769,0.02451802,0.00000002,0.00299070
2.02601301,0.11536802,0.04948065,0.00000000,0.18619119,0.02291714,0.00000002,0.00275978
2.03201601,0.10722791,0.04602472,0.00000000,0.17326799,0.02128355,0.00000001,0.00253695
2.03801901,0.09899077,0.04251479,0.00000000,0.16011306,0.01963651,0.00000001,0.00232167
2.04402201,0.09076208,0.03899918,0.00000000,0.14691540,0.01799553,0.00000001,0.00211399
2.05002501,0.08264263,0.03552356,0.00000000,0.13385253,0.01637947,0.00000000,0.00191438
2.05602801,0.07472537,0.03212973,0.00000000,0.12108603,0.01480589,0.00000000,0.00172353
2.06203102,0.06709279,0.02885453,0.00000000,0.10875804,0.01329049,0.00000000,0.00154224
2.06803402,0.05981519,0.02572928,0.00000000,0.09698892,0.01184670,0.00000000,0.00137129
2.07403702,0.05294959,0.02277926,0.00000000,0.08587589,0.01048543,0.00000000,0.00121134
2.08004002,0.04653924,0.02002369,0.00000000,0.07549266,0.00921497,0.00000000,0.00106294
2.08604302,0.04061381,0.01747576,0.00000000,0.06588999,0.00804100,0.00000000,0.00092641
2.09204602,0.03519007,0.01514299,0.00000000,0.05709695,0.00696669,0.00000000,0.00080188
2.09804902,0.03027287,0.01302771,0.00000000,0.04912282,0.00599289,0.00000000,0.00068928
2.10405203,0.02585654,0.01112764,0.00000000,0.04195938,0.00511841,0.00000000,0.00058836
2.11005503,0.02192642,0.00943657,0.00000000,0.03558353,0.00434028,0.00000000,0.00049869
2.11605803,0.01846049,0.00794513,0.00000000,0.02996003,0.00365411,0.00000000,0.00041970
2.12206103,0.01543103,0.00664143,0.00000000,0.02504425,0.00305439,0.00000000,0.00035072
2.12806403,0.01280625,0.00551182,0.00000000,0.02078480,0.00253481,0.00000000,0.00029099
2.13406703,0.01055171,0.00454152,0.00000000,0.01712597,0.00208853,0.00000000,0.00023972
2.14007004,0.00863171,0.00371518,0.00000000,0.01400992,0.00170848,0.00000000,0.00019607
2.14607304,0.00701040,0.00301737,0.00000000,0.01137856,0.00138756,0.00000000,0.00015923
2.15207604,0.00565277,0.00243304,0.00000000,0.00917507,0.00111884,0.00000000,0.00012838
2.15807904,0.00452534,0.00194779,0.00000000,0.00734518,0.00089569,0.00000000,0.00010277
2.16408204,0.00359677,0.00154812,0.00000000,0.00583802,0.00071190,0.00000000,0.00008168
2.17008504,0.00283822,0.00122163,0.00000000,0.00460681,0.00056176,0.00000000,0.00006446
2.17608804,0.00222358,0.00095707,0.00000000,0.00360915,0.00044011,0.00000000,0.00005050
2.18209105,0.00172956,0.00074443,0.00000000,0.00280725,0.00034233,0.00000000,0.00003929
2.18809405,0.00133567,0.00057488,0.00000000,0.00216786,0.00026437,0.00000000,0.00003036
2.19409705,0.00102412,0.00044077,0.00000000,0.00166210,0.00020271,0.00000000,0.00002331
2.20010005,0.00077969,0.00033555,0.00000000,0.00126523,0.00015434,0.00000000,0.00001779
2.20610305,0.00058947,0.00025364,0.00000000,0.00095626,0.00011670,0.00000000,0.00001352
2.21210605,0.00044265,0.00019040,0.00000000,0.00071766,0.00008767,0.00000000,0.00001027
2.21810905,0.00033034,0.00014198,0.00000000,0.00053488,0.00006547,0.00000000,0.00000784
2.22411206,0.00024524,0.00010524,0.00000000,0.00039602,0.00004867,0.00000001,0.00000610
2.23011506,0.00018151,0.00007764,0.00000000,0.00029148,0.00003613,0.00000001,0.00000494
2.23611806,0.00013454,0.00005716,0.00000000,0.00021357,0.00002694,0.00000001,0.00000431
2.24212106,0.00010074,0.00004223,0.00000000,0.00015621,0.00002041,0.00000002,0.00000420
2.24812406,0.00007746,0.00003164,0.00000000,0.00011473,0.00001605,0.00000003,0.00000464
2.25412706,0.00006286,0.00002451,0.00000000,0.00008556,0.00001352,0.00000005,0.00000574
2.26013007,0.00005582,0.00002023,0.00000000,0.00006613,0.00001265,0.00000007,0.00000767
2.26613307,0.00005591,0.00001847,0.00000000,0.00005465,0.00001342,0.00000011,0.00001072
2.27213607,0.00006344,0.00001912,0.00000000,0.00005010,0.00001601,0.00000016,0.00001529
2.27813907,0.00007947,0.00002229,0.00000000,0.00005209,0.00002075,0.00000023,0.00002194
2.28414207,0.00010593,0.00002840,0.00000000,0.00006093,0.00002822,0.00000033,0.00003147
2.29014507,0.00014583,0.00003812,0.00000000,0.00007757,0.00003926,0.00000047,0.00004497
2.29614807,0.00020345,0.00005250,0.00000000,0.00010377,0.00005506,0.00000067,0.00006391
2.30215108,0.00028472,0.00007299,0.00000000,0.00014217,0.00007726,0.00000095,0.00009024
2.30815408,0.00039757,0.00010161,0.00000000,0.00019645,0.00010801,0.00000133,0.00012654
2.31415708,0.00055249,0.00014100,0.00000000,0.00027162,0.00015019,0.00000185,0.00017620
2.32016008,0.00076316,0.00019463,0.00000000,0.00037427,0.00020752,0.00000256,0.00024361
2.32616308,0.00104719,0.00026700,0.00000000,0.00051296,0.00028480,0.00000351,0.00033441
2.33216608,0.00142701,0.00036380,0.00000000,0.00069861,0.00038812,0.00000478,0.00045578
2.33816908,0.00193092,0.00049227,0.00000000,0.00094502,0.00052518,0.00000648,0.00061674
2.34417209,0.00259421,0.00066140,0.00000000,0.00126945,0.00070560,0.00000870,0.00082857
2.35017509,0.00346053,0.00088233,0.00000000,0.00169322,0.00094123,0.00001161,0.00110520
2.35617809,0.00458320,0.00116870,0.00000000,0.00224238,0.00124659,0.00001539,0.00146362
2.36218109,0.00602674,0.00153697,0.00000000,0.00294849,0.00163922,0.00002024,0.00192440
2.36818409,0.00786837,0.00200689,0.00000000,0.00384926,0.00214011,0.00002644,0.00251214
2.37418709,0.01019944,0.00260184,0.00000000,0.00498935,0.00277413,0.00003429,0.00325594
2.38019010,0.01312681,0.00334915,0.00000000,0.00642097,0.00357032,0.00004416,0.00418978
2.38619310,0.01677396,0.00428047,0.00000000,0.00820442,0.00456228,0.00005647,0.00535294
2.39219610,0.02128181,0.00543194,0.00000000,0.01040850,0.00578832,0.00007170,0.00679017
2.39819910,0.02680902,0.00684428,0.00000000,0.01311065,0.00729158,0.00009040,0.00855181
2.40420210,0.03353175,0.00856279,0.00000000,0.01639680,0.00911998,0.00011317,0.01069369
2.41020510,0.04164264,0.01063709,0.00000000,0.02036084,0.01132589,0.00014070,0.01327674
2.41620810,0.05134893,0.01312067,0.00000000,0.02510373,0.01396567,0.00017370,0.01636637
2.42221111,0.06286956,0.01607021,0.00000000,0.03073199,0.01709882,0.00021295,0.02003151
2.42821411,0.07643119,0.01954458,0.00000000,0.03735578,0.02078698,0.00025926,0.02434327
2.43421711,0.09226310,0.02360363,0.00000000,0.04508632,0.02509246,0.00031348,0.02937326
2.44022011,0.11059088,0.02830658,0.00000000,0.05403278,0.03007657,0.00037643,0.03519149
2.44622311,0.13162908,0.03371028,0.00000000,0.06429868,0.03579760,0.00044895,0.04186398
2.45222611,0.15557287,0.03986709,0.00000000,0.07597770,0.04230855,0.00053182,0.04945000
2.45822911,0.18258895,0.04682267,0.00000000,0.08914923,0.04965468,0.00062574,0.05799908
2.46423212,0.21280604,0.05461360,0.00000000,0.10387363,0.05787088,0.00073133,0.06754789
2.47023512,0.24630514,0.06326498,0.00000000,0.12018747,0.06697904,0.00084907,0.07811708
2.47623812,0.28311024,0.07278810,0.00000000,0.13809891,0.07698553,0.00097931,0.08970822
2.48224112,0.32317973,0.08317830,0.00000000,0.15758348,0.08787885,0.00112217,0.10230100
2.48824412,0.36639910,0.09441315,0.00000000,0.17858048,0.09962766,0.00127762,0.11585091
2.49424712,0.41257540,0.10645099,0.00000000,0.20099029,0.11217924,0.00144536,0.13028744
2.50025013,0.46143399,0.11923010,0.00000000,0.22467279,0.12545864,0.00162487,0.14551309
2.50625313,0.51261780,0.13266845,0.00000000,0.24944706,0.13936847,0.00181539,0.16140323
2.51225613,0.56568960,0.14666410,0.00000000,0.27509257,0.15378951,0.00201592,0.17780700
2.51825913,0.62013735,0.16109644,0.00000000,0.30135190,0.16858219,0.00222521,0.19454914
2.52426213,0.67538253,0.17582804,0.00000000,0.32793504,0.18358885,0.00244181,0.21143302
2.53026513,0.73079162,0.19070735,0.00000000,0.35452511,0.19863688,0.00266408,0.22824457
2.53626813,0.78569003,0.20557185,0.00000000,0.38078546,0.21354249,0.00289020,0.24475721
2.54227114,0.83937833,0.22025180,0.00000000,0.40636789,0.22811519,0.00311826,0.26073741
2.54827414,0.89114992,0.23457434,0.00000000,0.43092159,0.24216257,0.00334623,0.27595091
2.55427714,0.94030965,0.24836773,0.00000000,0.45410250,0.25549536,0.00357203,0.29016922
2.56028014,0.98619229,0.26146561,0.00000000,0.47558279,0.26793254,0.00379361,0.30317607
2.56628314,1.02818039,0.27371103,0.00000000,0.49505980,0.27930613,0.00400890,0.31477366
