energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.76088044,3.57223962,-3.93086530,0.61029535,-0.53246452,0.04353940,-0.04463873,0.15756415,-0.19652898,0.70757622,-1.06939349,1.25951598,-1.81576352,0.47985722,-0.93428622,1.49574942,-1.16796051,0.00000000,-0.00000000
3.76688344,3.64461787,-3.85195050,0.62629849,-0.49892917,0.04440315,-0.04518851,0.16768019,-0.19925000,0.71017244,-1.02950288,1.27105095,-1.74147013,0.48327152,-0.90141531,1.51963398,-1.18360421,0.00000000,-0.00000000
3.77288644,3.69866661,-3.76814249,0.63907213,-0.46966169,0.04506503,-0.04556647,0.17731981,-0.20179554,0.70888386,-0.98865449,1.27571512,-1.66660482,0.48422705,-0.86743545,1.53598154,-1.19429789,0.00000000,-0.00000000
3.77888944,3.73375622,-3.67912323,0.64860440,-0.44394293,0.04551780,-0.04575721,0.18633803,-0.20403510,0.70378991,-0.94709903,1.27356040,-1.59153804,0.48275578,-0.83254130,1.54461079,-1.19968994,0.00000000,-0.00000000
3.78489245,3.74965416,-3.58460899,0.65502190,-0.42111309,0.04575810,-0.04574856,0.19459633,-0.20583811,0.69505717,-0.90505834,1.26480495,-1.51658371,0.47893849,-0.79691718,1.54548304,-1.19951945,0.00000000,-0.00000000
3.79089545,3.74654586,-3.48439050,0.65859929,-0.40058605,0.04578660,-0.04553202,0.20196650,-0.20707863,0.68293889,-0.86273158,1.24983613,-1.44201143,0.47290346,-0.76074133,1.53870627,-1.19362864,0.00000000,-0.00000000
3.79689845,3.72504576,-3.37837177,0.65976570,-0.38185994,0.04560821,-0.04510322,0.20833440,-0.20764013,0.66777268,-0.82030239,1.22920960,-1.36806021,0.46482409,-0.72419048,1.52453582,-1.18197270,0.00000000,-0.00000000
3.80290145,3.68619779,-3.26660555,0.65910782,-0.36452418,0.04523209,-0.04446213,0.21360339,-0.20741997,0.64997637,-0.77794636,1.20364459,-1.29495289,0.45491566,-0.68744440,1.50337162,-1.16462669,0.00000000,-0.00000000
3.80890445,3.63146502,-3.14932364,0.65736902,-0.34826347,0.04467162,-0.04361334,0.21769738,-0.20633349,0.63004213,-0.73583832,1.17401522,-1.22291008,0.44343122,-0.65069020,1.47575199,-1.14178903,0.00000000,-0.00000000
3.81490745,3.56270853,-3.02696049,0.65544465,-0.33285888,0.04394425,-0.04256600,0.22056319,-0.20431741,0.60852888,-0.69415890,1.14133806,-1.15216301,0.43065682,-0.61412587,1.44234409,-1.11378164,0.00000000,-0.00000000
3.82091046,3.48215585,-2.90016908,0.65437307,-0.31818681,0.04307125,-0.04133379,0.22217240,-0.20133249,0.58605328,-0.65310005,1.10675603,-1.08296448,0.41690619,-0.57796306,1.40393126,-1.08104649,0.00000000,-0.00000000
3.82691346,3.39235965,-2.76982813,0.65532253,-0.30421595,0.04207741,-0.03993466,0.22252240,-0.19736526,0.56327924,-0.61286911,1.07151899,-1.01559740,0.40251493,-0.54242870,1.36139760,-1.04413879,0.00000000,-0.00000000
3.83291646,3.29614768,-2.63704058,0.65957388,-0.29100279,0.04099057,-0.03839049,0.22163667,-0.19242874,0.54090631,-0.57369133,1.03696123,-0.95038059,0.38783449,-0.50776560,1.31570999,-1.00371697,0.00000000,-0.00000000
3.83891946,3.19656486,-2.50312328,0.66849904,-0.27868604,0.03984114,-0.03672666,0.21956429,-0.18656214,0.51965695,-0.53581075,1.00447623,-0.88767170,0.37322579,-0.47423172,1.26789818,-0.96052999,0.00000000,-0.00000000
3.84492246,3.09680900,-2.36958852,0.68353550,-0.26748027,0.03866146,-0.03497147,0.21637867,-0.17982958,0.50026306,-0.49948936,0.97548899,-0.82786728,0.35905289,-0.44209851,1.21903321,-0.91540212,0.00000000,-0.00000000
3.85092546,3.00016126,-2.23811811,0.70615681,-0.25766901,0.03748517,-0.03315552,0.21217563,-0.17231793,0.48345160,-0.46500479,0.95142646,-0.77139999,0.34567642,-0.41164802,1.17020479,-0.86921599,0.00000000,-0.00000000
3.85692846,2.90991283,-2.11053123,0.73783949,-0.24959752,0.03634646,-0.03131107,0.20707070,-0.16413383,0.46992986,-0.43264658,0.93368625,-0.71873340,0.33344709,-0.38316926,1.12249787,-0.82289432,0.00000000,-0.00000000
3.86293147,2.82928918,-1.98874718,0.78002648,-0.24366537,0.03527935,-0.02947136,0.20119600,-0.15540010,0.46037016,-0.40271125,0.92360416,-0.67035462,0.32269921,-0.35695359,1.07696913,-0.77738076,0.00000000,-0.00000000
3.86893447,2.76137335,-1.87474433,0.83408767,-0.24031889,0.03431682,-0.02766986,0.19469654,-0.14625181,0.45539446,-0.37549647,0.92242103,-0.62676510,0.31374420,-0.33328970,1.03462369,-0.73362062,0.00000000,-0.00000000
3.87493747,2.70902967,-1.77051667,0.90127807,-0.24004338,0.03349009,-0.02593963,0.18772631,-0.13683194,0.45555889,-0.35129448,0.93124934,-0.58847002,0.30686420,-0.31245788,0.99639242,-0.69254170,0.00000000,-0.00000000
3.88094047,2.67482943,-1.67802903,0.98269436,-0.24335523,0.03282772,-0.02431268,0.18044410,-0.12728722,0.46133845,-0.33038506,0.95104017,-0.55596661,0.30230582,-0.29472414,0.96311054,-0.65503573,0.00000000,-0.00000000
3.88694347,2.66098013,-1.59917222,1.07923078,-0.25079363,0.03235495,-0.02281933,0.17300925,-0.11776399,0.47311234,-0.31302819,0.98255133,-0.52973180,0.30027407,-0.28033401,0.93549763,-0.62194084,0.00000000,-0.00000000
3.89294647,2.66925979,-1.53571896,1.19153555,-0.26291189,0.03209285,-0.02148770,0.16557752,-0.10840443,0.49115001,-0.29945670,1.02631740,-0.51020944,0.30092653,-0.26950622,0.91413977,-0.59402509,0.00000000,-0.00000000
3.89894947,2.70095829,-1.48928149,1.31996918,-0.28026813,0.03205776,-0.02034320,0.15829708,-0.09934330,0.51559854,-0.28986897,1.08262260,-0.49779743,0.30436808,-0.26242648,0.89947409,-0.57197147,0.00000000,-0.00000000
3.90495248,2.75682739,-1.46127157,1.46456629,-0.30341539,0.03226063,-0.01940814,0.15130488,-0.09070513,0.54647174,-0.28442201,1.15147760,-0.49283499,0.31064614,-0.25924129,0.89177630,-0.55636448,0.00000000,-0.00000000
3.91095548,2.83704133,-1.45286344,1.62500259,-0.33289093,0.03270664,-0.01870136,0.14472337,-0.08260217,0.58364147,-0.28322484,1.23260137,-0.49559036,0.31974677,-0.26005203,0.89115160,-0.54767821,0.00000000,-0.00000000
3.91695848,2.94117005,-1.46496043,1.80056890,-0.36920482,0.03339478,-0.01823797,0.13865782,-0.07513284,0.62683182,-0.28633265,1.32540919,-0.50624915,0.33159186,-0.26490940,0.89752938,-0.54626635,0.00000000,-0.00000000
3.92296148,3.06816655,-1.49816564,1.99015390,-0.41282787,0.03431775,-0.01802909,0.13319409,-0.06838096,0.67561658,-0.29374159,1.42900805,-0.52490368,0.34603756,-0.27380842,0.91066227,-0.55235386,0.00000000,-0.00000000
3.92896448,3.21637026,-1.55275747,2.19223742,-0.46417904,0.03546188,-0.01808175,0.12839719,-0.06241539,0.72942067,-0.30538466,1.54220034,-0.55154365,0.36287438,-0.28668410,0.93012965,-0.56603072,0.00000000,-0.00000000
3.93496748,3.38352742,-1.62867052,2.40489558,-0.52361267,0.03680734,-0.01839874,0.12431036,-0.05729034,0.78752587,-0.32112870,1.66349679,-0.58604831,0.38182892,-0.30340803,0.95534610,-0.58724779,0.00000000,-0.00000000
3.94097049,3.56682956,-1.72548265,2.62581896,-0.59140578,0.03832847,-0.01897857,0.12095499,-0.05304592,0.84908117,-0.34077275,1.79113915,-0.62818085,0.40256770,-0.32378616,0.98557474,-0.61581485,0.00000000,-0.00000000
3.94697349,3.76297009,-1.84240892,2.85234442,-0.66774597,0.03999429,-0.01981550,0.11833108,-0.04970915,0.91311806,-0.36404809,1.92313292,-0.67758499,0.42470290,-0.34755791,1.01994551,-0.65140125,0.00000000,-0.00000000
3.95297649,3.96821860,-1.97830311,3.08150059,-0.75272034,0.04176927,-0.02089964,0.11641846,-0.04729508,0.97857048,-0.39061990,2.05728976,-0.73378454,0.44780029,-0.37439687,1.05747807,-0.69353915,0.00000000,-0.00000000
3.95897949,4.17851171,-2.13166758,3.31006664,-0.84630609,0.04361418,-0.02221700,0.11517850,-0.04580798,1.04429941,-0.42009098,2.19127906,-0.79618593,0.47138909,-0.40391332,1.09710899,-0.74162975,0.00000000,-0.00000000
3.96498249,4.38955826,-2.30067192,3.53464289,-0.94836308,0.04548708,-0.02374980,0.11455647,-0.04524263,1.10912137,-0.45200737,2.32268735,-0.86408422,0.49497361,-0.43565870,1.13772245,-0.79495240,0.00000000,-0.00000000
3.97098549,4.59695613,-2.48318069,3.75173165,-1.05862912,0.04734452,-0.02547663,0.11448420,-0.04558548,1.17184018,-0.48586610,2.44908388,-0.93667261,0.51804650,-0.46913208,1.17818361,-0.85267699,0.00000000,-0.00000000
3.97698849,4.79631681,-2.67679024,3.95782559,-1.17671820,0.04914270,-0.02737290,0.11488316,-0.04681564,1.23128090,-0.52112473,2.56809015,-1.01305541,0.54010296,-0.50378867,1.21737364,-0.91387925,0.00000000,-0.00000000
3.98299150,4.98339374,-2.87887429,4.14950082,-1.30212189,0.05083875,-0.02941115,0.11566773,-0.04890575,1.28632479,-0.55721287,2.67745103,-1.09226443,0.56065562,-0.53905022,1.25422512,-0.97755909,0.00000000,-0.00000000
3.98899450,5.15420951,-3.08663731,4.32351111,-1.43421430,0.05239197,-0.03156161,0.11674855,-0.05182266,1.33594384,-0.59354498,2.77510443,-1.17327828,0.57924944,-0.57431721,1.28775648,-1.04266146,0.00000000,-0.00000000
3.99499750,5.30517699,-3.29717448,4.47687983,-1.57226015,0.05376499,-0.03379274,0.11803584,-0.05552786,1.37923343,-0.62953435,2.85924673,-1.25504415,0.59547599,-0.60898228,1.31710417,-1.10809941,0.00000000,-0.00000000
4.00100050,5.43320960,-3.50753657,4.60698581,-1.71542616,0.05492490,-0.03607179,0.11944258,-0.05997780,1.41544180,-0.66460768,2.92839109,-1.33650120,0.60898658,-0.64244475,1.34155116,-1.17277864,0.00000000,-0.00000000
4.00700350,5.53581583,-3.71479755,4.71163955,-1.86279491,0.05584416,-0.03836551,0.12088739,-0.06512396,1.44399463,-0.69821954,2.98141581,-1.41660473,0.61950350,-0.67412553,1.36055061,-1.23562284,0.00000000,-0.00000000
4.01300650,5.61117417,-3.91612252,4.78914683,-2.01338092,0.05650137,-0.04064079,0.12229709,-0.07091291,1.46451379,-0.72986637,3.01760051,-1.49435025,0.62682901,-0.70348187,1.37374354,-1.29559897,0.00000000,-0.00000000
4.01900950,5.65818498,-4.10883342,4.83835682,-2.16614805,0.05688184,-0.04286539,0.12360878,-0.07728623,1.47682915,-0.75909918,3.03664832,-1.56879618,0.63085151,-0.73002147,1.38096977,-1.35174151,0.00000000,-0.00000000
4.02501251,5.67649708,-4.29046987,4.85869287,-2.32002757,0.05697792,-0.04500853,0.12477140,-0.08418042,1.48098277,-0.78553439,3.03869272,-1.63908432,0.63154862,-0.75331516,1.38227162,-1.40317485,0.00000000,-0.00000000
4.03101551,5.66650783,-4.45884261,4.85016466,-2.47393592,0.05678907,-0.04704161,0.12574679,-0.09152685,1.47722508,-0.80886237,3.02428875,-1.70445718,0.62898702,-0.77300774,1.37789011,-1.44913281,0.00000000,-0.00000000
4.03701851,5.62933693,-4.61207734,4.81336150,-2.62679157,0.05632173,-0.04893872,0.12651014,-0.09925181,1.46600327,-0.82885319,2.99438880,-1.76427118,0.62331900,-0.78882638,1.36825385,-1.48897466,0.00000000,-0.00000000
4.04302151,5.56677514,-4.74864721,4.74942712,-2.77753010,0.05558893,-0.05067715,0.12704996,-0.10727658,1.44794217,-0.84535934,2.95030390,-1.81800547,0.61477591,-0.80058636,1.35396117,-1.52219685,0.00000000,-0.00000000
4.04902451,5.48121041,-4.86739270,4.66001740,-2.92511707,0.05460969,-0.05223776,0.12736744,-0.11551776,1.42381861,-0.85831531,2.89365253,-1.86526572,0.60365874,-0.80819366,1.33575628,-1.54844021,0.00000000,-0.00000000
4.05502751,5.37553508,-4.96752828,4.54724311,-3.06855836,0.05340832,-0.05360527,0.12747550,-0.12388769,1.39453028,-0.86773402,2.82629906,-1.90578316,0.59032639,-0.81164452,1.31450051,-1.56749227,0.00000000,-0.00000000
4.06103052,5.25303840,-5.04863619,4.41360031,-3.20690762,0.05201344,-0.05476837,0.12739734,-0.13229508,1.36106063,-0.87370056,2.75028480,-1.93940895,0.57518207,-0.81102196,1.29114013,-1.57928480,0.00000000,-0.00000000
4.06703352,5.11728942,-5.11064788,4.26189153,-3.33927117,0.05045704,-0.05571975,0.12716479,-0.14064589,1.32444140,-0.87636333,2.66775485,-1.96610460,0.55865847,-0.80648945,1.26667202,-1.58388687,0.00000000,-0.00000000
4.07303652,4.97201546,-5.15381491,4.09514131,-3.46481049,0.04877340,-0.05645599,0.12681639,-0.14884431,1.28571453,-0.87592350,2.58088390,-1.98592911,0.54120253,-0.79828205,1.24210881,-1.58149402,0.00000000,-0.00000000
4.07903952,4.82098151,-5.17867114,3.91650949,-3.58274277,0.04699803,-0.05697733,0.12639543,-0.15679403,1.24589515,-0.87262310,2.49180448,-1.99902393,0.52326026,-0.78669573,1.21844502,-1.57241409,0.00000000,-0.00000000
4.08504252,4.66787549,-5.18598873,3.72920569,-3.69234022,0.04516666,-0.05728737,0.12594797,-0.16439956,1.20593735,-0.86673270,2.40254045,-2.00559686,0.50526247,-0.77207509,1.19662551,-1.55705075,0.00000000,-0.00000000
4.09104552,4.51620401,-5.17673073,3.53640828,-3.79292878,0.04331422,-0.05739262,0.12552093,-0.17156783,1.16670413,-0.85853930,2.31494850,-2.00590600,0.48761191,-0.75480037,1.17751754,-1.53588557,0.00000000,-0.00000000
4.09704852,4.36920214,-5.15200289,3.34119034,-3.88388699,0.04147404,-0.05730208,0.12516031,-0.17820974,1.12894283,-0.84833510,2.23066988,-2.00024487,0.47067229,-0.73527434,1.16188731,-1.50945967,0.00000000,-0.00000000
4.10305153,4.22976022,-5.11300755,3.14645508,-3.96464559,0.03967708,-0.05702674,0.12490965,-0.18424193,1.09326680,-0.83640784,2.15109360,-1.98892972,0.45475964,-0.71390953,1.15038178,-1.47835577,0.00000000,-0.00000000
4.10905453,4.10036930,-5.06100171,2.95488212,-4.03468859,0.03795134,-0.05657907,0.12480872,-0.18958843,1.06014397,-0.82303310,2.07733227,-1.97228977,0.44013615,-0.69111658,1.14351607,-1.44318170,0.00000000,-0.00000000
4.11505753,3.98308595,-4.99726145,2.76888573,-4.09355592,0.03632138,-0.05597256,0.12489249,-0.19418239,1.02989240,-0.80846897,2.01021050,-1.95066095,0.42700663,-0.66729395,1.14166657,-1.40455581,0.00000000,-0.00000000
4.12106053,3.87951620,-4.92305400,2.59058507,-4.14084815,0.03480809,-0.05522125,0.12519037,-0.19796765,1.00268263,-0.79295318,1.95026546,-1.92438327,0.41551757,-0.64281957,1.14506943,-1.36309494,0.00000000,-0.00000000
4.12706353,3.79081712,-4.83961823,2.42178648,-4.17623300,0.03342845,-0.05433936,0.12572572,-0.20090023,0.97854625,-0.77670275,1.89775856,-1.89380188,0.40575855,-0.61804442,1.15382408,-1.31940525,0.00000000,-0.00000000
4.13306653,3.71771399,-4.74815369,2.26397655,-4.19945353,0.03219557,-0.05334098,0.12651564,-0.20294959,0.95738994,-0.75991592,1.85269658,-1.85927139,0.39776571,-0.59328836,1.16790096,-1.27407586,0.00000000,-0.00000000
4.13906953,3.66053035,-4.64981783,2.11832501,-4.21033747,0.03111873,-0.05223981,0.12757095,-0.20409966,0.93901369,-0.74277602,1.81486036,-1.82116282,0.39152703,-0.56883794,1.18715260,-1.22767530,0.00000000,-0.00000000
4.14507254,3.61922764,-4.54573035,1.98569554,-4.20880711,0.03020357,-0.05104900,0.12889638,-0.20434959,0.92313219,-0.72545689,1.78383894,-1.77987241,0.38698877,-0.54494636,1.21132709,-1.18075043,0.00000000,-0.00000000
4.15107554,3.59345117,-4.43698310,1.86666290,-4.19488901,0.02945233,-0.04978106,0.13049096,-0.20371418,0.90939793,-0.70812923,1.75906681,-1.73583120,0.38406270,-0.52183492,1.24008304,-1.13382723,0.00000000,-0.00000000
4.15707854,3.58257890,-4.32465403,1.76153437,-4.16872279,0.02886413,-0.04844785,0.13234844,-0.20222395,0.89742461,-0.69096736,1.73986209,-1.68951448,0.38263370,-0.49969605,1.27300490,-1.08741307,0.00000000,-0.00000000
4.16308154,3.58577014,-4.20982292,1.67037374,-4.13056808,0.02843526,-0.04706061,0.13445786,-0.19992480,0.88680981,-0.67415565,1.72546379,-1.64144994,0.38256710,-0.47869723,1.30961794,-1.04199958,0.00000000,-0.00000000
4.16908454,3.60201133,-4.09358710,1.59302624,-4.08080907,0.02815952,-0.04563005,0.13680421,-0.19687733,0.87715562,-0.65789420,1.71506615,-1.59222359,0.38371559,-0.45898552,1.34940212,-0.99806573,0.00000000,-0.00000000
4.17508754,3.63015682,-3.97707499,1.52914306,-4.01995602,0.02802852,-0.04416647,0.13936896,-0.19315574,0.86808635,-0.64240316,1.70784901,-1.54248265,0.38592518,-0.44069232,1.39180432,-0.95608019,0.00000000,-0.00000000
4.18109055,3.66896331,-3.86145603,1.47820443,-3.94864320,0.02803192,-0.04267986,0.14213080,-0.18884636,0.85926271,-0.62792528,1.70300306,-1.49293466,0.38904006,-0.42393783,1.43624862,-0.91650264,0.00000000,-0.00000000
4.18709355,3.71711694,-3.74794523,1.43954053,-3.86762313,0.02815774,-0.04118008,0.14506616,-0.18404583,0.85039199,-0.61472637,1.69974967,-1.44434249,0.39290632,-0.40883502,1.48214460,-0.87978350,0.00000000,-0.00000000
4.19309655,3.77325326,-3.63780154,1.41235018,-3.77775701,0.02839256,-0.03967689,0.14814985,-0.17885901,0.84123415,-0.60309347,1.69735514,-1.39751501,0.39737431,-0.39549267,1.52889355,-0.84636170,0.00000000,-0.00000000
4.19909955,3.83597048,-3.53231929,1.39571714,-3.68000156,0.02872171,-0.03818013,0.15135553,-0.17339658,0.83160388,-0.59333071,1.69513970,-1.35329353,0.40229989,-0.38401738,1.57589309,-0.81666057,0.00000000,-0.00000000
4.20510255,3.90383717,-3.43281264,1.38862449,-3.57539247,0.02912949,-0.03669968,0.15465618,-0.16777247,0.82136908,-0.58575291,1.69248202,-1.31253419,0.40754459,-0.37451426,1.62254043,-0.79108152,0.00000000,-0.00000000
4.21110555,3.97539595,-3.34059323,1.38996785,-3.46502523,0.02959934,-0.03524551,0.15802448,-0.16210117,0.81044623,-0.58067705,1.68882006,-1.27608711,0.41297502,-0.36708630,1.66823486,-0.76999607,0.00000000,-0.00000000
4.21710855,4.04916498,-3.25694186,1.39856786,-3.35003380,0.03011401,-0.03382760,0.16143310,-0.15649501,0.79879342,-0.57841205,1.68364932,-1.24477271,0.41846166,-0.36183254,1.71237995,-0.75373624,0.00000000,-0.00000000
4.22311156,4.12363908,-3.18307536,1.41318307,-3.23156797,0.03065576,-0.03245589,0.16485492,-0.15106138,0.78640181,-0.57924718,1.67651953,-1.21935635,0.42387740,-0.35884487,1.75438604,-0.74258392,0.00000000,-0.00000000
4.22911456,4.19729232,-3.12011010,1.43252371,-3.11077033,0.03120654,-0.03114010,0.16826317,-0.14590022,0.77328634,-0.58343955,1.66703100,-1.20052217,0.42909616,-0.35820391,1.79367351,-0.73675986,0.00000000,-0.00000000
4.23511756,4.26858361,-3.06902396,1.45526714,-2.98875363,0.03174828,-0.02988956,0.17163148,-0.14110154,0.75947649,-0.59120144,1.65483128,-1.18884723,0.43399174,-0.35997405,1.82967720,-0.73641267,0.00000000,-0.00000000
4.24112056,4.33596662,-3.03061875,1.48007532,-2.86657948,0.03226313,-0.02871304,0.17493387,-0.13674338,0.74500773,-0.60268776,1.63961315,-1.18477714,0.43843716,-0.36419800,1.86185215,-0.74160889,0.00000000,-0.00000000
4.24712356,4.39790468,-3.00548516,1.50561443,-2.74523911,0.03273375,-0.02761852,0.17814474,-0.13288998,0.72991447,-0.61798451,1.62111412,-1.18860420,0.44230478,-0.37089114,1.88968101,-0.75232447,0.00000000,-0.00000000
4.25312656,4.45289099,-2.99397232,1.53057660,-2.62563713,0.03314366,-0.02661296,0.18123873,-0.12959051,0.71422457,-0.63709875,1.59911788,-1.20044928,0.44546703,-0.38003620,1.91268273,-0.76843867,0.00000000,-0.00000000
4.25912956,4.49947392,-2.99616403,1.55370331,-2.50857864,0.03347757,-0.02570212,0.18419070,-0.12687815,0.69795613,-0.65995065,1.57345748,-1.22024825,0.44779813,-0.39157847,1.93042260,-0.78973072,0.00000000,-0.00000000
4.26513257,4.53628663,-3.01186344,1.57380973,-2.39476040,0.03372174,-0.02489040,0.18697567,-0.12476979,0.68111620,-0.68636815,1.54402006,-1.24774388,0.44917636,-0.40542201,1.94252313,-0.81587994,0.00000000,-0.00000000
4.27113557,4.56207979,-3.04058770,1.58980926,-2.28476628,0.03386436,-0.02418067,0.18956886,-0.12326622,0.66370169,-0.71608469,1.51075251,-1.28248400,0.44948706,-0.42142723,1.94867525,-0.84646959,0.00000000,-0.00000000
4.27713857,4.57575588,-3.08157359,1.60073715,-2.17906706,0.03389585,-0.02357420,0.19194575,-0.12235287,0.64570196,-0.74874036,1.47366749,-1.32382630,0.44862611,-0.43941013,1.94864939,-0.88099471,0.00000000,-0.00000000
4.28314157,4.57640336,-3.13379492,1.60577216,-2.07802459,0.03380919,-0.02307068,0.19408238,-0.12200112,0.62710296,-0.78388660,1.43284902,-1.37094993,0.44650353,-0.45914342,1.94230565,-0.91887388,0.00000000,-0.00000000
4.28914457,4.56332864,-3.19599151,1.60425512,-1.98189993,0.03360012,-0.02266821,0.19595562,-0.12217002,0.60789233,-0.82099463,1.38845694,-1.42287420,0.44304724,-0.48035959,1.92960257,-0.95946480,0.00000000,-0.00000000
4.29514757,4.53608428,-3.26670935,1.59570355,-1.89086504,0.03326737,-0.02236344,0.19754370,-0.12280856,0.58806498,-0.85946741,1.34072958,-1.47848367,0.43820641,-0.50275616,1.91060375,-1.00208324,0.00000000,-0.00000000
4.30115058,4.49449134,-3.34435060,1.57982141,-1.80501740,0.03281273,-0.02215173,0.19882675,-0.12385813,0.56762876,-0.89865487,1.28998399,-1.53655937,0.43195447,-0.52600283,1.88548197,-1.04602469,0.00000000,-0.00000000
4.30715358,4.43865476,-3.42723178,1.55650345,-1.72439659,0.03224102,-0.02202740,0.19978750,-0.12525535,0.54660964,-0.93787203,1.23661345,-1.59581501,0.42429142,-0.54975043,1.85452024,-1.09058793,0.00000000,-0.00000000
4.31315658,4.36897040,-3.51364753,1.52583401,-1.64900209,0.03156005,-0.02198399,0.20041201,-0.12693497,0.52505609,-0.97641931,1.18108195,-1.65493709,0.41524522,-0.57364137,1.81810958,-1.13509962,0.00000000,-0.00000000
4.31915958,4.28612333,-3.60193732,1.48808005,-1.57881112,0.03078038,-0.02201456,0.20069037,-0.12883278,0.50304224,-1.01360430,1.12391581,-1.71262749,0.40487237,-0.59732106,1.77674349,-1.17893868,0.00000000,-0.00000000
4.32516258,4.19107690,-3.69055182,1.44367898,-1.51379557,0.02991504,-0.02211202,0.20061741,-0.13088834,0.48066973,-1.04876412,1.06569250,-1.76764682,0.39325737,-0.62044994,1.73100902,-1.22155932,0.00000000,-0.00000000
