energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.14510613,0.66021210,0.40897496,0.11570587,0.01655641,0.04156780,0.46645192
-0.88544272,1.15047329,0.66268662,0.40543176,0.11435381,0.01620734,0.04242380,0.47935301
-0.87943972,1.15814515,0.66792626,0.40299554,0.11316595,0.01589286,0.04355019,0.49279452
-0.87343672,1.16774625,0.67565224,0.40151006,0.11209007,0.01560873,0.04492962,0.50668680
-0.86743372,1.17887568,0.68554806,0.40080626,0.11107692,0.01534997,0.04654105,0.52092618
-0.86143072,1.19111116,0.69726188,0.40070506,0.11008092,0.01511100,0.04835981,0.53539360
-0.85542771,1.20401399,0.71041006,0.40102043,0.10906085,0.01488589,0.05035775,0.54995382
-0.84942471,1.21713436,0.72458210,0.40156264,0.10798025,0.01466858,0.05250358,0.56445548
-0.84342171,1.23001747,0.73934681,0.40214181,0.10680776,0.01445306,0.05476325,0.57873199
-0.83741871,1.24221005,0.75425962,0.40257142,0.10551728,0.01423359,0.05710046,0.59260324
-0.83141571,1.25326736,0.76887104,0.40267201,0.10408799,0.01400482,0.05947720,0.60587817
-0.82541271,1.26276042,0.78273578,0.40227476,0.10250432,0.01376197,0.06185446,0.61835796
-0.81940970,1.27028352,0.79542254,0.40122497,0.10075579,0.01350090,0.06419285,0.62984000
-0.81340670,1.27546147,0.80652380,0.39938527,0.09883677,0.01321824,0.06645336,0.64012222
-0.80740370,1.27795673,0.81566552,0.39663857,0.09674621,0.01291141,0.06859803,0.64900782
-0.80140070,1.27747607,0.82251630,0.39289057,0.09448737,0.01257869,0.07059066,0.65631003
-0.79539770,1.27377646,0.82679558,0.38807175,0.09206747,0.01221921,0.07239742,0.66185699
-0.78939470,1.26667024,0.82828068,0.38213886,0.08949736,0.01183294,0.07398746,0.66549622
-0.78339170,1.25602924,0.82681233,0.37507578,0.08679122,0.01142069,0.07533343,0.66709894
-0.77738869,1.24178777,0.82229866,0.36689376,0.08396622,0.01098401,0.07641186,0.66656368
-0.77138569,1.22394449,0.81471728,0.35763097,0.08104223,0.01052518,0.07720359,0.66381941
-0.76538269,1.20256298,0.80411572,0.34735153,0.07804155,0.01004710,0.07769399,0.65882798
-0.75937969,1.17777115,0.79060996,0.33614384,0.07498862,0.00955324,0.07787315,0.65158574
-0.75337669,1.14975937,0.77438144,0.32411844,0.07190983,0.00904750,0.07773601,0.64212445
-0.74737369,1.11877753,0.75567246,0.31140542,0.06883322,0.00853414,0.07728241,0.63051146
-0.74137069,1.08513099,0.73478031,0.29815137,0.06578831,0.00801768,0.07651700,0.61684902
-0.73536768,1.04917551,0.71205033,0.28451607,0.06280589,0.00750278,0.07544919,0.60127296
-0.72936468,1.01131140,0.68786811,0.27066904,0.05991780,0.00699417,0.07409296,0.58395064
-0.72336168,0.97197671,0.66265101,0.25678581,0.05715671,0.00649654,0.07246661,0.56507821
-0.71735868,0.93163984,0.63683935,0.24304431,0.05455593,0.00601443,0.07059242,0.54487729
-0.71135568,0.89079153,0.61088738,0.22962125,0.05214914,0.00555224,0.06849631,0.52359113
-0.70535268,0.84993625,0.58525418,0.21668852,0.04997018,0.00511407,0.06620735,0.50148019
-0.69934967,0.80958337,0.56039479,0.20440993,0.04805268,0.00470375,0.06375719,0.47881738
-0.69334667,0.77023787,0.53675156,0.19293800,0.04642984,0.00432477,0.06117950,0.45588292
-0.68734367,0.73239116,0.51474597,0.18241114,0.04513402,0.00398026,0.05850927,0.43295899
-0.68134067,0.69651176,0.49477097,0.17295109,0.04419637,0.00367299,0.05578208,0.41032424
-0.67533767,0.66303635,0.47718401,0.16466068,0.04364648,0.00340539,0.05303335,0.38824833
-0.66933467,0.63236130,0.46230089,0.15762199,0.04351196,0.00317951,0.05029759,0.36698663
-0.66333167,0.60483488,0.45039043,0.15189490,0.04381799,0.00299711,0.04760758,0.34677526
-0.65732866,0.58075041,0.44167034,0.14751611,0.04458699,0.00285961,0.04499371,0.32782657
-0.65132566,0.56034072,0.43630406,0.14449858,0.04583821,0.00276817,0.04248331,0.31032530
-0.64532266,0.54377392,0.43439906,0.14283148,0.04758745,0.00272368,0.04010005,0.29442552
-0.63931966,0.53115094,0.43600629,0.14248065,0.04984673,0.00272682,0.03786356,0.28024842
-0.63331666,0.52250475,0.44112120,0.14338956,0.05262413,0.00277800,0.03578909,0.26788120
-0.62731366,0.51780153,0.44968601,0.14548086,0.05592368,0.00287748,0.03388738,0.25737694
-0.62131066,0.51694374,0.46159347,0.14865836,0.05974528,0.00302529,0.03216467,0.24875552
-0.61530765,0.51977497,0.47669181,0.15280956,0.06408473,0.00322126,0.03062291,0.24200563
-0.60930465,0.52608655,0.49479082,0.15780853,0.06893387,0.00346499,0.02926004,0.23708765
-0.60330165,0.53562555,0.51566879,0.16351924,0.07428071,0.00375589,0.02807051,0.23393737
-0.59729865,0.54810393,0.53908011,0.16979908,0.08010966,0.00409308,0.02704582,0.23247025
-0.59129565,0.56320845,0.56476311,0.17650258,0.08640177,0.00447542,0.02617520,0.23258623
-0.58529265,0.58061091,0.59244788,0.18348517,0.09313494,0.00490146,0.02544632,0.23417449
-0.57928964,0.59997822,0.62186367,0.19060682,0.10028416,0.00536943,0.02484596,0.23711838
-0.57328664,0.62098192,0.65274549,0.19773546,0.10782167,0.00587716,0.02436075,0.24129978
-0.56728364,0.64330664,0.68483966,0.20475000,0.11571707,0.00642213,0.02397777,0.24660309
-0.56128064,0.66665711,0.71790793,0.21154293,0.12393733,0.00700136,0.02368505,0.25291836
-0.55527764,0.69076346,0.75173005,0.21802227,0.13244675,0.00761147,0.02347200,0.26014352
-0.54927464,0.71538456,0.78610456,0.22411283,0.14120674,0.00824860,0.02332967,0.26818563
-0.54327164,0.74030918,0.82084791,0.22975682,0.15017562,0.00890846,0.02325089,0.27696107
-0.53726863,0.76535511,0.85579178,0.23491366,0.15930825,0.00958631,0.02323020,0.28639462
-0.53126563,0.79036630,0.89077899,0.23955911,0.16855564,0.01027697,0.02326376,0.29641772
-0.52526263,0.81520824,0.92565811,0.24368368,0.17786453,0.01097484,0.02334898,0.30696579
-0.51925963,0.83976192,0.96027717,0.24729060,0.18717699,0.01167394,0.02348424,0.31797512
-0.51325663,0.86391693,0.99447701,0.25039320,0.19643006,0.01236798,0.02366838,0.32937926
-0.50725363,0.88756401,1.02808460,0.25301207,0.20555555,0.01305037,0.02390024,0.34110552
-0.50125063,0.91058780,1.06090696,0.25517215,0.21447995,0.01371429,0.02417824,0.35307155
-0.49524762,0.93286021,1.09272615,0.25689971,0.22312455,0.01435283,0.02449988,0.36518261
-0.48924462,0.95423508,1.12329583,0.25821968,0.23140594,0.01495898,0.02486147,0.37732954
-0.48324162,0.97454446,1.15233982,0.25915324,0.23923665,0.01552583,0.02525779,0.38938781
-0.47723862,0.99359706,1.17955295,0.25971602,0.24652625,0.01604661,0.02568205,0.40121780
-0.47123562,1.01117896,1.20460445,0.25991679,0.25318276,0.01651485,0.02612579,0.41266636
-0.46523262,1.02705696,1.22714396,0.25975691,0.25911439,0.01692449,0.02657912,0.42356969
-0.45922961,1.04098427,1.24681005,0.25923046,0.26423160,0.01727005,0.02703095,0.43375754
-0.45322661,1.05270856,1.26324108,0.25832509,0.26844948,0.01754672,0.02746937,0.44305845
-0.44722361,1.06198193,1.27608795,0.25702346,0.27169022,0.01775053,0.02788220,0.45130592
-0.44122061,1.06857238,1.28502828,0.25530528,0.27388583,0.01787849,0.02825752,0.45834508
-0.43521761,1.07227605,1.28978134,0.25314975,0.27498075,0.01792867,0.02858431,0.46403966
-0.42921461,1.07292973,1.29012300,0.25053821,0.27493439,0.01790033,0.02885304,0.46827861
-0.42321161,1.07042271,1.28590000,0.24745699,0.27372342,0.01779399,0.02905624,0.47098230
-0.41720860,1.06470733,1.27704265,0.24390003,0.27134372,0.01761149,0.02918905,0.47210761
-0.41120560,1.05580751,1.26357528,0.23987131,0.26781177,0.01735595,0.02924956,0.47165172
-0.40520260,1.04382469,1.24562384,0.23538684,0.26316554,0.01703183,0.02923914,0.46965426
-0.39919960,1.02894055,1.22341994,0.23047600,0.25746466,0.01664477,0.02916252,0.46619770
-0.39319660,1.01141642,1.19730114,0.22518230,0.25078989,0.01620154,0.02902778,0.46140572
-0.38719360,0.99158905,1.16770727,0.21956336,0.24324188,0.01570989,0.02884612,0.45543974
-0.38119060,0.96986293,1.13517262,0.21369007,0.23493922,0.01517833,0.02863155,0.44849361
-0.37518759,0.94669938,1.10031451,0.20764512,0.22601584,0.01461595,0.02840034,0.44078674
-0.36918459,0.92260290,1.06381835,0.20152079,0.21661782,0.01403216,0.02817044,0.43255598
-0.36318159,0.89810538,1.02641996,0.19541625,0.20689988,0.01343646,0.02796080,0.42404664
-0.35717859,0.87374892,0.98888578,0.18943436,0.19702143,0.01283820,0.02779058,0.41550308
-0.35117559,0.85006816,0.95199186,0.18367835,0.18714262,0.01224629,0.02767844,0.40715939
-0.34517259,0.82757282,0.91650232,0.17824837,0.17742033,0.01166902,0.02764179,0.39923055
-0.33916958,0.80673146,0.88314841,0.17323812,0.16800445,0.01111388,0.02769607,0.39190462
-0.33316658,0.78795716,0.85260871,0.16873187,0.15903438,0.01058734,0.02785427,0.38533627
-0.32716358,0.77159570,0.82549145,0.16480181,0.15063608,0.01009478,0.02812635,0.37964190
-0.32116058,0.75791686,0.80231941,0.16150604,0.14291966,0.00964041,0.02851901,0.37489673
-0.31515758,0.74710911,0.78351796,0.15888714,0.13597759,0.00922727,0.02903546,0.37113374
-0.30915458,0.73927773,0.76940650,0.15697147,0.12988350,0.00885720,0.02967541,0.36834467
-0.30315158,0.73444649,0.76019351,0.15576913,0.12469176,0.00853098,0.03043522,0.36648276
-0.29714857,0.73256234,0.75597514,0.15527456,0.12043754,0.00824836,0.03130811,0.36546721
-0.29114557,0.73350301,0.75673714,0.15546779,0.11713750,0.00800825,0.03228457,0.36518883
-0.28514257,0.73708670,0.76235993,0.15631606,0.11479087,0.00780886,0.03335283,0.36551682
-0.27913957,0.74308339,0.77262633,0.15777587,0.11338097,0.00764783,0.03449937,0.36630599
-0.27313657,0.75122694,0.78723148,0.15979525,0.11287687,0.00752244,0.03570948,0.36740426
-0.26713357,0.76122742,0.80579449,0.16231600,0.11323529,0.00742973,0.03696785,0.36865982
-0.26113057,0.77278288,0.82787120,0.16527602,0.11440247,0.00736663,0.03825907,0.36992782
-0.25512756,0.78559008,0.85296762,0.16861133,0.11631595,0.00733013,0.03956810,0.37107612
-0.24912456,0.79935364,0.88055347,0.17225787,0.11890630,0.00731731,0.04088071,0.37198995
-0.24312156,0.81379331,0.91007556,0.17615293,0.12209860,0.00732540,0.04218377,0.37257525
-0.23711856,0.82864917,0.94097050,0.18023618,0.12581371,0.00735187,0.04346541,0.37276076
-0.23111556,0.84368472,0.97267652,0.18445030,0.12996930,0.00739434,0.04471520,0.37249872
-0.22511256,0.85868800,1.00464430,0.18874124,0.13448076,0.00745064,0.04592411,0.37176434
-0.21910955,0.87347096,1.03634663,0.19305816,0.13926182,0.00751873,0.04708443,0.37055429
-0.21310655,0.88786747,1.06728684,0.19735306,0.14422511,0.00759664,0.04818962,0.36888425
-0.20710355,0.90173037,1.09700608,0.20158035,0.14928265,0.00768244,0.04923414,0.36678591
-0.20110055,0.91492804,1.12508954,0.20569626,0.15434635,0.00777419,0.05021316,0.36430355
-0.19509755,0.92734108,1.15117162,0.20965836,0.15932857,0.00786986,0.05112243,0.36149068
-0.18909455,0.93885930,1.17494024,0.21342517,0.16414277,0.00796732,0.05195800,0.35840667
-0.18309155,0.94937966,1.19614031,0.21695607,0.16870436,0.00806434,0.05271612,0.35511388
-0.17708854,0.95880530,1.21457650,0.22021133,0.17293173,0.00815858,0.05339313,0.35167524
-0.17108554,0.96704582,1.23011524,0.22315262,0.17674746,0.00824762,0.05398546,0.34815244
-0.16508254,0.97401894,1.24268607,0.22574369,0.18007970,0.00832903,0.05448967,0.34460484
-0.15907954,0.97965327,1.25228212,0.22795137,0.18286374,0.00840040,0.05490264,0.34108895
-0.15307654,0.98389218,1.25895971,0.22974677,0.18504356,0.00845947,0.05522174,0.33765850
-0.14707354,0.98669819,1.26283689,0.23110662,0.18657349,0.00850416,0.05544512,0.33436496
-0.14107054,0.98805772,1.26409080,0.23201461,0.18741972,0.00853273,0.05557198,0.33125837
-0.13506753,0.98798548,1.26295355,0.23246264,0.18756166,0.00854378,0.05560291,0.32838819
-0.12906453,0.98652827,1.25970675,0.23245191,0.18699301,0.00853639,0.05554010,0.32580418
-0.12306153,0.98376753,1.25467435,0.23199360,0.18572253,0.00851016,0.05538766,0.32355701
-0.11705853,0.97982041,1.24821391,0.23110927,0.18377433,0.00846520,0.05515172,0.32169846
-0.11105553,0.97483911,1.24070644,0.22983073,0.18118774,0.00840222,0.05484053,0.32028119
-0.10505253,0.96900816,1.23254492,0.22819939,0.17801663,0.00832241,0.05446439,0.31935788
-0.09904952,0.96253984,1.22412189,0.22626521,0.17432831,0.00822751,0.05403557,0.31897995
-0.09304652,0.95566780,1.21581644,0.22408511,0.17020189,0.00811964,0.05356796,0.31919563
-0.08704352,0.94863915,1.20798121,0.22172104,0.16572630,0.00800129,0.05307679,0.32004769
-0.08104052,0.94170545,1.20092993,0.21923781,0.16099788,0.00787520,0.05257812,0.32157094
-0.07503752,0.93511312,1.19492606,0.21670072,0.15611782,0.00774424,0.05208833,0.32378956
-0.06903452,0.92909375,1.19017319,0.21417319,0.15118945,0.00761132,0.05162356,0.32671450
-0.06303152,0.92385503,1.18680769,0.21171454,0.14631547,0.00747929,0.05119912,0.33034130
-0.05702851,0.91957267,1.18489404,0.20937807,0.14159534,0.00735083,0.05082895,0.33464820
-0.05102551,0.91638386,1.18442324,0.20720942,0.13712280,0.00722841,0.05052505,0.33959496
-0.04502251,0.91438275,1.18531438,0.20524553,0.13298376,0.00711421,0.05029707,0.34512248
-0.03901951,0.91361805,1.18741935,0.20351404,0.12925450,0.00701012,0.05015195,0.35115311
-0.03301651,0.91409290,1.19053063,0.20203328,0.12600031,0.00691768,0.05009361,0.35759187
-0.02701351,0.91576709,1.19439166,0.20081281,0.12327458,0.00683815,0.05012287,0.36432856
-0.02101051,0.91856129,1.19870937,0.19985443,0.12111836,0.00677250,0.05023740,0.37124044
-0.01500750,0.92236317,1.20316832,0.19915360,0.11956034,0.00672148,0.05043181,0.37819570
-0.00900450,0.92703479,1.20744562,0.19870117,0.11861726,0.00668565,0.05069789,0.38505730
-0.00300150,0.93242112,1.21122606,0.19848529,0.11829469,0.00666545,0.05102487,0.39168711
0.00300150,0.93835893,1.21421672,0.19849339,0.11858809,0.00666125,0.05139987,0.39795025
0.00900450,0.94468568,1.21616039,0.19871407,0.11948417,0.00667340,0.05180829,0.40371921
0.01500750,0.95124800,1.21684727,0.19913880,0.12096235,0.00670226,0.05223439,0.40887784
0.02101051,0.95790930,1.21612456,0.19976339,0.12299634,0.00674821,0.05266181,0.41332491
0.02701351,0.96455628,1.21390355,0.20058906,0.12555579,0.00681166,0.05307410,0.41697715
0.03301651,0.97110396,1.21016424,0.20162315,0.12860784,0.00689303,0.05345535,0.41977169
0.03901951,0.97749936,1.20495721,0.20287937,0.13211862,0.00699272,0.05379064,0.42166789
0.04502251,0.98372349,1.19840299,0.20437765,0.13605454,0.00711107,0.05406665,0.42264837
0.05102551,0.98979187,1.19068917,0.20614359,0.14038341,0.00724827,0.05427201,0.42271952
0.05702851,0.99575364,1.18206528,0.20820760,0.14507531,0.00740434,0.05439779,0.42191121
0.06303152,1.00168925,1.17283597,0.21060366,0.15010318,0.00757903,0.05443773,0.42027601
0.06903452,1.00770708,1.16335262,0.21336790,0.15544312,0.00777176,0.05438854,0.41788768
0.07503752,1.01393900,1.15400381,0.21653700,0.16107433,0.00798159,0.05424998,0.41483934
0.08104052,1.02053512,1.14520483,0.22014647,0.16697884,0.00820715,0.05402488,0.41124100
0.08704352,1.02765784,1.13738658,0.22422890,0.17314085,0.00844665,0.05371907,0.40721678
0.09304652,1.03547539,1.13098403,0.22881218,0.17954588,0.00869783,0.05334110,0.40290177
0.09904952,1.04415495,1.12642439,0.23391780,0.18617965,0.00895803,0.05290201,0.39843858
0.10505253,1.05385555,1.12411524,0.23955923,0.19302681,0.00922416,0.05241478,0.39397358
0.11105553,1.06472089,1.12443284,0.24574045,0.20006958,0.00949283,0.05189390,0.38965309
0.11705853,1.07687211,1.12771054,0.25245461,0.20728634,0.00976036,0.05135467,0.38561936
0.12306153,1.09040092,1.13422779,0.25968289,0.21465027,0.01002293,0.05081260,0.38200655
0.12906453,1.10536300,1.14419973,0.26739363,0.22212816,0.01027663,0.05028272,0.37893678
0.13506753,1.12177209,1.15776774,0.27554169,0.22967938,0.01051759,0.04977884,0.37651639
0.14107054,1.13959492,1.17499106,0.28406809,0.23725521,0.01074207,0.04931298,0.37483244
0.14707354,1.15874723,1.19583996,0.29290003,0.24479846,0.01094659,0.04889472,0.37394971
0.15307654,1.17909103,1.22019066,0.30195124,0.25224354,0.01112802,0.04853077,0.37390816
0.15907954,1.20043351,1.24782226,0.31112274,0.25951695,0.01128364,0.04822457,0.37472117
0.16508254,1.22252762,1.27841614,0.32030399,0.26653823,0.01141123,0.04797611,0.37637444
0.17108554,1.24507449,1.31155788,0.32937454,0.27322137,0.01150909,0.04778184,0.37882585
0.17708854,1.26772793,1.34674207,0.33820602,0.27947662,0.01157611,0.04763477,0.38200618
0.18309155,1.29010076,1.38338001,0.34666460,0.28521266,0.01161175,0.04752475,0.38582077
0.18909455,1.31177313,1.42081032,0.35461374,0.29033910,0.01161601,0.04743885,0.39015213
0.19509755,1.33230254,1.45831245,0.36191737,0.29476918,0.01158941,0.04736192,0.39486333
0.20110055,1.35123529,1.49512276,0.36844313,0.29842256,0.01153298,0.04727720,0.39980220
0.20710355,1.36811910,1.53045285,0.37406590,0.30122819,0.01144811,0.04716705,0.40480609
0.21310655,1.38251638,1.56350970,0.37867122,0.30312699,0.01133654,0.04701369,0.40970708
0.21910955,1.39401773,1.59351696,0.38215865,0.30407436,0.01120029,0.04679995,0.41433735
0.22511256,1.40225514,1.61973673,0.38444485,0.30404235,0.01104152,0.04651001,0.41853465
0.23111556,1.40691429,1.64149106,0.38546629,0.30302140,0.01086250,0.04613004,0.42214750
0.23711856,1.40774558,1.65818238,0.38518146,0.30102151,0.01066555,0.04564881,0.42503996
0.24312156,1.40457316,1.66931195,0.38357246,0.29807291,0.01045293,0.04505814,0.42709586
0.24912456,1.39730179,1.67449573,0.38064583,0.29422590,0.01022684,0.04435322,0.42822219
0.25512756,1.38592105,1.67347676,0.37643272,0.28955019,0.00998937,0.04353285,0.42835161
0.26113057,1.37050673,1.66613359,0.37098818,0.28413340,0.00974246,0.04259951,0.42744407
0.26713357,1.35121926,1.65248434,0.36438972,0.27807893,0.00948793,0.04155925,0.42548732
0.27313657,1.32829934,1.63268600,0.35673508,0.27150322,0.00922746,0.04042155,0.42249655
0.27913957,1.30206080,1.60702913,0.34813943,0.26453244,0.00896265,0.03919898,0.41851303
0.28514257,1.27288108,1.57592788,0.33873191,0.25729877,0.00869497,0.03790686,0.41360202
0.29114557,1.24118979,1.53990602,0.32865191,0.24993633,0.00842590,0.03656276,0.40784999
0.29714857,1.20745571,1.49957926,0.31804501,0.24257704,0.00815687,0.03518600,0.40136131
0.30315158,1.17217300,1.45563480,0.30705887,0.23534644,0.00788938,0.03379714,0.39425467
0.30915458,1.13584710,1.40880908,0.29583921,0.22835975,0.00762501,0.03241744,0.38665935
0.31515758,1.09898096,1.35986446,0.28452615,0.22171826,0.00736544,0.03106833,0.37871149
0.32116058,1.06206221,1.30956613,0.27325083,0.21550637,0.00711253,0.02977094,0.37055061
0.32716358,1.02555183,1.25866012,0.26213268,0.20978921,0.00686832,0.02854566,0.36231638
0.33316658,0.98987456,1.20785337,0.25127728,0.20461111,0.00663506,0.02741175,0.35414585
0.33916958,0.95541158,1.15779666,0.24077494,0.19999501,0.00641523,0.02638702,0.34617117
0.34517259,0.92249549,1.10907103,0.23069994,0.19594274,0.00621154,0.02548758,0.33851773
0.35117559,0.89140767,1.06217819,0.22111056,0.19243628,0.00602692,0.02472763,0.33130289
0.35717859,0.86237796,1.01753502,0.21204968,0.18943983,0.00586453,0.02411934,0.32463504
0.36318159,0.83558632,0.97547217,0.20354594,0.18690274,0.00572771,0.02367275,0.31861309
0.36918459,0.81116631,0.93623658,0.19561537,0.18476298,0.00561993,0.02339575,0.31332623
0.37518759,0.78920988,0.89999743,0.18826333,0.18295115,0.00554478,0.02329408,0.30885381
0.38119060,0.76977297,0.86685486,0.18148661,0.18139468,0.00550588,0.02337135,0.30526541
0.38719360,0.75288163,0.83685091,0.17527561,0.18002207,0.00550681,0.02362913,0.30262078
0.39319660,0.73853801,0.80998174,0.16961634,0.17876701,0.00555102,0.02406700,0.30096975
0.39919960,0.72672592,0.78621036,0.16449229,0.17757206,0.00564174,0.02468271,0.30035209
0.40520260,0.71741558,0.76547919,0.15988597,0.17639172,0.00578184,0.02547225,0.30079706
0.41120560,0.71056737,0.74772162,0.15578009,0.17519488,0.00597376,0.02643003,0.30232300
0.41720860,0.70613439,0.73287217,0.15215827,0.17396635,0.00621934,0.02754907,0.30493668
0.42321161,0.70406375,0.72087457,0.14900542,0.17270752,0.00651971,0.02882112,0.30863270
0.42921461,0.70429673,0.71168768,0.14630770,0.17143611,0.00687519,0.03023694,0.31339285
0.43521761,0.70676798,0.70528902,0.14405210,0.17018506,0.00728513,0.03178652,0.31918565
0.44122061,0.71140390,0.70167588,0.14222578,0.16900062,0.00774788,0.03345931,0.32596605
0.44722361,0.71812045,0.70086419,0.14081522,0.16793975,0.00826061,0.03524451,0.33367539
0.45322661,0.72682087,0.70288543,0.13980529,0.16706702,0.00881937,0.03713131,0.34224172
0.45922961,0.73739335,0.70778171,0.13917828,0.16645122,0.00941898,0.03910919,0.35158052
0.46523262,0.74970908,0.71559966,0.13891305,0.16616165,0.01005309,0.04116808,0.36159568
0.47123562,0.76362085,0.72638319,0.13898437,0.16626464,0.01071419,0.04329860,0.37218099
0.47723862,0.77896235,0.74016581,0.13936245,0.16682004,0.01139377,0.04549216,0.38322183
0.48324162,0.79554827,0.75696268,0.14001276,0.16787820,0.01208239,0.04774096,0.39459713
0.48924462,0.81317515,0.77676269,0.14089618,0.16947732,0.01276987,0.05003802,0.40618152
0.49524762,0.83162313,0.79952112,0.14196946,0.17164139,0.01344552,0.05237697,0.41784751
0.50125063,0.85065827,0.82515285,0.14318584,0.17437871,0.01409837,0.05475184,0.42946766
0.50725363,0.87003551,0.85352655,0.14449607,0.17768104,0.01471741,0.05715671,0.44091662
0.51325663,0.88950203,0.88445998,0.14584954,0.18152344,0.01529190,0.05958532,0.45207305
0.51925963,0.90880086,0.91771666,0.14719552,0.18586463,0.01581164,0.06203062,0.46282123
0.52526263,0.92767466,0.95300398,0.14848448,0.19064796,0.01626723,0.06448434,0.47305251
0.53126563,0.94586960,0.98997301,0.14966945,0.19580289,0.01665037,0.06693647,0.48266656
0.53726863,0.96313905,1.02822017,0.15070724,0.20124680,0.01695403,0.06937500,0.49157233
0.54327164,0.97924740,1.06729078,0.15155964,0.20688726,0.01717273,0.07178556,0.49968896
0.54927464,0.99397363,1.10668466,0.15219434,0.21262445,0.01730263,0.07415134,0.50694656
0.55527764,1.00711489,1.14586375,0.15258580,0.21835382,0.01734167,0.07645314,0.51328702
0.56128064,1.01848998,1.18426177,0.15271584,0.22396881,0.01728963,0.07866962,0.51866477
0.56728364,1.02794286,1.22129572,0.15257405,0.22936361,0.01714811,0.08077769,0.52304764
0.57328664,1.03534602,1.25637902,0.15215799,0.23443590,0.01692054,0.08275321,0.52641778
0.57928964,1.04060380,1.28893600,0.15147323,0.23908945,0.01661203,0.08457172,0.52877255
0.58529265,1.04365565,1.31841720,0.15053319,0.24323656,0.01622927,0.08620941,0.53012544
0.59129565,1.04447898,1.34431505,0.14935883,0.24680026,0.01578035,0.08764409,0.53050681
0.59729865,1.04309168,1.36617932,0.14797821,0.24971629,0.01527456,0.08885626,0.52996441
0.60330165,1.03955409,1.38363156,0.14642598,0.25193469,0.01472218,0.08983004,0.52856359
0.60930465,1.03397011,1.39637813,0.14474263,0.25342101,0.01413422,0.09055406,0.52638696
0.61530765,1.02648733,1.40422086,0.14297377,0.25415715,0.01352225,0.09102216,0.52353356
0.62131066,1.01729610,1.40706507,0.14116928,0.25414173,0.01289807,0.09123384,0.52011732
0.62731366,1.00662720,1.40492430,0.13938232,0.25339000,0.01227356,0.09119452,0.51626487
0.63331666,0.99474822,1.39792147,0.13766831,0.25193329,0.01166044,0.09091539,0.51211268
0.63931966,0.98195852,1.38628638,0.13608386,0.24981795,0.01107006,0.09041311,0.50780360
0.64532266,0.96858294,1.37034942,0.13468554,0.24710400,0.01051324,0.08970911,0.50348288
0.65132566,0.95496430,1.35053183,0.13352874,0.24386322,0.01000010,0.08882875,0.49929389
0.65732866,0.94145506,1.32733285,0.13266635,0.24017701,0.00953992,0.08780022,0.49537370
0.66333167,0.92840831,1.30131415,0.13214763,0.23613402,0.00914098,0.08665337,0.49184871
0.66933467,0.91616847,1.27308238,0.13201692,0.23182755,0.00881050,0.08541841,0.48883070
0.67533767,0.90506219,1.24327049,0.13231261,0.22735289,0.00855455,0.08412469,0.48641331
0.68134067,0.89538961,1.21251854,0.13306606,0.22280467,0.00837790,0.08279958,0.48466931
0.68734367,0.88741652,1.18145485,0.13430081,0.21827434,0.00828405,0.08146746,0.48364879
0.69334667,0.88136765,1.15067822,0.13603182,0.21384781,0.00827511,0.08014895,0.48337828
0.69934967,0.87742137,1.12074189,0.13826504,0.20960334,0.00835180,0.07886042,0.48386098
0.70535268,0.87570593,1.09213972,0.14099713,0.20560982,0.00851342,0.07761374,0.48507798
0.71135568,0.87629741,1.06529514,0.14421539,0.20192537,0.00875789,0.07641633,0.48699044
0.71735868,0.87921939,1.04055300,0.14789795,0.19859632,0.00908170,0.07527150,0.48954261
0.72336168,0.88444420,1.01817468,0.15201416,0.19565673,0.00948003,0.07417902,0.49266547
0.72936468,0.89189574,0.99833620,0.15652516,0.19312818,0.00994676,0.07313589,0.49628079
0.73536768,0.90145358,0.98112948,0.16138467,0.19102013,0.01047461,0.07213725,0.50030549
0.74137069,0.91295826,0.96656633,0.16653984,0.18933053,0.01105523,0.07117742,0.50465592
0.74737369,0.92621742,0.95458500,0.17193233,0.18804693,0.01167936,0.07025092,0.50925197
0.75337669,0.94101268,0.94505879,0.17749939,0.18714779,0.01233702,0.06935349,0.51402081
0.75937969,0.95710679,0.93780645,0.18317509,0.18660416,0.01301767,0.06848305,0.51890010
0.76538269,0.97425123,0.93260379,0.18889156,0.18638151,0.01371043,0.06764042,0.52384054
0.77138569,0.99219364,0.92919616,0.19458031,0.18644182,0.01440433,0.06683002,0.52880773
0.77738869,1.01068520,0.92731126,0.20017358,0.18674574,0.01508852,0.06606026,0.53378341
0.78339170,1.02948777,0.92667195,0.20560570,0.18725480,0.01575248,0.06534377,0.53876581
0.78939470,1.04838047,0.92700861,0.21081451,0.18793364,0.01638628,0.06469735,0.54376949
0.79539770,1.06716586,0.92807060,0.21574275,0.18875219,0.01698078,0.06414179,0.54882447
0.80140070,1.08567533,0.92963662,0.22033948,0.18968767,0.01752780,0.06370145,0.55397486
0.80740370,1.10377380,0.93152357,0.22456143,0.19072642,0.01802028,0.06340361,0.55927694
0.81340670,1.12136337,0.93359368,0.22837437,0.19186544,0.01845240,0.06327776,0.56479689
0.81940970,1.13838607,0.93575973,0.23175431,0.19311354,0.01881968,0.06335467,0.57060812
0.82541271,1.15482531,0.93798817,0.23468858,0.19449218,0.01911903,0.06366549,0.57678831
