energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.46073037,5.49042940,0.19867776,1.13079050,0.00444870,0.00000000,0.95444217,1.08754566,1.71056887,0.00000000
3.46673337,5.37892818,0.18485537,1.13313035,0.00436309,0.00000000,0.92633720,1.06911704,1.67663210,0.00000000
3.47273637,5.26228586,0.17110214,1.13270877,0.00426449,0.00000000,0.89776197,1.04867895,1.64035608,0.00000000
3.47873937,5.14208166,0.15756773,1.12965275,0.00415432,0.00000000,0.86893301,1.02653209,1.60219249,0.00000000
3.48474237,5.01975126,0.14438802,1.12410776,0.00403419,0.00000000,0.84005793,1.00296525,1.56258314,0.00000000
3.49074537,4.89653546,0.13168256,1.11622707,0.00390582,0.00000000,0.81132797,0.97824574,1.52194288,0.00000000
3.49674837,4.77344000,0.11955271,1.10616172,0.00377099,0.00000000,0.78291151,0.95261163,1.48064469,0.00000000
3.50275138,4.65120869,0.10808042,1.09405187,0.00363146,0.00000000,0.75494888,0.92626625,1.43900775,0.00000000
3.50875438,4.53031115,0.09732779,1.08001986,0.00348892,0.00000000,0.72754886,0.89937491,1.39728913,0.00000000
3.51475738,4.41094552,0.08733726,1.06416555,0.00334493,0.00000000,0.70078696,0.87206412,1.35567954,0.00000000
3.52076038,4.29305588,0.07813238,1.04656413,0.00320086,0.00000000,0.67470572,0.84442307,1.31430317,0.00000000
3.52676338,4.17636302,0.06971925,1.02726638,0.00305788,0.00000000,0.64931689,0.81650724,1.27322166,0.00000000
3.53276638,4.06040672,0.06208822,1.00630149,0.00291696,0.00000000,0.62460534,0.78834373,1.23244171,0.00000000
3.53876938,3.94459684,0.05521606,0.98368192,0.00277881,0.00000000,0.60053456,0.75993794,1.19192593,0.00000000
3.54477239,3.82827040,0.04906829,0.95941010,0.00264393,0.00000000,0.57705320,0.73128111,1.15160601,0.00000000
3.55077539,3.71075127,0.04360158,0.93348635,0.00251262,0.00000000,0.55410241,0.70235828,1.11139754,0.00000000
3.55677839,3.59140923,0.03876620,0.90591751,0.00238501,0.00000000,0.53162356,0.67315605,1.07121541,0.00000000
3.56278139,3.46971520,0.03450833,0.87672556,0.00226107,0.00000000,0.50956560,0.64366982,1.03098897,0.00000000
3.56878439,3.34528994,0.03077221,0.84595574,0.00214067,0.00000000,0.48789205,0.61391009,0.99067595,0.00000000
3.57478739,3.21794350,0.02750201,0.81368349,0.00202364,0.00000000,0.46658690,0.58390737,0.95027443,0.00000000
3.58079040,3.08770397,0.02464352,0.78001988,0.00190973,0.00000000,0.44565916,0.55371571,0.90983212,0.00000000
3.58679340,2.95483412,0.02214539,0.74511502,0.00179875,0.00000000,0.42514599,0.52341458,0.86945261,0.00000000
3.59279640,2.81983563,0.01996016,0.70915936,0.00169049,0.00000000,0.40511405,0.49310902,0.82929808,0.00000000
3.59879940,2.68344092,0.01804497,0.67238279,0.00158485,0.00000000,0.38565914,0.46292842,0.78958861,0.00000000
3.60480240,2.54659378,0.01636195,0.63505144,0.00148176,0.00000000,0.36690415,0.43302373,0.75059807,0.00000000
3.61080540,2.41041987,0.01487836,0.59746270,0.00138127,0.00000000,0.34899550,0.40356368,0.71264690,0.00000000
3.61680840,2.27618930,0.01356653,0.55993848,0.00128349,0.00000000,0.33209820,0.37473006,0.67609230,0.00000000
3.62281141,2.14527333,0.01240361,0.52281727,0.00118863,0.00000000,0.31638996,0.34671247,0.64131637,0.00000000
3.62881441,2.01909771,0.01137119,0.48644548,0.00109695,0.00000000,0.30205459,0.31970289,0.60871293,0.00000000
3.63481741,1.89909515,0.01045480,0.45116843,0.00100881,0.00000000,0.28927508,0.29389036,0.57867365,0.00000000
3.64082041,1.78665929,0.00964339,0.41732167,0.00092457,0.00000000,0.27822677,0.26945603,0.55157435,0.00000000
3.64682341,1.68310245,0.00892879,0.38522285,0.00084466,0.00000000,0.26907093,0.24656890,0.52776221,0.00000000
3.65282641,1.58961892,0.00830514,0.35516477,0.00076949,0.00000000,0.26194916,0.22538232,0.50754430,0.00000000
3.65882941,1.50725552,0.00776838,0.32740964,0.00069948,0.00000000,0.25697885,0.20603155,0.49117828,0.00000000
3.66483242,1.43689013,0.00731583,0.30218505,0.00063504,0.00000000,0.25424985,0.18863224,0.47886548,0.00000000
3.67083542,1.37921910,0.00694578,0.27968143,0.00057654,0.00000000,0.25382274,0.17327995,0.47074670,0.00000000
3.67683842,1.33475328,0.00665715,0.26005125,0.00052432,0.00000000,0.25572848,0.16005057,0.46690084,0.00000000
3.68284142,1.30382231,0.00644929,0.24340966,0.00047867,0.00000000,0.25996965,0.14900155,0.46734637,0.00000000
3.68884442,1.28658632,0.00632176,0.22983646,0.00043985,0.00000000,0.26652301,0.14017375,0.47204524,0.00000000
3.69484742,1.28305361,0.00627427,0.21937907,0.00040807,0.00000000,0.27534333,0.13359361,0.48090920,0.00000000
3.70085043,1.29310274,0.00630658,0.21205616,0.00038348,0.00000000,0.28636815,0.12927558,0.49380772,0.00000000
3.70685343,1.31650721,0.00641848,0.20786169,0.00036622,0.00000000,0.29952307,0.12722439,0.51057711,0.00000000
3.71285643,1.35296070,0.00660985,0.20676872,0.00035636,0.00000000,0.31472731,0.12743702,0.53103018,0.00000000
3.71885943,1.40210099,0.00688063,0.20873302,0.00035397,0.00000000,0.33189916,0.12990412,0.55496568,0.00000000
3.72486243,1.46353063,0.00723091,0.21369579,0.00035906,0.00000000,0.35096066,0.13461082,0.58217690,0.00000000
3.73086543,1.53683287,0.00766090,0.22158557,0.00037161,0.00000000,0.37184146,0.14153655,0.61245874,0.00000000
3.73686843,1.62158145,0.00817102,0.23231890,0.00039157,0.00000000,0.39448132,0.15065414,0.64561281,0.00000000
3.74287144,1.71734353,0.00876187,0.24579985,0.00041884,0.00000000,0.41883095,0.16192787,0.68145002,0.00000000
3.74887444,1.82367541,0.00943423,0.26191838,0.00045328,0.00000000,0.44485124,0.17531083,0.71979049,0.00000000
3.75487744,1.94011119,0.01018904,0.28054757,0.00049470,0.00000000,0.47251059,0.19074151,0.76046080,0.00000000
3.76088044,2.06614532,0.01102739,0.30154010,0.00054283,0.00000000,0.50178063,0.20813989,0.80328849,0.00000000
3.76688344,2.20121023,0.01195046,0.32472412,0.00059737,0.00000000,0.53263043,0.22740342,0.84809448,0.00000000
3.77288644,2.34465091,0.01295955,0.34989903,0.00065791,0.00000000,0.56501953,0.24840291,0.89468368,0.00000000
3.77888944,2.49569869,0.01405603,0.37683144,0.00072398,0.00000000,0.59889039,0.27097895,0.94283468,0.00000000
3.78489245,2.65344654,0.01524143,0.40525187,0.00079504,0.00000000,0.63416062,0.29493906,0.99228924,0.00000000
3.79089545,2.81682849,0.01651743,0.43485256,0.00087047,0.00000000,0.67071579,0.32005581,1.04274260,0.00000000
3.79689845,2.98460569,0.01788602,0.46528675,0.00094956,0.00000000,0.70840324,0.34606644,1.09383548,0.00000000
3.80290145,3.15536108,0.01934961,0.49616989,0.00103158,0.00000000,0.74702768,0.37267394,1.14514859,0.00000000
3.80890445,3.32750446,0.02091120,0.52708279,0.00111575,0.00000000,0.78634892,0.39954990,1.19620050,0.00000000
3.81490745,3.49928912,0.02257460,0.55757702,0.00120127,0.00000000,0.82608221,0.42633924,1.24644938,0.00000000
3.82091046,3.66884022,0.02434459,0.58718243,0.00128734,0.00000000,0.86590147,0.45266650,1.29529898,0.00000000
3.82691346,3.83419451,0.02622713,0.61541665,0.00137322,0.00000000,0.90544538,0.47814395,1.34210880,0.00000000
3.83291646,3.99335015,0.02822945,0.64179635,0.00145821,0.00000000,0.94432616,0.50238081,1.38620846,0.00000000
3.83891946,4.14432428,0.03036015,0.66584967,0.00154174,0.00000000,0.98214080,0.52499364,1.42691550,0.00000000
3.84492246,4.28521582,0.03262915,0.68712948,0.00162334,0.00000000,1.01848414,0.54561706,1.46355598,0.00000000
3.85092546,4.41426991,0.03504746,0.70522682,0.00170268,0.00000000,1.05296300,0.56391468,1.49548686,0.00000000
3.85692846,4.52994034,0.03762690,0.71978373,0.00177962,0.00000000,1.08521068,0.57958944,1.52211893,0.00000000
3.86293147,4.63094625,0.04037953,0.73050508,0.00185418,0.00000000,1.11490087,0.59239297,1.54293907,0.00000000
3.86893447,4.71631946,0.04331699,0.73716861,0.00192655,0.00000000,1.14176001,0.60213344,1.55753067,0.00000000
3.87493747,4.78543916,0.04644964,0.73963262,0.00199709,0.00000000,1.16557741,0.60868148,1.56559077,0.00000000
3.88094047,4.83805150,0.04978553,0.73784114,0.00206632,0.00000000,1.18621219,0.61197396,1.56694312,0.00000000
3.88694347,4.87427243,0.05332926,0.73182591,0.00213484,0.00000000,1.20359680,0.61201515,1.56154634,0.00000000
3.89294647,4.89457306,0.05708080,0.72170539,0.00220337,0.00000000,1.21773649,0.60887552,1.54949645,0.00000000
3.89894947,4.89974805,0.06103432,0.70768058,0.00227263,0.00000000,1.22870490,0.60268797,1.53102383,0.00000000
3.90495248,4.89086847,0.06517703,0.69002799,0.00234333,0.00000000,1.23663587,0.59364183,1.50648458,0.00000000
3.91095548,4.86922162,0.06948824,0.66908999,0.00241610,0.00000000,1.24171194,0.58197489,1.47634677,0.00000000
3.91695848,4.83624125,0.07393860,0.64526306,0.00249142,0.00000000,1.24415026,0.56796390,1.44117237,0.00000000
3.92296148,4.79343208,0.07848970,0.61898454,0.00256961,0.00000000,1.24418677,0.55191394,1.40159576,0.00000000
3.92896448,4.74229301,0.08309402,0.59071833,0.00265074,0.00000000,1.24205963,0.53414737,1.35830012,0.00000000
3.93496748,4.68424357,0.08769523,0.56094042,0.00273460,0.00000000,1.23799307,0.51499276,1.31199273,0.00000000
3.94097049,4.62055766,0.09222908,0.53012474,0.00282070,0.00000000,1.23218257,0.49477430,1.26338075,0.00000000
3.94697349,4.55230867,0.09662464,0.49872986,0.00290823,0.00000000,1.22478245,0.47380233,1.21314839,0.00000000
3.95297649,4.48032870,0.10080596,0.46718731,0.00299608,0.00000000,1.21589659,0.45236517,1.16193675,0.00000000
3.95897949,4.40518424,0.10469421,0.43589159,0.00308285,0.00000000,1.20557307,0.43072268,1.11032715,0.00000000
3.96498249,4.32716929,0.10821003,0.40519248,0.00316691,0.00000000,1.19380278,0.40910173,1.05882842,0.00000000
3.97098549,4.24631603,0.11127612,0.37538952,0.00324641,0.00000000,1.18052234,0.38769350,1.00786882,0.00000000
3.97698849,4.16242173,0.11381997,0.34672900,0.00331937,0.00000000,1.16562108,0.36665277,0.95779234,0.00000000
3.98299150,4.07509010,0.11577648,0.31940311,0.00338377,0.00000000,1.14895153,0.34609887,0.90885947,0.00000000
3.98899450,3.98378407,0.11709051,0.29355124,0.00343759,0.00000000,1.13034280,0.32611815,0.86125177,0.00000000
3.99499750,3.88788659,0.11771905,0.26926310,0.00347892,0.00000000,1.10961607,0.30676769,0.81507992,0.00000000
4.00100050,3.78676546,0.11763313,0.24658334,0.00350603,0.00000000,1.08660110,0.28807981,0.77039421,0.00000000
4.00700350,3.67983862,0.11681914,0.22551727,0.00351745,0.00000000,1.06115285,0.27006718,0.72719687,0.00000000
4.01300650,3.56663567,0.11527961,0.20603733,0.00351206,0.00000000,1.03316719,0.25272802,0.68545519,0.00000000
4.01900950,3.44685271,0.11303352,0.18808997,0.00348911,0.00000000,1.00259479,0.23605120,0.64511481,0.00000000
4.02501251,3.32039732,0.11011587,0.17160248,0.00344829,0.00000000,0.96945250,0.22002095,0.60611224,0.00000000
4.03101551,3.18742195,0.10657679,0.15648960,0.00338976,0.00000000,0.93383153,0.20462091,0.56838614,0.00000000
4.03701851,3.04834428,0.10248013,0.14265951,0.00331413,0.00000000,0.89590227,0.18983747,0.53188683,0.00000000
4.04302151,2.90385431,0.09790164,0.13001923,0.00322250,0.00000000,0.85591538,0.17566221,0.49658363,0.00000000
4.04902451,2.75490848,0.09292679,0.11847904,0.00311642,0.00000000,0.81419953,0.16209357,0.46247010,0.00000000
4.05502751,2.60271205,0.08764845,0.10795608,0.00299784,0.00000000,0.77115576,0.14913764,0.42956697,0.00000000
4.06103052,2.44869155,0.08216448,0.09837699,0.00286908,0.00000000,0.72724924,0.13680826,0.39792300,0.00000000
4.06703352,2.29445923,0.07657532,0.08967966,0.00273278,0.00000000,0.68299873,0.12512656,0.36761405,0.00000000
4.07303652,2.14177221,0.07098179,0.08181421,0.00259182,0.00000000,0.63896460,0.11411999,0.33874059,0.00000000
4.07903952,1.99248848,0.06548308,0.07474324,0.00244927,0.00000000,0.59573596,0.10382109,0.31142416,0.00000000
4.08504252,1.84852246,0.06017508,0.06844151,0.00230833,0.00000000,0.55391758,0.09426611,0.28580305,0.00000000
4.09104552,1.71180173,0.05514909,0.06289511,0.00217222,0.00000000,0.51411719,0.08549352,0.26202759,0.00000000
4.09704852,1.58422713,0.05049079,0.05810030,0.00204417,0.00000000,0.47693361,0.07754271,0.24025545,0.00000000
4.10305153,1.46763697,0.04627973,0.05406214,0.00192733,0.00000000,0.44294608,0.07045275,0.22064712,0.00000000
4.10905453,1.36377636,0.04258903,0.05079290,0.00182474,0.00000000,0.41270489,0.06426140,0.20336177,0.00000000
4.11505753,1.27427173,0.03948536,0.04831044,0.00173925,0.00000000,0.38672349,0.05900426,0.18855371,0.00000000
4.12106053,1.20061024,0.03702918,0.04663653,0.00167350,0.00000000,0.36547197,0.05471418,0.17636933,0.00000000
4.12706353,1.14412351,0.03527499,0.04579516,0.00162990,0.00000000,0.34937160,0.05142082,0.16694454,0.00000000
4.13306653,1.10597457,0.03427168,0.04581098,0.00161055,0.00000000,0.33879037,0.04915022,0.16040268,0.00000000
4.13906953,1.08714705,0.03406271,0.04670760,0.00161723,0.00000000,0.33403906,0.04792451,0.15685270,0.00000000
4.14507254,1.08843529,0.03468620,0.04850609,0.00165140,0.00000000,0.33536755,0.04776157,0.15638740,0.00000000
4.15107554,1.11043440,0.03617476,0.05122344,0.00171411,0.00000000,0.34296121,0.04867452,0.15908170,0.00000000
4.15707854,1.15352929,0.03855503,0.05487101,0.00180603,0.00000000,0.35693689,0.05067112,0.16499067,0.00000000
4.16308154,1.21788208,0.04184694,0.05945308,0.00192739,0.00000000,0.37733866,0.05375302,0.17414728,0.00000000
4.16908454,1.30341773,0.04606263,0.06496546,0.00207795,0.00000000,0.40413304,0.05791473,0.18655974,0.00000000
4.17508754,1.40980800,0.05120513,0.07139403,0.00225698,0.00000000,0.43720395,0.06314247,0.20220845,0.00000000
4.18109055,1.53645434,0.05726677,0.07871358,0.00246327,0.00000000,0.47634761,0.06941285,0.22104257,0.00000000
4.18709355,1.68247085,0.06422755,0.08688660,0.00269504,0.00000000,0.52126762,0.07669144,0.24297642,0.00000000
4.19309655,1.84666857,0.07205343,0.09586236,0.00295003,0.00000000,0.57157074,0.08493134,0.26788570,0.00000000
4.19909955,2.02754283,0.08069469,0.10557627,0.00322539,0.00000000,0.62676396,0.09407188,0.29560400,0.00000000
4.20510255,2.22326547,0.09008459,0.11594943,0.00351778,0.00000000,0.68625316,0.10403743,0.32591964,0.00000000
4.21110555,2.43168385,0.10013841,0.12688872,0.00382338,0.00000000,0.74934422,0.11473658,0.35857336,0.00000000
4.21710855,2.65032841,0.11075294,0.13828716,0.00413789,0.00000000,0.81524677,0.12606176,0.39325697,0.00000000
4.22311156,2.87643035,0.12180670,0.15002490,0.00445667,0.00000000,0.88308130,0.13788938,0.42961351,0.00000000
4.22911456,3.10695062,0.13316077,0.16197056,0.00477473,0.00000000,0.95188962,0.15008054,0.46723894,0.00000000
4.23511756,3.33862102,0.14466048,0.17398324,0.00508692,0.00000000,1.02064897,0.16248254,0.50568582,0.00000000
4.24112056,3.56799744,0.15613792,0.18591497,0.00538796,0.00000000,1.08828975,0.17493097,0.54446894,0.00000000
4.24712356,3.79152470,0.16741518,0.19761357,0.00567261,0.00000000,1.15371641,0.18725267,0.58307311,0.00000000
4.25312656,4.00561185,0.17830836,0.20892605,0.00593581,0.00000000,1.21583125,0.19926918,0.62096294,0.00000000
4.25912956,4.20671604,0.18863217,0.21970223,0.00617278,0.00000000,1.27356027,0.21080095,0.65759450,0.00000000
4.26513257,4.39143227,0.19820500,0.22979856,0.00637918,0.00000000,1.32588042,0.22167188,0.69242857,0.00000000
4.27113557,4.55658609,0.20685425,0.23908208,0.00655127,0.00000000,1.37184706,0.23171425,0.72494509,0.00000000
4.27713857,4.69932574,0.21442168,0.24743424,0.00668595,0.00000000,1.41062073,0.24077369,0.75465821,0.00000000
4.28314157,4.81720995,0.22076868,0.25475447,0.00678094,0.00000000,1.44149200,0.24871412,0.78113154,0.00000000
4.28914457,4.90828762,0.22578094,0.26096342,0.00683483,0.00000000,1.46390346,0.25542235,0.80399274,0.00000000
4.29514757,4.97116575,0.22937269,0.26600559,0.00684715,0.00000000,1.47746761,0.26081217,0.82294696,0.00000000
4.30115058,5.00506236,0.23148987,0.26985134,0.00681835,0.00000000,1.48197996,0.26482767,0.83778838,0.00000000
4.30715358,5.00984148,0.23211247,0.27249807,0.00674988,0.00000000,1.47742667,0.26744571,0.84840928,0.00000000
4.31315658,4.98602831,0.23125555,0.27397059,0.00664407,0.00000000,1.46398614,0.26867732,0.85480614,0.00000000
4.31915958,4.93480319,0.22896916,0.27432056,0.00650412,0.00000000,1.44202446,0.26856796,0.85708229,0.00000000
4.32516258,4.85797397,0.22533695,0.27362504,0.00633401,0.00000000,1.41208482,0.26719657,0.85544689,0.00000000
4.33116558,4.75792760,0.22047361,0.27198422,0.00613834,0.00000000,1.37487118,0.26467350,0.85021025,0.00000000
4.33716858,4.63756210,0.21452114,0.26951833,0.00592226,0.00000000,1.33122687,0.26113725,0.84177526,0.00000000
4.34317159,4.50020164,0.20764426,0.26636394,0.00569123,0.00000000,1.28210893,0.25675025,0.83062557,0.00000000
4.34917459,4.34949758,0.20002497,0.26266973,0.00545093,0.00000000,1.22855920,0.25169379,0.81731054,0.00000000
4.35517759,4.18931924,0.19185660,0.25859191,0.00520708,0.00000000,1.17167336,0.24616226,0.80242781,0.00000000
4.36118059,4.02363851,0.18333752,0.25428944,0.00496524,0.00000000,1.11256908,0.24035698,0.78660393,0.00000000
4.36718359,3.85641261,0.17466485,0.24991938,0.00473068,0.00000000,1.05235448,0.23447988,0.77047395,0.00000000
4.37318659,3.69146929,0.16602833,0.24563228,0.00450822,0.00000000,0.99209818,0.22872711,0.75466072,0.00000000
4.37918959,3.53239864,0.15760459,0.24156798,0.00430212,0.00000000,0.93280181,0.22328306,0.73975461,0.00000000
4.38519260,3.38245523,0.14955215,0.23785196,0.00411594,0.00000000,0.87537611,0.21831479,0.72629467,0.00000000
4.39119560,3.24447398,0.14200710,0.23459217,0.00395249,0.00000000,0.82062115,0.21396715,0.71475167,0.00000000
4.39719860,3.12080230,0.13507985,0.23187663,0.00381375,0.00000000,0.76921135,0.21035877,0.70551393,0.00000000
4.40320160,3.01325050,0.12885285,0.22977173,0.00370083,0.00000000,0.72168542,0.20757903,0.69887622,0.00000000
4.40920460,2.92306177,0.12337936,0.22832128,0.00361402,0.00000000,0.67844149,0.20568603,0.69503230,0.00000000
4.41520760,2.85090203,0.11868339,0.22754634,0.00355275,0.00000000,0.63973723,0.20470564,0.69407126,0.00000000
4.42121061,2.79686951,0.11476066,0.22744571,0.00351568,0.00000000,0.60569456,0.20463171,0.69597775,0.00000000
4.42721361,2.76052297,0.11158042,0.22799718,0.00350075,0.00000000,0.57630871,0.20542723,0.70063606,0.00000000
4.43321661,2.74092702,0.10908831,0.22915933,0.00350530,0.00000000,0.55146077,0.20702653,0.70783789,0.00000000
4.43921961,2.73671238,0.10720977,0.23087381,0.00352618,0.00000000,0.53093328,0.20933837,0.71729334,0.00000000
4.44522261,2.74614835,0.10585405,0.23306812,0.00355984,0.00000000,0.51442797,0.21224973,0.72864482,0.00000000
4.45122561,2.76722464,0.10491864,0.23565872,0.00360253,0.00000000,0.50158488,0.21563020,0.74148316,0.00000000
4.45722861,2.79773925,0.10429385,0.23855432,0.00365035,0.00000000,0.49200216,0.21933694,0.75536537,0.00000000
4.46323162,2.83538904,0.10386739,0.24165934,0.00369946,0.00000000,0.48525568,0.22321971,0.76983333,0.00000000
4.46923462,2.87785954,0.10352881,0.24487736,0.00374619,0.00000000,0.48091779,0.22712618,0.78443257,0.00000000
4.47523762,2.92291081,0.10317359,0.24811450,0.00378715,0.00000000,0.47857463,0.23090704,0.79873044,0.00000000
4.48124062,2.96845599,0.10270680,0.25128258,0.00381933,0.00000000,0.47784129,0.23442089,0.81233298,0.00000000
4.48724362,3.01262985,0.10204612,0.25430194,0.00384021,0.00000000,0.47837449,0.23753869,0.82489965,0.00000000
4.49324662,3.05384498,0.10112422,0.25710391,0.00384780,0.00000000,0.47988234,0.24014763,0.83615545,0.00000000
4.49924962,3.09083335,0.09989039,0.25963269,0.00384073,0.00000000,0.48213098,0.24215429,0.84589973,0.00000000
4.50525263,3.12267231,0.09831139,0.26184667,0.00381820,0.00000000,0.48494788,0.24348700,0.85401156,0.00000000
4.51125563,3.14879395,0.09637162,0.26371906,0.00378003,0.00000000,0.48822200,0.24409722,0.86045108,0.00000000
4.51725863,3.16897796,0.09407243,0.26523786,0.00372661,0.00000000,0.49190072,0.24396016,0.86525707,0.00000000
4.52326163,3.18332865,0.09143096,0.26640507,0.00365885,0.00000000,0.49598396,0.24307423,0.86854064,0.00000000
4.52926463,3.19223746,0.08847831,0.26723520,0.00357811,0.00000000,0.50051579,0.24145981,0.87047540,0.00000000
4.53526763,3.19633299,0.08525731,0.26775315,0.00348612,0.00000000,0.50557403,0.23915701,0.87128456,0.00000000
4.54127064,3.19642120,0.08181998,0.26799155,0.00338490,0.00000000,0.51125843,0.23622282,0.87122551,0.00000000
4.54727364,3.19341875,0.07822485,0.26798762,0.00327661,0.00000000,0.51767794,0.23272762,0.87057279,0.00000000
4.55327664,3.18828300,0.07453418,0.26777985,0.00316350,0.00000000,0.52493799,0.22875129,0.86960007,0.00000000
4.55927964,3.18194216,0.07081131,0.26740449,0.00304779,0.00000000,0.53312821,0.22437914,0.86856223,0.00000000
4.56528264,3.17522925,0.06711823,0.26689219,0.00293159,0.00000000,0.54231135,0.21969771,0.86767846,0.00000000
4.57128564,3.16882317,0.06351342,0.26626500,0.00281678,0.00000000,0.55251407,0.21479085,0.86711708,0.00000000
4.57728864,3.16319996,0.06005006,0.26553376,0.00270500,0.00000000,0.56372001,0.20973607,0.86698322,0.00000000
4.58329165,3.15859683,0.05677473,0.26469621,0.00259756,0.00000000,0.57586556,0.20460145,0.86730972,0.00000000
4.58929465,3.15499060,0.05372650,0.26373592,0.00249543,0.00000000,0.58883862,0.19944323,0.86805199,0.00000000
4.59529765,3.15209183,0.05093644,0.26262204,0.00239923,0.00000000,0.60248040,0.19430411,0.86908708,0.00000000
4.60130065,3.14935460,0.04842766,0.26131007,0.00230922,0.00000000,0.61659019,0.18921239,0.87021699,0.00000000
4.60730365,3.14600155,0.04621556,0.25974350,0.00222532,0.00000000,0.63093285,0.18418196,0.87117622,0.00000000
4.61330665,3.14106244,0.04430854,0.25785626,0.00214718,0.00000000,0.64524855,0.17921306,0.87164308,0.00000000
4.61930965,3.13342419,0.04270880,0.25557602,0.00207419,0.00000000,0.65926429,0.17429380,0.87125418,0.00000000
4.62531266,3.12188951,0.04141340,0.25282788,0.00200555,0.00000000,0.67270646,0.16940225,0.86962150,0.00000000
4.63131566,3.10524071,0.04041526,0.24953856,0.00194036,0.00000000,0.68531379,0.16450905,0.86635096,0.00000000
4.63731866,3.08230538,0.03970419,0.24564060,0.00187763,0.00000000,0.69684977,0.15958029,0.86106162,0.00000000
4.64332166,3.05202015,0.03926788,0.24107652,0.00181640,0.00000000,0.70711405,0.15458052,0.85340457,0.00000000
4.64932466,3.01348919,0.03909262,0.23580254,0.00175575,0.00000000,0.71595196,0.14947577,0.84308035,0.00000000
4.65532766,2.96603452,0.03916390,0.22979183,0.00169487,0.00000000,0.72326163,0.14423630,0.82985425,0.00000000
4.66133067,2.90923547,0.03946680,0.22303696,0.00163313,0.00000000,0.72899847,0.13883903,0.81356858,0.00000000
4.66733367,2.84295563,0.03998612,0.21555150,0.00157006,0.00000000,0.73317664,0.13326949,0.79415143,0.00000000
4.67333667,2.76735610,0.04070637,0.20737068,0.00150542,0.00000000,0.73586749,0.12752325,0.77162150,0.00000000
4.67933967,2.68289507,0.04161150,0.19855107,0.00143917,0.00000000,0.73719526,0.12160670,0.74608896,0.00000000
4.68534267,2.59031396,0.04268462,0.18916932,0.00137152,0.00000000,0.73733037,0.11553725,0.71775231,0.00000000
4.69134567,2.49061167,0.04390758,0.17932005,0.00130284,0.00000000,0.73648062,0.10934298,0.68689157,0.00000000
4.69734867,2.38500875,0.04526056,0.16911306,0.00123375,0.00000000,0.73488122,0.10306169,0.65385838,0.00000000
4.70335168,2.27490377,0.04672177,0.15866986,0.00116501,0.00000000,0.73278412,0.09673958,0.61906349,0.00000000
4.70935468,2.16182465,0.04826725,0.14811994,0.00109750,0.00000000,0.73044744,0.09042957,0.58296237,0.00000000
4.71535768,2.04737756,0.04987082,0.13759680,0.00103226,0.00000000,0.72812558,0.08418935,0.54603986,0.00000000
4.72136068,1.93319625,0.05150432,0.12723390,0.00097034,0.00000000,0.72606082,0.07807942,0.50879445,0.00000000
4.72736368,1.82089400,0.05313799,0.11716093,0.00091289,0.00000000,0.72447651,0.07216100,0.47172305,0.00000000
4.73336668,1.71202049,0.05474124,0.10750022,0.00086100,0.00000000,0.72357254,0.06649416,0.43530686,0.00000000
4.73936968,1.60802503,0.05628352,0.09836368,0.00081580,0.00000000,0.72352289,0.06113607,0.39999887,0.00000000
4.74537269,1.51022721,0.05773547,0.08985029,0.00077831,0.00000000,0.72447544,0.05613949,0.36621333,0.00000000
4.75137569,1.41979560,0.05907024,0.08204402,0.00074949,0.00000000,0.72655359,0.05155159,0.33431765,0.00000000
4.75737869,1.33773427,0.06026480,0.07501248,0.00073022,0.00000000,0.72985957,0.04741306,0.30462651,0.00000000
4.76338169,1.26487678,0.06130142,0.06880602,0.00072122,0.00000000,0.73447864,0.04375746,0.27739850,0.00000000
4.76938469,1.20188668,0.06216892,0.06345745,0.00072309,0.00000000,0.74048391,0.04061103,0.25283481,0.00000000
4.77538769,1.14926323,0.06286389,0.05898218,0.00073630,0.00000000,0.74794098,0.03799252,0.23108000,0.00000000
4.78139070,1.10735117,0.06339159,0.05537883,0.00076114,0.00000000,0.75691195,0.03591347,0.21222429,0.00000000
4.78739370,1.07635284,0.06376660,0.05263009,0.00079773,0.00000000,0.76745829,0.03437844,0.19630722,0.00000000
4.79339670,1.05634145,0.06401304,0.05070396,0.00084605,0.00000000,0.77964214,0.03338554,0.18332210,0.00000000
4.79939970,1.04727424,0.06416443,0.04955514,0.00090588,0.00000000,0.79352586,0.03292687,0.17322104,0.00000000
4.80540270,1.04900431,0.06426302,0.04912657,0.00097685,0.00000000,0.80916972,0.03298909,0.16592021,0.00000000
4.81140570,1.06129063,0.06435874,0.04935115,0.00105841,0.00000000,0.82662778,0.03355390,0.16130492,0.00000000
4.81740870,1.08380545,0.06450769,0.05015342,0.00114983,0.00000000,0.84594213,0.03459855,0.15923448,0.00000000
4.82341171,1.11613925,0.06477020,0.05145143,0.00125025,0.00000000,0.86713605,0.03609621,0.15954655,0.00000000
4.82941471,1.15780312,0.06520861,0.05315852,0.00135864,0.00000000,0.89020619,0.03801633,0.16206096,0.00000000
4.83541771,1.20822907,0.06588475,0.05518516,0.00147383,0.00000000,0.91511469,0.04032494,0.16658293,0.00000000
4.84142071,1.26676885,0.06685730,0.05744084,0.00159454,0.00000000,0.94178150,0.04298487,0.17290580,0.00000000
4.84742371,1.33269207,0.06817906,0.05983585,0.00171935,0.00000000,0.97007766,0.04595593,0.18081324,0.00000000
