energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.49074537,2.75208691,2.12219330,0.02304546,0.26170943,0.00000000,0.07445561,0.23814110,0.07722035,0.43414870
3.49674837,2.67616721,2.06606151,0.02221147,0.24175962,0.00000000,0.07817169,0.22901011,0.07413395,0.42520236
3.50275138,2.58998439,2.00201614,0.02128168,0.22266358,0.00000000,0.08191472,0.21916841,0.07102985,0.41410191
3.50875438,2.49455922,1.93087716,0.02026904,0.20443427,0.00000000,0.08561477,0.20873459,0.06794654,0.40102982
3.51475738,2.39110198,1.85358730,0.01918789,0.18709307,0.00000000,0.08920225,0.19783954,0.06491894,0.38620236
3.52076038,2.28096970,1.77118057,0.01805360,0.17066604,0.00000000,0.09260971,0.18662259,0.06197795,0.36986246
3.52676338,2.16562173,1.68475024,0.01688204,0.15518046,0.00000000,0.09577379,0.17522778,0.05915025,0.35227196
3.53276638,2.04657561,1.59541763,0.01568916,0.14066183,0.00000000,0.09863738,0.16380030,0.05645854,0.33370381
3.53876938,1.92536504,1.50430293,0.01449058,0.12713152,0.00000000,0.10115171,0.15248324,0.05392198,0.31443438
3.54477239,1.80350138,1.41249897,0.01330117,0.11460508,0.00000000,0.10327845,0.14141480,0.05155684,0.29473625
3.55077539,1.68243993,1.32104876,0.01213477,0.10309113,0.00000000,0.10499165,0.13072594,0.04937744,0.27487181
3.55677839,1.56355182,1.23092722,0.01100386,0.09259102,0.00000000,0.10627941,0.12053859,0.04739708,0.25508761
3.56278139,1.44810180,1.14302731,0.00991938,0.08309888,0.00000000,0.10714514,0.11096434,0.04562898,0.23560992
3.56878439,1.33723215,1.05815045,0.00889062,0.07460222,0.00000000,0.10760839,0.10210365,0.04408724,0.21664130
3.57478739,1.23195228,0.97700100,0.00792510,0.06708276,0.00000000,0.10770518,0.09404538,0.04278757,0.19835832
3.58079040,1.13313342,0.90018425,0.00702860,0.06051753,0.00000000,0.10748756,0.08686678,0.04174785,0.18091032
3.58679340,1.04150774,0.82820730,0.00620517,0.05487999,0.00000000,0.10702271,0.08063358,0.04098844,0.16441919
3.59279640,0.95767088,0.76148219,0.00545725,0.05014106,0.00000000,0.10639121,0.07540027,0.04053213,0.14897995
3.59879940,0.88208676,0.70033051,0.00478579,0.04627014,0.00000000,0.10568481,0.07121038,0.04040381,0.13466202
3.60480240,0.81509403,0.64498885,0.00419040,0.04323577,0.00000000,0.10500350,0.06809673,0.04062981,0.12151099
3.61080540,0.75691293,0.59561442,0.00366954,0.04100618,0.00000000,0.10445216,0.06608144,0.04123692,0.10955079
3.61680840,0.70765199,0.55229049,0.00322067,0.03954944,0.00000000,0.10413672,0.06517593,0.04225110,0.09878597
3.62281141,0.66731410,0.51503112,0.00284046,0.03883342,0.00000000,0.10416015,0.06538047,0.04369600,0.08920415
3.62881441,0.63580145,0.48378515,0.00252495,0.03882555,0.00000000,0.10461823,0.06668375,0.04559132,0.08077830
3.63481741,0.61291944,0.45843936,0.00226969,0.03949232,0.00000000,0.10559545,0.06906214,0.04795108,0.07346897
3.64082041,0.59837955,0.43882088,0.00206992,0.04079872,0.00000000,0.10716108,0.07247889,0.05078190,0.06722631
3.64682341,0.59180157,0.42469911,0.00192063,0.04270767,0.00000000,0.10936560,0.07688331,0.05408142,0.06199186
3.65282641,0.59271572,0.41578759,0.00181673,0.04517952,0.00000000,0.11223775,0.08221009,0.05783694,0.05770018
3.65882941,0.60056514,0.41174598,0.00175307,0.04817170,0.00000000,0.11578218,0.08837875,0.06202427,0.05428018
3.66483242,0.61470953,0.41218281,0.00172458,0.05163862,0.00000000,0.11997798,0.09529349,0.06660715,0.05165643
3.67083542,0.63443051,0.41665931,0.00172623,0.05553190,0.00000000,0.12477808,0.10284350,0.07153698,0.04975028
3.67683842,0.65893922,0.42469461,0.00175317,0.05980108,0.00000000,0.13010963,0.11090375,0.07675316,0.04848087
3.68284142,0.68738682,0.43577273,0.00180069,0.06439460,0.00000000,0.13587540,0.11933647,0.08218398,0.04776624
3.68884442,0.71887784,0.44935134,0.00186429,0.06926141,0.00000000,0.14195610,0.12799329,0.08774808,0.04752434
3.69484742,0.75248676,0.46487245,0.00193972,0.07435287,0.00000000,0.14821368,0.13671802,0.09335643,0.04767411
3.70085043,0.78727749,0.48177486,0.00202299,0.07962516,0.00000000,0.15449540,0.14535010,0.09891486,0.04813662
3.70685343,0.82232529,0.49950803,0.00211040,0.08504188,0.00000000,0.16063856,0.15372855,0.10432692,0.04883629
3.71285643,0.85674069,0.51754699,0.00219858,0.09057696,0.00000000,0.16647580,0.16169636,0.10949720,0.04970202
3.71885943,0.88969431,0.53540780,0.00228457,0.09621752,0.00000000,0.17184057,0.16910517,0.11433463,0.05066843
3.72486243,0.92044180,0.55266280,0.00236579,0.10196672,0.00000000,0.17657277,0.17581996,0.11875599,0.05167699
3.73086543,0.94834755,0.56895493,0.00244012,0.10784623,0.00000000,0.18052421,0.18172358,0.12268921,0.05267709
3.73686843,0.97290619,0.58401054,0.00250591,0.11389824,0.00000000,0.18356360,0.18672098,0.12607636,0.05362689
3.74287144,0.99376045,0.59764969,0.00256203,0.12018684,0.00000000,0.18558106,0.19074271,0.12887622,0.05449399
3.74887444,1.01071462,0.60979346,0.00260788,0.12679842,0.00000000,0.18649171,0.19374776,0.13106628,0.05525588
3.75487744,1.02374232,0.62046763,0.00264338,0.13384118,0.00000000,0.18623844,0.19572531,0.13264402,0.05589999
3.76088044,1.03298818,0.62980221,0.00266897,0.14144335,0.00000000,0.18479353,0.19669546,0.13362731,0.05642351
3.76688344,1.03876276,0.63802669,0.00268559,0.14975029,0.00000000,0.18215923,0.19670868,0.13405409,0.05683276
3.77288644,1.04153069,0.64546087,0.00269466,0.15892028,0.00000000,0.17836716,0.19584414,0.13398111,0.05714229
3.77888944,1.04189218,0.65250127,0.00269799,0.16911902,0.00000000,0.17347673,0.19420682,0.13348179,0.05737361
3.78489245,1.04055839,0.65960381,0.00269771,0.18051314,0.00000000,0.16757250,0.19192351,0.13264340,0.05755367
3.79089545,1.03832150,0.66726294,0.00269623,0.19326258,0.00000000,0.16076077,0.18913794,0.13156358,0.05771308
3.79689845,1.03602069,0.67598824,0.00269607,0.20751236,0.00000000,0.15316552,0.18600511,0.13034623,0.05788417
3.80290145,1.03450517,0.68627932,0.00269985,0.22338393,0.00000000,0.14492387,0.18268519,0.12909723,0.05809902
3.80890445,1.03459598,0.69860003,0.00271007,0.24096633,0.00000000,0.13618129,0.17933713,0.12791990,0.05838747
3.81490745,1.03704811,0.71335313,0.00272909,0.26030782,0.00000000,0.12708683,0.17611235,0.12691054,0.05877521
3.82091046,1.04251452,0.73085652,0.00275899,0.28140813,0.00000000,0.11778849,0.17314870,0.12615422,0.05928216
3.82691346,1.05151379,0.75132226,0.00280145,0.30421197,0.00000000,0.10842895,0.17056511,0.12572105,0.05992105
3.83291646,1.06440283,0.77483925,0.00285769,0.32860405,0.00000000,0.09914179,0.16845688,0.12566303,0.06069634
3.83891946,1.08135584,0.80136059,0.00292837,0.35440605,0.00000000,0.09004839,0.16689215,0.12601166,0.06160365
3.84492246,1.10235068,0.83069632,0.00301360,0.38137589,0.00000000,0.08125546,0.16590947,0.12677641,0.06262951
3.85092546,1.12716326,0.86251197,0.00311281,0.40920941,0.00000000,0.07285336,0.16551654,0.12794418,0.06375166
3.85692846,1.15537037,0.89633328,0.00322485,0.43754466,0.00000000,0.06491513,0.16569040,0.12947964,0.06493973
3.86293147,1.18636096,0.93155705,0.00334793,0.46596890,0.00000000,0.05749625,0.16637879,0.13132657,0.06615642
3.86893447,1.21935540,0.96746775,0.00347971,0.49402791,0.00000000,0.05063499,0.16750269,0.13341008,0.06735900
3.87493747,1.25343216,1.00325940,0.00361734,0.52123774,0.00000000,0.04435337,0.16896005,0.13563956,0.06850111
3.88094047,1.28756074,1.03806195,0.00375757,0.54709828,0.00000000,0.03865856,0.17063025,0.13791235,0.06953486
3.88694347,1.32063963,1.07097110,0.00389688,0.57110825,0.00000000,0.03354454,0.17237940,0.14011788,0.07041300
3.89294647,1.35153762,1.10108036,0.00403154,0.59278112,0.00000000,0.02899411,0.17406600,0.14214205,0.07109114
3.89894947,1.37913700,1.12751408,0.00415781,0.61166128,0.00000000,0.02498091,0.17554685,0.14387178,0.07153004
3.90495248,1.40237660,1.14946017,0.00427208,0.62733981,0.00000000,0.02147153,0.17668293,0.14519949,0.07169757
3.91095548,1.42029322,1.16620102,0.00437096,0.63946924,0.00000000,0.01842754,0.17734491,0.14602728,0.07157065
3.91695848,1.43205964,1.17714152,0.00445146,0.64777666,0.00000000,0.01580733,0.17741827,0.14627065,0.07113685
3.92296148,1.43701771,1.18183303,0.00451113,0.65207465,0.00000000,0.01356783,0.17680764,0.14586168,0.07039560
3.92896448,1.43470543,1.17999228,0.00454813,0.65226951,0.00000000,0.01166602,0.17544034,0.14475150,0.06935917
3.93496748,1.42487692,1.17151463,0.00456135,0.64836658,0.00000000,0.01006007,0.17326886,0.14291193,0.06805321
3.94097049,1.40751471,1.15648125,0.00455047,0.64047233,0.00000000,0.00871042,0.17027246,0.14033634,0.06651695
3.94697349,1.38283411,1.13515997,0.00451602,0.62879327,0.00000000,0.00758043,0.16645757,0.13703969,0.06480303
3.95297649,1.35127968,1.10800003,0.00445938,0.61363163,0.00000000,0.00663692,0.16185728,0.13305772,0.06297706
3.95897949,1.31351415,1.07562108,0.00438279,0.59537821,0.00000000,0.00585046,0.15652981,0.12844548,0.06111681
3.96498249,1.27040060,1.03879689,0.00428929,0.57450256,0.00000000,0.00519550,0.15055620,0.12327516,0.05931122
3.97098549,1.22297855,0.99843476,0.00418268,0.55154105,0.00000000,0.00465031,0.14403727,0.11763348,0.05765912
3.97698849,1.17243531,0.95555129,0.00406745,0.52708316,0.00000000,0.00419682,0.13709004,0.11161860,0.05626778
3.98299150,1.12007350,0.91124557,0.00394863,0.50175667,0.00000000,0.00382041,0.12984374,0.10533691,0.05525127
3.98899450,1.06727613,0.86667072,0.00383173,0.47621219,0.00000000,0.00350953,0.12243573,0.09889963,0.05472861
3.99499750,1.01547020,0.82300466,0.00372257,0.45110740,0.00000000,0.00325540,0.11500720,0.09241947,0.05482177
4.00100050,0.96609011,0.78142095,0.00362713,0.42709172,0.00000000,0.00305160,0.10769915,0.08600750,0.05565346
4.00700350,0.92054164,0.74306047,0.00355143,0.40479148,0.00000000,0.00289367,0.10064849,0.07977016,0.05734473
4.01300650,0.88016740,0.70900444,0.00350137,0.38479606,0.00000000,0.00277877,0.09398451,0.07380670,0.06001232
4.01900950,0.84621448,0.68024929,0.00348253,0.36764531,0.00000000,0.00270525,0.08782579,0.06820699,0.06376580
4.02501251,0.81980463,0.65768373,0.00350009,0.35381813,0.00000000,0.00267238,0.08227754,0.06304974,0.06870452
4.03101551,0.80190753,0.64206831,0.00355862,0.34372272,0.00000000,0.00267996,0.07742948,0.05840118,0.07491430
4.03701851,0.79331744,0.63401751,0.00366195,0.33768818,0.00000000,0.00272811,0.07335419,0.05431413,0.08246406
4.04302151,0.79463346,0.63398477,0.00381306,0.33595787,0.00000000,0.00281700,0.07010602,0.05082757,0.09140234
4.04902451,0.80624373,0.64225035,0.00401393,0.33868433,0.00000000,0.00294661,0.06772040,0.04796650,0.10175385
4.05502751,0.82831376,0.65891241,0.00426548,0.34592602,0.00000000,0.00311658,0.06621374,0.04574226,0.11351631
4.06103052,0.86077936,0.68388137,0.00456743,0.35764589,0.00000000,0.00332610,0.06558365,0.04415305,0.12665752
4.06703352,0.90334438,0.71687800,0.00491832,0.37371189,0.00000000,0.00357377,0.06580965,0.04318479,0.14111309
4.07303652,0.95548378,0.75743536,0.00531542,0.39389966,0.00000000,0.00385756,0.06685428,0.04281225,0.15678483
4.07903952,1.01645233,0.80490505,0.00575477,0.41789740,0.00000000,0.00417479,0.06866453,0.04300031,0.17354015
4.08504252,1.08529934,0.85846798,0.00623122,0.44531326,0.00000000,0.00452217,0.07117373,0.04370546,0.19121254
4.09104552,1.16088962,0.91714993,0.00673853,0.47568510,0.00000000,0.00489584,0.07430364,0.04487743,0.20960332
4.09704852,1.24193081,0.97984203,0.00726948,0.50849287,0.00000000,0.00529152,0.07796705,0.04646096,0.22848475
4.10305153,1.32700670,1.04532599,0.00781605,0.54317334,0.00000000,0.00570462,0.08207048,0.04839767,0.24760456
4.10905453,1.41461648,1.11230395,0.00836962,0.57913717,0.00000000,0.00613047,0.08651727,0.05062802,0.26669181
4.11505753,1.50321865,1.17943236,0.00892122,0.61578779,0.00000000,0.00656451,0.09121079,0.05309326,0.28546408
4.12106053,1.59127893,1.24535908,0.00946179,0.65254169,0.00000000,0.00700261,0.09605780,0.05573746,0.30363561
4.12706353,1.67732036,1.30876280,0.00998248,0.68884956,0.00000000,0.00744128,0.10097179,0.05850943,0.32092635
4.13306653,1.75997397,1.36839329,0.01047496,0.72421718,0.00000000,0.00787805,0.10587627,0.06136454,0.33707132
4.13906953,1.83802809,1.42311126,0.01093166,0.75822553,0.00000000,0.00831177,0.11070781,0.06426642,0.35183015
4.14507254,1.91047393,1.47192609,0.01134610,0.79054891,0.00000000,0.00874292,0.11541879,0.06718837,0.36499611
4.15107554,1.97654548,1.51402991,0.01171313,0.82097004,0.00000000,0.00917393,0.11997958,0.07011454,0.37640440
4.15707854,2.03575144,1.54882636,0.01202911,0.84939136,0.00000000,0.00960951,0.12438014,0.07304069,0.38593916
4.16308154,2.08789750,1.57595281,0.01229207,0.87584147,0.00000000,0.01005693,0.12863091,0.07597462,0.39353872
4.16908454,2.13309734,1.59529468,0.01250183,0.90047619,0.00000000,0.01052626,0.13276280,0.07893610,0.39919905
4.17508754,2.17177139,1.60699116,0.01265996,0.92357349,0.00000000,0.01103062,0.13682633,0.08195639,0.40297484
4.18109055,2.20463292,1.61143185,0.01276981,0.94552248,0.00000000,0.01158632,0.14088982,0.08507726,0.40497832
4.18709355,2.23266159,1.60924432,0.01283629,0.96680610,0.00000000,0.01221302,0.14503669,0.08834963,0.40537572
4.19309655,2.25706536,1.60127306,0.01286577,0.98797838,0.00000000,0.01293380,0.14936190,0.09183174,0.40438142
4.19909955,2.27923210,1.58855061,0.01286580,1.00963670,0.00000000,0.01377518,0.15396763,0.09558711,0.40225022
4.20510255,2.30067311,1.57226229,0.01284480,1.03239034,0.00000000,0.01476706,0.15895850,0.09968214,0.39926782
4.21110555,2.32296088,1.55370596,0.01281176,1.05682662,0.00000000,0.01594263,0.16443627,0.10418367,0.39574013
4.21710855,2.34766398,1.53424858,0.01277588,1.08347613,0.00000000,0.01733816,0.17049446,0.10915641,0.39198182
4.22311156,2.37628208,1.51528169,0.01274621,1.11277883,0.00000000,0.01899269,0.17721310,0.11466059,0.38830467
4.22911456,2.41018406,1.49817745,0.01273135,1.14505279,0.00000000,0.02094767,0.18465379,0.12074959,0.38500628
4.23511756,2.45055203,1.48424719,0.01273912,1.18046719,0.00000000,0.02324640,0.19285531,0.12746801,0.38235959
4.24112056,2.49833381,1.47470397,0.01277629,1.21902122,0.00000000,0.02593338,0.20183014,0.13484997,0.38060373
4.24712356,2.55420566,1.47063045,0.01284838,1.26053016,0.00000000,0.02905351,0.21156196,0.14291787,0.37993663
4.25312656,2.61854692,1.47295290,0.01295952,1.30461958,0.00000000,0.03265108,0.22200424,0.15168148,0.38050952
4.25912956,2.69142709,1.48242198,0.01311233,1.35072836,0.00000000,0.03676862,0.23308018,0.16113747,0.38242363
4.26513257,2.77260549,1.49960018,0.01330790,1.39812061,0.00000000,0.04144552,0.24468379,0.17126935,0.38572913
4.27113557,2.86154291,1.52485579,0.01354586,1.44590610,0.00000000,0.04671654,0.25668231,0.18204765,0.39042615
4.27713857,2.95742401,1.55836281,0.01382442,1.49306861,0.00000000,0.05261008,0.26891967,0.19343044,0.39646776
4.28314157,3.05918879,1.60010573,0.01414050,1.53850082,0.00000000,0.05914643,0.28122096,0.20536392,0.40376465
4.28914457,3.16557103,1.64988843,0.01448994,1.58104422,0.00000000,0.06633579,0.29339765,0.21778321,0.41219118
4.29514757,3.27514156,1.70734589,0.01486762,1.61953225,0.00000000,0.07417648,0.30525331,0.23061307,0.42159230
4.30115058,3.38635390,1.77195783,0.01526772,1.65283451,0.00000000,0.08265303,0.31658960,0.24376869,0.43179108
4.30715358,3.49759025,1.84306324,0.01568389,1.67990007,0.00000000,0.09173458,0.32721230,0.25715628,0.44259638
4.31315658,3.60720571,1.91987520,0.01610941,1.69979767,0.00000000,0.10137350,0.33693697,0.27067372,0.45381021
4.31915958,3.71356929,2.00149535,0.01653744,1.71175107,0.00000000,0.11150436,0.34559422,0.28421106,0.46523464
4.32516258,3.81510047,2.08692804,0.01696108,1.71516786,0.00000000,0.12204349,0.35303423,0.29765104,0.47667781
4.33116558,3.91030064,2.17509391,0.01737359,1.70966052,0.00000000,0.13288906,0.35913048,0.31086969,0.48795904
4.33716858,3.99777914,2.26484353,0.01776845,1.69505884,0.00000000,0.14392187,0.36378255,0.32373707,0.49891277
4.34317159,4.07627415,2.35497117,0.01813946,1.67141351,0.00000000,0.15500692,0.36691794,0.33611819,0.50939154
4.34917459,4.14466874,2.44422964,0.01848082,1.63899084,0.00000000,0.16599569,0.36849301,0.34787435,0.51926778
4.35517759,4.20200298,2.53134633,0.01878718,1.59825931,0.00000000,0.17672926,0.36849299,0.35886479,0.52843478
4.36118059,4.24748278,2.61504126,0.01905371,1.54986888,0.00000000,0.18704211,0.36693129,0.36894886,0.53680679
4.36718359,4.28048632,2.69404716,0.01927612,1.49462439,0.00000000,0.19676657,0.36384807,0.37798862,0.54431853
4.37318659,4.30056872,2.76713182,0.01945072,1.43345458,0.00000000,0.20573775,0.35930842,0.38585181,0.55092422
4.37918959,4.30746561,2.83312230,0.01957448,1.36737850,0.00000000,0.21379879,0.35340015,0.39241533,0.55659627
4.38519260,4.30109561,2.89093063,0.01964505,1.29747089,0.00000000,0.22080633,0.34623135,0.39756883,0.56132379
4.39119560,4.28156198,2.93958009,0.01966084,1.22482829,0.00000000,0.22663574,0.33792791,0.40121847,0.56511109
4.39719860,4.24915307,2.97823112,0.01962102,1.15053732,0.00000000,0.23118615,0.32863098,0.40329062,0.56797603
4.40320160,4.20434119,3.00620554,0.01952561,1.07564633,0.00000000,0.23438483,0.31849461,0.40373520,0.56994847
4.40920460,4.14777934,3.02300801,0.01937550,1.00114154,0.00000000,0.23619092,0.30768340,0.40252864,0.57106875
4.41520760,4.08029527,3.02834326,0.01917243,0.92792814,0.00000000,0.23659811,0.29637035,0.39967615,0.57138615
4.42121061,4.00288221,3.02212823,0.01891904,0.85681671,0.00000000,0.23563622,0.28473477,0.39521310,0.57095737
4.42721361,3.91668604,3.00449812,0.01861879,0.78851514,0.00000000,0.23337167,0.27296032,0.38920552,0.56984499
4.43321661,3.82298858,2.97580577,0.01827597,0.72362544,0.00000000,0.22990662,0.26123303,0.38174952,0.56811599
4.43921961,3.72318714,2.93661439,0.01789557,0.66264538,0.00000000,0.22537691,0.24973940,0.37296969,0.56584018
4.44522261,3.61877070,2.88768359,0.01748323,0.60597380,0.00000000,0.21994883,0.23866433,0.36301637,0.56308872
4.45122561,3.51129312,2.82994945,0.01704509,0.55391918,0.00000000,0.21381477,0.22818907,0.35206214,0.55993276
4.45722861,3.40234455,2.76449950,0.01658766,0.50671033,0.00000000,0.20718808,0.21848897,0.34029736,0.55644220
4.46323162,3.29352161,2.69254373,0.01611771,0.46450852,0.00000000,0.20029708,0.20973113,0.32792518,0.55268466
4.46923462,3.18639766,2.61538313,0.01564204,0.42742003,0.00000000,0.19337868,0.20207195,0.31515609,0.54872476
4.47523762,3.08249411,2.53437692,0.01516743,0.39550852,0.00000000,0.18667169,0.19565452,0.30220231,0.54462365
4.48124062,2.98325367,2.45091019,0.01470039,0.36880641,0.00000000,0.18041003,0.19060600,0.28927219,0.54043901
4.48724362,2.89001632,2.36636294,0.01424712,0.34732495,0.00000000,0.17481624,0.18703499,0.27656494,0.53622519
4.49324662,2.80399860,2.28208169,0.01381332,0.33106231,0.00000000,0.17009528,0.18502890,0.26426567,0.53203373
4.49924962,2.72627646,2.19935457,0.01340415,0.32000969,0.00000000,0.16642893,0.18465151,0.25254120,0.52791408
4.50525263,2.65777175,2.11939010,0.01302413,0.31415517,0.00000000,0.16397093,0.18594073,0.24153647,0.52391429
4.51125563,2.59924226,2.04330015,0.01267706,0.31348525,0.00000000,0.16284292,0.18890667,0.23137185,0.52008173
4.51725863,2.55127478,1.97208682,0.01236603,0.31798436,0.00000000,0.16313139,0.19353009,0.22214130,0.51646354
4.52326163,2.51428098,1.90663294,0.01209341,0.32763228,0.00000000,0.16488554,0.19976134,0.21391132,0.51310687
4.52926463,2.48849541,1.84769581,0.01186080,0.34239993,0.00000000,0.16811620,0.20751990,0.20672080,0.51005849
4.53526763,2.47397532,1.79590348,0.01166909,0.36224376,0.00000000,0.17279582,0.21669449,0.20058165,0.50736410
4.54127064,2.47060179,1.75175296,0.01151848,0.38709913,0.00000000,0.17885935,0.22714398,0.19548007,0.50506696
4.54727364,2.47808213,1.71560992,0.01140852,0.41687310,0.00000000,0.18620616,0.23869895,0.19137842,0.50320607
4.55327664,2.49595339,1.68770932,0.01133813,0.45143706,0.00000000,0.19470284,0.25116412,0.18821765,0.50181390
4.55927964,2.52358713,1.66815664,0.01130567,0.49061965,0.00000000,0.20418671,0.26432147,0.18592008,0.50091386
4.56528264,2.56019590,1.65692968,0.01130898,0.53420039,0.00000000,0.21447015,0.27793416,0.18439248,0.50051760
4.57128564,2.60484162,1.65388085,0.01134542,0.58190448,0.00000000,0.22534537,0.29175110,0.18352935,0.50062245
4.57728864,2.65644662,1.65874013,0.01141197,0.63339912,0.00000000,0.23658974,0.30551218,0.18321634,0.50120912
4.58329165,2.71380765,1.67111902,0.01150522,0.68829163,0.00000000,0.24797138,0.31895392,0.18333368,0.50223999
4.58929465,2.77561348,1.69051581,0.01162147,0.74612980,0.00000000,0.25925489,0.33181550,0.18375959,0.50365809
4.59529765,2.84046621,1.71632261,0.01175681,0.80640449,0.00000000,0.27020713,0.34384497,0.18437358,0.50538700
4.60130065,2.90690660,1.74783431,0.01190715,0.86855467,0.00000000,0.28060285,0.35480545,0.18505959,0.50733177
4.60730365,2.97344312,1.78426002,0.01206829,0.93197493,0.00000000,0.29022999,0.36448117,0.18570893,0.50938088
4.61330665,3.03858450,1.82473686,0.01223602,0.99602529,0.00000000,0.29889457,0.37268310,0.18622292,0.51140930
4.61930965,3.10087510,1.86834633,0.01240620,1.06004325,0.00000000,0.30642506,0.37925403,0.18651531,0.51328252
4.62531266,3.15893214,1.91413298,0.01257479,1.12335766,0.00000000,0.31267599,0.38407294,0.18651425,0.51486141
4.63131566,3.21148381,1.96112526,0.01273797,1.18530417,0.00000000,0.31753085,0.38705854,0.18616400,0.51600778
4.63731866,3.25740702,2.00835783,0.01289222,1.24524173,0.00000000,0.32090417,0.38817175,0.18542621,0.51659026
4.64332166,3.29576333,2.05489513,0.01303434,1.30256971,0.00000000,0.32274270,0.38741723,0.18428075,0.51649046
4.64932466,3.32583187,2.09985522,0.01316159,1.35674507,0.00000000,0.32302574,0.38484371,0.18272618,0.51560893
4.65532766,3.34713772,2.14243340,0.01327171,1.40729901,0.00000000,0.32176461,0.38054335,0.18077984,0.51387075
4.66133067,3.35947477,2.18192469,0.01336298,1.45385252,0.00000000,0.31900132,0.37464989,0.17847743,0.51123044
4.66733367,3.36292170,2.21774452,0.01343430,1.49613027,0.00000000,0.31480649,0.36733589,0.17587226,0.50767604
4.67333667,3.35785044,2.24944676,0.01348520,1.53397225,0.00000000,0.30927667,0.35880904,0.17303414,0.50323204
4.67933967,3.34492630,2.27673849,0.01351588,1.56734262,0.00000000,0.30253107,0.34930755,0.17004787,0.49796117
4.68534267,3.32509943,2.29949080,0.01352724,1.59633540,0.00000000,0.29470793,0.33909501,0.16701141,0.49196477
4.69134567,3.29958739,2.31774509,0.01352089,1.62117632,0.00000000,0.28596059,0.32845451,0.16403377,0.48538188
4.69734867,3.26984905,2.33171441,0.01349911,1.64222076,0.00000000,0.27645334,0.31768243,0.16123256,0.47838682
4.70335168,3.23755001,2.34177946,0.01346485,1.65994733,0.00000000,0.26635731,0.30708187,0.15873138,0.47118553
4.70935468,3.20452027,2.34847912,0.01342169,1.67494698,0.00000000,0.25584636,0.29695591,0.15665690,0.46401062
4.71535768,3.17270499,2.35249537,0.01337374,1.68790760,0.00000000,0.24509312,0.28760078,0.15513584,0.45711523
4.72136068,3.14410940,2.35463281,0.01332559,1.69959429,0.00000000,0.23426531,0.27929917,0.15429178,0.45076597
4.72736368,3.12073918,2.35579311,0.01328219,1.71082551,0.00000000,0.22352236,0.27231356,0.15424188,0.44523508
4.73336668,3.10453788,2.35694482,0.01324870,1.72244565,0.00000000,0.21301235,0.26688001,0.15509357,0.44079190
4.73936968,3.09732323,2.35908943,0.01323038,1.73529467,0.00000000,0.20286945,0.26320221,0.15694134,0.43769419
4.74537269,3.10072409,2.36322469,0.01323237,1.75017578,0.00000000,0.19321170,0.26144622,0.15986359,0.43617928
4.75137569,3.11612036,2.37030619,0.01325955,1.76782204,0.00000000,0.18413936,0.26173572,0.16391978,0.43645545
4.75737869,3.14458782,2.38120889,0.01331634,1.78886341,0.00000000,0.17573362,0.26414823,0.16914783,0.43869391
4.76338169,3.18685035,2.39668986,0.01340653,1.81379540,0.00000000,0.16805594,0.26871216,0.17556206,0.44302150
4.76938469,3.24324149,2.41735398,0.01353307,1.84295076,0.00000000,0.16114774,0.27540502,0.18315153,0.44951464
4.77538769,3.31367737,2.44362409,0.01369795,1.87647591,0.00000000,0.15503068,0.28415282,0.19187920,0.45819453
4.78139070,3.39764274,2.47571726,0.01390204,1.91431313,0.00000000,0.14970736,0.29483079,0.20168166,0.46902408
4.78739370,3.49419141,2.51362823,0.01414499,1.95619002,0.00000000,0.14516246,0.30726550,0.21246976,0.48190661
4.79339670,3.60196171,2.55712129,0.01442518,2.00161695,0.00000000,0.14136435,0.32123841,0.22412997,0.49668649
4.79939970,3.71920733,2.60573117,0.01473972,2.04989335,0.00000000,0.13826706,0.33649083,0.23652672,0.51315184
4.80540270,3.84384283,2.65877312,0.01508445,2.10012289,0.00000000,0.13581248,0.35273015,0.24950531,0.53103913
4.81140570,3.97350271,2.71536203,0.01545406,2.15123739,0.00000000,0.13393295,0.36963736,0.26289573,0.55003967
4.81740870,4.10561190,2.77443985,0.01584220,2.20202887,0.00000000,0.13255394,0.38687542,0.27651692,0.56980776
4.82341171,4.23746513,2.83481005,0.01624169,2.25118856,0.00000000,0.13159675,0.40409838,0.29018154,0.58997016
4.82941471,4.36631202,2.89517769,0.01664468,2.29735125,0.00000000,0.13098131,0.42096094,0.30370088,0.61013656
4.83541771,4.48944411,2.95419295,0.01704294,2.33914329,0.00000000,0.13062876,0.43712788,0.31688989,0.62991064
4.84142071,4.60428026,3.01049627,0.01742810,2.37523193,0.00000000,0.13046379,0.45228325,0.32957193,0.64890119
4.84742371,4.70844632,3.06276271,0.01779190,2.40437391,0.00000000,0.13041671,0.46613876,0.34158316,0.66673288
4.85342671,4.79984564,3.10974352,0.01812644,2.42546093,0.00000000,0.13042507,0.47844111,0.35277634,0.68305627
4.85942971,4.87671716,3.15030289,0.01842444,2.43755992,0.00000000,0.13043480,0.48897786,0.36302376,0.69755651
4.86543272,4.93767864,3.18344838,0.01867940,2.43994626,0.00000000,0.13040092,0.49758170,0.37221942,0.70996059
4.87143572,4.98175310,3.20835385,0.01888580,2.43212849,0.00000000,0.13028764,0.50413290,0.38028016,0.72004270
4.87743872,5.00837792,3.22437409,0.01903920,2.41386342,0.00000000,0.13006803,0.50855992,0.38714579,0.72762767
