energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,0.62560418,0.16661721,0.00777198,0.61916155,0.30403907,0.00530312,0.16512286
0.83741871,0.64397610,0.16800657,0.00780925,0.64227552,0.31459938,0.00538104,0.17099651
0.84342171,0.67181304,0.17113741,0.00798463,0.67446647,0.33018587,0.00556167,0.17905561
0.84942471,0.70900916,0.17585644,0.00830052,0.71559441,0.35081738,0.00584827,0.18922088
0.85542771,0.75531679,0.18197952,0.00875725,0.76537888,0.37643983,0.00624263,0.20137933
0.86143072,0.81034644,0.18929645,0.00935303,0.82339905,0.40692369,0.00674495,0.21538581
0.86743372,0.87356772,0.19757619,0.01008390,0.88909505,0.44206163,0.00735372,0.23106480
0.87343672,0.94431131,0.20657246,0.01094366,0.96177060,0.48156675,0.00806563,0.24821254
0.87943972,1.02177233,0.21602960,0.01192382,1.04059736,0.52507144,0.00887546,0.26659965
0.88544272,1.10501564,0.22568846,0.01301364,1.12462134,0.57212743,0.00977600,0.28597407
0.89144572,1.19298340,0.23529238,0.01420009,1.21277176,0.62220727,0.01075806,0.30606439
0.89744872,1.28450524,0.24459284,0.01546798,1.30387264,0.67470752,0.01181038,0.32658369
0.90345173,1.37831163,0.25335493,0.01680010,1.39665734,0.72895411,0.01291979,0.34723376
0.90945473,1.47305032,0.26136217,0.01817740,1.48978631,0.78420995,0.01407123,0.36770972
0.91545773,1.56730636,0.26842086,0.01957928,1.58186791,0.83968509,0.01524798,0.38770499
0.92146073,1.65962523,0.27436362,0.02098396,1.67148217,0.89454923,0.01643192,0.40691659
0.92746373,1.74853912,0.27905213,0.02236889,1.75720721,0.94794673,0.01760383,0.42505060
0.93346673,1.83259567,0.28237897,0.02371123,1.83764772,0.99901361,0.01874379,0.44182779
0.93946973,1.91038859,0.28426860,0.02498842,1.91146478,1.04689638,0.01983161,0.45698915
0.94547274,1.98058935,0.28467740,0.02617872,1.97740625,1.09077189,0.02084733,0.47030130
0.95147574,2.04197880,0.28359288,0.02726181,2.03433669,1.12986782,0.02177176,0.48156156
0.95747874,2.09347767,0.28103207,0.02821933,2.08126571,1.16348285,0.02258693,0.49060253
0.96348174,2.13417481,0.27703930,0.02903545,2.11737370,1.19100587,0.02327666,0.49729601
0.96948474,2.16335193,0.27168340,0.02969730,2.14203391,1.21193335,0.02382704,0.50155612
0.97548774,2.18050372,0.26505447,0.03019540,2.15482976,1.22588403,0.02422678,0.50334142
0.98149075,2.18535246,0.25726034,0.03052387,2.15556662,1.23261042,0.02446764,0.50265597
0.98749375,2.17785624,0.24842301,0.03068067,2.14427740,1.23200636,0.02454463,0.49954924
0.99349675,2.15821034,0.23867496,0.03066755,2.12122146,1.22411035,0.02445616,0.49411478
0.99949975,2.12684145,0.22815557,0.03049000,2.08687681,1.20910426,0.02420414,0.48648763
1.00550275,2.08439482,0.21700784,0.03015695,2.04192562,1.18730761,0.02379383,0.47684056
1.01150575,2.03171481,0.20537523,0.02968047,1.98723359,1.15916744,0.02323375,0.46537930
1.01750875,1.96981937,0.19339895,0.02907524,1.92382391,1.12524423,0.02253531,0.45233670
1.02351176,1.89986960,0.18121549,0.02835802,1.85284671,1.08619436,0.02171254,0.43796621
1.02951476,1.82313552,0.16895465,0.02754704,1.77554530,1.04275005,0.02078157,0.42253487
1.03551776,1.74095940,0.15673777,0.02666136,1.69322057,0.99569739,0.01976021,0.40631598
1.04152076,1.65471829,0.14467645,0.02572019,1.60719479,0.94585351,0.01866741,0.38958185
1.04752376,1.56578707,0.13287153,0.02474233,1.51877654,0.89404384,0.01752270,0.37259681
1.05352676,1.47550362,0.12141242,0.02374558,1.42922786,0.84108036,0.01634576,0.35561087
1.05952976,1.38513740,0.11037666,0.02274629,1.33973504,0.78774166,0.01515588,0.33885412
1.06553277,1.29586247,0.09982982,0.02175896,1.25138400,0.73475550,0.01397155,0.32253223
1.07153577,1.20873601,0.08982552,0.02079603,1.16514104,0.68278458,0.01281012,0.30682309
1.07753877,1.12468270,0.08040576,0.01986774,1.08183948,0.63241576,0.01168749,0.29187479
1.08354177,1.04448534,0.07160138,0.01898209,1.00217236,0.58415292,0.01061791,0.27780481
1.08954477,0.96878170,0.06343273,0.01814497,0.92669104,0.53841368,0.00961385,0.26470062
1.09554777,0.89806707,0.05591038,0.01736040,0.85580946,0.49552949,0.00868598,0.25262128
1.10155078,0.83270210,0.04903609,0.01663075,0.78981320,0.45574908,0.00784314,0.24160026
1.10755378,0.77292488,0.04280377,0.01595719,0.72887261,0.41924450,0.00709248,0.23164890
1.11355678,0.71886652,0.03720056,0.01534001,0.67305904,0.38611942,0.00643954,0.22276054
1.11955978,0.67056875,0.03220793,0.01477904,0.62236294,0.35641890,0.00588848,0.21491497
1.12556278,0.62800281,0.02780285,0.01427407,0.57671280,0.33014004,0.00544226,0.20808292
1.13156578,0.59108815,0.02395885,0.01382517,0.53599393,0.30724283,0.00510283,0.20223040
1.13756878,0.55971016,0.02064717,0.01343300,0.50006583,0.28766060,0.00487135,0.19732254
1.14357179,0.53373590,0.01783771,0.01309899,0.46877765,0.27130955,0.00474839,0.19332693
1.14957479,0.51302710,0.01550003,0.01282548,0.44198067,0.25809686,0.00473406,0.19021612
1.15557779,0.49744993,0.01360415,0.01261574,0.41953771,0.24792716,0.00482818,0.18796928
1.16158079,0.48688124,0.01212127,0.01247387,0.40132887,0.24070702,0.00503033,0.18657294
1.16758379,0.48121107,0.01102433,0.01240462,0.38725379,0.23634748,0.00533988,0.18602086
1.17358679,0.48034175,0.01028851,0.01241315,0.37723044,0.23476462,0.00575605,0.18631296
1.17958979,0.48418362,0.00989149,0.01250463,0.37119086,0.23587831,0.00627778,0.18745357
1.18559280,0.49264814,0.00981371,0.01268389,0.36907434,0.23960936,0.00690371,0.18944905
1.19159580,0.50563880,0.01003837,0.01295495,0.37081859,0.24587553,0.00763200,0.19230494
1.19759880,0.52304075,0.01055145,0.01332061,0.37634975,0.25458655,0.00846024,0.19602285
1.20360180,0.54470977,0.01134155,0.01378199,0.38557193,0.26563882,0.00938529,0.20059730
1.20960480,0.57046158,0.01239971,0.01433814,0.39835700,0.27891011,0.01040308,0.20601272
1.21560780,0.60006219,0.01371911,0.01498575,0.41453552,0.29425464,0.01150855,0.21224080
1.22161081,0.63322003,0.01529473,0.01571887,0.43388930,0.31149913,0.01269543,0.21923827
1.22761381,0.66958059,0.01712302,0.01652879,0.45614632,0.33043994,0.01395627,0.22694545
1.23361681,0.70872400,0.01920146,0.01740407,0.48097832,0.35084181,0.01528231,0.23528556
1.23961981,0.75016598,0.02152807,0.01833056,0.50800144,0.37243820,0.01666351,0.24416479
1.24562281,0.79336221,0.02410103,0.01929173,0.53677992,0.39493345,0.01808866,0.25347337
1.25162581,0.83771618,0.02691808,0.02026900,0.56683292,0.41800677,0.01954542,0.26308743
1.25762881,0.88259030,0.02997605,0.02124219,0.59764411,0.44131780,0.02102052,0.27287171
1.26363182,0.92731980,0.03327026,0.02219017,0.62867370,0.46451372,0.02249999,0.28268292
1.26963482,0.97122879,0.03679398,0.02309146,0.65937241,0.48723754,0.02396934,0.29237367
1.27563782,1.01364792,0.04053780,0.02392493,0.68919660,0.50913709,0.02541388,0.30179675
1.28164082,1.05393262,0.04448903,0.02467057,0.71762403,0.52987446,0.02681895,0.31080961
1.28764382,1.09148122,0.04863115,0.02531016,0.74416933,0.54913538,0.02817023,0.31927869
1.29364682,1.12575193,0.05294326,0.02582795,0.76839850,0.56663794,0.02945397,0.32708366
1.29964982,1.15627803,0.05739957,0.02621122,0.78994175,0.58214053,0.03065722,0.33412099
1.30565283,1.18268033,0.06196908,0.02645081,0.80850405,0.59544823,0.03176806,0.34030704
1.31165583,1.20467655,0.06661532,0.02654142,0.82387280,0.60641777,0.03277570,0.34558031
1.31765883,1.22208709,0.07129630,0.02648185,0.83592251,0.61496043,0.03367067,0.34990278
1.32366183,1.23483702,0.07596465,0.02627503,0.84461600,0.62104313,0.03444482,0.35326040
1.32966483,1.24295424,0.08056808,0.02592792,0.85000243,0.62468745,0.03509142,0.35566260
1.33566783,1.24656418,0.08504997,0.02545124,0.85221207,0.62596683,0.03560514,0.35714092
1.34167084,1.24588119,0.08935034,0.02485907,0.85144829,0.62500203,0.03598208,0.35774689
1.34767384,1.24119733,0.09340704,0.02416832,0.84797712,0.62195526,0.03621970,0.35754925
1.35367684,1.23286908,0.09715720,0.02339807,0.84211508,0.61702316,0.03631685,0.35663064
1.35967984,1.22130282,0.10053887,0.02256893,0.83421570,0.61042911,0.03627372,0.35508400
1.36568284,1.20693958,0.10349280,0.02170225,0.82465558,0.60241516,0.03609189,0.35300884
1.37168584,1.19023998,0.10596436,0.02081941,0.81382048,0.59323403,0.03577431,0.35050751
1.37768884,1.17166982,0.10790534,0.01994110,0.80209212,0.58314142,0.03532534,0.34768165
1.38369185,1.15168694,0.10927583,0.01908666,0.78983618,0.57238900,0.03475078,0.34462902
1.38969485,1.13072976,0.11004571,0.01827352,0.77739197,0.56121816,0.03405795,0.34144067
1.39569785,1.10920768,0.11019608,0.01751669,0.76506399,0.54985491,0.03325568,0.33819870
1.40170085,1.08749372,0.10972021,0.01682846,0.75311565,0.53850574,0.03235433,0.33497446
1.40770385,1.06591908,0.10862410,0.01621812,0.74176523,0.52735466,0.03136580,0.33182743
1.41370685,1.04476995,0.10692667,0.01569189,0.73118399,0.51656130,0.03030347,0.32880452
1.41970985,1.02428610,0.10465938,0.01525294,0.72149633,0.50626006,0.02918203,0.32593994
1.42571286,1.00466116,0.10186545,0.01490150,0.71278181,0.49656007,0.02801741,0.32325548
1.43171586,0.98604435,0.09859862,0.01463514,0.70507861,0.48754598,0.02682649,0.32076122
1.43771886,0.96854328,0.09492154,0.01444907,0.69838840,0.47927934,0.02562686,0.31845651
1.44372186,0.95222777,0.09090383,0.01433652,0.69268192,0.47180049,0.02443647,0.31633122
1.44972486,0.93713413,0.08661996,0.01428918,0.68790523,0.46513073,0.02327328,0.31436718
1.45572786,0.92327003,0.08214696,0.01429764,0.68398618,0.45927484,0.02215488,0.31253969
1.46173087,0.91061944,0.07756221,0.01435185,0.68084075,0.45422364,0.02109812,0.31081924
1.46773387,0.89914775,0.07294120,0.01444151,0.67837922,0.44995669,0.02011867,0.30917306
1.47373687,0.88880687,0.06835562,0.01455652,0.67651171,0.44644488,0.01923075,0.30756685
1.47973987,0.87954015,0.06387162,0.01468728,0.67515312,0.44365315,0.01844678,0.30596633
1.48574287,0.87128714,0.05954849,0.01482500,0.67422734,0.44154290,0.01777716,0.30433886
1.49174587,0.86398812,0.05543770,0.01496192,0.67367064,0.44007452,0.01723012,0.30265487
1.49774887,0.85758834,0.05158236,0.01509149,0.67343428,0.43920958,0.01681165,0.30088928
1.50375188,0.85204192,0.04801715,0.01520846,0.67348632,0.43891301,0.01652549,0.29902276
1.50975488,0.84731541,0.04476865,0.01530891,0.67381271,0.43915496,0.01637325,0.29704290
1.51575788,0.84339086,0.04185597,0.01539028,0.67441785,0.43991258,0.01635459,0.29494520
1.52176088,0.84026849,0.03929182,0.01545128,0.67532440,0.44117140,0.01646744,0.29273396
1.52776388,0.83796871,0.03708378,0.01549185,0.67657280,0.44292649,0.01670834,0.29042293
1.53376688,0.83653362,0.03523576,0.01551299,0.67822028,0.44518329,0.01707276,0.28803585
1.53976988,0.83602777,0.03374959,0.01551668,0.68033952,0.44795800,0.01755549,0.28560666
1.54577289,0.83653818,0.03262662,0.01550572,0.68301707,0.45127762,0.01815093,0.28317962
1.55177589,0.83817365,0.03186929,0.01548357,0.68635144,0.45517948,0.01885353,0.28080911
1.55777889,0.84106319,0.03148261,0.01545423,0.69045099,0.45971035,0.01965802,0.27855924
1.56378189,0.84535374,0.03147543,0.01542209,0.69543162,0.46492511,0.02055970,0.27650322
1.56978489,0.85120707,0.03186149,0.01539179,0.70141413,0.47088491,0.02155462,0.27472252
1.57578789,0.85879609,0.03266023,0.01536811,0.70852161,0.47765504,0.02263970,0.27330584
1.58179090,0.86830054,0.03389724,0.01535583,0.71687649,0.48530237,0.02381277,0.27234796
1.58779390,0.87990232,0.03560443,0.01535966,0.72659772,0.49389270,0.02507253,0.27194845
1.59379690,0.89378051,0.03781983,0.01538409,0.73779780,0.50348786,0.02641841,0.27221033
1.59979990,0.91010648,0.04058704,0.01543336,0.75058003,0.51414294,0.02785045,0.27323874
1.60580290,0.92903905,0.04395439,0.01551134,0.76503599,0.52590360,0.02936902,0.27513964
1.61180590,0.95072012,0.04797366,0.01562151,0.78124330,0.53880376,0.03097455,0.27801862
1.61780890,0.97527086,0.05269866,0.01576685,0.79926397,0.55286365,0.03266724,0.28197979
1.62381191,1.00278860,0.05818341,0.01594985,0.81914325,0.56808848,0.03444673,0.28712485
1.62981491,1.03334468,0.06448014,0.01617248,0.84090920,0.58446771,0.03631180,0.29355234
1.63581791,1.06698313,0.07163716,0.01643619,0.86457287,0.60197506,0.03826012,0.30135689
1.64182091,1.10372040,0.07969656,0.01674191,0.89012933,0.62056919,0.04028793,0.31062874
1.64782391,1.14354590,0.08869187,0.01709010,0.91755921,0.64019513,0.04238997,0.32145309
1.65382691,1.18642336,0.09864581,0.01748080,0.94683084,0.66078630,0.04455926,0.33390958
1.65982991,1.23229279,0.10956810,0.01791368,0.97790275,0.68226704,0.04678714,0.34807155
1.66583292,1.28107279,0.12145342,0.01838813,1.01072628,0.70455552,0.04906324,0.36400506
1.67183592,1.33266297,0.13427978,0.01890332,1.04524821,0.72756680,0.05137569,0.38176768
1.67783892,1.38694628,0.14800706,0.01945830,1.08141296,0.75121583,0.05371126,0.40140684
1.68384192,1.44379086,0.16257611,0.02005205,1.11916432,0.77542028,0.05605568,0.42295781
1.68984492,1.50305120,0.17790822,0.02068356,1.15844626,0.80010292,0.05839397,0.44644118
1.69584792,1.56456852,0.19390519,0.02135185,1.19920289,0.82519327,0.06071087,0.47185997
1.70185093,1.62817013,0.21044990,0.02205601,1.24137725,0.85062864,0.06299118,0.49919641
1.70785393,1.69366772,0.22740740,0.02279516,1.28490904,0.87635415,0.06522029,0.52840837
1.71385693,1.76085471,0.24462668,0.02356844,1.32973124,0.90232188,0.06738449,0.55942589
1.71985993,1.82950277,0.26194282,0.02437495,1.37576584,0.92848913,0.06947142,0.59214766
1.72586293,1.89935766,0.27917974,0.02521365,1.42291893,0.95481575,0.07147032,0.62643796
1.73186593,1.97013485,0.29615332,0.02608324,1.47107533,0.98126082,0.07337226,0.66212421
1.73786893,2.04151527,0.31267492,0.02698208,1.52009331,1.00777877,0.07517028,0.69899530
1.74387194,2.11314157,0.32855523,0.02790800,1.56979975,1.03431524,0.07685936,0.73680117
1.74987494,2.18461539,0.34360822,0.02885824,1.61998604,1.06080290,0.07843635,0.77525360
1.75587794,2.25549617,0.35765541,0.02982931,1.67040532,1.08715752,0.07989973,0.81402859
1.76188094,2.32530178,0.37053000,0.03081688,1.72077130,1.11327468,0.08124930,0.85277034
1.76788394,2.39351137,0.38208108,0.03181574,1.77075894,1.13902719,0.08248585,0.89109684
1.77388694,2.45957068,0.39217772,0.03281977,1.82000715,1.16426366,0.08361065,0.92860706
1.77988994,2.52289978,0.40071277,0.03382192,1.86812367,1.18880831,0.08462507,0.96488957
1.78589295,2.58290340,0.40760644,0.03481429,1.91469196,1.21246212,0.08553010,0.99953235
1.79189595,2.63898338,0.41280950,0.03578823,1.95927988,1.23500539,0.08632603,1.03213338
1.79789895,2.69055308,0.41630594,0.03673442,2.00145005,1.25620167,0.08701214,1.06231181
1.80390195,2.73705311,0.41811513,0.03764308,2.04077122,1.27580303,0.08758650,1.08971894
1.80990495,2.77796784,0.41829332,0.03850416,2.07683037,1.29355632,0.08804597,1.11404889
1.81590795,2.81284197,0.41693433,0.03930754,2.10924499,1.30921030,0.08838625,1.13504819
1.82191096,2.84129636,0.41416950,0.04004327,2.13767485,1.32252334,0.08860217,1.15252398
1.82791396,2.86304242,0.41016667,0.04070184,2.16183304,1.33327129,0.08868798,1.16635035
1.83391696,2.87789432,0.40512822,0.04127436,2.18149543,1.34125524,0.08863789,1.17647260
1.83991996,2.88577842,0.39928807,0.04175285,2.19650856,1.34630885,0.08844655,1.18290900
1.84592296,2.88673932,0.39290771,0.04213043,2.20679527,1.34830478,0.08810962,1.18575012
1.85192596,2.88094227,0.38627123,0.04240154,2.21235819,1.34716014,0.08762435,1.18515562
1.85792896,2.86867157,0.37967939,0.04256210,2.21328065,1.34284061,0.08699006,1.18134864
1.86393197,2.85032510,0.37344290,0.04260964,2.20972537,1.33536301,0.08620849,1.17460798
1.86993497,2.82640494,0.36787494,0.04254346,2.20193060,1.32479630,0.08528415,1.16525843
1.87593797,2.79750453,0.36328332,0.04236469,2.19020423,1.31126092,0.08422432,1.15365969
1.88194097,2.76429268,0.35996217,0.04207628,2.17491582,1.29492646,0.08303901,1.14019424
1.88794397,2.72749515,0.35818372,0.04168311,2.15648699,1.27600778,0.08174073,1.12525471
1.89394697,2.68787431,0.35819032,0.04119184,2.13538040,1.25475969,0.08034396,1.10923130
1.89994997,2.64620782,0.36018686,0.04061089,2.11208762,1.23147040,0.07886466,1.09249967
1.90595298,2.60326694,0.36433407,0.03995031,2.08711629,1.20645400,0.07731951,1.07540985
1.91195598,2.55979537,0.37074287,0.03922160,2.06097701,1.18004217,0.07572517,1.05827647
1.91795898,2.51648932,0.37946992,0.03843749,2.03417007,1.15257548,0.07409744,1.04137082
1.92396198,2.47397954,0.39051468,0.03761175,2.00717272,1.12439455,0.07245058,1.02491475
1.92996498,2.43281597,0.40381813,0.03675887,1.98042708,1.09583144,0.07079652,1.00907691
1.93596798,2.39345542,0.41926308,0.03589376,1.95432920,1.06720152,0.06914439,0.99397108
1.94197099,2.35625280,0.43667625,0.03503148,1.92921952,1.03879607,0.06750009,0.97965679
1.94797399,2.32145601,0.45583200,0.03418685,1.90537515,1.01087599,0.06586605,0.96614204
1.95397699,2.28920470,0.47645759,0.03337421,1.88300409,0.98366667,0.06424131,0.95338792
1.95997999,2.25953274,0.49823976,0.03260702,1.86224175,0.95735431,0.06262167,0.94131487
1.96598299,2.23237428,0.52083251,0.03189764,1.84314978,0.93208368,0.06100009,0.92981027
1.97198599,2.20757289,0.54386567,0.03125704,1.82571738,0.90795744,0.05936730,0.91873694
1.97798899,2.18489348,0.56695400,0.03069456,1.80986496,0.88503691,0.05771249,0.90794218
1.98399200,2.16403625,0.58970660,0.03021777,1.79545006,0.86334427,0.05602410,0.89726690
1.98999500,2.14465212,0.61173610,0.02983231,1.78227532,0.84286592,0.05429064,0.88655440
1.99599800,2.12635881,0.63266748,0.02954178,1.77009808,0.82355699,0.05250158,0.87565860
2.00200100,2.10875709,0.65214623,0.02934777,1.75864133,0.80534646,0.05064808,0.86445107
2.00800400,2.09144620,0.66984553,0.02924978,1.74760543,0.78814300,0.04872366,0.85282691
2.01400700,2.07403818,0.68547235,0.02924537,1.73668016,0.77184085,0.04672474,0.84070904
2.02001001,2.05617038,0.69877226,0.02933016,1.72555660,0.75632575,0.04465102,0.82805095
2.02601301,2.03751573,0.70953295,0.02949802,1.71393833,0.74148060,0.04250566,0.81483771
2.03201601,2.01779077,0.71758647,0.02974118,1.70155144,0.72719050,0.04029528,0.80108545
2.03801901,1.99676098,0.72281013,0.03005044,1.68815310,0.71334714,0.03802975,0.78683928
2.04402201,1.97424367,0.72512627,0.03041532,1.67353823,0.69985234,0.03572189,0.77216994
2.05002501,1.95010851,0.72450102,0.03082430,1.65754430,0.68662063,0.03338699,0.75716940
2.05602801,1.92427590,0.72094218,0.03126504,1.64005387,0.67358092,0.03104219,0.74194556
2.06203102,1.89671356,0.71449641,0.03172458,1.62099522,0.66067722,0.02870583,0.72661658
2.06803402,1.86743175,0.70524594,0.03218957,1.60034092,0.64786850,0.02639682,0.71130491
2.07403702,1.83647751,0.69330500,0.03264651,1.57810481,0.63512783,0.02413389,0.69613141
2.08004002,1.80392839,0.67881601,0.03308198,1.55433743,0.62244091,0.02193499,0.68120984
2.08604302,1.76988603,0.66194586,0.03348287,1.52912053,0.60980422,0.01981674,0.66664196
2.09204602,1.73447003,0.64288216,0.03383659,1.50256078,0.59722280,0.01779390,0.65251330
2.09804902,1.69781229,0.62182970,0.03413128,1.47478330,0.58470808,0.01587904,0.63889000
2.10405203,1.66005228,0.59900705,0.03435605,1.44592528,0.57227569,0.01408230,0.62581651
2.11005503,1.62133315,0.57464341,0.03450114,1.41613007,0.55994356,0.01241121,0.61331449
2.11605803,1.58179898,0.54897554,0.03455808,1.38554208,0.54773031,0.01087067,0.60138274
2.12206103,1.54159298,0.52224496,0.03451989,1.35430263,0.53565409,0.00946310,0.58999817
2.12806403,1.50085685,0.49469513,0.03438113,1.32254703,0.52373187,0.00818849,0.57911780
2.13406703,1.45973089,0.46656882,0.03413808,1.29040282,0.51197924,0.00704474,0.56868151
2.14007004,1.41835488,0.43810550,0.03378873,1.25798930,0.50041058,0.00602787,0.55861566
2.14607304,1.37686949,0.40953869,0.03333282,1.22541800,0.48903972,0.00513238,0.54883708
2.15207604,1.33541788,0.38109351,0.03277187,1.19279422,0.47788081,0.00435154,0.53925757
2.15807904,1.29414743,0.35298414,0.03210910,1.16021909,0.46694937,0.00367775,0.52978844
2.16408204,1.25321116,0.32541149,0.03134935,1.12779201,0.45626339,0.00310283,0.52034505
2.17008504,1.21276870,0.29856095,0.03049900,1.09561315,0.44584433,0.00261831,0.51085098
2.17608804,1.17298665,0.27260046,0.02956579,1.06378558,0.43571785,0.00221566,0.50124181
2.18209105,1.13403808,0.24767879,0.02855869,1.03241689,0.42591426,0.00188650,0.49146815
2.18809405,1.09610117,0.22392420,0.02748769,1.00161993,0.41646846,0.00162279,0.48149790
2.19409705,1.05935695,0.20144357,0.02636361,0.97151254,0.40741944,0.00141689,0.47131753
2.20010005,1.02398615,0.18032197,0.02519787,0.94221628,0.39880926,0.00126173,0.46093247
2.20610305,0.99016537,0.16062274,0.02400231,0.91385398,0.39068161,0.00115078,0.45036642
2.21210605,0.95806276,0.14238810,0.02278892,0.88654643,0.38307999,0.00107813,0.43965980
2.21810905,0.92783356,0.12564028,0.02156969,0.86040832,0.37604567,0.00103846,0.42886739
2.22411206,0.89961576,0.11038310,0.02035640,0.83554383,0.36961559,0.00102704,0.41805536
2.23011506,0.87352630,0.09660401,0.01916042,0.81204207,0.36382039,0.00103969,0.40729785
2.23611806,0.84965830,0.08427645,0.01799264,0.78997300,0.35868278,0.00107280,0.39667346
2.24212106,0.82807949,0.07336253,0.01686330,0.76938409,0.35421644,0.00112322,0.38626174
2.24812406,0.80883229,0.06381579,0.01578194,0.75029818,0.35042566,0.00118832,0.37614009
2.25412706,0.79193568,0.05558416,0.01475737,0.73271278,0.34730574,0.00126591,0.36638123
2.26013007,0.77738901,0.04861275,0.01379767,0.71660115,0.34484436,0.00135428,0.35705141
2.26613307,0.76517758,0.04284656,0.01291025,0.70191515,0.34302382,0.00145214,0.34820946
2.27213607,0.75527990,0.03823296,0.01210188,0.68858991,0.34182412,0.00155869,0.33990680
2.27813907,0.74767623,0.03472382,0.01137885,0.67655003,0.34122668,0.00167358,0.33218836
2.28414207,0.74235782,0.03227719,0.01074705,0.66571707,0.34121859,0.00179694,0.32509427
2.29014507,0.73933633,0.03085857,0.01021215,0.65601794,0.34179692,0.00192938,0.31866220
2.29614807,0.73865259,0.03044162,0.00977969,0.64739339,0.34297294,0.00207201,0.31293005
2.30215108,0.74038408,0.03100829,0.00945523,0.63980629,0.34477576,0.00222640,0.30793889
2.30815408,0.74465021,0.03254838,0.00924443,0.63324888,0.34725508,0.00239459,0.30373555
2.31415708,0.75161487,0.03505852,0.00915313,0.62774837,0.35048276,0.00257902,0.30037494
2.32016008,0.76148559,0.03854061,0.00918732,0.62337048,0.35455284,0.00278250,0.29792152
2.32616308,0.77450892,0.04299971,0.00935312,0.62022034,0.35957991,0.00300810,0.29644988
2.33216608,0.79096195,0.04844151,0.00965667,0.61844059,0.36569566,0.00325904,0.29604420
2.33816908,0.81113989,0.05486942,0.01010390,0.61820646,0.37304365,0.00353858,0.29679654
2.34417209,0.83534010,0.06228141,0.01070034,0.61971795,0.38177244,0.00384982,0.29880395
2.35017509,0.86384327,0.07066672,0.01145074,0.62318946,0.39202727,0.00419561,0.30216452
2.35617809,0.89689234,0.08000262,0.01235875,0.62883715,0.40394073,0.00457828,0.30697245
2.36218109,0.93467040,0.09025127,0.01342652,0.63686478,0.41762285,0.00499951,0.31331264
2.36818409,0.97727862,0.10135706,0.01465422,0.64744870,0.43315104,0.00546012,0.32125474
2.37418709,1.02471552,0.11324428,0.01603968,0.66072281,0.45056063,0.00595993,0.33084737
2.38019010,1.07685887,0.12581559,0.01757799,0.67676435,0.46983633,0.00649758,0.34211262
2.38619310,1.13345136,0.13895127,0.01926110,0.69558131,0.49090545,0.00707042,0.35504130
2.39219610,1.19409119,0.15250930,0.02107764,0.71710230,0.51363304,0.00767445,0.36958922
2.39819910,1.25822839,0.16632656,0.02301270,0.74116950,0.53781967,0.00830427,0.38567477
2.40420210,1.32516743,0.18022096,0.02504779,0.76753511,0.56320181,0.00895311,0.40317796
2.41020510,1.39407639,0.19399459,0.02716094,0.79586180,0.58945519,0.00961293,0.42194106
2.41620810,1.46400261,0.20743791,0.02932694,0.82572714,0.61620094,0.01027453,0.44177087
2.42221111,1.53389439,0.22033462,0.03151770,0.85663189,0.64301446,0.01092776,0.46244245
2.42821411,1.60262789,0.23246733,0.03370280,0.88801203,0.66943662,0.01156175,0.48370423
2.43421711,1.66903819,0.24362356,0.03585009,0.91925382,0.69498685,0.01216525,0.50528421
2.44022011,1.73195319,0.25360199,0.03792650,0.94971142,0.71917757,0.01272688,0.52689699
2.44622311,1.79022881,0.26221863,0.03989884,0.97872620,0.74152934,0.01323553,0.54825118
2.45222611,1.84278395,0.26931265,0.04173468,1.00564686,0.76158594,0.01368069,0.56905699
2.45822911,1.88863359,0.27475153,0.04340328,1.02984956,0.77892884,0.01405278,0.58903349
2.46423212,1.92691849,0.27843538,0.04487644,1.05075710,0.79319033,0.01434351,0.60791530
2.47023512,1.95693030,0.28030019,0.04612930,1.06785635,0.80406470,0.01454611,0.62545843
2.47623812,1.97813094,0.28031981,0.04714106,1.08071317,0.81131708,0.01465561,0.64144499
2.48224112,1.99016546,0.27850661,0.04789557,1.08898438,0.81478953,0.01466895,0.65568673
2.48824412,1.99286811,0.27491077,0.04838177,1.09242614,0.81440424,0.01458515,0.66802727
2.49424712,1.98626140,0.26961823,0.04859389,1.09089872,0.81016370,0.01440529,0.67834309
2.50025013,1.97054868,0.26274747,0.04853160,1.08436747,0.80214807,0.01413250,0.68654336
2.50625313,1.94610063,0.25444515,0.04819987,1.07290018,0.79050986,0.01377181,0.69256880
2.51225613,1.91343682,0.24488098,0.04760870,1.05666114,0.77546646,0.01332998,0.69638974
2.51825913,1.87320317,0.23424194,0.04677272,1.03590228,0.75729075,0.01281530,0.69800361
2.52426213,1.82614687,0.22272623,0.04571059,1.01095202,0.73630050,0.01223727,0.69743220
2.53026513,1.77308970,0.21053714,0.04444438,0.98220232,0.71284702,0.01160628,0.69471875
2.53626813,1.71490136,0.19787709,0.04299878,0.95009469,0.68730356,0.01093335,0.68992525
2.54227114,1.65247362,0.18494222,0.04140041,0.91510582,0.66005411,0.01022973,0.68312994
2.54827414,1.58669659,0.17191750,0.03967697,0.87773328,0.63148285,0.00950661,0.67442522
2.55427714,1.51843767,0.15897277,0.03785650,0.83848200,0.60196475,0.00877482,0.66391596
2.56028014,1.44852379,0.14625958,0.03596671,0.79785188,0.57185755,0.00804458,0.65171825
2.56628314,1.37772739,0.13390901,0.03403430,0.75632686,0.54149521,0.00732525,0.63795835
