energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.19409705,3.01926725,0.67215926,0.09479159,0.00594123,0.56661436,0.03216609,0.22946672,0.77133757,2.07263075
-2.18809405,3.10149721,0.70643781,0.09980973,0.00573148,0.59524294,0.03419466,0.24161812,0.81381542,2.09048966
-2.18209105,3.18076768,0.74172092,0.10492606,0.00562736,0.62454198,0.03622201,0.25350545,0.85545566,2.10378437
-2.17608804,3.25654180,0.77763940,0.11007851,0.00563054,0.65421301,0.03821895,0.26499903,0.89580905,2.11277705
-2.17008504,3.32829944,0.81379858,0.11520344,0.00574300,0.68394720,0.04015622,0.27597207,0.93443445,2.11776278
-2.16408204,3.39553899,0.84978484,0.12023691,0.00596708,0.71343099,0.04200526,0.28630338,0.97090686,2.11905367
-2.15807904,3.45777926,0.88517271,0.12511617,0.00630559,0.74235158,0.04373883,0.29588006,1.00482523,2.11696372
-2.15207604,3.51456171,0.91953256,0.12978096,0.00676174,0.77040215,0.04533163,0.30459997,1.03581990,2.11179515
-2.14607304,3.56545283,0.95243834,0.13417477,0.00733911,0.79728654,0.04676088,0.31237382,1.06355910,2.10382670
-2.14007004,3.61004675,0.98347547,0.13824590,0.00804145,0.82272343,0.04800676,0.31912693,1.08775471,2.09330439
-2.13406703,3.64796817,1.01224837,0.14194842,0.00887246,0.84644972,0.04905274,0.32480049,1.10816672,2.08043494
-2.12806403,3.67887533,1.03838760,0.14524285,0.00983551,0.86822334,0.04988590,0.32935223,1.12460669,2.06538212
-2.12206103,3.70246345,1.06155641,0.14809666,0.01093333,0.88782536,0.05049697,0.33275662,1.13693984,2.04826598
-2.11605803,3.71846832,1.08145654,0.15048453,0.01216764,0.90506144,0.05088046,0.33500453,1.14508607,2.02916486
-2.11005503,3.72667031,1.09783318,0.15238839,0.01353876,0.91976293,0.05103447,0.33610239,1.14901988,2.00811995
-2.10405203,3.72689876,1.11047914,0.15379730,0.01504528,0.93178754,0.05096063,0.33607092,1.14876933,1.98514201
-2.09804902,3.71903668,1.11923804,0.15470718,0.01668369,0.94101985,0.05066377,0.33494365,1.14441421,1.96021985
-2.09204602,3.70302593,1.12400665,0.15512030,0.01844811,0.94737172,0.05015168,0.33276506,1.13608361,1.93333007
-2.08604302,3.67887248,1.12473632,0.15504484,0.02032999,0.95078275,0.04943471,0.32958882,1.12395290,1.90444742
-2.08004002,3.64665182,1.12143357,0.15449428,0.02231801,0.95122086,0.04852548,0.32547582,1.10824050,1.87355534
-2.07403702,3.60651411,1.11415981,0.15348679,0.02439792,0.94868291,0.04743843,0.32049247,1.08920426,1.84065611
-2.06803402,3.55868888,1.10303022,0.15204461,0.02655263,0.94319547,0.04618953,0.31470906,1.06713770,1.80577998
-2.06203102,3.50348869,1.08821180,0.15019352,0.02876223,0.93481556,0.04479585,0.30819840,1.04236606,1.76899306
-2.05602801,3.44131164,1.06992055,0.14796222,0.03100425,0.92363124,0.04327533,0.30103464,1.01524217,1.73040336
-2.05002501,3.37264207,1.04841783,0.14538186,0.03325396,0.90976197,0.04164639,0.29329246,0.98614208,1.69016495
-2.04402201,3.29804928,1.02400588,0.14248552,0.03548477,0.89335842,0.03992775,0.28504633,0.95546050,1.64847995
-2.03801901,3.21818388,0.99702252,0.13930781,0.03766867,0.87460180,0.03813810,0.27637015,0.92360595,1.60559837
-2.03201601,3.13377173,0.96783506,0.13588439,0.03977681,0.85370232,0.03629599,0.26733692,0.89099554,1.56181589
-2.02601301,3.04560532,0.93683363,0.13225159,0.04178009,0.83089687,0.03441954,0.25801851,0.85804963,1.51746976
-2.02001001,2.95453279,0.90442383,0.12844599,0.04364978,0.80644581,0.03252633,0.24848558,0.82518606,1.47293309
-2.01400700,2.86144481,0.87101904,0.12450400,0.04535815,0.78062880,0.03063322,0.23880735,0.79281444,1.42860782
-2.00800400,2.76725980,0.83703257,0.12046146,0.04687911,0.75373996,0.02875618,0.22905141,0.76133016,1.38491683
-2.00200100,2.67290781,0.80286968,0.11635326,0.04818883,0.72608225,0.02691018,0.21928344,0.73110871,1.34229549
-1.99599800,2.57931387,0.76892001,0.11221287,0.04926629,0.69796146,0.02510903,0.20956680,0.70250011,1.30118299
-1.98999500,2.48738126,0.73555032,0.10807201,0.05009380,0.66967990,0.02336527,0.19996213,0.67582382,1.26201392
-1.98399200,2.39797527,0.70309808,0.10396027,0.05065740,0.64153012,0.02169004,0.19052671,0.65136417,1.22521011
-1.97798899,2.31190815,0.67186588,0.09990478,0.05094722,0.61378896,0.02009301,0.18131398,0.62936651,1.19117315
-1.97198599,2.22992555,0.64211689,0.09593000,0.05095774,0.58671199,0.01858225,0.17237290,0.61003411,1.16027750
-1.96598299,2.15269485,0.61407163,0.09205742,0.05068790,0.56052882,0.01716423,0.16374735,0.59352594,1.13286434
-1.95997999,2.08079558,0.58790584,0.08830552,0.05014116,0.53543918,0.01584375,0.15547567,0.57995517,1.10923605
-1.95397699,2.01471204,0.56374977,0.08468967,0.04932539,0.51161014,0.01462393,0.14759023,0.56938866,1.08965126
-1.94797399,1.95482805,0.54168861,0.08122213,0.04825273,0.48917435,0.01350625,0.14011715,0.56184700,1.07432028
-1.94197099,1.90142377,0.52176410,0.07791215,0.04693925,0.46822942,0.01249063,0.13307609,0.55730529,1.06340095
-1.93596798,1.85467432,0.50397718,0.07476614,0.04540464,0.44883835,0.01157547,0.12648033,0.55569439,1.05699467
-1.92996498,1.81465009,0.48829148,0.07178781,0.04367167,0.43103092,0.01075778,0.12033686,0.55690267,1.05514258
-1.92396198,1.78131842,0.47463750,0.06897847,0.04176571,0.41480593,0.01003338,0.11464671,0.56077798,1.05782213
-1.91795898,1.75454655,0.46291731,0.06633726,0.03971415,0.40013412,0.00939700,0.10940535,0.56712993,1.06494383
-1.91195598,1.73410570,0.45300954,0.06386147,0.03754573,0.38696156,0.00884252,0.10460325,0.57573242,1.07634867
-1.90595298,1.71967616,0.44477451,0.06154681,0.03528993,0.37521347,0.00836315,0.10022648,0.58632638,1.09180626
-1.89994997,1.71085346,0.43805931,0.05938769,0.03297634,0.36479812,0.00795166,0.09625745,0.59862277,1.11101412
-1.89394697,1.70715562,0.43270274,0.05737754,0.03063401,0.35561073,0.00760060,0.09267563,0.61230600,1.13359847
-1.88794397,1.70803154,0.42853991,0.05550903,0.02829092,0.34753734,0.00730249,0.08945833,0.62703772,1.15911673
-1.88194097,1.71287076,0.42540643,0.05377433,0.02597342,0.34045834,0.00705007,0.08658147,0.64246123,1.18706222
-1.87593797,1.72101449,0.42314216,0.05216533,0.02370578,0.33425174,0.00683642,0.08402035,0.65820650,1.21687107
-1.86993497,1.73176807,0.42159436,0.05067379,0.02150986,0.32879605,0.00665521,0.08175038,0.67389591,1.24793160
-1.86393197,1.74441470,0.42062040,0.04929158,0.01940480,0.32397275,0.00650076,0.07974776,0.68915062,1.27959609
-1.85792896,1.75823037,0.42008975,0.04801074,0.01740683,0.31966836,0.00636819,0.07799010,0.70359771,1.31119468
-1.85192596,1.77249979,0.41988559,0.04682367,0.01552921,0.31577614,0.00625348,0.07645699,0.71687781,1.34205126
-1.84592296,1.78653274,0.41990578,0.04572320,0.01378222,0.31219745,0.00615352,0.07513046,0.72865310,1.37150057
-1.83991996,1.79968068,0.42006342,0.04470266,0.01217324,0.30884279,0.00606609,0.07399534,0.73861550,1.39890622
-1.83391696,1.81135290,0.42028709,0.04375599,0.01070691,0.30563260,0.00598983,0.07303949,0.74649465,1.42367862
-1.82791396,1.82103166,0.42052069,0.04287782,0.00938535,0.30249798,0.00592418,0.07225401,0.75206544,1.44529228
-1.82191096,1.82828589,0.42072312,0.04206345,0.00820843,0.29938119,0.00586927,0.07163316,0.75515471,1.46330155
-1.81590795,1.83278266,0.42086779,0.04130899,0.00717408,0.29623618,0.00582582,0.07117431,0.75564681,1.47735416
-1.80990495,1.83429617,0.42094217,0.04061138,0.00627857,0.29302907,0.00579496,0.07087763,0.75348768,1.48720188
-1.80390195,1.83271376,0.42094727,0.03996844,0.00551684,0.28973868,0.00577814,0.07074575,0.74868720,1.49270776
-1.79789895,1.82803859,0.42089725,0.03937892,0.00488283,0.28635707,0.00577692,0.07078327,0.74131969,1.49384971
-1.79189595,1.82038910,0.42081918,0.03884258,0.00436972,0.28289012,0.00579289,0.07099612,0.73152239,1.49072010
-1.78589295,1.80999499,0.42075284,0.03836020,0.00397020,0.27935802,0.00582748,0.07139092,0.71949193,1.48352161
-1.77988994,1.79719008,0.42075071,0.03793365,0.00367669,0.27579581,0.00588190,0.07197424,0.70547896,1.47255939
-1.77388694,1.78240219,0.42087797,0.03756593,0.00348150,0.27225363,0.00595703,0.07275182,0.68978102,1.45823011
-1.76788394,1.76614056,0.42121244,0.03726112,0.00337695,0.26879686,0.00605336,0.07372781,0.67273394,1.44100826
-1.76188094,1.74898114,0.42184448,0.03702444,0.00335548,0.26550583,0.00617098,0.07490403,0.65470223,1.42143048
-1.75587794,1.73155030,0.42287653,0.03686215,0.00340970,0.26247525,0.00630960,0.07627931,0.63606858,1.40007861
-1.74987494,1.71450749,0.42442240,0.03678146,0.00353239,0.25981300,0.00646855,0.07784891,0.61722314,1.37756209
-1.74387194,1.69852744,0.42660597,0.03679039,0.00371651,0.25763845,0.00664687,0.07960402,0.59855274,1.35450050
-1.73786893,1.68428212,0.42955942,0.03689761,0.00395518,0.25608017,0.00684335,0.08153147,0.58043062,1.33150671
-1.73186593,1.67242316,0.43342065,0.03711212,0.00424164,0.25527298,0.00705667,0.08361353,0.56320683,1.30917129
-1.72586293,1.66356493,0.43833010,0.03744302,0.00456921,0.25535441,0.00728546,0.08582791,0.54719977,1.28804846
-1.71985993,1.65826857,0.44442677,0.03789909,0.00493129,0.25646065,0.00752840,0.08814794,0.53268892,1.26864391
-1.71385693,1.65702734,0.45184366,0.03848844,0.00532131,0.25872195,0.00778429,0.09054287,0.51990903,1.25140453
-1.70785393,1.66025335,0.46070245,0.03921803,0.00573274,0.26225781,0.00805213,0.09297842,0.50904588,1.23671029
-1.70185093,1.66826594,0.47110793,0.04009327,0.00615911,0.26717185,0.00833112,0.09541737,0.50023354,1.22486810
-1.69584792,1.68128192,0.48314205,0.04111754,0.00659405,0.27354675,0.00862073,0.09782042,0.49355329,1.21610751
-1.68984492,1.69940775,0.49685795,0.04229176,0.00703134,0.28143942,0.00892063,0.10014702,0.48903395,1.21057845
-1.68384192,1.72263407,0.51227431,0.04361398,0.00746500,0.29087651,0.00923067,0.10235641,0.48665373,1.20835061
-1.67783892,1.75083258,0.52937013,0.04507910,0.00788935,0.30185062,0.00955081,0.10440865,0.48634341,1.20941454
-1.67183592,1.78375578,0.54808043,0.04667854,0.00829914,0.31431725,0.00988105,0.10626568,0.48799067,1.21368451
-1.66583292,1.82103969,0.56829302,0.04840019,0.00868964,0.32819293,0.01022129,0.10789245,0.49144558,1.22100301
-1.65982991,1.86220976,0.58984665,0.05022826,0.00905671,0.34335438,0.01057128,0.10925789,0.49652705,1.23114704
-1.65382691,1.90669042,0.61253081,0.05214351,0.00939691,0.35963913,0.01093051,0.11033594,0.50303002,1.24383610
-1.64782391,1.95381800,0.63608735,0.05412338,0.00970754,0.37684751,0.01129811,0.11110639,0.51073336,1.25874204
-1.64182091,2.00285745,0.66021395,0.05614245,0.00998672,0.39474609,0.01167280,0.11155565,0.51940828,1.27550070
-1.63581791,2.05302224,0.68456960,0.05817294,0.01023331,0.41307254,0.01205287,0.11167738,0.52882690,1.29372512
-1.62981491,2.10349755,0.70878196,0.06018536,0.01044699,0.43154190,0.01243617,0.11147287,0.53877104,1.31302020
-1.62381191,2.15346575,0.73245642,0.06214931,0.01062813,0.44985399,0.01282015,0.11095135,0.54904065,1.33299851
-1.61780890,2.20213377,0.75518667,0.06403436,0.01077771,0.46770185,0.01320192,0.11013002,0.55946190,1.35329658
-1.61180590,2.24876118,0.77656646,0.06581094,0.01089725,0.48478088,0.01357838,0.10903393,0.56989446,1.37359128
-1.60580290,2.29268793,0.79620203,0.06745133,0.01098863,0.50079843,0.01394633,0.10769565,0.58023765,1.39361534
-1.59979990,2.33336052,0.81372484,0.06893062,0.01105393,0.51548336,0.01430264,0.10615471,0.59043531,1.41317148
-1.59379690,2.37035527,0.82880402,0.07022762,0.01109532,0.52859529,0.01464440,0.10445693,0.60047890,1.43214407
-1.58779390,2.40339748,0.84115800,0.07132563,0.01111488,0.53993311,0.01496912,0.10265350,0.61040878,1.45050769
-1.58179090,2.43237521,0.85056482,0.07221318,0.01111445,0.54934233,0.01527488,0.10080001,0.62031338,1.46833185
-1.57578789,2.45734677,0.85687053,0.07288451,0.01109553,0.55672091,0.01556046,0.09895524,0.63032612,1.48578126
-1.56978489,2.47854121,0.85999546,0.07333988,0.01105919,0.56202339,0.01582550,0.09717997,0.64062025,1.50311138
-1.56378189,2.49635129,0.85993774,0.07358565,0.01100599,0.56526285,0.01607055,0.09553559,0.65140152,1.52065904
-1.55777889,2.51131912,0.85677415,0.07363420,0.01093599,0.56651075,0.01629715,0.09408280,0.66289907,1.53882843
-1.55177589,2.52411470,0.85065802,0.07350347,0.01084878,0.56589460,0.01650779,0.09288022,0.67535483,1.55807279
-1.54577289,2.53550821,0.84181429,0.07321640,0.01074350,0.56359335,0.01670589,0.09198302,0.68901180,1.57887265
-1.53976988,2.54633733,0.83053205,0.07280011,0.01061894,0.55983084,0.01689566,0.09144165,0.70410197,1.60171162
-1.53376688,2.55747101,0.81715471,0.07228493,0.01047368,0.55486760,0.01708201,0.09130065,0.72083424,1.62705085
-1.52776388,2.56977146,0.80206838,0.07170326,0.01030624,0.54899113,0.01727032,0.09159752,0.73938322,1.65530363
-1.52176088,2.58405634,0.78568898,0.07108844,0.01011516,0.54250545,0.01746624,0.09236190,0.75987933,1.68681145
-1.51575788,2.60106317,0.76844866,0.07047347,0.00989921,0.53572004,0.01767543,0.09361471,0.78240096,1.72182301
-1.50975488,2.62141758,0.75078213,0.06988986,0.00965750,0.52893898,0.01790335,0.09536775,0.80696907,1.76047725
-1.50375188,2.64560733,0.73311356,0.06936655,0.00938964,0.52245052,0.01815493,0.09762330,0.83354465,1.80279167
-1.49774887,2.67396330,0.71584453,0.06892891,0.00909577,0.51651779,0.01843439,0.10037417,0.86202929,1.84865653
-1.49174587,2.70664833,0.69934358,0.06859799,0.00877669,0.51137077,0.01874497,0.10360383,0.89226871,1.89783547
-1.48574287,2.74365452,0.68393759,0.06838992,0.00843383,0.50720002,0.01908878,0.10728693,0.92405936,1.94997244
-1.47973987,2.78480867,0.66990540,0.06831557,0.00806933,0.50415226,0.01946661,0.11138994,0.95715746,2.00460471
-1.47373687,2.82978543,0.65747353,0.06838039,0.00768591,0.50232790,0.01987783,0.11587208,0.99129012,2.06118114
-1.46773387,2.87812713,0.64681419,0.06858453,0.00728688,0.50178049,0.02032039,0.12068640,1.02616772,2.11908453
-1.46173087,2.92926856,0.63804522,0.06892313,0.00687596,0.50251792,0.02079076,0.12578094,1.06149684,2.17765684
-1.45572786,2.98256515,0.63123180,0.06938675,0.00645725,0.50450515,0.02128407,0.13110005,1.09699287,2.23622551
-1.44972486,3.03732247,0.62638950,0.06996201,0.00603503,0.50766822,0.02179417,0.13658565,1.13239130,2.29412937
-1.44372186,3.09282503,0.62348837,0.07063218,0.00561366,0.51189909,0.02231386,0.14217850,1.16745712,2.35074242
-1.43771886,3.14836250,0.62245760,0.07137797,0.00519741,0.51706097,0.02283504,0.14781927,1.20199138,2.40549398
-1.43171586,3.20325163,0.62319033,0.07217817,0.00479037,0.52299393,0.02334898,0.15344960,1.23583460,2.45788401
-1.42571286,3.25685271,0.62554843,0.07301034,0.00439628,0.52952022,0.02384662,0.15901279,1.26886657,2.50749264
-1.41970985,3.30857954,0.62936683,0.07385140,0.00401848,0.53644935,0.02431875,0.16445441,1.30100263,2.55398341
-1.41370685,3.35790282,0.63445737,0.07467812,0.00365980,0.54358247,0.02475637,0.16972255,1.33218652,2.59710019
-1.40770385,3.40434710,0.64061203,0.07546749,0.00332254,0.55071621,0.02515088,0.17476792,1.36238028,2.63665816
-1.40170085,3.44748206,0.64760568,0.07619705,0.00300839,0.55764579,0.02549432,0.17954370,1.39155199,2.67252974
-1.39569785,3.48690951,0.65519836,0.07684507,0.00271848,0.56416756,0.02577960,0.18400527,1.41966217,2.70462662
-1.38969485,3.52224751,0.66313740,0.07739069,0.00245334,0.57008113,0.02600061,0.18810978,1.44664979,2.73287953
-1.38369185,3.55311370,0.67115954,0.07781400,0.00221299,0.57519112,0.02615237,0.19181575,1.47241919,2.75721736
-1.37768884,3.57910962,0.67899334,0.07809613,0.00199694,0.57930890,0.02623110,0.19508270,1.49682882,2.77754739
-1.37168584,3.59980798,0.68636205,0.07821931,0.00180430,0.58225443,0.02623427,0.19787088,1.51968280,2.79373848
-1.36568284,3.61474444,0.69298722,0.07816703,0.00163379,0.58385824,0.02616058,0.20014119,1.54072626,2.80560851
-1.35967984,3.62341534,0.69859306,0.07792417,0.00148390,0.58396391,0.02600998,0.20185541,1.55964494,2.81291745
-1.35367684,3.62528194,0.70291159,0.07747727,0.00135286,0.58243084,0.02578358,0.20297660,1.57606941,2.81536669
-1.34767384,3.61978170,0.70568860,0.07681482,0.00123880,0.57913743,0.02548360,0.20346983,1.58958395,2.81260509
-1.34167084,3.60634611,0.70669006,0.07592762,0.00113978,0.57398461,0.02511329,0.20330325,1.59973973,2.80424145
-1.33566783,3.58442422,0.70570889,0.07480918,0.00105387,0.56689934,0.02467683,0.20244925,1.60607176,2.78986277
-1.32966483,3.55351055,0.70257173,0.07345613,0.00097919,0.55783820,0.02417925,0.20088594,1.60811863,2.76905725
-1.32366183,3.51317565,0.69714523,0.07186862,0.00091393,0.54679055,0.02362632,0.19859858,1.60544408,2.74144047
-1.31765883,3.46309718,0.68934166,0.07005068,0.00085647,0.53378116,0.02302445,0.19558112,1.59765900,2.70668311
-1.31165583,3.40308946,0.67912325,0.06801048,0.00080530,0.51887200,0.02238057,0.19183755,1.58444279,2.66453832
-1.30565283,3.33312940,0.66650520,0.06576048,0.00075915,0.50216306,0.02170208,0.18738306,1.56556256,2.61486691
-1.29964982,3.25337689,0.65155682,0.06331750,0.00071689,0.48379196,0.02099667,0.18224493,1.54088925,2.55765859
-1.29364682,3.16418818,0.63440096,0.06070258,0.00067763,0.46393238,0.02027227,0.17646299,1.51040957,2.49304799
-1.28764382,3.06612108,0.61521137,0.05794071,0.00064067,0.44279113,0.01953688,0.17008968,1.47423309,2.42132408
-1.28164082,2.95993157,0.59420830,0.05506044,0.00060549,0.42060411,0.01879851,0.16318964,1.43259408,2.34293265
-1.27563782,2.84656159,0.57165242,0.05209332,0.00057176,0.39763115,0.01806497,0.15583883,1.38584795,2.25847134
-1.26963482,2.72711876,0.54783722,0.04907322,0.00053933,0.37415004,0.01734384,0.14812321,1.33446254,2.16867767
-1.26363182,2.60284893,0.52308050,0.04603558,0.00050818,0.35044990,0.01664228,0.14013703,1.27900477,2.07441075
-1.25762881,2.47510304,0.49771500,0.04301663,0.00047846,0.32682419,0.01596694,0.13198080,1.22012337,1.97662763
-1.25162581,2.34530004,0.47207897,0.04005250,0.00045043,0.30356377,0.01532385,0.12375902,1.15852867,1.87635575
-1.24562281,2.21488766,0.44650670,0.03717843,0.00042444,0.28094998,0.01471834,0.11557779,1.09497056,1.77466296
-1.23961981,2.08530316,0.42131977,0.03442799,0.00040097,0.25924835,0.01415497,0.10754233,1.03021572,1.67262679
-1.23361681,1.95793560,0.39681906,0.03183230,0.00038056,0.23870293,0.01363744,0.09975468,0.96502524,1.57130439
-1.22761381,1.83409154,0.37327798,0.02941947,0.00036381,0.21953133,0.01316861,0.09231136,0.90013367,1.47170478
-1.22161081,1.71496533,0.35093703,0.02721402,0.00035140,0.20192087,0.01275049,0.08530143,0.83623039,1.37476437
-1.21560780,1.60161492,0.32999969,0.02523648,0.00034403,0.18602556,0.01238422,0.07880472,0.77394404,1.28132688
-1.20960480,1.49494393,0.31062993,0.02350304,0.00034245,0.17196413,0.01207012,0.07289038,0.71383038,1.19212809
-1.20360180,1.39568993,0.29295092,0.02202541,0.00034742,0.15981895,0.01180774,0.06761582,0.65636399,1.10778579
-1.19759880,1.30441897,0.27704515,0.02081065,0.00035971,0.14963585,0.01159593,0.06302591,0.60193372,1.02879476
-1.19159580,1.22152575,0.26295556,0.01986121,0.00038008,0.14142469,0.01143286,0.05915260,0.55084177,0.95552657
-1.18559280,1.14723870,0.25068761,0.01917500,0.00040929,0.13516060,0.01131611,0.05601473,0.50330599,0.88823342
-1.17958979,1.08162918,0.24021205,0.01874551,0.00044802,0.13078581,0.01124271,0.05361821,0.45946510,0.82705550
-1.17358679,1.02462384,0.23146821,0.01856206,0.00049692,0.12821199,0.01120921,0.05195639,0.41938594,0.77203084
-1.16758379,0.97601908,0.22436759,0.01861004,0.00055652,0.12732296,0.01121171,0.05101064,0.38307243,0.72310688
-1.16158079,0.93549691,0.21879774,0.01887126,0.00062726,0.12797785,0.01124588,0.05075113,0.35047546,0.68015286
-1.15557779,0.90264138,0.21462615,0.01932434,0.00070941,0.13001455,0.01130701,0.05113772,0.32150301,0.64297239
-1.14957479,0.87695497,0.21170425,0.01994512,0.00080309,0.13325359,0.01139002,0.05212099,0.29603022,0.61131541
-1.14357179,0.85787459,0.20987133,0.02070716,0.00090819,0.13750220,0.01148951,0.05364334,0.27390874,0.58488926
-1.13756878,0.84478680,0.20895859,0.02158227,0.00102438,0.14255887,0.01159978,0.05564027,0.25497502,0.56336838
-1.13156578,0.83704235,0.20879304,0.02254117,0.00115107,0.14821812,0.01171486,0.05804161,0.23905737,0.54640268
