energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.16508254,1.35779444,0.92051704,0.19546938,0.02596760,0.34702392,0.52272628,0.00000000,0.93768572,0.00433937
-0.15907954,1.37073344,0.92308621,0.19458295,0.02596073,0.34850555,0.54629798,0.00000000,0.93508441,0.00451180
-0.15307654,1.38187217,0.92518833,0.19311426,0.02593161,0.34973116,0.57046743,0.00000000,0.92977003,0.00468689
-0.14707354,1.39161584,0.92709915,0.19113014,0.02589474,0.35081792,0.59528914,0.00000000,0.92191268,0.00486619
-0.14107054,1.40050377,0.92917183,0.18872071,0.02587205,0.35191472,0.62083454,0.00000000,0.91178552,0.00505167
-0.13506753,1.40919699,0.93182860,0.18599708,0.02589261,0.35319854,0.64718829,0.00000000,0.89976019,0.00524557
-0.12906453,1.41846022,0.93554821,0.18308817,0.02599212,0.35486935,0.67444338,0.00000000,0.88629814,0.00545043
-0.12306153,1.42913859,0.94084972,0.18013672,0.02621222,0.35714347,0.70269526,0.00000000,0.87193811,0.00566896
-0.11705853,1.44213001,0.94827311,0.17729472,0.02659955,0.36024587,0.73203520,0.00000000,0.85728028,0.00590397
-0.11105553,1.45835420,0.95835766,0.17471826,0.02720461,0.36440159,0.76254309,0.00000000,0.84296775,0.00615828
-0.10505253,1.47871933,0.97161879,0.17256216,0.02808045,0.36982656,0.79428009,0.00000000,0.82966602,0.00643458
-0.09904952,1.50408754,0.98852449,0.17097457,0.02928113,0.37671836,0.82728133,0.00000000,0.81804120,0.00673533
-0.09304652,1.53524048,1.00947223,0.17009157,0.03086010,0.38524706,0.86154895,0.00000000,0.80873778,0.00706266
-0.08704352,1.57284589,1.03476730,0.17003219,0.03286832,0.39554675,0.89704582,0.00000000,0.80235666,0.00741826
-0.08104052,1.61742656,1.06460355,0.17089386,0.03535240,0.40770781,0.93369009,0.00000000,0.79943414,0.00780324
-0.07503752,1.66933234,1.09904723,0.17274849,0.03835263,0.42177048,0.97135080,0.00000000,0.80042250,0.00821804
-0.06903452,1.72871638,1.13802461,0.17563936,0.04190093,0.43771979,1.00984474,0.00000000,0.80567282,0.00866236
-0.06303152,1.79551612,1.18131403,0.17957884,0.04601896,0.45548219,1.04893461,0.00000000,0.81542035,0.00913508
-0.05702851,1.86943986,1.22854259,0.18454699,0.05071626,0.47492388,1.08832873,0.00000000,0.82977299,0.00963413
-0.05102551,1.94995933,1.27918776,0.19049122,0.05598859,0.49585107,1.12768211,0.00000000,0.84870321,0.01015656
-0.04502251,2.03630878,1.33258398,0.19732688,0.06181659,0.51801203,1.16659926,0.00000000,0.87204351,0.01069841
-0.03901951,2.12749070,1.38793406,0.20493878,0.06816473,0.54110113,1.20463847,0.00000000,0.89948579,0.01125479
-0.03301651,2.22228848,1.44432518,0.21318370,0.07498073,0.56476447,1.24131780,0.00000000,0.93058467,0.01181987
-0.02701351,2.31928596,1.50074898,0.22189373,0.08219546,0.58860727,1.27612255,0.00000000,0.96476479,0.01238694
-0.02101051,2.41689359,1.55612528,0.23088034,0.08972342,0.61220260,1.30851438,0.00000000,1.00133205,0.01294853
-0.01500750,2.51338100,1.60932870,0.23993914,0.09746384,0.63510143,1.33794179,0.00000000,1.03948863,0.01349649
-0.00900450,2.60691533,1.65921743,0.24885523,0.10530234,0.65684348,1.36385199,0.00000000,1.07835164,0.01402219
-0.00300150,2.69560448,1.70466325,0.25740884,0.11311331,0.67696884,1.38570383,0.00000000,1.11697487,0.01451667
0.00300150,2.77754432,1.74458194,0.26538124,0.12076271,0.69502981,1.40298149,0.00000000,1.15437316,0.01497084
0.00900450,2.85086853,1.77796309,0.27256070,0.12811153,0.71060280,1.41520876,0.00000000,1.18954894,0.01537575
0.01500750,2.91379969,1.80389834,0.27874835,0.13501950,0.72329971,1.42196321,0.00000000,1.22151985,0.01572279
0.02101051,2.96469983,1.82160714,0.28376368,0.14134917,0.73277872,1.42289000,0.00000000,1.24934690,0.01600397
0.02701351,3.00211880,1.83045915,0.28744956,0.14697002,0.73875380,1.41771468,0.00000000,1.27216193,0.01621212
0.03301651,3.02483865,1.82999241,0.28967664,0.15176255,0.74100293,1.40625439,0.00000000,1.28919365,0.01634120
0.03901951,3.03191213,1.81992677,0.29034687,0.15562211,0.73937454,1.38842708,0.00000000,1.29979100,0.01638642
0.04502251,3.02269390,1.80017199,0.28939616,0.15846237,0.73379198,1.36425802,0.00000000,1.30344309,0.01634449
0.05102551,2.99686280,1.77083016,0.28679590,0.16021815,0.72425588,1.33388342,0.00000000,1.29979478,0.01621370
0.05702851,2.95443437,1.73219245,0.28255347,0.16084761,0.71084428,1.29755067,0.00000000,1.28865728,0.01599406
0.06303152,2.89576271,1.68473020,0.27671161,0.16033362,0.69371047,1.25561517,0.00000000,1.27001328,0.01568730
0.06903452,2.82153160,1.62908078,0.26934672,0.15868423,0.67307869,1.20853364,0.00000000,1.24401630,0.01529684
0.07503752,2.73273505,1.56602864,0.26056610,0.15593232,0.64923773,1.15685411,0.00000000,1.21098439,0.01482776
0.08104052,2.63064810,1.49648244,0.25050436,0.15213427,0.62253284,1.10120298,0.00000000,1.17138842,0.01428661
0.08704352,2.51678886,1.42144896,0.23931905,0.14736794,0.59335609,1.04226950,0.00000000,1.12583539,0.01368127
0.09304652,2.39287368,1.34200501,0.22718569,0.14172985,0.56213561,0.98078841,0.00000000,1.07504770,0.01302069
0.09904952,2.26076697,1.25926818,0.21429252,0.13533181,0.52932426,0.91752132,0.00000000,1.01983914,0.01231468
0.10505253,2.12242814,1.17436773,0.20083499,0.12829719,0.49538790,0.85323777,0.00000000,0.96108873,0.01157361
0.11105553,1.97985750,1.08841653,0.18701040,0.12075689,0.46079400,0.78869651,0.00000000,0.89971367,0.01080810
0.11705853,1.83504366,1.00248509,0.17301274,0.11284526,0.42600079,0.72462797,0.00000000,0.83664226,0.01002881
0.12306153,1.68991408,0.91757855,0.15902799,0.10469615,0.39144747,0.66171837,0.00000000,0.77278824,0.00924609
0.12906453,1.54629092,0.83461718,0.14523003,0.09643920,0.35754573,0.60059633,0.00000000,0.70902721,0.00846979
0.13506753,1.40585339,0.75442108,0.13177720,0.08819657,0.32467283,0.54182202,0.00000000,0.64617616,0.00770905
0.14107054,1.27010779,0.67769926,0.11880977,0.08008014,0.29316646,0.48587951,0.00000000,0.58497669,0.00697208
0.14707354,1.14036590,0.60504310,0.10644807,0.07218933,0.26332141,0.43317217,0.00000000,0.52608226,0.00626610
0.15307654,1.01773184,0.53692436,0.09479164,0.06460950,0.23538806,0.38402120,0.00000000,0.47004980,0.00559721
0.15907954,0.90309735,0.47369713,0.08391902,0.05741105,0.20957254,0.33866708,0.00000000,0.41733558,0.00497038
0.16508254,0.79714473,0.41560351,0.07388834,0.05064900,0.18603842,0.29727361,0.00000000,0.36829507,0.00438945
0.17108554,0.70035667,0.36278243,0.06473849,0.04436332,0.16490978,0.25993411,0.00000000,0.32318660,0.00385715
0.17708854,0.61303177,0.31528087,0.05649085,0.03857951,0.14627513,0.22667941,0.00000000,0.28217811,0.00337522
0.18309155,0.53530453,0.27306691,0.04915135,0.03330982,0.13019208,0.19748692,0.00000000,0.24535645,0.00294450
0.18909455,0.46716827,0.23604395,0.04271281,0.02855458,0.11669243,0.17229037,0.00000000,0.21273862,0.00256503
0.19509755,0.40849972,0.20406529,0.03715739,0.02430386,0.10578708,0.15098972,0.00000000,0.18428427,0.00223620
0.20110055,0.35908395,0.17694859,0.03245899,0.02053920,0.09747085,0.13346066,0.00000000,0.15990869,0.00195692
0.20710355,0.31863839,0.15448962,0.02858565,0.01723541,0.09172657,0.11956338,0.00000000,0.13949588,0.00172568
0.21310655,0.28683496,0.13647485,0.02550164,0.01436226,0.08852849,0.10915020,0.00000000,0.12291101,0.00154073
0.21910955,0.26331951,0.12269242,0.02316933,0.01188615,0.08784465,0.10207190,0.00000000,0.11001187,0.00140021
0.22511256,0.24772794,0.11294146,0.02155076,0.00977156,0.08963825,0.09818251,0.00000000,0.10065905,0.00130219
0.23111556,0.23969875,0.10703925,0.02060880,0.00798238,0.09386786,0.09734249,0.00000000,0.09472435,0.00124480
0.23711856,0.23888173,0.10482640,0.02030801,0.00648302,0.10048665,0.09942032,0.00000000,0.09209752,0.00122624
0.24312156,0.24494302,0.10616989,0.02061512,0.00523925,0.10944061,0.10429269,0.00000000,0.09269102,0.00124490
0.24912456,0.25756662,0.11096407,0.02149919,0.00421896,0.12066594,0.11184319,0.00000000,0.09644289,0.00129928
0.25512756,0.27645299,0.11912969,0.02293151,0.00339266,0.13408590,0.12196001,0.00000000,0.10331766,0.00138808
0.26113057,0.30131489,0.13061118,0.02488514,0.00273378,0.14960732,0.13453265,0.00000000,0.11330548,0.00151013
0.26713357,0.33187144,0.14537223,0.02733444,0.00221891,0.16711693,0.14944807,0.00000000,0.12641946,0.00166439
0.27313657,0.36784069,0.16339010,0.03025427,0.00182782,0.18647808,0.16658647,0.00000000,0.14269151,0.00184992
0.27913957,0.40893154,0.18464871,0.03361924,0.00154347,0.20752776,0.18581709,0.00000000,0.16216668,0.00206582
0.28514257,0.45483552,0.20913082,0.03740288,0.00135186,0.23007455,0.20699422,0.00000000,0.18489631,0.00231122
0.29114557,0.50521907,0.23680975,0.04157680,0.00124187,0.25389742,0.22995371,0.00000000,0.21093016,0.00258518
0.29714857,0.55971671,0.26764071,0.04611001,0.00120504,0.27874583,0.25451020,0.00000000,0.24030775,0.00288668
0.30315158,0.61792562,0.30155225,0.05096823,0.00123531,0.30434099,0.28045536,0.00000000,0.27304914,0.00321458
0.30915458,0.67940191,0.33843805,0.05611342,0.00132877,0.33037861,0.30755704,0.00000000,0.30914553,0.00356754
0.31515758,0.74365877,0.37814952,0.06150348,0.00148333,0.35653291,0.33555966,0.00000000,0.34854990,0.00394405
0.32116058,0.81016666,0.42048948,0.06709210,0.00169847,0.38246194,0.36418581,0.00000000,0.39116802,0.00434234
0.32716358,0.87835562,0.46520728,0.07282880,0.00197491,0.40781396,0.39313890,0.00000000,0.43685030,0.00476040
0.33316658,0.94761955,0.51199573,0.07865922,0.00231432,0.43223479,0.42210703,0.00000000,0.48538476,0.00519599
0.33916958,1.01732240,0.56049015,0.08452558,0.00271897,0.45537576,0.45076779,0.00000000,0.53649148,0.00564658
0.34517259,1.08680607,0.61026969,0.09036726,0.00319149,0.47690197,0.47879385,0.00000000,0.58981898,0.00610941
0.35117559,1.15539987,0.66086129,0.09612172,0.00373446,0.49650066,0.50585931,0.00000000,0.64494284,0.00658149
0.35717859,1.22243112,0.71174611,0.10172537,0.00435021,0.51388922,0.53164635,0.00000000,0.70136674,0.00705966
0.36318159,1.28723678,0.76236873,0.10711475,0.00504044,0.52882258,0.55585216,0.00000000,0.75852627,0.00754058
0.36918459,1.34917562,0.81214877,0.11222767,0.00580599,0.54109979,0.57819583,0.00000000,0.81579562,0.00802082
0.37518759,1.40764086,0.86049472,0.11700450,0.00664659,0.55056938,0.59842491,0.00000000,0.87249707,0.00849690
0.38119060,1.46207272,0.90681971,0.12138949,0.00756066,0.55713350,0.61632155,0.00000000,0.92791323,0.00896537
0.38719360,1.51197075,0.95055866,0.12533205,0.00854514,0.56075055,0.63170787,0.00000000,0.98130185,0.00942287
0.39319660,1.55690548,0.99118620,0.12878804,0.00959541,0.56143640,0.64445043,0.00000000,1.03191271,0.00986621
0.39919960,1.59652919,1.02823462,0.13172090,0.01070529,0.55926399,0.65446371,0.00000000,1.07900623,0.01029246
0.40520260,1.63058543,1.06131136,0.13410281,0.01186707,0.55436161,0.66171235,0.00000000,1.12187309,0.01069902
0.41120560,1.65891694,1.09011485,0.13591551,0.01307172,0.54690971,0.66621213,0.00000000,1.15985418,0.01108369
0.41720860,1.68147173,1.11444842,0.13715110,0.01430912,0.53713664,0.66802965,0.00000000,1.19236018,0.01144479
0.42321161,1.69830707,1.13423117,0.13781252,0.01556836,0.52531325,0.66728070,0.00000000,1.21888993,0.01178114
0.42921461,1.70959104,1.14950550,0.13791378,0.01683821,0.51174671,0.66412734,0.00000000,1.23904683,0.01209219
0.43521761,1.71560146,1.16044066,0.13748001,0.01810761,0.49677375,0.65877371,0.00000000,1.25255255,0.01237803
0.44122061,1.71672221,1.16733204,0.13654712,0.01936616,0.48075336,0.65146087,0.00000000,1.25925742,0.01263939
0.44722361,1.71343662,1.17059613,0.13516123,0.02060468,0.46405940,0.64246055,0.00000000,1.25914700,0.01287764
0.45322661,1.70631810,1.17076102,0.13337783,0.02181582,0.44707300,0.63206827,0.00000000,1.25234446,0.01309479
0.45922961,1.69601813,1.16845294,0.13126062,0.02299450,0.43017518,0.62059575,0.00000000,1.23910859,0.01329344
0.46523262,1.68325164,1.16437894,0.12888016,0.02413838,0.41373966,0.60836318,0.00000000,1.21982749,0.01347668
0.47123562,1.66878031,1.15930653,0.12631224,0.02524819,0.39812601,0.59569117,0.00000000,1.19500804,0.01364803
0.47723862,1.65339395,1.15404078,0.12363610,0.02632792,0.38367323,0.58289305,0.00000000,1.16526166,0.01381130
0.48324162,1.63789060,1.14939973,0.12093258,0.02738485,0.37069385,0.57026733,0.00000000,1.13128674,0.01397051
0.48924462,1.62305575,1.14618896,0.11828206,0.02842941,0.35946859,0.55809093,0.00000000,1.09384851,0.01412969
0.49524762,1.60964145,1.14517611,0.11576248,0.02947482,0.35024159,0.54661298,0.00000000,1.05375711,0.01429279
0.50125063,1.59834566,1.14706615,0.11344731,0.03053657,0.34321637,0.53604974,0.00000000,1.01184458,0.01446352
0.50725363,1.58979274,1.15247830,0.11140372,0.03163170,0.33855235,0.52658035,0.00000000,0.96894181,0.01464515
0.51325663,1.58451551,1.16192524,0.10969073,0.03277793,0.33636221,0.51834391,0.00000000,0.92585611,0.01484046
0.51925963,1.58293953,1.17579520,0.10835770,0.03399264,0.33670993,0.51143759,0.00000000,0.88335026,0.01505155
0.52526263,1.58537018,1.19433759,0.10744301,0.03529183,0.33960973,0.50591594,0.00000000,0.84212379,0.01527972
0.53126563,1.59198292,1.21765254,0.10697300,0.03668896,0.34502578,0.50179145,0.00000000,0.80279696,0.01552547
0.53726863,1.60281718,1.24568465,0.10696129,0.03819392,0.35287296,0.49903608,0.00000000,0.76589811,0.01578834
0.54327164,1.61777422,1.27822133,0.10740845,0.03981202,0.36301851,0.49758388,0.00000000,0.73185439,0.01606693
0.54927464,1.63661908,1.31489567,0.10830201,0.04154314,0.37528478,0.49733450,0.00000000,0.70098644,0.01635891
0.55527764,1.65898672,1.35519399,0.10961690,0.04338109,0.38945298,0.49815748,0.00000000,0.67350669,0.01666102
0.56128064,1.68439234,1.39846799,0.11131628,0.04531323,0.40526805,0.49989726,0.00000000,0.64952134,0.01696917
0.56728364,1.71224568,1.44395114,0.11335268,0.04732039,0.42244450,0.50237862,0.00000000,0.62903578,0.01727851
0.57328664,1.74186886,1.49077910,0.11566960,0.04937703,0.44067328,0.50541252,0.00000000,0.61196297,0.01758360
0.57928964,1.77251747,1.53801361,0.11820327,0.05145179,0.45962931,0.50880223,0.00000000,0.59813441,0.01787851
0.58529265,1.80340407,1.58466920,0.12088480,0.05350834,0.47897984,0.51234936,0.00000000,0.58731306,0.01815708
0.59129565,1.83372339,1.62974205,0.12364235,0.05550640,0.49839302,0.51585989,0.00000000,0.57920769,0.01841305
0.59729865,1.86267842,1.67223988,0.12640353,0.05740317,0.51754662,0.51914986,0.00000000,0.57348796,0.01864029
0.60330165,1.88950616,1.71121214,0.12909771,0.05915478,0.53613662,0.52205052,0.00000000,0.56979952,0.01883303
0.60930465,1.91350231,1.74577914,0.13165831,0.06071788,0.55388505,0.52441293,0.00000000,0.56777871,0.01898602
0.61530765,1.93404345,1.77515919,0.13402480,0.06205135,0.57054706,0.52611166,0.00000000,0.56706598,0.01909477
0.62131066,1.95060612,1.79869258,0.13614456,0.06311780,0.58591662,0.52704759,0.00000000,0.56731785,0.01915565
0.62731366,1.96278151,1.81586134,0.13797426,0.06388510,0.59983069,0.52714955,0.00000000,0.56821669,0.01916607
0.63331666,1.97028541,1.82630407,0.13948090,0.06432759,0.61217169,0.52637485,0.00000000,0.56947824,0.01912451
0.63931966,1.97296268,1.82982501,0.14064239,0.06442711,0.62286796,0.52470862,0.00000000,0.57085660,0.01903063
0.64532266,1.97078614,1.82639704,0.14144760,0.06417366,0.63189231,0.52216194,0.00000000,0.57214668,0.01888519
0.65132566,1.96384997,1.81615851,0.14189597,0.06356577,0.63925877,0.51876889,0.00000000,0.57318416,0.01869006
0.65732866,1.95235803,1.79940404,0.14199672,0.06261052,0.64501756,0.51458269,0.00000000,0.57384329,0.01844807
0.66333167,1.93660774,1.77656986,0.14176764,0.06132316,0.64924879,0.50967105,0.00000000,0.57403274,0.01816289
0.66933467,1.91697059,1.74821442,0.14123355,0.05972653,0.65205510,0.50411103,0.00000000,0.57369007,0.01783886
0.67533767,1.89387038,1.71499541,0.14042464,0.05785006,0.65355382,0.49798379,0.00000000,0.57277523,0.01748078
0.68134067,1.86776048,1.67764421,0.13937468,0.05572867,0.65386905,0.49136930,0.00000000,0.57126364,0.01709373
0.68734367,1.83910151,1.63693929,0.13811916,0.05340147,0.65312416,0.48434162,0.00000000,0.56913944,0.01668281
0.69334667,1.80834069,1.59367964,0.13669370,0.05091033,0.65143527,0.47696475,0.00000000,0.56638931,0.01625300
0.69934967,1.77589400,1.54865970,0.13513253,0.04829848,0.64890585,0.46928951,0.00000000,0.56299743,0.01580896
0.70535268,1.74213207,1.50264655,0.13346730,0.04560916,0.64562295,0.46135153,0.00000000,0.55894169,0.01535487
0.71135568,1.70737049,1.45636059,0.13172620,0.04288431,0.64165514,0.45317040,0.00000000,0.55419159,0.01489437
0.71735868,1.67186473,1.41045988,0.12993342,0.04016347,0.63705213,0.44475018,0.00000000,0.54870779,0.01443044
0.72336168,1.63580967,1.36552875,0.12810897,0.03748284,0.63184606,0.43608099,0.00000000,0.54244323,0.01396546
0.72936468,1.59934344,1.32207048,0.12626876,0.03487454,0.62605413,0.42714167,0.00000000,0.53534573,0.01350115
0.73536768,1.56255478,1.28050384,0.12442495,0.03236613,0.61968239,0.41790329,0.00000000,0.52736175,0.01303868
0.74137069,1.52549301,1.24116293,0.12258649,0.02998027,0.61273010,0.40833313,0.00000000,0.51844089,0.01257874
0.74737369,1.48817969,1.20429975,0.12075973,0.02773469,0.60519438,0.39839892,0.00000000,0.50854083,0.01212166
0.75337669,1.45062068,1.17008862,0.11894909,0.02564221,0.59707462,0.38807302,0.00000000,0.49763215,0.01166751
0.75937969,1.41281768,1.13863181,0.11715761,0.02371105,0.58837628,0.37733614,0.00000000,0.48570273,0.01121624
0.76538269,1.37477819,1.10996558,0.11538743,0.02194511,0.57911376,0.36618045,0.00000000,0.47276122,0.01076781
0.77138569,1.33652310,1.08406605,0.11364010,0.02034449,0.56931201,0.35461182,0.00000000,0.45883949,0.01032222
0.77738869,1.29809159,1.06085459,0.11191667,0.01890593,0.55900694,0.34265105,0.00000000,0.44399366,0.00987966
0.78339170,1.25954288,1.04020238,0.11021762,0.01762337,0.54824441,0.33033405,0.00000000,0.42830373,0.00944054
0.78939470,1.22095500,1.02193411,0.10854258,0.01648841,0.53707809,0.31771095,0.00000000,0.41187184,0.00900546
0.79539770,1.18242101,1.00583117,0.10688998,0.01549089,0.52556639,0.30484429,0.00000000,0.39481925,0.00857529
0.80140070,1.14404296,0.99163432,0.10525657,0.01461926,0.51376869,0.29180648,0.00000000,0.37728226,0.00815107
0.80740370,1.10592463,0.97904662,0.10363698,0.01386109,0.50174129,0.27867660,0.00000000,0.35940735,0.00773400
0.81340670,1.06816358,0.96773668,0.10202333,0.01320337,0.48953350,0.26553696,0.00000000,0.34134589,0.00732536
0.81940970,1.03084357,0.95734299,0.10040493,0.01263290,0.47718418,0.25246960,0.00000000,0.32324879,0.00692644
0.82541271,0.99402790,0.94747951,0.09876825,0.01213652,0.46471909,0.23955288,0.00000000,0.30526129,0.00653850
0.83141571,0.95775454,0.93774276,0.09709700,0.01170139,0.45214928,0.22685859,0.00000000,0.28751838,0.00616267
0.83741871,0.92203338,0.92772057,0.09537254,0.01131520,0.43947072,0.21444954,0.00000000,0.27014096,0.00579988
0.84342171,0.88684587,0.91700229,0.09357448,0.01096632,0.42666516,0.20237788,0.00000000,0.25323294,0.00545089
0.84942471,0.85214722,0.90519023,0.09168152,0.01064401,0.41370228,0.19068417,0.00000000,0.23687945,0.00511619
0.85542771,0.81787083,0.89191193,0.08967239,0.01033850,0.40054284,0.17939726,0.00000000,0.22114606,0.00479604
0.86143072,0.78393465,0.87683254,0.08752704,0.01004115,0.38714270,0.16853476,0.00000000,0.20607910,0.00449044
0.86743372,0.75024907,0.85966690,0.08522773,0.00974448,0.37345737,0.15810430,0.00000000,0.19170685,0.00419922
0.87343672,0.71672548,0.84019040,0.08276018,0.00944230,0.35944679,0.14810516,0.00000000,0.17804147,0.00392199
0.87943972,0.68328511,0.81824816,0.08011455,0.00912969,0.34507994,0.13853026,0.00000000,0.16508154,0.00365828
0.88544272,0.64986730,0.79376177,0.07728634,0.00880304,0.33033899,0.12936840,0.00000000,0.15281488,0.00340750
0.89144572,0.61643672,0.76673340,0.07427694,0.00846004,0.31522276,0.12060642,0.00000000,0.14122158,0.00316908
0.89744872,0.58298901,0.73724668,0.07109403,0.00809960,0.29974912,0.11223136,0.00000000,0.13027688,0.00294244
0.90345173,0.54955457,0.70546459,0.06775164,0.00772178,0.28395639,0.10423229,0.00000000,0.11995390,0.00272710
0.90945473,0.51620015,0.67162407,0.06426988,0.00732771,0.26790349,0.09660190,0.00000000,0.11022596,0.00252268
0.91545773,0.48302843,0.63602805,0.06067449,0.00691941,0.25166899,0.08933770,0.00000000,0.10106848,0.00232892
0.92146073,0.45017556,0.59903485,0.05699607,0.00649967,0.23534905,0.08244285,0.00000000,0.09246040,0.00214575
0.92746373,0.41780690,0.56104595,0.05326916,0.00607188,0.21905453,0.07592655,0.00000000,0.08438506,0.00197324
0.93346673,0.38611142,0.52249244,0.04953112,0.00563982,0.20290739,0.06980421,0.00000000,0.07683066,0.00181164
0.93946973,0.35529510,0.48382097,0.04582105,0.00520756,0.18703659,0.06409723,0.00000000,0.06979021,0.00166134
0.94547274,0.32557371,0.44547987,0.04217854,0.00477919,0.17157389,0.05883261,0.00000000,0.06326125,0.00152288
0.95147574,0.29716561,0.40790594,0.03864257,0.00435874,0.15664954,0.05404238,0.00000000,0.05724521,0.00139694
0.95747874,0.27028472,0.37151262,0.03525047,0.00395002,0.14238836,0.04976294,0.00000000,0.05174663,0.00128427
0.96348174,0.24513417,0.33667981,0.03203699,0.00355649,0.12890615,0.04603437,0.00000000,0.04677224,0.00118573
0.96948474,0.22190081,0.30374566,0.02903351,0.00318115,0.11630666,0.04289971,0.00000000,0.04233004,0.00110222
0.97548774,0.20075073,0.27300053,0.02626752,0.00282651,0.10467927,0.04040430,0.00000000,0.03842841,0.00103466
0.98149075,0.18182593,0.24468306,0.02376212,0.00249454,0.09409722,0.03859513,0.00000000,0.03507523,0.00098400
0.98749375,0.16524203,0.21897837,0.02153584,0.00218664,0.08461662,0.03752016,0.00000000,0.03227707,0.00095114
0.99349675,0.15108702,0.19601802,0.01960251,0.00190364,0.07627601,0.03722772,0.00000000,0.03003859,0.00093697
0.99949975,0.13942078,0.17588161,0.01797130,0.00164587,0.06909642,0.03776583,0.00000000,0.02836186,0.00094230
1.00550275,0.13027540,0.15859959,0.01664682,0.00141315,0.06308192,0.03918142,0.00000000,0.02724590,0.00096785
1.01150575,0.12365583,0.14415706,0.01562940,0.00120490,0.05822047,0.04151948,0.00000000,0.02668617,0.00101422
1.01750875,0.11954093,0.13249804,0.01491522,0.00102016,0.05448502,0.04482203,0.00000000,0.02667422,0.00108187
1.02351176,0.11788458,0.12353017,0.01449671,0.00085769,0.05183466,0.04912696,0.00000000,0.02719732,0.00117108
1.02951476,0.11861682,0.11712929,0.01436270,0.00071602,0.05021595,0.05446663,0.00000000,0.02823811,0.00128195
1.03551776,0.12164484,0.11314400,0.01449879,0.00059354,0.04956416,0.06086630,0.00000000,0.02977436,0.00141430
1.04152076,0.12685392,0.11139981,0.01488753,0.00048853,0.04980450,0.06834249,0.00000000,0.03177874,0.00156774
1.04752376,0.13410815,0.11170306,0.01550869,0.00039924,0.05085338,0.07690105,0.00000000,0.03421864,0.00174154
1.05352676,0.14325126,0.11384437,0.01633950,0.00032396,0.05261955,0.08653534,0.00000000,0.03705620,0.00193469
1.05952976,0.15410730,0.11760188,0.01735490,0.00026101,0.05500538,0.09722435,0.00000000,0.04024836,0.00214584
1.06553277,0.16648165,0.12274417,0.01852777,0.00020879,0.05790805,0.10893091,0.00000000,0.04374712,0.00237327
1.07153577,0.18016227,0.12903314,0.01982927,0.00016583,0.06122096,0.12160016,0.00000000,0.04750003,0.00261496
1.07753877,0.19492133,0.13622678,0.02122915,0.00013077,0.06483520,0.13515828,0.00000000,0.05145085,0.00286852
1.08354177,0.21051751,0.14408211,0.02269616,0.00010238,0.06864119,0.14951170,0.00000000,0.05554052,0.00313127
1.08954477,0.22669880,0.15235826,0.02419855,0.00007959,0.07253050,0.16454683,0.00000000,0.05970828,0.00340026
1.09554777,0.24320612,0.16081968,0.02570454,0.00006143,0.07639788,0.18013033,0.00000000,0.06389311,0.00367230
1.10155078,0.25977754,0.16923971,0.02718297,0.00004707,0.08014338,0.19611016,0.00000000,0.06803534,0.00394407
1.10755378,0.27615317,0.17740424,0.02860390,0.00003582,0.08367460,0.21231736,0.00000000,0.07207845,0.00421213
1.11355678,0.29208067,0.18511558,0.02993932,0.00002706,0.08690903,0.22856854,0.00000000,0.07597097,0.00447308
1.11955978,0.30732112,0.19219633,0.03116381,0.00002031,0.08977626,0.24466923,0.00000000,0.07966847,0.00472360
1.12556278,0.32165516,0.19849317,0.03225526,0.00001515,0.09222019,0.26041783,0.00000000,0.08313546,0.00496056
1.13156578,0.33488919,0.20388043,0.03319546,0.00001123,0.09420092,0.27561031,0.00000000,0.08634726,0.00518115
1.13756878,0.34686130,0.20826326,0.03397070,0.00000830,0.09569638,0.29004540,0.00000000,0.08929164,0.00538292
1.14357179,0.35744686,0.21158029,0.03457226,0.00000613,0.09670360,0.30353010,0.00000000,0.09197014,0.00556393
1.14957479,0.36656330,0.21380561,0.03499679,0.00000456,0.09723940,0.31588551,0.00000000,0.09439910,0.00572280
1.15557779,0.37417404,0.21494990,0.03524647,0.00000347,0.09734069,0.32695249,0.00000000,0.09661018,0.00585880
1.16158079,0.38029122,0.21506072,0.03532919,0.00000276,0.09706408,0.33659722,0.00000000,0.09865047,0.00597186
1.16758379,0.38497714,0.21422184,0.03525835,0.00000238,0.09648492,0.34471623,0.00000000,0.10058196,0.00606265
1.17358679,0.38834414,0.21255156,0.03505272,0.00000230,0.09569581,0.35124067,0.00000000,0.10248054,0.00613254
1.17958979,0.39055300,0.21020005,0.03473590,0.00000252,0.09480445,0.35613975,0.00000000,0.10443434,0.00618362
1.18559280,0.39180965,0.20734577,0.03433583,0.00000307,0.09393103,0.35942297,0.00000000,0.10654160,0.00621862
1.19159580,0.39236030,0.20419096,0.03388401,0.00000402,0.09320511,0.36114110,0.00000000,0.10890797,0.00624090
1.19759880,0.39248500,0.20095639,0.03341466,0.00000547,0.09276212,0.36138569,0.00000000,0.11164337,0.00625428
1.20360180,0.39248981,0.19787549,0.03296374,0.00000758,0.09273957,0.36028722,0.00000000,0.11485853,0.00626299
1.20960480,0.39269776,0.19518780,0.03256792,0.00001054,0.09327303,0.35801165,0.00000000,0.11866118,0.00627150
1.21560780,0.39343878,0.19313226,0.03226343,0.00001465,0.09449203,0.35475567,0.00000000,0.12315222,0.00628439
