energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.07303652,0.45499250,-0.45499445,0.43376721,-0.43376897,0.04136768,-0.04136784,0.02515919,-0.02515931,0.04775391,-0.04775409,0.11390748,-0.11390797,0.00360368,-0.00360369,0.09129498,-0.09129540,0.00000000,-0.00000000
4.07903952,0.49862836,-0.49863039,0.47652015,-0.47652200,0.04522945,-0.04522961,0.02736449,-0.02736460,0.05194333,-0.05194351,0.12491017,-0.12491068,0.00395637,-0.00395639,0.10082778,-0.10082822,0.00000000,-0.00000000
4.08504252,0.54361975,-0.54362183,0.52078692,-0.52078881,0.04922734,-0.04922751,0.02957007,-0.02957019,0.05623541,-0.05623560,0.13617595,-0.13617646,0.00432398,-0.00432399,0.11072613,-0.11072658,0.00000000,-0.00000000
4.09104552,0.58929465,-0.58929674,0.56594018,-0.56594208,0.05329824,-0.05329841,0.03173958,-0.03173968,0.06055671,-0.06055689,0.14753866,-0.14753917,0.00470118,-0.00470119,0.12086086,-0.12086132,0.00000000,-0.00000000
4.09704852,0.63493113,-0.63493319,0.61129574,-0.61129762,0.05737489,-0.05737506,0.03383525,-0.03383535,0.06483042,-0.06483060,0.15882060,-0.15882110,0.00508215,-0.00508217,0.13108874,-0.13108920,0.00000000,-0.00000000
4.10305153,0.67976996,-0.67977196,0.65612440,-0.65612623,0.06138700,-0.06138717,0.03581890,-0.03581900,0.06897787,-0.06897803,0.16983572,-0.16983620,0.00546071,-0.00546073,0.14125471,-0.14125517,0.00000000,-0.00000000
4.10905453,0.72303008,-0.72303197,0.69966674,-0.69966848,0.06526264,-0.06526280,0.03765290,-0.03765298,0.07292015,-0.07292030,0.18039357,-0.18039402,0.00583037,-0.00583039,0.15119494,-0.15119538,0.00000000,-0.00000000
4.11505753,0.76392638,-0.76392814,0.74115031,-0.74115193,0.06892977,-0.06892991,0.03930119,-0.03930127,0.07658001,-0.07658014,0.19030380,-0.19030420,0.00618453,-0.00618455,0.16074036,-0.16074078,0.00000000,-0.00000000
4.12106053,0.80168932,-0.80169091,0.77980890,-0.77981036,0.07231799,-0.07231812,0.04073041,-0.04073047,0.07988379,-0.07988391,0.19938105,-0.19938140,0.00651661,-0.00651662,0.16972086,-0.16972125,0.00000000,-0.00000000
4.12706353,0.83558552,-0.83558692,0.81490294,-0.81490422,0.07536038,-0.07536049,0.04191089,-0.04191094,0.08276344,-0.08276353,0.20745008,-0.20745038,0.00682021,-0.00682022,0.17796973,-0.17797009,0.00000000,-0.00000000
4.13306653,0.86493857,-0.86493973,0.84574043,-0.84574149,0.07799531,-0.07799540,0.04281761,-0.04281765,0.08515841,-0.08515847,0.21435087,-0.21435111,0.00708932,-0.00708933,0.18532842,-0.18532874,0.00000000,-0.00000000
4.13906953,0.88914899,-0.88914989,0.87169741,-0.87169823,0.08016827,-0.08016833,0.04343104,-0.04343105,0.08701744,-0.08701747,0.21994347,-0.21994364,0.00731847,-0.00731847,0.19165121,-0.19165148,0.00000000,-0.00000000
4.14507254,0.90771266,-0.90771329,0.89223711,-0.89223767,0.08183344,-0.08183348,0.04373775,-0.04373775,0.08830011,-0.08830012,0.22411236,-0.22411246,0.00750288,-0.00750288,0.19680972,-0.19680994,0.00000000,-0.00000000
4.15107554,0.92023662,-0.92023696,0.90692685,-0.90692713,0.08295513,-0.08295514,0.04373092,-0.04373090,0.08897808,-0.08897806,0.22677021,-0.22677023,0.00763865,-0.00763865,0.20069702,-0.20069718,0.00000000,-0.00000000
4.15707854,0.92645151,-0.92645156,0.91545190,-0.91545189,0.08350888,-0.08350887,0.04341052,-0.04341048,0.08903590,-0.08903585,0.22786064,-0.22786059,0.00772284,-0.00772284,0.20323112,-0.20323122,0.00000000,-0.00000000
4.16308154,0.92622024,-0.92621998,0.91762568,-0.91762539,0.08348222,-0.08348217,0.04278329,-0.04278324,0.08847147,-0.08847139,0.22736013,-0.22736000,0.00775360,-0.00775360,0.20435766,-0.20435770,0.00000000,-0.00000000
4.16908454,0.91954205,-0.91954150,0.91339568,-0.91339510,0.08287499,-0.08287492,0.04186253,-0.04186246,0.08729602,-0.08729591,0.22527866,-0.22527845,0.00773021,-0.00773020,0.20405179,-0.20405176,0.00000000,-0.00000000
4.17508754,0.90655216,-0.90655133,0.90284484,-0.90284399,0.08169936,-0.08169926,0.04066756,-0.04066749,0.08553364,-0.08553350,0.22165933,-0.22165906,0.00765308,-0.00765308,0.20231891,-0.20231883,0.00000000,-0.00000000
4.18109055,0.88751670,-0.88751561,0.88618840,-0.88618729,0.07997929,-0.07997917,0.03922310,-0.03922301,0.08322039,-0.08322022,0.21657683,-0.21657649,0.00752378,-0.00752377,0.19919452,-0.19919437,0.00000000,-0.00000000
4.18709355,0.86282325,-0.86282191,0.86376612,-0.86376478,0.07774972,-0.07774958,0.03755835,-0.03755825,0.08040302,-0.08040283,0.21013478,-0.21013439,0.00734495,-0.00734494,0.19474288,-0.19474268,0.00000000,-0.00000000
4.19309655,0.83296748,-0.83296592,0.83603051,-0.83602896,0.07505532,-0.07505517,0.03570605,-0.03570594,0.07713735,-0.07713714,0.20246227,-0.20246183,0.00712020,-0.00712018,0.18905483,-0.18905458,0.00000000,-0.00000000
4.19909955,0.79853641,-0.79853467,0.80353139,-0.80352965,0.07194903,-0.07194885,0.03370139,-0.03370127,0.07348642,-0.07348620,0.19370947,-0.19370899,0.00685400,-0.00685399,0.18224465,-0.18224436,0.00000000,-0.00000000
4.20510255,0.76018917,-0.76018728,0.76689760,-0.76689570,0.06849022,-0.06849004,0.03158091,-0.03158079,0.06951845,-0.06951822,0.18404283,-0.18404231,0.00655156,-0.00655155,0.17444624,-0.17444590,0.00000000,-0.00000000
4.21110555,0.71863603,-0.71863401,0.72681674,-0.72681472,0.06474291,-0.06474272,0.02938141,-0.02938129,0.06530470,-0.06530446,0.17363983,-0.17363928,0.00621859,-0.00621858,0.16580871,-0.16580834,0.00000000,-0.00000000
4.21710855,0.67461666,-0.67461456,0.68401368,-0.68401158,0.06077373,-0.06077353,0.02713891,-0.02713879,0.06091740,-0.06091716,0.16268363,-0.16268306,0.00586119,-0.00586117,0.15649167,-0.15649128,0.00000000,-0.00000000
4.22311156,0.62887861,-0.62887646,0.63922899,-0.63922684,0.05665000,-0.05664980,0.02488770,-0.02488757,0.05642771,-0.05642746,0.15135788,-0.15135730,0.00548561,-0.00548559,0.14666037,-0.14665996,0.00000000,-0.00000000
4.22911456,0.58215675,-0.58215458,0.59319791,-0.59319573,0.05243788,-0.05243767,0.02265954,-0.02265942,0.05190387,-0.05190363,0.13984178,-0.13984121,0.00509810,-0.00509808,0.13648086,-0.13648043,0.00000000,-0.00000000
4.23511756,0.53515458,-0.53515242,0.54663091,-0.54662874,0.04820065,-0.04820044,0.02048300,-0.02048289,0.04740964,-0.04740941,0.12830568,-0.12830512,0.00470476,-0.00470474,0.12611547,-0.12611504,0.00000000,-0.00000000
4.24112056,0.48852790,-0.48852578,0.50019641,-0.50019428,0.04399729,-0.04399708,0.01838299,-0.01838287,0.04300291,-0.04300268,0.11690731,-0.11690676,0.00431134,-0.00431132,0.11571871,-0.11571829,0.00000000,-0.00000000
4.24712356,0.44287148,-0.44286943,0.45450623,-0.45450416,0.03988121,-0.03988102,0.01638038,-0.01638027,0.03873472,-0.03873450,0.10578876,-0.10578823,0.00392314,-0.00392313,0.10543370,-0.10543328,0.00000000,-0.00000000
4.25312656,0.39870898,-0.39870702,0.41010409,-0.41010210,0.03589939,-0.03589920,0.01449192,-0.01449182,0.03464857,-0.03464836,0.09507432,-0.09507381,0.00354492,-0.00354490,0.09538928,-0.09538887,0.00000000,-0.00000000
4.25912956,0.35648620,-0.35648434,0.36745747,-0.36745558,0.03209171,-0.03209154,0.01273023,-0.01273014,0.03078005,-0.03077986,0.08486909,-0.08486861,0.00318078,-0.00318076,0.08569790,-0.08569751,0.00000000,-0.00000000
4.26513257,0.31656773,-0.31656599,0.32695280,-0.32695102,0.02849069,-0.02849052,0.01110391,-0.01110383,0.02715683,-0.02715665,0.07525855,-0.07525810,0.00283416,-0.00283414,0.07645425,-0.07645388,0.00000000,-0.00000000
4.27113557,0.27923683,-0.27923521,0.28889381,-0.28889215,0.02512140,-0.02512125,0.00961788,-0.00961780,0.02379882,-0.02379866,0.06630875,-0.06630833,0.00250779,-0.00250778,0.06773455,-0.06773420,0.00000000,-0.00000000
4.27713857,0.24469809,-0.24469660,0.25350292,-0.25350140,0.02200176,-0.02200163,0.00827369,-0.00827362,0.02071875,-0.02071861,0.05806732,-0.05806694,0.00220372,-0.00220371,0.05959668,-0.05959636,0.00000000,-0.00000000
4.28314157,0.21308270,-0.21308135,0.22092514,-0.22092375,0.01914294,-0.01914281,0.00706999,-0.00706992,0.01792277,-0.01792264,0.05056504,-0.05056470,0.00192334,-0.00192332,0.05208084,-0.05208055,0.00000000,-0.00000000
4.28914457,0.18445567,-0.18445446,0.19123413,-0.19123288,0.01654998,-0.01654986,0.00600299,-0.00600293,0.01541130,-0.01541118,0.04381786,-0.04381756,0.00166740,-0.00166739,0.04521075,-0.04521049,0.00000000,-0.00000000
4.29514757,0.15882458,-0.15882350,0.16443997,-0.16443884,0.01422260,-0.01422250,0.00506696,-0.00506691,0.01318000,-0.01317990,0.03782931,-0.03782905,0.00143612,-0.00143611,0.03899532,-0.03899508,0.00000000,-0.00000000
4.30115058,0.13614932,-0.13614837,0.14049797,-0.14049697,0.01215603,-0.01215594,0.00425474,-0.00425470,0.01122073,-0.01122064,0.03259312,-0.03259289,0.00122925,-0.00122924,0.03343054,-0.03343033,0.00000000,-0.00000000
4.30715358,0.11635238,-0.11635155,0.11931824,-0.11931736,0.01034189,-0.01034181,0.00355817,-0.00355814,0.00952256,-0.00952248,0.02809593,-0.02809573,0.00104614,-0.00104613,0.02850170,-0.02850151,0.00000000,-0.00000000
4.31315658,0.09932914,-0.09932843,0.10077543,-0.10077467,0.00876910,-0.00876903,0.00296857,-0.00296854,0.00807277,-0.00807270,0.02432002,-0.02431985,0.00088581,-0.00088580,0.02418555,-0.02418538,0.00000000,-0.00000000
4.31915958,0.08495784,-0.08495724,0.08471822,-0.08471757,0.00742476,-0.00742470,0.00247707,-0.00247704,0.00685774,-0.00685769,0.02124590,-0.02124576,0.00074708,-0.00074707,0.02045254,-0.02045240,0.00000000,-0.00000000
4.32516258,0.07310879,-0.07310830,0.07097834,-0.07097779,0.00629492,-0.00629487,0.00207500,-0.00207498,0.00586386,-0.00586381,0.01885470,-0.01885460,0.00062859,-0.00062859,0.01726896,-0.01726884,0.00000000,-0.00000000
4.33116558,0.06365269,-0.06365229,0.05937871,-0.05937825,0.00536536,-0.00536532,0.00175412,-0.00175411,0.00507817,-0.00507814,0.01713034,-0.01713026,0.00052895,-0.00052894,0.01459884,-0.01459874,0.00000000,-0.00000000
4.33716858,0.05646759,-0.05646728,0.04974063,-0.04974024,0.00462216,-0.00462213,0.00150685,-0.00150683,0.00448910,-0.00448907,0.01606126,-0.01606120,0.00044669,-0.00044669,0.01240570,-0.01240562,0.00000000,-0.00000000
4.34317159,0.05144468,-0.05144446,0.04188979,-0.04188948,0.00405221,-0.00405218,0.00132639,-0.00132638,0.00408686,-0.00408684,0.01564188,-0.01564185,0.00038044,-0.00038043,0.01065405,-0.01065399,0.00000000,-0.00000000
4.34917459,0.04849252,-0.04849239,0.03566117,-0.03566093,0.00364362,-0.00364360,0.00120688,-0.00120687,0.00386388,-0.00386387,0.01587360,-0.01587359,0.00032887,-0.00032887,0.00931053,-0.00931048,0.00000000,-0.00000000
4.35517759,0.04753983,-0.04753977,0.03090261,-0.03090243,0.00338598,-0.00338597,0.00114339,-0.00114339,0.00381503,-0.00381503,0.01676538,-0.01676540,0.00029080,-0.00029079,0.00834482,-0.00834479,0.00000000,-0.00000000
4.36118059,0.04853679,-0.04853680,0.02747733,-0.02747720,0.00327052,-0.00327051,0.00113200,-0.00113199,0.00393771,-0.00393772,0.01833391,-0.01833396,0.00026516,-0.00026516,0.00773027,-0.00773025,0.00000000,-0.00000000
4.36718359,0.05145493,-0.05145502,0.02526532,-0.02526524,0.00329012,-0.00329012,0.00116969,-0.00116969,0.00423185,-0.00423187,0.02060330,-0.02060337,0.00025105,-0.00025105,0.00744418,-0.00744418,0.00000000,-0.00000000
4.37318659,0.05628570,-0.05628586,0.02416374,-0.02416371,0.00343930,-0.00343930,0.00125437,-0.00125437,0.00469976,-0.00469979,0.02360443,-0.02360453,0.00024773,-0.00024773,0.00746793,-0.00746793,0.00000000,-0.00000000
4.37918959,0.06303777,-0.06303800,0.02408646,-0.02408646,0.00371401,-0.00371402,0.00138477,-0.00138477,0.00534588,-0.00534591,0.02737390,-0.02737403,0.00025461,-0.00025461,0.00778672,-0.00778674,0.00000000,-0.00000000
4.38519260,0.07173332,-0.07173361,0.02496283,-0.02496287,0.00411145,-0.00411146,0.00156038,-0.00156038,0.00617639,-0.00617644,0.03195259,-0.03195275,0.00027124,-0.00027124,0.00838928,-0.00838931,0.00000000,-0.00000000
4.39119560,0.08240336,-0.08240373,0.02673593,-0.02673600,0.00462974,-0.00462976,0.00178134,-0.00178134,0.00719880,-0.00719886,0.03738406,-0.03738426,0.00029730,-0.00029731,0.00926726,-0.00926730,0.00000000,-0.00000000
4.39719860,0.09508250,-0.09508294,0.02936023,-0.02936034,0.00526761,-0.00526763,0.00204838,-0.00204839,0.00842139,-0.00842146,0.04371264,-0.04371287,0.00033259,-0.00033259,0.01041453,-0.01041459,0.00000000,-0.00000000
4.40320160,0.10980313,-0.10980365,0.03279908,-0.03279922,0.00602397,-0.00602399,0.00236278,-0.00236278,0.00985259,-0.00985267,0.05098147,-0.05098174,0.00037698,-0.00037698,0.01182643,-0.01182649,0.00000000,-0.00000000
4.40920460,0.12658956,-0.12659016,0.03702184,-0.03702201,0.00689757,-0.00689760,0.00272623,-0.00272624,0.01150036,-0.01150045,0.05923053,-0.05923083,0.00043041,-0.00043041,0.01349883,-0.01349891,0.00000000,-0.00000000
4.41520760,0.14545219,-0.14545287,0.04200111,-0.04200131,0.00788658,-0.00788662,0.00314089,-0.00314090,0.01337151,-0.01337161,0.06849473,-0.06849507,0.00049285,-0.00049286,0.01542730,-0.01542738,0.00000000,-0.00000000
4.42121061,0.16638218,-0.16638293,0.04770996,-0.04771019,0.00898824,-0.00898828,0.00360931,-0.00360932,0.01547103,-0.01547114,0.07880224,-0.07880263,0.00056431,-0.00056431,0.01760618,-0.01760628,0.00000000,-0.00000000
4.42721361,0.18934675,-0.18934758,0.05411938,-0.05411963,0.01019851,-0.01019854,0.00413449,-0.00413451,0.01780147,-0.01780160,0.09017318,-0.09017361,0.00064475,-0.00064476,0.02002782,-0.02002793,0.00000000,-0.00000000
4.43321661,0.21428562,-0.21428653,0.06119602,-0.06119630,0.01151179,-0.01151183,0.00471991,-0.00471992,0.02036238,-0.02036251,0.10261870,-0.10261918,0.00073415,-0.00073416,0.02268177,-0.02268189,0.00000000,-0.00000000
4.43921961,0.24110868,-0.24110966,0.06890044,-0.06890074,0.01292077,-0.01292082,0.00536956,-0.00536958,0.02314980,-0.02314995,0.11614060,-0.11614112,0.00083243,-0.00083243,0.02555426,-0.02555439,0.00000000,-0.00000000
4.44522261,0.26969517,-0.26969622,0.07718576,-0.07718608,0.01441628,-0.01441633,0.00608809,-0.00608811,0.02615596,-0.02615612,0.13073157,-0.13073214,0.00093946,-0.00093947,0.02862773,-0.02862787,0.00000000,-0.00000000
4.45122561,0.29989460,-0.29989572,0.08599700,-0.08599734,0.01598729,-0.01598734,0.00688085,-0.00688088,0.02936906,-0.02936922,0.14637608,-0.14637671,0.00105509,-0.00105510,0.03188060,-0.03188074,0.00000000,-0.00000000
4.45722861,0.33152946,-0.33153064,0.09527100,-0.09527135,0.01762102,-0.01762107,0.00775403,-0.00775406,0.03277321,-0.03277338,0.16305182,-0.16305249,0.00117911,-0.00117912,0.03528725,-0.03528740,0.00000000,-0.00000000
4.46323162,0.36439954,-0.36440078,0.10493698,-0.10493734,0.01930313,-0.01930318,0.00871472,-0.00871475,0.03634864,-0.03634883,0.18073172,-0.18073245,0.00131128,-0.00131129,0.03881826,-0.03881841,0.00000000,-0.00000000
4.46923462,0.39828808,-0.39828937,0.11491779,-0.11491815,0.02101805,-0.02101811,0.00977098,-0.00977102,0.04007202,-0.04007221,0.19938651,-0.19938728,0.00145137,-0.00145137,0.04244078,-0.04244094,0.00000000,-0.00000000
4.47523762,0.43296915,-0.43297047,0.12513169,-0.12513206,0.02274938,-0.02274943,0.01093188,-0.01093193,0.04391695,-0.04391714,0.21898738,-0.21898822,0.00159911,-0.00159912,0.04611922,-0.04611939,0.00000000,-0.00000000
4.48124062,0.46821608,-0.46821744,0.13549469,-0.13549506,0.02448034,-0.02448040,0.01220743,-0.01220749,0.04785468,-0.04785488,0.23950892,-0.23950980,0.00175431,-0.00175432,0.04981610,-0.04981627,0.00000000,-0.00000000
4.48724362,0.50381054,-0.50381193,0.14592324,-0.14592360,0.02619439,-0.02619444,0.01360846,-0.01360852,0.05185491,-0.05185511,0.26093166,-0.26093261,0.00191680,-0.00191681,0.05349297,-0.05349313,0.00000000,-0.00000000
4.49324662,0.53955156,-0.53955298,0.15633715,-0.15633750,0.02787570,-0.02787575,0.01514641,-0.01514649,0.05588666,-0.05588687,0.28324438,-0.28324537,0.00208650,-0.00208651,0.05711157,-0.05711173,0.00000000,-0.00000000
4.49924962,0.57526400,-0.57526543,0.16666258,-0.16666292,0.02950979,-0.02950984,0.01683304,-0.01683312,0.05991926,-0.05991947,0.30644545,-0.30644650,0.00226342,-0.00226343,0.06063496,-0.06063512,0.00000000,-0.00000000
4.50525263,0.61080586,-0.61080729,0.17683495,-0.17683527,0.03108403,-0.03108408,0.01867994,-0.01868004,0.06392322,-0.06392342,0.33054337,-0.33054448,0.00244768,-0.00244768,0.06402865,-0.06402881,0.00000000,-0.00000000
4.51125563,0.64607375,-0.64607519,0.18680145,-0.18680175,0.03258812,-0.03258817,0.02069804,-0.02069815,0.06787110,-0.06787129,0.35555593,-0.35555711,0.00263949,-0.00263949,0.06726169,-0.06726184,0.00000000,-0.00000000
4.51725863,0.68100616,-0.68100760,0.19652314,-0.19652341,0.03401446,-0.03401451,0.02289692,-0.02289704,0.07173821,-0.07173840,0.38150803,-0.38150927,0.00283919,-0.00283920,0.07030757,-0.07030771,0.00000000,-0.00000000
4.52326163,0.71558388,-0.71558532,0.20597632,-0.20597657,0.03535838,-0.03535842,0.02528408,-0.02528422,0.07550317,-0.07550335,0.40842801,-0.40842931,0.00304719,-0.00304720,0.07314500,-0.07314513,0.00000000,-0.00000000
4.52926463,0.74982757,-0.74982900,0.21515322,-0.21515345,0.03661827,-0.03661830,0.02786417,-0.02786431,0.07914821,-0.07914839,0.43634248,-0.43634385,0.00326396,-0.00326397,0.07575842,-0.07575854,0.00000000,-0.00000000
4.53526763,0.78379214,-0.78379356,0.22406178,-0.22406199,0.03779549,-0.03779552,0.03063807,-0.03063823,0.08265922,-0.08265938,0.46526990,-0.46527132,0.00348998,-0.00348999,0.07813825,-0.07813837,0.00000000,-0.00000000
4.54127064,0.81755837,-0.81755979,0.23272460,-0.23272478,0.03889423,-0.03889426,0.03360218,-0.03360236,0.08602556,-0.08602571,0.49521294,-0.49521443,0.00372568,-0.00372569,0.08028091,-0.08028101,0.00000000,-0.00000000
4.54727364,0.85122184,-0.85122325,0.24117708,-0.24117723,0.03992111,-0.03992114,0.03674756,-0.03674775,0.08923965,-0.08923979,0.52615032,-0.52615186,0.00397140,-0.00397141,0.08218849,-0.08218858,0.00000000,-0.00000000
4.55327664,0.88487994,-0.88488134,0.24946486,-0.24946499,0.04088472,-0.04088474,0.04005933,-0.04005952,0.09229628,-0.09229642,0.55802827,-0.55802986,0.00422729,-0.00422730,0.08386827,-0.08386835,0.00000000,-0.00000000
4.55927964,0.91861759,-0.91861898,0.25764079,-0.25764090,0.04179506,-0.04179508,0.04351614,-0.04351634,0.09519181,-0.09519194,0.59075240,-0.59075402,0.00449327,-0.00449328,0.08533198,-0.08533206,0.00000000,-0.00000000
4.56528264,0.95249266,-0.95249404,0.26576151,-0.26576161,0.04266288,-0.04266290,0.04708995,-0.04709016,0.09792323,-0.09792334,0.62418048,-0.62418212,0.00476893,-0.00476894,0.08659498,-0.08659504,0.00000000,-0.00000000
4.57128564,0.98652204,-0.98652340,0.27388408,-0.27388417,0.04349906,-0.04349908,0.05074595,-0.05074617,0.10048717,-0.10048727,0.65811678,-0.65811844,0.00505352,-0.00505353,0.08767525,-0.08767530,0.00000000,-0.00000000
4.57728864,1.02066942,-1.02067075,0.28206284,-0.28206292,0.04431399,-0.04431400,0.05444289,-0.05444311,0.10287903,-0.10287912,0.69230855,-0.69231020,0.00534586,-0.00534586,0.08859254,-0.08859259,0.00000000,-0.00000000
4.58329165,1.05483570,-1.05483700,0.29034672,-0.29034679,0.04511697,-0.04511698,0.05813362,-0.05813384,0.10509216,-0.10509224,0.72644512,-0.72644674,0.00564432,-0.00564433,0.08936747,-0.08936751,0.00000000,-0.00000000
4.58929465,1.08885305,-1.08885432,0.29877743,-0.29877750,0.04591585,-0.04591586,0.06176603,-0.06176624,0.10711727,-0.10711733,0.76016006,-0.76016163,0.00594687,-0.00594688,0.09002084,-0.09002087,0.00000000,-0.00000000
4.59529765,1.12248321,-1.12248442,0.30738858,-0.30738865,0.04671669,-0.04671670,0.06528422,-0.06528442,0.10894212,-0.10894218,0.79303656,-0.79303806,0.00625103,-0.00625104,0.09057312,-0.09057315,0.00000000,-0.00000000
4.60130065,1.15542042,-1.15542157,0.31620592,-0.31620600,0.04752368,-0.04752369,0.06863003,-0.06863022,0.11055153,-0.11055158,0.82461615,-0.82461755,0.00655397,-0.00655398,0.09104422,-0.09104424,0.00000000,-0.00000000
4.60730365,1.18729934,-1.18730041,0.32524877,-0.32524886,0.04833923,-0.04833924,0.07174472,-0.07174490,0.11192769,-0.11192772,0.85441049,-0.85441178,0.00685258,-0.00685258,0.09145345,-0.09145347,0.00000000,-0.00000000
4.61330665,1.21770760,-1.21770858,0.33453262,-0.33453271,0.04916419,-0.04916421,0.07457083,-0.07457099,0.11305079,-0.11305080,0.88191601,-0.88191716,0.00714353,-0.00714354,0.09181984,-0.09181985,0.00000000,-0.00000000
4.61930965,1.24620257,-1.24620345,0.34407260,-0.34407272,0.04999835,-0.04999836,0.07705415,-0.07705428,0.11390002,-0.11390002,0.90663064,-0.90663163,0.00742349,-0.00742350,0.09216259,-0.09216261,0.00000000,-0.00000000
4.62531266,1.27233160,-1.27233236,0.35388789,-0.35388803,0.05084095,-0.05084097,0.07914561,-0.07914572,0.11445478,-0.11445477,0.92807209,-0.92807289,0.00768918,-0.00768919,0.09250181,-0.09250182,0.00000000,-0.00000000
4.63131566,1.29565449,-1.29565512,0.36400632,-0.36400648,0.05169141,-0.05169142,0.08080319,-0.08080328,0.11469605,-0.11469602,0.94579660,-0.94579720,0.00793756,-0.00793757,0.09285923,-0.09285924,0.00000000,-0.00000000
4.63731866,1.31576712,-1.31576762,0.37446910,-0.37446929,0.05254999,-0.05255001,0.08199351,-0.08199356,0.11460785,-0.11460781,0.95941742,-0.95941781,0.00816599,-0.00816600,0.09325905,-0.09325907,0.00000000,-0.00000000
