energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.91545773,0.26623638,0.07761909,0.00000000,0.17158891,0.00432232,0.00213127,0.09442983
-0.90945473,0.25380726,0.07607234,0.00000000,0.16476102,0.00412896,0.00180053,0.08982209
-0.90345173,0.24296538,0.07525688,0.00000000,0.15994869,0.00396954,0.00151386,0.08523189
-0.89744872,0.23384622,0.07521487,0.00000000,0.15717850,0.00384618,0.00126774,0.08075833
-0.89144572,0.22655603,0.07597438,0.00000000,0.15645222,0.00376048,0.00105850,0.07649394
-0.88544272,0.22116764,0.07754792,0.00000000,0.15774492,0.00371348,0.00088241,0.07252220
-0.87943972,0.21771684,0.07993122,0.00000000,0.16100317,0.00370555,0.00073576,0.06891521
-0.87343672,0.21619963,0.08310238,0.00000000,0.16614353,0.00373638,0.00061500,0.06573196
-0.86743372,0.21657043,0.08702124,0.00000000,0.17305143,0.00380494,0.00051675,0.06301690
-0.86143072,0.21874143,0.09162938,0.00000000,0.18158061,0.00390941,0.00043784,0.06079909
-0.85542771,0.22258323,0.09685047,0.00000000,0.19155340,0.00404721,0.00037540,0.05909184
-0.84942471,0.22792683,0.10259128,0.00000000,0.20276185,0.00421503,0.00032680,0.05789279
-0.84342171,0.23456696,0.10874316,0.00000000,0.21496984,0.00440885,0.00028971,0.05718452
-0.83741871,0.24226675,0.11518421,0.00000000,0.22791631,0.00462399,0.00026209,0.05693557
-0.83141571,0.25076364,0.12178187,0.00000000,0.24131954,0.00485525,0.00024218,0.05710186
-0.82541271,0.25977640,0.12839615,0.00000000,0.25488241,0.00509700,0.00022846,0.05762847
-0.81940970,0.26901307,0.13488319,0.00000000,0.26829872,0.00534330,0.00021971,0.05845168
-0.81340670,0.27817959,0.14109914,0.00000000,0.28126010,0.00558809,0.00021492,0.05950124
-0.80740370,0.28698876,0.14690436,0.00000000,0.29346358,0.00582532,0.00021333,0.06070282
-0.80140070,0.29516940,0.15216753,0.00000000,0.30461947,0.00604918,0.00021440,0.06198046
-0.79539770,0.30247521,0.15676981,0.00000000,0.31445913,0.00625422,0.00021779,0.06325911
-0.78939470,0.30869310,0.16060861,0.00000000,0.32274251,0.00643555,0.00022338,0.06446703
-0.78339170,0.31365068,0.16360106,0.00000000,0.32926509,0.00658903,0.00023125,0.06553810
-0.77738869,0.31722257,0.16568688,0.00000000,0.33386379,0.00671136,0.00024168,0.06641388
-0.77138569,0.31933531,0.16683059,0.00000000,0.33642180,0.00680024,0.00025514,0.06704540
-0.76538269,0.31997062,0.16702287,0.00000000,0.33687190,0.00685446,0.00027233,0.06739470
-0.75937969,0.31916698,0.16628115,0.00000000,0.33519829,0.00687391,0.00029412,0.06743588
-0.75337669,0.31701926,0.16464925,0.00000000,0.33143668,0.00685967,0.00032161,0.06715588
-0.74737369,0.31367657,0.16219613,0.00000000,0.32567271,0.00681392,0.00035610,0.06655480
-0.74137069,0.30933831,0.15901378,0.00000000,0.31803875,0.00673992,0.00039911,0.06564582
-0.73536768,0.30424847,0.15521435,0.00000000,0.30870918,0.00664188,0.00045237,0.06445475
-0.72936468,0.29868855,0.15092659,0.00000000,0.29789437,0.00652488,0.00051781,0.06301919
-0.72336168,0.29296913,0.14629176,0.00000000,0.28583364,0.00639462,0.00059758,0.06138741
-0.71735868,0.28742061,0.14145912,0.00000000,0.27278743,0.00625732,0.00069400,0.05961693
-0.71135568,0.28238318,0.13658127,0.00000000,0.25902907,0.00611943,0.00080957,0.05777291
-0.70535268,0.27819657,0.13180944,0.00000000,0.24483640,0.00598750,0.00094695,0.05592640
-0.69934967,0.27518979,0.12728883,0.00000000,0.23048368,0.00586789,0.00110890,0.05415247
-0.69334667,0.27367125,0.12315444,0.00000000,0.21623397,0.00576660,0.00129827,0.05252840
-0.68734367,0.27391956,0.11952714,0.00000000,0.20233231,0.00568906,0.00151794,0.05113181
-0.68134067,0.27617532,0.11651050,0.00000000,0.18899985,0.00563998,0.00177077,0.05003893
-0.67533767,0.28063408,0.11418820,0.00000000,0.17642924,0.00562317,0.00205952,0.04932301
-0.66933467,0.28744074,0.11262226,0.00000000,0.16478111,0.00564146,0.00238677,0.04905286
-0.66333167,0.29668553,0.11185199,0.00000000,0.15418202,0.00569660,0.00275488,0.04929157
-0.65732866,0.30840164,0.11189385,0.00000000,0.14472351,0.00578926,0.00316584,0.05009542
-0.65132566,0.32256454,0.11274198,0.00000000,0.13646254,0.00591899,0.00362124,0.05151301
-0.64532266,0.33909298,0.11436951,0.00000000,0.12942288,0.00608431,0.00412212,0.05358449
-0.63931966,0.35785160,0.11673053,0.00000000,0.12359754,0.00628276,0.00466887,0.05634111
-0.63331666,0.37865502,0.11976252,0.00000000,0.11895197,0.00651102,0.00526118,0.05980472
-0.62731366,0.40127320,0.12338927,0.00000000,0.11542783,0.00676508,0.00589791,0.06398764
-0.62131066,0.42543792,0.12752403,0.00000000,0.11294723,0.00704032,0.00657700,0.06889249
-0.61530765,0.45085003,0.13207279,0.00000000,0.11141712,0.00733179,0.00729545,0.07451219
-0.60930465,0.47718731,0.13693758,0.00000000,0.11073384,0.00763429,0.00804920,0.08083012
-0.60330165,0.50411269,0.14201959,0.00000000,0.11078742,0.00794262,0.00883316,0.08782036
-0.59729865,0.53128239,0.14722206,0.00000000,0.11146582,0.00825171,0.00964118,0.09544803
-0.59129565,0.55835400,0.15245281,0.00000000,0.11265869,0.00855677,0.01046609,0.10366983
-0.58529265,0.58499406,0.15762633,0.00000000,0.11426078,0.00885348,0.01129972,0.11243472
-0.57928964,0.61088519,0.16266538,0.00000000,0.11617491,0.00913804,0.01213306,0.12168478
-0.57328664,0.63573244,0.16750221,0.00000000,0.11831448,0.00940729,0.01295633,0.13135634
-0.56728364,0.65926905,0.17207916,0.00000000,0.12060541,0.00965879,0.01375919,0.14138128
-0.56128064,0.68126135,0.17634898,0.00000000,0.12298784,0.00989082,0.01453091,0.15168877
-0.55527764,0.70151309,0.18027474,0.00000000,0.12541727,0.01010244,0.01526061,0.16220715
-0.54927464,0.71986911,0.18382947,0.00000000,0.12786549,0.01029347,0.01593757,0.17286625
-0.54327164,0.73621846,0.18699569,0.00000000,0.13032122,0.01046449,0.01655142,0.18360000
-0.53726863,0.75049718,0.18976476,0.00000000,0.13279055,0.01061680,0.01709253,0.19434928
-0.53126563,0.76269070,0.19213635,0.00000000,0.13529724,0.01075242,0.01755223,0.20506511
-0.52526263,0.77283599,0.19411788,0.00000000,0.13788285,0.01087402,0.01792317,0.21571195
-0.51925963,0.78102343,0.19572413,0.00000000,0.14060691,0.01098496,0.01819958,0.22627108
-0.51325663,0.78739840,0.19697695,0.00000000,0.14354682,0.01108919,0.01837751,0.23674392
-0.50725363,0.79216243,0.19790507,0.00000000,0.14679767,0.01119126,0.01845507,0.24715517
-0.50125063,0.79557372,0.19854401,0.00000000,0.15047193,0.01129630,0.01843261,0.25755550
-0.49524762,0.79794694,0.19893590,0.00000000,0.15469871,0.01140996,0.01831284,0.26802369
-0.48924462,0.79965182,0.19912926,0.00000000,0.15962277,0.01153838,0.01810088,0.27866797
-0.48324162,0.80111041,0.19917861,0.00000000,0.16540293,0.01168814,0.01780432,0.28962634
-0.47723862,0.80279262,0.19914372,0.00000000,0.17220998,0.01186615,0.01743311,0.30106573
-0.47123562,0.80520987,0.19908852,0.00000000,0.18022380,0.01207955,0.01699943,0.31317986
-0.46523262,0.80890649,0.19907963,0.00000000,0.18962979,0.01233560,0.01651755,0.32618558
-0.45922961,0.81444892,0.19918440,0.00000000,0.20061440,0.01264144,0.01600355,0.34031774
-0.45322661,0.82241260,0.19946849,0.00000000,0.21335989,0.01300393,0.01547498,0.35582256
-0.44722361,0.83336674,0.19999318,0.00000000,0.22803829,0.01342941,0.01495059,0.37294956
-0.44122061,0.84785714,0.20081232,0.00000000,0.24480464,0.01392338,0.01444982,0.39194220
-0.43521761,0.86638757,0.20196921,0.00000000,0.26378976,0.01449028,0.01399248,0.41302754
-0.42921461,0.88940021,0.20349349,0.00000000,0.28509266,0.01513314,0.01359818,0.43640513
-0.42321161,0.91725581,0.20539836,0.00000000,0.30877289,0.01585334,0.01328595,0.46223562
-0.41720860,0.95021441,0.20767810,0.00000000,0.33484321,0.01665031,0.01307369,0.49062946
-0.41120560,0.98841728,0.21030639,0.00000000,0.36326279,0.01752132,0.01297769,0.52163626
-0.40520260,1.03187119,0.21323532,0.00000000,0.39393144,0.01846132,0.01301219,0.55523515
-0.39919960,1.08043561,0.21639541,0.00000000,0.42668506,0.01946281,0.01318890,0.59132689
-0.39319660,1.13381376,0.21969660,0.00000000,0.46129291,0.02051582,0.01351658,0.62972800
-0.38719360,1.19154817,0.22303034,0.00000000,0.49745667,0.02160798,0.01400069,0.67016735
-0.38119060,1.25302121,0.22627267,0.00000000,0.53481181,0.02272467,0.01464303,0.71228575
-0.37518759,1.31746101,0.22928823,0.00000000,0.57293131,0.02384928,0.01544154,0.75563851
-0.36918459,1.38395294,0.23193496,0.00000000,0.61133180,0.02496353,0.01639010,0.79970123
-0.36318159,1.45145647,0.23406947,0.00000000,0.64948212,0.02604794,0.01747848,0.84387893
-0.35717859,1.51882719,0.23555257,0.00000000,0.68681414,0.02708228,0.01869235,0.88751809
-0.35117559,1.58484342,0.23625493,0.00000000,0.72273561,0.02804614,0.02001348,0.92992159
-0.34517259,1.64823665,0.23606243,0.00000000,0.75664470,0.02891952,0.02141996,0.97036598
-0.33916958,1.70772490,0.23488104,0.00000000,0.78794564,0.02968340,0.02288666,1.00812061
-0.33316658,1.76204786,0.23264091,0.00000000,0.81606523,0.03032037,0.02438567,1.04246788
-0.32716358,1.81000262,0.22929949,0.00000000,0.84046922,0.03081511,0.02588700,1.07272408
-0.32116058,1.85047873,0.22484367,0.00000000,0.86067838,0.03115492,0.02735930,1.09825987
-0.31515758,1.88249130,0.21929056,0.00000000,0.87628331,0.03133016,0.02877064,1.11851971
-0.30915458,1.90521090,0.21268729,0.00000000,0.88695749,0.03133449,0.03008940,1.13303950
-0.30315158,1.91798917,0.20510946,0.00000000,0.89246819,0.03116515,0.03128516,1.14146171
-0.29714857,1.92037905,0.19665871,0.00000000,0.89268449,0.03082304,0.03232957,1.14354739
-0.29114557,1.91214901,0.18745932,0.00000000,0.88758236,0.03031269,0.03319722,1.13918457
-0.28514257,1.89329065,0.17765416,0.00000000,0.87724631,0.02964215,0.03386638,1.12839273
-0.27913957,1.86401930,0.16740010,0.00000000,0.86186773,0.02882272,0.03431967,1.11132309
-0.27313657,1.82476777,0.15686323,0.00000000,0.84173984,0.02786864,0.03454457,1.08825480
-0.26713357,1.77617339,0.14621406,0.00000000,0.81724951,0.02679668,0.03453378,1.05958701
-0.26113057,1.71905895,0.13562279,0.00000000,0.78886617,0.02562563,0.03428541,1.02582733
-0.25512756,1.65440812,0.12525500,0.00000000,0.75712836,0.02437575,0.03380298,0.98757696
-0.24912456,1.58333656,0.11526784,0.00000000,0.72262841,0.02306830,0.03309519,0.94551319
-0.24312156,1.50705956,0.10580669,0.00000000,0.68599571,0.02172486,0.03217563,0.90036983
-0.23711856,1.42685765,0.09700254,0.00000000,0.64787939,0.02036687,0.03106216,0.85291639
-0.23111556,1.34404125,0.08896993,0.00000000,0.60893087,0.01901507,0.02977636,0.80393682
-0.22511256,1.25991569,0.08180556,0.00000000,0.56978706,0.01768902,0.02834271,0.75420840
-0.21910955,1.17574775,0.07558743,0.00000000,0.53105454,0.01640667,0.02678775,0.70448167
-0.21310655,1.09273489,0.07037441,0.00000000,0.49329547,0.01518405,0.02513930,0.65546202
-0.20710355,1.01197791,0.06620631,0.00000000,0.45701547,0.01403490,0.02342554,0.60779344
-0.20110055,0.93445794,0.06310418,0.00000000,0.42265382,0.01297055,0.02167424,0.56204500
-0.19509755,0.86101822,0.06107083,0.00000000,0.39057626,0.01199974,0.01991198,0.51870026
-0.18909455,0.79235107,0.06009162,0.00000000,0.36107044,0.01112855,0.01816356,0.47814991
-0.18309155,0.72899014,0.06013519,0.00000000,0.33434396,0.01036046,0.01645141,0.44068774
-0.17708854,0.67130787,0.06115446,0.00000000,0.31052514,0.00969640,0.01479524,0.40650973
-0.17108554,0.61951795,0.06308758,0.00000000,0.28966610,0.00913489,0.01321172,0.37571630
-0.16508254,0.57368242,0.06585904,0.00000000,0.27174809,0.00867224,0.01171434,0.34831730
-0.15907954,0.53372278,0.06938087,0.00000000,0.25668873,0.00830281,0.01031343,0.32423946
-0.15307654,0.49943466,0.07355403,0.00000000,0.24435086,0.00801924,0.00901618,0.30333596
-0.14707354,0.47050520,0.07826998,0.00000000,0.23455257,0.00781281,0.00782690,0.28539746
-0.14107054,0.44653255,0.08341253,0.00000000,0.22707819,0.00767371,0.00674720,0.27016442
-0.13506753,0.42704670,0.08885986,0.00000000,0.22168970,0.00759142,0.00577636,0.25733991
-0.12906453,0.41153094,0.09448696,0.00000000,0.21813828,0.00755502,0.00491163,0.24660272
-0.12306153,0.39944322,0.10016819,0.00000000,0.21617561,0.00755354,0.00414867,0.23762014
-0.11705853,0.39023681,0.10578010,0.00000000,0.21556456,0.00757626,0.00348181,0.23006007
-0.11105553,0.38337959,0.11120448,0.00000000,0.21608898,0.00761300,0.00290452,0.22360215
-0.10505253,0.37837158,0.11633135,0.00000000,0.21756218,0.00765442,0.00240965,0.21794752
-0.09904952,0.37476006,0.12106197,0.00000000,0.21983399,0.00769222,0.00198974,0.21282707
-0.09304652,0.37215217,0.12531166,0.00000000,0.22279606,0.00771933,0.00163732,0.20800795
-0.08704352,0.37022447,0.12901229,0.00000000,0.22638522,0.00773006,0.00134504,0.20329827
-0.08104052,0.36872951,0.13211438,0.00000000,0.23058488,0.00772020,0.00110590,0.19855001
-0.07503752,0.36749916,0.13458857,0.00000000,0.23542428,0.00768702,0.00091334,0.19366004
-0.06903452,0.36644486,0.13642647,0.00000000,0.24097571,0.00762932,0.00076132,0.18856957
-0.06303152,0.36555479,0.13764076,0.00000000,0.24734965,0.00754731,0.00064439,0.18326198
-0.05702851,0.36488834,0.13826449,0.00000000,0.25468809,0.00744254,0.00055769,0.17775934
-0.05102551,0.36456797,0.13834962,0.00000000,0.26315625,0.00731774,0.00049693,0.17211785
-0.04502251,0.36476906,0.13796483,0.00000000,0.27293287,0.00717662,0.00045840,0.16642244
-0.03901951,0.36570802,0.13719258,0.00000000,0.28419956,0.00702368,0.00043889,0.16078076
-0.03301651,0.36762929,0.13612574,0.00000000,0.29712960,0.00686397,0.00043568,0.15531696
-0.02701351,0.37079156,0.13486367,0.00000000,0.31187649,0.00670284,0.00044645,0.15016530
-0.02101051,0.37545403,0.13350818,0.00000000,0.32856302,0.00654571,0.00046927,0.14546414
-0.01500750,0.38186288,0.13215938,0.00000000,0.34727099,0.00639788,0.00050250,0.14135010
-0.00900450,0.39023877,0.13091162,0.00000000,0.36803236,0.00626424,0.00054479,0.13795299
-0.00300150,0.40076558,0.12984982,0.00000000,0.39082208,0.00614914,0.00059503,0.13539126
0.00300150,0.41358091,0.12904624,0.00000000,0.41555308,0.00605626,0.00065231,0.13376836
0.00900450,0.42876859,0.12855791,0.00000000,0.44207361,0.00598842,0.00071595,0.13316976
0.01500750,0.44635346,0.12842474,0.00000000,0.47016732,0.00594759,0.00078544,0.13366087
0.02101051,0.46629847,0.12866855,0.00000000,0.49955607,0.00593480,0.00086049,0.13528567
0.02701351,0.48850435,0.12929287,0.00000000,0.52990546,0.00595016,0.00094103,0.13806608
0.03301651,0.51281148,0.13028368,0.00000000,0.56083307,0.00599293,0.00102726,0.14200190
0.03901951,0.53900418,0.13161090,0.00000000,0.59191906,0.00606155,0.00111964,0.14707132
0.04502251,0.56681689,0.13323066,0.00000000,0.62271875,0.00615382,0.00121897,0.15323184
0.05102551,0.59594225,0.13508815,0.00000000,0.65277693,0.00626695,0.00132643,0.16042154
0.05702851,0.62604047,0.13712105,0.00000000,0.68164300,0.00639777,0.00144358,0.16856060
0.06303152,0.65674979,0.13926309,0.00000000,0.70888671,0.00654287,0.00157242,0.17755299
0.06903452,0.68769761,0.14144795,0.00000000,0.73411360,0.00669875,0.00171544,0.18728838
0.07503752,0.71851176,0.14361299,0.00000000,0.75697947,0.00686197,0.00187556,0.19764405
0.08104052,0.74883160,0.14570280,0.00000000,0.77720345,0.00702933,0.00205616,0.20848695
0.08704352,0.77831845,0.14767233,0.00000000,0.79457881,0.00719795,0.00226107,0.21967580
0.09304652,0.80666502,0.14948951,0.00000000,0.80898117,0.00736541,0.00249447,0.23106327
0.09904952,0.83360344,0.15113714,0.00000000,0.82037360,0.00752979,0.00276080,0.24249826
0.10505253,0.85891163,0.15261409,0.00000000,0.82880830,0.00768975,0.00306469,0.25382815
0.11105553,0.88241776,0.15393552,0.00000000,0.83442475,0.00784456,0.00341078,0.26490126
0.11705853,0.90400258,0.15513239,0.00000000,0.83744428,0.00799404,0.00380356,0.27556914
0.12306153,0.92359960,0.15624994,0.00000000,0.83816124,0.00813854,0.00424716,0.28568909
0.12906453,0.94119307,0.15734549,0.00000000,0.83693099,0.00827890,0.00474516,0.29512639
0.13506753,0.95681387,0.15848543,0.00000000,0.83415530,0.00841628,0.00530034,0.30375667
0.14107054,0.97053353,0.15974161,0.00000000,0.83026559,0.00855214,0.00591447,0.31146788
0.14707354,0.98245656,0.16118734,0.00000000,0.82570482,0.00868804,0.00658810,0.31816221
0.15307654,0.99271159,0.16289305,0.00000000,0.82090878,0.00882551,0.00732033,0.32375761
0.15907954,1.00144171,0.16492194,0.00000000,0.81628753,0.00896595,0.00810868,0.32818896
0.16508254,1.00879450,0.16732576,0.00000000,0.81220799,0.00911047,0.00894896,0.33140886
0.17108554,1.01491228,0.17014095,0.00000000,0.80897831,0.00925978,0.00983519,0.33338799
0.17708854,1.01992325,0.17338539,0.00000000,0.80683499,0.00941409,0.01075964,0.33411506
0.18309155,1.02393395,0.17705584,0.00000000,0.80593314,0.00957305,0.01171289,0.33359629
0.18909455,1.02702350,0.18112639,0.00000000,0.80634061,0.00973570,0.01268400,0.33185460
0.19509755,1.02924014,0.18554784,0.00000000,0.80803622,0.00990046,0.01366073,0.32892848
0.20110055,1.03060026,0.19024828,0.00000000,0.81091225,0.01006520,0.01462988,0.32487056
0.20710355,1.03109006,0.19513470,0.00000000,0.81478104,0.01022728,0.01557765,0.31974618
0.21310655,1.03066988,0.20009570,0.00000000,0.81938556,0.01038366,0.01649009,0.31363172
0.21910955,1.02928087,0.20500524,0.00000000,0.82441337,0.01053104,0.01735360,0.30661314
0.22511256,1.02685386,0.20972711,0.00000000,0.82951326,0.01066604,0.01815540,0.29878444
0.23111556,1.02331966,0.21412006,0.00000000,0.83431386,0.01078534,0.01888404,0.29024637
0.23711856,1.01862038,0.21804338,0.00000000,0.83844312,0.01088590,0.01952988,0.28110524
0.24312156,1.01272083,0.22136251,0.00000000,0.84154788,0.01096512,0.02008549,0.27147191
0.24912456,1.00561941,0.22395452,0.00000000,0.84331224,0.01102101,0.02054607,0.26146093
0.25512756,0.99735756,0.22571325,0.00000000,0.84347409,0.01105235,0.02090964,0.25118976
0.26113057,0.98802711,0.22655367,0.00000000,0.84183873,0.01105877,0.02117726,0.24077809
0.26713357,0.97777497,0.22641544,0.00000000,0.83828892,0.01104086,0.02135303,0.23034706
0.27313657,0.96680463,0.22526542,0.00000000,0.83279101,0.01100017,0.02144406,0.22001850
0.27913957,0.95537418,0.22309895,0.00000000,0.82539675,0.01093922,0.02146026,0.20991396
0.28514257,0.94379095,0.21994007,0.00000000,0.81624076,0.01086139,0.02141401,0.20015361
0.29114557,0.93240277,0.21584041,0.00000000,0.80553403,0.01077087,0.02131979,0.19085486
0.29714857,0.92158634,0.21087712,0.00000000,0.79355370,0.01067245,0.02119366,0.18213084
0.30315158,0.91173332,0.20514977,0.00000000,0.78062991,0.01057137,0.02105270,0.17408857
0.30915458,0.90323481,0.19877653,0.00000000,0.76713049,0.01047316,0.02091442,0.16682705
0.31515758,0.89646515,0.19188978,0.00000000,0.75344434,0.01038334,0.02079619,0.16043516
0.32116058,0.89176602,0.18463148,0.00000000,0.73996457,0.01030730,0.02071455,0.15498956
0.32716358,0.88943162,0.17714846,0.00000000,0.72707213,0.01025005,0.02068474,0.15055263
0.33316658,0.88969594,0.16958794,0.00000000,0.71512103,0.01021609,0.02072015,0.14717054
0.33916958,0.89272274,0.16209342,0.00000000,0.70442565,0.01020924,0.02083187,0.14487159
0.34517259,0.89859896,0.15480117,0.00000000,0.69525090,0.01023253,0.02102840,0.14366484
0.35117559,0.90733178,0.14783745,0.00000000,0.68780543,0.01028819,0.02131539,0.14353925
0.35717859,0.91884949,0.14131650,0.00000000,0.68223817,0.01037758,0.02169546,0.14446319
0.36318159,0.93300618,0.13533928,0.00000000,0.67863801,0.01050127,0.02216828,0.14638465
0.36918459,0.94958980,0.12999305,0.00000000,0.67703647,0.01065905,0.02273051,0.14923189
0.37518759,0.96833304,0.12535155,0.00000000,0.67741288,0.01085007,0.02337609,0.15291474
0.38119060,0.98892644,0.12147578,0.00000000,0.67970146,0.01107293,0.02409644,0.15732650
0.38719360,1.01103273,0.11841515,0.00000000,0.68379966,0.01132585,0.02488079,0.16234632
0.39319660,1.03430168,0.11620891,0.00000000,0.68957710,0.01160675,0.02571659,0.16784208
0.39919960,1.05838440,0.11488749,0.00000000,0.69688436,0.01191341,0.02658994,0.17367365
0.40520260,1.08294631,0.11447391,0.00000000,0.70556099,0.01224359,0.02748605,0.17969649
0.41120560,1.10767805,0.11498477,0.00000000,0.71544229,0.01259508,0.02838973,0.18576539
0.41720860,1.13230368,0.11643096,0.00000000,0.72636435,0.01296578,0.02928585,0.19173831
0.42321161,1.15658583,0.11881781,0.00000000,0.73816718,0.01335371,0.03015982,0.19748017
0.42921461,1.18032754,0.12214486,0.00000000,0.75069594,0.01375699,0.03099799,0.20286643
0.43521761,1.20337092,0.12640506,0.00000000,0.76380014,0.01417379,0.03178810,0.20778641
0.44122061,1.22559281,0.13158354,0.00000000,0.77733139,0.01460229,0.03251957,0.21214616
0.44722361,1.24689787,0.13765607,0.00000000,0.79113970,0.01504051,0.03318383,0.21587088
0.45322661,1.26720985,0.14458729,0.00000000,0.80506923,0.01548625,0.03377449,0.21890668
0.45922961,1.28646153,0.15232885,0.00000000,0.81895360,0.01593697,0.03428754,0.22122172
0.46523262,1.30458445,0.16081769,0.00000000,0.83261166,0.01638965,0.03472142,0.22280663
0.47123562,1.32149889,0.16997459,0.00000000,0.84584406,0.01684074,0.03507698,0.22367424
0.47723862,1.33710523,0.17970311,0.00000000,0.85843107,0.01728606,0.03535745,0.22385858
0.48324162,1.35127713,0.18988919,0.00000000,0.87013214,0.01772079,0.03556829,0.22341321
0.48924462,1.36385718,0.20040144,0.00000000,0.88068736,0.01813948,0.03571693,0.22240892
0.49524762,1.37465540,0.21109215,0.00000000,0.88982086,0.01853610,0.03581252,0.22093093
0.50125063,1.38345084,0.22179923,0.00000000,0.89724630,0.01890412,0.03586561,0.21907559
0.50725363,1.38999617,0.23234894,0.00000000,0.90267402,0.01923672,0.03588769,0.21694683
0.51325663,1.39402510,0.24255934,0.00000000,0.90581978,0.01952690,0.03589085,0.21465233
0.51925963,1.39526236,0.25224449,0.00000000,0.90641444,0.01976770,0.03588728,0.21229967
0.52526263,1.39343548,0.26121916,0.00000000,0.90421432,0.01995250,0.03588884,0.20999261
0.53126563,1.38828794,0.26930384,0.00000000,0.89901145,0.02007516,0.03590660,0.20782750
0.53726863,1.37959286,0.27633001,0.00000000,0.89064345,0.02013036,0.03595046,0.20589013
0.54327164,1.36716649,0.28214523,0.00000000,0.87900217,0.02011376,0.03602875,0.20425300
0.54927464,1.35088078,0.28661804,0.00000000,0.86404097,0.02002221,0.03614794,0.20297324
0.55527764,1.33067446,0.28964235,0.00000000,0.84578002,0.01985396,0.03631242,0.20209121
0.56128064,1.30656189,0.29114112,0.00000000,0.82430940,0.01960875,0.03652435,0.20162975
0.56728364,1.27863948,0.29106928,0.00000000,0.79978998,0.01928788,0.03678367,0.20159440
0.57328664,1.24708922,0.28941564,0.00000000,0.77245184,0.01889426,0.03708814,0.20197422
0.57928964,1.21217934,0.28620381,0.00000000,0.74259051,0.01843238,0.03743361,0.20274351
0.58529265,1.17426202,0.28149211,0.00000000,0.71056112,0.01790823,0.03781427,0.20386415
0.59129565,1.13376844,0.27537244,0.00000000,0.67677088,0.01732916,0.03822310,0.20528856
0.59729865,1.09120131,0.26796822,0.00000000,0.64167019,0.01670376,0.03865238,0.20696310
0.60330165,1.04712550,0.25943156,0.00000000,0.60574281,0.01604164,0.03909425,0.20883176
0.60930465,1.00215686,0.24993972,0.00000000,0.56949560,0.01535321,0.03954129,0.21083996
0.61530765,0.95695005,0.23969109,0.00000000,0.53344820,0.01464949,0.03998713,0.21293824
0.62131066,0.91218558,0.22890089,0.00000000,0.49812315,0.01394184,0.04042704,0.21508562
0.62731366,0.86855660,0.21779669,0.00000000,0.46403664,0.01324171,0.04085839,0.21725246
0.63331666,0.82675581,0.20661406,0.00000000,0.43169033,0.01256047,0.04128107,0.21942256
0.63931966,0.78746278,0.19559236,0.00000000,0.40156432,0.01190916,0.04169772,0.22159451
0.64532266,0.75133191,0.18497088,0.00000000,0.37411145,0.01129831,0.04211385,0.22378191
0.65132566,0.71898129,0.17498544,0.00000000,0.34975275,0.01073777,0.04253773,0.22601268
0.65732866,0.69098248,0.16586543,0.00000000,0.32887427,0.01023654,0.04298012,0.22832727
0.66333167,0.66785138,0.15783138,0.00000000,0.31182482,0.00980268,0.04345385,0.23077593
0.66933467,0.65004010,0.15109294,0.00000000,0.29891461,0.00944315,0.04397313,0.23341504
0.67533767,0.63793002,0.14584737,0.00000000,0.29041449,0.00916380,0.04455286,0.23630290
0.68134067,0.63182592,0.14227831,0.00000000,0.28655558,0.00896923,0.04520767,0.23949497
0.68734367,0.63195121,0.14055473,0.00000000,0.28752889,0.00886280,0.04595106,0.24303901
0.69334667,0.63844438,0.14083009,0.00000000,0.29348496,0.00884657,0.04679439,0.24697032
0.69934967,0.65135657,0.14324140,0.00000000,0.30453307,0.00892134,0.04774599,0.25130744
0.70535268,0.67065041,0.14790819,0.00000000,0.32074013,0.00908658,0.04881031,0.25604852
0.71135568,0.69620014,0.15493126,0.00000000,0.34212904,0.00934054,0.04998723,0.26116868
0.71735868,0.72779305,0.16439106,0.00000000,0.36867658,0.00968023,0.05127158,0.26661860
0.72336168,0.76513223,0.17634582,0.00000000,0.40031099,0.01010152,0.05265279,0.27232428
0.72936468,0.80784072,0.19082921,0.00000000,0.43690929,0.01059919,0.05411489,0.27818828
0.73536768,0.85546693,0.20784774,0.00000000,0.47829468,0.01116704,0.05563663,0.28409229
0.74137069,0.90749129,0.22737789,0.00000000,0.52423419,0.01179798,0.05719199,0.28990085
0.74737369,0.96333401,0.24936306,0.00000000,0.57443692,0.01248415,0.05875078,0.29546625
0.75337669,1.02236384,0.27371057,0.00000000,0.62855319,0.01321703,0.06027955,0.30063416
0.75937969,1.08390751,0.30028885,0.00000000,0.68617487,0.01398761,0.06174263,0.30524981
0.76538269,1.14725984,0.32892504,0.00000000,0.74683719,0.01478647,0.06310327,0.30916433
0.77138569,1.21169413,0.35940323,0.00000000,0.81002217,0.01560395,0.06432486,0.31224097
0.77738869,1.27647273,0.39146362,0.00000000,0.87516389,0.01643026,0.06537224,0.31436080
0.78339170,1.34085748,0.42480272,0.00000000,0.94165560,0.01725560,0.06621287,0.31542769
0.78939470,1.40412006,0.45907488,0.00000000,1.00885858,0.01807031,0.06681797,0.31537221
0.79539770,1.46555182,0.49389535,0.00000000,1.07611272,0.01886494,0.06716358,0.31415432
0.80140070,1.52447324,0.52884482,0.00000000,1.14274837,0.01963035,0.06723136,0.31176479
