energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,2.45538998,0.58535575,0.03793931,1.56342666,1.73467288,0.02273557,0.28301490
-0.88544272,2.43881531,0.56905180,0.03779425,1.52404000,1.73115382,0.02221472,0.28141734
-0.87943972,2.42282567,0.55256180,0.03768438,1.48481580,1.72845179,0.02165460,0.27951586
-0.87343672,2.40761147,0.53606369,0.03761314,1.44609515,1.72664476,0.02105992,0.27729431
-0.86743372,2.39330142,0.51972247,0.03758236,1.40818495,1.72576511,0.02043605,0.27474088
-0.86143072,2.37997078,0.50369118,0.03759236,1.37136390,1.72580671,0.01978901,0.27185050
-0.85542771,2.36765278,0.48811233,0.03764198,1.33588920,1.72673437,0.01912553,0.26862711
-0.84942471,2.35635237,0.47311962,0.03772885,1.30200336,1.72849540,0.01845299,0.26508567
-0.84342171,2.34606155,0.45883961,0.03784958,1.26994032,1.73103240,0.01777933,0.26125367
-0.83741871,2.33677505,0.44539326,0.03800000,1.23993054,1.73429663,0.01711297,0.25717220
-0.83141571,2.32850565,0.43289689,0.03817552,1.21220432,1.73826115,0.01646260,0.25289635
-0.82541271,2.32129792,0.42146262,0.03837134,1.18699305,1.74293284,0.01583704,0.24849499
-0.81940970,2.31523959,0.41119807,0.03858276,1.16452833,1.74836262,0.01524495,0.24404978
-0.81340670,2.31046971,0.40220530,0.03880543,1.14503866,1.75465311,0.01469462,0.23965365
-0.80740370,2.30718309,0.39457884,0.03903550,1.12874397,1.76196324,0.01419370,0.23540847
-0.80140070,2.30563053,0.38840324,0.03926982,1.11584823,1.77050929,0.01374893,0.23142237
-0.79539770,2.30611479,0.38374978,0.03950594,1.10653049,1.78056227,0.01336590,0.22780649
-0.78939470,2.30898236,0.38067300,0.03974217,1.10093494,1.79244166,0.01304882,0.22467149
-0.78339170,2.31461146,0.37920694,0.03997751,1.09916054,1.80650554,0.01280035,0.22212395
-0.77738869,2.32339684,0.37936145,0.04021148,1.10125097,1.82313786,0.01262142,0.22026277
-0.77138569,2.33573227,0.38111896,0.04044404,1.10718553,1.84273315,0.01251115,0.21917570
-0.76538269,2.35199161,0.38443173,0.04067529,1.11687171,1.86567976,0.01246686,0.21893632
-0.75937969,2.37250978,0.38922011,0.04090533,1.13013997,1.89234237,0.01248404,0.21960140
-0.75337669,2.39756452,0.39537178,0.04113396,1.14674135,1.92304474,0.01255653,0.22120895
-0.74737369,2.42736026,0.40274239,0.04136053,1.16634817,1.95805380,0.01267661,0.22377689
-0.74137069,2.46201505,0.41115740,0.04158373,1.18855814,1.99756593,0.01283529,0.22730251
-0.73536768,2.50155139,0.42041550,0.04180148,1.21290187,2.04169624,0.01302253,0.23176267
-0.72936468,2.54589156,0.43029326,0.04201088,1.23885362,2.09047136,0.01322762,0.23711477
-0.72336168,2.59485779,0.44055111,0.04220821,1.26584499,2.14382641,0.01343950,0.24329839
-0.71735868,2.64817729,0.45094028,0.04238901,1.29328106,2.20160592,0.01364712,0.25023756
-0.71135568,2.70549173,0.46121052,0.04254826,1.32055821,2.26356882,0.01383979,0.25784348
-0.70535268,2.76637073,0.47111828,0.04268059,1.34708294,2.32939695,0.01400759,0.26601758
-0.69934967,2.83032812,0.48043489,0.04278055,1.37229077,2.39870648,0.01414160,0.27465479
-0.69334667,2.89684023,0.48895445,0.04284294,1.39566427,2.47106124,0.01423425,0.28364677
-0.68734367,2.96536457,0.49650093,0.04286312,1.41674944,2.54598712,0.01427949,0.29288496
-0.68134067,3.03535777,0.50293426,0.04283731,1.43516952,2.62298625,0.01427295,0.30226344
-0.67533767,3.10629142,0.50815490,0.04276294,1.45063555,2.70154997,0.01421206,0.31168115
-0.66933467,3.17766466,0.51210686,0.04263882,1.46295317,2.78116963,0.01409600,0.32104373
-0.66333167,3.24901253,0.51477875,0.04246537,1.47202520,2.86134434,0.01392573,0.33026459
-0.65732866,3.31990958,0.51620303,0.04224468,1.47785011,2.94158512,0.01370377,0.33926547
-0.65132566,3.38996839,0.51645327,0.04198048,1.48051612,3.02141526,0.01343409,0.34797622
-0.64532266,3.45883316,0.51563965,0.04167808,1.48019155,3.10036691,0.01312187,0.35633406
-0.63931966,3.52616904,0.51390296,0.04134415,1.47711185,3.17797441,0.01277322,0.36428238
-0.63331666,3.59164792,0.51140716,0.04098641,1.47156392,3.25376507,0.01239493,0.37176914
-0.62731366,3.65493215,0.50833120,0.04061332,1.46386873,3.32724835,0.01199413,0.37874503
-0.62131066,3.71565747,0.50486024,0.04023358,1.45436308,3.39790492,0.01157807,0.38516169
-0.61530765,3.77341691,0.50117672,0.03985576,1.44338143,3.46517665,0.01115381,0.39096998
-0.60930465,3.82774712,0.49745190,0.03948779,1.43123888,3.52845905,0.01072800,0.39611862
-0.60330165,3.87811881,0.49383800,0.03913655,1.41821606,3.58709735,0.01030669,0.40055320
-0.59729865,3.92393233,0.49046156,0.03880746,1.40454673,3.64038725,0.00989515,0.40421589
-0.59129565,3.96451957,0.48741809,0.03850415,1.39040868,3.68758100,0.00949781,0.40704561
-0.58529265,3.99915254,0.48476840,0.03822823,1.37591832,3.72789926,0.00911814,0.40897907
-0.57928964,4.02705870,0.48253662,0.03797915,1.36112917,3.76054856,0.00875872,0.40995231
-0.57328664,4.04744274,0.48071015,0.03775417,1.34603417,3.78474390,0.00842119,0.40990289
-0.56728364,4.05951383,0.47924120,0.03754848,1.33057165,3.79973558,0.00810639,0.40877258
-0.56128064,4.06251706,0.47805011,0.03735536,1.31463451,3.80483899,0.00781443,0.40651036
-0.55527764,4.05576753,0.47703010,0.03716651,1.29808198,3.79946581,0.00754484,0.40307557
-0.54927464,4.03868524,0.47605315,0.03697245,1.28075343,3.78315491,0.00729667,0.39844105
-0.54327164,4.01082883,0.47497689,0.03676298,1.26248326,3.75560114,0.00706871,0.39259604
-0.53726863,3.97192627,0.47365196,0.03652773,1.24311618,3.71668039,0.00685958,0.38554869
-0.53126563,3.92190080,0.47192969,0.03625663,1.22252214,3.66646926,0.00666788,0.37732802
-0.52526263,3.86089055,0.46966956,0.03594051,1.20061004,3.60525826,0.00649237,0.36798513
-0.51925963,3.78926074,0.46674636,0.03557159,1.17733970,3.53355743,0.00633199,0.35759365
-0.51325663,3.70760772,0.46305651,0.03514394,1.15273147,3.45209407,0.00618603,0.34624940
-0.50725363,3.61675447,0.45852345,0.03465384,1.12687316,3.36180249,0.00605412,0.33406914
-0.50125063,3.51773791,0.45310187,0.03410010,1.09992391,3.26380617,0.00593631,0.32118860
-0.49524762,3.41178832,0.44678058,0.03348427,1.07211514,3.15939304,0.00583307,0.30775976
-0.48924462,3.30030215,0.43958405,0.03281066,1.04374831,3.04998519,0.00574522,0.29394759
-0.48324162,3.18480920,0.43157248,0.03208640,1.01518994,2.93710422,0.00567397,0.27992632
-0.47723862,3.06693587,0.42284054,0.03132122,0.98686400,2.82233387,0.00562082,0.26587543
-0.47123562,2.94836593,0.41351483,0.03052725,0.95924218,2.70728164,0.00558746,0.25197558
-0.46523262,2.83080063,0.40375024,0.02971870,0.93283234,2.59354076,0.00557576,0.23840452
-0.45922961,2.71591948,0.39372530,0.02891142,0.90816581,2.48265432,0.00558761,0.22533329
-0.45322661,2.60534341,0.38363692,0.02812249,0.88578384,2.37608258,0.00562489,0.21292263
-0.44722361,2.50060134,0.37369454,0.02736966,0.86622385,2.27517467,0.00568932,0.20131997
-0.44122061,2.40310114,0.36411409,0.02667092,0.85000585,2.18114539,0.00578247,0.19065682
-0.43521761,2.31410581,0.35511191,0.02604387,0.83761948,2.09505753,0.00590561,0.18104677
-0.42921461,2.23471509,0.34689887,0.02550533,0.82951195,2.01780993,0.00605972,0.17258402
-0.42321161,2.16585261,0.33967487,0.02507083,0.82607727,1.95013103,0.00624539,0.16534257
-0.41720860,2.10825855,0.33362386,0.02475416,0.82764681,1.89257767,0.00646285,0.15937584
-0.41120560,2.06248722,0.32890963,0.02456708,0.83448151,1.84553835,0.00671194,0.15471679
-0.40520260,2.02890909,0.32567215,0.02451896,0.84676553,1.80924047,0.00699207,0.15137850
-0.39919960,2.00771658,0.32402491,0.02461658,0.86460171,1.78376041,0.00730229,0.14935501
-0.39319660,1.99893280,0.32405281,0.02486396,0.88800846,1.76903597,0.00764130,0.14862253
-0.38719360,2.00242250,0.32581102,0.02526226,0.91691819,1.76487998,0.00800741,0.14914070
-0.38119060,2.01790448,0.32932438,0.02580978,0.95117725,1.77099460,0.00839868,0.15085407
-0.37518759,2.04496493,0.33458748,0.02650195,0.99054714,1.78698565,0.00881285,0.15369360
-0.36918459,2.08307102,0.34156533,0.02733146,1.03470708,1.81237628,0.00924742,0.15757823
-0.36318159,2.13158455,0.35019443,0.02828841,1.08325787,1.84661994,0.00969966,0.16241636
-0.35717859,2.18977531,0.36038435,0.02936048,1.13572695,1.88911225,0.01016666,0.16810734
-0.35117559,2.25683410,0.37201950,0.03053324,1.19157472,1.93920185,0.01064533,0.17454297
-0.34517259,2.33188556,0.38496141,0.03179038,1.25020212,1.99620031,0.01113240,0.18160890
-0.33916958,2.41400073,0.39905106,0.03311410,1.31095952,2.05939123,0.01162452,0.18918611
-0.33316658,2.50220977,0.41411170,0.03448545,1.37315683,2.12803885,0.01211817,0.19715233
-0.32716358,2.59551488,0.42995171,0.03588477,1.43607485,2.20139639,0.01260980,0.20538350
-0.32116058,2.69290364,0.44636789,0.03729209,1.49897779,2.27871434,0.01309577,0.21375539
-0.31515758,2.79336299,0.46314887,0.03868761,1.56112677,2.35924898,0.01357246,0.22214513
-0.30915458,2.89589358,0.48007879,0.04005213,1.62179416,2.44227105,0.01403624,0.23043290
-0.30315158,2.99952476,0.49694124,0.04136758,1.68027831,2.52707478,0.01448359,0.23850371
-0.29714857,3.10332953,0.51352322,0.04261738,1.73591853,2.61298693,0.01491111,0.24624912
-0.29114557,3.20643942,0.52961932,0.04378693,1.78810962,2.69937578,0.01531563,0.25356902
-0.28514257,3.30805851,0.54503582,0.04486396,1.83631571,2.78565957,0.01569418,0.26037338
-0.27913957,3.40747619,0.55959466,0.04583883,1.88008272,2.87131410,0.01604417,0.26658384
-0.27313657,3.50407793,0.57313723,0.04670478,1.91904902,2.95587884,0.01636333,0.27213516
-0.26713357,3.59735332,0.58552774,0.04745811,1.95295385,3.03896131,0.01664986,0.27697647
-0.26113057,3.68690107,0.59665613,0.04809819,1.98164296,3.12023903,0.01690236,0.28107216
-0.25512756,3.77243022,0.60644032,0.04862744,2.00507132,3.19945895,0.01711995,0.28440246
-0.24912456,3.85375743,0.61482781,0.04905116,2.02330258,3.27643393,0.01730219,0.28696365
-0.24312156,3.93080024,0.62179644,0.04937730,2.03650532,3.35103631,0.01744914,0.28876779
-0.23711856,4.00356635,0.62735434,0.04961605,2.04494615,3.42318871,0.01756126,0.28984209
-0.23111556,4.07213938,0.63153904,0.04977944,2.04897981,3.49285228,0.01763944,0.29022784
-0.22511256,4.13666165,0.63441579,0.04988085,2.04903685,3.56001303,0.01768490,0.28997895
-0.21910955,4.19731477,0.63607510,0.04993444,2.04560913,3.62466669,0.01769916,0.28916016
-0.21310655,4.25429909,0.63662964,0.04995456,2.03923389,3.68680315,0.01768396,0.28784503
-0.20710355,4.30781288,0.63621067,0.04995529,2.03047692,3.74639109,0.01764122,0.28611365
-0.20110055,4.35803243,0.63496401,0.04994979,2.01991551,3.80336387,0.01757297,0.28405032
-0.19509755,4.40509419,0.63304581,0.04994994,2.00812173,3.85760744,0.01748131,0.28174111
-0.18909455,4.44907964,0.63061821,0.04996589,1.99564676,3.90895107,0.01736838,0.27927158
-0.18309155,4.49000392,0.62784510,0.05000576,1.98300649,3.95716154,0.01723632,0.27672451
-0.17708854,4.52780859,0.62488796,0.05007545,1.97066908,4.00194115,0.01708729,0.27417783
-0.17108554,4.56235885,0.62190212,0.05017858,1.95904450,4.04292987,0.01692343,0.27170283
-0.16508254,4.59344534,0.61903328,0.05031645,1.94847630,4.07971145,0.01674688,0.26936252
-0.15907954,4.62079015,0.61641454,0.05048819,1.93923572,4.11182340,0.01655980,0.26721034
-0.15307654,4.64405659,0.61416382,0.05069093,1.93151793,4.13877014,0.01636436,0.26528912
-0.14707354,4.66286215,0.61238185,0.05092011,1.92544042,4.16003885,0.01616276,0.26363030
-0.14107054,4.67679365,0.61115057,0.05116973,1.92104325,4.17511702,0.01595722,0.26225342
-0.13506753,4.68542376,0.61053203,0.05143274,1.91829103,4.18351086,0.01574997,0.26116593
-0.12906453,4.68832794,0.61056767,0.05170138,1.91707635,4.18476363,0.01554322,0.26036313
-0.12306153,4.68510080,0.61127800,0.05196745,1.91722442,4.17847287,0.01533910,0.25982842
-0.11705853,4.67537122,0.61266271,0.05222267,1.91849889,4.16430586,0.01513965,0.25953379
-0.11105553,4.65881548,0.61470100,0.05245886,1.92060851,4.14201238,0.01494672,0.25944048
-0.10505253,4.63516784,0.61735225,0.05266819,1.92321462,4.11143452,0.01476189,0.25949991
-0.09904952,4.60422856,0.62055699,0.05284324,1.92593947,4.07251293,0.01458641,0.25965479
-0.09304652,4.56586900,0.62423813,0.05297708,1.92837514,4.02528970,0.01442109,0.25984051
-0.08704352,4.52003414,0.62830246,0.05306331,1.93009310,3.96990768,0.01426628,0.25998668
-0.08104052,4.46674275,0.63264241,0.05309599,1.93065449,3.90660676,0.01412177,0.26001893
-0.07503752,4.40608564,0.63713814,0.05306961,1.92962080,3.83571751,0.01398673,0.25986086
-0.06903452,4.33822251,0.64165984,0.05297901,1.92656507,3.75765264,0.01385975,0.25943612
-0.06303152,4.26337806,0.64607047,0.05281929,1.92108329,3.67289706,0.01373881,0.25867066
-0.05702851,4.18183768,0.65022860,0.05258581,1.91280595,3.58199724,0.01362132,0.25749495
-0.05102551,4.09394340,0.65399170,0.05227413,1.90140935,3.48555027,0.01350420,0.25584622
-0.04502251,4.00009046,0.65721957,0.05188007,1.88662642,3.38419354,0.01338394,0.25367061
-0.03901951,3.90072456,0.65977797,0.05139976,1.86825674,3.27859521,0.01325680,0.25092512
-0.03301651,3.79634019,0.66154244,0.05082979,1.84617533,3.16944595,0.01311885,0.24757930
-0.02701351,3.68747965,0.66240204,0.05016734,1.82033992,3.05745212,0.01296622,0.24361668
-0.02101051,3.57473289,0.66226311,0.04941042,1.79079633,2.94333043,0.01279521,0.23903569
-0.01500750,3.45873768,0.66105276,0.04855805,1.75768169,2.82780386,0.01260251,0.23385022
-0.00900450,3.34017972,0.65872213,0.04761053,1.72122522,2.71159888,0.01238531,0.22808968
-0.00300150,3.21979235,0.65524902,0.04656959,1.68174656,2.59544337,0.01214151,0.22179851
0.00300150,3.09835533,0.65064015,0.04543862,1.63965155,2.48006504,0.01186981,0.21503526
0.00900450,2.97669233,0.64493251,0.04422280,1.59542544,2.36618998,0.01156985,0.20787117
0.01500750,2.85566670,0.63819403,0.04292914,1.54962397,2.25454082,0.01124229,0.20038831
0.02101051,2.73617545,0.63052341,0.04156653,1.50286231,2.14583432,0.01088885,0.19267742
0.02701351,2.61914115,0.62204897,0.04014562,1.45580243,2.04077807,0.01051230,0.18483540
0.03301651,2.50550193,0.61292670,0.03867871,1.40913933,1.94006613,0.01011650,0.17696273
0.03901951,2.39619966,0.60333746,0.03717949,1.36358650,1.84437360,0.00970629,0.16916073
0.04502251,2.29216668,0.59348348,0.03566281,1.31986121,1.75435016,0.00928747,0.16152882
0.05102551,2.19431141,0.58358420,0.03414427,1.27867021,1.67061262,0.00886660,0.15416205
0.05702851,2.10350349,0.57387174,0.03263995,1.24069602,1.59373694,0.00845097,0.14714866
0.06303152,2.02055882,0.56458597,0.03116598,1.20658458,1.52424979,0.00804837,0.14056809
0.06903452,1.94622519,0.55596960,0.02973816,1.17693428,1.46262015,0.00766698,0.13448921
0.07503752,1.88116896,0.54826328,0.02837170,1.15228672,1.40925122,0.00731515,0.12896909
0.08104052,1.82596333,0.54170083,0.02708083,1.13311931,1.36447303,0.00700127,0.12405208
0.08704352,1.78107850,0.53650494,0.02587865,1.11983966,1.32853611,0.00673355,0.11976941
0.09304652,1.74687405,0.53288321,0.02477688,1.11278169,1.30160637,0.00651985,0.11613915
0.09904952,1.72359367,0.53102459,0.02378580,1.11220332,1.28376152,0.00636751,0.11316659
0.10505253,1.71136223,0.53109640,0.02291421,1.11828535,1.27498908,0.00628317,0.11084501
0.11105553,1.71018516,0.53324167,0.02216944,1.13113135,1.27518603,0.00627260,0.10915664
0.11705853,1.71994986,0.53757684,0.02155739,1.15076817,1.28416017,0.00634055,0.10807398
0.12306153,1.74042885,0.54418980,0.02108269,1.17714675,1.30163288,0.00649059,0.10756118
0.12906453,1.77128447,0.55313794,0.02074876,1.21014298,1.32724337,0.00672498,0.10757557
0.13506753,1.81207452,0.56444649,0.02055796,1.24955836,1.36055413,0.00704454,0.10806917
0.14107054,1.86225878,0.57810668,0.02051167,1.29512042,1.40105729,0.00744851,0.10899026
0.14707354,1.92120593,0.59407408,0.02061036,1.34648273,1.44818179,0.00793454,0.11028474
0.15307654,1.98820071,0.61226685,0.02085361,1.40322476,1.50130116,0.00849853,0.11189747
0.15907954,2.06245123,0.63256417,0.02124008,1.46485164,1.55974162,0.00913468,0.11377341
0.16508254,2.14309636,0.65480487,0.02176742,1.53079425,1.62279049,0.00983543,0.11585859
0.17108554,2.22921325,0.67878647,0.02243213,1.60040993,1.68970469,0.01059155,0.11810093
0.17708854,2.31982523,0.70426491,0.02322943,1.67298422,1.75971943,0.01139221,0.12045085
0.18309155,2.41391020,0.73095507,0.02415300,1.74773424,1.83205693,0.01222511,0.12286174
0.18909455,2.51040985,0.75853238,0.02519482,1.82381393,1.90593517,0.01307671,0.12529031
0.19509755,2.60823995,0.78663577,0.02634498,1.90032164,1.98057688,0.01393240,0.12769681
0.20110055,2.70630193,0.81487200,0.02759152,1.97631032,2.05521855,0.01477689,0.13004514
0.20710355,2.80349584,0.84282160,0.02892031,2.05080043,2.12911963,0.01559442,0.13230297
0.21310655,2.89873489,0.87004626,0.03031509,2.12279546,2.20157176,0.01636924,0.13444174
0.21910955,2.99096123,0.89609774,0.03175751,2.19129997,2.27190806,0.01708593,0.13643671
0.22511256,3.07916291,0.92052798,0.03322732,2.25533959,2.33951217,0.01772981,0.13826693
0.23111556,3.16239142,0.94290017,0.03470267,2.31398252,2.40382697,0.01828738,0.13991526
0.23711856,3.23977940,0.96280036,0.03616050,2.36636165,2.46436255,0.01874665,0.14136832
0.24312156,3.31055763,0.97984923,0.03757703,2.41169652,2.52070318,0.01909751,0.14261650
0.24912456,3.37407060,0.99371332,0.03892835,2.44931412,2.57251278,0.01933202,0.14365383
0.25512756,3.42978980,1.00411544,0.04019105,2.47866756,2.61953866,0.01944465,0.14447785
0.26113057,3.47732390,1.01084356,0.04134285,2.49935168,2.66161300,0.01943245,0.14508942
0.26713357,3.51642503,1.01375782,0.04236331,2.51111479,2.69865179,0.01929512,0.14549240
0.27313657,3.54699062,1.01279522,0.04323438,2.51386588,2.73065114,0.01903502,0.14569329
0.27913957,3.56906039,1.00797174,0.04394106,2.50767680,2.75768057,0.01865705,0.14570073
0.28514257,3.58280836,0.99938177,0.04447176,2.49277921,2.77987372,0.01816853,0.14552494
0.29114557,3.58852993,0.98719480,0.04481875,2.46955645,2.79741633,0.01757892,0.14517713
0.29714857,3.58662465,0.97164944,0.04497829,2.43853051,2.81053217,0.01689954,0.14466878
0.30315158,3.57757520,0.95304524,0.04495075,2.40034486,2.81946737,0.01614319,0.14401104
0.30915458,3.56192370,0.93173248,0.04474051,2.35574373,2.82447387,0.01532378,0.14321410
0.31515758,3.54024643,0.90810052,0.04435574,2.30554905,2.82579292,0.01445592,0.14228667
0.32116058,3.51312833,0.88256530,0.04380802,2.25063597,2.82363934,0.01355450,0.14123554
0.32716358,3.48113867,0.85555639,0.04311189,2.19190821,2.81818779,0.01263434,0.14006544
0.33316658,3.44480906,0.82750448,0.04228432,2.13027419,2.80956146,0.01170977,0.13877889
0.33916958,3.40461518,0.79882948,0.04134402,2.06662510,2.79782437,0.01079436,0.13737644
0.34517259,3.36096308,0.76993007,0.04031087,2.00181562,2.78297753,0.00990061,0.13585701
0.35117559,3.31418082,0.74117474,0.03920522,1.93664802,2.76495945,0.00903978,0.13421843
0.35717859,3.26451572,0.71289488,0.03804732,1.87185994,2.74365117,0.00822167,0.13245816
0.36318159,3.21213734,0.68537984,0.03685673,1.80811600,2.71888542,0.00745458,0.13057407
0.36918459,3.15714578,0.65887412,0.03565185,1.74600321,2.69045970,0.00674526,0.12856537
0.37518759,3.09958457,0.63357651,0.03444952,1.68602967,2.65815244,0.00609889,0.12643336
0.38119060,3.03945726,0.60964106,0.03326471,1.62862624,2.62174137,0.00551913,0.12418228
0.38719360,2.97674637,0.58717951,0.03211036,1.57415035,2.58102310,0.00500825,0.12181984
0.39319660,2.91143349,0.56626489,0.03099723,1.52289137,2.53583270,0.00456719,0.11935773
0.39919960,2.84351915,0.54693601,0.02993390,1.47507668,2.48606215,0.00419572,0.11681167
0.40520260,2.77304105,0.52920227,0.02892687,1.43087784,2.43167655,0.00389255,0.11420139
0.41120560,2.70008943,0.51304867,0.02798061,1.39041624,2.37272716,0.00365549,0.11155024
0.41720860,2.62481885,0.49844057,0.02709781,1.35376782,2.30936045,0.00348160,0.10888446
0.42321161,2.54745538,0.48532802,0.02627951,1.32096648,2.24182273,0.00336727,0.10623240
0.42921461,2.46829903,0.47364950,0.02552537,1.29200624,2.17045995,0.00330838,0.10362333
0.43521761,2.38772125,0.46333494,0.02483387,1.26684213,2.09571277,0.00330038,0.10108634
0.44122061,2.30615782,0.45430799,0.02420250,1.24538990,2.01810730,0.00333839,0.09864901
0.44722361,2.22409766,0.44648763,0.02362800,1.22752519,1.93824182,0.00341730,0.09633622
0.45322661,2.14206824,0.43978913,0.02310652,1.21308228,1.85677038,0.00353180,0.09416900
0.45922961,2.06061872,0.43412455,0.02263375,1.20185301,1.77438420,0.00367648,0.09216354
0.46523262,1.98030171,0.42940285,0.02220512,1.19358626,1.69179169,0.00384587,0.09033049
0.47123562,1.90165474,0.42552985,0.02181587,1.18798839,1.60969822,0.00403448,0.08867438
0.47723862,1.82518258,0.42240810,0.02146119,1.18472497,1.52878666,0.00423688,0.08719348
0.48324162,1.75134120,0.41993680,0.02113628,1.18342390,1.44969943,0.00444776,0.08587986
0.48924462,1.68052429,0.41801193,0.02083644,1.18368005,1.37302289,0.00466192,0.08471972
0.49524762,1.61305281,0.41652654,0.02055717,1.18506142,1.29927465,0.00487437,0.08369405
0.50125063,1.54916803,0.41537135,0.02029426,1.18711661,1.22889430,0.00508039,0.08277938
0.50725363,1.48902827,0.41443555,0.02004379,1.18938331,1.16223747,0.00527555,0.08194879
0.51325663,1.43270920,0.41360797,0.01980229,1.19139766,1.09957365,0.00545578,0.08117301
0.51925963,1.38020766,0.41277827,0.01956678,1.19270393,1.04108725,0.00561738,0.08042149
0.52526263,1.33144851,0.41183853,0.01933483,1.19286439,0.98688181,0.00575711,0.07966355
0.53126563,1.28629421,0.41068474,0.01910464,1.19146878,0.93698693,0.00587222,0.07886943
0.53726863,1.24455634,0.40921854,0.01887511,1.18814334,0.89136735,0.00596043,0.07801123
0.54327164,1.20600880,0.40734887,0.01864586,1.18255886,0.84993368,0.00602001,0.07706374
0.54927464,1.17040176,0.40499369,0.01841733,1.17443787,0.81255425,0.00604976,0.07600514
0.55527764,1.13747603,0.40208166,0.01819074,1.16356049,0.77906749,0.00604902,0.07481745
0.56128064,1.10697719,0.39855374,0.01796816,1.14976911,0.74929435,0.00601768,0.07348696
0.56728364,1.07866893,0.39436468,0.01775252,1.13297176,0.72305026,0.00595613,0.07200435
0.57328664,1.05234528,0.38948453,0.01754752,1.11314408,0.70015624,0.00586528,0.07036479
0.57928964,1.02784127,0.38389986,0.01735770,1.09033009,0.68044886,0.00574650,0.06856782
0.58529265,1.00504177,0.37761489,0.01718832,1.06464154,0.66378870,0.00560159,0.06661723
0.59129565,0.98388814,0.37065239,0.01704533,1.03625607,0.65006711,0.00543275,0.06452072
0.59729865,0.96438268,0.36305429,0.01693530,1.00541405,0.63921121,0.00524248,0.06228962
0.60330165,0.94659059,0.35488192,0.01686527,0.97241427,0.63118691,0.00503359,0.05993845
0.60930465,0.93063949,0.34621583,0.01684268,0.93760831,0.62599997,0.00480910,0.05748453
0.61530765,0.91671638,0.33715517,0.01687521,0.90139380,0.62369506,0.00457218,0.05494748
0.62131066,0.90506211,0.32781641,0.01697062,0.86420656,0.62435294,0.00432609,0.05234877
0.62731366,0.89596350,0.31833157,0.01713658,0.82651159,0.62808569,0.00407414,0.04971120
0.63331666,0.88974317,0.30884570,0.01738046,0.78879324,0.63503024,0.00381958,0.04705841
0.63931966,0.88674733,0.29951380,0.01770910,0.75154444,0.64534032,0.00356557,0.04441437
0.64532266,0.88733187,0.29049708,0.01812860,0.71525544,0.65917693,0.00331513,0.04180289
0.65132566,0.89184691,0.28195863,0.01864405,0.68040212,0.67669770,0.00307107,0.03924709
0.65732866,0.90062050,0.27405870,0.01925926,0.64743419,0.69804541,0.00283593,0.03676897
0.66333167,0.91394163,0.26694954,0.01997651,0.61676373,0.72333596,0.00261199,0.03438893
0.66933467,0.93204338,0.26077017,0.02079629,0.58875419,0.75264615,0.00240117,0.03212536
0.67533767,0.95508657,0.25564109,0.02171707,0.56371041,0.78600184,0.00220505,0.02999425
0.68134067,0.98314472,0.25165922,0.02273505,0.54186992,0.82336686,0.00202486,0.02800891
0.68734367,1.01619082,0.24889332,0.02384402,0.52339585,0.86463310,0.00186144,0.02617969
0.69334667,1.05408663,0.24738003,0.02503523,0.50837183,0.90961246,0.00171523,0.02451378
0.69934967,1.09657514,0.24712084,0.02629734,0.49679913,0.95803093,0.00158635,0.02301516
0.70535268,1.14327660,0.24808004,0.02761643,0.48859610,1.00952543,0.00147454,0.02168454
0.71135568,1.19368875,0.25018403,0.02897613,0.48360031,1.06364360,0.00137923,0.02051943
0.71735868,1.24719138,0.25332177,0.03035783,0.48157303,1.11984697,0.00129955,0.01951434
0.72336168,1.30305550,0.25734682,0.03174100,0.48220644,1.17751756,0.00123437,0.01866097
0.72936468,1.36045694,0.26208065,0.03310358,0.48513298,1.23596796,0.00118236,0.01794857
0.73536768,1.41849434,0.26731729,0.03442252,0.48993685,1.29445475,0.00114200,0.01736428
0.74137069,1.47621087,0.27282918,0.03567439,0.49616726,1.35219488,0.00111167,0.01689362
0.74737369,1.53261911,0.27837403,0.03683599,0.50335288,1.40838465,0.00108966,0.01652094
0.75337669,1.58672826,0.28370243,0.03788509,0.51101707,1.46222043,0.00107423,0.01622995
0.75937969,1.63757261,0.28856584,0.03880119,0.51869342,1.51292060,0.00106368,0.01600419
0.76538269,1.68424022,0.29272481,0.03956620,0.52594081,1.55974764,0.00105635,0.01582759
0.77138569,1.72590055,0.29595692,0.04016515,0.53235763,1.60202958,0.00105070,0.01568491
0.77738869,1.76182984,0.29806416,0.04058678,0.53759444,1.63917967,0.00104531,0.01556220
0.78339170,1.79143329,0.29887946,0.04082406,0.54136467,1.67071368,0.00103895,0.01544714
0.78939470,1.81426281,0.29827208,0.04087458,0.54345298,1.69626376,0.00103057,0.01532937
0.79539770,1.83002968,0.29615156,0.04074078,0.54372078,1.71558835,0.00101934,0.01520071
0.80140070,1.83861163,0.29247020,0.04042995,0.54210896,1.72857769,0.00100463,0.01505530
0.80740370,1.84005382,0.28722384,0.03995420,0.53863757,1.73525460,0.00098605,0.01488963
0.81340670,1.83456399,0.28045106,0.03933010,0.53340259,1.73577068,0.00096345,0.01470255
0.81940970,1.82250192,0.27223083,0.03857824,0.52657003,1.73039804,0.00093687,0.01449510
0.82541271,1.80436386,0.26267869,0.03772261,0.51836760,1.71951707,0.00090657,0.01427041
