energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.05352676,4.88008685,1.01257442,0.10947201,0.04641031,0.25557074,1.60288536,2.53730752,0.33942629,1.04953241
1.05952976,5.00943251,1.03140116,0.11169347,0.04795562,0.26574852,1.64657092,2.60189189,0.34933458,1.08057172
1.06553277,5.13118003,1.04972158,0.11369942,0.04955949,0.27565713,1.68847092,2.66229664,0.35867099,1.10900649
1.07153577,5.24404317,1.06741180,0.11546885,0.05121111,0.28520163,1.72815699,2.71792510,0.36730499,1.13449330
1.07753877,5.34675468,1.08432378,0.11698222,0.05289648,0.29428411,1.76517647,2.76820860,0.37510864,1.15671438
1.08354177,5.43809355,1.10028868,0.11822196,0.05459852,0.30280500,1.79906213,2.81261752,0.38195988,1.17538586
1.08954477,5.51691396,1.11512132,0.11917298,0.05629744,0.31066467,1.82934361,2.85067263,0.38774589,1.19026581
1.09554777,5.58217485,1.12862545,0.11982313,0.05797114,0.31776525,1.85556029,2.88195619,0.39236624,1.20116153
1.10155078,5.63296901,1.14059973,0.12016366,0.05959573,0.32401278,1.87727509,2.90612263,0.39573599,1.20793582
1.10755378,5.66855080,1.15084409,0.12018954,0.06114616,0.32931937,1.89408860,2.92290819,0.39778828,1.21051207
1.11355678,5.68836111,1.15916634,0.11989977,0.06259691,0.33360562,1.90565309,2.93213932,0.39847662,1.20887769
1.11955978,5.69204879,1.16538872,0.11929753,0.06392273,0.33680286,1.91168568,2.93373935,0.39777665,1.20308586
1.12556278,5.67948734,1.16935433,0.11839030,0.06509939,0.33885547,1.91198016,2.92773322,0.39568727,1.19325546
1.13156578,5.65078622,1.17093306,0.11718979,0.06610439,0.33972292,1.90641688,2.91424978,0.39223120,1.17956898
1.13756878,5.60629610,1.17002705,0.11571178,0.06691768,0.33938153,1.89497032,2.89352178,0.38745487,1.16226861
1.14357179,5.54660761,1.16657539,0.11397589,0.06752228,0.33782592,1.87771387,2.86588312,0.38142768,1.14165054
1.14957479,5.47254343,1.16055801,0.11200515,0.06790477,0.33506991,1.85482151,2.83176353,0.37424060,1.11805766
1.15557779,5.38514401,1.15199874,0.10982562,0.06805572,0.33114705,1.82656650,2.79168078,0.36600422,1.09187088
1.16158079,5.28564698,1.14096736,0.10746575,0.06796995,0.32611043,1.79331674,2.74623048,0.35684622,1.06349951
1.16758379,5.17546131,1.12758068,0.10495587,0.06764665,0.32003206,1.75552726,2.69607395,0.34690844,1.03337092
1.17358679,5.05613673,1.11200269,0.10232751,0.06708936,0.31300159,1.71372989,2.64192442,0.33634355,1.00192000
1.17958979,4.92932981,1.09444370,0.09961274,0.06630582,0.30512458,1.66852062,2.58453209,0.32531154,0.96957871
1.18559280,4.79676767,1.07515857,0.09684356,0.06530766,0.29652022,1.62054514,2.52466854,0.31397594,0.93676622
1.19159580,4.66021079,1.05444402,0.09405129,0.06411001,0.28731870,1.57048311,2.46311110,0.30250019,0.90387988
1.19759880,4.52141617,1.03263510,0.09126599,0.06273100,0.27765830,1.51903174,2.40062756,0.29104390,0.87128745
1.20360180,4.38210206,1.01010084,0.08851600,0.06119118,0.26768222,1.46688938,2.33796196,0.27975951,0.83932074
1.20960480,4.24391540,0.98723910,0.08582752,0.05951296,0.25753540,1.41473966,2.27582162,0.26878906,0.80827090
1.21560780,4.10840299,0.96447069,0.08322430,0.05771993,0.24736130,1.36323673,2.21486608,0.25826143,0.77838541
1.22161081,3.97698691,0.94223278,0.08072740,0.05583632,0.23729890,1.31299214,2.15569786,0.24829001,0.74986675
1.22761381,3.85094498,0.92097166,0.07835506,0.05388643,0.22747987,1.26456356,2.09885552,0.23897083,0.72287276
1.23361681,3.73139613,0.90113481,0.07612266,0.05189408,0.21802605,1.21844591,2.04480883,0.23038120,0.69751840
1.23961981,3.61929096,0.88316252,0.07404270,0.04988222,0.20904737,1.17506466,1.99395611,0.22257892,0.67387891
1.24562281,3.51540706,0.86747890,0.07212492,0.04787254,0.20064010,1.13477174,1.94662351,0.21560200,0.65199384
1.25162581,3.42034889,0.85448266,0.07037639,0.04588519,0.19288564,1.09784366,1.90306612,0.20946880,0.63187190
1.25762881,3.33455140,0.84453762,0.06880172,0.04393862,0.18584967,1.06448195,1.86347049,0.20417877,0.61349618
1.26363182,3.25828718,0.83796326,0.06740318,0.04204941,0.17958183,1.03481553,1.82795850,0.19971351,0.59682957
1.26963482,3.19167610,0.83502553,0.06618098,0.04023222,0.17411574,1.00890489,1.79659205,0.19603827,0.58181999
1.27563782,3.13469728,0.83592816,0.06513338,0.03849983,0.16946944,0.98674765,1.76937851,0.19310371,0.56840533
1.28164082,3.08720244,0.84080491,0.06425696,0.03686313,0.16564624,0.96828531,1.74627662,0.19084796,0.55651779
1.28764382,3.04893053,0.84971295,0.06354678,0.03533121,0.16263574,0.95341088,1.72720259,0.18919893,0.54608764
1.29364682,3.01952306,0.86262790,0.06299659,0.03391150,0.16041524,0.94197705,1.71203649,0.18807670,0.53704618
1.29964982,2.99854001,0.87944068,0.06259901,0.03260982,0.15895129,0.93380477,1.70062853,0.18739605,0.52932803
1.30565283,2.98547599,0.89995663,0.06234569,0.03143052,0.15820146,0.92869188,1.69280539,0.18706906,0.52287263
1.31165583,2.97977668,0.92389704,0.06222758,0.03037661,0.15811616,0.92642175,1.68837648,0.18700771,0.51762518
1.31765883,2.98085531,0.95090332,0.06223502,0.02944987,0.15864065,0.92677160,1.68714007,0.18712635,0.51353697
1.32366183,2.98810913,0.98054386,0.06235805,0.02865094,0.15971702,0.92952052,1.68888927,0.18734420,0.51056535
1.32966483,3.00093565,1.01232351,0.06258654,0.02797946,0.16128622,0.93445692,1.69341779,0.18758758,0.50867333
1.33566783,3.01874854,1.04569553,0.06291046,0.02743417,0.16328999,0.94138536,1.70052539,0.18779199,0.50782904
1.34167084,3.04099286,1.08007580,0.06332006,0.02701298,0.16567282,0.95013257,1.71002288,0.18790390,0.50800507
1.34767384,3.06715920,1.11485868,0.06380611,0.02671317,0.16838368,0.96055257,1.72173658,0.18788225,0.50917783
1.35367684,3.09679644,1.14943420,0.06436005,0.02653140,0.17137762,0.97253081,1.73551200,0.18769958,0.51132697
1.35967984,3.12952267,1.18320592,0.06497420,0.02646390,0.17461717,0.98598708,1.75121664,0.18734270,0.51443480
1.36568284,3.16503362,1.21560868,0.06564188,0.02650656,0.17807344,1.00087719,1.76874170,0.18681300,0.51848590
1.37168584,3.20310839,1.24612569,0.06635749,0.02665504,0.18172695,1.01719324,1.78800262,0.18612625,0.52346672
1.37768884,3.24361191,1.27430415,0.06711655,0.02690491,0.18556804,1.03496253,1.80893822,0.18531189,0.52936527
1.38369185,3.28649381,1.29976878,0.06791573,0.02725175,0.18959698,1.05424486,1.83150858,0.18441193,0.53617070
1.38969485,3.33178362,1.32223269,0.06875272,0.02769123,0.19382362,1.07512848,1.85569144,0.18347932,0.54387295
1.39569785,3.37958217,1.34150501,0.06962614,0.02821919,0.19826663,1.09772450,1.88147743,0.18257596,0.55246216
1.40170085,3.43004921,1.35749498,0.07053539,0.02883173,0.20295234,1.12216007,1.90886412,0.18177035,0.56192803
1.40770385,3.48338786,1.37021234,0.07148034,0.02952518,0.20791317,1.14857037,1.93784914,0.18113498,0.57225901
1.41370685,3.53982595,1.37976389,0.07246118,0.03029616,0.21318568,1.17708969,1.96842269,0.18074346,0.58344121
1.41970985,3.59959526,1.38634633,0.07347806,0.03114148,0.21880839,1.20784177,2.00055981,0.18066772,0.59545735
1.42571286,3.66290923,1.39023575,0.07453082,0.03205811,0.22481928,1.24093000,2.03421257,0.18097501,0.60828541
1.43171586,3.72994006,1.39177424,0.07561875,0.03304305,0.23125316,1.27642743,2.06930283,0.18172526,0.62189734
1.43771886,3.80079628,1.39135398,0.07674024,0.03409317,0.23813906,1.31436737,2.10571571,0.18296849,0.63625774
1.44372186,3.87550165,1.38939975,0.07789261,0.03520508,0.24549754,1.35473469,2.14329435,0.18474260,0.65132259
1.44972486,3.95397648,1.38635046,0.07907188,0.03637489,0.25333833,1.39745838,2.18183601,0.18707165,0.66703824
1.45572786,4.03602218,1.38264046,0.08027267,0.03759804,0.26165810,1.44240563,2.22109001,0.18996448,0.68334054
1.46173087,4.12130999,1.37868151,0.08148806,0.03886906,0.27043876,1.48937783,2.26075757,0.19341397,0.70015437
1.46773387,4.20937438,1.37484603,0.08270964,0.04018144,0.27964614,1.53810866,2.30049370,0.19739682,0.71739353
1.47373687,4.29961173,1.37145242,0.08392750,0.04152742,0.28922926,1.58826459,2.33991120,0.20187384,0.73496097
1.47973987,4.39128446,1.36875287,0.08513041,0.04289787,0.29912033,1.63944772,2.37858658,0.20679087,0.75274959
1.48574287,4.48353064,1.36692419,0.08630594,0.04428229,0.30923526,1.69120116,2.41606796,0.21208014,0.77064329
1.49174587,4.57537890,1.36606198,0.08744069,0.04566875,0.31947496,1.74301669,2.45188453,0.21766210,0.78851855
1.49774887,4.66576812,1.36617814,0.08852060,0.04704402,0.32972720,1.79434453,2.48555734,0.22344757,0.80624622
1.50375188,4.75357131,1.36720194,0.08953120,0.04839374,0.33986915,1.84460511,2.51661109,0.22934023,0.82369363
1.50975488,4.83762281,1.36898424,0.09045797,0.04970265,0.34977036,1.89320210,2.54458636,0.23523927,0.84072681
1.51575788,4.91674773,1.37130484,0.09128665,0.05095496,0.35929616,1.93953659,2.56905208,0.24104207,0.85721283
1.52176088,4.98979264,1.37388243,0.09200357,0.05213476,0.36831133,1.98302174,2.58961743,0.24664689,0.87302203
1.52776388,5.05565631,1.37638665,0.09259599,0.05322645,0.37668388,2.02309738,2.60594305,0.25195549,0.88803014
1.53376688,5.11331929,1.37845181,0.09305237,0.05421530,0.38428882,2.05924403,2.61775092,0.25687546,0.90212025
1.53976988,5.16187137,1.37969168,0.09336264,0.05508793,0.39101178,2.09099593,2.62483257,0.26132232,0.91518441
1.54577289,5.20053584,1.37971468,0.09351846,0.05583288,0.39675220,2.11795241,2.62705538,0.26522131,0.92712495
1.55177589,5.22868976,1.37813900,0.09351337,0.05644099,0.40142621,2.13978747,2.62436661,0.26850873,0.93785551
1.55777889,5.24587955,1.37460707,0.09334296,0.05690594,0.40496883,2.15625705,2.61679508,0.27113299,0.94730167
1.56378189,5.25183165,1.36879882,0.09300497,0.05722448,0.40733569,2.16720395,2.60445049,0.27305520,0.95540131
1.56978489,5.24645776,1.36044350,0.09249938,0.05739669,0.40850388,2.17256027,2.58752028,0.27424934,0.96210478
1.57578789,5.22985490,1.34932949,0.09182839,0.05742607,0.40847233,2.17234732,2.56626432,0.27470217,0.96737473
1.58179090,5.20230046,1.33531193,0.09099641,0.05731953,0.40726133,2.16667328,2.54100761,0.27441277,0.97118594
1.58779390,5.16424257,1.31831810,0.09001004,0.05708716,0.40491159,2.15572868,2.51213118,0.27339173,0.97352503
1.59379690,5.11628636,1.29835023,0.08887791,0.05674197,0.40148265,2.13978003,2.48006182,0.27166029,0.97439015
1.59979990,5.05917685,1.27548591,0.08761063,0.05629944,0.39705088,2.11916193,2.44526067,0.26924915,0.97379076
1.60580290,4.99377911,1.24987613,0.08622059,0.05577702,0.39170713,2.09426801,2.40821147,0.26619724,0.97174741
1.61180590,4.92105649,1.22174099,0.08472177,0.05519346,0.38555414,2.06554109,2.36940860,0.26255046,0.96829168
1.61780890,4.84204768,1.19136338,0.08312959,0.05456824,0.37870381,2.03346278,2.32934546,0.25836032,0.96346613
1.62381191,4.75784335,1.15908087,0.08146060,0.05392077,0.37127450,1.99854303,2.28850358,0.25368270,0.95732439
1.62981491,4.66956297,1.12527603,0.07973227,0.05326984,0.36338830,1.96130976,2.24734261,0.24857657,0.94993121
1.63581791,4.57833246,1.09036559,0.07796274,0.05263291,0.35516852,1.92229887,2.20629166,0.24310289,0.94136247
1.64182091,4.48526311,1.05478877,0.07617049,0.05202557,0.34673733,1.88204477,2.16574207,0.23732351,0.93170517
1.64782391,4.39143222,1.01899513,0.07437407,0.05146109,0.33821365,1.84107168,2.12604166,0.23130025,0.92105723
1.65382691,4.29786569,0.98343238,0.07259179,0.05095004,0.32971127,1.79988569,2.08749073,0.22509405,0.90952706
1.65982991,4.20552282,0.94853448,0.07084144,0.05050007,0.32133721,1.75896769,2.05033953,0.21876422,0.89723294
1.66583292,4.11528343,0.91471038,0.06913999,0.05011585,0.31319034,1.71876723,2.01478743,0.21236782,0.88430208
1.67183592,4.02793733,0.88233383,0.06750330,0.04979904,0.30536021,1.67969731,1.98098336,0.20595910,0.87086930
1.67783892,3.94417626,0.85173445,0.06594587,0.04954848,0.29792603,1.64213017,1.94902769,0.19958903,0.85707550
1.68384192,3.86458811,0.82319042,0.06448063,0.04936048,0.29095588,1.60639398,1.91897512,0.19330490,0.84306574
1.68984492,3.78965345,0.79692303,0.06311873,0.04922916,0.28450606,1.57277050,1.89083858,0.18715001,0.82898705
1.69584792,3.71974430,0.77309308,0.06186938,0.04914687,0.27862048,1.54149369,1.86459385,0.18116336,0.81498601
1.70185093,3.65512498,0.75179947,0.06073975,0.04910470,0.27333037,1.51274922,1.84018469,0.17537945,0.80120620
1.70785393,3.59595495,0.73307978,0.05973491,0.04909299,0.26865391,1.48667498,1.81752851,0.16982809,0.78778550
1.71385693,3.54229359,0.71691290,0.05885783,0.04910185,0.26459622,1.46336234,1.79652207,0.16453434,0.77485348
1.71985993,3.49410675,0.70322361,0.05810941,0.04912162,0.26114936,1.44285835,1.77704746,0.15951843,0.76252889
1.72586293,3.45127488,0.69188879,0.05748857,0.04914334,0.25829267,1.42516870,1.75897790,0.15479582,0.75091735
1.73186593,3.41360275,0.68274513,0.05699242,0.04915918,0.25599325,1.41026137,1.74218346,0.15037734,0.74010943
1.73786893,3.38083043,0.67559792,0.05661641,0.04916276,0.25420676,1.39807091,1.72653653,0.14626938,0.73017910
1.74387194,3.35264541,0.67023058,0.05635461,0.04914939,0.25287849,1.38850326,1.71191686,0.14247423,0.72118278
1.74987494,3.32869556,0.66641459,0.05619990,0.04911632,0.25194470,1.38144090,1.69821622,0.13899053,0.71315890
1.75587794,3.30860259,0.66391925,0.05614432,0.04906282,0.25133431,1.37674824,1.68534250,0.13581375,0.70612808
1.76188094,3.29197578,0.66252103,0.05617928,0.04899028,0.25097078,1.37427710,1.67322311,0.13293690,0.70009390
1.76788394,3.27842542,0.66201195,0.05629593,0.04890216,0.25077427,1.37387199,1.66180764,0.13035113,0.69504427
1.77388694,3.26757555,0.66220677,0.05648539,0.04880393,0.25066392,1.37537516,1.65106968,0.12804658,0.69095323
1.77988994,3.25907560,0.66294853,0.05673902,0.04870300,0.25056028,1.37863105,1.64100760,0.12601312,0.68778315
1.78589295,3.25261032,0.66411241,0.05704861,0.04860851,0.25038772,1.38349014,1.63164431,0.12424110,0.68548715
1.79189595,3.24790762,0.66560750,0.05740657,0.04853115,0.25007674,1.38981191,1.62302582,0.12272209,0.68401157
1.79789895,3.24474391,0.66737673,0.05780606,0.04848294,0.24956611,1.39746677,1.61521866,0.12144949,0.68329845
1.80390195,3.24294659,0.66939473,0.05824098,0.04847695,0.24880479,1.40633702,1.60830610,0.12041900,0.68328758
1.80990495,3.24239356,0.67166394,0.05870600,0.04852697,0.24775338,1.41631655,1.60238325,0.11962891,0.68391832
1.81590795,3.24300968,0.67420919,0.05919649,0.04864722,0.24638528,1.42730954,1.59755120,0.11908022,0.68513082
1.82191096,3.24476033,0.67707098,0.05970831,0.04885196,0.24468733,1.43922812,1.59391032,0.11877651,0.68686662
1.82791396,3.24764243,0.68029800,0.06023769,0.04915509,0.24265990,1.45198909,1.59155313,0.11872363,0.68906878
1.83391696,3.25167343,0.68393922,0.06078094,0.04956970,0.24031666,1.46551010,1.59055690,0.11892911,0.69168125
1.83991996,3.25687903,0.68803604,0.06133423,0.05010769,0.23768371,1.47970545,1.59097651,0.11940145,0.69464791
1.84592296,3.26328032,0.69261513,0.06189331,0.05077923,0.23479852,1.49448181,1.59283796,0.12014925,0.69791115
1.85192596,3.27088143,0.69768209,0.06245328,0.05159236,0.23170836,1.50973439,1.59613298,0.12118028,0.70141033
1.85792896,3.27965861,0.70321664,0.06300836,0.05255256,0.22846867,1.52534383,1.60081506,0.12250044,0.70508021
1.86393197,3.28955157,0.70916951,0.06355175,0.05366231,0.22514121,1.54117415,1.60679744,0.12411290,0.70884964
1.86993497,3.30045812,0.71546126,0.06407557,0.05492082,0.22179224,1.55707220,1.61395330,0.12601729,0.71264071
1.87593797,3.31223250,0.72198312,0.06457087,0.05632375,0.21849076,1.57286876,1.62211829,0.12820904,0.71636841
1.88194097,3.32468810,0.72859998,0.06502770,0.05786308,0.21530693,1.58838153,1.63109554,0.13067910,0.71994116
1.88794397,3.33760452,0.73515522,0.06543536,0.05952714,0.21231073,1.60342000,1.64066305,0.13341385,0.72326206
1.89394697,3.35073893,0.74147719,0.06578268,0.06130072,0.20957086,1.61779212,1.65058327,0.13639536,0.72623103
1.89994997,3.36384114,0.74738712,0.06605839,0.06316535,0.20715400,1.63131253,1.66061438,0.13960201,0.72874772
1.90595298,3.37667164,0.75270775,0.06625157,0.06509981,0.20512430,1.64381213,1.67052286,0.14300944,0.73071500
1.91195598,3.38902155,0.75727250,0.06635212,0.06708066,0.20354318,1.65514822,1.68009665,0.14659168,0.73204303
1.91795898,3.40073309,0.76093431,0.06635130,0.06908299,0.20246926,1.66521493,1.68915818,0.15032259,0.73265349
1.92396198,3.41171925,0.76357393,0.06624214,0.07108127,0.20195846,1.67395308,1.69757644,0.15417737,0.73248371
1.92996498,3.42198098,0.76510691,0.06601992,0.07305019,0.20206414,1.68135890,1.70527735,0.15813407,0.73149054
1.93596798,3.43162061,0.76548897,0.06568249,0.07496562,0.20283711,1.68749082,1.71225171,0.16217507,0.72965358
1.94197099,3.44085014,0.76471942,0.06523054,0.07680549,0.20432558,1.69247386,1.71856000,0.16628826,0.72697743
1.94797399,3.44999318,0.76284228,0.06466774,0.07855065,0.20657478,1.69650091,1.72433363,0.17046799,0.72349301
1.95397699,3.45948003,0.75994510,0.06400067,0.08018550,0.20962635,1.69983072,1.72977219,0.17471556,0.71925744
1.95997999,3.46983534,0.75615547,0.06323873,0.08169864,0.21351739,1.70278221,1.73513671,0.17903922,0.71435267
1.96598299,3.48165858,0.75163534,0.06239380,0.08308317,0.21827910,1.70572527,1.74073897,0.18345366,0.70888277
1.97198599,3.49559778,0.74657355,0.06147984,0.08433685,0.22393518,1.70906801,1.74692716,0.18797895,0.70296994
1.97798899,3.51231769,0.74117687,0.06051232,0.08546199,0.23049989,1.71324122,1.75406869,0.19263893,0.69674941
1.98399200,3.53246365,0.73566007,0.05950761,0.08646519,0.23797597,1.71868032,1.76253054,0.19745921,0.69036351
1.98999500,3.55662298,0.73023567,0.05848232,0.08735676,0.24635248,1.72580578,1.77265852,0.20246466,0.68395517
1.99599800,3.58528609,0.72510372,0.05745258,0.08815005,0.25560270,1.73500296,1.78475620,0.20767689,0.67766117
2.00200100,3.61880925,0.72044250,0.05643338,0.08886062,0.26568223,1.74660223,1.79906473,0.21311138,0.67160558
2.00800400,3.65738136,0.71640029,0.05543794,0.08950528,0.27652753,1.76086055,1.81574473,0.21877497,0.66589368
2.01400700,3.70099687,0.71308902,0.05447721,0.09010116,0.28805489,1.77794547,1.83486117,0.22466336,0.66060670
2.02001001,3.74943642,0.71057989,0.05355947,0.09066480,0.30016017,1.79792244,1.85637228,0.23075926,0.65579777
2.02601301,3.80225701,0.70890130,0.05269005,0.09121125,0.31271923,1.82074624,1.88012315,0.23703093,0.65148925
2.03201601,3.85879235,0.70803919,0.05187125,0.09175342,0.32558924,1.84625706,1.90584445,0.24343158,0.64767157
2.03801901,3.91816412,0.70793965,0.05110243,0.09230150,0.33861091,1.87418163,1.93315668,0.24989948,0.64430381
2.04402201,3.97930375,0.70851376,0.05038020,0.09286265,0.35161157,1.90413939,1.96157960,0.25635887,0.64131584
2.05002501,4.04098421,0.70964425,0.04969884,0.09344084,0.36440903,1.93565357,1.99054675,0.26272178,0.63861209
2.05602801,4.10186037,0.71119358,0.04905079,0.09403696,0.37681621,1.96816669,2.01942422,0.26889049,0.63607656
2.06203102,4.16051622,0.71301304,0.04842724,0.09464907,0.38864629,2.00105988,2.04753295,0.27476077,0.63357909
2.06803402,4.21551676,0.71495221,0.04781882,0.09527285,0.39971818,2.03367503,2.07417340,0.28022546,0.63098234
2.07403702,4.26546213,0.71686835,0.04721628,0.09590214,0.40986222,2.06533886,2.09865151,0.28517850,0.62814925
2.08004002,4.30904140,0.71863511,0.04661118,0.09652959,0.41892566,2.09538775,2.12030466,0.28951897,0.62495053
2.08604302,4.34508354,0.72015012,0.04599651,0.09714730,0.42677783,2.12319223,2.13852651,0.29315510,0.62127197
2.09204602,4.37260317,0.72134103,0.04536723,0.09774746,0.43331483,2.14818006,2.15278949,0.29600787,0.61702099
2.09804902,4.39083897,0.72216973,0.04472074,0.09832295,0.43846322,2.16985686,2.16266404,0.29801420,0.61213228
2.10405203,4.39928323,0.72263450,0.04405714,0.09886773,0.44218294,2.18782356,2.16783388,0.29912938,0.60657224
2.11005503,4.39770125,0.72277005,0.04337939,0.09937725,0.44446902,2.20178992,2.16810663,0.29932875,0.60034203
2.11605803,4.38614011,0.72264555,0.04269334,0.09984858,0.44535214,2.21158370,2.16341962,0.29860853,0.59347904
