energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,6.61318745,0.40925547,0.00000000,1.14536402,4.14487524,0.22310765,2.44924289
2.57828914,6.45839728,0.41294780,0.00000000,1.11716743,4.04292538,0.22448534,2.38801137
2.58429215,6.30397233,0.41699826,0.00000000,1.08958556,3.94041627,0.22622077,2.32539125
2.59029515,6.15147096,0.42135713,0.00000000,1.06291516,3.83852285,0.22830344,2.26184837
2.59629815,6.00207583,0.42594937,0.00000000,1.03736915,3.73816390,0.23070261,2.19778845
2.60230115,5.85656150,0.43067364,0.00000000,1.01307108,3.63997952,0.23336651,2.13354610
2.60830415,5.71528370,0.43540264,0.00000000,0.99005432,3.54432384,0.23622258,2.06937797
2.61430715,5.57819045,0.43998495,0.00000000,0.96826586,3.45127280,0.23917884,2.00546036
2.62031016,5.44485400,0.44424825,0.00000000,0.94757458,3.36064616,0.24212628,1.94189125
2.62631316,5.31452151,0.44800396,0.00000000,0.92778332,3.27204191,0.24494218,1.87869691
2.63231616,5.18618148,0.45105302,0.00000000,0.90864410,3.18488080,0.24749429,1.81584229
2.63831916,5.05864205,0.45319275,0.00000000,0.88987561,3.09845849,0.24964564,1.75324495
2.64432216,4.93061690,0.45422415,0.00000000,0.87118205,3.01200194,0.25125970,1.69079140
2.65032516,4.80081430,0.45395971,0.00000000,0.85227234,2.92472727,0.25220577,1.62835517
2.65632816,4.66802451,0.45223097,0.00000000,0.83287866,2.83589588,0.25236425,1.56581547
2.66233117,4.53120147,0.44889567,0.00000000,0.81277348,2.74486610,0.25163158,1.50307540
2.66833417,4.38953468,0.44384412,0.00000000,0.79178433,2.65113808,0.24992454,1.44007889
2.67433717,4.24250828,0.43700427,0.00000000,0.76980549,2.55438992,0.24718391,1.37682529
2.68034017,4.08994475,0.42834557,0.00000000,0.74680625,2.45450379,0.24337700,1.31338111
2.68634317,3.93203184,0.41788107,0.00000000,0.72283543,2.35158135,0.23849927,1.24988817
2.69234617,3.76933189,0.40566791,0.00000000,0.69802194,2.24594821,0.23257478,1.18656793
2.69834917,3.60277390,0.39180613,0.00000000,0.67257151,2.13814797,0.22565547,1.12372188
2.70435218,3.43362931,0.37643573,0.00000000,0.64675987,2.02892661,0.21781944,1.06172797
2.71035518,3.26347305,0.35973239,0.00000000,0.62092257,1.91920852,0.20916817,1.00103337
2.71635818,3.09413226,0.34190183,0.00000000,0.59544222,1.81006566,0.19982295,0.94214396
2.72236118,2.92762505,0.32317324,0.00000000,0.57073342,1.70268158,0.18992067,0.88561103
2.72836418,2.76609238,0.30379201,0.00000000,0.54722631,1.59831200,0.17960904,0.83201581
2.73436718,2.61172570,0.28401212,0.00000000,0.52534926,1.49824370,0.16904170,0.78195239
2.74037019,2.46669336,0.26408853,0.00000000,0.50551146,1.40375326,0.15837315,0.73600980
2.74637319,2.33306849,0.24426987,0.00000000,0.48808611,1.31606715,0.14775402,0.69475371
2.75237619,2.21276049,0.22479174,0.00000000,0.47339471,1.23632431,0.13732651,0.65870848
2.75837919,2.10745264,0.20587073,0.00000000,0.46169327,1.16554221,0.12722053,0.62833999
2.76438219,2.01854716,0.18769958,0.00000000,0.45316068,1.10458720,0.11755032,0.60403974
2.77038519,1.94711939,0.17044335,0.00000000,0.44788988,1.05414958,0.10841198,0.58611060
2.77638819,1.89388195,0.15423687,0.00000000,0.44588194,1.01472385,0.09988164,0.57475471
2.78239120,1.85915966,0.13918325,0.00000000,0.44704345,0.98659424,0.09201456,0.57006353
2.78839420,1.84287561,0.12535369,0.00000000,0.45118719,0.96982563,0.08484496,0.57201061
2.79439720,1.84454848,0.11278823,0.00000000,0.45803616,0.96425993,0.07838659,0.58044708
2.80040020,1.86330105,0.10149749,0.00000000,0.46723073,0.96951777,0.07263404,0.59510021
2.80640320,1.89787953,0.09146512,0.00000000,0.47833880,0.98500536,0.06756451,0.61557498
2.81240620,1.94668330,0.08265093,0.00000000,0.49086855,1.00992664,0.06314013,0.64135906
2.81840920,2.00780413,0.07499438,0.00000000,0.50428336,1.04330015,0.05931054,0.67183093
2.82441221,2.07907418,0.06841835,0.00000000,0.51801831,1.08398079,0.05601573,0.70627143
2.83041521,2.15812147,0.06283306,0.00000000,0.53149779,1.13068587,0.05318895,0.74387841
2.83641821,2.24243157,0.05813989,0.00000000,0.54415348,1.18202517,0.05075956,0.78378438
2.84242121,2.32941389,0.05423502,0.00000000,0.55544203,1.23653447,0.04865579,0.82507687
2.84842421,2.41647077,0.05101286,0.00000000,0.56486182,1.29271177,0.04680727,0.86682089
2.85442721,2.50106750,0.04836909,0.00000000,0.57196819,1.34905545,0.04514720,0.90808308
2.86043022,2.58080110,0.04620330,0.00000000,0.57638647,1.40410329,0.04361426,0.94795676
2.86643322,2.65346571,0.04442121,0.00000000,0.57782247,1.45647119,0.04215409,0.98558699
2.87243622,2.71711240,0.04293639,0.00000000,0.57606995,1.50489042,0.04072031,1.02019487
2.87843922,2.77010126,0.04167159,0.00000000,0.57101488,1.54824192,0.03927523,1.05110003
2.88444222,2.81114393,0.04055959,0.00000000,0.56263639,1.58558655,0.03779009,1.07774043
2.89044522,2.83933474,0.03954362,0.00000000,0.55100446,1.61618980,0.03624497,1.09968854
2.89644822,2.85416940,0.03857745,0.00000000,0.53627456,1.63954004,0.03462836,1.11666310
2.90245123,2.85555019,0.03762510,0.00000000,0.51867949,1.65535933,0.03293647,1.12853598
2.90845423,2.84377751,0.03666028,0.00000000,0.49851893,1.66360625,0.03117232,1.13533344
2.91445723,2.81952789,0.03566561,0.00000000,0.47614721,1.66447034,0.02934469,1.13723194
2.92046023,2.78381934,0.03463159,0.00000000,0.45195978,1.65835844,0.02746691,1.13454821
2.92646323,2.73796547,0.03355552,0.00000000,0.42637913,1.64587317,0.02555572,1.12772427
2.93246623,2.68352002,0.03244027,0.00000000,0.39984061,1.62778460,0.02363004,1.11730765
2.93846923,2.62221429,0.03129305,0.00000000,0.37277881,1.60499611,0.02170988,1.10392791
2.94447224,2.55588990,0.03012415,0.00000000,0.34561493,1.57850593,0.01981531,1.08827031
2.95047524,2.48642966,0.02894579,0.00000000,0.31874558,1.54936606,0.01796559,1.07104777
2.95647824,2.41568930,0.02777102,0.00000000,0.29253331,1.51864026,0.01617841,1.05297242
2.96248124,2.34543282,0.02661278,0.00000000,0.26729910,1.48736294,0.01446937,1.03472798
2.96848424,2.27727390,0.02548303,0.00000000,0.24331693,1.45650060,0.01285153,1.01694400
2.97448724,2.21262541,0.02439213,0.00000000,0.22081032,1.42691750,0.01133521,1.00017324
2.98049025,2.15265878,0.02334832,0.00000000,0.19995090,1.39934671,0.00992790,0.98487286
2.98649325,2.09827452,0.02235747,0.00000000,0.18085878,1.37436771,0.00863425,0.97139029
2.99249625,2.05008424,0.02142288,0.00000000,0.16360449,1.35239108,0.00745631,0.95995405
2.99849925,2.00840462,0.02054531,0.00000000,0.14821220,1.33365074,0.00639367,0.95066986
3.00450225,1.97326271,0.01972317,0.00000000,0.13466405,1.31820360,0.00544385,0.94352183
3.01050525,1.94441177,0.01895275,0.00000000,0.12290519,1.30593623,0.00460256,0.93837858
3.01650825,1.92135634,0.01822864,0.00000000,0.11284929,1.29657802,0.00386412,0.93500361
3.02251126,1.90338514,0.01754413,0.00000000,0.10438439,1.28971975,0.00322183,0.93306945
3.02851426,1.88960986,0.01689169,0.00000000,0.09737860,1.28483666,0.00266826,0.93217470
3.03451726,1.87900809,0.01626344,0.00000000,0.09168586,1.28131472,0.00219564,0.93186307
3.04052026,1.87046860,0.01565167,0.00000000,0.08715120,1.27847890,0.00179610,0.93164370
3.04652326,1.86283708,0.01504918,0.00000000,0.08361581,1.27562227,0.00146201,0.93101175
3.05252626,1.85496076,0.01444973,0.00000000,0.08092153,1.27203478,0.00118610,0.92946855
3.05852926,1.84573052,0.01384831,0.00000000,0.07891489,1.26703067,0.00096173,0.92654062
3.06453227,1.83411934,0.01324135,0.00000000,0.07745078,1.25997375,0.00078304,0.92179693
3.07053527,1.81921604,0.01262693,0.00000000,0.07639549,1.25029971,0.00064502,0.91486398
3.07653827,1.80025385,0.01200480,0.00000000,0.07562941,1.23753510,0.00054371,0.90543831
3.08254127,1.77663317,0.01137643,0.00000000,0.07504938,1.22131246,0.00047624,0.89329630
3.08854427,1.74793860,0.01074493,0.00000000,0.07457052,1.20138161,0.00044096,0.87830112
3.09454727,1.71395001,0.01011501,0.00000000,0.07412792,1.17761689,0.00043753,0.86040685
3.10055028,1.67464807,0.00949283,0.00000000,0.07367789,1.15002053,0.00046703,0.83965986
3.10655328,1.63021434,0.00888587,0.00000000,0.07319908,1.11872232,0.00053207,0.81619762
3.11255628,1.58102657,0.00830286,0.00000000,0.07269327,1.08397591,0.00063696,0.79024525
3.11855928,1.52764956,0.00775363,0.00000000,0.07218600,1.04615190,0.00078782,0.76210981
3.12456228,1.47082220,0.00724903,0.00000000,0.07172699,1.00572839,0.00099274,0.73217300
3.13056528,1.41144121,0.00680093,0.00000000,0.07139033,0.96327909,0.00126200,0.70088211
3.13656828,1.35054219,0.00642223,0.00000000,0.07127450,0.91945968,0.00160821,0.66873997
3.14257129,1.28927850,0.00612683,0.00000000,0.07150216,0.87499260,0.00204649,0.63629376
3.14857429,1.22889853,0.00592981,0.00000000,0.07221965,0.83065090,0.00259462,0.60412326
3.15457729,1.17072175,0.00584750,0.00000000,0.07359626,0.78724132,0.00327319,0.57282863
3.16058029,1.11611406,0.00589761,0.00000000,0.07582317,0.74558715,0.00410566,0.54301797
3.16658329,1.06646275,0.00609944,0.00000000,0.07911200,0.70651109,0.00511838,0.51529489
3.17258629,1.02315139,0.00647396,0.00000000,0.08369293,0.67081841,0.00634055,0.49024630
3.17858929,0.98753494,0.00704398,0.00000000,0.08981240,0.63928068,0.00780404,0.46843049
3.18459230,0.96091527,0.00783425,0.00000000,0.09773014,0.61262038,0.00954314,0.45036573
3.19059530,0.94451727,0.00887148,0.00000000,0.10771575,0.59149639,0.01159418,0.43651949
3.19659830,0.93946579,0.01018431,0.00000000,0.12004452,0.57649072,0.01399499,0.42729846
3.20260130,0.94676348,0.01180322,0.00000000,0.13499265,0.56809655,0.01678423,0.42303936
3.20860430,0.96726980,0.01376030,0.00000000,0.15283179,0.56670766,0.02000064,0.42400086
3.21460730,1.00168136,0.01608900,0.00000000,0.17382293,0.57260960,0.02368205,0.43035659
3.22061031,1.05051404,0.01882367,0.00000000,0.19820975,0.58597243,0.02786439,0.44218954
3.22661331,1.11408692,0.02199911,0.00000000,0.22621143,0.60684546,0.03258053,0.45948784
3.23261631,1.19250878,0.02564996,0.00000000,0.25801522,0.63515400,0.03785914,0.48214222
3.23861931,1.28566728,0.02981004,0.00000000,0.29376882,0.67069828,0.04372344,0.50994533
3.24462231,1.39322165,0.03451164,0.00000000,0.33357284,0.71315479,0.05019009,0.54259299
3.25062531,1.51459907,0.03978478,0.00000000,0.37747362,0.76208001,0.05726804,0.57968752
3.25662831,1.64899546,0.04565643,0.00000000,0.42545665,0.81691677,0.06495763,0.62074335
3.26263132,1.79538102,0.05214984,0.00000000,0.47744095,0.87700328,0.07324980,0.66519489
3.26863432,1.95251094,0.05928388,0.00000000,0.53327461,0.94158469,0.08212554,0.71240658
3.27463732,2.11894130,0.06707255,0.00000000,0.59273188,1.00982725,0.09155568,0.76168511
3.28064032,2.29305054,0.07552455,0.00000000,0.65551196,1.08083481,0.10150095,0.81229364
3.28664332,2.47306608,0.08464315,0.00000000,0.72123980,1.15366732,0.11191238,0.86346763
3.29264632,2.65709578,0.09442618,0.00000000,0.78946903,1.22736105,0.12273212,0.91443191
3.29864932,2.84316387,0.10486629,0.00000000,0.85968704,1.30094991,0.13389452,0.96441867
3.30465233,3.02925025,0.11595146,0.00000000,0.93132236,1.37348739,0.14532761,1.01268565
3.31065533,3.21333240,0.12766569,0.00000000,1.00375410,1.44406844,0.15695488,1.05853404
3.31665833,3.39342860,0.13998994,0.00000000,1.07632332,1.51185049,0.16869721,1.10132544
3.32266133,3.56764112,0.15290316,0.00000000,1.14834620,1.57607306,0.18047501,1.14049726
3.32866433,3.73419803,0.16638346,0.00000000,1.21912830,1.63607507,0.19221049,1.17557603
3.33466733,3.89149213,0.18040928,0.00000000,1.28797990,1.69130927,0.20382974,1.20618798
3.34067034,4.03811547,0.19496036,0.00000000,1.35423146,1.74135318,0.21526481,1.23206652
3.34667334,4.17288820,0.21001865,0.00000000,1.41724899,1.78591600,0.22645547,1.25305635
3.35267634,4.29488047,0.22556874,0.00000000,1.47644851,1.82484115,0.23735058,1.26911382
3.35867934,4.40342625,0.24159794,0.00000000,1.53130902,1.85810426,0.24790909,1.28030371
3.36468234,4.49812848,0.25809582,0.00000000,1.58138355,1.88580651,0.25810040,1.28679230
3.37068534,4.57885490,0.27505304,0.00000000,1.62630755,1.90816348,0.26790420,1.28883713
3.37668834,4.64572459,0.29245963,0.00000000,1.66580447,1.92548986,0.27730964,1.28677380
3.38269135,4.69908550,0.31030251,0.00000000,1.69968797,1.93818053,0.28631389,1.28100023
3.38869435,4.73948360,0.32856250,0.00000000,1.72786083,1.94668867,0.29492017,1.27195914
3.39469735,4.76762488,0.34721073,0.00000000,1.75031049,1.95150181,0.30313524,1.26011928
3.40070035,4.78433168,0.36620477,0.00000000,1.76710143,1.95311665,0.31096650,1.24595634
3.40670335,4.79049513,0.38548463,0.00000000,1.77836481,1.95201390,0.31841898,1.22993421
3.41270635,4.78702605,0.40496885,0.00000000,1.78428594,1.94863408,0.32549216,1.21248735
3.41870935,4.77480639,0.42455106,0.00000000,1.78509020,1.94335556,0.33217704,1.19400507
3.42471236,4.75464385,0.44409725,0.00000000,1.78102831,1.93647566,0.33845352,1.17481831
3.43071536,4.72723192,0.46344406,0.00000000,1.77236176,1.92819608,0.34428841,1.15518949
3.43671836,4.69311753,0.48239837,0.00000000,1.75934924,1.91861313,0.34963407,1.13530583
3.44272136,4.65267821,0.50073847,0.00000000,1.74223499,1.90771353,0.35442808,1.11527641
3.44872436,4.60611007,0.51821674,0.00000000,1.72123963,1.89537612,0.35859373,1.09513302
3.45472736,4.55342750,0.53456423,0.00000000,1.69655412,1.88137933,0.36204166,1.07483475
3.46073037,4.49447478,0.54949680,0.00000000,1.66833717,1.86541435,0.36467246,1.05427606
3.46673337,4.42894901,0.56272281,0.00000000,1.63671622,1.84710323,0.36638020,1.03329782
3.47273637,4.35643331,0.57395205,0.00000000,1.60179179,1.82602133,0.36705671,1.01170082
3.47873937,4.27643838,0.58290557,0.00000000,1.56364498,1.80172266,0.36659649,0.98926098
3.48474237,4.18845022,0.58932597,0.00000000,1.52234743,1.77376719,0.36490190,0.96574551
3.49074537,4.09198105,0.59298764,0.00000000,1.47797310,1.74174843,0.36188845,0.94092923
3.49674837,3.98662081,0.59370638,0.00000000,1.43061089,1.70532014,0.35748976,0.91461010
3.50275138,3.87208587,0.59134805,0.00000000,1.38037737,1.66422042,0.35166213,0.88662334
3.50875438,3.74826237,0.58583552,0.00000000,1.32742859,1.61829234,0.34438817,0.85685332
3.51475738,3.61524162,0.57715381,0.00000000,1.27197019,1.56749965,0.33567956,0.82524280
3.52076038,3.47334548,0.56535287,0.00000000,1.21426521,1.51193712,0.32557853,0.79179899
3.52676338,3.32314040,0.55054793,0.00000000,1.15463897,1.45183484,0.31415815,0.75659629
3.53276638,3.16543939,0.53291742,0.00000000,1.09348089,1.38755650,0.30152124,0.71977570
3.53876938,3.00129211,0.51269844,0.00000000,1.03124298,1.31959170,0.28779814,0.68154102
3.54477239,2.83196356,0.49018005,0.00000000,0.96843537,1.24854304,0.27314323,0.64215214
3.55077539,2.65890309,0.46569471,0.00000000,0.90561906,1.17510854,0.25773064,0.60191593
3.55677839,2.48370540,0.43960831,0.00000000,0.84339646,1.10006066,0.24174912,0.56117530
3.56278139,2.30806588,0.41230923,0.00000000,0.78240024,1.02422294,0.22539648,0.52029706
3.56878439,2.13373291,0.38419701,0.00000000,0.72328129,0.94844545,0.20887392,0.47965921
3.57478739,1.96245940,0.35567107,0.00000000,0.66669626,0.87358046,0.19238032,0.43963839
3.58079040,1.79595621,0.32712011,0.00000000,0.61329547,0.80045916,0.17610695,0.40059810
3.58679340,1.63584941,0.29891247,0.00000000,0.56371147,0.72987067,0.16023270,0.36287809
3.59279640,1.48364315,0.27138792,0.00000000,0.51854879,0.66254399,0.14492007,0.32678549
3.59879940,1.34068948,0.24485112,0.00000000,0.47837508,0.59913332,0.13031197,0.29258788
3.60480240,1.20816571,0.21956685,0.00000000,0.44371361,0.54020733,0.11652948,0.26050848
3.61080540,1.08705980,0.19575718,0.00000000,0.41503715,0.48624211,0.10367057,0.23072356
3.61680840,0.97816328,0.17360043,0.00000000,0.39276300,0.43761797,0.09180966,0.20336191
3.62281141,0.88207133,0.15323184,0.00000000,0.37724897,0.39461943,0.08099809,0.17850623
3.62881441,0.79918894,0.13474583,0.00000000,0.36878985,0.35743830,0.07126529,0.15619627
3.63481741,0.72974204,0.11819938,0.00000000,0.36761427,0.32617892,0.06262053,0.13643326
3.64082041,0.67379242,0.10361655,0.00000000,0.37388149,0.30086528,0.05505520,0.11918549
3.64682341,0.63125498,0.09099350,0.00000000,0.38767799,0.28144926,0.04854529,0.10439451
3.65282641,0.60191644,0.08030399,0.00000000,0.40901394,0.26781949,0.04305414,0.09198180
3.65882941,0.58545415,0.07150493,0.00000000,0.43781926,0.25981046,0.03853519,0.08185545
3.66483242,0.58145438,0.06454173,0.00000000,0.47393981,0.25721135,0.03493467,0.07391672
3.67083542,0.58942945,0.05935329,0.00000000,0.51713371,0.25977454,0.03219419,0.06806616
3.67683842,0.60883321,0.05587639,0.00000000,0.56706838,0.26722341,0.03025303,0.06420912
3.68284142,0.63907471,0.05404940,0.00000000,0.62331860,0.27925954,0.02905028,0.06226064
3.68884442,0.67953018,0.05381517,0.00000000,0.68536619,0.29556929,0.02852665,0.06214938
3.69484742,0.72955318,0.05512318,0.00000000,0.75260167,0.31582968,0.02862595,0.06382078
3.70085043,0.78848327,0.05793071,0.00000000,0.82432836,0.33971383,0.02929638,0.06723918
3.70685343,0.85565339,0.06220341,0.00000000,0.89976917,0.36689583,0.03049148,0.07238906
3.71285643,0.93039603,0.06791494,0.00000000,0.97807626,0.39705527,0.03217082,0.07927522
3.71885943,1.01204848,0.07504614,0.00000000,1.05834337,0.42988125,0.03430044,0.08792202
3.72486243,1.09995710,0.08358355,0.00000000,1.13962095,0.46507598,0.03685305,0.09837157
3.73086543,1.19348072,0.09351763,0.00000000,1.22093327,0.50235774,0.03980799,0.11068099
3.73686843,1.29199308,0.10484061,0.00000000,1.30129740,0.54146315,0.04315093,0.12491869
3.74287144,1.39488419,0.11754433,0.00000000,1.37974298,0.58214858,0.04687342,0.14115971
3.74887444,1.50156052,0.13161809,0.00000000,1.45533235,0.62419052,0.05097210,0.15948029
3.75487744,1.61144411,0.14704666,0.00000000,1.52718004,0.66738478,0.05544779,0.17995163
3.76088044,1.72397029,0.16380863,0.00000000,1.59447092,0.71154449,0.06030434,0.20263318
3.76688344,1.83858442,0.18187527,0.00000000,1.65647624,0.75649684,0.06554733,0.22756549
3.77288644,1.95473771,0.20120990,0.00000000,1.71256704,0.80207861,0.07118257,0.25476304
3.77888944,2.07188250,0.22176792,0.00000000,1.76222447,0.84813082,0.07721461,0.28420709
3.78489245,2.18946743,0.24349756,0.00000000,1.80504663,0.89449267,0.08364516,0.31583927
3.79089545,2.30693317,0.26634125,0.00000000,1.84075200,0.94099507,0.09047150,0.34955580
3.79689845,2.42370909,0.29023772,0.00000000,1.86917957,0.98745454,0.09768516,0.38520313
3.80290145,2.53921176,0.31512461,0.00000000,1.89028569,1.03366753,0.10527061,0.42257498
3.80890445,2.65284555,0.34094145,0.00000000,1.90413837,1.07940608,0.11320438,0.46141141
3.81490745,2.76400592,0.36763292,0.00000000,1.91090922,1.12441503,0.12145443,0.50139984
3.82091046,2.87208548,0.39515211,0.00000000,1.91086373,1.16841120,0.12997994,0.54217846
3.82691346,2.97648295,0.42346341,0.00000000,1.90435032,1.21108498,0.13873155,0.58334188
3.83291646,3.07661460,0.45254492,0.00000000,1.89178869,1.25210421,0.14765202,0.62444899
3.83891946,3.17192777,0.48239009,0.00000000,1.87365785,1.29112049,0.15667731,0.66503294
3.84492246,3.26191550,0.51300815,0.00000000,1.85048413,1.32777767,0.16573810,0.70461273
3.85092546,3.34613147,0.54442336,0.00000000,1.82282945,1.36172197,0.17476149,0.74270610
3.85692846,3.42420397,0.57667281,0.00000000,1.79127989,1.39261337,0.18367309,0.77884313
3.86293147,3.49584776,0.60980268,0.00000000,1.75643463,1.42013753,0.19239908,0.81257995
3.86893447,3.56087270,0.64386308,0.00000000,1.71889518,1.44401744,0.20086830,0.84351188
3.87493747,3.61918816,0.67890146,0.00000000,1.67925500,1.46402412,0.20901426,0.87128543
3.88094047,3.67080251,0.71495508,0.00000000,1.63808927,1.47998563,0.21677681,0.89560847
3.88694347,3.71581721,0.75204252,0.00000000,1.59594490,1.49179378,0.22410351,0.91625821
3.89294647,3.75441564,0.79015505,0.00000000,1.55333092,1.49940805,0.23095058,0.93308642
3.89894947,3.78684693,0.82924809,0.00000000,1.51070923,1.50285643,0.23728337,0.94602180
3.90495248,3.81340582,0.86923344,0.00000000,1.46848603,1.50223317,0.24307635,0.95506933
3.91095548,3.83440952,0.90997278,0.00000000,1.42700420,1.49769347,0.24831262,0.96030678
3.91695848,3.85017329,0.95127308,0.00000000,1.38653698,1.48944561,0.25298305,0.96187853
3.92296148,3.86098628,0.99288421,0.00000000,1.34728335,1.47774084,0.25708508,0.95998718
3.92896448,3.86708944,1.03449932,0.00000000,1.30936541,1.46286196,0.26062132,0.95488342
3.93496748,3.86865712,1.07575803,0.00000000,1.27282819,1.44511106,0.26359800,0.94685484
3.94097049,3.86578383,1.11625270,0.00000000,1.23764195,1.42479750,0.26602352,0.93621414
3.94697349,3.85847732,1.15553749,0.00000000,1.20370732,1.40222661,0.26790709,0.92328757
3.95297649,3.84665857,1.19314009,0.00000000,1.17086301,1.37768989,0.26925759,0.90840398
3.95897949,3.83016887,1.22857549,0.00000000,1.13889604,1.35145730,0.27008281,0.89188513
3.96498249,3.80878371,1.26136137,0.00000000,1.10755414,1.32377181,0.27038898,0.87403754
3.97098549,3.78223258,1.29103423,0.00000000,1.07655966,1.29484653,0.27018071,0.85514611
3.97698849,3.75022333,1.31716550,0.00000000,1.04562464,1.26486424,0.26946132,0.83546967
3.98299150,3.71246938,1.33937681,0.00000000,1.01446608,1.23397920,0.26823341,0.81523838
3.98899450,3.66871808,1.35735356,0.00000000,0.98282085,1.20232083,0.26649972,0.79465290
3.99499750,3.61877794,1.37085605,0.00000000,0.95045931,1.16999866,0.26426413,0.77388489
4.00100050,3.56254308,1.37972753,0.00000000,0.91719727,1.13710818,0.26153268,0.75307876
4.00700350,3.50001301,1.38389885,0.00000000,0.88290535,1.10373685,0.25831456,0.73235416
4.01300650,3.43130653,1.38338920,0.00000000,0.84751562,1.06996972,0.25462292,0.71180885
4.01900950,3.35666870,1.37830318,0.00000000,0.81102506,1.03589437,0.25047548,0.69152177
4.02501251,3.27647067,1.36882428,0.00000000,0.77349589,1.00160462,0.24589483,0.67155586
4.03101551,3.19120232,1.35520511,0.00000000,0.73505281,0.96720287,0.24090842,0.65196057
4.03701851,3.10145850,1.33775516,0.00000000,0.69587742,0.93280105,0.23554825,0.63277391
4.04302151,3.00792003,1.31682671,0.00000000,0.65620032,0.89852024,0.22985021,0.61402404
4.04902451,2.91133080,1.29279971,0.00000000,0.61629138,0.86448912,0.22385330,0.59573046
4.05502751,2.81247288,1.26606675,0.00000000,0.57644888,0.83084161,0.21759856,0.57790488
4.06103052,2.71214133,1.23701870,0.00000000,0.53698806,0.79771414,0.21112800,0.56055205
4.06703352,2.61112067,1.20603204,0.00000000,0.49822986,0.76524283,0.20448356,0.54367066
4.07303652,2.51016446,1.17345850,0.00000000,0.46049038,0.73356104,0.19770608,0.52725444
4.07903952,2.40997948,1.13961747,0.00000000,0.42407158,0.70279772,0.19083457,0.51129383
4.08504252,2.31121534,1.10479155,0.00000000,0.38925367,0.67307663,0.18390564,0.49577800
4.09104552,2.21446001,1.06922522,0.00000000,0.35628939,0.64451670,0.17695321,0.48069759
4.09704852,2.12024133,1.03312664,0.00000000,0.32540039,0.61723359,0.17000857,0.46604788
4.10305153,2.02903392,0.99667206,0.00000000,0.29677572,0.59134220,0.16310070,0.45183242
4.10905453,1.94127069,0.96001248,0.00000000,0.27057220,0.56696004,0.15625675,0.43806681
4.11505753,1.85735759,0.92328178,0.00000000,0.24691663,0.54421107,0.14950285,0.42478260
4.12106053,1.77769022,0.88660566,0.00000000,0.22590939,0.52322964,0.14286488,0.41203075
4.12706353,1.70267056,0.85011052,0.00000000,0.20762916,0.50416405,0.13636936,0.39988461
4.13306653,1.63272232,0.81393167,0.00000000,0.19213835,0.48717930,0.13004422,0.38844195
4.13906953,1.56830325,0.77822004,0.00000000,0.17948884,0.47245870,0.12391942,0.37782589
4.14507254,1.50991327,0.74314696,0.00000000,0.16972777,0.46020375,0.11802736,0.36818446
4.15107554,1.45809735,0.70890648,0.00000000,0.16290289,0.45063236,0.11240300,0.35968876
4.15707854,1.41344262,0.67571520,0.00000000,0.15906745,0.44397501,0.10708367,0.35252951
4.16308154,1.37656955,0.64380935,0.00000000,0.15828421,0.44046890,0.10210850,0.34691223
4.16908454,1.34811743,0.61343942,0.00000000,0.16062859,0.44035040,0.09751763,0.34305106
4.17508754,1.32872496,0.58486262,0.00000000,0.16619086,0.44384582,0.09335108,0.34116152
4.18109055,1.31900682,0.55833368,0.00000000,0.17507735,0.45116113,0.08964737,0.34145255
4.18709355,1.31952772,0.53409441,0.00000000,0.18741071,0.46247099,0.08644213,0.34411811
4.19309655,1.33077545,0.51236292,0.00000000,0.20332932,0.47790774,0.08376650,0.34932888
4.19909955,1.35313443,0.49332292,0.00000000,0.22298585,0.49755102,0.08164569,0.35722440
4.20510255,1.38686148,0.47711389,0.00000000,0.24654514,0.52141848,0.08009764,0.36790608
4.21110555,1.43206536,0.46382271,0.00000000,0.27418133,0.54945843,0.07913184,0.38143151
4.21710855,1.48869112,0.45347721,0.00000000,0.30607433,0.58154461,0.07874854,0.39781025
4.22311156,1.55651045,0.44604209,0.00000000,0.34240560,0.61747386,0.07893823,0.41700153
4.22911456,1.63511842,0.44141732,0.00000000,0.38335314,0.65696650,0.07968154,0.43891373
4.23511756,1.72393685,0.43943936,0.00000000,0.42908568,0.69966995,0.08094947,0.46340580
4.24112056,1.82222411,0.43988491,0.00000000,0.47975589,0.74516509,0.08270408,0.49029052
4.24712356,1.92909047,0.44247711,0.00000000,0.53549258,0.79297545,0.08489944,0.51933930
4.25312656,2.04351827,0.44689391,0.00000000,0.59639180,0.84257847,0.08748291,0.55028824
4.25912956,2.16438534,0.45277803,0.00000000,0.66250679,0.89341855,0.09039660,0.58284508
4.26513257,2.29049030,0.45974820,0.00000000,0.73383692,0.94492097,0.09357901,0.61669655
4.27113557,2.42057822,0.46741104,0.00000000,0.81031569,0.99650611,0.09696661,0.65151582
4.27713857,2.55336503,0.47537293,0.00000000,0.89179824,1.04760316,0.10049548,0.68696932
4.28314157,2.68755932,0.48325151,0.00000000,0.97804860,1.09766260,0.10410280,0.72272292
4.28914457,2.82188055,0.49068619,0.00000000,1.06872746,1.14616688,0.10772806,0.75844679
4.29514757,2.95507285,0.49734732,0.00000000,1.16338101,1.19263873,0.11131411,0.79381905
4.30115058,3.08591409,0.50294357,0.00000000,1.26143167,1.23664693,0.11480791,0.82852795
4.30715358,3.21322043,0.50722752,0.00000000,1.36217164,1.27780930,0.11816095,0.86227259
