energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.43071536,1.34702763,0.00365463,0.13195972,0.33401139,0.01756254,0.07200600,0.87940018,0.06724027,0.11019357
3.43671836,1.35888680,0.00395606,0.13191847,0.33215826,0.01767622,0.06816259,0.89192860,0.06780112,0.11189642
3.44272136,1.37522756,0.00426861,0.13169528,0.33155067,0.01786958,0.06520485,0.90788686,0.06888751,0.11392797
3.44872436,1.39572211,0.00459034,0.13128452,0.33213324,0.01814096,0.06311534,0.92696305,0.07051829,0.11625241
3.45472736,1.42010114,0.00491944,0.13069033,0.33387498,0.01848960,0.06187508,0.94887914,0.07271012,0.11883556
3.46073037,1.44816670,0.00525433,0.12992690,0.33677065,0.01891569,0.06146489,0.97340315,0.07547712,0.12164649
3.46673337,1.47979818,0.00559366,0.12901806,0.34084001,0.01942030,0.06186616,1.00035671,0.07883025,0.12465873
3.47273637,1.51495083,0.00593639,0.12799650,0.34612494,0.02000523,0.06306100,1.02961762,0.08277647,0.12785097
3.47873937,1.55364688,0.00628179,0.12690240,0.35268460,0.02067269,0.06503192,1.06111716,0.08731764,0.13120716
3.48474237,1.59595969,0.00662940,0.12578160,0.36058886,0.02142494,0.06776099,1.09483230,0.09244926,0.13471615
3.49074537,1.64199161,0.00697900,0.12468354,0.36991039,0.02226386,0.07122851,1.13077315,0.09815901,0.13837067
3.49674837,1.69184710,0.00733056,0.12365884,0.38071564,0.02319040,0.07541146,1.16896649,0.10442538,0.14216596
3.50275138,1.74560240,0.00768411,0.12275684,0.39305550,0.02420412,0.08028168,1.20943618,0.11121628,0.14609792
3.50875438,1.80327386,0.00803964,0.12202315,0.40695587,0.02530264,0.08580410,1.25218177,0.11848783,0.15016113
3.51475738,1.86478691,0.00839696,0.12149734,0.42240886,0.02648125,0.09193497,1.29715675,0.12618347,0.15434664
3.52076038,1.92994780,0.00875561,0.12121097,0.43936514,0.02773249,0.09862039,1.34424774,0.13423351,0.15864000
3.52676338,1.99842008,0.00911465,0.12118594,0.45772779,0.02904597,0.10579518,1.39325619,0.14255507,0.16301936
3.53276638,2.06970786,0.00947263,0.12143349,0.47734829,0.03040821,0.11338232,1.44388405,0.15105278,0.16745407
3.53876938,2.14314719,0.00982745,0.12195355,0.49802481,0.03180274,0.12129284,1.49572438,0.15961992,0.17190385
3.54477239,2.21790670,0.01017631,0.12273490,0.51950312,0.03321030,0.12942647,1.54825810,0.16814036,0.17631847
3.55077539,2.29299817,0.01051567,0.12375580,0.54148010,0.03460925,0.13767291,1.60085738,0.17649104,0.18063832
3.55677839,2.36729696,0.01084131,0.12498517,0.56360995,0.03597609,0.14591373,1.65279579,0.18454509,0.18479561
3.56278139,2.43957173,0.01114838,0.12638432,0.58551274,0.03728619,0.15402495,1.70326532,0.19217534,0.18871635
3.56878439,2.50852228,0.01143151,0.12790906,0.60678508,0.03851457,0.16188007,1.75139933,0.19925825,0.19232295
3.57478739,2.57282387,0.01168496,0.12951201,0.62701243,0.03963676,0.16935354,1.79630077,0.20567793,0.19553742
3.58079040,2.63117583,0.01190286,0.13114512,0.64578244,0.04062973,0.17632446,1.83707411,0.21133021,0.19828490
3.58679340,2.68235209,0.01207938,0.13276210,0.66269880,0.04147276,0.18268038,1.87285959,0.21612645,0.20049736
3.59279640,2.72525095,0.01220901,0.13432077,0.67739489,0.04214826,0.18832102,1.90286786,0.21999691,0.20211734
3.59879940,2.75894147,0.01228676,0.13578507,0.68954656,0.04264253,0.19316164,1.92641338,0.22289361,0.20310142
3.60480240,2.78270401,0.01230844,0.13712661,0.69888346,0.04294630,0.19713609,1.94294457,0.22479238,0.20342319
3.61080540,2.79606266,0.01227087,0.13832584,0.70519839,0.04305516,0.20019914,1.95206931,0.22569394,0.20307565
3.61680840,2.79880775,0.01217199,0.13937259,0.70835414,0.04296975,0.20232807,1.95357416,0.22562417,0.20207269
3.62281141,2.79100728,0.01201109,0.14026600,0.70828761,0.04269575,0.20352357,1.94743647,0.22463327,0.20044976
3.62881441,2.77300642,0.01178880,0.14101395,0.70501097,0.04224367,0.20380956,1.93382848,0.22279393,0.19826337
3.63481741,2.74541525,0.01150717,0.14163190,0.69860993,0.04162845,0.20323226,1.91311330,0.22019862,0.19558970
3.64082041,2.70908518,0.01116964,0.14214130,0.68923910,0.04086879,0.20185831,1.88583293,0.21695608,0.19252213
3.64682341,2.66507544,0.01078089,0.14256771,0.67711488,0.03998647,0.19977217,1.85268885,0.21318718,0.18916786
3.65282641,2.61461113,0.01034676,0.14293853,0.66250614,0.03900542,0.19707275,1.81451624,0.20902026,0.18564389
3.65882941,2.55903512,0.00987401,0.14328087,0.64572335,0.03795083,0.19386962,1.77225312,0.20458634,0.18207223
3.66483242,2.49975616,0.00937014,0.14361925,0.62710650,0.03684815,0.19027877,1.72690589,0.20001428,0.17857496
3.67083542,2.43819564,0.00884314,0.14397359,0.60701257,0.03572217,0.18641829,1.67951291,0.19542611,0.17526908
3.67683842,2.37573573,0.00830118,0.14435753,0.58580312,0.03459615,0.18240397,1.63110793,0.19093289,0.17226144
3.68284142,2.31367099,0.00775245,0.14477706,0.56383246,0.03349105,0.17834527,1.58268498,0.18663105,0.16964420
3.68884442,2.25316586,0.00720484,0.14522969,0.54143699,0.03242486,0.17434152,1.53516625,0.18259952,0.16749077
3.69484742,2.19521950,0.00666574,0.14570413,0.51892607,0.03141218,0.17047883,1.48937424,0.17889779,0.16585259
3.70085043,2.14063944,0.00614188,0.14618046,0.49657477,0.03046390,0.16682755,1.44600934,0.17556472,0.16475686
3.70685343,2.09002484,0.00563916,0.14663091,0.47461857,0.02958705,0.16344056,1.40563344,0.17261843,0.16420534
3.71285643,2.04375942,0.00516253,0.14702104,0.45325023,0.02878490,0.16035239,1.36866015,0.17005698,0.16417428
3.71885943,2.00201425,0.00471593,0.14731130,0.43261874,0.02805715,0.15757917,1.33535160,0.16785991,0.16461541
3.72486243,1.96475933,0.00430231,0.14745897,0.41283013,0.02740030,0.15511932,1.30582156,0.16599045,0.16545810
3.73086543,1.93178324,0.00392355,0.14742022,0.39395008,0.02680813,0.15295507,1.28004458,0.16439839,0.16661236
3.73686843,1.90271932,0.00358061,0.14715228,0.37600787,0.02627221,0.15105458,1.25787017,0.16302326,0.16797279
3.74287144,1.87707688,0.00327354,0.14661562,0.35900157,0.02578260,0.14937460,1.23904123,0.16179782,0.16942302
3.74887444,1.85427571,0.00300162,0.14577589,0.34290381,0.02532841,0.14786353,1.22321565,0.16065158,0.17084073
3.75487744,1.83368210,0.00276345,0.14460569,0.32766816,0.02489847,0.14646465,1.20998994,0.15951434,0.17210267
3.76088044,1.81464487,0.00255713,0.14308604,0.31323551,0.02448189,0.14511955,1.19892379,0.15831932,0.17308985
3.76688344,1.79652957,0.00238031,0.14120740,0.29954023,0.02406859,0.14377137,1.18956440,0.15700612,0.17369226
3.77288644,1.77874970,0.00223039,0.13897034,0.28651604,0.02364978,0.14236792,1.18146972,0.15552302,0.17381328
3.77888944,1.76079379,0.00210463,0.13638577,0.27410113,0.02321824,0.14086447,1.17422956,0.15382888,0.17337339
3.78489245,1.74224747,0.00200022,0.13347480,0.26224258,0.02276862,0.13922605,1.16748400,0.15189437,0.17231301
3.79089545,1.72280998,0.00191443,0.13026811,0.25090004,0.02229755,0.13742939,1.16093850,0.14970259,0.17059461
3.79689845,1.70230504,0.00184465,0.12680519,0.24004845,0.02180365,0.13546422,1.15437548,0.14724913,0.16820378
3.80290145,1.68068597,0.00178847,0.12313311,0.22968005,0.02128754,0.13333405,1.14766206,0.14454157,0.16514939
3.80890445,1.65803552,0.00174375,0.11930530,0.21980559,0.02075161,0.13105651,1.14075425,0.14159844,0.16146286
3.81490745,1.63456096,0.00170859,0.11538006,0.21045490,0.02019987,0.12866309,1.13369764,0.13844789,0.15719668
3.82091046,1.61058516,0.00168141,0.11141912,0.20167689,0.01963766,0.12619852,1.12662506,0.13512591,0.15242215
3.82691346,1.58653462,0.00166091,0.10748629,0.19353910,0.01907134,0.12371975,1.11975169,0.13167453,0.14722669
3.83291646,1.56292522,0.00164609,0.10364605,0.18612689,0.01850802,0.12129470,1.11336811,0.12813977,0.14171067
3.83891946,1.54034694,0.00163621,0.09996245,0.17954240,0.01795522,0.11900077,1.10783208,0.12456974,0.13598415
3.84492246,1.51944813,0.00163079,0.09649810,0.17390326,0.01742061,0.11692321,1.10355932,0.12101281,0.13016352
3.85092546,1.50092027,0.00162955,0.09331335,0.16934118,0.01691172,0.11515347,1.10101423,0.11751598,0.12436822
3.85692846,1.48548388,0.00163244,0.09046572,0.16600036,0.01643578,0.11378748,1.10070054,0.11412353,0.11871784
3.86293147,1.47387582,0.00163956,0.08800941,0.16403573,0.01599950,0.11292398,1.10315259,0.11087600,0.11332943
3.86893447,1.46683824,0.00165113,0.08599503,0.16361103,0.01560900,0.11266287,1.10892716,0.10780947,0.10831528
3.87493747,1.46510921,0.00166753,0.08446942,0.16489649,0.01526974,0.11310349,1.11859589,0.10495517,0.10378120
3.88094047,1.46941457,0.00168919,0.08347543,0.16806631,0.01498647,0.11434302,1.13273826,0.10233947,0.09982517
3.88694347,1.48046072,0.00171665,0.08305183,0.17329552,0.01476329,0.11647470,1.15193466,0.09998400,0.09653647
3.89294647,1.49892755,0.00175050,0.08323303,0.18075646,0.01460369,0.11958599,1.17675925,0.09790611,0.09399513
3.89894947,1.52546108,0.00179137,0.08404881,0.19061459,0.01451059,0.12375664,1.20777221,0.09611933,0.09227167
3.90495248,1.56066482,0.00183991,0.08552383,0.20302375,0.01448646,0.12905655,1.24551071,0.09463401,0.09142708
3.91095548,1.60508945,0.00189680,0.08767704,0.21812075,0.01453334,0.13554343,1.29047837,0.09345785,0.09151276
3.91695848,1.65922026,0.00196272,0.09052089,0.23601956,0.01465293,0.14326035,1.34313276,0.09259636,0.09257064
3.92296148,1.72346203,0.00203832,0.09406047,0.25680495,0.01484662,0.15223313,1.40387083,0.09205322,0.09463304
3.92896448,1.79812149,0.00212423,0.09829246,0.28052600,0.01511545,0.16246770,1.47301224,0.09183042,0.09772247
3.93496748,1.88338744,0.00222101,0.10320408,0.30718958,0.01546015,0.17394751,1.55078096,0.09192819,0.10185127
3.94097049,1.97930938,0.00232914,0.10877207,0.33675413,0.01588100,0.18663118,1.63728547,0.09234477,0.10702096
3.94697349,2.08577535,0.00244898,0.11496174,0.36912404,0.01637780,0.20045042,1.73249849,0.09307592,0.11322150
3.95297649,2.20249028,0.00258077,0.12172619,0.40414496,0.01694972,0.21530859,1.83623705,0.09411435,0.12043033
3.95897949,2.32895613,0.00272459,0.12900582,0.44160051,0.01759520,0.23107991,1.94814409,0.09544909,0.12861135
3.96498249,2.46445529,0.00288032,0.13672820,0.48121047,0.01831179,0.24760954,2.06767273,0.09706469,0.13771395
3.97098549,2.60803877,0.00304764,0.14480828,0.52263097,0.01909601,0.26471471,2.19407452,0.09894066,0.14767211
3.97698849,2.75852054,0.00322598,0.15314915,0.56545674,0.01994327,0.28218692,2.32639281,0.10105091,0.15840371
3.98299150,2.91447913,0.00341455,0.16164319,0.60922571,0.02084776,0.29979538,2.46346219,0.10336339,0.16981017
3.98899450,3.07426758,0.00361230,0.17017375,0.65342572,0.02180240,0.31729144,2.60391506,0.10584004,0.18177653
3.99499750,3.23603211,0.00381792,0.17861728,0.69750363,0.02279885,0.33441428,2.74619551,0.10843695,0.19417197
4.00100050,3.39773968,0.00402989,0.18684586,0.74087634,0.02382752,0.35089742,2.88858108,0.11110492,0.20685100
4.00700350,3.55721418,0.00424640,0.19473003,0.78294354,0.02487768,0.36647589,3.02921192,0.11379023,0.21965510
4.01300650,3.71218037,0.00446550,0.20214185,0.82310184,0.02593761,0.38089399,3.16612699,0.11643574,0.23241511
4.01900950,3.86031445,0.00468501,0.20895814,0.86075972,0.02699477,0.39391309,3.29730645,0.11898232,0.24495412
4.02501251,3.99929958,0.00490261,0.21506359,0.89535283,0.02803605,0.40531923,3.42071877,0.12137031,0.25709088
4.03101551,4.12688469,0.00511589,0.22035391,0.92635899,0.02904804,0.41493029,3.53437138,0.12354128,0.26864369
4.03701851,4.24094429,0.00532236,0.22473856,0.95331252,0.03001730,0.42260214,3.63636295,0.12543967,0.27943461
4.04302151,4.33953726,0.00551950,0.22814325,0.97581703,0.03093072,0.42823381,3.72493561,0.12701455,0.28929383
4.04902451,4.42096250,0.00570481,0.23051202,0.99355657,0.03177582,0.43177114,3.79852521,0.12822112,0.29806412
4.05502751,4.48380924,0.00587587,0.23180866,1.00630438,0.03254104,0.43320892,3.85580777,0.12902213,0.30560520
4.06103052,4.52700039,0.00603036,0.23201778,1.01392918,0.03321609,0.43259134,3.89574063,0.12938901,0.31179781
4.06703352,4.54982726,0.00616615,0.23114514,1.01639866,0.03379218,0.43001075,3.91759659,0.12930268,0.31654739
4.07303652,4.55197444,0.00628130,0.22921749,1.01378006,0.03426232,0.42560481,3.92098994,0.12875412,0.31978717
4.07903952,4.53353406,0.00637413,0.22628182,1.00623799,0.03462147,0.41955214,3.90589350,0.12774449,0.32148066
4.08504252,4.49500910,0.00644327,0.22240413,0.99402946,0.03486672,0.41206674,3.87264601,0.12628506,0.32162333
4.09104552,4.43730558,0.00648770,0.21766772,0.97749648,0.03499739,0.40339137,3.82194968,0.12439670,0.32024344
4.09704852,4.36171422,0.00650681,0.21217110,0.95705647,0.03501507,0.39379023,3.75485811,0.12210922,0.31740200
4.10305153,4.26988226,0.00650040,0.20602560,0.93319086,0.03492363,0.38354133,3.67275492,0.11946040,0.31319190
4.10905453,4.16377647,0.00646875,0.19935280,0.90643233,0.03472913,0.37292874,3.57732401,0.11649488,0.30773609
4.11505753,4.04563884,0.00641265,0.19228173,0.87735110,0.03443972,0.36223514,3.47051245,0.11326296,0.30118504
4.12106053,3.91793642,0.00633339,0.18494609,0.84654081,0.03406543,0.35173497,3.35448730,0.10981931,0.29371346
4.12706353,3.78330692,0.00623281,0.17748146,0.81460432,0.03361800,0.34168824,3.23158794,0.10622166,0.28551638
4.13306653,3.64450198,0.00611328,0.17002260,0.78213994,0.03311057,0.33233546,3.10427517,0.10252958,0.27680478
4.13906953,3.50432965,0.00597769,0.16270089,0.74972843,0.03255743,0.32389356,2.97507903,0.09880328,0.26780086
4.14507254,3.36559772,0.00582939,0.15564197,0.71792114,0.03197367,0.31655297,2.84654663,0.09510258,0.25873312
4.15107554,3.23105954,0.00567220,0.14896363,0.68722954,0.03137486,0.31047594,2.72119147,0.09148597,0.24983135
4.15707854,3.10336330,0.00551031,0.14277392,0.65811630,0.03077672,0.30579589,2.60144568,0.08800985,0.24132174
4.16308154,2.98500611,0.00534820,0.13716963,0.63098818,0.03019477,0.30261780,2.48961600,0.08472789,0.23342214
4.16908454,2.87829340,0.00519052,0.13223498,0.60619071,0.02964401,0.30101947,2.38784450,0.08169058,0.22633765
4.17508754,2.78530412,0.00504204,0.12804066,0.58400472,0.02913860,0.30105346,2.29807456,0.07894484,0.22025663
4.18109055,2.70786211,0.00490746,0.12464315,0.56464459,0.02869162,0.30274959,2.22202233,0.07653385,0.21534713
4.18709355,2.64751334,0.00479128,0.12208429,0.54825824,0.02831475,0.30611772,2.16115375,0.07449694,0.21175385
4.19309655,2.60550886,0.00469771,0.12039115,0.53492860,0.02801812,0.31115061,2.11666695,0.07286946,0.20959563
4.19909955,2.58279299,0.00463048,0.11957607,0.52467636,0.02781007,0.31782683,2.08947967,0.07168289,0.20896351
4.20510255,2.57999622,0.00459270,0.11963699,0.51746388,0.02769706,0.32611330,2.08022123,0.07096479,0.20991927
4.21110555,2.59743208,0.00458677,0.12055784,0.51319988,0.02768350,0.33596759,2.08922844,0.07073884,0.21249457
4.21710855,2.63509766,0.00461423,0.12230924,0.51174481,0.02777173,0.34733964,2.11654512,0.07102487,0.21669056
4.22311156,2.69267698,0.00467571,0.12484915,0.51291654,0.02796196,0.36017297,2.16192454,0.07183877,0.22247795
4.22911456,2.76954711,0.00477083,0.12812379,0.51649630,0.02825226,0.37440530,2.22483456,0.07319240,0.22979761
4.23511756,2.86478664,0.00489816,0.13206857,0.52223455,0.02863861,0.38996855,2.30446529,0.07509344,0.23856159
4.24112056,2.97718657,0.00505527,0.13660911,0.52985675,0.02911493,0.40678825,2.39973907,0.07754507,0.24865457
4.24712356,3.10526363,0.00523868,0.14166243,0.53906885,0.02967323,0.42478250,2.50932307,0.08054571,0.25993578
4.25312656,3.24727652,0.00544403,0.14713806,0.54956249,0.03030365,0.44386044,2.63164457,0.08408856,0.27224129
4.25912956,3.40124509,0.00566607,0.15293940,0.56101989,0.03099470,0.46392046,2.76490929,0.08816119,0.28538682
4.26513257,3.56497321,0.00589890,0.15896500,0.57311838,0.03173339,0.48484820,2.90712327,0.09274500,0.29917089
4.27113557,3.73607553,0.00613605,0.16511007,0.58553469,0.03250545,0.50651453,3.05611841,0.09781477,0.31337839
4.27713857,3.91200845,0.00637073,0.17126789,0.59794897,0.03329560,0.52877366,3.20958214,0.10333811,0.32778454
4.28314157,4.09010554,0.00659601,0.17733140,0.61004871,0.03408780,0.55146155,3.36509124,0.10927510,0.34215913
4.28914457,4.26761731,0.00680503,0.18319477,0.62153249,0.03486554,0.57439470,3.52014973,0.11557789,0.35627108
4.29514757,4.44175505,0.00699123,0.18875503,0.63211367,0.03561218,0.59736956,3.67223058,0.12219054,0.36989317
4.30115058,4.60973820,0.00714854,0.19391364,0.64152414,0.03631125,0.62016270,3.81882066,0.12904901,0.38280678
4.30715358,4.76884455,0.00727163,0.19857804,0.64951784,0.03694680,0.64253170,3.95746807,0.13608131,0.39480671
4.31315658,4.91646207,0.00735601,0.20266323,0.65587441,0.03750374,0.66421709,4.08583087,0.14320803,0.40570576
4.31915958,5.05014118,0.00739821,0.20609308,0.66040262,0.03796817,0.68494520,4.20172592,0.15034302,0.41533904
4.32516258,5.16764607,0.00739588,0.20880171,0.66294355,0.03832765,0.70443200,4.30317639,0.15739446,0.42356784
4.33116558,5.26700354,0.00734788,0.21073453,0.66337357,0.03857155,0.72238804,4.38845656,0.16426623,0.43028294
4.33716858,5.34654773,0.00725425,0.21184927,0.66160687,0.03869123,0.73852418,4.45613226,0.17085955,0.43540724
4.34317159,5.40495939,0.00711625,0.21211668,0.65759740,0.03868029,0.75255824,4.50509568,0.17707495,0.43889762
4.34917459,5.44129814,0.00693623,0.21152111,0.65134026,0.03853469,0.76422226,4.53459309,0.18281447,0.44074586
4.35517759,5.45502663,0.00671762,0.21006080,0.64287230,0.03825286,0.77327020,4.54424445,0.18798399,0.44097871
4.36118059,5.44602556,0.00646473,0.20774804,0.63227193,0.03783576,0.77948580,4.53405408,0.19249577,0.43965704
4.36718359,5.41459889,0.00618262,0.20460896,0.61965805,0.03728681,0.78269041,4.50441174,0.19627093,0.43687397
4.37318659,5.36146879,0.00587691,0.20068323,0.60518814,0.03661185,0.78275025,4.45608405,0.19924186,0.43275224
4.37918959,5.28776044,0.00555363,0.19602346,0.58905540,0.03581897,0.77958303,4.39019613,0.20135454,0.42744066
4.38519260,5.19497666,0.00521899,0.19069441,0.57148516,0.03491836,0.77316334,4.30820417,0.20257041,0.42110990
4.39119560,5.08496322,0.00487922,0.18477202,0.55273044,0.03392201,0.76352668,4.21185941,0.20286802,0.41394780
4.39719860,4.95986555,0.00454039,0.17834219,0.53306694,0.03284347,0.75077178,4.10316477,0.20224409,0.40615404
4.40320160,4.82207809,0.00420825,0.17149944,0.51278747,0.03169753,0.73506101,3.98432523,0.20071406,0.39793480
4.40920460,4.67418755,0.00388810,0.16434534,0.49219592,0.03049986,0.71661868,3.85769349,0.19831207,0.38949708
4.41520760,4.51891175,0.00358468,0.15698687,0.47160112,0.02926666,0.69572732,3.72571248,0.19509029,0.38104329
4.42121061,4.35903563,0.00330208,0.14953457,0.45131048,0.02801430,0.67272181,3.59085630,0.19111765,0.37276592
4.42721361,4.19734623,0.00304369,0.14210061,0.43162377,0.02675897,0.64798163,3.45557137,0.18647798,0.36484275
4.43321661,4.03656844,0.00281220,0.13479686,0.41282708,0.02551633,0.62192135,3.32221926,0.18126770,0.35743248
4.43921961,3.87930324,0.00260953,0.12773278,0.39518713,0.02430114,0.59497981,3.19302290,0.17559301,0.35067109
4.44522261,3.72797006,0.00243692,0.12101344,0.37894601,0.02312704,0.56760828,3.07001746,0.16956685,0.34466899
4.45122561,3.58475486,0.00229496,0.11473750,0.36431661,0.02200623,0.54025806,2.95500714,0.16330564,0.33950899
4.45722861,3.45156527,0.00218361,0.10899530,0.35147862,0.02094925,0.51336801,2.84952900,0.15692597,0.33524519
4.46323162,3.32999379,0.00210232,0.10386710,0.34057531,0.01996484,0.48735257,2.75482453,0.15054141,0.33190284
4.46923462,3.22129015,0.00205010,0.09942146,0.33171121,0.01905977,0.46259052,2.67181959,0.14425947,0.32947907
4.47523762,3.12634326,0.00202562,0.09571385,0.32495056,0.01823882,0.43941520,2.60111304,0.13817899,0.32794460
4.48124062,3.04567314,0.00202733,0.09278558,0.32031676,0.01750471,0.41810632,2.54297420,0.13238784,0.32724626
4.48724362,2.97943286,0.00205353,0.09066291,0.31779268,0.01685815,0.39888371,2.49734879,0.12696118,0.32731026
4.49324662,2.92742024,0.00210253,0.08935664,0.31732192,0.01629794,0.38190337,2.46387327,0.12196021,0.32804605
4.49924962,2.88909872,0.00217271,0.08886194,0.31881104,0.01582108,0.36725567,2.44189668,0.11743153,0.32935082
4.50525263,2.86362663,0.00226266,0.08915854,0.32213251,0.01542295,0.35496588,2.43050936,0.11340693,0.33111413
4.51125563,2.84989382,0.00237126,0.09021141,0.32712866,0.01509754,0.34499694,2.42857750,0.10990378,0.33322286
4.51725863,2.84656431,0.00249779,0.09197162,0.33361622,0.01483766,0.33725418,2.43478243,0.10692579,0.33556606
4.52326163,2.85212364,0.00264201,0.09437769,0.34139156,0.01463524,0.33159192,2.44766336,0.10446422,0.33803953
4.52926463,2.86492932,0.00280423,0.09735717,0.35023640,0.01448162,0.32782143,2.46566239,0.10249928,0.34055005
4.53526763,2.88326276,0.00298534,0.10082848,0.35992389,0.01436779,0.32572001,2.48717021,0.10100181,0.34301895
4.54127064,2.90538097,0.00318692,0.10470299,0.37022485,0.01428476,0.32504085,2.51057135,0.09993500,0.34538499
4.54727364,2.92956656,0.00341119,0.10888727,0.38091402,0.01422376,0.32552307,2.53428752,0.09925620,0.34760623
4.55327664,2.95417434,0.00366106,0.11328538,0.39177607,0.01417656,0.32690172,2.55681781,0.09891868,0.34966103
4.55927964,2.97767326,0.00394010,0.11780122,0.40261128,0.01413566,0.32891734,2.57677473,0.09887318,0.35154793
4.56528264,2.99868246,0.00425247,0.12234078,0.41324052,0.01409454,0.33132455,2.59291498,0.09906947,0.35328450
4.57128564,3.01600043,0.00460288,0.12681433,0.42350952,0.01404773,0.33389970,2.60416432,0.09945758,0.35490518
4.57728864,3.02862673,0.00499650,0.13113835,0.43329220,0.01399101,0.33644702,2.60963599,0.09998891,0.35645821
4.58329165,3.03577575,0.00543881,0.13523724,0.44249289,0.01392138,0.33880334,2.60864239,0.10061710,0.35800181
4.58929465,3.03688265,0.00593546,0.13904476,0.45104745,0.01383714,0.34084119,2.60070002,0.10129872,0.35959978
4.59529765,3.03160154,0.00649214,0.14250506,0.45892313,0.01373782,0.34247020,2.58552792,0.10199378,0.36131673
4.60130065,3.01979671,0.00711434,0.14557342,0.46611732,0.01362406,0.34363702,2.56304022,0.10266610,0.36321331
4.60730365,3.00152757,0.00780717,0.14821660,0.47265511,0.01349753,0.34432374,2.53333331,0.10328357,0.36534152
4.61330665,2.97702846,0.00857513,0.15041284,0.47858584,0.01336071,0.34454498,2.49666879,0.10381825,0.36774050
4.61930965,2.94668462,0.00942191,0.15215154,0.48397876,0.01321676,0.34434395,2.45345306,0.10424654,0.37043304
4.62531266,2.91100561,0.01035009,0.15343262,0.48891809,0.01306926,0.34378775,2.40421484,0.10454921,0.37342297
4.63131566,2.87059756,0.01136098,0.15426566,0.49349748,0.01292198,0.34296201,2.34958157,0.10471143,0.37669357
4.63731866,2.82613565,0.01245435,0.15466886,0.49781436,0.01277873,0.34196535,2.29025604,0.10472281,0.38020724
4.64332166,2.77833806,0.01362826,0.15466785,0.50196429,0.01264310,0.34090383,2.22699405,0.10457744,0.38390629
4.64932466,2.72794234,0.01487886,0.15429442,0.50603557,0.01251830,0.33988565,2.16058415,0.10427391,0.38771499
4.65532766,2.67568523,0.01620026,0.15358527,0.51010440,0.01240701,0.33901629,2.09182997,0.10381528,0.39154262
4.66133067,2.62228633,0.01758445,0.15258075,0.51423073,0.01231127,0.33839438,2.02153568,0.10320902,0.39528751
4.66733367,2.56843605,0.01902121,0.15132368,0.51845511,0.01223238,0.33810822,1.95049483,0.10246698,0.39884164
4.67333667,2.51478778,0.02049821,0.14985828,0.52279647,0.01217091,0.33823324,1.87948242,0.10160514,0.40209579
4.67933967,2.46195415,0.02200100,0.14822919,0.52725117,0.01212666,0.33883035,1.80925012,0.10064341,0.40494468
4.68534267,2.41050675,0.02351327,0.14648066,0.53179311,0.01209875,0.33994505,1.74052413,0.09960522,0.40729205
4.69134567,2.36097880,0.02501700,0.14465573,0.53637512,0.01208568,0.34160751,1.67400499,0.09851709,0.40905514
4.69734867,2.31386990,0.02649282,0.14279570,0.54093141,0.01208545,0.34383322,1.61036896,0.09740800,0.41016852
4.70335168,2.26965197,0.02792041,0.14093950,0.54538100,0.01209569,0.34662431,1.55026986,0.09630872,0.41058693
4.70935468,2.22877545,0.02927887,0.13912327,0.54963195,0.01211383,0.34997135,1.49434094,0.09525106,0.41028707
4.71535768,2.19167504,0.03054732,0.13737991,0.55358630,0.01213724,0.35385547,1.44319590,0.09426695,0.40926813
4.72136068,2.15877400,0.03170533,0.13573874,0.55714530,0.01216338,0.35825057,1.39742859,0.09338762,0.40755119
4.72736368,2.13048655,0.03273359,0.13422510,0.56021478,0.01218994,0.36312570,1.35761084,0.09264263,0.40517747
4.73336668,2.10721775,0.03361435,0.13286007,0.56271040,0.01221499,0.36844724,1.32428815,0.09205904,0.40220555
4.73936968,2.08936067,0.03433206,0.13166017,0.56456248,0.01223704,0.37418093,1.29797315,0.09166061,0.39870784
4.74537269,2.07729064,0.03487379,0.13063712,0.56572012,0.01225512,0.38029356,1.27913680,0.09146703,0.39476641
4.75137569,2.07135678,0.03522968,0.12979767,0.56615444,0.01226884,0.38675430,1.26819748,0.09149339,0.39046851
4.75737869,2.07187096,0.03539326,0.12914346,0.56586079,0.01227833,0.39353555,1.26550854,0.09174972,0.38590205
4.76338169,2.07909474,0.03536170,0.12867103,0.56485966,0.01228426,0.40061343,1.27134444,0.09224078,0.38115126
4.76938469,2.09322474,0.03513592,0.12837189,0.56319636,0.01228772,0.40796767,1.28588644,0.09296591,0.37629276
4.77538769,2.11437713,0.03472058,0.12823272,0.56093934,0.01229017,0.41558109,1.30920821,0.09391922,0.37139232
4.78139070,2.14257211,0.03412395,0.12823567,0.55817733,0.01229326,0.42343869,1.34126218,0.09508979,0.36650226
4.78739370,2.17771901,0.03335766,0.12835886,0.55501528,0.01229873,0.43152625,1.38186737,0.09646213,0.36165984
4.79339670,2.21960284,0.03243631,0.12857682,0.55156943,0.01230826,0.43982873,1.43069924,0.09801669,0.35688649
4.79939970,2.26787324,0.03137706,0.12886125,0.54796162,0.01232330,0.44832838,1.48728250,0.09973046,0.35218782
4.80540270,2.32203633,0.03019904,0.12918160,0.54431323,0.01234493,0.45700264,1.55098711,0.10157767,0.34755459
4.81140570,2.38145024,0.02892281,0.12950592,0.54073895,0.01237373,0.46582218,1.62102831,0.10353039,0.34296418
4.81740870,2.44532495,0.02756971,0.12980155,0.53734082,0.01240972,0.47474883,1.69647087,0.10555918,0.33838278
