energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-0.89144572,4.32313854,0.01015545,0.60899109,1.17412023,0.01181954,1.44105666,2.16215064
-0.88544272,4.37185067,0.01102160,0.62854134,1.19764856,0.01197559,1.45271691,2.17203094
-0.87943972,4.41571585,0.01191843,0.64774162,1.21912921,0.01209801,1.46166176,2.18119992
-0.87343672,4.45513171,0.01283568,0.66650607,1.23869951,0.01218821,1.46808624,2.18989411
-0.86743372,4.49042930,0.01376187,0.68472999,1.25649810,0.01224794,1.47218537,2.19827802
-0.86143072,4.52183809,0.01468448,0.70228642,1.27264931,0.01227907,1.47413981,2.20643218
-0.85542771,4.54945905,0.01559023,0.71902412,1.28724876,0.01228355,1.47410325,2.21434669
-0.84942471,4.57324815,0.01646543,0.73476736,1.30035129,0.01226321,1.47219248,2.22192118
-0.84342171,4.59301163,0.01729630,0.74931748,1.31196209,0.01221974,1.46848080,2.22897127
-0.83741871,4.60841402,0.01806936,0.76245660,1.32203179,0.01215455,1.46299531,2.23524147
-0.83141571,4.61899891,0.01877187,0.77395328,1.33045571,0.01206882,1.45571843,2.24042406
-0.82541271,4.62422144,0.01939218,0.78357003,1.33707775,0.01196344,1.44659354,2.24418304
-0.81940970,4.62349109,0.01992018,0.79107248,1.34169846,0.01183905,1.43553448,2.24618175
-0.81340670,4.61622210,0.02034759,0.79623963,1.34408691,0.01169615,1.42243826,2.24611276
-0.80740370,4.60188855,0.02066830,0.79887490,1.34399573,0.01153515,1.40720026,2.24372820
-0.80140070,4.58008075,0.02087862,0.79881726,1.34117820,0.01135649,1.38973080,2.23886857
-0.79539770,4.55055918,0.02097745,0.79595200,1.33540632,0.01116076,1.36997208,2.23148841
-0.78939470,4.51330250,0.02096636,0.79022037,1.32648872,0.01094883,1.34791418,2.22167702
-0.78339170,4.46854637,0.02084962,0.78162771,1.31428715,0.01072196,1.32360923,2.20967278
-0.77738869,4.41681033,0.02063409,0.77024950,1.29873052,0.01048188,1.29718261,2.19587018
-0.77138569,4.35891081,0.02032909,0.75623501,1.27982554,0.01023089,1.26884040,2.18081873
-0.76538269,4.29595909,0.01994615,0.73980817,1.25766322,0.00997189,1.23887262,2.16521378
-0.75937969,4.22934385,0.01949868,0.72126574,1.23242096,0.00970842,1.20765195,2.14987953
-0.75337669,4.16069933,0.01900163,0.70097265,1.20435996,0.00944458,1.17562783,2.13574496
-0.74737369,4.09186034,0.01847107,0.67935471,1.17381827,0.00918505,1.14331642,2.12381407
-0.74137069,4.02480670,0.01792377,0.65688909,1.14119990,0.00893494,1.11128673,2.11513188
-0.73536768,3.96159995,0.01737673,0.63409271,1.10696064,0.00869972,1.08014380,2.11074802
-0.72936468,3.90431561,0.01684677,0.61150936,1.07159170,0.00848505,1.05050981,2.11167981
-0.72336168,3.85497449,0.01635007,0.58969569,1.03560186,0.00829662,1.02300391,2.11887671
-0.71735868,3.81547646,0.01590184,0.56920687,0.99949946,0.00814002,0.99822199,2.13318785
-0.71135568,3.78753960,0.01551590,0.55058231,0.96377505,0.00802052,0.97671715,2.15533426
-0.70535268,3.77264752,0.01520445,0.53433192,0.92888570,0.00794291,0.95898179,2.18588677
-0.69934967,3.77200666,0.01497777,0.52092324,0.89524167,0.00791136,0.94543193,2.22525041
-0.69334667,3.78651488,0.01484406,0.51076996,0.86319592,0.00792924,0.93639439,2.27365573
-0.68734367,3.81674175,0.01480930,0.50422185,0.83303689,0.00799901,0.93209711,2.33115663
-0.68134067,3.86292045,0.01487717,0.50155631,0.80498449,0.00812208,0.93266274,2.39763443
-0.67533767,3.92495019,0.01504900,0.50297178,0.77918932,0.00829877,0.93810550,2.47280711
-0.66933467,4.00240800,0.01532382,0.50858278,0.75573460,0.00852821,0.94833114,2.55624266
-0.66333167,4.09456786,0.01569837,0.51841667,0.73464054,0.00880832,0.96313978,2.64737515
-0.65732866,4.20042546,0.01616721,0.53241219,0.71587042,0.00913581,0.98223109,2.74552225
-0.65132566,4.31872647,0.01672282,0.55041942,0.69933789,0.00950623,1.00521168,2.84990287
-0.64532266,4.44799663,0.01735577,0.57220141,0.68491486,0.00991400,1.03160405,2.95965377
-0.63931966,4.58657206,0.01805486,0.59743717,0.67243936,0.01035248,1.06085688,3.07384431
-0.63331666,4.73262874,0.01880732,0.62572621,0.66172309,0.01081415,1.09235628,3.19148880
-0.62731366,4.88421044,0.01959903,0.65659442,0.65255815,0.01129067,1.12543774,3.31155615
-0.62131066,5.03925496,0.02041475,0.68950145,0.64472291,0.01177310,1.15939857,3.43297704
-0.61530765,5.19561879,0.02123838,0.72384950,0.63798686,0.01225207,1.19351061,3.55464899
-0.60930465,5.35110083,0.02205325,0.75899357,0.63211452,0.01271796,1.22703328,3.67544018
-0.60330165,5.50346583,0.02284239,0.79425307,0.62686856,0.01316114,1.25922663,3.79419261
-0.59729865,5.65046860,0.02358892,0.82892477,0.62201234,0.01357219,1.28936454,3.90972597
-0.59129565,5.78987962,0.02427629,0.86229688,0.61731216,0.01394213,1.31674778,4.02084287
-0.58529265,5.91951290,0.02488870,0.89366405,0.61253932,0.01426261,1.34071693,4.12633642
-0.57928964,6.03725631,0.02541143,0.92234300,0.60747246,0.01452613,1.36066494,4.22500085
-0.57328664,6.14110462,0.02583114,0.94768837,0.60190005,0.01472626,1.37604903,4.31564548
-0.56728364,6.22919462,0.02613625,0.96910832,0.59562331,0.01485777,1.38640184,4.39711213
-0.56128064,6.29984165,0.02631718,0.98607944,0.58845952,0.01491676,1.39134132,4.46829565
-0.55527764,6.35157642,0.02636661,0.99816026,0.58024554,0.01490077,1.39057913,4.52816711
-0.54927464,6.38318043,0.02627969,1.00500312,0.57084160,0.01480884,1.38392724,4.57579844
-0.54327164,6.39371846,0.02605419,1.00636350,0.56013487,0.01464149,1.37130232,4.61038765
-0.53726863,6.38256626,0.02569052,1.00210676,0.54804290,0.01440072,1.35272781,4.63128317
-0.53126563,6.34943175,0.02519177,0.99221167,0.53451635,0.01408992,1.32833328,4.63800582
-0.52526263,6.29436827,0.02456359,0.97677057,0.51954105,0.01371374,1.29835119,4.63026727
-0.51925963,6.21777847,0.02381408,0.95598623,0.50313904,0.01327797,1.26311085,4.60798362
-0.51325663,6.12040839,0.02295350,0.93016519,0.48536849,0.01278932,1.22302992,4.57128312
-0.50725363,6.00333118,0.02199405,0.89970812,0.46632242,0.01225527,1.17860344,4.52050738
-0.50125063,5.86792087,0.02094946,0.86509730,0.44612630,0.01168379,1.13039097,4.45620573
-0.49524762,5.71581702,0.01983466,0.82688188,0.42493444,0.01108317,1.07900211,4.37912280
-0.48924462,5.54888154,0.01866535,0.78566148,0.40292554,0.01046176,1.02508097,4.29017979
-0.48324162,5.36914948,0.01745758,0.74206874,0.38029741,0.00982779,0.96929019,4.19045020
-0.47723862,5.17877587,0.01622736,0.69675158,0.35726122,0.00918916,0.91229497,4.08113131
-0.47123562,4.97998096,0.01499026,0.65035580,0.33403554,0.00855328,0.85474782,3.96351272
-0.46523262,4.77499630,0.01376107,0.60350874,0.31084042,0.00792693,0.79727448,3.83894358
-0.45922961,4.56601383,0.01255346,0.55680455,0.28789179,0.00731613,0.74046144,3.70880010
-0.45322661,4.35514043,0.01137978,0.51079147,0.26539645,0.00672608,0.68484558,3.57445511
-0.44722361,4.14435942,0.01025086,0.46596161,0.24354775,0.00616114,0.63090601,3.43725086
-0.44122061,3.93550069,0.00917587,0.42274332,0.22252224,0.00562474,0.57905852,3.29847666
-0.43521761,3.73022020,0.00816225,0.38149634,0.20247730,0.00511950,0.52965243,3.15935197
-0.42921461,3.52998938,0.00721579,0.34250962,0.18354971,0.00464718,0.48297002,3.02101574
-0.42321161,3.33609408,0.00634059,0.30600172,0.16585530,0.00420879,0.43922821,2.88452196
-0.41720860,3.14964265,0.00553930,0.27212343,0.14948946,0.00380467,0.39858238,2.75084144
-0.41120560,2.97158163,0.00481316,0.24096239,0.13452843,0.00343457,0.36113185,2.62086890
-0.40520260,2.80271786,0.00416229,0.21254930,0.12103129,0.00309776,0.32692683,2.49543455
-0.39919960,2.64374478,0.00358589,0.18686524,0.10904232,0.00279311,0.29597625,2.37531886
-0.39319660,2.49527109,0.00308247,0.16384974,0.09859374,0.00251924,0.26825622,2.26126899
-0.38719360,2.35784954,0.00265010,0.14340927,0.08970844,0.00227455,0.24371863,2.15401522
-0.38119060,2.23200373,0.00228668,0.12542561,0.08240267,0.00205736,0.22229951,2.05428593
-0.37518759,2.11825099,0.00199020,0.10976398,0.07668848,0.00186597,0.20392682,1.96281938
-0.36918459,2.01711971,0.00175894,0.09628056,0.07257573,0.00169872,0.18852746,1.88037115
-0.36318159,1.92915986,0.00159172,0.08482925,0.07007360,0.00155405,0.17603319,1.80771600
-0.35717859,1.85494575,0.00148806,0.07526749,0.06919152,0.00143054,0.16638533,1.74564361
-0.35117559,1.79507074,0.00144839,0.06746116,0.06993945,0.00132694,0.15953822,1.69494773
-0.34517259,1.75013403,0.00147419,0.06128844,0.07232750,0.00124215,0.15546133,1.65640896
-0.33916958,1.72072015,0.00156806,0.05664270,0.07636498,0.00117530,0.15414017,1.63077179
-0.33316658,1.70737238,0.00173384,0.05343453,0.08205883,0.00112565,0.15557600,1.61871674
-0.32716358,1.71056146,0.00197661,0.05159287,0.08941169,0.00109266,0.15978458,1.62082910
-0.32116058,1.73065169,0.00230273,0.05106550,0.09841955,0.00107593,0.16679405,1.63756600
-0.31515758,1.76786638,0.00271973,0.05181880,0.10906934,0.00107515,0.17664229,1.66922353
-0.30915458,1.82225496,0.00323631,0.05383712,0.12133647,0.00109015,0.18937378,1.71590624
-0.30315158,1.89366411,0.00386211,0.05712168,0.13518261,0.00112079,0.20503644,1.77750071
-0.29714857,1.98171476,0.00460758,0.06168914,0.15055384,0.00116702,0.22367836,1.85365548
-0.29114557,2.08578719,0.00548373,0.06756995,0.16737942,0.00122877,0.24534495,1.94376875
-0.28514257,2.20501535,0.00650185,0.07480645,0.18557130,0.00130601,0.27007631,2.04698526
-0.27913957,2.33829175,0.00767319,0.08345085,0.20502446,0.00139868,0.29790525,2.16220338
-0.27313657,2.48428307,0.00900859,0.09356300,0.22561830,0.00150671,0.32885577,2.28809252
-0.26713357,2.64145658,0.01051809,0.10520810,0.24721902,0.00163000,0.36294220,2.42312098
-0.26113057,2.80811647,0.01221049,0.11845411,0.26968301,0.00176845,0.40016883,2.56559315
-0.25512756,2.98244871,0.01409293,0.13336909,0.29286119,0.00192191,0.44052999,2.71369496
-0.24912456,3.16257255,0.01617045,0.15001832,0.31660411,0.00209025,0.48401042,2.86554556
-0.24312156,3.34659621,0.01844554,0.16846116,0.34076766,0.00227332,0.53058575,3.01925314
-0.23711856,3.53267415,0.02091777,0.18874772,0.36521915,0.00247098,0.58022290,3.17297210
-0.23111556,3.71906294,0.02358343,0.21091539,0.38984329,0.00268313,0.63288014,3.32495906
-0.22511256,3.90417290,0.02643520,0.23498509,0.41454802,0.00290968,0.68850665,3.47362489
-0.21910955,4.08661273,0.02946196,0.26095757,0.43926947,0.00315059,0.74704139,3.61758023
-0.21310655,4.26522492,0.03264863,0.28880958,0.46397605,0.00340583,0.80841114,3.75567231
-0.20710355,4.43910990,0.03597617,0.31849021,0.48867108,0.00367543,0.87252761,3.88701134
-0.20110055,4.60763788,0.03942164,0.34991759,0.51339381,0.00395943,0.93928370,4.01098530
-0.19509755,4.77044781,0.04295841,0.38297592,0.53821863,0.00425786,1.00854892,4.12726265
-0.18909455,4.92743368,0.04655650,0.41751321,0.56325229,0.00457074,1.08016427,4.23578319
-0.18309155,5.07871934,0.05018302,0.45333993,0.58862914,0.00489804,1.15393674,4.33673790
-0.17708854,5.22462335,0.05380277,0.49022861,0.61450450,0.00523964,1.22963385,4.43053931
-0.17108554,5.36561634,0.05737890,0.52791476,0.64104641,0.00559528,1.30697862,4.51778432
-0.16508254,5.50227343,0.06087372,0.56609917,0.66842595,0.00596456,1.38564553,4.59921197
-0.15907954,5.63522481,0.06424954,0.60445160,0.69680678,0.00634688,1.46525772,4.67565861
-0.15307654,5.76510729,0.06746958,0.64261613,0.72633413,0.00674139,1.54538612,4.74801304
-0.14707354,5.89251980,0.07049891,0.68021783,0.75712405,0.00714699,1.62555074,4.81717416
-0.14107054,6.01798524,0.07330537,0.71687092,0.78925338,0.00756230,1.70522440,4.88401313
-0.13506753,6.14192055,0.07586041,0.75218798,0.82275095,0.00798568,1.78383917,4.94934170
-0.12906453,6.26461646,0.07813993,0.78579008,0.85759073,0.00841517,1.86079540,5.01388791
-0.12306153,6.38622729,0.08012493,0.81731736,0.89368716,0.00884859,1.93547335,5.07827950
-0.11705853,6.50677081,0.08180199,0.84643971,0.93089310,0.00928350,2.00724683,5.14303509
-0.11105553,6.62613726,0.08316367,0.87286709,0.96900067,0.00971729,2.07549873,5.20856239
-0.10505253,6.74410598,0.08420863,0.89635888,1.00774477,0.01014720,2.13963738,5.27516237
-0.09904952,6.86036777,0.08494150,0.91673198,1.04680940,0.01057042,2.19911338,5.34303796
-0.09304652,6.97455070,0.08537265,0.93386709,1.08583636,0.01098413,2.25343576,5.41230544
-0.08704352,7.08624690,0.08551762,0.94771277,1.12443590,0.01138555,2.30218680,5.48300704
-0.08104052,7.19503804,0.08539643,0.95828715,1.16219883,0.01177206,2.34503464,5.55512293
-0.07503752,7.30051719,0.08503266,0.96567700,1.19870932,0.01214120,2.38174286,5.62858123
-0.06903452,7.40230555,0.08445249,0.97003405,1.23355783,0.01249076,2.41217645,5.70326493
-0.06303152,7.50006243,0.08368350,0.97156884,1.26635341,0.01281879,2.43630382,5.77901507
-0.05702851,7.59348816,0.08275361,0.97054211,1.29673465,0.01312364,2.45419446,5.85562986
-0.05102551,7.68231944,0.08168989,0.96725418,1.32437893,0.01340397,2.46601239,5.93285988
-0.04502251,7.76631798,0.08051755,0.96203278,1.34900927,0.01365869,2.47200557,6.01040005
-0.03901951,7.84525330,0.07925898,0.95521973,1.37039874,0.01388700,2.47249179,6.08787913
-0.03301651,7.91888120,0.07793303,0.94715724,1.38837221,0.01408831,2.46784177,6.16484799
-0.02701351,7.98691994,0.07655447,0.93817434,1.40280548,0.01426221,2.45846034,6.24076800
-0.02101051,8.04902598,0.07513365,0.92857404,1.41362220,0.01440839,2.44476662,6.31500078
-0.01500750,8.10477163,0.07367650,0.91862189,1.42078885,0.01452662,2.42717443,6.38680082
-0.00900450,8.15362659,0.07218468,0.90853643,1.42430832,0.01461666,2.40607388,6.45531200
-0.00300150,8.19494530,0.07065600,0.89848191,1.42421277,0.01467826,2.38181527,6.51956910
0.00300150,8.22796163,0.06908511,0.88856364,1.42055639,0.01471109,2.35469610,6.57850500
0.00900450,8.25179219,0.06746420,0.87882615,1.41340857,0.01471475,2.32495206,6.63096398
0.01500750,8.26544876,0.06578396,0.86925430,1.40284827,0.01468876,2.29275237,6.67572125
0.02101051,8.26786026,0.06403454,0.85977709,1.38895983,0.01463260,2.25819989,6.71150845
0.02701351,8.25790363,0.06220652,0.85027411,1.37183076,0.01454573,2.22133588,6.73704471
0.03301651,8.23444306,0.06029184,0.84058432,1.35155149,0.01442769,2.18214924,6.75107229
0.03901951,8.19637598,0.05828464,0.83051661,1.32821729,0.01427813,2.14058973,6.75239591
0.04502251,8.14268433,0.05618195,0.81986177,1.30193205,0.01409695,2.09658437,6.73992445
0.05102551,8.07248882,0.05398426,0.80840521,1.27281374,0.01388434,2.05005624,6.71271360
0.05702851,7.98510414,0.05169585,0.79593996,1.24100097,0.01364095,2.00094458,6.67000802
0.06303152,7.88009246,0.04932491,0.78227924,1.20666028,0.01336791,1.94922510,6.61128129
0.06903452,7.75731301,0.04688360,0.76726815,1.16999349,0.01306699,1.89492943,6.53627233
0.07503752,7.61696518,0.04438772,0.75079392,1.13124449,0.01274063,1.83816262,6.44501657
0.08104052,7.45962313,0.04185643,0.73279426,1.09070484,0.01239199,1.77911773,6.33787053
0.08704352,7.28625985,0.03931167,0.71326349,1.04871784,0.01202502,1.71808666,6.21552862
0.09304652,7.09825926,0.03677760,0.69225627,1.00568028,0.01164442,1.65546669,6.07903108
0.09904952,6.89741502,0.03427991,0.66988863,0.96204193,0.01125568,1.59176201,5.92976218
0.10505253,6.68591553,0.03184510,0.64633646,0.91830220,0.01086496,1.52758037,5.76943831
0.11105553,6.46631476,0.02949979,0.62183139,0.87500413,0.01047905,1.46362453,5.60008548
0.11705853,6.24148926,0.02727002,0.59665435,0.83272561,0.01010527,1.40067886,5.42400661
0.12306153,6.01458213,0.02518063,0.57112705,0.79206823,0.00975129,1.33959140,5.24373870
0.12906453,5.78893512,0.02325465,0.54560174,0.75364373,0.00942502,1.28125210,5.06200095
0.13506753,5.56801053,0.02151283,0.52044963,0.71805886,0.00913439,1.22656768,4.88163459
0.14107054,5.35530502,0.01997319,0.49604844,0.68589877,0.00888717,1.17643429,4.70553606
0.14707354,5.15425772,0.01865065,0.47276962,0.65770971,0.00869073,1.13170852,4.53658506
0.15307654,4.96815525,0.01755680,0.45096560,0.63398162,0.00855186,1.09317810,4.37756951
0.15907954,4.80003669,0.01669961,0.43095757,0.61513110,0.00847650,1.06153303,4.23110957
0.16508254,4.65260139,0.01608335,0.41302430,0.60148551,0.00846957,1.03733836,4.09958299
0.17108554,4.52812295,0.01570844,0.39739228,0.59326876,0.00853472,1.02100949,3.98505440
0.17708854,4.42837226,0.01557141,0.38422760,0.59058936,0.00867416,1.01279099,3.88921099
0.18309155,4.35455281,0.01566492,0.37362979,0.59343134,0.00888850,1.01273987,3.81330691
0.18909455,4.30725078,0.01597779,0.36562788,0.60164838,0.00917664,1.02071400,3.75811901
0.19509755,4.28640259,0.01649509,0.36017879,0.61496158,0.00953564,1.03636633,3.72391567
0.20110055,4.29128155,0.01719833,0.35716806,0.63296131,0.00996076,1.05914550,3.71044072
0.20710355,4.32050520,0.01806567,0.35641306,0.65511294,0.01044541,1.08830294,3.71691350
0.21310655,4.37206384,0.01907220,0.35766834,0.68076691,0.01098126,1.12290669,3.74204585
0.21910955,4.44337004,0.02019031,0.36063320,0.70917263,0.01155841,1.16186175,3.78407605
0.22511256,4.53132818,0.02139019,0.36496101,0.73949621,0.01216553,1.20393645,3.84081893
0.23111556,4.63242207,0.02264029,0.37027012,0.77084138,0.01279017,1.24779418,3.90973081
0.23711856,4.74281771,0.02390799,0.37615590,0.80227312,0.01341902,1.29202967,3.98798702
0.24312156,4.85847775,0.02516022,0.38220348,0.83284321,0.01403832,1.33520846,4.07256922
0.24912456,4.97528321,0.02636423,0.38800084,0.86161685,0.01463416,1.37590827,4.16035899
0.25512756,5.08915775,0.02748836,0.39315159,0.88769937,0.01519294,1.41276080,4.24823398
0.26113057,5.19618941,0.02850274,0.39728712,0.91026205,0.01570173,1.44449236,4.33316253
0.26713357,5.29274475,0.02938011,0.40007767,0.92856608,0.01614865,1.46996159,4.41229267
0.27313657,5.37557063,0.03009650,0.40124174,0.94198365,0.01652323,1.48819299,4.48303170
0.27913957,5.44187939,0.03063185,0.40055376,0.95001535,0.01681671,1.49840470,4.54311298
0.28514257,5.48941397,0.03097050,0.39784953,0.95230316,0.01702223,1.50002946,4.59064721
0.29114557,5.51649058,0.03110162,0.39302932,0.94863857,0.01713509,1.49272796,4.62415635
0.29714857,5.52201772,0.03101946,0.38605874,0.93896537,0.01715276,1.47639397,4.64258919
0.30315158,5.50549145,0.03072334,0.37696706,0.92337731,0.01707492,1.45115134,4.64531888
0.30915458,5.46696829,0.03021767,0.36584351,0.90211053,0.01690342,1.41734293,4.63212329
0.31515758,5.40701809,0.02951162,0.35283151,0.87553144,0.01664209,1.37551225,4.60315040
0.32116058,5.32666026,0.02861875,0.33812130,0.84412043,0.01629655,1.32637879,4.55887146
0.32716358,5.22728771,0.02755644,0.32194129,0.80845243,0.01587396,1.27080819,4.50002545
0.33316658,5.11058281,0.02634528,0.30454860,0.76917513,0.01538269,1.20977889,4.42755837
0.33916958,4.97843059,0.02500829,0.28621916,0.72698585,0.01483203,1.14434657,4.34256132
0.34517259,4.83283354,0.02357019,0.26723788,0.68260819,0.01423180,1.07560826,4.24621101
0.35117559,4.67583249,0.02205656,0.24788929,0.63676926,0.01359207,1.00466742,4.13971579
0.35717859,4.50943694,0.02049310,0.22844890,0.59017856,0.01292282,0.93260151,4.02426998
0.36318159,4.33556773,0.01890489,0.20917578,0.54350916,0.01223368,0.86043317,3.90101814
0.36918459,4.15601356,0.01731573,0.19030634,0.49738184,0.01153372,0.78910599,3.77103043
0.37518759,3.97240218,0.01574760,0.17204971,0.45235244,0.01083120,0.71946542,3.63528913
0.38119060,3.78618581,0.01422022,0.15458450,0.40890295,0.01013351,0.65224526,3.49468560
0.38719360,3.59863969,0.01275073,0.13805718,0.36743596,0.00944707,0.58805965,3.35002642
0.39319660,3.41087173,0.01135348,0.12258185,0.32827272,0.00877727,0.52740041,3.20204675
0.39919960,3.22384087,0.01003997,0.10824126,0.29165425,0.00812855,0.47063931,3.05142863
0.40520260,3.03838142,0.00881886,0.09508901,0.25774522,0.00750436,0.41803444,2.89882188
0.41120560,2.85523053,0.00769615,0.08315250,0.22664006,0.00690734,0.36974024,2.74486521
0.41720860,2.67505618,0.00667533,0.07243670,0.19837086,0.00633934,0.32581996,2.59020543
0.42321161,2.49848337,0.00575772,0.06292825,0.17291633,0.00580158,0.28626009,2.43551301
0.42921461,2.32611661,0.00494275,0.05459977,0.15021155,0.00529477,0.25098562,2.28149271
0.43521761,2.15855738,0.00422832,0.04741422,0.13015775,0.00481916,0.21987554,2.12888857
0.44122061,1.99641586,0.00361117,0.04132911,0.11263187,0.00437473,0.19277787,1.97848300
0.44722361,1.84031667,0.00308721,0.03630033,0.09749555,0.00396124,0.16952362,1.83109030
0.45322661,1.69089892,0.00265185,0.03228566,0.08460313,0.00357831,0.14993928,1.68754539
0.45922961,1.54881129,0.00230031,0.02924767,0.07380860,0.00322550,0.13385757,1.54868866
0.46523262,1.41470312,0.00202785,0.02715612,0.06497132,0.00290233,0.12112607,1.41534840
0.47123562,1.28921261,0.00182997,0.02598976,0.05796048,0.00260837,0.11161380,1.28832195
0.47723862,1.17295335,0.00170259,0.02573749,0.05265824,0.00234319,0.10521565,1.16835711
0.48324162,1.06650041,0.00164214,0.02639892,0.04896167,0.00210645,0.10185468,1.05613482
0.48924462,0.97037672,0.00164559,0.02798438,0.04678358,0.00189785,0.10148247,0.95225420
0.49524762,0.88504089,0.00171047,0.03051432,0.04605225,0.00171716,0.10407755,0.85722063
0.50125063,0.81087677,0.00183484,0.03401822,0.04671035,0.00156417,0.10964224,0.77143741
0.50725363,0.74818511,0.00201718,0.03853307,0.04871305,0.00143877,0.11819803,0.69520099
0.51325663,0.69717765,0.00225629,0.04410137,0.05202560,0.00134084,0.12977969,0.62869983
0.51925963,0.65797325,0.00255116,0.05076889,0.05662040,0.00127030,0.14442850,0.57201648
0.52526263,0.63059616,0.00290079,0.05858205,0.06247395,0.00122710,0.16218477,0.52513248
0.53126563,0.61497603,0.00330407,0.06758526,0.06956352,0.00121117,0.18308000,0.48793542
0.53726863,0.61094936,0.00375957,0.07781811,0.07786405,0.00122245,0.20712898,0.46022758
0.54327164,0.61826222,0.00426543,0.08931260,0.08734512,0.00126083,0.23432219,0.44173559
0.54927464,0.63657396,0.00481918,0.10209056,0.09796845,0.00132617,0.26461880,0.43212053
0.55527764,0.66546184,0.00541770,0.11616121,0.10968570,0.00141826,0.29794059,0.43098797
0.56128064,0.70442653,0.00605709,0.13151926,0.12243707,0.00153683,0.33416717,0.43789776
0.56728364,0.75289849,0.00673266,0.14814329,0.13615052,0.00168147,0.37313273,0.45237324
0.57328664,0.81024539,0.00743895,0.16599479,0.15074168,0.00185167,0.41462450,0.47390981
0.57928964,0.87578055,0.00816977,0.18501781,0.16611472,0.00204674,0.45838322,0.50198289
0.58529265,0.94877272,0.00891833,0.20513918,0.18216379,0.00226583,0.50410557,0.53605524
0.59129565,1.02845691,0.00967737,0.22626951,0.19877531,0.00250790,0.55144862,0.57558394
0.59729865,1.11404659,0.01043936,0.24830471,0.21583075,0.00277167,0.60003616,0.62002686
0.60330165,1.20474671,0.01119669,0.27112822,0.23320985,0.00305567,0.64946668,0.66884899
0.60930465,1.29976753,0.01194194,0.29461358,0.25079415,0.00335818,0.69932277,0.72152850
0.61530765,1.39833868,0.01266811,0.31862746,0.26847048,0.00367724,0.74918139,0.77756256
0.62131066,1.49972286,0.01336882,0.34303282,0.28613424,0.00401069,0.79862466,0.83647281
0.62731366,1.60322860,0.01403858,0.36769218,0.30369232,0.00435615,0.84725065,0.89781033
0.63331666,1.70822134,0.01467294,0.39247066,0.32106527,0.00471107,0.89468354,0.96115985
0.63931966,1.81413202,0.01526864,0.41723874,0.33818874,0.00507274,0.94058273,1.02614299
0.64532266,1.92046274,0.01582370,0.44187453,0.35501386,0.00543833,0.98465048,1.09242008
0.65132566,2.02678870,0.01633740,0.46626547,0.37150667,0.00580494,1.02663758,1.15969050
0.65732866,2.13275634,0.01681029,0.49030928,0.38764651,0.00616963,1.06634687,1.22769115
0.66333167,2.23807731,0.01724405,0.51391422,0.40342343,0.00652947,1.10363456,1.29619299
0.66933467,2.34251865,0.01764135,0.53699866,0.41883486,0.00688159,1.13840923,1.36499562
0.67533767,2.44588951,0.01800561,0.55948990,0.43388179,0.00722320,1.17062882,1.43392001
0.68134067,2.54802524,0.01834074,0.58132267,0.44856461,0.00755164,1.20029589,1.50279979
0.68734367,2.64876982,0.01865092,0.60243710,0.46287911,0.00786439,1.22745155,1.57147133
0.69334667,2.74795794,0.01894025,0.62277674,0.47681302,0.00815911,1.25216877,1.63976349
0.69934967,2.84539808,0.01921254,0.64228663,0.49034318,0.00843365,1.27454550,1.70748755
0.70535268,2.94085815,0.01947106,0.66091177,0.50343408,0.00868606,1.29469836,1.77442832
0.71135568,3.03405501,0.01971835,0.67859622,0.51603761,0.00891460,1.31275742,1.84033709
0.71735868,3.12464928,0.01995609,0.69528298,0.52809456,0.00911774,1.32886262,1.90492749
0.72336168,3.21224632,0.02018506,0.71091484,0.53953764,0.00929414,1.34316218,1.96787475
0.72936468,3.29640412,0.02040518,0.72543625,0.55029622,0.00944269,1.35581324,2.02881906
0.73536768,3.37664834,0.02061557,0.73879622,0.56030247,0.00956251,1.36698475,2.08737331
0.74137069,3.45249398,0.02081473,0.75095204,0.56949865,0.00965291,1.37686237,2.14313519
0.74737369,3.52347309,0.02100078,0.76187382,0.57784518,0.00971348,1.38565501,2.19570350
0.75337669,3.58916693,0.02117171,0.77154930,0.58532891,0.00974405,1.39360243,2.24469785
0.75937969,3.64924086,0.02132568,0.77998887,0.59197111,0.00974472,1.40098307,2.28978098
0.76538269,3.70347960,0.02146134,0.78723009,0.59783455,0.00971595,1.40812123,2.33068236
0.77138569,3.75182057,0.02157805,0.79334154,0.60302904,0.00965848,1.41539267,2.36722159
0.77738869,3.79438252,0.02167620,0.79842543,0.60771494,0.00957348,1.42322775,2.39933005
0.78339170,3.83148708,0.02175733,0.80261865,0.61210416,0.00946247,1.43211103,2.42706908
0.78939470,3.86367106,0.02182423,0.80609192,0.61645819,0.00932742,1.44257685,2.45064324
0.79539770,3.89168754,0.02188102,0.80904690,0.62108311,0.00917070,1.45520029,2.47040714
0.80140070,3.91649477,0.02193299,0.81171118,0.62632145,0.00899510,1.47058324,2.48686484
0.80740370,3.93923222,0.02198646,0.81433113,0.63254101,0.00880384,1.48933573,2.50066127
0.81340670,3.96118433,0.02204851,0.81716295,0.64012099,0.00860045,1.51205297,2.51256526
0.81940970,3.98373295,0.02212665,0.82046229,0.64943597,0.00838882,1.53928875,2.52344483
0.82541271,4.00830046,0.02222837,0.82447272,0.66083824,0.00817308,1.57152639,2.53423533
