energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.75705674,0.81786832,2.24360219,0.26446020,0.00276068,0.54743298,0.00000000
-2.59029515,2.83366965,0.84474500,2.30639029,0.27214204,0.00279838,0.56297110,0.00000000
-2.58429215,2.90845411,0.86941936,2.36879785,0.27952891,0.00283235,0.57690027,0.00000000
-2.57828914,2.97991184,0.89137354,2.42972435,0.28645586,0.00286153,0.58881852,0.00000000
-2.57228614,3.04660059,0.91014080,2.48807660,0.29277233,0.00288495,0.59837085,0.00000000
-2.56628314,3.10716567,0.92531875,2.54279082,0.29834559,0.00290179,0.60525888,0.00000000
-2.56028014,3.16036874,0.93658047,2.59285392,0.30306353,0.00291136,0.60924862,0.00000000
-2.55427714,3.20511303,0.94368305,2.63732353,0.30683654,0.00291314,0.61017622,0.00000000
-2.54827414,3.24046438,0.94647316,2.67534619,0.30959858,0.00290677,0.60795128,0.00000000
-2.54227114,3.26566771,0.94488949,2.70617352,0.31130736,0.00289206,0.60255777,0.00000000
-2.53626813,3.28015842,0.93896198,2.72917590,0.31194367,0.00286900,0.59405253,0.00000000
-2.53026513,3.28356875,0.92880791,2.74385333,0.31150991,0.00283774,0.58256133,0.00000000
-2.52426213,3.27572893,0.91462515,2.74984334,0.31002801,0.00279862,0.56827293,0.00000000
-2.51825913,3.25666347,0.89668295,2.74692574,0.30753672,0.00275211,0.55143122,0.00000000
-2.51225613,3.22658288,0.87531082,2.73502415,0.30408869,0.00269887,0.53232590,0.00000000
-2.50625313,3.18587130,0.85088598,2.71420430,0.29974725,0.00263967,0.51128230,0.00000000
-2.50025013,3.13507075,0.82382023,2.68466932,0.29458320,0.00257543,0.48865054,0.00000000
-2.49424712,3.07486257,0.79454669,2.64675205,0.28867186,0.00250716,0.46479472,0.00000000
-2.48824412,3.00604687,0.76350711,2.60090479,0.28209026,0.00243595,0.44008252,0.00000000
-2.48224112,2.92952073,0.73114033,2.54768670,0.27491494,0.00236295,0.41487566,0.00000000
-2.47623812,2.84625578,0.69787224,2.48774917,0.26722008,0.00228933,0.38952147,0.00000000
-2.47023512,2.75727580,0.66410765,2.42181979,0.25907628,0.00221624,0.36434595,0.00000000
-2.46423212,2.66363505,0.63022412,2.35068503,0.25054978,0.00214481,0.33964843,0.00000000
-2.45822911,2.56639751,0.59656800,2.27517232,0.24170222,0.00207609,0.31569783,0.00000000
-2.45222611,2.46661772,0.56345227,2.19613183,0.23259079,0.00201102,0.29273065,0.00000000
-2.44622311,2.36532324,0.53115640,2.11441848,0.22326866,0.00195042,0.27095042,0.00000000
-2.44022011,2.26349905,0.49992747,2.03087450,0.21378570,0.00189493,0.25052852,0.00000000
-2.43421711,2.16207408,0.46998265,1.94631310,0.20418920,0.00184502,0.23160610,0.00000000
-2.42821411,2.06190979,0.44151222,1.86150358,0.19452460,0.00180099,0.21429684,0.00000000
-2.42221111,1.96379098,0.41468313,1.77715822,0.18483617,0.00176290,0.19869020,0.00000000
-2.41620810,1.86841885,0.38964241,1.69392140,0.17516748,0.00173062,0.18485500,0.00000000
-2.41020510,1.77640620,0.36652027,1.61236108,0.16556164,0.00170382,0.17284288,0.00000000
-2.40420210,1.68827485,0.34543267,1.53296299,0.15606133,0.00168200,0.16269155,0.00000000
-2.39819910,1.60445520,0.32648298,1.45612765,0.14670865,0.00166448,0.15442751,0.00000000
-2.39219610,1.52528778,0.30976278,1.38217013,0.13754469,0.00165047,0.14806825,0.00000000
-2.38619310,1.45102682,0.29535172,1.31132271,0.12860908,0.00163904,0.14362363,0.00000000
-2.38019010,1.38184549,0.28331651,1.24374010,0.11993936,0.00162924,0.14109657,0.00000000
-2.37418709,1.31784275,0.27370905,1.17950704,0.11157037,0.00162009,0.14048304,0.00000000
-2.36818409,1.25905150,0.26656398,1.11864790,0.10353372,0.00161062,0.14177135,0.00000000
-2.36218109,1.20544758,0.26189583,1.06113778,0.09585729,0.00159994,0.14494086,0.00000000
-2.35617809,1.15695961,0.25969592,1.00691465,0.08856494,0.00158725,0.14996038,0.00000000
-2.35017509,1.11347893,0.25992944,0.95589196,0.08167634,0.00157190,0.15678627,0.00000000
-2.34417209,1.07486954,0.26253270,0.90797105,0.07520701,0.00155343,0.16536048,0.00000000
-2.33816908,1.04097757,0.26741108,0.86305297,0.06916847,0.00153153,0.17560882,0.00000000
-2.33216608,1.01164004,0.27443766,0.82104907,0.06356863,0.00150614,0.18743950,0.00000000
-2.32616308,0.98669255,0.28345286,0.78188995,0.05841221,0.00147740,0.20074216,0.00000000
-2.32016008,0.96597581,0.29426512,0.74553250,0.05370128,0.00144567,0.21538759,0.00000000
-2.31415708,0.94934077,0.30665283,0.71196475,0.04943586,0.00141152,0.23122816,0.00000000
-2.30815408,0.93665240,0.32036738,0.68120839,0.04561443,0.00137571,0.24809904,0.00000000
-2.30215108,0.92779198,0.33513744,0.65331901,0.04223444,0.00133917,0.26582033,0.00000000
-2.29614807,0.92265814,0.35067429,0.62838428,0.03929274,0.00130296,0.28419981,0.00000000
-2.29014507,0.92116653,0.36667810,0.60651999,0.03678586,0.00126824,0.30303657,0.00000000
-2.28414207,0.92324857,0.38284478,0.58786461,0.03471016,0.00123626,0.32212504,0.00000000
-2.27813907,0.92884906,0.39887344,0.57257245,0.03306186,0.00120826,0.34125948,0.00000000
-2.27213607,0.93792320,0.41447386,0.56080593,0.03183693,0.00118550,0.36023870,0.00000000
-2.26613307,0.95043298,0.42937382,0.55272732,0.03103081,0.00116919,0.37887065,0.00000000
-2.26013007,0.96634310,0.44332590,0.54849038,0.03063804,0.00116045,0.39697685,0.00000000
-2.25412706,0.98561677,0.45611352,0.54823223,0.03065188,0.00116029,0.41439629,0.00000000
-2.24812406,1.00821138,0.46755586,0.55206584,0.03106376,0.00116958,0.43098877,0.00000000
-2.24212106,1.03407427,0.47751144,0.56007343,0.03186279,0.00118904,0.44663734,0.00000000
-2.23611806,1.06313882,0.48588030,0.57230090,0.03303527,0.00121921,0.46124997,0.00000000
-2.23011506,1.09532088,0.49260456,0.58875374,0.03456423,0.00126045,0.47476014,0.00000000
-2.22411206,1.13051582,0.49766750,0.60939424,0.03642908,0.00131294,0.48712662,0.00000000
-2.21810905,1.16859628,0.50109108,0.63414029,0.03860533,0.00137667,0.49833226,0.00000000
-2.21210605,1.20941074,0.50293215,0.66286567,0.04106448,0.00145146,0.50838204,0.00000000
-2.20610305,1.25278302,0.50327761,0.69540181,0.04377396,0.00153698,0.51730048,0.00000000
-2.20010005,1.29851271,0.50223864,0.73154082,0.04669733,0.00163272,0.52512850,0.00000000
-2.19409705,1.34637660,0.49994448,0.77103974,0.04979455,0.00173809,0.53192002,0.00000000
-2.18809405,1.39613096,0.49653591,0.81362573,0.05302239,0.00185237,0.53773842,0.00000000
-2.18209105,1.44751466,0.49215885,0.85900181,0.05633499,0.00197476,0.54265297,0.00000000
-2.17608804,1.50025270,0.48695841,0.90685306,0.05968454,0.00210441,0.54673546,0.00000000
-2.17008504,1.55406025,0.48107344,0.95685275,0.06302199,0.00224041,0.55005708,0.00000000
-2.16408204,1.60864652,0.47463206,1.00866817,0.06629788,0.00238186,0.55268570,0.00000000
-2.15807904,1.66371850,0.46774800,1.06196581,0.06946319,0.00252784,0.55468348,0.00000000
-2.15207604,1.71898394,0.46051815,1.11641558,0.07247019,0.00267743,0.55610497,0.00000000
-2.14607304,1.77415357,0.45302106,1.17169381,0.07527327,0.00282974,0.55699563,0.00000000
-2.14007004,1.82894214,0.44531647,1.22748487,0.07782976,0.00298389,0.55739074,0.00000000
-2.13406703,1.88306829,0.43744586,1.28348143,0.08010066,0.00313902,0.55731474,0.00000000
-2.12806403,1.93625309,0.42943369,1.33938311,0.08205133,0.00329425,0.55678087,0.00000000
-2.12206103,1.98821747,0.42128944,1.39489391,0.08365212,0.00344875,0.55579126,0.00000000
-2.11605803,2.03867878,0.41301003,1.44971854,0.08487882,0.00360162,0.55433731,0.00000000
-2.11005503,2.08734660,0.40458266,1.50355791,0.08571311,0.00375197,0.55240038,0.00000000
-2.10405203,2.13391862,0.39598784,1.55610436,0.08614287,0.00389885,0.54995291,0.00000000
-2.09804902,2.17807674,0.38720247,1.60703693,0.08616240,0.00404125,0.54695986,0.00000000
-2.09204602,2.21948423,0.37820284,1.65601737,0.08577257,0.00417810,0.54338055,0.00000000
-2.08604302,2.25778440,0.36896750,1.70268732,0.08498081,0.00430827,0.53917088,0.00000000
-2.08004002,2.29260129,0.35947987,1.74666718,0.08380107,0.00443054,0.53428593,0.00000000
-2.07403702,2.32354293,0.34973064,1.78755718,0.08225370,0.00454364,0.52868294,0.00000000
-2.06803402,2.35020733,0.33971978,1.82494091,0.08036517,0.00464624,0.52232457,0.00000000
-2.06203102,2.37219153,0.32945826,1.85839161,0.07816777,0.00473701,0.51518237,0.00000000
-2.05602801,2.38910345,0.31896942,1.88748118,0.07569921,0.00481462,0.50724044,0.00000000
-2.05002501,2.40057649,0.30828998,1.91179194,0.07300212,0.00487778,0.49849893,0.00000000
-2.04402201,2.40628633,0.29747076,1.93093065,0.07012347,0.00492531,0.48897752,0.00000000
-2.03801901,2.40596924,0.28657700,1.94454453,0.06711396,0.00495614,0.47871843,0.00000000
-2.03201601,2.39944117,0.27568835,1.95233837,0.06402733,0.00496943,0.46778900,0.00000000
-2.02601301,2.38661652,0.26489860,1.95409217,0.06091956,0.00496455,0.45628351,0.00000000
-2.02001001,2.36752573,0.25431500,1.94967832,0.05784811,0.00494117,0.44432418,0.00000000
-2.01400700,2.34233034,0.24405724,1.93907729,0.05487109,0.00489929,0.43206124,0.00000000
-2.00800400,2.31133475,0.23425621,1.92239096,0.05204641,0.00483925,0.41967183,0.00000000
-2.00200100,2.27499354,0.22505233,1.89985269,0.04943092,0.00476178,0.40735787,0.00000000
-1.99599800,2.23391360,0.21659356,1.87183321,0.04707959,0.00466802,0.39534276,0.00000000
-1.98999500,2.18885046,0.20903321,1.83884177,0.04504467,0.00455946,0.38386703,0.00000000
-1.98399200,2.14069862,0.20252734,1.80152211,0.04337493,0.00443799,0.37318291,0.00000000
-1.97798899,2.09047563,0.19723197,1.76064294,0.04211486,0.00430580,0.36354821,0.00000000
-1.97198599,2.03930031,0.19330001,1.71708315,0.04130401,0.00416540,0.35521933,0.00000000
-1.96598299,1.98836571,0.19087802,1.67181194,0.04097629,0.00401952,0.34844402,0.00000000
-1.95997999,1.93890751,0.19010277,1.62586455,0.04115942,0.00387103,0.34345378,0.00000000
-1.95397699,1.89216908,0.19109774,1.58031428,0.04187431,0.00372290,0.34045643,0.00000000
-1.94797399,1.84936446,0.19396951,1.53624210,0.04313467,0.00357811,0.33962886,0.00000000
-1.94197099,1.81164058,0.19880424,1.49470463,0.04494647,0.00343954,0.34111049,0.00000000
-1.93596798,1.78004039,0.20566413,1.45670209,0.04730771,0.00330991,0.34499744,0.00000000
-1.92996498,1.75546815,0.21458416,1.42314730,0.05020806,0.00319170,0.35133779,0.00000000
-1.92396198,1.73865853,0.22556898,1.39483704,0.05362871,0.00308706,0.36012795,0.00000000
-1.91795898,1.73015046,0.23859018,1.37242686,0.05754224,0.00299778,0.37131048,0.00000000
-1.91195598,1.73026717,0.25358401,1.35641041,0.06191272,0.00292521,0.38477325,0.00000000
-1.90595298,1.73910276,0.27044958,1.34710398,0.06669577,0.00287021,0.40035015,0.00000000
-1.89994997,1.75651627,0.28904777,1.34463683,0.07183889,0.00283320,0.41782322,0.00000000
-1.89394697,1.78213314,0.30920083,1.34894767,0.07728193,0.00281406,0.43692627,0.00000000
-1.88794397,1.81535416,0.33069278,1.35978734,0.08295765,0.00281219,0.45734980,0.00000000
-1.88194097,1.85537150,0.35327086,1.37672739,0.08879256,0.00282656,0.47874719,0.00000000
-1.87593797,1.90119117,0.37664782,1.39917435,0.09470785,0.00285566,0.50074188,0.00000000
-1.86993497,1.95166120,0.40050536,1.42638885,0.10062061,0.00289763,0.52293547,0.00000000
-1.86393197,2.00550425,0.42449861,1.45750907,0.10644513,0.00295030,0.54491648,0.00000000
-1.85792896,2.06135377,0.44826162,1.49157727,0.11209439,0.00301121,0.56626948,0.00000000
-1.85192596,2.11779214,0.47141393,1.52756880,0.11748169,0.00307777,0.58658446,0.00000000
-1.84592296,2.17338976,0.49356798,1.56442215,0.12252238,0.00314726,0.60546607,0.00000000
-1.83991996,2.22674348,0.51433727,1.60106928,0.12713562,0.00321694,0.62254263,0.00000000
-1.83391696,2.27651340,0.53334513,1.63646505,0.13124617,0.00328414,0.63747447,0.00000000
-1.82791396,2.32145658,0.55023371,1.66961483,0.13478610,0.00334630,0.64996160,0.00000000
-1.82191096,2.36045684,0.56467306,1.69959944,0.13769641,0.00340108,0.65975024,0.00000000
-1.81590795,2.39254970,0.57636992,1.72559663,0.13992845,0.00344637,0.66663830,0.00000000
-1.80990495,2.41694169,0.58507585,1.74689861,0.14144514,0.00348038,0.67047939,0.00000000
-1.80390195,2.43302380,0.59059447,1.76292512,0.14222189,0.00350163,0.67118542,0.00000000
-1.79789895,2.44037866,0.59278739,1.77323191,0.14224719,0.00350904,0.66872765,0.00000000
-1.79189595,2.43878149,0.59157867,1.77751447,0.14152280,0.00350188,0.66313617,0.00000000
-1.78589295,2.42819527,0.58695743,1.77560723,0.14006367,0.00347980,0.65449780,0.00000000
-1.77988994,2.40876041,0.57897866,1.76747863,0.13789736,0.00344282,0.64295256,0.00000000
-1.77388694,2.38077977,0.56776195,1.75322227,0.13506317,0.00339128,0.62868882,0.00000000
-1.76788394,2.34469973,0.55348826,1.73304514,0.13161092,0.00332585,0.61193727,0.00000000
-1.76188094,2.30108853,0.53639484,1.70725324,0.12759942,0.00324746,0.59296395,0.00000000
-1.75587794,2.25061270,0.51676842,1.67623568,0.12309477,0.00315726,0.57206265,0.00000000
-1.74987494,2.19401281,0.49493699,1.64044788,0.11816841,0.00305657,0.54954689,0.00000000
-1.74387194,2.13207940,0.47126047,1.60039460,0.11289523,0.00294686,0.52574176,0.00000000
-1.73786893,2.06563025,0.44612064,1.55661368,0.10735153,0.00282964,0.50097600,0.00000000
-1.73186593,1.99548955,0.41991076,1.50966086,0.10161312,0.00270647,0.47557442,0.00000000
-1.72586293,1.92246967,0.39302526,1.46009634,0.09575362,0.00257891,0.44985104,0.00000000
-1.71985993,1.84735600,0.36584985,1.40847322,0.08984286,0.00244844,0.42410301,0.00000000
-1.71385693,1.77089490,0.33875254,1.35532816,0.08394560,0.00231648,0.39860556,0.00000000
-1.70785393,1.69378486,0.31207567,1.30117409,0.07812050,0.00218436,0.37360797,0.00000000
-1.70185093,1.61667070,0.28612932,1.24649510,0.07241940,0.00205325,0.34933062,0.00000000
-1.69584792,1.54014037,0.26118627,1.19174294,0.06688692,0.00192423,0.32596317,0.00000000
-1.68984492,1.46472396,0.23747844,1.13733524,0.06156032,0.00179822,0.30366365,0.00000000
-1.68384192,1.39089447,0.21519505,1.08365476,0.05646966,0.00167600,0.28255857,0.00000000
-1.67783892,1.31906979,0.19448224,1.03104955,0.05163817,0.00155824,0.26274377,0.00000000
-1.67183592,1.24961545,0.17544414,0.97983370,0.04708279,0.00144546,0.24428590,0.00000000
-1.66583292,1.18284779,0.15814521,0.93028828,0.04281495,0.00133808,0.22722454,0.00000000
-1.65982991,1.11903721,0.14261370,0.88266259,0.03884133,0.00123641,0.21157460,0.00000000
-1.65382691,1.05841152,0.12884591,0.83717539,0.03516479,0.00114067,0.19732910,0.00000000
-1.64782391,1.00115912,0.11681113,0.79401623,0.03178525,0.00105100,0.18446210,0.00000000
-1.64182091,0.94743237,0.10645708,0.75334707,0.02870064,0.00096747,0.17293180,0.00000000
-1.63581791,0.89735105,0.09771546,0.71530415,0.02590770,0.00089008,0.16268363,0.00000000
-1.62981491,0.85100630,0.09050765,0.68000039,0.02340285,0.00081880,0.15365345,0.00000000
-1.62381191,0.80846511,0.08475023,0.64752844,0.02118290,0.00075355,0.14577070,0.00000000
-1.61780890,0.76977560,0.08036023,0.61796452,0.01924571,0.00069423,0.13896152,0.00000000
-1.61180590,0.73497314,0.07725993,0.59137306,0.01759077,0.00064070,0.13315185,0.00000000
-1.60580290,0.70408726,0.07538117,0.56781209,0.01621965,0.00059283,0.12827036,0.00000000
-1.59979990,0.67714922,0.07466897,0.54733920,0.01513638,0.00055049,0.12425134,0.00000000
-1.59379690,0.65419995,0.07508444,0.53001791,0.01434776,0.00051354,0.12103735,0.00000000
-1.58779390,0.63529786,0.07660678,0.51592390,0.01386343,0.00048185,0.11858153,0.00000000
-1.58179090,0.62052610,0.07923446,0.50515078,0.01369598,0.00045532,0.11684965,0.00000000
-1.57578789,0.60999858,0.08298535,0.49781481,0.01386084,0.00043389,0.11582163,0.00000000
-1.56978489,0.60386410,0.08789585,0.49405807,0.01437601,0.00041749,0.11549252,0.00000000
-1.56378189,0.60230811,0.09401894,0.49404958,0.01526170,0.00040612,0.11587280,0.00000000
-1.55777889,0.60555130,0.10142121,0.49798387,0.01653981,0.00039980,0.11698795,0.00000000
-1.55177589,0.61384485,0.11017882,0.50607677,0.01823315,0.00039857,0.11887721,0.00000000
-1.54577289,0.62746200,0.12037251,0.51855818,0.02036461,0.00040251,0.12159153,0.00000000
-1.53976988,0.64668589,0.13208183,0.53566180,0.02295612,0.00041172,0.12519065,0.00000000
-1.53376688,0.67179390,0.14537863,0.55761215,0.02602743,0.00042630,0.12973941,0.00000000
-1.52776388,0.70303901,0.16032020,0.58460919,0.02959482,0.00044635,0.13530342,0.00000000
-1.52176088,0.74062884,0.17694215,0.61681124,0.03366974,0.00047195,0.14194416,0.00000000
-1.51575788,0.78470331,0.19525152,0.65431694,0.03825733,0.00050317,0.14971367,0.00000000
-1.50975488,0.83531212,0.21522027,0.69714728,0.04335507,0.00053999,0.15864919,0.00000000
-1.50375188,0.89239318,0.23677968,0.74522872,0.04895141,0.00058234,0.16876787,0.00000000
-1.49774887,0.95575349,0.25981590,0.79837846,0.05502460,0.00063007,0.18006186,0.00000000
-1.49174587,1.02505358,0.28416701,0.85629297,0.06154175,0.00068292,0.19249405,0.00000000
-1.48574287,1.09979686,0.30962191,0.91854067,0.06845817,0.00074053,0.20599479,0.00000000
-1.47973987,1.17932487,0.33592121,0.98455970,0.07571705,0.00080241,0.22045964,0.00000000
-1.47373687,1.26281916,0.36276031,1.05366111,0.08324956,0.00086795,0.23574867,0.00000000
-1.46773387,1.34931035,0.38979472,1.12503796,0.09097541,0.00093642,0.25168707,0.00000000
-1.46173087,1.43769441,0.41664747,1.19778028,0.09880387,0.00100698,0.26806755,0.00000000
-1.45572786,1.52675592,0.44291858,1.27089540,0.10663531,0.00107868,0.28465418,0.00000000
-1.44972486,1.61519748,0.46819614,1.34333312,0.11436308,0.00115049,0.30118788,0.00000000
-1.44372186,1.70167453,0.49206878,1.41401466,0.12187599,0.00122132,0.31739323,0.00000000
-1.43771886,1.78483375,0.51413883,1.48186418,0.12906094,0.00129005,0.33298653,0.00000000
-1.43171586,1.86335392,0.53403593,1.54584149,0.13580597,0.00135553,0.34768466,0.00000000
-1.42571286,1.93598694,0.55143018,1.60497434,0.14200338,0.00141669,0.36121452,0.00000000
-1.41970985,2.00159756,0.56604452,1.65838886,0.14755299,0.00147247,0.37332263,0.00000000
-1.41370685,2.05919971,0.57766566,1.70533662,0.15236519,0.00152192,0.38378440,0.00000000
-1.40770385,2.10798792,0.58615302,1.74521709,0.15636397,0.00156422,0.39241288,0.00000000
-1.40170085,2.14736238,0.59144542,1.77759435,0.15948949,0.00159870,0.39906634,0.00000000
-1.39569785,2.17694643,0.59356511,1.80220753,0.16170029,0.00162485,0.40365451,0.00000000
-1.38969485,2.19659601,0.59261890,1.81897439,0.16297500,0.00164234,0.40614325,0.00000000
-1.38369185,2.20640059,0.58879653,1.82798820,0.16331341,0.00165105,0.40655722,0.00000000
-1.37768884,2.20667591,0.58236620,1.82950823,0.16273690,0.00165104,0.40498063,0.00000000
-1.37168584,2.19794897,0.57366756,1.82394464,0.16128828,0.00164256,0.40155602,0.00000000
-1.36568284,2.18093636,0.56310238,1.81183856,0.15903082,0.00162605,0.39648098,0.00000000
-1.35967984,2.15651705,0.55112342,1.79383884,0.15604673,0.00160211,0.39000316,0.00000000
-1.35367684,2.12570117,0.53822190,1.77067642,0.15243504,0.00157146,0.38241358,0.00000000
-1.34767384,2.08959621,0.52491395,1.74313800,0.14830889,0.00153497,0.37403873,0.00000000
-1.34167084,2.04937235,0.51172680,1.71204004,0.14379239,0.00149356,0.36523155,0.00000000
-1.33566783,2.00622820,0.49918485,1.67820423,0.13901724,0.00144823,0.35636185,0.00000000
-1.32966483,1.96135840,0.48779642,1.64243557,0.13411895,0.00140000,0.34780638,0.00000000
-1.32366183,1.91592409,0.47804118,1.60550351,0.12923308,0.00134991,0.33993899,0.00000000
-1.31765883,1.87102707,0.47035891,1.56812670,0.12449148,0.00129895,0.33312111,0.00000000
-1.31165583,1.82768819,0.46513965,1.53096159,0.12001857,0.00124810,0.32769297,0.00000000
-1.30565283,1.78683026,0.46271546,1.49459462,0.11592801,0.00119827,0.32396564,0.00000000
-1.29964982,1.74926553,0.46335394,1.45953797,0.11231957,0.00115028,0.32221423,0.00000000
-1.29364682,1.71568752,0.46725359,1.42622832,0.10927654,0.00110491,0.32267231,0.00000000
-1.28764382,1.68666693,0.47454094,1.39502818,0.10686369,0.00106284,0.32552772,0.00000000
-1.28164082,1.66265115,0.48526958,1.36622922,0.10512572,0.00102466,0.33091964,0.00000000
-1.27563782,1.64396700,0.49942097,1.34005707,0.10408648,0.00099090,0.33893718,0.00000000
-1.26963482,1.63082611,0.51690698,1.31667724,0.10374873,0.00096200,0.34961924,0.00000000
-1.26363182,1.62333251,0.53757407,1.29620149,0.10409475,0.00093835,0.36295558,0.00000000
-1.25762881,1.62149206,0.56120908,1.27869473,0.10508745,0.00092027,0.37888916,0.00000000
-1.25162581,1.62522321,0.58754641,1.26418179,0.10667222,0.00090802,0.39731939,0.00000000
-1.24562281,1.63436883,0.61627646,1.25265430,0.10877933,0.00090182,0.41810634,0.00000000
-1.23961981,1.64870873,0.64705517,1.24407731,0.11132682,0.00090185,0.44107554,0.00000000
-1.23361681,1.66797256,0.67951437,1.23839574,0.11422375,0.00090824,0.46602337,0.00000000
-1.22761381,1.69185262,0.71327265,1.23554045,0.11737381,0.00092107,0.49272268,0.00000000
-1.22161081,1.72001638,0.74794650,1.23543396,0.12067894,0.00094039,0.52092858,0.00000000
-1.21560780,1.75211821,0.78316124,1.23799556,0.12404307,0.00096621,0.55038409,0.00000000
-1.20960480,1.78780981,0.81856146,1.24314573,0.12737565,0.00099847,0.58082545,0.00000000
-1.20360180,1.82674911,0.85382051,1.25080957,0.13059486,0.00103704,0.61198706,0.00000000
-1.19759880,1.86860704,0.88864874,1.26091909,0.13363046,0.00108175,0.64360570,0.00000000
-1.19159580,1.91307199,0.92280008,1.27341411,0.13642604,0.00113233,0.67542414,0.00000000
-1.18559280,1.95985163,0.95607669,1.28824152,0.13894067,0.00118844,0.70719379,0.00000000
-1.17958979,2.00867199,0.98833161,1.30535298,0.14114980,0.00124963,0.73867672,0.00000000
-1.17358679,2.05927405,1.01946909,1.32470090,0.14304550,0.00131538,0.76964674,0.00000000
-1.16758379,2.11140784,1.04944290,1.34623291,0.14463589,0.00138504,0.79988990,0.00000000
-1.16158079,2.16482471,1.07825252,1.36988507,0.14594389,0.00145790,0.82920439,0.00000000
-1.15557779,2.21926839,1.10593761,1.39557433,0.14700544,0.00153313,0.85740003,0.00000000
-1.14957479,2.27446551,1.13257107,1.42319060,0.14786706,0.00160981,0.88429767,0.00000000
-1.14357179,2.33011663,1.15825110,1.45258918,0.14858312,0.00168697,0.90972848,0.00000000
-1.13756878,2.38588851,1.18309280,1.48358424,0.14921284,0.00176357,0.93353363,0.00000000
-1.13156578,2.44140870,1.20721971,1.51594386,0.14981719,0.00183855,0.95556432,0.00000000
-1.12556278,2.49626298,1.23075588,1.54938742,0.15045585,0.00191081,0.97568231,0.00000000
-1.11955978,2.54999639,1.25381880,1.58358560,0.15118442,0.00197928,0.99376118,0.00000000
-1.11355678,2.60211807,1.27651347,1.61816350,0.15205191,0.00204295,1.00968815,0.00000000
-1.10755378,2.65210989,1.29892801,1.65270683,0.15309870,0.00210086,1.02336652,0.00000000
-1.10155078,2.69943866,1.32113061,1.68677100,0.15435503,0.00215214,1.03471846,0.00000000
-1.09554777,2.74357122,1.34316800,1.71989283,0.15584000,0.00219608,1.04368804,0.00000000
-1.08954477,2.78399147,1.36506511,1.75160424,0.15756114,0.00223209,1.05024418,0.00000000
-1.08354177,2.82021831,1.38682563,1.78144699,0.15951456,0.00225977,1.05438323,0.00000000
-1.07753877,2.85182314,1.40843320,1.80898777,0.16168550,0.00227888,1.05613085,0.00000000
-1.07153577,2.87844566,1.42985270,1.83383244,0.16404932,0.00228938,1.05554292,0.00000000
-1.06553277,2.89980667,1.45103129,1.85563856,0.16657280,0.00229142,1.05270520,0.00000000
-1.05952976,2.91571685,1.47189890,1.87412527,0.16921559,0.00228533,1.04773167,0.00000000
-1.05352676,2.92608070,1.49236789,1.88907987,0.17193185,0.00227159,1.04076132,0.00000000
-1.04752376,2.93089513,1.51233173,1.90036054,0.17467181,0.00225085,1.03195356,0.00000000
-1.04152076,2.93024278,1.53166282,1.90789501,0.17738330,0.00222387,1.02148236,0.00000000
-1.03551776,2.92428023,1.55020960,1.91167537,0.18001325,0.00219148,1.00952930,0.00000000
-1.02951476,2.91322208,1.56779336,1.91174926,0.18250889,0.00215459,0.99627609,0.00000000
-1.02351176,2.89732194,1.58420511,1.90820829,0.18481892,0.00211412,0.98189673,0.00000000
-1.01750875,2.87685161,1.59920326,1.90117446,0.18689452,0.00207095,0.96655012,0.00000000
-1.01150575,2.85208038,1.61251257,1.89078573,0.18869021,0.00202595,0.95037325,0.00000000
-1.00550275,2.82325559,1.62382500,1.87718183,0.19016469,0.00197989,0.93347580,0.00000000
-0.99949975,2.79058649,1.63280295,1.86049155,0.19128169,0.00193346,0.91593629,0.00000000
-0.99349675,2.75423238,1.63908522,1.84082240,0.19201077,0.00188723,0.89780025,0.00000000
-0.98749375,2.71429625,1.64229593,1.81825354,0.19232828,0.00184165,0.87908049,0.00000000
-0.98149075,2.67082445,1.64205612,1.79283268,0.19221829,0.00179706,0.85975962,0.00000000
-0.97548774,2.62381262,1.63799804,1.76457701,0.19167369,0.00175369,0.83979462,0.00000000
-0.96948474,2.57321751,1.62978117,1.73347835,0.19069721,0.00171166,0.81912328,0.00000000
-0.96348174,2.51897392,1.61710965,1.69951203,0.18930257,0.00167104,0.79767203,0.00000000
-0.95747874,2.46101562,1.59974976,1.66264885,0.18751538,0.00163183,0.77536486,0.00000000
-0.95147574,2.39929869,1.57754676,1.62286928,0.18537394,0.00159403,0.75213255,0.00000000
-0.94547274,2.33382564,1.55043976,1.58017872,0.18292970,0.00155762,0.72792176,0.00000000
-0.93946973,2.26466847,1.51847375,1.53462281,0.18024739,0.00152264,0.70270342,0.00000000
-0.93346673,2.19198892,1.48180778,1.48630138,0.17740453,0.00148917,0.67647977,0.00000000
-0.92746373,2.11605450,1.44071866,1.43538026,0.17449055,0.00145739,0.64928971,0.00000000
-0.92146073,2.03724876,1.39559959,1.38209968,0.17160510,0.00142753,0.62121215,0.00000000
-0.91545773,1.95607522,1.34695363,1.32677884,0.16885589,0.00139994,0.59236702,0.00000000
-0.90945473,1.87315421,1.29538211,1.26981602,0.16635576,0.00137507,0.56291409,0.00000000
-0.90345173,1.78921288,1.24156831,1.21168424,0.16421934,0.00135343,0.53304956,0.00000000
-0.89744872,1.70506854,1.18625731,1.15292254,0.16255916,0.00133561,0.50300068,0.00000000
