energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.21460730,0.01047907,0.00000000,0.00812707,0.00015422,0.00004834,0.00814426,0.00234858,0.00000003,0.00145641
3.22061031,0.00815616,0.00000001,0.00632239,0.00011912,0.00003773,0.00634060,0.00182716,0.00000004,0.00113425
3.22661331,0.00630584,0.00000001,0.00488409,0.00009146,0.00002924,0.00490570,0.00141155,0.00000007,0.00087729
3.23261631,0.00484439,0.00000001,0.00374669,0.00006985,0.00002251,0.00377474,0.00108285,0.00000010,0.00067402
3.23861931,0.00370047,0.00000002,0.00285427,0.00005312,0.00001722,0.00289281,0.00082490,0.00000015,0.00051459
3.24462231,0.00281414,0.00000003,0.00215955,0.00004034,0.00001310,0.00221415,0.00062404,0.00000022,0.00039068
3.25062531,0.00213581,0.00000005,0.00162308,0.00003074,0.00000993,0.00170143,0.00046888,0.00000033,0.00029538
3.25662831,0.00162516,0.00000007,0.00121224,0.00002370,0.00000752,0.00132502,0.00034998,0.00000047,0.00022300
3.26263132,0.00125019,0.00000010,0.00090040,0.00001877,0.00000572,0.00106244,0.00025962,0.00000068,0.00016897
3.26863432,0.00098630,0.00000014,0.00066605,0.00001561,0.00000442,0.00089779,0.00019156,0.00000098,0.00012968
3.27463732,0.00081556,0.00000020,0.00049205,0.00001403,0.00000352,0.00082152,0.00014083,0.00000140,0.00010239
3.28064032,0.00072619,0.00000029,0.00036492,0.00001392,0.00000296,0.00083026,0.00010348,0.00000198,0.00008509
3.28664332,0.00071210,0.00000041,0.00027424,0.00001531,0.00000271,0.00092699,0.00007644,0.00000277,0.00007648
3.29264632,0.00077278,0.00000057,0.00021216,0.00001832,0.00000273,0.00112135,0.00005737,0.00000386,0.00007588
3.29864932,0.00091331,0.00000079,0.00017292,0.00002322,0.00000304,0.00143031,0.00004450,0.00000534,0.00008318
3.30465233,0.00114459,0.00000110,0.00015256,0.00003039,0.00000366,0.00187909,0.00003657,0.00000734,0.00009888
3.31065533,0.00148385,0.00000151,0.00014863,0.00004039,0.00000462,0.00250235,0.00003270,0.00001001,0.00012408
3.31665833,0.00195529,0.00000206,0.00015996,0.00005396,0.00000601,0.00334571,0.00003234,0.00001355,0.00016051
3.32266133,0.00259097,0.00000281,0.00018653,0.00007201,0.00000790,0.00446749,0.00003526,0.00001821,0.00021058
3.32866433,0.00343184,0.00000379,0.00022940,0.00009574,0.00001042,0.00594081,0.00004143,0.00002431,0.00027748
3.33466733,0.00452899,0.00000510,0.00029063,0.00012658,0.00001372,0.00785578,0.00005109,0.00003222,0.00036522
3.34067034,0.00594490,0.00000681,0.00037326,0.00016630,0.00001799,0.01032190,0.00006465,0.00004239,0.00047878
3.34667334,0.00775487,0.00000906,0.00048134,0.00021702,0.00002345,0.01347054,0.00008275,0.00005538,0.00062418
3.35267634,0.01004831,0.00001198,0.00061994,0.00028123,0.00003038,0.01745726,0.00010622,0.00007184,0.00080862
3.35867934,0.01293003,0.00001578,0.00079517,0.00036186,0.00003909,0.02246406,0.00013609,0.00009253,0.00104055
3.36468234,0.01652123,0.00002068,0.00101422,0.00046231,0.00004995,0.02870107,0.00017360,0.00011833,0.00132974
3.37068534,0.02096026,0.00002699,0.00128539,0.00058640,0.00006337,0.03640776,0.00022022,0.00015027,0.00168741
3.37668834,0.02640281,0.00003507,0.00161805,0.00073848,0.00007983,0.04585328,0.00027760,0.00018949,0.00212618
3.38269135,0.03302158,0.00004541,0.00202262,0.00092333,0.00009986,0.05733564,0.00034763,0.00023728,0.00266011
3.38869435,0.04100515,0.00005857,0.00251047,0.00114617,0.00012401,0.07117964,0.00043241,0.00029504,0.00330459
3.39469735,0.05055601,0.00007529,0.00309378,0.00141256,0.00015292,0.08773315,0.00053422,0.00036432,0.00407621
3.40070035,0.06188752,0.00009647,0.00378536,0.00172838,0.00018723,0.10736156,0.00065552,0.00044675,0.00499254
3.40670335,0.07521983,0.00012322,0.00459834,0.00209962,0.00022762,0.13044033,0.00079894,0.00054407,0.00607181
3.41270635,0.09077459,0.00015693,0.00554586,0.00253227,0.00027475,0.15734534,0.00096719,0.00065805,0.00733257
3.41870935,0.10876858,0.00019928,0.00664062,0.00303216,0.00032930,0.18844126,0.00116309,0.00079052,0.00879314
3.42471236,0.12940616,0.00025236,0.00789439,0.00360465,0.00039191,0.22406792,0.00138944,0.00094325,0.01047112
3.43071536,0.15287088,0.00031869,0.00931749,0.00425446,0.00046313,0.26452490,0.00164902,0.00111799,0.01238272
3.43671836,0.17931624,0.00040135,0.01091817,0.00498534,0.00054347,0.31005480,0.00194451,0.00131633,0.01454211
3.44272136,0.20885616,0.00050403,0.01270196,0.00579984,0.00063329,0.36082578,0.00227842,0.00153975,0.01696069
3.44872436,0.24155529,0.00063114,0.01467107,0.00669895,0.00073283,0.41691381,0.00265305,0.00178949,0.01964637
3.45472736,0.27741978,0.00078793,0.01682374,0.00768189,0.00084214,0.47828574,0.00307039,0.00206651,0.02260294
3.46073037,0.31638892,0.00098056,0.01915373,0.00874578,0.00096109,0.54478381,0.00353214,0.00237153,0.02582943
3.46673337,0.35832821,0.00121621,0.02164981,0.00988552,0.00108933,0.61611275,0.00403960,0.00270488,0.02931963
3.47273637,0.40302434,0.00150317,0.02429545,0.01109354,0.00122629,0.69183031,0.00459373,0.00306658,0.03306174
3.47873937,0.45018256,0.00185088,0.02706859,0.01235979,0.00137115,0.77134219,0.00519509,0.00345629,0.03703821
3.48474237,0.49942694,0.00226999,0.02994170,0.01367168,0.00152287,0.85390211,0.00584385,0.00387330,0.04122576
3.49074537,0.55030365,0.00277232,0.03288191,0.01501421,0.00168017,0.93861765,0.00653989,0.00431660,0.04559565
3.49674837,0.60228757,0.00337086,0.03585153,0.01637017,0.00184157,1.02446228,0.00728275,0.00478486,0.05011418
3.50275138,0.65479212,0.00407959,0.03880863,0.01772041,0.00200543,1.11029352,0.00807176,0.00527655,0.05474340
3.50875438,0.70718225,0.00491334,0.04170795,0.01904427,0.00216993,1.19487716,0.00890607,0.00578991,0.05944199
3.51475738,0.75879001,0.00588749,0.04450198,0.02032005,0.00233321,1.27691688,0.00978472,0.00632308,0.06416639
3.52076038,0.80893239,0.00701761,0.04714220,0.02152560,0.00249331,1.35508830,0.01070664,0.00687411,0.06887195
3.52676338,0.85693052,0.00831905,0.04958043,0.02263892,0.00264832,1.42807635,0.01167074,0.00744106,0.07351420
3.53276638,0.90212945,0.00980634,0.05177030,0.02363884,0.00279638,1.49461442,0.01267586,0.00802199,0.07805007
3.53876938,0.94391770,0.01149263,0.05366870,0.02450567,0.00293576,1.55352360,0.01372076,0.00861501,0.08243908
3.54477239,0.98174539,0.01338894,0.05523716,0.02522185,0.00306488,1.60375036,0.01480404,0.00921831,0.08664434
3.55077539,1.01514036,0.01550348,0.05644320,0.02577254,0.00318239,1.64440083,0.01592402,0.00983006,0.09063337
3.55677839,1.04372119,0.01784079,0.05726139,0.02614613,0.00328717,1.67477002,0.01707856,0.01044846,0.09437863
3.56278139,1.06720657,0.02040109,0.05767427,0.02633466,0.00337838,1.69436471,0.01826492,0.01107157,0.09785782
3.56878439,1.08542066,0.02317943,0.05767297,0.02633406,0.00345546,1.70291871,0.01947952,0.01169730,0.10105386
3.57478739,1.09829394,0.02616518,0.05725751,0.02614436,0.00351809,1.70039985,0.02071769,0.01232325,0.10395450
3.58079040,1.10585995,0.02934142,0.05643682,0.02576962,0.00356626,1.68700840,0.02197350,0.01294660,0.10655179
3.58679340,1.10824775,0.03268464,0.05522842,0.02521785,0.00360016,1.66316698,0.02323951,0.01356405,0.10884127
3.59279640,1.10567109,0.03616461,0.05365777,0.02450068,0.00362020,1.62950252,0.02450661,0.01417162,0.11082099
3.59879940,1.09841461,0.03974446,0.05175742,0.02363296,0.00362694,1.58682141,0.02576396,0.01476467,0.11249048
3.60480240,1.08681814,0.04338108,0.04956585,0.02263227,0.00362105,1.53607893,0.02699895,0.01533781,0.11384975
3.61080540,1.07126001,0.04702575,0.04712620,0.02151830,0.00360329,1.47834464,0.02819727,0.01588491,0.11489835
3.61680840,1.05214036,0.05062506,0.04448487,0.02031224,0.00357443,1.41476546,0.02934307,0.01639915,0.11563465
3.62281141,1.02986537,0.05412210,0.04169002,0.01903609,0.00353526,1.34652810,0.03041928,0.01687311,0.11605529
3.62881441,1.00483319,0.05745791,0.03879019,0.01771200,0.00348649,1.27482270,0.03140799,0.01729896,0.11615495
3.63481741,0.97742231,0.06057302,0.03583288,0.01636166,0.00342878,1.20080902,0.03229088,0.01766864,0.11592648
3.64082041,0.94798286,0.06340925,0.03286332,0.01500573,0.00336274,1.12558664,0.03304985,0.01797413,0.11536124
3.64682341,0.91683092,0.06591145,0.02992341,0.01366334,0.00328887,1.05017012,0.03366758,0.01820769,0.11444979
3.65282641,0.88424599,0.06802930,0.02705084,0.01235170,0.00320762,0.97546970,0.03412816,0.01836224,0.11318281
3.65882941,0.85047145,0.06971897,0.02427842,0.01108580,0.00311935,0.90227796,0.03441775,0.01843157,0.11155218
3.66483242,0.81571745,0.07094465,0.02163366,0.00987818,0.00302443,0.83126239,0.03452514,0.01841072,0.10955215
3.67083542,0.78016583,0.07167976,0.01913857,0.00873892,0.00292319,0.76296338,0.03444230,0.01829616,0.10718053
3.67683842,0.74397638,0.07190797,0.01680967,0.00767555,0.00281598,0.69779726,0.03416473,0.01808608,0.10443980
3.68284142,0.70729381,0.07162373,0.01465813,0.00669319,0.00270319,0.63606344,0.03369184,0.01778047,0.10133801
3.68884442,0.67025470,0.07083249,0.01269019,0.00579470,0.00258527,0.57795481,0.03302702,0.01738126,0.09788946
3.69484742,0.63299386,0.06955057,0.01090756,0.00498086,0.00246276,0.52357038,0.03217767,0.01689233,0.09411513
3.70085043,0.59564957,0.06780452,0.00930802,0.00425070,0.00233630,0.47292934,0.03115505,0.01631941,0.09004273
3.70685343,0.55836749,0.06563023,0.00788601,0.00360171,0.00220660,0.42598542,0.02997395,0.01566995,0.08570638
3.71285643,0.52130270,0.06307170,0.00663327,0.00303019,0.00207449,0.38264111,0.02865226,0.01495296,0.08114608
3.71885943,0.48462018,0.06017951,0.00553947,0.00253149,0.00194086,0.34276082,0.02721042,0.01417865,0.07640671
3.72486243,0.44849352,0.05700917,0.00459284,0.00210037,0.00180668,0.30618268,0.02567079,0.01335823,0.07153697
3.73086543,0.41310219,0.05361938,0.00378065,0.00173120,0.00167296,0.27272866,0.02405697,0.01250349,0.06658799
3.73686843,0.37862769,0.05007015,0.00308977,0.00141824,0.00154073,0.24221285,0.02239306,0.01162649,0.06161189
3.74287144,0.34524888,0.04642114,0.00250707,0.00115588,0.00141100,0.21444790,0.02070299,0.01073921,0.05666037
3.74887444,0.31313689,0.04272999,0.00201973,0.00093878,0.00128473,0.18924980,0.01900989,0.00985322,0.05178321
3.75487744,0.28245016,0.03905089,0.00161557,0.00076213,0.00116285,0.16644100,0.01733542,0.00897939,0.04702700
3.76088044,0.25332972,0.03543340,0.00128318,0.00062178,0.00104617,0.14585240,0.01569939,0.00812765,0.04243403
3.76688344,0.22589522,0.03192149,0.00101213,0.00051438,0.00093538,0.12732426,0.01411925,0.00730680,0.03804133
3.77288644,0.20024199,0.02855288,0.00079299,0.00043762,0.00083108,0.11070638,0.01260991,0.00652435,0.03388003
3.77888944,0.17643908,0.02535868,0.00061741,0.00039035,0.00073371,0.09585785,0.01118348,0.00578650,0.02997497
3.78489245,0.15452856,0.02236326,0.00047807,0.00037287,0.00064356,0.08264659,0.00984931,0.00509808,0.02634453
3.79089545,0.13452608,0.01958445,0.00036869,0.00038714,0.00056082,0.07094878,0.00861398,0.00446261,0.02300082
3.79689845,0.11642248,0.01703388,0.00028394,0.00043713,0.00048552,0.06064846,0.00748145,0.00388240,0.01994994
3.80290145,0.10018650,0.01471759,0.00021943,0.00052924,0.00041758,0.05163730,0.00645331,0.00335867,0.01719259
3.80890445,0.08576838,0.01263666,0.00017156,0.00067276,0.00035680,0.04381469,0.00552903,0.00289179,0.01472473
3.81490745,0.07310409,0.01078813,0.00013754,0.00088050,0.00030291,0.03708803,0.00470629,0.00248137,0.01253841
3.82091046,0.06212016,0.00916577,0.00011527,0.00116948,0.00025557,0.03137339,0.00398131,0.00212662,0.01062267
3.82691346,0.05273881,0.00776107,0.00010331,0.00156179,0.00021437,0.02659641,0.00334925,0.00182648,0.00896443
3.83291646,0.04488323,0.00656410,0.00010081,0.00208555,0.00017888,0.02269342,0.00280451,0.00157993,0.00754947
3.83891946,0.03848283,0.00556441,0.00010755,0.00277599,0.00014866,0.01961272,0.00234109,0.00138622,0.00636335
3.84492246,0.03347850,0.00475179,0.00012386,0.00367664,0.00012325,0.01731599,0.00195290,0.00124511,0.00539222
3.85092546,0.02982745,0.00411708,0.00015065,0.00484065,0.00010223,0.01577978,0.00163402,0.00115711,0.00462371
3.85692846,0.02750790,0.00365279,0.00018945,0.00633214,0.00008520,0.01499694,0.00137899,0.00112371,0.00404762
3.86293147,0.02652322,0.00335370,0.00024239,0.00822753,0.00007181,0.01497806,0.00118297,0.00114755,0.00365660
3.86893447,0.02690564,0.00321732,0.00031230,0.01061683,0.00006176,0.01575265,0.00104192,0.00123269,0.00344672
3.87493747,0.02871943,0.00324424,0.00040274,0.01360483,0.00005480,0.01737020,0.00095279,0.00138467,0.00341802
3.88094047,0.03206335,0.00343845,0.00051805,0.01731200,0.00005076,0.01990087,0.00091354,0.00161072,0.00357483
3.88694347,0.03707241,0.00380746,0.00066342,0.02187504,0.00004953,0.02343581,0.00092329,0.00191982,0.00392617
3.89294647,0.04391866,0.00436235,0.00084497,0.02744702,0.00005109,0.02808694,0.00098230,0.00232277,0.00448597
3.89894947,0.05281107,0.00511768,0.00106978,0.03419684,0.00005547,0.03398614,0.00109201,0.00283215,0.00527312
3.90495248,0.06399417,0.00609128,0.00134591,0.04230802,0.00006280,0.04128375,0.00125503,0.00346230,0.00631157
3.91095548,0.07774541,0.00730392,0.00168247,0.05197655,0.00007325,0.05014617,0.00147504,0.00422917,0.00763011
3.91695848,0.09437099,0.00877878,0.00208954,0.06340785,0.00008711,0.06075265,0.00175677,0.00515009,0.00926217
3.92296148,0.11420012,0.01054082,0.00257819,0.07681261,0.00010468,0.07329111,0.00210586,0.00624347,0.01124532
3.92896448,0.13757760,0.01261598,0.00316031,0.09240157,0.00012636,0.08795288,0.00252871,0.00752842,0.01362068
3.93496748,0.16485460,0.01503023,0.00384854,0.11037916,0.00015258,0.10492662,0.00303230,0.00902423,0.01643209
3.94097049,0.19637773,0.01780850,0.00465605,0.13093615,0.00018383,0.12439124,0.00362397,0.01074980,0.01972506
3.94697349,0.23247653,0.02097343,0.00559626,0.15424135,0.00022059,0.14650811,0.00431120,0.01272292,0.02354556
3.95297649,0.27344955,0.02454410,0.00668255,0.18043260,0.00026340,0.17141280,0.00510128,0.01495958,0.02793857
3.95897949,0.31954939,0.02853467,0.00792793,0.20960741,0.00031277,0.19920647,0.00600102,0.01747310,0.03294646
3.96498249,0.37096721,0.03295297,0.00934458,0.24181342,0.00036917,0.22994744,0.00701641,0.02027329,0.03860722
3.97098549,0.42781711,0.03779923,0.01094345,0.27703929,0.00043307,0.26364336,0.00815229,0.02336563,0.04495263
3.97698849,0.49012134,0.04306479,0.01273377,0.31520629,0.00050483,0.30024426,0.00941197,0.02675046,0.05200634
3.98299150,0.55779688,0.04873107,0.01472263,0.35616133,0.00058476,0.33963726,0.01079692,0.03042220,0.05978208
3.98899450,0.63064426,0.05476876,0.01691455,0.39967163,0.00067303,0.38164325,0.01230645,0.03436881,0.06828192
3.99499750,0.70833965,0.06113728,0.01931111,0.44542182,0.00076969,0.42601616,0.01393747,0.03857131,0.07749491
4.00100050,0.79043081,0.06778465,0.02191070,0.49301360,0.00087466,0.47244519,0.01568429,0.04300356,0.08739595
4.00700350,0.87633783,0.07464774,0.02470839,0.54196859,0.00098769,0.52056037,0.01753850,0.04763234,0.09794525
4.01300650,0.96535917,0.08165300,0.02769595,0.59173437,0.00110837,0.56994184,0.01948902,0.05241760,0.10908830
4.01900950,1.05668357,0.08871764,0.03086208,0.64169399,0.00123612,0.62013267,0.02152218,0.05731317,0.12075656
4.02501251,1.14940798,0.09575128,0.03419283,0.69117873,0.00137022,0.67065541,0.02362197,0.06226766,0.13286884
4.03101551,1.24256145,0.10265805,0.03767233,0.73948405,0.00150981,0.72103197,0.02577049,0.06722577,0.14533359
4.03701851,1.33513467,0.10933907,0.04128369,0.78588819,0.00165390,0.77080639,0.02794841,0.07212989,0.15805183
4.04302151,1.42611450,0.11569530,0.04501017,0.82967298,0.00180146,0.81956986,0.03013569,0.07692187,0.17092098
4.04902451,1.51452248,0.12163051,0.04883661,0.87014608,0.00195139,0.86698709,0.03231233,0.08154515,0.18383929
4.05502751,1.59945609,0.12705452,0.05275100,0.90666391,0.00210265,0.91282309,0.03445928,0.08594691,0.19671088
4.06103052,1.68013112,0.13188628,0.05674627,0.93865427,0.00225424,0.95696910,0.03655938,0.09008032,0.20945114
4.06703352,1.75592346,0.13605698,0.06082207,0.96563788,0.00240534,0.99946651,0.03859835,0.09390676,0.22199228
4.07303652,1.82640851,0.13951273,0.06498665,0.98724777,0.00255529,1.04052751,0.04056576,0.09739788,0.23428887
4.07903952,1.89139594,0.14221701,0.06925856,1.00324576,0.00270373,1.08055107,0.04245594,0.10053739,0.24632289
4.08504252,1.95095831,0.14415248,0.07366826,1.01353521,0.00285058,1.12013325,0.04426883,0.10332259,0.25810829
4.09104552,2.00545131,0.14532229,0.07825937,1.01816948,0.00299613,1.16007060,0.04601061,0.10576533,0.26969443
4.09704852,2.05552443,0.14575068,0.08308954,1.01735553,0.00314107,1.20135597,0.04769419,0.10789255,0.28116842
4.10305153,2.10212051,0.14548287,0.08823083,1.01145261,0.00328646,1.24516594,0.04933942,0.10974615,0.29265596
4.10905453,2.14646352,0.14458422,0.09376954,1.00096572,0.00343379,1.29283966,0.05097307,0.11138227,0.30432046
4.11505753,2.19003401,0.14313866,0.09980530,0.98653425,0.00358491,1.34584913,0.05262845,0.11286990,0.31636045
4.12106053,2.23453242,0.14124651,0.10644955,0.96891593,0.00374201,1.40576114,0.05434479,0.11428885,0.32900508
4.12706353,2.28183092,0.13902157,0.11382324,0.94896678,0.00390753,1.47419168,0.05616632,0.11572708,0.34250785
4.13306653,2.33391482,0.13658788,0.12205378,0.92761753,0.00408409,1.55275389,0.05814093,0.11727758,0.35713856
4.13906953,2.39281534,0.13407589,0.13127135,0.90584747,0.00427438,1.64300090,0.06031878,0.11903474,0.37317379
4.14507254,2.46053572,0.13161856,0.14160453,0.88465647,0.00448104,1.74636528,0.06275047,0.12109046,0.39088624
4.15107554,2.53897328,0.12934718,0.15317553,0.86503602,0.00470656,1.86409704,0.06548519,0.12353010,0.41053308
4.15707854,2.62984022,0.12738732,0.16609486,0.84794034,0.00495309,1.99720236,0.06856871,0.12642839,0.43234396
4.16308154,2.73458590,0.12585482,0.18045594,0.83425819,0.00522235,2.14638523,0.07204133,0.12984560,0.45650906
4.16908454,2.85432390,0.12485220,0.19632957,0.82478649,0.00551551,2.31199436,0.07593590,0.13382400,0.48316760
4.17508754,2.98976661,0.12446534,0.21375866,0.82020618,0.00583305,2.49397756,0.08027591,0.13838486,0.51239741
4.18109055,3.14117017,0.12476074,0.23275319,0.82106129,0.00617467,2.69184566,0.08507381,0.14352619,0.54420596
4.18709355,3.30829222,0.12578335,0.25328593,0.82774152,0.00653926,2.90464785,0.09032958,0.14922118,0.57852326
4.19309655,3.49036448,0.12755502,0.27528885,0.84046904,0.00692481,3.13095996,0.09602963,0.15541764,0.61519701
4.19909955,3.68608170,0.13007370,0.29865053,0.85928964,0.00732841,3.36888679,0.10214608,0.16203842,0.65399033
4.20510255,3.89360798,0.13331324,0.32321479,0.88406874,0.00774631,3.61607924,0.10863645,0.16898277,0.69458212
4.21110555,4.11060074,0.13722406,0.34878056,0.91449218,0.00817390,3.86976626,0.11544378,0.17612875,0.73657029
4.21710855,4.33425211,0.14173433,0.37510320,0.95007205,0.00860587,4.12680151,0.12249729,0.18333649,0.77947767
4.22311156,4.56134674,0.14675191,0.40189727,0.99015729,0.00903629,4.38372353,0.12971339,0.19045235,0.82276069
4.22911456,4.78833465,0.15216685,0.42884077,1.03394909,0.00945871,4.63682821,0.13699721,0.19731362,0.86582038
4.23511756,5.01141674,0.15785436,0.45558085,1.08052066,0.00986641,4.88225169,0.14424451,0.20375379,0.90801558
4.24112056,5.22664071,0.16367827,0.48174078,1.12884098,0.01025248,5.11606110,0.15134395,0.20960802,0.94867781
4.24712356,5.43000419,0.16949475,0.50692820,1.17780204,0.01061006,5.33435076,0.15817965,0.21471869,0.98712752
4.25312656,5.61756186,0.17515632,0.53074426,1.22624879,0.01093251,5.53334071,0.16463401,0.21894079,1.02269103
4.25912956,5.78553328,0.18051592,0.55279352,1.27301124,0.01121359,5.70947456,0.17059066,0.22214680,1.05471790
4.26513257,5.93040773,0.18543098,0.57269431,1.31693757,0.01144761,5.85951344,0.17593745,0.22423109,1.08259786
4.27113557,6.04904281,0.18976739,0.59008908,1.35692744,0.01162963,5.98062307,0.18056949,0.22511346,1.10577717
4.27713857,6.13875355,0.19340325,0.60465463,1.39196450,0.01175554,6.07045107,0.18439198,0.22474180,1.12377348
4.28314157,6.19738910,0.19623216,0.61611160,1.42114693,0.01182223,6.12719176,0.18732286,0.22309371,1.13618915
4.28914457,6.22339446,0.19816625,0.62423310,1.44371509,0.01182761,6.14963654,0.18929516,0.22017709,1.14272220
4.29514757,6.21585536,0.19913853,0.62885196,1.45907524,0.01177070,6.13720784,0.19025898,0.21602965,1.14317493
4.30115058,6.17452479,0.19910469,0.62986643,1.46681847,0.01165166,6.08997566,0.19018298,0.21071746,1.13745956
4.30715358,6.09983023,0.19804421,0.62724403,1.46673409,0.01147174,6.00865615,0.18905539,0.20433255,1.12560105
4.31315658,5.99286172,0.19596086,0.62102340,1.45881698,0.01123329,5.89459211,0.18688446,0.19698969,1.10773669
4.31915958,5.85534101,0.19288234,0.61131396,1.44326845,0.01093963,5.74971626,0.18369830,0.18882265,1.08411275
4.32516258,5.68957294,0.18885937,0.59829351,1.42049057,0.01059503,5.57649852,0.17954423,0.17997989,1.05507801
4.33116558,5.49838100,0.18396396,0.58220371,1.39107412,0.01020454,5.37787900,0.17448750,0.17062003,1.02107467
4.33716858,5.28502907,0.17828722,0.56334360,1.35578045,0.00977387,5.15718930,0.16860951,0.16090722,0.98262671
4.34317159,5.05313223,0.17193652,0.54206144,1.31551801,0.00930927,4.91806449,0.16200560,0.15100660,0.94032613
4.34917459,4.80655966,0.16503220,0.51874512,1.27131424,0.00881733,4.66434901,0.15478244,0.14108000,0.89481772
4.35517759,4.54933290,0.15770404,0.49381152,1.22428386,0.00830487,4.39999957,0.14705515,0.13128197,0.84678258
4.36118059,4.28552282,0.15008741,0.46769516,1.17559485,0.00777873,4.12898817,0.13894421,0.12175637,0.79692114
4.36718359,4.01914870,0.14231943,0.44083667,1.12643307,0.00724565,3.85520849,0.13057233,0.11263341,0.74593627
4.37318659,3.75408260,0.13453506,0.41367132,1.07796703,0.00671215,3.58238837,0.12206134,0.10402741,0.69451683
4.37918959,3.49396184,0.12686349,0.38661824,1.03131399,0.00618433,3.31401109,0.11352924,0.09603507,0.64332240
4.38519260,3.24211218,0.11942473,0.36007043,0.98750841,0.00566784,3.05324754,0.10508742,0.08873446,0.59296957
4.39119560,3.00148365,0.11232661,0.33438617,0.94747408,0.00516773,2.80290091,0.09683834,0.08218453,0.54402015
4.39719860,2.77460063,0.10566233,0.30988179,0.91200057,0.00468840,2.56536511,0.08887348,0.07642520,0.49697165
4.40320160,2.56352698,0.09950844,0.28682625,0.88172488,0.00423358,2.34259735,0.08127181,0.07147797,0.45225019
4.40920460,2.36984655,0.09392355,0.26543740,0.85711869,0.00380627,2.13610512,0.07409867,0.06734691,0.41020597
4.41520760,2.19465895,0.08894761,0.24588015,0.83848149,0.00340872,1.94694673,0.06740525,0.06402004,0.37111130
4.42121061,2.03858958,0.08460178,0.22826633,0.82593969,0.00304252,1.77574473,0.06122840,0.06147095,0.33516095
4.42721361,1.90181280,0.08088898,0.21265623,0.81945137,0.00270855,1.62271061,0.05559101,0.05966073,0.30247483
4.43321661,1.78408645,0.07779496,0.19906162,0.81881633,0.00240709,1.48767914,0.05050270,0.05853993,0.27310250
4.43921961,1.68479577,0.07528984,0.18744998,0.82369085,0.00213785,1.37015039,0.04596091,0.05805064,0.24702931
4.44522261,1.60300449,0.07333015,0.17774971,0.83360623,0.00190006,1.26933727,0.04195224,0.05812858,0.22418374
4.45122561,1.53751063,0.07186107,0.16985610,0.84799037,0.00169252,1.18421657,0.03845398,0.05870514,0.20444561
4.45722861,1.48690480,0.07081905,0.16363758,0.86619122,0.00151371,1.11358135,0.03543577,0.05970933,0.18765461
4.46323162,1.44962859,0.07013441,0.15894228,0.88750117,0.00136183,1.05609271,0.03286134,0.06106951,0.17361901
4.46923462,1.42403099,0.06973403,0.15560425,0.91118119,0.00123489,1.01032923,0.03069019,0.06271501,0.16212402
4.47523762,1.40842090,0.06954393,0.15344953,0.93648390,0.00113079,0.97483260,0.02887921,0.06457752,0.15293958
4.48124062,1.40111426,0.06949170,0.15230145,0.96267463,0.00104736,0.94814825,0.02738420,0.06659215,0.14582748
4.48724362,1.40047458,0.06950862,0.15198541,0.98904956,0.00098241,0.92886002,0.02616116,0.06869831,0.14054739
4.49324662,1.40494608,0.06953151,0.15233273,1.01495077,0.00093378,0.91561851,0.02516743,0.07084031,0.13686197
4.49924962,1.41307905,0.06950420,0.15318372,1.03977743,0.00089938,0.90716280,0.02436265,0.07296766,0.13454091
4.50525263,1.42354744,0.06937857,0.15438986,1.06299333,0.00087720,0.90233569,0.02370936,0.07503514,0.13336387
4.51125563,1.43515922,0.06911524,0.15581518,1.08413069,0.00086531,0.90009289,0.02317359,0.07700274,0.13312254
4.51725863,1.44686004,0.06868380,0.15733692,1.10279063,0.00086193,0.89950667,0.02272508,0.07883527,0.13362187
4.52326163,1.45773129,0.06806276,0.15884559,1.11864078,0.00086537,0.89976503,0.02233740,0.08050203,0.13468061
4.52926463,1.46698381,0.06723906,0.16024451,1.13141062,0.00087406,0.90016705,0.02198790,0.08197623,0.13613132
4.53526763,1.47394834,0.06620744,0.16144904,1.14088533,0.00088655,0.90011557,0.02165758,0.08323451,0.13782006
4.54127064,1.47806428,0.06496949,0.16238563,1.14689891,0.00090151,0.89910826,0.02133079,0.08425644,0.13960592
4.54727364,1.47886777,0.06353264,0.16299080,1.14932723,0.00091770,0.89672778,0.02099493,0.08502412,0.14136049
4.55327664,1.47598033,0.06190904,0.16321018,1.14808182,0.00093400,0.89263217,0.02064011,0.08552183,0.14296737
4.55927964,1.46909889,0.06011443,0.16299775,1.14310472,0.00094938,0.88654587,0.02025882,0.08573591,0.14432193
4.56528264,1.45798784,0.05816710,0.16231520,1.13436499,0.00096295,0.87825203,0.01984555,0.08565470,0.14533120
4.57128564,1.44247348,0.05608688,0.16113167,1.12185693,0.00097390,0.86758638,0.01939651,0.08526870,0.14591401
4.57728864,1.42244091,0.05389429,0.15942366,1.10560004,0.00098152,0.85443273,0.01890936,0.08457081,0.14600136
4.58329165,1.39783314,0.05160989,0.15717515,1.08564053,0.00098525,0.83872007,0.01838301,0.08355669,0.14553685
4.58929465,1.36865206,0.04925368,0.15437795,1.06205407,0.00098461,0.82042101,0.01781742,0.08222522,0.14447725
4.59529765,1.33496056,0.04684476,0.15103208,1.03494926,0.00097928,0.79955122,0.01721346,0.08057891,0.14279308
4.60130065,1.29688511,0.04440111,0.14714615,1.00447135,0.00096903,0.77616938,0.01657284,0.07862432,0.14046897
