energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.88444222,1.12219864,0.26810559,0.22587744,0.03056967,0.11977400,0.24676638,0.39838081,0.07247507,0.25685006
2.89044522,1.02696240,0.24804842,0.20648642,0.02823653,0.10896205,0.22566482,0.36346855,0.06669321,0.23577284
2.89644822,0.93782527,0.22895860,0.18840153,0.02592309,0.09883208,0.20568682,0.33092494,0.06113937,0.21649734
2.90245123,0.85562382,0.21106262,0.17174188,0.02366105,0.08948594,0.18704043,0.30109087,0.05588019,0.19919553
2.90845423,0.78109126,0.19457009,0.15661356,0.02147894,0.08100845,0.16990403,0.27425744,0.05097444,0.18402525
2.91445723,0.71485099,0.17967014,0.14310818,0.01940164,0.07346742,0.15442550,0.25066469,0.04647258,0.17112801
2.92046023,0.65741263,0.16652838,0.13130167,0.01745019,0.06691415,0.14072215,0.23050139,0.04241643,0.16062696
2.92646323,0.60917010,0.15528442,0.12125337,0.01564171,0.06138414,0.12888137,0.21390586,0.03883920,0.15262486
2.93246623,0.57040126,0.14604981,0.11300527,0.01398940,0.05689809,0.11896164,0.20096734,0.03576553,0.14720222
2.93846923,0.54126879,0.13890648,0.10658145,0.01250272,0.05346294,0.11099399,0.19172763,0.03321183,0.14441541
2.94447224,0.52182170,0.13390559,0.10198776,0.01118771,0.05107299,0.10498354,0.18618294,0.03118657,0.14429481
2.95047524,0.51199727,0.13106674,0.09921150,0.01004721,0.04971097,0.10091130,0.18428558,0.02969073,0.14684291
2.95647824,0.51162312,0.13037751,0.09822138,0.00908136,0.04934897,0.09873574,0.18594549,0.02871826,0.15203254
2.96248124,0.52041943,0.13179331,0.09896744,0.00828796,0.04994934,0.09839456,0.19103153,0.02825661,0.15980509
2.96848424,0.53800131,0.13523755,0.10138120,0.00766288,0.05146548,0.09980621,0.19937262,0.02828718,0.17006901
2.97448724,0.56388149,0.14060224,0.10537592,0.00720053,0.05384250,0.10287146,0.21075889,0.02878587,0.18269858
2.98049025,0.59747372,0.14774887,0.11084701,0.00689422,0.05701787,0.10747496,0.22494277,0.02972361,0.19753319
2.98649325,0.63809724,0.15650995,0.11767279,0.00673652,0.06092207,0.11348680,0.24164064,0.03106689,0.21437719
2.99249625,0.68498267,0.16669091,0.12571544,0.00671960,0.06547931,0.12076427,0.26053482,0.03277834,0.23300063
2.99849925,0.73727986,0.17807278,0.13482228,0.00683544,0.07060832,0.12915374,0.28127642,0.03481737,0.25314087
3.00450225,0.79406786,0.19041552,0.14482754,0.00707611,0.07622328,0.13849288,0.30348913,0.03714079,0.27450526
3.01050525,0.85436736,0.20346197,0.15555446,0.00743387,0.08223498,0.14861306,0.32677398,0.03970357,0.29677495
3.01650825,0.91715563,0.21694267,0.16681774,0.00790129,0.08855212,0.15934217,0.35071534,0.04245958,0.31960983
3.02251126,0.98138379,0.23058119,0.17842650,0.00847130,0.09508277,0.17050769,0.37488790,0.04536246,0.34265454
3.02851426,1.04599615,0.24410013,0.19018749,0.00913717,0.10173607,0.18194000,0.39886461,0.04836641,0.36554541
3.03451726,1.10995108,0.25722746,0.20190847,0.00989250,0.10842392,0.19347589,0.42222547,0.05142712,0.38791814
3.04052026,1.17224286,0.26970316,0.21340189,0.01073110,0.11506281,0.20496211,0.44456662,0.05450256,0.40941601
3.04652326,1.23192356,0.28128586,0.22448841,0.01164687,0.12157560,0.21625890,0.46550976,0.05755383,0.42969826
3.05252626,1.28812416,0.29175922,0.23500039,0.01263371,0.12789316,0.22724329,0.48471109,0.06054587,0.44844829
3.05852926,1.34007405,0.30093786,0.24478504,0.01368529,0.13395587,0.23781210,0.50186975,0.06344806,0.46538147
3.06453227,1.38711805,0.30867251,0.25370729,0.01479493,0.13971485,0.24788443,0.51673508,0.06623468,0.48025206
3.07053527,1.42873015,0.31485426,0.26165195,0.01595546,0.14513292,0.25740365,0.52911262,0.06888527,0.49285903
3.07653827,1.46452346,0.31941762,0.26852553,0.01715903,0.15018511,0.26633864,0.53886832,0.07138467,0.50305061
3.08254127,1.49425590,0.32234223,0.27425714,0.01839704,0.15485894,0.27468436,0.54593094,0.07372304,0.51072725
3.08854427,1.51783157,0.32365325,0.27879895,0.01966002,0.15915425,0.28246170,0.55029250,0.07589559,0.51584292
3.09454727,1.53529777,0.32342036,0.28212588,0.02093764,0.16308273,0.28971659,0.55200673,0.07790220,0.51840490
3.10055028,1.54683796,0.32175525,0.28423471,0.02221871,0.16666713,0.29651839,0.55118583,0.07974686,0.51847185
3.10655328,1.55276115,0.31880799,0.28514272,0.02349128,0.16994033,0.30295780,0.54799542,0.08143708,0.51615054
3.11255628,1.55348841,0.31476222,0.28488586,0.02474273,0.17294411,0.30914412,0.54264833,0.08298318,0.51159136
3.11855928,1.54953705,0.30982938,0.28351669,0.02596005,0.17572798,0.31520220,0.53539729,0.08439754,0.50498270
3.12456228,1.54150336,0.30424227,0.28110211,0.02713000,0.17834785,0.32126905,0.52652700,0.08569388,0.49654482
3.13056528,1.53004465,0.29824819,0.27772106,0.02823947,0.18086480,0.32749016,0.51634592,0.08688661,0.48652307
3.13656828,1.51586110,0.29210179,0.27346221,0.02927577,0.18334391,0.33401578,0.50517812,0.08799018,0.47518110
3.14257129,1.49967817,0.28605795,0.26842183,0.03022697,0.18585305,0.34099700,0.49335546,0.08901853,0.46279402
3.14857429,1.48222980,0.28036498,0.26270183,0.03108222,0.18846185,0.34858182,0.48121023,0.08998467,0.44964189
3.15457729,1.46424284,0.27525805,0.25640793,0.03183206,0.19124061,0.35691116,0.46906862,0.09090028,0.43600362
3.16058029,1.44642268,0.27095339,0.24964812,0.03246872,0.19425919,0.36611491,0.45724481,0.09177543,0.42215140
3.16658329,1.42944016,0.26764302,0.24253123,0.03298627,0.19758591,0.37630786,0.44603590,0.09261835,0.40834568
3.17258629,1.41391971,0.26549035,0.23516569,0.03338082,0.20128616,0.38758579,0.43571743,0.09343521,0.39483088
3.17858929,1.40042859,0.26462659,0.22765838,0.03365056,0.20542104,0.40002152,0.42653958,0.09423003,0.38183158
3.18459230,1.38946704,0.26514805,0.22011354,0.03379579,0.21004560,0.41366114,0.41872381,0.09500451,0.36954942
3.19059530,1.38145942,0.26711440,0.21263167,0.03381880,0.21520709,0.42852055,0.41245980,0.09575787,0.35816044
3.19659830,1.37674619,0.27054777,0.20530845,0.03372376,0.22094282,0.44458226,0.40790273,0.09648683,0.34781307
3.20260130,1.37557702,0.27543289,0.19823364,0.03351651,0.22727811,0.46179290,0.40517073,0.09718543,0.33862652
3.20860430,1.37810505,0.28171812,0.19148998,0.03320430,0.23422414,0.48006137,0.40434256,0.09784504,0.33068976
3.21460730,1.38438278,0.28931740,0.18515205,0.03279558,0.24177591,0.49925802,0.40545558,0.09845436,0.32406094
3.22061031,1.39435988,0.29811319,0.17928527,0.03229969,0.24991049,0.51921496,0.40850405,0.09899948,0.31876738
3.22661331,1.40788339,0.30796018,0.17394499,0.03172666,0.25858570,0.53972770,0.41343811,0.09946411,0.31480620
3.23261631,1.42470067,0.31868999,0.16917575,0.03108699,0.26773936,0.56055828,0.42016335,0.09982993,0.31214544
3.23861931,1.44446556,0.33011649,0.16501081,0.03039149,0.27728928,0.58143991,0.42854145,0.10007704,0.31072599
3.24462231,1.46674774,0.34204190,0.16147197,0.02965117,0.28713404,0.60208320,0.43839189,0.10018463,0.31046404
3.25062531,1.49104566,0.35426334,0.15856976,0.02887719,0.29715477,0.62218373,0.44949497,0.10013179,0.31125427
3.25662831,1.51680267,0.36657984,0.15630399,0.02808091,0.30721780,0.64143097,0.46159618,0.09989843,0.31297370
3.26263132,1.54342605,0.37879936,0.15466464,0.02727387,0.31717822,0.65951809,0.47441205,0.09946632,0.31548602
3.26863432,1.57030845,0.39074594,0.15363319,0.02646795,0.32688428,0.67615249,0.48763723,0.09882023,0.31864639
3.27463732,1.59685082,0.40226630,0.15318411,0.02567543,0.33618242,0.69106636,0.50095279,0.09794905,0.32230654
3.28064032,1.62248597,0.41323604,0.15328670,0.02490910,0.34492271,0.70402706,0.51403545,0.09684684,0.32631997
3.28664332,1.64670158,0.42356487,0.15390695,0.02418236,0.35296450,0.71484666,0.52656729,0.09551382,0.33054710
3.29264632,1.66906160,0.43320072,0.15500951,0.02350925,0.36018199,0.72339015,0.53824577,0.09395717,0.33486007
3.29864932,1.68922477,0.44213255,0.15655949,0.02290442,0.36646938,0.72958194,0.54879331,0.09219160,0.33914709
3.30465233,1.70695936,0.45039161,0.15852408,0.02238309,0.37174527,0.73341020,0.55796621,0.09023962,0.34331601
3.31065533,1.72215303,0.45805096,0.16087386,0.02196084,0.37595625,0.73492882,0.56556243,0.08813154,0.34729707
3.31665833,1.73481726,0.46522336,0.16358371,0.02165344,0.37907921,0.73425668,0.57142769,0.08590512,0.35104463
3.32266133,1.74508591,0.47205734,0.16663321,0.02147647,0.38112231,0.73157431,0.57545969,0.08360492,0.35453770
3.32866433,1.75320775,0.47873164,0.17000661,0.02144500,0.38212461,0.72711801,0.57761026,0.08128126,0.35777944
3.33466733,1.75953320,0.48544813,0.17369224,0.02157314,0.38215422,0.72117158,0.57788513,0.07898898,0.36079539
3.34067034,1.76449586,0.49242355,0.17768142,0.02187357,0.38130505,0.71405603,0.57634157,0.07678596,0.36363081
3.34667334,1.76858963,0.49988017,0.18196701,0.02235710,0.37969241,0.70611782,0.57308384,0.07473137,0.36634688
3.35267634,1.77234253,0.50803597,0.18654159,0.02303221,0.37744759,0.69771604,0.56825675,0.07288394,0.36901630
3.35867934,1.77628854,0.51709452,0.19139538,0.02390457,0.37471170,0.68920912,0.56203776,0.07130010,0.37171828
3.36468234,1.78093876,0.52723510,0.19651415,0.02497676,0.37162919,0.68094185,0.55462787,0.07003218,0.37453319
3.37068534,1.78675353,0.53860352,0.20187709,0.02624790,0.36834120,0.67323301,0.54624201,0.06912675,0.37753719
3.37668834,1.79411673,0.55130385,0.20745495,0.02771350,0.36497930,0.66636446,0.53709917,0.06862306,0.38079707
3.38269135,1.80331369,0.56539163,0.21320843,0.02936535,0.36165982,0.66057191,0.52741298,0.06855177,0.38436547
3.38869435,1.81451370,0.58086880,0.21908707,0.03119155,0.35847901,0.65603791,0.51738309,0.06893389,0.38827679
3.39469735,1.82775800,0.59768046,0.22502864,0.03317657,0.35550941,0.65288715,0.50718776,0.06978008,0.39254398
3.40070035,1.84295381,0.61571382,0.23095917,0.03530157,0.35279747,0.65118429,0.49697800,0.07109015,0.39715622
3.40670335,1.85987454,0.63479923,0.23679358,0.03754465,0.35036248,0.65093430,0.48687341,0.07285303,0.40207776
3.41270635,1.87816611,0.65471332,0.24243703,0.03988129,0.34819697,0.65208504,0.47695989,0.07504689,0.40724780
3.41870935,1.89735893,0.67518414,0.24778676,0.04228479,0.34626829,0.65453195,0.46728920,0.07763971,0.41258157
3.42471236,1.91688483,0.69589797,0.25273463,0.04472682,0.34452146,0.65812446,0.45788023,0.08058995,0.41797235
3.43071536,1.93609797,0.71650773,0.25716991,0.04717791,0.34288282,0.66267366,0.44872178,0.08384760,0.42329449
3.43671836,1.95429865,0.73664240,0.26098255,0.04960805,0.34126447,0.66796077,0.43977668,0.08735536,0.42840716
3.44272136,1.97075887,0.75591726,0.26406652,0.05198719,0.33956911,0.67374603,0.43098679,0.09104991,0.43315880
3.44872436,1.98474820,0.77394444,0.26632321,0.05428578,0.33769500,0.67977751,0.42227861,0.09486345,0.43739194
3.45472736,1.99555911,0.79034343,0.26766469,0.05647522,0.33554079,0.68579941,0.41356918,0.09872513,0.44094819
3.46073037,2.00253039,0.80475124,0.26801669,0.05852834,0.33300999,0.69155964,0.40477185,0.10256265,0.44367337
3.46673337,2.00506793,0.81683173,0.26732121,0.06041979,0.33001485,0.69681628,0.39580169,0.10630378,0.44542232
3.47273637,2.00266212,0.82628395,0.26553855,0.06212639,0.32647949,0.70134303,0.38658026,0.10987786,0.44606349
3.47873937,1.99490140,0.83284927,0.26264880,0.06362744,0.32234229,0.70493325,0.37703957,0.11321719,0.44548288
3.48474237,1.98148167,0.83631705,0.25865265,0.06490505,0.31755734,0.70740301,0.36712515,0.11625838,0.44358745
3.49074537,1.96221171,0.83652884,0.25357153,0.06594433,0.31209509,0.70859294,0.35679805,0.11894354,0.44030776
3.49674837,1.93701454,0.83338112,0.24744709,0.06673368,0.30594227,0.70836921,0.34603602,0.12122129,0.43559984
3.50275138,1.90592539,0.82682651,0.24034007,0.06726497,0.29910110,0.70662386,0.33483367,0.12304767,0.42944620
3.50875438,1.86908640,0.81687355,0.23232856,0.06753375,0.29158805,0.70327451,0.32320194,0.12438678,0.42185610
3.51475738,1.82673895,0.80358531,0.22350581,0.06753940,0.28343217,0.69826393,0.31116690,0.12521135,0.41286503
3.52076038,1.77921401,0.78707671,0.21397768,0.06728532,0.27467328,0.69155935,0.29876807,0.12550299,0.40253341
3.52676338,1.72692105,0.76751093,0.20385976,0.06677898,0.26536001,0.68315185,0.28605645,0.12525230,0.39094473
3.53276638,1.67033626,0.74509495,0.19327442,0.06603204,0.25554791,0.67305585,0.27309235,0.12445882,0.37820315
3.53876938,1.60999030,0.72007443,0.18234768,0.06506033,0.24529777,0.66130868,0.25994326,0.12313069,0.36443057
3.54477239,1.54645616,0.69272804,0.17120632,0.06388377,0.23467404,0.64797025,0.24668168,0.12128422,0.34976350
3.55077539,1.48033727,0.66336137,0.15997497,0.06252624,0.22374355,0.63312273,0.23338321,0.11894328,0.33434961
3.55677839,1.41225613,0.63230069,0.14877352,0.06101530,0.21257443,0.61687012,0.22012478,0.11613849,0.31834424
3.56278139,1.34284354,0.59988642,0.13771488,0.05938181,0.20123531,0.59933760,0.20698312,0.11290640,0.30190685
3.56878439,1.27272852,0.56646672,0.12690295,0.05765945,0.18979461,0.58067049,0.19403344,0.10928844,0.28519763
3.57478739,1.20252883,0.53239107,0.11643112,0.05588410,0.17832004,0.56103272,0.18134829,0.10532998,0.26837426
3.58079040,1.13284218,0.49800412,0.10638103,0.05409310,0.16687812,0.54060474,0.16899663,0.10107921,0.25158888
3.58679340,1.06423800,0.46363981,0.09682183,0.05232441,0.15553374,0.51958073,0.15704296,0.09658608,0.23498547
3.59279640,0.99724979,0.42961589,0.08780972,0.05061571,0.14434973,0.49816516,0.14554663,0.09190130,0.21869746
3.59879940,0.93236811,0.39622893,0.07938793,0.04900336,0.13338632,0.47656875,0.13456110,0.08707537,0.20284590
3.60480240,0.87003408,0.36375003,0.07158691,0.04752140,0.12270061,0.45500385,0.12413334,0.08215763,0.18753783
3.61080540,0.81063366,0.33242103,0.06442488,0.04620056,0.11234598,0.43367947,0.11430323,0.07719550,0.17286528
3.61680840,0.75449270,0.30245165,0.05790854,0.04506718,0.10237140,0.41279607,0.10510302,0.07223380,0.15890450
3.62281141,0.70187286,0.27401735,0.05203402,0.04414237,0.09282081,0.39254029,0.09655683,0.06731412,0.14571571
3.62881441,0.65296860,0.24725804,0.04678789,0.04344118,0.08373245,0.37308002,0.08868022,0.06247443,0.13334314
3.63481741,0.60790536,0.22227763,0.04214834,0.04297197,0.07513836,0.35455976,0.08147995,0.05774869,0.12181549
3.64082041,0.56673909,0.19914450,0.03808634,0.04273593,0.06706390,0.33709675,0.07495379,0.05316666,0.11114655
3.64682341,0.52945714,0.17789263,0.03456689,0.04272686,0.05952742,0.32077792,0.06909059,0.04875379,0.10133628
3.65282641,0.49598066,0.15852365,0.03155022,0.04293118,0.05254012,0.30565781,0.06387045,0.04453120,0.09237189
3.65882941,0.46616856,0.14100934,0.02899297,0.04332815,0.04610612,0.29175766,0.05926526,0.04051575,0.08422931
3.66483242,0.43982287,0.12529486,0.02684932,0.04389043,0.04022264,0.27906570,0.05523926,0.03672022,0.07687459
3.67083542,0.41669553,0.11130228,0.02507206,0.04458475,0.03488042,0.26753852,0.05175001,0.03315345,0.07026556
3.67683842,0.39649637,0.09893446,0.02361359,0.04537299,0.03006428,0.25710372,0.04874944,0.02982070,0.06435341
3.68284142,0.37890216,0.08807915,0.02242687,0.04621328,0.02575384,0.24766349,0.04618507,0.02672385,0.05908437
3.68884442,0.36356637,0.07861301,0.02146619,0.04706136,0.02192429,0.23909913,0.04400144,0.02386180,0.05440132
3.69484742,0.35012941,0.07040566,0.02068796,0.04787201,0.01854734,0.23127620,0.04214154,0.02123077,0.05024534
3.70085043,0.33822903,0.06332348,0.02005139,0.04860058,0.01559208,0.22405020,0.04054829,0.01882466,0.04655724
3.70685343,0.32751053,0.05723314,0.01951896,0.04920440,0.01302592,0.21727246,0.03916608,0.01663542,0.04327887
3.71285643,0.31763642,0.05200477,0.01905700,0.04964427,0.01081553,0.21079596,0.03794213,0.01465341,0.04035441
3.71885943,0.30829530,0.04751468,0.01863595,0.04988573,0.00892764,0.20448095,0.03682778,0.01286769,0.03773148
3.72486243,0.29920960,0.04364766,0.01823070,0.04990017,0.00732982,0.19820007,0.03577970,0.01126643,0.03536203
3.73086543,0.29014210,0.04029879,0.01782076,0.04966572,0.00599121,0.19184279,0.03476079,0.00983712,0.03320315
3.73686843,0.28090089,0.03737478,0.01739031,0.04916791,0.00488313,0.18531907,0.03374095,0.00856696,0.03121767
3.74287144,0.27134282,0.03479484,0.01692823,0.04840002,0.00397957,0.17856206,0.03269767,0.00744303,0.02937462
3.74887444,0.26137547,0.03249118,0.01642803,0.04736316,0.00325772,0.17152983,0.03161632,0.00645258,0.02764953
3.75487744,0.25095755,0.03040916,0.01588770,0.04606604,0.00269830,0.16420620,0.03049033,0.00558319,0.02602459
3.76088044,0.24009803,0.02850706,0.01530952,0.04452456,0.00228593,0.15660061,0.02932114,0.00482299,0.02448869
3.76688344,0.22885406,0.02675572,0.01469986,0.04276104,0.00200946,0.14874714,0.02811809,0.00416075,0.02303742
3.77288644,0.21732808,0.02513792,0.01406888,0.04080338,0.00186227,0.14070294,0.02689811,0.00358603,0.02167294
3.77888944,0.20566422,0.02364775,0.01343035,0.03868402,0.00184253,0.13254606,0.02568538,0.00308923,0.02040384
3.78489245,0.19404445,0.02228984,0.01280141,0.03643882,0.00195355,0.12437297,0.02451104,0.00266168,0.01924503
3.79089545,0.18268459,0.02107869,0.01220233,0.03410592,0.00220406,0.11629596,0.02341278,0.00229565,0.01821753
3.79689845,0.17183050,0.02003800,0.01165639,0.03172461,0.00260854,0.10844041,0.02243454,0.00198436,0.01734844
3.80290145,0.16175473,0.01920009,0.01118977,0.02933427,0.00318756,0.10094239,0.02162623,0.00172202,0.01667079
3.80890445,0.15275349,0.01860544,0.01083146,0.02697347,0.00396805,0.09394634,0.02104353,0.00150373,0.01622348
3.81490745,0.14514433,0.01830229,0.01061323,0.02467907,0.00498360,0.08760322,0.02074766,0.00132553,0.01605131
3.82091046,0.13926417,0.01834630,0.01056965,0.02248571,0.00627461,0.08206893,0.02080523,0.00118432,0.01620485
3.82691346,0.13546775,0.01880028,0.01073806,0.02042521,0.00788837,0.07750315,0.02128799,0.00107782,0.01674038
3.83291646,0.13412622,0.01973384,0.01115856,0.01852637,0.00987898,0.07406833,0.02227260,0.00100455,0.01771973
3.83891946,0.13562558,0.02122301,0.01187387,0.01681477,0.01230698,0.07192896,0.02384012,0.00096372,0.01920990
3.84492246,0.14036456,0.02334962,0.01292921,0.01531280,0.01523881,0.07125079,0.02607540,0.00095521,0.02128254
3.85092546,0.14875172,0.02620049,0.01437189,0.01403969,0.01874587,0.07219988,0.02906609,0.00097948,0.02401318
3.85692846,0.16120122,0.02986630,0.01625079,0.01301178,0.02290321,0.07494136,0.03290136,0.00103753,0.02748002
3.86293147,0.17812694,0.03443999,0.01861568,0.01224262,0.02778787,0.07963758,0.03767018,0.00113076,0.03176250
3.86893447,0.19993475,0.04001480,0.02151615,0.01174324,0.03347676,0.08644574,0.04345915,0.00126094,0.03693932
3.87493747,0.22701259,0.04668174,0.02500038,0.01152231,0.04004406,0.09551450,0.05034985,0.00143004,0.04308607
3.88094047,0.25971831,0.05452661,0.02911360,0.01158621,0.04755834,0.10697994,0.05841578,0.00164017,0.05027252
3.88694347,0.29836541,0.06362652,0.03389631,0.01193912,0.05607919,0.12096046,0.06771882,0.00189339,0.05855934
3.89294647,0.34320682,0.07404600,0.03938221,0.01258287,0.06565367,0.13755096,0.07830548,0.00219161,0.06799472
3.89894947,0.39441731,0.08583277,0.04559604,0.01351684,0.07631261,0.15681628,0.09020283,0.00253643,0.07861059
3.90495248,0.45207493,0.09901338,0.05255128,0.01473768,0.08806682,0.17878416,0.10341450,0.00292892,0.09041891
3.91095548,0.51614250,0.11358880,0.06024782,0.01623892,0.10090351,0.20343815,0.11791680,0.00336956,0.10340793
3.91695848,0.58644995,0.12953029,0.06866982,0.01801064,0.11478310,0.23071055,0.13365521,0.00385797,0.11753886
3.92296148,0.66267864,0.14677564,0.07778375,0.02003904,0.12963648,0.26047615,0.15054150,0.00439283,0.13274294
3.92896448,0.74434879,0.16522619,0.08753676,0.02230602,0.14536313,0.29254687,0.16845165,0.00497173,0.14891925
3.93496748,0.83081100,0.18474476,0.09785565,0.02478887,0.16183006,0.32666809,0.18722492,0.00559106,0.16593345
3.94097049,0.92124315,0.20515479,0.10864641,0.02746003,0.17887200,0.36251684,0.20666411,0.00624594,0.18361760
3.94697349,1.01465324,0.22624081,0.11979443,0.03028704,0.19629272,0.39970238,0.22653722,0.00693019,0.20177125
3.95297649,1.10988916,0.24775049,0.13116565,0.03323254,0.21386774,0.43776939,0.24658068,0.00763638,0.22016387
3.95897949,1.20565544,0.26939831,0.14260845,0.03625466,0.23134834,0.47620405,0.26650401,0.00835588,0.23853865
3.96498249,1.30053731,0.29087086,0.15395645,0.03930750,0.24846691,0.51444297,0.28599601,0.00907899,0.25661771
3.97098549,1.39303147,0.31183366,0.16503210,0.04234187,0.26494340,0.55188489,0.30473225,0.00979516,0.27410855
3.97698849,1.48158301,0.33193943,0.17565104,0.04530628,0.28049286,0.58790496,0.32238363,0.01049323,0.29071160
3.98299150,1.56462718,0.35083753,0.18562705,0.04814808,0.29483365,0.62187111,0.33862579,0.01116169,0.30612856
3.98899450,1.64063482,0.36818417,0.19477741,0.05081484,0.30769608,0.65316204,0.35314893,0.01178909,0.32007136
3.99499750,1.70815937,0.38365309,0.20292849,0.05325575,0.31883113,0.68118604,0.36566768,0.01236432,0.33227123
4.00100050,1.76588388,0.39694635,0.20992139,0.05542317,0.32801893,0.70540002,0.37593064,0.01287708,0.34248761
4.00700350,1.81266573,0.40780451,0.21561724,0.05727412,0.33507650,0.72532787,0.38372899,0.01331820,0.35051648
4.01300650,1.84757724,0.41601612,0.21990211,0.05877174,0.33986454,0.74057729,0.38890408,0.01368006,0.35619765
4.01900950,1.86994023,0.42142574,0.22269117,0.05988658,0.34229288,0.75085448,0.39135324,0.01395689,0.35942087
4.02501251,1.87935296,0.42394036,0.22393194,0.06059772,0.34232435,0.75597581,0.39103394,0.01414515,0.36013027
4.03101551,1.87570816,0.42353390,0.22360650,0.06089364,0.33997686,0.75587614,0.38796582,0.01424366,0.35832703
4.03701851,1.85920139,0.42024936,0.22173254,0.06077277,0.33532375,0.75061317,0.38223059,0.01425391,0.35407012
4.04302151,1.83032917,0.41419889,0.21836323,0.06024377,0.32849214,0.74036788,0.37396986,0.01418008,0.34747519
4.04902451,1.78987722,0.40556148,0.21358581,0.05932543,0.31965966,0.72544074,0.36338093,0.01402911,0.33871143
4.05502751,1.73889920,0.39457847,0.20751912,0.05804627,0.30904946,0.70624415,0.35071080,0.01381062,0.32799681
4.06103052,1.67868697,0.38154715,0.20031012,0.05644379,0.29692393,0.68329130,0.33624863,0.01353683,0.31559184
4.06703352,1.61073389,0.36681272,0.19212946,0.05456345,0.28357731,0.65718192,0.32031714,0.01322231,0.30179201
4.07303652,1.53669248,0.35075881,0.18316654,0.05245746,0.26932757,0.62858572,0.30326308,0.01288373,0.28691945
4.07903952,1.45832849,0.33379717,0.17362397,0.05018332,0.25450786,0.59822395,0.28544753,0.01253953,0.27131403
4.08504252,1.37747300,0.31635675,0.16371196,0.04780220,0.23945782,0.56685000,0.26723602,0.01220952,0.25532429
4.09104552,1.29597445,0.29887264,0.15364257,0.04537736,0.22451521,0.53522966,0.24898922,0.01191448,0.23929852
4.09704852,1.21565211,0.28177520,0.14362428,0.04297243,0.21000788,0.50412169,0.23105417,0.01167563,0.22357631
4.10305153,1.13825248,0.26547969,0.13385683,0.04064977,0.19624656,0.47425931,0.21375664,0.01151424,0.20848077
4.10905453,1.06540965,0.25037669,0.12452668,0.03846894,0.18351835,0.44633306,0.19739441,0.01145100,0.19431166
4.11505753,0.99861053,0.23682344,0.11580301,0.03648525,0.17208133,0.42097542,0.18223203,0.01150561,0.18133951
4.12106053,0.93916546,0.22513633,0.10783447,0.03474844,0.16215995,0.39874747,0.16849667,0.01169617,0.16980081
4.12706353,0.88818438,0.21558450,0.10074657,0.03330158,0.15394158,0.38012766,0.15637533,0.01203870,0.15989430
4.13306653,0.84655871,0.20838467,0.09463991,0.03218012,0.14757388,0.36550284,0.14601321,0.01254660,0.15177830
4.13906953,0.81494872,0.20369719,0.08958899,0.03141112,0.14316314,0.35516149,0.13751317,0.01323022,0.14556900
4.14507254,0.79377606,0.20162330,0.08564174,0.03101274,0.14077332,0.34928921,0.13093606,0.01409633,0.14133973
4.15107554,0.78322125,0.20220346,0.08281963,0.03099381,0.14042592,0.34796616,0.12630197,0.01514777,0.13912096
4.15707854,0.78322569,0.20541692,0.08111831,0.03135373,0.14210049,0.35116669,0.12359200,0.01638309,0.13890108
4.16308154,0.79349793,0.21118240,0.08050871,0.03208248,0.14573568,0.35876086,0.12275069,0.01779629,0.14062785
4.16908454,0.81352395,0.21935981,0.08093863,0.03316080,0.15123098,0.37051786,0.12368878,0.01937667,0.14421043
4.17508754,0.84258132,0.22975326,0.08233461,0.03456067,0.15844901,0.38611146,0.12628639,0.02110878,0.14952196
4.18109055,0.87975703,0.24211508,0.08460423,0.03624589,0.16721837,0.40512720,0.13039651,0.02297253,0.15640275
4.18709355,0.92396896,0.25615115,0.08763865,0.03817288,0.17733710,0.42707155,0.13584866,0.02494340,0.16466398
4.19309655,0.97399092,0.27152730,0.09131550,0.04029166,0.18857678,0.45138292,0.14245290,0.02699292,0.17409194
4.19909955,1.02848098,0.28787694,0.09550194,0.04254700,0.20068721,0.47744441,0.15000406,0.02908916,0.18445278
4.20510255,1.08601300,0.30480974,0.10005801,0.04487979,0.21340173,0.50459819,0.15828606,0.03119752,0.19549784
4.21110555,1.14511073,0.32192125,0.10484008,0.04722843,0.22644302,0.53216140,0.16707659,0.03328160,0.20696936
4.21710855,1.20428419,0.33880336,0.10970451,0.04953042,0.23952943,0.55944302,0.17615183,0.03530422,0.21860658
4.22311156,1.26206727,0.35505524,0.11451125,0.05172403,0.25238160,0.58576170,0.18529122,0.03722856,0.23015222
4.22911456,1.31705590,0.37029457,0.11912752,0.05374988,0.26472928,0.61046366,0.19428233,0.03901934,0.24135893
4.23511756,1.36794545,0.38416862,0.12343128,0.05555262,0.27631808,0.63294045,0.20292549,0.04064407,0.25199580
4.24112056,1.41356628,0.39636491,0.12731450,0.05708245,0.28691603,0.65264579,0.21103829,0.04207422,0.26185460
4.24712356,1.45291618,0.40662088,0.13068610,0.05829649,0.29631964,0.66911090,0.21845957,0.04328636,0.27075553
4.25312656,1.48518833,0.41473236,0.13347444,0.05916002,0.30435918,0.68195779,0.22505301,0.04426317,0.27855229
4.25912956,1.50979373,0.42056030,0.13562921,0.05964741,0.31090309,0.69090978,0.23070996,0.04499430,0.28513626
4.26513257,1.52637693,0.42403552,0.13712275,0.05974278,0.31586120,0.69579899,0.23535153,0.04547690,0.29043954
4.27113557,1.53482443,0.42516124,0.13795061,0.05944034,0.31918667,0.69657028,0.23892981,0.04571608,0.29443676
