energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,2.17313063,0.19310758,2.06613573,0.03753016,0.00146085,0.02915348,0.00000000
-0.88544272,2.21215496,0.20095358,2.11089364,0.03752284,0.00149505,0.03133855,0.00000000
-0.87943972,2.25411214,0.21068703,2.15813730,0.03841800,0.00152576,0.03391573,0.00000000
-0.87343672,2.29945049,0.22233376,2.20821425,0.04018691,0.00155299,0.03688939,0.00000000
-0.86743372,2.34856652,0.23591395,2.26140423,0.04281280,0.00157678,0.04026285,0.00000000
-0.86143072,2.40177277,0.25143734,2.31789177,0.04629012,0.00159720,0.04403763,0.00000000
-0.85542771,2.45926841,0.26889903,2.37774125,0.05062362,0.00161438,0.04821276,0.00000000
-0.84942471,2.52111413,0.28827620,2.44087620,0.05582737,0.00162844,0.05278423,0.00000000
-0.84342171,2.58721305,0.30952596,2.50706399,0.06192359,0.00163950,0.05774457,0.00000000
-0.83741871,2.65729886,0.33258432,2.57590751,0.06894132,0.00164769,0.06308262,0.00000000
-0.83141571,2.73093228,0.35736637,2.64684467,0.07691502,0.00165311,0.06878348,0.00000000
-0.82541271,2.80750652,0.38376760,2.71915652,0.08588284,0.00165581,0.07482857,0.00000000
-0.81940970,2.88626175,0.41166631,2.79198409,0.09588481,0.00165584,0.08119592,0.00000000
-0.81340670,2.96630852,0.44092674,2.86435392,0.10696069,0.00165321,0.08786051,0.00000000
-0.80740370,3.04665908,0.47140292,2.93521139,0.11914767,0.00164787,0.09479475,0.00000000
-0.80140070,3.12626541,0.50294278,3.00346073,0.13247774,0.00163979,0.10196896,0.00000000
-0.79539770,3.20406225,0.53539231,3.06800996,0.14697496,0.00162887,0.10935188,0.00000000
-0.78939470,3.27901290,0.56859947,3.12781877,0.16265251,0.00161505,0.11691113,0.00000000
-0.78339170,3.35015558,0.60241750,3.18194691,0.17950975,0.00159823,0.12461360,0.00000000
-0.77738869,3.41664784,0.63670754,3.22960056,0.19752927,0.00157835,0.13242575,0.00000000
-0.77138569,3.47780641,0.67134026,3.27017419,0.21667411,0.00155537,0.14031374,0.00000000
-0.76538269,3.53314041,0.70619643,3.30328534,0.23688532,0.00152929,0.14824349,0.00000000
-0.75937969,3.58237565,0.74116635,3.32880017,0.25807997,0.00150013,0.15618057,0.00000000
-0.75337669,3.62546851,0.77614836,3.34684806,0.28014970,0.00146801,0.16409003,0.00000000
-0.74737369,3.66260833,0.81104622,3.35782382,0.30296013,0.00143306,0.17193612,0.00000000
-0.74137069,3.69420763,0.84576587,3.36237698,0.32635093,0.00139552,0.17968196,0.00000000
-0.73536768,3.72088045,0.88021148,3.36138811,0.35013693,0.00135564,0.18728921,0.00000000
-0.72936468,3.74340945,0.91428132,3.35593282,0.37411012,0.00131376,0.19471781,0.00000000
-0.72336168,3.76270320,0.94786351,3.34723493,0.39804255,0.00127024,0.20192572,0.00000000
-0.71735868,3.77974555,0.98083198,3.33661062,0.42169008,0.00122548,0.20886882,0.00000000
-0.71135568,3.79553951,1.01304291,3.32540622,0.44479690,0.00117990,0.21550095,0.00000000
-0.70535268,3.81104832,1.04433190,3.31493244,0.46710059,0.00113394,0.22177398,0.00000000
-0.69934967,3.82713661,1.07451200,3.30639830,0.48833763,0.00108801,0.22763821,0.00000000
-0.69334667,3.84451475,1.10337270,3.30084787,0.50824899,0.00104252,0.23304274,0.00000000
-0.68734367,3.86368909,1.13068021,3.29910311,0.52658581,0.00099782,0.23793613,0.00000000
-0.68134067,3.88492087,1.15617878,3.30171560,0.54311478,0.00095425,0.24226706,0.00000000
-0.67533767,3.90819591,1.17959338,3.30892983,0.55762302,0.00091207,0.24598515,0.00000000
-0.66933467,3.93320693,1.20063346,3.32065985,0.56992251,0.00087147,0.24904186,0.00000000
-0.66333167,3.95934954,1.21899795,3.33648068,0.57985367,0.00083260,0.25139145,0.00000000
-0.65732866,3.98573249,1.23438126,3.35563520,0.58728815,0.00079554,0.25299190,0.00000000
-0.65132566,4.01120185,1.24648025,3.37705622,0.59213088,0.00076028,0.25380593,0.00000000
-0.64532266,4.03437839,1.25500191,3.39940297,0.59432117,0.00072679,0.25380194,0.00000000
-0.63931966,4.05370652,1.25967163,3.42111045,0.59383306,0.00069497,0.25295496,0.00000000
-0.63331666,4.06751269,1.26024183,3.44044932,0.59067503,0.00066468,0.25124750,0.00000000
-0.62731366,4.07407079,1.25650057,3.45559379,0.58488894,0.00063574,0.24867039,0.00000000
-0.62131066,4.07167145,1.24828001,3.46469435,0.57654858,0.00060797,0.24522346,0.00000000
-0.61530765,4.05869235,1.23546424,3.46595199,0.56575767,0.00058116,0.24091612,0.00000000
-0.60930465,4.03366605,1.21799621,3.45769071,0.55264763,0.00055512,0.23576784,0.00000000
-0.60330165,3.99534264,1.19588352,3.43842494,0.53737495,0.00052966,0.22980836,0.00000000
-0.59729865,3.94274411,1.16920255,3.40691911,0.52011845,0.00050461,0.22307781,0.00000000
-0.59129565,3.87520817,1.13810087,3.36223662,0.50107628,0.00047984,0.21562649,0.00000000
-0.58529265,3.79241973,1.10279756,3.30377645,0.48046282,0.00045523,0.20751451,0.00000000
-0.57928964,3.69442861,1.06358140,3.23129600,0.45850538,0.00043072,0.19881109,0.00000000
-0.57328664,3.58165307,1.02080683,3.14491945,0.43544084,0.00040627,0.18959361,0.00000000
-0.56728364,3.45486910,0.97488771,3.04513181,0.41151207,0.00038188,0.17994645,0.00000000
-0.56128064,3.31518640,0.92628911,2.93275922,0.38696436,0.00035759,0.16995952,0.00000000
-0.55527764,3.16401235,0.87551732,2.80893702,0.36204170,0.00033345,0.15972663,0.00000000
-0.54927464,3.00300584,0.82310844,2.67506735,0.33698317,0.00030957,0.14934372,0.00000000
-0.54327164,2.83402341,0.76961597,2.53276852,0.31201924,0.00028605,0.13890695,0.00000000
-0.53726863,2.65906011,0.71559793,2.38381880,0.28736835,0.00026301,0.12851075,0.00000000
-0.53126563,2.48018788,0.66160394,2.23009712,0.26323370,0.00024057,0.11824598,0.00000000
-0.52526263,2.29949416,0.60816276,2.07352352,0.23980028,0.00021886,0.10819809,0.00000000
-0.51925963,2.11902316,0.55577088,1.91600159,0.21723251,0.00019800,0.09844554,0.00000000
-0.51325663,1.94072205,0.50488240,1.75936536,0.19567217,0.00017811,0.08905841,0.00000000
-0.50725363,1.76639398,0.45590069,1.60533233,0.17523713,0.00015928,0.08009728,0.00000000
-0.50125063,1.59765930,0.40917199,1.45546409,0.15602052,0.00014158,0.07161246,0.00000000
-0.49524762,1.43592590,0.36498119,1.31113551,0.13809066,0.00012509,0.06364351,0.00000000
-0.48924462,1.28236905,0.32354971,1.17351300,0.12149155,0.00010983,0.05621913,0.00000000
-0.48324162,1.13792088,0.28503551,1.04354176,0.10624403,0.00009583,0.04935733,0.00000000
-0.47723862,1.00326876,0.24953509,0.92194174,0.09234738,0.00008308,0.04306597,0.00000000
-0.47123562,0.87886199,0.21708717,0.80921157,0.07978150,0.00007157,0.03734346,0.00000000
-0.46523262,0.76492556,0.18767789,0.70563933,0.06850936,0.00006125,0.03217978,0.00000000
-0.45922961,0.66147973,0.16124709,0.61131911,0.05847973,0.00005208,0.02755754,0.00000000
-0.45322661,0.56836402,0.13769543,0.52617197,0.04963012,0.00004400,0.02345329,0.00000000
-0.44722361,0.48526419,0.11689196,0.44997000,0.04188970,0.00003693,0.01983874,0.00000000
-0.44122061,0.41174086,0.09868186,0.38236211,0.03518224,0.00003080,0.01668211,0.00000000
-0.43521761,0.34725849,0.08289408,0.32290051,0.02942886,0.00002552,0.01394936,0.00000000
-0.42921461,0.29121367,0.06934858,0.27106665,0.02455067,0.00002103,0.01160535,0.00000000
-0.42321161,0.24296180,0.05786312,0.22629592,0.02047111,0.00001723,0.00961501,0.00000000
-0.41720860,0.20184155,0.04825932,0.18800033,0.01711806,0.00001405,0.00794419,0.00000000
-0.41120560,0.16719652,0.04036808,0.15558872,0.01442568,0.00001143,0.00656063,0.00000000
-0.40520260,0.13839394,0.03403410,0.12848419,0.01233595,0.00000929,0.00543456,0.00000000
-0.39919960,0.11484018,0.02911986,0.10613866,0.01079996,0.00000759,0.00453940,0.00000000
-0.39319660,0.09599332,0.02550869,0.08804454,0.00977902,0.00000626,0.00385219,0.00000000
-0.38719360,0.08137276,0.02310740,0.07374362,0.00924556,0.00000528,0.00335399,0.00000000
-0.38119060,0.07056618,0.02184829,0.06283348,0.00918379,0.00000460,0.00303026,0.00000000
-0.37518759,0.06323424,0.02169074,0.05497150,0.00959043,0.00000421,0.00287107,0.00000000
-0.36918459,0.05911320,0.02262246,0.04987703,0.01047514,0.00000409,0.00287137,0.00000000
-0.36318159,0.05801593,0.02466049,0.04733171,0.01186109,0.00000425,0.00303122,0.00000000
-0.35717859,0.05983136,0.02785197,0.04717850,0.01378537,0.00000469,0.00335598,0.00000000
-0.35117559,0.06452293,0.03227477,0.04931940,0.01629938,0.00000543,0.00385651,0.00000000
-0.34517259,0.07212588,0.03803796,0.05371233,0.01946922,0.00000651,0.00454943,0.00000000
-0.33916958,0.08274375,0.04528212,0.06036703,0.02337595,0.00000796,0.00545727,0.00000000
-0.33316658,0.09654400,0.05417935,0.06934042,0.02811580,0.00000984,0.00660871,0.00000000
-0.32716358,0.11375281,0.06493303,0.08073115,0.03380011,0.00001221,0.00803870,0.00000000
-0.32116058,0.13464893,0.07777713,0.09467370,0.04055508,0.00001514,0.00978859,0.00000000
-0.31515758,0.15955655,0.09297481,0.11133176,0.04852119,0.00001873,0.01190609,0.00000000
-0.30915458,0.18883706,0.11081641,0.13089107,0.05785207,0.00002306,0.01444519,0.00000000
-0.30315158,0.22287947,0.13161639,0.15355160,0.06871298,0.00002825,0.01746583,0.00000000
-0.29714857,0.26208953,0.15570911,0.17951916,0.08127852,0.00003439,0.02103337,0.00000000
-0.29114557,0.30687737,0.18344342,0.20899641,0.09572964,0.00004161,0.02521787,0.00000000
-0.28514257,0.35764371,0.21517570,0.24217329,0.11224986,0.00005002,0.03009297,0.00000000
-0.27913957,0.41476464,0.25126145,0.27921708,0.13102065,0.00005973,0.03573456,0.00000000
-0.27313657,0.47857519,0.29204532,0.32026220,0.15221595,0.00007086,0.04221905,0.00000000
-0.26713357,0.54935202,0.33784969,0.36539989,0.17599591,0.00008350,0.04962133,0.00000000
-0.26113057,0.62729547,0.38896191,0.41466819,0.20249997,0.00009773,0.05801241,0.00000000
-0.25512756,0.71251174,0.44562062,0.46804240,0.23183941,0.00011363,0.06745679,0.00000000
-0.24912456,0.80499560,0.50800131,0.52542654,0.26408962,0.00013124,0.07800965,0.00000000
-0.24312156,0.90461455,0.57620188,0.58664601,0.29928251,0.00015056,0.08971381,0.00000000
-0.23711856,1.01109513,0.65022862,0.65144214,0.33739909,0.00017159,0.10259681,0.00000000
-0.23111556,1.12401232,0.72998336,0.71946875,0.37836303,0.00019427,0.11666802,0.00000000
-0.22511256,1.24278269,0.81525251,0.79029131,0.42203527,0.00021851,0.13191595,0.00000000
-0.21910955,1.36666226,0.90569868,0.86338891,0.46821019,0.00024418,0.14830605,0.00000000
-0.21310655,1.49474946,1.00085561,0.93815923,0.51661382,0.00027110,0.16577894,0.00000000
-0.20710355,1.62599382,1.10012702,1.01392670,0.56690421,0.00029908,0.18424936,0.00000000
-0.20110055,1.75921047,1.20278975,1.08995375,0.61867431,0.00032787,0.20360586,0.00000000
-0.19509755,1.89310035,1.30800161,1.16545488,0.67145748,0.00035719,0.22371132,0.00000000
-0.18909455,2.02627585,1.41481384,1.23961342,0.72473550,0.00038677,0.24440442,0.00000000
-0.18309155,2.15729108,1.52218814,1.31160021,0.77794906,0.00041628,0.26550195,0.00000000
-0.17708854,2.28467581,1.62901770,1.38059367,0.83051031,0.00044541,0.28680204,0.00000000
-0.17108554,2.40697176,1.73415169,1.44580050,0.88181708,0.00047385,0.30808806,0.00000000
-0.16508254,2.52276983,1.83642208,1.50647611,0.93126817,0.00050128,0.32913325,0.00000000
-0.15907954,2.63074662,1.93467193,1.56194391,0.97827911,0.00052744,0.34970578,0.00000000
-0.15307654,2.72969858,2.02778385,1.61161257,1.02229757,0.00055205,0.36957402,0.00000000
-0.14707354,2.81857226,2.11470732,1.65499046,1.06281779,0.00057490,0.38851193,0.00000000
-0.14107054,2.89648914,2.19448377,1.69169660,1.09939339,0.00059580,0.40630426,0.00000000
-0.13506753,2.96276401,2.26626824,1.72146762,1.13164771,0.00061462,0.42275132,0.00000000
-0.12906453,3.01691601,2.32934681,1.74416034,1.15928156,0.00063126,0.43767320,0.00000000
-0.12306153,3.05867200,2.38314899,1.75975010,1.18207778,0.00064566,0.45091330,0.00000000
-0.11705853,3.08796217,2.42725488,1.76832476,1.19990261,0.00065781,0.46234097,0.00000000
-0.11105553,3.10490863,2.46139699,1.77007508,1.21270393,0.00066774,0.47185328,0.00000000
-0.10505253,3.10980770,2.48545691,1.76528186,1.22050656,0.00067549,0.47937591,0.00000000
-0.09904952,3.10310720,2.49945768,1.75430084,1.22340519,0.00068113,0.48486316,0.00000000
-0.09304652,3.08538044,2.50355236,1.73754614,1.22155529,0.00068476,0.48829723,0.00000000
-0.08704352,3.05729844,2.49801008,1.71547340,1.21516294,0.00068647,0.48968684,0.00000000
-0.08104052,3.01960228,2.48320054,1.68856343,1.20447404,0.00068633,0.48906545,0.00000000
-0.07503752,2.97307713,2.45957814,1.65730744,1.18976378,0.00068444,0.48648907,0.00000000
-0.06903452,2.91852961,2.42766686,1.62219453,1.17132697,0.00068086,0.48203402,0.00000000
-0.06303152,2.85676949,2.38804664,1.58370209,1.14946980,0.00067565,0.47579466,0.00000000
-0.05702851,2.78859667,2.34134222,1.54228941,1.12450333,0.00066884,0.46788124,0.00000000
-0.05102551,2.71479385,2.28821465,1.49839481,1.09673923,0.00066046,0.45841803,0.00000000
-0.04502251,2.63612471,2.22935582,1.45243595,1.06648751,0.00065052,0.44754163,0.00000000
-0.03901951,2.55333733,2.16548581,1.40481321,1.03405634,0.00063902,0.43539972,0.00000000
-0.03301651,2.46717197,2.09735273,1.35591544,0.99975374,0.00062597,0.42214987,0.00000000
-0.02701351,2.37837205,2.02573452,1.30612753,0.96389053,0.00061138,0.40795876,0.00000000
-0.02101051,2.28769706,1.95144191,1.25583898,0.92678429,0.00059526,0.39300139,0.00000000
-0.01500750,2.19593606,1.87532179,1.20545254,0.88876363,0.00057766,0.37746037,0.00000000
-0.00900450,2.10392019,1.79826004,1.15539235,0.85017233,0.00055866,0.36152513,0.00000000
-0.00300150,2.01253297,1.72118317,1.10611052,0.81137273,0.00053834,0.34539096,0.00000000
0.00300150,1.92271719,1.64505781,1.05809178,0.77274798,0.00051684,0.32925780,0.00000000
0.00900450,1.83547743,1.57088769,1.01185548,0.73470274,0.00049434,0.31332871,0.00000000
0.01500750,1.75187759,1.49970749,0.96795471,0.69766212,0.00047103,0.29780801,0.00000000
0.02101051,1.67303300,1.43257349,0.92697223,0.66206863,0.00044715,0.28289900,0.00000000
0.02701351,1.60009708,1.37055079,0.88951332,0.62837718,0.00042297,0.26880140,0.00000000
0.03301651,1.53424266,1.31469729,0.85619552,0.59704827,0.00039876,0.25570838,0.00000000
0.03901951,1.47663852,1.26604468,0.82763561,0.56853937,0.00037484,0.24380339,0.00000000
0.04502251,1.42842170,1.22557683,0.80443422,0.54329498,0.00035151,0.23325678,0.00000000
0.05102551,1.39066643,1.19420612,0.78715838,0.52173550,0.00032907,0.22422226,0.00000000
0.05702851,1.36435075,1.17274830,0.77632284,0.50424543,0.00030782,0.21683337,0.00000000
0.06303152,1.35032174,1.16189657,0.77237053,0.49116119,0.00028802,0.21120002,0.00000000
0.06903452,1.34926072,1.16219569,0.77565290,0.48275910,0.00026992,0.20740519,0.00000000
0.07503752,1.36164948,1.17401695,0.78641087,0.47924384,0.00025372,0.20550188,0.00000000
0.08104052,1.38773902,1.19753491,0.80475715,0.48073783,0.00023959,0.20551043,0.00000000
0.08704352,1.42752189,1.23270675,0.83066055,0.48727209,0.00022764,0.20741634,0.00000000
0.09304652,1.48070965,1.27925543,0.86393313,0.49877879,0.00021793,0.21116867,0.00000000
0.09904952,1.54671652,1.33665743,0.90422092,0.51508604,0.00021047,0.21667908,0.00000000
0.10505253,1.62465062,1.40413616,0.95099885,0.53591523,0.00020523,0.22382173,0.00000000
0.11105553,1.71331372,1.48066194,1.00357051,0.56088121,0.00020212,0.23243404,0.00000000
0.11705853,1.81121045,1.56495929,1.06107333,0.58949561,0.00020098,0.24231840,0.00000000
0.12306153,1.91656763,1.65552216,1.12248945,0.62117355,0.00020165,0.25324494,0.00000000
0.12906453,2.02736391,1.75063749,1.18666247,0.65524361,0.00020390,0.26495539,0.00000000
0.13506753,2.14136973,1.84841700,1.25232012,0.69096125,0.00020747,0.27716792,0.00000000
0.14107054,2.25619698,1.94683715,1.31810235,0.72752542,0.00021209,0.28958312,0.00000000
0.14707354,2.36935746,2.04378619,1.38259454,0.76409798,0.00021748,0.30189075,0.00000000
0.15307654,2.47832835,2.13711751,1.44436461,0.79982547,0.00022334,0.31377735,0.00000000
0.15907954,2.58062301,2.22470746,1.50200320,0.83386265,0.00022938,0.32493435,0.00000000
0.16508254,2.67386450,2.30451586,1.55416538,0.86539693,0.00023532,0.33506649,0.00000000
0.17108554,2.75585915,2.37464695,1.59961240,0.89367292,0.00024090,0.34390019,0.00000000
0.17708854,2.82466723,2.43340835,1.63725168,0.91801598,0.00024590,0.35119168,0.00000000
0.18309155,2.87866770,2.47936548,1.66617365,0.93785397,0.00025013,0.35673437,0.00000000
0.18909455,2.91661424,2.51138910,1.68568336,0.95273602,0.00025344,0.36036529,0.00000000
0.19509755,2.93767977,2.52869371,1.69532580,0.96234761,0.00025574,0.36197023,0.00000000
0.20110055,2.94148740,2.53086478,1.69490339,0.96652112,0.00025697,0.36148727,0.00000000
0.20710355,2.92812609,2.51787354,1.68448490,0.96524123,0.00025714,0.35890871,0.00000000
0.21310655,2.89815000,2.49007846,1.66440516,0.95864490,0.00025630,0.35428100,0.00000000
0.21910955,2.85256148,2.44821294,1.63525554,0.94701578,0.00025457,0.34770287,0.00000000
0.22511256,2.79277796,2.39335999,1.59786543,0.93077318,0.00025209,0.33932161,0.00000000
0.23111556,2.72058437,2.32691455,1.55327555,0.91045605,0.00024907,0.32932768,0.00000000
0.23711856,2.63807272,2.25053545,1.50270414,0.88670258,0.00024572,0.31794790,0.00000000
0.24312156,2.54757167,2.16608889,1.44750755,0.86022639,0.00024232,0.30543740,0.00000000
0.24912456,2.45156897,2.07558605,1.38913684,0.83179015,0.00023912,0.29207090,0.00000000
0.25512756,2.35263000,1.98111757,1.32909231,0.80217800,0.00023642,0.27813347,0.00000000
0.26113057,2.25331590,1.88478775,1.26887767,0.77216775,0.00023449,0.26391128,0.00000000
0.26713357,2.15610458,1.78865112,1.20995594,0.74250419,0.00023360,0.24968278,0.00000000
0.27313657,2.06331756,1.69465402,1.15370848,0.71387453,0.00023399,0.23571048,0.00000000
0.27913957,1.97705549,1.60458330,1.10139881,0.68688704,0.00023589,0.22223380,0.00000000
0.28514257,1.89914452,1.52002390,1.05414231,0.66205351,0.00023947,0.20946321,0.00000000
0.29114557,1.83109496,1.44232646,1.01288266,0.63977643,0.00024486,0.19757570,0.00000000
0.29714857,1.77407345,1.37258574,0.97837553,0.62034096,0.00025216,0.18671185,0.00000000
0.30315158,1.72888878,1.31162974,0.95117959,0.60391197,0.00026139,0.17697436,0.00000000
0.30915458,1.69599110,1.26001926,0.93165474,0.59053608,0.00027254,0.16842816,0.00000000
0.31515758,1.67548370,1.21805691,0.91996699,0.58014820,0.00028553,0.16110172,0.00000000
0.32116058,1.66714582,1.18580416,0.91609909,0.57258218,0.00030024,0.15498968,0.00000000
0.32716358,1.67046482,1.16310502,0.91986619,0.56758490,0.00031649,0.15005636,0.00000000
0.33316658,1.68467556,1.14961433,0.93093510,0.56483275,0.00033408,0.14623997,0.00000000
0.33916958,1.70880470,1.14482895,0.94884611,0.56394997,0.00035277,0.14345735,0.00000000
0.34517259,1.74171750,1.14811987,0.97303608,0.56452752,0.00037227,0.14160881,0.00000000
0.35117559,1.78216505,1.15876372,1.00286162,0.56614197,0.00039231,0.14058301,0.00000000
0.35717859,1.82882957,1.17597191,1.03762126,0.56837322,0.00041258,0.14026158,0.00000000
0.36318159,1.88036608,1.19891646,1.07657580,0.57082051,0.00043280,0.14052332,0.00000000
0.36918459,1.93543891,1.22675161,1.11896595,0.57311610,0.00045266,0.14124780,0.00000000
0.37518759,1.99275189,1.25863060,1.16402694,0.57493601,0.00047191,0.14231840,0.00000000
0.38119060,2.05107174,1.29371763,1.21099979,0.57600775,0.00049029,0.14362459,0.00000000
0.38719360,2.10924422,1.33119531,1.25913928,0.57611473,0.00050757,0.14506364,0.00000000
0.39319660,2.16620354,1.37026797,1.30771879,0.57509763,0.00052358,0.14654156,0.00000000
0.39919960,2.22097554,1.41016181,1.35603258,0.57285271,0.00053814,0.14797360,0.00000000
0.40520260,2.27267572,1.45012284,1.40339607,0.56932776,0.00055112,0.14928425,0.00000000
0.41120560,2.32050332,1.48941375,1.44914491,0.56451581,0.00056244,0.15040685,0.00000000
0.41720860,2.36373295,1.52731075,1.49263348,0.55844752,0.00057202,0.15128305,0.00000000
0.42321161,2.40170524,1.56310147,1.53323395,0.55118257,0.00057982,0.15186214,0.00000000
0.42921461,2.43381795,1.59608490,1.57033626,0.54280082,0.00058580,0.15210034,0.00000000
0.43521761,2.45951876,1.62557384,1.60334994,0.53339380,0.00058997,0.15196025,0.00000000
0.44122061,2.47830096,1.65090047,1.63170797,0.52305693,0.00059231,0.15141036,0.00000000
0.44722361,2.48970248,1.67142501,1.65487313,0.51188304,0.00059285,0.15042487,0.00000000
0.45322661,2.49330895,1.68654732,1.67234660,0.49995735,0.00059159,0.14898360,0.00000000
0.45922961,2.48876044,1.69572096,1.68367880,0.48735414,0.00058855,0.14707212,0.00000000
0.46523262,2.47576172,1.69846892,1.68848178,0.47413518,0.00058375,0.14468209,0.00000000
0.47123562,2.45409510,1.69440015,1.68644262,0.46034975,0.00057721,0.14181162,0.00000000
0.47723862,2.42363502,1.68322570,1.67733709,0.44603621,0.00056897,0.13846567,0.00000000
0.48324162,2.38436295,1.66477360,1.66104246,0.43122466,0.00055904,0.13465645,0.00000000
0.48924462,2.33638156,1.63900110,1.63754877,0.41594050,0.00054749,0.13040363,0.00000000
0.49524762,2.27992657,1.60600358,1.60696755,0.40020851,0.00053436,0.12573450,0.00000000
0.50125063,2.21537532,1.56601918,1.56953724,0.38405693,0.00051974,0.12068376,0.00000000
0.50725363,2.14325088,1.51942874,1.52562478,0.36752140,0.00050370,0.11529315,0.00000000
0.51325663,2.06422115,1.46675064,1.47572284,0.35064819,0.00048638,0.10961080,0.00000000
0.51925963,1.97909231,1.40863072,1.42044272,0.33349679,0.00046791,0.10369031,0.00000000
0.52526263,1.88879674,1.34582744,1.36050277,0.31614129,0.00044845,0.09758962,0.00000000
0.53126563,1.79437555,1.27919293,1.29671292,0.29867084,0.00042821,0.09136963,0.00000000
0.53726863,1.69695638,1.20965065,1.22995562,0.28118887,0.00040739,0.08509279,0.00000000
0.54327164,1.59772727,1.13817065,1.16116410,0.26381134,0.00038622,0.07882154,0.00000000
0.54927464,1.49790769,1.06574343,1.09129868,0.24666399,0.00036494,0.07261680,0.00000000
0.55527764,1.39871795,0.99335344,1.02132212,0.22987890,0.00034382,0.06653649,0.00000000
0.56128064,1.30134818,0.92195338,0.95217504,0.21359044,0.00032310,0.06063425,0.00000000
0.56728364,1.20692825,0.85244015,0.88475218,0.19793100,0.00030303,0.05495823,0.00000000
0.57328664,1.11649969,0.78563336,0.81988049,0.18302657,0.00028385,0.04955025,0.00000000
0.57928964,1.03099069,0.72225711,0.75829981,0.16899256,0.00026578,0.04444507,0.00000000
0.58529265,0.95119504,0.66292535,0.70064664,0.15592992,0.00024902,0.03967000,0.00000000
0.59129565,0.87775557,0.60813148,0.64744149,0.14392186,0.00023372,0.03524480,0.00000000
0.59729865,0.81115273,0.55824190,0.59908022,0.13303119,0.00022002,0.03118172,0.00000000
0.60330165,0.75169815,0.51349382,0.55582922,0.12329851,0.00020800,0.02748587,0.00000000
0.60930465,0.69953359,0.47399692,0.51782468,0.11474115,0.00019770,0.02415575,0.00000000
0.61530765,0.65463478,0.43973863,0.48507558,0.10735298,0.00018914,0.02118391,0.00000000
0.62131066,0.61681993,0.41059257,0.45747023,0.10110511,0.00018227,0.01855776,0.00000000
0.62731366,0.58576241,0.38632977,0.43478592,0.09594720,0.00017702,0.01626043,0.00000000
0.63331666,0.56100712,0.36663208,0.41670134,0.09180965,0.00017326,0.01427173,0.00000000
0.63931966,0.54198969,0.35110719,0.40281108,0.08860621,0.00017086,0.01256900,0.00000000
0.64532266,0.52805804,0.33930489,0.39264196,0.08623722,0.00016963,0.01112806,0.00000000
0.65132566,0.51849544,0.33073393,0.38567039,0.08459306,0.00016938,0.00992402,0.00000000
0.65732866,0.51254441,0.32487893,0.38134033,0.08355793,0.00016989,0.00893206,0.00000000
0.66333167,0.50943072,0.32121715,0.37908143,0.08301369,0.00017094,0.00812813,0.00000000
0.66933467,0.50838678,0.31923428,0.37832654,0.08284365,0.00017231,0.00748950,0.00000000
0.67533767,0.50867378,0.31843924,0.37852838,0.08293621,0.00017378,0.00699529,0.00000000
0.68134067,0.50960199,0.31837741,0.37917481,0.08318821,0.00017514,0.00662687,0.00000000
0.68734367,0.51054855,0.31864199,0.37980221,0.08350792,0.00017621,0.00636808,0.00000000
0.69334667,0.51097245,0.31888343,0.38000672,0.08381750,0.00017682,0.00620549,0.00000000
0.69934967,0.51042616,0.31881634,0.37945311,0.08405493,0.00017683,0.00612844,0.00000000
0.70535268,0.50856364,0.31822421,0.37788081,0.08417534,0.00017614,0.00612904,0.00000000
0.71135568,0.50514469,0.31696138,0.37510732,0.08415159,0.00017468,0.00620209,0.00000000
0.71735868,0.50003540,0.31495264,0.37102871,0.08397424,0.00017240,0.00634487,0.00000000
0.72336168,0.49320489,0.31219026,0.36561733,0.08365081,0.00016929,0.00655692,0.00000000
0.72936468,0.48471856,0.30872877,0.35891699,0.08320444,0.00016538,0.00683965,0.00000000
0.73536768,0.47472813,0.30467758,0.35103578,0.08267181,0.00016072,0.00719600,0.00000000
0.74137069,0.46345891,0.30019184,0.34213679,0.08210073,0.00015537,0.00762997,0.00000000
0.74737369,0.45119493,0.29546180,0.33242729,0.08154714,0.00014945,0.00814610,0.00000000
0.75337669,0.43826252,0.29070120,0.32214678,0.08107191,0.00014305,0.00874899,0.00000000
0.75937969,0.42501289,0.28613505,0.31155432,0.08073735,0.00013631,0.00944272,0.00000000
0.76538269,0.41180471,0.28198731,0.30091579,0.08060378,0.00012935,0.01023034,0.00000000
0.77138569,0.39898703,0.27846895,0.29049146,0.08072615,0.00012229,0.01111336,0.00000000
0.77738869,0.38688344,0.27576686,0.28052449,0.08115084,0.00011527,0.01209125,0.00000000
0.78339170,0.37577808,0.27403410,0.27123063,0.08191290,0.00010838,0.01316105,0.00000000
0.78939470,0.36590379,0.27338167,0.26278967,0.08303375,0.00010175,0.01431704,0.00000000
0.79539770,0.35743311,0.27387246,0.25533877,0.08451944,0.00009544,0.01555053,0.00000000
0.80140070,0.35047209,0.27551724,0.24896793,0.08635959,0.00008954,0.01684968,0.00000000
0.80740370,0.34505741,0.27827310,0.24371779,0.08852705,0.00008408,0.01819962,0.00000000
0.81340670,0.34115652,0.28204429,0.23957956,0.09097827,0.00007911,0.01958252,0.00000000
0.81940970,0.33867085,0.28668536,0.23649726,0.09365438,0.00007463,0.02097791,0.00000000
0.82541271,0.33744186,0.29200652,0.23437183,0.09648297,0.00007065,0.02236314,0.00000000
