energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,3.34189430,1.74240306,1.18159265,0.42360120,0.92830541,0.97646578,0.00964851
0.83741871,3.22737318,1.66213921,1.14636790,0.42174115,0.89084086,0.91985342,0.00904541
0.84342171,3.13879121,1.59428477,1.12201537,0.41812375,0.85484804,0.87399756,0.00853294
0.84942471,3.07742865,1.53938497,1.10902175,0.41284752,0.82059407,0.83933532,0.00811564
0.85542771,3.04415875,1.49777897,1.10773023,0.40605294,0.78832760,0.81607505,0.00779645
0.86143072,3.03942932,1.46959916,1.11833221,0.39791765,0.75827835,0.80419557,0.00757674
0.86743372,3.06324537,1.45477027,1.14085874,0.38864989,0.73065507,0.80344939,0.00745632
0.87343672,3.11515348,1.45300867,1.17517181,0.37848062,0.70564203,0.81336984,0.00743343
0.87943972,3.19422909,1.46382186,1.22095622,0.36765456,0.68339398,0.83328153,0.00750479
0.88544272,3.29906837,1.48650926,1.27771280,0.35642068,0.66403027,0.86231426,0.00766562
0.89144572,3.42778692,1.52016488,1.34475400,0.34502250,0.64762835,0.89942023,0.00790967
0.89744872,3.57802748,1.56368322,1.42120286,0.33368878,0.63421739,0.94339442,0.00822931
0.90345173,3.74697895,1.61576932,1.50599642,0.32262504,0.62377261,0.99289824,0.00861560
0.90945473,3.93140860,1.67495410,1.59789457,0.31200624,0.61621089,1.04648624,0.00905841
0.91545773,4.12770880,1.73961562,1.69549485,0.30197109,0.61138829,1.10263574,0.00954656
0.92146073,4.33195890,1.80800692,1.79725370,0.29261813,0.60909980,1.15977910,0.01006798
0.92746373,4.54000201,1.87829021,1.90151411,0.28400381,0.60908172,1.21633798,0.01060996
0.93346673,4.74753533,1.94857730,2.00653930,0.27614258,0.61101679,1.27075906,0.01115937
0.93946973,4.95021175,2.01697521,2.11055149,0.26900894,0.61454190,1.32155023,0.01170294
0.94547274,5.14374959,2.08163554,2.21177461,0.26254131,0.61925828,1.36731627,0.01222759
0.95147574,5.32404639,2.14080618,2.30847940,0.25664736,0.62474369,1.40679296,0.01272073
0.95747874,5.48729227,2.19288285,2.39902887,0.25121064,0.63056611,1.43887821,0.01317059
0.96348174,5.63007799,2.23645871,2.48192252,0.24609801,0.63629823,1.46265928,0.01356655
0.96948474,5.74949283,2.27036934,2.55583687,0.24116752,0.64153207,1.47743487,0.01389942
0.97548774,5.84320782,2.29373113,2.61966080,0.23627630,0.64589306,1.48273113,0.01416174
0.98149075,5.90954024,2.30597105,2.67252380,0.23128809,0.64905273,1.47831097,0.01434796
0.98749375,5.94749647,2.30684613,2.71381589,0.22608012,0.65073960,1.46417617,0.01445460
0.99349675,5.95679105,2.29645159,2.74319831,0.22054887,0.65074758,1.44056235,0.01448037
0.99949975,5.93784120,2.27521708,2.76060449,0.21461467,0.64894161,1.40792678,0.01442616
1.00550275,5.89173714,2.24389089,2.76623157,0.20822493,0.64526033,1.36692985,0.01429501
1.01150575,5.82019001,2.20351292,2.76052280,0.20135585,0.63971572,1.31841086,0.01409195
1.01750875,5.72545999,2.15537752,2.74414212,0.19401279,0.63238982,1.26335939,0.01382380
1.02351176,5.61026834,2.10098783,2.71794216,0.18622918,0.62342890,1.20288340,0.01349895
1.02951476,5.47769785,2.04200381,2.68292759,0.17806433,0.61303534,1.13817546,0.01312700
1.03551776,5.33108625,1.98018614,2.64021544,0.16960018,0.60145788,1.07047863,0.01271847
1.04152076,5.17391766,1.91733862,2.59099464,0.16093733,0.58898070,1.00105318,0.01228438
1.04752376,5.00971675,1.85525145,2.53648644,0.15219057,0.57591200,0.93114541,0.01183596
1.05352676,4.84194984,1.79564774,2.47790753,0.14348419,0.56257262,0.86195962,0.01138421
1.05952976,4.67393669,1.74013525,2.41643732,0.13494729,0.54928524,0.79463391,0.01093965
1.06553277,4.50877574,1.69016516,2.35319043,0.12670945,0.53636468,0.73022042,0.01051198
1.07153577,4.34928470,1.64699904,2.28919523,0.11889680,0.52410957,0.66967005,0.01010990
1.07753877,4.19795745,1.61168484,2.22537860,0.11162875,0.51279575,0.61382182,0.00974084
1.08354177,4.05693728,1.58504214,2.16255713,0.10501549,0.50267145,0.56339646,0.00941093
1.08954477,3.92800555,1.56765659,2.10143411,0.09915633,0.49395428,0.51899370,0.00912488
1.09554777,3.81258437,1.55988280,2.04260179,0.09413883,0.48683002,0.48109283,0.00888599
1.10155078,3.71175093,1.56185480,1.98654801,0.09003876,0.48145290,0.45005567,0.00869622
1.10755378,3.62626121,1.57350285,1.93366604,0.08692084,0.47794715,0.42613127,0.00855627
1.11355678,3.55658022,1.59457510,1.88426658,0.08484004,0.47640961,0.40946168,0.00846571
1.11955978,3.50291613,1.62466266,1.83859078,0.08384335,0.47691282,0.40008825,0.00842316
1.12556278,3.46525578,1.66322648,1.79682329,0.08397194,0.47950855,0.39795776,0.00842650
1.13156578,3.44339913,1.70962474,1.75910425,0.08526337,0.48423116,0.40292840,0.00847300
1.13756878,3.43699097,1.76313927,1.72553973,0.08775379,0.49110070,0.41477499,0.00855957
1.14357179,3.44554836,1.82300003,1.69620983,0.09147986,0.50012531,0.43319389,0.00868290
1.14957479,3.46848284,1.88840672,1.67117430,0.09648031,0.51130299,0.45780724,0.00883966
1.15557779,3.50511702,1.95854691,1.65047541,0.10279681,0.52462228,0.48816714,0.00902659
1.16158079,3.55469545,2.03261035,1.63413823,0.11047425,0.54006212,0.52375985,0.00924063
1.16758379,3.61639028,2.10979922,1.62216861,0.11956009,0.55759069,0.56401043,0.00947900
1.17358679,3.68930231,2.18933458,1.61454907,0.13010289,0.57716330,0.60828817,0.00973924
1.17958979,3.77245848,2.27045912,1.61123334,0.14214993,0.59871959,0.65591303,0.01001917
1.18559280,3.86480697,2.35243685,1.61213985,0.15574392,0.62218003,0.70616350,0.01031693
1.19159580,3.96521104,2.43455012,1.61714502,0.17091897,0.64744209,0.75828576,0.01063088
1.19759880,4.07244299,2.51609477,1.62607664,0.18769590,0.67437609,0.81150436,0.01095955
1.20360180,4.18517934,2.59637412,1.63870822,0.20607702,0.70282129,0.86503421,0.01130152
1.20960480,4.30199842,2.67469249,1.65475447,0.22604084,0.73258221,0.91809371,0.01165534
1.21560780,4.42138132,2.75034912,1.67386861,0.24753665,0.76342558,0.96991853,0.01201945
1.22161081,4.54171684,2.82263311,1.69564159,0.27047961,0.79507826,1.01977588,0.01239203
1.22761381,4.66131120,2.89082014,1.71960364,0.29474649,0.82722619,1.06697849,0.01277096
1.23361681,4.77840272,2.95417154,1.74522817,0.32017234,0.85951481,1.11089800,0.01315374
1.23961981,4.89118159,3.01193611,1.77193800,0.34654861,0.89155104,1.15097717,0.01353747
1.24562281,4.99781458,3.06335518,1.79911394,0.37362273,0.92290694,1.18674035,0.01391881
1.25162581,5.09647432,3.10767098,1.82610555,0.40109956,0.95312527,1.21780204,0.01429401
1.25762881,5.18537247,3.14413842,1.85224362,0.42864475,0.98172679,1.24387290,0.01465899
1.26363182,5.26279589,3.17203996,1.87685430,0.45589004,1.00821933,1.26476324,0.01500938
1.26963482,5.32714481,3.19070340,1.89927427,0.48244052,1.03210853,1.28038372,0.01534067
1.27563782,5.37697169,3.19952187,1.91886651,0.50788363,1.05290984,1.29074337,0.01564829
1.28164082,5.41101939,3.19797527,1.93503631,0.53179972,1.07016159,1.29594494,0.01592781
1.28764382,5.42825719,3.18565240,1.94724669,0.55377367,1.08343860,1.29617792,0.01617503
1.29364682,5.42791327,3.16227260,1.95503302,0.57340734,1.09236601,1.29170932,0.01638617
1.29964982,5.40950218,3.12770601,1.95801611,0.59033215,1.09663257,1.28287290,0.01655797
1.30565283,5.37284598,3.08199127,1.95591333,0.60422146,1.09600307,1.27005697,0.01668786
1.31165583,5.31808823,3.02534968,1.94854749,0.61480205,1.09032918,1.25369141,0.01677399
1.31765883,5.24569986,2.95819496,1.93585300,0.62186423,1.07955842,1.23423436,0.01681533
1.32366183,5.15647653,2.88113796,1.91787923,0.62527025,1.06374051,1.21215901,0.01681169
1.32966483,5.05152766,2.79498574,1.89479091,0.62496039,1.04303109,1.18794105,0.01676371
1.33566783,4.93225710,2.70073488,1.86686573,0.62095663,1.01769230,1.16204710,0.01667285
1.34167084,4.80033650,2.59955909,1.83448917,0.61336371,0.98809029,1.13492458,0.01654127
1.34767384,4.65767217,2.49279139,1.79814686,0.60236739,0.95468960,1.10699334,0.01637183
1.35367684,4.50636677,2.38190148,1.75841497,0.58823016,0.91804451,1.07863918,0.01616788
1.35967984,4.34867733,2.26846894,1.71594876,0.57128450,0.87878779,1.05020951,0.01593323
1.36568284,4.18697102,2.15415336,1.67146997,0.55192394,0.83761708,1.02201116,0.01567199
1.37168584,4.02368007,2.04066217,1.62575330,0.53059244,0.79527936,0.99431017,0.01538847
1.37768884,3.86125723,1.92971732,1.57961239,0.50777232,0.75255410,0.96733356,0.01508709
1.38369185,3.70213285,1.82302158,1.53388556,0.48397138,0.71023556,0.94127262,0.01477227
1.38969485,3.54867418,1.72222549,1.48942150,0.45970957,0.66911472,0.91628747,0.01444835
1.39569785,3.40314748,1.62889548,1.44706499,0.43550567,0.62996139,0.89251237,0.01411957
1.40170085,3.26768303,1.54448379,1.40764269,0.41186444,0.59350696,0.87006128,0.01379002
1.40770385,3.14424290,1.47030049,1.37194877,0.38926452,0.56042804,0.84903327,0.01346360
1.41370685,3.03459104,1.40748801,1.34073041,0.36814741,0.53133155,0.82951713,0.01314399
1.41970985,2.94026544,1.35699800,1.31467304,0.34890779,0.50674120,0.81159479,0.01283465
1.42571286,2.86255166,1.31957102,1.29438507,0.33188522,0.48708586,0.79534325,0.01253881
1.43171586,2.80245762,1.29571872,1.28038233,0.31735746,0.47268979,0.78083470,0.01225940
1.43771886,2.76068951,1.28570898,1.27307226,0.30553531,0.46376488,0.76813478,0.01199907
1.44372186,2.73762896,1.28955403,1.27273813,0.29655913,0.46040508,0.75729897,0.01176008
1.44972486,2.73331222,1.30700195,1.27952388,0.29049690,0.46258299,0.74836737,0.01154427
1.45572786,2.74741218,1.33753206,1.29342010,0.28734388,0.47014889,0.74135830,0.01135300
1.46173087,2.77922460,1.38035465,1.31425204,0.28702371,0.48283207,0.73626108,0.01118702
1.46773387,2.82766019,1.43441584,1.34167055,0.28939114,0.50024482,0.73302866,0.01104646
1.47373687,2.89124415,1.49840815,1.37514681,0.29423599,0.52188891,0.73157075,0.01093072
1.47973987,2.96812484,1.57078733,1.41397199,0.30128872,0.54716482,0.73174820,0.01083844
1.48574287,3.05609332,1.64979605,1.45726229,0.31022712,0.57538357,0.73336907,0.01076744
1.49174587,3.15261459,1.73349454,1.50397039,0.32068435,0.60578112,0.73618707,0.01071474
1.49774887,3.25487150,1.81979822,1.55290332,0.33225811,0.63753526,0.73990281,0.01067661
1.50375188,3.35982109,1.90652183,1.60274694,0.34452070,0.66978450,0.74416795,0.01064859
1.50975488,3.46426275,1.99142919,1.65209666,0.35702995,0.70164882,0.74859246,0.01062565
1.51575788,3.56491658,2.07228753,1.69949357,0.36934056,0.73225153,0.75275469,0.01060228
1.52176088,3.65850971,2.14692457,1.74346496,0.38101580,0.76074183,0.75621406,0.01057273
1.52776388,3.74186765,2.21328657,1.78256774,0.39163901,0.78631712,0.75852568,0.01053113
1.53376688,3.81200707,2.26949512,1.81543296,0.40082469,0.80824455,0.75925628,0.01047175
1.53976988,3.86622626,2.31390041,1.84080975,0.40822872,0.82588074,0.75800078,0.01038922
1.54577289,3.90218923,2.34512870,1.85760643,0.41355745,0.83868916,0.75439842,0.01027872
1.55177589,3.91799965,2.36212200,1.86492715,0.41657512,0.84625420,0.74814788,0.01013615
1.55777889,3.91226113,2.36416787,1.86210216,0.41710959,0.84829157,0.73902039,0.00995834
1.56378189,3.88412089,2.35091824,1.84871040,0.41505589,0.84465439,0.72687030,0.00974316
1.56978489,3.83329482,2.32239610,1.82459312,0.41037763,0.83533480,0.71164250,0.00948961
1.57578789,3.76007260,2.27898986,1.78985815,0.40310613,0.82046103,0.69337634,0.00919781
1.58179090,3.66530276,2.22143554,1.74487454,0.39333737,0.80029000,0.67220594,0.00886909
1.58779390,3.55035845,2.15078771,1.69025784,0.38122684,0.77519592,0.64835679,0.00850582
1.59379690,3.41708571,2.06838048,1.62684697,0.36698271,0.74565529,0.62213909,0.00811141
1.59979990,3.26773676,1.97578045,1.55567384,0.35085735,0.71222911,0.59393790,0.00769011
1.60580290,3.10489170,1.87473366,1.47792726,0.33313791,0.67554308,0.56420093,0.00724686
1.61180590,2.93137216,1.76710912,1.39491284,0.31413616,0.63626662,0.53342434,0.00678712
1.61780890,2.75015107,1.65484112,1.30801105,0.29417807,0.59509171,0.50213743,0.00631665
1.62381191,2.56426230,1.53987291,1.21863501,0.27359368,0.55271237,0.47088667,0.00584135
1.62981491,2.37671404,1.42410378,1.12819008,0.25270748,0.50980550,0.44021995,0.00536702
1.63581791,2.19040923,1.30934152,1.03803679,0.23182977,0.46701394,0.41067143,0.00489925
1.64182091,2.00807566,1.19726164,0.94945846,0.21124927,0.42493214,0.38274774,0.00444320
1.64782391,1.83220799,1.08937451,0.86363450,0.19122708,0.38409483,0.35691561,0.00400356
1.65382691,1.66502284,0.98700091,0.78162007,0.17199224,0.34496891,0.33359154,0.00358440
1.65982991,1.50842764,0.89125615,0.70433248,0.15373885,0.30794864,0.31313340,0.00318913
1.66583292,1.36400307,0.80304249,0.63254403,0.13662470,0.27335382,0.29583430,0.00282048
1.67183592,1.23299824,0.72304914,0.56688110,0.12077130,0.24143091,0.28191843,0.00248052
1.67783892,1.11633744,0.65175908,0.50782876,0.10626524,0.21235651,0.27153903,0.00217065
1.68384192,1.01463674,0.58946129,0.45573998,0.09316046,0.18624287,0.26477811,0.00189170
1.68984492,0.92822831,0.53626742,0.41084843,0.08148141,0.16314480,0.26164802,0.00164395
1.69584792,0.85719073,0.49213139,0.37328383,0.07122672,0.14306761,0.26209437,0.00142726
1.70185093,0.80138280,0.45687090,0.34308869,0.06237322,0.12597538,0.26600034,0.00124113
1.70785393,0.76047925,0.43018946,0.32023537,0.05487993,0.11179925,0.27319213,0.00108480
1.71385693,0.73400634,0.41169822,0.30464256,0.04869208,0.10044524,0.28344529,0.00095733
1.71985993,0.72137597,0.40093656,0.29619031,0.04374470,0.09180123,0.29649188,0.00085770
1.72586293,0.72191704,0.39739108,0.29473298,0.03996589,0.08574299,0.31202826,0.00078488
1.73186593,0.73490327,0.40051237,0.30010971,0.03727956,0.08213892,0.32972340,0.00073789
1.73786893,0.75957689,0.40972953,0.31215203,0.03560758,0.08085359,0.34922747,0.00071586
1.74387194,0.79516800,0.42446240,0.33068871,0.03487141,0.08175006,0.37018074,0.00071809
1.74987494,0.84090973,0.44413151,0.35554781,0.03499323,0.08469091,0.39222246,0.00074407
1.75587794,0.89604943,0.46816620,0.38655640,0.03589649,0.08953848,0.41499968,0.00079351
1.76188094,0.95985649,0.49601101,0.42353823,0.03750619,0.09615415,0.43817574,0.00086635
1.76788394,1.03162743,0.52713099,0.46631012,0.03974872,0.10439719,0.46143839,0.00096281
1.77388694,1.11068909,0.56101607,0.51467747,0.04255159,0.11412326,0.48450720,0.00108335
1.77988994,1.19640066,0.59718501,0.56842978,0.04584301,0.12518298,0.50714027,0.00122872
1.78589295,1.28815536,0.63518924,0.62733677,0.04955147,0.13742066,0.52913989,0.00139992
1.79189595,1.38538257,0.67461678,0.69114579,0.05360539,0.15067355,0.55035720,0.00159825
1.79789895,1.48755082,0.71509642,0.75958096,0.05793297,0.16477169,0.57069559,0.00182526
1.80390195,1.59417214,0.75630218,0.83234457,0.06246217,0.17953861,0.59011284,0.00208281
1.80990495,1.70480790,0.79795794,0.90912084,0.06712106,0.19479277,0.60862189,0.00237298
1.81590795,1.81907594,0.83984201,0.98958213,0.07183825,0.21034992,0.62629019,0.00269816
1.82191096,1.93665869,0.88179135,1.07339735,0.07654375,0.22602615,0.64323772,0.00306094
1.82791396,2.05731151,0.92370490,1.16024210,0.08116990,0.24164164,0.65963346,0.00346411
1.83391696,2.18087038,0.96554564,1.24980987,0.08565249,0.25702479,0.67569056,0.00391062
1.83991996,2.30725776,1.00734069,1.34182340,0.08993201,0.27201655,0.69166010,0.00440350
1.84592296,2.43648545,1.04917914,1.43604527,0.09395481,0.28647466,0.70782341,0.00494576
1.85192596,2.56865299,1.09120689,1.53228648,0.09767429,0.30027754,0.72448328,0.00554029
1.85792896,2.70394070,1.13361838,1.63041205,0.10105178,0.31332745,0.74195379,0.00618968
1.86393197,2.84259609,1.17664490,1.73034262,0.10405733,0.32555281,0.76054914,0.00689612
1.86993497,2.98491325,1.22053956,1.83205111,0.10667007,0.33690934,0.78057152,0.00766114
1.87593797,3.13120475,1.26555919,1.93555414,0.10887831,0.34737991,0.80229832,0.00848544
1.88194097,3.28176679,1.31194365,2.04089773,0.11067919,0.35697311,0.82596890,0.00936869
1.88794397,3.43683810,1.35989341,2.14813777,0.11207804,0.36572036,0.85177134,0.01030929
1.89394697,3.59655453,1.40954629,2.25731572,0.11308734,0.37367192,0.87982963,0.01130416
1.89994997,3.76090122,1.46095472,2.36843073,0.11372545,0.38089181,0.91019176,0.01234861
1.90595298,3.92966513,1.51406465,2.48140972,0.11401508,0.38745196,0.94281939,0.01343614
1.91195598,4.10239089,1.56869772,2.59607711,0.11398167,0.39342593,0.97757955,0.01455839
1.91795898,4.27834310,1.62453779,2.71212651,0.11365172,0.39888258,1.01423912,0.01570512
1.92396198,4.45647841,1.68112322,2.82909630,0.11305124,0.40388012,1.05246254,0.01686422
1.92996498,4.63543019,1.73784575,2.94635143,0.11220430,0.40846080,1.09181325,0.01802187
1.93596798,4.81350828,1.79395674,3.06307327,0.11113191,0.41264675,1.13175926,0.01916272
1.94197099,4.98871561,1.84858091,3.17825918,0.10985119,0.41643716,1.17168288,0.02027025
1.94797399,5.15878256,1.90073766,3.29073282,0.10837488,0.41980703,1.21089478,0.02132707
1.95397699,5.32121899,1.94936909,3.39916577,0.10671130,0.42270766,1.24865191,0.02231541
1.95997999,5.47338269,1.99337397,3.50211027,0.10486461,0.42506883,1.28417898,0.02321760
1.96598299,5.61256214,2.03164612,3.59804211,0.10283548,0.42680268,1.31669275,0.02401663
1.97198599,5.73607023,2.06311550,3.68541230,0.10062202,0.42780892,1.34542811,0.02469666
1.97798899,5.84134494,2.08679011,3.76270507,0.09822092,0.42798134,1.36966511,0.02524355
1.98399200,5.92605232,2.10179664,3.82849977,0.09562875,0.42721509,1.38875556,0.02564542
1.98999500,5.98818672,2.10741785,3.88153333,0.09284324,0.42541432,1.40214815,0.02589301
1.99599800,6.02616317,2.10312480,3.92076026,0.08986456,0.42249994,1.40941075,0.02598008
2.00200100,6.03889712,2.08860233,3.94540682,0.08669647,0.41841683,1.41024895,0.02590369
2.00800400,6.02586720,2.06376650,3.95501647,0.08334718,0.41314029,1.40451981,0.02566429
2.01400700,5.98715758,2.02877311,3.94948380,0.07983001,0.40668131,1.39224013,0.02526581
2.02001001,5.92347739,1.98401701,3.92907516,0.07616375,0.39909032,1.37358876,0.02471549
2.02601301,5.83615607,1.93012229,3.89443436,0.07237268,0.39045935,1.34890283,0.02402374
2.03201601,5.72711443,1.86792389,3.84657318,0.06848631,0.38092239,1.31866799,0.02320378
2.03801901,5.59881283,1.79844174,3.78684664,0.06453877,0.37065395,1.28350310,0.02227122
2.04402201,5.45417866,1.72284872,3.71691432,0.06056810,0.35986591,1.24414008,0.02124359
2.05002501,5.29651665,1.64243410,3.63868935,0.05661520,0.34880293,1.20139974,0.02013980
2.05602801,5.12940611,1.55856428,3.55427757,0.05272280,0.33773643,1.15616476,0.01897957
2.06203102,4.95658982,1.47264262,3.46590961,0.04893428,0.32695767,1.10935106,0.01778283
2.06803402,4.78185956,1.38607006,3.37586917,0.04529254,0.31677012,1.06187853,0.01656924
2.07403702,4.60894321,1.30020835,3.28642065,0.04183895,0.30748156,1.01464272,0.01535761
2.08004002,4.44139822,1.21634701,3.19973935,0.03861237,0.29939621,0.96848819,0.01416549
2.08604302,4.28251540,1.13567525,3.11784730,0.03564842,0.29280731,0.92418484,0.01300880
2.09204602,4.13523672,1.05925956,3.04255702,0.03297879,0.28799035,0.88240786,0.01190149
2.09804902,4.00208951,0.98802733,2.97542544,0.03063086,0.28519733,0.84372190,0.01085538
2.10405203,3.88513883,0.92275646,2.91771934,0.02862747,0.28465222,0.80856993,0.00988001
2.11005503,3.78595855,0.86407089,2.87039304,0.02698682,0.28654766,0.77726688,0.00898258
2.11605803,3.70562116,0.81244128,2.83407846,0.02572259,0.29104312,0.74999795,0.00816804
2.12206103,3.64470483,0.76819017,2.80908722,0.02484414,0.29826438,0.72682154,0.00743916
2.12806403,3.60331626,0.73150077,2.79542352,0.02435680,0.30830427,0.70767614,0.00679667
2.13406703,3.58112674,0.70242836,2.79280663,0.02426228,0.32122462,0.69239083,0.00623952
2.14007004,3.57741870,0.68091326,2.80070095,0.02455897,0.33705898,0.68069863,0.00576504
2.14607304,3.59113978,0.66679459,2.81835188,0.02524234,0.35581603,0.67225212,0.00536927
2.15207604,3.62096145,0.65982393,2.84482530,0.02630526,0.37748337,0.66664053,0.00504717
2.15807904,3.66533931,0.65967817,2.87904882,0.02773828,0.40203117,0.66340765,0.00479289
2.16408204,3.72257244,0.66597120,2.91985280,0.02952977,0.42941567,0.66206991,0.00460004
2.17008504,3.79085978,0.67826409,2.96600978,0.03166607,0.45958193,0.66213402,0.00446190
2.17608804,3.86835165,0.69607368,3.01627078,0.03413148,0.49246574,0.66311366,0.00437167
2.18209105,3.95319534,0.71887960,3.06939780,0.03690826,0.52799445,0.66454486,0.00432264
2.18809405,4.04357410,0.74613009,3.12419184,0.03997646,0.56608654,0.66599962,0.00430835
2.19409705,4.13773923,0.77724686,3.17951619,0.04331384,0.60664998,0.66709769,0.00432280
2.20010005,4.23403573,0.81162943,3.23431516,0.04689566,0.64957928,0.66751625,0.00436050
2.20610305,4.33092189,0.84865944,3.28762859,0.05069456,0.69475155,0.66699750,0.00441661
2.21210605,4.42698376,0.88770531,3.33860258,0.05468042,0.74202171,0.66535406,0.00448707
2.21810905,4.52094558,0.92812764,3.38649719,0.05882030,0.79121711,0.66247242,0.00456858
2.22411206,4.61167697,0.96928562,3.43069158,0.06307849,0.84213216,0.65831423,0.00465873
2.23011506,4.69819790,1.01054461,3.47068739,0.06741660,0.89452320,0.65291592,0.00475600
2.23611806,4.77968225,1.05128489,3.50611058,0.07179379,0.94810416,0.64638634,0.00485980
2.24212106,4.85546024,1.09091136,3.53671220,0.07616715,1.00254345,0.63890294,0.00497045
2.24812406,4.92502009,1.12886404,3.56236808,0.08049217,1.05746249,0.63070628,0.00508918
2.25412706,4.98800876,1.16462883,3.58307730,0.08472331,1.11243615,0.62209315,0.00521808
2.26013007,5.04423118,1.19774807,3.59895914,0.08881470,1.16699542,0.61340831,0.00536008
2.26613307,5.09364761,1.22783032,3.61024803,0.09272089,1.22063230,0.60503491,0.00551880
2.27213607,5.13636804,1.25455869,3.61728588,0.09639771,1.27280703,0.59738375,0.00569848
2.27813907,5.17264290,1.27769723,3.62051132,0.09980309,1.32295733,0.59088135,0.00590384
2.28414207,5.20284926,1.29709483,3.62044518,0.10289788,1.37050947,0.58595709,0.00613987
2.29014507,5.22747184,1.31268623,3.61767203,0.10564668,1.41489074,0.58302947,0.00641165
2.29614807,5.24707849,1.32448979,3.61281757,0.10801856,1.45554269,0.58249182,0.00672415
2.30215108,5.26229024,1.33260219,3.60652212,0.10998762,1.49193473,0.58469764,0.00708192
2.30815408,5.27374641,1.33718982,3.59941083,0.11153355,1.52357738,0.58994608,0.00748889
2.31415708,5.28206573,1.33847745,3.59206147,0.11264189,1.55003453,0.59846783,0.00794804
2.32016008,5.28780510,1.33673454,3.58497111,0.11330425,1.57093434,0.61041206,0.00846120
2.32616308,5.29141774,1.33225979,3.57852338,0.11351828,1.58597811,0.62583495,0.00902877
2.33216608,5.29321317,1.32536474,3.57295802,0.11328750,1.59494691,0.64469023,0.00964953
2.33816908,5.29332135,1.31635739,3.56834463,0.11262100,1.59770575,0.66682255,0.01032042
2.34417209,5.29166357,1.30552643,3.56456260,0.11153297,1.59420511,0.69196393,0.01103651
2.35017509,5.28793245,1.29312730,3.56128892,0.11004217,1.58448006,0.71973402,0.01179086
2.35617809,5.28158296,1.27937057,3.55799512,0.10817126,1.56864698,0.74964423,0.01257463
2.36218109,5.27183621,1.26441349,3.55395463,0.10594612,1.54689839,0.78110615,0.01337715
2.36818409,5.25769662,1.24835514,3.54826060,0.10339519,1.51949609,0.81344398,0.01418609
2.37418709,5.23798275,1.23123552,3.53985439,0.10054873,1.48676318,0.84591113,0.01498782
2.38019010,5.21137100,1.21303858,3.52756352,0.09743826,1.44907537,0.87771017,0.01576767
2.38619310,5.17645059,1.19369911,3.51014801,0.09409591,1.40685195,0.90801579,0.01651043
2.39219610,5.13178760,1.17311314,3.48635280,0.09055399,1.36054689,0.93599995,0.01720074
2.39819910,5.07599504,1.15115116,3.45496398,0.08684458,1.31064034,0.96085802,0.01782367
2.40420210,5.00780551,1.12767360,3.41486598,0.08299922,1.25763078,0.98183519,0.01836518
2.41020510,4.92614272,1.10254752,3.36509690,0.07904869,1.20202792,0.99825180,0.01881265
2.41620810,4.83018821,1.07566378,3.30489901,0.07502290,1.14434645,1.00952649,0.01915534
2.42221111,4.71943954,1.04695356,3.23376185,0.07095079,1.08510059,1.01519632,0.01938485
2.42821411,4.59375698,1.01640353,3.15145568,0.06686030,1.02479941,1.01493273,0.01949539
2.43421711,4.45339602,0.98406864,3.05805348,0.06277843,0.96394268,1.00855274,0.01948410
2.44022011,4.29902403,0.95008207,2.95394056,0.05873118,0.90301727,0.99602488,0.01935120
2.44622311,4.13172015,0.91466171,2.83981111,0.05474363,0.84249382,0.97746965,0.01910000
2.45222611,3.95295839,0.87811288,2.71665231,0.05083990,0.78282366,0.95315442,0.01873687
2.45822911,3.76457495,0.84082713,2.58571663,0.04704318,0.72443587,0.92348325,0.01827106
2.46423212,3.56872128,0.80327732,2.44848416,0.04337565,0.66773433,0.88898194,0.01771442
2.47023512,3.36780539,0.76600908,2.30661672,0.03985844,0.61309495,0.85027937,0.01708106
2.47623812,3.16442428,0.72962906,2.16190633,0.03651153,0.56086294,0.80808570,0.01638688
2.48224112,2.96129051,0.69479061,2.01622033,0.03335369,0.51135023,0.76316877,0.01564917
2.48824412,2.76115639,0.66217735,1.87144588,0.03040235,0.46483322,0.71632947,0.01488600
2.49424712,2.56673882,0.63248528,1.72943620,0.02767355,0.42155073,0.66837742,0.01411578
2.50025013,2.38064779,0.60640416,1.59196052,0.02518183,0.38170252,0.62010772,0.01335670
2.50625313,2.20532104,0.58459869,1.46065989,0.02294023,0.34544818,0.57227975,0.01262625
2.51225613,2.04296691,0.56769011,1.33700982,0.02096024,0.31290665,0.52559864,0.01194079
2.51825913,1.89551678,0.55623880,1.22229100,0.01925180,0.28415625,0.48070009,0.01131513
2.52426213,1.76458819,0.55072826,1.11756830,0.01782340,0.25923530,0.43813865,0.01076223
2.53026513,1.65145881,0.55155088,1.02367821,0.01668207,0.23814326,0.39837979,0.01029290
2.53626813,1.55705119,0.55899593,0.94122429,0.01583356,0.22084235,0.36179564,0.00991568
2.54227114,1.48192794,0.57323988,0.87058007,0.01528235,0.20725961,0.32866409,0.00963663
2.54827414,1.42629637,0.59433943,0.81189835,0.01503181,0.19728919,0.29917120,0.00945938
2.55427714,1.39002166,0.62222738,0.76512608,0.01508429,0.19079505,0.27341611,0.00938508
2.56028014,1.37264752,0.65671149,0.73002360,0.01544116,0.18761374,0.25141826,0.00941247
2.56628314,1.37342319,0.69747644,0.70618726,0.01610288,0.18755738,0.23312630,0.00953808
