energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
1.36568284,1.52291513,0.00611027,0.12454864,0.04823834,0.06716854,0.10873559,0.32082068,0.90654214
1.37168584,1.48876859,0.00587170,0.12452821,0.04676400,0.06627749,0.10589756,0.31962758,0.87224889
1.37768884,1.45755907,0.00564169,0.12449407,0.04564719,0.06535954,0.10313195,0.31804336,0.84199376
1.38369185,1.42938512,0.00541920,0.12447556,0.04487399,0.06442401,0.10044926,0.31608179,0.81574798
1.38969485,1.40429119,0.00520311,0.12449890,0.04442526,0.06347837,0.09786013,0.31377128,0.79341518
1.39569785,1.38226470,0.00499235,0.12458588,0.04427711,0.06252778,0.09537492,0.31115311,0.77483546
1.40170085,1.36323387,0.00478587,0.12475274,0.04440139,0.06157473,0.09300314,0.30827901,0.75979038
1.40770385,1.34706683,0.00458275,0.12500927,0.04476624,0.06061880,0.09075293,0.30520796,0.74800903
1.41370685,1.33357238,0.00438222,0.12535826,0.04533676,0.05965666,0.08863052,0.30200266,0.73917524
1.41970985,1.32250289,0.00418365,0.12579518,0.04607569,0.05868212,0.08663974,0.29872577,0.73293596
1.42571286,1.31355934,0.00398663,0.12630826,0.04694416,0.05768649,0.08478171,0.29543621,0.72891076
1.43171586,1.30639892,0.00379091,0.12687895,0.04790250,0.05665900,0.08305468,0.29218565,0.72670246
1.43771886,1.30064494,0.00359644,0.12748254,0.04891102,0.05558743,0.08145407,0.28901563,0.72590860
1.44372186,1.29589887,0.00340330,0.12808922,0.04993079,0.05445875,0.07997270,0.28595518,0.72613367
1.44972486,1.29175416,0.00321175,0.12866520,0.05092445,0.05325994,0.07860129,0.28301931,0.72700159
1.45572786,1.28781131,0.00302215,0.12917411,0.05185689,0.05197875,0.07732909,0.28020833,0.72816823
1.46173087,1.28369346,0.00283497,0.12957835,0.05269591,0.05060446,0.07614473,0.27750802,0.72933332
1.46773387,1.27906180,0.00265075,0.12984053,0.05341272,0.04912859,0.07503717,0.27489066,0.73025133
1.47373687,1.27363000,0.00247008,0.12992480,0.05398243,0.04754549,0.07399664,0.27231683,0.73074083
1.47973987,1.26717689,0.00229356,0.12979807,0.05438437,0.04585275,0.07301567,0.26973779,0.73069173
1.48574287,1.25955658,0.00212182,0.12943109,0.05460223,0.04405153,0.07208996,0.26709841,0.73006992
1.49174587,1.25070550,0.00195544,0.12879926,0.05462425,0.04214667,0.07121909,0.26434031,0.72891906
1.49774887,1.24064579,0.00179502,0.12788330,0.05444314,0.04014660,0.07040704,0.26140520,0.72735910
1.50375188,1.22948473,0.00164108,0.12666964,0.05405599,0.03806313,0.06966244,0.25823804,0.72558139
1.50975488,1.21741016,0.00149410,0.12515060,0.05346414,0.03591106,0.06899851,0.25479008,0.72384045
1.51575788,1.20468188,0.00135451,0.12332438,0.05267292,0.03370769,0.06843264,0.25102143,0.72244254
1.52176088,1.19161940,0.00122268,0.12119489,0.05169144,0.03147219,0.06798571,0.24690318,0.72173134
1.52776388,1.17858650,0.00109890,0.11877134,0.05053233,0.02922499,0.06768103,0.24241894,0.72207119
1.53376688,1.16597338,0.00098342,0.11606783,0.04921153,0.02698706,0.06754312,0.23756574,0.72382864
1.53976988,1.15417701,0.00087640,0.11310275,0.04774808,0.02477929,0.06759624,0.23235438,0.72735305
1.54577289,1.14358090,0.00077798,0.10989818,0.04616398,0.02262184,0.06786276,0.22680919,0.73295696
1.55177589,1.13453504,0.00068823,0.10647920,0.04448412,0.02053363,0.06836163,0.22096724,0.74089734
1.55777889,1.12733717,0.00060718,0.10287325,0.04273621,0.01853188,0.06910680,0.21487717,0.75135860
1.56378189,1.12221640,0.00053484,0.09910941,0.04095085,0.01663176,0.07010585,0.20859775,0.76443812
1.56978489,1.11931987,0.00047122,0.09521779,0.03916156,0.01484620,0.07135890,0.20219618,0.78013531
1.57578789,1.11870347,0.00041631,0.09122885,0.03740494,0.01318575,0.07285778,0.19574636,0.79834478
1.58179090,1.12032701,0.00037013,0.08717282,0.03572076,0.01165862,0.07458571,0.18932715,0.81885414
1.58779390,1.12405429,0.00033274,0.08307917,0.03415212,0.01027075,0.07651730,0.18302084,0.84134673
1.59379690,1.12965814,0.00030422,0.07897612,0.03274554,0.00902600,0.07861910,0.17691168,0.86540944
1.59979990,1.13683036,0.00028475,0.07489018,0.03155102,0.00792643,0.08085057,0.17108483,0.89054525
1.60580290,1.14519598,0.00027457,0.07084582,0.03062203,0.00697253,0.08316544,0.16562538,0.91619019
1.61180590,1.15433133,0.00027400,0.06686518,0.03001528,0.00616358,0.08551349,0.16061776,0.94173403
1.61780890,1.16378495,0.00028345,0.06296788,0.02979048,0.00549795,0.08784253,0.15614524,0.96654367
1.62381191,1.17310017,0.00030343,0.05917086,0.03000983,0.00497336,0.09010062,0.15228965,0.98998818
1.62981491,1.18183831,0.00033452,0.05548841,0.03073725,0.00458717,0.09223823,0.14913103,1.01146440
1.63581791,1.18960095,0.00037739,0.05193213,0.03203742,0.00433655,0.09421048,0.14674734,1.03042154
1.64182091,1.19605020,0.00043275,0.04851112,0.03397456,0.00421866,0.09597904,0.14521386,1.04638382
1.64782391,1.20092563,0.00050133,0.04523211,0.03661083,0.00423070,0.09751382,0.14460241,1.05896966
1.65382691,1.20405683,0.00058388,0.04209968,0.04000458,0.00436989,0.09879416,0.14498017,1.06790665
1.65982991,1.20537082,0.00068107,0.03911657,0.04420819,0.00463347,0.09980959,0.14640810,1.07304121
1.66583292,1.20489368,0.00079351,0.03628390,0.04926580,0.00501853,0.10056002,0.14893886,1.07434270
1.67183592,1.20274632,0.00092165,0.03360149,0.05521081,0.00552182,0.10105539,0.15261439,1.07190143
1.67783892,1.19913442,0.00106574,0.03106810,0.06206330,0.00613954,0.10131475,0.15746302,1.06592096
1.68384192,1.19433320,0.00122580,0.02868170,0.06982749,0.00686713,0.10136484,0.16349640,1.05670488
1.68984492,1.18866768,0.00140154,0.02643966,0.07848924,0.00769893,0.10123829,0.17070627,1.04463903
1.69584792,1.18248979,0.00159233,0.02433895,0.08801396,0.00862799,0.10097144,0.17906132,1.03017002
1.70185093,1.17615352,0.00179716,0.02237620,0.09834478,0.00964586,0.10060202,0.18850438,1.01378133
1.70785393,1.16998973,0.00201462,0.02054786,0.10940136,0.01074235,0.10016678,0.19895011,0.99596836
1.71385693,1.16428213,0.00224288,0.01885017,0.12107939,0.01190553,0.09969919,0.21028346,0.97721385
1.71985993,1.15924604,0.00247969,0.01727925,0.13325084,0.01312163,0.09922739,0.22235912,0.95796498
1.72586293,1.15501118,0.00272243,0.01583104,0.14576521,0.01437516,0.09877251,0.23500215,0.93861356
1.73186593,1.15160979,0.00296810,0.01450133,0.15845166,0.01564912,0.09834739,0.24800987,0.91948018
1.73786893,1.14897083,0.00321347,0.01328572,0.17112220,0.01692524,0.09795599,0.26115521,0.90080338
1.74387194,1.14692075,0.00345509,0.01217969,0.18357577,0.01818446,0.09759319,0.27419135,0.88273418
1.74987494,1.14519102,0.00368945,0.01117857,0.19560324,0.01940740,0.09724540,0.28685767,0.86533629
1.75587794,1.14343197,0.00391305,0.01027766,0.20699314,0.02057500,0.09689157,0.29888690,0.84859173
1.76188094,1.14123243,0.00412259,0.00947227,0.21753788,0.02166914,0.09650484,0.31001304,0.83241162
1.76788394,1.13814401,0.00431509,0.00875795,0.22704039,0.02267346,0.09605458,0.31998002,0.81665125
1.77388694,1.13370886,0.00448805,0.00813057,0.23532073,0.02357402,0.09550877,0.32855049,0.80112854
1.77988994,1.12748929,0.00463958,0.00758657,0.24222258,0.02436012,0.09483655,0.33551448,0.78564480
1.78589295,1.11909787,0.00476857,0.00712316,0.24761918,0.02502497,0.09401087,0.34069761,0.77000653
1.79189595,1.10822621,0.00487480,0.00673858,0.25141856,0.02556637,0.09301102,0.34396829,0.75404708
1.79789895,1.09467114,0.00495909,0.00643231,0.25356778,0.02598722,0.09182503,0.34524371,0.73764699
1.80390195,1.07835674,0.00502333,0.00620533,0.25405598,0.02629600,0.09045166,0.34449425,0.72075185
1.80990495,1.05935128,0.00507059,0.00606032,0.25291609,0.02650704,0.08890199,0.34174620,0.70338689
1.81590795,1.03787824,0.00510513,0.00600182,0.25022512,0.02664067,0.08720056,0.33708250,0.68566757
1.82191096,1.01432080,0.00513239,0.00603643,0.24610308,0.02672315,0.08538592,0.33064163,0.66780559
1.82791396,0.98921974,0.00515898,0.00617284,0.24071046,0.02678648,0.08351060,0.32261456,0.65011024
1.83391696,0.96326480,0.00519254,0.00642190,0.23424436,0.02686798,0.08164056,0.31324005,0.63298498
1.83991996,0.93728003,0.00524170,0.00679658,0.22693367,0.02700973,0.07985404,0.30279837,0.61691946
1.84592296,0.91220369,0.00531585,0.00731187,0.21903310,0.02725781,0.07824001,0.29160378,0.60247744
1.85192596,0.88906355,0.00542501,0.00798455,0.21081669,0.02766139,0.07689607,0.27999614,0.59028115
1.85792896,0.86894871,0.00557957,0.00883303,0.20257073,0.02827172,0.07592613,0.26833194,0.58099264
1.86393197,0.85297887,0.00579006,0.00987689,0.19458653,0.02914088,0.07543771,0.25697502,0.57529310
1.86993497,0.84227220,0.00606686,0.01113654,0.18715318,0.03032059,0.07553913,0.24628749,0.57386072
1.87593797,0.83791293,0.00641992,0.01263269,0.18055055,0.03186076,0.07633657,0.23662100,0.57734804
1.88194097,0.84091951,0.00685845,0.01438577,0.17504268,0.03380819,0.07793113,0.22830862,0.58635941
1.88794397,0.85221450,0.00739061,0.01641532,0.17087180,0.03620503,0.08041596,0.22165764,0.60142957
1.89394697,0.87259678,0.00802322,0.01873929,0.16825297,0.03908744,0.08387346,0.21694328,0.62300370
1.89994997,0.90271685,0.00876145,0.02137335,0.16736958,0.04248417,0.08837283,0.21440354,0.65141980
1.90595298,0.94305594,0.00960859,0.02433013,0.16836959,0.04641526,0.09396769,0.21423511,0.68689377
1.91195598,0.99390909,0.01056577,0.02761850,0.17136274,0.05089090,0.10069419,0.21659039,0.72950773
1.91795898,1.05537283,0.01163187,0.03124287,0.17641858,0.05591038,0.10856934,0.22157557,0.77920189
1.92396198,1.12733760,0.01280333,0.03520253,0.18356539,0.06146133,0.11758982,0.22924965,0.83577014
1.92996498,1.20948498,0.01407416,0.03949109,0.19279001,0.06751910,0.12773122,0.23962440,0.89885969
1.93596798,1.30128993,0.01543590,0.04409600,0.20403843,0.07404655,0.13894768,0.25266502,0.96797457
1.94197099,1.40202788,0.01687784,0.04899821,0.21721732,0.08099402,0.15117206,0.26829162,1.04248320
1.94797399,1.51078658,0.01838710,0.05417199,0.23219622,0.08829980,0.16431661,0.28638118,1.12162959
1.95397699,1.62648246,0.01994901,0.05958495,0.24881059,0.09589077,0.17827408,0.30677012,1.20454811
1.95997999,1.74788113,0.02154740,0.06519817,0.26686549,0.10368356,0.19291936,0.32925734,1.29028132
1.96598299,1.87362160,0.02316505,0.07096668,0.28613991,0.11158601,0.20811152,0.35360766,1.37780039
1.97198599,2.00224363,0.02478414,0.07683997,0.30639167,0.11949889,0.22369633,0.37955566,1.46602762
1.97798899,2.13221753,0.02638675,0.08276288,0.32736276,0.12731803,0.23950909,0.40680992,1.55386021
1.98399200,2.26197576,0.02795538,0.08867659,0.34878501,0.13493659,0.25537776,0.43505749,1.64019483
1.98999500,2.38994537,0.02947342,0.09451980,0.37038596,0.14224756,0.27112637,0.46396881,1.72395198
1.99599800,2.51458044,0.03092563,0.10023012,0.39189474,0.14914631,0.28657845,0.49320272,1.80409960
2.00200100,2.63439375,0.03229847,0.10574549,0.41304786,0.15553320,0.30156059,0.52241185,1.87967505
2.00800400,2.74798658,0.03358046,0.11100578,0.43359463,0.16131609,0.31590590,0.55124804,1.94980489
2.01400700,2.85407594,0.03476235,0.11595434,0.45330217,0.16641266,0.32945723,0.57936794,2.01372187
2.02001001,2.95151854,0.03583722,0.12053954,0.47195972,0.17075257,0.34207023,0.60643853,2.07077854
2.02601301,3.03933057,0.03680050,0.12471629,0.48938222,0.17427918,0.35361595,0.63214260,2.12045729
2.03201601,3.11670319,0.03764975,0.12844733,0.50541300,0.17695102,0.36398309,0.65618398,2.16237656
2.03801901,3.18301307,0.03838456,0.13170443,0.51992555,0.17874271,0.37307965,0.67829250,2.19629312
2.04402201,3.23782803,0.03900611,0.13446925,0.53282432,0.17964554,0.38083412,0.69822854,2.22210063
2.05002501,3.28090777,0.03951692,0.13673404,0.54404462,0.17966751,0.38719612,0.71578699,2.23982471
2.05602801,3.31219998,0.03992039,0.13850194,0.55355168,0.17883292,0.39213642,0.73080075,2.24961491
2.06203102,3.33183220,0.04022040,0.13978696,0.56133891,0.17718165,0.39564648,0.74314341,2.25173409
2.06803402,3.34009998,0.04042098,0.14061371,0.56742571,0.17476791,0.39773755,0.75273136,2.24654578
2.07403702,3.33745219,0.04052597,0.14101669,0.57185469,0.17165881,0.39843927,0.75952498,2.23450018
2.08004002,3.32447398,0.04053879,0.14103935,0.57468885,0.16793267,0.39779804,0.76352926,2.21611946
2.08604302,3.30186839,0.04046229,0.14073292,0.57600856,0.16367709,0.39587509,0.76479346,2.19198290
2.09204602,3.27043734,0.04029874,0.14015494,0.57590870,0.15898703,0.39274445,0.76341019,2.16271253
2.09804902,3.23106260,0.04004987,0.13936769,0.57449610,0.15396285,0.38849086,0.75951364,2.12895964
2.10405203,3.18468749,0.03971707,0.13843658,0.57188721,0.14870836,0.38320773,0.75327721,2.09139260
2.11005503,3.13229969,0.03930161,0.13742846,0.56820630,0.14332903,0.37699523,0.74491049,2.05068617
2.11605803,3.07491552,0.03880497,0.13641002,0.56358392,0.13793029,0.36995850,0.73465556,2.00751243
2.12206103,3.01356582,0.03822920,0.13544633,0.55815580,0.13261599,0.36220621,0.72278282,1.96253324
2.12806403,2.94928345,0.03757724,0.13459953,0.55206202,0.12748704,0.35384921,0.70958621,1.91639415
2.13406703,2.88309213,0.03685324,0.13392777,0.54544631,0.12264019,0.34499952,0.69537793,1.86971945
2.14007004,2.81599657,0.03606283,0.13348440,0.53845538,0.11816692,0.33576945,0.68048274,1.82310811
2.14607304,2.74897333,0.03521331,0.13331737,0.53123810,0.11415247,0.32627100,0.66523181,1.77713020
2.15207604,2.68296208,0.03431366,0.13346893,0.52394446,0.11067488,0.31661528,0.64995622,1.73232352
2.15807904,2.61885703,0.03337454,0.13397554,0.51672408,0.10780410,0.30691204,0.63498018,1.68919007
2.16408204,2.55749795,0.03240810,0.13486788,0.50972432,0.10560110,0.29726918,0.62061410,1.64819222
2.17008504,2.49966086,0.03142767,0.13617107,0.50308779,0.10411697,0.28779222,0.60714761,1.60974836
2.17608804,2.44604809,0.03044737,0.13790487,0.49694947,0.10339195,0.27858363,0.59484274,1.57422810
2.18209105,2.39727795,0.02948163,0.14008389,0.49143331,0.10345460,0.26974204,0.58392738,1.54194704
2.18809405,2.35387413,0.02854462,0.14271770,0.48664860,0.10432078,0.26136129,0.57458934,1.51316145
2.19409705,2.31625533,0.02764975,0.14581082,0.48268613,0.10599294,0.25352923,0.56697109,1.48806303
2.20010005,2.28472561,0.02680900,0.14936256,0.47961448,0.10845932,0.24632654,0.56116565,1.46677431
2.20610305,2.25946603,0.02603251,0.15336658,0.47747665,0.11169349,0.23982528,0.55721355,1.44934499
2.21210605,2.24052838,0.02532806,0.15781040,0.47628717,0.11565410,0.23408749,0.55510137,1.43574981
2.21810905,2.22783155,0.02470075,0.16267466,0.47603012,0.12028495,0.22916381,0.55476177,1.42588822
2.22411206,2.22116133,0.02415275,0.16793235,0.47665807,0.12551553,0.22509217,0.55607533,1.41958632
2.23011506,2.22017389,0.02368326,0.17354800,0.47809233,0.13126196,0.22189674,0.55887407,1.41660121
2.23611806,2.22440361,0.02328848,0.17947696,0.48022442,0.13742842,0.21958709,0.56294680,1.41662788
2.24212106,2.23327514,0.02296189,0.18566491,0.48291900,0.14390915,0.21815775,0.56804595,1.41930862
2.24812406,2.24611974,0.02269450,0.19204763,0.48601808,0.15059081,0.21758813,0.57389598,1.42424470
2.25412706,2.26219557,0.02247531,0.19855123,0.48934655,0.15735543,0.21784294,0.58020285,1.43100983
2.26013007,2.28071127,0.02229182,0.20509279,0.49271867,0.16408357,0.21887303,0.58666434,1.43916514
2.26613307,2.30085216,0.02213066,0.21158168,0.49594552,0.17065781,0.22061674,0.59298079,1.44827478
2.27213607,2.32180790,0.02197813,0.21792129,0.49884283,0.17696638,0.22300157,0.59886587,1.45792158
2.27813907,2.34280071,0.02182091,0.22401154,0.50123904,0.18290669,0.22594632,0.60405683,1.46772191
2.28414207,2.36311267,0.02164659,0.22975168,0.50298310,0.18838876,0.22936346,0.60832393,1.47733920
2.29014507,2.38211108,0.02144424,0.23504370,0.50395170,0.19333824,0.23316167,0.61147854,1.48649512
2.29614807,2.39927059,0.02120489,0.23979589,0.50405550,0.19769900,0.23724847,0.61337963,1.49497816
2.30215108,2.41419110,0.02092186,0.24392658,0.50324408,0.20143503,0.24153281,0.61393828,1.50264894
2.30815408,2.42661051,0.02059100,0.24736781,0.50150940,0.20453164,0.24592752,0.61312012,1.50944211
2.31415708,2.43641175,0.02021091,0.25006868,0.49888736,0.20699583,0.25035144,0.61094560,1.51536470
2.32016008,2.44362375,0.01978287,0.25199828,0.49545772,0.20885577,0.25473127,0.60748799,1.52049100
2.32616308,2.44841618,0.01931076,0.25314790,0.49134197,0.21015943,0.25900298,0.60286941,1.52495441
2.33216608,2.45108844,0.01880091,0.25353247,0.48669951,0.21097246,0.26311274,0.59725495,1.52893660
2.33816908,2.45205323,0.01826171,0.25319096,0.48172221,0.21137520,0.26701743,0.59084526,1.53265458
2.34417209,2.45181569,0.01770334,0.25218586,0.47662752,0.21145917,0.27068464,0.58386804,1.53634660
2.35017509,2.45094893,0.01713725,0.25060148,0.47165062,0.21132311,0.27409224,0.57656863,1.54025736
2.35617809,2.45006731,0.01657577,0.24854138,0.46703570,0.21106868,0.27722764,0.56920036,1.54462360
2.36218109,2.44979859,0.01603159,0.24612470,0.46302703,0.21079611,0.28008672,0.56201498,1.54966058
2.36818409,2.45075619,0.01551727,0.24348185,0.45985995,0.21059996,0.28267255,0.55525357,1.55555018
2.37418709,2.45351277,0.01504481,0.24074947,0.45775226,0.21056510,0.28499401,0.54913827,1.56243126
2.38019010,2.45857614,0.01462523,0.23806507,0.45689637,0.21076330,0.28706440,0.54386518,1.57039237
2.38619310,2.46636837,0.01426818,0.23556153,0.45745229,0.21125028,0.28890007,0.53959855,1.57946733
2.39219610,2.47720881,0.01398162,0.23336162,0.45954195,0.21206354,0.29051923,0.53646649,1.58963345
2.39819910,2.49130136,0.01377157,0.23157301,0.46324469,0.21322101,0.29194085,0.53455807,1.60081240
2.40420210,2.50872616,0.01364194,0.23028373,0.46859423,0.21472049,0.29318384,0.53392202,1.61287336
2.41020510,2.52943581,0.01359438,0.22955850,0.47557704,0.21653991,0.29426641,0.53456671,1.62563816
2.41620810,2.55325577,0.01362828,0.22943598,0.48413198,0.21863835,0.29520559,0.53646132,1.63888777
2.42221111,2.57988865,0.01374075,0.22992708,0.49415138,0.22095780,0.29601706,0.53953815,1.65236990
2.42821411,2.60892191,0.01392669,0.23101446,0.50548308,0.22342546,0.29671500,0.54369559,1.66580693
2.43421711,2.63983844,0.01417899,0.23265310,0.51793367,0.22595653,0.29731212,0.54880184,1.67890390
2.44022011,2.67202962,0.01448868,0.23477207,0.53127254,0.22845727,0.29781979,0.55469894,1.69135622
2.44622311,2.70481017,0.01484515,0.23727726,0.54523667,0.23082837,0.29824816,0.56120719,1.70285659
2.45222611,2.73743442,0.01523648,0.24005507,0.55953615,0.23296822,0.29860626,0.56812958,1.71310124
2.45822911,2.76911372,0.01564973,0.24297680,0.57386019,0.23477622,0.29890220,0.57525636,1.72179522
2.46423212,2.79903441,0.01607128,0.24590354,0.58788354,0.23615589,0.29914316,0.58236958,1.72865686
2.47023512,2.82637620,0.01648718,0.24869149,0.60127334,0.23701768,0.29933542,0.58924761,1.73342140
2.47623812,2.85033074,0.01688354,0.25119722,0.61369625,0.23728150,0.29948434,0.59566956,1.73584411
2.48224112,2.87011988,0.01724687,0.25328298,0.62482567,0.23687884,0.29959427,0.60141981,1.73570288
2.48824412,2.88501362,0.01756449,0.25482149,0.63434921,0.23575448,0.29966837,0.60629235,1.73280061
2.49424712,2.89434720,0.01782480,0.25570035,0.64197594,0.23386779,0.29970844,0.61009514,1.72696739
2.50025013,2.89753712,0.01801768,0.25582564,0.64744354,0.23119358,0.29971479,0.61265439,1.71806272
2.50625313,2.89409565,0.01813470,0.25512479,0.65052507,0.22772257,0.29968594,0.61381862,1.70597765
2.51225613,2.88364332,0.01816940,0.25354845,0.65103505,0.22346140,0.29961852,0.61346240,1.69063702
2.51825913,2.86591912,0.01811745,0.25107145,0.64883489,0.21843236,0.29950709,0.61148984,1.67200139
2.52426213,2.84078787,0.01797676,0.24769284,0.64383710,0.21267262,0.29934399,0.60783733,1.65006893
2.53026513,2.80824440,0.01774758,0.24343493,0.63600842,0.20623325,0.29911935,0.60247569,1.62487677
2.53626813,2.76841440,0.01743244,0.23834158,0.62537139,0.19917784,0.29882106,0.59541142,1.59650181
2.54227114,2.72155168,0.01703610,0.23247577,0.61200448,0.19158096,0.29843491,0.58668699,1.56506084
2.54827414,2.66803183,0.01656541,0.22591661,0.59604047,0.18352624,0.29794483,0.57637997,1.53070978
