energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,1.51208904,0.11635583,0.00000000,0.05447048,0.14131992,0.31607225,1.27778795
2.57828914,1.47600540,0.11410049,0.00000000,0.05463338,0.13740846,0.30489391,1.24794688
2.58429215,1.43453635,0.11142871,0.00000000,0.05457939,0.13300527,0.29252798,1.21358689
2.59029515,1.38847203,0.10839342,0.00000000,0.05431246,0.12818762,0.27920207,1.17537507
2.59629815,1.33862285,0.10504960,0.00000000,0.05383831,0.12303289,0.26514738,1.13399806
2.60230115,1.28580265,0.10145324,0.00000000,0.05316437,0.11761670,0.25059300,1.09014852
2.60830415,1.23081524,0.09766053,0.00000000,0.05229981,0.11201144,0.23576100,1.04451441
2.61430715,1.17444462,0.09372731,0.00000000,0.05125565,0.10628501,0.22086247,0.99777149
2.62031016,1.11744906,0.08970880,0.00000000,0.05004481,0.10050016,0.20609454,0.95057894
2.62631316,1.06055876,0.08565957,0.00000000,0.04868235,0.09471397,0.19163842,0.90357811
2.63231616,1.00447686,0.08163370,0.00000000,0.04718559,0.08897781,0.17765854,0.85739392
2.63831916,0.94988309,0.07768509,0.00000000,0.04557428,0.08333756,0.16430258,0.81263842
2.64432216,0.89743928,0.07386798,0.00000000,0.04387076,0.07783399,0.15170236,0.76991589
2.65032516,0.84779604,0.07023729,0.00000000,0.04209999,0.07250339,0.13997537,0.72982861
2.65632816,0.80159958,0.06684916,0.00000000,0.04028963,0.06737817,0.12922673,0.69298264
2.66233117,0.75949783,0.06376123,0.00000000,0.03846990,0.06248764,0.11955150,0.65999273
2.66833417,0.72214505,0.06103282,0.00000000,0.03667343,0.05785857,0.11103694,0.63148568
2.67433717,0.69020422,0.05872488,0.00000000,0.03493499,0.05351581,0.10376469,0.60810148
2.68034017,0.66434656,0.05689971,0.00000000,0.03329110,0.04948270,0.09781263,0.59049163
2.68634317,0.64524775,0.05562036,0.00000000,0.03177952,0.04578137,0.09325618,0.57931439
2.69234617,0.63358066,0.05494971,0.00000000,0.03043865,0.04243286,0.09016911,0.57522651
2.69834917,0.63000429,0.05494933,0.00000000,0.02930686,0.03945707,0.08862356,0.57887151
2.70435218,0.63514926,0.05567796,0.00000000,0.02842174,0.03687260,0.08868933,0.59086453
2.71035518,0.64959985,0.05718975,0.00000000,0.02781920,0.03469633,0.09043249,0.61177404
2.71635818,0.67387333,0.05953230,0.00000000,0.02753265,0.03294306,0.09391311,0.64210085
2.72236118,0.70839694,0.06274451,0.00000000,0.02759208,0.03162489,0.09918251,0.68225504
2.72836418,0.75348355,0.06685434,0.00000000,0.02802310,0.03075063,0.10627980,0.73253164
2.73436718,0.80930676,0.07187658,0.00000000,0.02884610,0.03032517,0.11522814,0.79308596
2.74037019,0.87587670,0.07781070,0.00000000,0.03007533,0.03034886,0.12603073,0.86390967
2.74637319,0.95301761,0.08463885,0.00000000,0.03171811,0.03081688,0.13866674,0.94480880
2.75237619,1.04034839,0.09232420,0.00000000,0.03377417,0.03171878,0.15308756,1.03538491
2.75837919,1.13726752,0.10080973,0.00000000,0.03623506,0.03303799,0.16921342,1.13502061
2.76438219,1.24294341,0.11001740,0.00000000,0.03908373,0.03475162,0.18693067,1.24287071
2.77038519,1.35631131,0.11984807,0.00000000,0.04229434,0.03683025,0.20609003,1.35785992
2.77638819,1.47607768,0.13018205,0.00000000,0.04583228,0.03923808,0.22650589,1.47868804
2.78239120,1.60073263,0.14088032,0.00000000,0.04965439,0.04193308,0.24795690,1.60384333
2.78839420,1.72857069,0.15178668,0.00000000,0.05370948,0.04486754,0.27018785,1.73162408
2.79439720,1.85772001,0.16273047,0.00000000,0.05793914,0.04798867,0.29291308,1.86016855
2.80040020,1.98617937,0.17353016,0.00000000,0.06227874,0.05123948,0.31582114,1.98749258
2.80640320,2.11186213,0.18399745,0.00000000,0.06665871,0.05455983,0.33858079,2.11153406
2.81240620,2.23264597,0.19394198,0.00000000,0.07100610,0.05788764,0.36084821,2.23020287
2.81840920,2.34642656,0.20317633,0.00000000,0.07524620,0.06116021,0.38227495,2.34143460
2.82441221,2.45117344,0.21152118,0.00000000,0.07930437,0.06431560,0.40251657,2.44324609
2.83041521,2.54498570,0.21881052,0.00000000,0.08310788,0.06729411,0.42124158,2.53379070
2.83641821,2.62614548,0.22489655,0.00000000,0.08658780,0.07003969,0.43814021,2.61141084
2.84242121,2.69316678,0.22965410,0.00000000,0.08968075,0.07250129,0.45293283,2.67468582
2.84842421,2.74483777,0.23298454,0.00000000,0.09233056,0.07463412,0.46537751,2.72247274
2.85442721,2.78025466,0.23481867,0.00000000,0.09448967,0.07640066,0.47527649,2.75393887
2.86043022,2.79884572,0.23511883,0.00000000,0.09612032,0.07777163,0.48248136,2.76858396
2.86643322,2.80038459,0.23387988,0.00000000,0.09719537,0.07872654,0.48689663,2.76625175
2.87243622,2.78499244,0.23112908,0.00000000,0.09769882,0.07925416,0.48848164,2.74713031
2.87843922,2.75312904,0.22692494,0.00000000,0.09762598,0.07935263,0.48725087,2.71174127
2.88444222,2.70557351,0.22135502,0.00000000,0.09698328,0.07902937,0.48327252,2.66091888
2.89044522,2.64339587,0.21453284,0.00000000,0.09578771,0.07830079,0.47666566,2.59577996
2.89644822,2.56792089,0.20659405,0.00000000,0.09406607,0.07719175,0.46759608,2.51768639
2.90245123,2.48068619,0.19769203,0.00000000,0.09185389,0.07573487,0.45627100,2.42820201
2.90845423,2.38339648,0.18799315,0.00000000,0.08919413,0.07396972,0.44293310,2.32904616
2.91445723,2.27787620,0.17767184,0.00000000,0.08613585,0.07194195,0.42785397,2.22204567
2.92046023,2.16602246,0.16690576,0.00000000,0.08273272,0.06970228,0.41132735,2.10908768
2.92646323,2.04976010,0.15587127,0.00000000,0.07904152,0.06730556,0.39366242,1.99207486
2.93246623,1.93100046,0.14473927,0.00000000,0.07512076,0.06480977,0.37517730,1.87288472
2.93846923,1.81160510,0.13367163,0.00000000,0.07102927,0.06227509,0.35619308,1.75333413
2.94447224,1.69335513,0.12281830,0.00000000,0.06682501,0.05976296,0.33702823,1.63514991
2.95047524,1.57792674,0.11231514,0.00000000,0.06256401,0.05733518,0.31799378,1.51994581
2.95647824,1.46687277,0.10228243,0.00000000,0.05829944,0.05505313,0.29938911,1.40920585
2.96248124,1.36161012,0.09282424,0.00000000,0.05408093,0.05297690,0.28149828,1.30427375
2.96848424,1.26341239,0.08402826,0.00000000,0.04995397,0.05116451,0.26458701,1.20634771
2.97448724,1.17340683,0.07596641,0.00000000,0.04595963,0.04967111,0.24890011,1.11647976
2.98049025,1.09257479,0.06869576,0.00000000,0.04213423,0.04854822,0.23465929,1.03557858
2.98649325,1.02175465,0.06225991,0.00000000,0.03850937,0.04784290,0.22206135,0.96441487
2.99249625,0.96164621,0.05669059,0.00000000,0.03511190,0.04759700,0.21127648,0.90362823
2.99849925,0.91281587,0.05200941,0.00000000,0.03196408,0.04784628,0.20244683,0.85373462
3.00450225,0.87570181,0.04822959,0.00000000,0.02908381,0.04861975,0.19568522,0.81513369
3.01050525,0.85061871,0.04535773,0.00000000,0.02648487,0.04993883,0.19107391,0.78811546
3.01650825,0.83776178,0.04339531,0.00000000,0.02417726,0.05181676,0.18866367,0.77286597
3.02251126,0.83721001,0.04234015,0.00000000,0.02216754,0.05425803,0.18847293,0.76947182
3.02851426,0.84892885,0.04218758,0.00000000,0.02045918,0.05725795,0.19048738,0.77792361
3.03451726,0.87277251,0.04293132,0.00000000,0.01905294,0.06080247,0.19465987,0.79811869
3.04052026,0.90848638,0.04456424,0.00000000,0.01794721,0.06486817,0.20091088,0.82986336
3.04652326,0.95571012,0.04707879,0.00000000,0.01713838,0.06942247,0.20912958,0.87287519
3.05252626,1.01398162,0.05046721,0.00000000,0.01662116,0.07442421,0.21917554,0.92678578
3.05852926,1.08274269,0.05472159,0.00000000,0.01638890,0.07982438,0.23088130,0.99114442
3.06453227,1.16134635,0.05983369,0.00000000,0.01643389,0.08556723,0.24405561,1.06542309
3.07053527,1.24906629,0.06579463,0.00000000,0.01674757,0.09159156,0.25848753,1.14902282
3.07653827,1.34510815,0.07259439,0.00000000,0.01732076,0.09783221,0.27395120,1.24128173
3.08254127,1.44862273,0.08022121,0.00000000,0.01814385,0.10422182,0.29021130,1.34148434
3.08854427,1.55872044,0.08866083,0.00000000,0.01920684,0.11069249,0.30702886,1.44887208
3.09454727,1.67448661,0.09789564,0.00000000,0.02049947,0.11717769,0.32416749,1.56265444
3.10055028,1.79499693,0.10790363,0.00000000,0.02201116,0.12361387,0.34139956,1.68202016
3.10655328,1.91933200,0.11865734,0.00000000,0.02373098,0.12994212,0.35851224,1.80614793
3.11255628,2.04659052,0.13012262,0.00000000,0.02564749,0.13610950,0.37531302,1.93421566
3.11855928,2.17589996,0.14225742,0.00000000,0.02774859,0.14207013,0.39163461,2.06540803
3.12456228,2.30642437,0.15501043,0.00000000,0.03002126,0.14778587,0.40733883,2.19892142
3.13056528,2.43736855,0.16831987,0.00000000,0.03245135,0.15322672,0.42231931,2.33396620
3.13656828,2.56797865,0.18211233,0.00000000,0.03502324,0.15837074,0.43650299,2.46976600
3.14257129,2.69753896,0.19630168,0.00000000,0.03771961,0.16320365,0.44985013,2.60555416
3.14857429,2.82536542,0.21078845,0.00000000,0.04052114,0.16771800,0.46235291,2.74056782
3.15457729,2.95079639,0.22545932,0.00000000,0.04340633,0.17191213,0.47403269,2.87404013
3.16058029,3.07318157,0.24018728,0.00000000,0.04635132,0.17578881,0.48493594,3.00519161
3.16658329,3.19187021,0.25483214,0.00000000,0.04932980,0.17935382,0.49512916,3.13322161
3.17258629,3.30619982,0.26924176,0.00000000,0.05231312,0.18261442,0.50469286,3.25730099
3.17858929,3.41548659,0.28325386,0.00000000,0.05527035,0.18557790,0.51371512,3.37656723
3.18459230,3.51901884,0.29669854,0.00000000,0.05816864,0.18825023,0.52228478,3.49012305
3.19059530,3.61605449,0.30940137,0.00000000,0.06097363,0.19063497,0.53048480,3.59703925
3.19659830,3.70582334,0.32118718,0.00000000,0.06364993,0.19273248,0.53838603,3.69636272
3.20260130,3.78753486,0.33188422,0.00000000,0.06616186,0.19453938,0.54604171,3.78712963
3.20860430,3.86039136,0.34132878,0.00000000,0.06847417,0.19604848,0.55348297,3.86838397
3.21460730,3.92360665,0.34936991,0.00000000,0.07055288,0.19724904,0.56071553,3.93920088
3.22061031,3.97642921,0.35587423,0.00000000,0.07236615,0.19812732,0.56771785,3.99871413
3.22661331,4.01816930,0.36073047,0.00000000,0.07388521,0.19866759,0.57444070,4.04614643
3.23261631,4.04822837,0.36385368,0.00000000,0.07508515,0.19885321,0.58080832,4.08084138
3.23861931,4.06612954,0.36518876,0.00000000,0.07594579,0.19866811,0.58672097,4.10229536
3.24462231,4.07154747,0.36471320,0.00000000,0.07645237,0.19809819,0.59205888,4.11018764
3.25062531,4.06433583,0.36243899,0.00000000,0.07659611,0.19713287,0.59668742,4.10440723
3.25662831,4.04455092,0.35841333,0.00000000,0.07637464,0.19576660,0.60046317,4.08507462
3.26263132,4.01246993,0.35271834,0.00000000,0.07579229,0.19400014,0.60324074,4.05255728
3.26863432,3.96860253,0.34546959,0.00000000,0.07486013,0.19184176,0.60487991,4.00747760
3.27463732,3.91369491,0.33681354,0.00000000,0.07359587,0.18930813,0.60525293,3.95071258
3.28064032,3.84872569,0.32692397,0.00000000,0.07202355,0.18642491,0.60425145,3.88338480
3.28664332,3.77489341,0.31599752,0.00000000,0.07017308,0.18322704,0.60179299,3.80684462
3.29264632,3.69359569,0.30424848,0.00000000,0.06807958,0.17975860,0.59782642,3.72264395
3.29864932,3.60640066,0.29190308,0.00000000,0.06578263,0.17607242,0.59233642,3.63250227
3.30465233,3.51501143,0.27919338,0.00000000,0.06332538,0.17222929,0.58534649,3.53826599
3.31065533,3.42122475,0.26635117,0.00000000,0.06075358,0.16829679,0.57692053,3.44186238
3.31665833,3.32688529,0.25360180,0.00000000,0.05811461,0.16434796,0.56716282,3.34524979
3.32266133,3.23383714,0.24115845,0.00000000,0.05545642,0.16045963,0.55621643,3.25036571
3.32866433,3.14387431,0.22921683,0.00000000,0.05282655,0.15671057,0.54426002,3.15907469
3.33466733,3.05869195,0.21795055,0.00000000,0.05027121,0.15317958,0.53150336,3.07311787
3.34067034,2.97984034,0.20750727,0.00000000,0.04783433,0.14994350,0.51818156,2.99406607
3.34667334,2.90868309,0.19800578,0.00000000,0.04555689,0.14707521,0.50454842,2.92327812
3.35267634,2.84636146,0.18953402,0.00000000,0.04347615,0.14464179,0.49086913,2.86186601
3.35867934,2.79376602,0.18214806,0.00000000,0.04162522,0.14270280,0.47741261,2.81066816
3.36468234,2.75151671,0.17587219,0.00000000,0.04003261,0.14130879,0.46444397,2.77023186
3.37068534,2.71995217,0.17069987,0.00000000,0.03872199,0.14050014,0.45221719,2.74080538
3.37668834,2.69912855,0.16659564,0.00000000,0.03771208,0.14030617,0.44096852,2.72234020
3.38269135,2.68882786,0.16349779,0.00000000,0.03701664,0.14074456,0.43091069,2.71450282
3.38869435,2.68857514,0.16132180,0.00000000,0.03664455,0.14182122,0.42222814,2.71669587
3.39469735,2.69766368,0.15996419,0.00000000,0.03660001,0.14353034,0.41507344,2.72808716
3.40070035,2.71518690,0.15930692,0.00000000,0.03688276,0.14585486,0.40956484,2.74764539
3.40670335,2.74007520,0.15922187,0.00000000,0.03748838,0.14876711,0.40578497,2.77418070
3.41270635,2.77113600,0.15957545,0.00000000,0.03840857,0.15222964,0.40378055,2.80638822
3.41870935,2.80709486,0.16023306,0.00000000,0.03963137,0.15619620,0.40356300,2.84289236
3.42471236,2.84663589,0.16106323,0.00000000,0.04114146,0.16061272,0.40510971,2.88229000
3.43071536,2.88843933,0.16194145,0.00000000,0.04292034,0.16541835,0.40836581,2.92319052
3.43671836,2.93121495,0.16275330,0.00000000,0.04494645,0.17054633,0.41324621,2.96425112
3.44272136,2.97372982,0.16339709,0.00000000,0.04719528,0.17592489,0.41963782,3.00420611
3.44872436,3.01482969,0.16378570,0.00000000,0.04963942,0.18147795,0.42740170,3.04188922
3.45472736,3.05345370,0.16384780,0.00000000,0.05224858,0.18712569,0.43637519,3.07624874
3.46073037,3.08864237,0.16352828,0.00000000,0.05498963,0.19278516,0.44637392,3.10635557
3.46673337,3.11953980,0.16278806,0.00000000,0.05782662,0.19837071,0.45719381,3.13140469
3.47273637,3.14539080,0.16160338,0.00000000,0.06072090,0.20379453,0.46861311,3.15071132
3.47873937,3.16553453,0.15996449,0.00000000,0.06363127,0.20896725,0.48039464,3.16370290
3.48474237,3.17939610,0.15787409,0.00000000,0.06651432,0.21379870,0.49228840,3.16990873
3.49074537,3.18647782,0.15534552,0.00000000,0.06932480,0.21819889,0.50403471,3.16894864
3.49674837,3.18635158,0.15240076,0.00000000,0.07201624,0.22207922,0.51536798,3.16052263
3.50275138,3.17865373,0.14906861,0.00000000,0.07454166,0.22535402,0.52602133,3.14440253
3.50875438,3.16308357,0.14538284,0.00000000,0.07685442,0.22794234,0.53573191,3.12042709
3.51475738,3.13940587,0.14138066,0.00000000,0.07890925,0.22977000,0.54424711,3.08850097
3.52076038,3.10745785,0.13710145,0.00000000,0.08066337,0.23077182,0.55133141,3.04859809
3.52676338,3.06716007,0.13258576,0.00000000,0.08207760,0.23089396,0.55677368,3.00076896
3.53276638,3.01853064,0.12787469,0.00000000,0.08311760,0.23009623,0.56039475,2.94515149
3.53876938,2.96170158,0.12300955,0.00000000,0.08375495,0.22835427,0.56205483,2.88198425
3.54477239,2.89693594,0.11803179,0.00000000,0.08396818,0.22566148,0.56166049,2.81162084
3.55077539,2.82464411,0.11298312,0.00000000,0.08374371,0.22203052,0.55917075,2.73454396
3.55677839,2.74539768,0.10790582,0.00000000,0.08307642,0.21749428,0.55460194,2.65137764
3.56278139,2.65993945,0.10284303,0.00000000,0.08197016,0.21210628,0.54803094,2.56289619
3.56878439,2.56918814,0.09783914,0.00000000,0.08043783,0.20594037,0.53959654,2.47002862
3.57478739,2.47423686,0.09294002,0.00000000,0.07850123,0.19908973,0.52949880,2.37385751
3.58079040,2.37634474,0.08819316,0.00000000,0.07619061,0.19166514,0.51799606,2.27561177
3.58679340,2.27692149,0.08364764,0.00000000,0.07354391,0.18379263,0.50539984,2.17665291
3.59279640,2.17750498,0.07935389,0.00000000,0.07060575,0.17561054,0.49206765,2.07845511
3.59879940,2.07973268,0.07536322,0.00000000,0.06742619,0.16726605,0.47839380,1.98257947
3.60480240,1.98530773,0.07172720,0.00000000,0.06405935,0.15891146,0.46479871,1.89064341
3.61080540,1.89596095,0.06849684,0.00000000,0.06056183,0.15070021,0.45171693,1.80428624
3.61680840,1.81341018,0.06572156,0.00000000,0.05699123,0.14278283,0.43958442,1.72513217
3.62281141,1.73931863,0.06344814,0.00000000,0.05340452,0.13530310,0.42882544,1.65475226
3.62881441,1.67525346,0.06171953,0.00000000,0.04985660,0.12839431,0.41983966,1.59462659
3.63481741,1.62264650,0.06057371,0.00000000,0.04639893,0.12217602,0.41298993,1.54610798
3.64082041,1.58275798,0.06004250,0.00000000,0.04307838,0.11675120,0.40859098,1.51038858
3.64682341,1.55664474,0.06015052,0.00000000,0.03993622,0.11220394,0.40689977,1.48847015
3.65282641,1.54513367,0.06091421,0.00000000,0.03700742,0.10859779,0.40810745,1.48113910
3.65882941,1.54880098,0.06234102,0.00000000,0.03432016,0.10597471,0.41233341,1.48894665
3.66483242,1.56795797,0.06442880,0.00000000,0.03189558,0.10435459,0.41962161,1.51219472
3.67083542,1.60264317,0.06716532,0.00000000,0.02974778,0.10373550,0.42993902,1.55092763
3.67683842,1.65262115,0.07052810,0.00000000,0.02788408,0.10409442,0.44317649,1.60492970
3.68284142,1.71738770,0.07448440,0.00000000,0.02630540,0.10538857,0.45915183,1.67372866
3.68884442,1.79618116,0.07899142,0.00000000,0.02500686,0.10755711,0.47761492,1.75660471
3.69484742,1.88799954,0.08399685,0.00000000,0.02397853,0.11052342,0.49825480,1.85260497
3.70085043,1.99162305,0.08943950,0.00000000,0.02320622,0.11419756,0.52070843,1.96056296
3.70685343,2.10564141,0.09525027,0.00000000,0.02267235,0.11847915,0.54457087,2.07912285
3.71285643,2.22848568,0.10135327,0.00000000,0.02235692,0.12326034,0.56940650,2.20676809
3.71885943,2.35846384,0.10766714,0.00000000,0.02223837,0.12842906,0.59476119,2.34185393
3.72486243,2.49379960,0.11410655,0.00000000,0.02229452,0.13387222,0.62017476,2.48264341
3.73086543,2.63267381,0.12058390,0.00000000,0.02250334,0.13947903,0.64519378,2.62734634
3.73686843,2.77326763,0.12701101,0.00000000,0.02284380,0.14514421,0.66938398,2.77416047
3.74287144,2.91380670,0.13330105,0.00000000,0.02329649,0.15077112,0.69234235,2.92131422
3.74887444,3.05260536,0.13937037,0.00000000,0.02384420,0.15627461,0.71370823,3.06711010
3.75487744,3.18810984,0.14514041,0.00000000,0.02447240,0.16158368,0.73317345,3.20996767
3.76088044,3.31893928,0.15053952,0.00000000,0.02516960,0.16664378,0.75049092,3.34846515
3.76688344,3.44392348,0.15550465,0.00000000,0.02592750,0.17141865,0.76548171,3.48137825
3.77288644,3.56213597,0.15998293,0.00000000,0.02674112,0.17589169,0.77804014,3.60771504
3.77888944,3.67292139,0.16393292,0.00000000,0.02760874,0.18006682,0.78813694,3.72674563
3.78489245,3.77591580,0.16732575,0.00000000,0.02853169,0.18396870,0.79582016,3.83802525
3.79089545,3.87105912,0.17014579,0.00000000,0.02951405,0.18764229,0.80121385,3.94140978
3.79689845,3.95859867,0.17239106,0.00000000,0.03056222,0.19115186,0.80451442,4.03706270
3.80290145,4.03908347,0.17407327,0.00000000,0.03168437,0.19457924,0.80598489,4.12545270
3.80890445,4.11334875,0.17521744,0.00000000,0.03288980,0.19802153,0.80594684,4.20734169
3.81490745,4.18249101,0.17586119,0.00000000,0.03418828,0.20158818,0.80477058,4.28376301
3.82091046,4.24783391,0.17605362,0.00000000,0.03558919,0.20539762,0.80286358,4.35599018
3.82691346,4.31088584,0.17585394,0.00000000,0.03710088,0.20957344,0.80065752,4.42549691
3.83291646,4.37329036,0.17532970,0.00000000,0.03872976,0.21424030,0.79859439,4.49390946
3.83891946,4.43677088,0.17455494,0.00000000,0.04047969,0.21951964,0.79711203,4.56295257
3.84492246,4.50307148,0.17360806,0.00000000,0.04235123,0.22552537,0.79662956,4.63439075
3.85092546,4.57389551,0.17256962,0.00000000,0.04434111,0.23235964,0.79753316,4.70996681
3.85692846,4.65084419,0.17152018,0.00000000,0.04644180,0.24010884,0.80016276,4.79133948
3.86293147,4.73535721,0.17053809,0.00000000,0.04864123,0.24883995,0.80479992,4.88002232
3.86893447,4.82865710,0.16969743,0.00000000,0.05092267,0.25859737,0.81165755,4.97732576
3.87493747,4.93169936,0.16906614,0.00000000,0.05326480,0.26940029,0.82087158,5.08430428
3.88094047,5.04512988,0.16870425,0.00000000,0.05564197,0.28124072,0.83249506,5.20171022
3.88694347,5.16925083,0.16866249,0.00000000,0.05802466,0.29408222,0.84649472,5.32995589
3.89294647,5.30399622,0.16898105,0.00000000,0.06038008,0.30785933,0.86275034,5.46908477
3.89894947,5.44891756,0.16968867,0.00000000,0.06267294,0.32247779,0.88105669,5.61875290
3.90495248,5.60318012,0.17080198,0.00000000,0.06486633,0.33781548,0.90112808,5.77822071
3.91095548,5.76556964,0.17232512,0.00000000,0.06692273,0.35372405,0.92260546,5.94635559
3.91695848,5.93450934,0.17424964,0.00000000,0.06880501,0.37003122,0.94506560,6.12164492
3.92296148,6.10808648,0.17655458,0.00000000,0.07047748,0.38654374,0.96803222,6.30221920
3.92896448,6.28408784,0.17920689,0.00000000,0.07190694,0.40305081,0.99098860,6.48588469
3.93496748,6.46004306,0.18216193,0.00000000,0.07306358,0.41932805,1.01339136,6.67016453
3.94097049,6.63327479,0.18536430,0.00000000,0.07392187,0.43514177,1.03468477,6.85234754
3.94697349,6.80095443,0.18874878,0.00000000,0.07446126,0.45025363,1.05431545,7.02954350
3.95297649,6.96016217,0.19224147,0.00000000,0.07466673,0.46442540,1.07174674,7.19874358
3.95897949,7.10795013,0.19576115,0.00000000,0.07452916,0.47742390,1.08647250,7.35688486
3.96498249,7.24140713,0.19922079,0.00000000,0.07404554,0.48902590,1.09802995,7.50091743
3.97098549,7.35772387,0.20252922,0.00000000,0.07321896,0.49902294,1.10601114,7.62787269
3.97698849,7.45425711,0.20559300,0.00000000,0.07205848,0.50722595,1.11007289,7.73493153
3.98299150,7.52859152,0.20831836,0.00000000,0.07057876,0.51346954,1.10994488,7.81949086
3.98899450,7.57859796,0.21061336,0.00000000,0.06879961,0.51761596,1.10543578,7.87922703
3.99499750,7.60248672,0.21239000,0.00000000,0.06674538,0.51955838,1.09643739,7.91215470
4.00100050,7.59885467,0.21356651,0.00000000,0.06444434,0.51922377,1.08292667,7.91667966
4.00700350,7.56672497,0.21406943,0.00000000,0.06192789,0.51657496,1.06496565,7.89164437
4.01300650,7.50557831,0.21383581,0.00000000,0.05922984,0.51161196,1.04269950,7.83636465
4.01900950,7.41537478,0.21281506,0.00000000,0.05638563,0.50437249,1.01635262,7.75065666
4.02501251,7.29656556,0.21097066,0.00000000,0.05343165,0.49493164,0.98622322,7.63485305
4.03101551,7.15009380,0.20828153,0.00000000,0.05040450,0.48340068,0.95267623,7.48980754
4.03701851,6.97738463,0.20474307,0.00000000,0.04734043,0.46992501,0.91613521,7.31688766
4.04302151,6.78032411,0.20036770,0.00000000,0.04427479,0.45468132,0.87707306,7.11795542
4.04902451,6.56122753,0.19518495,0.00000000,0.04124159,0.43787400,0.83600223,6.89533624
4.05502751,6.32279774,0.18924113,0.00000000,0.03827314,0.41973094,0.79346427,6.65177677
4.06103052,6.06807448,0.18259839,0.00000000,0.03539982,0.40049878,0.75001937,6.39039267
4.06703352,5.80037588,0.17533340,0.00000000,0.03264985,0.38043776,0.70623583,6.11460752
4.07303652,5.52323376,0.16753559,0.00000000,0.03004920,0.35981639,0.66267987,5.82808475
4.07903952,5.24032438,0.15930491,0.00000000,0.02762152,0.33890601,0.61990589,5.53465411
4.08504252,4.95539638,0.15074947,0.00000000,0.02538812,0.31797536,0.57844735,5.23823501
4.09104552,4.67219782,0.14198279,0.00000000,0.02336800,0.29728548,0.53880842,4.94275847
4.09704852,4.39440411,0.13312107,0.00000000,0.02157786,0.27708486,0.50145648,4.65208998
4.10305153,4.12554860,0.12428035,0.00000000,0.02003212,0.25760507,0.46681549,4.36995493
4.10905453,3.86895722,0.11557379,0.00000000,0.01874291,0.23905698,0.43526032,4.09986857
4.11505753,3.62768873,0.10710908,0.00000000,0.01772006,0.22162752,0.40711200,3.84507183
4.12106053,3.40448147,0.09898614,0.00000000,0.01697104,0.20547715,0.38263384,3.60847437
4.12706353,3.20170765,0.09129506,0.00000000,0.01650085,0.19073793,0.36202848,3.39260575
4.13306653,3.02133574,0.08411443,0.00000000,0.01631191,0.17751228,0.34543577,3.19957548
4.13906953,2.86490140,0.07751002,0.00000000,0.01640390,0.16587238,0.33293149,3.03104233
4.14507254,2.73348719,0.07153391,0.00000000,0.01677354,0.15586012,0.32452688,2.88819322
4.15107554,2.62771124,0.06622396,0.00000000,0.01741445,0.14748758,0.32016903,2.77173164
4.15707854,2.54772486,0.06160371,0.00000000,0.01831697,0.14073810,0.31974218,2.68187571
4.16308154,2.49321898,0.05768263,0.00000000,0.01946800,0.13556764,0.32306983,2.61836554
4.16908454,2.46343940,0.05445672,0.00000000,0.02085092,0.13190671,0.32991791,2.58047977
4.17508754,2.45721056,0.05190937,0.00000000,0.02244559,0.12966255,0.33999892,2.56706088
4.18109055,2.47296757,0.05001253,0.00000000,0.02422845,0.12872169,0.35297717,2.57654906
4.18709355,2.50879616,0.04872803,0.00000000,0.02617271,0.12895279,0.36847501,2.60702385
4.19309655,2.56247997,0.04800915,0.00000000,0.02824864,0.13020977,0.38608024,2.65625323
4.19909955,2.63155439,0.04780220,0.00000000,0.03042411,0.13233518,0.40535434,2.72174912
4.20510255,2.71336608,0.04804826,0.00000000,0.03266511,0.13516379,0.42584171,2.80082832
4.21110555,2.80513676,0.04868489,0.00000000,0.03493647,0.13852630,0.44707946,2.89067761
4.21710855,2.90402998,0.04964788,0.00000000,0.03720267,0.14225317,0.46860769,2.98842150
4.22311156,3.00721886,0.05087284,0.00000000,0.03942871,0.14617852,0.48997983,3.09119080
4.22911456,3.11195302,0.05229678,0.00000000,0.04158104,0.15014388,0.51077281,3.19619001
4.23511756,3.21562240,0.05385950,0.00000000,0.04362842,0.15400189,0.53059664,3.30076153
4.24112056,3.31581597,0.05550476,0.00000000,0.04554286,0.15761963,0.54910302,3.40244444
4.24712356,3.41037315,0.05718136,0.00000000,0.04730035,0.16088169,0.56599264,3.49902589
4.25312656,3.49742606,0.05884383,0.00000000,0.04888151,0.16369265,0.58102098,3.58858321
4.25912956,3.57543111,0.06045299,0.00000000,0.05027214,0.16597910,0.59400221,3.66951517
4.26513257,3.64318871,0.06197621,0.00000000,0.05146348,0.16769090,0.60481114,3.74056151
4.27113557,3.69985071,0.06338744,0.00000000,0.05245231,0.16880185,0.61338320,3.80080996
4.27713857,3.74491535,0.06466699,0.00000000,0.05324086,0.16930950,0.61971241,3.84969106
4.28314157,3.77821058,0.06580108,0.00000000,0.05383647,0.16923435,0.62384755,3.88696129
4.28914457,3.79986677,0.06678132,0.00000000,0.05425104,0.16861824,0.62588681,3.91267579
4.29514757,3.81028068,0.06760391,0.00000000,0.05450040,0.16752216,0.62597112,3.92715254
4.30115058,3.81007265,0.06826888,0.00000000,0.05460343,0.16602351,0.62427666,3.93092991
4.30715358,3.80003962,0.06877922,0.00000000,0.05458115,0.16421289,0.62100682,3.92472034
