energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,5.86223389,3.39339685,1.38118609,0.06740771,1.33698176,0.12615542,2.99690010
-0.88544272,5.86609062,3.36488963,1.35919252,0.06370636,1.35767260,0.12770987,3.02001653
-0.87943972,5.87693250,3.33905525,1.34026207,0.06037081,1.38055255,0.13009415,3.04287538
-0.87343672,5.89253484,3.31482691,1.32406455,0.05739101,1.40482177,0.13327576,3.06430678
-0.86743372,5.91064509,3.29115267,1.31023650,0.05475349,1.42966927,0.13720229,3.08319784
-0.86143072,5.92905250,3.26703621,1.29839419,0.05244215,1.45429758,0.14180192,3.09852471
-0.85542771,5.94564791,3.24157043,1.28814467,0.05043883,1.47794483,0.14698440,3.10937865
-0.84942471,5.95847201,3.21396296,1.27909479,0.04872371,1.49990338,0.15264255,3.11498530
-0.84342171,5.96575157,3.18355296,1.27085819,0.04727564,1.51953463,0.15865424,3.11471699
-0.83741871,5.96592357,3.14981942,1.26306045,0.04607227,1.53627970,0.16488480,3.10809817
-0.83141571,5.95764813,3.11238145,1.25534253,0.04509010,1.54966603,0.17118999,3.09480446
-0.82541271,5.93981168,3.07099167,1.24736318,0.04430456,1.55931005,0.17741927,3.07465615
-0.81940970,5.91152202,3.02552394,1.23880037,0.04368999,1.56491646,0.18341943,3.04760704
-0.81340670,5.87209754,2.97595717,1.22935253,0.04321970,1.56627463,0.18903844,3.01373010
-0.80740370,5.82105274,2.92235671,1.21873969,0.04286603,1.56325282,0.19412946,2.97320094
-0.80140070,5.75808222,2.86485511,1.20670506,0.04260059,1.55579098,0.19855474,2.92628058
-0.79539770,5.68304504,2.80363385,1.19301720,0.04239447,1.54389286,0.20218952,2.87329865
-0.78939470,5.59595113,2.73890722,1.17747294,0.04221866,1.52761813,0.20492550,2.81463814
-0.78339170,5.49695086,2.67090955,1.15990104,0.04204446,1.50707506,0.20667404,2.75072237
-0.77738869,5.38632843,2.59988638,1.14016651,0.04184409,1.48241420,0.20736871,2.68200495
-0.77138569,5.26449931,2.52608993,1.11817537,0.04159122,1.45382346,0.20696727,2.60896294
-0.76538269,5.13201129,2.44977873,1.09387961,0.04126164,1.42152459,0.20545290,2.53209307
-0.75937969,4.98954831,2.37122115,1.06728185,0.04083389,1.38577107,0.20283470,2.45191102
-0.75337669,4.83793601,2.29070192,1.03843952,0.04028979,1.34684731,0.19914732,2.36895283
-0.74737369,4.67814756,2.20853086,1.00746796,0.03961497,1.30506868,0.19444987,2.28377817
-0.74137069,4.51130811,2.12505259,0.97454221,0.03879927,1.26078220,0.18882407,2.19697412
-0.73536768,4.33869646,2.04065615,0.93989709,0.03783700,1.21436725,0.18237172,2.10915898
-0.72936468,4.16174242,1.95578338,0.90382545,0.03672704,1.16623591,0.17521160,2.02098487
-0.72336168,3.98201876,1.87093493,0.86667425,0.03547281,1.11683255,0.16747595,1.93313840
-0.71735868,3.80122692,1.78667317,0.82883872,0.03408205,1.06663220,0.15930656,1.84633879
-0.71135568,3.62117588,1.70362127,0.79075438,0.03256647,1.01613745,0.15085078,1.76133276
-0.70535268,3.44375444,1.62245819,0.75288742,0.03094125,0.96587373,0.14225742,1.67888616
-0.69934967,3.27089709,1.54390928,0.71572346,0.02922445,0.91638280,0.13367281,1.59977204
-0.69334667,3.10454450,1.46873301,0.67975522,0.02743628,0.86821463,0.12523707,1.52475572
-0.68734367,2.94659985,1.39770395,0.64546947,0.02559843,0.82191774,0.11708070,1.45457711
-0.68134067,2.79888233,1.33159293,0.61333376,0.02373325,0.77802833,0.10932170,1.38993114
-0.67533767,2.66307987,1.27114500,0.58378337,0.02186307,0.73705848,0.10206306,1.33144707
-0.66933467,2.54070269,1.21705643,0.55720903,0.02000945,0.69948393,0.09539096,1.27966783
-0.66333167,2.43303967,1.16995150,0.53394569,0.01819265,0.66573187,0.08937341,1.23503033
-0.65732866,2.34111938,1.13036031,0.51426295,0.01643103,0.63616913,0.08405953,1.19784791
-0.65132566,2.26567727,1.09869853,0.49835726,0.01474070,0.61109134,0.07947939,1.16829589
-0.64532266,2.20713065,1.07524998,0.48634626,0.01313520,0.59071347,0.07564433,1.14640115
-0.63931966,2.16556236,1.06015282,0.47826545,0.01162535,0.57516210,0.07254782,1.13203639
-0.63331666,2.14071408,1.05338998,0.47406711,0.01021918,0.56446978,0.07016664,1.12491974
-0.62731366,2.13198958,1.05478420,0.47362170,0.00892199,0.55857177,0.06846248,1.12461982
-0.62131066,2.13846806,1.06399800,0.47672146,0.00773648,0.55730534,0.06738378,1.13056637
-0.61530765,2.15892719,1.08053857,0.48308621,0.00666297,0.56041161,0.06686778,1.14206619
-0.60930465,2.19187521,1.10376751,0.49237112,0.00569969,0.56754019,0.06684270,1.15832384
-0.60330165,2.23559110,1.13291516,0.50417610,0.00484305,0.57825633,0.06723001,1.17846646
-0.59729865,2.28817163,1.16709896,0.51805672,0.00408805,0.59205055,0.06794672,1.20157163
-0.59129565,2.34758370,1.20534543,0.53353610,0.00342852,0.60835053,0.06890756,1.22669740
-0.58529265,2.41172035,1.24661499,0.55011766,0.00285755,0.62653486,0.07002716,1.25291301
-0.57928964,2.47845872,1.28982887,0.56729823,0.00236774,0.64594844,0.07122206,1.27932929
-0.57328664,2.54571803,1.33389729,0.58458119,0.00195148,0.66591893,0.07241254,1.30512743
-0.56728364,2.61151582,1.37774804,0.60148936,0.00160124,0.68577392,0.07352427,1.32958484
-0.56128064,2.67402070,1.42035457,0.61757724,0.00130977,0.70485825,0.07448975,1.35209724
-0.55527764,2.73159984,1.46076268,0.63244227,0.00107026,0.72255092,0.07524953,1.37219590
-0.54927464,2.78286008,1.49811501,0.64573494,0.00087651,0.73828115,0.07575315,1.38955956
-0.54327164,2.82668106,1.53167260,0.65716734,0.00072301,0.75154295,0.07595987,1.40402050
-0.53726863,2.86223987,1.56083273,0.66652012,0.00060508,0.76190791,0.07583911,1.41556465
-0.53126563,2.88902639,1.58514266,0.67364754,0.00051886,0.76903563,0.07537071,1.42432596
-0.52526263,2.90684917,1.60430867,0.67848063,0.00046144,0.77268153,0.07454486,1.43057529
-0.51925963,2.91583211,1.61820041,0.68102840,0.00043082,0.77270188,0.07336193,1.43470465
-0.51325663,2.91640216,1.62685025,0.68137709,0.00042597,0.76905576,0.07183195,1.43720754
-0.50725363,2.90926921,1.63044794,0.67968757,0.00044687,0.76180412,0.06997406,1.43865643
-0.50125063,2.89539886,1.62933086,0.67619096,0.00049447,0.75110593,0.06781569,1.43967856
-0.49524762,2.87597977,1.62397022,0.67118282,0.00057078,0.73721175,0.06539166,1.44093123
-0.48924462,2.85238673,1.61495405,0.66501590,0.00067883,0.72045490,0.06274318,1.44307766
-0.48324162,2.82614121,1.60296746,0.65809195,0.00082270,0.70124084,0.05991679,1.44676453
-0.47723862,2.79887074,1.58877131,0.65085259,0.00100755,0.68003507,0.05696320,1.45260211
-0.47123562,2.77226874,1.57317985,0.64376981,0.00123959,0.65735013,0.05393623,1.46114764
-0.46523262,2.74805581,1.55703838,0.63733608,0.00152612,0.63373227,0.05089167,1.47289249
-0.45922961,2.72794379,1.54120163,0.63205444,0.00187545,0.60974820,0.04788622,1.48825328
-0.45322661,2.71360310,1.52651374,0.62842880,0.00229692,0.58597234,0.04497652,1.50756696
-0.44722361,2.70663400,1.51379014,0.62695452,0.00280082,0.56297518,0.04221819,1.53108953
-0.44122061,2.70854176,1.50380206,0.62810937,0.00339828,0.54131264,0.03966506,1.55899797
-0.43521761,2.72071579,1.49726375,0.63234511,0.00410119,0.52151704,0.03736834,1.59139471
-0.42921461,2.74441222,1.49482259,0.64007952,0.00492205,0.50408939,0.03537607,1.62831389
-0.42321161,2.78073942,1.49705193,0.65168898,0.00587377,0.48949326,0.03373248,1.66972860
-0.41720860,2.83064592,1.50444653,0.66750165,0.00696948,0.47814986,0.03247755,1.71555835
-0.41120560,2.89490980,1.51742014,0.68779113,0.00822230,0.47043431,0.03164657,1.76567603
-0.40520260,2.97412925,1.53630488,0.71277062,0.00964506,0.46667277,0.03126979,1.81991377
-0.39919960,3.06871339,1.56135178,0.74258767,0.01125003,0.46714017,0.03137211,1.87806740
-0.39319660,3.17887334,1.59273210,0.77731942,0.01304861,0.47205817,0.03197278,1.93989908
-0.38719360,3.30461316,1.63053880,0.81696851,0.01505099,0.48159327,0.03308515,2.00513833
-0.38119060,3.44572087,1.67478775,0.86145967,0.01726588,0.49585465,0.03471640,2.07348140
-0.37518759,3.60175983,1.72541840,0.91063725,0.01970017,0.51489175,0.03686734,2.14458941
-0.36918459,3.77206097,1.78229352,0.96426361,0.02235862,0.53869151,0.03953217,2.21808574
-0.36318159,3.95571658,1.84519801,1.02201882,0.02524354,0.56717525,0.04269833,2.29355310
-0.35717859,4.15157649,1.91383670,1.08350151,0.02835456,0.60019538,0.04634632,2.37053087
-0.35117559,4.35824731,1.98783136,1.14823130,0.03168833,0.63753227,0.05044960,2.44851326
-0.34517259,4.57409567,2.06671723,1.21565271,0.03523830,0.67889134,0.05497459,2.52694866
-0.33916958,4.79725619,2.14993938,1.28514070,0.03899451,0.72390108,0.05988072,2.60524064
-0.33316658,5.02564452,2.23684942,1.35600781,0.04294340,0.77211209,0.06512060,2.68275066
-0.32716358,5.25697612,2.32670326,1.42751296,0.04706765,0.82299775,0.07064032,2.75880272
-0.32116058,5.48879071,2.41866034,1.49887159,0.05134611,0.87595693,0.07637985,2.83268973
-0.31515758,5.71848236,2.51178503,1.56926720,0.05575371,0.93031883,0.08227369,2.90368157
-0.30915458,5.94333513,2.60505079,1.63786397,0.06026142,0.98535049,0.08825158,2.97103447
-0.30315158,6.16056337,2.69734753,1.70382019,0.06483634,1.04026697,0.09423942,3.03400145
-0.29714857,6.36735649,2.78749268,1.76630230,0.06944185,1.09424410,0.10016035,3.09184343
-0.29114557,6.56092694,2.87424601,1.82449920,0.07403779,1.14643383,0.10593596,3.14384081
-0.28514257,6.73856084,2.95632852,1.87763662,0.07858083,1.19598189,0.11148766,3.18930517
-0.27913957,6.89767001,3.03244511,1.92499117,0.08302496,1.24204709,0.11673814,3.22759089
-0.27313657,7.03584460,3.10131082,1.96590393,0.08732209,1.28382207,0.12161291,3.25810674
-0.26713357,7.15090497,3.16168002,1.99979326,0.09142281,1.32055451,0.12604194,3.28032713
-0.26113057,7.24095208,3.21237790,2.02616674,0.09527732,1.35156825,0.12996120,3.29380331
-0.25512756,7.30441496,3.25233316,2.04463185,0.09883653,1.37628354,0.13331428,3.29817434
-0.24912456,7.34009447,3.28061112,2.05490545,0.10205322,1.39423548,0.13605390,3.29317792
-0.24312156,7.34720200,3.29644567,2.05682172,0.10488339,1.40509010,0.13814322,3.27866101
-0.23711856,7.32539212,3.29926905,2.05033840,0.10728763,1.40865731,0.13955711,3.25459018
-0.23111556,7.27478803,3.28873812,2.03554126,0.10923255,1.40490013,0.14028308,3.22106130
-0.22511256,7.19599870,3.26475574,2.01264643,0.11069216,1.39393982,0.14032203,3.17830828
-0.21910955,7.09012673,3.22748631,1.98200064,0.11164913,1.37605660,0.13968867,3.12671037
-0.21310655,6.95876582,3.17736439,1.94407889,0.11209595,1.35168583,0.13841161,3.06679737
-0.20710355,6.80398723,3.11509573,1.89947962,0.11203583,1.32140978,0.13653313,2.99925204
-0.20110055,6.62831452,3.04165013,1.84891717,0.11148329,1.28594509,0.13410853,2.92490902
-0.19509755,6.43468635,2.95824615,1.79321139,0.11046447,1.24612635,0.13120517,2.84474965
-0.18909455,6.22640725,2.86632765,1.73327443,0.10901701,1.20288639,0.12790113,2.75989204
-0.18309155,6.00708701,2.76753278,1.67009478,0.10718950,1.15723362,0.12428354,2.67157604
-0.17708854,5.78056934,2.66365620,1.60471885,0.10504061,1.11022743,0.12044657,2.58114296
-0.17108554,5.55085144,2.55660553,1.53823014,0.10263771,1.06295216,0.11648922,2.49001015
-0.16508254,5.32199603,2.44835363,1.47172676,0.10005521,1.01649042,0.11251290,2.39964095
-0.15907954,5.09803846,2.34088803,1.40629756,0.09737246,0.97189663,0.10861883,2.31151064
-0.15307654,4.88289127,2.23615929,1.34299772,0.09467156,0.93017139,0.10490541,2.22706960
-0.14707354,4.68024941,2.13603023,1.28282444,0.09203485,0.89223744,0.10146568,2.14770496
-0.14107054,4.49349922,2.04222748,1.22669356,0.08954239,0.85891783,0.09838472,2.07470228
-0.13506753,4.32563436,1.95629736,1.17541799,0.08726949,0.83091682,0.09573746,2.00920889
-0.12906453,4.17918201,1.87956750,1.12968863,0.08528429,0.80880414,0.09358655,1.95220075
-0.12306153,4.05614209,1.81311553,1.09005866,0.08364566,0.79300280,0.09198074,1.90445428
-0.11705853,3.95794214,1.75774608,1.05693188,0.08240126,0.78378105,0.09095358,1.86652470
-0.11105553,3.88540992,1.71397670,1.03055543,0.08158616,0.78124852,0.09052269,1.83873212
-0.10505253,3.83876498,1.68203332,1.01101748,0.08122177,0.78535671,0.09068940,1.82115615
-0.09904952,3.81762998,1.66185526,0.99824999,0.08131532,0.79590398,0.09143909,1.81363950
-0.09304652,3.82106149,1.65310948,0.99203631,0.08185984,0.81254481,0.09274198,1.81580062
-0.08704352,3.84759937,1.65521357,0.99202377,0.08283460,0.83480323,0.09455441,1.82705471
-0.08104052,3.89533285,1.66736641,0.99774032,0.08420611,0.86208999,0.09682076,1.84664251
-0.07503752,3.96198085,1.68858527,1.00861498,0.08592953,0.89372306,0.09947559,1.87366524
-0.06903452,4.04498335,1.71774787,1.02400098,0.08795039,0.92895094,0.10244630,1.90712425
-0.06303152,4.14160007,1.75363766,1.04320092,0.09020671,0.96697778,0.10565596,1.94596343
-0.05702851,4.24901239,1.79499049,1.06549258,0.09263131,1.00698988,0.10902628,1.98911241
-0.05102551,4.36442445,1.84054087,1.09015469,0.09515420,1.04818225,0.11248062,2.03552851
-0.04502251,4.48515911,1.88906597,1.11649133,0.09770501,1.08978453,0.11594684,2.08423547
-0.03901951,4.60874489,1.93942553,1.14385412,0.10021536,1.13108520,0.11936003,2.13435735
-0.03301651,4.73299055,1.99059645,1.17166126,0.10262105,1.17145303,0.12266471,2.18514601
-0.02701351,4.85604426,2.04170044,1.19941280,0.10486396,1.21035508,0.12581677,2.23600122
-0.02101051,4.97643537,2.09202418,1.22670160,0.10689368,1.24737030,0.12878473,2.28648267
-0.01500750,5.09309754,2.14103113,1.25321962,0.10866875,1.28219828,0.13155048,2.33631376
-0.00900450,5.20537282,2.18836497,1.27875959,0.11015746,1.31466273,0.13410935,2.38537722
-0.00300150,5.31299732,2.23384485,1.30321212,0.11133827,1.34470961,0.13646960,2.43370338
0.00300150,5.41606989,2.27745300,1.32655871,0.11219978,1.37239998,0.13865129,2.48145189
0.00900450,5.51500603,2.31931573,1.34886114,0.11274038,1.39789802,0.14068466,2.52888817
0.01500750,5.61047994,2.35967887,1.37024802,0.11296746,1.42145483,0.14260800,2.57635605
0.02101051,5.70335794,2.39887923,1.39089927,0.11289639,1.44338888,0.14446527,2.62424808
0.02701351,5.79462696,2.43731349,1.41102941,0.11254928,1.46406413,0.14630352,2.67297504
0.03301651,5.88532179,2.47540630,1.43087057,0.11195357,1.48386692,0.14817018,2.72293612
0.03901951,5.97645459,2.51357891,1.45065608,0.11114057,1.50318297,0.15011053,2.77449108
0.04502251,6.06895000,2.55222004,1.47060530,0.11014393,1.52237540,0.15216524,2.82793552
0.05102551,6.16358862,2.59166004,1.49091047,0.10899828,1.54176512,0.15436835,2.88348012
0.05702851,6.26096123,2.63214938,1.51172600,0.10773791,1.56161440,0.15674557,2.94123450
0.06303152,6.36143506,2.67384237,1.53316048,0.10639557,1.58211430,0.15931307,3.00119622
0.06903452,6.46513331,2.71678626,1.55527178,0.10500159,1.60337668,0.16207675,3.06324477
0.07503752,6.57192785,2.76091602,1.57806489,0.10358304,1.62543074,0.16503203,3.12714090
0.08104052,6.68144473,2.80605459,1.60149276,0.10216321,1.64822430,0.16816408,3.19253069
0.08704352,6.79308143,2.85191815,1.62545945,0.10076122,1.67162946,0.17144849,3.25895424
0.09304652,6.90603418,2.89812584,1.64982554,0.09939183,1.69545201,0.17485229,3.32585829
0.09904952,7.01933353,2.94421299,1.67441508,0.09806540,1.71944408,0.17833517,3.39261230
0.10505253,7.13188592,2.98964728,1.69902379,0.09678795,1.74331903,0.18185100,3.45852726
0.11105553,7.24251886,3.03384657,1.72342776,0.09556136,1.76676766,0.18534927,3.52287655
0.11705853,7.35002750,3.07619780,1.74739247,0.09438360,1.78947483,0.18877666,3.58491803
0.12306153,7.45322023,3.11607597,1.77068132,0.09324910,1.81113553,0.19207849,3.64391673
0.12906453,7.55096133,3.15286246,1.79306359,0.09214900,1.83146951,0.19520002,3.69916721
0.13506753,7.64220885,3.18596220,1.81432132,0.09107165,1.85023374,0.19808764,3.75001488
0.14107054,7.72604624,3.21481905,1.83425497,0.09000296,1.86723216,0.20068985,3.79587555
0.14707354,7.80170662,3.23892919,1.85268760,0.08892688,1.88232231,0.20295810,3.83625240
0.15307654,7.86858896,3.25785219,1.86946764,0.08782586,1.89541853,0.20484747,3.87074975
0.15907954,7.92626579,3.27121974,1.88447014,0.08668141,1.90649190,0.20631719,3.89908317
0.16508254,7.97448244,3.27874192,1.89759655,0.08547464,1.91556684,0.20733111,3.92108529
0.17108554,8.01314835,3.28021124,1.90877326,0.08418684,1.92271489,0.20785810,3.93670720
0.17708854,8.04232094,3.27550443,1.91794903,0.08280010,1.92804595,0.20787236,3.94601530
0.18309155,8.06218332,3.26458213,1.92509143,0.08129796,1.93169774,0.20735376,3.94918364
0.18909455,8.07301699,3.24748681,1.93018273,0.07966599,1.93382388,0.20628816,3.94648223
0.19509755,8.07517126,3.22433900,1.93321533,0.07789242,1.93458145,0.20466775,3.93826162
0.20110055,8.06903076,3.19533204,1.93418714,0.07596865,1.93411874,0.20249125,3.92493473
0.20710355,8.05498329,3.16072567,1.93309713,0.07388968,1.93256377,0.19976422,3.90695659
0.21310655,8.03338932,3.12083860,1.92994140,0.07165451,1.93001429,0.19649918,3.88480317
0.21910955,8.00455535,3.07604034,1.92470993,0.06926630,1.92652987,0.19271569,3.85895023
0.22511256,7.96871226,3.02674261,1.91738438,0.06673248,1.92212649,0.18844024,3.82985332
0.23111556,7.92600036,2.97339044,1.90793705,0.06406461,1.91677402,0.18370610,3.79792994
0.23711856,7.87646189,2.91645333,1.89633109,0.06127820,1.91039679,0.17855287,3.76354468
0.24312156,7.82004160,2.85641675,1.88252217,0.05839226,1.90287724,0.17302598,3.72699812
0.24912456,7.75659560,2.79377403,1.86646138,0.05542884,1.89406263,0.16717593,3.68851980
0.25512756,7.68590794,2.72901901,1.84809944,0.05241233,1.88377440,0.16105748,3.64826570
0.26113057,7.60771423,2.66263947,1.82739195,0.04936878,1.87181977,0.15472863,3.60631995
0.26713357,7.52173072,2.59511150,1.80430533,0.04632513,1.85800497,0.14824961,3.56270058
0.27313657,7.42768726,2.52689471,1.77882319,0.04330843,1.84214927,0.14168170,3.51736888
0.27913957,7.32536202,2.45842840,1.75095277,0.04034506,1.82409912,0.13508616,3.47024132
0.28514257,7.21461563,2.39012839,1.72073078,0.03746005,1.80374145,0.12852312,3.42120355
0.29114557,7.09542264,2.32238452,1.68822854,0.03467641,1.78101526,0.12205048,3.37012525
0.29714857,6.96789803,2.25555858,1.65355573,0.03201462,1.75592081,0.11572302,3.31687511
0.30315158,6.83231700,2.18998249,1.61686259,0.02949217,1.72852569,0.10959145,3.26133487
0.30915458,6.68912654,2.12595651,1.57834021,0.02712327,1.69896737,0.10370170,3.20341184
0.31515758,6.53894791,2.06374752,1.53821888,0.02491866,1.66745185,0.09809426,3.14304914
0.32116058,6.38256985,2.00358715,1.49676446,0.02288555,1.63424857,0.09280366,3.08023343
0.32716358,6.22093267,1.94566984,1.45427282,0.02102767,1.59968167,0.08785811,3.01499980
0.33316658,6.05510448,1.89015100,1.41106283,0.01934538,1.56411822,0.08327915,2.94743391
0.33916958,5.88625091,1.83714528,1.36746805,0.01783593,1.52795394,0.07908159,2.87767159
0.34517259,5.71560040,1.78672537,1.32382778,0.01649375,1.49159759,0.07527342,2.80589629
0.35117559,5.54440740,1.73892153,1.28047789,0.01531080,1.45545468,0.07185591,2.73233481
0.35717859,5.37391572,1.69372205,1.23774207,0.01427693,1.41991178,0.06882385,2.65725196
0.36318159,5.20532464,1.65107515,1.19592396,0.01338031,1.38532235,0.06616590,2.58094461
0.36918459,5.03975960,1.61089220,1.15530061,0.01260785,1.35199495,0.06386507,2.50373576
0.37518759,4.87824936,1.57305275,1.11611774,0.01194558,1.32018467,0.06189936,2.42596893
0.38119060,4.72171068,1.53741102,1.07858687,0.01137909,1.29008814,0.06024247,2.34800339
0.38719360,4.57094106,1.50380401,1.04288451,0.01089388,1.26184246,0.05886477,2.27021017
0.39319660,4.42661946,1.47206075,1.00915335,0.01047573,1.23552799,0.05773419,2.19296909
0.39919960,4.28931418,1.44201241,0.97750507,0.01011098,1.21117459,0.05681735,2.11666650
0.40520260,4.15949656,1.41350274,0.94802466,0.00978685,1.18877090,0.05608067,2.04169364
0.41120560,4.03755891,1.38639819,0.92077550,0.00949167,1.16827574,0.05549149,1.96844521
0.41720860,3.92383437,1.36059716,0.89580505,0.00921502,1.14963078,0.05501922,1.89731771
0.42321161,3.81861676,1.33603770,0.87315020,0.00894794,1.13277347,0.05463634,1.82870728
0.42921461,3.72217827,1.31270311,0.85284215,0.00868296,1.11764931,0.05431938,1.76300656
0.43521761,3.63478318,1.29062502,0.83491017,0.00841417,1.10422239,0.05404962,1.70060044
0.44122061,3.55669621,1.26988365,0.81938394,0.00813722,1.09248372,0.05381374,1.64186042
0.44722361,3.48818473,1.25060501,0.80629432,0.00784925,1.08245647,0.05360412,1.58713768
0.45322661,3.42951442,1.23295530,0.79567245,0.00754879,1.07419810,0.05341900,1.53675503
0.45922961,3.38093891,1.21713266,0.78754740,0.00723567,1.06779918,0.05326231,1.49099803
0.46523262,3.34268429,1.20335677,0.78194242,0.00691084,1.06337901,0.05314335,1.45010579
0.47123562,3.31492996,1.19185690,0.77887042,0.00657619,1.06107872,0.05307618,1.41426208
0.47723862,3.29778783,1.18285919,0.77832894,0.00623436,1.06105225,0.05307884,1.38358734
0.48324162,3.29128172,1.17657392,0.78029523,0.00588858,1.06345605,0.05317240,1.35813235
0.48924462,3.29532935,1.17318355,0.78472205,0.00554243,1.06843831,0.05337993,1.33787416
0.49524762,3.30972878,1.17283243,0.79153449,0.00519972,1.07612857,0.05372537,1.32271488
0.50125063,3.33415101,1.17561852,0.80062839,0.00486428,1.08662854,0.05423238,1.31248369
0.50725363,3.36813997,1.18158799,0.81187061,0.00453986,1.10000460,0.05492323,1.30694240
0.51325663,3.41112061,1.19073266,0.82510125,0.00423001,1.11628268,0.05581776,1.30579436
0.51925963,3.46241497,1.20299054,0.84013791,0.00393799,1.13544577,0.05693243,1.30869671
0.52526263,3.52126566,1.21824933,0.85678170,0.00366673,1.15743403,0.05827953,1.31527534
0.53126563,3.58686556,1.23635245,0.87482477,0.00341882,1.18214752,0.05986653,1.32514192
0.53726863,3.65839175,1.25710721,0.89405888,0.00319646,1.20945118,0.06169565,1.33791218
0.54327164,3.73504174,1.28029439,0.91428436,0.00300154,1.23918158,0.06376351,1.35322438
0.54927464,3.81606925,1.30567859,0.93531901,0.00283562,1.27115490,0.06606109,1.37075693
0.55527764,3.90081734,1.33301847,0.95700622,0.00270002,1.30517544,0.06857373,1.39024414
0.56128064,3.98874631,1.36207633,0.97922159,0.00259583,1.34104397,0.07128146,1.41148903
0.56728364,4.07945426,1.39262621,1.00187784,0.00252396,1.37856535,0.07415927,1.43437245
0.57328664,4.17268870,1.42446009,1.02492720,0.00248520,1.41755480,0.07717769,1.45885771
0.57928964,4.26834801,1.45739175,1.04836137,0.00248022,1.45784228,0.08030335,1.48499035
0.58529265,4.36647226,1.49125814,1.07220866,0.00250959,1.49927489,0.08349969,1.51289289
0.59129565,4.46722346,1.52591819,1.09652849,0.00257378,1.54171678,0.08672770,1.54275461
0.59729865,4.57085609,1.56124921,1.12140350,0.00267312,1.58504690,0.08994669,1.57481666
0.60330165,4.67767911,1.59714123,1.14692948,0.00280779,1.62915444,0.09311510,1.60935331
0.60930465,4.78801157,1.63348968,1.17320377,0.00297774,1.67393239,0.09619122,1.64664987
0.61530765,4.90213377,1.67018687,1.20031264,0.00318265,1.71926960,0.09913404,1.68697865
0.62131066,5.02023680,1.70711303,1.22831830,0.00342181,1.76504169,0.10190384,1.73057364
0.62731366,5.14237281,1.74412733,1.25724630,0.00369411,1.81110157,0.10446292,1.77760553
0.63331666,5.26840894,1.78105958,1.28707386,0.00399792,1.85726999,0.10677610,1.82815793
0.63931966,5.39798716,1.81770313,1.31771995,0.00433100,1.90332676,0.10881126,1.88220610
0.64532266,5.53049246,1.85380944,1.34903747,0.00469052,1.94900329,0.11053969,1.93959920
0.65132566,5.66503110,1.88908463,1.38080820,0.00507293,1.99397685,0.11193641,2.00004693
0.65732866,5.80042045,1.92318836,1.41274068,0.00547404,2.03786722,0.11298041,2.06311131
0.66333167,5.93519134,1.95573521,1.44447138,0.00588892,2.08023584,0.11365479,2.12820413
0.66933467,6.06760321,1.98629843,1.47556912,0.00631205,2.12058801,0.11394683,2.19459027
0.67533767,6.19567205,2.01441617,1.50554270,0.00673730,2.15837808,0.11384802,2.26139712
0.68134067,6.31721030,2.03959986,1.53385155,0.00715808,2.19301769,0.11335401,2.32762965
0.68734367,6.42987747,2.06134454,1.55991897,0.00756744,2.22388705,0.11246455,2.39219107
0.69334667,6.53123986,2.07914080,1.58314760,0.00795822,2.25034873,0.11118341,2.45390802
0.69934967,6.61883725,2.09248774,1.60293646,0.00832326,2.27176379,0.10951825,2.51155986
0.70535268,6.69025397,2.10090673,1.61869894,0.00865552,2.28750947,0.10748050,2.56391083
0.71135568,6.74319198,2.10395522,1.62988113,0.00894833,2.29699801,0.10508521,2.60974400
0.71735868,6.77554287,2.10124030,1.63597965,0.00919559,2.29969566,0.10235091,2.64789591
0.72336168,6.78545622,2.09243134,1.63655838,0.00939190,2.29514116,0.09929943,2.67729048
0.72936468,6.77140155,2.07727132,1.63126341,0.00953277,2.28296299,0.09595569,2.69697113
0.73536768,6.73222144,2.05558647,1.61983562,0.00961477,2.26289440,0.09234747,2.70612977
0.74137069,6.66717378,2.02729372,1.60212033,0.00963562,2.23478584,0.08850516,2.70413175
0.74737369,6.57596142,1.99240585,1.57807383,0.00959430,2.19861384,0.08446143,2.69053575
0.75337669,6.45874825,1.95103394,1.54776629,0.00949105,2.15448625,0.08025082,2.66510788
0.75937969,6.31616099,1.90338733,1.51138123,0.00932741,2.10264340,0.07590935,2.62782963
0.76538269,6.14927687,1.84977070,1.46921140,0.00910611,2.04345506,0.07147404,2.57889926
0.77138569,5.95959774,1.79057879,1.42165144,0.00883107,1.97741344,0.06698234,2.51872685
0.77738869,5.74901186,1.72628862,1.36918748,0.00850717,1.90512251,0.06247157,2.44792307
0.78339170,5.51974508,1.65744973,1.31238428,0.00814019,1.82728400,0.05797838,2.36728232
0.78939470,5.27430329,1.58467269,1.25187048,0.00773657,1.74468073,0.05353808,2.27776105
0.79539770,5.01540875,1.50861626,1.18832233,0.00730322,1.65815808,0.04918410,2.18045190
0.80140070,4.74593260,1.42997375,1.12244684,0.00684732,1.56860412,0.04494744,2.07655498
0.80740370,4.46882619,1.34945894,1.05496478,0.00637613,1.47692947,0.04085618,1.96734725
0.81340670,4.18705375,1.26779200,0.98659423,0.00589677,1.38404740,0.03693503,1.85415114
0.81940970,3.90352855,1.18568594,0.91803512,0.00541606,1.29085499,0.03320505,1.73830365
0.82541271,3.62105465,1.10383383,0.84995542,0.00494033,1.19821600,0.02968336,1.62112674
