energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.48737047,0.40591653,0.01495361,0.06906603,0.73180628,0.36112656,0.01164010
0.83741871,1.49254938,0.41022491,0.01494476,0.06724940,0.73106092,0.36542149,0.01149261
0.84342171,1.49511113,0.41471177,0.01491566,0.06541418,0.72844507,0.36934072,0.01135458
0.84942471,1.49471632,0.41925969,0.01486194,0.06357626,0.72391457,0.37268391,0.01122070
0.85542771,1.49107693,0.42375472,0.01478005,0.06174990,0.71745977,0.37526210,0.01108576
0.86143072,1.48396613,0.42808992,0.01466748,0.05994765,0.70910609,0.37690343,0.01094479
0.86743372,1.47322625,0.43216893,0.01452280,0.05818018,0.69891334,0.37745812,0.01079327
0.87343672,1.45877450,0.43590913,0.01434574,0.05645632,0.68697377,0.37680294,0.01062728
0.87943972,1.44060641,0.43924448,0.01413721,0.05478298,0.67340898,0.37484475,0.01044363
0.88544272,1.41879681,0.44212789,0.01389924,0.05316521,0.65836582,0.37152336,0.01023995
0.89144572,1.39349863,0.44453287,0.01363494,0.05160621,0.64201162,0.36681345,0.01001479
0.89744872,1.36493932,0.44645449,0.01334840,0.05010743,0.62452887,0.36072579,0.00976762
0.90345173,1.33341529,0.44790951,0.01304453,0.04866868,0.60610973,0.35330753,0.00949888
0.90945473,1.29928443,0.44893553,0.01272889,0.04728827,0.58695045,0.34464187,0.00920993
0.91545773,1.26295723,0.44958936,0.01240753,0.04596318,0.56724619,0.33484695,0.00890301
0.92146073,1.22488648,0.44994433,0.01208675,0.04468925,0.54718624,0.32407413,0.00858119
0.92746373,1.18555632,0.45008689,0.01177292,0.04346148,0.52694985,0.31250575,0.00824824
0.93346673,1.14547070,0.45011246,0.01147226,0.04227421,0.50670292,0.30035239,0.00790856
0.93946973,1.10514181,0.45012076,0.01119063,0.04112147,0.48659553,0.28784970,0.00756705
0.94547274,1.06507892,0.45021084,0.01093340,0.03999727,0.46676033,0.27525490,0.00722900
0.95147574,1.02577781,0.45047609,0.01070525,0.03889590,0.44731187,0.26284307,0.00689995
0.95747874,0.98771138,0.45099942,0.01051006,0.03781230,0.42834677,0.25090310,0.00658559
0.96348174,0.95132144,0.45184898,0.01035083,0.03674231,0.40994458,0.23973351,0.00629165
0.96948474,0.91701220,0.45307462,0.01022962,0.03568304,0.39216943,0.22963807,0.00602379
0.97548774,0.88514534,0.45470540,0.01014756,0.03463312,0.37507211,0.22092121,0.00578754
0.98149075,0.85603692,0.45674821,0.01010486,0.03359297,0.35869257,0.21388333,0.00558816
0.98749375,0.82995588,0.45918773,0.01010088,0.03256504,0.34306274,0.20881582,0.00543065
0.99349675,0.80712432,0.46198776,0.01013422,0.03155394,0.32820939,0.20599591,0.00531966
0.99949975,0.78771905,0.46509377,0.01020288,0.03056664,0.31415709,0.20568128,0.00525945
1.00550275,0.77187433,0.46843674,0.01030436,0.02961250,0.30093097,0.20810445,0.00525384
1.01150575,0.75968544,0.47193789,0.01043587,0.02870332,0.28855932,0.21346697,0.00530621
1.01750875,0.75121275,0.47551416,0.01059444,0.02785332,0.27707580,0.22193347,0.00541943
1.02351176,0.74648588,0.47908412,0.01077713,0.02707902,0.26652130,0.23362567,0.00559588
1.02951476,0.74550766,0.48257382,0.01098114,0.02639910,0.25694528,0.24861646,0.00583734
1.03551776,0.74825753,0.48592246,0.01120396,0.02583420,0.24840654,0.26692433,0.00614502
1.04152076,0.75469423,0.48908718,0.01144347,0.02540661,0.24097350,0.28850823,0.00651950
1.04752376,0.76475745,0.49204707,0.01169798,0.02513992,0.23472370,0.31326323,0.00696065
1.05352676,0.77836854,0.49480572,0.01196632,0.02505857,0.22974273,0.34101730,0.00746764
1.05952976,0.79543009,0.49739244,0.01224778,0.02518741,0.22612256,0.37152938,0.00803884
1.06553277,0.81582469,0.49986184,0.01254212,0.02555110,0.22395911,0.40448914,0.00867184
1.07153577,0.83941286,0.50229192,0.01284947,0.02617349,0.22334936,0.43951865,0.00936334
1.07753877,0.86603053,0.50478055,0.01317023,0.02707699,0.22438787,0.47617620,0.01010921
1.08354177,0.89548640,0.50744071,0.01350501,0.02828182,0.22716296,0.51396229,0.01090440
1.08954477,0.92755933,0.51039461,0.01385441,0.02980531,0.23175252,0.55232798,0.01174302
1.09554777,0.96199638,0.51376702,0.01421895,0.03166119,0.23821976,0.59068544,0.01261833
1.10155078,0.99851155,0.51767820,0.01459890,0.03385889,0.24660893,0.62842050,0.01352281
1.10755378,1.03678572,0.52223674,0.01499417,0.03640288,0.25694130,0.66490697,0.01444822
1.11355678,1.07646784,0.52753270,0.01540418,0.03929216,0.26921152,0.69952223,0.01538572
1.11955978,1.11717752,0.53363153,0.01582778,0.04251981,0.28338455,0.73166359,0.01632596
1.12556278,1.15850924,0.54056890,0.01626321,0.04607266,0.29939339,0.76076494,0.01725925
1.13156578,1.20003777,0.54834680,0.01670804,0.04993121,0.31713763,0.78631293,0.01817570
1.13756878,1.24132507,0.55693122,0.01715915,0.05406963,0.33648312,0.80786201,0.01906537
1.14357179,1.28192815,0.56625134,0.01761285,0.05845602,0.35726266,0.82504789,0.01991847
1.14957479,1.32140766,0.57620044,0.01806483,0.06305285,0.37927783,0.83759863,0.02072553
1.15557779,1.35933699,0.58663850,0.01851035,0.06781755,0.40230187,0.84534302,0.02147758
1.16158079,1.39531142,0.59739625,0.01894428,0.07270333,0.42608368,0.84821581,0.02216632
1.16758379,1.42895688,0.60828070,0.01936125,0.07766008,0.45035258,0.84625960,0.02278428
1.17358679,1.45993812,0.61908174,0.01975581,0.08263546,0.47482385,0.83962326,0.02332497
1.17958979,1.48796582,0.62957965,0.02012256,0.08757594,0.49920482,0.82855695,0.02378302
1.18559280,1.51280243,0.63955303,0.02045630,0.09242799,0.52320113,0.81340399,0.02415428
1.19159580,1.53426647,0.64878706,0.02075215,0.09713920,0.54652319,0.79458985,0.02443593
1.19759880,1.55223513,0.65708137,0.02100571,0.10165927,0.56889227,0.77260878,0.02462649
1.20360180,1.56664511,0.66425755,0.02121316,0.10594105,0.59004630,0.74800858,0.02472591
1.20960480,1.57749169,0.67016559,0.02137136,0.10994127,0.60974496,0.72137402,0.02473554
1.21560780,1.58482605,0.67468925,0.02147791,0.11362124,0.62777402,0.69330976,0.02465809
1.22161081,1.58875091,0.67774993,0.02153122,0.11694730,0.64394877,0.66442303,0.02449759
1.22761381,1.58941487,0.67930897,0.02153052,0.11989107,0.65811647,0.63530703,0.02425927
1.23361681,1.58700549,0.67936821,0.02147589,0.12242962,0.67015773,0.60652527,0.02394945
1.23961981,1.58174145,0.67796880,0.02136820,0.12454532,0.67998709,0.57859746,0.02357539
1.24562281,1.57386410,0.67518840,0.02120912,0.12622571,0.68755248,0.55198731,0.02314508
1.25162581,1.56362883,0.67113681,0.02100102,0.12746315,0.69283410,0.52709251,0.02266704
1.25762881,1.55129639,0.66595038,0.02074692,0.12825441,0.69584248,0.50423702,0.02215016
1.26363182,1.53712465,0.65978545,0.02045041,0.12860026,0.69661614,0.48366592,0.02160340
1.26963482,1.52136113,0.65281110,0.02011551,0.12850501,0.69521887,0.46554275,0.02103561
1.27563782,1.50423642,0.64520178,0.01974667,0.12797609,0.69173681,0.44994926,0.02045531
1.28164082,1.48595894,0.63713002,0.01934856,0.12702367,0.68627552,0.43688755,0.01987046
1.28764382,1.46671108,0.62875979,0.01892606,0.12566034,0.67895705,0.42628444,0.01928833
1.29364682,1.44664696,0.62024070,0.01848413,0.12390093,0.66991728,0.41799769,0.01871529
1.29964982,1.42589177,0.61170345,0.01802772,0.12176228,0.65930338,0.41182410,0.01815675
1.30565283,1.40454280,0.60325671,0.01756171,0.11926325,0.64727162,0.40750890,0.01761705
1.31165583,1.38267198,0.59498557,0.01709088,0.11642464,0.63398541,0.40475640,0.01709945
1.31765883,1.36032983,0.58695157,0.01661979,0.11326926,0.61961358,0.40324132,0.01660615
1.32366183,1.33755055,0.57919427,0.01615278,0.10982197,0.60432891,0.40262068,0.01613831
1.32966483,1.31435799,0.57173420,0.01569395,0.10610975,0.58830674,0.40254569,0.01569619
1.33566783,1.29077213,0.56457690,0.01524709,0.10216170,0.57172374,0.40267351,0.01527924
1.34167084,1.26681575,0.55771774,0.01481572,0.09800907,0.55475658,0.40267830,0.01488629
1.34767384,1.24252081,0.55114724,0.01440304,0.09368510,0.53758064,0.40226141,0.01451571
1.35367684,1.21793420,0.54485628,0.01401195,0.08922490,0.52036852,0.40116035,0.01416556
1.35967984,1.19312260,0.53884114,0.01364501,0.08466517,0.50328843,0.39915623,0.01383383
1.36568284,1.16817592,0.53310763,0.01330447,0.08004383,0.48650242,0.39607964,0.01351858
1.37168584,1.14320934,0.52767435,0.01299224,0.07539960,0.47016433,0.39181454,0.01321810
1.37768884,1.11836360,0.52257462,0.01270990,0.07077141,0.45441770,0.38630042,0.01293103
1.38369185,1.09380357,0.51785699,0.01245866,0.06619783,0.43939356,0.37953243,0.01265650
1.38969485,1.06971528,0.51358440,0.01223937,0.06171646,0.42520812,0.37155978,0.01239413
1.39569785,1.04630126,0.50983189,0.01205251,0.05736317,0.41196063,0.36248238,0.01214413
1.40170085,1.02377481,0.50668309,0.01189815,0.05317152,0.39973139,0.35244610,0.01190723
1.40770385,1.00235326,0.50422576,0.01177595,0.04917205,0.38858006,0.34163680,0.01168466
1.41370685,0.98225082,0.50254663,0.01168519,0.04539176,0.37854434,0.33027345,0.01147811
1.41970985,0.96367136,0.50172593,0.01162475,0.04185354,0.36963930,0.31860079,0.01128957
1.42571286,0.94680154,0.50183197,0.01159311,0.03857577,0.36185718,0.30688172,0.01112126
1.43171586,0.93180490,0.50291616,0.01158843,0.03557205,0.35516794,0.29538991,0.01097552
1.43771886,0.91881704,0.50500884,0.01160857,0.03285100,0.34952054,0.28440275,0.01085464
1.44372186,0.90794241,0.50811611,0.01165115,0.03041624,0.34484483,0.27419512,0.01076081
1.44972486,0.89925279,0.51221807,0.01171366,0.02826644,0.34105426,0.26503399,0.01069595
1.45572786,0.89278759,0.51726839,0.01179348,0.02639560,0.33804897,0.25717405,0.01066171
1.46173087,0.88855592,0.52319546,0.01188809,0.02479335,0.33571958,0.25085444,0.01065934
1.46773387,0.88654028,0.52990500,0.01199505,0.02344544,0.33395108,0.24629651,0.01068973
1.47373687,0.88670159,0.53728390,0.01211222,0.02233427,0.33262707,0.24370254,0.01075337
1.47973987,0.88898525,0.54520533,0.01223776,0.02143952,0.33163389,0.24325518,0.01085038
1.48574287,0.89332767,0.55353457,0.01237028,0.02073882,0.33086453,0.24511755,0.01098058
1.49174587,0.89966299,0.56213545,0.01250892,0.02020849,0.33022227,0.24943355,0.01114354
1.49774887,0.90792929,0.57087696,0.01265332,0.01982424,0.32962372,0.25632826,0.01133866
1.50375188,0.91807408,0.57963970,0.01280372,0.01956187,0.32900127,0.26590807,0.01156525
1.50975488,0.93005839,0.58832191,0.01296094,0.01939799,0.32830483,0.27826042,0.01182263
1.51575788,0.94385952,0.59684461,0.01312631,0.01931057,0.32750278,0.29345281,0.01211018
1.52176088,0.95947184,0.60515587,0.01330162,0.01927957,0.32658220,0.31153104,0.01242740
1.52776388,0.97690597,0.61323377,0.01348906,0.01928736,0.32554838,0.33251671,0.01277394
1.53376688,0.99618613,0.62108808,0.01369106,0.01931916,0.32442372,0.35640381,0.01314965
1.53976988,1.01734587,0.62876056,0.01391022,0.01936327,0.32324607,0.38315469,0.01355454
1.54577289,1.04042272,0.63632394,0.01414909,0.01941131,0.32206680,0.41269562,0.01398875
1.55177589,1.06545174,0.64387963,0.01441015,0.01945831,0.32094851,0.44491214,0.01445252
1.55777889,1.09245881,0.65155418,0.01469556,0.01950269,0.31996284,0.47964455,0.01494611
1.56378189,1.12145386,0.65949492,0.01500713,0.01954622,0.31918814,0.51668406,0.01546972
1.56978489,1.15242466,0.66786468,0.01534620,0.01959387,0.31870751,0.55576982,0.01602343
1.57578789,1.18533148,0.67683597,0.01571356,0.01965356,0.31860697,0.59658735,0.01660708
1.58179090,1.22010309,0.68658474,0.01610940,0.01973590,0.31897403,0.63876865,0.01722026
1.58779390,1.25663421,0.69728397,0.01653335,0.01985390,0.31989646,0.68189428,0.01786214
1.59379690,1.29478462,0.70909721,0.01698443,0.02002257,0.32146152,0.72549760,0.01853155
1.59979990,1.33437995,0.72217224,0.01746115,0.02025853,0.32375521,0.76907122,0.01922682
1.60580290,1.37521397,0.73663507,0.01796152,0.02057960,0.32686179,0.81207563,0.01994585
1.61180590,1.41705215,0.75258418,0.01848315,0.02100432,0.33086324,0.85394979,0.02068606
1.61780890,1.45963621,0.77008544,0.01902335,0.02155148,0.33583851,0.89412339,0.02144443
1.62381191,1.50268929,0.78916745,0.01957915,0.02223958,0.34186269,0.93203041,0.02221748
1.62981491,1.54592126,0.80981765,0.02014743,0.02308633,0.34900563,0.96712331,0.02300134
1.63581791,1.58903389,0.83197922,0.02072490,0.02410803,0.35733025,0.99888748,0.02379174
1.64182091,1.63172542,0.85554883,0.02130822,0.02531903,0.36689031,1.02685520,0.02458405
1.64782391,1.67369433,0.88037545,0.02189394,0.02673110,0.37772770,1.05061851,0.02537332
1.65382691,1.71464224,0.90626019,0.02247850,0.02835282,0.38986944,1.06984049,0.02615427
1.65982991,1.75427565,0.93295754,0.02305821,0.03018902,0.40332424,1.08426445,0.02692132
1.66583292,1.79230690,0.96017779,0.02362920,0.03224021,0.41807907,1.09372056,0.02766863
1.67183592,1.82845428,0.98759105,0.02418738,0.03450209,0.43409577,1.09812972,0.02839010
1.67783892,1.86244173,1.01483263,0.02472832,0.03696519,0.45130800,1.09750455,0.02907938
1.68384192,1.89399839,1.04151001,0.02524729,0.03961451,0.46961883,1.09194742,0.02972999
1.68984492,1.92285849,1.06721119,0.02573917,0.04242947,0.48889903,1.08164576,0.03033529
1.69584792,1.94876171,1.09151443,0.02619849,0.04538390,0.50898658,1.06686482,0.03088865
1.70185093,1.97145464,1.11399898,0.02661943,0.04844628,0.52968730,1.04793839,0.03138352
1.70785393,1.99069327,1.13425681,0.02699593,0.05158018,0.55077688,1.02525780,0.03181357
1.71385693,2.00624688,1.15190466,0.02732175,0.05474494,0.57200435,0.99925967,0.03217291
1.71985993,2.01790316,1.16659632,0.02759069,0.05789647,0.59309690,0.97041318,0.03245620
1.72586293,2.02547447,1.17803449,0.02779670,0.06098836,0.61376602,0.93920699,0.03265890
1.73186593,2.02880502,1.18598179,0.02793415,0.06397305,0.63371472,0.90613667,0.03277748
1.73786893,2.02777851,1.19027049,0.02799801,0.06680315,0.65264563,0.87169273,0.03280957
1.74387194,2.02232577,1.19081050,0.02798414,0.06943285,0.67026954,0.83634984,0.03275418
1.74987494,2.01243196,1.18759521,0.02788942,0.07181932,0.68631414,0.80055735,0.03261183
1.75587794,1.99814266,1.18070482,0.02771202,0.07392405,0.70053249,0.76473135,0.03238466
1.76188094,1.97956845,1.17030703,0.02745155,0.07571414,0.71271090,0.72924837,0.03207646
1.76788394,1.95688747,1.15665479,0.02710915,0.07716330,0.72267573,0.69444073,0.03169267
1.77388694,1.93034565,1.14008133,0.02668756,0.07825274,0.73029890,0.66059347,0.03124032
1.77988994,1.90025442,1.12099226,0.02619113,0.07897174,0.73550178,0.62794283,0.03072789
1.78589295,1.86698569,1.09985522,0.02562575,0.07931794,0.73825728,0.59667604,0.03016508
1.79189595,1.83096437,1.07718717,0.02499872,0.07929727,0.73859006,0.56693239,0.02956260
1.79789895,1.79265846,1.05353991,0.02431857,0.07892362,0.73657475,0.53880528,0.02893183
1.80390195,1.75256717,1.02948404,0.02359482,0.07821818,0.73233240,0.51234522,0.02828451
1.80990495,1.71120746,1.00559215,0.02283772,0.07720850,0.72602521,0.48756342,0.02763238
1.81590795,1.66909954,0.98242150,0.02205793,0.07592739,0.71784983,0.46443602,0.02698681
1.82191096,1.62675194,0.96049703,0.02126618,0.07441153,0.70802949,0.44290857,0.02635846
1.82791396,1.58464671,0.94029502,0.02047302,0.07270012,0.69680540,0.42290090,0.02575692
1.83391696,1.54322542,0.92222806,0.01968840,0.07083337,0.68442766,0.40431198,0.02519045
1.83991996,1.50287637,0.90663185,0.01892150,0.06885109,0.67114623,0.38702484,0.02466571
1.84592296,1.46392375,0.89375416,0.01818037,0.06679133,0.65720218,0.37091140,0.02418759
1.85192596,1.42661890,0.88374656,0.01747182,0.06468923,0.64281970,0.35583706,0.02375902
1.85792896,1.39113426,0.87665899,0.01680119,0.06257597,0.62819916,0.34166506,0.02338098
1.86393197,1.35756014,0.87243765,0.01617227,0.06047806,0.61351147,0.32826048,0.02305247
1.86993497,1.32590436,0.87092631,0.01558731,0.05841682,0.59889391,0.31549378,0.02277058
1.87593797,1.29609507,0.87187097,0.01504697,0.05640810,0.58444769,0.30324396,0.02253065
1.88194097,1.26798638,0.87492807,0.01455042,0.05446235,0.57023717,0.29140115,0.02232644
1.88794397,1.24136686,0.87967592,0.01409551,0.05258485,0.55629086,0.27986875,0.02215044
1.89394697,1.21597055,0.88562910,0.01367888,0.05077616,0.54260396,0.26856495,0.02199412
1.89994997,1.19149016,0.89225554,0.01329623,0.04903284,0.52914254,0.25742387,0.02184830
1.90595298,1.16759203,0.89899573,0.01294253,0.04734814,0.51584888,0.24639601,0.02170354
1.91195598,1.14393231,0.90528336,0.01261231,0.04571296,0.50264793,0.23544844,0.02155049
1.91795898,1.12017391,0.91056687,0.01229993,0.04411673,0.48945447,0.22456439,0.02138031
1.92396198,1.09600348,0.91433110,0.01199983,0.04254839,0.47618074,0.21374262,0.02118506
1.92996498,1.07114788,0.91611809,0.01170684,0.04099719,0.46274410,0.20299634,0.02095802
1.93596798,1.04538955,0.91554649,0.01141638,0.03945362,0.44907449,0.19235201,0.02069407
1.94197099,1.01858005,0.91232862,0.01112470,0.03791005,0.43512130,0.18184782,0.02038996
1.94797399,0.99065139,0.90628454,0.01082908,0.03636133,0.42085939,0.17153212,0.02004449
1.95397699,0.96162452,0.89735252,0.01052790,0.03480529,0.40629398,0.16146171,0.01965871
1.95997999,0.93161476,0.88559539,0.01022079,0.03324303,0.39146431,0.15170005,0.01923601
1.96598299,0.90083370,0.87120259,0.00990863,0.03167908,0.37644576,0.14231556,0.01878207
1.97198599,0.86958767,0.85448757,0.00959356,0.03012146,0.36135050,0.13337977,0.01830483
1.97798899,0.83827255,0.83588077,0.00927889,0.02858159,0.34632661,0.12496560,0.01781430
1.98399200,0.80736522,0.81591830,0.00896900,0.02707411,0.33155571,0.11714569,0.01732234
1.98999500,0.77741181,0.79522672,0.00866919,0.02561657,0.31724914,0.10999069,0.01684233
1.99599800,0.74901322,0.77450454,0.00838548,0.02422906,0.30364303,0.10356770,0.01638883
2.00200100,0.72280830,0.75450101,0.00812438,0.02293385,0.29099222,0.09793873,0.01597714
2.00800400,0.69945524,0.73599305,0.00789265,0.02175487,0.27956336,0.09315925,0.01562286
2.01400700,0.67961193,0.71976106,0.00769708,0.02071722,0.26962753,0.08927684,0.01534141
2.02001001,0.66391571,0.70656456,0.00754416,0.01984670,0.26145234,0.08632991,0.01514756
2.02601301,0.65296330,0.69711834,0.00743990,0.01916924,0.25529406,0.08434658,0.01505496
2.03201601,0.64729144,0.69206998,0.00738956,0.01871039,0.25138976,0.08334367,0.01507567
2.03801901,0.64735886,0.69197942,0.00739743,0.01849472,0.24994984,0.08332591,0.01521984
2.04402201,0.65353006,0.69730112,0.00746668,0.01854531,0.25115098,0.08428528,0.01549525
2.05002501,0.66606138,0.70836936,0.00759914,0.01888312,0.25512981,0.08620059,0.01590711
2.05602801,0.68508968,0.72538701,0.00779529,0.01952642,0.26197739,0.08903734,0.01645780
2.06203102,0.71062398,0.74841792,0.00805412,0.02049018,0.27173459,0.09274781,0.01714671
2.06803402,0.74254022,0.77738323,0.00837314,0.02178543,0.28438851,0.09727142,0.01797021
2.07403702,0.78057934,0.81206140,0.00874839,0.02341868,0.29987008,0.10253543,0.01892165
2.08004002,0.82434872,0.85209201,0.00917455,0.02539129,0.31805274,0.10845587,0.01999142
2.08604302,0.87332687,0.89698316,0.00964499,0.02769892,0.33875252,0.11493879,0.02116718
2.09204602,0.92687151,0.94612200,0.01015201,0.03033103,0.36172938,0.12188176,0.02243401
2.09804902,0.98423066,0.99878842,0.01068693,0.03327049,0.38668983,0.12917566,0.02377479
2.10405203,1.04455675,1.05417120,0.01124038,0.03649331,0.41329103,0.13670657,0.02517049
2.11005503,1.10692327,1.11138644,0.01180250,0.03996851,0.44114618,0.14435794,0.02660061
2.11605803,1.17034376,1.16949764,0.01236322,0.04365823,0.46983114,0.15201280,0.02804360
2.12206103,1.23379273,1.22753713,0.01291246,0.04751802,0.49889245,0.15955601,0.02947731
2.12806403,1.29622794,1.28452815,0.01344048,0.05149746,0.52785628,0.16687662,0.03087949
2.13406703,1.35661362,1.33950728,0.01393803,0.05554092,0.55623841,0.17387001,0.03222827
2.14007004,1.41394405,1.39154639,0.01439663,0.05958867,0.58355492,0.18044005,0.03350257
2.14607304,1.46726674,1.43977389,0.01480880,0.06357821,0.60933330,0.18650098,0.03468262
2.15207604,1.51570480,1.48339449,0.01516816,0.06744583,0.63312380,0.19197912,0.03575036
2.15807904,1.55847761,1.52170702,0.01546963,0.07112834,0.65451053,0.19681424,0.03668975
2.16408204,1.59491930,1.55411985,0.01570951,0.07456487,0.67312204,0.20096067,0.03748717
2.17008504,1.62449435,1.58016345,0.01588551,0.07769882,0.68864108,0.20438794,0.03813164
2.17608804,1.64680980,1.59949962,0.01599680,0.08047967,0.70081294,0.20708116,0.03861499
2.18209105,1.66162360,1.61192723,0.01604391,0.08286475,0.70945239,0.20904083,0.03893200
2.18809405,1.66884878,1.61738411,0.01602873,0.08482081,0.71444859,0.21028241,0.03908042
2.19409705,1.66855312,1.61594516,0.01595432,0.08632525,0.71576790,0.21083534,0.03906094
2.20010005,1.66095450,1.60781660,0.01582479,0.08736708,0.71345450,0.21074172,0.03887707
2.20610305,1.64641170,1.59332656,0.01564511,0.08794741,0.70762857,0.21005465,0.03853492
2.21210605,1.62541131,1.57291244,0.01542094,0.08807955,0.69848220,0.20883625,0.03804298
2.21810905,1.59855089,1.54710524,0.01515834,0.08778860,0.68627309,0.20715542,0.03741180
2.22411206,1.56651909,1.51651169,0.01486363,0.08711061,0.67131626,0.20508542,0.03665361
2.23011506,1.53007350,1.48179456,0.01454315,0.08609129,0.65397410,0.20270140,0.03578198
2.23611806,1.49001699,1.44365208,0.01420303,0.08478434,0.63464514,0.20007789,0.03481137
2.24212106,1.44717342,1.40279709,0.01384908,0.08324944,0.61375197,0.19728637,0.03375678
2.24812406,1.40236367,1.35993670,0.01348655,0.08155002,0.59172871,0.19439308,0.03263333
2.25412706,1.35638284,1.31575317,0.01312008,0.07975091,0.56900872,0.19145705,0.03145591
2.26013007,1.30997951,1.27088676,0.01275358,0.07791593,0.54601277,0.18852851,0.03023886
2.26613307,1.26383773,1.22592097,0.01239021,0.07610554,0.52313829,0.18564774,0.02899569
2.27213607,1.21856229,1.18137068,0.01203233,0.07437474,0.50075002,0.18284436,0.02773887
2.27813907,1.17466791,1.13767355,0.01168157,0.07277113,0.47917240,0.18013714,0.02647969
2.28414207,1.13257236,1.09518479,0.01133885,0.07133339,0.45868383,0.17753432,0.02522814
2.29014507,1.09259371,1.05417525,0.01100449,0.07009019,0.43951304,0.17503439,0.02399288
2.29614807,1.05495158,1.01483294,0.01067831,0.06905949,0.42183753,0.17262742,0.02278126
2.30215108,1.01977212,0.97726735,0.01035976,0.06824838,0.40578397,0.17029662,0.02159937
2.30815408,0.98709621,0.94151658,0.01004804,0.06765334,0.39143042,0.16802034,0.02045218
2.31415708,0.95689037,0.90755654,0.00974224,0.06726094,0.37881018,0.16577427,0.01934365
2.32016008,0.92905963,0.87531178,0.00944146,0.06704901,0.36791680,0.16353365,0.01827688
2.32616308,0.90346176,0.84466741,0.00914495,0.06698803,0.35871003,0.16127562,0.01725427
2.33216608,0.87992198,0.81548146,0.00885215,0.06704285,0.35112230,0.15898137,0.01627771
2.33816908,0.85824747,0.78759713,0.00856285,0.06717453,0.34506528,0.15663810,0.01534870
2.34417209,0.83824097,0.76085435,0.00827718,0.06734227,0.34043626,0.15424072,0.01446851
2.35017509,0.81971297,0.73510032,0.00799565,0.06750528,0.33712394,0.15179311,0.01363829
2.35617809,0.80249176,0.71019836,0.00771919,0.06762454,0.33501348,0.14930902,0.01285915
2.36218109,0.78643132,0.68603507,0.00744909,0.06766437,0.33399049,0.14681244,0.01213220
2.36818409,0.77141653,0.66252534,0.00718698,0.06759376,0.33394393,0.14433757,0.01145862
2.37418709,0.75736578,0.63961529,0.00693476,0.06738732,0.33476796,0.14192821,0.01083964
2.38019010,0.74423106,0.61728298,0.00669451,0.06702596,0.33636257,0.13963679,0.01027649
2.38619310,0.73199571,0.59553720,0.00646847,0.06649718,0.33863340,0.13752298,0.00977037
2.39219610,0.72067014,0.57441432,0.00625886,0.06579505,0.34149069,0.13565194,0.00932238
2.39819910,0.71028600,0.55397370,0.00606787,0.06491984,0.34484776,0.13409234,0.00893340
2.40420210,0.70088930,0.53429189,0.00589749,0.06387743,0.34861920,0.13291416,0.00860403
2.41020510,0.69253290,0.51545599,0.00574952,0.06267846,0.35271898,0.13218641,0.00833449
2.41620810,0.68526903,0.49755675,0.00562545,0.06133740,0.35705896,0.13197485,0.00812448
2.42221111,0.67914233,0.48068166,0.00552637,0.05987145,0.36154765,0.13233980,0.00797316
2.42821411,0.67418371,0.46490859,0.00545304,0.05829952,0.36608980,0.13333400,0.00787904
2.43421711,0.67040556,0.45030024,0.00540574,0.05664117,0.37058662,0.13500085,0.00783993
2.44022011,0.66779856,0.43689980,0.00538437,0.05491573,0.37493684,0.13737279,0.00785297
2.44622311,0.66633011,0.42472799,0.00538839,0.05314149,0.37903847,0.14047006,0.00791457
2.45222611,0.66594455,0.41378173,0.00541690,0.05133515,0.38279133,0.14429978,0.00802052
2.45822911,0.66656508,0.40403430,0.00546866,0.04951136,0.38610005,0.14885546,0.00816603
2.46423212,0.66809708,0.39543729,0.00554214,0.04768251,0.38887731,0.15411683,0.00834583
2.47023512,0.67043278,0.38792381,0.00563561,0.04585871,0.39104733,0.16005005,0.00855435
2.47623812,0.67345672,0.38141314,0.00574717,0.04404787,0.39254909,0.16660829,0.00878585
2.48224112,0.67705184,0.37581621,0.00587487,0.04225598,0.39333917,0.17373267,0.00903459
2.48824412,0.68110559,0.37104187,0.00601676,0.04048740,0.39339408,0.18135338,0.00929508
2.49424712,0.68551592,0.36700326,0.00617096,0.03874530,0.39271174,0.18939122,0.00956223
2.50025013,0.69019657,0.36362427,0.00633570,0.03703207,0.39131211,0.19775922,0.00983154
2.50625313,0.69508157,0.36084532,0.00650943,0.03534970,0.38923690,0.20636447,0.01009931
2.51225613,0.70012849,0.35862842,0.00669080,0.03370016,0.38654829,0.21511011,0.01036275
2.51825913,0.70532048,0.35696101,0.00687871,0.03208567,0.38332682,0.22389733,0.01062010
2.52426213,0.71066687,0.35585843,0.00707234,0.03050894,0.37966847,0.23262742,0.01087071
2.53026513,0.71620239,0.35536478,0.00727108,0.02897330,0.37568122,0.24120378,0.01111506
2.53626813,0.72198506,0.35555214,0.00747460,0.02748269,0.37148110,0.24953392,0.01135470
2.54227114,0.72809287,0.35651807,0.00768273,0.02604165,0.36718808,0.25753129,0.01159220
2.54827414,0.73461949,0.35838165,0.00789546,0.02465516,0.36292194,0.26511705,0.01183099
2.55427714,0.74166916,0.36127797,0.00811284,0.02332851,0.35879837,0.27222161,0.01207517
2.56028014,0.74935107,0.36535158,0.00833496,0.02206702,0.35492534,0.27878606,0.01232932
2.56628314,0.75777356,0.37074907,0.00856185,0.02087581,0.35140009,0.28476334,0.01259820
