energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.98999500,5.65775898,0.02307911,2.25216385,0.12598074,0.51894900,0.02167288,0.53128640,3.08504282,1.51635994
-1.98399200,5.72155334,0.02320274,2.27492348,0.13053424,0.52445346,0.02162505,0.54662767,3.11251483,1.53490195
-1.97798899,5.76546117,0.02326916,2.28853434,0.13465154,0.52961681,0.02153219,0.56036143,3.12698111,1.54781982
-1.97198599,5.78778111,0.02326237,2.29227153,0.13824493,0.53446552,0.02138487,0.57218602,3.12746903,1.55463764
-1.96598299,5.78735267,0.02316884,2.28563850,0.14123562,0.53907064,0.02117561,0.58183263,3.11333599,1.55502408
-1.95997999,5.76359295,0.02297808,2.26838327,0.14355610,0.54354555,0.02089912,0.58907347,3.08429036,1.54880268
-1.95397699,5.71651244,0.02268296,2.24050619,0.14515217,0.54804128,0.02055245,0.59372869,3.04040029,1.53595666
-1.94797399,5.64670961,0.02227991,2.20225917,0.14598455,0.55273973,0.02013508,0.59567183,2.98209033,1.51662832
-1.94197099,5.55534534,0.02176902,2.15413677,0.14603019,0.55784502,0.01964887,0.59483367,2.91012646,1.49111305
-1.93596798,5.44409886,0.02115394,2.09685968,0.14528294,0.56357342,0.01909792,0.59120438,2.82559050,1.45984856
-1.92996498,5.31510791,0.02044165,2.03135175,0.14375393,0.57014233,0.01848834,0.58483389,2.72984554,1.42339996
-1.92396198,5.17089623,0.01964218,1.95871157,0.14147130,0.57775889,0.01782800,0.57583057,2.62449419,1.38244138
-1.91795898,5.01429206,0.01876811,1.88018039,0.13847964,0.58660863,0.01712619,0.56435831,2.51133180,1.33773531
-1.91195598,4.84834182,0.01783413,1.79710763,0.13483889,0.59684493,0.01639320,0.55063206,2.39229706,1.29011039
-1.90595298,4.67622266,0.01685642,1.71091567,0.13062300,0.60857960,0.01564000,0.53491224,2.26942214,1.24043897
-1.89994997,4.50115809,0.01585214,1.62306563,0.12591816,0.62187516,0.01487776,0.51749804,2.14478476,1.18961523
-1.89394697,4.32633994,0.01483876,1.53502519,0.12082097,0.63673913,0.01411755,0.49872002,2.02046406,1.13853477
-1.88794397,4.15485977,0.01383359,1.44823998,0.11543634,0.65312072,0.01336997,0.47893226,1.89850199,1.08807662
-1.88194097,3.98965188,0.01285318,1.36410914,0.10987536,0.67090996,0.01264480,0.45850436,1.78087141,1.03908796
-1.87593797,3.83344952,0.01191292,1.28396588,0.10425322,0.68993933,0.01195084,0.43781345,1.66945174,0.99237214
-1.86993497,3.68875475,0.01102661,1.20906307,0.09868713,0.70998797,0.01129563,0.41723665,1.56601230,0.94868005
-1.86393197,3.55782194,0.01020617,1.14056398,0.09329437,0.73078805,0.01068536,0.39714392,1.47220320,0.90870481
-1.85792896,3.44265367,0.00946138,1.07953755,0.08819050,0.75203316,0.01012480,0.37789172,1.38955285,0.87307948
-1.85192596,3.34500748,0.00879974,1.02695768,0.08348776,0.77338836,0.00961728,0.35981738,1.31947119,0.84237739
-1.84592296,3.26641104,0.00822637,0.98370552,0.07929361,0.79450127,0.00916474,0.34323435,1.26325683,0.81711439
-1.83991996,3.20818317,0.00774406,0.95057376,0.07570948,0.81501401,0.00876780,0.32842828,1.22210660,0.79775260
-1.83391696,3.17145779,0.00735326,0.92827180,0.07282965,0.83457520,0.00842591,0.31565392,1.19712554,0.78470453
-1.82791396,3.15720787,0.00705223,0.91743066,0.07074025,0.85285176,0.00813746,0.30513274,1.18933557,0.77833733
-1.82191096,3.16626687,0.00683722,0.91860663,0.06951840,0.86954000,0.00790000,0.29705113,1.19968103,0.77897614
-1.81590795,3.19934512,0.00670264,0.93228284,0.06923128,0.88437564,0.00771040,0.29155922,1.22902988,0.78690621
-1.80990495,3.25703960,0.00664132,0.95886801,0.06993537,0.89714243,0.00756501,0.28876989,1.27816923,0.80237329
-1.80390195,3.33983581,0.00664477,0.99869217,0.07167553,0.90767919,0.00745989,0.28875815,1.34779490,0.82558211
-1.79789895,3.44810135,0.00670344,1.05199920,0.07448408,0.91588511,0.00739097,0.29156063,1.43849456,0.85669288
-1.79189595,3.58207152,0.00680703,1.11893646,0.07837986,0.92172329,0.00735416,0.29717514,1.55072525,0.89581592
-1.78589295,3.74182785,0.00694476,1.19954202,0.08336723,0.92522251,0.00734558,0.30556023,1.68478595,0.94300480
-1.77988994,3.92727135,0.00710568,1.29373037,0.08943499,0.92647737,0.00736161,0.31663488,1.84078678,0.99824832
-1.77388694,4.13809239,0.00727894,1.40127758,0.09655545,0.92564686,0.00739905,0.33027821,2.01861664,1.06146215
-1.76788394,4.37373995,0.00745408,1.52180709,0.10468350,0.92295163,0.00745519,0.34632945,2.21791141,1.13248052
-1.76188094,4.63339281,0.00762124,1.65477737,0.11375585,0.91867003,0.00752787,0.36458817,2.43802511,1.21104889
-1.75587794,4.91593541,0.00777146,1.79947263,0.12369060,0.91313322,0.00761555,0.38481511,2.67800623,1.29681812
-1.74987494,5.21994089,0.00789679,1.95499781,0.13438711,0.90671938,0.00771733,0.40673360,2.93658153,1.38934092
-1.74387194,5.54366345,0.00799054,2.12027863,0.14572629,0.89984727,0.00783299,0.43003182,3.21214910,1.48807085
-1.73786893,5.88504154,0.00804735,2.29406752,0.15757145,0.89296911,0.00796294,0.45436608,3.50278225,1.59236452
-1.73186593,6.24171289,0.00806329,2.47495562,0.16976978,0.88656300,0.00810823,0.47936525,3.80624504,1.70148681
-1.72586293,6.61104133,0.00803593,2.66139098,0.18215434,0.88112477,0.00827049,0.50463628,4.12001965,1.81461940
-1.71985993,6.99015489,0.00796428,2.85170249,0.19454680,0.87715934,0.00845188,0.52977098,4.44134518,1.93087207
-1.71385693,7.37599365,0.00784877,3.04412877,0.20676074,0.87517161,0.00865499,0.55435389,4.76726661,2.04929663
-1.70785393,7.76536527,0.00769117,3.23685092,0.21860552,0.87565682,0.00888274,0.57797108,5.09469214,2.16890254
-1.70185093,8.15500543,0.00749444,3.42802778,0.22989060,0.87909051,0.00913825,0.60021976,5.42045642,2.28867385
-1.69584792,8.54164017,0.00726257,3.61583212,0.24043019,0.88591800,0.00942473,0.62071825,5.74138680,2.40758634
-1.68984492,8.92204701,0.00700039,3.79848612,0.25004804,0.89654370,0.00974529,0.63911607,6.05436963,2.52462421
-1.68384192,9.29311160,0.00671340,3.97429444,0.25858225,0.91132025,0.01010283,0.65510374,6.35641339,2.63879556
-1.67783892,9.65187712,0.00640750,4.14167349,0.26588980,0.93053785,0.01049983,0.66842185,6.64470563,2.74914586
-1.67183592,9.99558437,0.00608883,4.29917555,0.27185072,0.95441405,0.01093822,0.67886896,6.91666139,2.85476903
-1.66583292,10.32170066,0.00576353,4.44550694,0.27637163,0.98308432,0.01141923,0.68630811,7.16996079,2.95481570
-1.65982991,10.62793712,0.00543758,4.57953948,0.27938852,1.01659394,0.01194325,0.69067142,7.40257473,3.04849870
-1.65382691,10.91225449,0.00511663,4.70031553,0.28086859,1.05489140,0.01250972,0.69196273,7.61277809,3.13509574
-1.64782391,11.17285837,0.00480584,4.80704652,0.28081117,1.09782404,0.01311706,0.69025796,7.79915077,3.21394984
-1.64182091,11.40818596,0.00450980,4.89910621,0.27924756,1.14513599,0.01376260,0.68570331,7.96056778,3.28446789
-1.63581791,11.61688667,0.00423248,4.97601934,0.27623977,1.19646896,0.01444260,0.67851121,8.09618011,3.34611814
-1.62981491,11.79779954,0.00397713,5.03744748,0.27187843,1.25136600,0.01515226,0.66895428,8.20538898,3.39842729
-1.62381191,11.94993048,0.00374633,5.08317324,0.26627963,1.30927832,0.01588580,0.65735744,8.28781592,3.44097806
-1.61780890,12.07243243,0.00354198,5.11308465,0.25958116,1.36957520,0.01663658,0.64408864,8.34327195,3.47340780
-1.61180590,12.16459076,0.00336535,5.12716094,0.25193812,1.43155678,0.01739720,0.62954832,8.37172835,3.49540877
-1.60580290,12.22581623,0.00321715,5.12546111,0.24351810,1.49446926,0.01815975,0.61415827,8.37329171,3.50673057
-1.59979990,12.25564642,0.00309759,5.10811608,0.23449624,1.55752231,0.01891595,0.59835011,8.34818513,3.50718455
-1.59379690,12.25375605,0.00300645,5.07532488,0.22505030,1.61990779,0.01965739,0.58255377,8.29673690,3.49665050
-1.58779390,12.21997565,0.00294319,5.02735513,0.21535586,1.68081929,0.02037572,0.56718643,8.21937720,3.47508484
-1.58179090,12.15431683,0.00290698,4.96454728,0.20558197,1.73947161,0.02106289,0.55264209,8.11664259,3.44253007
-1.57578789,12.05700220,0.00289682,4.88732193,0.19588722,1.79511951,0.02171134,0.53928215,7.98918723,3.39912444
-1.56978489,11.92849678,0.00291151,4.79618929,0.18641650,1.84707489,0.02231415,0.52742704,7.83779932,3.34511113
-1.56378189,11.76953802,0.00294977,4.69175925,0.17729835,1.89472184,0.02286520,0.51734917,7.66342039,3.28084586
-1.55777889,11.58116105,0.00301022,4.57475090,0.16864303,1.93752890,0.02335929,0.50926723,7.46716514,3.20680222
-1.55177589,11.36471629,0.00309137,4.44600000,0.16054135,1.97505818,0.02379217,0.50334188,7.25033918,3.12357367
-1.54577289,11.12187674,0.00319166,4.30646312,0.15306408,2.00697107,0.02416059,0.49967288,7.01445219,3.03187181
-1.53976988,10.85463337,0.00330940,4.15721740,0.14626203,2.03303052,0.02446229,0.49829763,6.76122436,2.93252046
-1.53376688,10.56527740,0.00344277,3.99945539,0.14016664,2.05309995,0.02469594,0.49919112,6.49258442,2.82644533
-1.52776388,10.25636952,0.00358979,3.83447428,0.13479108,2.06713908,0.02486105,0.50226729,6.21065823,2.71465965
-1.52176088,9.93069693,0.00374830,3.66365992,0.13013167,2.07519719,0.02495790,0.50738168,5.91774755,2.59824598
-1.51575788,9.59121984,0.00391593,3.48846582,0.12616960,2.07740428,0.02498740,0.51433543,5.61629925,2.47833495
-1.50975488,9.24101006,0.00409009,3.31038807,0.12287282,2.07396078,0.02495098,0.52288051,5.30886612,2.35608192
-1.50375188,8.88318446,0.00426800,3.13093714,0.12019813,2.06512651,0.02485048,0.53272613,4.99806081,2.23264233
-1.49774887,8.52083688,0.00444668,2.95160798,0.11809317,2.05120951,0.02468799,0.54354618,4.68650491,2.10914702
-1.49174587,8.15697165,0.00462299,2.77384978,0.11649856,2.03255533,0.02446582,0.55498761,4.37677571,1.98667853
-1.48574287,7.79444217,0.00479368,2.59903684,0.11534984,2.00953737,0.02418639,0.56667957,4.07135305,1.86624940
-1.47973987,7.43589733,0.00495546,2.42844183,0.11457938,1.98254859,0.02385220,0.57824302,3.77256887,1.74878332
-1.47373687,7.08373806,0.00510506,2.26321282,0.11411810,1.95199497,0.02346578,0.58930062,3.48256166,1.63509994
-1.46773387,6.74008587,0.00523933,2.10435491,0.11389713,1.91829068,0.02302974,0.59948663,3.20323794,1.52590372
-1.46173087,6.40676407,0.00535529,1.95271722,0.11384914,1.88185518,0.02254676,0.60845639,2.93624219,1.42177729
-1.45572786,6.08529204,0.00545028,1.80898561,0.11390961,1.84311186,0.02201962,0.61589522,2.68293648,1.32317918
-1.44972486,5.77689196,0.00552196,1.67368137,0.11401790,1.80248817,0.02145132,0.62152636,2.44439007,1.23044594
-1.44372186,5.48250679,0.00556847,1.54716547,0.11411807,1.76041675,0.02084509,0.62511767,2.22137919,1.14379829
-1.43771886,5.20282796,0.00558840,1.42964815,0.11415958,1.71733725,0.02020450,0.62648689,2.01439643,1.06335069
-1.43171586,4.93833066,0.00558091,1.32120303,0.11409787,1.67369838,0.01953351,0.62550533,1.82366874,0.98912396
-1.42571286,4.68931455,0.00554573,1.22178501,0.11389472,1.62995985,0.01883653,0.62209984,1.64918284,0.92106006
-1.41970985,4.45594764,0.00548314,1.13125100,0.11351857,1.58659371,0.01811848,0.61625312,1.49071644,0.85903847
-1.41370685,4.23831101,0.00539399,1.04938251,0.11294470,1.54408494,0.01738482,0.60800239,1.34787369,0.80289335
-1.40770385,4.03644251,0.00527966,0.97590902,0.11215544,1.50293109,0.01664156,0.59743661,1.22012303,0.75243092
-1.40170085,3.85037754,0.00514200,0.91053127,0.11114022,1.46364078,0.01589528,0.58469242,1.10683574,0.70744623
-1.39569785,3.68018548,0.00498329,0.85294347,0.10989574,1.42673123,0.01515309,0.56994911,1.00732362,0.66773898
-1.38969485,3.52600074,0.00480616,0.80285366,0.10842607,1.39272485,0.01442260,0.55342291,0.92087439,0.63312759
-1.38369185,3.38804761,0.00461350,0.76000149,0.10674279,1.36214525,0.01371185,0.53536081,0.84678350,0.60346139
-1.37768884,3.26665842,0.00440840,0.72417281,0.10486519,1.33551297,0.01302928,0.51603441,0.78438139,0.57863033
-1.37168584,3.16228498,0.00419404,0.69521057,0.10282050,1.31334130,0.01238360,0.49573382,0.73305547,0.55857203
-1.36568284,3.07550321,0.00397364,0.67302181,0.10064407,1.29613272,0.01178373,0.47476201,0.69226631,0.54327606
-1.35967984,3.00701147,0.00375040,0.65758036,0.09837960,1.28437629,0.01123868,0.45342980,0.66155769,0.53278513
-1.35367684,2.95762284,0.00352739,0.64892533,0.09607937,1.27854650,0.01075745,0.43205136,0.64056062,0.52719333
-1.34767384,2.92825202,0.00330754,0.64715536,0.09380436,1.27910380,0.01034887,0.41094064,0.62899154,0.52664144
-1.34167084,2.91989747,0.00309358,0.65241899,0.09162424,1.28649709,0.01002152,0.39040840,0.62664482,0.53130939
-1.33566783,2.93361957,0.00288802,0.66490142,0.08961728,1.30116821,0.00978356,0.37075988,0.63338062,0.54140628
-1.32966483,2.97051547,0.00269309,0.68480819,0.08787007,1.32355819,0.00964260,0.35229314,0.64910840,0.55715811
-1.32366183,3.03169150,0.00251079,0.71234667,0.08647692,1.35411516,0.00960556,0.33529765,0.67376726,0.57879390
-1.31765883,3.11823378,0.00234281,0.74770581,0.08553913,1.39330313,0.00967852,0.32005318,0.70730414,0.60653059
-1.31165583,3.23117810,0.00219058,0.79103554,0.08516382,1.44161103,0.00986656,0.30682882,0.74965081,0.64055750
-1.30565283,3.37147942,0.00205526,0.84242640,0.08546255,1.49956114,0.01017367,0.29588178,0.80070101,0.68102094
-1.29964982,3.53998201,0.00193771,0.90189082,0.08654953,1.56771567,0.01060259,0.28745606,0.86028886,0.72800982
-1.29364682,3.73739072,0.00183856,0.96934690,0.08853949,1.64668049,0.01115472,0.28178063,0.92816973,0.78154289
-1.28764382,3.96424383,0.00175816,1.04460571,0.09154522,1.73710481,0.01183002,0.27906732,1.00400461,0.84155849
-1.28164082,4.22088811,0.00169664,1.12736311,0.09567478,1.83967562,0.01262700,0.27950801,1.08734889,0.90790723
-1.27563782,4.50745615,0.00165389,1.21719659,0.10102848,1.95510615,0.01354265,0.28327145,1.17764648,0.98034824
-1.26963482,4.82384638,0.00162957,1.31356772,0.10769551,2.08411748,0.01457252,0.29049948,1.27422945,1.05854933
-1.26363182,5.16970564,0.00162316,1.41583032,0.11575058,2.22741317,0.01571070,0.30130291,1.37632376,1.14209108
-1.25762881,5.54441455,0.00163393,1.52324416,0.12525038,2.38564682,0.01694999,0.31575706,1.48306068,1.23047491
-1.25162581,5.94707534,0.00166099,1.63499375,0.13623013,2.55938342,0.01828196,0.33389715,1.59349368,1.32313466
-1.24562281,6.37650228,0.00170330,1.75021137,0.14870034,2.74905530,0.01969718,0.35571373,1.70661996,1.41945136
-1.23961981,6.83121451,0.00175968,1.86800317,0.16264385,2.95491466,0.02118534,0.38114834,1.82140563,1.51877017
-1.23361681,7.30943132,0.00182885,1.98747711,0.17801336,3.17698442,0.02273550,0.41008974,1.93681315,1.62041881
-1.22761381,7.80906989,0.00190946,2.10777100,0.19472956,3.41501011,0.02433624,0.44237073,2.05182978,1.72372628
-1.22161081,8.32774575,0.00200009,2.22807924,0.21268000,3.66841549,0.02597589,0.47776611,2.16549532,1.82804087
-1.21560780,8.86277621,0.00209928,2.34767643,0.23171894,3.93626464,0.02764270,0.51599171,2.27692762,1.93274635
-1.20960480,9.41118713,0.00220559,2.46593650,0.25166807,4.21723347,0.02932495,0.55670492,2.38534447,2.03727533
-1.20360180,9.96972368,0.00231759,2.58234603,0.27231839,4.50959306,0.03101110,0.59950680,2.49008054,2.14111898
-1.19759880,10.53486537,0.00243387,2.69651074,0.29343316,4.81120693,0.03268985,0.64394585,2.59059835,2.24383243
-1.19159580,11.10284611,0.00255309,2.80815477,0.31475193,5.11954381,0.03435014,0.68952362,2.68649263,2.34503549
-1.18559280,11.66967957,0.00267396,2.91711227,0.33599567,5.43170655,0.03598117,0.73570193,2.77748784,2.44440868
-1.17958979,12.23119020,0.00279529,3.02331196,0.35687267,5.74447711,0.03757233,0.78191182,2.86342887,2.54168466
-1.17358679,12.78304996,0.00291593,3.12675514,0.37708534,6.05437660,0.03911312,0.82756386,2.94426562,2.63663570
-1.16758379,13.32082063,0.00303482,3.22748861,0.39633741,6.35773850,0.04059308,0.87205972,3.02003215,2.72905790
-1.16158079,13.84000128,0.00315094,3.32557369,0.41434147,6.65079250,0.04200168,0.91480443,3.09082191,2.81875330
-1.15557779,14.33608011,0.00326333,3.42105354,0.43082647,6.92975541,0.04332824,0.95521923,3.15676033,2.90551088
-1.14957479,14.80458985,0.00337107,3.51392038,0.44554493,7.19092563,0.04456190,0.99275432,3.21797644,2.98908795
-1.14357179,15.24116545,0.00347325,3.60408486,0.45827951,7.43077694,0.04569158,1.02690115,3.27457533,3.06919301
-1.13756878,15.64160284,0.00356898,3.69134944,0.46884881,7.64604761,0.04670603,1.05720386,3.32661295,3.14547156
-1.13156578,16.00191734,0.00365733,3.77538747,0.47711194,7.83382110,0.04759393,1.08326938,3.37407480,3.21749570
-1.12556278,16.31840058,0.00373741,3.85572954,0.48297190,7.99159496,0.04834402,1.10477578,3.41685982,3.28475862
-1.11955978,16.58767438,0.00380825,3.93175806,0.48637752,8.11733534,0.04894535,1.12147867,3.45477034,3.34667453
-1.11355678,16.80674087,0.00386891,4.00271071,0.48732382,8.20951517,0.04938750,1.13321544,3.48750875,3.40258435
-1.10755378,16.97302778,0.00391843,4.06769302,0.48585108,8.26713528,0.04966089,1.13990713,3.51468117,3.45176722
-1.10155078,17.08442828,0.00395586,4.12569953,0.48204237,8.28972829,0.04975714,1.14155802,3.53580775,3.49345746
-1.09554777,17.13933499,0.00398027,4.17564292,0.47601987,8.27734632,0.04966936,1.13825304,3.55033929,3.52686641
-1.08954477,17.13666787,0.00399082,4.21638970,0.46794016,8.23053419,0.04939251,1.13015313,3.55767921,3.55120820
-1.08354177,17.07589579,0.00398675,4.24680088,0.45798868,8.15029033,0.04892370,1.11748882,3.55720963,3.56572834
-1.07753877,16.95705178,0.00396741,4.26577585,0.44637357,8.03801840,0.04826246,1.10055239,3.54832042,3.56973379
-1.07153577,16.78074181,0.00393233,4.27229718,0.43331933,7.89547235,0.04741089,1.07968895,3.53043950,3.56262308
-1.06553277,16.54814694,0.00388123,4.26547447,0.41906033,7.72469812,0.04637383,1.05528674,3.50306308,3.54391503
-1.05952976,16.26101858,0.00381407,4.24458494,0.40383462,7.52797473,0.04515890,1.02776714,3.46578418,3.51327472
-1.05352676,15.92166656,0.00373102,4.20910899,0.38787812,7.30775712,0.04377642,0.99757450,3.41831817,3.47053525
-1.04752376,15.53293941,0.00363256,4.15875900,0.37141942,7.06662291,0.04223931,0.96516633,3.36052400,3.41571437
-1.04152076,15.09819649,0.00351940,4.09349996,0.35467529,6.80722426,0.04056284,0.93100385,3.29242031,3.34902493
-1.03551776,14.62127144,0.00339253,4.01356110,0.33784697,6.53224584,0.03876435,0.89554328,3.21419560,3.27087867
-1.02951476,14.10642658,0.00325319,3.91943795,0.32111728,6.24436895,0.03686287,0.85922777,3.12621205,3.18188307
-1.02351176,13.55829824,0.00310287,3.81188471,0.30464858,5.94624179,0.03487872,0.82248024,3.02900302,3.08283118
-1.01750875,12.98183302,0.00294321,3.69189753,0.28858141,5.64045506,0.03283302,0.78569712,2.92326436,2.97468503
-1.01150575,12.38221588,0.00277605,3.56068927,0.27303390,5.32952204,0.03074728,0.74924283,2.80983990,2.85855309
-1.00550275,11.76479082,0.00260332,3.41965710,0.25810174,5.01586221,0.02864286,0.71344529,2.68970215,2.73566287
-0.99949975,11.13497597,0.00242701,3.27034444,0.24385869,4.70178720,0.02654057,0.67859217,2.56392877,2.60732969
-0.99349675,10.49817477,0.00224912,3.11439876,0.23035744,4.38948836,0.02446021,0.64492805,2.43367610,2.47492310
-0.98749375,9.85968598,0.00207160,2.95352734,0.21763088,4.08102503,0.02242022,0.61265244,2.30015086,2.33983220
-0.98149075,9.22461488,0.00189633,2.78945254,0.20569360,3.77831314,0.02043732,0.58191862,2.16458107,2.20343131
-0.97548774,8.59778864,0.00172504,2.62386866,0.19454351,3.48311392,0.01852631,0.55283346,2.02818747,2.06704736
-0.96948474,7.98367870,0.00155929,2.45840179,0.18416368,3.19702281,0.01669983,0.52545804,1.89215634,1.93193023
-0.96348174,7.38633266,0.00140045,2.29457421,0.17452425,2.92145882,0.01496828,0.49980936,1.75761477,1.79922701
-0.95747874,6.80931822,0.00124966,2.13377432,0.16558438,2.65765495,0.01333976,0.47586287,1.62560902,1.66996099
-0.95147574,6.25568079,0.00110783,1.97723309,0.15729428,2.40665010,0.01182008,0.45355606,1.49708661,1.54501612
-0.94547274,5.72791625,0.00097563,1.82600727,0.14959724,2.16928331,0.01041287,0.43279284,1.37288247,1.42512687
-0.93946973,5.22795927,0.00085352,1.68096962,0.14243170,1.94619075,0.00911969,0.41344879,1.25370931,1.31087380
-0.93346673,4.75718726,0.00074170,1.54280598,0.13573322,1.73780597,0.00794020,0.39537708,1.14015227,1.20268449
